"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.11587069956782,0.136250629968203,1.0811461491312,0.236122510167119,0.412558828480789,0.283251533477976,1,-0.299729281862593,0.31350868386466,0.88320747851031,0.104242366600135,0.669769255618683,0.114288880468982,0.801275483081987,0.103564699876625,0.736608859832918,0.12905193714592,0.598931256821866,0.180661248364714
0.933051124856977,0.163782907335693,1.51078516776068,0.338548796547442,0.038270751401613,0.213332545084252,1,-0.813792104633793,0.312060632171795,0.990463156255757,0.103914653729007,0.742798618801519,0.106828411087514,0.661412130593992,0.117952284884368,0.854370374117508,0.156538203334252,0.907927994084679,0.135813603697985
1.04619822940705,0.127303335730696,0.789511708616146,0.175122161264298,0.410271631230471,0.242965381627313,1,0.127237931891918,0.243064001950685,0.626009978688159,0.104396318050719,0.825218720204967,0.0999732115015261,0.629646656838485,0.117795663223601,0.650056086932542,0.148427036608588,0.892268276977399,0.144417487706322
1.18402450195653,0.145486061388335,1.21510336115895,0.269985325468472,0.312870311518305,0.221876952851016,1,0.463056473718118,0.259922177678654,0.567090453607416,0.113620741175561,0.703020455755256,0.090044947536963,0.777859052864158,0.136143746556607,0.847805552815849,0.17208532703268,0.457560843192172,0.165747768812631
0.912250466348611,0.136097640444219,0.927068684880733,0.192061938637773,0.099457520108041,0.135006276975536,1,-0.750787659560131,0.310087124122117,0.811663610551405,0.103847746411792,0.718914233867863,0.097247420831175,0.625053589263473,0.104413516236605,0.899381057752515,0.127252312213723,0.422388060720922,0.211823713566053
1.05367082148303,0.144115359226025,1.07146163066441,0.239364750620952,0.219474554520634,0.233633710433236,1,0.201592044326686,0.271559978302806,0.691155888293672,0.0935197216181863,0.678256177167382,0.139537161583753,0.760393462218776,0.137433708784614,0.808687402158039,0.13197169267513,0.663369088074048,0.174933416441394
0.88385368823824,0.132476589156131,0.927181607226198,0.202732199978307,0.0399666744050164,0.166896539192309,1,-0.0634743518791169,0.269611308201623,0.76659739404978,0.100861518102004,0.739164974803443,0.111122232596937,0.604428883529666,0.109271485739267,0.80535586377442,0.14701086649755,0.665682648810485,0.173020500129724
1.08861331646146,0.132797300605908,0.919823879276536,0.204742074535535,0.389767289778473,0.174515382719299,1,0.362991353446809,0.319154437211998,0.715816641976967,0.0890306269733944,0.66286509011173,0.104847307657924,0.792986535885731,0.127559560373765,0.801617694757409,0.12810269884738,0.511607716468978,0.210884142866801
1.16868618217475,0.125937853516374,0.781660706092027,0.158125969923503,0.50100207724706,0.219289364166434,1,-0.055602609506022,0.268060575104711,0.716063668811318,0.101966131978181,0.585471035707945,0.103888770386475,0.82231935236027,0.111054315054702,0.392323770856334,0.145463548198741,0.572811286925811,0.161787161329317
1.03915044923242,0.134869051347988,1.0765307822565,0.235045425532241,0.240522528394256,0.216056931631173,1,-0.46602637918946,0.294013384513961,0.927486315699332,0.0978697576889043,0.979846464246235,0.096458757737421,0.731439375148576,0.121285462985104,0.753230743487513,0.160450552318651,0.662789088624279,0.181637391579328
0.895732483672956,0.149158088750914,1.19142205434346,0.285149398618309,0.789411837988652,0.104426033376981,1,-0.0980708324563157,0.347979341289078,0.704100603165464,0.138062537920929,0.866963239589695,0.0876753980850858,0.587409064660542,0.134872341238092,0.827097198993832,0.13597869639017,0.8333699355034,0.191559365224583
0.813315151816388,0.131391473080815,1.01396551816088,0.215547148663726,0.272114512646469,0.185230491288232,1,0.186670760864064,0.237922353876759,0.419650729221365,0.117754197294622,0.748474190776,0.106106282240271,0.699241178615192,0.121165496132681,0.767222968712715,0.150403223562587,0.848098096897758,0.132923739759998
1.08395463741004,0.12213757374936,0.643959817433445,0.129807110853985,0.244767033155108,0.204477092380935,1,0.245315561598274,0.294637746363553,0.628401865761095,0.116363736238448,0.621310207590924,0.101756569277036,0.606783920059582,0.100519507649209,0.772573449857178,0.135966893117161,0.817138537850082,0.13996411880781
0.848878236972087,0.124255238014338,0.740232501105559,0.179445707911553,0.689617476583465,0.152145343114215,1,-0.157120087103868,0.299461003828712,0.788554512918461,0.0877890241196569,0.649756138047987,0.105104234570165,0.593177058863083,0.131172911049,0.761856376812825,0.137193357182509,0.344462096049387,0.210729450745323
0.984052535128502,0.131518370856167,0.873591064819567,0.182566713127177,0.607681364873756,0.174076160703424,1,-0.087008982831511,0.328000638612616,0.628381847429797,0.11647502239214,0.624656285645877,0.105817695904295,0.720016975290507,0.114494025774496,0.529423875400563,0.143005171865431,0.687577458829204,0.129962398211282
1.00001375291535,0.128688003895943,0.954155831912441,0.232104873387989,0.540687457731148,0.214549737183257,1,-0.0135798078525749,0.26486068029109,0.704550056213491,0.102744157177197,0.777127228804952,0.104320216820475,0.55442115722437,0.147019758116962,0.940985830187218,0.133198525669509,0.778467085464487,0.223082397495741
0.959520686509673,0.133242098951342,0.734824844793091,0.150998572856661,0.295031847797667,0.250335386589761,1,0.013822556109632,0.261812217201638,0.625708912805351,0.0970145030922206,0.570340994454158,0.110542658435096,0.641759532872145,0.122139905011298,0.526918199425699,0.156301446975363,0.742058976123947,0.185390897984827
0.886406058083801,0.12566052404645,0.951568569895924,0.194185135981026,0.512628918732248,0.211320597847587,1,-0.287902581429957,0.287563066696355,0.735076607969536,0.0995792227031352,0.63491433562668,0.104673097809746,0.818578367620964,0.107094978806208,0.503242553739576,0.124438447450901,0.669709463467901,0.151405768524676
0.976804645364662,0.137176605671405,1.00022058554639,0.215712134769832,-0.0294284966372509,0.165596460561907,1,0.0906228492084284,0.260926544980333,0.721330630666812,0.102406972122166,0.757535392219192,0.113228426498435,0.805766605170632,0.117791958831012,0.844353089628118,0.138865727900538,0.542379569563085,0.176036574567113
1.015097460651,0.135172045210814,0.962975093188969,0.201166822315603,0.437416007539474,0.228628118309843,1,0.194540051103061,0.265650392734301,0.676193070511353,0.0912725054295202,0.704771410758822,0.104787818875626,0.676368022096627,0.130251344247606,0.333288513194104,0.180623858367536,0.548277328751851,0.187422993754865
0.743413339645928,0.143347980244521,1.10024167297112,0.240555191400347,0.321529691766559,0.209084970913414,1,-0.161182599519365,0.281817363136534,0.603112041339118,0.11380953344949,0.626134510819349,0.122887505679339,0.617288987973129,0.121782570634167,0.531414621346745,0.153977089441813,0.590807821635945,0.165304964162135
1.10461176213632,0.138944672818322,1.00691980741879,0.211290949566198,0.24825981381682,0.209493787094589,1,-0.0997286859454686,0.235482156117198,0.618811608273566,0.0995087592462207,0.731750741164536,0.0858795702345053,0.758696941001565,0.118083390317779,0.835128190771496,0.150425189274904,0.6645877164312,0.196123999525935
1.03948433832905,0.150734854790764,1.48876355811108,0.329428994468255,0.422974066428226,0.27901321732514,1,0.0632883276064422,0.273226045788771,0.682290260222747,0.108640408738395,0.810210290194396,0.113376374765938,0.845735872316908,0.117619845724899,0.838429479073295,0.142335788754989,0.436689575526129,0.208571400606177
1.18413270175639,0.166366256591902,1.39775433947069,0.301135233983804,-0.107126297215761,0.176816184687913,1,0.353282421696703,0.297813231863534,0.666521696411937,0.119560400940624,0.771402127112258,0.105444891426971,1.08549541350708,0.133257671283277,0.532345245849985,0.179489798888971,1.13753924890734,0.121252051719405
0.90999902583079,0.148964838321031,1.22855418805693,0.27602696226135,0.3432467890624,0.298759880521223,1,0.0962103465808421,0.259271396606859,0.733622128048304,0.0924661645197269,0.798054996745096,0.109037729759336,0.663570172503749,0.141042737374588,0.732619079007881,0.17927211670639,0.67091734785728,0.175014062322065
1.06543358823682,0.146611686716698,0.974319148487805,0.215402000180696,0.162293966480887,0.246635567840858,1,0.199642608980254,0.333762260029378,0.688451273362852,0.118878692464629,0.515008132447272,0.127415329767159,0.774860367137346,0.12350245551764,0.657806747167785,0.135417232548092,0.51054275295589,0.147599223865888
0.997288444969465,0.127512724745759,0.883435018142673,0.194983658467258,0.216547044061637,0.204112876611866,1,0.105793769173679,0.23642836666018,0.691550384423084,0.0912743639071926,0.667270515971916,0.116499510143086,0.662484150633844,0.130822047726421,0.775667595812136,0.147673356539689,0.721595366337538,0.176592910951038
0.997811272276886,0.118996719021206,0.596769251510967,0.131801737599048,0.380636019945461,0.225286136719772,1,-0.26266668009651,0.298947040145415,0.575656034435499,0.109149126803295,0.596854083809967,0.111188819481554,0.616839904898021,0.114514623791149,0.702971685945589,0.112124109690083,0.445466433060228,0.160954231477821
0.829379074992856,0.131918181860448,0.921529745566552,0.210296018739345,0.346100945796075,0.249626745611198,1,0.0541064465064512,0.316436414071622,0.613129302718429,0.113688377791498,0.425693566102943,0.11187115876166,0.716601433750927,0.126285530507827,0.497665097636513,0.150527122413441,0.699239439349685,0.156127095257087
1.01830556200821,0.122297594796281,0.64912435305304,0.143951493399252,0.289673239502292,0.231882850119754,1,0.214806161458872,0.263366311235919,0.674442643753894,0.107269896848345,0.548812113118287,0.113738981014873,0.858621703949846,0.104220885635306,0.567962726627105,0.134216015801385,0.57974876708568,0.143643760608238
1.08119816897113,0.133076241886757,0.865893089842527,0.173594612768624,0.379527990865777,0.209198222628415,1,-0.0268890606215531,0.241384151451306,0.779474915863779,0.0903885137880625,0.471545872635838,0.107613707128773,0.811235560395731,0.10529023130051,0.736214238148038,0.126033822926242,0.569523963748246,0.234228815929856
1.12872561159107,0.15873315248339,1.36116682039978,0.308054013988045,0.227319305924969,0.279648028237968,1,0.10153901846397,0.311200415850942,0.507237357109226,0.124635889290188,0.769501408583987,0.110270667564826,0.970275826963919,0.114826790808902,0.63045464684801,0.164952355487852,0.679027481376201,0.19591137565769
0.949829923791908,0.139684633119157,1.05480280645796,0.251446890158664,0.529435348707437,0.244394918894803,1,0.138079969971037,0.296347986496467,0.632404396055005,0.105854879097993,0.671125556247292,0.10659545272029,0.423647948190613,0.143543656759866,0.733001365388097,0.147668533575418,0.569409362081682,0.175380635177328
0.77865452550845,0.153055338937786,1.43969814117631,0.32409627357149,0.295197256567296,0.242825980513583,1,-0.583790520202133,0.288197895557468,0.740950914357385,0.108715216458259,0.563506391261569,0.117332224978941,0.759478871909928,0.124151129593129,0.83891236490927,0.117238895921131,0.652302187310001,0.226734388898355
1.03892484002397,0.152725578755565,1.23038566473963,0.258179634460777,0.705121811382497,0.13965608706348,1,-0.0422622522248813,0.282711045467877,0.80910010842534,0.093708231826595,0.924796696535727,0.0795948200288537,0.809823011035128,0.133377469721639,0.679044062623303,0.159187461667649,0.639198659712296,0.210887454172183
0.929446449643246,0.117176674570367,0.72275118815617,0.161397128723474,0.319844125062459,0.153865348331345,1,-0.233085174032826,0.245747181169391,0.726480571220379,0.097919589725101,0.718638727310467,0.0906345386312033,0.460962822134439,0.118693051789403,0.48203813212069,0.176402699585124,0.580692701725404,0.169385235892825
1.16653485102775,0.14875204805445,0.949768290178107,0.210077619535476,0.400991829416329,0.235804326837387,1,-0.0468415543716097,0.344364293265876,0.688301319644739,0.10982104472653,0.843526071692514,0.101477669931656,0.694249124861975,0.120937410545952,0.638033636532583,0.140251599200167,0.719698253594857,0.128884253616876
0.959222205257049,0.138995012619056,1.20999249214592,0.26641462142675,0.393721557545745,0.220209424228994,1,0.426521189599401,0.245456673936016,0.599637552426148,0.113299058370522,0.605340919081573,0.122777919609749,0.672226891758867,0.118097744964337,0.492316951510436,0.13682909734664,0.772279471858522,0.168336093930014
0.911131230994384,0.134174957479052,1.05176010202528,0.226578616487034,0.135516759792168,0.205502188137944,1,-0.092955570089452,0.292960864307394,0.586381489674864,0.111151537712167,0.757517304252338,0.109540040650345,0.789049453830724,0.119858663485481,0.615911194085306,0.146843875958722,0.544289843197888,0.182523944359235
0.831065489592586,0.156582039312011,1.37823869876477,0.290648056379312,0.169606662461131,0.196557041586121,1,-0.0514105961609716,0.294651523580049,0.595069406759006,0.11161057197462,0.647672261593483,0.132479495559086,0.72032231751214,0.114883760244839,0.966244355683136,0.144915689245865,0.890037266344016,0.203226241480497
0.887602348322811,0.129784139968067,0.831052182740677,0.188184869558261,0.541261057508365,0.246473838873761,1,-0.168126936876936,0.298358942963735,0.72957014456035,0.106124786436216,0.566529211431075,0.101569844564606,0.609894268221445,0.110110867484799,0.630066551601446,0.134319833459752,0.380952226077973,0.235253184416882
0.653410142329555,0.130158584650393,1.03039480515631,0.240155715975138,0.222060956298895,0.22017337378845,1,-0.473143870242728,0.334741888196846,0.610904921673033,0.136997238227157,0.626014853911023,0.115298341730142,0.720247471079561,0.112865773171038,0.558929022079833,0.145339833607924,0.499743547325905,0.179393853504083
1.02984427972035,0.120094341045803,0.677385979221074,0.144830116707383,0.418409418388103,0.196156871402607,1,0.46399472294142,0.263288333052824,0.421096016847016,0.126109719474243,0.746301976198822,0.0961275216140252,0.598911827463653,0.111177007548261,0.705302948914328,0.122664485782304,0.689626795812275,0.137571648488312
1.09668852474568,0.114817496055046,0.543963595084664,0.116421337104321,0.0778712066861847,0.179590189497017,1,0.248653115345509,0.277252444574472,0.715880456451557,0.10163154540504,0.680542143591697,0.0979036811743209,0.6728454760542,0.116691575355998,0.546902955837092,0.129921019729272,0.576982624237454,0.150270347331183
0.896320946889822,0.137581282500571,1.02669760896855,0.207504186580597,0.306336321049347,0.283407082874941,1,-0.0811638856391098,0.289007684594409,0.753843120612193,0.101457093227679,0.809177579086303,0.106836145084693,0.357519860770416,0.15384450119989,0.621011769357869,0.127779169508708,0.788538839549018,0.180109621292549
0.924200580584394,0.141127071979421,0.983587240887076,0.197163500801501,0.0716249553271435,0.148317736018911,1,-0.108121663428154,0.30444605559809,0.74227496863459,0.10596565770177,0.705774977346286,0.101765473533186,0.691500516012088,0.0980681710030755,0.855565071057214,0.12453243498146,0.626377434917691,0.185444348661214
0.932277074122249,0.135238555936923,1.06698121943829,0.250565456538717,0.620300746143364,0.152536139602977,1,-0.0418883992700479,0.299096634617893,0.73016256122922,0.105456038305455,0.614319367351512,0.106960015624009,0.841450124004983,0.104086744663747,0.418997891328388,0.192178023451124,0.439786222402524,0.185258048078339
0.8464799848597,0.132844970066534,1.05095073286524,0.209304707924877,0.148076504686183,0.203995611244599,1,0.0475968514520034,0.222560766594987,0.786999305875488,0.0877626577382509,0.677419172633228,0.0951835398507871,0.819816002813455,0.127643566541392,0.483652349999772,0.165496388735004,1.07703426749277,0.131421760977846
1.02880060494234,0.132718482954805,0.991546815543031,0.205425749276404,0.260073622209122,0.22543541843922,1,0.296448978796351,0.273167006511426,0.540152593567471,0.124631348388694,0.430178590818004,0.133108866628951,0.896544421707826,0.0973702169151399,0.757369556486085,0.136963223636876,0.79663543825435,0.147489407712849
1.11436366670496,0.159501897538826,1.41068228489671,0.304958601955571,0.0732361596451262,0.187785494035436,1,0.108024279597621,0.284074417435915,0.671966424783719,0.103177056982312,0.864974369825458,0.100231917678639,0.673780182414975,0.140625517694319,0.708812186522761,0.149878722284173,0.68839325189511,0.164983217178969
0.788109830593072,0.13586734296298,1.01934238715785,0.229270349566245,0.519977502691229,0.261860995622199,1,-0.0704586592639865,0.287727699094892,0.774105569532052,0.103134833091092,0.432805985550585,0.12648206133909,0.934391648896561,0.115150511264848,0.58401651679282,0.164255233068107,0.718292521853034,0.16416433135486
1.06548737935631,0.137849716035147,1.03162568223602,0.241456458654523,0.22016528473467,0.180050577761277,1,0.230088735082397,0.263339368635165,0.645548121616349,0.101565927792787,0.794387885969412,0.117064675787884,0.470435957904679,0.160021663561568,0.732600645871808,0.138201450278295,0.810953336833661,0.151851864459056
0.899089177210984,0.138020916533298,1.04088688981343,0.232108080023788,0.135504545736931,0.202322474512381,1,0.42056525260738,0.253916335068353,0.584986833027314,0.115590237507196,0.794707535126059,0.102863018332659,0.594453265620648,0.132519382085716,0.789145209696127,0.126461236626528,0.735589904531335,0.168768297923241
0.766053877723786,0.134061523767443,1.0794761704858,0.226385132607224,0.0712515911195472,0.208213863621646,1,-0.0850193824114957,0.253022972613396,0.573355248425726,0.106226947380999,0.492025832098216,0.121833289434383,0.62008998219923,0.12214259904598,0.712191284568545,0.133677939216214,0.767105911317393,0.163965319309806
1.21898411969228,0.138752839511124,0.957718771001634,0.198024066197296,0.19051475539302,0.191501302284531,1,0.23722838263235,0.278929945803257,0.775981239323737,0.0960949203142329,0.550393157989639,0.125592114131022,0.626592256082186,0.143380660285623,0.774736051704791,0.117782564152676,0.758977304003478,0.128390629906353
0.822227179704749,0.116029848742981,0.688964521572974,0.163588155812771,0.338978398316602,0.197716553637504,1,-0.113144699320804,0.244552788289203,0.65528761733375,0.100434437563381,0.42975492206152,0.116456493538867,0.470044290715679,0.118467032381154,0.683889814043448,0.148147233462242,0.618844217085965,0.162129374876725
1.01823176458748,0.140745018120869,0.987693998310666,0.21679845143038,0.245023189307483,0.213785900846404,1,0.00283642918884081,0.264948926584258,0.687562836240206,0.112713131763121,0.668994385306415,0.104734159221577,0.896443012735005,0.119980345978177,0.618757636464289,0.151755436443242,0.41158013802146,0.169145960203727
1.00307711949972,0.12815704141266,0.86488647671779,0.179272748901703,0.187969213872095,0.211534594733474,1,-0.224630597065127,0.269932664115649,0.796425472758023,0.0899460846246536,0.802043711783401,0.112019976722419,0.813409726803346,0.122838801761392,0.398284453492412,0.173061553055046,0.933210906458544,0.152090156326442
1.00649631626066,0.133981069411046,0.824968237967313,0.164669567096573,0.321450190627694,0.214621595659606,1,-0.0854087514049348,0.294346263799733,0.604391590627514,0.113630619277853,0.712958364374651,0.0938416716087108,0.625952854126375,0.103650984004059,0.731624028462211,0.133015950940243,0.409022472865608,0.182739655904516
1.20116874477671,0.1477991770879,1.11750022722418,0.220959436041177,-0.0446161217324027,0.144805077353802,1,0.131379278896202,0.29447120070077,0.830971833361043,0.0946495520610208,0.759379806398926,0.0985670596128309,0.951110073570729,0.108846721594483,0.659397005484895,0.174211445984018,0.915926854459653,0.179580521376292
0.976272278854793,0.125877517082169,0.724640522856589,0.163597195904491,0.58762378824317,0.161063777782845,1,-0.0626995390907364,0.272362978449004,0.707467439833926,0.0955505649451196,0.640909652153117,0.0863400966779918,0.676814093663523,0.111907912943085,0.57418359697747,0.140178257389711,0.674851560225041,0.202435471198642
0.860070335722846,0.127532076826325,0.935412646651142,0.214634199417861,0.781674829122316,0.0887336319959007,1,-0.362517408573957,0.312654243637065,0.85830566265575,0.099268378570137,0.506339954403601,0.119587286249773,0.70202686883602,0.119280003173133,0.751177960930342,0.119096386673059,0.726963305343478,0.170058352310019
0.928167939159176,0.136681473587827,0.900054929159419,0.180110916779618,0.204582581795855,0.177952918885684,1,-0.0140944996164417,0.330730526538332,0.800905972675849,0.105773345576397,0.649191958724147,0.0995482488490492,0.509716382936265,0.12810707501979,0.846076735736864,0.10509152466234,0.496681612718091,0.178258372396634
1.16374335710904,0.125113051193837,0.711701666065793,0.154180404670233,0.642737744737103,0.122261137542066,1,0.166602961453081,0.273403273637135,0.595691269587194,0.108785859211253,0.774614123006646,0.108804573001091,0.636538278712383,0.128174137412395,0.538602549866799,0.125487493608209,1.07303743981448,0.111717809517408
0.885640709180182,0.143932697847513,1.14159497518495,0.274117291157068,0.165068851603555,0.189040118332163,1,-0.175479539136418,0.292620239194386,0.737527856009343,0.103623325668263,0.853598917732577,0.114478260363496,0.564931537012482,0.156737104974592,0.435688018183841,0.176239118776292,0.684363261055935,0.187065985307819
1.11250334686402,0.138894714517719,1.04801906522857,0.235099698485982,0.281560865661271,0.255063639123456,1,0.173578819044947,0.258292568932147,0.755153671193619,0.105647665087192,0.665259445491794,0.11201343289769,0.862317738388616,0.128638582783243,0.552637451293007,0.172480921912719,0.82020135912951,0.186548357554301
0.888443476097892,0.132384169049667,0.838161608256366,0.151965767383697,0.265631251701928,0.154446852909761,1,0.213275625474287,0.268870851549521,0.546110348276813,0.112623472570778,0.761173224805004,0.106532707166181,0.662859881923971,0.110469248265371,0.737661132956705,0.116718577129653,0.874202748596681,0.141837130235972
0.997579478302781,0.142231763037361,0.95173486108575,0.212901555241208,0.0846945821847758,0.221975987949702,1,-0.0302386643830013,0.317882636183242,0.839298966351366,0.0905366170672744,0.59198888471747,0.120187884130763,0.646191362180121,0.152632240007647,0.638714632166628,0.135417077073199,0.796473840110355,0.150852975543942
0.886757697704959,0.140153167472354,1.11384442191753,0.280550576209852,0.54629857488156,0.184750421633847,1,0.281318234043192,0.278886675354427,0.612607709972638,0.105218991494396,0.641555690752174,0.129524382681941,0.904609097327187,0.135169175472278,0.506096833008532,0.158541049746283,0.872417417435241,0.147038588933384
1.18107531863076,0.133321143347496,0.844766567677457,0.176943471393543,0.204907505763159,0.21396798944554,1,0.252085892782038,0.272643509831035,0.679158657117408,0.09245214701354,0.812007552612206,0.103277503531368,0.517335407304589,0.153070717356077,0.887589380500254,0.132306883872557,0.717286146335057,0.174768738954553
1.11891983088564,0.134485337604453,0.918695744809411,0.194303710013061,0.262066184996365,0.178173336298768,1,0.229399067131721,0.231811838580305,0.558525179963467,0.1113886852131,0.795078881320958,0.0939093883638335,0.582334744605659,0.148175093442803,0.612251628270438,0.14059095213101,0.586431141082623,0.17745545410233
1.15780707276034,0.144826057333432,0.920026920356258,0.219472140321806,0.184645314042358,0.220090457931211,1,0.436849764090577,0.329875045591715,0.75827795773707,0.112561591767105,0.605008707633199,0.118194890626466,0.795428119677004,0.110249687028363,0.938475847980469,0.13285113690843,0.429965162851264,0.214360327810633
1.18349751768399,0.140808050642346,0.950550856157904,0.224007925272383,0.134161720086785,0.227172082294929,1,-0.409596760067737,0.263433422582835,0.727167943628431,0.10574666764474,1.00393996916171,0.0977144403870644,0.69072687583008,0.112826736962379,0.698009002626094,0.151406983374215,0.635203125672976,0.19844577330013
0.837987503706614,0.149101633738942,1.2837365695036,0.282510209520981,0.302145772909291,0.242560785302969,1,0.167935975780443,0.285176752215863,0.660787333944541,0.11107963342655,0.666855425033488,0.132097430665632,0.844686471744347,0.109503172968428,0.658455827758809,0.135615049528061,1.06124293139215,0.164022517882379
1.00334579063874,0.143376239459568,1.08421601092124,0.240013760010905,0.206957529779974,0.215543502793483,1,0.210691227065197,0.281754484022695,0.682218540377372,0.114744531359661,0.775215670349004,0.114131703964544,0.821447976307138,0.115999420151351,0.830113211656808,0.129676706101303,0.638625329436864,0.221167347955975
1.0723918628922,0.136637944052874,0.862820576714686,0.177765177879421,0.0397986933181141,0.16801634659099,1,-0.0389425264256622,0.252685319894616,0.790982741614044,0.0920622091810293,0.722603840900336,0.100272080418133,0.655430174518453,0.107488771378132,0.746343574119749,0.137474507060995,0.734561038972741,0.165180335066776
1.04191436635684,0.136970571535697,0.966521448731818,0.21006628186983,0.0824411372339385,0.211249345700342,1,-0.0399876141333144,0.284009994062823,0.667557056872517,0.117294523491535,0.805182749558581,0.101939923302221,0.424116704883049,0.134620742200442,0.840368035332281,0.132907577711499,0.526774216518093,0.201885874879947
1.20557133310485,0.152689375665729,0.949632488216819,0.212054547730484,0.0997228477893699,0.22409845345303,1,-0.00491482662170919,0.316031823402409,0.894157794039281,0.0997371921811706,0.658118710868888,0.130394892115758,0.68501434038313,0.106208841427133,0.839159005079466,0.129459847777639,0.620739676918056,0.166147771796628
0.94263650457018,0.114706652583576,0.590768162363695,0.120344758617285,0.595133983774792,0.150695314579305,1,-0.254908975584515,0.265692050951651,0.671587253930741,0.103110394106807,0.627004300740339,0.105795631953433,0.542120108598117,0.109491088540835,0.600070684469639,0.127958195470334,0.775558059405741,0.129940081010243
1.10104579283567,0.170710130617857,1.74886237376368,0.431035015371518,0.329342848863932,0.254277577710493,1,0.112693160069324,0.328534645609243,0.892220630231121,0.0955377626296155,0.611169178233741,0.131898162177839,0.996660660516664,0.115783612769553,0.684659143797436,0.148295104847501,1.04916889831658,0.194007412864656
0.930964035829856,0.133662053381394,1.08703599760518,0.232404848072755,-0.00487121016892964,0.160908483780887,1,-0.0148347441738761,0.284836648837516,0.716765619768468,0.0991505958718957,0.795951409142661,0.105359245871655,0.633944937203913,0.12853653236421,0.899294964860871,0.116444666333818,0.733959534796291,0.209979058610497
1.01536245480332,0.12918788623251,0.769590801907483,0.163788320613792,0.261405628630554,0.177431698682562,1,0.267873945648476,0.290962111074166,0.559961665198214,0.100440155140602,0.608293196131305,0.108753932214433,0.80922243611999,0.11841196493121,0.815569398439688,0.116124716391101,0.562616983828404,0.168455252473933
1.06089518719857,0.139640235748255,1.21405368152711,0.26598289714945,0.452521428764252,0.17490296942531,1,-0.325173068316235,0.229196901230109,0.850604582568819,0.0855666452207206,0.744470786376342,0.0997552076202589,0.584117896429143,0.136266896373714,0.800278040124735,0.160493881297466,0.66570997873163,0.188227451093576
1.04265122929417,0.130850808796797,0.962073132960387,0.19823207843717,0.186809150399805,0.155103262063114,1,-0.139059064399288,0.265808304589017,0.753313748361781,0.0967625695524765,0.683705641313389,0.0861538954480513,0.728513900193626,0.128060517492761,0.693027181670778,0.16336648330722,0.748115621913209,0.170814511187336
0.994177951843669,0.131307021124189,0.807390893664824,0.196112330342195,0.699391649311528,0.129956851969637,1,-0.131094053003816,0.334637568790595,0.776589972350227,0.117798202473556,0.654205605954149,0.111087445100028,0.720190657295583,0.0971683791877583,0.648890724634189,0.136745985038122,0.523971493086727,0.183546159244005
1.04288720596245,0.144802263211673,0.947336256021889,0.199681474567718,0.130464209495935,0.181053467518003,1,0.468071857984989,0.283572174290669,0.800107640191594,0.0927370692477385,0.675149236327027,0.112018341080173,0.638883291337442,0.153165225063941,0.724560518808115,0.160017403634672,0.764588257309422,0.19769718704383
1.06263548704599,0.128541464646785,0.663314368061864,0.162762081829764,0.504183902689717,0.233822867944841,1,0.00777073910952926,0.294669550441901,0.517042684839859,0.124463958461751,1.00596781773098,0.0876501327798611,0.419201169212346,0.130574250470968,0.896201885752723,0.122926835089326,0.745453471293963,0.172494245920763
0.737239868884665,0.132015226017739,1.15547557069803,0.254503394121788,0.382912799264662,0.183734832405463,1,-0.231742996035351,0.266088110753984,0.764891546834254,0.0920093299452514,0.700661584340778,0.112813234949512,0.655658538386166,0.132197108791199,0.680257783630916,0.149372440614456,0.673009535165222,0.158006490877234
1.18158555639921,0.141236814114633,0.896535936253538,0.19634606181029,0.14049811335855,0.209168774241117,1,-0.395802241513331,0.265672509947579,0.745221705248664,0.105529739546681,0.769798087543663,0.106595296564868,0.648723128164304,0.128278200165434,0.792885530815389,0.10321391481912,0.818855143686155,0.169223928387127
