"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.972343638613546,0.155796027423522,1.36114201347373,0.280415282759706,0.176125439979082,0.198745648225686,1,0.0565123479921163,0.317808327695357,0.806266821327763,0.105654368091827,0.573351020471847,0.114116633911974,0.790602312114059,0.0978464538697109,0.626999199506637,0.16019106775429,0.769026496960495,0.240207126696803
1.23979064991954,0.179620916951053,1.71636845466925,0.390289537323804,-0.0103442801549186,0.199323769295391,1,0.337580024010302,0.302849831770368,0.653673574014983,0.130825854590196,0.957975461159568,0.115511172578374,0.916776544019786,0.124488277286576,0.742525263253179,0.141600572848651,0.808471990138917,0.191653142459346
0.938928989909621,0.123716372856361,0.893719657980198,0.199406706621412,0.477157482903732,0.199112226968723,1,-0.22180415586592,0.248590575805556,0.758807970490515,0.0981976525767725,0.768924623216482,0.104450037612707,0.730101575877604,0.139498204611082,0.680908459181954,0.139586368642503,0.53915316967373,0.16484049747281
1.13723154220591,0.152196785422405,1.31281342407053,0.282819186807933,0.232217683040432,0.266257083689724,1,0.152716802081651,0.352319111632127,0.907440615134262,0.119031481609187,0.873830619849245,0.116406112474547,0.73485933682488,0.148108387200356,0.358734528833026,0.180458276963014,0.991622215075457,0.141325392092297
1.01385668468357,0.133710128223429,1.06055770868993,0.246568381791309,0.26346282043559,0.195197737081817,1,-0.0130661531881669,0.242163958127529,0.729563584018304,0.0912864631934763,0.767636258212886,0.117461047709772,0.485470389796783,0.145757156693269,0.492976818590323,0.176065882118886,0.688848185410588,0.177620240450124
0.968123092413345,0.15739692681848,1.44865090237777,0.306803897839043,0.245297976906507,0.229871572380525,1,0.178135540423494,0.274486646686493,0.722736606053149,0.117280434387146,0.583578376748398,0.126321937044494,0.575081454416599,0.124396539378668,0.796315387986366,0.151636759182042,0.737273310308024,0.169028925584071
1.04143436969502,0.164367030850939,1.45624297343254,0.307587903238887,0.170425126128574,0.25985785564243,1,-0.194670914832926,0.324466309040931,0.775751599132021,0.103225407521288,0.846426111631086,0.11270615834697,0.648872497266996,0.137481854909111,0.773361272125659,0.137079372147421,0.867042916914755,0.152255748962775
1.17744810466212,0.169518966488925,1.6078305128284,0.34338622761898,0.177783216890418,0.157963500272538,1,0.632540797659764,0.301736244403919,0.472845016253394,0.138668965940355,0.848813809805895,0.122611809426221,0.809806802627772,0.104703326058357,0.783401834400002,0.147979198443735,0.891865368975011,0.183524246342491
0.866232212036049,0.138684921733378,1.10306968804771,0.272124149455284,0.749911402045531,0.124239115169913,1,-0.0152945267038954,0.339606899272384,0.707258292780586,0.109016706023527,0.772941584762065,0.0982946669660237,0.642326569100725,0.121383976974822,0.774586668503329,0.162887928342543,0.438127706804648,0.212056989931801
1.12103391533833,0.143442960905067,1.12680637717245,0.246911013381904,0.303997689151712,0.247279168846664,1,-0.172146617485783,0.249237202299561,0.780766065516874,0.0874341015296064,0.740257327185464,0.110956040091981,0.758082108300209,0.123723998759778,0.906269878219682,0.143605993280927,0.651603647355646,0.203355507510229
0.98374562297345,0.12633958087495,0.721721583461471,0.153930201528626,0.513964983389918,0.233675318441798,1,0.284558021037453,0.330863185557851,0.628213360463478,0.114471509983013,0.696240493342158,0.0939351657441405,0.604991476078353,0.130266108473713,0.550817319944877,0.142736158316768,0.786148183982296,0.14109541618765
0.844473526716248,0.126119727808709,0.656860244678315,0.136227834239675,0.330152803958947,0.176579387000495,1,0.146029545113071,0.281823260021676,0.607094113370754,0.0914913797086873,0.696459240737829,0.100357369062385,0.62174591655021,0.118795856532765,0.638381429890734,0.192852793951618,0.542343251437018,0.176869881589724
0.833273469674811,0.149174615251393,1.54992407650864,0.350334469258586,0.173842770232401,0.163441825626377,1,-0.684763849034226,0.222961780126347,0.913021440585341,0.0860513359970666,0.704092070656226,0.117352660924791,0.877310882226553,0.158887112856831,0.301108360155251,0.236355942615124,0.789448212681754,0.143126277884432
1.1806070719929,0.146853708733996,0.977061080896216,0.210094231959004,0.275876416996556,0.235827637256808,1,0.16885947631053,0.302005963973446,0.853161407656043,0.103904568278254,0.734616442860042,0.129912297924028,0.557762909819989,0.134361425133968,0.73421202652418,0.142507787646592,0.714453267317207,0.143363570193902
1.09220526789295,0.139288767440028,1.08722689404574,0.234008540149023,0.239566705075008,0.207843193819804,1,0.348573056724503,0.23446903882245,0.650692326112021,0.101605328973029,0.623414838344628,0.0959477706383976,0.752591618862727,0.112083371541483,0.848477775144323,0.159621645420381,0.188771597789095,0.23774575860292
0.924034282942999,0.119496954918818,0.629984558803951,0.140501700651493,0.41796901371835,0.236710447508535,1,0.095050970566353,0.277651658405447,0.65971033591748,0.10599630689794,0.722934836658151,0.0826739159351828,0.705927437927989,0.105365546246033,0.481603811099184,0.174303254446236,0.445017024712854,0.230579197716546
1.12601863953421,0.131244490137244,0.798368996488287,0.172660203667216,0.394497323197552,0.230868176037762,1,0.110503277977882,0.318183035877099,0.606990324426543,0.128229059165987,0.774403008204311,0.0993752062995525,0.545557651163664,0.114278452236031,0.458985981763246,0.136124368085461,0.639739526811075,0.143633615782288
0.939502134913918,0.11715762009017,0.683079789103898,0.152156952157669,0.277963589186443,0.190582836185111,1,-0.478737184945696,0.231895846337949,0.851381765347135,0.0832059941719252,0.546087994882698,0.0964527888507598,0.740107218013656,0.10917092083021,0.832792685357457,0.160207656320623,0.634701760946649,0.245251925329746
0.979294775611169,0.137002252272485,1.07196801739067,0.249620036704981,0.319730612953002,0.24585431456247,1,0.0254855357075885,0.312185130036061,0.692463734251215,0.112940857435523,0.701434945784226,0.109761317104185,0.726518129265153,0.118480902066947,0.77904789865635,0.169257646775139,0.828888707326162,0.137959223283307
0.929994353241021,0.12852445192643,0.907224144185335,0.179821402376106,0.397952818716341,0.151288932688468,1,-0.152170923604004,0.26791255154752,0.808830241762468,0.0925842531736579,0.544980256797189,0.102619442021516,0.8328919259275,0.104189682787338,0.629570100402045,0.147983884668635,0.610786384585977,0.20672452048004
0.943932381845885,0.11885503232338,0.752344205388257,0.15995465046313,0.109720339395716,0.20519068540932,1,0.00256334719782022,0.242264178239088,0.669418687798009,0.0983587932676799,0.68849747584318,0.0952373414529803,0.666990904797895,0.121172490885759,0.702248331379142,0.146338107905734,0.643463003018999,0.174954019440725
0.978397936159742,0.136224505261835,1.05333212732395,0.212810732730963,0.14482565729887,0.18714267053051,1,-0.116973007794153,0.284019774747667,0.658494139914228,0.109775037668024,0.66368852686841,0.119975268331466,0.796891073672551,0.097282474707246,0.47153685888694,0.131624510724364,0.721789986044313,0.132544608793948
0.920090987473596,0.144689140652368,1.29651120004655,0.277995126589088,0.127709079881897,0.2214798803316,1,-0.358515338696247,0.251536360341102,0.913971114645717,0.0821686299665936,0.696888547262354,0.117050016749797,0.584384532322658,0.138537815555492,0.772403591552953,0.139871452263843,0.667753972660129,0.171464496761734
0.969042477992422,0.1382476324365,1.13196985542163,0.242028334685965,0.260220888977816,0.18226030660216,1,-0.330219270644817,0.289404473016573,0.558906548335699,0.139818303131359,0.640527111175216,0.123734678783853,0.626075625389801,0.108156072996578,0.893728425367325,0.0976034536508045,0.807904299048521,0.11735764506829
1.11841050918826,0.140881815073673,1.02840150094914,0.20502094727776,0.711014982655846,0.142508926032042,1,-0.26596564363814,0.344052977977408,0.8457525136549,0.131403420613066,0.798941580913106,0.100610764796286,0.684115948861623,0.121782884274448,0.871262901310102,0.128134538061125,0.513604032295545,0.169183805081276
1.19998129372273,0.133873304906426,0.913669324309627,0.200051246184053,0.160982030089929,0.176410122672415,1,0.292557091644863,0.321290657210853,0.746074380546068,0.100306516218117,0.662049276695701,0.100452349105741,0.75399329728802,0.107980485837882,0.86615721857671,0.112761901494787,0.606367651764164,0.229323219121574
1.04419613065623,0.151315519573416,1.2165919986549,0.267582696319384,0.124676007826684,0.193104400374225,1,0.411617146968645,0.286830491693957,0.614785751435516,0.136918506249636,0.792533650102738,0.097184792172703,0.622348902115034,0.143238519074216,0.688911777610209,0.144450775179084,0.938826185924438,0.136804870461087
0.952073976405488,0.140037977524427,1.06293659760896,0.23110199419725,0.117560749727542,0.206718979754884,1,0.0976306092691863,0.273066229902293,0.523719567897858,0.128973692933897,0.738945740628306,0.124257374897387,0.880812062656081,0.105858780004481,0.750140986400642,0.145240062442753,0.511119046151934,0.182966634778595
1.02874792420857,0.153972203780675,1.46580107840149,0.318158856461018,0.103391159136952,0.181580940328688,1,0.0954594594882953,0.273103591126371,0.741091636985469,0.0905023907148573,0.793197578756397,0.1016137112334,0.74655217537172,0.123864191492859,1.03722498025685,0.144153634274232,0.610320338486297,0.196350875458979
0.969483713085745,0.133033280380263,0.8908661259889,0.197151841239831,0.506955094233996,0.246363618394069,1,0.149123456053443,0.292304382222686,0.396339052065706,0.119713140175857,0.770718852914796,0.103612055874428,0.74153731062722,0.10781313837286,0.329818017099761,0.181096853734173,0.772200457967689,0.166774451949518
0.980723254194372,0.112467080139308,0.637679065784953,0.12208260662509,0.268127273713189,0.194420369130916,1,-0.105452540166873,0.277812932639464,0.717639187886357,0.104242995537461,0.481619164365021,0.116822514280156,0.671244672197517,0.103653111444167,0.705350583751045,0.139219745572628,0.566841429315332,0.185277206909494
1.21259974985533,0.122478474598014,0.653239487253968,0.134651002481744,0.325432124658305,0.232957989602907,1,0.076480742914502,0.255686394307149,0.60040828441871,0.118698462713845,0.708239574270886,0.10754521410888,0.901753737869965,0.0985540834216344,0.397153934430157,0.150477434919841,0.718571090989371,0.140739726344391
0.867912451390725,0.15182033390171,1.26090428222737,0.275751061160733,0.117421882179649,0.260470605177883,1,-0.316194521511622,0.300928966728967,0.791095224215959,0.103167389295049,0.727591084590345,0.122077319769478,0.612889274506898,0.15908472201152,0.509780397494198,0.183218499988017,0.857731203975724,0.131900743884215
0.92040990471772,0.135344309076578,0.868048626742798,0.198275912646691,0.234126052348546,0.21826537351739,1,-0.173077776683084,0.293372065312553,0.753536018449007,0.110333417445325,0.665650449790478,0.0996749936219822,0.57017771815783,0.145050366678751,0.750274793458456,0.147029041444755,0.645147695439624,0.203384437463937
1.04769536948535,0.149463002295743,1.06807221290377,0.235891278457096,0.537751129474966,0.194946346797186,1,-0.184703353533957,0.343692345053384,0.697874084134435,0.112759693999407,0.542659115842439,0.103288591813531,0.79305671386135,0.110962353498263,0.574536835700439,0.138978096555462,0.851785937374739,0.130967020306432
0.862239737963616,0.146625130289539,1.28903662038365,0.270004388257508,0.195427581682764,0.251188108294667,1,-0.22405627050061,0.276843948650154,0.705328661676807,0.102040483060038,0.681118002312073,0.10802744154745,0.618916713642646,0.13338191419315,0.598903477473536,0.150329843595831,0.656971665199761,0.187093563584258
1.14687422891574,0.150507309401983,1.38864723946395,0.293984771887185,0.312681135522482,0.268259673537967,1,0.0371116549240903,0.271005615914001,0.927145253077469,0.0841895062676172,0.854045346389415,0.113557614611879,0.667414373586656,0.140700929996055,0.886439943445859,0.11491211207814,0.835444801896352,0.155858676653778
0.892887437997668,0.139525432493209,1.16564077105792,0.234913949295186,0.187784561426728,0.197911418835487,1,0.150852873551709,0.276125126762588,0.630879260309488,0.1097287352019,0.568660030935404,0.110648130013873,0.682532082962715,0.117199184299639,0.535056191460765,0.156595147666993,0.941875835876896,0.140220961728682
1.22018818819936,0.137120216343826,0.931134486802667,0.18518606453094,0.455957730604408,0.229283299747856,1,0.138070321633969,0.292873594825257,0.728468314133089,0.102802626916821,0.782321659682687,0.0864766401167613,0.651141934968533,0.11579167220841,0.795189084660855,0.139417778914697,0.603172742254329,0.183562609328611
1.23813267704477,0.1673556489218,1.30567306956629,0.254105040796637,0.662238205945504,0.17137638974825,1,-0.239542462556851,0.334837903391908,0.958467238450802,0.0909078736443724,0.762634461948154,0.108089286414311,0.517069538456609,0.133169752333489,0.997599957593493,0.096764465508364,1.1111473805231,0.120569126741102
0.870703844464593,0.137942216370346,1.05156148871539,0.247011831365303,0.44465448048986,0.301536089434037,1,0.0596033967443118,0.292438934582107,0.606375385110519,0.0965066720205945,0.72164764564968,0.0970569615694419,0.526948961794933,0.141105132133215,0.857920445971197,0.166885220454587,0.497538082683756,0.226930361666898
0.887639648900347,0.132305537178682,0.815215782643827,0.164825484763952,0.417392257832984,0.202048273094085,1,-0.290060350482372,0.290461690514874,0.681395839809259,0.109416524170471,0.559424031615477,0.103347739245976,0.711136207247243,0.0920403218309533,0.676299658366884,0.135875752167491,0.620956837375471,0.22518631015362
0.835931220448097,0.135674413022847,1.09798445221751,0.246326645884542,0.494578650391307,0.23222264736631,1,0.305384888268688,0.282726403370227,0.680010140054372,0.110961298183419,0.540758358367858,0.120201064293113,0.779444014885542,0.124634083155254,0.611191535248787,0.157164452254422,0.710774341023748,0.156565254496916
1.05456864547189,0.151358243725015,1.29003646235098,0.284082169594397,0.392563210347037,0.233057112331998,1,0.365025817839604,0.264160006094557,0.678642354800579,0.0984606312779496,0.758347486746295,0.104337370886621,0.827249457309324,0.132861813104896,0.565760785567282,0.181439970071985,0.664021773133097,0.155305975173326
0.896246885707578,0.142473698634514,1.03521290387049,0.205304255802773,0.278865325081745,0.191201783216382,1,-0.152005273623442,0.298763626460518,0.796870498382496,0.107010219321588,0.582640502840971,0.117459315132594,0.607613000732346,0.135282172896594,0.724556419388911,0.117257720851077,0.758088225081071,0.148599432583037
1.00327505911916,0.125861380886902,0.819218868689038,0.175489122384154,0.13443866183402,0.191883496755058,1,-0.0185489166316177,0.236251573400898,0.681001824245727,0.106761483722031,0.77611799174162,0.106076301465245,0.77827843607689,0.110459211742307,0.671815084700922,0.160293279247577,0.546411897069269,0.168116372179225
0.909424186496446,0.166842065370029,1.60244558855498,0.367865027324564,0.306158799478547,0.189108016935453,1,-0.594193158370705,0.315716314433831,0.833275188328963,0.100000588687388,0.705344322284193,0.117545199102544,0.846244070765121,0.125778413450957,0.676316882683393,0.16325751085575,0.718552084971601,0.176913973501528
0.956478632499323,0.136762860862562,0.826246544044833,0.208367376220708,0.75565702880257,0.126961869159434,1,0.223114888294503,0.312607143439171,0.867292252042973,0.0948445023787804,0.630301328463448,0.100766793436686,0.657483768541672,0.123448035763065,0.835825849671871,0.131682882227634,0.323895252342517,0.250589287986442
1.07094004920599,0.145568369808115,1.06299847358918,0.254278491724195,0.442570782611259,0.243860218292403,1,-0.171170905342409,0.284651530095161,0.641800572934856,0.104755227954833,0.677011649672337,0.10191079961299,0.65665586189525,0.118237577758916,0.692409956871295,0.150177154717969,0.614116779049162,0.188861437864233
0.96162677738661,0.139298473039693,1.12973846864313,0.260244702733655,0.257314595425931,0.220818720366078,1,0.237445652393002,0.280335368334166,0.654895492153378,0.100327496468862,0.551062175540769,0.11488919460892,0.671202405007234,0.137401942197738,0.39451439229434,0.181100102482253,0.309859569898268,0.211231482084903
1.14151375937831,0.151759642688131,1.22226435675236,0.259335152209581,0.250074157938313,0.208231396318108,1,-0.018940783077896,0.338515533257884,0.776344076470076,0.111598686599897,0.795562464906401,0.0954025990398021,0.62389740389576,0.123560580761731,0.714954150475647,0.175292852153148,0.830882510109976,0.14680136521588
1.04819189401545,0.147526503546956,1.20260945723114,0.285351533394276,0.565122790412274,0.23282113478246,1,-0.214622573705047,0.322424210233872,0.706965227362146,0.109199034464511,0.810189332418795,0.107722599071093,0.331125405989852,0.143231468579002,0.747433538578783,0.124040651831016,0.846703672783149,0.178935596910888
1.03587575105663,0.132139050558765,0.757207875820275,0.174567631931086,0.53213774180909,0.191786749238621,1,0.606399988227332,0.301233887100194,0.514378148334824,0.113247415163275,0.577525089215304,0.110405672935761,0.447142452105322,0.138065511869296,0.607047425322124,0.136562283158979,0.378723473925197,0.203150037218422
1.07539934055173,0.144136168216709,1.21869754063574,0.289683457348066,0.542095968554601,0.199129606204519,1,0.105875348080375,0.296162350470947,0.706563974995288,0.0930740168939135,0.544480813196554,0.12523351700013,0.765123599424965,0.145520373600621,0.56716870231895,0.166713927761031,0.821426845350976,0.124140628590886
1.12308491148455,0.121902279410348,0.733710274234539,0.162992469160141,0.16699417578583,0.209019699150298,1,0.16204937352821,0.203515883146188,0.664343420131406,0.100384220312042,0.668511143634445,0.0962705900639683,0.848874824819427,0.116822844115413,0.4991175058051,0.150597481058568,0.543675943145048,0.17655837316758
0.872739255162655,0.144165945049677,1.21016572400242,0.242142518520676,-0.219182615098091,0.120888806507269,1,-0.0567325549985694,0.315753267174616,0.730607787846058,0.0909576103291182,0.751811736926746,0.118313966033489,0.816443168444626,0.107358945271289,0.908830087003751,0.143160740034161,0.70197488658496,0.196983487418513
1.06621253050143,0.143118890083542,1.18916538873333,0.264184631583861,0.241795722522504,0.207424810767401,1,0.00640944687708703,0.255602269345895,0.670002304199555,0.10196718819642,0.678009270196213,0.108336219472109,0.627900857069611,0.118692241649966,0.578999414715954,0.154689913714642,0.560219451059635,0.197371583165695
0.845442501740415,0.126184963836247,0.78264620401415,0.165151994810188,0.323948555723674,0.225697326546724,1,0.0696614826046092,0.318881039041479,0.637581149479048,0.109641765858775,0.638203497482268,0.11374181659522,0.812100880943725,0.123150514800392,0.703807088133735,0.145856284758564,0.650089207930079,0.177328441528177
0.843941414216798,0.127147808386273,0.754142203361763,0.15755212193045,0.103495072559963,0.183033890737348,1,-0.101649253916329,0.258627728920086,0.465511130625015,0.112443879955091,0.701762332657215,0.0955691306202847,0.630425589342156,0.10982344037663,0.518284280302237,0.153981114409276,0.61705855236123,0.162592667730072
1.02025652315492,0.118144852947496,0.797997043174154,0.168251767373832,0.549714289297669,0.154786195777103,1,0.0827453918045957,0.246821926510033,0.606931602343941,0.111265056045343,0.595992223182014,0.112199802321533,0.736352801660266,0.101144399783432,0.541216261944344,0.155077708723366,0.664430029403288,0.133761607521313
1.21400808950895,0.149028601808827,1.11364012427946,0.24856739916005,0.366487767298859,0.280727084758062,1,-0.0188681297832623,0.288767614871582,0.871876100794368,0.121888341880978,0.633504789531306,0.111613343371341,0.854178562757294,0.105957601410546,0.834866118881479,0.138547501805164,0.835289074068001,0.181525717008239
0.811383469514042,0.134463184172308,1.12070722977564,0.235274012388959,0.078287879387917,0.20624416273097,1,-0.360661986891124,0.248989101592504,0.845675365280468,0.0896004636174224,0.845814874352062,0.0977300952340406,0.73588969315128,0.141983077747269,0.865047666331553,0.184854795348722,0.833560432307505,0.199338821185672
0.935622556021251,0.139128271538069,1.2836888924998,0.278295620452053,0.397891688619633,0.284624045600543,1,-0.0415854484478904,0.27102661974895,0.863671333909793,0.0919461114353319,0.617372024912326,0.123374530151192,0.721947249486938,0.147707210341721,0.783283465396539,0.140264279990674,0.926564360812272,0.129596778249844
1.02045958887872,0.131589565954636,0.837317123445167,0.187975860914065,0.221590364851679,0.212783464680627,1,0.273548488384547,0.273401652526916,0.591613983953944,0.0934516534141881,0.619297323129662,0.106143216563505,0.696252231516179,0.135287386589064,0.686091087374825,0.171831528705634,0.78127206444334,0.204272321065448
1.09119047178715,0.1212333696864,0.57932617380294,0.126710841695592,0.54477919308101,0.154924098973557,1,-0.350644982790907,0.261709669612614,0.693157189811777,0.102608487713137,0.672903757516589,0.101352213738992,0.548881822117721,0.120124966505069,0.741936516237718,0.0950816047560301,0.734652029282459,0.179276354384907
1.36755981369146,0.159322118695094,1.08405812950694,0.226285597087158,0.32879121140016,0.212602614269682,1,0.427676972229548,0.294808534366088,0.513569850101879,0.121910356808497,0.831610026162436,0.0999469736130194,0.802717891281527,0.120825477493925,0.757499077471704,0.127470845211944,0.924434140324043,0.122730376534985
1.12132000315934,0.143721337743697,1.1236994885755,0.262912810057287,0.646723522697598,0.156594207541594,1,0.360848378571469,0.246119770347219,0.576312279766368,0.112917592357824,0.730374391195872,0.108587319412044,0.833560203590164,0.0925063074646367,0.762014300036897,0.138463590423899,0.992247890197374,0.156212408709974
1.0066634560719,0.113129778079237,0.572225655515499,0.127268556770798,0.756115320963942,0.0897979189266426,1,-0.0772558544772686,0.326965972278719,0.568652689991772,0.111160696948303,0.869447487277187,0.0755013863359832,0.498195543027333,0.111700139821575,0.633226238033016,0.115389166168869,0.547240261808153,0.160290710176436
0.976508150304021,0.120742388841986,0.901469572491841,0.183887333189361,0.151705791809618,0.189004253594631,1,0.145563016371288,0.194330842911798,0.499407965044876,0.106191906898218,0.717645862500355,0.0986673308924285,0.619837071579129,0.107325265885724,0.596275960366856,0.141767708058405,0.843864033335544,0.14606418874881
0.955574024969131,0.130528319304324,1.04682418782106,0.212863230152462,0.0209771570155259,0.149647491445643,1,0.167883313865794,0.243842897850823,0.81104550798881,0.0876943290543204,0.618419001987755,0.111628480507131,0.571705098917672,0.154355711508853,0.865179770634909,0.146816610047465,0.749784207366176,0.197189218536768
1.14518890354013,0.148270373225945,1.08682935638953,0.216240935729413,0.382801787347603,0.217255410100754,1,0.291347295628064,0.303571187976486,0.663987808444856,0.118760072728304,0.838597802420124,0.0786567078670063,0.455496544198569,0.130379914214323,0.849907622386702,0.120094392986529,0.724432650066763,0.149751770203564
1.08788097948789,0.161779383748652,1.53518155194998,0.349873478987925,0.235849336359816,0.241467418578012,1,0.156104047505488,0.256478696371064,0.800379394936726,0.105414304369405,0.925023568542515,0.11604687532697,0.623423285354605,0.180824317240487,0.74016661051162,0.17585994373779,0.738904776376728,0.141774504937299
0.969656726394438,0.148051965870578,1.03551685531924,0.257337856497408,0.699884610200593,0.150820979810714,1,-0.592725981615078,0.323439410366218,0.757115399983237,0.0933241431569933,0.673102416005591,0.115604215720464,0.519037627102618,0.121745601320384,0.678790705048897,0.159019866219354,0.737869909896001,0.15540276602941
0.952563302386688,0.152500791289622,1.52473509351892,0.325819048085066,0.40375096081867,0.196001061123854,1,-0.678984530171147,0.293345176636594,0.856313338396356,0.112248360234642,0.77743614704878,0.10343182925769,0.823284348640349,0.114646846762994,0.641177471834768,0.156577831233253,0.690383464982453,0.187134323803421
1.01411529668904,0.141192483270312,1.04200537909858,0.247807293409241,0.390367543368113,0.242278677974817,1,0.202361914263561,0.31339664277253,0.563511516365604,0.115978728164642,0.802058149326164,0.108742567048095,0.572562435850833,0.147933404792239,0.412873015828873,0.166923828563522,0.565513174611216,0.15698431149284
1.1158031226497,0.125686178688325,0.777987552514666,0.158694953067321,-0.00716368771538883,0.177521917969098,1,0.0776036097327217,0.21349608626696,0.821201500212895,0.0975276973686305,0.686820769521012,0.0958852065740662,0.737969047846686,0.109190407493036,0.729029146083317,0.153459751962506,0.49822349158256,0.179051596934586
0.968839729300354,0.132116357725993,0.835595029729693,0.17554234700368,0.297675073399206,0.226287837957038,1,0.0244174375813156,0.281800683147671,0.700464589341715,0.105745885623448,0.78341670001734,0.10394960054623,0.703657490102694,0.109183170551173,0.650496350082764,0.124825205325821,0.667234044636043,0.134735127949719
0.899042663488432,0.141089287485514,1.10538461678824,0.239936821787817,0.152734972777546,0.157863645364128,1,-0.172412278182819,0.28393523393271,0.645161184514556,0.111693036051587,0.761598646981707,0.0948912249795035,0.693766861461436,0.120834068921602,0.730071786541817,0.130889126013391,0.65898080104235,0.179738056047355
0.987515940147238,0.141215925483963,1.15188282502452,0.251651747042444,0.303303481527781,0.242974166675023,1,0.0050985907036533,0.323336397528328,0.790745502146029,0.103329467769927,0.689998333656911,0.11981271280359,0.662811787418943,0.136045836383246,0.836184436695259,0.10741591200193,0.65464807350108,0.172945918639173
0.886846950398612,0.137028122033048,1.08429677889789,0.231780028375885,0.452939432524049,0.16566423597663,1,0.173783465796208,0.248108869335647,0.610334583255394,0.0997838408332234,0.739478500298546,0.0893324967681829,0.490403446860546,0.13333477015287,0.602738340318875,0.189700045199471,0.660109416161959,0.167599056530524
1.32733411686341,0.163456179497077,1.54080056856016,0.319550897397748,-0.144220957826258,0.117027107489232,1,-0.0113173763571002,0.253865978746192,0.827833130350858,0.0996092185548102,0.927352780225876,0.10618042084495,0.57624665201571,0.162593671114272,0.750094996046131,0.145804530028479,0.869162506924472,0.11971762984082
1.09042052474719,0.123249641716168,0.954300927844225,0.171319168186807,0.320610845161296,0.1737589408234,1,0.249266224143458,0.265231651108258,0.801014239484575,0.106569719946442,0.575978925951785,0.110183633004878,0.925984724255255,0.0939139617261755,0.68256893834053,0.118023837882135,0.896367150763308,0.153215311390224
0.932646632175918,0.153717509054759,1.1807146542509,0.250451502986199,0.337467197736018,0.248732438447398,1,0.30626623481087,0.332499615909132,0.773186906242602,0.101633436400432,0.651533655113986,0.121183662370156,0.610621729559849,0.136741505757719,0.889047093222081,0.128177027146125,0.572469708083571,0.196458767139552
1.13862896792504,0.125991636918005,0.695011599257988,0.146802592184946,0.396694693470046,0.207308397870226,1,-0.170761729733177,0.257971716032852,0.757594970407001,0.105211461392661,0.763611346568579,0.0894290315417387,0.755422296304649,0.102934842129739,0.6646255691705,0.114054713648821,0.77645425117037,0.134564177252102
1.16357449111387,0.163996311858192,1.52859926581234,0.31233631507884,0.121621174717897,0.160989833125557,1,0.302992542859563,0.301889842273138,0.672828128803511,0.0918548393122381,0.824242430724308,0.0952151196735141,0.824097941165488,0.128508180639117,0.486573769036456,0.188789087978641,0.638022805822521,0.209256546642887
0.974037856850671,0.137076776112015,0.889326783507655,0.201171108381797,0.141408236400215,0.193442843870451,1,0.123789579946075,0.285900513172827,0.681472341369824,0.101746589421621,0.621321598509617,0.113049592970645,0.809597248269563,0.127510062006659,0.395987658843594,0.193294454877239,0.643845920248793,0.201894903357016
1.0409632737175,0.131138075480476,0.827290177969579,0.171949407455666,0.366580517194426,0.263162680112641,1,0.00773279876642297,0.288563468825357,0.691224371961301,0.120250449507557,0.860402431480429,0.0947300487897055,0.697899505435708,0.106092897457498,0.486789223355155,0.144078056457037,0.645517717393873,0.186250348730037
0.75147516161667,0.128301825701807,1.01473654230684,0.209195605894123,0.23422556722973,0.173793470103218,1,-0.375704662881598,0.214414228309368,0.707385140871598,0.090055607909443,0.708130547933533,0.0979700031524618,0.188001502689899,0.158743100199615,0.653081491071821,0.125962288803362,0.95211221160282,0.168149772157293
0.97555388946592,0.145127970518887,1.07163496425281,0.219434013459428,0.228568094941673,0.206702671245074,1,-0.187293416062828,0.309151324129182,0.805710210264508,0.116501140325317,0.590916454750116,0.11099017153302,0.601752502957963,0.136964015269816,0.627630183038875,0.127453996012138,0.898827865262758,0.105280437355224
