"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.889835974399574,0.137024102003966,0.980610851011868,0.227398060365172,0.251182083886413,0.240875082695395,1,0.252607451661033,0.30291992931045,0.608645806389359,0.101191413397156,0.569875978741538,0.108862240611164,0.536767701776182,0.128397994964956,0.575075644889396,0.15203242189836,0.510680819670382,0.190710395244613
1.09562119550221,0.147656995448073,1.03788916534006,0.211223318626536,0.269174296825779,0.158130885854038,1,-0.0986536506873826,0.29739118703068,0.813890000145639,0.101740299008642,0.487972391755009,0.113049954712354,0.868439969248862,0.111960207407248,0.59054501502105,0.151069477892046,0.632889950170431,0.153143569158122
0.896953513087219,0.139970875134369,0.944609890655338,0.222658185188868,0.653781285549063,0.153603041820239,1,0.0541394584786857,0.314634610336347,0.574007471858705,0.0991217250979532,0.732976761298669,0.093309002808168,0.416041842224888,0.143479640125715,0.6038974423828,0.151725299065239,0.640860710918964,0.167223463679078
1.03930695331713,0.133236284021179,0.957571912064142,0.215899679506878,0.0792217696371283,0.168882593540656,1,0.133991416679992,0.335228126461532,0.631718347328314,0.121330108468943,0.819262682191712,0.100761336481568,0.818001051658167,0.109355630310048,0.551267690802651,0.181180315670933,0.66061287371791,0.183379823339296
0.825328685476268,0.13560892528766,1.00654455105874,0.245480648347827,0.330278369939708,0.294091761110404,1,0.125854499830137,0.265790863674295,0.637983143942965,0.111789234010142,0.821984423946324,0.104729888844535,0.552547168038012,0.124753766685849,0.764206186086354,0.182760539558963,0.437026065057709,0.231547831234981
1.18690576832842,0.133665325391168,0.930156964388209,0.196134177610968,0.19132391199739,0.214435587406115,1,0.322148486725387,0.28407372762078,0.728882291904601,0.119832953612147,0.621152996008289,0.108112648885689,0.707243124558199,0.115522594857126,0.65950212845547,0.150187041749889,0.739407907419274,0.144337460331022
1.02592477831574,0.119217557130904,0.704407146739744,0.165501085270461,0.287162159984597,0.2233349107355,1,0.24810968089287,0.260896990019715,0.6193118449331,0.0955558993179918,0.471118535758528,0.120335772451696,0.634545062481212,0.12359424019637,0.577781089996692,0.13662987825148,0.561523264925294,0.184314096334952
0.866075779223133,0.136899224033831,1.04078733897151,0.214591612237408,0.159488718365784,0.195631874517845,1,-0.257810381277082,0.259287101670732,0.753123431629508,0.110101945170172,0.647267578889452,0.110724969113664,0.882816358569778,0.113255233256408,0.77226368495355,0.148364331510502,0.774637290363045,0.154275183521543
0.945941986635828,0.122478319334317,0.815330902812377,0.163582121036963,0.308388512941859,0.16572865610275,1,-0.200802650533398,0.267926071236711,0.677884899868627,0.107738105667466,0.645563486101576,0.0909966821165041,0.62762547424512,0.109319240164106,0.860712031972394,0.119775841696472,0.879564380476014,0.191538610345022
1.17071351415247,0.130182383663618,0.79598410508077,0.160101796873119,0.364771089996374,0.216720977937221,1,-0.145997443806671,0.273410632679114,0.565810725770691,0.105510211423878,0.819659385112219,0.0849998974736784,0.836034252190026,0.109658656363274,0.819234009081052,0.155221228794418,0.517225042535295,0.197223994500285
0.789489261893493,0.142217686562374,1.14383072290727,0.260012460867593,0.255663663729808,0.266933575657406,1,-0.56119761084276,0.316084524093396,0.643005926591905,0.109250702960786,0.703174973344625,0.099836609247283,0.47235006552478,0.1601260408295,0.754194782257123,0.151074332297499,0.697216523249952,0.197069205558973
0.840946037965339,0.145705420513602,1.36140864716714,0.274543427698808,0.304117789906277,0.238411114980509,1,-0.386968949543955,0.254116871243003,0.655585928674335,0.113034948150932,0.878218962297569,0.0902263183092435,0.702261652150945,0.123078016612209,0.849106308623412,0.167179229879791,0.448691944125717,0.176178422048712
0.932394327467977,0.128352441608989,0.818620429939165,0.162160058657421,0.379305259068532,0.199128846159379,1,-0.079787835011671,0.297568020733009,0.768955834363333,0.114020500880155,0.702152186540827,0.106901770444527,0.714627647199665,0.123368362381027,0.619943470705725,0.120536314756197,0.953916547493453,0.145751977191085
1.04388516356749,0.123641029069507,0.893679711546974,0.181597425240217,0.233231222635036,0.121835429517768,1,0.0946409361475539,0.248456096607859,0.437889109033778,0.105186825693779,0.780587213823409,0.0938983814209102,0.615053616842854,0.12747823768611,1.019960874147,0.127875487486498,0.304916019119205,0.208718702750456
1.18706565790635,0.145420509121272,1.15558148150842,0.243848762202315,0.548132218409476,0.258736517986576,1,0.466830486047504,0.315520653517752,0.781785761604364,0.0996538927569742,0.842624663353488,0.0970426749837821,0.634750641941824,0.136902095920869,0.752124406243074,0.133353010473932,0.829831338552115,0.142419559189346
1.26191189547566,0.13535426078047,0.946651716373874,0.205821567933182,0.487494560247279,0.175630742461102,1,0.313306926185393,0.26608884723669,0.746884564163503,0.100557995278874,0.7610756729813,0.114519013424567,0.55812632223401,0.159340029664618,0.512372875274861,0.167790521810654,0.794431284111063,0.137581020186739
1.18847612720743,0.134488711158729,0.909513704457879,0.208923043205379,0.623751627910501,0.143891132650958,1,-0.231308792662285,0.272979125958003,0.757436265800164,0.0958578169244542,0.658069771897166,0.116528275173556,0.609373714361148,0.135865492024072,0.695301443570427,0.131188102053887,0.610259019070966,0.140090960678915
0.859968622861835,0.14085367063985,1.11729595420707,0.240976227437517,0.377144421162721,0.220137452172604,1,0.0442076010856573,0.3260954086043,0.760687933156385,0.114833459256068,0.561734362063137,0.121163228300357,0.637233104222393,0.118679193668921,0.826648473933791,0.117149704496754,0.562497072260903,0.209996935949635
0.823234768031088,0.149610421401237,1.11238169112313,0.249928025309364,0.643083822188844,0.169618066385994,1,0.0128071123045079,0.329947993686581,0.839649797858255,0.108101597653531,0.565690906372417,0.110535566697117,0.679835874962875,0.117430978400203,0.620229919471526,0.155591098463869,0.850280813039019,0.167282571994074
0.941637538664519,0.116949117198919,0.531498922726083,0.119556387606131,0.221743878295567,0.199957510627765,1,0.255602401713018,0.272661233959513,0.656724626601397,0.0980852304101993,0.63121511230762,0.111925759515139,0.45051672602893,0.14504828165338,0.639801709913024,0.154098866146501,0.615750524163309,0.1560359734284
0.861693991152769,0.109066104516774,0.739052641871221,0.143707938633996,0.218881529301326,0.194394846374806,1,0.306129672160294,0.228639195163038,0.554345608568199,0.110108287315117,0.700956145179543,0.116433535586867,0.514866774995407,0.135080529469723,0.633582732936184,0.131800579626143,0.65626847083943,0.144353814294157
1.12552688873952,0.131446086337217,0.837124821528231,0.162196331719787,-0.0244935133780995,0.15643719930415,1,0.502269716680814,0.26641439083735,0.556943024253187,0.105558020667166,0.78295633506049,0.0953491787488706,0.696757671537511,0.125017316071647,0.928966507245358,0.118309332510504,0.662350292914374,0.176363662157384
0.95469423653267,0.112790401881467,0.641809424745185,0.131308226807243,0.349913536419116,0.18852068362322,1,0.391002055995156,0.273669036671192,0.691714554968495,0.101235073989864,0.49662400060593,0.116773924900114,0.576052983021986,0.122797944155341,0.878640795355945,0.124252358818317,0.462519259612443,0.17774328970406
1.14612169044109,0.134458449555882,0.827465744665394,0.188232759558169,0.678713206019936,0.1776809418685,1,-0.0777283975246827,0.35757261782097,0.632616262457352,0.124938558411464,0.80021301784777,0.109147994788644,0.441908865194185,0.112183774810831,0.674331666679321,0.109896330690589,0.68801208340475,0.127184932426541
0.851442746756653,0.125374122833763,0.792028000091084,0.175133984210565,0.316272795986079,0.240162053729248,1,-0.131564143821531,0.265964663232158,0.722757883030838,0.0932239149670076,0.600880675617769,0.120006068462798,0.530583173135433,0.133897197881394,0.606755134485055,0.12874899121318,0.60144427727933,0.175009542958625
1.00215529236371,0.132866142584085,1.066620939763,0.232442487057665,0.234355837692578,0.197460586918143,1,-0.0216685032087866,0.280736925106467,0.771866066625304,0.103110434591069,0.627909943311604,0.109268907451131,0.787274208711358,0.131355112076251,0.688118823791381,0.153939830556599,0.512884711226496,0.193129218186212
1.14945341255262,0.137490187998421,1.0420109712614,0.232079603811414,0.140435854071642,0.172790851670228,1,0.368642751899784,0.265351226500525,0.654417352512586,0.0932085179065313,0.441546675324187,0.119249964652566,0.894648495355268,0.12507412121942,0.700903816882349,0.158069450848846,0.793058399405404,0.14636691677199
0.859829614166992,0.128341761330804,0.884612521512894,0.188851922917081,0.285585454159469,0.155495625721615,1,0.136555060325358,0.255479349293983,0.466227511507257,0.112575491141944,0.661924212954185,0.107766926081597,0.73847537280827,0.12222105950692,0.553040095925631,0.13357868932895,0.467448824100214,0.153199687517701
0.827230438521923,0.151919213743293,1.27416882681555,0.27343773484953,0.204018518997304,0.166586255750939,1,-0.256554380732736,0.310689659104529,0.914792624526084,0.102571169616885,0.750380160561515,0.121510709459426,0.608576823865163,0.137006414868394,0.601385931981351,0.136793250045707,0.710712928083147,0.142680869586524
1.04570564049656,0.144011314513514,0.856165144968092,0.203133625678392,0.184289456106973,0.182297794804808,1,-0.705400251054796,0.268795685291452,0.870693992370508,0.0836939653985344,0.699811006607981,0.112710367051704,0.693183844100219,0.1531733301631,0.486227386277275,0.172809802826658,0.582803718844005,0.2041961627159
0.999802344760776,0.146851173076885,1.19290452916012,0.250734152907243,0.105032465908005,0.149045055277691,1,-0.733731894426503,0.315363427372096,0.790696782592145,0.10688550876325,0.682121893103277,0.103076408537005,0.552339114742089,0.113840307461893,0.758029653523384,0.129581601076296,0.83460322950902,0.171899720922897
0.701263489655691,0.121493327291643,0.695732143587167,0.138008386506005,0.23454679134759,0.170181094202714,1,-0.673605144364365,0.293349050647138,0.868835186733068,0.0880491532157972,0.491843154855898,0.102999094986035,0.866634114342024,0.113741265676689,0.450126306528115,0.171016094375542,0.22884456056449,0.317081151849611
1.17434951582252,0.150617302191456,1.11005204380163,0.239836858827463,0.22331313145431,0.188320475698002,1,0.561300166277239,0.278802965067408,0.657915734101741,0.109598212626008,0.918367302917919,0.104284699806967,0.708977239713698,0.112367331628147,0.852886450330502,0.134012457178094,0.76419272633093,0.206566657240235
1.0121628837714,0.129857248359325,0.910379948813704,0.190170561031567,0.0631533983911708,0.187721118828765,1,0.00574764393072882,0.25755646022379,0.750215732721954,0.0948453513951082,0.584000438225808,0.102299039471594,0.679832485237131,0.117845050352281,0.799345100732519,0.140150761527104,0.853944271749525,0.171503486857574
1.03474064017995,0.133051198191465,0.919633529802081,0.215049980476771,0.140782812798249,0.213355795616424,1,0.227702801766668,0.282219282752271,0.705215230372516,0.110407876270551,0.553267193316512,0.117415323121351,0.670409803561294,0.112854231333239,0.841647079426292,0.138862706144949,0.779100032226569,0.202876780948682
1.12636766988344,0.171556632214849,1.38771300496326,0.276903544919588,0.139711163744176,0.208906181574753,1,0.0324254650320295,0.327043127349315,0.667931230434343,0.100025546619001,0.870014474729556,0.108945824494766,0.896087240963375,0.101285288804587,0.256293140426113,0.193268422665433,0.657493153726813,0.177246143032102
0.963238047453828,0.150649093315141,1.04968029734725,0.222537506938164,0.2850154819635,0.24271813258324,1,0.25500179503579,0.277700428633336,0.626464982234017,0.10217404464784,0.778683800732601,0.106953466028392,0.566067015439253,0.107838623723554,0.822989718573325,0.137206186154626,0.755797707016596,0.205218275869157
1.01478758859053,0.126609265153878,0.929442516128431,0.190160958840183,0.28871320662489,0.178742855520788,1,-0.150221723255508,0.275677098189708,0.728163270993657,0.120021033944764,0.595101886573617,0.110189455667258,0.681890776671268,0.118431179360203,0.818549065294265,0.116745474611321,0.592080736599248,0.125062133416826
1.08890054762468,0.145593601886659,0.978624461836704,0.199159185207541,0.355106694281363,0.215254175560199,1,0.442137868662199,0.294068177676574,0.653675962105213,0.0993613151167884,0.554905825983723,0.104701290857067,0.81707024656952,0.102714081190043,0.614623783981367,0.129465149742738,0.565408306584365,0.171308573569559
0.989327519737193,0.137653113862583,0.971236595132557,0.197918235343443,0.132479062971792,0.210691907432786,1,0.165324458883299,0.27522045168397,0.716128426215774,0.101054674526863,0.781782107654023,0.10551325481849,0.7225522546768,0.130939464687404,0.698710382954183,0.126132210179361,0.567979546304679,0.160272417858051
1.21063626093859,0.138317481872138,1.03480544180992,0.213742459561662,0.495163088288087,0.21445635941322,1,-0.104192342657563,0.294296354530579,0.794266358836964,0.105959805750956,0.732416575178266,0.101748504379122,0.650041943483721,0.124757649894539,0.678749814748149,0.134155136783989,0.537528897416411,0.171898087765207
1.3057659200489,0.144414283604375,0.953707941371512,0.171008211097377,-0.0224860935783423,0.158611387936748,1,0.0769756264689949,0.269969738852974,0.793874973647843,0.107926730365169,0.803730219157663,0.095218411005545,0.86126159575793,0.0915379270918678,0.567942083373315,0.146197989306413,0.568604499949154,0.177130211719166
1.20948851887741,0.137752365239498,0.973465430516334,0.20457580733078,0.180043251635276,0.207963518573491,1,0.229716287506194,0.279126610881455,0.559291250338303,0.110738323297776,0.753246364885053,0.0948663028515187,0.659644523323823,0.13921921854974,0.570745124193778,0.171401958164085,0.895276007714249,0.132270512884029
1.26281372926335,0.134009394805803,0.87513729931673,0.203789576538689,0.809738456669163,0.0651272235022472,1,-0.22328903579681,0.33104398585161,0.949723385939386,0.0957737413844399,0.637210637834323,0.127990423143608,0.756685288725021,0.104439640143906,0.776653585824084,0.124302496140817,0.565682866835896,0.166978092597462
1.04614267994014,0.140003932982086,1.01227984571819,0.199252717683735,-0.000308963166794622,0.177757917870924,1,-0.014179097854576,0.234340309467993,0.806702503657683,0.0880216381329667,0.709614052241785,0.125246210281701,0.744762029460056,0.106954874867491,0.634281723960577,0.156121660262114,0.662637982803591,0.152641165499377
0.872666258253632,0.120882076812997,0.728275415400742,0.153968340562067,0.424507759859346,0.20884744411717,1,-0.0588500721516367,0.2646575337162,0.859626875972276,0.110345779577756,0.43324404901622,0.129751348564801,0.704165753509502,0.105974363714903,0.653899541453643,0.127562690159437,0.541535984669266,0.173391661503057
1.0634868509102,0.149009104685119,1.22033163278876,0.259605457619916,0.241563123759747,0.263316052544736,1,0.2402357858132,0.263076701499726,0.559345207178243,0.129845783066649,0.763068070191896,0.110672997527659,0.886201539041656,0.113307617868717,0.602671309225393,0.148581455725221,0.502212808370593,0.201135285845311
1.05210619229223,0.152947870838425,1.21124316598826,0.266669509415461,0.429847159891808,0.259436516027388,1,-0.38358807144045,0.31418571445947,0.702527537970704,0.0942912751461382,0.633707186677167,0.114636410200644,0.82139422479704,0.137928472984643,0.637530357376276,0.158690616342076,0.932185797708445,0.131155799535516
0.910196202897715,0.124537795461631,0.749229294678749,0.178364305533354,0.631826323374489,0.159357913665631,1,-0.299820442091267,0.29040866091695,0.822764934851024,0.0908220124241016,0.548369233054159,0.108293761766934,0.812574224188362,0.10650864940796,0.415364512424344,0.181525866627448,0.765961386548445,0.181759211290354
1.03587092838838,0.132108777802764,0.836766343439958,0.171902893405939,0.388851561824573,0.205596397922145,1,0.11740472077889,0.260159572062074,0.796430385390857,0.0912226159055932,0.648230073616774,0.12046806936501,0.828070253540202,0.102375127258566,0.738721937846741,0.174747022673361,0.365537153737143,0.24367621169458
0.714219171159918,0.128834763358335,0.822539268676021,0.18137130600981,0.328443052815197,0.187979560060338,1,-0.433432465703681,0.279967509578543,0.644972213943686,0.0998133634324197,0.685341890927154,0.101792825928828,0.64294013535094,0.12843920037603,0.784202005985048,0.143390927477773,0.353540809294852,0.238679105743176
1.0011455812032,0.145856265524807,1.0135059561169,0.229107879667197,0.37876896831957,0.243215405490334,1,-0.0125318466842911,0.256673210476168,0.786753885321549,0.0956630261922113,0.695147474750522,0.0983136677369579,0.677197816391161,0.127922061753518,0.845162132054422,0.127649011396584,0.543323672308603,0.207802386282583
1.25061568039835,0.150664050498186,1.20037995217836,0.257779983194534,0.387096755463734,0.224112494693624,1,0.472147115646615,0.305023222087065,0.655562436560907,0.127877264789402,0.981065947401599,0.0868919128725452,0.614367887388635,0.132039226377861,0.517925510477156,0.189577085920012,0.79441490479502,0.154128083287044
1.20575769441271,0.158972125209037,1.32586718702362,0.292508792106081,-0.0640166487956373,0.149693090418278,1,0.0456624306972928,0.291608040715973,0.838279344651275,0.075201727452483,0.682897359969248,0.12150576083382,0.554569737947676,0.15321673221028,0.921550193888022,0.140527055442192,0.795712756855073,0.18550719346082
0.955629385409773,0.127917223796811,0.922639334463766,0.199947318059618,0.236633713320107,0.180164822461056,1,0.0582733275128298,0.252916913263902,0.56094687269366,0.107262819520714,0.515965977169322,0.111950964193363,0.653633509969536,0.115594483794601,0.754392445239352,0.131100227065306,0.624394074278516,0.137270577555351
1.08266460731316,0.146626905846016,1.05101921845758,0.228735653832301,0.23993716527535,0.182677256738234,1,-0.00312140151547539,0.311370113296482,0.692010180486655,0.11741620324951,0.632596920742956,0.13158648127081,0.917099062854546,0.111857460728584,0.721697533143505,0.132938272818659,0.829857665103375,0.118818734269929
1.43887130836567,0.149343793003696,1.03763922774536,0.234525371091985,0.091201193808019,0.219190729802136,1,0.0793791613377617,0.26283062872891,0.941339619869304,0.0982705530058767,0.663833755248693,0.116588053992151,0.695893439331879,0.128544802420616,0.720290475606423,0.149241851333163,0.734750651666327,0.14222337102752
0.889089593223591,0.117040350927519,0.63274766394302,0.144228866462669,0.524281979463991,0.201913930861879,1,0.345685416686382,0.288714068634559,0.41684144882329,0.105376416384113,0.675256074970214,0.0908753582477011,0.617872602543743,0.0977516283371163,0.57357422288355,0.159839856498452,0.569335307343783,0.165435548624148
1.01179283883426,0.127377115649077,0.865631813986222,0.200154582300661,0.155921960696293,0.2185418045563,1,0.179784826386123,0.239223242727068,0.52679101144939,0.103007522874255,0.546778371252728,0.11925549275325,0.592187700319812,0.128450972058175,0.470089540002659,0.148247140370077,0.867188947461332,0.144421047507945
0.695411058287692,0.111127246474742,0.621963472126526,0.131025027086414,0.37520075420598,0.190109747412358,1,-0.141561008601551,0.264736607407667,0.661246451134679,0.101260443029357,0.595786051145308,0.107264408277499,0.560533881973257,0.108593852088456,0.902384362638657,0.110148084563511,1.03480489652344,0.169075146630838
0.921425748003634,0.145518965553572,1.15158734390579,0.273386982584551,0.390772744360604,0.283625364763718,1,0.391250414818235,0.293202527824954,0.692028178842854,0.108885304550432,0.605299957734425,0.130720432461287,0.591327508863605,0.133329902812748,0.625920080483387,0.132900748692372,0.844714945091603,0.123333100469987
1.0451458445455,0.144962318872572,1.1770826309875,0.251883769991893,0.282363166195849,0.218385243748027,1,0.0190134245031122,0.293484612367994,0.860576370713196,0.0830150455656212,0.590191753567673,0.115594560026897,0.684432620800458,0.141022540250201,0.467663179302993,0.18535128366732,0.721234488081794,0.157265842105656
0.997050321280191,0.125294690557809,0.80139861548724,0.177207180181792,0.430120894830823,0.248310211410545,1,0.237114725298565,0.303935916734216,0.464233760367162,0.115760776877407,0.716684807350706,0.0849635950362374,0.743242013486803,0.113682296950491,0.537988329304796,0.150403471907824,0.569629915495398,0.175609877942007
1.00308471725884,0.138963064672916,0.803886055797786,0.195334422097455,0.579599868086561,0.223212988158845,1,-0.358228485731201,0.311982242942948,0.872909683583251,0.0785297765926089,0.801221077739778,0.0907921707923445,0.82241960557239,0.115256196470073,0.290369259489412,0.220338029452216,0.807144007667229,0.212404854673648
1.06465410326205,0.140735354907809,0.993863838931848,0.232182673274794,0.442436644509923,0.292547628663757,1,0.277122268229163,0.311716802544645,0.733994927714449,0.10932044482227,0.793738007250207,0.107681254851093,0.655569285112489,0.120250491518337,0.852765375131777,0.136886275549303,0.514045174986015,0.206614864644041
1.07432285361464,0.130838644514587,0.866714260637014,0.195512560785718,0.373050805528459,0.2102012353691,1,0.486078839959785,0.284589529723395,0.676549159063987,0.111996332350668,0.717002269156869,0.10457071060922,0.695584578008859,0.121952280553064,0.822378503851754,0.140233390233564,0.467823795910226,0.152948995106339
1.08007711777063,0.150625424772545,1.20714641818643,0.256796921952885,-0.0122834638521257,0.171069137482185,1,0.0822071000971806,0.269416019189183,0.861061851078336,0.0997235398836677,0.528255674696734,0.116510488622078,0.793999982766082,0.13245114317373,0.825468468427155,0.140158053768274,0.978417108545552,0.146662805241953
0.932579135489,0.106166633379773,0.503805136890454,0.119777766834103,0.557507403047758,0.189502366739834,1,-0.327504436155476,0.251439916325848,0.847362419161725,0.0837530966602214,0.63204722148117,0.0924862700619814,0.712849635918633,0.138743943293595,0.563706424942302,0.166313751822315,0.989607532708176,0.19803055829837
0.818161472143828,0.146750568954463,1.23238412102782,0.275625539247538,0.268170078807773,0.273782121373733,1,0.215875255888342,0.271385552599745,0.592814202882536,0.11365371412416,0.59529759139345,0.127972625473892,0.980145784570541,0.105354208018487,0.666392533198869,0.155958917727291,0.498047921535204,0.202184774014238
1.08739520009182,0.141197848034267,1.11328234968274,0.23462194348416,0.066389751491012,0.195660216315423,1,0.0182298915365493,0.258183609444525,0.741970910956578,0.108057423361436,0.767333065955458,0.0950299372551957,0.665633070085437,0.1429672951949,0.733079300578861,0.145742692740589,0.512793540614144,0.166311301334579
0.831063172094151,0.122212660810836,0.776286118237224,0.162824150145503,0.377799684503343,0.220114657312033,1,-0.162887529362552,0.283253007236775,0.756189083061795,0.103188285033072,0.725518041462907,0.106025530537297,0.775785451548216,0.122497821656636,0.53899002594945,0.172445002772408,0.477701945487965,0.213955370257536
1.00895081677584,0.155244996691852,1.23787421983999,0.290510000302071,0.622440917163059,0.200179795176944,1,-0.10898351997923,0.330981935126641,0.769933809686195,0.092239858010028,0.733148281342233,0.0956551113909159,0.8084776004875,0.126122456048988,0.496390761838846,0.183186883236692,0.815241876659747,0.190190827055956
1.15429597754018,0.167190082831507,1.24323595574966,0.279489156754969,0.124565382516668,0.23692975060854,1,0.280200448076181,0.392742117570538,0.752565134813083,0.125031400752518,0.833116693441311,0.116636696778818,0.652503932208346,0.133472468889097,0.912434511830985,0.120784320345712,0.743123744517025,0.155615508638305
1.16071719535599,0.123806081845355,0.701059977483622,0.163614946615393,0.613841425307533,0.18328854265521,1,0.50200448465057,0.27032695034718,0.620836146027274,0.111669556979436,0.674917103874924,0.0977864229514187,0.638107075582789,0.112864383314044,0.653371851482109,0.149366597583275,0.6655020016276,0.194305762069538
1.06828744085379,0.138297121001829,0.993438673555358,0.180635453846817,0.109815604681936,0.181926673929663,1,-0.0629677322494544,0.302706815988017,0.683408792543449,0.124232320382939,0.790676737754925,0.101894874973784,0.753260004162694,0.102520604576064,0.596014342511877,0.140917618566105,0.832349338376208,0.166023433402608
1.12064365818879,0.154203043881509,1.22436423866549,0.279198772270783,0.209564377186025,0.205945253908547,1,0.331135690548149,0.326099091599931,0.558124962046374,0.126817657047832,0.786723775483483,0.110184193118975,0.713276580975056,0.127116040286611,0.894511321258501,0.162796976518999,0.32314875819885,0.18161266131553
1.02289352870005,0.128592457546609,0.680047931697318,0.139216921998984,0.374675167830076,0.182655040125845,1,-0.00771523282299632,0.276156771625598,0.583295970377025,0.111165617281833,0.539670183474761,0.095866887496094,0.690732826983859,0.113696043475259,0.704065600882655,0.128238342212975,0.6866653503328,0.141899693612244
1.00589386494553,0.145896146471743,1.08064417858548,0.239130812033003,0.147083098581928,0.187870708193287,1,-0.118276559013512,0.282849794120558,0.753696195385633,0.106573738406235,0.608726216061171,0.111582522972816,0.954248347695694,0.129825783521757,0.762581754212627,0.122289594694906,1.06635364985874,0.151467979540774
1.05924957853173,0.146108875433757,1.1292408660125,0.251798349520369,0.253931235397143,0.21821407324254,1,-0.221606478361671,0.275722831510616,0.669064293299633,0.107846715324005,0.842613226853364,0.0990329429457294,0.562110320567917,0.132342770152226,0.454743174025577,0.157343467217136,0.475593416038661,0.156719632696333
0.93724827868732,0.153523949071051,1.23653430006386,0.282710041976887,-0.00101036264588808,0.187685281011432,1,-0.578959943245291,0.267008014493381,0.833159563595688,0.0952794222023669,0.902178832652189,0.105341020628276,0.704754782095912,0.125837418389709,0.400371891118758,0.197609666164867,0.590509699579015,0.23926485613798
1.03557994769556,0.146659879483589,1.01766698668404,0.234750528739594,0.533843813097669,0.265729730725039,1,0.231968151416146,0.305817936916261,0.672568461714184,0.108511356824948,0.495324458077419,0.121550921023787,0.695452859692097,0.131758166832293,0.575558790959076,0.1428435054039,0.684316232382214,0.139823870750434
0.896357643682678,0.154591818745198,1.3433074370868,0.285612227460684,0.266635807384404,0.192630642378135,1,-0.435832692437672,0.317930163198255,0.778532393750223,0.0972661755865839,0.675921301257764,0.110409462590229,0.729605459031297,0.126134686739654,0.784183237206748,0.153000501553533,0.573679460795519,0.203843664807593
0.95493664178661,0.13169449340023,1.01402442445342,0.238638147723163,0.554297145758759,0.164169995889967,1,-0.208442674715393,0.233633137614145,0.559654626278264,0.103447878793941,0.722875566506241,0.0982901652175491,0.627703689766206,0.132017292333067,0.469202440996449,0.192727528028126,0.516911703115839,0.212196392230145
1.20886636825015,0.163271664007313,1.43992448783724,0.325605739527168,-0.0580685914894166,0.136947353330372,1,-0.110466439460297,0.2677834334393,0.749786814531666,0.112996481256501,0.720860516517647,0.109626634949554,0.851315678414812,0.105431383718261,0.651423654343422,0.146079828216442,0.928643403835016,0.199269856490351
1.11152248687047,0.134977545519179,0.81721457123222,0.177079964244706,0.219597494304617,0.206993999563848,1,0.564084791800297,0.276102288524009,0.680643887693434,0.0944412520154702,0.693967453500124,0.102701113877305,0.685262913033512,0.132055531295193,0.526192191496063,0.201346661320226,0.920694530288722,0.17845929348619
0.693634534452205,0.13564943861981,1.14412191156936,0.266660258810436,0.185237040962934,0.200228767154699,1,-0.0442790031396899,0.288686662172049,0.585415277148322,0.0953688950178882,0.82611846782723,0.110287284075847,0.757380011160004,0.141933797321941,0.903904108425602,0.154585886593912,0.610464272991118,0.217367210297489
1.04081597702188,0.10746718020021,0.522497517802626,0.127579337558926,0.674548788239403,0.125161755843285,1,-0.00834244687048418,0.294373494181615,0.830615866308902,0.0965882747094187,0.622251204681017,0.105106709741947,0.431097832250774,0.126336129843345,0.402208629915433,0.131301124683287,0.521007985801454,0.163655809743607
0.968545632899232,0.1233768263023,0.754442903182285,0.169374927798395,0.326759996127279,0.164102484067857,1,-0.363742478213094,0.267838278471372,0.71078447427882,0.100234000505395,0.729657907787235,0.10346362141511,0.540209999249459,0.13059826013099,0.8767509977033,0.109220735185165,0.849658090786762,0.119117436786047
1.00395982911069,0.133979489696798,0.945333593815569,0.221710649204387,0.284942780464406,0.225282780925062,1,0.269309229757159,0.251240097334329,0.805824966114459,0.0874901975289637,0.633673319721617,0.109942346797356,0.370508257975924,0.170602358035874,0.598456398786741,0.197027592468684,0.217963562406609,0.239138423322186
