"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.86016801256453,0.12842626896514,0.94600360521347,0.190763134855317,0.511015417967758,0.19729438608632,1,-0.298822402881884,0.300229960115686,0.665746179333216,0.115499062470243,0.763437428404315,0.112361485698963,0.589442243538237,0.126981553085677,0.704474148553193,0.110170478755384,0.875550120972471,0.134818684012873
0.89547969726634,0.129859925779037,0.899076254437102,0.18754203105939,0.175810110581056,0.13878248117071,1,-0.211611957989472,0.240320744432926,0.615573443708705,0.112341382294509,0.500576291337959,0.10890264334865,0.696912924772738,0.106570793141841,0.72309114658251,0.140426674988397,0.691740486689556,0.140055015486279
0.925266919745828,0.123870053480813,0.787461952315371,0.160575682332696,0.209922883064768,0.205758251500406,1,0.264122490977574,0.222555813282526,0.568756850577038,0.0996607649716409,0.442245049290119,0.134178918248186,0.617480240378807,0.122520346825849,0.672711916794257,0.126135742369879,0.735750374872069,0.151524656580442
0.798021980842636,0.155874001239949,1.45914012655095,0.331553044101217,0.489823121330734,0.236050174012027,1,-0.351116277505911,0.317610212644518,0.700590374370646,0.109423446821916,0.66130176949334,0.115470839842549,0.856599327969489,0.139036132870666,0.4262435524145,0.208041400012217,0.603127831364053,0.205978140340123
0.860492013627089,0.163257044132379,1.75383375027321,0.421875212999351,0.0856410152121173,0.247214892851473,1,-0.506959828923037,0.254597677719595,0.670332664635221,0.108780020947512,0.745729702645243,0.112764364134951,0.952345095263645,0.152950560362097,0.748060179937227,0.170985191148961,0.711544730518878,0.209915455390239
1.12756988584641,0.154478772636313,0.990176595943846,0.223412529723934,0.233230465457538,0.209481566944263,1,0.0694037891759711,0.26363527332035,0.772772620997365,0.0968422532276519,0.698849296883849,0.110469252949485,0.463046470318274,0.130058693604449,0.816426764451094,0.147364391512654,0.643435429435022,0.167890278282423
1.1916953316851,0.148534965281534,1.14253128044965,0.240080081528847,0.353597385992891,0.204600789178275,1,0.245494416025665,0.252130480630342,0.886913303751762,0.0923667703211101,0.717997134873412,0.112168051436916,0.46824441475034,0.147695977520989,0.785295415334353,0.15300289084276,0.793815461472701,0.169208095584649
1.0934607754726,0.139512462564159,1.09095083607822,0.245447822494224,0.0806367705674124,0.200876784404399,1,0.17337532767514,0.279378313256861,0.57317746345724,0.114004366635271,0.886270387909251,0.0964482055249122,0.818272288736061,0.112177333971513,0.783760151985458,0.162771448732142,0.679891542328871,0.208063671361175
1.26649320268692,0.140793456761953,0.971097676532244,0.194712198307357,0.267390983425218,0.244839211725005,1,0.501385357373491,0.275419036334806,0.659106171741787,0.112582368196636,0.73846471935215,0.106149137375271,0.890073988613025,0.107476841838143,0.648079469011993,0.145445743645493,0.754794845514063,0.143630668485106
1.14471125486279,0.142908975811375,1.17904827738773,0.253003561988958,0.234721892691818,0.241119819045959,1,0.186221941858302,0.28577013987316,0.909835363583047,0.087118391444441,0.70279610956919,0.103028514187054,0.802885482991134,0.144540599691321,0.589678824745499,0.197329910481435,0.532116944167152,0.197661109023221
0.895535284917297,0.129258531711965,0.980810898073181,0.209088375603327,0.208355926306919,0.187070752989926,1,-0.0632710554793378,0.265462387715261,0.63372531758645,0.114153337918442,0.732759852280166,0.104549074685947,0.642036257912009,0.116067643064365,0.698906548359147,0.138577044067675,0.485209803909612,0.152823007527377
1.04282112421295,0.142364379932166,1.02957993831329,0.230023691536102,0.134574539168613,0.206105777258444,1,-0.0987047616764676,0.274010336431092,0.84987360747295,0.0976458501994413,0.757501075727167,0.101795949762095,0.755459967183172,0.146822781895031,0.739648418204789,0.182063593858639,0.569528248922261,0.192868460156189
1.07030041497403,0.141369111896093,0.960454300747396,0.262879739098794,0.805560623497596,0.0797114374692532,1,0.193652559894419,0.366930167083063,0.652794358155838,0.104159556178942,0.689147304899405,0.109567956348779,0.557189127004468,0.123475141460391,0.158129317151084,0.206430903952553,0.713574106169645,0.179686166533922
0.974158159326446,0.122446633758228,0.749405802128809,0.173431073705553,0.578592383403364,0.197021402583985,1,0.189879424763061,0.270452048895229,0.676878475056969,0.0922363001827508,0.881403438771112,0.102801220300831,0.335450658124251,0.17627342436422,0.774179503723966,0.1621101379576,0.743030465366101,0.177311292216205
1.00383169762278,0.141526990690082,1.01847180155266,0.213537809992836,0.182181513337052,0.21582913444041,1,0.0130973640408331,0.268746449459289,0.588491271662964,0.0975657007395889,0.638479117265255,0.0998383506937686,0.632049164739967,0.128654266072262,0.711252740942151,0.149837046824125,0.469224988249765,0.181010589826515
1.17430307924414,0.161459242879706,1.38949932495949,0.3072928581725,0.232688046535208,0.2485198228502,1,0.312152750887466,0.289397333544141,0.724907804335644,0.130612439428584,0.718464897743461,0.129436377129417,0.749726246240947,0.122677293794621,0.759671885753291,0.135229109900208,0.649131454768788,0.165266979059912
0.916359005786912,0.118330863688943,0.688966195745621,0.140979139559996,0.557534375327637,0.151394109924309,1,-0.194999894400729,0.275628283740948,0.694425103381423,0.101854744941877,0.614406936113288,0.100117766400183,0.690758166209763,0.114129989511447,0.425483494959306,0.148199405887104,0.622833113311825,0.172577964106112
1.15228632732798,0.141114068871282,1.04959752444941,0.238485373449995,0.586049808105618,0.195112811005882,1,0.00544073732190265,0.274917359734709,0.876108734115741,0.087269730486682,0.749807626545935,0.0957923353403131,0.752894483546418,0.131933372521655,0.851367641677463,0.125971798376989,0.578028592259671,0.176377405429926
1.00545984030501,0.140706431253105,1.1873024234412,0.254278420276535,0.726666169895454,0.121497112053806,1,-0.0432506518267062,0.321637464312495,0.836912931425781,0.119657681522416,0.656024343104133,0.111111851936486,0.846089977415818,0.0963531746255289,0.869012615170254,0.120738518371012,0.732966366552044,0.180547192037166
0.882676608222588,0.14291931847039,0.901215266561872,0.198258952287369,0.254387343069598,0.266203527199881,1,-0.2508036145518,0.32284276533006,0.867833400117685,0.087702334539446,0.703082218044678,0.107887545359088,0.60797629993733,0.145072574599592,0.487338320491918,0.190288383492361,0.238303630309675,0.197704612802602
0.943379154373878,0.118704526354598,0.73251804860878,0.166309278980173,0.295558034948043,0.211152341490405,1,-0.298788772777067,0.228553011357138,0.735646835415242,0.0880911724397127,0.671803931779811,0.104527456210656,0.583455412650914,0.129393604959283,0.423968617781931,0.20325898175836,0.531423071339444,0.183547177937905
1.04614108682799,0.150784310505365,1.47384781665375,0.307876869965511,0.299338462060981,0.217376547410989,1,0.0575606246936804,0.216139466919031,0.714406512076785,0.100735027754521,0.631627631911965,0.0994800653686736,0.679372999501381,0.113233487034141,0.667139740765846,0.158728447009378,0.969308035467654,0.162884795845928
0.988375652299292,0.146851373305098,1.16713914616559,0.243431286581474,0.209718776636124,0.19175422454121,1,-0.199633856318549,0.29165884422934,0.595862677165033,0.118736039061426,0.759815659339021,0.0932292066629245,0.801094312895631,0.121866305129193,0.797327303413812,0.134364984911167,0.734492645683715,0.161986817419539
0.917763998512772,0.114488676555812,0.617065685804687,0.135547785705656,0.144126756229705,0.201162313034579,1,-0.31000876149636,0.231015469875256,0.742358553917656,0.0860304018671386,0.558400089717271,0.117519066385345,0.676305886812717,0.116431900219636,0.544705794359002,0.154388367926357,0.800231158095338,0.189039515772843
1.00829416093407,0.142651402233388,0.846465060559918,0.187376429841779,0.276511469000801,0.242978198333198,1,-0.0796620404776514,0.324317923113092,0.539454546273821,0.115172118771513,0.757931641039725,0.108966292735524,0.522423325388679,0.123764924142461,0.850119402306973,0.124909027614404,0.822798845420395,0.129177987421756
1.06992592128069,0.123790696251093,0.750959727219833,0.156062473291645,0.10103453123341,0.226933666038603,1,0.311553432868604,0.273175737194236,0.673810804676095,0.109426057574923,0.678660172907286,0.123096350205641,0.700959571483464,0.113830651454599,0.92246262311648,0.136405548770185,0.607968924529856,0.17409329602854
0.882584582173121,0.148864184808203,1.1413959954459,0.267464599188051,0.596302439926402,0.194495575154216,1,-0.148637606619144,0.313663725509489,0.790509893599332,0.0965104233132836,0.722334291289819,0.103689171850578,0.68615261754696,0.114600324480829,0.670911764827612,0.138269622319123,0.581321356053747,0.192275365901686
1.20144955654113,0.145698714597748,0.920065396767207,0.196220930859138,0.358269253688141,0.23647358294282,1,0.125625818355427,0.330095807725822,0.663025162557456,0.111325603096445,0.726039527417161,0.113822828976905,0.735810128484548,0.13757097589131,0.514949223900186,0.147035445116362,0.725739134312939,0.151397805508341
0.998580825470992,0.16112176499052,1.54003208668383,0.334197748405413,-0.100466211504901,0.149171864448507,1,0.0177872385498253,0.290476967902991,0.81054356893061,0.0914969694662533,0.826746143720824,0.113399275436293,0.746794236648443,0.134980345890001,0.648426542452995,0.180684727294307,0.990400080788921,0.172370005681345
0.860172289880514,0.140386051476057,1.18325128557624,0.26426950937019,0.170708518999883,0.193789896376286,1,0.0625581739144611,0.243407900893234,0.734115197747128,0.09542190978944,0.620995909125724,0.104775096311211,0.778302465613885,0.128680787739319,0.817238303381006,0.13416400301508,0.512116969427197,0.222744886538267
0.831851079164164,0.119066544158584,0.705711331282777,0.13813596297112,0.170013837696729,0.200031909801925,1,-0.234788798989449,0.273017042752461,0.717302072186987,0.0919974322148314,0.575074486995182,0.101605566253345,0.721220747629687,0.104293351301822,0.805721105288865,0.137701860249331,0.788754153727633,0.159513040750223
0.868008982976412,0.142685016456609,1.02902052862835,0.202503180906121,0.113547875064191,0.189721001526647,1,-0.225523354387475,0.259680714653183,0.649181409729799,0.0979671426557634,0.654652643750585,0.102288222071371,0.576848200307961,0.142234578905432,0.584875604265583,0.154059706295564,0.734668386693046,0.189894325323596
0.937306449450889,0.134971347378693,1.04924756961891,0.200980990708408,0.0869950611106264,0.180440228738461,1,-0.482640709056043,0.279823599760533,0.849200501490871,0.0901045970616107,0.605000619506543,0.102399729041024,0.627518547371251,0.134696470243213,0.779418893122192,0.12538910702992,0.884822934447679,0.14202750351225
1.02697636853949,0.145981060726231,1.18180757708166,0.27433796885656,0.503495405933172,0.22248614093749,1,0.219960219666511,0.312356666727219,0.753223731946226,0.110141371725237,0.800949042669556,0.10255641370429,0.761131301704216,0.139501235639631,0.775254708905014,0.135678187044711,0.937728319101116,0.218178956987711
0.815620996184947,0.125095448510178,0.755303891879354,0.16182515218499,0.304259283208881,0.200659768210465,1,-0.354195071849065,0.30060176205207,0.710452918849771,0.107407378451848,0.652061792182809,0.100577825956895,0.573507934482177,0.116621885560299,0.68498052131691,0.146198504954753,0.741950095131033,0.147615958186598
0.991491602503058,0.138844743803172,0.97710146964924,0.237011846427031,0.579894137901504,0.23722252409432,1,0.214633300882831,0.330600020641336,0.623034679458421,0.109740139431942,0.703968154053241,0.115236710984267,0.52097727919145,0.139610658341865,0.535367968996394,0.163150913613602,0.632952159212819,0.151527813505884
1.07782119262056,0.153178001673472,1.48842876424042,0.374045292906597,0.409218526448548,0.202970910080805,1,0.0474903348722224,0.269711579031633,0.703675026720871,0.0939902591902249,0.803136939364683,0.123480174254538,0.744854387552488,0.175704724942267,0.412901597067803,0.166479723078302,0.921803716035777,0.1450022739601
1.06389146898516,0.141330349473161,1.10826307694339,0.254453419077362,0.36282461418027,0.216486852950795,1,-0.106813840186634,0.278015281756616,0.775045693453295,0.0881398102776231,0.660799913468014,0.106599907873747,0.681262677898239,0.131233737833631,0.777534970609143,0.184602474137745,0.141161276833898,0.234146400409261
1.01253094278005,0.120411544768215,0.864365076016843,0.201898297894935,0.245321657207731,0.202328308694902,1,0.141655171463921,0.207142252974452,0.690301141560951,0.0976819571012429,0.487527448365511,0.126663458925271,0.489793435453194,0.138408948512445,0.790060889953917,0.140750092111901,0.735916691333417,0.153877412680952
1.13056125632988,0.118889452130325,0.618196724513805,0.140721962021969,0.517695896134612,0.203827396403097,1,0.131855934964546,0.265607220014473,0.743426319360002,0.0945485211161933,0.589078342278871,0.101157753928577,0.560552718461986,0.109180181797953,0.677674035321746,0.150385261126482,0.431578757455694,0.173895922518346
0.986979415203562,0.141702191853252,0.858148340319714,0.186901298329751,0.35611296191447,0.249418103053883,1,0.0795382891275149,0.271209888580681,0.685294104990795,0.0974627230618395,0.715923953418639,0.104379912784984,0.574659302830866,0.141081040944006,0.820398632237153,0.122638506856028,0.592493984839389,0.16787447543541
0.754497892492409,0.11428868757993,0.671623646713109,0.148046553619563,0.453938132409941,0.198450682125506,1,-0.176296213340526,0.244258871849223,0.713691955619165,0.089219369760503,0.546058408768185,0.0931854979477834,0.528130655941807,0.133910720426385,0.431767075577268,0.166688463466606,0.50530117369399,0.173297448702311
0.876465921025643,0.128258503306116,0.861997223984675,0.195889491631191,0.359798866169393,0.218332109413832,1,0.216785878575181,0.313298413935377,0.415315236451222,0.125878161063825,0.695550990773604,0.110104282672352,0.734754068585452,0.108468180157133,0.654188909167003,0.132614003485436,0.579829340551745,0.150953803048497
1.0822028417504,0.128005836008371,0.797403211587844,0.161778205986313,0.246388895367487,0.228170054528178,1,0.371845479909201,0.289404988296946,0.599316661729881,0.109093824295791,0.719236207380213,0.102094346140181,0.640049679917214,0.112639817037129,0.519924889274354,0.160471909342182,0.68501431185977,0.148290008000593
1.11232013592228,0.159977158654398,1.31758489794684,0.273741476314966,-0.0954518325527773,0.16067164531338,1,-0.0432481600874729,0.257312757330987,0.648048797701836,0.119547851170576,0.862799165319705,0.0966577984235939,0.856741346055809,0.125484686359104,0.796302356959375,0.128840398291784,0.642419448559142,0.176913076382885
0.907601468630523,0.120878834087484,0.813874970611097,0.183800934388079,0.697410911193956,0.115121838314262,1,-0.163951645350263,0.268320907696026,0.696952513952472,0.1070732840717,0.539373821296731,0.094754062936583,0.586369562889583,0.112830020803297,0.542131203843406,0.146893840151777,0.759537077978357,0.166191428020611
0.847125382196709,0.138254718213532,0.843086941005755,0.187251810648945,0.108059645401722,0.189533242397597,1,0.0452456271734651,0.303807933695041,0.493054257701851,0.126055020274393,0.475777374549295,0.117728228612928,0.732704265916401,0.122592237420893,0.514341431305466,0.135990092601776,0.763762669447482,0.159770624576272
1.04476576705722,0.128077871782828,0.918649931282713,0.186448960365129,0.262577199135357,0.177973964170777,1,-0.392905576453152,0.21706115392312,0.910055920543758,0.0803921372966453,0.492210470324125,0.105027812290514,0.611505018351071,0.142931920592721,0.909460371405367,0.143175813804405,0.768953930185912,0.180934364957062
0.967762931038658,0.159133561347783,1.40876752178823,0.302320002658576,0.340956264847067,0.192820124882188,1,0.0657105512265485,0.296467324243919,0.719855354111581,0.0991082480222286,0.622950079676985,0.113133343614426,0.696043243955126,0.106959829431738,0.454352266891756,0.166688391472672,0.702107741551361,0.208972873964443
1.16068899803601,0.149369328171022,1.18283797595091,0.261261574611979,0.306413780857351,0.249980322080388,1,0.287430257426411,0.268643868737724,0.633171814195732,0.0974216048444217,0.787629619765987,0.111808190022824,0.68403487765288,0.140805352563341,0.863288449444885,0.177393188296294,0.87453921896919,0.170864257413017
0.929518127292194,0.143070460078496,1.05288200278092,0.23455755308848,0.537311040299412,0.284674389236881,1,0.150179900569668,0.345627783931156,0.75956230727472,0.103387848326474,0.510754680019636,0.110408502447458,0.686369469134301,0.117070547116045,0.917780961993521,0.112459370867417,0.840324621302867,0.13632084075064
0.900660372011958,0.124336165568485,0.690527348930053,0.161015004626955,0.596147237434317,0.205782071635617,1,-0.180681278483871,0.309999911824966,0.786784003422683,0.0868104875855825,0.692198109662186,0.105667803619962,0.747180223153658,0.117717785549195,0.740182023306496,0.130739412953897,0.805973006757294,0.176731347663164
0.761746593869528,0.113815488388317,0.694245653446604,0.143487863260892,0.227614369561064,0.219158383708125,1,-0.137144596448605,0.260938203021508,0.500740555458444,0.110318861066824,0.714413580262497,0.102594434745449,0.538594662342132,0.107830359743022,0.558103796315922,0.153716244635081,0.585932791357101,0.180138306027697
1.16957810293119,0.130328981566567,0.686548041987627,0.148757668034999,0.148420488068811,0.166916562393637,1,-0.126258005139124,0.303726592186887,0.858644407072226,0.0930410504969419,0.71939275360459,0.0939649159637514,0.769977048721822,0.108456797072006,0.628872889011038,0.165203670354815,0.694817463144048,0.155830335476007
1.01657528563724,0.133891597577225,0.899853882058331,0.196132235232958,0.481457783380814,0.189335927568571,1,0.0328967807494739,0.291187908201341,0.728253915212626,0.0901385435847102,0.584494063312044,0.114427444133266,0.823421225707322,0.1139853309338,0.608549830110516,0.131804822277807,0.883829410248684,0.129475658659814
1.04242429667423,0.136501124851942,1.11232315609451,0.244359859145948,0.31739582518493,0.22954770522241,1,0.0667619643087527,0.312437724016138,0.600694576092153,0.114929204526853,0.711271496901658,0.0961559207941283,0.80012966132967,0.114764705722757,0.764592555009302,0.154680562592047,0.499345536049244,0.189019762605899
1.06825296748434,0.129013511043681,0.799390585561887,0.164923621467335,0.374718258601542,0.211199148491499,1,0.0987837979888355,0.270182783335243,0.617187473646014,0.122692388931134,0.690949088928341,0.101799501556962,0.768644978186404,0.0888249724905613,0.400342276233429,0.15552629989166,0.882698753274582,0.127141710435961
0.736257718597912,0.137927680046629,1.06515448075396,0.245379136148196,0.289546613725823,0.207916836179556,1,0.176713083016028,0.27879522773022,0.56682247952208,0.109249635481043,0.861887032508004,0.110289363441247,0.761640394948738,0.130399885003514,0.696721824689103,0.135014853215388,1.042893955769,0.184705754769347
1.0925485395004,0.143844796505569,1.21396545149604,0.259452913991067,0.242267624007263,0.178703559965456,1,-0.355378578805044,0.242337375519576,0.694949288128954,0.102397688049442,0.747898046410513,0.103293661316193,0.71136487358898,0.15292928050251,0.820226534763617,0.152872381009999,0.788030835205678,0.143950025110551
0.872184218489165,0.132307767374311,0.881636686005402,0.204956157481522,0.612136025769362,0.22193046434341,1,-0.174194049178117,0.330971642865208,0.586470661963282,0.105290558499333,0.760794547377574,0.101499376936646,0.707307727750364,0.12842525490044,0.676574857808684,0.137755971566543,0.797135759960353,0.172535913799671
0.977932041885381,0.13705208108182,0.977362924236032,0.21026069372998,0.318514437878458,0.230972390270659,1,-0.20895106245399,0.283986186623923,0.817349208826929,0.0903933837690491,0.769637653764616,0.100244850034266,0.507923881357057,0.131785846293501,0.710419902296534,0.158932311957347,0.797138629577973,0.158024186271381
0.96567728460674,0.143889527930076,0.954551465117586,0.192310827000894,0.18528777621093,0.195267022144706,1,0.208641013731475,0.309675240065568,0.589092686873363,0.119802900283874,0.528359302871781,0.105790223949812,0.813378485745463,0.0972902490429238,0.681986883845735,0.133626709534569,0.524774912640273,0.160928569072509
1.09209015914347,0.139996182856307,0.96642354958943,0.205671443487795,0.196282154984036,0.205510528649617,1,0.374943181567203,0.238049159318889,0.734404770149109,0.110419984884276,1.00307525501462,0.0863454113667892,0.889899731651005,0.125710083030082,0.857101896131485,0.167542694907414,0.129829749116663,0.26667456232036
0.865062306956317,0.118048223848538,0.641575028738825,0.132477925479133,0.312478935054315,0.183535900041636,1,0.145596875518846,0.311307723782122,0.467880805835021,0.122758320456167,0.617653299819552,0.100205746454035,0.458608247606286,0.122407562972008,0.643197835215996,0.140914595694371,0.749035767046555,0.119528821540954
1.16507711930871,0.145595636118371,1.07704850943417,0.223284488598524,0.355235201976805,0.235079888458203,1,0.378562649189106,0.277176710735582,0.64276744326083,0.0987839065478141,0.859730549261449,0.0935729415109007,0.533261497226864,0.15406866666156,0.42485460758994,0.15286225725733,0.912783006975751,0.123831753278736
1.14402186023537,0.142807076915339,0.960215558601412,0.183221119246707,0.319625461756735,0.158829905116238,1,-0.132211017364722,0.320625412112805,0.844040114927883,0.0944741298668143,0.64053193775393,0.0987919810374576,0.55168299071347,0.122078671825131,0.708920155972242,0.155029288677042,0.609850821389459,0.1708903763635
0.752380839113854,0.136434432370995,0.768415199292253,0.155399499130798,0.232888872730968,0.225129019243215,1,-0.553057413826968,0.355766597680741,0.750568398640114,0.107976940101002,0.642084268675366,0.103450160360312,0.605318138608867,0.117333515365467,0.503348016469313,0.138783661975776,0.68898304671325,0.167490767030339
1.18427304217814,0.150912399670573,1.19443729261767,0.242756786487362,0.135191819271749,0.210328625607941,1,-0.319074039020006,0.308964161105999,0.842247771033935,0.106251838484135,0.81696434199025,0.109453729140124,0.802376580683337,0.121871971573852,0.81320826674994,0.125431663558449,1.12293076966674,0.156726523009034
0.825830127537212,0.135026913357137,0.979854120243084,0.2074193947556,-0.0400732897700119,0.147269326889458,1,-0.317668186251966,0.242589426686499,0.648913658868285,0.101545421917953,0.699651961755687,0.103045134860746,0.793978754496626,0.116310760560949,0.683832375705021,0.139525923660833,0.82030149273283,0.152966618348777
1.02934297378564,0.141738469974843,1.12239811985991,0.252627253617889,0.475937296369608,0.289611311984692,1,0.155034182588086,0.281840403172503,0.868606365886961,0.104133419657932,0.675472172582673,0.119257276803753,0.714132181913563,0.121465125582737,0.718181589535527,0.134297977571736,1.16248459209523,0.180183781607835
1.01044472692357,0.141669010041641,1.02804222683416,0.20963853524164,0.166011408110927,0.165259256034671,1,-0.355084529848582,0.272851186376078,0.728761857104999,0.0967434954103935,0.73834808529038,0.109238999939552,0.744407553787399,0.127604998955814,0.432210730523042,0.136452263260534,0.680208477104167,0.141138909866822
0.872911648928501,0.183590689942985,2.01242611029261,0.469885405603322,-0.16132094371461,0.20678409408128,1,-0.181382879150145,0.295543063431893,0.83897739962638,0.102972387911244,0.783083752140288,0.115160177808376,0.928879192816871,0.139057217427224,0.744773846870172,0.154420716494906,0.700329988178359,0.219019001601314
0.844980394695371,0.12348734421209,0.747212509463102,0.158873052892076,0.230553406358526,0.192912786711612,1,-0.109689526909215,0.273742586795651,0.555028019890364,0.116469003969116,0.670362118368836,0.114434134734715,0.732055090556651,0.114709099499521,0.730367936854953,0.11276359481764,0.689546685482072,0.172928180486614
0.938103678375156,0.139703375119408,1.02711981207143,0.211236247733457,0.224655401676378,0.156529569322384,1,-0.282120717754332,0.306804955243677,0.718604249037566,0.110906572693881,0.511306602878576,0.125697412884241,0.895048740832545,0.0977122383428022,0.624941107009659,0.12959005339167,0.808212009630005,0.124898414765238
1.04191063279907,0.156526399998197,1.30684299894425,0.312609739289188,0.347581073749378,0.271007929711633,1,0.0331188917337164,0.282760831000227,0.686925528271475,0.109693510004294,0.766942704422086,0.0992691082928694,0.642893438777501,0.144432988719033,0.646682447252772,0.191261904354339,0.317901951405945,0.22409277655674
1.09892718332122,0.140651717231968,1.06605244998817,0.229143787729455,-0.00685324443973413,0.192962350136991,1,-0.102228489724211,0.280361532086519,0.887016627481885,0.095849056167498,0.648407551152934,0.124892164962042,0.712010343198728,0.124964932967058,0.73230008753978,0.120112222408039,0.876561310041013,0.169249345117825
0.99288611656689,0.132520609762454,0.764750843187544,0.161763321234408,0.275620457293974,0.230291021558767,1,-0.543785170946439,0.279534493447886,0.791589866728041,0.102125709547578,0.694366751367268,0.0995505420758257,0.819409037974991,0.0999878022067228,0.784523525131473,0.143609110483415,0.618531915068952,0.173414263959482
1.23995743059015,0.145041707211223,1.06896530492026,0.216104368827443,0.0478551901309603,0.151062332819708,1,-0.165876499683009,0.278890361822471,0.658626896461686,0.113743350932026,0.747704645816298,0.0902331280437263,0.583703577599702,0.126493103722046,0.72507110887872,0.133755997071314,0.66141787649854,0.171576064230011
1.21110747257354,0.167145862333706,1.71114227655809,0.411836351869756,0.440488691263078,0.293816434976503,1,-0.00344534950786757,0.296840611510769,0.998211076089139,0.0937093126608078,0.870769691183683,0.125718603789794,0.830682302879346,0.144257406062065,0.861939417075731,0.151366894757519,0.397645886369336,0.230046898470352
1.07860118425221,0.129459755260497,0.717939681256569,0.1622930325368,0.497100679273804,0.146568894527237,1,-0.232112226373321,0.287354393169445,0.811087461990781,0.0905406758735284,0.648926629280218,0.0924080814607054,0.716131256430085,0.118131217912145,0.396502211565818,0.198420490121763,0.467715781142229,0.185749485252802
0.787648338468467,0.131292864890486,1.03681892469997,0.247478088023068,0.331925078934759,0.231023260592918,1,-0.317022924235075,0.242486577116567,0.806261355349224,0.0905277829397799,0.549346633055323,0.106013000775143,0.712952493872084,0.121683887608061,0.565014199629885,0.156360413312696,0.559341546038065,0.201676144088571
0.959301466052548,0.134623005210124,1.02759822797499,0.218350660188094,0.251699313070403,0.233381137217266,1,-0.419984423325144,0.318358713893896,0.754340503229519,0.0997582286169402,0.772959751911378,0.111812589193292,0.571639638150302,0.150813903863979,0.714208077551403,0.141929198116037,0.992029559969118,0.136548101809935
0.801388624367369,0.150423458891888,1.33371987622853,0.288390823645058,0.384513572769483,0.251783991752832,1,-0.228434071732048,0.280850059781168,0.712514097110262,0.106572658676096,0.817836377105452,0.0996098181853246,0.730828704375766,0.130600904785293,0.62772733850825,0.168965886812131,0.847584988061612,0.120989685681701
1.22787030939077,0.124971319382875,0.676769607746124,0.137674461815458,0.224704496741475,0.208428617966434,1,0.240456680407942,0.277692160015217,0.582812401450901,0.119767475614128,0.815036665771387,0.0895474339345479,0.830823626362516,0.101438934954771,0.710367499810891,0.132125805117922,0.791269360396367,0.180811958467537
0.684060255702092,0.120898819250159,0.678063543508025,0.160004102637082,0.391219129152049,0.227918253869347,1,-0.290452232591167,0.252726013905877,0.61035612077629,0.0926853708683524,0.66690219435512,0.100807485038965,0.698462941312281,0.130393190126757,0.454630745682813,0.241825885547182,0.128068917639183,0.292652473102453
1.08635826537846,0.1615521754296,1.5098453196788,0.322866253327068,0.342250506879908,0.244983524814955,1,-0.246832655935476,0.256241845637966,0.676272005780303,0.101682644616423,0.863784512913986,0.109443708292283,0.962935693943568,0.11438214899603,0.592072038185018,0.164919667753806,0.76271562153326,0.170637518927556
0.896461894983164,0.148036928982847,1.38292418277666,0.298037393802165,0.324826796370078,0.22528471619272,1,0.131184190897257,0.279055618460835,0.735550916665851,0.100439918065306,0.718522100071385,0.124974346702992,0.43627414808759,0.163097774115732,0.765306214782098,0.121552584350808,0.887514638231447,0.130941654770791
0.883490342234634,0.12538517471303,0.804835451221904,0.18310376707166,0.606836151894753,0.164289719559948,1,-0.361929408157874,0.290133458331906,0.884318421743577,0.0901142233831139,0.603719426999763,0.0993360030340287,0.789251804571493,0.112074234534147,0.732915052114329,0.176112571115583,0.319720266516961,0.234771660181466
1.07979510752957,0.142372208945267,0.956056601765698,0.211411547973103,0.617964160250098,0.217331860564207,1,0.409276022754485,0.290777545372148,0.77310955149315,0.129470274219929,0.828170228906893,0.0993328063577776,0.734389896383885,0.107643110721892,0.963960596065626,0.150463833538877,0.623639215671557,0.186551704638734
