"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.982837449135979,0.141336631539596,1.11455363615415,0.229501782926473,0.398122160924145,0.259104786086852,1,0.00765214905851811,0.281646463272946,0.751245817677833,0.107035508407553,0.660956388750012,0.115346713412332,0.691538494469996,0.126664558759561,0.755896847380531,0.119033673804877,0.869963024325921,0.17040681462128
1.02940816039218,0.125978614292836,0.707031493222359,0.144817004454929,0.369669313798466,0.201693203345766,1,-0.0694320080802593,0.266793053736765,0.727961481183255,0.0954461894428449,0.53975969882869,0.108768522166184,0.729010718753401,0.0965966690033791,0.739161111196359,0.127000930431945,0.578177381228269,0.208079544112614
1.09965429337764,0.135216625339589,0.912577516391275,0.206985264792192,0.191921022197368,0.151093698309123,1,0.0628268895524647,0.218183190292057,0.64639295801832,0.104912158806518,0.746354313135261,0.116919589635726,0.69327607689813,0.122780385809588,0.867380171236439,0.117812522665389,0.802527936235329,0.169018275303431
1.06552587471834,0.139254747299095,1.04291145120533,0.225063679251754,0.179163322886751,0.223262742640326,1,-0.121345431810927,0.333170774576336,0.75232903260823,0.13377435234586,0.764917813430322,0.0960862335294321,0.889391775175024,0.106637606532683,0.825017738158701,0.125858614790359,0.666085129003915,0.174899690397104
1.17198689082917,0.150965703389794,1.08135173519594,0.243466549937703,0.220078497090845,0.228615141366831,1,0.228300465196536,0.301611017504446,0.848390925350265,0.103107289146846,0.741261026469896,0.125085697791332,0.665571371762253,0.140949592466116,0.80634700052108,0.115932301300513,0.888314908977996,0.187158860411969
1.23258955988065,0.127191924160892,0.80731623634714,0.172094905195108,0.269072301785271,0.182947990466115,1,-0.0605207874263275,0.225884174057175,0.740554676008706,0.0997052699014525,0.514064651810599,0.101521298117635,0.930792997492377,0.10152449151254,0.773243414015211,0.161292292980318,0.500305588987349,0.196685545612926
1.03375756918618,0.148712940778253,1.15980888921579,0.261543261739576,0.221212494817102,0.240036835650504,1,-0.0331875304154384,0.340136445261253,0.681012251237738,0.0999658693424209,0.684247603585976,0.102088917956848,0.82186466997753,0.129916514036561,0.577531003466218,0.188620042392682,0.489405086326411,0.174258918651472
0.957561615295505,0.155436896305207,1.36521987280417,0.283881416857331,0.402241495437605,0.247803704213238,1,-0.490588101847716,0.338194012149071,0.81412916761369,0.107252812757063,0.806053442545347,0.106398003445941,0.49507729724864,0.123814992681072,0.80103490188266,0.131225154746737,0.776353664907203,0.175334033444427
1.0528059851328,0.145222007087292,1.24514436631497,0.277260350638434,0.233463778988066,0.236820036937515,1,0.146706110699506,0.261630102350616,0.665664844445508,0.114354016278999,0.581678477573979,0.133578773199193,0.670537403768924,0.107537371856357,0.644451006481646,0.143638873128257,0.726200316953568,0.14711544383657
1.30633311318887,0.15246831205768,0.832150803363421,0.17727762475438,0.0369864653954051,0.162564462720703,1,0.257940488950774,0.283435854233869,0.763639913716249,0.101627349684413,0.680805590865178,0.107374621398111,0.675698429772483,0.125108602569268,0.798220143144997,0.138945808413103,0.460308973060238,0.161946867189857
0.91773304124839,0.122442666695579,0.918964142738536,0.196412477787288,0.218564920580613,0.195903361014576,1,-0.103368780515081,0.239398421192925,0.671120696927809,0.111988196827146,0.588055631308548,0.109700395383022,0.652517419609858,0.113641458878704,0.941145773313673,0.110900547531477,0.859311296095827,0.165381856452397
0.957982166273303,0.126808268039638,0.725387397899824,0.157734374327432,0.0750937094867611,0.180086936536029,1,0.00296583808732098,0.24600435129327,0.724203772502469,0.0918338201673694,0.687233018313674,0.0952290400544244,0.651933820631168,0.119556209193899,0.526316071216907,0.187385385737146,0.819219946874532,0.149693269954469
1.02669990691716,0.13407050551755,0.893909777668721,0.211978508853304,0.555674412839745,0.170072067975427,1,-0.260963462667729,0.282959931652077,0.698902990084322,0.0989995325257359,0.487609851791997,0.104307763302629,0.702457706697031,0.116575711904823,0.699464679734154,0.161920556279487,0.589598629607248,0.220632107603562
1.07816702541377,0.134451352031315,0.999172442958959,0.226698447212021,0.220857064740327,0.218884113079075,1,0.184326703213326,0.263764987965436,0.680346435065841,0.101984887462155,0.834140650851973,0.0997548807409022,0.792028575692962,0.123983212498912,0.79106333648015,0.139005454117223,0.487018468097271,0.225794523449273
0.94170550153837,0.136821637130207,0.961584717082637,0.203097595693116,0.592558825966469,0.182728249227067,1,-0.0660380465136769,0.301246449564211,0.753857658714322,0.0934896258734474,0.73296732937511,0.0985572363826284,0.625093838816902,0.112661043339289,0.336377125893371,0.161165905625651,0.680695561300226,0.133565868330019
1.11826066457152,0.149384758493891,1.13701358763423,0.27003831094639,0.325129941910808,0.211150064749081,1,0.289702066722621,0.360334778125258,0.869898069096125,0.118639098650426,0.835358937769499,0.112501217804649,0.763661769396377,0.120464531908752,0.747673272687997,0.144683643616229,0.563614449683792,0.189530146778803
0.951297586947168,0.161605507398814,1.47079813153057,0.302124592333097,0.235370178416261,0.194694381830684,1,0.112782343826349,0.3185779197637,0.792156328122973,0.095576799744674,0.796727994982443,0.113895388011231,0.635203263096475,0.116618694372723,0.681939764718416,0.138237015218765,0.743013278185594,0.16672354451979
0.974548040037747,0.133448062111092,0.881425231703828,0.207263670530092,0.614439843290478,0.11384775400942,1,0.143933413785013,0.262303078072683,0.742066277579744,0.0882951073695336,0.671712123584841,0.100477140977223,0.45828796631231,0.146109487383373,0.401659634050305,0.181309267432287,0.758806443585745,0.17290761515874
0.912020236404107,0.13187480832552,0.764837271899748,0.161439603004198,0.0411473625682026,0.158885832612183,1,0.0552701351267448,0.279791669540965,0.738677168542343,0.0921497927128579,0.378304882496413,0.137731770478385,0.794591600499576,0.115378815977938,0.851293731692091,0.1509138742136,0.58874428333647,0.196767081317073
0.825512998073312,0.129072292992469,0.892307565751658,0.200224201976037,0.460449103874107,0.205507351299051,1,-0.0856581006570147,0.278433030857094,0.634492336552934,0.101871908549271,0.699740820998055,0.093500452954953,0.766972465553014,0.1176733685271,0.677302595571064,0.165822976761476,0.733327723933005,0.172392234630674
1.17246639312161,0.164922083994718,1.29710189353441,0.294670558095248,0.134970995732008,0.186145191231473,1,-0.254345829798794,0.286446151723132,0.865043009432576,0.110182983628473,0.827029412576562,0.108165076861334,0.824862736591104,0.106739788614383,0.758145961126206,0.132016023439441,0.772620425667548,0.174707018527309
1.09585092168654,0.145013728940488,1.19316710654986,0.263144994371389,0.597815680988421,0.183988787904955,1,-0.0421622697253213,0.277063305591492,0.881012341680783,0.0972694593966101,0.737330509960735,0.103935776161221,1.00250416651844,0.0925244166203657,0.66771652777757,0.151526138546476,0.478571774974775,0.178715385498568
0.850659717627702,0.127333850421793,0.72290584389714,0.181733783914449,0.752742945699639,0.132115287222952,1,-0.31668612570587,0.335305386925284,0.600722822708266,0.102780939031965,0.689331621220895,0.09321994587785,0.482276117024332,0.132416821362488,0.747313334435495,0.123939450431116,0.814263714504912,0.156355265409135
0.870541528240833,0.127631741734106,0.917878618884208,0.204948900526455,0.288380084582796,0.167861814507318,1,0.150385320665426,0.260669281307858,0.694478066101831,0.10213601339023,0.532617250274644,0.115453479741452,0.874881012403877,0.112967465196222,0.739575303705531,0.154702878534709,0.618536669673122,0.179826112105126
0.977439741637575,0.147035583215406,1.27395737532774,0.26700683854387,-0.137473549015558,0.163891781117154,1,0.2695782118593,0.256170546803033,0.77584633626001,0.100505116134173,0.702077602495291,0.131575389123636,0.78605963471569,0.122687049167765,0.67229154840315,0.141801811093746,0.514982364876371,0.158303739407633
1.03615219734174,0.139444027262077,1.06758929648119,0.230797110564085,0.26398485449276,0.193432195100711,1,0.0454572512739307,0.255555375612234,0.75422513838657,0.0972146736524323,0.600703876543158,0.126283244983582,0.613993737251257,0.143690318537323,0.760165264225974,0.14022151282716,0.883091123996696,0.143376721040523
0.986630218839111,0.131322083440053,0.752867581354001,0.186376182537532,0.809615806607343,0.104692245337442,1,0.36327376486824,0.359989478306844,0.638951862075048,0.126722621980048,0.661963906359153,0.11469210284711,0.651188026733782,0.109590224798321,0.551997239054344,0.149363663213505,0.779562236618874,0.15948072479515
0.744887074222087,0.12945523928721,0.809092549181885,0.1704345128309,0.317970821790239,0.248959208803368,1,-0.134829162271327,0.275832377108951,0.606970681814004,0.111148478273924,0.721758384613629,0.107349211196341,0.466951033712667,0.120672745112332,0.791903362167209,0.115928402893342,0.75325551121568,0.173366220608345
1.20009898879237,0.15535461978444,1.35827746263276,0.282420649331073,0.0473241305879568,0.181577447789061,1,0.113696731376948,0.263683702659729,0.798465990089246,0.098445810277772,0.867242370634627,0.108912939511376,0.757359580397816,0.123582136231358,0.87638784906101,0.143624817711401,0.802603202557639,0.195795861869594
1.07583217775155,0.13530015949115,0.83443676042001,0.186299815834907,0.229089763215957,0.217925189894727,1,0.276889921895835,0.347366041108741,0.686934887919694,0.122207262328322,0.524307783494818,0.11529007887278,0.731529838510274,0.120245149804643,0.786447856863244,0.124501286200066,0.814910075882296,0.183713040054745
0.927104950063056,0.120487291185848,0.795046497669573,0.158844225338649,0.187449952564933,0.184607502448306,1,0.181280408119498,0.252669942949663,0.488466584978665,0.115198112611954,0.763272329375618,0.101709567740374,0.57664033960377,0.118930294623961,0.810710906716983,0.144661813023655,0.623869283203397,0.146368073936336
1.09589136265577,0.14042261046963,1.00941341801565,0.20968876078689,0.11668034606624,0.178792719778174,1,0.111184788550861,0.225595174834398,0.648913482158516,0.104331691797195,0.610956706484854,0.122975708694003,0.69514698937416,0.116212996083904,0.657733801976596,0.153963520543007,0.841959855909068,0.156265441090677
1.01693249037215,0.126204519734872,0.727044903481452,0.166458481543602,0.271969559652107,0.202146418199582,1,0.607509677020889,0.296282816368094,0.644901098831036,0.104218740563852,0.550765344738594,0.123435120734175,0.662194920670743,0.118381353476029,1.11049883705594,0.0962903815857286,0.196054625770807,0.210093526739565
0.973744584520916,0.134661824967169,1.01682632665885,0.215786963809064,0.232745394715458,0.180823789234965,1,-0.0950250734315185,0.249217670211702,0.559755412445858,0.11496078371058,0.739263672815139,0.101247140501765,0.686783945409041,0.121425261928969,0.867181638542527,0.117589711985847,0.582223190243736,0.170502063727961
1.21018970374589,0.156750487116932,1.31615550810458,0.284966331387952,0.570853470574149,0.149433250402202,1,-0.154098320584681,0.301344946610354,0.616876252741441,0.117961906353167,0.633037241007969,0.111481302306627,0.781172791270025,0.0989153622826564,0.652696190566785,0.135963586611837,0.720551616608678,0.137000335824911
0.940670108684602,0.125345927596622,0.813337494830805,0.172048593469522,0.228171560678941,0.198504145792465,1,0.0136663589418136,0.241637501883621,0.7605308307472,0.0921840596076149,0.378945195767315,0.117831337683846,0.724485684284202,0.128300779529238,0.432906046608163,0.156441467410653,0.741487446143645,0.175152357301644
1.23903170558328,0.143865272077557,0.963914879523376,0.212228790000464,0.50423550486322,0.216443474998754,1,0.383023491371042,0.288830175679297,0.640795648088601,0.105918666079027,0.565632150813855,0.116529256815423,0.951604635239957,0.109316360135301,0.525798262021605,0.1572930129833,0.877894616839178,0.129528454722275
1.00814103642192,0.138991247163375,1.249111838343,0.28656480550643,-0.0682854597568331,0.170226297505569,1,-0.258685666655373,0.24011725695261,0.774977945346651,0.105440711145319,0.857999917407062,0.105663951545756,0.827436710602266,0.121007733995452,0.96309173739379,0.12790420876359,0.733418114121273,0.204673942485095
0.978910274353106,0.141460817938222,0.97512953418181,0.19773286059241,0.110825800372549,0.172268900625179,1,0.641097252016222,0.313175340105448,0.444765221766203,0.125727214542177,0.665974818017325,0.10883944095796,0.797589125655987,0.118598162443284,0.634440553637705,0.147790978451627,1.00030615883789,0.116629936530299
1.03953313011451,0.143753063890623,1.17353230584568,0.271116673116811,0.357147835169006,0.204753674257234,1,0.279575097354044,0.28058473372785,0.828645033069127,0.0934668638507275,0.845157339872928,0.100482963517429,0.739759740410604,0.118609644936929,0.724398601894351,0.163818364794732,0.530323106026734,0.238982228432595
1.01108346217264,0.140257701226172,0.802641854603788,0.170440666928384,0.311562565148791,0.22426612812694,1,0.415205309021159,0.321564683502645,0.680950771578872,0.103521848597265,0.724529736845942,0.0984724148735624,0.551508578589679,0.11633661698262,0.894519338997699,0.128350151584581,0.440443327456732,0.197887672539109
0.93342561879993,0.143195777800793,1.12728521688413,0.223163721091435,0.260702092851586,0.205411445095286,1,0.140212745866219,0.279541830632582,0.613286168829491,0.1088598112275,0.590398461683771,0.108188000608125,0.645224015551647,0.125695680411443,1.01460594821038,0.105449070453399,0.333777262119253,0.223313831163735
1.07824789501651,0.132743652739437,0.632271801035537,0.13021281744637,0.0914405252856651,0.18400974340727,1,0.272743600102105,0.287884329129395,0.592045214981938,0.114834417403442,0.615093472985428,0.112150727527061,0.71257423178494,0.111429685270921,0.856497388992144,0.134732502434095,0.84946129242446,0.165843016663188
0.910914210946418,0.145222269571046,1.18003835090909,0.230261291609245,0.154934371817815,0.250067933297664,1,0.152063967150086,0.255933936879368,0.831952954437147,0.0957961479299943,0.734741656591987,0.115172098636338,0.461807900833914,0.14899244345642,0.772497244876016,0.142385759824961,0.869782404519371,0.144469272738839
1.13928591708425,0.133828387772951,0.945107816635921,0.187517209511283,0.200881366540525,0.166065964628525,1,0.00839594350032094,0.284903097758441,0.52237834507518,0.130908488248066,0.748767223087625,0.0894868614336657,0.719111733882101,0.103957822050876,0.91834667994993,0.106697218649969,0.697081198294245,0.158801137750785
1.0741716398782,0.148609683218578,1.0637644607582,0.218793976951114,0.461295727826109,0.246376310909231,1,0.32418647309994,0.261251992640833,0.702449273432959,0.103302027862363,0.776901297528901,0.11617801480121,0.67162394053098,0.127168756706976,0.603820354738956,0.1511411799235,0.929223038991291,0.120172509378877
1.46545997097403,0.165410672720627,1.32086206442679,0.301388378079471,0.177039353992881,0.209143142694615,1,0.269751710099293,0.384508201791442,0.807218961544519,0.124024613456999,0.869548230336558,0.129184542685899,0.583008246201985,0.116252608826629,0.804004983262518,0.10852968978119,0.839546435765128,0.170319209909905
1.16174312004983,0.143151135381624,1.23984917137753,0.262189312342497,0.259025359017651,0.216459412218577,1,-0.152583291054621,0.254103259937586,0.766740307835785,0.0924143731315357,0.508015762544618,0.111869596644715,0.69252785322159,0.116665279867854,0.649617696451813,0.128998983141242,0.821911216259342,0.130227249776137
0.933618251764876,0.150707759459054,1.17409321565569,0.26285434583458,0.141965582119895,0.15721903078039,1,-0.205663473518783,0.312528284131484,0.615002071052642,0.114463188697409,0.851375097656638,0.0995091553726535,0.782083583270325,0.123973402821219,0.764051313243249,0.160929167035463,0.369251877623187,0.202017717950523
0.863661278269239,0.142073245666006,1.14384375372318,0.24321544192403,0.466380868686251,0.23772885231642,1,-0.338714949856581,0.27364344215493,0.65493736031917,0.106575731255565,0.796098454931033,0.108951546600648,0.644318874245312,0.13039912593225,0.747744271266171,0.158352950049339,0.516086520973928,0.171361734249438
0.82036910987264,0.111730968328593,0.531792603029215,0.116259186131023,0.446393842892822,0.203859714315632,1,-0.165699636723594,0.256876780436914,0.720284828805102,0.0911505161803906,0.524454961574482,0.0990263250970879,0.87206611561479,0.111144956126091,0.665684606354066,0.147823530097963,0.577199660185785,0.164714876593972
0.833273979098685,0.133966770172626,1.03639453954693,0.23488859532867,0.209757213033782,0.170671494648529,1,0.231967477256237,0.241830197325072,0.670467364294983,0.103833633313215,0.737907217474906,0.105453785579958,0.890102283968142,0.143595586947725,0.593048852087424,0.237603928428722,0.757082655219596,0.150377645314392
1.25029041971188,0.16516345090353,1.40541719486217,0.322620883572307,0.274361598129744,0.180638132200076,1,0.385511166662889,0.260680669494564,0.715696566173637,0.105894555515643,0.765913970479961,0.109082983399268,0.843283089976312,0.117236376993926,0.685029274567045,0.159344322624274,0.745541401497623,0.179638833495626
1.00425944098268,0.131795425024419,0.8437946390415,0.18083731389554,0.404515277092435,0.18842028887497,1,0.374712577523009,0.290198423234803,0.764022997328538,0.0970220292311115,0.599568324952953,0.106335442396239,0.630090321198709,0.11334535702803,0.638083546457689,0.140829739799784,0.274711106817195,0.189872891160483
1.1641521497856,0.156661212109137,1.38563566227618,0.289546286957003,0.163407129197206,0.179167302421896,1,-0.219463929840516,0.239115359529511,0.608763919394357,0.107928263371523,0.709655136549912,0.109579595905234,0.760095794965681,0.110499474099176,0.812871879564294,0.143275433085534,0.717317693948026,0.171869817574273
1.06606566079844,0.140034186117298,0.916249831717761,0.190965654798716,-0.0322032804151023,0.166047495353723,1,0.305317563830248,0.280694461147493,0.577418934364086,0.114106186603879,0.640809849041539,0.121776743016847,0.728406362286712,0.097367823862922,0.975513535773775,0.102730197615129,0.651391660739207,0.156217389531148
0.792560703538362,0.133552861480662,0.888655376245175,0.196539109872911,0.436283965032557,0.273757227765467,1,-0.226439776046223,0.298039468221273,0.675202846300866,0.0879006978268926,0.702093904225105,0.111877062832137,0.694641292340117,0.136513836451736,0.553420327152564,0.163167929102841,0.782140856147001,0.210174776676385
0.902689672541818,0.128858620439029,0.933944293973277,0.214303675155129,0.468400594725224,0.146315649127507,1,0.0187100750164563,0.283822981192696,0.729321261908687,0.0977136418889487,0.686269533165167,0.0917981318052668,0.754144045875732,0.110690641132952,0.42682497313967,0.133081243671358,0.694688848049133,0.19459789115696
0.830478665992637,0.12335543255037,0.834041601052233,0.17989083258501,0.312120926392926,0.192961573847623,1,-0.358405066952428,0.277320978818057,0.794279852416441,0.0985603219650387,0.757898864690667,0.0931992850996114,0.584649440756005,0.150097667369469,0.631379241943586,0.156762951395904,0.588245058286934,0.167864854413375
1.28489094892521,0.162553894517511,1.34961755810104,0.282136052421879,0.0939290711628302,0.207027321988071,1,0.470925659845258,0.280452321302422,0.630877726781292,0.113813120551618,0.789592623244446,0.117295013425509,0.83518255203083,0.106766710331314,0.642699963822366,0.139981413972759,0.710405301940654,0.148262694588844
0.842964897051935,0.121879689246793,0.771907450033124,0.153079573432171,0.145438821422498,0.183049465618765,1,-0.139855629534325,0.264548500106109,0.571119079623064,0.114713593664751,0.620649869832292,0.0966376897092774,0.840120466380814,0.102039249495977,0.690181042154607,0.116190822392966,0.673956360329158,0.171153457739184
0.941402272648474,0.150959911159199,1.25603178165571,0.273689015278689,0.166516301020533,0.210037055504565,1,-0.334511571136417,0.324709759706794,0.808844617839684,0.0942711573092896,0.739087424556627,0.110723100641163,0.579181282902882,0.16350703494735,0.439438544246248,0.190709331996022,0.816407147768961,0.161597820258185
0.810067772501177,0.147335718244945,1.05921842367693,0.224612724951094,0.276245291995799,0.19791942102506,1,0.117990627946837,0.310472417892031,0.653841611051673,0.109936596101033,0.756656841432461,0.102348658236774,0.496253495142196,0.151737754378927,0.782564405951186,0.149121603844467,0.849705578321059,0.133132932108198
0.980751682121581,0.129862596790234,1.01208352436869,0.212154693050821,0.22371764502984,0.211932885268755,1,-0.225204753773882,0.227392727501599,0.860008435203884,0.0921552688193817,0.887790248438337,0.10301115634257,0.692026018617447,0.144072702060294,0.656099380778082,0.13891935118743,0.691520600141905,0.157847414515016
0.935113986816738,0.152444422426829,1.42506232335741,0.344272812148993,0.376040166588562,0.191199393480802,1,-0.392119595871987,0.247183300655733,0.836012874675218,0.0859284568352479,0.674189177913769,0.101328416967878,0.798827422006443,0.144942113787752,0.677753081213907,0.190001400341122,0.652585197750818,0.218717639380241
1.08224949483643,0.138184221998462,1.0139772707249,0.202991575497392,0.195790955597013,0.18337381322712,1,-0.182257359490469,0.290185987452664,0.749366699665434,0.0918963142586831,0.828321085261146,0.100895539313983,0.521900244824983,0.135255252748361,0.733171795580377,0.15150274471451,0.72749472627233,0.170490084305443
0.931568967568591,0.137215091898408,0.99580945649668,0.230268427249458,0.221305282523595,0.211587254937235,1,-0.0373566136193497,0.268881382747461,0.689935649127997,0.095385658929798,0.775978677525107,0.0944358348438196,0.781559822215182,0.154939875421128,0.445397983886849,0.183668375340942,0.427324205824716,0.239669277081719
0.904215217526231,0.143768784534813,1.11740722755237,0.23185977876518,0.383085987663562,0.27627685315871,1,-0.388284813020002,0.265936132805692,0.736854730476743,0.0981957180784458,0.685048059502222,0.11493965998385,0.71974824233314,0.120798755579678,0.751752727344574,0.134518245063761,0.632571879303727,0.150615645217454
1.09316261996239,0.135274763574003,0.844528914555658,0.17582585040306,0.0548593139277616,0.20071038680136,1,0.42682661948409,0.282647644721925,0.597865875167955,0.116455107805557,0.664489261948407,0.10771592859047,0.732539189658701,0.114504482068541,0.665738455353563,0.153724111418525,0.597586255182536,0.173719693076497
1.09624285678372,0.140089488995554,1.00054641361734,0.228270043002627,0.672923655154806,0.180753677518171,1,0.208547891363989,0.272828102668349,0.803931606795469,0.096363576219639,0.765802153261985,0.107108497575834,0.772670756067214,0.132248082003619,0.894258748857657,0.1584569743289,0.942932783651259,0.174645428134953
0.901899388866082,0.149406168937597,1.12133365690995,0.230677369706434,0.356283666315257,0.232343502705368,1,-0.147629071140079,0.339384263410469,0.921461444390745,0.101176225621177,0.83552971093355,0.120218327915845,0.723237250693128,0.131900241688583,0.397487766861603,0.159948527564078,0.6185678666346,0.165407077265687
1.12351567462716,0.143217936948567,0.980725052190537,0.22724355137192,0.673590210056034,0.201673514009661,1,0.312665137710707,0.343220287200461,0.611253950940167,0.127841600090113,0.668211760377616,0.105776956404674,0.502360125314788,0.111239894838096,0.654745163778412,0.144798443122943,0.613488789210959,0.165411592548124
0.974101665165657,0.119798090522179,0.657632449208139,0.152805981127793,0.476010158993945,0.22755924001403,1,0.239401191702461,0.257426781298977,0.570002490281795,0.10176743888695,0.710211303036189,0.0923012524368179,0.591886999012415,0.135333245131803,0.651098655118511,0.143132220834835,0.652476896669527,0.188623315852545
1.02765133268514,0.119043249965284,0.734741298031252,0.156383553816602,0.677952106481682,0.114282802130871,1,-0.440197784621207,0.32578919860171,0.78460077761816,0.112214599190265,0.5852566933645,0.10094905501479,0.521572827605061,0.116288937799049,0.623826811446548,0.119810540541273,0.621090698953557,0.127571712915879
0.948038433749227,0.155296518801467,1.35371567533642,0.317716412483001,-0.0694859698911253,0.168202056726706,1,-0.0684043749478736,0.280604561626561,0.80946587025127,0.0884946452725966,0.759824048072248,0.100629253515015,0.622678002977047,0.137100300552609,0.773865819103512,0.183470300843131,0.743050164856107,0.21963344099357
1.01937248936727,0.130595976356676,0.907468270084234,0.17452878630125,0.18746075063182,0.214856214190459,1,-0.361048223554007,0.287645245192951,0.846279976173271,0.101897786284372,0.725021286360923,0.0947277717811242,0.464472246627277,0.116358863239092,0.65318426447277,0.124623435419541,0.744395644939529,0.15463451453256
1.14064581428854,0.132010385993951,0.852162984957755,0.181576835306214,0.293950995212584,0.245557480447886,1,0.278469028037321,0.269168989581134,0.65466329870729,0.106734442743066,0.654949358096584,0.104567549595646,0.645207467915991,0.115381483821989,0.672933825201197,0.148090823277055,0.451281600502304,0.20750925782736
1.69956251822264,0.167622406409947,1.23028230701212,0.248018706964004,0.337895952848699,0.210640964779654,1,1.02326395439456,0.307016999375268,0.620470877316617,0.11869377181022,0.736643238577827,0.115390995005329,0.755009446927483,0.108343027911359,0.883953240041975,0.120371309569547,0.698129121321389,0.168700267751482
1.05547071154901,0.128425637314096,0.829480692992218,0.166449532810798,0.357012206297248,0.234590717047026,1,0.306719384843186,0.264535478794576,0.646879777874408,0.100046170010138,0.617204316102164,0.121698029739601,0.651008831622828,0.118113540900044,0.635477895735523,0.147506216779095,0.66734747454471,0.150070827963875
0.808559577915559,0.128217094752854,0.929511155757298,0.211151596146214,0.607297717423739,0.208755372945362,1,-0.13617743442725,0.272413425490362,0.769263014834743,0.0915312468434526,0.643386112925485,0.108694510751373,0.591997239632227,0.135094177637702,0.833789878877256,0.141297356241139,0.539185434880135,0.222494389646754
0.869781884398679,0.126754821882084,0.85852730218098,0.168238150897599,0.306927715381478,0.170063522028666,1,-0.193416480215685,0.280554741149349,0.759312564225864,0.0984091973314315,0.656308880452975,0.110829268761781,0.560438330582753,0.13440129868676,1.00428154229109,0.12441341579548,0.755687555699763,0.157272623049311
1.10781198511756,0.13715143146496,0.947072079074782,0.215413762041205,0.335814875420561,0.252317253939599,1,0.262520186777815,0.30283873725391,0.723941473690983,0.115885420020874,0.670300117306174,0.102538867460517,0.704120290058196,0.142605747954202,0.77062153121766,0.175920705611232,0.924823092994591,0.154001688278498
0.905792462260776,0.113415525630316,0.60639528604635,0.140053211928386,-0.0157941380926778,0.169207764341369,1,0.026524575243066,0.264487873709482,0.635655194483445,0.0997673144577887,0.655440105205325,0.10012939478085,0.570067320898843,0.126152152850159,0.748574265161085,0.164884314685268,0.558796636857103,0.188588253751099
0.879502455823689,0.115704054849148,0.74823205134071,0.173952321719966,0.480312125514786,0.24096868795842,1,0.0845509531362479,0.248421000092263,0.52298168390287,0.109711516225502,0.618553177654019,0.0932682370833808,0.774615107761334,0.114365554852575,0.773936399487527,0.170007216058117,0.517358374583286,0.250342669698485
0.828275962832695,0.124312757374406,0.863481138110843,0.19930917023201,0.220818768590607,0.175258328281411,1,-0.156020529589995,0.243180029361956,0.734295839790412,0.0969399065746921,0.541618691589895,0.120065231114473,0.752738960478081,0.139928727042536,0.486756916001293,0.151424323033362,0.655021769339622,0.144740016744375
1.01582632904302,0.120627268954499,0.885383088472935,0.20350752353295,0.43427487630688,0.230462676535682,1,-0.00365560950997204,0.2445424463776,0.685028086319394,0.0984379354885705,0.822066242762929,0.104111552525352,0.698086966917719,0.12985914286103,0.608555504824315,0.174379945563916,0.505172473844334,0.203481493791623
0.701062948613482,0.12329856146662,0.855443250459538,0.195097679952185,0.140829242280911,0.162449386354155,1,-0.160799716171656,0.216410908304163,0.566269772904601,0.100324922394617,0.775706462172633,0.115978090055448,0.666472223332143,0.116022406867475,0.708000763668823,0.138700369390947,0.496437147882662,0.227544407491567
1.04140713317197,0.147184510973425,0.96993819079164,0.219130595638584,0.327903156798749,0.231798802523383,1,0.299736724188534,0.297550722462731,0.740565390948548,0.095317885348027,0.762459799520234,0.110991593681063,0.668700183147242,0.111930287661859,0.689494332448178,0.154787546346309,0.935848696227072,0.129936852930021
1.05176412331382,0.14676101309234,1.0241627982155,0.23233515738996,0.632909487475085,0.20762468590364,1,-0.152135746498509,0.313193663363949,0.790757372974048,0.102574931486287,0.528935214249424,0.117844644455727,0.787957538403979,0.128068743662673,0.412701782248037,0.128623362871312,0.836587660359913,0.133452333373834
