"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.611183431223681,0.125253715911036,0.974487265481935,0.205887052528922,0.483296255303838,0.170129191607875,1,-0.607203471972055,0.26685969850277,0.671403270477632,0.108047470151012,0.685666730902645,0.107832950076412,0.613870417190026,0.130895022010205,0.509774597904563,0.156364579259965,0.379054451910514,0.159748856940752
0.93495025887466,0.159302044461314,1.47891812458047,0.350591149153347,0.218243677653418,0.246646389145222,1,-0.0793566430309957,0.307190678979655,0.694926643367822,0.118766895395286,0.770830918749292,0.110109889259189,0.625452693841949,0.153053964601545,0.925775712784909,0.135965620502155,0.427106370994796,0.171101424342206
1.00738469264602,0.142437270745477,1.06007173500397,0.221081751841379,0.299153205948608,0.203458911069462,1,0.158827929721724,0.277754740592119,0.66882015114941,0.105054917916415,0.772315336750307,0.101563695621368,0.665224101934841,0.111117047964417,0.641090661550524,0.131734820553694,0.74160983495683,0.182819802100445
0.85615538976552,0.153016249809179,1.32638021717381,0.332260874231,0.30564285184119,0.249747126779869,1,-0.0284093410950887,0.298341415221042,0.765387907348243,0.100339001758369,0.665251755018127,0.113760731717717,0.860612508179461,0.145200421933223,0.707139592249103,0.159217798356267,0.627367667990509,0.218155201601602
0.979804499447598,0.136072567837623,1.02185564237809,0.231000506289454,0.261490346236461,0.203841444049611,1,0.0603721909172225,0.26383908750723,0.604197207406181,0.102182364715104,0.45975771116105,0.117451843594072,0.772509486494724,0.115683352481139,0.684293551202537,0.147288823001001,0.870182364593182,0.147379346001569
0.939341973275458,0.133047578614385,0.91938924129426,0.193074036533412,0.435985577461191,0.209135532257162,1,-0.346877724422935,0.30271106771009,0.545418050409917,0.124797275597782,0.650083591651418,0.109317996755393,0.605129623118977,0.10998013589245,0.680899718605049,0.105544826499225,0.617850228667909,0.149461571228108
0.932250822993047,0.131687294203672,0.807817918032516,0.212979986852218,0.704716509590059,0.164584650645593,1,-0.171253547642542,0.307038541832753,0.781116950065258,0.0993555205141249,0.657373610658599,0.10388201961992,0.493542085151477,0.116991940971541,0.530392084497327,0.147937687379866,0.710959942591957,0.180920666072269
1.05688858566547,0.137618899077924,0.802750133622819,0.192900899121223,0.346851032943568,0.266902908124735,1,0.0148819468078698,0.287493902766925,0.762663644601287,0.108795656269988,0.627934443298106,0.0999534349411752,0.733235483269473,0.122133054582672,0.580867818227829,0.18989218540299,0.485772443095401,0.204134525725295
1.20329462655307,0.162046491248859,1.08582640401594,0.254207709571766,0.0556909638016768,0.190485890072613,1,-0.0785783368909856,0.319207126307354,0.543266458268912,0.121986091490007,0.790612732977595,0.133092284784048,0.744147973834677,0.129569007520209,0.830130600651095,0.130777179972064,0.516847494526071,0.15161384153214
1.18761104108645,0.135748816278835,0.737159944695315,0.172132804431488,0.603777426786367,0.213206526709779,1,0.175626485087133,0.300529268528126,0.706936478523768,0.104247515319887,0.504765288759888,0.11032125282506,0.854029632400152,0.106613967015403,0.602712928209561,0.153099839436482,0.651372588340808,0.188427774794298
1.16601531588815,0.122302592283535,0.769028903150593,0.167902413467141,0.636470688384768,0.13519662726966,1,-0.257226000282035,0.259986172604527,0.893824367812575,0.10172428574947,0.601540680158968,0.105691557918962,0.620405547271893,0.130751596477519,0.763297617179312,0.110440865339275,0.718634115959022,0.129114978362072
0.934040824389961,0.141582196745766,1.16032342804282,0.27794967121355,0.443755074884035,0.223729344722551,1,0.0359852329338715,0.254080960674111,0.624246968398735,0.0843154159369264,0.594829556958101,0.110371682068612,0.455739304708785,0.167535413569042,0.615892060545818,0.180988839995922,0.581351974585744,0.213601898127743
1.18533539584119,0.158290666136463,1.17778429698296,0.27666716661707,0.444238797466493,0.237427551006651,1,0.21721772327763,0.325463198904783,0.88221924612845,0.115749749978958,0.662465792759397,0.121655668666559,0.653143535269663,0.138876982381143,0.64999018958573,0.169040446311356,0.972408314646298,0.118443413351769
0.947480999381708,0.132990788850651,0.745977750886896,0.169289321122429,0.667235688320134,0.175740360468964,1,0.076500835663698,0.314451102734652,0.656952476575946,0.095551987613884,0.74337743127665,0.104475383444995,0.574981978516251,0.1099217450922,0.750479227827923,0.131541383398435,0.888091960939557,0.184922820490744
0.861344176215118,0.140124623010816,1.02789629745522,0.21555944423107,0.171718594159683,0.252557456470419,1,-0.10630263269186,0.272319709863509,0.870380843873896,0.0921189554068638,0.628519107773241,0.106426796883095,0.687483943329524,0.139140636216453,0.921040200568888,0.139825870231208,0.67129491845902,0.199955204718869
0.97735511000782,0.123612434874515,0.680132722344634,0.155465665482285,0.433378611644181,0.213349881256536,1,0.352413917724913,0.291283847081151,0.717955185752598,0.098362008506825,0.572768897008219,0.119789108509953,0.593247041769523,0.132552987808686,0.541603697084678,0.1132295902535,0.778090156441184,0.144266261978781
0.890411716561224,0.114736030543747,0.729928636742207,0.160445546806481,0.441700335979677,0.203643795049694,1,-0.0473446922181458,0.241278574806613,0.856638019205538,0.0786383598925728,0.645223847595033,0.12538428768719,0.8307360738352,0.109554567066388,0.486507902920623,0.172478313477434,0.795437098158545,0.146400080423941
0.790029659367008,0.141726842534164,0.857630229217538,0.188026458781803,0.0792401780363134,0.186009641539637,1,-0.333785258436842,0.358941063568447,0.68787114911121,0.106735424603641,0.772342272724884,0.100217235968947,0.513371412426332,0.146546942873825,0.582403235097696,0.163653367271453,0.492258672927619,0.215806634712769
1.00966683952052,0.170024338359298,1.67829847639982,0.3643441924974,0.0877767743174545,0.213972799270779,1,-0.483074582090523,0.289081269540055,0.876661131790277,0.104366381161719,0.791642293355223,0.118025444774927,0.673312556541651,0.140225090411372,0.864437520812928,0.133733585619848,0.680651651733887,0.190122573797931
1.12471766464102,0.147235701688034,0.975485773133433,0.22268257931569,0.157462805002892,0.156134216984497,1,0.306515905230186,0.323063450022684,0.568191755323613,0.142843394028854,0.606827296693845,0.121742348606929,0.709613211652721,0.118508796212913,0.632932941216326,0.11589527693802,0.690631582356994,0.164069779613412
1.04277946364832,0.167364569425713,1.5231402287448,0.354865715678962,0.0872313496179352,0.175591152949151,1,0.223003160407886,0.257114196229867,0.764809949561219,0.097510829144354,0.774210717876348,0.116319598800859,0.752120783096647,0.1275908471747,0.650772198493753,0.151153696640759,0.684705888142318,0.192584109667055
1.15072770755914,0.135189210994106,0.945499738439223,0.201294349395129,0.488888115179185,0.185296934742863,1,0.290065518856275,0.244493264655651,0.618106731101364,0.0945176216752127,0.797006357598974,0.0983881258700922,0.597844161421791,0.139397412338996,0.697366837262085,0.123142793042866,0.537330231986048,0.168403868266453
1.07174888780323,0.12976659683703,0.805311005670584,0.180993476492455,0.480513087554471,0.195451848017154,1,0.307789505252854,0.256007946174002,0.574261049029436,0.101184894611388,0.538514308529054,0.128171513082508,0.840003376572833,0.103701522612562,0.470124852792618,0.144954249211706,0.86864908034826,0.141170483382129
1.19795709908313,0.161222625508917,1.2627324034908,0.306367886884591,0.189352940296629,0.240901044705719,1,-0.13733907928564,0.347206250277652,0.791628418070391,0.109373805631037,0.788546400134506,0.115931980387778,0.763092064444459,0.121753586565029,0.797693594777872,0.149521053412059,0.57802633707454,0.230400905427743
1.00302556227995,0.143861466147879,1.12892528474975,0.244308291624038,0.284255764418925,0.246001683553192,1,0.152186641508802,0.276413224262532,0.804947587648763,0.0949985438635903,0.581844776922888,0.11375456633051,0.68397360795759,0.122908381974572,0.759614235811718,0.148114631747377,0.88673824355558,0.158534830540795
1.09753261323834,0.128799513318925,0.858150864880006,0.167979913545662,0.306081696409084,0.199943805002625,1,0.0487403969792652,0.291912930875617,0.676066452529633,0.117031254906138,0.696942861881033,0.0890036789596183,0.55883278268827,0.114031998994298,0.928674399466965,0.121085377823215,0.610318444834421,0.174664031621194
0.965834767485997,0.125377575520132,0.743267818449768,0.182465498881508,0.542696135254499,0.192046764521387,1,-0.0148003165443686,0.283433487120373,0.666994197661265,0.096665172156169,0.564535024339491,0.113140662764069,0.536860166383233,0.11594762546478,0.442036239867805,0.12613340738921,0.617379507740929,0.185813969460306
0.967308282396263,0.150724694832385,1.20880250583393,0.279289567469753,0.447405102053921,0.27396632691448,1,-0.0840238703822821,0.355081211051492,0.677483678373778,0.118941309190872,0.666696940702295,0.109320432243201,0.568276720443615,0.136655102584972,0.881020932440145,0.127392224608588,0.426276092869326,0.1724133119148
1.10963062825697,0.146256533014642,1.10522106681269,0.236865024113461,0.259303214773404,0.224721041309528,1,0.180281303126073,0.321077889213164,0.617995505813676,0.116527012506608,0.850122015917742,0.101158563887971,0.632447514270417,0.126747191589976,0.935382129873144,0.128915315957408,0.855026643274656,0.139716413761084
0.837564520411351,0.11702007393812,0.685932697780006,0.15071700291028,0.542562524324737,0.182070800525296,1,0.0988969608247112,0.252634817824155,0.710009784664678,0.101821676655211,0.575340005108876,0.0993117083110534,0.658106894209358,0.0933522356362389,0.562046326242149,0.13505389795042,0.457972732783534,0.173711352734348
0.956602698693521,0.145187994945948,1.29669658153729,0.286854710767769,0.402815942264354,0.190443958545599,1,-0.151087016669977,0.248411069055931,0.746872730715309,0.0953887639344158,0.737372330049574,0.1201710001012,0.410225064674022,0.142571488280139,0.750115792228921,0.133506856581662,0.69379106636288,0.167921480756358
0.988815765632328,0.126201752015321,0.685865342864728,0.141621431566205,0.256441469761889,0.210564569520349,1,-0.202312562317558,0.286905591188714,0.722120900308926,0.0984291239458153,0.79828062354315,0.0904948891892564,0.711098655554114,0.102202209951258,0.834788135142104,0.130513288875691,0.782281366518632,0.179713096863466
1.01841507029838,0.149726590661409,1.0977092211522,0.231673175569989,-0.00832848846168485,0.16019334841155,1,-0.113282298852592,0.269862688854125,0.491536034541145,0.108301816756776,0.625678097959804,0.102360591184133,0.912813392660603,0.102191368701395,0.365910493446254,0.153680459370709,0.821910618353456,0.191153268857971
1.18972644987005,0.141547550372778,0.860609706556188,0.219604550907936,0.670232165651362,0.128763133617922,1,0.0829166295350246,0.294942788094357,0.599920043115745,0.0997783868078199,0.847915806735861,0.0982262110982271,0.406417270326121,0.159889997863874,0.477278170198069,0.167992379690987,0.503098749950077,0.159975257713615
1.07998838311199,0.147614018972219,0.99687176444231,0.225634392931782,0.271685227770994,0.232972576686023,1,0.423742676062573,0.304370380216851,0.603777810380505,0.123935991873428,0.654190218511057,0.113172888492693,0.769077958611062,0.118527131566461,0.496304107545408,0.138968878739153,0.938482365102542,0.143471518199643
1.19642458019471,0.123466649922009,0.779227498337254,0.168011242710802,0.502948541701349,0.182462698920853,1,-0.0051680021579615,0.23901699899157,0.767318824735025,0.0912650796827008,0.591372613960645,0.108671260504783,0.880033190955158,0.115281130365917,0.420512301942555,0.152950620125342,0.46968027536635,0.163746374020925
1.09199175369107,0.142188641358971,1.0752176682812,0.212028369719039,0.16992045270715,0.195090848937128,1,-0.112566758185227,0.288752270187025,0.761062926951777,0.100766584934992,0.647305242341792,0.0961207618794703,0.923686975469326,0.0972213550743335,0.826534018058607,0.133875968238892,0.675849502667015,0.184757005271279
1.02058803011308,0.133073302922297,0.838483768848534,0.187677330067949,0.207584144051112,0.176349519677938,1,-0.252458241180115,0.294075169422024,0.746069410161395,0.112105915665343,0.676848653944332,0.121711850015823,0.663132911804769,0.120990436680335,0.721443579527344,0.105138494371868,0.619686136341376,0.138095752450521
1.10786964392292,0.153344347368236,1.27532972332542,0.296477868645888,-0.0228261432126167,0.180807230253667,1,0.133040951239629,0.269810699191209,0.566026052637934,0.112167313099711,0.657470166824857,0.112903479584637,0.959492864305274,0.105229458014079,0.527551769860193,0.175188273736693,0.829793316834114,0.179830912659873
0.877496077944165,0.142356218817167,0.899655190923633,0.191829413345123,0.294874124298454,0.213286539823595,1,-0.0707961672125439,0.330210066109842,0.587270413005443,0.105997867590079,0.860531438997448,0.0918349722402026,0.702308008099756,0.118423563795912,0.66610311751923,0.131217240968946,0.699821368956458,0.190635170049207
1.11887640690706,0.123552357349408,0.642257176354123,0.15755972203057,0.647609969916026,0.181859072051868,1,0.534251853574125,0.307756053615754,0.817702998895611,0.0917035430862791,0.639630184991022,0.104136414009084,0.703781031294266,0.139982754782931,0.71568179905325,0.144035691864825,0.699851093366827,0.192475532669527
1.07868637644838,0.133958721290259,0.903854849009934,0.212780173432328,0.605645103900102,0.233390631926254,1,0.558927452382264,0.307302923512702,0.531804449191306,0.115301372532619,0.558430671511872,0.128213038416297,0.615383474589644,0.135801406368634,0.702923723853833,0.145985840375731,0.662110234724793,0.142038369865449
1.03548891983519,0.122585375182952,0.808725837723646,0.182964271962143,0.456922229727269,0.183713692125701,1,0.123377595064842,0.292108080481625,0.702278976675117,0.0955437896457559,0.598738657798198,0.10417005443467,0.690305931163489,0.131425344609078,0.633534642704235,0.133379180226255,0.834642291540151,0.1530425039436
1.02165248666664,0.127651377133378,0.904734518943194,0.203022685630113,0.533813778737619,0.179155132384341,1,-0.19754040230493,0.246707323358748,0.698964694870999,0.0933588171401313,0.708240882258276,0.0970731597072697,0.537532255115471,0.138601186819422,0.436046026638019,0.170013408020818,0.501287371391543,0.169571154630844
0.886825149907959,0.139886023673208,1.0453428202274,0.22936579720658,0.368447102783618,0.196441001059325,1,0.0121950167661873,0.298179295675659,0.6537958518365,0.107272484042139,0.626379173501322,0.100012932281223,0.51963114135901,0.121582338320981,0.69984918841513,0.14400712674673,0.67181081510852,0.198461587373024
1.39556265446118,0.153462816052532,1.12989669806503,0.229553538976164,0.0915586385441601,0.182528458719768,1,0.165398770511833,0.353172206159841,0.674723988830933,0.138278862975657,0.677576695491521,0.112156448568677,0.718870490283007,0.11298760769156,0.840370490275527,0.123658105963738,0.671331442997183,0.15086079577989
0.884358320309503,0.137480151943281,1.14804652958243,0.254916035751917,0.156265898040826,0.222250691481608,1,0.297404639596391,0.230083675093674,0.672765958275111,0.0938073717643827,0.659347180002327,0.129896614026506,0.584830745795442,0.130660759376067,0.588775795003175,0.143919958384335,0.77504546190667,0.194055084377076
0.979131494881208,0.132950767398697,0.890363577950306,0.199003829111033,0.194543436264126,0.189505646272028,1,-0.261496625895455,0.215337801471475,0.69779343730295,0.0958449242613201,0.909979372620974,0.0923648040352681,0.641279101500635,0.121559290423323,0.813086797865385,0.159398977617739,0.63828977288779,0.212834444170839
0.803029532790323,0.129000696872959,0.77280143022175,0.175424580780346,0.668825757658804,0.136072967277588,1,0.201859041734514,0.296685352986041,0.581823323201443,0.105440531693039,0.710148115610744,0.0972670684311967,0.485663174760384,0.130983293997245,0.506027100859554,0.134673496054545,0.762319620021424,0.153725724955165
1.31524363988482,0.14374657149268,0.914725364470698,0.207689227954118,0.465098059679893,0.207087178845209,1,0.449120361059148,0.282723814184932,0.904743630935256,0.0947675110145857,0.455862559958789,0.131922786974853,0.8402180960598,0.143239652982359,0.522360476430364,0.163487731496298,0.806827951458634,0.139942308732145
0.991053653696044,0.130571922696235,1.01836270218243,0.201731038309399,0.223953665728472,0.163312368414631,1,-0.0661898895176524,0.274363811215368,0.738031354582615,0.0944320768748364,0.714275130039552,0.0927040963359688,0.796012408953722,0.110610889501346,0.675778359024053,0.159497854319968,0.522543834503962,0.227124756424108
1.11376824793718,0.125801185862955,0.857716335026028,0.21349666000845,0.759382997334859,0.101022281690692,1,0.0694262243866434,0.32621771968643,0.67985831805525,0.10353482361597,0.843891123495534,0.0801359028277076,0.524985140150071,0.134100312408211,0.48308511032004,0.159102632230267,0.73762748150733,0.162592429306551
0.830246104860997,0.146399994442431,1.16753553990659,0.207515528016009,0.0220770592029306,0.187959908278091,1,-0.56403123124666,0.298659062102892,0.861246135313255,0.103324384632657,0.681061224048551,0.105309383639548,0.70965272367019,0.104245398570809,0.679190741789661,0.12614710783396,0.728296424440231,0.174370248321529
1.15155437131576,0.13513423674241,0.861657311590341,0.182467353006058,0.352071605622804,0.184589171384015,1,0.289507986780212,0.293489740803038,0.74535901733419,0.0968765583898806,0.612795028288128,0.102901504118391,0.558998388423227,0.138649625305658,0.868002240589473,0.13061296301868,0.685414727562446,0.163866698225075
0.914057204886707,0.152691956020681,1.45938140354614,0.294311482378979,0.243892743253012,0.205184097206934,1,-0.0988665425712988,0.255546572894493,0.59274898671993,0.105950790274983,0.883213281797445,0.11323120597045,0.743831533054687,0.116761662779464,0.514279996221366,0.153379873112581,0.863300346129317,0.163268640805842
0.969295758680459,0.118507276691506,0.679650001297017,0.145414419279939,0.133705378249601,0.201737025836056,1,0.214517082203506,0.269655084409055,0.651196499316192,0.0965398718269578,0.827603757222786,0.0863991923886619,0.634427033812194,0.163945029428413,0.694467645260783,0.160539304496157,0.693355519236228,0.155912855933126
1.07048639402696,0.134965505663943,0.969612562043536,0.217578461819562,0.214658577331566,0.228252821950246,1,0.218816277668614,0.232177000121738,0.824090106250266,0.0809273051253133,0.673002172503731,0.122520566230307,0.570196133896922,0.159879103418478,0.771042852259113,0.175370133947026,0.949421341910345,0.14810128019215
1.11929295340567,0.142509451051056,1.1637760032102,0.245850957451269,-0.028854448816923,0.121842139861996,1,-0.0249690840941593,0.282698418526208,0.756245366345565,0.100736550583738,0.680747028301163,0.111672983564214,0.687215809119963,0.13262566860105,0.68186966701113,0.136150571505859,0.84640171210775,0.126862831465842
1.12748251309404,0.160488200270755,1.65061735209048,0.360966261180554,-0.0705902903252207,0.15843470389089,1,-0.0897384478079631,0.23007143001506,0.840241105994329,0.0969329083944925,0.837902330331847,0.106751690868414,0.811540116598647,0.138603271064679,0.794455706929845,0.14627199511671,0.405679058288938,0.222977197509513
1.10705747654138,0.134130480892898,0.951139183745834,0.199359865059081,0.16667111468556,0.148741572123855,1,0.258520136498511,0.221258635972122,0.703158402762654,0.108090716442616,0.740471130349696,0.0969505665474076,0.49546875853601,0.133194188409946,0.729484119919052,0.143903430749789,0.561816444315491,0.205112731875031
1.11295513154523,0.141541503221973,1.13384292615998,0.249919326171179,0.689048269228516,0.136850586540753,1,0.453216151923507,0.338467066381981,0.562449683670544,0.11279050983488,0.723410085621562,0.093700745069245,0.694830050233701,0.108227833584696,0.859229578218598,0.124819068292929,0.887371383695712,0.140697562047774
1.08832329729478,0.149819766238969,1.197091089073,0.268363311845299,0.312719729996759,0.201441290370387,1,0.331701278415204,0.322513462510709,0.636610812679868,0.113688470162718,0.717337805630806,0.109384323484734,0.594866926781771,0.132202580191027,0.684254423117165,0.178706653751773,0.834374294004258,0.16898374789101
0.946463859447464,0.133493274524152,0.902436694161307,0.188411445728681,0.355041180217491,0.26057199618635,1,-0.0777289034930513,0.285956352862553,0.71968554441108,0.104906493145887,0.667110884635884,0.104416576891776,0.567635639520819,0.122767722626138,0.792389563674413,0.120067601406643,0.462836228507074,0.193220981402049
1.22537466423665,0.137666757423879,0.823709202485511,0.176695930348493,0.282573402328877,0.171967789265539,1,0.430659712485332,0.346655896116899,0.570457976213041,0.117677501377138,0.679700830516255,0.103085293067936,0.605100408329733,0.124829845408361,0.761157953640547,0.110170911176241,0.717716438838041,0.164312630448319
1.06399834249282,0.142186146859722,1.07730105949237,0.243268497198708,0.112913214984559,0.193789815071553,1,0.324287451070565,0.263267601121104,0.72887945256299,0.092512858316128,0.728013589420495,0.113648698344702,0.675585042689335,0.144901817432192,0.859354218493976,0.145408842938233,0.597355582879204,0.199264725128867
0.917730621845214,0.120708213804827,0.709816885417112,0.158982688239595,0.29696673416439,0.205401828313305,1,-0.219130851801151,0.27436643646768,0.674122959977126,0.118049326518069,0.549113387621755,0.107526954656744,0.708188879482167,0.114682076119278,0.669264168375811,0.116317676055181,0.648786719832867,0.190751047227727
1.12639730090588,0.129561261840741,0.833659580984646,0.203470440128658,0.269619271154262,0.239088603772348,1,0.148726038860838,0.251214128951453,0.704786616886934,0.090191274869955,0.629714931179177,0.100696887589361,0.631805537050662,0.118979302890657,0.834952189548328,0.16820738974261,0.742128223782431,0.160550020703816
1.16990415642201,0.135727689486364,0.939666814067028,0.208579159105305,0.371465866884416,0.251251995086956,1,0.610351843718739,0.273616755030002,0.562949762960311,0.118329121817822,0.623823371425083,0.111169537095882,0.904831598514972,0.107154788166185,0.662863299030798,0.165056144416573,0.623451897826859,0.235594254319792
1.10776099956839,0.133881504692776,1.05704797945655,0.236674401539439,0.209576527478247,0.198201026276068,1,0.13417398931833,0.239329619826583,0.738961350657193,0.0957102949065691,0.728546680309464,0.093118843910516,0.686441159291412,0.127638035714403,0.562905853426125,0.156183387148879,0.882941822893736,0.157490430517788
1.06645198239014,0.149344176695312,1.13749704519213,0.246983806024266,0.195962539927661,0.194266147600494,1,0.0159961844808422,0.31148557038694,0.75343002586106,0.10003948616127,0.697004340505615,0.109668909529843,0.542941230597792,0.121678566516182,0.34758327283423,0.155707124217034,0.730104257800902,0.133084226045127
0.804731458228849,0.129829284892918,1.03381394440422,0.229068884575913,0.564522854794484,0.161946879287917,1,-0.33551686623871,0.241936610698406,0.523643114688183,0.100421453275653,0.712110694463086,0.0959273488895061,0.832014783435324,0.108984514606958,0.563179193895695,0.160866917477853,0.627887077304503,0.215825797642238
0.955755670566071,0.133141300858901,1.12700068821109,0.245031138227561,0.198884849559266,0.212605453000583,1,0.177299510721055,0.257191563324708,0.616201976490332,0.111606125394877,0.686263307114874,0.0963982256411428,0.713630444736971,0.112588994075855,0.852923347298405,0.127795298087583,0.615754438042343,0.18891114575622
1.22747470214174,0.118911360523692,0.750250202356543,0.167255291921602,0.234996096169254,0.191579317956373,1,0.350244036773132,0.213994977377278,0.793047474793526,0.0944184832827617,0.602700767009264,0.114365127352428,0.654037144958641,0.121718491607744,0.690370947461095,0.153245936474978,0.849395635669353,0.121172332915546
0.964961226281092,0.142759080648694,1.05082305650308,0.24029964487726,0.1734745231999,0.164693639243848,1,-0.369580195250793,0.218601965440778,0.783372093882708,0.106544859218818,0.720780655692784,0.107447311263825,0.537272349293232,0.125099237588994,0.783630200380666,0.130148157009772,0.60946264311632,0.183713746494693
0.993754048107829,0.13473172977142,0.986371552812741,0.205792747429533,0.0923604230300209,0.175324498852314,1,0.0206424163906456,0.265059558561855,0.655576983651231,0.0964315915336724,0.779956406372047,0.0950187734462538,0.639580373548495,0.126631091357848,0.562107718106308,0.150071798769124,0.948914377735081,0.151995115634881
1.17266015607509,0.128878866868401,0.737579064504925,0.164403806564655,0.583559028008047,0.197968015776133,1,0.370793521236655,0.291764907597991,0.658747986745995,0.101298162047129,0.73986628443459,0.104890682091543,0.715428756833511,0.101657270914819,0.718654368728179,0.125370357035153,0.748993853225265,0.175619171299937
1.14783911490577,0.159122406876747,1.30922435713077,0.266684482106811,0.327500097758309,0.182463053298445,1,0.00615207516578688,0.269293811813575,0.6133270486034,0.116446430440042,0.819098158438391,0.112487666119452,0.708023422943484,0.112078984697876,0.718616500879023,0.132744170532577,0.875980701074246,0.151071487441988
0.984476392822121,0.135826069457815,0.980818067683357,0.215330015052175,0.129117749007403,0.185216134749113,1,0.310508784679714,0.280311194367363,0.794979957620679,0.0773594100048612,0.546138946158506,0.135258076029427,0.636690525480703,0.141289356642858,0.803921711887192,0.140448493434083,0.764773628216167,0.160973835820012
1.22160362393299,0.141850792223227,1.20813022518333,0.248717539232747,0.29326067455936,0.192542395579559,1,-0.195369376557954,0.253727992857669,0.799707867770389,0.106221033171061,0.833605153402441,0.115989327417584,0.535918740176391,0.119982940903575,0.870681261468041,0.11708941862571,0.679826625931916,0.143971760415773
0.882889545622401,0.113809629256603,0.741773525660528,0.151724864458254,0.23310094946938,0.197409291777941,1,-0.355622157108798,0.258571875859759,0.552086295916586,0.111262452868195,0.673212425427332,0.090515379011073,0.667860998448865,0.110281604385823,0.724387173619063,0.144433701533419,0.640386841817143,0.191726017373015
0.89163829896293,0.130424032139577,1.01459910184982,0.224103575191169,0.645773174986647,0.146785015756776,1,-0.490943511811687,0.262562126338958,0.857661603286156,0.0851232267063669,0.691555432234331,0.112205962713421,0.604715609588099,0.136333404630785,0.656832238336864,0.142385512844293,0.698871992596125,0.168071293424861
1.09672733615614,0.148610076562284,1.13001052501193,0.220781025043001,0.281456606624588,0.272427965353139,1,-0.710177125097869,0.324302707979737,1.01800579223651,0.112278816307342,0.781957991537801,0.110424389331063,0.673498161785576,0.126671988396042,0.995471145545167,0.110854239675104,0.764531657921813,0.173911535623042
1.04584924597719,0.161945188701533,1.56514738368374,0.3607398507219,0.0710699386375872,0.241329518140617,1,-0.148915719751486,0.258506220129411,0.739021843500468,0.110271707861827,0.482487603568874,0.135374275673116,0.845743691928547,0.136575993197862,0.973163992439042,0.134796300410834,0.755019385855715,0.174457903211826
1.08029357156734,0.150446821067464,1.10365171741309,0.24133445752434,0.142132388728495,0.216659553302684,1,-0.179977022558043,0.246425651710073,0.857960648668204,0.0835026684017088,0.738700160994604,0.0979566034496817,0.799829412012952,0.152958065760911,0.676028640150271,0.168164857296435,0.730683309292667,0.207533574939548
0.969002219953785,0.139681304110205,0.955834405106079,0.202059450468819,0.121820926925356,0.192075614954414,1,-0.246721090535164,0.257022289770942,0.732909356254483,0.109784580108396,0.546656982469857,0.110590105470732,0.660349953479662,0.126950527272267,0.609462826203051,0.132356956395096,0.292222187796058,0.232029340386952
0.875528637907715,0.132258131681715,0.85611994864328,0.186772083170874,0.243847968619273,0.220512339178916,1,-0.210084963120124,0.23473638250028,0.823178449553922,0.0879980867663046,0.694517521664184,0.10769898341257,0.633861613406405,0.137146075678395,0.443895402666472,0.170665537974771,0.842798637192108,0.211510038965697
1.141373923924,0.153278807183962,1.10473151028072,0.253570440261728,0.567680521176072,0.278030962049204,1,0.577142016550084,0.366447745174746,0.741465294550202,0.12827924227319,0.784062055046651,0.111066181799647,0.959020168405111,0.112207472985249,0.9242734251094,0.115781343703229,0.875802547091271,0.14336815070455
0.8580681785629,0.143345081440064,1.23985482415041,0.282490467566153,0.301652183279262,0.250200347129401,1,-0.186875630606445,0.306857489875386,0.761084098896286,0.114869232871048,0.583880662072562,0.121421571045486,0.695748402337921,0.121094392737928,0.6717457398822,0.149280064506447,0.654463090640688,0.157356637853631
1.26985726920783,0.136246154752583,0.939525635923599,0.201837865459079,0.164364397872211,0.197856254709824,1,1.21620145693144,0.273945592397818,0.595330760084662,0.108258385067525,0.728710290622225,0.103143077038605,0.6991053316032,0.128483092816836,0.848201291227629,0.132741984740017,0.832834862632542,0.143810023652973
