"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.17725816523369,0.134050411423323,0.936723411671938,0.17330981956572,0.225032384277584,0.159785857214856,1,0.0215942937195688,0.293561516774621,0.720541597460602,0.108100777671489,0.609876026529495,0.110678558539463,0.65511905613394,0.102487876332616,0.630611171143914,0.129488473409567,0.706530251736738,0.145708492509342
0.843967894645456,0.139013118547745,0.915991744318537,0.188274970347744,0.477590601408763,0.235422458116161,1,-0.0820783486253309,0.315652690992228,0.570905934487209,0.107097816376251,0.679052620451649,0.107348915573389,0.451403929164507,0.133046881961808,0.693087001508861,0.131884958096447,0.619842737368383,0.160649112575227
1.04532164766128,0.143955601308979,0.940640848314526,0.189581251229669,0.274144028360676,0.203674120307011,1,0.234346278131716,0.287012690966468,0.75856765013706,0.111156172236838,0.71132548663346,0.12179169908984,0.658943561126825,0.114360599695321,0.795799543624773,0.123199563643718,0.668623105926733,0.161418326307391
1.16499869822668,0.135916870386848,0.939195718148511,0.20396296792536,0.540796184401899,0.211701210116271,1,0.320563532501293,0.283617463229869,0.725565957206827,0.113295522075536,0.779503082767781,0.0988399599233176,0.61176329787273,0.122167233838,0.964664885394405,0.132103478398683,0.656967434127579,0.175946981489545
0.978692703507834,0.132711145245994,0.80026055991809,0.167762279956715,0.493629828153356,0.260563708817516,1,0.0666786665970895,0.388051751738901,0.65058738976866,0.122347828401441,0.738512025267798,0.109643150199502,0.781519782759579,0.119167454240415,0.63880595284264,0.129857948204485,0.837263144608951,0.170224243318336
1.2084672566156,0.135749661670887,0.84046235521057,0.181230860843971,-0.00626761271046404,0.159499701706479,1,0.339420929312253,0.244011371373152,0.735377481594924,0.104442674401835,0.548232118542651,0.112753418025653,0.706377541216894,0.114172977205748,0.868615090527535,0.126975100791362,0.644932564764731,0.16275814559016
1.08479318670381,0.126717141685539,0.722975125662009,0.167073034403249,0.557845126008386,0.19521954563365,1,0.0896331213163557,0.277307381609001,0.532248253503646,0.112053756933445,0.751445537553151,0.0908887092047496,0.56193285923283,0.0972752260162493,0.793243334075029,0.143239076201425,0.316866675903761,0.226390412690154
1.26967182677245,0.1502699077124,1.30064198264125,0.28386248973047,0.268781289800842,0.225043567331488,1,0.205774424458192,0.25739797327396,0.923249927452617,0.0900892861238104,0.653640256572226,0.119037261541933,0.700591901680056,0.118052984159443,0.734224622693081,0.174318057651554,0.724321990548976,0.175580010414779
0.992352623617353,0.122389393568365,0.768033043302231,0.170906256552527,0.73120100549196,0.11648931397418,1,0.177385685269895,0.303388875452201,0.666139894731269,0.111028858220812,0.5545081066894,0.10153123821068,0.72575920692608,0.102324406421765,0.440821011412032,0.128060797242415,0.641694668816657,0.176029012982914
1.06660294849498,0.144683635504923,1.11627007716773,0.235849178120205,0.183134980952713,0.275574957432439,1,0.122339575956193,0.305605447101676,0.778648967620781,0.098464535002471,0.663402396198433,0.110771143527555,0.757600913624635,0.147725322275715,0.511133789428891,0.187320080067521,0.724964037070927,0.175981361653751
0.898408278492473,0.126929057148497,0.920041016718519,0.222101832418862,0.419632141017266,0.228357556788822,1,0.272003990072505,0.270170779102329,0.503769529498246,0.115400731187235,0.608767161270824,0.121363603848857,0.543225630607443,0.138861564149368,0.662736440057601,0.13717053612606,0.652209085633563,0.156581548565001
0.824626670956577,0.137691667761118,0.969918934454412,0.200382503469289,0.314022050378188,0.259341847217132,1,-0.369072486003753,0.282429489008388,0.529303147145777,0.125359250264268,0.794188150666621,0.101914840533776,0.821483312660426,0.0968100955128527,0.692913718487722,0.130137743247611,0.677157722508679,0.218187283176899
1.27861875505484,0.162439193042184,1.45833303277515,0.309771795926385,0.179123541499997,0.189812167316777,1,0.221655670601127,0.316344232735445,0.72745900650629,0.105639784022893,0.866732609520853,0.107925587074947,0.78965320808849,0.111963660936385,0.712039339528732,0.142570820466727,0.882306868447387,0.199968134094748
0.983327477378923,0.131063745617695,0.874152633066358,0.184532406944424,0.167449372240914,0.194380358488497,1,0.206501654107464,0.22176204222055,0.524543371707693,0.110024367923822,0.481220495207462,0.120612664804123,0.569305214741708,0.119338097968064,0.702525346760261,0.152490317691902,0.799926936165268,0.128189353815702
1.14223152386261,0.140244696895946,0.986140537224951,0.218490226566427,-0.109535534037147,0.143061089570222,1,0.167454795534167,0.25824465107033,0.570348617774913,0.111213357308002,0.766913310293492,0.105502485645189,0.993080329072123,0.104049784865684,0.777745644833067,0.15389945019153,0.718311902509473,0.18357984821822
0.881405373772611,0.125700697487805,0.724375247770644,0.173527428267121,0.19631768803852,0.200472767301146,1,0.0832009305941596,0.266257671323111,0.553889715805321,0.0900007500113694,0.771334313210233,0.0953999883882416,0.674198671683557,0.163857233073511,0.342535640929946,0.196801116136423,0.46903637822889,0.202582815127962
1.39580254372767,0.177405734635792,1.76983295342777,0.409006539162291,0.113296119558974,0.220156972074232,1,0.488060277062903,0.311004338575791,0.644155216896906,0.131180233252407,0.835614595001241,0.110124160208949,0.855738982247264,0.107909553065902,0.731733143469936,0.167509391580297,0.844052224979753,0.161891719563884
1.07709581138806,0.131605272565712,0.85862850247584,0.189115615546539,0.383422794372432,0.217068782572066,1,-0.139126080923682,0.297450721134812,0.670910320562095,0.111466203785499,0.699977880931029,0.0971212445412027,0.778428836141114,0.109832982907121,0.725103077746501,0.136148932732068,0.543177281639145,0.195933834575331
1.01448108078396,0.137211784919483,0.826422221728576,0.181620226629625,0.148480762463124,0.189331669134363,1,-0.278955719265005,0.305730794545708,0.770148016544056,0.0917999454146687,0.666844621168913,0.0919912487963398,0.849241108455268,0.119467837956337,0.413352359855176,0.179202405614139,0.596597241383589,0.167821825364623
1.01351586763116,0.135357449415053,0.948349636913749,0.198097304615342,0.0883234797047353,0.170114380339137,1,-0.0704299977037409,0.286944666733702,0.762516856930493,0.10424488142167,0.565153631276234,0.118148851072243,0.671278931171091,0.122451579375647,0.854005298240362,0.127533667650919,0.685785454942018,0.145451144855806
1.05371439780704,0.134868068537734,1.17324058158758,0.252978380531934,-0.0666015187322619,0.15310665361952,1,0.014302660026799,0.218285341336414,0.740717655205977,0.107698910050377,0.627970708634673,0.125872600109495,0.782762125520399,0.116975811541721,0.757604543626474,0.142694520732381,0.823250800696124,0.131904021040737
1.12872911735823,0.143516548123099,0.858070768738786,0.188317036649517,0.127065176090477,0.200890105305151,1,0.323839606469536,0.289757554708865,0.738393684333627,0.11125090397244,0.591208527751084,0.114943805369609,0.541437165793573,0.124130401577616,0.755765314757374,0.121191741148525,0.544219618605857,0.15854993036342
1.01457928518647,0.130219550584856,0.752248575168921,0.170791527260613,0.493986801662839,0.233266544332872,1,-0.0758626324982486,0.307640645318638,0.756939109926778,0.0905597601211292,0.738960932247927,0.114031945742991,0.709592183159114,0.10976145412691,0.647168901232544,0.115712882872056,0.858175057346012,0.113188857900612
1.1218742161447,0.148433037922938,1.02827352863461,0.186563412701796,0.212398954544291,0.174483763364846,1,0.505998858573005,0.306084214231483,0.395320517584608,0.132016628587419,0.841251035607338,0.0936657801453007,0.82711644844492,0.113689074926209,0.6407595411144,0.136776887669104,1.14828901963484,0.129752963493195
0.962643744179725,0.14459587293388,1.14713131824438,0.23072269741404,0.0257897491706374,0.146186725653749,1,0.0562437773790886,0.278582818107085,0.698253016785806,0.109613746795443,0.661768128723476,0.118588597525604,0.71621725612602,0.126872274266142,0.724434182968773,0.124518705264592,1.06778329168785,0.143040754445792
1.2914600665833,0.151902144087236,1.35333416608587,0.276792129375785,0.146442170375778,0.206994376438868,1,0.250688309102933,0.251588450469227,0.628939970117326,0.10676958067057,0.728134216502624,0.104357618487081,0.830100267516268,0.11914345251824,0.942899395887884,0.123706406122744,0.811288947955803,0.144338833223175
1.09268714575141,0.118369723829597,0.62947011784761,0.132012861629462,0.443276550605591,0.200802640387874,1,-0.129718266849639,0.324156753259225,0.828448107217298,0.123427426646833,0.670504324381874,0.0985105245486375,0.453464488625732,0.120893239796601,0.823929009631166,0.111403325034427,0.755221661911083,0.142375919037444
1.07384391424759,0.133242748958889,1.00496628788455,0.221348194065701,0.251151631233165,0.225793471292113,1,-0.199712185438347,0.232379223912108,0.696982425099562,0.107711015142868,0.827251165243791,0.0919148172167635,0.512955253204385,0.143302401496628,0.610455644168309,0.139729844932662,0.714989502507266,0.176871063340217
0.765626710104301,0.128111569183364,0.852123665666129,0.194532345091652,0.25184468835235,0.174990435566353,1,-0.239253009950748,0.262138169915104,0.581110852797331,0.0986292856918125,0.620420602820448,0.103770913767077,0.615107164887848,0.116177409700942,0.664793673423311,0.147207841844139,0.632520540086567,0.194451282475774
1.06560196407746,0.134655122945354,0.950569958681899,0.198934743107783,0.0715886646135322,0.187426328689358,1,-0.12802354698147,0.267953975439515,0.885081630570415,0.105459013709979,0.753340005976811,0.0982116858360698,0.504838120883622,0.131182920956646,0.502374173803052,0.152117694449989,0.775790550964574,0.145834606188237
1.19194133209289,0.160288024603975,1.40633385459334,0.272788631962932,-0.0103620660878392,0.16141657122667,1,0.0920152775228907,0.278592152468697,0.793550705156032,0.106556089582371,0.768832832201852,0.122688457304328,0.834033056350354,0.105557346666307,0.788441126501199,0.115931663835991,1.10779164330185,0.141849931597137
0.940425764669499,0.122158771377128,0.757703244257147,0.170934457287338,0.245692236207252,0.227186567683316,1,0.128885823129358,0.273411883829642,0.631510174156564,0.109427726764863,0.701109227300998,0.102763573227968,0.59344597393166,0.126925676220273,0.789931151464095,0.141602548976261,0.827820020995425,0.173443466992842
1.02427610768262,0.138298958293085,0.878442115367378,0.174362143570004,0.161926172405521,0.211877417883764,1,0.108086179461694,0.298191609085972,0.52884597994013,0.121173630168128,0.728854278551657,0.106388824530947,0.789293680236539,0.104245941267473,0.486437405206541,0.130480952032772,0.627449956671697,0.150534437253994
1.07378564974125,0.129451097820959,0.919393798958641,0.197711076989161,0.186931781116973,0.168837817602438,1,-0.0761470392365717,0.250975714397893,0.703268478235774,0.111179232664788,0.72055801172591,0.109376824665888,0.793556373936252,0.107199895324229,0.756014914126303,0.124908343360561,0.613006389568859,0.153637387378832
1.06108119302075,0.142510898207313,1.18349748858579,0.249457302966815,0.392124790588382,0.235569879143383,1,-0.0037708718600873,0.231072073070344,0.702399928474144,0.0977863774918711,0.729854677027625,0.104748638978312,0.878689590695427,0.120641319939269,0.63998807220408,0.162132268135511,0.982290913383503,0.161685685038867
1.14992949406292,0.16667213283341,1.45242962024102,0.287803794998917,0.131438268607785,0.203120101700154,1,-0.788477900916488,0.334050061257724,0.933214084722723,0.0981826108710227,0.741300048908176,0.119512583100818,0.841710847379072,0.122165863453521,0.828849171288323,0.13763870387044,0.723157977239121,0.154785125489592
1.31533247948446,0.135775703875778,0.899559702337531,0.186312545936945,0.184640951826922,0.230690228565607,1,0.242544899159779,0.245632702201182,0.701047464265035,0.117077017354459,0.676364311873239,0.103775969132442,0.730313304413014,0.108166190462868,0.718873814801973,0.118421562811641,0.796269229939093,0.160042804570182
1.05663618236563,0.135863418530623,1.03464039661413,0.206806935774057,0.206044693545303,0.172671378351464,1,0.122763124109932,0.263906982307487,0.785621461079348,0.0947525984539511,0.771821945695674,0.106905745694541,0.474723434730015,0.126329060526076,0.430934466220175,0.161375785323663,0.588366551870656,0.160022863909649
0.904118224205112,0.132404234329253,0.853204639830491,0.188742695448129,0.399180174341282,0.230139623694655,1,0.372935153405107,0.278367250996588,0.66592965123498,0.0999580614043632,0.726368060423153,0.107317840055101,0.508902790774825,0.136052155224017,0.558250034661485,0.186440740569109,0.712443020143278,0.197458568804834
1.17968957848679,0.133983308769359,0.881835246800564,0.206139430625643,0.576493949637606,0.231358611167099,1,0.817561150192725,0.288968698268473,0.718853115179487,0.102859833655161,0.717844675043096,0.0956424279793355,0.646264189531302,0.128189948558557,0.625624548312671,0.178727454260818,0.821924039034214,0.173997167428725
0.894129615647178,0.128087514171621,1.00096857364451,0.205491834243245,0.0574065573319328,0.2080237136977,1,-0.231390327200878,0.250176957077029,0.721918543854983,0.105312298483091,0.76647907301013,0.112892641282437,0.889335082614609,0.10337908070566,0.481495896216469,0.182544009785748,0.744676121617471,0.14133060057222
1.17797433724388,0.131237971022189,0.978029596664033,0.215758224694843,0.472302767947512,0.21295894529238,1,0.0351846842931645,0.276457239832238,0.706417349105002,0.0968700941005016,0.638838871696027,0.12060892584511,0.922680571997119,0.103574907127804,0.70372028361854,0.160968854180915,0.700666691832659,0.132716202651845
0.910176676706628,0.130600756606622,0.971057665793719,0.213040776799895,0.522011023037897,0.201880294268852,1,0.156404969355595,0.247404574087278,0.650570408323491,0.101608112112877,0.663347858845411,0.0952538433894851,0.804351837145494,0.110571483618961,0.532105906421366,0.154376378362398,0.973605967973023,0.15689952101127
0.914688552223883,0.123434671176509,0.751488823551284,0.168398706199035,0.556173125662096,0.195913883988321,1,0.00631096445353136,0.274619031985744,0.73457234077546,0.0918231162950129,0.624277331959752,0.102139508751451,0.552588083752278,0.14220322176959,0.466036256275314,0.154045663381078,0.49094535493757,0.162700567604956
0.966010271393355,0.13703214142481,1.19191716440947,0.243967818744671,0.477750150927961,0.174261406361413,1,0.0148658323843375,0.239414542878066,0.673774976047685,0.0908468502152538,0.755148127126067,0.0878613116317225,0.610990681250516,0.123649417883545,0.721477359220369,0.137848811021315,0.634196465204404,0.217325243536163
1.17813487889958,0.13560397444739,0.994884933060974,0.226057570410921,0.574913661344592,0.193400198904395,1,0.0637956027431231,0.27199633999507,0.857341369348961,0.104591815663233,0.779362675625085,0.0998008943732207,0.565134838887229,0.118159650617863,0.46348280968695,0.165839971781598,0.867690812515932,0.168606893307468
1.05942323234872,0.142265924701018,1.07972722269614,0.233468801052186,0.278664248173975,0.166590159904694,1,0.141080907125574,0.278982217447548,0.700162920784839,0.0986959722739763,0.762860356952909,0.0832057035357079,0.669371133422128,0.156162251151769,0.559504358356025,0.160472722031184,0.866948178716228,0.155679289631655
1.06246984808709,0.161924236283902,1.59260598411775,0.356533523402718,0.34414171211555,0.217923930284294,1,-0.534938776010166,0.261681149788245,0.85129232878239,0.0962492901205809,0.813416137690892,0.116422192137705,0.722487127248107,0.123533911706805,0.897880314718301,0.128154470211288,0.591970418996659,0.207480101794309
1.06849238087914,0.145021218082541,1.14307669791953,0.26613133176391,0.246081017967107,0.210318906822394,1,0.432005948340534,0.282214737494983,0.642498376795359,0.0935749855086639,0.79508625855246,0.11488130349241,0.565319796576265,0.160350501418947,0.604406390740684,0.163563778730957,0.38631247870823,0.225952015846835
1.2156475694536,0.149004382152989,0.98224508807467,0.230522171651726,0.412256965447623,0.273409700630009,1,0.481219546128224,0.268215744124319,0.753181030920973,0.104391811548775,0.727418219509513,0.11739265476882,0.897272249003671,0.119070090641158,0.547613756482689,0.179254107013556,0.921593865034844,0.129779509500922
1.27788521827405,0.19234738702617,1.70254830867739,0.416680364060383,0.0412273104982342,0.256935822261036,1,-0.152024077235946,0.300799924194922,0.791057608718147,0.141247813979846,0.773862737855358,0.134062450103508,0.886287348936261,0.112228879710551,0.821825175452492,0.175870939086501,0.892942602154954,0.185531626887899
1.03349337617564,0.140106205211192,1.00688351025998,0.212028396928879,0.413930050138694,0.258577357726118,1,-0.4017841233511,0.29202077165019,0.82316526666738,0.103217611934651,0.723001277995013,0.102233084793471,0.700568424338447,0.116207853334719,0.594619980545247,0.147584662012993,0.632729308305731,0.175921702893238
1.1490421916461,0.144950488316496,0.988165822543281,0.201692823789692,0.0162364574811282,0.19640165097864,1,0.222774815248881,0.293789102103563,0.567596003576536,0.118047621987035,0.794100130186362,0.0933175405679008,0.608962288545134,0.119443411370262,0.819137533188903,0.132629149304673,0.919421057553023,0.150466557201527
1.32375556657288,0.160261057908482,1.3995805161576,0.324344256641882,0.390493275301145,0.202019419194822,1,0.62234223396204,0.270517274497427,0.838444919243011,0.098056573143152,0.706280236508308,0.127899150485999,0.806393363075069,0.140808366143213,0.80585356623359,0.13740061442887,0.819635579550791,0.187320186200831
1.08855081757157,0.113383691045893,0.721523654655686,0.159804917062022,0.542273925240973,0.165938422667905,1,0.405159116035694,0.246877171702461,0.620705344116865,0.108318910558951,0.625352485064786,0.100542328628404,0.647882875764786,0.12198324245242,0.410746359825534,0.187999967464356,0.624210942059567,0.177395221813921
1.189953316873,0.122053154213493,0.775057678263166,0.164097878325557,0.156413220243524,0.192856133106746,1,0.0158095440666158,0.25813304272225,0.843690543322121,0.0897843190155388,0.725148812563355,0.099084471919175,0.743350769569008,0.11586700368303,0.837389122561666,0.12083735298837,0.978850038300332,0.22131595586843
1.0151267825528,0.150010002488072,1.26232698111196,0.271145280777853,0.32872746726276,0.230489970256944,1,0.148807470822308,0.26397269886497,0.797584930561487,0.101786668270864,0.611462447200536,0.0987900125445611,0.854217504600461,0.119783134889694,0.788910271629394,0.175443442598129,0.650758938107177,0.237764404645521
1.11441017089992,0.139389238621722,0.943593068986108,0.201484180108154,0.185381359675051,0.216672590408342,1,0.0898348687013278,0.274536642400192,0.567455633673062,0.110781251119091,0.737806420046402,0.105048915404883,0.658785265314909,0.11968761036203,0.550857323577753,0.158285918518242,0.828522535133946,0.149168541980898
1.08714595002298,0.14255697511804,0.920658426677714,0.216105094369824,0.431200738497311,0.242574487348408,1,-0.0906025582535052,0.312532047351212,0.822032397576504,0.100443546181213,0.561399492867411,0.104705464875084,0.796635274222533,0.142920544141794,0.629139094332168,0.206151389433113,0.54682522688299,0.2064997959632
0.875481603291127,0.148097254185866,1.22198261094235,0.266866608407379,0.142248803360484,0.223713171608694,1,-0.422396274869443,0.342314533396524,0.716357826512709,0.109106821798316,0.754919308954264,0.106889731406043,0.76157058901889,0.124440882824534,0.773979782611925,0.147972136608124,0.721255973119003,0.174261416664954
0.991937879809091,0.130207060199243,0.971273849052354,0.205807783147298,-0.108587723493658,0.169910870890716,1,-0.535765148179753,0.22691108385352,0.882890331683731,0.0893762635071564,0.858473442553776,0.106802842509012,0.677192234886707,0.123312625667542,0.744504617153742,0.157430711454807,0.524303549061254,0.210469130643807
1.0702780443834,0.13335075484133,0.917564135432212,0.190240444241547,0.292862484612522,0.2358903117329,1,0.0776223691425183,0.272054506381193,0.844352191143459,0.0935200107605027,0.631014512508869,0.0976444917354042,0.769943552925768,0.124829242682721,0.555627074450331,0.180242092199715,0.316385955388985,0.210552177375717
1.19096213431877,0.150125756110222,1.06407909434569,0.23570247776166,0.237712951112683,0.227981790906674,1,0.00552453888928947,0.290487936276834,0.778778668751026,0.110294445587176,0.792676264218342,0.114468469118209,0.691047877731419,0.129041641686712,0.861386612080252,0.137604871663814,0.608258017523652,0.166686923357863
1.3044901142185,0.168803430812249,1.25805052537245,0.27391335044621,0.183626733614675,0.185746515331955,1,0.0478264564118095,0.312162208846094,0.813142496092009,0.114564951975996,0.828492837380321,0.111721318107697,0.530112240118799,0.141107435050881,0.903670004048275,0.124658536949948,0.93528729177704,0.123794525169894
0.963816276715171,0.147477966483849,1.06029435970476,0.237383593693742,0.0623593028675302,0.163973034355603,1,0.0615409309592095,0.286943555379409,0.578286950948746,0.11635746682485,0.722608210335215,0.114715670346877,0.653895483713084,0.114934119028966,0.781555386670893,0.117770091288393,0.613019839613926,0.217263475285885
0.815364444826843,0.148646146104347,1.24167123465495,0.264208553093355,-0.127103886678757,0.156122335927914,1,-0.334589888800102,0.237904670016377,0.812064288793419,0.0943388154121057,0.633398244659753,0.107243159436799,0.64414943781156,0.130717941054733,0.85605265722765,0.162450811716694,0.931562928912939,0.170180854481407
0.985261749615384,0.146889220144044,1.13349354058188,0.249694786774224,0.32968391432889,0.245956732780694,1,-0.0625484938824709,0.308474740373514,0.774512656301118,0.104352631547887,0.840415307537656,0.109729470126549,0.774957764296316,0.118926961776511,0.694638312235228,0.139968697212194,0.79731272562785,0.137368418011772
0.990067662384865,0.156621592613764,1.63446783086189,0.378029676757516,0.314837442156807,0.234744039850618,1,-0.325225226940256,0.289184395065796,0.632109093397065,0.135077963739433,0.840992395944242,0.0972019028986561,0.68567995627832,0.138344414542923,0.513310634476242,0.155673334775367,0.833001600865071,0.163237511755383
1.06725168360687,0.14798364779572,1.13063656916761,0.253627813046599,0.0848097732196914,0.21669601822547,1,-0.0616264723354929,0.269825097714323,0.649604221339705,0.112502625342136,0.830156165313112,0.11161459219803,0.694030560097007,0.118467311148237,0.677871129402511,0.15231815879142,0.393542761659809,0.20831130934914
0.890485605162607,0.116134166233649,0.773316814145706,0.171436693653003,0.428722650894655,0.21527384619036,1,0.210651027284926,0.24198376389021,0.759517316680462,0.0862908890040304,0.673326800852985,0.111686515756917,0.393329247536858,0.143323393838387,0.722092334009472,0.174659906646626,0.284663675665897,0.217968311502392
1.20335482992929,0.162164981795079,1.44065166201314,0.325365846334632,0.615340868985776,0.253823880097975,1,0.460458906026108,0.340799880725047,0.817441050281441,0.104903020977937,0.773217820915981,0.123486741253152,0.779810468569662,0.108963618309472,0.670503474280612,0.121386147894961,0.881624933092063,0.146305202811292
1.08299804767931,0.136030039565696,0.947996787717403,0.206722828695517,0.400845837386703,0.258395672297584,1,-0.126613959464277,0.284270233793419,0.590309448029868,0.107991575690818,0.783939588673528,0.107402469259959,0.844636706728868,0.103104184677038,0.836970861364695,0.121480978490337,0.587630872144765,0.159376852715618
1.2125151758966,0.162730530448579,1.3985010329034,0.274270127220675,-0.0484851590068679,0.196350113106205,1,0.0310476527020121,0.289014567228022,0.930045563222264,0.0965120992099255,0.749114435892758,0.101424125465004,0.76899600358606,0.12736527336631,0.840314575505987,0.134998332007686,0.674005650206948,0.15719103772791
0.923210946040852,0.117219229841551,0.672472459149993,0.135372380263828,0.146073197029216,0.182777326387087,1,-0.316920744540556,0.28416259587569,0.790931548310559,0.101523692847568,0.528308935365214,0.120175500582983,0.710672851525964,0.0998360874783428,0.726535714881032,0.124598662230274,0.727446025620214,0.184892606780234
1.08211798106792,0.153727435308604,1.0411438989376,0.225227402787574,-0.107138428509882,0.175594940620931,1,-0.0309418995947825,0.310668455074783,0.755569961914557,0.107172248437824,0.823997536369206,0.101916788484646,0.860531481485005,0.12131121030591,0.532925366747861,0.136861455444408,0.762275495437043,0.154940268036051
1.07302848438579,0.134793542236644,0.906289595722095,0.196598429217883,0.424063062897744,0.208298794505509,1,0.256860579386218,0.266556532833004,0.69415629288674,0.0949640248340167,0.773205526893159,0.110422095874648,0.609368671667669,0.11565667731721,0.601411306980729,0.158026641929633,0.774247499897052,0.129268909052071
1.03136184877979,0.127831629737226,0.612368413831423,0.148672118614871,0.641110813121746,0.123118857439957,1,0.048150111530575,0.272003614775333,0.801914821851232,0.0800129525201161,0.779440471951759,0.10161824784967,0.37123756729739,0.137579596098839,0.684065100761278,0.142327989452693,0.356285396708375,0.191447371131393
1.0249591683861,0.135003800428383,1.01467386847227,0.22472205167255,-0.0275690213207436,0.169328036647936,1,0.429539804371732,0.257722051387694,0.687386203227991,0.0955971099789564,0.469071702132955,0.136233918418764,0.696578527396183,0.1643632302105,0.677241732481789,0.165388737280392,0.993906582649522,0.124817231438417
0.954503351351849,0.13275441135311,0.876955065203665,0.18734300745257,0.39394804837303,0.253882803386977,1,0.239305351940727,0.303656911468223,0.60792304966646,0.116868795152716,0.849953115703712,0.11858276848778,0.523759076844828,0.12991809676751,0.812094857253415,0.116687879277217,0.968562441599525,0.147128998845025
0.983538894795493,0.157226564402922,1.34755281399354,0.308617355913644,0.483501852250331,0.29759904952074,1,0.178956593484973,0.295932572800001,0.767393004211426,0.106214462042621,0.721819677856438,0.102664061208497,0.798331745321843,0.12903780704714,0.720088657683233,0.162732204972721,0.451485909971643,0.24727901959004
1.17065144629213,0.148991731644627,1.30581038075109,0.28657292695605,0.106682515805425,0.241694838688266,1,0.195384826887448,0.265979051904577,0.725947999309076,0.109535534616142,0.63250367029873,0.125902852812553,0.903820392724443,0.0891891117351057,0.836528967338851,0.139026563280011,0.676261948531986,0.190669764651094
1.09632496350665,0.145515673690034,1.14503847971933,0.228890684328087,0.268826245615687,0.171500464117247,1,0.0956254204009654,0.260891247868674,0.498461716337117,0.126385650767364,0.72948591033777,0.0964712222292678,0.717284341244983,0.125454495780511,0.469843309224702,0.150588092264745,0.948458142050238,0.118698391573883
1.214470444949,0.13326469140154,0.931131164123154,0.169345903799526,0.272453111361421,0.205333960481182,1,-0.0450453368125965,0.314227586344297,0.857140526833671,0.0976933918103487,0.666308909991909,0.109751629685842,0.764318228738548,0.121696891448018,0.742237568029972,0.125719761180575,0.668423890493238,0.155500373028057
1.15509642633241,0.148746172352344,0.986691210200939,0.194712524569323,0.155648053818659,0.206144479437783,1,0.297086668321606,0.281502616111914,0.611182353721917,0.0981569653981768,0.860774250330079,0.110742238250447,0.677335786758202,0.133034554368324,0.81930230877561,0.107494205204696,0.825513626578239,0.187180136722307
1.1699968916813,0.154814318733437,1.3195104788046,0.30328837439585,0.123605554484381,0.194298566927837,1,0.563934658098921,0.311685758944164,0.756812099256519,0.093793545956807,0.558691893259737,0.117147183709903,0.686067625255046,0.153290022195045,0.88244036799435,0.141752972488815,0.748459392033994,0.164075340126979
0.842612608293467,0.143430794094825,1.15554703337551,0.246042244035636,0.343872720114123,0.253563190640312,1,-0.234709952890768,0.290920105587857,0.681117296511412,0.102702170735107,0.737660241077604,0.0949431230583565,0.589576792380405,0.138753200012539,0.677815229428056,0.170526655902789,0.505788892164192,0.17003719057892
0.853418354289983,0.121313559422338,0.875711243729327,0.197069025416878,0.527318063582452,0.178773281763129,1,0.116844179654523,0.269294432853232,0.570042163010345,0.102734561689301,0.682320053901901,0.100268238992312,0.541626305792105,0.106562671535759,0.606457207291925,0.130640334797611,0.671207136879398,0.215731974786607
1.07821133069368,0.123491787225475,0.718166660843064,0.158386993260101,0.283414453532452,0.249023083265535,1,-0.217794785193955,0.267729856829452,0.708786755008246,0.0948053303563237,0.718739114530546,0.109278789935325,0.77039326317504,0.12444931547251,0.690538175537458,0.127551824267927,0.386163502874911,0.205477281773222
0.797929505978785,0.123591241003478,0.899479426349287,0.202247431905395,0.53927258805267,0.161657705638112,1,-0.45041781092386,0.269783488951694,0.777408677222239,0.0878680159991216,0.622471242637613,0.1120307269628,0.727000831396039,0.136010290512731,0.750826463808824,0.12998185563204,0.448674881387378,0.227958084072207
