"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.13509395334236,0.135766179755706,0.913876001220794,0.169657145219976,0.196049124321049,0.186777783277184,1,0.0394245521897375,0.355183784177899,0.604292765077552,0.137315847019172,0.741761317332152,0.0965406184118016,0.643068170569937,0.134060296326208,0.489102041886825,0.140499436845544,0.887877488275748,0.106117324680133
0.854612173530432,0.143130887131836,0.984300411635571,0.192115684313949,0.211802223110733,0.189319181861968,1,-0.368479412282822,0.362926323540991,0.720795717443884,0.111932802528446,0.721374231986126,0.0936199290478935,0.516148560731763,0.122581959498326,0.606742591584165,0.150872106752779,1.01055735839765,0.159528836831965
0.90132635923953,0.159189234226225,1.28131335280335,0.271815776905739,0.0615700394330122,0.165096609263831,1,-0.0733279848792612,0.305261438195451,0.70708426819472,0.122861056220986,0.858180601758228,0.106420894057517,0.793908755236097,0.10542039018752,0.868772648881603,0.15192767532507,0.938420469580006,0.176720889935387
0.928851474084035,0.123052591930744,0.74502775931089,0.178283240156675,0.653103050683037,0.125956033067883,1,0.190019007897807,0.275541990568932,0.560283270168032,0.114100927573625,0.572593543670517,0.102466044557785,0.783658003996646,0.129020612288563,0.514632343218087,0.158735418429892,0.43039100525293,0.184807212776452
0.96131528788296,0.124041185481492,0.80818947923711,0.183587876756737,0.591509726600968,0.17886492166665,1,0.0547317231631993,0.257205150662951,0.631869328351827,0.105037899441124,0.65142150191246,0.104684172201126,0.774552379464854,0.126093880902137,0.583078588352334,0.164224712618212,0.51182585138115,0.15765132362336
0.959453899577071,0.16053754001092,1.33335473937852,0.274298536730595,0.119175616347527,0.206741957896325,1,-0.169578098393553,0.341873073024271,0.842553972761634,0.102804664333523,0.710862638641073,0.104552839802362,0.886150191182557,0.135493716610874,0.579154236006312,0.165324692374617,0.731604508967771,0.175545413717778
0.813562236679083,0.130941222753474,0.967799374522592,0.23416203941153,0.218308209754185,0.16086536435328,1,-0.246050692462318,0.259158530860083,0.851951081137503,0.0893439531963513,0.559051686863692,0.116056135551045,0.692292253168039,0.145479390473592,0.421110504188195,0.216198021519342,0.648878564829886,0.181084547323694
1.09489713302249,0.140760134314718,0.933867221526755,0.205145782174376,0.299130376726837,0.163229933724542,1,0.397310678160643,0.288914245348678,0.594454730258208,0.122451474111895,0.762629433244222,0.107751608866927,0.683531762179932,0.132870092910876,0.813117356927686,0.120880697655413,0.730309880526663,0.140246457734953
1.05140690903435,0.136606157534737,1.16806868533934,0.253787229162869,0.232890070020225,0.192796765109065,1,-0.228691808132843,0.326344390875039,0.626732293128667,0.113641984616807,0.862970670088261,0.0995109102605164,0.75211216007932,0.135615096102534,0.397849362297421,0.161935014266367,0.922066463436688,0.136711271243968
0.993803039226273,0.144471338736207,1.10542908038846,0.26970508523758,0.570811911959593,0.175461888047117,1,0.0569823499708123,0.266981712406009,0.633756163356065,0.0966903128844215,0.520468737440589,0.112472432313739,0.577721152522865,0.139725298757618,0.713195597055716,0.120068849126477,0.526390701465027,0.16001204826377
1.21103267647546,0.148544259876449,1.16369048816141,0.267993338365448,0.153088934976772,0.175618769537531,1,-0.0789440612793463,0.299007263645539,0.784218106668334,0.117489350684854,0.5105172601968,0.130457748700129,0.745783594610353,0.112202145479715,0.744216261334999,0.123160313335408,0.539374453215211,0.170631365641524
0.918882417174933,0.148799001442207,1.05853767600381,0.228437096538463,0.328967672064762,0.266596895564086,1,-0.0645368434259028,0.290996318615974,0.644323885258669,0.10004916694436,0.639957743535603,0.11695554324819,0.900634067566037,0.120653472035412,0.64839864792116,0.161079322206929,0.676027282416136,0.187261768950461
1.05159660294148,0.147139676541929,0.896362205805101,0.220636774827872,0.807571642259117,0.104354052969287,1,-0.00223210228344896,0.397818069298515,0.590815035417189,0.130570305928073,0.817902607677648,0.0902326212489806,0.555789734183914,0.116715099582173,0.73973876035806,0.136844171350589,0.581190651554058,0.190761446795908
0.979104706486408,0.140435798504746,0.9626817793136,0.204764783579249,0.119595378358061,0.181456563186825,1,0.121887608918268,0.325946631650305,0.862262946196239,0.112087054923745,0.691049166664542,0.104202846988323,0.83520570370523,0.134785245432497,0.987921471610116,0.121746244096235,0.782597616559524,0.189419578765985
1.0281058795554,0.126171593024607,0.686859846784403,0.154752510233038,0.322762672320952,0.250013385273865,1,0.0617015033543401,0.295534908178041,0.772954956600991,0.109082305201147,0.597217769398728,0.126377971554696,0.729748175574563,0.122437361543579,0.636486007170276,0.125892077503241,0.396799236330488,0.161109366000597
1.10244817413589,0.137184819465462,0.89817579061846,0.186475535846761,0.168482852615842,0.193632967143205,1,0.0871522048639016,0.309463081792823,0.723834339447485,0.0934924600560203,0.727884221952624,0.117757001763634,0.538827326555276,0.132795340040098,0.675991884574138,0.1469529853746,0.757973311326617,0.156136234135569
1.0656525457651,0.139729533949566,0.84286182939622,0.194391614854172,0.269242850559604,0.275099975354876,1,-0.120639191011395,0.287775919902502,0.727278910011932,0.105894481602154,0.706539596320087,0.110707350895388,0.758765831391296,0.128913209740755,0.770028698579131,0.124203025225125,0.632420395575711,0.169944806898508
0.795387400770935,0.121924850291715,0.878657733113916,0.185542628556557,0.313251543245345,0.164707097936004,1,-0.560534348896087,0.257672680523979,0.863620508022092,0.0840231659448163,0.865368962409798,0.098762491048437,0.567701985553593,0.157866051575727,0.42363169594914,0.158126960693413,0.786100822924694,0.156699876191552
0.969868803992995,0.147490667570102,1.29312946822733,0.314789588470524,0.363772850746128,0.245912808749297,1,-0.0325464348906012,0.301637998269022,0.709028226049355,0.115149965494076,0.59262006076687,0.142461378218205,0.850632043696298,0.116803174990569,0.648096205148974,0.136066533267087,0.539281839607204,0.163934755232409
0.895527867184095,0.128285899044056,0.795550809500447,0.18561872456706,0.615673812919989,0.176833525534029,1,0.45189169178744,0.316899910758397,0.63420352048357,0.115604612449377,0.638474597590908,0.111878767124719,0.727490544010801,0.107317899267181,0.589794612733493,0.134450608201496,0.654844094955706,0.174064841354016
0.871065927871587,0.128257796281398,0.903497931178746,0.201462381533397,0.483331887718985,0.237284682269251,1,0.290598167594946,0.266381055344906,0.577710736023823,0.104347407136493,0.89717124762294,0.107898684189824,0.500462404037847,0.131314042786834,0.724425102203315,0.16189986500103,0.551342026137007,0.180794229104548
1.06383863432475,0.139028592127339,0.855452454245867,0.188162425927744,0.637569739230279,0.174992198603996,1,-0.0972678601108477,0.338076872878832,0.723564885494874,0.102821847444733,0.695070086526043,0.107956548330488,0.717492427668428,0.115968572986825,0.603261085230127,0.143495772023908,0.90823183994325,0.118393990992031
0.950380843829627,0.142361632967167,1.08532187320984,0.235110650756343,0.32797620432906,0.213220851382058,1,-0.418485301937132,0.312364485047848,0.791920585870421,0.100610099128832,0.821068778000931,0.0942248769105421,0.589311471760953,0.148156628737894,0.530506947701161,0.142789536211131,0.647182894517095,0.168056713037447
0.922524189763822,0.13419441504537,1.10222736581982,0.253383810609278,0.394361496166048,0.21383304231397,1,0.126542270194049,0.292488576109659,0.655538185410327,0.118213794771865,0.724612326588319,0.113510393363893,0.596938799559851,0.126501473458291,0.850971203526284,0.133577204496419,0.553653291509129,0.188484608972416
0.885477199869164,0.124692405751215,0.968375280554233,0.210598735128479,0.336193344683351,0.216777645124921,1,-0.175535574375563,0.246755884786805,0.580350596399479,0.106714931650603,0.770253191242378,0.0948934710719514,0.734126950353763,0.107188829323105,0.479360660299779,0.184359023320371,0.488832008505251,0.207737295778259
1.31695064881484,0.151725902379746,1.08773175292535,0.222257027546874,0.144378480115291,0.14052929814541,1,0.0402656588880011,0.24157899403239,0.850860478911214,0.108868700712916,0.759592793912245,0.100648726119945,0.732583360849852,0.105582611398411,0.72432693121086,0.135259298569334,0.677524546395315,0.16209286121
1.12312054572581,0.146413921342825,1.01365926697064,0.206872471071713,0.144134760266081,0.19609913309665,1,-0.206453294565828,0.274404714124057,0.761484281232111,0.102212149599646,0.69311458338807,0.105375558876247,0.851118166401735,0.124276129364839,0.678271050415691,0.131721795406591,0.879109110985746,0.125784788916872
0.907869932707449,0.124148478978567,0.64183463841849,0.147129007689137,0.597668079581981,0.178225460003944,1,-0.13478652651464,0.30885851791622,0.808881386085099,0.0972006643353464,0.647622352293638,0.107750700848501,0.35886470095734,0.134276305266433,0.417001527149347,0.15603766257958,0.824819207523475,0.13368699612452
0.898457948997628,0.130798816811231,1.11245846914254,0.246563852426938,0.413338543837477,0.220030889185873,1,-0.173616935599172,0.219492303614046,0.688159566595266,0.0988526326512639,0.722954689079894,0.100087926562779,0.620338466095132,0.11077860273884,0.448943371708086,0.202136009937281,0.839387196505453,0.218502880700826
1.05333473595716,0.15292384545354,1.02901135866612,0.211814273611611,0.188594186529922,0.174135964691172,1,-0.466154177393597,0.345977842203081,0.860183204897656,0.104459109332149,0.795324351832571,0.103730556488576,0.829369089957146,0.107709116901754,0.703561747330627,0.161163512659608,0.64882913811277,0.195867414829114
0.76710655336036,0.142191357096854,1.20705904733484,0.282755845811675,0.190004205701759,0.22750685125618,1,-0.10748937169565,0.286744563134354,0.623565432414143,0.115386171484531,0.565357097458147,0.129417121608771,0.79694254699112,0.1004565027952,0.894404481466697,0.148071853184851,0.419300710630227,0.26815690708115
1.17976873793445,0.175958165833546,1.91982460785066,0.44341171413471,0.395815928826211,0.306413891797036,1,0.561144906654762,0.282741093547625,0.867450485056709,0.116866163162701,0.775278927308278,0.141120100124842,0.891727677630299,0.119440633129374,0.86693779496501,0.118970423939479,0.887563996590392,0.185847159924797
1.1623424239143,0.140797177658668,0.731782730997125,0.151134914008882,0.18217078857838,0.194773207555288,1,0.665042887801625,0.316963563831651,0.540596034886283,0.119631335926215,0.84883704588174,0.101593709237183,0.656465825483982,0.116445187232984,0.729823808802559,0.145176344912149,0.689338459641728,0.149751279692226
1.04374390814724,0.141525579153062,0.91382351709202,0.216198950087825,0.137945837994882,0.222807412326051,1,0.042397631468186,0.28851623164262,0.699355680693716,0.101221365200117,0.726236588081897,0.110867853966276,0.782104664120657,0.135156912685239,0.507902234793974,0.164264450809702,0.851561091087535,0.195006037426691
0.777221633114707,0.142494748507019,1.06424201480054,0.220252193467064,0.248719124578416,0.202870001649975,1,-0.490294014450747,0.339824377321599,0.810795462175397,0.0876269389198489,0.720018460539493,0.102310532763019,0.837055873561961,0.113651591600359,0.709054027780503,0.166058686197412,0.716883762698242,0.21481941461046
0.912415450687981,0.129809571544735,0.91475849376795,0.19281204498729,0.210713156685118,0.182377187971938,1,0.301563554854108,0.248180426532974,0.613882529833833,0.0865391065738736,0.620955187403972,0.103328444967343,0.770413335791909,0.135183671421965,0.389316961421728,0.162725737404718,0.929576722181514,0.155322125954953
0.915852010514454,0.13986541913344,1.01701123303894,0.231696989003139,0.743480478379443,0.138390919300221,1,-0.177167693860254,0.322687774002719,0.790034546668844,0.092315099916867,0.749618290321059,0.0972186878156969,0.750448882817883,0.120248486506884,0.688880053900543,0.163774897688794,0.637252794128063,0.182549691418026
0.840885645293649,0.137506658356858,1.11907927455539,0.260313007167149,0.416777622442859,0.225432741050232,1,-0.507753856037716,0.284539645214951,0.857876451888306,0.109795881240528,0.611098155849992,0.110420882190545,0.63767492314297,0.150339297404753,0.741592473967436,0.127402660688337,0.506303466306086,0.16400163323034
0.959066571401069,0.129981917839879,0.913599810074107,0.228504137042901,0.785835733874103,0.102268258953141,1,0.393953467946731,0.336064085685126,0.584270525411204,0.10239805549455,0.792911327855087,0.110125014647958,0.624558388558743,0.128448424035165,0.757170471557647,0.111101058441602,0.668784073795889,0.194991684904929
1.12193037138023,0.133697639859432,0.765203915998781,0.15492005293062,0.1702744845338,0.200569393686518,1,-0.105668749399285,0.306489080476293,0.743168620659229,0.0990571665259562,0.677908309684631,0.0987483656652684,0.947374396614607,0.0959850003355938,0.574391009595758,0.172357733668052,0.432918861731105,0.203672160674502
1.04708862046975,0.131504884692788,0.646296298107741,0.154736933975285,0.608101769797482,0.220672235055869,1,0.265464479488095,0.330252635649141,0.611409036258959,0.109673801211652,0.704109228785745,0.0889359733173732,0.642887050696379,0.100565640917595,0.646434801780381,0.139065515999049,0.648200679522936,0.163029676567916
0.984371281097195,0.126237119805302,0.69060013568806,0.186673265218656,0.721012719419592,0.130781396660646,1,0.273109208088087,0.316718136727264,0.689091136822803,0.087062505673583,0.702281257033653,0.105952201818035,0.611398403338144,0.144614437526053,0.534484233874152,0.15889294310493,0.751588283766171,0.182698766081407
1.02168140515564,0.148837485580145,1.10254798966777,0.234971469931219,0.205052837831455,0.196366827733742,1,-0.323992379477137,0.339568170166005,0.719763172756232,0.101343094567519,0.669669187920942,0.126075878393834,0.569154221288975,0.121819049925712,0.78907838353732,0.121054811760628,0.857812010470517,0.142449171351515
1.16729445318239,0.140047447847792,0.98246963231269,0.227100215318155,0.253333832904784,0.253288453407817,1,0.233336549407772,0.264386993019515,0.718598213422873,0.110148611416666,0.843802173028008,0.102336665590332,0.741475509656074,0.13081180796111,0.702814798525053,0.152709973773944,0.686123980319108,0.138309936948057
0.964703359258295,0.135527408677088,0.879939177752698,0.194709814817456,0.186033457359835,0.221244116911673,1,-0.246350814677502,0.295432717132358,0.733935759961899,0.110551045173368,0.694329563343618,0.107042582015642,0.533656247990962,0.114990675539318,0.847720997896187,0.114898134038164,0.4178346074859,0.235613445413292
1.07548804198535,0.140486706087138,0.988419371119789,0.217324623634567,0.545825281343594,0.185095608952069,1,-0.0559064700824849,0.295582986637062,0.755519781714035,0.101936302796809,0.679558289208244,0.103724369162839,0.570402513443661,0.12287395265047,0.598090920144457,0.136148514837835,0.837752660604716,0.133959034893599
0.84560095009513,0.128981173972493,0.926274396676313,0.199635106711097,0.304863173224953,0.221023877620034,1,-0.0255250805109196,0.237674863314974,0.723003820414493,0.0904543609319472,0.611894218597464,0.117712963509079,0.862635734104681,0.10958203773567,0.768375287063646,0.139232539041054,0.806566117554184,0.168403842901262
1.29233938242351,0.151883518122104,0.941350113729207,0.197956202565912,0.297728097641715,0.245836646064887,1,0.0242435474980829,0.305083255599931,0.771660602998787,0.100011365939725,0.78008198537437,0.0968251247054517,0.659162778901885,0.127658521800364,0.667909437773452,0.150906042049731,0.55839890894501,0.181792187615747
1.0008425846074,0.139770396445213,1.00423364253281,0.212608319962122,0.140543676934753,0.217635718123442,1,0.00241851216172505,0.29431341358564,0.719703537397822,0.0864734856400316,0.812899652406379,0.088854376401089,0.7022899847449,0.140052126726724,0.531551423195731,0.156664824939266,0.826922347812898,0.185158357736497
1.09162516447726,0.16127909864293,1.5061182484151,0.325313341656907,0.247322047206421,0.235359493123129,1,-0.629444241575438,0.277882316296714,0.888732669568181,0.0943619884077059,0.858623524134245,0.0956075999008132,0.573100083811916,0.153965773791656,0.871525836148468,0.15128565681352,0.842552871535345,0.159784812129505
1.08371923188,0.123747254868842,0.785504864479795,0.161849063064642,0.217598460595046,0.17427318660367,1,-0.329302260623377,0.262059483370757,0.747176257498255,0.0987026609083012,0.542964837098686,0.0963193212154838,0.656473834126797,0.105048888800781,0.792679660230678,0.125141322514491,0.604566282335419,0.219881057381156
0.995824019801343,0.140719569311244,1.05313907138603,0.223718736769827,0.655894088785458,0.144621386076537,1,0.141602348658326,0.303140527973773,0.810238702458248,0.0992700118875363,0.589385504685959,0.111362632265549,0.82516884516123,0.118911732715818,0.655147129751876,0.136146698992703,0.975033487173891,0.174242557536558
1.19714024388233,0.120046039108599,0.706546822174375,0.134596173291344,0.351720990638394,0.185499837937182,1,0.400611957789316,0.250926860422171,0.675226708740483,0.105167098487981,0.654396308219655,0.100142569226364,0.791769938230737,0.0979814385476306,0.886574699978584,0.12740755086954,0.438744219632035,0.203674611512649
1.12945931544968,0.156842655685627,1.36300715896042,0.28824148410911,0.196959148536147,0.174570162501757,1,0.292679812688179,0.291342733207254,0.608454769728283,0.104481614538323,0.914997604410327,0.110619317036666,0.555377698804048,0.134225238677225,0.694547709034447,0.151935272286965,1.02570694167744,0.148142299140806
1.12775695850021,0.138008664426671,0.872056414988696,0.200241067878484,0.450876874759296,0.196430483893333,1,-0.0719056557496782,0.280081257480713,0.616034924735245,0.108742688198233,0.749767737601992,0.0931084540172032,0.591436441408644,0.122512217236762,0.658500438351786,0.125017654495822,0.68638186728665,0.120451007873801
0.985700636645006,0.166323448664731,1.35197938391551,0.317185533055997,0.160860908020991,0.168306693687048,1,-0.19578326400345,0.345638841123468,0.745893464119349,0.118880113120348,0.796960956473717,0.09851594993655,0.734351005847597,0.123422745354563,0.867123370142014,0.147577301094968,0.719177403563779,0.195175197963459
0.909250677119815,0.129838379262843,0.906072327135456,0.19153671674255,0.113203352620178,0.186124758062093,1,-0.121691315115415,0.2743218098348,0.604829070253152,0.105185104170377,0.563178880628339,0.124017896765076,0.849717323813631,0.111249316713487,0.593750800426921,0.171982420468544,0.584808682900342,0.191509273871681
0.989086504170779,0.129252181909508,0.900304110670527,0.190283528633355,0.136704470046062,0.175540646992416,1,-0.136965339512839,0.23671405280147,0.783527414159618,0.0947115818915608,0.713468602409106,0.0950217215396913,0.46669978132517,0.129947689852054,0.865852170275541,0.138516237571108,0.268257112333758,0.225502074521942
1.07506234386312,0.125447210567872,0.804718230071532,0.158470101676119,0.399599599763835,0.200996710795659,1,0.277214523905384,0.285395340619256,0.557242403131776,0.111376716808865,0.575217161897988,0.115497389902578,0.715888864032151,0.104655754863696,0.479653292780757,0.133544288109453,0.495788052445039,0.171386351363583
0.98647603034864,0.129776896247811,0.837133778897415,0.182457253006078,0.685998866513394,0.129537683949323,1,0.213139128952553,0.243599593552439,0.562297002260187,0.100595175608291,0.812579974214385,0.0870359648011747,0.540461106980561,0.119731433627701,0.678110803186456,0.112650329195832,0.610448792941581,0.163284963760337
0.836578138235879,0.136511232962151,0.886623325531371,0.177395237518785,-0.00319233807775445,0.158918079368826,1,-0.67653856787477,0.271401150768289,0.853467094605348,0.089317300451732,0.721241898758161,0.0958262733440004,0.716093639525232,0.117833117100566,0.640313945398841,0.14399446503957,0.731562009755012,0.153218651175856
0.666068173119217,0.138997890277853,1.12062818444246,0.246636777741239,0.52575858787316,0.186357786976872,1,-0.667405701138394,0.336714181785015,0.756976855527476,0.0998457091774067,0.581820093984362,0.10117897883457,0.73024558172167,0.106792414792126,0.654573252254911,0.176250418803173,0.30202880053908,0.265819286460352
0.880640297845748,0.131573596422682,0.850769888835369,0.208174191381727,0.602115808074223,0.168397562243713,1,-0.0381084608816532,0.286653873431071,0.595265394371191,0.0926426370851192,0.694454541687158,0.100853782248395,0.619403970490659,0.139455294603092,0.829348694534802,0.14368702671865,0.627497741999444,0.179079560036615
0.930275380236913,0.152048953638494,1.18164687196751,0.235057293443546,0.228771551422215,0.173515049231915,1,-0.314977359846641,0.275737365871412,0.818330651199045,0.100374084511728,0.723398857875271,0.105564100707776,0.933863287541707,0.10484433314049,0.778853783565193,0.127719598564609,0.942850091850224,0.180715309852656
0.910166045251971,0.146983761729616,1.13988056462225,0.252823928649943,0.425820924610199,0.236185212513965,1,0.092352223860968,0.29401133043901,0.668636133928281,0.100411433745201,0.680186386503709,0.101062269976374,0.691127751651767,0.130676936440391,0.759234153671268,0.142473831084873,0.766693721338075,0.172300261713375
1.15680350330697,0.152724125341317,1.40436174875224,0.315797564613536,0.346822013366048,0.209059403147301,1,0.468372719683046,0.285809480618576,0.463658845418986,0.128924316802657,0.911828331604598,0.0978048695454662,0.763160556967944,0.1200499039764,0.707849936842172,0.154720388793976,0.850415895717775,0.159511470009836
1.07244852511296,0.149006896365591,1.28460589929193,0.267403533583439,0.10304121875419,0.166587823631069,1,-0.249851951134678,0.291084665229489,0.872347247608199,0.101704015838018,0.812051769448051,0.104548466243049,0.723739742568206,0.125313940725032,0.602571941800886,0.139372921708698,0.807105349643778,0.130540290270134
1.14511822102933,0.155224245262278,1.38834224575867,0.286487053769666,0.0193991816339956,0.166913368249193,1,-0.155672364553474,0.283511711229012,0.687220655192302,0.109945656784511,0.765354219816726,0.104964925520162,0.9133937712961,0.108571051985847,0.729593186880441,0.120810527867585,0.587814799336263,0.152856531507758
1.00334003288639,0.150757316317422,1.30903607246935,0.285165481755528,-0.0195440575933978,0.15719491546526,1,0.0453783434697587,0.274798278670929,0.692203077460243,0.0958548790700434,0.603213548592343,0.116034315616613,0.748460466094598,0.113130188985211,0.867833423571242,0.108717005309635,0.920127899681542,0.122523287380671
1.03295352691034,0.147024686003676,0.842328148851781,0.194917224934116,0.391741501550664,0.276025225563535,1,-0.308346962001086,0.298695512884277,0.532236161430259,0.115368458088534,0.65447557483793,0.106961546462418,0.616435382002242,0.109814250080017,0.499541904587446,0.148104087760966,0.887719108978304,0.160400758964562
0.988403602460286,0.128385206675242,0.773439575712622,0.164184127073881,0.272998984522851,0.220038656732406,1,-0.169508176414998,0.298495675276975,0.739622300566612,0.10427990898459,0.718214664531649,0.107604309607863,0.717765445916844,0.110137499118197,0.567754374565798,0.138158920407429,0.641837712284099,0.168942809891259
1.27793195189565,0.168326695015796,1.52963438819601,0.3346947185165,0.338724971865848,0.279022982549704,1,-0.0947193826487202,0.334049621779843,0.862173767085293,0.118823813530501,0.649432409724646,0.097874436512164,0.681858088516777,0.122315632837773,0.762910989834127,0.125271642459518,0.765105435680667,0.172204308145721
0.976688130638703,0.142540504886068,0.971832136635015,0.219337343769166,0.187825535242767,0.206956334091387,1,0.128250491981116,0.26321937017373,0.670748080137039,0.113307601727958,0.77839130024381,0.105788166905263,0.826298348773247,0.129975593539297,0.942511652887294,0.161443266399837,0.420345604788083,0.244123976511293
1.06984344519255,0.156843392141097,1.43838845011855,0.336284183204685,0.387108855996284,0.257865359547944,1,-0.361822563882711,0.256884107879324,0.848152061740557,0.0924548599838083,0.561411201402565,0.125481249365704,0.92417766578662,0.12135619820111,0.733546891434539,0.132562629830618,0.905296313643665,0.192180456067081
0.894151128974936,0.133067029599304,0.99949772372388,0.220505396304862,0.0864978051478938,0.204847484251424,1,-0.341443156342439,0.261893122124596,0.732072544025943,0.0921751212479161,0.779375294056349,0.0975418095738038,0.474307237333585,0.136795163929666,0.615113981957569,0.141144933364224,0.882500660362151,0.191975960669376
1.08547074865363,0.139712966361953,1.01803245134183,0.233594914614925,0.589841177824039,0.238321314111714,1,0.258552566501215,0.285602426961139,0.733251338577276,0.106503588924486,0.67243817945268,0.110384343982955,0.837060901205937,0.114464009123463,0.467919787400564,0.147128620845559,0.780052397852071,0.141851580824952
1.09300615120884,0.124594227488652,0.71205255348651,0.147934727589037,0.299844456596157,0.156960592881364,1,-0.121283967725071,0.288095643037007,0.641222746580457,0.10974698069556,0.665192859627571,0.102451406012826,0.616096402591701,0.127889181680331,0.702999943424384,0.114638923362828,0.847875647921146,0.143402789371307
1.11084955694348,0.143802396184006,1.1097996771559,0.251593512194027,0.201210335013362,0.205322911606619,1,-0.0105725555623278,0.289045039674935,0.657819444491014,0.116047941788538,0.709590903024494,0.101886489285352,0.634992913105203,0.121145139010572,0.842849332100575,0.133825165705243,0.661779195260632,0.168349503113962
0.967073501762986,0.13685178209711,1.16090502672557,0.264560238741036,0.46305288562465,0.19845556132747,1,0.0860855718951385,0.2245798833626,0.742889959028776,0.0933288548896723,0.539165547915495,0.10481530216538,0.800942778780955,0.145282815526973,0.871797810947023,0.164784186188371,0.236524686654706,0.287819274873011
1.09683609873145,0.121977618221568,0.710880238016014,0.146379499597668,0.127876407660534,0.171429646939224,1,0.108533952979939,0.274451165900318,0.689494168712089,0.104903295697524,0.675489208168587,0.104241797022111,0.599612780575492,0.128300354384586,0.629710736228689,0.114164912148923,0.663409260913378,0.13934041758418
0.96534321964347,0.12973063302296,0.735895267753324,0.191346482525854,0.825840962087359,0.0718864735888963,1,-0.475321033344301,0.346543245218762,0.894604072518248,0.0904316104522817,0.693921015557861,0.0988332423078841,0.638515943891695,0.13649540204648,0.845611760432627,0.149716278166118,0.535395079210558,0.233510960435668
1.05809951163511,0.148355604306542,0.974762470117237,0.239429325944778,0.698625274576539,0.141021115320168,1,-0.343582573172599,0.307130241950317,0.812825382250855,0.0897320443657346,0.634568614137294,0.108684929434298,0.739119834552994,0.118526628075449,0.696710092683457,0.118903477216399,0.70767818330129,0.149241706594041
1.10721529348245,0.153253210562073,1.15429867705021,0.243335004207049,-0.0337532949910508,0.149688798994676,1,0.107515277504605,0.255297278575909,0.63714906537813,0.106719792912858,0.77181677580397,0.112252694702054,0.677492991527728,0.121342554775211,0.900996086463132,0.125347471278607,0.625131079230671,0.195933986951248
1.171152124616,0.149595506832238,1.27332423406084,0.273516399331426,0.038781292607695,0.143687707279184,1,-0.0747338754362541,0.272078024694032,0.818622537908342,0.0963565532510583,0.757812773285608,0.118724926326249,0.580964864632999,0.136959236089738,0.735841499321462,0.123329803053515,0.630523325823093,0.172647863421654
1.08086244545821,0.152823706774019,1.26942445237117,0.254610925172443,0.409334472622603,0.255670618284525,1,-0.0592906015676779,0.279033480981258,0.827222419137619,0.0906626444469009,0.711870518833366,0.117647757168528,0.868472992861219,0.11216788759516,0.428600771088316,0.134615959672612,0.891322267157349,0.146096268730075
1.03713004195776,0.14491902183368,0.949043887398223,0.207354051351486,0.280615091467563,0.202706555179266,1,-0.174898686423745,0.252946996946319,0.738010508065851,0.104834895050569,0.88196899683045,0.107263705351812,0.419104924825758,0.144810165846104,0.759827707660621,0.15773030873474,0.631552549933384,0.172895779996967
1.26552271216664,0.147127928750398,1.07222441610568,0.225019526872877,0.254570780658823,0.246940350826207,1,0.318307904348422,0.292008422675988,0.697786350445476,0.108504731428918,0.726882254635171,0.102899998460179,0.82756974098189,0.124772366312754,0.797051153074325,0.126301304230461,0.643925660595747,0.154915797432404
1.09955030817118,0.128235349844389,0.856346551773574,0.183676649442636,0.579640058116059,0.163399880683492,1,0.290702158853042,0.258291073803547,0.411803152326525,0.121829497894766,0.710149544210729,0.0954298404095602,0.567488205402196,0.114240833032121,0.789272568147258,0.123316626564085,0.503885802816969,0.180866883749004
0.956474100909255,0.136897326598759,0.95445892168864,0.211432479140605,0.230825361620713,0.242553239475192,1,0.0459754120135677,0.302541590618256,0.465043707978421,0.120829963357654,0.679628460965976,0.0926558074208734,0.784364153174615,0.116766698739641,0.669653806515187,0.162332469934907,0.740708835101051,0.168207002645188
