"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.743515241827904,0.128578952889567,0.853538756270108,0.193787434101964,0.504924092635508,0.212864959317081,1,-0.390982973445777,0.29646524917792,0.651897821695858,0.0993285755291715,0.565147295615919,0.0991423471475571,0.726594690778803,0.113691370715293,0.792302814840745,0.154213495333618,0.43934071421977,0.225568786501001
1.00545351113332,0.130785992786552,1.06351448389521,0.233428703429081,0.34443392548534,0.232422914807598,1,0.0603421335539365,0.282747367396101,0.695465076953835,0.113556293912208,0.627256058163804,0.108618233513948,0.634718045318053,0.122391477215761,0.583912140416525,0.116149784955461,0.59271221939413,0.152667265234334
1.0074540644163,0.162086263949349,1.4103355656611,0.315890476788702,0.200527065187506,0.242143288360067,1,0.0172372855260674,0.309029079356168,0.583192010591257,0.136561179695269,0.550271368801741,0.130552582864659,0.944812550857836,0.0855634982673594,0.544978154996505,0.149175319486432,0.876972223455931,0.149315250897406
1.06307375871363,0.137838751828699,0.975085262394349,0.207706137416838,0.286926093551388,0.186582149613621,1,0.00429654063610792,0.238650565778143,0.68857984021933,0.109483265309053,0.689692303142209,0.110054577144895,0.575140138469052,0.125332555940647,0.738836198185549,0.136719948994142,0.617327605924171,0.192507258547379
0.914238288750376,0.134748655947671,0.994675471899655,0.210065103986784,0.150446838334067,0.188296670969504,1,-0.202891092811719,0.241505627599427,0.577452018088932,0.111534212723208,0.798685858807792,0.105450146357976,0.539259454791684,0.144351709203313,0.909824130925066,0.108334571107469,0.560147666916756,0.188297176090035
0.988144486745988,0.155534393444022,1.40750500967424,0.308851771783756,0.0104282041723894,0.169628993183099,1,-0.668242095604159,0.304739080058699,0.952328144500139,0.0830754085002696,0.786712576935804,0.111256334206146,0.657826708563008,0.155744985445468,0.891303040860936,0.137952633920324,0.596084593114558,0.17389441747112
0.773839547261232,0.117127021013135,0.781843074733732,0.166155401970553,0.488733529459323,0.231760158545354,1,-0.374415286720729,0.343363023041347,0.715318377035184,0.122811253912673,0.609849746610277,0.101998563795556,0.593138911634941,0.104307407366831,0.650077598483205,0.130950995268178,0.523208295283728,0.203397229512164
0.892646836913473,0.124057933689824,0.739781349889641,0.153936747499485,0.406291154160473,0.185019192589504,1,-0.171927670926376,0.259042396988903,0.817801022758925,0.0866617074804421,0.53643206647611,0.114244946930178,0.839185135209303,0.105877336644336,0.607433104000353,0.143675464071683,0.63835947155678,0.192091438464258
0.763520482259834,0.141327388350912,1.28493540085546,0.274174826896331,0.314262785012562,0.189648649984477,1,-0.134818234747074,0.264126099518706,0.821751781049434,0.100941652965904,0.656512341215065,0.114487477666648,0.655215095350233,0.150168398751897,0.790125024472212,0.153845262700124,0.758762766130209,0.158774946863778
1.00900343451384,0.138657722164709,1.07178272142324,0.23929444344424,0.127316824390959,0.189867605955888,1,0.273894048633599,0.304530399798723,0.700823457599292,0.0925561690747603,0.728851585515509,0.098829205031301,0.86114878907633,0.118763140437608,0.668714675951961,0.171369730859463,0.37484221865288,0.214559469432999
0.914073729969576,0.137546882392471,1.0874730811673,0.247445875532896,0.0903447176914551,0.187017208736322,1,-0.00912126874251165,0.250449571910587,0.603938533092463,0.10699083073098,0.5617060652996,0.110705993385653,0.848513034049015,0.106795353688936,0.524126640592569,0.180552948107582,0.709752655488878,0.185440614488063
1.23014734117307,0.148070799179966,0.963918292297649,0.219056307579271,0.652761508021076,0.168610199532721,1,0.445639211268725,0.372284333967351,0.720222472797415,0.116934303013354,0.496767515471438,0.0971724017539668,0.814943389800339,0.116621969527347,0.548364676424193,0.142933097703071,0.600007849047942,0.182634640089647
1.02224421392905,0.135842206180719,0.897797025582193,0.201675621829995,0.297225339600165,0.241620057916173,1,-0.348140139681587,0.31861679908971,0.759517474028609,0.108164899725936,0.605908214853302,0.102056520525598,0.616617904733321,0.111962585399479,0.555498524587025,0.136649098713167,0.557077460035692,0.160525849755962
1.14521996668909,0.158087286434322,1.21502915367846,0.254384294000667,0.0345418262677214,0.210830047341567,1,0.0661218970416746,0.293620354662067,0.828098322339083,0.0947831979106906,0.705449515779995,0.106662193383386,0.825026569621787,0.119468018996427,0.706287698543027,0.154347626010694,0.723457949574026,0.172077039638198
0.844739583003117,0.118246336525842,0.700007408820378,0.150426920113271,0.495416124811843,0.181339269592828,1,-0.06887949799874,0.275380893042751,0.72347211815115,0.0949559306855537,0.469947880762256,0.112371917946859,0.762982898190906,0.107158497546415,0.701918403910739,0.139972402855074,0.711566108430837,0.15702611740111
0.922393878161823,0.139716136205434,1.12179873594316,0.263445789137331,0.246070132058276,0.235454638385043,1,-0.133725379557082,0.221034296987037,0.711886300922942,0.107426656562452,0.79978252146013,0.123264891458537,0.651428901649849,0.134982749271129,0.730677664746649,0.134667370750973,0.634266311860354,0.227438908529482
1.05540636984815,0.139049355029935,0.887888158348745,0.209743398367121,0.422345769687314,0.252256082184807,1,0.42506476479549,0.276735625989026,0.625145775311269,0.0965579120143865,0.66044864258781,0.113293451698049,0.690667925355484,0.144790142706757,0.62643335795784,0.152985809559668,0.675842134958023,0.190657973001318
0.939215398143424,0.151010625887549,1.24981150991482,0.271322444490031,0.333540598959159,0.216047759161101,1,-0.114646219970454,0.309923962706953,0.778778276639888,0.108761308753425,0.620047674338572,0.10910031293206,0.547196780768957,0.129105477530257,0.697503995286604,0.129367615866326,0.649955276987011,0.17327447842906
0.814474551458083,0.128600492790592,0.925807384652664,0.206199330214747,0.461007695086621,0.209747225112124,1,-0.0841196547185888,0.26832121299242,0.636919125962515,0.0939962721470546,0.669534261084865,0.105751918358135,0.713574208148614,0.123169300488737,0.762085285427315,0.170161907042574,0.0476130400408196,0.305341897031148
0.878994028416915,0.128584604522878,0.877536359918498,0.180714509533149,0.0935259871430253,0.182028559713989,1,-0.301112212654872,0.254262921192344,0.693407678373218,0.0932553551969598,0.544825938962348,0.110092149055145,0.771048759341814,0.125103574135926,0.707586350731258,0.143627841814499,0.677904608237901,0.152926895940237
0.709873316978942,0.124374351107766,1.01070004927939,0.228321315706189,0.203182896070617,0.193757925245593,1,-0.361951157072075,0.239184270576976,0.636756128289494,0.106671237532562,0.520000576909567,0.101652664401716,0.799426850686319,0.117526917956199,0.530473359311889,0.190516135027091,1.07376376273689,0.164976037924213
1.06596165006763,0.127366559714879,0.850550788208192,0.182191184209238,0.19328172216077,0.195535184731696,1,0.519035158117178,0.258272410532663,0.6771886747831,0.104427082591911,0.660947699262181,0.112254730955413,0.773276402796944,0.121594374286365,0.818919874095199,0.107925647255196,0.626467546034389,0.15457198440147
1.02094370146045,0.14429542695838,1.15550074721353,0.248620402257639,0.192890473506837,0.238196853926253,1,-0.044739521201407,0.284006599282225,0.759985864716667,0.0906981719173438,0.817639821673473,0.112005766287179,0.474508855620522,0.150025951653074,0.936218108972676,0.123478805253126,0.927084383362724,0.189021594736071
1.02391123464563,0.135295965274866,1.03347538980367,0.207257342687508,-0.161461427815449,0.126237587695261,1,0.208370651737246,0.216731150953225,0.775755379546757,0.0942297586473737,0.770225609005717,0.0950632994264217,0.711698509556197,0.126092125749146,0.819001776191817,0.139569320459597,0.791883022009297,0.221108941852867
0.815250906296442,0.11675870578893,0.724740280560579,0.153759499799698,0.198638819381707,0.205084174359005,1,-0.40668692189204,0.277889892792434,0.789637762386924,0.0986794802182543,0.678226898789876,0.118222121722185,0.737877574028148,0.128283076602755,0.705512936525272,0.122069653745763,0.947246420616419,0.167307619261207
0.857504368769094,0.146808959399189,1.04562161028801,0.223432607120231,0.282661459740086,0.240357897672174,1,-0.130596333498448,0.292855483225035,0.684134360393314,0.107809523910485,0.618654080015822,0.109934275191853,0.888962612746801,0.125391310549745,0.608467538993629,0.166861674052979,0.846570829012094,0.164541595694965
0.926787424882877,0.153085695998989,1.08468723814195,0.250852267008634,0.338314430299014,0.249333870078871,1,0.0258337295783418,0.363688562098369,0.574282699152233,0.128708855418597,0.564067227612211,0.116755718803097,0.87559459496322,0.123887240967742,0.453283218051152,0.148322760586568,0.676492211172709,0.1630297309479
0.711302086986467,0.115252264181449,0.726366549171777,0.154999916069099,0.30222750697661,0.168511932932831,1,-0.572490293418432,0.287480106382095,0.73301529984723,0.0976693124472975,0.615159462685754,0.0896037699327263,0.775921814125086,0.115127870221658,0.359038840181146,0.173060055285256,0.462936781230411,0.193596977474739
1.12563482268048,0.12864378482901,0.771133291459122,0.163382277191998,0.154697726561631,0.19892744221721,1,0.260619012340814,0.261148483131002,0.674644970138995,0.100493755037204,0.627834087004509,0.121965328870564,0.608643192749612,0.106529282344469,0.73289539486874,0.141132095164717,0.722466814036699,0.184230030433687
1.04181026401825,0.122520307647592,0.666481961621281,0.144808955137201,0.479919644901364,0.179562209325592,1,0.114042295966861,0.267155047625385,0.729161697184737,0.102283595926552,0.627705884963113,0.0969147070770479,0.410364329479535,0.122688164746975,0.808410734831148,0.110346527942367,0.378594586819391,0.190243750951099
0.979569279268513,0.142347072271631,0.955710547305966,0.21442199870243,0.458127066404314,0.176752843419718,1,0.144920416350424,0.268661461864522,0.619468040819052,0.0954260003991729,0.628998479384395,0.103648944271624,0.729693731848181,0.118032829805388,0.880971539573033,0.191197960043266,0.0233736667250514,0.303936473521395
0.938209484185038,0.134822294612178,0.89483641306356,0.19006958630999,0.390357811329072,0.218090376090361,1,0.105284872087929,0.281797468805888,0.697934485049531,0.0971341248293308,0.626445800327783,0.109000343823229,0.818252784125937,0.123476558979435,0.74826276961139,0.158161787574257,0.921355786048945,0.174664771341681
1.08417845731616,0.144147571718982,0.9598963057273,0.216460693871684,0.195942063549059,0.163306731503249,1,0.317084422604615,0.333052730432186,0.676320278258735,0.119350048418215,0.74081363583112,0.0966503991074038,0.686826815800915,0.108142341850445,0.602799057355568,0.155572156812934,0.406219927830346,0.177299009691476
1.07005920789107,0.139192105193008,1.21538495731612,0.286011908361726,0.192365880045244,0.175631080033559,1,0.0906371543317551,0.237623301734286,0.746465335048298,0.105095195366554,0.567745928974559,0.128726187828171,0.763306647212547,0.138339218195173,0.639164917945509,0.1420745664689,0.870775306541864,0.149902689154171
1.1391353054067,0.165245266558417,1.34478386085199,0.300582262713282,0.0867031878824459,0.221967661774663,1,0.0138726808566611,0.325707750118106,0.826701953481134,0.10764338963763,0.852776726738735,0.10809549928905,0.687544777766997,0.136968095543219,0.841684880463166,0.158476782303124,0.351838403029078,0.202868421979008
0.714346871194856,0.135486256215917,0.926503848950978,0.189045624982504,0.175800471803898,0.199818939915894,1,-0.294980501966307,0.289958816231851,0.711718188169114,0.093557214769429,0.612399405960983,0.111982318233113,0.67022086162012,0.11303137431061,0.744948337563993,0.121591796656266,0.557256649151521,0.198983919490193
0.817622110804568,0.125916925086448,0.812609989225871,0.188569346739765,0.4537369886197,0.222510428271307,1,0.333269658466533,0.25382528808969,0.457192782730759,0.124939421725256,0.569356558718809,0.098594847300603,0.673277530530433,0.109368157694243,0.61356052841161,0.127521780270077,0.89135125162385,0.16973828783264
1.09994094036797,0.163948504914432,1.50629475423922,0.343257180829537,0.252082910982173,0.224977334618051,1,-0.105178736035941,0.308369142920543,0.690210389541264,0.106636177786018,0.850646843508074,0.122459390519884,0.76495376123971,0.126109532535647,0.655302163912003,0.143713273973836,0.673814670076206,0.173513400792119
1.18127867274257,0.146387232265059,1.02627775060377,0.240751071191375,0.713234595236498,0.148339194676296,1,0.359432227332826,0.311837991978813,0.706660197006827,0.104775533525841,0.644813790622112,0.122441966055428,0.840639930060472,0.115474499213292,1.0088492272553,0.125972946538692,0.581911702655804,0.206003461298527
1.04265657388033,0.145084698061924,1.07555584726755,0.223893054921181,0.264984638491734,0.184848201819831,1,-0.0566600671466013,0.257437715009391,0.849121999000736,0.0924112320019672,0.65601804032162,0.105694399011424,0.660823555895423,0.130352847821748,0.745048226712943,0.157515668250782,0.731592808916857,0.163271162658934
1.17213016931485,0.157498759681322,1.19770426639543,0.268070045445115,0.207327372909077,0.252668988059158,1,-0.136495372752389,0.321216203516039,0.89223512667562,0.086857749977589,0.805321150602631,0.110109043009252,0.696754557497592,0.141242953461743,0.671431157275061,0.168710456617007,0.774013908105707,0.156016357303975
0.991780566687806,0.139897143752206,1.02218034184625,0.248592907440951,0.624482159205731,0.216697055317165,1,0.11939307244487,0.298439656190216,0.718756308260925,0.096319050873959,0.662447654213097,0.0899005011010173,0.544919791686306,0.119125877428065,0.682000255966924,0.147820076080784,0.618634487196096,0.161524220330722
0.952469877771679,0.12502760974427,0.711539615295533,0.171464069775704,0.413550205394048,0.223986026908685,1,0.0551425155254263,0.273195405134867,0.606277434867797,0.109522052863424,0.569114838136302,0.100158383916311,0.618579828866871,0.12991494265979,0.498940583616002,0.137347370432392,0.499666177807187,0.195937606894053
0.902647299278902,0.129029778794261,1.06894850799508,0.233376283100404,0.149946945714489,0.215738920605353,1,-0.139789064611857,0.25769629083935,0.667843743112757,0.110439526562724,0.737457131552898,0.105522893982335,0.584011356895476,0.137661403563904,0.654902539852684,0.116666449237437,0.787939431429836,0.166240643211437
1.04998770896281,0.125906593799555,0.684232264012462,0.16403546486864,0.486266177221068,0.226595478752961,1,0.622559411438662,0.272415663451925,0.768856778957516,0.0974706252086131,0.434311831108936,0.111538477330039,0.741994427621348,0.128634740853132,0.353863329154324,0.18072505976277,0.628098344858165,0.175490805166523
1.04666017244187,0.134518133736064,0.929689778767505,0.191814445796967,0.299851739332097,0.23263973974288,1,-0.0744281138986366,0.294440352649244,0.598019966864586,0.108528587715769,0.691421902754381,0.110779259059924,0.70642252542283,0.113630081136424,0.790502167848079,0.121690100418734,0.700319402288267,0.150776307984496
1.03423085671856,0.143666211733749,1.04162488136131,0.238530311572475,0.284744937226089,0.186679589550857,1,0.341891185636812,0.311142354888459,0.64476326003542,0.116778987020656,0.665929108302201,0.111314884568462,0.873018732436002,0.0985821768028668,0.965203815274577,0.144563440075033,0.781038118615968,0.206601728638067
0.824898611580377,0.132801672829444,0.96284182014681,0.202102099684957,0.360380062387493,0.251316196512964,1,-0.270340191981022,0.282747961209155,0.612872203546206,0.0981967779274729,0.736481919050836,0.0987532488279802,0.576189450592002,0.134331546066878,0.921244028718882,0.14757315578379,0.388305294754957,0.228314855587495
0.937642230794923,0.123122242381829,0.737566767281139,0.153361991761569,0.389276109279825,0.222389012717668,1,0.13174622398575,0.265792210262011,0.585578826072887,0.1055609323618,0.703501491321592,0.0949254473055793,0.746535048272445,0.10778123580949,0.746882525047734,0.14524608968123,0.400263339896102,0.182419403922892
0.853022257209593,0.121659669283574,0.738410034987384,0.156226932483549,0.381447187274677,0.199279660911973,1,-0.383976368171046,0.279763555713089,0.692875595395822,0.114215891625758,0.733497581147124,0.100760593344312,0.421678580244411,0.116919827987786,0.735382378569894,0.123188257084232,0.826418232214551,0.143455839957178
1.04150843950625,0.112745334132774,0.57917687165057,0.137955814192717,0.517516216091849,0.181763705496814,1,-0.264226073176342,0.264610040993031,0.651283264020007,0.102806194437116,0.727608543197889,0.101741346356545,0.655962204147044,0.113773228958492,0.428084823061512,0.159685723402412,0.628924482841041,0.181639460284459
1.11742682803675,0.126281440645163,0.839545194939255,0.181139013676089,0.436003779271462,0.195601003547089,1,-0.174319391687408,0.243152118720699,0.763856755684476,0.0949267356089542,0.581239190481438,0.0995621445653419,0.700555543541112,0.104435018284644,0.497882738358003,0.162596341462041,0.787079310501125,0.176781712702691
1.13687553748361,0.117207522775839,0.620155988923002,0.116886238681796,0.0512770901452678,0.122881274915082,1,0.0136419500487046,0.249311141814891,0.491038026234186,0.12941176416178,0.789799116758365,0.0887629031401871,0.627820654815047,0.114996946588811,0.72387090777887,0.113587238906595,0.528137992083361,0.159539579833438
1.0673479539401,0.132842738999355,0.952051579955685,0.194919236590071,0.386661108675999,0.236159555436876,1,-0.159725839564493,0.328980951998455,0.820349477369329,0.0953722015391028,0.755234000093018,0.0996372243236472,0.845444596653701,0.115507486632232,0.383441262888088,0.180139479253779,0.874138916264906,0.159604261459625
0.880036893754618,0.148578897520193,1.15853518217102,0.24331654978058,0.173751716950034,0.206446306674644,1,-0.150476282769193,0.295492287511584,0.634731853669175,0.104809574976807,0.711484289248904,0.0986120379613062,0.744117691517292,0.12365699520159,0.557019690755066,0.127877712835313,0.649382528514363,0.191784718192143
0.987254387352413,0.134854822501933,0.959640005662377,0.185551963571969,0.0418820084254875,0.168377491062706,1,-0.210176479214901,0.257393352542928,0.663863529912361,0.10119756196355,0.656931625824487,0.0997757607352082,0.9373267030718,0.112618499138088,0.801523861503642,0.14776662538492,0.70934580216324,0.179375785095445
1.04697296752239,0.168267180319473,1.70934307722333,0.381021091331929,0.240086883813266,0.247805503296606,1,0.127502529458975,0.279629053750655,0.766369803177533,0.115582704159745,0.729885591108525,0.108134120872467,0.933267605437674,0.124231982695599,0.786669465355077,0.129793972099256,0.629974917484248,0.214766868949498
0.869360331051824,0.133496230022985,0.945758230520649,0.180797687562199,0.474664877587659,0.211138754940142,1,-0.0429221460570995,0.308123118919026,0.676043541464417,0.117845887332983,0.734047703432677,0.103523085485647,0.64263062590073,0.122138383275331,0.739848904582278,0.130516138359755,1.03462895519041,0.117208532070734
0.950722951979815,0.169902944523463,1.60946030685644,0.37744263314697,0.270563161292886,0.214627217765511,1,0.360916093467773,0.312089163405343,0.738665069536275,0.105439154256584,0.474852122824282,0.159628248897157,0.91678865166746,0.1492996189213,0.64637075372404,0.15214230574173,0.913115650790618,0.128375438864813
0.98558719045966,0.142878274391043,1.07450149791234,0.251900156702436,0.768285773787065,0.111792435344697,1,-0.687211471498608,0.381071507077385,0.882794339805793,0.115192573998202,0.796871188207549,0.079718412945252,0.679657485256602,0.112688120251524,0.789934516736563,0.118813307144151,0.622753605929118,0.157860724845363
0.968263002493034,0.149186056887034,1.24553469009874,0.265023286053573,0.41822145147409,0.207520784013002,1,0.656537982480876,0.324420698957345,0.581474943786293,0.110966778869956,0.748544784475491,0.124652668659775,0.464273780207205,0.157277820764601,0.711152211864812,0.12926639442009,0.604623761266,0.139482425624562
1.03363480137833,0.139665762237083,1.11981853624034,0.238784363866753,0.257398094783117,0.189940962660119,1,-0.144495275448414,0.292084890428491,0.788709996674564,0.102183977485943,0.715849136943661,0.11089217980082,0.698453663110201,0.111709219255603,0.786052582277377,0.138964774762905,0.356667006455747,0.235876565503517
0.815324726715358,0.153585336226962,1.30323712109495,0.293299704416553,0.262753326247651,0.189402840805521,1,-0.506471498190281,0.300782336622687,0.667788145373403,0.113898943670807,0.71775926655466,0.102239758731555,0.895164393524283,0.103752865593082,0.504006576623316,0.187481720288514,0.696527419554035,0.195066603703091
0.97068354748757,0.14868500508633,1.15763036627141,0.263247824714561,0.310497168004683,0.243128663189099,1,0.0576207649973154,0.283460417760911,0.829990742191956,0.0945623115032721,0.785081691219432,0.0983710486394571,0.920178923992949,0.115005157197134,0.754461094689098,0.166113748577653,0.472401525427093,0.291661089713708
0.982810145404138,0.119264616610227,0.828915222765779,0.184788166291314,0.307593241863829,0.201031984507405,1,-0.0558045849570829,0.224785817205335,0.576877563705479,0.107709871944538,0.561270125503357,0.0949121598378405,0.691003157460382,0.111869013072424,0.663758283837673,0.157461994487259,0.750448887855805,0.183174966840355
1.10489144843316,0.129048072265541,0.842408482205709,0.180090097717447,0.175546966239115,0.179133402176832,1,0.119696498384778,0.219207928421463,0.654866900573485,0.0885815491905476,0.711823686227184,0.108060471161318,0.82769282541619,0.135822069148577,0.518082673923867,0.160925621921591,0.864864770759258,0.161703008536405
1.14752636862058,0.132028789985317,0.799112972304078,0.194793344047825,0.705917428721512,0.160818010126419,1,0.537763371250104,0.30802884516493,0.646487804030261,0.110953488498187,0.72781459534942,0.0970110486993744,0.716343157638652,0.115170482212892,0.538314164599391,0.143353531537099,0.820524627819441,0.175266926467862
0.845207364407035,0.137382095192873,1.01835493619143,0.214388654185926,0.304359924831554,0.159157521338617,1,0.211469893532499,0.285030241504428,0.645602027067138,0.105017186146296,0.767255018485007,0.0969503948620124,0.626087419764621,0.124633585384922,0.622380991417351,0.16716477797334,0.54848132633488,0.192180509984519
0.878702329593314,0.105091216988965,0.622168808327979,0.119311735482425,0.134410002640954,0.15327642834701,1,0.000783253722936804,0.248068248221731,0.837301547052932,0.0858554966186631,0.681215693794414,0.110596956882881,0.715884132504856,0.110020678826031,0.628137865325985,0.131467566510926,0.685374330549358,0.136299002123371
0.98367574276243,0.138281234860246,0.945551941180391,0.194177812943067,0.30210217165391,0.236469984555908,1,-0.0471884411372296,0.311899148230921,0.732354113330005,0.103354074550142,0.557157574069078,0.107367539352532,0.855089533597107,0.0919878572197372,0.806993927406481,0.114874366822128,0.544140142045746,0.230346040619691
1.17606722389547,0.130409319303779,1.02152972665172,0.224311072974861,0.478576416179784,0.191585269185701,1,0.148803352345585,0.233075297346122,0.668277496855587,0.10145517529813,0.719280914255073,0.0872733544847701,0.795854326400835,0.123132377808217,0.925278512250512,0.132939912638413,0.616800932602618,0.128113726369585
1.11925246062693,0.132427211063914,0.851765780936947,0.154812901393256,-0.0250448881134306,0.159913135932978,1,-0.295384697429808,0.216982344209665,0.748718928079244,0.0928659023558837,0.77681343478472,0.094323046268075,0.589146047067915,0.122609427544891,1.00190068114677,0.134204176720816,0.670794448410919,0.195002389615935
0.841987988468743,0.165450078464821,1.66427004751519,0.403608104393077,0.0846645861603521,0.265056638405334,1,-0.656236144149253,0.329774086879955,0.983997141293026,0.103258303983427,0.820076593874339,0.118632735272726,0.776664379592622,0.144998661957974,0.647340517556442,0.181538294580262,0.698095612566313,0.186998984205889
1.14777140225599,0.136860677381924,0.856310638988641,0.180353362864875,0.163014009341858,0.187802345117411,1,0.26968277824245,0.289201387735449,0.728515501503833,0.0969185954119125,0.578313357281986,0.0980273299986752,0.673048802892723,0.132924604001057,0.639462745704899,0.154351304545721,0.86367324122113,0.133745668585219
0.989005667561212,0.158489672538338,1.40155743157855,0.307747947987094,0.295990789995319,0.244216951349324,1,0.32007409398449,0.268827184762116,0.659970002556556,0.113285940765421,0.934593386515809,0.0953285566233577,0.603710919884698,0.140273648735885,0.739718166360812,0.161718744410895,0.838783992720453,0.195664513035799
1.05871993703814,0.138493732396075,1.10134277334477,0.229715648472904,0.157279087793352,0.193361830455619,1,-0.11149420510793,0.295602194531501,0.769451065829674,0.113071331401855,0.729368052609647,0.108189865498086,0.661845012355922,0.114137386656885,0.728239087547486,0.152704626619914,0.893213084160111,0.172450852985281
1.03361861181236,0.13277481503794,1.02794781455315,0.218307444548442,0.181992450005539,0.185021993812053,1,-0.131269832941511,0.271524872593079,0.760196280233996,0.115962619280196,0.59141397703145,0.120833980489768,0.665920433364403,0.117843506374591,0.932211751749278,0.103502672863791,0.674491867340134,0.160270308841011
1.00829415535087,0.137922271272001,1.10111244527644,0.237128258646654,0.220997647810338,0.189289426324419,1,-0.0300532853722661,0.244038996204349,0.649384039663255,0.102124066754064,0.741587153817096,0.100345397704389,0.741270830244277,0.134112743040073,0.714825143853294,0.160581784618176,0.79451541283252,0.145410924793502
0.997070489896995,0.139791554998439,1.10785095009877,0.252358326951279,0.531714476858706,0.218429240154699,1,0.250610290444537,0.269881412604945,0.777743737268216,0.088508572713387,0.681257808658502,0.111107857360957,0.663729134134419,0.125585264093058,0.858064504754975,0.167519305616706,0.548806417875923,0.191070137160124
0.902245493539103,0.120583475138627,0.731308172046192,0.147065761479549,0.396609378183613,0.196943607490767,1,-0.111989230815026,0.308415403709286,0.653431351101237,0.118670309547945,0.631390457973793,0.0942501146648087,0.680178730365172,0.109409122101027,0.760270999102577,0.131366424089602,0.56702739917069,0.136358406459557
1.10369075672156,0.133088197093379,0.756091338139185,0.166479155085133,0.147991038269299,0.215774729546104,1,0.060702249169024,0.264149194643865,0.720098879097821,0.0956127839763348,0.786392969390667,0.0987979921739391,0.918384228940037,0.106942560310424,0.41607141654785,0.212340852205294,0.750935076607971,0.163346274808093
0.972138690851616,0.148656444941514,1.07363200271958,0.247732981801024,0.108382020496629,0.183468206457188,1,-0.0188759677085305,0.271787720632762,0.749279643767405,0.100641533187688,0.799520633383219,0.105964791872117,0.653516743729591,0.116456534393137,0.563926727543509,0.166268786845951,0.686015580407428,0.222365103883457
1.074073440738,0.128705982759834,0.652897919384225,0.149684808758878,0.640356713447754,0.164516153064455,1,0.258651305252638,0.298913245896404,0.542002337538273,0.107205637410449,0.723696660452116,0.0911671523839976,0.557316214063501,0.127948232604988,0.366411670757286,0.157279745444154,0.827687596908142,0.12782964597737
1.17236611610022,0.148344094312731,1.16415807971561,0.242125729137022,0.281049019948957,0.223634658780565,1,0.148877610150239,0.28821863059134,0.571621045586502,0.126135489700155,0.757699598493562,0.104555516963004,0.635982267790714,0.125217377413753,0.844956416625751,0.173197145621266,1.04831381261263,0.134759234237157
1.11560974197383,0.120148112312947,0.704685852355002,0.150808114285762,-0.0834491105611796,0.142814455339828,1,-0.249643826753483,0.220694221625006,0.812748225157095,0.0904549064630683,0.544958254481169,0.107810080035823,0.507923740777623,0.142560388000795,0.654597443374828,0.145237087141177,0.562794248442693,0.170690483742497
0.957722166628864,0.122248907512558,0.693757852055056,0.138342140951295,0.184323071080828,0.168976175610137,1,-0.310885445204511,0.249294834565383,0.715879241741596,0.102038035926746,0.676710472209769,0.0967037737796401,0.573254853772628,0.111416562489764,0.582840121851665,0.130300949163333,0.342226136683765,0.209274694098393
1.11383696532732,0.13403373517043,1.01128638509682,0.228608796330517,0.342415633820974,0.252317421038976,1,0.18069956043002,0.247572395158982,0.694803639420688,0.113580531426728,0.741126482939033,0.0973298161792008,0.632607492862136,0.111249014178837,0.654462816726012,0.155776006149828,0.724528315723262,0.173329005920572
1.03080028005169,0.140182926400457,1.0595542143577,0.247063510745423,0.267670833850237,0.201164295394429,1,0.0327852263162506,0.281297306840458,0.748183937103665,0.0964139231484101,0.525683714593462,0.110248569240908,0.62964751424284,0.151338323529254,0.589215918112722,0.16652163800348,0.693449823235231,0.143388893618326
1.057019937201,0.155951150737544,1.23251245804842,0.270583824778161,0.296389997458303,0.185749527497236,1,-0.0266296248527766,0.292953141580189,0.718854563524949,0.112154813419121,0.764160013954857,0.108506177418913,0.922568352293114,0.0974402827743759,0.547445187864331,0.135661072306236,0.633242178654483,0.199125025909802
