"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.879326072740658,0.146986064731864,1.21664522795268,0.277033348943104,0.431930881961544,0.278238859528258,1,-0.0497578878392246,0.317080233521877,0.596067884215456,0.111557641404374,0.832807978883005,0.0877053746548443,0.743528705595992,0.125972776210083,0.708734210400981,0.153489091218347,0.776778000290533,0.160143447593495
1.04023584657444,0.132894102846717,0.853391454171972,0.172689857984874,0.328074013783651,0.205788263497285,1,0.29149042019641,0.256625860876148,0.640906169797219,0.0927062447549289,0.723783569830631,0.104109427666601,0.803064897326052,0.112295304924533,0.449328043478122,0.170144727188097,0.801511322430581,0.127434582297738
0.755053497189508,0.113930475208718,0.589794353566279,0.121997814564164,0.541692527102482,0.213467484757657,1,0.181232180698148,0.324799839002769,0.644889438725885,0.0924327109473318,0.687321683654099,0.0960830582819845,0.384140497557722,0.125943188597257,0.774383389345799,0.134572855699099,0.537786018006538,0.155988617966767
0.950441134308387,0.124101431133701,0.67711398320553,0.138926880000314,0.230678560736873,0.215224564207876,1,0.0285793728343975,0.274463000335602,0.719374603025601,0.111508670253773,0.652248662698555,0.106543306172714,0.575168090677237,0.153075146374063,0.704637493718415,0.125420611815769,0.567112856126517,0.161634259159021
1.06305743982351,0.141308054494765,0.924945034764587,0.200599240701744,0.148749799709204,0.210204020319476,1,0.0201895007546264,0.274843017686098,0.551264235737904,0.112105625889847,0.749544330857699,0.102368018314748,0.676396369318365,0.128659568709666,0.813025083738447,0.14125267768449,0.828902609666676,0.151285648178261
0.984951546728815,0.157841707718147,1.51843659169314,0.340896250087206,0.257372465316572,0.237521159204087,1,-0.44924725990929,0.308574412328923,0.715870638770658,0.119167156272612,0.723481593211225,0.105133920277608,0.991441414796236,0.124370806248193,0.574791361774843,0.190408887826657,0.616786395332818,0.169639071978126
0.864842211128719,0.120829815933767,0.848953199928463,0.182163992156315,0.193095149477564,0.158852517267505,1,0.0286114701412463,0.233045752887133,0.64489761390751,0.0963296590546071,0.405925046732794,0.130108312294272,0.7061059291969,0.104747848312518,0.568172166072871,0.139405427348364,0.943902413123133,0.177480889306403
1.19372275210388,0.14075577067995,0.831762089981442,0.19552934124514,0.616019513715577,0.177122202787588,1,-0.059098195118506,0.291434711096372,0.676753811641451,0.108502539348994,0.740231863364208,0.0985066992824166,0.743327252575599,0.100765033553776,0.527038690185749,0.126651078777635,0.605880906714204,0.179639990306869
0.791996205541342,0.119662023004555,0.650656804840672,0.141947808283112,0.520410990117243,0.220545556676776,1,0.147970158112493,0.275556586571751,0.622128856056258,0.0991219658905405,0.61098530051143,0.0966626995532899,0.675717741450379,0.117264467878073,0.610616995551932,0.163858469757016,0.067965365254599,0.214239573159465
0.997294584800447,0.132958336526976,1.01013121656933,0.201261205932538,0.382066324996039,0.159892702244601,1,0.217337918684041,0.251109137681481,0.585364007321663,0.106612304153461,0.803627520340951,0.0858323459687305,0.832969365642009,0.110369019384473,0.451535809959279,0.168337040476112,0.680166849941247,0.141095316836617
1.30119786568695,0.162283230877183,1.23542979204599,0.240425134821697,0.113064802717103,0.209583456149893,1,0.36230738742887,0.301878501789625,0.708315770802325,0.102470422344064,0.689874471758994,0.106626150289025,0.723711938280537,0.121184159049578,0.593623361305573,0.164094858120586,1.00391462866608,0.143602428437121
1.12346362144835,0.149273040820978,1.22481405491613,0.257047106275801,0.244974885929351,0.237036401752348,1,0.273540972012165,0.256250549452039,0.641320700075146,0.105782434126138,0.829484634881623,0.103636257198745,0.81624651086748,0.102685986627376,0.637311705746956,0.17193298045804,0.63741808430351,0.193714213380617
1.02200373226007,0.105401476501097,0.581003152654211,0.118121708311525,0.357121089140932,0.201633265488289,1,0.156803636851493,0.230166606923524,0.693286243050505,0.102374929114131,0.550728201727738,0.104385331564779,0.785652552698524,0.120149992313996,0.606197012779797,0.139546933218018,0.704615868364246,0.129310977932168
1.12509418612112,0.129995240274537,0.914264536016147,0.193341855611578,0.23834864671143,0.187349297721105,1,0.134984657028736,0.242288781662356,0.593074008547641,0.113245453110128,0.779858815711055,0.107163505290317,0.447906298190071,0.153724852774852,0.653258115004135,0.117814137827491,0.745219211606086,0.140182436323852
1.01702341226758,0.135434132967288,0.986053969275888,0.240825040908613,0.303901148857387,0.266051041070521,1,-0.0657433231570863,0.247910324150488,0.716396373025472,0.10782298762201,0.732443632959355,0.11779444583528,0.568224920370222,0.13454402286141,0.648923949518619,0.164118304548749,0.508000113497971,0.204133278628165
1.11937833752535,0.144969057634023,0.957315182636863,0.215023506209679,0.38946551887654,0.244463587165087,1,0.390514893238631,0.272123100581977,0.559945310553327,0.0951941054851486,0.86515903914576,0.117570398563589,0.582433134734608,0.144912172292033,0.808257751536393,0.137898166621342,0.799777341041839,0.174207133817473
0.863011372282534,0.137868579978839,1.091081932641,0.250899995159329,0.608022583365592,0.203738049809882,1,-0.0646206269036457,0.292479457359966,0.776394621929747,0.100767835239986,0.757449870353232,0.118342600639444,0.556184777785141,0.164532146121091,0.898353595000194,0.135013387121611,0.640018181878319,0.169116709782171
1.03104871624767,0.126353496738043,0.859342811899791,0.177830274025432,-0.0189606480973903,0.163653976537661,1,0.130954885915106,0.251556462488675,0.595007999677568,0.105156085067769,0.511892679974491,0.109856566808738,0.826197876075994,0.107093012777132,0.661359153590765,0.136761217560129,0.231523326137061,0.207407289589207
0.732995805233031,0.130392109194067,0.987010202206465,0.234174342111133,0.737763642596705,0.104596837988192,1,-0.0692619145683623,0.278092419893551,0.687078043375772,0.0979196365281615,0.525946406728889,0.115829351987777,0.759998520890786,0.111732224148217,0.582346001619984,0.20235762115449,0.688385385163109,0.207040320474094
0.990745706282928,0.130578192342166,0.927242657671109,0.200269385022483,0.305907391761221,0.213369578929477,1,0.273272806089411,0.272452341224398,0.558989198573148,0.102631514136063,0.628434323776206,0.105236598200849,0.705487160858663,0.145316174123805,0.642762919678711,0.147286953206418,0.450896135264356,0.179981923018298
1.11486885696811,0.143330060281584,1.03775003330996,0.213182303169334,0.156245930517565,0.192646684456488,1,-0.0690548652521835,0.296998740354156,0.651918942173776,0.120657363718046,0.951249949037963,0.0845697877951069,0.802325201733778,0.124544313716785,0.783990491342142,0.148320652932915,0.472771448809849,0.17552309552446
1.14420574108044,0.149690320437113,1.00367507443343,0.217478551550928,0.0556384060886202,0.172689241204679,1,0.136449796643583,0.294366132721246,0.729765128798922,0.101572791579578,0.665503856690077,0.119508395283107,0.971347221919858,0.110077866601506,0.654577784944564,0.133924384402995,0.648870749812557,0.177198637268732
0.899180280028182,0.124598904957917,0.787593190743758,0.166089008834022,0.176513289289233,0.179161241507066,1,-0.213788935315306,0.239677506351076,0.706542886122641,0.0941526854823381,0.609814768765756,0.113804916014367,0.671798414159206,0.12868259617091,0.75893162356099,0.117310800322619,0.792518197660746,0.147139320780849
1.03151705964605,0.134251100330989,1.08462806984265,0.239009534049586,0.44364496278166,0.18838775408056,1,-0.187505604811168,0.241436802822255,0.598588995943621,0.10516237027617,0.799125361311163,0.0972653594049658,0.656165852510677,0.122477648095936,0.525681961838682,0.162561128734566,0.822912028775231,0.154654322532421
1.1506416756126,0.139186461996955,0.870578186063031,0.178900646640113,0.508517095095313,0.204482100151599,1,0.269239956205994,0.275247983992998,0.585605353026814,0.123792870593989,0.580095694266707,0.106018789291999,0.915088648022972,0.100287123162697,0.915050982069886,0.11825207108691,0.451365242210305,0.164563613187952
1.03552068858411,0.13077448211217,0.810652748299252,0.162730469028051,0.426637736311386,0.196700247801394,1,0.106540921191886,0.300476783987221,0.662300104509614,0.105037491668145,0.454827369225155,0.102291306685786,0.728402651433285,0.107124066114148,0.603727948843624,0.129806891802871,0.64598129422093,0.139910805083927
0.930632367335153,0.170694093296864,1.60590110977519,0.335245275559696,0.395812141009389,0.27604214839752,1,0.064271186155462,0.332918905662863,0.813341565271777,0.0991864479485945,0.627135815619203,0.128620558281094,0.649154092157716,0.138260183840673,0.960133345750892,0.150205923156987,0.958007423727458,0.166496655229408
1.10074771929607,0.121858910975634,0.838539993744212,0.185546834363465,0.632856333268137,0.159082530366936,1,-0.172263822591849,0.270760020732681,0.678469239976703,0.0927190216181447,0.954550645737116,0.0816548162809299,0.630226149917754,0.111863029592266,0.59599274508684,0.131545406652998,0.77386853423233,0.194769712262509
1.01016097305718,0.125892373999171,0.908337419729856,0.199343329024319,0.42557141711191,0.24735002526849,1,-0.133389697782951,0.256626186867214,0.79434123702883,0.0885866363378651,0.852450437320407,0.099419492775669,0.768266626021957,0.156283167601346,0.3496749972362,0.190793763837077,0.846439010523211,0.176491563008927
0.844722840350105,0.127517015498357,0.816898374551765,0.172803019769797,0.147055326506393,0.199931028436081,1,-0.120254956729654,0.286195671476278,0.8621846814272,0.101533971639436,0.671994575239959,0.113320741731233,0.718385470753159,0.133362609868284,0.812492355517787,0.134520102964551,0.847203438230128,0.142712851122013
1.17940888446466,0.152915465379133,1.3462734832289,0.290908346588268,0.152553074875274,0.213773522319692,1,0.167622128766885,0.278953880704718,0.693088163787525,0.107137871083214,0.840406742691128,0.114956563799594,0.685509798275388,0.122397397770163,0.732475441694413,0.14041021510353,0.687445383834766,0.181425836655578
1.0967831217207,0.155452416233219,1.17990332198353,0.261573015828884,0.218881173936823,0.211452823121714,1,0.0379520124671419,0.278369380046181,0.880680284608032,0.0920692406020425,0.552171016110379,0.137847177110233,0.689378777243692,0.135542501686775,0.674107265792827,0.170065799377741,0.587312097672009,0.213580918205322
1.24232866575522,0.134852076038231,0.948778554830944,0.19908106134407,0.228749387222494,0.199228023942322,1,0.404864536544995,0.237643212617296,0.728145285101261,0.0989025047799008,0.705182023712072,0.104538359591111,0.752915810707025,0.117548275430769,0.642346089261722,0.163136073031317,0.746191618275861,0.171269172866099
1.02386389085568,0.141224747256812,0.916961730093921,0.208287109490229,0.662958878087797,0.1658904544634,1,0.28380914415358,0.308395995296812,0.727344434153346,0.102108507477391,0.890320726017574,0.111124246431163,0.796982856027167,0.10783302993327,0.420820428035049,0.148573140346751,0.854230699945409,0.170295996884724
0.846902641764264,0.137660328708884,0.837428844524693,0.181762031898961,0.386603370268187,0.203467004781901,1,-0.00753885202753026,0.283991923522969,0.657100157207649,0.109624292228879,0.757975456885571,0.100968266977439,0.654851256900645,0.106929733609924,0.503758156197286,0.164634001300909,0.45089476082071,0.201123175239972
1.10191873405692,0.150508849230517,1.00396440821369,0.261243936297724,0.653088886508976,0.141381024356486,1,-0.24494419495904,0.277380000552697,0.787473353289497,0.098366779959354,0.52158490967379,0.119478894807328,0.59427816144655,0.126368135623574,0.697395661283896,0.151150478631291,0.444508303271918,0.223795974330727
0.68907367342059,0.132130176611897,0.934540830052951,0.199862527180183,0.079607816215159,0.209829482267092,1,-0.470167626928063,0.242858955752455,0.686652892097092,0.094189831559885,0.742979185187068,0.0932689970868287,0.789557936049682,0.135791901732979,0.789608859015184,0.146900716188343,0.740332758798829,0.197569236527255
0.892870331119991,0.120354747949223,0.712557583346163,0.151415318225231,0.474466156329046,0.224329825722921,1,-0.338233375861908,0.310856103778283,0.775379793713928,0.0910602478205688,0.617238104745958,0.116705467174302,0.563364549472317,0.123736415873467,0.765287989888455,0.103960981441583,0.493905624614943,0.174610389772066
1.2568525617891,0.132326703911836,0.76864503950367,0.173599829096164,0.149754361929076,0.166696995954645,1,0.101901977867157,0.284223031164594,0.84688787543501,0.098663949335471,0.752448623948561,0.101293154102327,0.581765297010921,0.124387300078167,0.616694444804096,0.162910543478288,0.795267905257094,0.160682436755295
1.05813050977334,0.159674738817778,1.21494226723024,0.280462553482543,0.375425435424263,0.269269789110293,1,0.148736116755757,0.332397880421925,0.709724737174584,0.116565478493524,1.04040982449513,0.111296544589258,0.529906536749182,0.160950592559007,0.720604455236224,0.143892344940797,1.07206208585951,0.167490838826414
0.909471640111,0.112063519103493,0.554730249469663,0.127427486604273,0.450555299041761,0.205005429575837,1,-0.134945327145766,0.267411556304783,0.679564446337416,0.0996921624731638,0.528254929758862,0.099031826328728,0.697673413341582,0.110619565426043,0.576767607406651,0.154971050471543,0.527729589580016,0.205291006431287
1.19993067114706,0.138673038777806,1.0829267844846,0.232113262990892,0.357117618934775,0.23162328788806,1,-0.135511699133972,0.237083232134542,0.760794170781806,0.100529197536623,0.641732942314893,0.11314722181213,0.7446710278618,0.138692881392535,0.679718289561643,0.13695511978072,0.678523233384261,0.157829466218925
0.899514997610052,0.133932086128179,0.854132562165175,0.178770168638564,0.374872239989842,0.27386694669424,1,0.131224867464909,0.293376100946578,0.696919242634286,0.106226762478284,0.646935092011423,0.106806133277084,0.779871907038343,0.101993511445095,0.990189353772471,0.157185373612467,0.492276550154424,0.204386326855246
1.42214664196803,0.158583748586975,1.12054275545708,0.265605135709153,0.272739154085032,0.233459430701781,1,0.159729905281785,0.264110866840945,0.873412624482398,0.103913297082999,0.639576333107677,0.115659928994814,0.735708375957103,0.102151973762447,0.694565286467041,0.148459454873282,0.990522553126486,0.136454133051349
0.987260838071412,0.12662992041017,0.928646001851961,0.214580503309497,0.393291847911234,0.241299003751289,1,0.237107152579326,0.275789156074009,0.548137452973762,0.12211172109627,0.647849523253181,0.118125470113026,0.619409462445928,0.138618161269564,0.826895412733984,0.126405117551455,0.535756075909892,0.176991694233305
0.985280139675667,0.114964663918116,0.635554850112748,0.134330613975234,0.280267692685971,0.188470115599314,1,0.289156369367601,0.244583984867843,0.760106782580482,0.0908552262913769,0.498553249535016,0.122721744020241,0.540860956607953,0.135100735518222,0.623003808442112,0.129926260136917,0.824802169882864,0.148873031259385
0.914015394743295,0.124793017121678,0.86471577922911,0.170095892907306,0.0865839305163183,0.164795259461317,1,-0.140136233628897,0.207135121571066,0.617514433413103,0.111749973786188,0.780140705139067,0.0902458921638746,0.607980240389598,0.128045396388489,0.815224729837635,0.135758157131979,0.813843883356992,0.138719894447682
1.15932301652399,0.132097484380584,0.754101860908613,0.166091611257681,0.313081977661397,0.237354563998546,1,-0.131550256589578,0.24463833366928,0.627827096389391,0.114341946511434,0.76987915360486,0.101797766239267,0.828765981627993,0.102643425000364,0.554814078589214,0.135402285714291,0.724920579619008,0.144406402274354
0.924510940953254,0.141698258335759,1.0603439571677,0.242771167837045,0.187691292462767,0.169718239082731,1,-0.180687133294963,0.269236861217046,0.631622439314322,0.110585536377052,0.80952427309747,0.0974342625004921,0.686137738436319,0.116305754797561,0.666773170452449,0.130788965443244,0.773831569370313,0.195414035369607
0.902998955697115,0.122211085421728,0.809467718452201,0.182822344177944,0.491055755310518,0.229689884065327,1,0.0772349609372198,0.277439646006352,0.588695443207173,0.103275643883927,0.661941626581712,0.112017365623819,0.568894237288293,0.126902429572674,0.551157991862341,0.138236271104114,0.775186287001767,0.153878253229771
0.941549190232318,0.139787668618617,0.940443660807622,0.203681864484643,0.259602074509125,0.250154511667431,1,-0.0948333696709165,0.247452905627299,0.844916580124755,0.0949778439315372,0.650026701059022,0.11900104823974,0.7608594157326,0.126882046019689,0.78220493985058,0.141102145981348,0.52835498107515,0.175237947158637
1.08057061714696,0.138693839869781,1.01934650879069,0.235481070074468,0.54181459994669,0.23969441908586,1,-0.219543531913731,0.30841340011923,0.727685793477939,0.105381767233677,0.797892645055343,0.107254364287517,0.491685417500361,0.141248364077787,0.671270281596179,0.159817405297684,0.846147149288454,0.116204675904669
1.11454326187916,0.153320399716954,1.23037625815654,0.265323015124607,0.172539533003592,0.242721897145104,1,0.107733495163375,0.290945776922245,0.864165923771961,0.091417545307898,0.77172038396417,0.118644304174327,0.709324437766093,0.140037876955065,0.694213969808668,0.18330735240331,0.173597221643769,0.250766080514527
1.3020205032684,0.143197102418613,0.921031324874345,0.235081410619038,0.803546419075789,0.075478113501102,1,0.353074424001693,0.357061771038353,0.701738445553471,0.122074578863446,0.910438827620787,0.105072562471059,0.778465803654152,0.114538979409362,0.584425680776605,0.155546547350095,1.132158315477,0.137578712735299
0.958606036860396,0.140389777126037,0.907318056428391,0.20629964954405,0.148003470132929,0.196377915049619,1,-0.141949202700635,0.335695380821064,0.847530952445171,0.106322197450405,0.742354071511721,0.111487331201029,0.668929654321978,0.129901105974551,0.563863274603932,0.172697763878572,0.748741532587215,0.162429975465661
0.989738651056333,0.131758385332748,0.735085484284935,0.161799062723814,0.683736158594905,0.155383995076606,1,-0.412035412957186,0.349705401945125,0.765874460458588,0.123249630909097,0.759572374769344,0.0977871655778456,0.654168027629733,0.11075837739027,0.783662332002988,0.125186404015625,0.673162254509979,0.176986077835938
1.13499416251688,0.167931094479228,1.55086396848436,0.362452678275545,0.0715987993856513,0.162697538852166,1,-0.185701507091545,0.257260405253409,0.84439650438739,0.106914173540501,0.908005067631365,0.119288261137349,0.580648860884163,0.129192928676498,0.687520364121859,0.167785351711595,0.736266796468006,0.142994243247874
0.988348499404796,0.123105080826276,0.708913000112248,0.144733695750346,0.324327271342965,0.188768797724305,1,0.0890832000807863,0.25848830368755,0.548105470073916,0.111618104033882,0.757177778348009,0.0982429583108974,0.558064960938517,0.118401249669994,0.730570785331155,0.143682419658135,0.865265805013536,0.182723721574483
1.33167546626519,0.132601400441694,0.76808951645594,0.161655548619894,0.257692362848452,0.190048641645285,1,0.403196005176432,0.305445372356741,0.674207275139436,0.111535768354171,0.642322164422367,0.111540461898438,0.651062932952366,0.105952863164388,0.783823130871372,0.115007427603785,0.562039176954149,0.158066868725971
0.887755232117007,0.157161251399959,1.39135523144152,0.295207132354088,0.00323892552409926,0.149087204908576,1,-0.261130297909212,0.268969991157432,0.836335720174466,0.11029169360373,0.761229893521115,0.106618617001328,0.551247121088061,0.127637214585128,0.816984614600101,0.169858988054358,0.806955473746791,0.157041829650743
1.06213425941491,0.129184220717738,0.93866840062189,0.205752436945586,0.132555340338508,0.193842337809155,1,0.272329632848011,0.209746004795097,0.67660299868873,0.0996489487377023,0.486941644781886,0.124345488640106,0.831541122363759,0.112368134788006,0.713028398224816,0.123258125672366,0.535439365313789,0.190671291382837
0.949730847415908,0.133559352074592,1.0153245352172,0.194222938791932,0.195050527902189,0.207118412049962,1,-0.109964575288975,0.244299556046836,0.622005124850141,0.107014337278206,0.680022317549405,0.102250874558012,0.607125856874821,0.109607548707118,0.699362569498497,0.139821650904978,0.860313738293363,0.141993493121316
1.26462982740298,0.142991106821389,0.981637554405729,0.202927302177425,0.183614560582854,0.226377875537021,1,0.0216640480088865,0.28705271720307,0.661895337362945,0.115841285399114,0.732496158418204,0.110915274286692,0.827309044039796,0.103057225349473,0.75402011206112,0.135639127999242,1.07398825096106,0.136959658125116
1.06775462705395,0.118443080989789,0.566497558396397,0.125738338004366,0.651780864959737,0.145937205036676,1,-0.0565818581670946,0.264158792032184,0.716272742530924,0.100445035263878,0.777244316186694,0.0989532566421501,0.476722511734201,0.108839810629234,0.601064789703497,0.141098839090377,0.547313772466121,0.170432797467941
0.892371377426936,0.149016848353593,1.24318823811752,0.259310394332363,0.165742992415388,0.190752130190044,1,0.0331691283977452,0.335942219224753,0.643925388666778,0.117758918349632,0.554944581286032,0.134168268708714,0.784796950492293,0.132759941816399,0.894896966303059,0.103968516450719,0.822424418340412,0.151812974669325
1.15610212436283,0.133526666612175,0.948487715446718,0.195635057594728,0.18780937691542,0.17484213627964,1,0.0748365417383297,0.229459063172767,0.822043603953729,0.0802740573609057,0.727012052423966,0.0972949842463547,0.760603710172507,0.128779909429782,0.717596029259843,0.151723447138812,0.629001688604071,0.167698575086872
1.18415437663191,0.127643636030205,0.87145987713462,0.180264386174484,-0.152544659558641,0.124842170941013,1,0.213374352647257,0.216678021151322,0.8237202901437,0.0910081623820135,0.832006288481463,0.103850733240863,0.647605698947118,0.137858011321528,0.697836224115605,0.158753293743712,0.805745358529649,0.146901291408183
1.11900916244362,0.133094000166709,0.882784165391772,0.187053708437468,0.25998830933495,0.194726783923241,1,0.382393639491448,0.307136855470923,0.610199634994518,0.11283961022347,0.592440373060794,0.116520544459959,0.676027104382402,0.109329723682926,0.497133902225378,0.142802911413797,0.795474883850827,0.154979119074503
0.956307161160026,0.13121507261628,0.876201075470069,0.184631484080985,0.367588202645549,0.21686758919651,1,-0.246912529668814,0.241578733295207,0.828909681462915,0.0765165707071224,0.659269853262615,0.108830857971794,0.812295855397625,0.11443175450186,0.890567683834501,0.147259701800642,0.800619834496305,0.209442365802858
1.10904059524703,0.120650238078745,0.788339184366684,0.157320997010644,0.0887562153705691,0.16870144595975,1,0.143764706084096,0.216414623559787,0.72274455065302,0.0839998884432865,0.579697898797778,0.103464119563181,0.678954336017679,0.11654659929402,0.573156898614815,0.148500356549464,0.474155963211432,0.205581255891179
1.08649023694195,0.140456064601967,0.881573127445933,0.185749954935028,0.378987500994453,0.226991658101796,1,-0.345279057792026,0.375388222209971,0.89721790410545,0.0968423761428822,0.465746049482348,0.113984257081649,0.584180967588999,0.112629605738624,0.602397231543819,0.137157821079343,0.74319037385923,0.137822862675133
0.910432805362906,0.123506624012328,0.777343649896896,0.173714329391009,0.505268588614763,0.203545382464175,1,-0.0235152115992408,0.29677052014141,0.728811755097184,0.097981685548985,0.610911576645085,0.104978300384679,0.666316149668768,0.104436031952319,0.665143839842235,0.130223787077924,0.551059030696299,0.251834496095857
1.03962583484267,0.1512760097668,1.25912117904137,0.26335307028603,0.475607680599423,0.263204289919007,1,-0.0465982564937685,0.330733317222938,0.513944147919899,0.142075403603552,0.750901432293004,0.0894092404401561,0.861616277443541,0.0999956924306785,0.695607590202079,0.159570723031422,0.721180920038326,0.1670673141082
0.881414816912846,0.111927538375228,0.58563656836839,0.132109093658888,0.349373293289067,0.214362265265776,1,0.223085736298458,0.246463041447184,0.710539565743702,0.0926572427216739,0.583463906692872,0.100228272294661,0.8107078670842,0.112667175798408,0.725085602348248,0.139769950729529,0.473650649816032,0.279915302298038
1.33989354958654,0.131029340228342,0.922176522562715,0.203302030817761,0.33705738405076,0.194824378495761,1,0.212865538113327,0.213900948710033,0.705202724209296,0.101458509868389,0.774003438542765,0.101049685257496,0.690519842690529,0.12329930515261,0.862319093167837,0.13347075983932,0.698175130046623,0.152193696035492
0.86560556438573,0.135441445273289,1.00836296699822,0.22485457122515,0.129966631535009,0.22175344860227,1,0.299947597643573,0.289402715268495,0.764119722578259,0.113309484532308,0.800455983335758,0.102065802675078,0.727259221106524,0.137088815262776,0.515949109299006,0.199295293251713,0.664578549901979,0.194477015138644
0.956753297699747,0.12999102957843,0.874272578292809,0.186868529571974,0.153938023028283,0.213067388559055,1,0.176527598029674,0.256511950300539,0.716186478705715,0.0957652315842029,0.602411173663457,0.115677517000271,0.72506038098968,0.121784821064629,0.765826640260486,0.145048431776557,0.615767958332485,0.187591213269203
1.20171390575765,0.139485789355687,0.942470226254494,0.202385604423955,0.47574297358489,0.241071306170391,1,-0.126835545222535,0.27663825690918,0.72805323509659,0.103519445647657,0.77005561978602,0.108348848273706,0.614084425684976,0.1302702914419,0.579906823452133,0.154345993997226,0.6494661618696,0.188160528565193
0.934526017796192,0.149887064331776,1.26406341718488,0.275541517966413,0.169943242028073,0.170753425623562,1,-0.275452404235092,0.278232390215402,0.725711602586083,0.110174709638369,0.507284761984597,0.122339942345571,0.602472999773372,0.125652723783063,0.744666894496206,0.153106150165454,0.724646393081441,0.145976016524452
0.916810681428071,0.142181171261855,1.09732724260657,0.2192074067265,0.235519652205341,0.205751447941109,1,0.076920483932958,0.316080123731735,0.674590290047766,0.102815827069393,0.791269651300642,0.107074313341627,0.833506261220016,0.131805853953929,0.927209884640882,0.142563394131151,0.880640697538938,0.151014551748299
0.949133875044328,0.143905114811259,1.13082688021256,0.250469695496792,-0.00329179358186573,0.158607826059397,1,-0.32172496585109,0.272183415705999,0.854580081450338,0.0967841163023667,0.777040404095666,0.103565031462934,0.475368311489606,0.144724784352163,1.17774760377701,0.115036143352714,0.726628216703857,0.172915834416112
0.9092063020829,0.127623709688398,0.882894498505495,0.197640743306371,0.367345577919939,0.203307929354678,1,0.125362863064516,0.277115835174773,0.662206327633414,0.111747777948227,0.541191619164988,0.121165488036522,0.735600050011867,0.114211301383801,0.0337165133731859,0.198894134764224,0.626936690350202,0.148218473866295
0.997439104712041,0.136931699159114,0.9062465380086,0.17058883966743,0.0677762297147735,0.228492195762429,1,-0.326838734292857,0.339468306836805,0.779051649093282,0.12837767332734,0.854118533744002,0.100166795867848,0.659923940282327,0.128690538888082,0.8458458165046,0.11782519798849,0.896062598405589,0.122654702142638
0.959473132207467,0.145869325703442,1.34035080957751,0.309099465880146,0.370667236859011,0.270175167773548,1,-0.062364990044427,0.252033672536427,0.685289062491347,0.119164293329733,0.850879494146092,0.0955867958658017,0.630335802966191,0.146628679759174,0.741303018234805,0.153158147897892,0.564778224798543,0.222773312600986
1.03581621086765,0.142279584248345,0.949885591706872,0.209954049036619,0.607542050044095,0.199559254161942,1,-0.0129489310034754,0.307838523769686,0.692619430501939,0.101610781325567,0.513022840434637,0.117235036964718,0.735370359927994,0.1148794919033,0.524013314893224,0.15858743939928,0.643763295843852,0.171035282965948
1.03032107522128,0.136674863723995,0.902941662334836,0.18321521823815,0.14873723340444,0.146975677099231,1,0.083431590595121,0.299194356145975,0.671867653619586,0.108537239657351,0.798319756736261,0.101968208477133,0.556723188125978,0.119118502310517,0.708097788799327,0.128529139286219,0.341949159633314,0.230233468998336
0.898525430900257,0.146218855624443,1.14614573595069,0.264785051191866,0.37189926781255,0.219709749155751,1,0.077523320354774,0.297221882013472,0.48832913216077,0.109941177808447,0.713929943882014,0.106067399116068,0.631342847400461,0.154785527765817,0.617495650630514,0.175246250034588,0.595639725367201,0.17521410626853
1.01510402832708,0.162818394904963,1.48370348937076,0.321411057606485,0.206430103693063,0.20976497517888,1,-0.231562230616783,0.34611562864464,0.770419845051622,0.115578082615919,0.649157165530041,0.125294555561622,0.606287508281751,0.148073602366346,0.777371933291721,0.108493579062669,0.466365046220991,0.172539252336912
0.904450371407942,0.156768253573545,1.38855186462184,0.301385235817635,-0.0809000628265936,0.171855927683959,1,-0.130425471522548,0.226607211009705,0.698278495421539,0.103629093462438,0.916909914928651,0.112299878455006,0.728508333181671,0.139476291680548,0.929720450210178,0.134493763063606,0.472872795784798,0.223943902553035
