"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.13335703338465,0.138698753167731,0.749537777516071,0.177008009435148,0.601845890677564,0.183765321658476,1,0.321730003482604,0.304527864016782,0.555939536877067,0.10836709485409,0.725111677471275,0.10300076266021,0.67504437506407,0.112567143637917,0.617085350760099,0.123449774482172,0.604632354357634,0.192393331289335
1.09242310781539,0.145916253577173,0.977868691415541,0.213505377337169,0.202202162464435,0.236754398187876,1,-0.434780160027572,0.327639159539263,0.879625187176598,0.111170918877301,0.884002995084159,0.0977343899450935,0.554273608039991,0.126612506052363,0.775466193610091,0.143720460241711,0.805927883563532,0.185157912450459
1.08142357833253,0.15772945251408,1.40793598148942,0.284399778910918,0.254432806162958,0.212440366057503,1,0.197739786255156,0.268776087182227,0.788918573920509,0.093279289543979,0.726327926226167,0.109524643206525,0.726718415687533,0.132883541404814,0.871634911379216,0.135973499139869,0.532501279351399,0.21642931542289
0.930968287654318,0.139972195819575,1.1269710195756,0.225552683572898,0.299606907576002,0.189476667647269,1,-0.177962402883415,0.24042665126489,0.699357664124352,0.108919041051036,0.617862210742754,0.101456421391364,0.64192700215966,0.112064267065835,0.631979198738281,0.124491124657626,0.848184431468198,0.149067362617709
1.06431237000111,0.141645388515471,0.909110545854616,0.198784138703202,0.0694974576340946,0.16304020658206,1,0.411386526278628,0.286832941873235,0.587566408801354,0.101639867072268,0.791032643082479,0.108224550314246,0.910192504687886,0.119287105737874,0.388404953960479,0.177862198528707,0.816444766783434,0.185191986417771
1.1093583308631,0.158785202955237,1.30714339408076,0.294170993190533,0.702269832864139,0.166305928512635,1,-0.0727571376422566,0.342007555791296,0.781746934330829,0.10688723244024,0.823633420812525,0.105919560232082,0.77012036731224,0.128789974225526,0.764194172595425,0.143561745068404,0.972077311789231,0.205268819988871
0.894691305525177,0.12760029662768,0.883094888074075,0.204035256633189,0.22226591270275,0.212706166144798,1,-0.011873167186528,0.337488536627948,0.700180479616528,0.136420561442945,0.653108922937794,0.106813492268452,0.672036944675875,0.101665207598077,0.572622307982428,0.149637380600803,0.601709733866612,0.148493646747897
1.01792736805222,0.13405683449172,0.921046305974696,0.208087288246716,0.207750988214388,0.221138353946729,1,-0.0569611270594397,0.291814916134097,0.627503858402147,0.111431195771046,0.649386935817201,0.108896513726605,0.799490361019054,0.0983743792624339,0.882214807439936,0.13569226463966,0.783711863334776,0.183997613081692
0.700547628976406,0.133371827808626,1.02521040602436,0.224778868947377,0.550576980680299,0.191015100359346,1,-0.167727783237399,0.246842610229674,0.694635729890698,0.0890838835050064,0.423346822288005,0.121846294207302,0.69142882265451,0.177780785102265,0.560635996797646,0.160567525438841,0.535095440017186,0.154221443859198
1.10848666223908,0.136194863454743,0.888675512384407,0.190163954105233,0.231443187336272,0.206066953141298,1,0.167262104810962,0.30004058222411,0.666412272896287,0.0964310103623282,0.651687149761155,0.105317018689038,0.687975595225597,0.119915150120981,0.850269662742387,0.139203086343622,0.52355337644517,0.20835109096018
0.900225777503383,0.135137385709717,0.763074579782445,0.200079072725949,0.778962491759295,0.0938579338655125,1,0.143438657570198,0.327850276342393,0.708260306185311,0.104734142374874,0.687688001864208,0.100691745228623,0.630351013749241,0.124500444763461,0.74253574750215,0.139723688255917,0.640033703505679,0.145616166040692
0.899158112853599,0.129827909341026,0.857590185662097,0.184287422218968,0.534072233729975,0.205039666451639,1,0.131003874383659,0.297153387478003,0.750006503375327,0.0924149013609933,0.621208261969192,0.106730200081557,0.692166424748154,0.118435856500694,0.571034654322997,0.127708262580744,0.422234345354187,0.19518559844516
1.10707345101846,0.15612887624815,1.06234686746643,0.270647646057453,0.837586979813614,0.0699849015003415,1,-0.454195442648642,0.416971177090129,0.87895362555477,0.11151858880879,0.919662273459565,0.0953862816975054,0.604358676714667,0.122428417454609,0.837984131211582,0.178032484212215,0.472183802784106,0.193914956416805
0.88504991499936,0.143150586595848,1.19690619097653,0.270162837483339,0.143473718368167,0.214142888672027,1,-0.184253302132307,0.257064147541006,0.702951998146236,0.104997291681027,0.765814387056973,0.0938037591486408,0.542139912740046,0.145858061989648,0.876637718867858,0.127345233179313,0.498820938544395,0.215480932468793
1.23308645338496,0.152159671073138,1.24960472503916,0.284445429640184,-0.0455129258601257,0.179421312896749,1,0.544428253179218,0.255740159952523,0.658879520334716,0.116974135713957,0.691760735637694,0.114345571203127,0.867998130876119,0.129186361972217,0.838796969778605,0.143082100311327,0.826354600739606,0.196964966424592
1.10464723537258,0.156657677784486,1.20364894882981,0.254927369867977,0.0970308489326031,0.180773199123129,1,0.00711039945481291,0.296940018381002,0.681169321209412,0.113267059412277,0.774547303957721,0.107726443689715,0.852618249140149,0.1097821194075,0.760837635876184,0.132605384733637,0.742897633924744,0.184724735593193
0.915268170666313,0.121140482137185,0.61561326000664,0.127570878571818,0.335267964721771,0.181074457507611,1,0.0628412660157051,0.284234911073839,0.563458484527695,0.0943951949547359,0.581431453466466,0.103453214516288,0.664295497412895,0.0869952497725144,0.735589208964661,0.113104062254091,0.399807255462693,0.19278794152813
0.936245229707517,0.135985635880327,0.997051491989633,0.224049524505902,0.383536039952533,0.22566734345416,1,0.120193974755221,0.267994082419644,0.691743737979506,0.0969910797012644,0.700589826689045,0.117888228361527,0.601916024282648,0.144866324959275,0.467085172172746,0.150741281106141,0.692757962033901,0.15622200515098
0.964362362460543,0.146401311257503,1.12872047823149,0.260047613083148,0.532868187396234,0.274413529253237,1,-0.0307678001364526,0.338117989353355,0.830996183490886,0.110355179411702,0.613858188282099,0.109131422977351,0.603075552956265,0.113086904343991,1.11621592443851,0.0988180697274949,0.879097056871378,0.217743858506528
1.02410779588726,0.142488469959901,1.02223782299152,0.224569379193608,0.24729628170773,0.248947861532403,1,-0.312965945890253,0.284415493366978,0.851334079444045,0.102008367986527,0.463105651944706,0.119387985837454,0.751178886481526,0.117082354064218,0.721856430802739,0.141671840274218,0.677117346217602,0.169709634253208
1.23219952844431,0.126163365083212,0.690458050942392,0.153938942997126,0.355698302784574,0.204922585397787,1,0.318458908154317,0.251547066226136,0.59238917498811,0.106189542847262,0.663706339427636,0.109157275839307,0.692284663108981,0.122496511126493,0.634265293814691,0.119966724389495,0.750950264203623,0.141956665329191
0.855017606571809,0.131366314733853,1.02956225571447,0.245625168283757,0.524866477781873,0.183977247444835,1,-0.104190296637224,0.315395860267609,0.640832024901131,0.104481739509023,0.408427105680299,0.115298991888587,0.645879102588105,0.127038459077993,0.643826597852182,0.138817622106916,0.184859705171684,0.219929663314115
0.998165774619793,0.154053567733653,1.15283670917116,0.242896577647979,0.065066892813792,0.194147128962268,1,-0.0173948724584245,0.306537395509848,0.718072455344767,0.104314209221024,0.667048619196184,0.108139518520008,0.57934048892236,0.128986875387983,0.731983236814616,0.137555582361445,0.812145794694094,0.162268540132456
1.11069202424824,0.152262214558896,1.28152387682107,0.270849654955465,0.140148883072966,0.173400784602712,1,0.272339559944898,0.291765200911085,0.606915822384084,0.107771494922409,0.866502132342685,0.0830288465468596,0.74637724980179,0.122116505949905,0.882118513034663,0.149904394120998,0.539366810477084,0.204885291454025
1.25466446592328,0.130682276748464,0.960231062006891,0.187806382120353,0.0426399525357462,0.167078299508419,1,0.342429870265684,0.21591133092263,0.607650003443309,0.107197729041208,0.757971492202325,0.0994675450500286,0.70675412638356,0.124993267410388,0.716184338885476,0.126367711176751,0.908881273002788,0.137227479571143
1.29177055056474,0.137688949979194,0.764921640607648,0.156621304953514,0.126327621247187,0.15322514117645,1,0.226071741917058,0.274519708178573,0.673182145855269,0.107730786013803,0.628744144416953,0.109785337383561,0.757330957759446,0.1090463081905,0.899497885145321,0.110024169291363,0.515780728606655,0.171166361980076
1.13763426248806,0.112831991584534,0.567237208993695,0.148740215788371,0.702508820528632,0.130833312840401,1,0.677646805532922,0.29831523804258,0.662602175203411,0.10160833209318,0.597592296582641,0.102579628194134,0.487306745059602,0.124153745333613,0.431527768004121,0.149514484133813,0.584881467521614,0.165647140712892
0.920974380031032,0.130807519436743,0.940422598849263,0.212572665896754,0.111792609766931,0.181676313878922,1,0.0513623970809693,0.25013336989356,0.578324184480993,0.0975593162422472,0.644316508096712,0.109872767326278,0.688049813940291,0.14678865401468,0.571743010898936,0.158855341665757,0.601013392815085,0.190951980803964
0.785459816925176,0.131709196510376,0.864634547887479,0.182570215904638,0.417329292954604,0.20237977915294,1,-0.514608951671636,0.336010069433066,0.764070948166535,0.0946813115580622,0.659671357810654,0.105934837214718,0.775353831566534,0.109998454522657,0.407787459104788,0.190978284260626,0.404986140738325,0.182639795209698
1.1650306199029,0.13051205700028,0.876352597650678,0.17514799203618,0.344053733873424,0.199840545022875,1,0.159672778066517,0.269784648057344,0.596992761461351,0.0994001297996624,0.870345878650694,0.0865950460892344,0.628561018202499,0.133173163757636,0.577384539453121,0.151263005516597,0.762138427321872,0.144386775884208
1.01878366931788,0.136395289801671,0.929409382538513,0.192026661426443,0.0857032617322332,0.124231566778833,1,0.0125420438626676,0.264428915666238,0.679512225785297,0.110141728345374,0.638902113686121,0.0970485322561251,0.629369668692498,0.114293146541551,0.725554272510331,0.130124748249167,0.409601793251843,0.20337548573441
1.19735951346411,0.138028135217137,1.06745818712042,0.217130755200106,0.116061172724196,0.187256498997391,1,-0.0308154794135522,0.244195303539573,0.65635594919979,0.102136408368069,0.723377715188308,0.107458897326402,0.797147535992322,0.11111212477074,0.717572556044138,0.162852825929418,0.702434492801976,0.203714840310873
0.767739210308839,0.12319288041038,0.963402385980974,0.218599002536217,0.35226851789111,0.209438567843073,1,0.120321401704269,0.24013713821917,0.450031122036234,0.116893769295634,0.686828889538186,0.0999468805006174,0.632243623077891,0.126004978110522,0.739119215957783,0.167889906576477,0.438246529815503,0.204775623658604
0.90450982346701,0.144280675656635,1.08066665593077,0.226906692371432,0.298119880947489,0.192205968531305,1,-0.276189346876257,0.256446408410812,0.693175831556202,0.105143549638957,0.762103768229216,0.0931895914369588,0.733748960958372,0.134229968343133,0.726900201628344,0.137882633033443,0.65976287717519,0.185372543675822
0.846391268774098,0.128079195240561,0.864756160366358,0.210046756495894,0.394581553262167,0.161833183096367,1,-0.0983195448355093,0.273994972693196,0.749459505694829,0.0910258799719899,0.574025119647559,0.106044503213965,0.44120409171311,0.16078933138158,0.511527191707488,0.186656418398504,0.58300392354212,0.205082225826998
0.761935619658315,0.116974813073604,0.628639381627136,0.122776096410625,0.266153813809045,0.195400682910783,1,0.131627160163522,0.235504242753919,0.665250756837423,0.0877176186578598,0.367883613940232,0.112592500613008,0.615156921193066,0.109231839172405,0.679975618607654,0.134085972031636,0.622964842044203,0.175446868550991
0.936145106591855,0.139966364054359,1.16676349985176,0.24514613087007,0.0808792044531581,0.17044186023658,1,-0.284393588855446,0.25829676735971,0.771061079893822,0.101930249264727,0.820218033260616,0.0994848480523872,0.636249131158639,0.115581964111285,0.880849190322195,0.117544182855525,0.943158703921224,0.254017218386835
1.01944476375837,0.135849881899477,0.924517752516644,0.199243392279348,0.371561832434523,0.199671135562619,1,-0.271244177725213,0.327934515747967,0.633057762186291,0.123527463812815,0.761372854641399,0.107145057536581,0.371208730546521,0.12601949568798,0.662736926013387,0.140284419818348,0.679749629804803,0.14789336873383
1.0399450238544,0.129548663428958,0.834689635252169,0.17255745916517,0.262312191654655,0.237134251435498,1,0.216002215995798,0.272703791172879,0.60244912764044,0.116230074969029,0.874390139008865,0.0995238490901139,0.934121162977292,0.113146064936797,0.904007818283584,0.109798301210567,0.490770422464478,0.198957050074028
1.13491683467902,0.147282028285388,1.2441618734991,0.254490398354972,0.0339526976862572,0.217528420343357,1,0.187245967909757,0.268102079178253,0.670881834863427,0.118062608155798,0.758273376244823,0.129442637850174,0.881958782846411,0.114595763121832,0.915245932219971,0.127060292686935,0.731432175535787,0.15468378110124
0.834533197226361,0.148308198423617,1.36421815098398,0.270168170480928,0.0274436332662499,0.169371504058999,1,-0.335620070030372,0.360558081470794,0.790985350113587,0.121278020017182,0.750531916054943,0.0915771248449373,0.845900875789984,0.116081941978718,0.688840679451531,0.14137088122592,0.900330936659985,0.159823777219527
1.18534209552452,0.137420054936497,0.892884113907514,0.187265364695466,0.360620106596176,0.198962417753138,1,0.0817205347971471,0.284351659517593,0.69539400109803,0.109074748331456,0.678252330767456,0.115229561051325,0.438906201082829,0.129567134423217,0.658033359973708,0.13183874074107,0.804906795598466,0.119745153991349
0.922157799717268,0.12164325444193,0.717808066425859,0.148242319265388,0.208366722671938,0.180077966915913,1,0.0274319389496367,0.292213317046511,0.671553701099296,0.107474681452168,0.646144267603522,0.108253072755966,0.737662653507742,0.107864699823795,0.378565304678046,0.156278268902454,0.96148431770791,0.121963049212292
0.970455578723849,0.121283040039921,0.789100894216254,0.172863792740639,0.356320921057845,0.216140927410091,1,0.0758529411213387,0.280374218526411,0.63107610461456,0.113952158451581,0.771399923054031,0.100933817825153,0.651466532046737,0.144158658198912,0.615427911721551,0.143075629910196,0.617380994833399,0.155684170692135
1.21471441803222,0.143848476815154,1.01995022155928,0.227716239687551,0.572009776809886,0.205704807071517,1,0.0409246789484723,0.328323399848852,0.820372869993979,0.120030027705533,0.705531915831596,0.0999449816946179,0.725859823405865,0.109675312511734,0.662547325727381,0.131576739191115,0.646362040026795,0.141552730001262
1.0117955165961,0.12919962230424,0.920021013106187,0.206697626954153,0.485833174130661,0.205298557945814,1,-0.000795352722104479,0.297690429510199,0.820451742836956,0.10302436035416,0.599659887635264,0.1072864039163,0.749225252004336,0.113751728701932,0.805703254692697,0.119374918575062,0.583116458115418,0.176859094033225
1.00978137471691,0.147712592688674,1.00757699523383,0.192849315281087,0.0611227652281134,0.158171634218303,1,0.346903961565774,0.349628371548949,0.53440771574276,0.122017843109549,0.668455607742788,0.107716068024583,0.727152860983495,0.109589854521099,0.661520966882539,0.129800876019324,0.985518278998574,0.130606892625859
1.12921387094206,0.145861258896555,0.941046165854936,0.193994300030852,0.17530091371675,0.188342480525789,1,-0.288259628297148,0.33945675382946,0.742931975628974,0.121437461400429,0.898523347534965,0.104013891861758,0.799772470460997,0.116366391458569,0.774398491314631,0.122815972248664,0.725403833358369,0.162059826166378
1.05165203552189,0.146373396997308,0.938474410011977,0.195269663975208,0.061924396709836,0.148739328342672,1,0.0265124403063468,0.249382846718761,0.663267562363369,0.115892697467676,0.794579603339198,0.0960010041952918,0.715587840632837,0.127196841089,0.566538747137662,0.132565688616944,0.755958213949528,0.149440156527486
0.844698538176075,0.131916821611803,0.752927238869685,0.172060752644345,0.296820348289643,0.252931727470964,1,-0.0857461898840865,0.254601645481617,0.587783445819531,0.0961251845797264,0.679274287579946,0.101579881310644,0.501715382831684,0.132433110480951,0.69897278283318,0.136524119137711,0.50422104304788,0.18433401616293
0.958679442511798,0.159078810440093,1.36704752024892,0.326089835875488,0.396520263202544,0.274765701404968,1,-0.117458844991955,0.294786838790778,0.813088735617873,0.0978205563558591,0.772870872964705,0.108848194927009,0.638051989142905,0.126185219576119,0.325880158962071,0.192970155061237,1.02014388584239,0.121967816826136
0.887726256730647,0.120502378830039,0.931266312527839,0.203825821508572,0.319535612353543,0.203247593345151,1,0.0690862139534459,0.230097589291333,0.715622153625676,0.100466665697306,0.638548986350438,0.102399144064802,0.814594789323987,0.130365466613154,0.857638218584151,0.165145329858049,0.262393488303256,0.266459604907727
0.814737106276262,0.125567427728715,0.860196530241743,0.190701735631649,0.272292415312418,0.243679811496593,1,-0.159717015254827,0.251030742564577,0.566995865821917,0.106268301654604,0.822787415989045,0.0978096207014172,0.716864246852327,0.110993426055275,0.686851037831417,0.167489764133956,0.890640653169697,0.185568687679036
1.02830825023644,0.147229091928425,1.01507439197779,0.211299925695571,0.117115083598462,0.213410787736558,1,-0.605328782359016,0.324058913036038,0.83176041073361,0.106711445954128,0.822889223604927,0.102431901356263,0.590234155941849,0.137024228789583,0.742335196514023,0.130021876742525,0.73973427743918,0.142058711912399
1.08691216245262,0.137374760830019,1.07312910249618,0.227424730032194,0.104771762533842,0.174898778022953,1,-0.241364657894573,0.235989266481075,0.786159435147827,0.0895104665906688,0.838414082737884,0.109317442480275,0.799787857604343,0.129015400844651,0.511504946526409,0.153827785506341,0.997131609545346,0.131248191930832
1.15289527413174,0.140206098525437,0.942518946009419,0.204687206713333,0.145093866532564,0.18252777083504,1,-0.351004452058576,0.34602604217557,0.896043470582359,0.0854403767784422,0.678884748688302,0.113651962596365,0.700410695515477,0.107214253810909,0.699110101587562,0.136586610477137,0.824831679052482,0.160704626251743
0.833151563714095,0.128162928395191,0.734874602020355,0.16536697580419,0.357545948724119,0.231294794421082,1,0.232865585758386,0.287515790103782,0.574047383304761,0.11130162354905,0.551880326020226,0.11072083546243,0.485522645441275,0.123708791762558,0.600571118141341,0.115522213362412,0.462011701949854,0.18819698578814
1.11657026341136,0.147519928786137,1.18942089162132,0.225229207915826,0.329748946440642,0.250591753276347,1,-0.347066040468375,0.347388393206081,0.783798056794327,0.109971923017829,0.839705956795905,0.102635321770675,0.572015518891139,0.127754386623949,0.741939676043664,0.129241162375861,0.801155859596786,0.184048974965238
0.810060097601119,0.121198408886313,0.731544489181634,0.168975373984718,0.472329737616511,0.218609961466785,1,-0.0206975211201606,0.249361797663352,0.801316575232765,0.0903775666563648,0.557088774865438,0.112476769380262,0.333060020085556,0.155951160121666,0.589617484407135,0.170624938395591,0.714408035806713,0.180978198690971
0.932560313893588,0.149540589979945,1.12448713313468,0.246890106791042,0.454530112333659,0.217905937028188,1,-0.06356322533442,0.27583783486773,0.657944126094111,0.111319563913033,0.730304369134356,0.0979634802687547,0.74383843100019,0.113680262045355,0.523448907586887,0.18191886472751,0.616639238811916,0.180009976257047
1.3863061007721,0.165945510408641,1.42543476335607,0.283755136689203,0.231969355913992,0.228663961143142,1,0.197225277488362,0.307621402966605,0.75155234680683,0.102612512419677,0.647569683142799,0.113025842216366,0.780438880313687,0.125218992634983,0.82220800434361,0.119351036706268,0.694959021831379,0.169200753896229
1.183424851424,0.162328048226447,1.31940153004318,0.275670587427841,0.265198272493324,0.225063994364233,1,-0.0157539541840612,0.321660294806826,0.799911582081374,0.115105882750357,0.615619432586195,0.128163091683057,0.535420906526399,0.14487069880623,0.835308399269961,0.11999199053481,0.802916601700646,0.121717747221917
1.06898428638872,0.140359117541501,0.96024779270482,0.22941500436016,0.505556593787772,0.293058332993224,1,0.445735761600865,0.313871530071436,0.520177991439944,0.125598687829051,0.55744726554293,0.122490593414539,0.472928801257867,0.123657133690658,0.955740100490734,0.125087254525009,0.577894049090574,0.192906330916632
0.857933587776176,0.129654231834526,0.931935405497005,0.200144947489894,-0.0148452628665763,0.151377601658874,1,-0.230631425494143,0.238482543844775,0.765225451680748,0.101050254398191,0.839068131718126,0.0980061736106163,0.654747344588169,0.139328996347093,0.586130636792722,0.149038599091623,0.650406380005007,0.172654366361521
1.11099164089642,0.137806993471859,0.912242020285142,0.200592831576086,0.541858607233079,0.256054394342795,1,0.211206724256303,0.29301556076346,0.574613414308536,0.109509613750548,0.581733248935055,0.102267171888247,0.582554317135993,0.105442133318982,0.67837061746885,0.132327357154221,0.647822593496939,0.185569424722292
1.07306804696694,0.133102886871982,1.06443632164576,0.221952220804603,0.309942891846507,0.195227131362786,1,-0.132310676685574,0.240835366196817,0.613536488605591,0.102448846059353,0.766227578271407,0.111646301477976,0.799191896403207,0.111592154086186,0.715221656274612,0.113739576031029,0.8631128613084,0.139360219476979
0.882011604131317,0.137154703906925,1.02490122894346,0.213402020728204,0.142122514674512,0.228955830922826,1,-0.150350786429795,0.298276261017295,0.655892140330095,0.11439476684398,0.59689818555204,0.127442134858595,0.820462449165064,0.130825894012194,0.653324704870313,0.130812945490796,0.743201247319104,0.155188820723738
0.937610361267514,0.148621676594038,1.42589733961599,0.324429857936343,0.429541128027913,0.237644870263006,1,-0.169998821971806,0.30230768780123,0.701272563995321,0.0975763665807343,0.578222926167195,0.119228390875835,0.831287710382096,0.0961069060471349,0.838841704327637,0.130989026399198,0.634325405622184,0.192291536448176
1.02748608706789,0.130284753576474,0.91386988379234,0.207447618996662,0.360367545202199,0.23422603372983,1,-0.336884194161481,0.226353751858655,0.63366705510779,0.0986585551364038,0.824185294749023,0.0889599918436883,0.667416701294083,0.116168399065634,0.285537799551393,0.177584028137855,0.686254685332945,0.172467980275654
1.040942801873,0.148687318293934,0.884548688221801,0.211982663385466,0.815865808541697,0.0702789541397332,1,0.600639302994728,0.367754385893282,0.67472099997033,0.0990677637635065,0.751069140888437,0.114482873931116,0.666344362668833,0.117007106562874,0.790371384450546,0.131375900381789,0.715835740588136,0.154574603990987
0.913722422641088,0.153570406743908,1.32245637027869,0.301602301181228,0.158852623244744,0.227317851022326,1,-0.129240246614186,0.254642956882285,0.609327908180316,0.121586158194473,0.911397744546943,0.0975614257179569,0.480303452828718,0.135388818765923,0.771890481254039,0.133083443154207,0.63971633160362,0.183810218644436
1.13094609968024,0.157388054447176,0.960728705052259,0.196147672992875,0.0191580725736037,0.179592125114332,1,0.252547486938612,0.341504731938925,0.656222016585669,0.1281299947326,0.767511864865027,0.115449906826864,0.827880115002736,0.10108241395536,0.708246030350775,0.119809346477459,0.747130926307409,0.158224890221457
0.861982301033801,0.134132619521216,1.04953378097441,0.231265674662461,0.252938808923839,0.23222615042505,1,-0.0828197229338684,0.278727541048278,0.465983794888641,0.126825155983981,0.772538967942644,0.110257262115311,0.63721462134834,0.109560870873465,0.915777935067957,0.123082121435843,0.431022861673119,0.230228330523648
0.912159019881915,0.12179227456216,0.845293563020121,0.162780609740405,0.28672703779029,0.188947776710493,1,-0.0785532817217582,0.251768355220816,0.649588065885105,0.107615225494363,0.594378556801328,0.0993938464410622,0.960512927150988,0.110634358114417,0.558804613163212,0.140308224778795,0.812171065014824,0.147574738583204
1.09076893883125,0.132033919267191,0.972928227958251,0.202488718038544,0.399286233827244,0.218041512741479,1,0.434617280325801,0.255745006249022,0.534732776069075,0.116381826203895,0.821366047141566,0.102721471064091,0.841248170030413,0.102560498304332,0.575160819358427,0.141272247972424,0.932961475060938,0.138852609833871
0.701555216655183,0.116644972480702,0.708129247251323,0.153692497220041,0.760314676631602,0.0932442332085485,1,-0.580460540272078,0.309277016405246,0.79560734884205,0.108314543215443,0.675544992758336,0.108394320037201,0.563689849444154,0.128160996124841,0.578816850570069,0.119835260014462,0.656672194945985,0.156508940996642
0.726703853256466,0.126150988791712,0.961047888632798,0.22594011685604,0.0999669706617309,0.195172445093542,1,0.00461740859819845,0.245544041234044,0.60145607422657,0.101030982740657,0.767073773747257,0.10686196008315,0.56674495958274,0.137454735802182,0.757161138211467,0.202154617732694,0.302913550934388,0.287553095508817
1.25236566671089,0.149017049809351,1.19850602713023,0.262476887557901,-0.0190446534828274,0.1710091411852,1,-0.305382750561284,0.34432417166621,0.824109579245891,0.112660738289991,0.888328877023434,0.0848498164032506,0.864507805861371,0.116273086411503,0.8421068283359,0.172017625760512,0.840371529490997,0.202986982548869
1.05525778538635,0.124681744408411,0.774410665101814,0.165443924317487,-0.0562934773166793,0.16736836121407,1,0.0460490586826603,0.231123318322714,0.711032475683911,0.0959088024801235,0.557298322208094,0.104011663734122,0.656224151957632,0.127807385726853,0.589823724324217,0.135875365035143,0.789506125632042,0.165353115365078
0.982093455394015,0.122972032383927,0.835668292035494,0.16681831760568,0.220987205276292,0.195897372051081,1,-0.074224018764397,0.248509455522468,0.510890320621376,0.118427508874453,0.703230427736595,0.101992141858818,0.711292031147126,0.110864568464534,0.717432664036165,0.132286928652404,0.661465604456362,0.137544860917552
0.831900695036161,0.148238121581485,1.24019774774216,0.297935534245535,0.636994135663782,0.145849910538128,1,-0.838161967233232,0.304134485379106,0.979157001132519,0.100399141964873,0.857720013167912,0.102601403759061,0.911079010517192,0.119993993863187,0.350754285016272,0.217074513054775,0.595936460266529,0.198246199101079
0.885746659537253,0.131639844783607,1.02237052814164,0.232437536374642,0.109529916780944,0.205141511343873,1,-0.09961927159974,0.230351051469387,0.7694517595276,0.0900932064538425,0.583887622546752,0.125112628191056,0.520976526500744,0.146214227997844,0.812800583971441,0.134072940441212,0.636376053757018,0.200358588488466
0.884690418673707,0.162359494365792,1.5333538451175,0.357770714958142,0.582464162595649,0.200521609511907,1,-0.211168146500162,0.346388382935349,0.694996109921992,0.125676238601281,0.891217461514066,0.11159800445685,0.672390888722259,0.125832911507121,0.692421332888844,0.152742839882645,0.54719148684866,0.186527760951073
1.14514804192272,0.161620746405946,1.54635391185843,0.358600068217309,0.510049511681301,0.239938783825632,1,0.157521418757704,0.285784483000761,0.750132162325858,0.110913118040245,0.711776375062239,0.121159914273152,0.71843757168385,0.131776632810433,0.809920806706645,0.149819848396798,0.675853385762445,0.19694433048404
1.17934124341009,0.143815398790042,1.08444864140003,0.246340326583195,0.491776937418053,0.239820936183535,1,-0.0617272512149077,0.309493248952697,0.78402701036197,0.115764427759006,0.634953511000494,0.121745093834656,0.688832067054593,0.110092431761329,0.677094083833227,0.127432011609085,0.816153037372574,0.180677989936536
1.06181193688671,0.13805831939909,0.942907566507825,0.222236116457225,0.456709244761033,0.245764763174733,1,0.0926403983627642,0.282894789061167,0.711628843984592,0.104884003448891,0.593042075421957,0.125956688986967,0.887215077046298,0.126121597306549,0.563324813750769,0.144507917494229,0.750725225739886,0.158103509571204
0.780183175494494,0.115675983170682,0.708680514482704,0.156555586066373,0.350069600396957,0.214805394710707,1,-0.337605045192389,0.254554696113556,0.641578464684738,0.086468824637962,0.627160579855677,0.101020835105938,0.639602603210748,0.128607681152709,0.660858833932311,0.156365689775344,0.652668320915866,0.195547849918303
1.00227752205419,0.15497420025738,1.3328273344204,0.304313859786895,0.350668278765641,0.251984154782503,1,-0.197062533451941,0.290672363620567,0.747161041246209,0.119918238611152,0.502170751310567,0.134518478582154,0.807754515571193,0.123126796298129,0.804680842989974,0.135427174073874,0.905692025399441,0.123060316482414
0.9420209607297,0.123733097138262,0.758306147892592,0.156235608375476,0.324582012916087,0.184068650924324,1,0.316211923646772,0.263422890029983,0.679630089343536,0.0962925871793676,0.726622213625087,0.0945875744470094,0.64249248885462,0.109304176868324,0.600778979712148,0.14318892639529,0.881083201254156,0.138229038561884
