"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.05048293775365,0.130472546213921,0.926733163201445,0.203404234615532,0.30877081305251,0.248380907301764,1,0.000638681903143086,0.28356267086843,0.781019216499961,0.097125825616315,0.644463268756889,0.0979727804804005,0.512207088982151,0.124661419324147,0.811944413752924,0.149638597913884,0.37966572169915,0.168245093564778
0.892028278595587,0.138556072627486,1.07173361784216,0.239727267359143,0.581428011131783,0.174682021645369,1,-0.440998725906491,0.285984007646164,0.856559224867993,0.0869697560906016,0.6867862740773,0.103624513244586,0.760186232492206,0.108447091383847,0.710618873212228,0.192464336028479,0.89525940407071,0.192440066361481
0.92327308663515,0.140953171265435,1.12457628260851,0.242826372275227,0.225868448470293,0.185849059366026,1,-0.346608048745382,0.270656118728317,0.8118490990995,0.0978110869984291,0.705743148697229,0.103249638874044,0.618107155547515,0.130845423160021,0.555114688841837,0.14688327118772,0.739989798617985,0.149285235808475
1.11241864704592,0.120510552356547,0.626933602347538,0.132513555495329,0.246515461758952,0.182874104690726,1,-0.0933208466981721,0.252318146455372,0.733643875289862,0.103700362564683,0.702267952594724,0.110250911489691,0.677653051565721,0.11638216757804,0.900593114013121,0.104488099167008,0.464876370866497,0.188574691495686
1.07936497447665,0.128591504559023,0.776763894948146,0.178087458331297,0.141086549664996,0.200584170208962,1,0.171208672694253,0.254998257394824,0.628716967135461,0.103794406994451,0.726745201188981,0.0985040350738956,0.850865780024228,0.120686048786391,0.861381704397965,0.156034871611686,0.84088519642656,0.180865054526781
0.865547164414945,0.126626528681407,0.808201653525254,0.171840547800315,0.294638538344014,0.250850943613643,1,0.06024741517672,0.277082183397006,0.664096970438864,0.100195863147212,0.521886476287335,0.114806174395203,0.676504621115187,0.122249156760429,0.522038798560507,0.166457006716842,0.819482812617162,0.161126956667842
1.16063253754277,0.13218097525047,0.926061727567128,0.21710205946716,0.257442866615869,0.232660773017771,1,-0.0533172167478751,0.262039648657426,0.811211309849129,0.0965960894823972,0.637215244306059,0.112270261000335,0.65084425502972,0.116715072815399,0.682269721490179,0.185907711372246,0.793809908303062,0.162187657066185
1.35121004381511,0.158204533436327,1.17414927453477,0.245901481854075,0.0017019803886167,0.145855787918755,1,0.00733402254054631,0.283154362842203,0.68567647257832,0.113457494178504,0.830528701703464,0.119710440467746,0.686242346742364,0.137369186657509,0.770972149734972,0.136805566199298,0.857909501691988,0.166220903590061
1.06475510459506,0.135321935889548,0.824694233505783,0.187184140504796,0.559297561014475,0.259095581420847,1,-0.209314462330873,0.356171709762268,0.833457681049072,0.105968236879679,0.657105888498622,0.10770038673139,0.881875317467881,0.119498312190583,0.621462929868078,0.137267488102012,0.613735117597775,0.15036010015002
1.00205664987776,0.123993691780651,0.827227711227707,0.179753410000725,0.191933522120842,0.208758307252325,1,0.237753422345605,0.211387654059658,0.74543843593493,0.0951354266937273,0.65476628970188,0.105965232343557,0.672810157450706,0.109453079429709,0.927062296196007,0.134708645852099,0.300063132269053,0.261450125944921
0.978060991786624,0.136205865553684,1.01457752402288,0.203419844998082,-0.0817841185218095,0.141965284745039,1,0.0679124632635554,0.26982977838362,0.530937791042737,0.109734053900565,0.861675314822986,0.0981638772291674,0.435095322313628,0.154908972214327,0.607978470299167,0.148431353339124,0.696069579081784,0.158535225240745
0.927314901585146,0.131013368356702,1.02020022750782,0.206100930581684,0.258688509992906,0.16648350578344,1,-0.269176692616185,0.203150670731932,0.736606618903378,0.0914927195634866,0.688942164811963,0.100882059085605,0.752629127935135,0.11405263471864,0.745340319305143,0.165426267326954,0.900084759534157,0.200667446908189
1.04094695524744,0.148620420063868,1.08026514116815,0.260876001400009,0.389217864042064,0.209045512825239,1,-0.0264607249827975,0.267538289065985,0.683364064869163,0.095387693550206,0.738320484023544,0.131008657478876,0.694047667865095,0.122713618032903,0.681144241817557,0.140690721112905,0.446172683678824,0.165353231488872
0.765293378156737,0.136176785456766,0.951611397829232,0.204794152459705,0.122206040911538,0.1969608885626,1,-0.271932240869071,0.321037361796411,0.817392936469842,0.092591302223956,0.474852104054101,0.117089587809105,0.783092853611327,0.123020446145749,0.54954501692188,0.182755758042413,0.42611354422123,0.241208426676484
1.05649051279863,0.15266639185668,1.47671648673709,0.313351301924468,0.116521988345794,0.171167745206591,1,0.0460403693236627,0.303269804345351,0.716121939146905,0.108909018247013,0.64417311982659,0.115231269355606,0.812708513731413,0.117267581291959,0.642171440806589,0.14201290268733,0.872141007066488,0.127871873593526
1.01602184102324,0.144620737309435,1.14901399238501,0.258325185740654,0.265585909629347,0.26870781080536,1,0.121537593761567,0.288571127387491,0.814316683149656,0.0976744656157755,0.709027745465372,0.105786260396419,0.603366841038624,0.137882831425097,0.655784765526513,0.183641366320906,0.824936515194246,0.140789383782565
0.929786103499675,0.112145702972097,0.75431538179217,0.15232088825282,0.176878429486264,0.152324847098234,1,-0.0438101426370126,0.265495862774456,0.68632277682569,0.103473326525092,0.593674192854284,0.114029448552288,0.405642303306719,0.148651006032946,0.771541825061303,0.12454926593096,0.640853516876594,0.1331876845926
0.990752213192629,0.140601187797595,0.951093954439358,0.191839089684318,0.190101847628328,0.168350404700697,1,-0.347996635851932,0.305041365634544,0.652841036648867,0.103395565621279,0.629826266829819,0.103723824101562,0.772894202446888,0.108202913684688,0.886307717729769,0.125883151096112,0.802913541559235,0.178705511512491
0.997251726461403,0.145721578484132,1.00820948202887,0.215918219605715,0.503765616704729,0.17694988533366,1,0.142749481477071,0.311414349741852,0.768625030514347,0.111038591191525,0.510973134519325,0.10112125092348,0.490087734407132,0.124501466484724,0.605689829607524,0.131775163559141,0.578411601024568,0.164847584214822
0.888051412404403,0.135743802305777,1.01738642391657,0.226685126209771,0.19449771966698,0.221378891692277,1,-0.256850864484498,0.285824134984518,0.748829129025448,0.106579773178416,0.743300681436957,0.104519551351402,0.741601638430346,0.123278383973414,0.556837077859038,0.162212766977011,0.378034525592983,0.197274798907533
0.879880480913284,0.132989920839494,1.02798923748411,0.217094939094794,0.437428327098012,0.180969728758925,1,-0.279369543315633,0.249698068806192,0.582179670883304,0.104537652778194,0.771250694527701,0.0990025569623375,0.805163458941179,0.117577645844183,0.360864406350159,0.161682489852933,0.748732348833921,0.155732194022258
1.09091031591856,0.134997127234386,1.00780580704678,0.204991454855629,0.0513400140937767,0.204844381976796,1,0.281774444087595,0.239568285092305,0.51569799925845,0.0994213174271316,0.937472259129606,0.093677651989105,0.605092030638148,0.136919841393273,0.83983024252438,0.152115407895813,0.900248006911324,0.15018044921104
1.03960450343436,0.160085886084704,1.59846899357016,0.366212239022462,0.508141007468461,0.197075179475679,1,0.186103116435163,0.283453279217913,0.694140924667041,0.117676176749609,0.705806948851018,0.125820496041811,0.517235487380765,0.125620832943005,0.761565228972268,0.125561682529733,0.786897073915004,0.192590837998445
0.958280753749074,0.138190550266403,1.03572472851038,0.230782395469052,0.347889889649432,0.211841793205363,1,0.0296806839869846,0.277366802335663,0.611561299043593,0.119103244368802,0.716407221207784,0.107178397205023,0.753018600326632,0.11023486648837,0.715403776312248,0.139609777621875,0.569242554762847,0.168856808918204
1.08563160978594,0.149467061121954,1.2711144337538,0.281052500371709,0.150701403699778,0.214149967264338,1,-0.0384767998556344,0.219556572273284,0.683764730384389,0.113011970560345,0.719855322843235,0.112946493118892,0.928830035550104,0.103839741321802,0.557158601806232,0.175195598133773,0.793310354194587,0.171034087061946
0.92793631436074,0.127873658503865,0.768843321833447,0.202504206239004,0.859971075569179,0.0447532333278443,1,-0.598131228016089,0.361075309809399,0.820938536554471,0.0904321995012844,0.760469910884223,0.0880252102866798,0.772917306591323,0.120496177603627,0.541145614861803,0.143216341607596,0.135163817697258,0.240513111979864
1.06845771846898,0.150065088492479,1.0861236810426,0.223540533371557,0.390733018666424,0.212435733984086,1,-0.0260195597647515,0.313187968924039,0.756290296026646,0.094324326531777,0.651687655458515,0.112523949296488,0.544677392904543,0.135356060139065,0.758361399780939,0.12891119825615,0.925542234512353,0.129842327727236
0.815979607765857,0.114057948645972,0.712056883758517,0.15037642621591,0.202820753927446,0.191679985108574,1,-0.162617583612515,0.266353626671697,0.750711966463268,0.0934010053498935,0.587978235045935,0.116509225598751,0.654335301444306,0.107938303765401,0.837098764891735,0.123082485868484,0.269997447490333,0.261631020960878
1.00659028730124,0.140057979717988,1.03132962342591,0.209684646623089,0.12856917283251,0.190512765245216,1,-0.0779212748082005,0.269361353434311,0.704407146158339,0.0922091322474562,0.538575442924205,0.112531253930269,0.90912930996163,0.115021912293249,0.377729650222261,0.159612589671043,0.713861580301656,0.16659962224468
1.15756524602134,0.131430916036582,0.858835755920341,0.176444635789166,0.0761076254657451,0.19684663485857,1,0.228267095982841,0.282049858983218,0.738542882414586,0.105334076651016,0.735669219237277,0.108229950826993,0.693743452523888,0.109615651730129,0.546894114288671,0.159357148085629,0.872637094671188,0.144104350200511
0.869628655891112,0.140909005121605,1.11374300475373,0.254379774037597,0.291239077951259,0.212969124886244,1,-0.220036759362412,0.253686669282109,0.888936820843837,0.0817784648506943,0.554445201695165,0.127199293569702,0.773552768796104,0.119932618894203,1.01333451753112,0.133411838176919,0.463143450918484,0.236562857327733
0.9072659629144,0.130722535784738,0.965522395619372,0.186655577523403,0.192895585275399,0.188445283049588,1,-0.118666602334921,0.280134116205077,0.752843386418813,0.0953204769355264,0.654110825728974,0.115413543074603,0.547970218161367,0.131718328313935,0.67706700226931,0.133884184601679,0.782597038231686,0.158549386076513
0.96448819040084,0.134894866122166,1.02517846758315,0.208972946312751,0.372480647084575,0.22255803931804,1,-0.128709515270096,0.242533084562501,0.72663525566164,0.091892716999562,0.645348125473324,0.105811538488859,0.655828799282517,0.108323122742564,0.724855578740088,0.143986176716273,0.556386107105577,0.204508577736855
1.07028969715263,0.133020532929131,0.988504364333404,0.21568421175382,0.325523195967966,0.181174732829734,1,0.342092173165345,0.292739461584311,0.739100575824617,0.117434946702288,0.634041200913205,0.0973832016718996,0.666444797362101,0.130581564592346,0.498583891902789,0.154775477186265,0.595514922511198,0.178402937700964
1.04751044304561,0.137389107005188,1.01268808052027,0.19089743438645,0.183433331505849,0.182850109713606,1,-0.299957457620148,0.276764690766252,0.798286026426517,0.104817940433907,0.779014744241716,0.111907811709953,0.651869914457853,0.113061292154151,0.649937479687557,0.127598495681315,0.748845126902399,0.144732265142499
0.965724879905801,0.148274108584621,1.07052247837017,0.258609250091813,0.443361182390755,0.264079080645953,1,0.00554648733077529,0.253478570269949,0.704389121689872,0.0895295094718228,0.770467725109992,0.101144019500935,0.762904348308616,0.146778511244631,0.516702454884957,0.199027844482952,0.508891276492038,0.204698427130371
1.00166869943362,0.130364836466102,0.954845463055621,0.202966644665463,0.12345988134395,0.17698253156842,1,0.0434105488309244,0.245180705659776,0.681990097238114,0.0942038467680854,0.535833443792749,0.105260869790365,0.844215205011015,0.125010974182481,0.794546422104832,0.144971537823693,0.513354844127803,0.233203812245117
0.761286064829305,0.130503584559564,1.02568310927111,0.199327612736326,0.450384265237418,0.213406440970123,1,-0.468403825760496,0.279685236377571,0.621161127035621,0.106761260519267,0.769196797064066,0.091784897905385,0.733602339957625,0.114585682829882,0.541606157959798,0.144406628429181,0.714473609311903,0.180650602952926
0.852725065911023,0.128222559513582,0.910077277659602,0.196611994269562,0.467972498815312,0.178472544462204,1,0.00456863521046321,0.286364723990627,0.595773335210395,0.130233488178719,0.53365218648063,0.110210272054253,0.591838595586222,0.118497323360772,0.507037246957682,0.11798268825696,0.825042195123099,0.114544073256521
0.906081467410488,0.125928585235223,0.746514476221322,0.171478958550255,0.763108298893177,0.118949471149972,1,0.106062831590033,0.340481575685468,0.713454962255848,0.0974291699084227,0.667496798684675,0.0964315191996852,0.438172756714548,0.126486907599325,0.708169258521459,0.125600839015451,0.678944238109034,0.146439660465121
1.03427810871403,0.127539260934954,0.8318899062569,0.180763770930401,0.122833889392515,0.155955046776892,1,-0.0159703447698233,0.271663619765544,0.733096088098925,0.0886335662313895,0.842974967237395,0.0913042881369832,0.516257032330648,0.141988578622886,0.639548363561227,0.142732920904371,0.81667153250317,0.141403309400833
0.89998157377862,0.128771666715188,0.958115011562455,0.200784428788731,0.498760075123367,0.211260186633529,1,0.077963850991029,0.263091218981888,0.631699954540111,0.106354255531899,0.686940152725039,0.107883926401663,0.765233954294233,0.123710953172659,0.929121599074107,0.13015128819385,0.468352869374482,0.179624010711281
1.17365794842807,0.142011189862138,0.982294642821665,0.210125565435439,0.39673386792091,0.220612762485339,1,-0.180722550902046,0.285616172978944,0.683203744134219,0.119797317669944,0.684806679511927,0.121386958422719,0.707221246228922,0.11534472095845,0.604089917952778,0.131090255903145,0.522666324489744,0.132818807060577
0.944769013101397,0.142306237017707,1.02082596827732,0.229211603742326,0.496575340712481,0.231707104881642,1,-0.0390347141771358,0.302849320023646,0.76583473457512,0.0977519080699541,0.666443238399437,0.114998538004048,0.617627073804436,0.146579025035115,0.694535106811623,0.157098371451134,0.87305412852541,0.142033956900653
0.931231840057997,0.13679929201429,0.977644174993356,0.209436430193695,0.554923540694583,0.199279292100757,1,-0.131930766933482,0.320158816211892,0.782994243318238,0.0915846862952013,0.79154554036507,0.0995165651887289,0.718624267339539,0.119012915184672,0.566578878489737,0.189348455230262,0.622029862127257,0.176198649301015
1.32871790897027,0.177330472789809,1.1909596770004,0.305771364040827,0.830615324106472,0.0945361261770258,1,0.506357846743435,0.391680589638182,0.909987607187981,0.100482118114053,0.847260907189066,0.123855585128839,0.803642430258853,0.133732368060559,0.843165951000974,0.15278464659715,0.70242454147609,0.175985805936479
1.20910625146028,0.135748994059617,0.989067360014863,0.231248438465656,0.500629242162252,0.258808328474876,1,0.230939051897299,0.261969771750878,0.718156287376627,0.0981422866518353,0.595885810195217,0.117336461547172,0.583898447278403,0.145724819400876,0.459162289738714,0.155942444732646,0.82171142660843,0.175689126111018
0.978667014040271,0.141000903756549,1.03533429072007,0.217099015328295,0.192142405876358,0.193035847675852,1,0.0211165644658941,0.223780549381301,0.770275597982597,0.0856908518113427,0.621054248505016,0.115309872616802,0.548860347409159,0.138953311312467,0.925975836551,0.137711867381034,0.701602749461717,0.16620229515746
0.944301304940225,0.115440094462325,0.655518531732108,0.136655451986786,0.459110534007931,0.177250332106908,1,-0.00789327599661857,0.256433032003037,0.824129013674638,0.0955537573482441,0.52016630892405,0.115122311632441,0.64972128244949,0.131736476444279,0.709314233890798,0.106558436487116,0.784939624738695,0.156966493328367
1.19929434097974,0.132242346046926,0.916309338948455,0.180161819313144,0.315097823464371,0.169487525255596,1,0.172003232910456,0.270164148875863,0.618712579820847,0.114921566629153,0.675030514269258,0.101059245432085,0.578092485471519,0.107826377263478,0.917309293136894,0.117131912713312,0.528853335660083,0.194638566591881
1.16588004412791,0.163633462765523,1.42461988900687,0.326983001570991,0.228309059567915,0.240470829628209,1,0.142003773603572,0.216668858723272,0.719788764921027,0.102632325096012,0.704372270806353,0.123534469079341,0.806869452193205,0.136827398710517,0.597158375040285,0.162680969795493,0.78823422847575,0.178347491117006
0.85092640526418,0.132610544441445,0.935567582185454,0.205631805066789,0.548308804363469,0.208451948690775,1,-0.317572440741611,0.285632557862178,0.845955917584765,0.103812846530474,0.428091777893071,0.125141682049764,0.720549703993567,0.119285813948503,0.770417922765311,0.120438748192482,0.584985166972542,0.171996066809898
0.981505008801352,0.134905809838905,1.02689497546976,0.241628014635237,0.507080933010426,0.231176706091962,1,-0.0488875354194153,0.303990584186224,0.391855502866516,0.142989426334555,0.792037918746388,0.0941157078058543,0.557621521822414,0.14686165261335,0.77067058956693,0.13069068348471,0.533386837092005,0.17234077765034
0.989171878562968,0.129433943660192,0.863486535982598,0.193520291685999,0.281568751554551,0.216598353878828,1,-0.129620828123564,0.250549742143895,0.742910121993428,0.0877644237986314,0.535843907345664,0.115263486049283,0.45969474984263,0.132768505106304,0.67291890574771,0.151856576757572,0.47949842654358,0.170289129658209
1.01972420071123,0.118930405697142,0.686600319413448,0.134805905163842,0.196189482565835,0.169722219497248,1,-0.0107778089835032,0.253192620344082,0.613641188594429,0.0958664477952281,0.7166279580421,0.0919076484383822,0.813556646890762,0.102085453688149,0.455090342794917,0.149337648707222,0.447315801243981,0.186127548582286
0.840676651923467,0.14296366682636,1.16977227658059,0.248783084204629,0.124681852205755,0.191310655385249,1,0.049364807227628,0.306671663302973,0.800457977187824,0.0990460884523749,0.731963212285842,0.0995258210961265,0.511206643596088,0.158237788190938,0.769579561485077,0.152167040725215,0.443819478672314,0.177584715330067
1.07510586789988,0.149976826682156,1.14783297663137,0.250752847023099,0.17976874918406,0.231728316784295,1,0.193087799541313,0.279340485185621,0.721482871299809,0.102119146604231,0.667933983443071,0.125552343603079,0.617762764195533,0.129430146559517,0.604493844977596,0.140379511535859,0.803425739212441,0.165209195056412
1.12224147304095,0.134711544569304,0.993913581457047,0.220498898733025,0.33259022064203,0.202411620337161,1,0.343878568413164,0.251794801287325,0.74366877206349,0.107379793773348,0.767000283460351,0.114402478176802,0.54427379381159,0.122568883284036,0.835390958120583,0.127804020632723,0.597205926152216,0.172371269400376
0.848443424943041,0.104523532524763,0.542278894061589,0.128094210639346,0.454757944271987,0.191686379300772,1,-0.361934584270528,0.245750124389469,0.518448739311527,0.1068006288172,0.635184231652115,0.087029186370954,0.563610911434402,0.11425217894889,0.643074363593525,0.161189826541861,0.619248460179926,0.1618896493242
1.14977137740028,0.141714557720234,1.02930039455928,0.217830619321691,-0.131072593389427,0.153774119126163,1,-0.0836084087415322,0.25992374317967,0.823868262435341,0.0923485929449954,0.670593733677967,0.108862546000275,0.852972062660681,0.119206323717089,0.827178004196732,0.142311531910193,0.714722500363649,0.188660999868079
1.00998694521778,0.140828794115739,1.007392904728,0.221583375842667,0.328613815966932,0.23261975613991,1,-0.151983048538232,0.271731078089059,0.810878763504029,0.0946327248172649,0.67417417618319,0.115882141502156,0.712651089106175,0.114299586961444,0.819854437172073,0.107644328099083,0.552968424162261,0.168569651087887
1.04612742051011,0.143095324052344,1.0584753007746,0.222534421347388,0.257977541163347,0.162979350233271,1,0.514423038607527,0.282629482972392,0.529335764330936,0.11733690830521,0.679109426790956,0.105003436059732,0.739398051237819,0.128456893547333,0.882052718209633,0.0973032854891582,0.4183178182667,0.210000971647954
1.15395163995701,0.135017564099477,0.852521052472234,0.187880362807777,0.70698942228568,0.117410729670331,1,0.252696224394599,0.311092908500968,0.647349046789451,0.09713262909214,0.554542809085847,0.111475018477203,0.751559958624606,0.102619737680561,0.723392927563336,0.126958476861567,0.779940416506981,0.156004011409728
0.916494153115961,0.139284688879077,0.975245199330988,0.193432678491989,0.333876185965613,0.195737392373248,1,-0.260463911390653,0.28645509878225,0.751762428074719,0.0896240718306165,0.72385305985658,0.0958858791655928,0.563474241972079,0.124663117902099,0.70522127679447,0.131089486693942,0.715967827646117,0.164199901375162
0.841036532991562,0.143816732277893,1.17761141609958,0.269095421134298,0.517776150571284,0.241040681572989,1,-0.264744398703384,0.31031177045029,0.79044845689486,0.0975521866983149,0.537779060652918,0.133713412455512,0.729434529443914,0.131136848559429,0.633204357061687,0.128294819280691,0.839364380096388,0.1395973912147
1.08342136795767,0.154577796607317,0.945605521725986,0.209004349810169,0.260012746335955,0.226724254734129,1,-0.211950671368783,0.361784906773091,0.844792199665704,0.101564326057406,0.793976542191645,0.106672372589447,0.766697747546816,0.113383875223684,0.350408649367961,0.171663352124155,0.773734966956046,0.176367238447373
1.07460730597726,0.137884357311609,0.993059071552046,0.215272858467474,-0.0907982947602388,0.1724045450115,1,-0.0810298011258131,0.245120575224271,0.741883788289835,0.103684340080487,0.605622442967779,0.105444599314411,0.86678410655531,0.105175993347638,0.756737769356993,0.140169128708463,0.644531214374802,0.22199814839904
0.820893817271848,0.128048638733122,0.830075697896742,0.189159239252459,0.322857252027372,0.228082388296011,1,-0.105948552592377,0.250463305499363,0.601324895136062,0.0978451240029468,0.50626549797787,0.111672269535819,0.549749404406748,0.119022763844298,0.508422542598704,0.156052563026956,0.589885063817751,0.166831842845069
1.15490418031021,0.142495987406186,1.14992347733905,0.22552022194663,0.0948976539678415,0.155544972934661,1,0.166251180362021,0.233953379463044,0.524869419434605,0.108558004360491,0.657282603772411,0.0970588177244201,0.586056127337833,0.123115883891676,0.531254659791331,0.130084270765123,0.958863217334645,0.130285277582607
1.04754860973739,0.169002387293724,1.65010147721467,0.3955471369449,0.188061022478832,0.253837423585769,1,0.0756649317870396,0.347250360354984,0.688903557042946,0.126170566397864,0.731813660185531,0.123067083677348,0.880210683916671,0.126511895340021,0.602762141886287,0.154560061775166,0.804597500119279,0.178124984696857
0.924867377242637,0.13370032950006,0.921158676587588,0.206753911973984,0.51870107884109,0.247184519211946,1,0.171929562148405,0.283193564551407,0.80653459727466,0.0991074782872245,0.511232211545214,0.133081999827485,0.641905199048726,0.120406579521887,0.769524779927623,0.136167627646068,0.611368825980769,0.18039142295221
0.903242494756131,0.138629411431978,1.10295027007224,0.244960096854285,0.370589531547264,0.208303430897724,1,0.382264861945599,0.291398911694942,0.539047235163667,0.104106957818485,0.655244506817588,0.115260347987938,0.97711708147229,0.105638860760776,0.550249670865188,0.160254398047492,1.07194304763379,0.235533162226943
0.903414546300033,0.142291847646659,1.1038545037343,0.236183909744698,0.369164837890752,0.233409380133049,1,-0.147134644948458,0.270484446311235,0.634884613439415,0.104586866492287,0.567584957517706,0.107221479406305,0.713035217966579,0.126648862836142,0.762014259402183,0.133690953360744,0.661819029687735,0.132065192011651
0.978850789035344,0.14514958704757,1.01360334475859,0.241618422869732,0.385889592590678,0.220480622451833,1,-0.16390836922673,0.282028362698378,0.826305726835,0.0902932362057056,0.680409297291991,0.114913183200657,0.466149985809472,0.130822280222215,0.569615134652585,0.142312029526224,0.540929566969843,0.178234620460789
0.955938191687091,0.146518154669735,1.16179807984943,0.232694131376596,0.211385799201213,0.225733638123681,1,-0.296695582411237,0.330234650227115,0.757357997147038,0.122218135043024,0.680727141360707,0.109496442776832,0.739218107035522,0.12055959276974,0.725415029349132,0.140007813116666,0.761550303901385,0.141233102905665
1.23074078216075,0.153599156867876,1.02584841099959,0.223463220187302,0.232458081770162,0.229932685493945,1,0.233233355886475,0.286553705914785,0.775053084319151,0.113059994540216,0.713992843333677,0.102733182743444,0.541908016474219,0.133121394290509,0.832848995719482,0.127414015392374,0.924818579204766,0.14857113731311
1.15683453397107,0.138187841722979,0.814619228205342,0.175872040731616,0.443051191305132,0.25658877825722,1,0.491271232327159,0.262908204726939,0.741889917571292,0.102096736545668,0.731071064603851,0.104809244290485,0.668876795471529,0.131719801937041,0.722165866898576,0.14581709009396,0.605198992285259,0.210771535514374
0.965078879831976,0.116681924496061,0.753033578336712,0.16175294533351,0.299810423970036,0.217476886061436,1,-0.000439048121710767,0.269783413353466,0.640541153077678,0.0986747001512974,0.844601043173237,0.0912173825200261,0.632679718714368,0.126844973925566,0.353734587962646,0.174974825832594,0.884468340771857,0.163991742281276
1.10170031266389,0.138618822590469,1.09940094694629,0.227589640856832,0.161398299545889,0.201833592944274,1,0.207705083789206,0.27111336188649,0.658630679627731,0.101107495258078,0.768377496182228,0.110898499269057,0.747242564347639,0.123798935922364,0.880330416947041,0.131466844162779,0.653957347944356,0.178277169772933
1.02801414037169,0.128072996782137,1.02436264104041,0.220787724082991,0.148233997411501,0.197383669666337,1,0.0633240318454735,0.236948369302784,0.788168140459538,0.0920141248615922,0.480250844519491,0.123715694267789,0.651403362014868,0.128154950110615,0.68758944411965,0.134836292438534,0.661616596975105,0.162028336648204
0.959794624525856,0.140338325685319,1.36289704773856,0.269502862846167,0.339471041883364,0.163740702507736,1,-0.353077820237731,0.203165247838212,0.825535402313361,0.0947355707206493,0.644753179946753,0.127674726431246,0.874993312937658,0.101651919196915,0.842108840158782,0.122296108894637,0.821154141734638,0.141907213901775
0.958274616192768,0.126728639727856,0.743311389344292,0.176501309158921,0.71221066354857,0.137920290616593,1,0.250708479953073,0.321189932815957,0.665953875899301,0.100377078078461,0.571678284175743,0.104069171668694,0.555580038983325,0.118138545445875,0.687121388770111,0.136806675690161,0.851233950991661,0.160468987258719
1.30839779049541,0.160940420952667,1.36575410992683,0.302153885397776,0.177891703365241,0.224141098317771,1,0.596636282887097,0.262530775463638,0.654553157301988,0.11541079589249,0.808252797763008,0.101379870290228,0.81832948404128,0.124639209356132,0.713283583528618,0.167122773396019,0.854416612249112,0.191049607994924
1.03467167552834,0.141193909624766,0.888963370655692,0.183147996060319,0.171161076468141,0.17594199454161,1,0.27355375050601,0.25263073748371,0.693878729301542,0.0956868509444105,0.678914420919221,0.0976943687531683,0.701597385902497,0.110154243950967,0.718973484486292,0.155305542478005,0.594626375524079,0.201063311403761
0.987714923419794,0.131049106006089,0.842726658550537,0.187833981304931,0.340491603637324,0.205361696631929,1,0.0799291538469424,0.266622029551626,0.47577478194386,0.123931739997966,0.700299931144699,0.0922695529275933,0.634835085976849,0.110454179420829,0.62657343261591,0.12970118797404,0.476515090233688,0.186546257633279
0.933300518721316,0.139168427409688,1.03360990981035,0.233469402198763,0.283842834710537,0.271481071409535,1,0.157406821772642,0.310181652287092,0.657969532322576,0.103493907371541,0.603753727304898,0.118101794983273,0.731428596405985,0.124900054937871,0.934045621778731,0.135169971535354,0.284800146426048,0.236347618535981
0.99679973872978,0.135154839289586,1.12502848385925,0.2444104669381,0.292910739962059,0.182188898298973,1,-0.159886824808083,0.25122029590332,0.685459176876084,0.104624296161452,0.721028648522934,0.118183501873325,0.404308213798168,0.142912375084258,0.555770251173252,0.132089300451731,0.899541412778002,0.133430973598262
1.01933515251028,0.135334282098979,1.00717003729299,0.205742449681568,0.271414397814482,0.249317851566521,1,-0.269324870919715,0.254548962063989,0.743265354943286,0.0987204209278171,0.702802289103689,0.115512383203723,0.644075180045267,0.120380634635245,0.93447029065805,0.117109826833764,0.847605518831228,0.148361413982972
0.8724635112988,0.118619934996837,0.660465693363476,0.151278288963356,0.285559150239011,0.250876843397405,1,-0.159572674947827,0.279358172442762,0.695495078605271,0.105456931149764,0.482171108300587,0.109265267755449,0.797449648291495,0.109066134603269,0.647838458889826,0.140098100805476,0.440663347225067,0.194289683130593
1.20313008672788,0.165206902572465,1.60656636311836,0.323291145206225,0.261557541337165,0.210452044409671,1,-0.000983277913200748,0.275134744745551,0.817682544415495,0.0860194057583853,0.830317107600378,0.1277738907358,0.76057790554817,0.136038772546599,1.06522700011207,0.133895541939012,0.869996867122207,0.147496524715059
