"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.07746771063638,0.137925818560598,0.918991105982973,0.192485608660125,0.114021824789809,0.194465269342456,1,0.114221841387456,0.290784223943932,0.725172265948897,0.102867695002453,0.826647134507601,0.108114690526668,0.699612248274289,0.121572721263267,0.80182483524595,0.142568489955726,1.00343749578728,0.159203357311203
0.841437989652182,0.133256234923998,1.15773364106535,0.251073937027612,0.501635198847759,0.214195128410631,1,-0.323783120084501,0.276382412472877,0.735014107652392,0.0989378730770726,0.73886313817396,0.0984466523438322,0.514169953537975,0.124585727846617,0.640272191380073,0.152862757423138,0.161841460080256,0.233375807138289
0.946307631892283,0.128597270018555,1.0027500829647,0.229488897561239,0.503364296893736,0.195260936726833,1,0.352982800621374,0.250394984438136,0.52915960709715,0.110252259969579,0.67570724955819,0.110599760044733,0.554981690578811,0.132177619291183,0.736370443743756,0.164810511164753,0.542164746296049,0.158775624639556
1.24633176483662,0.137697370142718,0.977611064913889,0.218913484096098,0.479953398728312,0.182929307489104,1,0.908267276865133,0.26460961806204,0.542807389959559,0.116665124323796,0.762238862401466,0.114701308059537,0.698527268504726,0.124939021251054,0.824689512688367,0.11895887752103,0.741355672656323,0.160172468172158
1.07500524253593,0.125466910565519,0.817726530064746,0.166982522611231,0.280318089599363,0.189329990610582,1,-0.104811559607567,0.221309397615251,0.512825107098653,0.108119592495918,0.745545488619081,0.0883605824807203,0.603412544812794,0.113478588277566,0.746240146112731,0.155528522647163,0.536141260527321,0.196751795251671
0.866427485442695,0.134922999514873,1.08867170956947,0.217337032088865,0.427463526096288,0.184901758510432,1,-0.0938770562293973,0.227038090230598,0.654575418248199,0.0949670042846679,0.794033442550469,0.101326275992033,0.73621978615958,0.125120697235504,0.629989570368017,0.131514974836486,0.622704465759595,0.160723137830046
0.77561510597792,0.151160978114473,1.17398023217011,0.280349023352863,0.200564520094104,0.242944610214192,1,0.0744092801950361,0.311751471902128,0.625162471753499,0.104695196300976,0.802281433117835,0.101611197180954,0.745877076061311,0.149820579291079,0.725320104768012,0.157383785414245,0.703527028368027,0.203951831168466
0.951027728344692,0.140097033592752,1.09670495339931,0.218426329624972,0.412563844449892,0.278258069003652,1,-0.0285079274482525,0.293367441613188,0.830970165471561,0.0892036738942178,0.702714063464492,0.114624040567442,0.833874651091422,0.116395914798412,0.639743164523906,0.122712196824075,0.62691645383872,0.176413824417556
0.889556795861015,0.130838721516346,0.841934151867095,0.194718597708013,0.58966777798241,0.237657267104808,1,-0.16196709324919,0.295081648383466,0.564542600553118,0.10017094284715,0.764874015535849,0.0983000915849164,0.643011982000399,0.137547125727869,0.581385018546236,0.171985151571652,0.426050721519187,0.222107604111772
0.87982192933498,0.124077053436926,0.687554396550924,0.167045113823605,0.561925432479527,0.199503126664925,1,0.0716306488553672,0.281682973981981,0.605574739476157,0.101122863281963,0.587653260665454,0.108537047439248,0.520465294723034,0.126978427879658,0.610361504653186,0.15757189666431,0.153465918136528,0.225174159039322
1.0817028840612,0.147386018763598,1.25651014021967,0.269272355989177,0.332125106320964,0.201500363887806,1,0.29467137771022,0.277577477981797,0.750135187282229,0.105616325818575,0.763266619212828,0.106586453138159,0.902739042887295,0.112726930559561,0.487681247904954,0.144764669496623,0.767179028848691,0.155530461199322
1.07678006839609,0.145274533483021,1.01290140504735,0.227228704271332,-0.0229171110043128,0.204162779263275,1,0.299131984855369,0.263778757020962,0.636163355712169,0.102645588436693,0.844510935364099,0.122491504465202,0.472553738575246,0.149249988888784,0.889377664775804,0.132024821061998,0.840655030985636,0.159247262016812
0.859033804363831,0.145105112032087,1.04421152014456,0.240862750266263,0.276293553907501,0.243857865762691,1,-0.233026596125244,0.321588231446732,0.66866294225945,0.102972714487785,0.647564150457828,0.107160523303093,0.603949168077819,0.125209071851399,0.727872537495858,0.139810135752855,0.422086402967591,0.208429367311102
0.933836773277859,0.131755715879456,1.08077570266034,0.221804816243463,0.223021654785536,0.153266402222112,1,-0.166000303098049,0.262316016460053,0.713599759203514,0.103279824583087,0.597500461065102,0.103271104298505,0.635979658209585,0.127001970473133,0.678519749574267,0.146122553398547,0.6407363756104,0.196344925181067
1.11829346828185,0.155918059981143,1.45622197901589,0.329833755599651,0.239395381495098,0.225542438503828,1,0.450515083875929,0.273567476670031,0.725340709390985,0.101552244266054,0.857375988399833,0.116606689313796,0.807774777095352,0.140074953429787,0.842482109890572,0.133357681888953,0.678151621921172,0.184330473967524
1.13565089479276,0.140726965151562,0.943251492305871,0.214155780799778,0.267652674614914,0.240394306490134,1,0.11499676663984,0.284462097274776,0.697320747086837,0.0997183925004361,0.74485993280085,0.0985873218645426,0.814541422065586,0.132173312318956,0.874824069413837,0.130600898637408,0.705677638144235,0.192867835909654
1.34943750353977,0.157126101128463,1.36519374193217,0.295691770287524,0.419112739661735,0.306247937610021,1,0.23576208226584,0.303375356957008,0.743107040314813,0.099663681771593,0.802352825341437,0.0996582485704862,0.774488371690315,0.114958113051018,0.756132089490613,0.165860190755743,0.657633244636902,0.181272623674893
1.15485476116758,0.1637777660999,1.1925216586488,0.278291965094315,0.0322920769099627,0.211966458317361,1,-0.196605109254546,0.241363225116572,0.858128297691898,0.103483556236077,0.671722886672,0.130032840763739,0.841215061208852,0.120290491286995,0.776510190213324,0.128689740121653,0.830469906360265,0.153912803333501
1.35119050133827,0.159928388336074,1.23409704953246,0.283105126584586,0.113105229587974,0.186739839552255,1,0.331305259743948,0.270986599877963,0.720917663544123,0.11861446081124,0.76505247022923,0.101389822225722,0.737068862387661,0.114849976307901,0.956184956178997,0.121327418488905,0.708476993388017,0.158319689827016
0.983020967690706,0.130041284045976,0.857635174184125,0.191906591648754,0.336932097911115,0.221978447327849,1,0.301624881118507,0.283321295808383,0.591293306800579,0.0990314909649885,0.812098794111108,0.0923458680551532,0.699190194132484,0.135056774024356,0.547386259538209,0.174868346707865,0.612504783142589,0.200118267250731
1.07427173015161,0.134261303690533,0.895539938711511,0.181677457027688,0.292439495547172,0.174301704530257,1,0.263882850370204,0.325096904063523,0.715323399245842,0.0983899625570216,0.709925860171255,0.11703651227291,0.711429079295885,0.114734990353084,0.526896284272832,0.138026571902623,0.888849250325025,0.159281982352749
1.11462292400461,0.161176589773698,1.26956828459978,0.269748201300753,-0.0588241147271687,0.159897838576318,1,0.147351025460287,0.288902520717191,0.791022491647672,0.0956594681760214,0.838212682891867,0.108860702336974,0.608696562770105,0.149992956247742,0.583356982205835,0.164335204323458,0.761185619095938,0.170100288572049
0.976445565775889,0.126095404936419,0.986638677055041,0.216931689276318,0.426980468505882,0.186144479352798,1,0.154101522423231,0.231776897483099,0.614268739740671,0.101331177176909,0.572818283665398,0.117576475013269,0.828754995390824,0.108382794471931,0.674133646482756,0.149162276380711,0.638543429096941,0.163976418834301
0.816398491182672,0.142312116237092,1.0877795324186,0.237041449428363,0.160277176290499,0.185673549429874,1,-0.485231092362897,0.268354268395957,0.865180513017916,0.0953386086146834,0.615227128322457,0.099375579080447,0.64295719031716,0.117969558751788,0.589752743738647,0.154333693373003,0.81501946640907,0.159302938068072
0.974302152927945,0.121255900515069,0.802872186986577,0.164072190371244,0.501506111524783,0.182753290984108,1,0.329780325170298,0.260824852808731,0.60878796944627,0.102239143341411,0.681069666996401,0.0896232421570533,0.710133249870495,0.112490962784697,0.481640779293087,0.15785720903721,0.734679708722483,0.138035076329953
1.14530428617342,0.147916097986506,1.01964971340652,0.240883327181113,0.338987983016757,0.249163779988932,1,0.719008672382195,0.30849280829615,0.508599060040523,0.123393884251016,0.628947438342353,0.110559457016712,0.805170283010487,0.11787291436939,0.6568297153288,0.142890405075618,0.482242071409058,0.164983434340808
0.851876138182587,0.133442757422215,0.821677464026314,0.193141934418147,0.2055553375973,0.222648311440644,1,0.0621321690490778,0.301918162412516,0.500105901338592,0.120341420833974,0.756827300483811,0.0895248802611414,0.584464295148186,0.13140940142364,0.666142929844442,0.178501950564961,0.667294043909804,0.164844142576948
1.11033188382725,0.150156571625143,1.05676286588669,0.235469185709509,0.280462617591891,0.193423249214776,1,0.311310848788032,0.311671979496998,0.688824541544288,0.108414975724575,0.742581289893806,0.104616978877376,0.71120200525146,0.130922735166495,0.706192254566637,0.130546637669632,0.690983862864106,0.195255825709213
0.810111321297851,0.118591354535848,0.573580366148014,0.127989780385105,0.302547854221912,0.201585346546925,1,-0.0892274581550209,0.278388276917473,0.681403864229946,0.0980424760111388,0.633525815446852,0.109901800558552,0.436983009564629,0.125430064718144,0.81716940299354,0.137996551780212,0.675176014808595,0.135484167279604
1.12311847027034,0.12535589382976,0.744284685555121,0.170383468374293,0.501336215462328,0.216300165224541,1,0.33779237665969,0.285495880924631,0.715205044577958,0.09272628759937,0.693490625747083,0.10458522134317,0.387836581801523,0.136931157187846,0.771661701390914,0.132473966183749,0.60563441909859,0.146888341059101
1.03529551807153,0.13752405634491,0.907050606359597,0.194638008742673,0.25147318949247,0.224232732082457,1,0.210828619600834,0.267170394858865,0.622338504779996,0.107470598171843,0.585520317210397,0.132244148614441,0.902080187153511,0.110527271874622,0.850792482953485,0.119844952881327,0.586311409801387,0.170188291222641
0.859677020662103,0.119196720466843,0.759178095897127,0.16534105421451,0.134490349621798,0.209352341556226,1,-0.651280719633903,0.241976571934651,0.777382547738934,0.0930467631606358,0.738479577622068,0.101313038715603,0.876650150105676,0.119193133600818,0.770925267781639,0.157836844522709,0.633220266161719,0.202848760998233
1.05931971700413,0.113082292928481,0.521537751509814,0.108503819572536,0.131770935356559,0.123049968193237,1,0.114260977790741,0.251965121661037,0.524136299759538,0.105587495949206,0.689841665321234,0.0954939896044563,0.737330427457259,0.113034276703449,0.651807125001716,0.128079184303823,0.681967686304838,0.152003715629128
1.24277662359015,0.156601778478022,1.18143001789885,0.261490640784567,0.258124864949512,0.251118545014268,1,0.137400503884297,0.301653798894718,0.684165198542579,0.111711138817782,0.726070949597321,0.105796032463563,0.847049494614232,0.130270562435039,0.509763458020758,0.162559498795225,0.707870808222983,0.163727099188127
0.922112785260257,0.136867390564349,1.15606360011176,0.262243614906218,0.242294516686149,0.176679653775834,1,-0.105005829107582,0.298294259689153,0.628289085387232,0.113823163865963,0.810226324074974,0.0927779541045848,0.705351378359856,0.11938921146969,0.66980824641008,0.1909091539405,0.704034170708057,0.253451858155178
1.06921679059758,0.13435840424573,0.973738675715392,0.198316755865547,0.282348452304736,0.212922935134113,1,-0.0631370623754281,0.275919745821386,0.604487636060264,0.108436169225852,0.811662231869194,0.104101310487725,0.693400918918842,0.110991664255316,0.649265218122847,0.142826137471817,0.512484080261108,0.193676452861075
0.859216707187115,0.12685153723737,0.810829972897351,0.18374421543679,0.343563685901344,0.241880544036005,1,-0.328077472097726,0.28634416276093,0.761673399484361,0.0920280221262393,0.684215660248561,0.101747800914547,0.738011249523325,0.115429329710957,0.513052979722072,0.175082903078833,0.666627159306384,0.162044673086709
1.10569781550622,0.130172204136839,0.915822542054663,0.182715229275659,-0.0154234291969665,0.202120820950531,1,0.0798370452670316,0.281509329664901,0.693441374039956,0.124965321525588,0.700595881838017,0.0935995326381092,0.754412381692933,0.121702301858964,0.684461870005793,0.141960658988289,0.889922241307127,0.158240160288508
1.02807674438192,0.16222574112006,1.56163891972397,0.313250415783367,0.0559559457296087,0.129972727698632,1,-0.165395358228657,0.268614296685662,0.849823707345822,0.0952295848539776,0.779510054225081,0.107390710077747,0.775119323608021,0.123260081879732,0.765139995210343,0.132663923882473,0.696008022228712,0.195756623987069
0.915551603786093,0.133250508942468,0.879749039257444,0.181086950528431,0.36772741051978,0.202019645889846,1,-0.263747307275188,0.297008793598652,0.708356101697739,0.0998283138438965,0.887259806292007,0.086910831126012,0.72549653025473,0.112060022649335,0.66088588062473,0.154008836372442,0.47820228595547,0.202063913282176
0.939227635166266,0.127782986460566,0.740506389282329,0.153218543911507,0.388394828662979,0.161127833751933,1,0.191516241627063,0.261893602165086,0.596345189182557,0.101397020889343,0.654611824465425,0.10367537521964,0.662518204907584,0.132924996878218,0.854142107545518,0.130990051157885,0.5079001483967,0.13408045774483
1.21290633298813,0.150793848414932,1.18575051527276,0.265961074350611,0.212444137711112,0.227698542941354,1,0.368389036055566,0.29367173286025,0.753226452077869,0.0914896732810979,0.610055045090979,0.112120578540922,0.609815022115494,0.162897531728541,0.615596825694689,0.153489706259096,0.837490969888994,0.166712747753991
1.04745340612707,0.122246538605809,0.758370295415643,0.175379792500021,0.253312023455146,0.227494705479198,1,0.0782699344099474,0.24291183392302,0.622883937821287,0.109815435165731,0.591223094336017,0.106673516338549,0.638618320574119,0.126286822562333,0.878928771829879,0.126442884627085,0.552111272497704,0.192934629856495
1.23404077369675,0.149319292832489,1.23842914620138,0.256317891881246,-0.116470029293909,0.135712983850139,1,0.225777766663619,0.264619584298453,0.732850757775507,0.106106538146105,0.720507526562234,0.0945908817688108,0.806121970444205,0.117991711701556,0.910516250496118,0.162342425417426,0.83244288450823,0.186200263895974
1.08149203056311,0.149112866613582,1.2366979231132,0.2456110180033,0.225453668977971,0.188513033428205,1,0.0150907934199281,0.216006004002631,0.633145970727546,0.101943817222035,0.755242911466421,0.1038505152632,0.620598978213159,0.120489486061306,0.872848245836891,0.13371904840518,0.315103768647566,0.214980086733953
0.957939397725418,0.147522748298108,1.11057608734292,0.241976399109699,0.275901157035325,0.206920825718318,1,0.3556924020497,0.300209660527603,0.601868027025172,0.112615542082851,0.61143386371863,0.119406311616316,0.777586882209269,0.11684610370428,0.639997962817825,0.149582419061118,0.998377394961281,0.165939289058791
0.749046881056172,0.143336305542408,1.10063427983717,0.218909277941092,0.0955771923786469,0.189737087787898,1,-0.256243184641704,0.308165708851406,0.65326679123033,0.112691156637643,0.757495646872369,0.103233635828713,0.731271662745932,0.108799986982014,0.493304684940356,0.150560089123779,1.0503428076803,0.16476909449615
1.11446269754299,0.120504233768799,0.712904277606375,0.146125360831998,0.197339042334209,0.188757403997934,1,0.177707892940908,0.267598716024691,0.639199709868321,0.107111244093144,0.689834929757148,0.0975555582906307,0.562084288004482,0.118138267030512,0.707016370086398,0.1327095308932,0.872597449427078,0.140024331349115
1.09852380007378,0.142595169711771,1.2063876866309,0.258449226895882,0.0662241785385814,0.21088144179415,1,0.127522204864846,0.244106745390608,0.63830851956873,0.105290773258456,0.771516900682984,0.113679098563473,0.705755550514625,0.125575159992963,0.627322482886739,0.155951140293942,0.644456494434482,0.202751171314736
1.02225455150907,0.137485386698385,0.980936500926758,0.194903341638058,0.466101517115995,0.242452677903188,1,-0.116801337339172,0.28954633950896,0.798768170753785,0.101836310220767,0.646940001383612,0.0954085609363063,0.827510837030313,0.104895531567282,0.704070678284617,0.142159545393116,0.683479272581628,0.171254591864277
1.11847192364623,0.146056712162761,1.05045426381691,0.219587683768319,0.372443662150841,0.28991510787971,1,0.0898383115496507,0.285165185013869,0.794961240413731,0.0968246970378772,0.569350782967305,0.116257738090632,0.838951555220546,0.115227780130209,0.605017992540546,0.142363643614557,0.985164446752896,0.151972234061302
0.827660782842053,0.11467769013054,0.603885910783339,0.141581250652285,0.561547447705688,0.204488394048239,1,-0.0382992212551416,0.287075245010928,0.571483233436772,0.101997007449369,0.644651022741227,0.105289315650166,0.644239786271202,0.12437115837362,0.684645833323832,0.143706297788155,0.501567895827787,0.158557684141058
0.94803724985633,0.137065600200275,1.04453040827092,0.224287705130789,0.286078531959637,0.213992636456179,1,0.084705125241604,0.312068570977863,0.661487354295748,0.116441486695266,0.686694253689026,0.108531907715378,0.831840728429532,0.112954541749354,0.596422249023304,0.152625499934088,0.924160241659763,0.150992377092629
1.09418608352087,0.128941389582012,0.906593078070635,0.204021570252962,0.36888650235651,0.263579336033516,1,-0.0383919626755135,0.286900978220411,0.655464613362477,0.121786064263503,0.604123393687357,0.12248800876897,0.963346138374501,0.107242389353193,0.480853439407671,0.152470616985516,0.929711600223345,0.134057193520111
0.977848590207564,0.153465822946539,1.3082950559187,0.279662346561745,-0.106691598614949,0.193162541605027,1,-0.112219279480502,0.289605835056114,0.736534468178018,0.106959772246301,0.712515757671342,0.0960563596568853,0.640702907110918,0.131362311775194,0.925174788728716,0.147738699574922,0.356097534023343,0.227709527991424
1.08289896272769,0.126467001252211,0.784007089341101,0.157502204320187,0.148034212174706,0.189851371837644,1,0.151460956793309,0.221105299910506,0.754025201548829,0.0935570811384925,0.647271331673915,0.122163987746858,0.663573038143552,0.119400971682896,1.03605464802448,0.0960431414429247,0.467186180184711,0.223071956820377
1.02358894879802,0.15706527232152,1.41990655451058,0.313131132042183,0.333112539912588,0.214872275024999,1,-0.634107840308726,0.351956503639679,0.996294156245581,0.103493523612878,0.883498880826681,0.10222313311665,0.743366446773955,0.131491617292003,0.700586245555007,0.125830391059825,0.385479771885871,0.209137141627265
1.078292437037,0.133980787751931,1.07879625131074,0.244531643633525,0.498636848960427,0.202522766435208,1,0.164932386880318,0.27293602288229,0.567966058257562,0.124092882353658,0.807314885205908,0.109272082844063,0.711487500440262,0.115042118518213,0.705064712284603,0.161745380711059,0.696000298968051,0.136820975798845
0.830001490514177,0.12047867650986,0.727224485983857,0.144294900742292,0.156115074013045,0.194754464962355,1,-0.00862015617233549,0.251432071762257,0.585709491189133,0.103663353317125,0.639642402923259,0.0989763649298451,0.757271461206573,0.103914304209314,0.692822218929053,0.161456876502715,0.857631190867684,0.133449210168995
1.03686433244629,0.14121751961468,1.00556715956101,0.225470774641959,0.522324155210267,0.177545942622976,1,0.139526587346614,0.308883139711642,0.678776709576599,0.132605379961747,0.70084728644141,0.101721999146885,0.615609523008987,0.105832455997037,0.759582702452599,0.115637496470992,0.752952039808981,0.155879523032068
0.914875212501517,0.127811825052122,0.936756066357359,0.193986918351033,0.351011395194573,0.204614739840019,1,-0.247610415608384,0.268470522165492,0.607360229740889,0.100416547365838,0.699614470348354,0.108142693937027,0.693555515989035,0.112474688590544,0.615814987474918,0.158200140905047,0.816709967807631,0.143452305139757
0.854940694145826,0.143175291941803,1.12065039143774,0.227108251162822,0.196111233967209,0.155391035757354,1,-0.131409364151205,0.286682192297384,0.697470040089926,0.116084936070758,0.638985596077508,0.0979252940046442,0.761677262945171,0.123563250824427,0.714222987190739,0.127207181919794,0.87114491939118,0.14412406660551
0.914815347055757,0.124614207065816,0.72318535056507,0.153186253165975,0.0371405607043202,0.170273178810781,1,0.203158870965328,0.254700774453939,0.782277134338607,0.0837988205582559,0.666026254572111,0.100182277941891,0.839307308421773,0.106361601818187,0.850161383455153,0.158262495611492,0.702244167100249,0.233417939161345
1.00257264836265,0.14272566493408,1.09084589982482,0.239726653349326,0.407864519040245,0.180434471786693,1,-0.0948101934274465,0.266116890002425,0.748911473052612,0.103734365842061,0.677795386386398,0.107478643270706,0.707770541566434,0.116913512043145,0.726504558741156,0.126473422908666,0.893899061856832,0.17340052690291
0.953497607234262,0.134949501916899,0.939406176037597,0.19441677438018,0.0448516322761942,0.180508078747856,1,-0.638274188558731,0.287732607149318,0.90215526918214,0.0917925507622417,0.770220171063939,0.0936818622228217,0.678220786673641,0.136544053160349,0.600321415628494,0.172832503497256,0.927342564116272,0.139120730157364
0.988694644598499,0.143512772937005,1.13437546396394,0.257482256851242,0.395996402743597,0.263575257612232,1,-0.467850652288347,0.267102754398642,0.869654980326339,0.0985162996372741,0.790058266299168,0.106345472328851,0.543880512410315,0.128888097320349,0.749563471335032,0.125349419407098,0.755170541820334,0.161484913847615
0.834454240395859,0.116193465207065,0.673740181654262,0.152894701880181,0.278804094574952,0.226767172675139,1,-0.152600918349113,0.279404578048329,0.623833751194942,0.10156010490404,0.580370219154629,0.108200001173541,0.731578851164999,0.111282678329567,0.537878438627508,0.182321115294223,0.333618508016135,0.192362085953678
0.84935831609189,0.106958952883131,0.532199328363464,0.107982585241876,0.25238400283484,0.212698920027403,1,-0.228596802536738,0.233075187922247,0.684053922199435,0.0896476342955052,0.527931537430295,0.100241005061646,0.621325422488991,0.116876062819792,0.735493230412742,0.137698947701797,0.754588070341109,0.176581602706715
1.02919554553525,0.142074229616016,1.31037490529665,0.309298001959666,0.28532558557335,0.209233155500908,1,-0.325863244284242,0.386871381279838,0.832251697908131,0.120968254768257,0.890484437094467,0.114574591600738,0.793735624821408,0.126769794601675,0.634063261238758,0.153397958747306,0.69014372486213,0.166504421159139
0.96069565544567,0.173294026430316,1.83396091334651,0.402011700225197,-0.149998620161623,0.120576926634564,1,-0.377894488121,0.284885836392149,0.876151270513845,0.0991428676043803,0.524061446077867,0.124077284928524,0.841663524710538,0.124612606328514,0.937012218034877,0.119993259620473,0.563365069405719,0.172298633681245
1.17062375805192,0.136088691261822,0.929270401936966,0.190446026167677,0.037834653997512,0.190908240273637,1,-0.164749966701932,0.30600500870358,0.674721279426291,0.126906213065139,0.792142369944208,0.0990432023979839,0.717418131728784,0.0933153201090159,0.744129827862352,0.142212133793865,0.570211046943226,0.195175084064359
0.96018318119357,0.124591805863045,0.776599922620974,0.165797256636858,0.544958719788702,0.186990032114473,1,-0.234972195661991,0.291830537942123,0.743028055245685,0.0955355974391339,0.531378366598314,0.123026745402777,0.629476104815178,0.105362540006008,0.657891063609371,0.112105528898074,0.614944387513289,0.153488768225598
0.98424576150112,0.135874014515752,0.933435401776194,0.216191370700341,0.768376890010189,0.0739427638761858,1,-0.162299727238089,0.31395169236721,0.874759113513127,0.0875776558143929,0.752390072156564,0.0965292756323728,0.793383916088857,0.108521480998652,0.0952998916632167,0.221527912153372,0.833880526773492,0.158149467592755
0.875885002098972,0.128327555222238,0.758382084097226,0.164010415061207,0.568640871253191,0.158347610090492,1,-0.545335623522581,0.302320137527854,0.77803656136673,0.10883538256463,0.728971339811092,0.100765208740771,0.586405815700623,0.100708825017887,0.630518217013268,0.156988336934718,0.63015328549162,0.202536589479655
0.887512990636709,0.123415533546125,0.77788110933784,0.15608806717091,0.235398092331676,0.165519968560996,1,0.021801190795343,0.262409728841555,0.711508795346673,0.0977353601392875,0.545589873914899,0.118306208585805,0.510126838021094,0.121660469852259,0.721202015540746,0.123752634052762,0.949309284345261,0.144556389004573
0.825578888455166,0.127011248209526,0.767266800640623,0.155330806759467,0.278039929420017,0.173049009980367,1,-0.435373655316736,0.250774697792011,0.84828026982245,0.085414517715815,0.709002742805349,0.0909451328397482,0.431898800739845,0.140609309284539,0.673033144838874,0.128547982763049,0.422590761293087,0.176014278136122
0.987681969957997,0.135114989425412,0.982787937229942,0.223861334423175,0.51742808562712,0.223718402858521,1,0.116730308848439,0.285377854118387,0.694723953342984,0.0948152918281717,0.704055869049798,0.0932922478922754,0.65874942884438,0.131664217337106,0.603564321201714,0.159705446869767,0.702227058534393,0.18439630012055
1.13141491857576,0.131308777556126,0.906863871221637,0.194497423940169,0.245126309727645,0.195639523039103,1,0.194009286473868,0.266587410835312,0.69179708853189,0.103820924003892,0.761375058166709,0.0969431888423603,0.765542576231789,0.100325166900771,0.841812376407278,0.142589114366194,0.824065049743086,0.174497708519995
0.950426490145489,0.150789246117559,0.99138388014251,0.214937051131476,0.107898429342564,0.170038961090541,1,-0.735516297978671,0.325766991588496,0.894546179081952,0.0928414058013906,0.828675891490172,0.0938151882190956,0.645159050916816,0.1274772674496,0.632890507464162,0.16033611551138,0.777044086728537,0.189210780291902
0.78650910366713,0.133881817214787,1.04108795747993,0.253173868366711,0.309519052265434,0.239025095031766,1,-0.39435766249331,0.318742694107664,0.787242381318499,0.0957475634585967,0.711797694212567,0.110913009695408,0.4286756119188,0.177042860527567,0.856605107935276,0.170229434247038,0.39624549964378,0.179109552350908
0.995548403330929,0.155755737224561,1.16752961595472,0.241892452193238,0.160540430136645,0.16562246197151,1,-0.0973237699674205,0.312283835468045,0.795989041074713,0.0886374190900494,0.633843414992518,0.112906317628806,0.656250036787094,0.156091394262393,0.56312859139909,0.150909089436592,0.562315934931834,0.168368843522685
0.998167482599435,0.116496599144433,0.74046733584454,0.167912154811401,0.673954087062354,0.110049664392708,1,0.175803899822892,0.231710666026926,0.64808529445502,0.106206077108558,0.517020711309556,0.112466221029739,0.607754407948307,0.119316216868524,0.536316599744917,0.123568399448095,0.553487753035489,0.171009661173132
1.12403559639467,0.128315190583701,0.67268881528194,0.142452105529491,0.47749207331423,0.182580470066581,1,0.306452400505354,0.267465299407779,0.645705969858804,0.101834801508149,0.609146116373097,0.120725416459819,0.588729248265562,0.107511810640617,0.589135859443126,0.111407336326842,0.776924519233988,0.143315831524939
0.965939532465191,0.140032795960333,0.945356826635706,0.211653202539643,0.202977251001539,0.219489303206395,1,-0.062592148816312,0.273390765959846,0.720793425430321,0.107381606545516,0.657317789270482,0.112162215634806,0.44471841452867,0.132683214830711,0.571203887365516,0.157502682001276,0.526115751341508,0.177239830804793
1.24244889484663,0.145810267562153,1.33373640829361,0.29468705689288,0.380847113664436,0.23234795426092,1,0.486510642209851,0.246055893508435,0.670913447849166,0.115516788972256,0.735424775159314,0.107560597815467,0.565457227845671,0.135431374684119,0.714593696383398,0.130166379702666,0.645462978424955,0.219306153175438
1.00553569039592,0.133247049208658,0.879849489998548,0.195152333171637,0.195574421325625,0.191100233704388,1,0.209109880247101,0.296441330984835,0.591513816592324,0.109927456690624,0.67123057007992,0.109439960577671,0.865385281338311,0.114945068279234,0.704370970287558,0.182079709523939,0.188795497929436,0.255498979254983
0.989694405688574,0.149759842215666,1.28650916016535,0.276986729851898,0.168637821239181,0.233293225133568,1,-0.0352114723837073,0.258145389901421,0.697537472740795,0.10460629667384,0.687275334894038,0.0989204502347912,0.711175710565167,0.130604284397374,0.728421660610016,0.147799909415724,0.815715767001528,0.158122650685641
1.00763968523577,0.117806595476334,0.582239399284192,0.144008205549503,0.650953665753734,0.171511864291619,1,0.024023651053751,0.289943987303825,0.613706551018216,0.0963519537000274,0.777095840610445,0.0886304286545337,0.50962035026289,0.110140639409951,0.637931587300968,0.146175928432079,0.57635223844232,0.209547232042181
1.03630659843772,0.14799163556602,1.44237215757063,0.327681181801603,0.0400102472576701,0.141851644754316,1,0.166113481237308,0.286819701086453,0.787311008671581,0.101997894672759,0.889043121682249,0.0977343232341183,0.779890996583111,0.109775386464355,0.855942275205093,0.168634628189417,0.449015857525239,0.262480492613703
1.08222749127017,0.116686430657878,0.742940371524172,0.155338569356463,0.518505181097985,0.196385657308979,1,-0.193322078663249,0.254294960093422,0.870287143847195,0.0909236096716558,0.589360624220848,0.109896510128637,0.682675812444409,0.13755218342057,0.799588989370991,0.122032091024927,0.546656987825859,0.17440476723955
