"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.992240569893581,0.128947030619789,1.01477264755719,0.217835788787118,0.27928377896369,0.208528823219087,1,-0.0954952940364398,0.208830319342632,0.758413464659517,0.0867318897326071,0.604956290089328,0.0992887635495011,0.795284168374796,0.12284466928103,0.485900012763068,0.178578990446922,0.625115974100206,0.208882267839327
1.14672025403322,0.147957954454197,1.14436851508898,0.244994803220789,0.0603951289293515,0.235720492020554,1,-0.121424098993139,0.271318540415999,0.755419051484095,0.10165460292571,0.685565586031415,0.104854017322013,0.807114046031466,0.139055393122375,0.764810554033868,0.149781861397473,0.494851673925632,0.156790121397041
1.21559362801324,0.151549482334815,1.09526038997477,0.220416969476922,0.598878809734884,0.199553985911642,1,-0.165279761036284,0.325806010118964,0.823375229562915,0.106464207238004,0.789034913100912,0.0890107895630051,0.700163656022122,0.121644520707097,0.532441080138936,0.156048818151778,1.00542989414362,0.135730288247127
0.906751374422492,0.133342116640433,1.02282918798901,0.224491807739084,0.310533722530602,0.170058992225327,1,-0.0428573932976489,0.224790697730424,0.613771749616641,0.0988357827652282,0.583006291002798,0.114890555060284,0.867135358908802,0.119266103772511,0.716370274052539,0.135921848336282,0.811448807608252,0.180793770639934
1.11485988101465,0.1447446859536,1.21770296219101,0.264001424137142,0.0900469478241647,0.152959367281704,1,0.287893477506539,0.26350744118747,0.578298517001739,0.110069305459605,0.738561749370815,0.107551290352359,0.765742178362292,0.110674086839437,0.863766695147748,0.132770059010002,0.851999134850188,0.147650404230638
1.0728331084622,0.13926825746075,1.12530660189914,0.231964558782891,0.347414013461021,0.19235956370669,1,-0.0877773851626058,0.256750598306363,0.641100724735735,0.10549483809322,0.776014738345348,0.10907345565349,0.816128558798119,0.109045894236141,0.500624507338613,0.164216129233449,1.05122366304606,0.12027901978353
1.16484157951503,0.141277661124096,0.946079611440955,0.19815750898274,0.195612688056883,0.182709967524888,1,0.146413573147538,0.241752338337856,0.642574792710069,0.109330744864019,0.618555358913034,0.111052376376986,0.612543235207349,0.11509973784478,0.958380876906176,0.0942875836527689,0.980944068217659,0.123285239001023
1.24389812808999,0.158103223173411,1.13227311538437,0.244142653668456,0.0997298833189332,0.196136444112105,1,0.345875744761658,0.338275099316253,0.709287485334262,0.113033446969508,0.823277887489484,0.12487697017641,0.838859255670131,0.136229327581968,0.916584990809292,0.123010884655272,0.806150816444646,0.160597421245116
0.908338228115417,0.138079619388181,0.998630371265346,0.233296344623295,0.530626730018913,0.211167899371868,1,-0.0210421476912491,0.279525201108506,0.704896060088988,0.0997084842177651,0.516323952619389,0.123326856346888,0.747379449241767,0.115202986618278,0.650952288185377,0.110303652971467,0.669769506328062,0.157375580168456
0.886542525075195,0.108226453130202,0.538170296495508,0.114209770005348,0.692353669737168,0.110323649440135,1,0.0208380682684193,0.25366661733549,0.523598441310573,0.104881092715022,0.72715332301697,0.0959896521561717,0.452597335846921,0.120188010409011,0.627706200769269,0.143565914316666,0.480312068452568,0.173667127138084
1.0897440406857,0.165666768587184,1.20600088171128,0.255268801332774,0.133366779155899,0.173012040353381,1,-0.256800205651344,0.30241142991737,0.792139820795906,0.0995898055587695,0.747552940374284,0.113463537012346,0.761977449260342,0.135987485832715,0.746172070347189,0.128818804696351,0.6978321301722,0.161930926432053
1.090782771107,0.149009169689534,1.22358217811327,0.257000514413467,0.200105213824914,0.220567865843178,1,-0.100064719404723,0.26413002727032,0.689137097018306,0.114596150463273,0.821211271171184,0.103062361173265,0.699034733623502,0.123770581191237,0.671449422762867,0.146515260681259,0.894711126158874,0.161805854827698
1.26827208123122,0.152061833616752,1.21177127393645,0.273851431002086,0.188388083907693,0.231230587854619,1,-0.00976863966945936,0.253927002204127,0.880131524450503,0.0930697978787901,0.76669464940543,0.0984466103129184,0.609035296990325,0.134433909708259,0.44178965444349,0.188105527761517,0.923448811651933,0.174015884791217
1.00611943948172,0.130700908457976,1.03784272737869,0.230282544747979,0.586733996906294,0.187066924717365,1,-0.258049878994112,0.279897907015337,0.710406802627213,0.119280107893911,0.841767368929961,0.0895655310117128,0.571137417441266,0.113843229898458,0.673249127486812,0.143258462925521,0.691458620125226,0.142614102316596
0.854537256161835,0.135002392146599,0.839725237586199,0.184913582331992,0.458907411598686,0.272958629693704,1,-0.0595669353204321,0.319939107273697,0.687403850101246,0.108334219175821,0.785478359992681,0.0959880853998097,0.615706966401738,0.113661801468764,0.835201565638924,0.144374419253588,0.639546692417559,0.198758308107529
1.12026711519675,0.131319361561586,0.861058074139272,0.168449332204793,-0.115383472384779,0.14847717617163,1,-0.113693983647484,0.266618993634161,0.788859738344144,0.0935333856897333,0.763569189998233,0.0960826965547591,0.726261294203669,0.103715766699043,0.92456602662539,0.133026963027904,0.60840546476623,0.174379288873409
0.907076530492062,0.14425815413199,1.25210035286506,0.282165617229384,0.419691654793152,0.26169895844524,1,-0.636559427283505,0.317627761522218,0.743286926995609,0.123347887459411,0.776045271747226,0.0977281651245196,0.689922168996685,0.122087857774177,0.879349746554882,0.151662130170341,0.649838200056513,0.188012599326404
0.976746893429951,0.130928021930366,0.653839589626294,0.155533044328111,0.533530774973305,0.232059663170524,1,0.144375640839461,0.305876217630437,0.71246094708162,0.0988107369964594,0.702299133054167,0.109787340347858,0.580546367539574,0.127191081503263,0.57367753478135,0.148148088124938,0.565531476464798,0.172431769355798
1.1528099071397,0.143934672408568,1.03815786343226,0.207497064384176,0.291930798885538,0.228639559183329,1,0.0522963675682324,0.271460028156534,0.7135002147733,0.096499226422528,0.90542460736187,0.0837728428063518,0.755360834769193,0.128339159340079,0.815585003634615,0.147123991149522,1.07288205021054,0.156571472745145
0.955428230059331,0.121057686294254,0.789751384173186,0.165113612858481,0.112826425616262,0.167023820828787,1,0.0299856687427618,0.255966609326458,0.693224132724531,0.0921054591044961,0.603293399059692,0.112098145467063,0.598389498345015,0.127821873947472,0.783775450080403,0.132290865114221,0.909202829035209,0.135974518942284
1.02975550550066,0.12759535778647,0.757814835954164,0.169928827141389,0.321595785699099,0.218790575864258,1,-0.208863724569397,0.275753444590609,0.717617512534608,0.095877872532726,0.8108746210919,0.0927735888910679,0.570557468457969,0.129897482683155,0.427292437830566,0.172597268346911,0.518445513077296,0.180309450850735
0.978826525054761,0.141627232733616,1.1554472132654,0.261408318964628,0.15542934281333,0.228769448661022,1,0.137539077241114,0.261480783919644,0.879228145349528,0.101188278926174,0.643128405723808,0.120127815440545,0.589939074041947,0.132913100165082,0.527508592150168,0.16621704856015,0.790184585893699,0.172097978161741
0.979024798228565,0.158625748753364,1.09669162747621,0.266394454578774,0.840377568245464,0.0724473047874216,1,0.497632000030717,0.413564324617823,0.728211455085426,0.11563660960064,0.494391445028291,0.128156894975521,0.9959601103142,0.111031078123844,0.731822286867752,0.153240529959487,0.834488077625594,0.126095046372227
1.11144788740293,0.139528349184512,0.974063565291061,0.196749407701744,0.396369876132215,0.204199194570151,1,-0.208040014784391,0.259234450789572,0.928372754638323,0.0965843486073102,0.598609642065173,0.108407707958523,0.766977823837281,0.10986702440044,0.600649969044843,0.159960554144862,0.861319428098936,0.160184267984042
0.60537002546261,0.132014844713783,1.06790195216859,0.237623008767925,0.619833226580339,0.209030055925555,1,-0.51398456752563,0.288967625009957,0.758818808892978,0.0958333952285541,0.595025249127508,0.103719382330916,0.6426898288217,0.134034300193391,0.585005435263146,0.1468127536244,0.78731215455566,0.157189460273209
0.744168449646655,0.123698032444798,0.970609501021835,0.200845009065225,0.135574511044975,0.193714453234064,1,-0.189393256895888,0.257836532107992,0.751574268642181,0.0932720140202855,0.565988959796693,0.0982328126318527,0.653497589755261,0.116657259406078,0.472034208039195,0.159434279546897,1.01539531741552,0.203175641028753
0.940712677585388,0.128618007575251,0.967006438059221,0.211272485819963,0.136644001695152,0.182389202561379,1,-0.335633391781593,0.288426029132733,0.739701000452844,0.114070967466304,0.640678403682143,0.103957635015234,0.66250900870149,0.10876089345456,0.714485747281659,0.127191043263223,0.804301029614495,0.146155835712106
0.982379149208725,0.131681327961806,0.918994659452133,0.199835829383989,0.467027682143155,0.199963349768406,1,-0.403923315872118,0.309028072309176,0.901920223724885,0.10060820175054,0.610904801607521,0.106819267165224,0.556285186872489,0.114011949011803,0.631643302239603,0.13613419727934,0.448983193941771,0.154994915610408
0.83965648189105,0.133624940973155,1.00751800963003,0.209092998735515,0.54201012235708,0.17702321896844,1,-0.556937646435565,0.332144466475656,0.778316623058439,0.100272091942269,0.560951189343983,0.11505561741513,0.611748578568381,0.128427481310719,0.659545643345395,0.118197759618366,0.691818172303099,0.171036546294503
0.886859276464537,0.135602703805694,1.08182167014515,0.224362136970632,0.202979448824762,0.18328062792362,1,-0.209105232695142,0.212552438908956,0.733683176734932,0.0899182419335739,0.684694881046081,0.110318259947477,0.74393668096406,0.129217763988392,0.584222191720126,0.165282940562954,0.701100262105904,0.204230304066573
0.919996374444099,0.13307373759841,0.798682063816076,0.164914564447008,0.401901993490907,0.236559959724875,1,-0.44283063385401,0.300472335097583,0.793350803904722,0.0967882884132198,0.634424149644698,0.0999820896167127,0.706335922570779,0.100631400017305,0.74964280650301,0.119464189241718,0.613923586504937,0.209237517883191
0.939453536726848,0.150362277590017,1.2729030660634,0.280523312215684,0.354614999494176,0.198173981602112,1,0.288393904600472,0.283805067438373,0.726597976336854,0.10808172629194,0.580497693603772,0.109520961319796,0.558687195401697,0.141640736101512,0.710601509308073,0.137024322965651,0.630223580187915,0.168017274196335
1.16374119075487,0.132967099158022,0.776298316189684,0.175056663788594,0.0252034514594555,0.198415202601387,1,0.41438110138412,0.252596086363817,0.584670859422951,0.114568952689154,0.757670623553619,0.110727145474666,0.861464992652313,0.0991191976811527,0.767063715969295,0.13122349225194,0.553160013427326,0.193966982097228
1.02182873872964,0.138254812778652,1.03995632237566,0.237630209722236,0.564694384160391,0.198383667500902,1,0.0130449956287243,0.305732860818691,0.514792347785762,0.12662487697323,0.727143445705328,0.0927745865837429,0.756501904406518,0.103542278284778,0.773003879123235,0.150573293862361,0.487922841947772,0.204230733658852
0.877359441703694,0.133633917098546,1.01578676213259,0.214251752564419,0.112826463577725,0.192316080721277,1,-0.0113837471482865,0.233357149407415,0.719799599262898,0.0879053813043841,0.661494441785016,0.0961784500840008,0.698195338296604,0.111713682662031,0.729475883777972,0.156677541228689,0.84813177955018,0.209787626995799
0.837664992829304,0.136446132058938,0.923360730511556,0.206096946237279,0.63904450036466,0.165951422047439,1,-0.0189557777669452,0.326535769674086,0.470393868588726,0.101556843051173,0.770062167543059,0.0994398981486789,0.632528141822058,0.123286092075576,0.647973303054739,0.147571839983746,0.5505009674303,0.180500494190085
1.2241593754609,0.158961735524387,1.37633435479897,0.312342158597891,0.681786904312608,0.186372150864974,1,0.33444903151199,0.332779666845139,0.722674157412202,0.108649955153414,0.844049716903656,0.106833794703406,0.68858106052106,0.143251489866302,0.735223321277271,0.15840413421544,0.66762948572176,0.17539986609587
0.985407655306459,0.152659759099872,1.43490163068577,0.294791049486257,-0.041329427244516,0.18049865404874,1,-0.516199917571751,0.261115628073335,0.733934722849526,0.11495254318453,0.74650481707891,0.106885108677216,0.834166875530462,0.11675764415,0.718556198958015,0.189177093694769,0.896501143241436,0.194602704934543
0.825516849334304,0.136719042055652,0.995369730798715,0.215996788575132,0.32825416450995,0.227675956290838,1,-0.102660901130668,0.261805814855432,0.644643167137665,0.0944603072593326,0.770470629469992,0.127279946818255,0.591372848926634,0.158941921416978,0.620872216781343,0.13420950699934,0.62765346326981,0.175486762098462
0.881301657204491,0.15259283777875,1.31269598461926,0.293269861311202,-0.0242792931156499,0.183385179777872,1,0.318179772141131,0.283722872847398,0.7417283993033,0.104572880226905,0.722224373042866,0.125153792469935,0.629468662494253,0.153383834993797,1.01783895275923,0.113557735226644,0.747125565808032,0.189538124445566
1.06516639224158,0.13759719372757,1.05465455989762,0.240854555353277,0.38479274677339,0.229309325259754,1,-0.0821851864357642,0.282537822550798,0.722960937533292,0.0840802263185036,0.774837801561222,0.101276742510137,0.712943510751848,0.127828893721938,0.751627457536437,0.173430047649178,0.740789557192631,0.144857951859543
0.911217531061504,0.13330019648063,1.03015028878006,0.230401878659634,0.534148955183684,0.157086430202483,1,-0.411335376143139,0.306332342784927,0.825146269201113,0.10421432617692,0.567955586655657,0.120254638117961,0.702951910968792,0.120960391332183,0.664974729510008,0.107133963056637,0.526967739513028,0.15105098154298
1.22681338803729,0.133847569845182,0.7682040032612,0.164993009610916,0.0348328890481219,0.204572616593762,1,0.662566814476591,0.300133526046918,0.482898487025204,0.127912501370641,0.61377572861851,0.118066012721984,0.853160844554348,0.110931776300371,0.770385820928597,0.132406432639124,0.699776641387932,0.167835781303993
1.0745406894156,0.131140589714994,0.974102678329765,0.205122291257455,0.477678277589039,0.223416891150511,1,0.613391679834273,0.256339905775434,0.609999029755565,0.113272150823336,0.528019197915248,0.104363611492097,0.697169585341715,0.123302064598869,0.551026673769046,0.140466385013846,0.82307765568045,0.134033048663609
0.949434451488068,0.140935427181447,1.05387346641291,0.232350880258314,0.0646770309386587,0.176594065325011,1,-0.116069992961377,0.26488046580876,0.713741142355333,0.104239154036836,0.756282226367982,0.127461259038139,0.711889945408922,0.140614947273629,0.567129249057988,0.147078070222706,0.867308885897363,0.116137127280008
1.13842509241148,0.153739922763486,1.16156292830936,0.271867283127792,0.337699679098234,0.229975600173597,1,0.123068587130664,0.323893713148016,0.643533900333366,0.102483728915874,0.6729410490606,0.118887779164501,0.648428670502764,0.126660115251197,0.551160632850243,0.148557512371396,0.735611119804853,0.18730021342545
1.20875175253411,0.143579096966112,0.956082436866458,0.241045673313559,0.657646581603223,0.145680671415012,1,0.315395225998555,0.290961042748209,0.703944654968286,0.105911100321216,0.643528485923228,0.121520255436427,0.696025164518659,0.131581163810666,0.914629941875342,0.17663523209018,0.691835770261667,0.194195541936085
0.819577902422902,0.1210735128437,0.805318736258838,0.158852374318703,0.196960379884326,0.173412838890768,1,0.108973766444785,0.259394549004634,0.58957687254762,0.0910960219052339,0.825600347728644,0.0878117465292368,0.713296071173134,0.136148208183522,0.654217735168998,0.220577949546358,0.568366320123495,0.177882771332788
1.13257943131188,0.157849776399517,1.4282190327003,0.316811686988119,0.532327651606522,0.241116826950665,1,-0.161596579948219,0.313141406066008,0.86022043999304,0.112963396827206,0.887783816310559,0.0975717097948375,0.744156488543828,0.112808863443258,0.900672726367081,0.148221703773791,0.350122350500259,0.254862612983132
0.989808397086959,0.137627875503346,0.869223466550031,0.186167207867008,0.159904145249787,0.211931017683327,1,-0.234736787222288,0.263719588500896,0.713440441143729,0.111247644316345,0.807320120189796,0.0984689388412237,0.72628713066878,0.113912406535239,0.437747888127581,0.174710270718335,0.61039465859791,0.205077729858771
1.10143965519479,0.14398922136422,0.975019158744734,0.233278898456552,0.709492458866836,0.16063214399205,1,0.082076969886428,0.333754519274871,0.672625943542127,0.128574709799331,0.874657478671942,0.0950395610811937,0.652412726788061,0.126585607930168,0.610135344932983,0.126492074784441,0.586817947849343,0.154849547455232
1.39602069731949,0.172365406114967,1.43752439410816,0.337935490852948,-0.04389152376839,0.173307355899678,1,0.349431763543082,0.299899932397102,0.786446210510511,0.113164113675816,0.838859329923782,0.131513032589333,0.810763037064439,0.119580325300479,0.751832509946219,0.145191177834817,0.996716132333049,0.180038450412681
0.915878180461468,0.145594171779064,1.22651957794279,0.268298263123361,0.174024058008917,0.16181311920037,1,-0.372544019383668,0.298735203481964,0.562573163634522,0.111985416873529,0.61056707324228,0.139137298234671,0.656910534304712,0.123998641516588,0.758300026449052,0.114624120701226,0.750413505119383,0.151465720408735
1.32771612304734,0.139022786283593,0.892731993962702,0.193429976798204,0.268282869609959,0.198172335213869,1,0.529777232313069,0.285766147521705,0.610864919505827,0.115865219994531,0.706382948410356,0.0990907072693804,0.704832973015028,0.107437273681547,0.856720255383321,0.115260361468572,0.621927136680863,0.167848709678911
0.85554102541021,0.133291125398584,1.01354370631183,0.201516435050831,0.0874681453799106,0.151990135402115,1,0.0179471566466838,0.241172602203708,0.668861757237388,0.0980655170182769,0.557028828964936,0.0943376108343869,0.526881616140858,0.121146696554619,0.9140059758004,0.1537884613855,0.616039188654015,0.238546306489428
0.91455232865424,0.141290679187393,1.06828376247688,0.216086478874599,0.0416293145558608,0.18925674173571,1,-0.399789827728038,0.340210571920582,0.832851522810753,0.104443715194824,0.892159882390461,0.0989494819751098,0.778100847679282,0.109137164899785,0.524956650141531,0.156302060380579,0.984782170058334,0.127109728939596
0.897713911585829,0.134408433459571,0.881220099526352,0.185749351446636,-0.0132547174879654,0.199344151964062,1,0.259157778945171,0.283307349165284,0.743476595038834,0.0998556562964541,0.813928556001116,0.132137012782068,0.763620360963817,0.120075551940564,0.787969934714085,0.141739918761922,0.718986439352339,0.168645222386955
0.997436583475572,0.129542617266012,0.90002397425381,0.195132040705885,0.302562667653329,0.18847511117157,1,0.260749502127559,0.2699012595593,0.535593546368787,0.112917652221923,0.586195264955855,0.106331446322304,0.790832073702121,0.0940426750170017,0.492557782846005,0.168507351676634,0.655665272946245,0.168304786736481
1.03068668459674,0.126659075155586,0.867931479022019,0.174163579027151,0.16861580707267,0.21021373217445,1,0.096605097580629,0.231090720208489,0.680765631329796,0.112855500506125,0.624324935960449,0.113196774790825,0.901207201884083,0.114211359866648,0.655878809373205,0.142971408813343,0.591016747334393,0.163693056561051
0.863538772283811,0.130727774121066,0.850064961379275,0.187412272299032,0.341129218600693,0.246884536027922,1,0.17348923775426,0.256222444669943,0.639579610071699,0.0976161080351424,0.56296601754316,0.102848178410166,0.60695221908628,0.134500946090096,0.793885348924101,0.113838260825889,0.548790774258686,0.181504607076568
0.829278568839238,0.12378935499895,0.71545037707896,0.160203927422479,0.718756743997381,0.124361529488804,1,-0.235491899112084,0.299154687127287,0.622472607711215,0.0998238953344234,0.725817362884488,0.0810357189331257,0.799282066040186,0.0995439646355126,0.565368406540691,0.152344670669402,0.609321374763971,0.169830456085701
0.978478729113844,0.130376100417156,0.712758520929608,0.138734533968912,0.266820388200296,0.208152052502722,1,-0.00349585561680837,0.285477175460397,0.791717805164702,0.0907892869287612,0.668729597969857,0.100850298011527,0.763738712347378,0.126580662395324,0.598533316875919,0.137551936907732,0.868080293040089,0.143246380792074
0.980615823767658,0.134518386544985,0.917450112979303,0.20198123932104,0.198188809009212,0.185393538392409,1,-0.0207251410534824,0.23729522474918,0.505901499935349,0.109644065625041,0.755391240414054,0.103342028155334,0.547070450077609,0.125706729617825,0.453843047368616,0.166494866295517,0.565848902062564,0.194126874889802
1.01714116205706,0.144051080224852,1.11783577320432,0.240680015426802,0.331629382205857,0.246486650685211,1,0.230964783475378,0.274711913259549,0.617101125895396,0.109901697980996,0.730479560450104,0.123056001470644,0.552354931739029,0.146421147096466,0.815333945816742,0.125639908432332,0.652631280203652,0.162267222214797
0.982362653253304,0.137253474286261,0.93334451812283,0.203995289186788,0.201336942110179,0.173072999932709,1,-0.352177015119245,0.258747952111939,0.860924300517142,0.0953908942198959,0.741893033596588,0.0988128446781321,0.576677899766316,0.119543886813199,0.578874387415853,0.150887840386748,0.554041350465516,0.226966122589462
0.88051453191637,0.141228606611617,0.808571107382361,0.178319506338914,0.497441983572833,0.189838989354207,1,-0.0685916523537703,0.306820290472483,0.605977044480818,0.107160452305395,0.825056793184602,0.0976604017501938,0.574116977414743,0.110670064557981,0.718423253270382,0.122311692532561,0.509186026824628,0.224736118831796
0.859457550954195,0.127620745626017,0.7912428415352,0.182897494610053,0.449132273477085,0.188726043082843,1,-0.0652449806309104,0.263951815372408,0.681999984518904,0.110661791549922,0.577195553001573,0.0927812890469808,0.920661605754109,0.0988774218860094,0.536177285390282,0.172487407143139,1.16887612038508,0.305371371589974
1.03646865924705,0.145069177411659,1.16104385569856,0.250501706887036,0.425805980037517,0.262695995437469,1,-0.139514505105767,0.296362729672517,0.698832741561307,0.100823051112162,0.649016014617685,0.115159863847986,0.624755270516321,0.116285354436136,0.800904001483749,0.135620787971902,0.732662321711593,0.1753832767987
1.08432312356715,0.143377520988256,1.11033326535784,0.231178217984189,0.358386290348164,0.141138044334908,1,-0.332963741979668,0.297830417472199,0.852560884974121,0.0844928426999044,0.691208314693202,0.0935620136462687,0.67425590461186,0.13416608900646,0.635598015572806,0.14724565576742,0.745611893693981,0.150497947355978
0.904073348812068,0.129208318974477,1.01698351696936,0.21694338016087,0.282090984491611,0.149378244941852,1,0.0592170703055501,0.237947106717284,0.678933136653822,0.09633777090247,0.558769943338872,0.106379942676837,0.505764581600144,0.133011581118026,0.778538497868475,0.152218556063722,0.383805373196655,0.198559440375948
1.09162942491163,0.163014813534865,1.38979137715221,0.276951489678454,0.032197015199715,0.210522802270177,1,-0.219851816703192,0.285258707831572,0.830440159743183,0.109358761941476,0.782775891250523,0.112987941508578,0.98796865944548,0.126581358036495,0.665066635423966,0.142689726415481,1.05357441056528,0.118191013570246
0.891358132857756,0.122263633236689,0.842022208379514,0.185945917868662,0.289503673197945,0.264356173794627,1,-0.273968661362085,0.253950095709468,0.708744409239175,0.110350707405416,0.822644314873065,0.102732999084095,0.644335820429474,0.12896242701883,0.918098293547457,0.123863165123933,0.668233690998772,0.166886016749796
1.19206050800772,0.15407130508383,1.35031330197721,0.29388972704498,0.668275798097057,0.165379564777557,1,0.188925763497693,0.303978125141289,0.665856225419599,0.104586378080243,0.81715038897162,0.0948592009905897,0.686218448967357,0.134309757930309,0.792460252821243,0.138552929098847,0.995382096062268,0.163617250150549
1.23134261728667,0.139741108144741,0.94318146953697,0.217369359602474,0.834480849646946,0.073868402022543,1,0.146080270892388,0.368482189044795,0.838799464603864,0.103803623381906,0.844240000708718,0.105714914151521,0.740466381958855,0.122416189582499,0.825470538891763,0.130305806958595,0.551874449255972,0.163923895044075
0.767649345221372,0.145383579640198,1.23471159134063,0.286355098839372,0.375286500401874,0.258432676092717,1,-0.336871254280195,0.287769128173637,0.858984049033888,0.100430991391853,0.780547522546267,0.0993957211165193,0.63424390281278,0.135016880329522,0.899702674827515,0.145107337729135,0.412887334078817,0.276110473687111
1.15312557103869,0.152804859347043,1.31223432013403,0.284274068615357,0.181411532125259,0.214647747273082,1,-0.133444808802068,0.330669405883098,0.821002540111276,0.124386153209018,0.707647519167891,0.112167275335499,0.813372059218381,0.120055108860126,0.76997732604606,0.141889745044652,0.99008419252072,0.109376421921607
1.03857117465196,0.162625249931143,1.26139947688462,0.315335534936016,0.713843196825758,0.158658110088303,1,-0.172167376351989,0.382154735244349,0.689141654348755,0.119294644859687,0.711513271066006,0.119677184586964,0.773389156150738,0.116936494262096,0.673995556106695,0.144664653943379,0.660309852883829,0.159578768879091
1.23569382389228,0.151511836454935,1.10314972250578,0.252098080712479,0.114052769757169,0.196666424125738,1,0.334792460690356,0.293871826647884,0.865629281298696,0.108404730160628,0.563411638744726,0.111945142123402,0.661991844222499,0.123014301334206,0.588040081446047,0.146556421108695,0.79640025287457,0.151509156810727
0.961075294740648,0.14036719323596,1.04333568393257,0.242711664315599,0.220915884512082,0.194174361866907,1,0.283268791996945,0.241289953823947,0.676279490297687,0.0998238403760083,0.689685725652774,0.108190518723733,0.652410470219713,0.134506794861947,0.66254172602124,0.175595505427326,0.585578520602457,0.191832337419218
1.02733241219067,0.130258924789511,0.897226417380212,0.18963904035243,0.200259297487495,0.204395229780615,1,-0.158796196907975,0.225107962413168,0.737198599016816,0.0973049411925615,0.69012426168499,0.0950636476983228,0.760243502309482,0.118053435834772,0.605971130366013,0.168530664551324,0.55454997101674,0.172171686917504
1.05477165581254,0.1440430410737,1.13266658258868,0.246926864547012,0.361997644499373,0.224929802251446,1,0.000698365119392495,0.295216371277578,0.671341637426775,0.104466938907182,0.723157199170204,0.10296532404666,0.618253535115717,0.135665389201624,0.795553682635177,0.123414614499084,0.476878442480638,0.169812155269933
0.840471230247608,0.148417877755274,1.33882917984461,0.297387235681759,0.533761811584354,0.240562836334701,1,0.194287103337825,0.328323005900124,0.572453048356398,0.125757778249851,0.788904724771939,0.0830015130347675,0.624847015321183,0.137339759300023,0.657210566021359,0.126345768912472,0.854341543516895,0.127116740868215
0.992468697512208,0.124558190225958,0.831432124975245,0.16855733616926,0.184700780302496,0.203243698328735,1,0.15506177747828,0.269900603817306,0.711216016952891,0.110571236834467,0.747460686476462,0.106010183814355,0.568323183540173,0.128218248253523,0.76990406460956,0.108184091106251,0.595426237127398,0.160333564089912
0.817730666267375,0.115669113762952,0.739131543409155,0.165933548774801,0.457604219248615,0.220651698268998,1,-0.105801457103331,0.28039275166437,0.843691591516286,0.0924729029252852,0.475923734837661,0.109050427063684,0.741019454442852,0.127440388512528,0.529050415430904,0.159196491702442,0.545847677176745,0.231868913310356
1.30444778052314,0.168457000544241,1.17278537253526,0.287855513994084,0.379093971641664,0.269239844409715,1,0.226042101461758,0.3699742983578,0.630325163748736,0.116588643632484,0.859996101758863,0.114628285759309,0.852498014154078,0.114691066423161,0.524599297865191,0.138590166010807,0.77708526267032,0.128509926414992
1.10404795735093,0.143462758419464,1.0662190440566,0.250887930738395,0.0912611839457732,0.170416726315082,1,0.5489607673791,0.24094976891947,0.657196274266958,0.103069982307406,0.788115221071487,0.0896402099841673,0.82565590859789,0.123126466510331,0.74895636066204,0.149457816250423,0.964684920977405,0.190903411048412
1.0154270672978,0.122002788808701,0.914244812696262,0.200348117125762,0.116827805822951,0.1988215376302,1,-0.0792430138287034,0.243370109854314,0.838489486172751,0.0980776510289822,0.67014250989733,0.0902375145852388,0.805392326361915,0.115610484064452,0.757179956715346,0.134786903289195,0.760233397595226,0.204516842188137
1.45440240163964,0.190573236691286,1.64374023450958,0.364644507384224,0.338309209431844,0.291029436433427,1,0.439940411216686,0.323911931603987,0.844255616598135,0.107756551233857,0.769752660437965,0.107887648769144,0.598680740964827,0.141258176081724,0.560129908691868,0.153722392024937,0.659277845420129,0.167353668269512
0.895692117117455,0.13305702000619,0.898949808922485,0.19846915508844,0.49927665712814,0.20325479947438,1,-0.476533553641036,0.257782376726636,0.728777409272658,0.0910188977546107,0.735159045263351,0.0992878250263478,0.746892912301317,0.102496048337937,0.70082089846621,0.153481985745916,0.685464014366254,0.241906627034434
1.09986872958906,0.148385289294007,1.09888448223736,0.244973046392784,0.350588943122156,0.227228921812206,1,0.0389059334628195,0.282011250707176,0.789916497806103,0.104240938196902,0.483028809613661,0.111488859372677,0.76015121080101,0.124151446463368,0.522699238288898,0.146851666136502,0.632961944580676,0.161006504640537
