"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.858581833856101,0.122153523459125,0.826410940811113,0.179090785630327,0.457108349849181,0.183282840252754,1,-0.248541793738405,0.256185957033927,0.649519494564698,0.099207832811449,0.829710906997848,0.0932393898312832,0.238232275052047,0.15868460067544,0.88091102960453,0.128670488088115,0.51921200844715,0.171006463002595
0.861735341719773,0.137256637500323,1.08773685704069,0.23136666292796,0.0555055321167688,0.161292266446291,1,-0.145240137811865,0.265229067032198,0.748818886503549,0.116363756824054,0.700001625640561,0.0996321258236868,0.753628498914959,0.103005154417831,0.476116061235711,0.159816706279205,0.645111393862786,0.220297968092325
0.741411440195456,0.133060426205991,0.945956971511583,0.192361458905004,0.276817725303882,0.239670272990732,1,-0.271519531248792,0.304724148274413,0.807814081399962,0.101234111075634,0.535975668236794,0.122038310384004,0.646384606887649,0.123926948444226,0.514015481815355,0.15794260929361,0.756191488529406,0.139843130627518
0.909434928692918,0.147111440717264,1.30060696088477,0.290149612739474,0.257678090146685,0.252482914840215,1,0.10087922014797,0.304183776910262,0.860880941618902,0.0935062954558122,0.518258959457615,0.114062183720743,0.51915429511708,0.165612358230139,0.709568053757657,0.184050926081389,0.742045855875298,0.18768950032307
1.25022598330361,0.140682115863329,0.735205374007702,0.171386365078015,0.0777285711568485,0.198642556888526,1,-0.235269183947961,0.287517756469782,0.941622670703047,0.0857571175984322,0.789443374450698,0.09564133255856,0.818157589576867,0.121724021031277,0.46018807178458,0.161780513957793,0.557880245068906,0.20053848623103
0.865530709528334,0.13556726631859,0.944833762138685,0.194351584636251,0.0660651939675901,0.171129129829051,1,-0.440900848502051,0.301762249419369,0.788579559862527,0.102452518669982,0.654403149356041,0.11455236882506,0.666378100057725,0.11606040869703,0.697689455995312,0.109730735446816,0.734144488751089,0.146515447150766
1.27768872639751,0.154860301383703,1.13290531542198,0.233791335864298,-0.149158337115281,0.136969574721421,1,0.502315064786613,0.274740473804399,0.733241146941092,0.100836093791763,0.867125547167101,0.101581830396938,0.57987890295916,0.153117079310916,0.7033303549692,0.146618616474349,0.843585493805659,0.148776131857874
1.01380422118176,0.140467254631151,1.17237676004743,0.244956061556484,0.427469854630321,0.246371309612239,1,0.0822146319949062,0.234920851172807,0.801486013389443,0.0964041909355336,0.677304305512378,0.106255812523009,0.699451199675702,0.122347886112651,0.783178484296597,0.139340262055217,0.971663178594986,0.161559269884762
1.10963655026785,0.140869275012944,0.922762125995242,0.195453547867721,0.297723777098987,0.217328826296142,1,0.263949276058214,0.301622064604483,0.798599694779726,0.099627000496106,0.709652840062293,0.102585089405908,0.685465045648992,0.133726448871178,0.79974584974765,0.138598399317611,0.665816301972475,0.143143796708049
0.940126753818592,0.159248276846855,1.28134420931955,0.294764856212921,0.231675294463056,0.217598298388751,1,-0.177595988505621,0.323361292039839,0.771719259281001,0.123724266899055,0.817328888904211,0.127237351647828,0.789289732094527,0.135085041343458,0.771285044911573,0.117124425370345,0.775288278633862,0.152159129290785
0.903990024135317,0.127966305114199,0.984295781574102,0.204226831488587,0.0642399969051086,0.136990533634808,1,-0.142598355618695,0.226234306940378,0.773838616274187,0.104084618723291,0.659249282058617,0.0933551491180626,0.784160460885292,0.100757261135073,0.726088165162562,0.192749508570338,0.80259449301203,0.220048462079993
1.12091106691124,0.130755614752198,0.858909138930106,0.178059365743844,0.299903931972133,0.218815997051124,1,0.196437435794145,0.300524999991822,0.610636739191933,0.13138243215872,0.794520483924406,0.109601943895884,0.630875064790754,0.110775529422709,0.764734230888403,0.114768549753565,0.744983443418624,0.137458747934099
0.975737302169734,0.131583730220655,0.823808447520494,0.18379823190866,0.385375560288758,0.194161451281362,1,-0.156002366731884,0.280356519765437,0.746457767097422,0.0912312953370453,0.670540530856477,0.0966681020147115,0.566856288438236,0.131628303266507,0.714803618811284,0.157455608392511,0.459014440226053,0.20020256807122
1.12034629018783,0.158544913158095,1.23902610283797,0.292749778256222,0.773718393907736,0.0892622519011317,1,0.213097343152615,0.331347215883333,0.72904668141628,0.100533974627355,0.822466256929519,0.0946004639566898,0.881943388644157,0.121059732872182,0.702613420924994,0.166494484903782,0.835933369526924,0.185243701165514
0.784738917731351,0.127205506600003,0.901247121319786,0.190809414120695,0.229796344127642,0.174847971181675,1,-0.148784768599494,0.244040306676545,0.638933823234526,0.089798029062672,0.7389376464465,0.101856946796144,0.66801990555248,0.125030891151795,0.35620133772078,0.180461516302921,0.836716633450497,0.142966859565963
1.07363454633426,0.154627472511559,1.04669587432091,0.216365381293853,-0.202309263870739,0.138676143233341,1,0.332541832938532,0.294357824464189,0.774824695255423,0.10172211912985,0.557605039923556,0.117804124510309,0.843084148844339,0.128057436612894,0.820120166709755,0.156579953821268,0.576492568977624,0.159167843333061
0.928030966863776,0.141984853635833,1.05859527135518,0.253370319293877,0.55449815749508,0.223911050115537,1,0.207692737219772,0.287547115887611,0.65212936693689,0.107009345169733,0.535821667798091,0.123823096512005,0.625228969858776,0.125457400391961,0.757227193289293,0.154160595575757,0.419947694456971,0.208226083805745
1.05963169685574,0.146167294453781,1.19934986008552,0.275969849750229,0.143982991361507,0.216417730909583,1,0.225694908492771,0.313408432417163,0.660008207791196,0.11833161402126,0.775089539711673,0.136415871032712,0.572590786404258,0.138196593396278,0.724107812874405,0.143446345797537,0.826962913824438,0.140668571647009
0.844153912360687,0.139209817742047,1.09165668050396,0.232909467702881,0.102996190099573,0.186519101161506,1,-0.112353000589845,0.231752399683746,0.609794734126201,0.103171511419169,0.733850683993521,0.102143329994966,0.775215048327644,0.121000059384911,0.791113559313614,0.143991385514011,0.74695733853022,0.158207921498081
0.768071698856076,0.133427598382191,1.06995718147699,0.233753403522359,0.227544516256368,0.203757366660906,1,-0.369766010399304,0.258694327042209,0.602237757414182,0.121015148537175,0.756227950917079,0.101569749427613,0.761777711705368,0.120850113633523,0.563606923372077,0.145390535952427,0.604026039540221,0.174008104064764
1.05162668625203,0.154025577438875,1.22882901504893,0.280071259468926,0.254793793442617,0.204638010772591,1,0.225843978175594,0.266722128885218,0.676958950831296,0.128798183398066,0.814833817829438,0.109746823480225,0.63682768895484,0.110801320309532,0.778953562730642,0.126783698166982,0.723443638037808,0.215421733504271
1.22586191109894,0.158310991974117,1.03318239386952,0.218962083808761,0.120635801565622,0.205654456685082,1,0.389872782997707,0.266721532800542,0.859652448873779,0.0916249196567912,0.696446939495654,0.104842332869511,0.667921702062282,0.128412878332905,0.641429168854861,0.181753279727864,0.990119435939397,0.201612447168528
0.831615977629699,0.124584351642778,0.84966100878954,0.184265643517006,0.383346376276425,0.169440893012718,1,-0.276506025002135,0.265365076967753,0.609933590315438,0.100871014884838,0.595147527109001,0.105376552475659,0.679612796973421,0.123002137503426,0.591808716230379,0.122346314720602,0.640029490107611,0.19416393609194
0.869520693557982,0.150703853855562,1.20397553733733,0.27675707042253,0.606878638490928,0.161483359237101,1,-0.617294624541064,0.313030692141831,0.801807112158644,0.0943980187421777,0.794361967321473,0.125641461879719,0.633125566119471,0.122578909504439,0.546312212752766,0.126553831902302,0.936293699010552,0.149711809839897
1.02942227538447,0.140581445430932,0.945416607296158,0.214176093956148,0.0240635940334158,0.199578568974252,1,0.278729022611163,0.266900091132787,0.705754604318355,0.100350982614949,0.736169194184022,0.101330311639225,0.799636860085753,0.139511812048932,0.64486308611474,0.173294769679739,0.91887214967096,0.16016711268365
1.20409717856436,0.152793786654987,1.15226206388361,0.284750989794655,0.132177368921936,0.23440892559242,1,0.317580875362936,0.275774714072727,0.604412873243705,0.10523798109012,0.656102682292131,0.124184860247009,0.725687234704816,0.132727147622283,0.622549919739579,0.160901045686758,0.794982207894008,0.157431248783283
0.994006814374685,0.139672689545462,1.07170291946618,0.241800896772481,0.372200050464849,0.25040214346045,1,0.136722974342262,0.255427280131902,0.7466491427102,0.100836917578417,0.679469289112496,0.111349294762875,0.616458398802088,0.130630169621386,0.915794198711141,0.166397933995805,0.285333777045015,0.218729007973045
1.09339557321097,0.135790873378785,0.931499895159522,0.183736203492125,0.0708127968520872,0.179165832380083,1,-0.672891968942078,0.266442754250272,0.896571444884272,0.104306642095241,0.642570356186863,0.0944964731012725,0.713283683325756,0.110061284397706,0.776343353611732,0.136877327476408,0.881821801365249,0.161224231278061
1.17418200458879,0.153040320235481,1.08694942390399,0.246797262589724,0.0395471942107322,0.186156448696756,1,0.230324698165534,0.254708622739713,0.711149352918353,0.097752577798072,0.768204817300407,0.112928611157545,0.770577378536174,0.132533433618869,0.921946085900333,0.158812870767723,0.68820060678169,0.170278390445729
1.25148723680302,0.148602579145987,1.09301341781171,0.251886012175614,0.308837845465731,0.224328734154777,1,0.355425924599496,0.278840221894286,0.792947721601587,0.0929938373439271,0.65921695422277,0.114980590507754,0.645167311796331,0.126900229321489,0.680325443348099,0.139146127111731,0.536411131897676,0.162711837187615
0.887727281279713,0.121665203552549,0.801294376110418,0.173475436841028,0.504158355626586,0.162152259130462,1,-0.26944247240383,0.271605812361432,0.612424991606504,0.101251399285541,0.650640989030806,0.091433257817681,0.642442951795809,0.111840127277881,0.655903289300713,0.138691521485968,0.615305388027181,0.178530632140982
1.01397859191356,0.127315164231616,0.916963795512267,0.19649911254661,0.364085424414074,0.221995846477311,1,0.354985597487673,0.28071796348889,0.584915106837291,0.11622127406636,0.709351517160668,0.0980325153778571,0.585190555218015,0.122677271796052,0.595060207075131,0.162080291732,0.584776063582478,0.212127844266793
1.01709530531518,0.120845921758425,0.769532217329356,0.165767776061521,0.415672036435382,0.262043046482311,1,0.198406533588515,0.26198805359403,0.703330233033387,0.107315449544476,0.458331100226975,0.108922412297077,0.751363875812718,0.113675949930767,0.330113810621367,0.171812891327337,0.399424727290017,0.213134809736445
0.949883580117663,0.110615117718063,0.632902718046136,0.158952288723171,0.793354740775703,0.0784972029685008,1,-0.113240135592816,0.310115440199239,0.88373502976306,0.0885102534586726,0.571624078802291,0.102004690111989,0.540840654774123,0.119563011936624,0.685858639653785,0.154880536390502,0.610955307873053,0.191313926531333
0.923216869390441,0.149593412932474,1.13057449724267,0.225897791493934,-0.00463930925036032,0.169004174139948,1,-0.509202430920895,0.291285288784753,0.719679443631824,0.114914986869672,0.65077134404824,0.097807257059134,0.728994754724254,0.104526435335859,0.859192677226697,0.137607902472213,0.808990993027249,0.163627666278824
1.10281688836624,0.138849918771498,0.83013476087351,0.169728907484415,-0.116352923631402,0.156189113901692,1,0.28270606631715,0.240978913702964,0.647982255079287,0.106586007830366,0.806567780932626,0.0830752137881154,0.646551190952161,0.134379810125278,0.764930290138019,0.138569611844476,0.720848295025643,0.188972400493266
0.742762378118767,0.128564303154331,0.937532071030913,0.209184529191257,0.441399207655969,0.215248601236581,1,-0.351958418391813,0.277952127227477,0.57965311111642,0.107256125163556,0.699226932834771,0.102897740934147,0.529075352737143,0.130428925736249,0.515382726026419,0.143042971967855,0.708251920276792,0.160823742401473
1.06626367636421,0.163598238117729,1.41403839117021,0.311659510934482,0.125874006765843,0.230047586104324,1,0.381643415792438,0.320566501741653,0.770306904920904,0.108243869264998,0.724419242890139,0.118576271302914,0.623291895986268,0.133925844176708,0.72283586086155,0.155143546970749,0.827670025337918,0.201331769628924
0.853364749616063,0.116974670579446,0.756122595880283,0.177695472717401,0.605014942223863,0.161305009604432,1,0.101829119954149,0.268592899120437,0.605063237827225,0.101242704600265,0.723246431707009,0.112643948065592,0.658462611481152,0.132157941165076,0.822233799991933,0.143383799222251,0.7175155531033,0.154854207692525
0.757672295576485,0.121925027307094,0.71697535396131,0.150614899546491,0.131877998889565,0.147182076679605,1,-0.126420991910816,0.266905602299711,0.552627381469176,0.0978235322128625,0.832647584090443,0.0912163376285249,0.733783358225201,0.154917141610054,0.415841858712043,0.192151333370958,0.60672155855966,0.19350313972012
1.10102638236913,0.17273714158298,1.75859928796975,0.38014250183441,0.237233769287425,0.25405844425151,1,0.160281575942357,0.301519284919183,0.692684051907529,0.105386580920615,0.990990937858249,0.098753166940827,0.650039501007912,0.138486944394562,0.864816178218893,0.153679461342652,0.731834688987141,0.158239299042239
1.07727638471237,0.155378925522514,1.3964233049198,0.317853339487744,0.0700027729266754,0.207620766775239,1,-0.0708586019718264,0.260721287162388,0.728053971504702,0.114979833092392,0.821131259800427,0.109307504110494,0.875391721940171,0.111386586517548,1.06115911732616,0.125541439597279,0.696876434884112,0.177055048267177
1.57763818266801,0.169989239822775,1.4138626211185,0.331265081299917,0.696308767568276,0.163614703828454,1,0.285919216417246,0.37235144524136,0.807239159949871,0.127242538599659,0.847962853270362,0.115420758321851,0.713097012941881,0.143456980488329,0.809473977124544,0.13046047393474,0.520606846152407,0.137760813185312
1.04054261485994,0.135737152478513,0.979366818795887,0.204747562799147,0.208870556580492,0.214304377455374,1,0.247550102691516,0.305248018497665,0.524974145922872,0.124127512731475,0.803379192664237,0.0946611748156997,0.737851502253247,0.105672323054866,0.694739191196774,0.138007707213864,0.893837753800508,0.145871889891468
1.04229970516258,0.114513238697952,0.63250185512865,0.134823829955085,0.490437743914928,0.140629374896067,1,0.0524445482315095,0.286739033949121,0.639203674801259,0.110920776105806,0.799283021013479,0.0930358664122321,0.52761686508252,0.103967561521751,0.809029710828143,0.115799038121117,0.73349577768664,0.184148883591933
1.08026987960557,0.136132042892423,0.868398649475098,0.179992933672364,0.0768016157876414,0.171420351922173,1,-0.200681738197295,0.276571336345575,0.730105923248317,0.0960425751697263,0.901497998907237,0.0891653266106002,0.640619938840846,0.125321486006303,0.818569643260422,0.137824423561497,1.01322766700217,0.193670303557346
1.27427705930213,0.130584452666653,0.806011504274322,0.177388772729632,0.260677446651193,0.188690714696441,1,0.636125056663107,0.271620200912888,0.69662011113761,0.111395361300576,0.759757529997902,0.0967454401626163,0.783605892228813,0.108886158394213,0.727571242830735,0.14436102141505,0.694903635157319,0.196123186081748
0.748728859806558,0.103612430593238,0.530806198534705,0.108788505019788,0.375081422052764,0.159637598748666,1,-0.383884350425082,0.267522986393425,0.630142339694195,0.102733736197726,0.640725284320222,0.0881853246089879,0.439829146146348,0.115687388934131,0.401015594926688,0.140212852216068,0.852642719692415,0.165519471731393
1.26495887307034,0.153415254008614,1.10113154836203,0.234236275623519,0.64792353997159,0.18235433271744,1,0.149180363365609,0.323761639733852,0.693143397666421,0.121623633933872,0.687571531814469,0.124280927047041,0.756454868437276,0.0935561682217365,0.850173803207245,0.0957022947768988,0.767204337011435,0.149019190953422
0.987963257497092,0.143644039417627,1.10125401431625,0.258476785396139,0.0234038974091333,0.195919701945107,1,-0.0742918941016178,0.284760909757431,0.747835514979809,0.106536310782655,0.757576674259477,0.114201667246394,0.812851373306743,0.126124228221022,0.498008850837275,0.201018568512685,0.895214185810267,0.178255380117037
0.973398569657203,0.128670667173851,0.851646447450811,0.187658426286098,0.543418157390776,0.198295159990314,1,0.317189327961324,0.298951277071992,0.443350198483521,0.113186408751551,0.648089151385074,0.10296821029362,0.715000547028231,0.124065937043794,0.702883479064812,0.127222810140992,0.258718371705926,0.193929626846276
0.866831333749179,0.12223841312726,0.785692324351109,0.152914368686291,0.443364527808131,0.194773778820699,1,-0.177365382480384,0.292647651297476,0.659302939941751,0.104922261356237,0.522555394929825,0.115987106038795,0.570681055843084,0.132984444565268,0.857420481406502,0.111538808859888,0.654801209148225,0.138287515847385
1.06291807584018,0.121944188474756,0.725131642394209,0.167681413441788,0.482130202815012,0.252686108763549,1,0.426944236294433,0.280740304931984,0.923040075018703,0.0768531112412039,0.564152652046325,0.115064099466792,0.821477647174401,0.130310579030981,0.581677160225658,0.156927827175036,0.768579697406757,0.136123137018253
0.84517498491383,0.132085555609432,0.966933676075101,0.206442873512979,-0.0347177927363218,0.154191809647307,1,-0.211786810551144,0.228021664238943,0.653380837468632,0.1013291773437,0.425799826010704,0.115683414621163,0.853593334462851,0.125570377889763,0.893264142108942,0.139419272548185,0.738110126434309,0.161732629899175
0.946918424973742,0.133788780612384,0.965796222107759,0.215381007679897,0.445572037070429,0.196537059898717,1,-0.0301543729725316,0.251587411903465,0.667690438548893,0.112075754757284,0.593810687409083,0.0976223389303133,0.802165234897215,0.100622634078229,0.498267399224772,0.154862736409601,0.481486888628842,0.16219579864057
0.991536648529329,0.141668497478973,1.10712896775056,0.254710449348171,0.241339724951981,0.212912880641881,1,-0.217129628702402,0.260461538625547,0.659537565834557,0.119208494774171,0.806779018869113,0.108182313611626,0.706078960354638,0.11160118951703,0.954358731343217,0.140093611413613,0.597739393339352,0.188999684700945
0.799012140769185,0.126582250816911,0.799832939040614,0.176775005447147,0.557500332977177,0.151724912808909,1,-0.170440235323815,0.248396517743604,0.616757095102567,0.088861137063935,0.553711564334828,0.0982192787815084,0.735753711861395,0.102824515409597,0.641622191793795,0.14844322609593,0.134484185211042,0.265572572163023
1.36810411790521,0.163199166091451,1.31961262459399,0.298715508337037,0.286895058649127,0.237124877734608,1,0.412174996992614,0.275821034892328,0.767793067487705,0.108426724795381,0.603020999078715,0.121479032795418,1.11223174722029,0.120029966256769,0.849563994633811,0.145438952453299,0.779027383157206,0.158962769845481
1.09816511637744,0.139169830879463,0.946586095085049,0.191496348793543,0.218787404088723,0.209233228452065,1,0.15326240321621,0.267369318831212,0.796062585480869,0.103531200549318,0.723941894803544,0.100921142443042,0.768918762386937,0.106618949392038,0.795791229931397,0.152361957803839,0.657230670279209,0.161187814289332
1.139105622578,0.136322869122796,0.829181557679867,0.187474421364245,0.156458937747992,0.195103449774806,1,0.488076613057439,0.255712286986061,0.484046006082155,0.111057641738385,0.849261241940673,0.0904221502587998,0.696854817124825,0.140873618716483,0.626113338416623,0.173951807071174,0.764146877843821,0.202566511172359
1.09859195793499,0.12331111640255,0.840175459788302,0.177927503750573,0.550610209842596,0.171251163682831,1,0.108438675064894,0.27850848874379,0.63767119170443,0.123400283341279,0.469031109818979,0.133861664097842,0.439413659386637,0.115539809800054,0.719229706387638,0.121625444554303,0.751642856584826,0.116542032772264
1.17586410950563,0.12300948982215,0.804358024705945,0.169378279953262,0.46013914325056,0.216322348018888,1,-0.148055100612147,0.260332574243144,0.798955998592438,0.096859379696593,0.812088961876946,0.105026862754832,0.714517598642211,0.103008834714361,0.6482239476321,0.107276022994923,0.716820232775713,0.167136343313703
1.0069773478141,0.133536511633369,0.772178523214105,0.162235763512534,0.158654108520978,0.138312712109118,1,0.298260959685578,0.302159376664419,0.706705725954241,0.104929146065669,0.634655421216349,0.094131846888102,0.46906127604726,0.122588117988028,0.998106279724375,0.115038275548062,0.527071196919807,0.16430629609042
1.01914688493181,0.141153229103661,0.920455186114913,0.213533587575802,0.237128905299517,0.191584284416535,1,0.215634235906657,0.268131095085771,0.536674271496058,0.122203031115523,0.742351440016256,0.098721843578126,0.71417496798082,0.110513927176564,0.922859895260225,0.106787438387108,0.691372725844715,0.191270447363377
0.972695405842548,0.124403670985629,0.725031769470244,0.161762157406709,0.332213664158357,0.214432553722852,1,-0.00852751296321719,0.270864134146016,0.639322858447238,0.106550184054119,0.770038959086943,0.106802043264973,0.830437008912313,0.124744017547223,0.590265650598975,0.144890536362265,0.845596773264403,0.126046817609078
0.967164920637846,0.143702718105657,0.988881181544878,0.225712925737069,0.662040273196663,0.178626297811842,1,0.0981963069630082,0.311477210296868,0.759309153918612,0.109121359139102,0.60648997677286,0.11694793774891,0.621092710930026,0.120503417981938,0.70838050798392,0.140979375128305,0.596073214198172,0.158350592558126
0.983881762018535,0.162665589352324,1.16862812227025,0.287717760556009,0.317260941015735,0.247696940175526,1,0.0652344854488208,0.310876125890065,0.734782019191381,0.0945762535401871,0.739512438343376,0.0993912869419798,0.746390666920969,0.126454464355183,0.758358538410597,0.202984798133019,0.546168174102259,0.261905207918483
1.11657662581564,0.157297493041438,1.11317321832624,0.257944178396332,0.572695519629004,0.228914863476911,1,0.185582694893404,0.349099349710165,0.53092948203522,0.125113456253417,0.836080303414386,0.0754967281781944,0.713488151212094,0.122759011227687,0.938048479938222,0.140829161092939,0.483982520001067,0.21966588332518
0.963099655836737,0.12973718408292,0.937607043715759,0.210028064052064,0.281394516610734,0.223167340847264,1,0.0642594717245234,0.284359936119538,0.644341023354528,0.106180902809205,0.676679563260078,0.105508048930949,0.659213670731963,0.118237895571873,0.685471918813478,0.130614605909156,0.569146952320825,0.23185612305282
1.23317706634161,0.154425112917175,1.25211156348428,0.288343648020572,0.304912200739798,0.23819114669939,1,0.241483127222365,0.27124705027581,0.767047576695763,0.109428100803558,0.726031765884983,0.122814797301537,0.748002431913149,0.110017534399253,0.705083033346051,0.125470709730947,0.784305683611141,0.168578650354964
1.06874321619047,0.152070547722682,1.22981026627942,0.265213251003286,0.28403426164882,0.21170057711216,1,0.427927752311615,0.304166767609433,0.755629438715945,0.0899983330448883,0.661212078484116,0.103517696445998,0.657919276094371,0.145888171765552,0.724593923767331,0.154985406279223,0.554020406183993,0.211385811040367
1.13325755341739,0.141267068405345,0.854729960520993,0.19079534890156,0.318741466931884,0.201113781976678,1,-0.103116829845701,0.312165178006342,0.71750772233261,0.107410213504067,0.741599563433461,0.100395789190607,0.678766524655707,0.107794659760204,0.794618724100889,0.128547075864092,0.602245473351642,0.221496190928599
0.981122427474227,0.127403518961537,0.678490550705829,0.149185095126532,0.461432682002755,0.242611620748619,1,-0.238006640491358,0.283693341834498,0.717727137440686,0.0934778337115752,0.773019151124076,0.0947581543563131,0.438993053540456,0.148195906250122,0.598749466565175,0.128498691305159,0.665711304648026,0.137375924043145
1.1572183058065,0.139019348055271,1.21185006185076,0.265744499672018,0.515304075448939,0.180656810588477,1,-0.0342886447552638,0.269254118754581,0.712226235569273,0.0990954255602744,0.743361208999625,0.108828788323471,0.790154707233481,0.126301909922944,0.766984723146905,0.135958257675984,0.860574464881793,0.136390163002684
0.830584358846985,0.115536071586597,0.550317849565934,0.14010765463523,0.780553360219576,0.102851986186481,1,-0.195560286294935,0.35095444250099,0.76157865990029,0.100657432210339,0.400787238955761,0.116603024792898,0.5525433327204,0.105594016883327,0.82631249554656,0.0960901964263415,0.557993022469295,0.143662696504852
0.800890229188889,0.124646339301019,0.72746550016476,0.150769282423809,0.107786007100523,0.183682440994854,1,-0.266310608334251,0.297521695508405,0.729730290251786,0.0974004845771001,0.550921067168959,0.108126102923078,0.709300355186097,0.116359149389848,0.905661269871301,0.120693452832881,0.773529570299899,0.173286356132114
1.00571828701291,0.137395631472877,0.957813467954759,0.217467740478588,0.506395014208687,0.21512257990973,1,-0.44161061547323,0.237547528545826,0.912075989865391,0.0854913816373748,0.627244588361436,0.120238693502386,0.607369099572112,0.150213743398124,0.781921673972346,0.11994833450238,0.486591062014194,0.159595298031577
1.03072188407775,0.149191363322895,1.18294817936831,0.265966400497015,0.0220482213598155,0.228863793730261,1,0.231250571473953,0.328210325250436,0.808647281681281,0.104475243823294,0.569985991408614,0.120477481590751,0.888020139314044,0.141744644917122,0.767542381641257,0.143196627325156,0.892866356523767,0.170075840769651
1.37684900841404,0.160076755891544,1.19552549433554,0.270972828847078,0.279608106320225,0.253756298286248,1,0.238321599092621,0.32370859113263,0.654163417132523,0.1392659001699,0.641462338795406,0.127234664098677,0.728425031449745,0.120964958325094,0.797285557233574,0.123038896402176,0.766368116293944,0.13131941659669
1.11623573869651,0.15818697328247,1.24469131644699,0.266774180646301,-0.0601023018102858,0.187118790249293,1,0.207806213616088,0.297516544032027,0.849084520958951,0.0974209470941307,0.801314501839513,0.0962994332837739,0.766534310162692,0.129077683231099,0.629660563995023,0.180508517755049,0.517050769141853,0.184251490117729
0.843681275075386,0.131899670218726,0.935432077419206,0.215583433256908,0.277711705784936,0.263469793354336,1,-0.227709463533698,0.294909032965713,0.662909666382569,0.0924079575838201,0.597672035106115,0.0965602015041844,0.729140986354952,0.147463842375667,0.701694093782844,0.176915874816835,0.253017225846838,0.222759732747199
1.09286441557637,0.143185292785762,0.888845521806795,0.208614674162303,0.130288104448306,0.201093995359402,1,-0.107791986570967,0.302708204994923,0.805382748195062,0.0885772806172608,0.724189274693451,0.116111156572812,0.590366222286657,0.151220981340581,0.920179476253739,0.119020355538631,0.120179681598092,0.264204725157076
1.19753001823371,0.131089533743605,0.854473809993226,0.177166793356136,0.22194396946655,0.254978857090803,1,0.20189394258122,0.278678946897217,0.695722843992827,0.106409611333295,0.584905068901743,0.110605946805439,0.66834344682707,0.142032589940732,0.661893240922688,0.125333787673937,0.779299844396349,0.152252110128902
1.06056259985033,0.134923818713768,0.944692931268335,0.20816027279581,0.229513411638669,0.215610361014741,1,-0.561111582164556,0.258713948988636,0.83749578601516,0.105107453602742,0.724950415783049,0.111904283172421,0.715103355564618,0.110362780586794,0.640544804030718,0.14726117208629,0.614315485220735,0.154575901658476
0.996178886119691,0.11801330244496,0.750868727377598,0.170087910003026,0.436134805720327,0.22848693276927,1,0.319003520005078,0.278022332786844,0.574565504894916,0.102995070702316,0.708556227108845,0.107915281480552,0.722803981832848,0.113192436595792,0.689025146666793,0.159632711345123,0.664617353200124,0.146035244190641
1.04038226956289,0.161100148816739,1.09247034110567,0.25106070005785,0.155952778205703,0.206376767442024,1,0.279645039424033,0.30477780281026,0.718348914680522,0.0980688619263293,0.530556319405476,0.139136868752532,0.711556998883802,0.129307579906872,0.611343208824631,0.1632021453898,0.679814072362731,0.188791903068173
0.845673030604884,0.123798625507542,0.707227644116065,0.147483863377371,-0.0293443284829737,0.160760487411374,1,-0.0657139891630091,0.262158700797615,0.622084488400268,0.1011945227447,0.638647332490092,0.0892671052928769,0.613200593553932,0.136061482468344,0.574638443053265,0.153849463759543,0.928323746313413,0.160650482911251
1.05589685574463,0.136010846641386,0.974632462335569,0.207288050636229,0.109401097153281,0.190895477196898,1,0.0203983772744523,0.220593829376511,0.66159194141111,0.107038667503216,0.756862486397674,0.126707163773701,0.793272889207615,0.0909897457533102,0.794176454059753,0.134483233508447,0.811738334077244,0.180562893516902
0.956371132411442,0.139946257083835,0.943987865995002,0.214261746121575,0.663665636895286,0.178810671824987,1,0.254167263677979,0.3491364652668,0.786330933642173,0.102455645959979,0.593846085063297,0.11827602078931,0.839726182825018,0.118302846512348,0.620358190802303,0.158802091049587,0.0172452551705104,0.290352539394761
0.87711808128477,0.153219977091155,1.39174785947379,0.309051740038569,0.606381279289323,0.193335504702631,1,-0.149674503887886,0.298870434545477,0.804106875553365,0.118601820388636,0.625286487158536,0.112336479663764,0.72975731808941,0.127222682362119,0.829171856885147,0.11924334937797,1.0838282617579,0.141960245174674
