"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.07650379988551,0.145516067265433,0.956061344134322,0.20223823225385,0.339664300338859,0.190141378637277,1,0.318973852383134,0.320458426356686,0.79862620792241,0.101189493493936,0.738073609196336,0.122475407599118,0.583648126832752,0.127058502643085,0.652612749453094,0.115391982635593,0.860457466462755,0.138678198195741
1.22948743617701,0.139034734995965,1.0032408649292,0.192591057898893,0.305295004458201,0.212717924943187,1,0.227505369579404,0.311498182411962,0.646680509620926,0.121654745065573,0.764480892926525,0.10153308080196,0.701405254531941,0.116235184628244,0.550930291099931,0.138629209347765,0.740276519925069,0.139946400848171
1.06136782337103,0.147031790272793,1.16264936290994,0.243837455176992,0.300346874680578,0.183792067740275,1,0.190995766173562,0.280145634028855,0.688955631949188,0.102376964327922,0.641040571078358,0.113135816984886,0.725017358951025,0.110357567678434,0.56701319029261,0.157280458149417,0.737635164502824,0.174150095034368
0.989482110872188,0.115286462193198,0.827064797230723,0.18633546605684,0.488018698427094,0.184164632512644,1,0.049997326040359,0.233163981908608,0.571620383980776,0.107494782249525,0.457599724190026,0.113736579455926,0.753895230060831,0.104045459535279,0.528489140379363,0.155077880222839,0.816037881474951,0.140476741784602
0.866557362673455,0.156315169156289,1.34094380672218,0.313150216340537,0.321111340976358,0.257291623254428,1,-0.284562566555968,0.309102616779785,0.85583650537384,0.0931063615805694,0.54314274357628,0.160719181676895,0.823817311442891,0.142037073895645,0.71603666779842,0.155610864430836,0.9051668149975,0.167111217760592
0.875922259826748,0.130254456422964,0.946202934752484,0.224467827779093,0.194595367885984,0.238250216970986,1,-0.290689859436196,0.275147583704423,0.667589472855975,0.0953535343431447,0.683263395796476,0.120249537308325,0.485150529670686,0.152603212722544,0.59344023365278,0.14507469752762,0.699805155425554,0.148055571773458
1.18128721504665,0.161682426147852,1.16372995961626,0.246253018836215,0.0592827768044829,0.147698142352473,1,0.103350669895687,0.322431980857155,0.539119383198205,0.123624154632531,0.866454779484255,0.0974771208967006,0.715517318462325,0.115852849707738,1.0182161749157,0.129573139524608,0.75143920545995,0.183621547518179
1.09619928442062,0.147038448883661,1.00877130229079,0.205358302709622,0.273683770108194,0.156765223770602,1,0.249642440408769,0.262966545244517,0.762761676997604,0.0883799416017731,0.610429709509672,0.110687178414089,0.86096563950577,0.128769033548878,0.572999440206634,0.151000558665335,0.898707641144818,0.132689737846954
1.08431812108164,0.142565604355223,0.992146948048881,0.226573552671708,0.16609485810474,0.218279658131488,1,0.239418719223798,0.249233523353964,0.815598091407135,0.0986622030458444,0.611662477222626,0.139505309018732,0.805335930693208,0.116839276624114,0.582056880993901,0.158938268385091,0.571644707826605,0.17910563553014
1.03348168942134,0.127852122888559,0.901545359887265,0.216111767990506,-0.0886330131872318,0.161062264070716,1,0.160041498918162,0.198218745541862,0.601473987881541,0.0947288969777121,0.846557144536708,0.0987652555647741,0.423831987232775,0.186639096728903,0.68828814795016,0.188130828124923,0.740062013549571,0.179135435231219
1.06913952430823,0.145515596897274,1.09279978626156,0.251037618733804,0.568922874589818,0.210866884464494,1,0.228187059932109,0.303535972126102,0.615313720601673,0.0986658397548049,0.855543587891808,0.105024072497881,0.737934982977789,0.121695782258272,0.596918946883284,0.157092232962799,0.704807790357951,0.179488546832462
0.866908471979035,0.163282359289811,1.6155341929684,0.374064373687478,0.292425635451373,0.192588401300936,1,-0.223723120998822,0.284407447982798,0.647604942050428,0.103134330304934,0.802458152929288,0.122744989431185,0.547426690958939,0.157538408660552,0.516956099383773,0.150827634333475,1.03781042416619,0.111321014098266
1.25703163016486,0.141408604563844,1.20332671072186,0.264536658162131,0.467547863339127,0.217334738786924,1,-0.0159159979890149,0.26503272419596,0.687241920010526,0.110066679617711,0.694689425395815,0.106346857997939,0.764171630330636,0.117826152663347,0.816678781009297,0.117957082096085,0.875292528816496,0.147129949807808
0.882430811085957,0.125540490747954,0.823830194443983,0.179784841580962,0.657862539579672,0.145589325476465,1,-0.481371472087819,0.302459524991144,0.700778714704847,0.105863693262395,0.594811532716725,0.0959456925906707,0.624164121017016,0.102597345463755,0.680390924398707,0.144960720942034,0.556767749115923,0.178922610855256
1.12421544275263,0.139670687317511,0.933114732799441,0.205905061427788,0.72346500832029,0.138392600620322,1,0.130825494356517,0.338014597033214,0.681999631337119,0.110124420836242,0.657044479887747,0.0979525794193094,0.89490692723562,0.100103552307544,0.770937981528362,0.108626446575095,0.793514631233022,0.155349060879909
0.922931226453728,0.122472856916188,0.764301570622433,0.172230570762591,0.180316667153985,0.199772938480939,1,0.0423436586969438,0.268026399314207,0.851308250802222,0.0825714357420793,0.524760326501799,0.109873634887604,0.545057551332509,0.134307741663994,0.689546773772377,0.141432684079837,0.897047854948188,0.146518354827885
1.13018845624136,0.167731550712163,1.39684380992177,0.303829260284932,0.280267920892524,0.258084724162275,1,0.363549162516553,0.313093601009532,0.530212781249591,0.113461953182415,0.82228426850021,0.107646145633176,0.836081993338462,0.114965641768016,0.81772830291479,0.151476013003577,0.852845195647881,0.147454249659211
1.10856307527372,0.139097119588051,0.896366656636542,0.195085611180282,0.0747494733556287,0.168592948239057,1,0.233787886687143,0.315558093115723,0.836989771632065,0.0934271175005669,0.666748135919669,0.10848892295957,0.565313719080877,0.133998795155509,0.665035176346247,0.13838637824777,0.579337223916079,0.165096990237924
1.32851829897838,0.143040516098062,0.953434748542813,0.225249772612709,0.645440588407634,0.132102822139233,1,0.561993192698361,0.275810563781862,0.499476112822732,0.120349646865183,0.689379227731519,0.0929033935359896,0.644235418113534,0.114742316450561,0.735814224623613,0.145192414542976,0.703348574782505,0.176178377410939
0.995918190004007,0.143805949913612,1.22592612779919,0.26420650217331,0.551841413402989,0.209815678104937,1,-0.469225506343136,0.300720800022801,0.789808643522425,0.106688434757687,0.811482772429415,0.102483289250882,0.752311710541905,0.111171491975232,0.762237346475252,0.135209775892877,0.750733274224636,0.15211473206137
0.833469582183898,0.125342332035444,0.683758267154067,0.155328489519476,0.616144884569955,0.173507843413306,1,0.0989460148678129,0.296090436268946,0.482057144564936,0.107789696533207,0.647269885445856,0.0969854506883531,0.691668483469642,0.109809139987165,0.706484099481678,0.144204282833536,-0.0612561237423851,0.294543988574786
0.890384349041992,0.131604155753673,0.842318010860204,0.178073794175328,0.213064661421989,0.18462442274816,1,-0.111227167891247,0.261621705482728,0.62293947248929,0.103403265048424,0.534145105950107,0.115315843101231,0.641943690079331,0.113965595354076,0.78052925356387,0.131923910117898,0.485867083575187,0.179520956347166
0.922211725659808,0.139410653870867,1.16413358886099,0.260635592381272,0.390155475470329,0.24284218972751,1,0.0381025021632484,0.267684602706689,0.704339997028815,0.101864652257123,0.775464397368776,0.109708737886492,0.759663913671229,0.117698710670202,0.719104856867878,0.18038933894752,0.662202285122974,0.195414073704955
0.963133331350729,0.171988819818883,1.61666768921824,0.380713857241428,0.429978021209871,0.274216802063472,1,-0.0735510648721192,0.3153539935112,0.555330587040002,0.126409829562255,0.868580497131438,0.1022827314148,0.397060983499692,0.175875663719577,0.974227815234239,0.138478494129549,0.617369497870205,0.17186307062875
1.17377332107192,0.139635202068246,1.02478717046593,0.219648966793526,-0.0924649944033595,0.161865582653337,1,0.667038226002426,0.298921538622512,0.602826989146608,0.130080772555459,0.79608328527116,0.108050511988134,0.791037710388212,0.112684572917133,0.683244628894497,0.134339004259913,0.697005992619091,0.14551858624579
0.857984849818005,0.140212079505991,1.1304205287283,0.246810231314986,0.327778587774392,0.21278533953565,1,-0.0145690792697281,0.315333973682813,0.596939484071161,0.112479512514693,0.827124759774956,0.111459217975677,0.642566858346005,0.133637767335795,0.598464552522914,0.165172753308327,0.544006766563231,0.144918708151809
1.01154595017673,0.123145709231924,0.895634466704667,0.189183143479607,0.454790148911353,0.228044331254488,1,0.207958643388446,0.252492681118339,0.635135623135536,0.091264693534286,0.759416493332248,0.0951121892665939,0.696599941719355,0.124966574388736,0.66998147675645,0.138390715724992,0.577087297601489,0.18380308447209
0.99669833212628,0.127581664824902,0.839213882297437,0.175679934342121,0.224678967482582,0.217051273748709,1,-0.161711299433126,0.249664815243862,0.687712737039863,0.108488880204502,0.774198500128733,0.105189556806573,0.778156402553169,0.10975932493664,0.586102789824767,0.141991509607509,1.11438177219367,0.150339935614782
1.04241082703631,0.130995145208229,0.861213475025475,0.176862615721242,0.112163820067108,0.206660306634508,1,0.068976612990463,0.259210822075299,0.691576448283666,0.102803388849969,0.801678072120106,0.111337898779732,0.82530360665138,0.12231049057748,0.751520687120608,0.107989492223551,0.85052552045619,0.162745210430241
1.17302146327073,0.140649285440132,0.985946836638458,0.207568159656428,0.563372507791626,0.208693427122624,1,0.154736756708549,0.303789582848084,0.759595971380643,0.0948127683425836,0.742693817048961,0.116180458484726,0.869759118818117,0.110718423830629,0.772593012300522,0.14731335117637,0.63566097790083,0.148847286239873
1.22442610849614,0.160813912848392,1.12996807960487,0.258065306803146,0.247002477566356,0.239286598387013,1,0.0621902735031394,0.294454899183124,0.790886998969906,0.104601917701639,0.706532050157479,0.117498613304255,0.849992652861263,0.107671099571981,0.667704787522598,0.155259822005012,0.696830770313503,0.19398244953576
0.720808840997736,0.139232559366859,0.991972086813251,0.225539741924741,0.465357350109686,0.226778497598636,1,-0.303112476607959,0.278021233861853,0.778470954206283,0.106660651937659,0.498842509302193,0.108432947421483,0.784862940764736,0.113879663509592,0.712870039612035,0.162330915798354,0.564467346048552,0.217877652841542
1.15784763132845,0.138775186385138,1.08146627758581,0.218202927284691,0.02883297512047,0.134100039383062,1,-0.304198681110456,0.235315690785302,0.840991367441676,0.0965481700263377,0.589219081403018,0.100385839526754,0.811249295808481,0.112351725016795,0.672126177780984,0.141921799153833,0.708575360838116,0.174430356784032
0.90997300258173,0.125819992928676,0.84531376295574,0.171757118422916,0.2500893918332,0.196210956054692,1,-0.0825545635630766,0.248168540205318,0.545093772808556,0.114682360776276,0.486337519420363,0.118770740736917,0.541189525159145,0.116389884863489,0.758632899173263,0.11674296421328,0.598651177107631,0.175099179225088
1.17453422486003,0.146817885912097,1.02938550129431,0.213849390828846,0.151029482559618,0.251563394955714,1,0.28252859027973,0.287367451840988,0.813014741177274,0.106387905235366,0.767324123167737,0.117411994618884,0.842463096655654,0.119294626110342,0.549477075407504,0.147269831059033,0.741518204410974,0.156751054408636
1.21417517543654,0.16386161651791,1.35624663370644,0.291146107116067,0.0925283429891299,0.179967845309964,1,0.422798458495208,0.309004939305853,0.539035894565563,0.12549987130323,0.735513740920262,0.0913242152913508,0.724971526579581,0.118637675224004,0.710671649216995,0.162026426267161,0.800522581756315,0.181140089583298
1.17192534125845,0.146552629883304,0.97136085453267,0.255297712408259,0.797119634444973,0.0819872270149955,1,0.19413533844858,0.341971979635024,0.576060269815753,0.128004125064548,0.948714900219093,0.0957204018249247,0.875159815720014,0.12979893725742,0.241894437656185,0.21983946170233,0.814036001501553,0.164856141412935
0.930835122623766,0.13029503963981,0.950954003086473,0.201451513865909,0.213344189795856,0.208867826957849,1,0.53876573728784,0.28534101567932,0.642971945681568,0.10644432566977,0.585042270039177,0.109381047535637,0.812521638412936,0.108217477017826,0.669280760379781,0.130104677757189,0.754360188670581,0.208059237208803
1.11532311855563,0.127422207814142,0.879906067569362,0.200126612871765,0.422377507536212,0.229783570542737,1,0.267646050488664,0.24508211693835,0.682945568854487,0.111003154974271,0.724095592722247,0.101034010146799,0.691931288577037,0.131023198512684,0.702950633033222,0.138068746595036,0.436502834791627,0.158634450468719
1.0965047533289,0.14533625355389,1.11564522369852,0.2583944945047,0.110498223842517,0.203195229263467,1,-0.105106274871016,0.272636384354865,0.882970865622014,0.0961143805105452,0.643052199733302,0.111604894424748,0.750997748041532,0.133906796230843,0.737381236429431,0.152355664985077,0.571156954316674,0.179074759468654
1.33091426920478,0.144707225799715,0.932044124240212,0.179682352173422,0.194285055698586,0.177919728076417,1,0.348634113237075,0.29776220142257,0.660251672551447,0.110950835008694,0.713429715861463,0.103497291171163,0.797675482659205,0.113077667844008,0.881069927164952,0.107807075661756,0.747166325103463,0.138814566387119
0.830471339099076,0.153009731791818,1.30498243773701,0.288700946678603,0.228847841681662,0.262570268556659,1,-0.143800427323091,0.287569144600099,0.702544319129303,0.117011302520538,0.834848585816741,0.10288632511053,0.595773045814962,0.132785160843923,0.83412580951001,0.141994865643501,0.585952742365627,0.195792088304478
0.719175764628075,0.137421704063765,1.03626137210738,0.203359302463035,0.212409079884785,0.169385593382365,1,-0.520359944491071,0.279618901026339,0.612953780258173,0.105043809438684,0.419993662163985,0.125786857651371,0.714167646934759,0.12221836959697,0.654008588510838,0.1163626383344,0.84373149389144,0.158470048075178
0.90405235003526,0.139766694740289,0.966708457058914,0.237870916699766,0.733793278735382,0.136658532629652,1,0.240276154390385,0.309444801493389,0.709875258536119,0.118090273279396,0.651320286356524,0.106244488461997,0.694624466002499,0.100082335720906,0.871543329424261,0.117561269122629,0.474444550412861,0.166728799294568
1.1790902282839,0.122873806361695,0.717686153469385,0.147799009346376,0.374966227966104,0.175819607997172,1,0.175642932405798,0.23267630343251,0.668218669026172,0.10464959140369,0.665308286424302,0.105550753281323,0.781866112901845,0.111347497574873,0.736691669206818,0.128403777930677,0.948036234112491,0.131049699315828
0.864168034848175,0.154279650608588,1.33633395813451,0.288135578470399,0.337125263532544,0.202704062726004,1,-0.132769994340368,0.276037774018856,0.614980098094155,0.105594479175979,0.745404310874463,0.10609062261672,0.84501043234472,0.106554198804329,0.730621639056188,0.169217620773647,0.543030184134206,0.210245889273201
1.27141051896128,0.146750949342273,0.981719268003531,0.217921988999839,-0.0269710412605852,0.191539458502674,1,0.277550423027143,0.281063252930425,0.772044930001163,0.110062492301896,0.559501537154861,0.128610625761739,0.872107422336998,0.128841761548194,0.69544102162168,0.137637512610786,0.894641738298558,0.135426186653516
1.04215864252921,0.156234645164608,1.33084448317861,0.297594652427544,0.262632093596494,0.293017032559456,1,-0.0789429985983293,0.276372123709679,0.677017130969596,0.115388135382647,0.904956003218289,0.0960222492949088,0.64528209286524,0.129213488768374,0.776236673632689,0.186517692948183,0.542499786618216,0.207460740522954
0.984954298796903,0.130947592349323,0.905505604288042,0.198334014461542,0.316051518932241,0.223260395184025,1,0.0618750351165756,0.289160806187259,0.687971543348888,0.0926779614189324,0.710300910206288,0.0969756999862244,0.59225127109295,0.137778572211724,0.615798863687782,0.174958799371094,0.547057594143429,0.197982028591903
0.730670206957384,0.118774198768192,0.81532792082861,0.171783370787889,0.00885449346819577,0.174479202866103,1,0.0459312782516179,0.228047560623732,0.663894652733297,0.102858906394581,0.432987085820762,0.123870746084881,0.779654019651876,0.100943075878505,0.584163822174658,0.13783555558823,0.840299772003441,0.12900583593947
0.826931558604748,0.113922372311833,0.651202536706013,0.11853085323356,0.198990859863705,0.150747052867052,1,-0.00365535479177197,0.267664254186861,0.471785546437828,0.11153829735022,0.581635611835882,0.0878570001522588,0.659701879024377,0.0973127391734519,0.818328476253094,0.106558993199428,0.621831411703465,0.218917437682309
0.933464189223063,0.126863285902608,0.778537041669498,0.156183701317991,0.131336231505188,0.183687440344765,1,-0.00687277321628273,0.241914126893568,0.665386808397456,0.0971797934103697,0.690979935036058,0.0972019505536875,0.809021057865277,0.111679144238575,0.594812300114918,0.167618163418339,0.457322906018561,0.215421133365897
0.843526421611134,0.139581359503469,1.02922511788073,0.224377807168522,0.528375333939153,0.206028439300334,1,-0.206965005494695,0.282440993713449,0.703217049212602,0.0970194719786651,0.576518013706,0.116194722083838,0.666641070237272,0.118052889338638,0.613214466521967,0.141616332582914,0.565027239954446,0.176473784205723
0.948959500867063,0.149546814096527,1.09407920235442,0.241139291981817,0.28460596711996,0.245321236553928,1,-0.319806364312832,0.333725195864362,0.802688847262745,0.103328215299541,0.628756313271419,0.120023745250499,0.526108152207644,0.146464630157949,0.797553670021635,0.134065511137421,0.383187326269048,0.176316698250673
1.04634685939844,0.120343439810421,0.660776423905789,0.146185830561763,-0.0120117969213606,0.164063388518263,1,-0.162676232958537,0.218394791022506,0.657021814430964,0.0954334388310943,0.569960273356121,0.094897823955644,0.893789654493043,0.11026114381592,0.450176075878027,0.154572258881689,0.767954057165512,0.188227918851102
1.03943378319318,0.148577409223942,1.19197535889852,0.242846965885295,0.488782775171001,0.226347462663368,1,-0.131374356554573,0.274679270915787,0.860071742603904,0.102915424802923,0.736813913832663,0.103639396710721,0.710106295388611,0.118784546556816,0.718971194738459,0.147516156220772,0.490585330776506,0.170855491062932
0.981714488977974,0.125963977566966,0.837008553246902,0.188818158118637,0.254263909137009,0.252905645235711,1,-0.104757996028997,0.256296929928839,0.709095989190306,0.0953549905481344,0.664287302521996,0.101120251698982,0.660501574755018,0.118009306532346,0.986444201259212,0.138314254725767,0.67256076043259,0.197886501914834
1.18379434551638,0.126725968475533,0.62302134452228,0.137361169659391,0.254020468534653,0.199988491297514,1,-0.282482680354348,0.267633897864746,0.832670110273905,0.100822013794008,0.611592910867358,0.109325321200624,0.679774458945648,0.1076011640486,0.617360235434899,0.149123407237563,0.505016519233959,0.178525965567878
0.972426702972653,0.139670215511685,1.16252767381171,0.236829379021161,0.302749144768187,0.205669657988664,1,0.159766759746148,0.263259006261731,0.497962468539048,0.12263453525249,0.726154396829292,0.0863517920878533,0.879517140399639,0.136499330881151,0.744683431839277,0.13509354725478,1.04587487311463,0.140629291378843
1.00721968041963,0.140060471086576,1.00660668379608,0.214264483463596,0.414138931453506,0.23318650101611,1,0.12451005473889,0.305322842783447,0.750786794515974,0.104517170767901,0.666001377992893,0.101205694701648,0.670143770660001,0.117837828637364,0.682740419652408,0.137216484397367,0.388995506951866,0.242556526854172
1.02570554029355,0.138358184906123,0.946739613715432,0.201235450783891,0.412568277770899,0.252385516338096,1,0.350163136534557,0.278703722578604,0.648463886314866,0.101574861588544,0.741206888183579,0.110993756436048,0.677394272068992,0.104474611274052,0.450868751888655,0.158155518166698,0.511424331825929,0.206550250692108
0.842195788450254,0.124318301777467,0.81774195341989,0.185692362052689,0.747201753170653,0.110469163638783,1,-0.17315644065474,0.328734676040062,0.755154151529692,0.105689828035119,0.777730930751735,0.0890580633163382,0.581828599625444,0.121827913586946,0.690332351408569,0.156455313082256,0.730022710313567,0.192452279025429
0.95685991665997,0.133287758602109,0.880974026796384,0.208406255460866,0.795193587717393,0.0847519600813835,1,0.835787712028143,0.353207441523557,0.576762917041321,0.123080653757593,0.688418284675406,0.0996764841751921,0.830888706609578,0.112623080031319,0.615185327349662,0.191576343783618,0.909902318004976,0.167239536605935
0.801397240755029,0.127838786144912,0.87169329583623,0.191819447896382,0.185946621629362,0.217887098319948,1,-0.0652539382855115,0.307495878327725,0.570395698520246,0.120467194976215,0.773633388851704,0.0960008407791125,0.896083850408152,0.122904470107445,0.624447808259208,0.154027182449062,0.849369338196068,0.171506524854042
1.18226202433566,0.153961435082323,1.18616822552433,0.265645550063407,0.575989004381607,0.163858092114938,1,0.352459188339691,0.303253561688646,0.640212477148469,0.100141814071788,0.795350165888281,0.110185968785007,0.774591456914812,0.107108197771894,0.77422393623126,0.128966949026301,0.603397354633415,0.177123310368064
1.07374299953619,0.163007361357972,1.35694549649835,0.295771199355131,0.366512038689465,0.268878944795751,1,-0.478788288765106,0.388191739733632,0.856342909254273,0.106589251481879,0.839445362480679,0.128705696506082,0.675572391811086,0.135249394780829,0.896515119727392,0.120930580935797,0.799669675352466,0.148447103628191
1.01843221834551,0.135804965188753,0.938169995719181,0.20827354592412,0.375284618540286,0.248349694536219,1,-0.310537564861981,0.313175852163902,0.763453808651768,0.101511813023072,0.693321919319906,0.113240582849255,0.441716284928002,0.132449331163537,0.664539984822274,0.126847229802859,0.6833049954258,0.150477985043536
1.0368045479272,0.127076792038194,0.826328496761296,0.173258574743134,0.453502039541967,0.215259542310933,1,0.390202528801668,0.317273448367103,0.536613461986183,0.121670146048194,0.507827027089681,0.103834339871234,0.768076453284515,0.106141946191838,0.729943256054145,0.11965294843119,0.563020922752477,0.155426416646155
1.08423532224212,0.136971131803057,0.927909633397506,0.192214394584611,0.234137725218931,0.255811400924072,1,0.331321986079221,0.250153812923993,0.729731669690082,0.0901671736817623,0.573064698069453,0.116705406003319,0.594285015946107,0.153857763923574,0.907304146531566,0.147090101480094,0.591809085036347,0.182505215022723
1.14987852026561,0.144665163353219,0.924910764299063,0.206854819545698,0.271740969767061,0.202403565852467,1,0.0495264764172167,0.235078161116443,0.585653456823628,0.100647052593191,0.829542989923872,0.107996226633066,0.538539426043414,0.128585015550867,0.813272778861714,0.127516553569912,0.577715823404174,0.187445642690467
0.949412182123598,0.120463050737276,0.691029680559257,0.160724615023539,0.469561635262297,0.25172183564124,1,-0.173217135708456,0.279378009520516,0.828516798247324,0.0955191639416382,0.71402805533575,0.101336082102589,0.538741954992887,0.154095545371616,0.600386902420505,0.146758045435798,0.525134041708153,0.181550278849136
0.972301066323388,0.13242170462211,1.10740935143215,0.239109966970725,0.390287921938295,0.243926111019874,1,-0.457232387337798,0.25723820895079,0.954618715724706,0.088755347682867,0.858999458874867,0.100302623337003,0.531097618546424,0.140245321020076,0.820806631854826,0.170946807024869,0.471870933321584,0.194848699810889
0.835671730132632,0.130649278872103,1.00611008598994,0.213241854258612,0.0422738152357197,0.196050208256495,1,-0.256978456500696,0.277752219495951,0.634182747597473,0.116557851582751,0.710105600608346,0.0993613105280734,0.768456963895503,0.11529903568503,0.863227684187375,0.14233688539352,0.664750067691491,0.163667388027961
0.963045885397293,0.124130057746907,0.841457596415391,0.178488236719493,0.333382277013142,0.187440575839525,1,0.269655838400275,0.279296552377744,0.591355817491647,0.113273191461462,0.726863214760414,0.109113314423039,0.458249028996924,0.113741915032415,0.800197520784217,0.114222989621977,0.674170958840395,0.164936686880222
1.0663923367673,0.128166153096836,0.836124529645119,0.170925652493746,0.333666552618022,0.267447683000129,1,0.0399152006577712,0.299059401359652,0.609455976271734,0.121179737243667,0.652120450987113,0.107816839086641,0.724707731339751,0.124040473834675,0.87533647153463,0.134015750646253,0.481940608023068,0.184110787611226
1.05841752336908,0.140116873030529,0.947178413747228,0.213559581209075,0.329541445237905,0.179014579311168,1,0.0361261046367827,0.319492875580729,0.704755864218469,0.0997240927049771,0.661167011435749,0.0999931350245697,0.899733392447445,0.105510859840877,0.69180249192015,0.136837793447283,0.762281055902018,0.178817013065706
1.25020855865936,0.143315835268297,0.90197287752314,0.209818839303422,0.263580863761365,0.259272230681815,1,0.480144089233566,0.295058179069038,0.736915393198895,0.104655578061877,0.256802692031452,0.143482075118482,0.98644718083977,0.124806553301471,0.511675980811769,0.146228959675587,0.523950093632971,0.160703464268886
1.02864923312957,0.134044942713227,0.885176786778253,0.177429062409934,0.262452520784864,0.189891467774648,1,-0.24202470633553,0.256298906250581,0.885267669700531,0.101571030593694,0.546808584830369,0.111908502318804,0.664985952385889,0.109470240458558,0.605465710052882,0.138767099860821,0.970784323147876,0.140231384595345
1.06977104726711,0.143923008631064,1.03876457198676,0.213899783763831,0.344166219743986,0.27747387653618,1,0.25365157228634,0.30650109631522,0.508490465609431,0.131875987775141,0.741842383876981,0.103808500169243,0.831786335171883,0.115547662698578,0.301071593682001,0.166869224064507,0.842679068605266,0.141305542626185
1.03836386571357,0.145534133947358,1.12729420262262,0.240250860966199,0.376121161026565,0.26343926918118,1,0.26484987119394,0.274136047469116,0.736351809622544,0.103261253900015,0.866003816893552,0.112289178767987,0.625028156625408,0.154931436962672,0.684313201694346,0.138584889348383,0.609048168794907,0.146007703825375
1.00261759495329,0.147114641361252,1.28997237730152,0.280900090691319,0.163221808009593,0.190407644590484,1,-0.341551806216052,0.243690947652894,0.883447612539085,0.0910443946193185,0.61432266844377,0.101877608904844,0.487443157770293,0.153363294756624,0.707136646572653,0.166496924378984,0.685505182602121,0.20558811152656
0.967771638770601,0.122983099450869,0.855963147413955,0.186580600137268,0.116036863093985,0.205934863138394,1,0.0446148503071022,0.317709771770172,0.606612676675499,0.127450471736514,0.754418892784021,0.109003158311428,0.525512438585497,0.111125509383623,0.975912760805805,0.121088212780292,0.518984878590229,0.202135560324352
1.1215652377281,0.140066311154797,1.01272500896131,0.229063552673994,0.362414709054341,0.235605450884604,1,-0.0152189549986767,0.242590518020816,0.676852112761644,0.0929218989054858,0.837527391603295,0.102070700378542,0.657298361597879,0.151381837379075,0.677225698302599,0.144617065399293,0.876635177782976,0.126934210847758
0.906421766857771,0.149199141469996,1.25420282595596,0.232720971649526,0.177445339441806,0.208295230228737,1,0.325120643069518,0.285268803830605,0.574502294590606,0.118646875890728,0.887030657383197,0.106288162451097,0.637455365197302,0.140868987668066,0.808279960394402,0.114549452322593,0.69346625250865,0.14491503191571
0.943059522718887,0.126147820154922,0.967998537279525,0.195438134301309,0.237261192472383,0.170834863867909,1,-0.135936892065615,0.223616296883284,0.672875855619767,0.1008579520115,0.854186558133717,0.0909854992559093,0.592681517876146,0.12738458409323,0.700363404171535,0.131439944806718,1.06968657652251,0.138316994002365
1.0303639873604,0.13790835970755,1.0405098902317,0.222366184012515,0.121625366216946,0.165804616302976,1,-0.0399189083777154,0.245729184862149,0.732704294005325,0.104321759462577,0.664857441303236,0.111418986963422,0.533427253263369,0.131296740332485,0.856675459522958,0.144300202481566,0.571166144561665,0.171006693016376
1.13481805231442,0.119496715229318,0.757305199699662,0.164303936282059,0.0869165500604519,0.17728805530802,1,0.0139958938304576,0.21896806964234,0.636439379953841,0.101891783246328,0.634655948967108,0.116557340498945,0.523858859902699,0.129513450944271,0.737675148222458,0.114215889431596,0.721912389011717,0.164787524357777
1.21097021680268,0.151267653154789,1.09887513377189,0.269471841085159,0.362989323790417,0.270572001712981,1,0.769198045415201,0.346287728874336,0.397021021856987,0.148588630612816,0.71888635502222,0.109410287246627,0.741538426780664,0.116032364397665,0.923105822722209,0.105826741997048,0.646601971456606,0.198650953958886
0.971238535289217,0.13552675107778,1.04424650528577,0.20670861859055,0.122028462420211,0.194068224677914,1,-0.121930958112838,0.277166304251535,0.737274001006577,0.100629377260018,0.577525810959039,0.104044426482199,0.941915930013366,0.0934309519278432,0.698273201422554,0.135726491084987,0.945908503944622,0.164403464839042
0.862353057545268,0.11973909777184,0.792405217819684,0.173750963247477,0.309543927100219,0.199508418374867,1,-0.104719719814495,0.253601288218202,0.5753226449047,0.0957684376306437,0.621246119397643,0.0947180625837016,0.567101960090778,0.136729390880786,0.633969187427858,0.146017565231961,0.64400526750347,0.205893603711757
