"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.10641374478104,0.148775348327118,1.36044229263414,0.270650360294708,0.238923877909176,0.210535747107328,1,-0.0130819998729961,0.259663093691509,0.694326146157439,0.107784852667735,0.59394094845257,0.100163520136055,0.780659306254649,0.104180896228597,0.714701561425114,0.127729896149883,0.80783156040509,0.153363063647278
0.668896550396001,0.117474812572401,0.833680286844817,0.193070364216803,0.404719443709777,0.261064504478612,1,-0.254041912707478,0.260169870252372,0.702757330954713,0.10244891071384,0.468193135875269,0.138069219199746,0.633079351727628,0.121765823739295,0.455670785034433,0.191373806932141,0.23356742394771,0.242331568521898
1.22028651287071,0.139326059109467,1.07076111789091,0.198299684726926,0.309237266589442,0.175921838603552,1,-0.0702434208038861,0.265831235503068,0.837741253487626,0.0947628141228244,0.683705384272788,0.106815333396614,0.573586239007753,0.133184975230226,0.812138701885786,0.115339603870977,0.758587028070858,0.123865211369083
0.991648785054374,0.139692956647875,0.936877469000029,0.207105142328035,0.453914473537824,0.270529257011807,1,0.282302313809054,0.272901762092349,0.732115332470153,0.105743869438995,0.599914287044922,0.111847266275405,0.728436658746457,0.129714707271871,0.603052845493961,0.181343845328537,0.62376549710808,0.174803513709695
1.08087873826421,0.148322782808039,0.864284239611382,0.210129851661956,0.126323850668306,0.241073128059609,1,0.172560588043881,0.274385305656836,0.832330559864122,0.0922701477513544,0.585030283263814,0.133622210465087,0.671770404862496,0.169530774216642,0.92646309418189,0.156204998975358,0.592856928319632,0.179148836447992
0.905356883304098,0.143226070622597,0.956077850147296,0.200964642673451,0.322384070382664,0.229600913471572,1,0.049861321932372,0.325628850103634,0.784254100632436,0.0987350754732883,0.68354310453187,0.101624296634892,0.721549732170505,0.106670120340552,0.330635798455799,0.186937076244656,0.740693528695061,0.186107700964928
0.80612131968998,0.130675717117854,0.925507481100135,0.206720464383716,0.369261784097265,0.180442231282745,1,-0.211181257121477,0.254968137131023,0.633620266740261,0.0988194823492311,0.614620484203357,0.106996527083302,0.619674579286124,0.125971357421599,0.715725887290895,0.124899369312656,0.964329234486258,0.17924556535674
0.939702160180624,0.126498887238016,0.730562622123425,0.162785243259102,0.654497562601384,0.146340620908729,1,-0.467824110126927,0.302463533430498,0.745805148511216,0.0968589927994177,0.668404976910348,0.0945892400995429,0.75832526098676,0.114548648915313,0.6339646839654,0.125288304308596,0.661514036081804,0.164762267401164
0.881919029483138,0.144211603019692,1.16444957619286,0.286182513242458,0.580735133977964,0.199951498892137,1,-0.0415580450626022,0.298326105535387,0.709440980261892,0.107950772062814,0.810823145585,0.122999338709489,0.322543943938444,0.18723266479284,0.767487067417402,0.130441270583859,0.438954655950578,0.163069873698417
0.978216607085024,0.164128990923074,1.43276737124007,0.296055189787461,0.338316460766549,0.242244129712117,1,-0.0514092948017002,0.297987805653386,0.737046623556019,0.100620315005358,0.602993763891732,0.136598053960649,0.798617328509142,0.113656459551979,0.70288371342217,0.13006561533315,0.694574351561734,0.163551642440837
0.970511337962709,0.109477697196384,0.548157139937003,0.128483122185642,0.428369137719634,0.169838871086502,1,0.170051217518739,0.23398196980252,0.573441400489108,0.0945547402302527,0.698669864860427,0.103181239792948,0.372042321616989,0.137299427673639,0.560397987733704,0.142960814095936,0.737818617916713,0.190256503021526
1.00541630861511,0.152756445339827,1.34389075452197,0.292501852007285,0.0558764766114374,0.191194736979963,1,-0.17025962145205,0.228155063746372,0.798817859259392,0.0990550117325293,0.769263548900281,0.123313386812473,0.871493294639344,0.111176183508009,0.785959164379954,0.138417101102536,0.532042128616351,0.200961635738992
0.902360511535446,0.146345214193604,1.10451523362805,0.257855256161322,0.545827978555286,0.213947495622096,1,0.21709451465887,0.304280996809577,0.590923581692165,0.122173806853604,0.612139476822705,0.112878545270184,0.761436099864138,0.103303227962188,0.578679427815409,0.143512443511221,0.732786053816855,0.185276350513585
1.08377319369233,0.129825338413767,1.05176394074556,0.22135773451723,0.438379152420288,0.182716661811692,1,0.121616766426184,0.245546307922422,0.620119097018195,0.105809235379414,0.762495222210319,0.10286562489601,0.531219662295552,0.127677734707424,0.570265830747256,0.164618257719381,0.918553095338074,0.138968097829783
0.831207470896946,0.141497604048986,1.07621833658788,0.228844039900467,0.193078244377771,0.189529143161639,1,0.108579805476483,0.3230878817507,0.478373002300345,0.129134162579283,0.872703013849882,0.109973908935618,0.732500689979802,0.131132370467977,0.83953728809518,0.135410768026889,0.857162360386376,0.154378751131927
1.03653406956063,0.135937059024119,0.99312584763789,0.219490882450798,0.461207394456732,0.211886587647652,1,0.1527169146784,0.249160082577081,0.892847798401617,0.089035884893472,0.648730815625574,0.11216613993305,0.692441012506276,0.117826788969987,0.845055044332803,0.145486034837916,0.876579362715747,0.142319327570897
0.882610356946104,0.14551260012331,1.15519791951429,0.234612020048619,0.252727660376258,0.221752216765201,1,-0.287070887885275,0.284213002918096,0.702549193958284,0.115103131434935,0.698156377544991,0.102045879033727,0.821820181105111,0.101336334276514,0.943524285961165,0.121208722477813,0.931554291113498,0.152771041555527
1.03082680868981,0.129409243711449,0.843207999845208,0.18734627105983,0.417959332715432,0.230374017283391,1,0.0568539613825351,0.28603749356099,0.762725283009273,0.115755783124673,0.610951958222848,0.116021408045035,0.674572698558391,0.123915789735522,0.834534675699748,0.123613958316058,0.839344460771566,0.17435237836148
1.10869314333923,0.134861711084898,0.71704640173163,0.147631547748043,0.313722249145595,0.227917057931614,1,0.277656886330512,0.342895789577146,0.664419785236022,0.119698491651304,0.795554688860885,0.100562810203447,0.638218606201281,0.134860695170314,0.743134555851998,0.127272767438263,0.734396007703317,0.154474181157637
1.13499276023788,0.149435361467927,1.18978603161036,0.266299882469792,0.682208916554539,0.141056140988239,1,0.0256895038482761,0.267541666256829,0.787311408937428,0.0964622274147947,0.773220541017268,0.0941052842828675,0.655094227983413,0.139745057155364,0.562644909904807,0.150670811264066,0.829439308298293,0.135308510879157
0.896658602702085,0.117109348837566,0.711239893336023,0.147552513895114,0.187001437523102,0.173980817216044,1,-0.334382881585832,0.288147468088072,0.748971402893941,0.102583657792707,0.541524052528606,0.10779739759353,0.723066954241989,0.102004446796598,0.780963147236647,0.105356585976976,0.631305046748946,0.167024372196133
0.926400915874024,0.131396255646954,0.809544341228992,0.159946250848447,0.324491907094606,0.154439067427254,1,-0.0246559801096132,0.28883948052421,0.613300530200527,0.11469845122173,0.613209627400223,0.0985478711088284,0.585465634792548,0.111106009978242,0.819489825370658,0.104390088434777,0.832067424680116,0.133054133899482
0.825284507911133,0.144116021405871,0.977663671682691,0.235304991471487,0.663820454196902,0.170776085955905,1,-0.272757362218959,0.306297448994506,0.72999355202587,0.113919276287251,0.768216146408478,0.0922360080481948,0.531244143513606,0.114643262602675,0.880214855644085,0.111209473173109,0.356037567947802,0.235145394483808
1.2567834896014,0.170345419040507,1.42841542850248,0.31371012507396,-0.0244617342790406,0.186303309105564,1,0.0488406930959331,0.314869656518147,0.830003277508192,0.100384561243071,0.852794433851501,0.0957378940498197,0.702612829933172,0.124101011112529,0.665969577477613,0.18255483424656,0.510595374702183,0.225565177353434
1.25307323765393,0.148447502635604,1.0223079077707,0.254372097838359,0.774541572769933,0.0910594351671463,1,0.123635270502028,0.34483461331563,0.777381128502028,0.111709001615629,0.781686334072977,0.0962486650579288,0.627793469197339,0.101984878148102,0.794854988629003,0.147336197519616,0.530599599708415,0.193194675688197
1.06827887434302,0.13010015315059,0.908756443233448,0.186607636438995,0.228844595341348,0.185055509697616,1,0.193947760964207,0.25629950897593,0.544595490788558,0.118974147778612,0.533916840412577,0.101865905889674,0.79033599284793,0.103907137527664,0.614218912422442,0.128419998359117,0.715288003880854,0.144130399251407
0.918144145286238,0.136010377250656,0.979445508363566,0.243362897982037,0.770897870525325,0.116577775280267,1,0.0817226895202217,0.33844916112807,0.665524162606337,0.116088648402738,0.712664886888989,0.105015410132036,0.826117963967442,0.120459846613975,0.720876700658703,0.121878625157112,0.548436248298616,0.192526010087329
0.902698738725841,0.138436651502756,1.09918653780518,0.258235882709768,0.548735530406366,0.198856387148935,1,-0.193974947199427,0.26590097583476,0.769050126763086,0.0958718850582967,0.530645881805783,0.120531604161013,0.72429972930585,0.126248067935764,0.506297624396043,0.150400375706047,0.461489470654496,0.191349684074169
1.23474410782903,0.154818867679938,1.15802011201435,0.236333541457327,0.233621935801693,0.220983344981363,1,0.184425863816967,0.251332446448659,0.837523268135615,0.0928473567323569,0.939500216484641,0.095678194211518,0.799198251092906,0.140018522624378,0.960134542589114,0.144586499705423,0.714658603760828,0.211809863526555
0.883880144565649,0.129811945462688,0.946615506962917,0.199522978683559,0.259993743085564,0.200596599503712,1,-0.236425020921358,0.243512003095027,0.718153613497031,0.0905316663215353,0.765409778199193,0.0994729615000138,0.66663106460597,0.123748181652465,0.711893016479281,0.152783621645307,0.544394740858102,0.180581415139103
1.12281615039666,0.142418079309936,1.11664987349135,0.264618192042718,0.230219947139629,0.231795743534195,1,0.00466928174355784,0.22574395353679,0.754912960103082,0.0993744348205149,0.838689971109752,0.110775007379133,0.656733583673416,0.130096123405912,0.706289479129163,0.142459108952895,0.862231578886399,0.156073762756431
1.39042335207732,0.134397733652024,0.958383419594205,0.223585706888867,0.538315647780639,0.16060304079682,1,0.546045539598401,0.251227298199435,0.636700357976293,0.115779371468331,0.722677621942991,0.105811662843767,0.841855560723944,0.101131180054888,0.636752103267591,0.137967681952299,0.707128447359033,0.163957515709034
0.945042411602422,0.149960655419808,1.27242808782138,0.287089753064462,0.281212983112126,0.195174234820799,1,-0.110618910511132,0.317706621608006,0.655472247727455,0.106004198779766,0.784988274399053,0.0926293256807998,0.574207142884813,0.119458829902718,0.887264456899078,0.12475725034224,0.37498032341705,0.237870529274988
1.04481039764099,0.125818565863113,0.825357394351706,0.182131424102811,0.448501439441533,0.216974792323886,1,0.0911823342999121,0.265677544083685,0.609791365575382,0.103965161191027,0.602521587365488,0.108854941455155,0.846108498423551,0.0999944708298445,0.525053167849113,0.16767641351585,0.749521347659619,0.167626700952113
0.82828151803118,0.128018233903509,0.953821336792741,0.191370202229658,0.195909749768628,0.151772276269988,1,-0.154268955181983,0.270892577226877,0.768233193052189,0.094807922598011,0.677224152973793,0.109464222862004,0.721131795332869,0.126330242141746,0.826381543521994,0.125140272472968,0.517290053910824,0.198416109280221
1.05973712047511,0.147487272420445,1.02970171329911,0.213730200689569,-0.0882393159628648,0.15857692970284,1,0.11237863562453,0.353676426835009,0.614317355423969,0.115270908222292,0.73839348473426,0.104341893731609,0.743456717448085,0.11329925306561,0.729644852261137,0.139661734043484,0.837152246796662,0.171897331562464
1.09647451965957,0.143790323630509,1.06405926122805,0.215119900691937,0.318633448176008,0.240407805411522,1,-0.0898394959328981,0.272155626806359,0.7103274769128,0.0941802023808039,0.673951539592062,0.123234420852555,0.817273441186275,0.106955417931174,0.845931671407161,0.119044611423528,0.741266883187269,0.164239280336772
1.01533405880418,0.132234452767988,0.947960640804469,0.19048360675353,0.275209916531817,0.21044287050522,1,-0.103070621167739,0.235197196265726,0.675314803089374,0.0969421261818016,0.569333161393978,0.106441552846621,0.720042973213478,0.107139742965554,0.763729299321708,0.116348733655353,0.662099496331177,0.182274499368631
0.941545657996821,0.128208571319188,0.972314383968576,0.211360903100875,0.254239384656537,0.143257202144564,1,-0.345141953857272,0.233500114992957,0.737831632583692,0.0930290468959959,0.732120480736293,0.118037252411962,0.475210887910333,0.14016285626316,0.735207709397947,0.128830692038421,0.493503108662682,0.16581020784798
1.07144260660574,0.125738227586874,0.83112848809683,0.191732274253405,0.685334867348368,0.14852771037664,1,-0.256654207965222,0.285348203294901,0.923005150439736,0.0863272197218089,0.771879996990551,0.0890900970278188,0.555020469588959,0.135209203841573,0.563332105302784,0.150882026721207,0.888580852559887,0.131870508541285
0.973505887228273,0.129829523044083,0.943973506812525,0.231946422881063,0.307348265272571,0.281542719459988,1,0.163127243679739,0.280399278348769,0.606900425473148,0.113138719580379,0.66196634517933,0.109643139702069,0.900709802494083,0.110892819948182,0.648396276148391,0.193363210615863,0.727191003425277,0.204065345798138
0.951032909787097,0.152088704653179,1.26491261185704,0.265433079899867,0.178494376985878,0.187639238427424,1,0.463979447374167,0.293493058018836,0.633408697698871,0.112042613305915,0.876066692296201,0.0956899344937418,0.888227672221049,0.115637450964198,0.879333970612876,0.192617246250857,0.625680914713845,0.21252389495389
0.970562783065627,0.131829302951186,0.889836083721676,0.182775191120868,0.486409402499144,0.231705793544369,1,-0.164829056239212,0.273413998182519,0.79463385214818,0.0899241613200323,0.520652204865194,0.104240042452207,0.736126033716398,0.125162709746609,0.390613636602854,0.155450572936026,0.774968448500884,0.121041221776839
1.04958214378419,0.148990865581874,1.12295291309495,0.242643668355678,-0.0498263443785569,0.163316848909099,1,0.169058149428547,0.273590660336306,0.782986931472189,0.105999752131694,0.631703170283493,0.1118294643657,0.851970460138505,0.125795537334785,0.654950837883697,0.142773232964298,0.727206093013025,0.184884346350157
0.862266714200074,0.11105838459827,0.658459035181808,0.157672708175646,0.595452079248393,0.115458544309553,1,0.246245119669387,0.271352264238768,0.592987834809351,0.103160331040028,0.696352471621566,0.100036600133073,0.597748419924973,0.167015429610747,0.762111028534904,0.131914986356701,0.765414025789379,0.182167129491332
0.96206504830802,0.144229767934084,1.3436533631951,0.295599732498953,0.276053574897398,0.266694481931857,1,-0.168176260435113,0.261952725710615,0.706318544155688,0.12789747042704,0.746966095624384,0.121154959755766,0.845489818730849,0.0944463076830099,0.744356141396777,0.154408152682852,1.03643249828504,0.142521075481845
1.10139886226119,0.152348128707058,1.22905872078797,0.269826639765984,0.475019583566191,0.229971350468278,1,0.472648528103958,0.283338810106801,0.726950272798307,0.11381496503828,0.729113830018077,0.128511708420967,0.822078312808014,0.120864330578939,0.765949511852445,0.118636880108844,0.722167968834736,0.177288799193676
0.970701249238886,0.135245560830148,0.88409288194587,0.18926101552562,0.258999098243057,0.215328981756182,1,0.236965895008309,0.281830464644193,0.604942868696862,0.107759807337875,0.617912148373434,0.121148060235726,0.710942898369074,0.11676515129186,0.678749779960868,0.136136668675561,0.708689533542494,0.15051629331987
1.20174658252772,0.147368490652536,1.05767955497419,0.222038451960732,0.48382728102859,0.196043850537615,1,0.407904516645849,0.286275604597863,0.633417649085456,0.11963693071209,0.71505313706676,0.0962167587436985,0.8798005134669,0.10289112953554,0.679177480845217,0.142264820716966,0.745700899831251,0.155889840629639
0.867260085860571,0.14778259033343,1.13051102259049,0.255949364861612,0.234153495390119,0.232578908348049,1,-0.0425504505781479,0.319742350929884,0.750948091603528,0.0916693965208498,0.688734948909443,0.111881380859925,0.584464223679815,0.144714556163878,0.847998597122654,0.158866641037747,0.375132366557617,0.271693877225504
0.98645774626976,0.129976636593162,0.880264659627327,0.196772009000566,0.180993227223678,0.177352982018919,1,0.23649141914408,0.220095885567753,0.662014867838433,0.0897034863865599,0.67732700019131,0.100695567749416,0.433464450170088,0.153076321622326,0.537368953839585,0.152083684117167,0.699223376329985,0.14569622961673
1.03419722573588,0.12799080995256,0.922409082700288,0.203908019895902,0.355535217970825,0.209668549799071,1,0.0347437068957332,0.284968564883374,0.671292400180597,0.103081341362727,0.497277975802342,0.1278704827497,0.829582329178189,0.0904479201197652,0.522529872520631,0.149346444773112,0.486803062446165,0.191728768547245
1.09088459895407,0.127716283160738,0.881926880549318,0.189424366377886,0.577424656690029,0.191570558595866,1,0.0398869999369981,0.293886524593098,0.621246052676915,0.120429819355767,0.754824188317847,0.0892282199814885,0.710026962318801,0.122176350312219,0.662825806105112,0.130789931168041,0.842482696154352,0.118656539602761
1.39006949911874,0.153621545638942,0.971228308391153,0.205626181582262,0.19697783707737,0.244285096366822,1,0.416225342198098,0.373909858774543,0.670250001826216,0.144283072978543,0.720947818018067,0.124826078673279,0.79826285836953,0.0913474319756479,0.829048910043015,0.14458751987447,0.828263119313765,0.163323430953141
1.17535619262855,0.142925461387461,0.911183789565558,0.186836434860665,0.293325568970842,0.275417854531329,1,0.273917901641629,0.308351506288635,0.825512663364127,0.0959929117454941,0.702281733832788,0.111106597100164,0.729580628912297,0.134142691339686,0.680984208007136,0.125061662824396,0.862817769813902,0.146525465052784
0.978201344847088,0.138172064013804,0.942140083845898,0.223772476741394,0.482330294757056,0.276425281226328,1,-0.232429062959511,0.283398911395286,0.626021393069463,0.0929633816783999,0.776374511990496,0.109473301863196,0.470278990358868,0.165894626038694,0.587261320388104,0.140802119669405,0.652917431673683,0.166005793385247
1.12268030826332,0.16883569274405,1.55720954338204,0.306809465234095,0.19833753818916,0.237477106729179,1,0.12501137028074,0.276470417456542,0.624614176798387,0.0944108290039629,0.743384213992263,0.108460903918691,0.738834454746492,0.11298834170113,0.644107794041938,0.153411493819737,0.90473016188256,0.161002449118477
0.881930471203278,0.154398028289743,1.59463975648039,0.360720693998282,0.501227531542305,0.250247505198801,1,-0.221661080462573,0.295284824586495,0.732654176526895,0.116618156424787,0.635618510847473,0.113068349027602,0.657974976297931,0.131994217870516,0.744566914197103,0.119983658426818,0.622046558548613,0.198305437984575
0.92501790034284,0.134191537461024,1.11372289495543,0.212354127681858,0.151224420838353,0.193252457835754,1,-0.346457388767977,0.223162857056817,0.888539694726439,0.0905672453355583,0.656324904097264,0.111006167322961,0.871619948328174,0.0915373180338221,0.911783337158368,0.147931240811894,0.399863673099701,0.214086263849924
0.733874994894483,0.112873643393331,0.644038172680063,0.147293323500721,0.453572257448245,0.183829931848391,1,-0.257633184653579,0.263069689108502,0.519677777111716,0.0954551962257755,0.746175520939772,0.0875980684276741,0.512843320811564,0.118326016007659,0.647393864454356,0.132190565896821,0.404534514533758,0.208655528197783
1.15645774588411,0.125858298320069,0.765706760115764,0.172757865455301,0.436315048035672,0.207392206166951,1,0.00146730751716092,0.262458192172508,0.582016036151669,0.112904757193757,0.696249304477149,0.105396513391609,0.680218386025496,0.0908962790740876,0.810883722155534,0.129839675943189,0.952596786466463,0.16571487506734
0.943927604212529,0.124920865719901,0.837608468540731,0.181753409113534,0.440993601217073,0.163342771251237,1,0.0111160429106688,0.295928486564629,0.733909817663252,0.111076637741304,0.68818402106479,0.0959370688906863,0.652563781907451,0.13084366160292,0.653140265932827,0.165894149689001,0.958088830785488,0.173886634865282
1.00350278567797,0.127141165067142,0.944447089115574,0.194869391885984,0.205200147658631,0.199453721114777,1,-0.543271767978974,0.226044563587881,0.769641639682064,0.111240178516036,0.651972064877681,0.10187353825966,0.691425657570289,0.118533506106304,0.803677228069597,0.127878164706592,0.683211159536574,0.138269342581915
0.838588439212472,0.137255986846495,1.12561344914796,0.232651820790257,-0.000777097226281844,0.199253868486573,1,-0.222934773009819,0.23415691003689,0.553494373308292,0.115506834008164,0.74887551227256,0.102863731124775,0.737111007251028,0.119404483454412,0.834827758384427,0.136552569820409,0.959956199762847,0.182032825393593
0.871997345733207,0.115298316104573,0.698805303037224,0.146865463063111,0.108376840069236,0.171172844850693,1,0.0439381498759865,0.301637289355509,0.704618911597709,0.0943786653543848,0.476205005315801,0.120407312286027,0.785135257788754,0.120187035848757,0.68884823728353,0.139478664846013,0.740333210086581,0.15782747927931
1.33043877654387,0.146600304672749,1.01173695394707,0.224775584856023,0.64761253425669,0.187839383045681,1,0.00998374877143286,0.309245228621552,1.00896976970585,0.106985196794179,0.873677623226078,0.101357172117942,0.61133952744009,0.124562652792257,0.753575396294232,0.155197348279242,0.887071786306033,0.154165817370519
1.1586657979932,0.148221923846552,1.1528056620941,0.247689977571232,0.0750001920325782,0.226388356693813,1,0.237304331663967,0.270254718100675,0.556405999394488,0.143301391894061,0.633772177123337,0.119889958227979,0.87980844463602,0.112884276697031,0.818809330985974,0.123447296411946,0.905635060534487,0.124681512264944
0.92599376067897,0.137616955662617,1.14106373418022,0.241232973836617,0.484448294401384,0.233728556481904,1,-0.0918405710777644,0.259247305361105,0.665444846790291,0.0996074332151028,0.645590356023789,0.0984163313741623,0.749683821558937,0.110859323511426,0.702640098085726,0.169400423318436,0.624816485147995,0.19070209926572
1.13222573767453,0.133210883704944,0.959067185028081,0.199144346238418,0.439466096037874,0.204059930202589,1,-0.158226114328954,0.237124625802,0.854210300675109,0.0929593133073148,0.614772369390909,0.105152853429655,0.583717662923381,0.119136411084776,0.651396218797465,0.135510024259232,0.796787702739201,0.165015822516196
1.06975482418637,0.141316816858161,1.10840567535857,0.247249808106009,0.579884114090625,0.237105576717172,1,0.145582773318371,0.300346927701283,0.704838284574654,0.114886462788781,0.778678734669826,0.0962326141312278,0.775166970059307,0.105084554194032,0.811833746863983,0.13445493927289,0.564202430349703,0.203608260870261
0.938124868043783,0.142553055592392,1.07414274041031,0.234996723342378,0.329804816357219,0.264122532902092,1,-0.316140500193018,0.301062643599206,0.74792338844263,0.108401904633012,0.770838584209617,0.0990962653072191,0.687593014084906,0.105084163756648,0.499959985950643,0.173917460870417,0.66526951669847,0.209492002119623
1.22571374801801,0.14603641085301,1.07659140895355,0.216721367701811,0.274603945608706,0.215168404229915,1,0.0723680318806163,0.263763325368689,0.853727521657814,0.106505829358035,0.696969797688343,0.122057111598495,0.689444020398082,0.135376823615531,0.802771409858423,0.13402935195638,0.94048695826336,0.121023912114435
1.17601157089547,0.13377843955475,0.800914792963186,0.183308377780779,-0.0303253048076688,0.162968992252947,1,0.126799517357599,0.246781579795827,0.688409934545628,0.102705716677168,0.953420028390421,0.082344808614105,0.588173873081041,0.131333978640725,0.478202407460046,0.203735841585681,0.878245478294965,0.173443518316984
1.17235946835976,0.143341095322479,1.10958228910484,0.234010994272977,0.309916840676706,0.233466315196972,1,0.216468560578968,0.282578262319123,0.66668008925986,0.108604250565832,0.767606106254189,0.0990267133890645,0.824405916658004,0.105669182570136,1.00934776728234,0.118905176395442,0.944243137155086,0.176782107878756
0.874313729005112,0.118663757177731,0.567225384563742,0.137598841853451,0.627993503237583,0.17318107943109,1,0.190106835210045,0.29654760957012,0.739724990142774,0.0875339012932822,0.696082676121071,0.108976756869941,0.693069745750834,0.12462362297799,0.684112636843672,0.143778410560868,0.651744821412174,0.20361607100051
1.06769626155956,0.151234265830526,1.13915344363231,0.233587769911153,0.166760816963547,0.158371444837577,1,-0.0989457493899859,0.308061006298177,0.750992841935756,0.0997287571708315,0.653198177294966,0.10551489991368,0.834576485643435,0.114679609783357,0.64190747215744,0.123605691782748,0.860028302842488,0.136749767694682
0.882873756447176,0.144024805623781,1.19530550831023,0.249996735311854,0.681830935987018,0.144503390132204,1,0.434806629515484,0.309057558374107,0.756496950148083,0.0995986991176321,0.741861267116647,0.110005972756124,0.839487917279776,0.136762109667548,0.645104180827875,0.166525195462685,0.959898725357277,0.145696580276529
1.16449429637946,0.157659912849617,1.49241768984076,0.346595092383636,0.237591218150271,0.241864232887111,1,0.0851406923446328,0.253344008965351,0.727570246351113,0.115698823094202,0.904258620944064,0.118953042048052,0.892463914276621,0.135091592806527,0.752325091708497,0.164807568432473,0.556976660818175,0.191010137098357
0.681199318137101,0.13409779321895,1.08919909326127,0.262403599159868,0.438731649755868,0.24351574386563,1,-0.338097414093662,0.281510414981539,0.667880729608117,0.0936388420364292,0.551483676824234,0.116233096209829,0.896529090391172,0.131081690252437,0.564059209006077,0.165399424731292,0.717210509859315,0.195005280394435
0.997814209657627,0.137438292800368,0.880949890109721,0.195691377933346,0.450171934028692,0.212891603816012,1,-0.00155909805408665,0.242986852785991,0.764918563345037,0.0892257901545258,0.765905617410331,0.0943864648010096,0.528071890171752,0.131832726094179,0.511638490325508,0.196186930083285,0.588932034889356,0.166262273797203
0.86885144764658,0.137606421589643,0.848314950597621,0.164487898451551,0.124283088350554,0.167231077807972,1,-0.381045735281282,0.325696161174425,0.774427843714226,0.0949137669637099,0.671724300114709,0.107626535644515,0.657160536107139,0.114363984674712,0.775775922184205,0.12666621895,0.632451432613145,0.161453115437056
1.17172895410217,0.149533996191721,1.27818239494878,0.282228229193842,0.563573523273297,0.276876856477293,1,0.226127572765541,0.284823017568175,0.782059523200513,0.104530700186384,0.655188099751877,0.121819615737499,0.884840084157881,0.135789452735229,0.816272071263209,0.151434343983232,0.872578118407226,0.131792070020095
1.16293210728796,0.150101220376736,1.09970159111818,0.238698319946096,0.174384913442236,0.212220178400617,1,0.107646329337213,0.338372028228329,0.820367628247664,0.102797221159962,0.608851000685928,0.120953184619333,0.490261349421852,0.149014552936709,0.520976568035448,0.151685512998138,0.887864122941204,0.129906293688766
0.999216161816655,0.142557006151927,1.00880147315408,0.214875288396296,0.40139018475254,0.222744720798202,1,-0.294995151198091,0.315008589352564,0.771327693519122,0.101416355077301,0.534795399732497,0.132704327895196,0.833619494770802,0.0999421606591283,0.693659675996747,0.137493256622202,0.314056363220376,0.204665478405478
1.08659919703791,0.125951451484903,0.756341029743754,0.174845149901486,0.292615664699176,0.23505418056699,1,-0.152327955045358,0.261907033367145,0.726126600644322,0.0929312470013396,0.668310018106163,0.106985383137897,0.550961420979138,0.155450324008721,0.923421903723455,0.160324188982071,0.876840709319994,0.182169254853607
1.06225896687425,0.149466574340711,1.09684051545873,0.247862614753011,0.321188786423584,0.290990505314641,1,0.135261585582151,0.331101557004474,0.718455144189606,0.116729890683398,0.774771435559991,0.0965326163436867,0.710154788513083,0.127771648092105,0.466579271363137,0.18071095380341,0.421738349100671,0.186520419966702
0.716077916938929,0.11220524225662,0.670591418775717,0.137080175421349,0.377543025152844,0.180695703944603,1,-0.643776831432599,0.273341690495715,0.709787367882455,0.101391581425043,0.522533297979913,0.104364231916035,0.677126315265971,0.115236159210488,0.498812846572224,0.136107198059825,0.704924349132901,0.144623581037506
0.916428857329564,0.130720626866596,0.805573810109577,0.179518246955684,0.747930704161162,0.115535947493803,1,0.134785179588886,0.299167226666628,0.704458492504996,0.0835260483476742,0.737716555576579,0.0890916031948253,0.622513937143632,0.101660248868167,0.596487518114163,0.153337765559497,0.618611225823685,0.161548783019683
0.868609491158244,0.116638439086066,0.691974784893986,0.143237280298719,0.587448330143249,0.132176526343334,1,-0.087769447293944,0.28648118230906,0.667138030053035,0.101195637540411,0.501150132140217,0.116796091485762,0.779251067271141,0.0934792667872047,0.647853495975458,0.134739064207012,0.784455200464744,0.158118452489028
1.01642727354398,0.153589469610841,1.30026611363826,0.285188208381024,0.38301337831367,0.246668953700188,1,-0.353284824915318,0.294530818538141,0.903526911261058,0.107064295803073,0.690136019718035,0.110099097136393,0.70214219113966,0.141129659936577,0.782313478724408,0.130059734603559,0.562551228055006,0.147821608652996
