"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.991947067546827,0.136645154627211,0.932069187564504,0.196883081574475,0.179468297736028,0.198542217223014,1,0.153537377406657,0.270256443850419,0.831061732127173,0.0768617628878031,0.6900970948098,0.110382564041318,0.820144173145477,0.107463288796028,0.736363696375,0.156619815015958,0.869456158342708,0.210352000664154
0.984910441200488,0.146052919031839,1.07779238607546,0.24211132993395,0.376516683120635,0.229704826400398,1,-0.159459549267761,0.297809808253752,0.679326984134614,0.101467340319054,0.76405253909139,0.109725406347488,0.669653708655614,0.127540898173945,0.750434832753312,0.12315443642444,0.51450497260459,0.174986715476632
1.19791458614692,0.149892544660094,0.994883438497945,0.21949534610422,0.089841532854509,0.200852020667312,1,0.0472326704429554,0.308367762502328,0.76575995080994,0.103628248363785,0.747109772941639,0.0931978827470798,0.598810117207332,0.135224098729281,0.622466724127843,0.166111298495176,0.621853042765665,0.166816351927348
1.01987845481332,0.157759405033414,1.45832300844053,0.326798205159736,0.180011244558886,0.186790220482398,1,-0.388736620761675,0.387487149147234,0.720917128946837,0.134044421037378,0.846703381214121,0.107072506062694,0.648202384498164,0.133432646927314,0.661307146511312,0.137328385504241,1.00832818819241,0.13537108115394
0.865829211116239,0.12062462523292,0.739551135185297,0.166618102610114,0.694137913513518,0.124051380512644,1,0.218479837653798,0.294844281066709,0.776221611947242,0.104562855642365,0.462061896593731,0.118076681737932,0.685548602976866,0.121697045548833,0.62415071661892,0.126297012626937,0.667404331011498,0.148182367322833
0.983670188117094,0.122317799176956,0.817947900443651,0.172411479680895,0.102974596558096,0.171495246784861,1,0.220923727721397,0.26710956934219,0.57330066125822,0.113601999099699,0.726472234562191,0.0940362443695189,0.620360720915324,0.120157756370298,0.66472202378776,0.129460585491363,0.675454324798711,0.190788255727754
0.990130916187034,0.144272748922682,1.28776560384936,0.290087045434092,0.00968336583379617,0.211515393113426,1,-0.0217932982884301,0.244917285081901,0.783737654514581,0.103418753280678,0.635375581475885,0.109916473591012,0.83794481011307,0.133211506119153,0.848022814623216,0.167923338821437,0.777993001204561,0.180592608885524
1.28524893815904,0.134899452620815,1.02082099149537,0.211093902232544,0.202845471133557,0.206374523074738,1,-0.190173047393559,0.347163862236447,0.932606233674448,0.108139835698222,0.67725766253555,0.115202167006145,0.669206576781905,0.129243070157336,0.692467055583124,0.131992919369394,0.815452659263427,0.128557872064138
0.901681711618945,0.135531888319791,0.965380034418405,0.208344715713941,0.33296454114173,0.238038463834814,1,-0.206009897113408,0.255553009457099,0.614896290987623,0.100428385705518,0.723559093105281,0.114096491179635,0.621475235391126,0.103725169620195,0.625059297239072,0.149744891546992,1.01215389444424,0.167179820061225
0.755461243376473,0.144746026149778,1.21222503909416,0.251371817368537,0.126159249446858,0.165668287300719,1,-0.68281218703021,0.285858990559553,0.780211340394976,0.100244965961058,0.831735290850224,0.11006050362408,0.749503680341242,0.139817748709284,0.714449290753378,0.149758355607569,0.536506515975558,0.196887252077153
0.875631718612646,0.131084152031375,0.94434469467883,0.20584880969908,0.638036482655568,0.199908841910181,1,-0.651576019660924,0.278181075995282,0.740064044914011,0.101611034483083,0.438470481370402,0.128399098532309,0.767553064254961,0.103545463264124,0.70981908962579,0.124671390577117,0.535345922080088,0.152936013988603
1.0346778905888,0.150476719563617,1.20796872063627,0.265748213675065,0.129822678725428,0.169937800049914,1,0.00589683581276841,0.30324502458524,0.723977598213378,0.107184564765782,0.774508025389852,0.108148457886054,0.885607828211582,0.106241014413219,0.691170690010721,0.143510884108216,0.739400443579413,0.174727945438245
1.22742310436543,0.136117494200858,0.941796978601799,0.194862160237173,0.172997883444785,0.203499186241652,1,0.0922509606690544,0.216251300981629,0.648658950275202,0.0922681786199475,0.881998311432532,0.0860593446481764,0.66350240218828,0.1181336401508,0.699747831324891,0.172033657251004,0.747341061592146,0.159526284614995
1.14519036661944,0.141791248327292,1.04895884353665,0.255132796789463,0.680506940179372,0.139524921168057,1,0.00113850758144603,0.259205902162076,0.830316227567003,0.0858890061320266,0.748886763837319,0.0983213145074793,0.830449971750449,0.117680797228001,0.459469554197168,0.20673039666824,0.233214473155562,0.291822151376807
0.823748742663212,0.126619517851252,0.843532280764589,0.175086984044394,0.236399433499647,0.181178725136086,1,-0.484669587780429,0.291543310320384,0.879647732770701,0.093381910169849,0.614169106543308,0.103411341600581,0.766530406426822,0.108088143604458,0.801656057155292,0.131224748658703,0.495697854922047,0.223984884134826
0.923710758413468,0.138441266503055,1.08914594760157,0.238092738303959,0.444001019576887,0.244270127436085,1,-0.319069911283361,0.326931509266057,0.797600237116073,0.0951094892518042,0.751474435517949,0.0962196425881614,0.599924798475745,0.143180163262391,0.537595056582473,0.20187826932214,0.684611769023927,0.179945465304369
0.988340026271412,0.11629234999477,0.630222824053744,0.117461538492645,0.119080551278373,0.170362688036321,1,-0.339050737649624,0.258275713419359,0.66862961049677,0.103687871284773,0.762780427885956,0.0913709312574676,0.802567703918172,0.111146345836529,0.581804750569261,0.128826216744525,0.76294878116207,0.134892358286605
1.01487461335684,0.143139718126369,1.04288537810111,0.237531962870519,0.580308934228181,0.234192876100228,1,0.384432904543686,0.323478214377587,0.722155706551178,0.114306202072681,0.58265186155116,0.116718945210072,0.647746827944651,0.0984721505907879,0.676374956250283,0.12113290286277,0.683085326391497,0.18548650142956
0.997490205198432,0.121308698445696,0.78418228041018,0.160263250164428,0.1231180785019,0.13697036503978,1,-0.120614372702374,0.219175224894927,0.602301304528605,0.111211641827564,0.574292098388622,0.112868674490194,0.848371635768048,0.0940635958174628,0.528214743363187,0.126293013869142,0.80549572071229,0.155475197680381
1.08706902041942,0.135724528186907,0.822338354525155,0.168716311112023,0.262158617620624,0.198299302168335,1,0.187472688851168,0.281085254100086,0.728021432661882,0.10597227255045,0.732697944240489,0.0988026283214533,0.606401898113196,0.127901754926307,0.591267314626532,0.138570823090284,0.644893820864522,0.141371989966331
1.07396622004476,0.124224158076289,0.703030790302949,0.169971524363445,0.776009401486291,0.0973011111381892,1,0.461742615919553,0.343622112305553,0.625651072629933,0.110894958809672,0.652614472710481,0.104913467345852,0.705560338600394,0.12157150133507,0.464619905349385,0.136089723121314,0.793203176236437,0.124206687255212
0.928616217693325,0.120105092999554,0.703660986098615,0.162478260893817,0.598604899762185,0.139255951957257,1,0.0779458454562354,0.270112412163153,0.668323798875371,0.0908746301068609,0.477448485758313,0.104699018505234,0.74954097177199,0.10047294022668,0.480117088226436,0.151298498951133,0.693898166785263,0.208845901921365
1.03006114554564,0.13740256947517,1.06025743416766,0.238406847477015,0.486846621119425,0.205512254577831,1,-0.345570529757375,0.252036223395898,0.660618611331483,0.117524647274415,0.709263049826843,0.100459873673162,0.674740955629379,0.117514561531735,0.572592359741607,0.16251728072962,0.883547304216601,0.154125284163489
1.17305398524682,0.133023344700977,1.03065616970914,0.211646006087545,0.497063866552461,0.20115711623815,1,0.29002374836618,0.242529961563314,0.764092958734635,0.104511516399543,0.457226040277178,0.124866024627578,0.864333346642625,0.111834328589047,0.779918669740836,0.134139470665847,0.73855082568134,0.147552065480606
1.23629034114083,0.171607348780842,1.41248856121166,0.331081776463346,0.212103919510465,0.217963710669891,1,-0.0560105696865831,0.327976750707497,0.781820958628582,0.122908034579373,1.03432734113505,0.10835764037908,0.500700789467763,0.169524644426214,0.945772809955772,0.158705308432657,0.240424029771188,0.200342979412503
0.817139622011074,0.130586594338133,0.906867244413559,0.205625180676764,0.143534051507135,0.204951179902245,1,-0.347768684445778,0.304577364604806,0.674182458245125,0.108192097405347,0.643713168340318,0.0986706724770001,0.658314143682321,0.136792684921427,0.811296684172813,0.140576274978568,0.0250233418458061,0.264228327613642
1.05920046948698,0.135823560394967,0.870650916621575,0.182151565763522,0.365396158834011,0.208130611697566,1,0.204221167992655,0.259744270172089,0.721707405928512,0.0899779061247222,0.660134705613758,0.0996500166806654,0.743229663662269,0.106931641227983,0.604501155063436,0.146765694020136,0.817850575112024,0.177936030859124
1.05087403341456,0.132437518006632,0.855079695983925,0.190354785775485,0.147921571549136,0.201584364337177,1,0.0949842301617023,0.266804581690838,0.661637781894072,0.0970021042625602,0.891432234474539,0.104528689537324,0.578105319629524,0.137888505922069,0.651001751301552,0.172285134134673,0.713087905356896,0.213350287171794
0.842551410917725,0.127434735789949,0.804033342153491,0.169007213437678,0.534778433266423,0.208082095191061,1,0.156331953382215,0.306010389665154,0.638780398242567,0.109279428348503,0.714554670347735,0.0988229376664864,0.689577883738114,0.107291434323839,0.724913189816783,0.132663082282365,0.652497965702921,0.175282711996816
1.06609100098329,0.131039723717035,0.905045715576785,0.196754293954618,0.299985619312035,0.212450086946008,1,0.238962774322629,0.265235770587654,0.724808590020258,0.0917811462222017,0.779514424105349,0.109122551810289,0.673834908055092,0.129543948813943,0.745660925702932,0.141762479776346,0.907929147638807,0.134684409655684
1.07635027553398,0.134952951254498,0.847516964158053,0.198052336053285,0.438286917829078,0.274213615927337,1,0.058909415634162,0.354960747019341,0.693548503076994,0.113318671504333,0.724512587681818,0.104703222054228,0.838803918853945,0.128814932344704,0.500551408101277,0.175753589789075,0.763031457993268,0.161151067079227
0.797837012048288,0.130832184343962,1.03094066739541,0.216118227723868,0.471275415968548,0.255162716332229,1,-0.216537539307755,0.243852463713804,0.60320103335507,0.0999151317041635,0.789816027101093,0.0902392371076663,0.730367181059086,0.115415022389262,0.528767280061716,0.194601373468787,0.384552635193147,0.200689017552407
1.17916554634746,0.148049772607567,1.14318404232063,0.26274784419501,0.147580280718134,0.262773850827626,1,-0.00811630395215699,0.27930340443264,0.79326545658858,0.10977731953154,0.725840825148009,0.121782772981252,0.762690427555861,0.124955628581701,0.566142731836505,0.17975687788959,0.730858113719647,0.177277068791312
0.607625713475505,0.141631462384703,1.32471223779628,0.300330678568848,0.21633543753551,0.241515068072443,1,-0.846045485472653,0.269989245252845,0.735180780560299,0.099232454284308,0.879063457083159,0.107980678363734,0.662377005433231,0.143816176344774,0.692051701437181,0.165368947256253,0.540278752441335,0.195537312126198
1.17751999583028,0.147507670033464,1.01994168804649,0.205308851585412,0.48299877549116,0.263353384128884,1,0.431967588116042,0.323348315516838,0.771796798176463,0.113101960315732,0.510161965552033,0.118231083157266,0.849802339557323,0.11505060307461,0.878818731861519,0.114069085663467,0.829364546160508,0.14615336408182
0.797950467525509,0.132897709123621,0.943441883346988,0.216269321390321,0.346455393154565,0.241123675907279,1,-0.0144181609430125,0.316644482423398,0.697879059433465,0.115885593869747,0.472041669772367,0.105281983573512,0.668900305698372,0.115618507921736,0.666737809886131,0.129827581494453,0.71868012768335,0.186879183775833
1.13473293536517,0.138414503723922,0.811565301805463,0.159772592063563,0.357062697744829,0.208544780848405,1,0.28205154698932,0.32607370861936,0.667293440611843,0.105163757953527,0.638468491693672,0.110631749979792,0.655600287684118,0.145259626540074,0.810128120529558,0.131911540197693,0.87856212488106,0.129639439023659
1.07498900396623,0.134837853394725,0.98286216760866,0.238722356375867,0.36335818647978,0.218813606125724,1,0.000336146318590365,0.267796369898054,0.663594499699765,0.115763495436368,0.58471911082537,0.123031343853557,0.609116428025415,0.116378969179012,0.541042570408804,0.15583188823191,0.753287656951624,0.186540397724135
1.32070563383775,0.150726806330254,0.959207803531593,0.194341452509964,0.318178902454274,0.204444493894981,1,0.0968158634026407,0.306164334283386,0.87134767728896,0.103414264676443,0.634258814710836,0.132279723380908,0.892955977122787,0.117833685064711,0.699919041600134,0.12074533459234,0.874436072075774,0.113414438065349
0.844478964388739,0.129940371496289,0.817232266807381,0.183441166256927,0.347716028054365,0.159532081375994,1,-0.194455448326075,0.238645034214345,0.579095596628099,0.10291166360763,0.606156817396004,0.102991714053432,0.695528221983216,0.125371852537792,0.820124930046964,0.126006149655644,0.782206431008532,0.169976881840947
1.10761572174642,0.151705107488916,1.08912032711914,0.247886506410579,0.169772955030574,0.251282816073339,1,0.332878590464366,0.31692784565488,0.642841172188676,0.115648702712824,0.848320758663824,0.0981140590457462,0.679010896679448,0.131121845467935,0.886232865778588,0.138076181444632,0.180432919844896,0.29173050807484
1.10860431655892,0.144252646010511,1.25675005484789,0.258988838225374,0.379099551419566,0.192932166823751,1,-0.0948368262088643,0.29264152441947,0.839437295182797,0.0952998568412058,0.905250823896843,0.0996692301997917,0.501302203878673,0.137504464088094,0.668794786359841,0.120421874078933,0.917648916611965,0.148666673316771
1.15462908863449,0.126326396070631,0.81613772757281,0.163542636226752,0.0565328709612349,0.170608924792258,1,-0.187468439029596,0.26248122887912,0.751922066486214,0.107349603699335,0.703021965510158,0.0996327335384595,0.588978720636298,0.110836983606301,0.724176905569916,0.117686918715896,0.865233429581182,0.161166950339386
1.18493172412094,0.154313931231494,1.37406454403151,0.298681507499454,0.392644422697504,0.253342438692813,1,-0.192739375778911,0.271579020203667,0.836225424355965,0.0969965352707113,0.820959964378614,0.107927173068411,0.689153438520637,0.139765173439997,0.720030886124831,0.116633562211932,0.751411436356505,0.14377261853412
1.29525905706326,0.137864444958242,0.909206216768604,0.20914403599623,0.169196427855605,0.15521620928843,1,0.326364214186521,0.22971361881113,0.714798028235196,0.0971725193738231,0.804639918425231,0.0927506818972071,0.714868420681343,0.141596525841255,0.712877948057569,0.130568993342212,0.717155871837134,0.187696749361457
0.97159911241807,0.12901304484583,0.877874248056118,0.190726292919416,0.32876495892734,0.229042453794234,1,-0.0232402527734414,0.244960595289826,0.491030412136164,0.116881920430098,0.757774006141333,0.114204640948645,0.765559695112269,0.128768210866936,0.747370196721576,0.108425263982553,0.684689193026788,0.149630738277384
0.945152321004052,0.127199480866621,0.764641985294987,0.162738074450076,0.150227419040785,0.170443176763427,1,0.126275398367084,0.252411154442187,0.647745442211613,0.0973636310009881,0.872867463831244,0.109082554063198,0.476122321099203,0.127841378619709,0.664638850834195,0.116498619549222,0.91825230854579,0.182332858757267
0.965470012753202,0.129487006026368,0.937124917821441,0.182901862124083,0.1308031328439,0.172915424884618,1,0.296491538648637,0.256515757736426,0.666095569101525,0.108531328317414,0.707040243123599,0.0921246173453817,0.670696439377941,0.11477699272201,0.56871312825155,0.135917340688957,0.807294823998911,0.146602159783297
1.3117829627307,0.170455249172908,1.42758076128374,0.326843327526615,0.230943039672011,0.214684648235638,1,0.497343029666464,0.289652480554672,0.788903127831681,0.103739898186567,0.868491447029685,0.111223690675307,0.491390475811585,0.167087933174318,0.743669035519988,0.155379936194988,0.824966766709327,0.182592925810723
1.04539820049196,0.141304346904355,1.02557205255701,0.23696128719366,0.431485242176183,0.265918124687379,1,0.0609295716732983,0.29379719219903,0.821465932362568,0.0858731241399986,0.543501609739135,0.115562902660232,0.80962939345672,0.126988069034051,0.538569579732104,0.163831924210123,0.820303028024344,0.152790596184804
1.01668361623541,0.149286274416146,1.08040085748735,0.25811050727965,0.363398239763141,0.218665622324311,1,-0.106811793993726,0.291715061446791,0.736015886977184,0.0999681102644171,0.739418366191916,0.0893986617979302,0.68170460207437,0.144421695442228,0.571409468497805,0.16047461625595,0.77742724872928,0.174889201145514
1.10825401509759,0.141694008508865,1.19139944033603,0.249792474488512,0.135345534932232,0.190102343271857,1,0.150104915184871,0.23421701380235,0.698490737079677,0.115824085416966,0.767494606914386,0.0954400134474575,0.716341579386178,0.115669964565233,0.700112891353734,0.163044658317138,0.80545830765549,0.194411198403227
1.17955610159424,0.13258232910384,0.876855667531777,0.193274977653967,0.26177906084649,0.25972691134832,1,0.41862642640875,0.298170951412291,0.582203894644701,0.107547238089762,0.762428569692087,0.106793450530872,0.790987320538171,0.130588239489716,0.541731019827502,0.142633748446533,0.677323495646168,0.152255777289539
1.01159535340753,0.12114624266628,0.617994765758518,0.144546119646187,0.411750801722869,0.243299932337472,1,0.00242030999700013,0.255972066476464,0.755410029892399,0.0898532011695867,0.543771580009626,0.114206453683917,0.658795189978272,0.11756016367414,0.68345548533521,0.133528687380752,0.140280811858487,0.225629643123705
0.974619141526941,0.151368626797798,1.00606432054516,0.229546528926334,0.640884814920463,0.188283813159168,1,-0.284327551209778,0.311662920317706,0.648254998184313,0.114382293443758,0.715637357760928,0.108713163582876,0.642328402482862,0.110178071499707,0.585776400671896,0.180681951637272,0.536919494802748,0.183910844304924
1.04963782226636,0.189693086008376,1.99316873816858,0.429466643660565,0.398534605684886,0.230741536867769,1,0.0977360146866469,0.307967620750639,0.908808447658602,0.101157334829437,0.789430498761963,0.119578391796142,0.687922242023164,0.131108181548515,0.953206354424005,0.11637618295735,0.979434292538992,0.178903094455715
0.854078675403169,0.145098510545497,1.23423663419964,0.244589307628856,0.246539142113395,0.168684413551261,1,-0.218117266604327,0.297130255578009,0.620576603438003,0.10243853863603,0.742292311270494,0.0933262449393738,0.712558907406968,0.125580036187507,0.701016105513927,0.152498452031065,0.881843525778217,0.168280431604876
1.14055747043758,0.149895164371549,1.19979305284752,0.268018258627551,0.277972049697056,0.229410291218086,1,-0.0525418017396112,0.290374521300186,0.836579725639063,0.0998415166382039,0.758243638574469,0.107635112740577,0.776643403932082,0.133427033209282,0.756964137581401,0.144912701626838,0.569606503254797,0.188047279695989
1.12068801943549,0.171678933301962,1.69319360886224,0.366484619271022,-0.0695959050495861,0.145059591313709,1,-0.25525993280021,0.313439016940903,0.664469456935261,0.113733030878969,0.736650868110339,0.110244794952786,0.819079961182397,0.122840936821757,0.86774263526798,0.117887820160285,0.891074118714852,0.158175205314494
0.95528122182852,0.129206544356912,0.747593270826398,0.178883749424064,0.563724499478906,0.215887880537954,1,0.271065439298735,0.295635515219127,0.421930741286877,0.118357138749961,0.949164379842666,0.0872429522292458,0.484935784080496,0.148419507413312,0.510472480364444,0.16460615234477,0.707090692693034,0.197005414557011
0.783869173696593,0.136204158675188,1.12735429591174,0.2543308088925,0.442672632356642,0.255785199453229,1,-0.265770939545762,0.271016681472134,0.596077359264174,0.108542912880336,0.657511467738534,0.0958873858886295,0.561671186981239,0.131706997203954,0.422125804428455,0.166626532550366,1.05004053008496,0.17131531460201
0.907951049517346,0.116360145038269,0.699382691102381,0.150782321945673,0.508215749347551,0.19622587908517,1,-0.109536655775867,0.254188618389121,0.643815305718103,0.12369299467011,0.650179050137312,0.109986261298073,0.753673655871993,0.11733794023215,0.715477160598293,0.113828202187567,0.639130569783286,0.153325826647944
0.956177080224187,0.123022610041979,0.830497762191016,0.17217687342985,0.235184682771726,0.155195059259904,1,-0.227500325054633,0.324812544592153,0.69574585939267,0.100328128128744,0.651739362044114,0.100819477975137,0.405320216322464,0.133212417602066,0.769489221689958,0.110005650891547,0.69982180128149,0.149273070006803
1.20293633372359,0.148764537092477,1.07576530466707,0.228134824178421,0.230396225724387,0.27693085046869,1,0.2634942435251,0.259063059316952,0.70664284972126,0.104029070016911,0.682350236266949,0.113527612009802,0.639573212689777,0.119812766161911,0.83373678055376,0.134031470887632,0.947423578423268,0.179765128955368
0.90159083304588,0.137109263874338,0.933849024074162,0.196097780344465,0.229854940880592,0.211537731009585,1,-0.400774513400567,0.284827674421629,0.691171478067536,0.098191859006066,0.561116049757481,0.106451845139925,0.67046126014328,0.127542102854265,0.681903781830809,0.142664905316231,0.690359792248252,0.166410593037396
0.925203117144181,0.140238922845628,0.944908236291829,0.224048234545762,0.175960247207139,0.235504023575837,1,0.419526953854559,0.262096651121928,0.584817227943622,0.110963711679371,0.522616116187248,0.122738232942464,0.752823262061909,0.131320158476355,0.464456220751829,0.152530022170114,1.00684598182505,0.155535786400664
0.963005613758835,0.123424247141539,0.722029850263663,0.163120871085454,0.205651812839335,0.17031254575279,1,0.0144075562387125,0.261205243212254,0.596202796305738,0.109918402235505,0.739303643686229,0.115280317868388,0.560127927953821,0.108237409044213,0.78330360865219,0.103470789733455,0.739813734973451,0.169958424491116
1.10248302498455,0.140293202551809,1.04937465235036,0.220176304521846,0.436257876710219,0.194081463775455,1,0.134951351358436,0.286592156744634,0.798564682301448,0.0924623500266492,0.53998145181218,0.10930879182764,0.823662616286696,0.116248915930285,0.805069857220468,0.15254249041501,0.564547597476451,0.184109030795684
0.957338436850981,0.132853760314201,0.956256547009549,0.213044756145487,0.144353685493937,0.204331154591927,1,0.102295096936853,0.247972901274821,0.751125725213585,0.106550281002906,0.623360982784511,0.107034292188581,0.629319402385718,0.123805658995462,0.462267047367976,0.168375815577829,0.883280208731985,0.196699854021972
0.902381536700015,0.127349941745699,0.805816017013348,0.187639673450452,0.280414377223548,0.225431678908217,1,0.131766868352436,0.267423376101309,0.701673107731172,0.0888682698948838,0.658830872838716,0.101330982564956,0.831508226203335,0.120828510615089,0.521797275993072,0.202058487455872,-0.0151966019115987,0.255863003025698
1.27185596434277,0.158256331567308,1.06951392514398,0.274939023318407,0.713394589914033,0.157098539168224,1,0.709054871325713,0.30683080211686,0.664174668663158,0.117265304711049,0.775967059242911,0.101493965045665,0.76615366805732,0.14997215215676,0.303383931035356,0.207571275149497,0.898383097110339,0.151406306618242
0.948016821555516,0.129727483536657,0.950189149688322,0.191663436760021,0.0517727595557268,0.176575408888922,1,-0.322937476082966,0.303091516247656,0.82282076530059,0.085327633443514,0.680354973743288,0.111441923311524,0.593918054193194,0.127364880078438,0.847880356967166,0.0993371119373967,0.618734652434343,0.187033762479038
1.12962766354693,0.134506919240577,0.912926994303062,0.202415071453619,0.422759211155058,0.266496858992263,1,0.306102701049828,0.271801484113181,0.730852589984279,0.105734064146176,0.657287571922285,0.108116940554907,0.685644745666001,0.133846802722208,0.543415800259735,0.15008307770601,0.663101948844501,0.178977509827028
1.26145718063148,0.162301768707454,1.09855116946208,0.242335809480934,0.206489863397664,0.185556824328642,1,0.226902309797489,0.307136827734245,0.733046879710638,0.101203961024844,0.784752291804521,0.102713895679581,0.680156257066542,0.132992336538954,0.73476204933501,0.123697991031288,0.543317122293141,0.176845286070691
1.02942705611755,0.127958835109892,0.800035056556212,0.180810952330786,0.450825969667063,0.244969899410785,1,0.364058806100522,0.278533271074198,0.630273234763597,0.0976658669667581,0.458504774753934,0.11397358844748,0.762098143771813,0.106968059597538,0.477266367351586,0.135489183529338,0.802380867241529,0.210778841310584
0.723645830726273,0.112508957910979,0.755489019936132,0.150436123228307,0.472913645491317,0.181763558675844,1,-0.280076344906749,0.236484694201363,0.578402253147338,0.103027315054314,0.612486396422604,0.105319482253218,0.799594597629267,0.110538541597937,0.714012003752634,0.126664222047165,0.670980055647328,0.176408132412529
0.976476574095338,0.135533675966758,1.01609554196421,0.198348037159449,0.288332361667498,0.144570869119018,1,0.128635099850001,0.251895476174355,0.720471119128994,0.105434846966685,0.555268631059578,0.108923409096246,0.969155773866107,0.0969518921401605,0.786678654751156,0.123538241401963,0.493365575242719,0.210017913819985
0.973804722590445,0.159278425037577,1.30143581282356,0.287863399431297,0.0228075110468182,0.1659868372585,1,-0.0531099902781603,0.284750987348559,0.639832112247785,0.104670244879048,0.740112298654922,0.112696769000689,0.936551299763493,0.113929651530535,0.824753551685464,0.152325041658215,0.673206041324696,0.186539080337022
0.934779948501919,0.14669468261617,0.948699897457579,0.221303627746067,0.503851192296334,0.237186896197208,1,0.06809424684148,0.280305584864792,0.664064518265272,0.0995040715477169,0.730492359777765,0.0975118241913492,0.698445458836865,0.127551744825458,0.434337966458549,0.164327445139731,0.54627547393618,0.20013463867207
1.13322505017134,0.124995899956317,0.92303190296389,0.20234112396982,0.435037318651683,0.230400733731416,1,0.286766089293583,0.288629639393991,0.749618464040541,0.0967473600897196,0.711754855815721,0.0932960685207499,0.745884460427558,0.120510867137727,0.577567543289491,0.160367104455555,0.710568551357917,0.155727639415298
0.977526151288014,0.127273544861863,0.650713507311589,0.139916166214136,0.280820730789045,0.253917039297988,1,0.022483338798884,0.286593285969307,0.747938963787518,0.0938277391453716,0.617948680696743,0.107388228792631,0.729361879981931,0.11627989945683,0.73210917913195,0.137849014496751,0.473938994182068,0.233636463688955
1.19893755532241,0.143080802665173,0.931518560018433,0.217431285974415,0.408614333839795,0.24697811408631,1,0.590378789985547,0.284846950512671,0.570372605621655,0.10995523439764,0.708389897933177,0.103372433253142,0.671490788910839,0.123264690741748,0.778268088868726,0.123985952913793,0.489045408072557,0.239608843301555
0.72713406625272,0.127487035901595,0.861175398524699,0.186930607129221,0.198625971155982,0.192341929119473,1,-0.0640918659568662,0.298028770136358,0.516661601489012,0.119031864833078,0.766775146813694,0.113606571144342,0.562615141293021,0.123081787529214,0.732143138014823,0.121680428738691,0.992718617253009,0.137000266709754
1.02191791170929,0.125986129662693,0.891439874557261,0.176262837020439,0.524560320894952,0.192513776132791,1,0.275850106566063,0.278296286312067,0.774154511377895,0.105155898790394,0.619262178280791,0.108765113568533,0.66545492363857,0.10784955933376,0.793158716509618,0.121409206707254,0.529861848067771,0.19504616158817
0.828612686769335,0.122712284304017,0.740052969568711,0.179500463034042,0.394560599463609,0.216800008129621,1,-0.00826575768401025,0.262842669262239,0.725438900069774,0.0950437386477353,0.689395387145044,0.114324602639874,0.54125597636524,0.110937223465155,0.612049148253808,0.138305173982699,0.567466626531373,0.193027090286861
0.744436514031081,0.146202201055057,1.25398681604381,0.263551536847925,0.126131170080198,0.168934619742641,1,-0.530889403782577,0.296908138835911,0.674472433301819,0.110679365228681,0.792196267473414,0.107872897561945,0.872836079919359,0.123776820537371,0.784457577890584,0.131138836357828,0.730691899864224,0.163580867452886
1.25992126805052,0.152396749417655,1.22085861679367,0.2896885374478,0.766999913419526,0.154667152376036,1,0.552924336154382,0.359180092733984,0.862004777375364,0.114981456021772,0.717846330363658,0.118144492145494,0.836382306105779,0.118138335549554,0.894617256172349,0.121823418646147,0.584138705838766,0.167489207974278
1.05223485871443,0.152517154050531,1.28913703235438,0.311848917193998,0.209235407734911,0.228885950842397,1,0.195543401104886,0.322040286572833,0.725285513400526,0.109994118676383,0.67503500565498,0.130688277308258,0.627185567537806,0.130508163617481,0.669266537634966,0.138068302154335,0.606705189709002,0.187497569312219
0.937890495715378,0.1351878708548,0.970295922190289,0.199230384400248,0.200525408515555,0.181508734465533,1,0.05129122412651,0.301329768390588,0.556507419671988,0.130242312415459,0.709960191688702,0.111526827681262,0.709127867879847,0.100070259976767,0.585882479147487,0.139838920786573,0.820767390855408,0.144330222596533
0.823858255223903,0.12779957665239,0.971403055114184,0.203289719987032,0.0430723150468152,0.164195776236794,1,-0.363818072319184,0.215919412949179,0.812381666209173,0.0826617180682455,0.697518364387589,0.104430035124097,0.583739887839553,0.13360065865978,0.672534992022831,0.16067940084767,0.668177358567684,0.184168323927019
