"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.935493008850686,0.133914431541807,0.906042675041062,0.206519194519496,0.404082490803955,0.221417807136731,1,0.209139808423909,0.266796234479084,0.611052435694445,0.09611439710353,0.636432223099966,0.112541747266171,0.579252889165356,0.124547460465399,0.470221477822197,0.147484621506272,0.831646736210314,0.127304202555593
1.10116884245894,0.141411862319993,0.986568701895618,0.225444865796401,0.674198560826759,0.143644369765449,1,0.762347674250949,0.300888891705615,0.675037012973338,0.121992549949148,0.676009332974754,0.0968632672169668,0.677360024669564,0.113501946613427,0.770870746698174,0.15572178321156,0.659314868619664,0.20713003638477
0.956346526813125,0.105989434131043,0.494733947351633,0.114401251742217,0.766084219305763,0.0879347421783516,1,0.108176894069639,0.309070186525794,0.592320293309502,0.118590869981359,0.712068084982755,0.0971165010214822,0.584578249519935,0.106400022974254,0.773419219338964,0.12547483703007,0.718869819825979,0.152478391675172
0.91153935857574,0.135257100295557,1.01258961084404,0.205971510665898,0.100264394250413,0.170030676817139,1,-0.543582571251929,0.274089323925995,0.777019437459361,0.115156111705265,0.686910160643213,0.104733745037578,0.819485167035179,0.0970819350210236,0.568505233930859,0.181611932601812,0.859093503612534,0.164672430096681
0.897118204887211,0.149689931210094,1.17053577967754,0.249766953475608,0.0144676619810828,0.182891889112143,1,-0.284821218456682,0.275610805607855,0.684713019376273,0.101922715855233,0.857046236764317,0.109433584328424,0.679075589070814,0.12471517584521,0.793728148434705,0.134770013764545,0.803185565115315,0.139432345890838
0.769315955078098,0.144574008141739,1.01723323554758,0.218314593364148,0.316764193634391,0.199033117317472,1,-0.149703222161076,0.305891925232358,0.719693023442733,0.104842782198681,0.626978426560178,0.114613091307138,0.782946731147084,0.112980769889041,0.73101888981576,0.144872612356403,0.243667899908583,0.207920367650458
1.04206566028251,0.136840567903142,1.10321155249198,0.223950489013306,0.498224889644893,0.219296397829102,1,-0.659494564030823,0.328671480442439,0.839299946093171,0.114527427231697,0.703828623759543,0.10318838047511,0.644685465338789,0.112146072283616,0.754395332807627,0.118403780490612,0.802419180193353,0.166962856237032
1.12573404485546,0.143250791760833,0.877556739925617,0.199692851006527,0.491044937672257,0.25877307092362,1,0.196116932341305,0.331471455254563,0.843084011444412,0.0935903901649515,0.629296823879435,0.11349337735106,0.577011621273235,0.140162045063254,0.732819361938509,0.144618815518158,0.364677100656797,0.198999542967735
0.862968731953292,0.14440144246155,1.309465234063,0.268379221385909,0.0289968205767583,0.184803456990734,1,-0.324517071246825,0.224223441521254,0.791156723165064,0.0978222197829413,0.645723498054568,0.116210710899057,0.684253268821166,0.125688730244378,0.805739497162451,0.125397266246726,0.542103709625386,0.182882784433276
1.18611937221543,0.137995699315277,0.929141432245864,0.185324483605319,0.526160030935286,0.228739285322057,1,0.225638510743413,0.27098068615769,0.603607466688409,0.119567477296316,0.836509007354745,0.0974205824851087,0.634164516232584,0.10599833055215,0.707763279764022,0.119260892990785,0.88098949997202,0.130922775527257
0.823687292468008,0.131955793617142,0.718668548936007,0.158578055740614,0.549979932041054,0.217101872008236,1,-0.183381753029902,0.378629962942231,0.722277884638553,0.10885477612708,0.660162451022825,0.0922147783540489,0.68021897999104,0.0948187569253171,0.543280834585227,0.169628535306342,0.840004937719307,0.22655359326145
0.890765198493754,0.13303138208331,0.927767864797042,0.190638023236093,0.41480904531227,0.193744928920111,1,-0.398870345343727,0.266688607971945,0.634128686422234,0.0999803290859331,0.884700782575856,0.0814968270844801,0.694112756018615,0.109454563760788,0.610820757453287,0.156881198079586,0.718251653562313,0.175108513104103
0.856356538944673,0.126819041121984,0.864753687573121,0.174978606921197,0.31113927258954,0.222554844154237,1,0.0386183149119753,0.268764037009111,0.494825376186184,0.123416585499854,0.573127268132299,0.109885890316254,0.592248913834105,0.100665780666729,0.743264882434238,0.150953372185542,0.738355645034767,0.169417712593474
0.937032127042893,0.123857188205991,0.74952706795659,0.166552953481818,0.478150423852585,0.202541100371676,1,0.0602043585412462,0.290746594554952,0.643382630711594,0.106892388077294,0.712329117891235,0.103264910840346,0.701252019460663,0.115016745844585,0.674667905418601,0.138776226173086,0.654120760415431,0.157391273374684
1.15165524417801,0.164405893000855,1.52272381376332,0.322966731729844,-0.189167113444765,0.142943610445891,1,-0.232162471071028,0.278317620295142,0.928909717120315,0.0917095287601158,0.700404488351134,0.113091714702782,0.854640806679123,0.13549919451425,0.773716172581674,0.175948622326824,0.69081271667437,0.160745113405047
0.896985944753597,0.148261721958844,1.12604559535911,0.244213976550481,0.264617984557752,0.171282735153827,1,-0.0627430005935082,0.337413681909495,0.512148451085203,0.135329180977655,0.696015988087242,0.0936532597053064,0.826012328539943,0.0973968763553661,0.396352028505479,0.165091109450116,0.654327926216616,0.174911641548687
0.840526368120022,0.109767500651715,0.686088318013867,0.141646211903073,0.273740926128971,0.186021964303579,1,0.180449057903593,0.222925016580582,0.46199066660588,0.102417111916272,0.785592875471579,0.0921733713703059,0.77406347863028,0.121709126834458,0.317080736054094,0.176699070759103,0.89820049236387,0.125885179810615
1.08463770472031,0.140066380259981,0.925105279409831,0.220542430644017,0.435837531407514,0.266232886448658,1,0.301555742632491,0.246586576831507,0.600968812041098,0.104263333088307,0.779862419349132,0.120747642796327,0.42521609262791,0.153068663093991,0.574139000021256,0.157938324093959,0.724138319362027,0.137287902718803
0.811246061396364,0.137729013255025,1.01435498701212,0.197029048562265,0.231222667854335,0.157855412259802,1,-0.512314643449791,0.264592530781494,0.683130309525358,0.0910280112271387,0.786318170066785,0.0905059820097737,0.577978595377645,0.150601010653986,0.556230260350165,0.166449731691662,0.645107111972119,0.137483940461971
0.935896103693365,0.157703815515754,1.1340847931145,0.255879272407132,0.255816477816171,0.228713424550573,1,-0.27024556430108,0.266878152054107,0.803532710317735,0.0934795213817345,0.648009425145836,0.112664311662199,0.798494512576591,0.126701934487761,0.684933736321457,0.162899670770957,0.264049964724043,0.239783869133693
1.00208216449186,0.137030374219992,0.896795561160402,0.188975661584523,0.521793586545044,0.218644946069898,1,-0.197995157417772,0.29053392867416,0.837247276969061,0.0960497563242034,0.659767219689939,0.0990368217352062,0.886995075773003,0.114416311930931,0.606018149629275,0.169201846266434,0.507688798170065,0.225686679483747
1.00869614189347,0.127130832605467,0.748767068795894,0.157730868571026,0.31702659172665,0.161211672995094,1,0.433215921912037,0.303603318056477,0.679522690081786,0.0978780341311567,0.741612314605858,0.078679714250639,0.652479703869522,0.115538479265843,0.763524749360501,0.145362636266429,0.216563652021818,0.279196693890947
1.24041307781501,0.147381629056813,1.27879802647339,0.27826902504199,0.100851213406328,0.210262232647736,1,-0.216749500011025,0.244131785939562,0.750975155407492,0.115043866704634,0.759237934483811,0.0977035083960548,0.605729005590119,0.145033467270544,0.671635462043604,0.149456197800506,0.684026643855454,0.176002752308292
0.800890527935671,0.114909921311479,0.668893248763594,0.155221948090139,0.467344805331364,0.232479715394752,1,-0.35323406795472,0.250856755003693,0.729122288664284,0.091618605288006,0.73022818203647,0.0922761360620917,0.517665831794095,0.123322475429757,0.518628516928562,0.151868371611284,0.522136607013632,0.208709189487267
1.12259482972784,0.143583694296858,0.823280589718942,0.166004248782224,0.524661390977994,0.196618697454801,1,0.491569443058463,0.32987468006979,0.730502604221978,0.114988857065243,0.712142676751524,0.0987670225216214,0.507183544079997,0.114053836476765,0.747794281827287,0.118342102963983,0.605355538014273,0.138634400611284
1.16477934919843,0.146107703296026,0.980350722813508,0.217979911125852,0.241594073792931,0.224432405578684,1,0.276531760666615,0.336600371401559,0.740048498573432,0.111915734778517,0.712611195499534,0.113754759465113,0.716873971497157,0.110925422964635,0.793844717318401,0.13741582877941,0.591542956069499,0.158999121841948
1.03508172550584,0.134540198555882,0.966402598823717,0.201349976210097,0.39897030153225,0.193954824743796,1,-0.0639571035924982,0.260497528536101,0.651791258561952,0.110056586676746,0.779001139585797,0.100348628958674,0.771015884606578,0.102005040183007,0.637253331891138,0.128528017742787,0.387891872235391,0.188173169340091
1.20554629392416,0.12288297081766,0.728469299730342,0.159862568763817,0.415178518911869,0.206346229266848,1,0.723338359286597,0.263964868746249,0.520759122629467,0.109423299354644,0.500096490087597,0.104315444845598,0.469078394162036,0.11771527028682,0.669721260584934,0.14254269650844,0.671131783407644,0.148886735241092
1.32515945191421,0.171539998971059,1.43092196212219,0.328801927123213,0.138935230813738,0.197933540492002,1,-0.0359201424198455,0.336319013576959,1.05088221486543,0.119947660128418,0.914934961420426,0.0924314219093379,0.955918495115961,0.111443869151777,0.554945932877811,0.157584471815294,0.681042520996298,0.231154390336496
1.19412151055495,0.147585517049181,0.751125378589933,0.205749622894277,0.552427625684902,0.275020040703371,1,0.801022746416909,0.344624265484408,0.614466445380335,0.10995613647664,0.664735299404447,0.106110540328866,0.638125539304529,0.119170913536295,0.678447947152283,0.152268032209215,0.561397930619524,0.193242525347612
1.01550704663324,0.156021007405992,1.64474922689711,0.376940242784812,0.271473635910354,0.218846305405491,1,0.50675400917457,0.272631221654504,0.591200817364909,0.111403308524674,0.617037944444204,0.108558650660943,0.67970461826871,0.122439336450994,0.771925859541046,0.137363818635871,0.547296890936365,0.193899678344602
1.22113036867625,0.13388588014789,1.00842144012258,0.221443637862873,0.395430084448623,0.223124018036036,1,0.506646583374954,0.247092598955855,0.708376704871144,0.106525173449387,0.607373107988965,0.116818533039902,0.937112999680518,0.104214809252086,0.703486535937682,0.135761939541177,0.637896715919319,0.163525748505139
1.20150525222883,0.139215459545983,0.949058755756331,0.217296769154417,0.661084749997483,0.20241431474057,1,0.406171886969983,0.333081776300435,0.630001030057506,0.128707799918868,0.832606096943341,0.104015152888269,0.723202926344893,0.129226262982875,0.721552952978326,0.141836977641751,0.870746311212672,0.119558266944068
1.41425016834362,0.143763854490985,1.07413950918095,0.213910681991949,0.281141281122436,0.191084390962068,1,0.483837285140533,0.290154135191507,0.682906294447166,0.11583047015304,0.71729857802414,0.120675440611389,0.767699206120789,0.0961889939341823,0.67295736900438,0.128766449280523,0.886964167476037,0.177847983313777
1.11256598644062,0.157243394711718,1.13949670399659,0.247538249471462,0.238726241204113,0.228148070043145,1,-0.169666145293793,0.26863580804693,0.792413646097323,0.0933468428998755,0.597239332841625,0.12300010261761,0.8787491998712,0.112697331934986,0.636514100713094,0.167998431286104,0.513974325224408,0.196998166259839
1.01730961761526,0.1379902567881,1.06529089865325,0.22063064424841,0.0996184222872938,0.163629376441217,1,-0.17755018983126,0.264568236509075,0.694799423991232,0.103726087666077,0.785606432136977,0.124906965589714,0.83045678645179,0.110537723965321,0.69694557531764,0.133916558017937,0.656664971483958,0.166551897754424
1.17096386775915,0.152634081800614,1.24437243507269,0.288175986914506,0.0763958897238337,0.198169629210851,1,0.356398818621872,0.255924993019074,0.758345015505233,0.0979023061674437,0.843660617693418,0.103914604197659,0.710973350911169,0.122831495638272,0.679655264024558,0.17039064248055,0.741493851453629,0.208964284862391
1.08042820122453,0.15896694983486,1.42763733372917,0.324673882961156,0.323747850585687,0.235684657725738,1,0.653540256943462,0.28932246135248,0.621836857404724,0.106685381974012,0.627448864945671,0.125133307516136,0.820174110774728,0.117216553790577,0.786424967387136,0.165097752113204,0.462235996102331,0.22703702759782
0.989413601896315,0.145976884551314,1.00682380679697,0.223841949107009,0.251570035176487,0.235197713082455,1,-0.107733875035999,0.336713091730254,0.637471684727362,0.125834203383148,0.533515363386442,0.119925846421378,0.73325281224982,0.107211778224036,0.533451783259651,0.1458921232666,0.901959656796413,0.137230777830482
1.26707446315876,0.142289494365194,0.856552829391152,0.200757092243076,0.599033978261835,0.207098661158008,1,0.115491701707797,0.301889210026801,0.773837310498225,0.103814359133598,0.619185687011802,0.110007639364142,0.607033221885778,0.131375113506807,0.717234766236153,0.139223014310945,0.767987878092197,0.126441151174965
0.756310008023553,0.128771157896754,0.858962456809245,0.195444184980901,0.141476935031017,0.173268578401879,1,-0.225912356698778,0.267078608314955,0.613436346933361,0.108024865478416,0.793824696501238,0.100518984128026,0.513578050246719,0.12864363703314,0.595132898410237,0.138375104546581,0.584364769039478,0.158900085879703
1.06766395649892,0.133194834172873,0.757866305879794,0.169830474812478,0.204917712885112,0.168206334824048,1,-0.30578414372523,0.306472805779834,0.898963095910648,0.0989220087510178,0.558701616309467,0.0941299760686311,0.582875994802583,0.127604800183951,0.611351152579204,0.126545901913234,0.875373900079275,0.142080869254223
0.915071739422,0.132486532128175,0.906340276908747,0.213405956847367,0.436680393143485,0.206238002554028,1,-0.0741593391441741,0.284055716406898,0.626667832971847,0.0955689546265889,0.844204636257825,0.0987690307908494,0.435513098573785,0.147326574871188,0.42405479571032,0.170870292916143,0.521341607898533,0.206911150181074
1.0136093358936,0.137317217201816,1.05930643518977,0.234627582730424,0.402765565063534,0.249720569201978,1,-0.165071909765485,0.27496813425523,0.625242346071229,0.107169585329117,0.856816307465809,0.0872928900338616,0.437279321296407,0.143421004928569,0.700046835129061,0.136856866136423,0.898745753403961,0.155603718604585
1.089308030568,0.126247416190582,0.771734709788142,0.212782077009916,0.823580751331389,0.0700369123203735,1,-0.14629356514762,0.316721269906456,0.834830547860221,0.0981590379114448,0.749842023285466,0.0900877809728837,0.549972571101019,0.121945151156339,0.664568785335178,0.142116140454699,0.404683495023941,0.205761534656292
0.811967638925931,0.148898427152521,1.37522252839773,0.326270264254335,0.125231338911416,0.212879833922119,1,-0.295900069786032,0.261876438408987,0.728699103902947,0.108397391748261,0.828191683582533,0.104944116075544,0.555596630261198,0.135003346136496,0.746396962087104,0.151333233779122,0.738196910945258,0.179600079219392
0.862660458311691,0.140527721730108,1.09421577604129,0.266366361975422,0.300895324615332,0.218455376632143,1,0.230506018464195,0.282952558258271,0.435517343004717,0.126813025462223,0.814361530776911,0.107647477987222,0.599499602921918,0.114137935881646,0.706376214480772,0.144901664782176,0.540333020902946,0.219426813277567
1.06577598081453,0.130731846406697,0.826846118423195,0.179681330839504,0.352175704963427,0.262632546142968,1,-0.158630115272041,0.281925912737742,0.649009893320034,0.105602625560046,0.714429594985542,0.0968628738491852,0.805857999902987,0.104706753865772,0.767575555417725,0.150173876079281,0.396397564766654,0.20381868207838
1.02077065698682,0.144112752836916,1.00502881655024,0.218292016677157,0.251057252937506,0.240730894244386,1,0.299577584763435,0.349920259970953,0.518283892469795,0.132683364798439,0.749577869580172,0.108366505323662,0.842046510007442,0.122823598401166,0.412267586361956,0.165039841996195,0.657721337550298,0.148486046752614
0.959322888683267,0.133935872024891,1.12618042154277,0.245144924387232,0.48716957599064,0.226012778957661,1,0.279463450352918,0.273689509047031,0.558846967846289,0.123547525023986,0.764580985524501,0.10671288455271,0.635946067716061,0.115163797526549,0.792950640688227,0.125906139361414,0.913677273296407,0.147164080326112
0.80194380709316,0.140823750743584,1.15761185090085,0.261357544382484,0.633437175394941,0.182737629217203,1,-0.230857662859239,0.320665119814718,0.653027841648038,0.105046975670991,0.539514277111295,0.117503185247618,0.781139391678399,0.10867012685879,0.731002685500493,0.126236112931134,0.444765709016914,0.184191506001587
1.14638368712499,0.166270582530631,1.74041281192683,0.381879508034427,0.12520961526879,0.246246378129306,1,0.0769323146273676,0.266120889659625,0.839534044244403,0.105445795959711,0.606366771875865,0.125225113976281,0.80065932693297,0.14642122766871,0.626857434551621,0.153850327294808,1.03912757002993,0.143074719614871
0.99497453503893,0.117407906456304,0.772299658595841,0.173761658415121,0.463499772094296,0.172829800320342,1,-0.00196488959601912,0.24178560692308,0.58032248945011,0.118269099901069,0.858793833314381,0.0869737400777116,0.615870196041421,0.107650612378934,0.703229409268705,0.13679296251137,0.786591601855951,0.227426082041517
1.11170449567525,0.149617064168671,1.21402267234647,0.267358800349494,-0.091011532118741,0.185511455744838,1,0.475243067693847,0.249939958449994,0.743083208660795,0.0937408310066244,0.748555629072211,0.126434619533777,0.855107336227962,0.125752862071724,0.807748079579683,0.177662263827443,0.822732953862463,0.179211514871869
1.0006921653099,0.141402918656089,1.01465605567768,0.223055380987567,0.276236651240375,0.226111576974862,1,-0.0443448722086596,0.309149257172686,0.86352605191647,0.087486996433042,0.626609187856318,0.12338671801327,0.754340444147079,0.123671036242362,0.857719210622326,0.134671969584751,0.534622154843594,0.180641773850984
0.940488819215289,0.12959034303961,0.742091012682188,0.158515681874958,0.023337104861778,0.160669982320529,1,0.0524055209903597,0.277174247322555,0.69742568579781,0.10341116768634,0.789427581433832,0.0961971094895816,0.737763956341913,0.108906428162968,0.809673972892318,0.134202627156546,0.652429443671234,0.192177420612585
1.15053403416183,0.160901138863141,1.44558524784356,0.281003863499363,0.163449669464166,0.188492902123448,1,-0.00732244075781962,0.326000230043597,0.800955081882786,0.109507395343788,0.853896171184982,0.10898801902459,0.656859514095063,0.131597894562548,0.732186617509187,0.125322057418277,0.819477316910026,0.133368462117063
0.930037389926552,0.128731484868238,0.89729265989431,0.190051909294223,0.543560254905636,0.186562870938952,1,-0.119511793300163,0.2921080771324,0.688720567266494,0.120841434490743,0.78015185719802,0.10525069305564,0.720513547827346,0.115369876259871,0.874813646677385,0.129195226976206,0.372863774116726,0.214012813145721
0.998574932536505,0.147106385641639,1.01885826945765,0.242002595090372,0.464247819444737,0.238333178470419,1,-0.0522560596940496,0.280759579465292,0.701956887903952,0.0948872750465129,0.686396361297837,0.100897238431927,0.596601833918588,0.127907958217922,0.892209481136895,0.143752816590479,0.772970381637543,0.195365173347028
0.839309522529867,0.141259194530224,1.24430296602456,0.290887047621692,0.50397039488107,0.183121137785115,1,-0.217013936680376,0.271962806083802,0.773904878809935,0.0953830854414715,0.648292908314736,0.122368249619856,0.633748066235229,0.121235374183406,0.701107504389843,0.154458663920776,0.687690238730122,0.152141838878321
1.06943027047818,0.12898133602057,0.875808770026793,0.205604277106769,0.349567924854077,0.227342808136029,1,0.518083873085438,0.295645193405344,0.512736953508549,0.119557190681912,0.726728964246011,0.134009043666707,0.477680983200306,0.166970682715438,0.659553941932898,0.116377358712541,0.833898237244041,0.129247561774689
0.717340093283611,0.135113189159997,1.05756150552088,0.240131301322083,0.294140275760517,0.223321629790275,1,-0.182892455412747,0.24831506392975,0.652366789802382,0.0964497747184145,0.678485882327447,0.109129926332272,0.744030423722443,0.125915226165414,0.71089398610323,0.158135466290192,0.679689860740357,0.221197363949855
0.695584383059809,0.115036600497492,0.716242249638642,0.142418904366864,0.251507630858275,0.151743401981909,1,-0.34641591310266,0.247915058508128,0.64095800318895,0.09501344686621,0.495229428819567,0.108724179336723,0.845554114359036,0.0945176897653654,0.698580234112096,0.148013114752998,0.566185312315616,0.19596208587859
1.09091388070152,0.127395310207191,0.920328242265537,0.205340058586466,0.709929766878724,0.116016942473185,1,0.0177339354842112,0.309352911091554,0.717007133812425,0.0948942706927116,0.579401467126543,0.105205451871831,0.834576079071788,0.0944234131617904,0.639586325278502,0.147904449325777,0.910261306021158,0.184191458593729
1.06644567074852,0.130629027693083,0.852200710136802,0.169750598713252,0.181615482232317,0.200658803391693,1,0.119804039791208,0.275963964772885,0.720975420389436,0.103740809875468,0.67234994258315,0.0987933739692745,0.849813225173285,0.104512551760595,0.73914034032786,0.157823740152576,0.555650823934529,0.196504992690702
1.19395316743621,0.14755081052114,0.928180063326101,0.196844698575935,0.504963785546497,0.201689609127575,1,-0.327497547550778,0.273352268946285,0.83628979141314,0.104626477583871,0.464097890796042,0.132110715140328,0.879154478952707,0.111491443322994,0.381967241544468,0.147930730796138,0.805136112818481,0.109958370108763
1.04179237111302,0.134635820616318,1.02016114270855,0.200299310140515,0.243835136480251,0.202978570366685,1,0.281604560412383,0.241171104301358,0.591892880132331,0.101366719967364,0.79830553194215,0.10433728358266,0.617745050301516,0.125709355201476,0.593141386496125,0.141214033194628,0.761591447358669,0.155232725418414
0.977038787950638,0.157472901728602,1.2341028421996,0.280219197195279,0.443009753178834,0.27352272286362,1,0.0667927754782191,0.318914582089723,0.705027934280022,0.0999742303346072,0.74922165465362,0.10526496917583,0.765849276568421,0.15235333967877,0.959138501327126,0.160557287728825,0.286491822395188,0.251729055653777
0.914488213525915,0.135423888908773,0.984728117700321,0.210995757831773,0.0771510968652249,0.194856316701945,1,-0.362181009986045,0.264069513903918,0.691046401564827,0.106791605639285,0.758592606932257,0.114618741812072,0.767626560356783,0.109392293491219,0.683687405665521,0.146955299541876,0.668752480095935,0.182372233662675
0.973098434299541,0.137347522263135,1.05620525413275,0.237379660324833,0.672234676334489,0.177252824119278,1,-0.0948714251476125,0.294910607683043,0.657096864631471,0.116470031961265,0.721387377937516,0.0982560876059794,0.762422552327182,0.122974396842556,0.670239898886613,0.136144432291055,0.720763260360312,0.142338541789257
0.886689277055134,0.127075296991103,0.864636988148782,0.198986256493561,0.332892010277048,0.277535226948758,1,-0.447392257210759,0.289502236022899,0.771462489680594,0.102196470606796,0.594933872042544,0.120164143508184,0.454163549858402,0.138199517982897,0.811190397653031,0.113226542353735,0.390908693156811,0.199378068731018
0.801822001472133,0.130647942602715,0.85905905969693,0.204543577830451,0.387713455799954,0.214909608786622,1,-0.0609816847969334,0.267400767907565,0.440357917488612,0.125765098513038,0.516673317203394,0.125864718254147,0.629037970584158,0.110953994593382,0.628595141032161,0.116602207281604,0.581507043581701,0.159395805677358
1.2173281249314,0.138637564094277,0.793079291968308,0.157158992791535,0.356930731921125,0.195350433280047,1,0.0716720474314177,0.285033577937084,0.608370803341312,0.121327569176432,0.72509178184715,0.0947457296884631,0.682890490092893,0.111430173831574,0.345274267783473,0.145947259496272,1.03486203273484,0.13162369042227
0.979524168699143,0.1411442283012,1.00704608861819,0.223342985048575,0.372031507272992,0.216682492273135,1,0.0144217397395324,0.280282442095064,0.819489585823573,0.0936862941836744,0.702532284883884,0.10636942536477,0.639234993852997,0.11427889684546,0.721971863385961,0.170078858183542,0.73137784638157,0.181402488231676
0.933714395238796,0.114915618641894,0.690994269617253,0.152085752481316,0.376987178452038,0.224032093846244,1,-0.152866349499115,0.237897458071468,0.610473310322186,0.102658075457041,0.721086062520215,0.1027644750765,0.596634559252667,0.126192684910877,0.306339045508417,0.175245348530265,0.175873335357149,0.183863851759381
0.955714007152506,0.134042030504306,0.949931870464794,0.20604172448435,0.0495724788436292,0.210774978258249,1,0.0495262654276621,0.256592148038151,0.736287141683608,0.094045526527148,0.672261946970928,0.118635341064977,0.581780456114978,0.12133977182619,0.582820789464232,0.158822858084029,0.806573813936513,0.178969966262946
0.922566367271056,0.149886491168837,1.26553589319368,0.255960174325239,0.369938523342242,0.282020079974503,1,0.220369295639554,0.246842761341984,0.73953483990873,0.0958899687281536,0.716775258079244,0.11624075283221,0.574643945185923,0.151866267575348,0.650299200971202,0.178856655732357,0.86999406539539,0.149461137061957
1.03756569167113,0.135104205420484,1.14392640534677,0.245250138920233,0.393381781401753,0.224358437818153,1,0.0584717525776789,0.295815993850001,0.571832140794258,0.119050823671367,0.798137822667142,0.110277694297052,0.603878217509868,0.130011916730106,0.759087559039744,0.114620788553352,0.827958955369226,0.179424847598287
1.14246311458764,0.154093949723155,1.26496144665186,0.266896980779884,-0.000674338269777015,0.190359555212206,1,0.292151681505383,0.267774643684403,0.746178534305138,0.104721656916817,0.795257460085763,0.109391497815459,0.680994518410275,0.127395132476887,1.01303979111602,0.114224378538926,0.731139697665641,0.192025970952319
0.937302799197479,0.123995782238403,0.786234008308031,0.162336865872604,0.30478233954918,0.220075452658445,1,-0.361855103059218,0.279193821424927,0.788356999596192,0.107064945275465,0.714646789987175,0.0928996400606611,0.80547850763066,0.114007496026962,0.695062953591724,0.148492867308338,0.797349798829853,0.15860016835567
1.21280910528189,0.150947996528743,1.31393524763135,0.256516852765524,-0.0199038360622922,0.151544851690381,1,-0.00797517997748124,0.260943940138842,0.695982954992265,0.148056608718409,0.82320224802449,0.102598029753776,0.816274150519091,0.109494712294572,1.04560160339071,0.0908539258429094,1.00643991668046,0.1300238225545
1.07839171798481,0.154742611252286,1.3392067959811,0.27014249971867,0.0439557305658446,0.194324403628241,1,-0.438249546396508,0.290371012220066,0.75990968533996,0.131788618690256,0.969099981327138,0.092941525953995,0.877677772038849,0.0972070015211916,0.894598483801355,0.137240050202035,0.791012106498425,0.17156188323585
1.01107497177177,0.134534074873012,0.898099627727865,0.177519108751983,-0.0863542795358919,0.152718731533935,1,-0.203454935984699,0.261664295717498,0.69181518446353,0.0932074133002174,0.60585719771396,0.108416877818282,0.823058518454791,0.109442969698309,0.595293485324614,0.126592894409345,0.909501142256822,0.176552962366578
1.18664946868555,0.152095538484013,1.20566692298523,0.265699049934003,0.565640206683735,0.168343575009713,1,0.530594178659396,0.264312694472328,0.746060429347698,0.0944452660509015,0.621343541282422,0.123286455242536,0.911443293493646,0.131355022215192,0.797434254206765,0.125800931186455,0.649250320221449,0.188395925951613
1.03645581406603,0.134562851658513,0.856112604511416,0.184334654935443,0.361808696605152,0.216924042096303,1,0.0884610923169143,0.264255855367371,0.850454389332872,0.0913305923253848,0.44925239126401,0.121022608635016,0.69846716784654,0.118807321297461,0.608355305999252,0.137512368412653,0.309397635717734,0.225973227170455
1.09263859826484,0.138368876785833,1.13695988834015,0.264208149555117,0.75371264774451,0.10289908865389,1,-0.356328070769052,0.284701283302871,0.890444376287113,0.0850072480991618,0.735734964986233,0.108654511401496,0.751594077771843,0.104021614942818,0.719456099507963,0.156937384067891,1.039535810023,0.115031170366726
1.03845204389387,0.125560455813979,0.781261952674333,0.162987501634416,0.454838725265788,0.188527275648592,1,0.0869378742690866,0.303286647230421,0.49350319282524,0.110311068739202,0.818708378802255,0.0875210479748396,0.377661750096683,0.143773050930169,0.674921113607512,0.12725751013827,0.569057138608967,0.150745101320093
0.937882216047005,0.140937871017389,1.19555224217094,0.269573299982841,0.189152253899059,0.206008816328662,1,0.140555959670543,0.23263630295377,0.688143191295034,0.108211532556441,0.720433034049203,0.118475708439752,0.81272198730131,0.114111610991208,0.684312881155268,0.162177065225907,0.418971170386411,0.217623248407351
1.0490139967131,0.143826127626001,0.935532953036049,0.195778402453898,0.340270335857351,0.275736764399932,1,-0.238434137920837,0.278254544571619,0.735728884101992,0.0944934348848683,0.908631282255982,0.0928147747225409,0.63557812446038,0.129319905853445,0.542722811886326,0.143302299466254,0.873106526335678,0.180984128592117
0.94114716850641,0.121813822406224,0.867191912394703,0.183174266256828,0.237863470523113,0.184432372106597,1,-0.123790929018634,0.247769619378592,0.730920180021473,0.101437142378604,0.612790666284314,0.107835864102902,0.715688678212367,0.112103866515743,0.720744287031675,0.122208913642509,0.32193148666943,0.210149895545708
1.1449783514168,0.142511287475332,1.13484404090344,0.226684587167623,0.606886484431083,0.16683351330921,1,-0.543043779567248,0.293163831228017,0.653956066040901,0.109654972950527,0.968133995339851,0.0903164223007638,0.775868340680584,0.104764259914003,0.714573775493933,0.13400476249967,0.689325776090382,0.141980976919549
