"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.893502324817595,0.129726108449809,0.0621132301246854,0.0248670126481442,-0.905924064258221,0.0298445065979913,1,-0.218687563988971,0.282696822310476,0.66179329993405,0.190547940862187,0.678834355894952,0.17154866798121,0.625184093709921,0.170102212823198,0.701441737083582,0.191620665676442,0.598382844577055,0.264644684892205
0.889236772785885,0.134008194922107,0.0492116061630716,0.0200541842443858,-0.872929952791601,0.0403676689138308,1,-0.0795585656076038,0.28125653145926,0.64886718881275,0.165849079754224,0.486203343143581,0.178933050165781,0.63705785412939,0.179017778441802,0.663394358171196,0.189485918032926,0.627354460440678,0.244040874393185
0.976094561760349,0.14383415777447,0.0424170383413517,0.0203168862066448,-0.883877087929588,0.0387058837728047,1,0.27989474045858,0.232878369789603,0.722425539263602,0.176139778188259,0.439363755586837,0.172939679944198,0.714099857809359,0.198056661648657,0.197566501283196,0.202818300152711,0.6348710336693,0.226231855552299
1.23784683559724,0.246189311803694,0.0969838920820881,0.0454304580843012,-0.937684759860178,0.0243274559187304,1,-0.30300031637703,0.384844964295371,1.04699214474476,0.223650040932486,0.852739557218409,0.223754680084462,0.908420284867129,0.216012849582034,0.769864477528184,0.255071379838432,0.737398901597471,0.30938409936002
0.804411225141091,0.114403685443957,0.0416201888105327,0.0171708258278858,-0.859389875509812,0.0399569405041899,1,-0.271638021877336,0.322467887571768,0.653172555446314,0.199708551072301,0.463478830263037,0.158214916809631,0.588977885058468,0.180133145361496,0.53707387775513,0.192091863309653,0.301149115609717,0.252739107050442
0.932559732474669,0.141709062179382,0.0469240439417835,0.0189516484854624,-0.882369849123642,0.0382894493195054,1,-0.270900319913726,0.271860616610483,0.825227528833491,0.129138534272818,0.468680711622608,0.178904396454461,0.677483274167034,0.173176295347835,0.595231577951838,0.232190717447799,0.769953757380372,0.239299846455806
0.999896631336873,0.173704127145379,0.0652674124242042,0.0278885984465529,-0.90555948238903,0.0335524479385458,1,-0.304139632020964,0.325237125953307,0.726285236008001,0.210865652105037,0.865128742557395,0.195290420279811,0.818839544682611,0.195446823081742,0.723432162039345,0.222510188409076,0.836858992521763,0.291783117084445
0.970324361434489,0.12255383844131,0.0457608665859188,0.0176857763306675,-0.89984101789342,0.028153275593605,1,0.0879681649472277,0.294125052591808,0.648293720067327,0.178987240542762,0.64144075962786,0.158268394037719,0.687748291642113,0.170209073441725,0.469420884498149,0.221800880883707,0.799204692474318,0.219296943565016
1.192951555137,0.220369835780714,0.0745163495696472,0.0335340690449722,-0.926300565376119,0.0258540234556904,1,0.262967734661864,0.330185807565839,0.716370455432882,0.198340948685102,0.782365278344055,0.185159737912916,0.952901805520595,0.203474168440006,0.493265456414155,0.25920422313114,1.14055702636977,0.235039616758139
1.16786449789597,0.228572470810966,0.0922330424461083,0.0441755709559149,-0.940362560523889,0.023855192072427,1,-0.440652289471533,0.38592910063271,1.09258299845726,0.219560368975604,0.866306123867671,0.204370522302432,0.709568032178173,0.229831038969542,0.776811876735356,0.253159974063362,1.00398349301064,0.262840409426656
1.02212181632941,0.181888240198676,0.151585039785935,0.0573130147631392,-0.923696427251987,0.0264249130232939,1,-0.328921530871172,0.35515508147837,0.772448753943463,0.211949533848279,0.817244248733501,0.198290311185905,0.810959006081981,0.18108406163855,0.895887556803072,0.219985560141591,1.11888558904728,0.218437565365023
0.760473315678068,0.0973694950030495,0.0419513812763033,0.0162230319440858,-0.865148224010859,0.0358416444913696,1,-0.381762653351586,0.267930570312342,0.676961901035644,0.176784250013793,0.45217811117195,0.15399274502851,0.517942161973364,0.160587947732692,0.401482762568253,0.206288244210046,0.727125837437425,0.218035302676962
0.779219760155628,0.120051553381823,0.0412107879599873,0.0184224982675449,-0.824243155611477,0.0584878618932013,1,-0.457122730015333,0.291524460961328,0.768333746201183,0.162593149496183,0.415528544230247,0.170325590959293,0.537860762966826,0.186625652019651,0.339685976369127,0.215999320047506,0.316395910330374,0.253177588311326
1.20224160579996,0.175392460279218,0.0790812318472526,0.0359321093315336,-0.914648916106998,0.0271240522585535,1,0.0988332280587778,0.299010932608094,0.956630431651934,0.171401705099729,0.781242299287947,0.18111404543352,0.598365241480173,0.186268084926042,0.973849569027363,0.202004083317021,0.67648351879744,0.282293846047583
0.915416097580095,0.112616193626176,0.0581457529414548,0.0222343591695418,-0.86413886741468,0.0338501209710721,1,-0.103835093884733,0.219333542684452,0.56887899862163,0.1425297125208,0.581976493078321,0.142809918417661,0.753082782869687,0.161830717340562,0.584382044153061,0.195330578506509,0.646804845870735,0.274930089991253
0.931093886532221,0.153772987749807,0.0708318289236547,0.030562202246393,-0.856552636238683,0.0457489174761046,1,0.0517197217178436,0.261213660284489,0.605443996278542,0.158596635090665,0.470139174810784,0.184235192179222,0.735443727080195,0.19297037553206,0.836547744288889,0.22806050057369,0.347187378658418,0.288350606053435
1.21109677125838,0.213473116506249,0.0800479196320292,0.0363005176040455,-0.92902863601503,0.0271104536956512,1,0.0558301895866261,0.366645768920606,0.958106917054234,0.187016761469181,0.834294354863289,0.1823134860361,0.452255120180357,0.224227017865399,0.88742396182983,0.239184699174765,1.00649909556548,0.242553226087335
0.882542286067542,0.116793430194836,0.0506640272783737,0.0183522444991597,-0.903586371682581,0.0251287608920524,1,-0.756634412366478,0.277565946317635,0.832461798792725,0.15434081730852,0.731948988456959,0.149187795032989,0.551540925595502,0.147366489635822,0.609541661493905,0.187231698670122,0.460650593743231,0.225240024702657
0.976204159699461,0.121633489336705,0.040876160204384,0.0158706426693077,-0.866274037221092,0.0353366813052522,1,0.28901262450906,0.269359244349464,0.563020886719126,0.175822855859903,0.783843906472865,0.158450233530827,0.548813196799239,0.174072694268089,0.380736420872073,0.205234295809455,0.785575216470642,0.204315852936265
1.08636948234208,0.169815307836249,0.0823816707370853,0.0341275066312395,-0.875212645215583,0.0391346664412644,1,0.171856727075219,0.284568343723335,0.655053210768078,0.213824060683231,0.702749558058548,0.178081979457799,0.770177920091111,0.188798554911282,0.809430122518705,0.199301938607581,0.967735066560083,0.239315614407572
1.01868143857107,0.0990189250657145,0.0401984774323617,0.0175799181473083,-0.895851917493944,0.0248261026449817,1,0.266484365906915,0.231028424855519,0.661160598517867,0.144527886949745,0.655278956726907,0.132467988320339,0.472974312560172,0.154278941249136,0.688488473344272,0.182754293080988,0.727418742734428,0.223312086503097
1.02772655311801,0.186221303051527,0.112660324231715,0.0504971233401274,-0.942673382083729,0.0200262083049467,1,-0.452174769645292,0.339622747065898,0.74321896481856,0.213109483628463,0.800180291035327,0.200729630907412,1.04129400647945,0.193664900677749,0.851911501031303,0.21475801744736,1.23060270278331,0.274724594067597
0.959429748841211,0.158335851588472,0.0686368672619053,0.0284139343054577,-0.911821752240882,0.030984541899859,1,-0.108749059002764,0.289798167945635,0.709883040588848,0.192515706283955,0.507310650620722,0.175382305502822,0.558236128738535,0.221295922796981,0.821519707621447,0.195786226402956,0.785673289338809,0.262152639307775
0.933244413867997,0.133353201796084,0.0512620410856921,0.0201438565908631,-0.894327178916019,0.0300420423734932,1,0.14047785389554,0.265421284909279,0.426637482162011,0.170747306745133,0.631529441700382,0.176126513453956,0.775697920073041,0.157753802528206,0.56368702349238,0.2392225412376,0.693389482097752,0.243860242768595
0.948476797128557,0.127617548513505,0.0617106520059401,0.0259350383511572,-0.894590274554951,0.0304666997221,1,-0.266477738819749,0.324892637283738,0.726981391486891,0.169807197452184,0.62595009963377,0.175468199560639,0.67069453688606,0.191603358723314,0.628345730005004,0.196959686225554,0.820773456213897,0.243335308797359
1.19637451072598,0.210986941072325,0.113189164912076,0.0565899068340356,-0.921289726511123,0.0297780260912458,1,-0.208769464473149,0.300842133271956,1.00516099926988,0.180716609526569,0.84625074006317,0.196126759451412,0.950307431326577,0.226222946384715,0.619954308543482,0.248583374228816,0.623235069174699,0.275575718771349
1.16655067220744,0.180750178864542,0.0635768863347352,0.0246081957867692,-0.924446574259572,0.0203841435800141,1,0.272312621760938,0.297018281645611,0.644332156175332,0.182053155677818,0.904106216694478,0.161777988036563,0.927840827850876,0.162480584511658,0.802221383644472,0.187526187330785,0.219893081959284,0.277039030798141
1.03776386429185,0.138705174814864,0.0542713886752863,0.0213811159173903,-0.897114580281835,0.0265868587646306,1,-0.196813944018133,0.302313065652636,0.82503565984517,0.152997692402147,0.793766669724174,0.159878325861715,0.516616042671151,0.183089087403112,0.824464742460605,0.179069248236513,1.03570260425548,0.232527255050925
0.858545012061467,0.109490853257776,0.0470403322320685,0.0186365136046481,-0.83591269558009,0.0476680147472202,1,-0.370013152177365,0.244480757679074,0.700828240408217,0.166513923044823,0.654975559855301,0.143779923791175,0.603311303168451,0.171113152588405,0.435522907085756,0.18969882548001,0.435474100982633,0.233055828120198
0.837089796680511,0.103070144068881,0.0369205026996126,0.015072666204865,-0.891884471936121,0.026869523698921,1,-0.110940577346379,0.289780870269269,0.681062444701497,0.156331378222834,0.334348829889549,0.158874054118785,0.598555720758072,0.16410665288883,0.751385621044611,0.179082044596547,0.150812791840989,0.308552093032301
0.980491219382375,0.152959372067028,0.0612104073070776,0.0274347821519741,-0.898790512142555,0.031778529356408,1,-0.651650520762329,0.312730096063042,0.855122737060757,0.199957224200332,0.713259455781584,0.187959011725228,0.794035543760757,0.173372139187798,0.805995694391688,0.224807008188013,0.461550404250082,0.272846839818861
0.989130552449233,0.167104791287162,0.058729325024733,0.024469162659885,-0.867619502290778,0.0428435276579441,1,-0.124573797538478,0.292707890914481,0.711659389679598,0.18760555302126,0.851095763776908,0.176417686539805,0.67548384648567,0.182884522409013,0.53874710756262,0.229957716191065,0.712733356641522,0.235246737570523
1.12045248950159,0.208464652659065,0.0761047870085326,0.034063419316234,-0.916671744058997,0.0336110815086649,1,0.366954349312991,0.322888718085727,0.478744809209431,0.237542929818563,0.869806614472311,0.232401161940012,0.866350397026597,0.206893246912211,0.678707682870108,0.22952787929998,0.656488556102437,0.296204171620419
0.939918506872564,0.13585852944348,0.0528598934324752,0.0215234962093913,-0.898169309336459,0.0278832373925581,1,-0.0731229807253836,0.271753748993528,0.789190348769021,0.162657879465898,0.582018361423448,0.18282262239059,0.638971289964037,0.173934988607197,0.931368972472814,0.192166350271593,0.285638931726489,0.296166235850436
1.33229036146205,0.278006300715703,0.120374866991552,0.0576139201840861,-0.94064973444561,0.0238629745168456,1,0.0632861602085453,0.317860937778534,1.0243640687359,0.256298761581505,0.796185586711866,0.213675403517344,0.918108136873562,0.212266875230222,0.974238102162866,0.241932208441734,1.1331451992592,0.285905541387017
1.00808564572966,0.166155393627015,0.0692849594181612,0.0310556626412501,-0.892395796130419,0.0375319155272324,1,-0.388864582178319,0.253259522712139,0.924103484396063,0.178321177435243,0.736075803600486,0.189622700296241,0.605046376699477,0.197148859950558,0.640502121330032,0.212401525898232,0.774771855327477,0.265309879623678
1.05074775278756,0.166974090287413,0.0476226899867148,0.0223235648378896,-0.881516443107712,0.0395831420886415,1,0.108717383664231,0.297156987396965,0.679666161793374,0.202736468777238,0.897701564398209,0.180327076256931,0.746369494169689,0.184812727043894,0.350275931694178,0.226924003590629,0.289214395523822,0.270939024692168
0.911787513770584,0.121975944592609,0.0334702688089102,0.0148891147099028,-0.876779474394499,0.0361781298099653,1,-0.529677572782179,0.368465251729838,0.844598591170086,0.180739519327281,0.756782685862678,0.137710515196445,0.35946461097849,0.188996586385593,0.72737111991445,0.188333877335075,0.421753810934946,0.243626733929588
1.02703201245525,0.128141006482734,0.0685619520017079,0.0255646401581067,-0.907745637368066,0.0231383407965463,1,0.0835401964514594,0.252834002268293,0.751375718900656,0.150080962953552,0.614867070468887,0.140024228418375,0.648152599332888,0.168844427194016,0.930867717552679,0.188593521084641,0.565536415734857,0.245216284052712
0.997521789627063,0.171469050559104,0.0682831543413778,0.029697274135227,-0.893896206066124,0.0369008071537632,1,-0.028445348929324,0.290717136178362,0.691989995323606,0.183472519689188,0.680953026116375,0.191583914797179,0.814318840596369,0.199105244839545,0.389603381259928,0.247225751879398,0.755910997113853,0.246741814521542
1.02977150621703,0.145610621277489,0.042912319116381,0.0184214760342851,-0.896402422671926,0.029309267293707,1,0.21568191607109,0.276084692258819,0.628291347849276,0.198926881726733,0.640931220039205,0.171523656389363,0.841663845139584,0.166331922447259,0.729494965156329,0.193960777828778,0.823233591976361,0.239955048956131
1.05967052939346,0.135379298622479,0.0870760761706891,0.0303455803631869,-0.917629807310629,0.0226759743501393,1,0.0648072095015615,0.251838611569891,0.717138952466185,0.157024809246306,0.622523117780674,0.15459012997952,0.936966104827641,0.153166930909375,0.525953249660652,0.211703184516331,0.753552866627976,0.223079112554627
0.980763386128776,0.143155712099603,0.0795209597457263,0.0301903611303417,-0.867329858204368,0.0418877430048995,1,-0.216337947540724,0.258162715677599,0.743216737260141,0.149358624683534,0.667567275610939,0.16069967189979,0.649880538254918,0.19317452477908,0.883538822929226,0.181085296640357,0.399337414996364,0.29879768387752
1.03602552441339,0.152232752021356,0.0397436871455502,0.0175195931684405,-0.920617844700331,0.0237906567451884,1,0.0441829653727713,0.269642423221481,0.814221775534071,0.170099745140904,0.471351129247924,0.181805734344331,0.823196479578055,0.161516783054256,0.645874967541939,0.198920559587669,0.627516629755253,0.275799778946012
1.23541323009852,0.192981794343913,0.0693073022371573,0.0293183798472909,-0.935919008401023,0.0241708616110142,1,-0.305716066987871,0.362992599458802,1.08705905888793,0.16610399252968,0.772861918725657,0.198955319560559,0.88835548650238,0.190106037933266,0.784672302627789,0.202023900950467,0.78518888835412,0.253513159657355
1.11505531757886,0.196780954171085,0.0597455752903872,0.0291952643795979,-0.922631079018875,0.0286677150913271,1,0.39078237902054,0.313190344809702,0.579174929823103,0.245942338478396,0.970511485731771,0.197258044795474,0.85350889425953,0.220201868907888,0.599606005157312,0.251401747784857,0.919134643782907,0.254188719672864
1.07732125410099,0.167679346818929,0.0864804224341207,0.0337550104909696,-0.899835381769904,0.0353377730850652,1,0.228937914107478,0.244094863734684,0.783049859445479,0.190661475726684,0.515340294880351,0.181507600649156,0.816319385279822,0.209249447882155,0.877225019145282,0.20585374850354,0.736826568160456,0.280092102968988
1.08491686432334,0.133662381033104,0.0521470587562329,0.0186068586436389,-0.91581986144323,0.0210708348979681,1,-0.076949741495946,0.252314653236731,0.71001543387433,0.181222389230297,0.92668378382078,0.150085780964455,0.429002187653644,0.185605771435307,0.870075410095859,0.1824034547567,0.930747169745668,0.22297013414424
0.945640066577858,0.149701592921822,0.0490453542627853,0.021035565833663,-0.894353323177367,0.0347540509171422,1,0.176878127681708,0.267674482817257,0.368118639723579,0.189283617783716,0.794493389132613,0.170749444748011,0.507860246467365,0.200212767663191,0.760917302026893,0.210106996738847,0.546569519777987,0.280139684343582
1.12915496279727,0.189781599711736,0.0477995635004754,0.0228274906909275,-0.894785177674344,0.0358439436699179,1,-0.0346329238144234,0.283492443490671,0.916991843809736,0.17680601259398,0.674730866283658,0.161548666362269,0.463015562959817,0.208008185803047,0.651900536428983,0.227962641736903,0.573904479135019,0.273395920015405
1.14938814946338,0.175613499276866,0.0732217162831253,0.0312062856751983,-0.941840022472082,0.0217043031896253,1,-0.0741869357466065,0.396444375586944,0.917903321657164,0.219011769919226,0.754448108483141,0.189874222615304,0.96494365172146,0.191986063186784,0.781070204671315,0.235751597803282,0.792165375017267,0.267408515114517
1.21444311156795,0.192777968436445,0.0817737207601589,0.0346477097970536,-0.906923607318345,0.0309897189033847,1,0.198446982963438,0.325974164119443,0.7679590045531,0.190472213940839,0.947767670944564,0.176310956497258,0.98913430188193,0.181949951023316,0.737567109579328,0.219979384328619,0.839674876626749,0.222368745905798
1.27681841319183,0.217552917955097,0.0952799361976623,0.0424895826683073,-0.935881544378716,0.0212922188618008,1,0.33737119209336,0.320035856649608,0.945102464974804,0.201459719777127,0.83171622553717,0.187477614656737,1.06943872668485,0.1942095318694,0.619691640638214,0.232773255087744,0.762422874527367,0.285797297186466
1.02131470265485,0.1508366042127,0.04974550698161,0.0210330270653274,-0.914562662702498,0.0284895424636906,1,-0.167680622501799,0.286069399363607,0.800664417620532,0.201464630651036,0.773087465491355,0.173880643336942,0.828393467621107,0.188197053243204,0.446473806881499,0.227743986139265,0.832748762287995,0.227213723863297
0.983381751354535,0.13973533946017,0.0688921526499968,0.0291287175695054,-0.869872104044031,0.0360150195025312,1,0.266840461875369,0.251638969338002,0.733140673870595,0.165735606748819,0.600515749859588,0.172244019708101,0.601019566737738,0.18304630464417,0.67061521410276,0.215879719870337,0.890064399549716,0.247501603652117
0.96870670049626,0.142463866077406,0.0582565849707288,0.0276683585702506,-0.888225831171188,0.035464298944411,1,-0.425198683299661,0.268626267913299,0.946111299927896,0.155742731541969,0.524206272666402,0.181335976283139,0.616599356650032,0.177669277064932,0.766611643870297,0.205010989876086,0.826084800378257,0.264569552786014
1.02231538930208,0.15759205405709,0.0760293930208694,0.0298172369707592,-0.905276459749121,0.0287926625868515,1,0.0834568220583266,0.349380331061782,0.667217392087815,0.1807779017077,0.622120346758092,0.178834294641356,0.969470436566056,0.14934583501472,0.446894356381417,0.23129961136357,0.870227214683399,0.250931304665947
0.848635467571756,0.124617815229104,0.0266561229854777,0.0120876678254242,-0.872739171860059,0.0352541170524955,1,-0.157046104915914,0.233302389304721,0.600206588979097,0.165612150263927,0.604756270295273,0.175547303233821,0.543852836710007,0.179659628211259,0.653928556278397,0.187863052943606,0.356490362626571,0.230617100624465
1.60291107892741,0.376383982015254,0.146102253733223,0.0820009347331185,-0.963364361028478,0.016898782239731,1,0.318567599297988,0.438671861595467,1.12753230700265,0.243452112310728,1.02949359725083,0.236985607909215,1.15470323576439,0.265032508650331,0.996081232372255,0.280610271415039,1.1118823003313,0.290765592867713
0.909032432021277,0.138298220643399,0.0440959599766468,0.0198134158161188,-0.87127890476376,0.0388899068083308,1,-0.0595379017139787,0.263622581806772,0.680789592120358,0.161533211854548,0.525517205877957,0.161036477588278,0.456465681473877,0.168475076087976,0.655460035100241,0.204229992263492,0.557572122728971,0.225307714336682
0.927473001632895,0.151492350640008,0.085343185253039,0.0300746336354796,-0.900709864646209,0.0323317033799372,1,-0.64951233654983,0.333399900727369,0.771897022420622,0.199211902847681,0.712781869129749,0.170346961114241,0.825066034038906,0.167352355865054,0.71678611787847,0.187875108082686,0.823584823469726,0.284749904365537
1.15724759218332,0.165208326739143,0.062319638149752,0.0234654570005691,-0.906989206876235,0.0268800884812591,1,-0.299273036216831,0.288526090640686,0.876910441147221,0.185054431284148,0.896647036207996,0.176940062329424,0.84405205861991,0.160348822884228,0.676469313726563,0.236792095579136,0.820118993656776,0.233502038988656
0.895956916355274,0.169175056420357,0.0590211035458997,0.0294298329228595,-0.904679146131638,0.0321941121627328,1,-0.131435122902863,0.285870079385571,0.661906708144439,0.205846976678734,0.708738949183425,0.192133182629831,0.588548453685513,0.196170951884109,0.824551823880025,0.227162962942514,0.710558587746008,0.292129810846643
0.805942856463861,0.0874890827191162,0.028982155501165,0.0116277117263022,-0.83218261875273,0.0422850461179713,1,-0.0718216591331067,0.29592935810338,0.623553818968289,0.170895971991912,0.292511680957532,0.152276516418179,0.45316584605015,0.162102495180766,0.521916415017924,0.163908114502058,0.396830065076411,0.224808412723063
1.08955146828135,0.170401302551942,0.0626228348501074,0.0278278996671832,-0.914277345111821,0.0250535090035438,1,0.015469149988899,0.316802932182673,0.904027964425559,0.16151504441608,0.628152116468225,0.177041868236141,0.631235809982507,0.200654126362585,0.755913880163281,0.209079412495238,0.971008708680946,0.239685866895703
1.08557177063382,0.192803331867391,0.0781831745594955,0.0348908919032807,-0.907465599356867,0.0325927107755126,1,-0.11246017385333,0.296545463027065,0.861531389262928,0.21657662367573,0.796813649167597,0.179106905670855,0.761098333887985,0.214777507614447,0.840572526100274,0.241962203364324,0.664482845883784,0.277973427783353
0.85565254671686,0.114933362312204,0.0498566200184074,0.0214299842977249,-0.834621649893395,0.0502158423191085,1,0.341138955557684,0.318224317452714,0.355136057078841,0.203356486585373,0.4672365783856,0.156433112979606,0.515377499005876,0.177069983752232,0.407980329667343,0.219887266726157,0.621959083584027,0.217577514734754
0.981857108513959,0.13509353484673,0.0658017911547963,0.0313156299365863,-0.881365643925769,0.034655083772765,1,-0.0841029176849353,0.235790372416422,0.794649756059834,0.142386398084921,0.573168488682491,0.181966362203369,0.75814573620219,0.1750504364795,0.637037342474805,0.205580639941062,0.583098114165214,0.2593906817876
0.928991304264848,0.118825919225071,0.0642793400136812,0.0263632782390069,-0.921757558259104,0.0239867818032617,1,-0.171706125215849,0.296694664749221,0.572848645148447,0.181529262199988,0.640161100773044,0.169127492181025,0.882484274107376,0.164442568407992,0.460681949892349,0.257647369917324,0.740409553864793,0.240667912154954
1.04561430726088,0.16171654676374,0.0543022118737631,0.0246705081848324,-0.92700833247522,0.0247911335676045,1,-0.0147444441840721,0.304664340959684,0.840429631746673,0.183146353600921,0.825181190806965,0.190231413191444,0.664831986711952,0.20738699745662,0.702525579140516,0.213324999702411,0.418761312751344,0.253082708644969
0.949208312302343,0.15146582786425,0.0532388670504923,0.0224169640397248,-0.873532106562294,0.039425028085496,1,-0.0664513688100264,0.288951608051221,0.691771211157047,0.178958211985693,0.649152297445995,0.18598474118152,0.6275959259058,0.183663285762743,0.627353986786081,0.195122106985793,0.753780154513526,0.25216505085984
0.985638503251317,0.11097212683812,0.0536463057578256,0.0228487125897577,-0.893746999136012,0.024429443690761,1,0.0684914232798077,0.272549355644982,0.700145530565254,0.148344181917539,0.728564181273939,0.153544304444369,0.606669566458162,0.144881330547042,0.513726045234342,0.184297086248112,1.1073937574004,0.215652151706164
0.946278053367052,0.145340881194917,0.0502044724343636,0.0212063074726881,-0.889505554024501,0.0366950335542525,1,-0.446978692989806,0.31634152740166,0.845079198240095,0.167980827470568,0.663143782725496,0.162187328407614,0.695728775238878,0.176813113469283,0.617469353807949,0.211248640641423,0.365099673471102,0.246736295668204
0.964202598353058,0.13629307212795,0.0428806807457762,0.0170973140948262,-0.848454739814798,0.0406895974618841,1,-0.0643307360173595,0.220403229138855,0.754595140379317,0.165766544198573,0.580870735604139,0.149809809188751,0.701380394664931,0.167484367020477,0.655158530388899,0.239556761914405,0.409767579517583,0.248054775189166
0.920377665626415,0.132912107198604,0.0486160246969341,0.019025607867358,-0.872855561130305,0.0404016914602519,1,0.147985769072206,0.31097412123854,0.404655474003394,0.215598874818124,0.583947482464587,0.180396723117059,0.64545915552013,0.170546394097445,0.756468751965374,0.16728392172772,0.411240749348312,0.246036049977655
0.792748310196838,0.103282135872221,0.0410993005108376,0.013690292755415,-0.835356718135995,0.0473086033063879,1,-0.200859230629728,0.284179250433106,0.590494317928966,0.159079930933511,0.39926079647051,0.172352117154468,0.575929741257725,0.162363316095268,0.520596494383571,0.187072172660233,0.326123412270666,0.213676192019313
1.17748576519547,0.15255191937938,0.0735445932235668,0.030516557750403,-0.90763614950549,0.0266746598714689,1,0.317193281628311,0.322622756092398,0.585409682517774,0.198531411230006,0.86721444601796,0.167436238411726,0.894783837259744,0.177623717327201,0.557531424863222,0.208667374473847,0.816602756942683,0.237863906919504
1.21921242647557,0.196922164898491,0.0761416927186296,0.0314721912197123,-0.934570379732677,0.0228881831154292,1,-0.25673623944947,0.306411915542436,0.922390855447835,0.219492697329257,0.84284597245998,0.173405093890874,1.00033752420644,0.186507060594587,0.785590340564477,0.216706473712113,1.05759669402389,0.217362281039298
1.14836134183067,0.206025689932215,0.110398180006366,0.0493383720923717,-0.936167862399076,0.0225527481845508,1,-0.467113961563862,0.338559055999455,0.955634645645911,0.203651453235603,0.704619954300221,0.187566048668271,0.855866468036168,0.197337079162687,0.973615940293634,0.194489088126074,0.868666615339486,0.274005338375644
1.11140650272742,0.158498555255187,0.0807304495937558,0.0330079444552399,-0.890314988035873,0.0331411087047935,1,0.301529900250524,0.229350051544872,0.622195478273405,0.198701729544095,0.734077642260468,0.183580838074561,0.820044883670221,0.179884466566778,0.698801938419889,0.205750587930956,0.839614750139878,0.233431994046295
1.0105404887869,0.17178537450973,0.0767797134210131,0.0374195164208009,-0.912049755871489,0.0305524868320765,1,-0.0102602352992323,0.300511792395532,0.719371095316214,0.19130770534796,0.786795081213232,0.184936887650804,0.582893826722706,0.211544443989494,0.887767379995228,0.205172527751941,0.728900442171423,0.283833978854657
1.01102455755407,0.154854770457205,0.0546599579368763,0.0240602718819393,-0.896356981629394,0.0330754558940698,1,0.00730389541836473,0.224505980466458,0.683875798618709,0.16279554777075,0.739875832094192,0.178888814439254,0.714908882980198,0.178085636492441,0.756581954686867,0.213461941137138,0.342204625311258,0.27161748949121
