"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.00041597688661,0.1392896742646,0.0354295252922605,0.0118354843876332,-0.866056141931172,0.0400495695994811,1,0.273641343175314,0.258182978356925,0.666121145577071,0.134686258962102,0.737260236677163,0.153654007432139,0.435225867748237,0.172836753521986,0.232881487616849,0.215352363600743,0.695759820814178,0.202619116546803
0.859899007514619,0.139458371991813,0.0560318273383431,0.0241672501429453,-0.896022927213703,0.0311851245141901,1,-0.473289212938755,0.318569299812917,0.668167579895031,0.199145967771086,0.579154284532397,0.15394984110053,0.718108798479934,0.163170978172161,0.791387251519003,0.191925053373428,0.63103677711855,0.228051031151064
0.925297112671555,0.105765783474242,0.02978725218567,0.0147201093857936,-0.846400634111493,0.0415779365626729,1,0.393457476458714,0.245181310965185,0.580725334940539,0.189684232549137,0.443536517557269,0.161627527559331,0.610646680176164,0.166053330781178,0.348771334660854,0.20492922238587,0.694264871721724,0.219803966010647
0.963318080067258,0.161344980471719,0.0788042997539111,0.0364274038550945,-0.866953131436011,0.0453388956912406,1,0.360204945259416,0.283796458329202,0.369235089216269,0.21656430750898,0.576139843504757,0.192033160892114,0.752728194920578,0.195431376774871,0.501913314746733,0.231613531354341,0.740780442035072,0.260437568812159
1.2353375956288,0.226580256807375,0.112662763692791,0.0465305310496273,-0.932393523901181,0.0240316959002206,1,0.00311883023169975,0.362242401346372,0.736123980594102,0.190946577908407,0.96718533103744,0.200721140278369,0.938812225287661,0.20610495629518,0.810693408012601,0.236265275694549,0.953728583630872,0.248420031696745
1.14244473725277,0.200003915305663,0.0957361006036538,0.0398205829894492,-0.933167334312959,0.0227121940567132,1,-0.300266052567088,0.335933605951686,1.02016917920378,0.171178120357445,0.57003501784763,0.210915069523185,1.00265543967176,0.190201545685375,0.759254360282304,0.249940386426983,0.871124970303267,0.26590236263157
1.00681563852547,0.162849809543422,0.0774928248129717,0.0312412844432888,-0.902997326074554,0.031796047781402,1,0.0970386314273811,0.322182383528045,0.45972319408529,0.218017894905806,0.905973330872425,0.176527959634436,0.688432200730622,0.209045063952841,0.736711510781911,0.204543701223126,0.857806482386545,0.215868508429479
0.915682655940315,0.101634215945587,0.0257730831459592,0.0108953335493755,-0.86163431425581,0.0336131465602955,1,0.105111577912366,0.260532842145769,0.609392671862324,0.153968234831783,0.664911362305475,0.136461432105736,0.243750290374151,0.17845582926987,0.516528222045866,0.182529547680524,0.403713435406894,0.234679033127617
1.52958068907718,0.310944417606089,0.154794577033948,0.0718069671598338,-0.962704432359414,0.01575126536637,1,-0.27649596036992,0.43354911953386,1.06574555494619,0.272220506375959,1.16789259706536,0.227311933657254,1.00616701030299,0.232261731686095,1.0819638972346,0.239411415205216,1.33533061898732,0.264557468672662
0.933111305558658,0.110492015057589,0.0466188439420621,0.0160461983779445,-0.878098003846191,0.030825627030031,1,0.0597213501023272,0.269703615195048,0.741597876493791,0.156456099478472,0.474045194366059,0.144358195539095,0.53839001639834,0.158506296242101,0.606673967242583,0.181712145648086,0.502995202535235,0.226340742133577
0.744352426935758,0.112582303319354,0.0256840602265043,0.0109803778559638,-0.882656855466253,0.0314146197205201,1,-0.45299392704892,0.199905091473575,0.594765824190773,0.188886764034921,0.366457307411203,0.171992052871298,0.642291085421252,0.172312912575007,0.499906824864713,0.192056594236552,0.506531626596391,0.25594247785072
0.9606625558984,0.143118775240797,0.0648485274845755,0.0254493900188311,-0.896837842267804,0.0328589178170835,1,0.0876712049678898,0.313180223681769,0.599387787271446,0.198436284585409,0.649716461593212,0.200880132113653,0.832981725095639,0.188891848834361,0.593640607641218,0.212096697638376,0.428285247195029,0.240872509081427
1.17778543875857,0.176007459883903,0.105782691336583,0.0394996337584681,-0.906904916543654,0.027126020329612,1,-0.103017642505204,0.305825002245783,0.918057652758103,0.164519880031547,0.797748902563382,0.170530350333747,0.768033968323095,0.17986083149855,0.98638372885097,0.197993899339768,0.868954310454289,0.242900649596788
0.992428134476499,0.20879638123429,0.0884023607561465,0.0460640339181499,-0.917756220905019,0.03532950006908,1,-0.418728391324358,0.342456935149006,0.776590555638375,0.222053279211299,0.785054731393886,0.211853606305311,0.721335532875091,0.217224917300341,0.789998838625053,0.244025134022744,0.643408325680161,0.30888003239875
0.822519503184766,0.08519316615624,0.0302059824390383,0.0115836021901925,-0.853919455892833,0.0346174184456299,1,-0.220082943266707,0.237551336037635,0.568847365015773,0.152517177983024,0.539891895229122,0.154645623005991,0.504384662641468,0.143714018940072,0.494353194787924,0.161559275228375,0.487341024898794,0.229279881047864
0.979236500192561,0.122271875075054,0.0460113973847456,0.0178220466278158,-0.876806687955157,0.0286496552278607,1,0.302077162761087,0.24454194398429,0.448174280785436,0.165000691974868,0.719029617638355,0.156239853341038,0.81830366413181,0.162149285320205,0.462449532413205,0.219108075604295,0.566930006596534,0.217592358790307
1.17617349869906,0.199926978270686,0.0837553724024431,0.0356012333382201,-0.929868605386708,0.0239257422206937,1,0.551803934338533,0.348621752585935,0.675297173838198,0.193402836867712,0.770552283661739,0.200141869610123,0.64455559279653,0.200374852713153,0.994850144624343,0.204654465346236,0.867797551972458,0.252998812440683
0.785983972308516,0.111503192133427,0.0342761493557086,0.0163218031463868,-0.860028825563504,0.0393624786262041,1,-0.178454826341211,0.227992550491809,0.583689546762178,0.156591545850128,0.542046992815878,0.158962081509881,0.417656491655303,0.173733419906793,0.386400287392918,0.216995474938838,0.528508637426012,0.236014066157902
1.08786246119102,0.189048303183217,0.0512726910838943,0.0238862864467935,-0.917352598665121,0.0288749907208455,1,0.488336108246579,0.283685261683694,0.481664188585397,0.213652939500703,0.707790585612919,0.202386861979615,0.796643450044115,0.192127854963181,0.885688976463133,0.22268553088053,0.682635086509427,0.278616786768823
0.816427197042973,0.0966941037566457,0.0478474034217044,0.019026702031623,-0.84567613083959,0.0364294526419524,1,-0.0949449727573271,0.335448853610323,0.549007549617755,0.178306101504524,0.538270105130135,0.151892724611181,0.381926484348294,0.16402537086198,0.414542690319906,0.193425530341349,0.269486120061522,0.218100991705595
1.07851079669886,0.19887012268867,0.069453162414288,0.0303008232833007,-0.91687730864736,0.0306807895236227,1,-0.0192364481852158,0.290903034210312,0.843726620256828,0.232017580920234,0.674417063059219,0.211810905495872,0.814615492026847,0.18973797385596,0.695052074501381,0.223407898817125,0.548476004383948,0.286849892032855
1.0971071617847,0.177635222723642,0.0853194458873058,0.0389924806989737,-0.911908022633147,0.030908407342634,1,0.238847326270373,0.32221369514931,0.69547157161523,0.218619509522968,0.819530537177279,0.181230641164847,0.490182183902258,0.221525693976179,0.737072523474434,0.212484098792609,1.06539243162986,0.231004826080373
1.13333460422663,0.201993311872779,0.0635909055926001,0.0303003681333205,-0.92524954211062,0.0274731851368782,1,0.211269680638165,0.302330271384991,0.654439803341273,0.227182497879184,0.88671412647722,0.202532493472372,0.748484423176529,0.17623705118569,0.772096170971005,0.220719940427912,0.672294116652551,0.257580129247995
0.943702806628728,0.159912883752338,0.0560928192518808,0.0208994628970216,-0.911690882479191,0.0281553666282672,1,0.052048439907989,0.307381085660803,0.674830575498653,0.182254460081457,0.554825199367935,0.173707613863628,0.612272920848928,0.202632183502046,0.673110175856183,0.196135145967627,0.410452556228042,0.280633698942179
0.856500951254953,0.135981279597873,0.0620306867041018,0.0296659694884398,-0.911003224803153,0.0284473803877555,1,-0.554059723582004,0.277655137964706,0.8087274252921,0.163022363761082,0.650159169985828,0.186059977578182,0.582863947668902,0.200302486497322,0.687902917925656,0.213631059069861,0.544498857361629,0.283181231811983
1.05317373682042,0.175164329319526,0.118261305737137,0.0482334651757487,-0.924130714495092,0.0250916880102513,1,0.108163216033269,0.368605195368148,0.889486065434703,0.17051810216965,0.804419110029583,0.195564156928888,0.652632292388743,0.188528788048146,0.828300144337675,0.254442377714727,0.635076269956364,0.277348621060116
1.40083853393031,0.249768731994658,0.0820874759569269,0.0382727522938246,-0.945685711623635,0.019773063176017,1,0.280374522822189,0.313318237412343,0.978466396006058,0.232370203440665,0.906672017635055,0.191559000618225,0.888599492649974,0.224958948811015,1.11338900170962,0.228848745716162,0.896641004937885,0.271959362762095
1.0329692562158,0.133246561938017,0.0613049461136934,0.0250156203312608,-0.887497842534642,0.0341774674448712,1,-0.094719761918821,0.286050375277196,0.883462549156632,0.169032777602159,0.556924111686758,0.174431264707651,0.611942994480013,0.168632112521677,0.674679955291505,0.180508953863515,0.487561022152622,0.256538118434138
1.24321977748986,0.236256195123099,0.11691467712273,0.0608158636525826,-0.947427549608549,0.0207953495805319,1,0.0182993359080907,0.335736292348426,0.934244927770148,0.237903129731777,0.838102402250689,0.240191221801316,0.832386483745293,0.227196388973286,1.03465039349548,0.251904734594112,1.02262489350774,0.289976290034642
1.09093668480501,0.181364335234417,0.0615889015753015,0.027243566741465,-0.924300748121987,0.0255810829601775,1,-0.18589356894189,0.325192337656882,0.922552369461419,0.209274294638033,0.520747166108171,0.184594477064573,0.911344422226205,0.20027662971865,0.718632026987402,0.246594927993697,0.765012795715636,0.250895297067132
0.959481342136959,0.111346778263527,0.0351547181558823,0.0147920112666586,-0.904369051088141,0.0214529574637846,1,-0.0903747392522234,0.242058825008255,0.707312489105455,0.158827858146991,0.627631347411357,0.154670318390458,0.553355353913386,0.165179849718673,0.658605347141157,0.154690839282473,0.665242955980776,0.243346894797864
1.07543887502407,0.154173406533176,0.063135564621882,0.0264190834035871,-0.917041454156696,0.0249542162982794,1,-0.411031809517753,0.271985014362349,0.9368530424844,0.171520387040157,0.737168198512337,0.161203020976146,0.851435970289123,0.16394931694686,0.807701224031803,0.210116502824654,0.701574540546466,0.248239881277449
1.13144429666801,0.177149575601821,0.0744833534285426,0.0305640449974981,-0.928241992655166,0.0237030891529729,1,0.0346441370705378,0.301034306611795,0.575254495833808,0.216219030120394,1.02708188595299,0.162629071647739,1.04727731223102,0.181742357526793,0.792433863878778,0.222678018081182,0.55896616541043,0.292866279458413
1.16517032974992,0.223535863814608,0.0857616613578933,0.0409065596192984,-0.918678139456858,0.0324287522957079,1,-0.0928579718701149,0.306107262425863,0.803065239354514,0.241316610532461,0.897775637057431,0.200615490686917,0.897477529060366,0.227990932312871,0.748261401511922,0.246097314568819,0.798465689556691,0.233326145493364
0.964016902113705,0.152142270285723,0.048442746600141,0.0204656805221285,-0.896370048802989,0.0316765753436068,1,0.195656964433568,0.213150381288576,0.50141802676997,0.1907030674459,0.646966339864986,0.187917326834529,0.687456741515598,0.169261598313475,0.647241962208448,0.193571431254868,0.638144974625624,0.240966293220796
0.954937833298468,0.122873178154855,0.0364010644715313,0.0152107057692747,-0.852886491763405,0.0453899820426954,1,0.18961154626927,0.194670585349899,0.563460231437546,0.163551516255245,0.560106589082763,0.170025245976567,0.789377250787172,0.149636471873672,0.232465396758941,0.184730101540388,0.837605127409456,0.22378975609473
0.908033932133274,0.128136209730497,0.0557197374119001,0.0218801633270242,-0.903175243802529,0.0315668452730866,1,-0.473116458511353,0.281752165443109,0.771216866716741,0.172073592161241,0.501467080166412,0.199982532242885,0.826342196484965,0.171152716699863,0.537456110556801,0.213507791562924,0.800025195553385,0.239715756299259
1.04372395159711,0.158483922221771,0.0686051820327254,0.0281358345328672,-0.916074425993193,0.029635812653096,1,-0.0450198083463034,0.294310322687349,0.815001154209008,0.178525841427836,0.739393223587814,0.19845794613875,0.753131585885074,0.18167303167446,0.590240670581711,0.228200582269801,0.799312759397825,0.246133553178294
0.970754040766065,0.13787689568595,0.0465894594766135,0.0214192787941236,-0.903875456455021,0.0282593905134879,1,-0.294611052413545,0.280518580317735,0.82527190923111,0.161294288319899,0.471778063383679,0.19865503313945,0.794808137366614,0.169924613987358,0.637965754028649,0.205118968085829,0.939460094542683,0.244439808464929
0.999804506144854,0.140545155365246,0.0644897942926669,0.0257606844418524,-0.911003169204005,0.0292895567708438,1,-0.103833456387663,0.220513273998016,0.710958370878646,0.176303594115003,0.673326381357178,0.164901937154664,0.508356199588475,0.192950878996727,0.76754260055116,0.186289241411885,0.599447750138305,0.254652190561528
1.15839841499198,0.223527264327229,0.0884781526559707,0.0442594330319055,-0.927365394855415,0.0338340067309454,1,0.00441733453106969,0.346840460057675,0.906720151992497,0.22636219689482,0.692890122823705,0.247397122955933,0.673070240727679,0.271228662171881,0.719375317789539,0.217916693375209,1.1526200123552,0.280468783490098
0.846034642840281,0.111514966754431,0.0244917160381471,0.0114075005828482,-0.766061422351895,0.0672787182940022,1,0.0915274925058602,0.265847989615004,0.407325633037069,0.216995310495465,0.458717799092895,0.177476563191667,0.555574141773888,0.163248544086092,0.437199341321065,0.192537812200643,0.367789558915161,0.21713261028535
0.922790240930087,0.132675244262786,0.0466007770539961,0.0177235906563839,-0.82689468369938,0.0561227201438682,1,0.104741042878563,0.324290335936495,0.57982938914016,0.205082578770981,0.720179171588668,0.159732382555939,0.414310865776351,0.180291769274503,0.691900087455246,0.185634320934516,0.534232601540994,0.240572451429335
1.15915898169255,0.244660422963993,0.142066454336184,0.0692682505843441,-0.929495817831862,0.0308199750194716,1,-0.251061582281152,0.296258860410113,0.960195578296312,0.216134560120792,0.930723148734846,0.229735773428019,0.817235988846957,0.238929077024963,0.940772825262848,0.243221415586625,0.769994225461448,0.292826459464402
0.928514280999487,0.131884457415705,0.0405459844490097,0.0168214629522447,-0.868350166819279,0.0362677696684274,1,-0.163286352165034,0.225881418465846,0.68847353968257,0.153412729458758,0.759125373220362,0.159116247675841,0.679760800891094,0.169549103002247,0.629296997076445,0.205763666341165,0.0361485962660137,0.301185922230652
1.05744030368204,0.155660488477181,0.0478376864147717,0.0206114082701933,-0.885095573113248,0.0363278810967097,1,0.512792993503851,0.305471633933608,0.659835269762993,0.17979440960667,0.546401425232324,0.160755936511788,0.593919916019984,0.197553428359406,0.730514422789148,0.194740849090588,1.03165487110774,0.220243409272123
0.809631148396294,0.0834795270330701,0.0240862612047579,0.0111546163306692,-0.843191843587692,0.0350518729427668,1,-0.398387153949233,0.227494139071957,0.668153168330448,0.148544878362126,0.693423336904579,0.137777591697696,0.523458159249434,0.143453717520131,0.206456355571415,0.191267542412212,-0.0537727019003099,0.317633321216432
1.01582167448792,0.146724651224866,0.0565050196996348,0.0246808783773727,-0.868072264320088,0.039232527439925,1,0.185773277903944,0.26006998604304,0.740854325549651,0.20502114518244,0.534316862531945,0.180391485997354,0.718053325078074,0.162121612827282,0.6411148541508,0.19697704465692,0.530672069583702,0.222723758472155
0.944570140842336,0.134258634112197,0.0565098123397007,0.0238527378487637,-0.875241739813843,0.0399656624350265,1,0.0508092775919324,0.249526162756705,0.640035283963341,0.18865306537948,0.725872003088908,0.18031087096444,0.682728017164249,0.190264211874617,0.603340842696604,0.223280535835282,0.603845601861114,0.235115491881356
1.11969555594534,0.17148720475985,0.0606492489388886,0.0235285599130699,-0.901069273071218,0.0285904575859999,1,0.1780376207968,0.314779882146077,0.637669863617454,0.192294834483569,0.895396726767217,0.1498678997442,0.663457324422778,0.189924372200373,0.841275441511832,0.194732223091172,0.922750695171169,0.267196135792814
1.02392029766904,0.165088223734564,0.0651851963898617,0.02933419440972,-0.903352328713718,0.0337897818800722,1,0.0926660854406808,0.259694820717596,0.823115012985032,0.231351150545928,0.636054295411078,0.181179459111298,0.618579306912096,0.188028612680293,0.947996756825805,0.198869522221594,0.685593293087628,0.261912709788348
1.1111822854973,0.195504555989702,0.070489178173232,0.0311463198476513,-0.92632113619527,0.0265332679502761,1,-0.0054069807278504,0.291862040492308,0.866530782531442,0.211393624532644,0.670634006797825,0.210309808034026,0.899296503163939,0.179891405128223,0.559019178318191,0.235552380225186,1.34866491268431,0.226996226170241
1.09004081226862,0.177715411201125,0.0630369450924809,0.0292159477712113,-0.922725826423036,0.0258716962603782,1,0.155656899511951,0.335252623665225,0.687252327287593,0.18798709012237,0.613507179447715,0.196896311862312,0.663548358467677,0.184067526158648,0.999102578543348,0.20390175910445,0.983572160277248,0.208055382699861
0.911185484319756,0.100929973733131,0.032866948886691,0.0141096251031628,-0.873471473961042,0.032514674483755,1,-0.0529050238416191,0.250821498497437,0.789481697566843,0.159531205634594,0.475452168023936,0.146119272149912,0.434364272069206,0.162068286606191,0.464879751415882,0.19142736619525,0.115398355081266,0.263672048202478
0.875488540641593,0.1423881002696,0.058946567436092,0.0268716524586469,-0.862013016642481,0.0408144127072613,1,0.279318338494222,0.295338839739921,0.393626174145018,0.197027119400976,0.601502642305395,0.174126480451208,0.639246371090638,0.194970690087928,0.31426336712285,0.216954748222046,0.721822647016855,0.230111073436652
0.960617870047708,0.136066121546733,0.0623874604311725,0.026685666701821,-0.895556293324835,0.0319962956897916,1,-0.125861501499569,0.276374939930318,0.558724426503493,0.189919139689179,0.807664492571311,0.151893748002978,0.703119650038547,0.178533089748346,0.598956217565476,0.22707001912164,0.793640637705284,0.255919592444778
0.831304385427941,0.113921049856163,0.0585517558894247,0.0219931758846629,-0.870128809970825,0.0390868422157273,1,-0.460073907841995,0.346486596745717,0.714517956236341,0.184800543625959,0.64067188987957,0.168204366558961,0.619929860981341,0.161140005393741,0.609941870292628,0.184954789389421,0.61304484471318,0.231052557652443
1.21608264471706,0.252560338177332,0.114308108693019,0.0587489853444156,-0.929965637528398,0.0273282383700237,3,0.125146118871473,0.372173023899294,0.78498673986377,0.233008688935845,0.901792701190629,0.21244638305344,0.92463500890916,0.23838091607635,0.887402250429919,0.259671447677346,0.894333366076342,0.297417608016896
1.11102505788451,0.202289143150654,0.0811728429640708,0.0391711611740437,-0.933493690497295,0.0247484374053069,1,-0.0432867674284653,0.334860732268062,0.813875190475747,0.214660880697276,0.860181163855609,0.188875485270694,0.656055340203584,0.228130978613146,0.736973587232842,0.251960091686012,0.997551315813947,0.306932058697365
1.09757821213244,0.149730566588936,0.0595042116974172,0.0223533854688548,-0.904326076177083,0.0282060183345686,1,-0.302216236817441,0.289130013529017,0.985681145607578,0.156204876536481,0.815814358319941,0.171056949924103,0.4967125189469,0.21649874840061,0.74679425880181,0.182764019687154,0.496866542874006,0.253413191119071
1.09827499866724,0.155458601623222,0.0471299277892964,0.0191493386302727,-0.905505957799701,0.0281164823857622,1,0.574975024153778,0.272655970193933,0.64953782420209,0.180567521239806,0.666178465599382,0.160361013257355,0.711625003732235,0.18501734757407,0.740264579262507,0.193045955431292,0.863500681441399,0.224553098108548
0.946437328621092,0.123016916782609,0.0372307712006704,0.0147606218899285,-0.907245342422598,0.0277531819993299,1,-0.143880821531764,0.330545728937436,0.743254824369605,0.168614529605179,0.568247897359215,0.187088591418142,0.739851789439228,0.14715810740712,0.61116345963921,0.197998675274755,0.611123408335901,0.241394164450291
1.28820612539192,0.262656737583777,0.0665329696122767,0.0339879736663149,-0.934642975770042,0.0274417156297642,1,0.734259180870855,0.416879471100446,0.696914291432336,0.236698934577859,0.843896750798568,0.249758253162588,0.920925626172468,0.225544543673351,1.12494786884608,0.235469468832474,0.265117857873533,0.303513978150181
0.854729114785309,0.103854950568945,0.0438604815790585,0.0172986989458741,-0.87253281085441,0.0342926525323264,1,-0.509823010610429,0.26249648146043,0.717867383288426,0.145846950701526,0.644369196367994,0.156441836775519,0.562622801977216,0.153254694182012,0.528822247898673,0.20110486195961,0.613048939332638,0.220302485207353
0.884112318246969,0.148814441499951,0.0637065279591377,0.0253048965276428,-0.907962946001659,0.0293482456850943,1,-0.113713927912685,0.273897113491482,0.790632640069742,0.196109599762563,0.513998744544215,0.171641838272646,0.657501964354896,0.165625592360486,0.689444512603537,0.227164930297479,0.542363352995982,0.279679069236921
0.828878177428611,0.100231123417706,0.0624242725279318,0.0258361528695189,-0.901256482783087,0.0269670026166071,1,-0.311158114807691,0.244834691967857,0.624134265802977,0.168509813604668,0.64641374624164,0.157241889130114,0.450683848789381,0.179527969184263,0.852666221031675,0.198748784460675,0.657572659893065,0.265173343081176
0.75651119897314,0.0906806689639487,0.0237858760586424,0.0106042129643698,-0.860231335730002,0.0373577396420088,1,-0.067145244686242,0.228369219911153,0.221287106716019,0.193616536636161,0.605579490652,0.148076901495071,0.506800203382076,0.162305866365458,0.392342370365711,0.192858988417585,0.382523890112603,0.21955924789902
0.696719143951737,0.104606053471966,0.0463911087510637,0.0158271544862189,-0.803110019051803,0.0628098814889067,1,-0.122058885270839,0.230165501742637,0.473552670149069,0.165753443568807,0.542671645304636,0.161225750335564,0.264696327451486,0.168576881479243,0.380957837301489,0.202500798118875,0.425496811887601,0.231296712786349
1.0151969636921,0.135047400044164,0.0634722411269396,0.0249407213841854,-0.910078865507582,0.0253264310023087,1,-0.0553998938480779,0.255351400331523,0.68329789186832,0.172115675807483,0.712273207832242,0.156252064544495,0.742620452173611,0.172708905682884,0.70233670930478,0.209629274255267,0.877380334131244,0.237694465954891
1.67265586094099,0.366640035171414,0.2066355388859,0.103611003912523,-0.949817400506947,0.0218271585191837,1,0.357407190706684,0.42423530533617,1.10350726144174,0.253779748642569,1.1415768986814,0.227271238341154,1.11781310601142,0.236507998322043,1.44149959283837,0.284375575562428,0.954335553788925,0.350710589424708
0.956636516164043,0.131277940070995,0.0406409369646701,0.0172019173071175,-0.908983911431455,0.0273830277270378,1,-0.103772816687132,0.26673762886066,0.506311432938294,0.183782445339553,0.798121572847127,0.167727170510009,0.694255628421152,0.180782600104413,0.578995505123615,0.210475926523792,0.75559491376796,0.20822346071981
0.892291061857439,0.116335944190053,0.0380736132574528,0.015902115561859,-0.854418419775175,0.0404518353748793,1,0.0307139216839144,0.238763103334343,0.590960523167226,0.186197586959906,0.472074232750445,0.164120806173992,0.471186133535962,0.170539270265442,0.648136288444917,0.200660512141225,0.519826428314865,0.249201122690515
1.04748633780577,0.185939483256289,0.0597752888073498,0.0287652178379615,-0.905985328627057,0.030097379191117,1,0.00998908441675947,0.358777656560019,0.716021029192004,0.217185245432845,0.715282623997792,0.172959204558393,0.642669429587034,0.188827708513572,0.916795993332691,0.196880342186262,0.764933478258018,0.253587074051142
0.9919919739999,0.155275269026452,0.0587750139402278,0.0256324311664477,-0.894516220419798,0.0317766334241714,1,-0.298818851439854,0.266057315002372,0.662526480768096,0.18104691980266,0.836298571993258,0.160351188864667,0.896309750718371,0.183778527207802,0.602157287763763,0.236404855027116,0.460567154774091,0.2727756024495
0.985907269601669,0.122314712088481,0.0280838183376599,0.0125608720015897,-0.900149601210985,0.0258387327917806,1,-0.0229647753505014,0.255064775250647,0.863354200713209,0.159822487052674,0.472002509281486,0.17054711194793,0.634926410560798,0.164188538813949,0.880741519653984,0.166379130659085,0.319972962523198,0.253213344305742
0.886924902524567,0.112269631129792,0.0377431904225532,0.0160521660108841,-0.852013219977977,0.0397419028120949,1,0.0421007061257205,0.236639084805768,0.539035144810081,0.177159382735079,0.625669214110601,0.137379455296112,0.438167783609782,0.180000406124341,0.572540929247143,0.182135678907037,0.630120408624389,0.228738324353796
0.911958503466634,0.134382662593842,0.0619683053708198,0.0220936750677982,-0.853615847871831,0.0416755272449849,1,-0.1866342875048,0.293661081045498,0.708101403588781,0.173607078463062,0.594236577668785,0.181162301991502,0.707044281769208,0.150125338283485,0.396543023048965,0.208604317049666,0.386044995711674,0.242533785844076
0.88684717986988,0.115217620714971,0.0361761439713003,0.0161663920793068,-0.876585984823053,0.0344281531124282,1,-0.126582051702758,0.230677145675316,0.551736133568715,0.182936008825338,0.64228738943089,0.145245720170801,0.487262824027749,0.1797790167626,0.853546411396448,0.177771443394956,0.25167749739654,0.270643685848506
0.77259340992758,0.117348949192583,0.0580269280042662,0.0226955148372177,-0.830693486972371,0.0512871519213849,1,-0.376178573942825,0.263760993044171,0.609783457861048,0.168248919077409,0.494090114499654,0.173849153057221,0.532547864206305,0.179084542486814,0.55684691407743,0.205544644952559,0.534187362892561,0.267713568892819
1.20395726545608,0.190943528872122,0.105646445225743,0.0424300022883153,-0.92614211057996,0.0241635967326129,1,0.0455886111345844,0.302698148937791,0.842490938558262,0.209299053654298,0.770614707245787,0.180948349519888,0.893436753724698,0.183888302797181,0.855499915754447,0.20707744919689,0.783167184796377,0.265988480560319
0.917404154236168,0.130603897767458,0.0539756457880887,0.0222852951549046,-0.889061332193201,0.0388709439491083,1,-0.358183639248804,0.304622694291635,0.857428987214581,0.193680126224822,0.598687426894081,0.185392567920375,0.531214653421899,0.164322707578452,0.764287049411878,0.199696860086468,0.408329298743237,0.270204620211337
1.04932500439511,0.154696920023453,0.0435651354676237,0.0192006616738025,-0.909291703227972,0.0288525880529705,1,0.297786367625974,0.28957905344159,0.714880312911336,0.191684468316043,0.427482639391729,0.199674380954747,0.709600252390777,0.169278719818963,0.892022801363535,0.192277445880775,0.581941042760687,0.249776945031655
0.89999504898644,0.113399600396213,0.0468449685126054,0.0220823065026318,-0.902522591111395,0.0272997220452921,1,-0.00371081642094014,0.284921940744919,0.452478734642251,0.182125961041195,0.570025355004717,0.15650433103212,0.802046238813209,0.161104301552788,0.53036837053966,0.202292427330529,0.727359074021324,0.218359642482202
