"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.845329053057624,0.116922677526957,0.0492898063532048,0.0183357347160191,-0.876597518742165,0.0336239815726027,1,0.0437645248416057,0.258634304966909,0.427430746509431,0.176022413957732,0.621634915944766,0.151450743735669,0.590866267433577,0.166993218085776,0.590514738344738,0.187174334270232,0.180816185278472,0.29001972080954
1.1811763320714,0.202028689649585,0.0793608544252944,0.0376589036282067,-0.934946885250082,0.0237887927492093,1,-0.254159799939013,0.330345269349869,1.11709770552342,0.190602187390189,0.559029959901125,0.239525192841423,0.856825490030903,0.179175088699922,0.951916688232389,0.200550618367938,0.795499261345991,0.276804068826483
0.92840161526626,0.113211045527738,0.0228014733352548,0.00900690177035564,-0.874092105647451,0.0301735806630003,1,-0.120497736909779,0.236457994291279,0.71655742459779,0.177091999976478,0.662817834341237,0.141429126709059,0.599467355224111,0.149339394587613,0.383929483674724,0.185034434326576,0.627767113903714,0.24771439128781
1.01185834487997,0.124213693390151,0.0557900481827705,0.023681082455129,-0.870680455984976,0.0330241667506785,1,0.137483389516173,0.218421149938211,0.745673421318738,0.150544709790076,0.628867204670216,0.166328837340073,0.552331141861655,0.173633114181241,0.556766669821886,0.176889814028005,0.748010658898274,0.201752913313579
1.19395008107612,0.18068199515624,0.0866693633234282,0.0341488944736062,-0.920837055863057,0.024478201255372,1,0.195921640289494,0.235591071934071,0.781169423870958,0.199190847415644,0.779116514939215,0.172770050353707,0.902529706718976,0.176741816366451,0.902640118885766,0.204083198926413,0.743397273889578,0.24186280987192
1.22872670425322,0.254869882750276,0.09829103162482,0.0479555521634071,-0.951956171134418,0.0214404244838517,1,0.262971676016185,0.33585707739169,0.77882634923586,0.246567940858175,0.818351183316162,0.243637015644028,1.02099790501998,0.225998255414648,0.974171671176549,0.242468457346553,1.2061797929284,0.268413350262167
0.874180155536394,0.117909555539534,0.0483417669540206,0.0190112363060726,-0.887702650865665,0.0328871939237307,1,0.203997144270196,0.232606830702931,0.531259993020125,0.180996761427599,0.497151189968272,0.184034152256684,0.570524184710071,0.182596069484097,0.765049306418184,0.176310009333972,0.297948795531116,0.267927558794007
1.12532972454871,0.158335114673857,0.070278844558571,0.0295496186000043,-0.903632294807836,0.0298810875108652,1,0.170650430517781,0.250347282055425,0.643423016109908,0.198339370203801,0.913418296561487,0.174179969189807,0.724335340400675,0.188928568596143,0.96006772789893,0.175833717473106,0.471213883508307,0.272697141159208
0.918736908098532,0.129499213308935,0.0635151527986044,0.0239721592406373,-0.876373568423775,0.031760413650262,1,-0.3969088420237,0.348377078165707,0.677991275844076,0.199310767282019,0.726997212790007,0.153199177918379,0.733328608906646,0.17485788338322,0.602182457441825,0.200076848327825,0.612030361005157,0.203030804627306
0.812557090973911,0.115066491502277,0.0345265972244358,0.0148176689899544,-0.841965081665118,0.0494160610826194,1,-0.361351756276082,0.224783958912462,0.693785862869198,0.164792740290784,0.463167368506052,0.17068464841174,0.487137005704164,0.183650315844887,0.467043255673082,0.19819733135858,0.701049008484933,0.231294378727279
0.953269881837588,0.127132401346365,0.0803427041021651,0.0260124195146501,-0.908590223700059,0.0270844051207939,1,-0.210430732150975,0.234946806817855,0.680987678603051,0.203551976914615,0.711368261124116,0.152353103187431,0.67317291740828,0.178712400953376,0.931902444300631,0.179558176547359,0.60818816819379,0.224263148975187
0.909516451883446,0.117765009916429,0.0435247463744922,0.0164010289002682,-0.871965234781581,0.0375493968795119,1,0.320188429881045,0.265327789954804,0.544117923586693,0.190298092392797,0.381332021549275,0.179001431070998,0.577178978485689,0.151110666920622,0.724611924128525,0.199742673459726,0.452134503541136,0.245714549768818
0.793621112239057,0.0891625585425001,0.0406461002734099,0.0139730151035972,-0.841865313092374,0.039916146981336,1,-0.509640087037937,0.23316627540296,0.720012514276124,0.151617499244416,0.604138959821345,0.133082557563016,0.556336988959528,0.155551208094552,0.565749384265487,0.164864274255459,0.425490602260675,0.21997394894097
0.843089763033373,0.115341187545006,0.0443809773446453,0.0179710924295351,-0.888983776008092,0.0332317421619606,1,-0.0450119431160704,0.266089600583642,0.461464575017498,0.197160688499644,0.68822438479203,0.161940203280396,0.496467576847006,0.166331454410784,0.527020611346488,0.189197610525977,0.626150190484892,0.273523031145201
1.07764092804909,0.210827193045008,0.105012487565151,0.05144268033888,-0.919298195127209,0.0321866868923822,1,0.168353816106334,0.352559337444712,0.747169050889707,0.208414404451577,0.712684796916382,0.199305217556834,0.694928992111387,0.225805818759075,0.807320127946603,0.260696240126881,1.0752929958667,0.245185651850317
0.862870854786594,0.0969012634960067,0.0334955407050618,0.0131903807887529,-0.871150545557528,0.0292134013067677,1,0.067427723583572,0.238108685829149,0.492834936953882,0.15620558237586,0.447678229788729,0.148493152674846,0.664228250496263,0.128363350677893,0.652750576644163,0.16795181675089,0.830145977917281,0.219268725244655
0.750610955160941,0.115428273075211,0.0423640701245098,0.0190560941491527,-0.851587629143733,0.0486858563278104,1,-0.295970560486935,0.199302096480766,0.376659110976732,0.170975536885204,0.563272437633047,0.182313821961329,0.659533488264092,0.180149668650692,0.558296058822387,0.216370892642842,0.484869908106546,0.245274171300349
0.918013934489608,0.152227669317052,0.062579222990308,0.0251809417630937,-0.876339936863952,0.0432110534802907,1,-0.149633541526731,0.295748681728244,0.514145115240369,0.207439311588485,0.828311551065189,0.174437485141153,0.64624948487424,0.196729138097905,0.514216149276982,0.203513877540802,0.613700751524128,0.231996389621152
0.812650140063859,0.113770855060997,0.0405176607774518,0.0170408388326262,-0.824883164987803,0.0479369680701406,1,-0.174581094546686,0.253407079624272,0.513586018807411,0.178637831604887,0.767805338912793,0.145108221948171,0.468376702231438,0.1858192229062,0.478099606905068,0.21209552991869,0.420731904396169,0.292222006122821
1.0793524104504,0.155078324710711,0.0888641498870047,0.0323816385098013,-0.911400398179237,0.0267301877622775,1,-0.331828797744315,0.333581763682594,0.780780849037385,0.193263742100939,0.822503734993657,0.17182734708396,0.847052273765335,0.179661989420345,0.976658300612677,0.201405205291213,0.68174190471572,0.234672353913631
0.95654434227531,0.136477285876627,0.0347236978321527,0.0154376247016793,-0.898854644247761,0.0272060075362995,1,0.276669098199834,0.248247734540031,0.57760628352903,0.166501704649145,0.672341232466849,0.160436481361385,0.487980729096066,0.185000316177097,0.680792726356505,0.196085628305887,0.500149461072115,0.22876021552592
1.09881648959861,0.246941115250345,0.122406389082624,0.0624939590679315,-0.937412855500938,0.0275381762934883,1,-0.574984593901212,0.341433877139818,1.06376720493671,0.224707447912022,0.782627302000751,0.241500389583484,0.731841859420329,0.243186114888366,0.947188932392464,0.273183405118108,0.908955766079872,0.28216980653415
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.23270061935932,0.159581500433987,0.072004344186875,0.0257369734281336,-0.914269412700647,0.0248430586058067,1,0.0662088986821942,0.285935497814227,0.947656463925702,0.13079344461543,0.949085633821141,0.17111360748601,0.755785565361333,0.178994829304486,0.950672782494777,0.172396009195746,0.251316159941759,0.294805747399071
1.37477620848656,0.279349557618155,0.123679547811903,0.0614192677769624,-0.937809496706326,0.0280289949281988,1,0.930015231300555,0.48649668094871,0.744138064761735,0.228962286802721,0.904399009705658,0.245845284522159,0.970077309003404,0.245685678232477,1.11249590900126,0.233998279729355,0.751839743455084,0.305040533198154
0.887159066605489,0.122039215342139,0.0571672296174609,0.0228205989296179,-0.849919469047727,0.0425263258307966,1,-0.0866886704542074,0.250627345176561,0.720266419906035,0.162142187076223,0.543938509230013,0.169860294673999,0.479262765133538,0.177899523696214,0.559792545998632,0.224384664118411,0.462959767241762,0.225813206722772
1.06885683693335,0.188560104634036,0.0723728410509173,0.0295583599949811,-0.907883111977211,0.0322952000532541,1,0.131419299227706,0.247265571946719,0.550702861208487,0.205933839491918,0.944733385331119,0.184088604535645,0.674967772672905,0.202892282885278,0.531676781265874,0.242308751010088,0.642215267209866,0.263883262455118
0.942708591416014,0.151960021661439,0.0577650775655862,0.0253737801150851,-0.876706495472328,0.037872116557817,1,0.235112562636954,0.276027083824041,0.442367087811862,0.183835694071023,0.715641217674062,0.177708660212093,0.521177623566096,0.191081797235927,0.684697257473612,0.189961496380037,0.802010582277141,0.254187250151943
0.891332428854617,0.112101719131463,0.0271594887899185,0.0129886163741128,-0.837982636181966,0.0438723229615785,1,0.339937533022444,0.215596222720206,0.475667872066031,0.152903352186388,0.49032488192624,0.150711094099846,0.442328015266638,0.151180936308899,0.778899759013108,0.19384713215791,0.407091461399387,0.271475106300319
1.15064956201431,0.14959219631443,0.115893096080159,0.0416484959079579,-0.897981161866328,0.0273208423524203,1,0.170982591893088,0.266952511297997,0.832278825317143,0.156467595442365,0.659682423092419,0.155882006994332,0.839217321537905,0.199486362121501,0.843932466912768,0.189454763296303,0.811983761927224,0.257422508818342
1.08658117210876,0.22800158311541,0.115317376202824,0.0575173910740467,-0.928752784463655,0.0304434322831408,1,-0.249509304149846,0.369685551422052,0.843269581952302,0.231554794201731,0.777031899286732,0.206454950935584,0.821729523832692,0.232424142840655,0.995024536265866,0.255958624182585,0.251030020807238,0.310702714140463
0.964256815326079,0.117692106811572,0.032478926227242,0.0127938915002073,-0.868963424863025,0.0397184996650037,1,0.0737385630730987,0.282226001083151,0.654992091214805,0.171081160553759,0.787808024169559,0.160377436743369,0.502768727508999,0.188679723800996,0.238682352855258,0.215420468170922,0.678440821857446,0.206486411216124
1.05777597076972,0.129855858120609,0.0664226151376792,0.0268085982557233,-0.891517182218644,0.0331911020699395,1,0.177573538095215,0.272128393544798,0.44670290721394,0.201973056572085,0.799157154561622,0.161980947095673,0.773849542960427,0.149247955331644,0.747943114863217,0.200821891629742,0.838474996176834,0.21504593270434
0.972069777460289,0.142073922701093,0.0475329036812814,0.0217137068957101,-0.855984576029653,0.0463288632184182,1,0.429885713376284,0.266753884606883,0.547124388155634,0.186027225971271,0.580850936490965,0.157520480876777,0.642792483173488,0.195300923886729,0.586012321255637,0.212427513854583,0.204822774396882,0.288938436629574
1.1532238172182,0.179952384756295,0.0785242298736591,0.0322942713884209,-0.929218178609788,0.0217845470295317,1,0.477902511081382,0.275066351039888,0.524840025002706,0.186179439823062,0.909008315668209,0.16505057959629,0.521102935073309,0.214438501695292,0.905596186056087,0.198848769598915,0.46668332268791,0.279639126195055
0.770386419698885,0.0902285866914477,0.0376900103120522,0.0158211932549998,-0.878679302295258,0.0309369005352709,1,-0.294232755599602,0.191364499106709,0.650543479128866,0.149438132870637,0.482021055081741,0.136313178361061,0.306115326707653,0.184908658308976,0.510887518687241,0.209406942344654,0.685516454557404,0.228393348065166
1.0914058620102,0.184411222157474,0.103799600089997,0.0484233329432476,-0.922932121660279,0.0294870618507511,1,-0.00776052834905222,0.325764236154233,0.70147633646491,0.205288960714021,0.569419553657363,0.215601005677835,1.06262687638213,0.225364860192228,0.589161043895404,0.250546041138625,0.946267416926693,0.245163265942878
1.3367196318153,0.26106822276772,0.0834179428621231,0.0354265537281295,-0.918691311635688,0.0327257261520596,1,0.613670404762651,0.401082503721836,0.536116095404077,0.2575380248036,1.07496586885837,0.201106981932978,0.63992742600688,0.234503981130333,1.08481163360411,0.244169846214389,0.977738283160268,0.279131656161247
1.05062126359564,0.177048344197878,0.0721897974294059,0.029713789867561,-0.915256836878404,0.0294978329522466,1,0.418850208841657,0.251866277126932,0.547525022657037,0.179026336972944,0.670094722919312,0.19068546374289,0.661200958437863,0.190215058782246,0.639499336081365,0.221645487882918,0.8434656973848,0.222827409488275
1.34858183333845,0.252023545243169,0.1505379709623,0.062830043161927,-0.934579554232295,0.0255787484909603,1,-0.221486363653639,0.392241515851756,1.09742669751773,0.20267481221243,0.973604957948859,0.20827509598189,1.08738180897033,0.194442978079332,1.17414565903612,0.223127192031873,0.947944080456767,0.267161561907061
0.95938112264692,0.158829072056418,0.0732422177567742,0.0348146384252032,-0.859714477868226,0.0484549522064718,1,0.336726439859516,0.25492427112142,0.4582676967152,0.213556347307067,0.571140264983059,0.197358483204319,0.732765291965881,0.173743759460905,0.767337724002497,0.201303900036461,0.773728874102682,0.28768294514695
0.986780617150006,0.110854080308915,0.0394269044458653,0.0157304968926848,-0.875321944753008,0.0296706645077179,1,0.0193450331834019,0.200521106747639,0.716481470463136,0.123711090570275,0.589638057851378,0.156600526557696,0.672968913334121,0.154573154289742,0.719820441831103,0.174001764234552,0.943297317132187,0.215036331922489
0.93203308204176,0.0775715031984235,0.0220276363266485,0.00977218164535328,-0.882609184698459,0.0254624763551109,1,-0.242681964267076,0.203006239965746,0.760665795206246,0.131222399773867,0.45886253312167,0.128137256982808,0.599094610370541,0.149317742649617,0.658648381082851,0.170580041406267,0.4266986933481,0.210647419960934
0.818182032542405,0.083194344049387,0.0440357873896278,0.0147518189118173,-0.862555110055622,0.0321382874322324,1,-0.359735309016463,0.242331527972234,0.639190507129389,0.158619154301785,0.519387902263055,0.120820957618054,0.545373532572812,0.14844366710889,0.590243285822092,0.194135233688483,0.408243200207161,0.259052641358417
1.13419585604409,0.181745175814059,0.0657222181321482,0.0289435226037299,-0.930513642402368,0.0238235178910901,1,-0.199209407580612,0.288713896266573,1.02175627228886,0.165478337828542,0.764120908601101,0.208408547969554,0.813859183051131,0.186129708835863,0.801296691553668,0.231158947286005,0.794535471807365,0.257161262303754
1.06879935953019,0.172440830094536,0.0541494690653314,0.0249251611756052,-0.913360073662182,0.0299876637005802,1,-0.269244337556732,0.329503561198154,0.965500780669062,0.182624087054766,0.723640951555476,0.16903268024412,0.701646268943401,0.1968664859572,0.550955896599732,0.23344061540222,0.955474417950752,0.271843054179281
1.17760403809861,0.179585402686875,0.0823362778505784,0.0375582361723287,-0.91461316997095,0.0284491298455461,1,0.448939049418847,0.285203563433021,0.745859897471333,0.205975124904832,0.648491259785912,0.178246269811961,0.801766610540505,0.207664727125646,0.768354179319371,0.227800880090204,0.933580799493595,0.252842938288721
1.23897002412816,0.189893795450843,0.068712351865513,0.0243346248080672,-0.935689207164499,0.0198549263137482,1,0.112739508747925,0.344605560783177,0.908590486744656,0.174979815061649,0.859762757065088,0.166091168803593,0.784245610808784,0.174433688866341,1.09606601465109,0.20235038298591,0.882403867025398,0.254571856416884
0.992758940569924,0.139759635362788,0.0644724710788988,0.0243768853755369,-0.88247775435748,0.0363695859297733,1,0.125913114563912,0.286907035561082,0.632699992060925,0.178507862714507,0.648395465183488,0.152086492486089,0.456791628532626,0.182770780039623,0.726748741702345,0.181834003526524,0.628161173389879,0.211087911913882
1.0383733884074,0.181924951011599,0.0648538389899053,0.0282446247416831,-0.9077624155739,0.0299899911508934,1,-0.187526555850819,0.307016033380824,0.717647312974818,0.197659949423479,0.890665811912424,0.182761571684462,0.687284854203465,0.201719759326095,0.806344198988616,0.208721206328708,0.817587868791156,0.250021613259264
1.08411268226,0.164982803711483,0.0743008242177812,0.0315296099157093,-0.905480446903354,0.0305171588226306,1,0.0492392227431114,0.314086149280817,0.764268500584852,0.196875376181861,0.584139607017248,0.163794279835246,0.916653230605101,0.170471787403056,0.689213240696959,0.215711129446168,0.804255750135022,0.254769139663781
0.851990795723658,0.0855739558688408,0.0248712992989781,0.00901961132896019,-0.805177404886416,0.0437600743316576,1,0.256819529052014,0.230549012857645,0.494805287641892,0.1504865348657,0.353822822898861,0.152942357552198,0.545102712678985,0.146099281670726,0.535694024046339,0.154925271739555,0.302112480971054,0.273141159836486
0.893369859194312,0.152802798604091,0.0640493471420513,0.0277483108995719,-0.919794208076389,0.0275371651269773,1,-0.556224784898959,0.362026676306345,0.717092797343382,0.223042805251752,0.668597332256459,0.180825345270035,0.719432112509873,0.201727834259166,0.8932134639698,0.233374151268995,0.662307579930951,0.243437402089862
0.918029802650018,0.0922334309597345,0.0458495039083986,0.0179845388843314,-0.860360319136219,0.0324166848109885,1,-0.0570457919338335,0.233001954286703,0.652458975534837,0.135555165392904,0.549978060933988,0.12183301735055,0.600895542811021,0.162042877442359,0.786413593494004,0.147452387704199,0.694020809578161,0.277335745350328
1.12430402664522,0.173298733011306,0.0506094032453557,0.018900430745072,-0.906395055610353,0.0279535372520661,1,-0.129653041573192,0.289086808856632,0.872373605751282,0.217900685366441,0.78401319806569,0.167054918296905,0.847161956292439,0.161415508949677,0.727452778639097,0.208894936589046,0.632734521273527,0.21973424308518
0.889644944754413,0.124903371296441,0.0457586762352849,0.0183963783593333,-0.869888482719877,0.0320399363580952,1,0.16774945418727,0.246672515799759,0.541735674462137,0.164774388384015,0.620027641457248,0.156840996718371,0.768265849410262,0.157916736742968,0.733872897875837,0.192321215719441,0.282524878826911,0.296922630501878
0.970191199664956,0.156224355111197,0.0553463108993208,0.0237277713278938,-0.921526576031988,0.0262271390661899,1,0.149689513226026,0.328905413411082,0.568461032537731,0.207261566425403,0.643123728113744,0.19103993775579,0.687601979914293,0.170360629921231,0.695923296168676,0.210129678503052,0.714540300671316,0.236535613173055
1.42423704954279,0.309343719402485,0.142450302848225,0.0659199781661475,-0.949912188843943,0.0234709395446825,1,0.548576125222429,0.423061183228769,0.994618083045954,0.244792032141763,0.867412685575136,0.235442905043574,0.967972044675638,0.234567393258804,0.843196029036297,0.284733035175933,0.926741333659572,0.280754705382512
0.900574015742227,0.127902616549515,0.0392506112487741,0.0172342506054796,-0.844558709852766,0.0443943443117928,1,0.0642816388989398,0.249287733198691,0.616860082507269,0.184899305719639,0.461289996529132,0.164579761244825,0.375810599414116,0.166778737269627,0.6151808545069,0.181504752871514,0.696953122013909,0.23232410390992
1.00650913387036,0.153473841046373,0.0479001263817738,0.0217347767676533,-0.901520367438752,0.0291232345319026,1,0.233483970538054,0.300541933066408,0.727736462371667,0.175129338213831,0.489063578919981,0.191197125797004,0.803967715269196,0.183614456239555,0.61213033714212,0.212821771262686,0.780367551411018,0.224941080563232
1.06653511579848,0.151325163120252,0.0617833158577165,0.0235030236472372,-0.891847679133476,0.0320671788962252,1,0.316579151790235,0.248593375574461,0.546842098574583,0.190591327836472,0.775374501697135,0.152411329021361,0.776231399701884,0.192395348018042,0.566715830350481,0.200978650018003,0.687121839763338,0.251578893003497
1.39036754953844,0.289737993666307,0.168126247142025,0.0751785576810582,-0.945222995994164,0.0235331468736286,1,-0.185691500939853,0.443939823451751,0.970662529419701,0.251086282060637,1.10915436526526,0.212214898024356,1.09109901746281,0.239601854002552,1.16416771681278,0.235832174914532,0.906232769316514,0.30695415957698
1.0027419043631,0.144650683948878,0.0728423370413453,0.0262088280893291,-0.926284797684794,0.0220445473376087,1,-0.214144569429103,0.251778234102082,0.7106129028824,0.157791359061973,0.698759248840569,0.173576331683829,0.966644487528901,0.196450855205766,0.755244218958286,0.189594575854491,0.565235258537036,0.278807167530635
1.15342737284963,0.220494247113499,0.0684367186977511,0.039585301415356,-0.936333952234986,0.0244095628911445,1,0.395669649791229,0.35455465584556,0.721886719167463,0.233704138017133,0.717932444311772,0.227258086510653,0.766693486120969,0.231796526234414,1.15362117807138,0.229806406401913,0.301581363259228,0.324916817341269
0.810994974674892,0.123650800195407,0.0453663579508041,0.0197993538327943,-0.881762995611424,0.037717447219047,1,-0.370441794874921,0.291199243191272,0.76960584064197,0.183633314577676,0.474649340864626,0.175604888040755,0.538184409676366,0.192803453067679,0.658251044296973,0.196135323957842,0.494960569282893,0.285349765421298
1.18493343760303,0.157791234437564,0.0827788048054688,0.0325355601020485,-0.911147306209504,0.023747472531336,1,0.201702617766535,0.284900191586426,0.673427191259113,0.222583026348304,0.919957791783113,0.164181771385374,0.955426943989981,0.149312712163691,0.803170089031068,0.206569399530689,0.432525834335025,0.305621658528901
1.31044035822211,0.252243526321138,0.127398590544679,0.0607263610262321,-0.94541992178869,0.0206784667543751,1,-0.114610022321599,0.379232355265821,1.1290393383898,0.206019810139712,0.941246411260487,0.186300630527333,0.996928674752428,0.230788911843268,1.03245342443788,0.246345787343013,1.08430450973822,0.295113965035884
1.10829760392703,0.188102932392202,0.0505934310397274,0.0233085561437833,-0.905306197290037,0.0350399133576834,1,0.0381873125736583,0.281866578653412,0.745078140392378,0.202719088088534,0.765831970061508,0.196800312809602,0.625912805049011,0.212461270420439,0.811582490003029,0.2035629182459,0.54031675155863,0.252226533004766
0.980670319982369,0.156129124050237,0.0609686283114586,0.0230957002407767,-0.906573644257366,0.0266454940589291,1,0.306636791693075,0.367362071975133,0.477552229177267,0.194817383788137,0.704189739982971,0.174443087869968,0.697930306500473,0.17529586348133,0.408450824029061,0.209353104200379,0.802673737596655,0.229799238334282
0.895245816778577,0.114178733378175,0.0520276799828828,0.0206418697933898,-0.89527087107905,0.0290889564287654,1,-0.306766505062803,0.311763340554162,0.615481314130841,0.171946314447322,0.712452415575695,0.152615782163691,0.796409545111761,0.156402490730435,0.636143283222449,0.199457259516888,0.37448190632406,0.301335170903472
1.04776437863341,0.18658870001665,0.09101028826796,0.0402811514699718,-0.899782736684514,0.0339709901189551,1,0.0831429697231875,0.348202493738556,0.658283995621852,0.215969134745104,0.720985452519452,0.198442867747506,0.538812309812155,0.199080701689015,0.948896399645466,0.219504614986479,0.443960885241344,0.323576596186193
1.25967000381534,0.205952347418869,0.0756077070830541,0.0331714289454037,-0.920170840774619,0.0283953200325259,1,0.318809892845696,0.296139849115125,0.904345192986966,0.217775844869791,0.654919596684204,0.186865519520452,0.883203086984785,0.19474110112009,0.868710440746512,0.217545473504325,0.969812049365134,0.279126636633308
0.785267360620461,0.103555627847262,0.0322765740414346,0.0140787189768517,-0.792658674818643,0.051560652404949,1,0.134970847584252,0.274735936502977,0.412766723380125,0.174335325073914,0.419953378900548,0.162375831288461,0.441909907639279,0.150305084670117,0.487146752392477,0.188647861138547,0.217265699031769,0.238103432305915
0.862635002383809,0.150111078988255,0.0512807141564274,0.0238109103737114,-0.882748864572744,0.0406766999178416,1,-0.0259927747111416,0.261548411956005,0.615905987133645,0.216643705917934,0.367012317068047,0.20852883445988,0.610697902003667,0.196667261730578,0.664703717103936,0.198829803777434,0.713417247506256,0.259832838836945
0.807443331010404,0.110743039081057,0.0713886508718842,0.0247769009309332,-0.861246581870165,0.0418193670352089,1,-0.742237059956345,0.278855764807073,0.878659187082378,0.166708403427948,0.578966266036724,0.164366494658359,0.604943625075086,0.151636743315308,0.871973453541137,0.187457973231149,0.712050704883931,0.31706792116402
1.2650129440013,0.2327969786539,0.111344152638439,0.051654281415891,-0.946488459542759,0.0212015860139167,1,0.0804500351835883,0.327779400192041,0.799856701915239,0.219311248627568,0.865260907088325,0.219428478185701,0.991960645564518,0.223047463452327,1.12017139642772,0.222790587913309,1.04242023267814,0.28924582908245
1.39512724334221,0.300776205742018,0.153411254365516,0.0775718436654048,-0.95004518282155,0.0211768191408796,1,-0.780956887130703,0.433599888767836,1.23447233629976,0.211097489921999,1.12444088353326,0.210754806037605,1.03596288506536,0.238830329431598,1.19641886427049,0.271263177161761,1.02763003480512,0.271732694836583
0.942210393123309,0.11188848848965,0.0404566870979887,0.0174530499553748,-0.852290725152222,0.0414549875082963,1,0.155218100460296,0.253461219093245,0.488071800374057,0.163738573803947,0.689051985111139,0.142173214151898,0.42392440782233,0.161744143469955,0.500311239013826,0.208727319452087,0.757469142226861,0.20202311395138
1.13489469566014,0.208563965701603,0.0963307566150626,0.0426494561724068,-0.941804040386488,0.0195663070722104,1,0.00241340528781963,0.308273323856904,0.934964155220431,0.226579014878512,0.718294687542759,0.195451760537559,0.853036588968814,0.200079705020217,0.734283542320124,0.229112067793017,1.15820651121042,0.264860668034855
1.08656436720919,0.204268903477641,0.079053134310717,0.0350223687681875,-0.931767980636454,0.0244543771731263,1,-0.269594774611391,0.334542400237934,0.727354866259996,0.168230999818172,0.878317385915854,0.204667161613032,0.935115162498637,0.195650002179802,0.845715690988975,0.225168078605817,0.882492577955141,0.239368671880738
1.12580871362313,0.135308158791341,0.0490871629445251,0.0203148616245628,-0.913725810949822,0.0229998034121152,1,0.694282616971437,0.284862207792191,0.47154738414941,0.179470571741453,0.695172824370807,0.164469356780105,0.704933958711861,0.161490091652583,0.819272289225268,0.183084730268296,0.75872970249581,0.22843592770974
1.34941347817136,0.269571167899388,0.0748585553588642,0.0366517152972264,-0.94157563841621,0.0239427973800171,1,0.630600622261038,0.41407181936427,0.74734049754039,0.219625780708312,0.790192779155462,0.206874443487475,0.862994924115996,0.249989745894541,0.737453435808116,0.252221043558393,1.02594213642475,0.239229693271223
0.998564219475646,0.167646982406771,0.0516618661036269,0.0227455070186759,-0.915662447709609,0.0288975919600412,1,-0.0131374647475835,0.313392281223938,0.643538417324552,0.196469431236894,0.569494258857944,0.194370053727573,0.789763958347655,0.189321315424631,0.804411752457962,0.216351929512972,0.630313735164429,0.254618777887125
1.05064020529429,0.187086706596938,0.0986101012501632,0.0403643041939914,-0.900127926302242,0.0376063924557203,1,-0.40047007073231,0.295073752988364,1.03176342893426,0.178425051228496,0.806707898884225,0.196634756857935,0.651619178750926,0.221215583696152,0.669332919455589,0.246132641322945,0.546465004272941,0.286946942416735
