"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.28083663435848,0.278409891276377,0.122585204222296,0.0600271991214151,-0.953366268349047,0.0204748830533543,1,-0.07473819749781,0.357719735846785,0.850483545998399,0.251353843031958,1.07054473233757,0.243774093109656,0.980360071691343,0.249578730543011,1.14337601689678,0.244492231897527,1.25329532742382,0.297390395550822
0.930517812946233,0.131378295428002,0.0510946883669158,0.0206017936168186,-0.846328264340726,0.0456945679895092,1,0.353154545449361,0.255811867293766,0.438739754807366,0.196143047136551,0.686484489516526,0.157288586946529,0.550934371644318,0.196818795779483,0.82774185498475,0.195360055966909,0.584317432942966,0.26023303545423
1.03635969082204,0.1541976576227,0.0516521454540087,0.0199927858438761,-0.904118214374658,0.0308968829798823,1,0.274128315619554,0.25705768404334,0.713802628918521,0.142327862014319,0.662124978874193,0.181628510075143,0.768041868882069,0.186644333705172,0.437824491946497,0.229833924063328,0.634901460787309,0.245799370205751
1.10949593640635,0.151215060850605,0.0531709375345323,0.022289103630229,-0.908200525292493,0.0262603048001913,1,0.282799542782405,0.284443877183873,0.610558226708745,0.187023164996994,0.786499523418164,0.17673079424201,0.829383943949652,0.175655551244555,0.706451399005335,0.198092422178045,0.737989895976883,0.249666343835387
0.96982633740777,0.130188080989698,0.0518598623345819,0.0207617344322182,-0.894689838961572,0.0272790928839477,1,0.16040276081256,0.271232587149737,0.46361776575583,0.163112480917156,0.710264767377479,0.155276387915204,0.807417466302861,0.1677561631221,0.813250943769764,0.173907421718062,0.509169675109945,0.271544612106744
1.06495950085216,0.167217817905422,0.0732462697452122,0.0296029766765048,-0.918808884378034,0.0262977530834609,1,0.0397391660135137,0.278115780841508,0.533039943576504,0.213159961169925,0.819388079759728,0.191678083403323,0.887555646950661,0.184673661870679,0.699320517354519,0.207486931574809,0.923330014602986,0.226881195124784
1.03298447477788,0.183710004432695,0.0900458998999771,0.0382469326327124,-0.912702731760279,0.0303725098172333,1,-0.363091931348161,0.359059022647777,0.78497627679248,0.168673948526765,0.688484312354368,0.206353745914275,0.839689428986804,0.211480289984442,0.835051831671608,0.203349927240902,0.821763006689563,0.265872662363667
1.21996963825495,0.164211806145511,0.054181373193228,0.0194871879198006,-0.923564228770082,0.0206151844738736,1,0.229886984965215,0.310491733366474,0.92619702513967,0.156546132202235,0.649996094440661,0.175603251334476,0.751676771526632,0.178787415810408,0.814926596404978,0.196150948618414,0.858850159698785,0.223860851883583
0.922341037271852,0.111589862096978,0.0304039985028768,0.0134861709305374,-0.875761677045809,0.0294373896587392,1,0.231334084949986,0.21745218041165,0.43094952848977,0.199382639643623,0.748209575339992,0.138187053012599,0.337826197513325,0.163691098187555,0.581987017652704,0.161116332525868,0.781897668195366,0.209381856217158
0.930063087790713,0.116585318129048,0.0584074998708982,0.0201530083993445,-0.852836178327349,0.0441117564072829,1,0.117731717647834,0.25418385458959,0.624466190525762,0.146194740287947,0.702199221504298,0.158034178058856,0.425941312800667,0.179854647586654,0.560478633680551,0.205157244362214,0.754951618993855,0.203982535287186
1.00677080443535,0.167013925564282,0.0842032364487475,0.0347853640455424,-0.898025946988843,0.0325300502510366,1,0.189128050628638,0.34219786016344,0.666268730191782,0.196093941458186,0.818916011378822,0.165606307851092,0.537657778999034,0.222878078583091,0.98907275488822,0.209146948970646,0.515127983558239,0.297509551063467
0.93540481794155,0.113998458195275,0.0547686715191153,0.0204734374431972,-0.829462060295121,0.050531294200891,1,0.297350877225646,0.268047949859611,0.536614304233469,0.17891769390124,0.496587842965754,0.162244448143387,0.578761489536261,0.170217298165777,0.593586409342966,0.186601424588401,0.58367605785168,0.230949913364523
0.973921229750872,0.156317940836907,0.068003010462587,0.025706564468384,-0.877952772687826,0.0414343700637999,1,0.093035393468145,0.290130236905764,0.612420093148556,0.203810640980928,0.524317712550981,0.184735434164546,0.767239308864498,0.188915273173101,0.68749752849855,0.206367615802696,0.837819104767878,0.257544604497314
1.28728403838359,0.270296795731057,0.133944135131191,0.0658835375380637,-0.931539399167088,0.0305455581322662,1,0.227757179033539,0.36358700346833,0.91750408211395,0.25356894616735,0.86722071478837,0.22673032955699,1.00411884481953,0.228543310679104,0.890958066024461,0.256956409652326,1.04955332013108,0.277193164534274
1.17313160942259,0.17503471694164,0.0982571959122952,0.0403791550070278,-0.917885518636791,0.0268184654470903,1,0.382629679533584,0.33350528961611,0.463831236455196,0.209898357256044,0.808224006891647,0.177675094156713,0.980029986303334,0.180177743889953,0.79465588440874,0.220087027536806,0.998738329027308,0.234277551865836
0.891749955081168,0.118779381369949,0.0446052127464704,0.0181759221529458,-0.912067807617804,0.0270524774206843,1,-0.251332958644425,0.230306518014321,0.661040845169438,0.175635605086712,0.708598813387696,0.174814972378631,0.567994439567862,0.177722266852889,0.721715775268111,0.186580901720387,0.645286602539645,0.247876690197456
0.98483976162094,0.114913543905792,0.0566886417179142,0.0225396697569981,-0.921042205727513,0.022122786300064,1,-0.210145510307368,0.332669867215715,0.728198542709816,0.186693676541455,0.663575699824118,0.16081057592668,0.772955607564657,0.157807257853482,0.804753168680629,0.187962051462185,0.654942005226664,0.213662704555838
0.931739465223545,0.116424216600896,0.0617273844747615,0.0217446718797515,-0.872066689953162,0.03452060509635,1,0.05412358592087,0.277802021048137,0.725594539154055,0.180791010091843,0.519762100481452,0.161710523899988,0.730645208347358,0.177822862272244,0.576056641386313,0.186455317746495,0.670502080290861,0.239686287647865
1.148244191397,0.19136174227385,0.0711928687062685,0.0306349028762693,-0.940698881353809,0.0193952918173067,1,-0.0194628170258749,0.306401973237749,0.791271500799723,0.213648726110136,1.01870554748477,0.193416169525706,0.827727083518846,0.20369087696178,0.646030928195571,0.20383181432526,0.888651679291158,0.252087933102343
1.02933894757532,0.116671038211352,0.0498464860861059,0.020712347862104,-0.886215594039546,0.0319557896050646,1,0.0905466257766516,0.226752972817563,0.631002860242049,0.192915409444265,0.575873363126298,0.167131311040895,0.557640077774603,0.183926293257494,0.682690559730414,0.185278425324831,0.917958984024144,0.217037230042847
0.962362954362215,0.178222328518566,0.0773184750485894,0.031814488363913,-0.882786765532153,0.0386213564618654,1,-0.0240777608389836,0.281852858111436,0.675431028075565,0.182219640434961,0.687889562937615,0.186424653359729,0.658883974271467,0.207581669424102,0.802917014286797,0.208484792244925,0.653158687147443,0.274043381512411
1.27965210455975,0.172169064558839,0.0600989490020509,0.0262084361951121,-0.939845038411765,0.0186038568355186,1,0.135648733921903,0.313623884203975,0.981524083264813,0.166060980439697,0.845450631289762,0.160093309571192,0.759181796360638,0.178202626270985,0.964500224037343,0.21211243245772,1.02044913459202,0.223789461176291
0.95125252090056,0.0986860884360625,0.0520168505372374,0.0195267673042892,-0.84140683599952,0.0395978831560448,1,0.196294486746368,0.299188391644334,0.546765759549081,0.170400317875937,0.505145566133764,0.17542822671485,0.616677512771523,0.161598364533837,0.573760133571121,0.200445969829051,0.52624530325185,0.222339108475388
1.15387426961844,0.239659640712015,0.110290517842427,0.0484445445351277,-0.930329740418217,0.0255728880244645,1,-0.288674531547144,0.323937921965612,0.925636191140748,0.231494783903068,0.927308595771528,0.21245630716443,0.846824075833241,0.233682501901303,1.04086713191553,0.246156031688408,0.823915374026103,0.31274503444227
1.17263910899508,0.210967411464041,0.0840316170311159,0.0330496382140378,-0.92579527154794,0.0266126229359428,1,0.166933071124995,0.324282704465759,0.887526837824503,0.198263441379062,0.74615378879176,0.205947544071977,0.733984706023233,0.190470420689638,0.883105190663679,0.215953691842237,0.682736066096369,0.260559012681019
0.906106113936432,0.110906961565353,0.0336688507062719,0.0151995558198611,-0.877301087653686,0.0342859986460952,1,0.136480985747681,0.256857686005264,0.467042640002249,0.173868857569948,0.458895367412494,0.147721041743839,0.573919026407626,0.1724464359195,0.85245219760353,0.169142772533478,0.510010789584788,0.276280724394943
0.833663265595797,0.121989765372586,0.0345570898779279,0.01580514689551,-0.884324824633138,0.0332674454194576,1,0.226064873893626,0.246411788915858,0.510785282236514,0.16578885017546,0.497762453725618,0.180386319613403,0.46453215738274,0.198765390765954,0.447560783350271,0.181110386063096,0.442352338380591,0.252336763409799
0.823946853287812,0.100875901952656,0.0498769183905714,0.0184482592691683,-0.837013130931034,0.0388474398242945,1,-0.371487531659534,0.243219089952292,0.641045596838743,0.149379884807957,0.585279132493628,0.149758806383379,0.60457704541316,0.170686924356654,0.501523917145145,0.183526879595987,0.617416969536671,0.234089148223959
0.976229151547667,0.135414648250841,0.0627850398090044,0.0284962648950398,-0.893906173832262,0.0324127163058128,1,0.0742015099846307,0.314379877975679,0.549206238925016,0.208269472873014,0.602212570218418,0.148558035347072,0.785777983498555,0.192460400175752,0.869991541399251,0.205310090020709,0.606344731050161,0.271085931340196
1.12195528558663,0.180649059743564,0.108648051035181,0.0454178338348552,-0.922057583770485,0.0271334620385901,1,0.0209048925609724,0.33723806545533,0.869694877614915,0.207653219362052,0.859910321378208,0.168764704742355,0.635190046775684,0.202029180329375,0.825654570517361,0.207835823650859,1.03642229443323,0.24727260254339
1.30411879042496,0.228783222632451,0.101018642997174,0.0499059255255214,-0.928420960608623,0.0257817627721762,1,0.256103113104632,0.339694728900964,1.05446172952837,0.183812778484418,0.416993623675092,0.222567640007013,0.973278845042519,0.195484316876648,1.00161527427405,0.231886079832769,0.979019069032963,0.26026868575053
0.963476527868693,0.130909129147,0.06542283772814,0.0235487976087428,-0.859604782454735,0.0443140422564814,1,0.119738552018082,0.279084109006941,0.627762142982557,0.164329822684931,0.646569735616586,0.169150600996783,0.699255278464775,0.190411955877973,0.562814543975552,0.204785228165043,1.00510462933304,0.20192628009268
1.09240649354719,0.159128548716227,0.0571114195216782,0.0265408356239591,-0.907246851068721,0.0289793148798427,1,-0.00940706857724547,0.282249910647811,0.663487995475334,0.178828887701319,0.740884450821508,0.163688453963384,0.931608578394937,0.18206832231316,0.440019005116038,0.228709320929554,0.336815730487664,0.251856864037739
0.991237297544719,0.15208363283475,0.0798497602542888,0.0336588688224302,-0.900991245090097,0.0305570141447482,1,0.115517667383596,0.229369457534287,0.715597759938256,0.192844676582586,0.638718236854108,0.176567734567133,0.824005572805719,0.206699742263248,0.503942753158168,0.258783523292624,0.562810095812308,0.27874216718371
1.41502925626116,0.25743902413963,0.0965994569850246,0.0406277882609221,-0.941347484166794,0.0218636086821006,1,0.173426798825366,0.320854788767549,0.848146402247482,0.211298911751068,1.21622404714102,0.178653405951884,0.939446115038456,0.207199810466506,0.791985403390484,0.242435438177472,0.761865099690265,0.286679971153797
1.29850619679254,0.213945288660559,0.0974302825680479,0.0414677435186447,-0.949587614506812,0.018279138023334,1,0.0312119476154241,0.29083866634115,0.87714138398009,0.202160939782976,0.955906570904595,0.182758608946743,0.957331044683525,0.216402572681706,0.915850175909455,0.207774639395198,0.857719452354032,0.294276660431813
1.07323646896166,0.161280641091978,0.0848596935463848,0.0345908629791358,-0.90888842808944,0.0324101864357793,1,-0.273623712689561,0.262297645962002,0.913265779831119,0.169259111541125,0.795097116841122,0.181205153227468,0.669979878033314,0.190951931457871,0.819379594388721,0.213583027392753,0.866377278009669,0.249591990245325
0.835417982932738,0.105524276678896,0.0429984416747177,0.0168026358860912,-0.87567321791588,0.0308761819819653,1,-0.191497458398603,0.274030424688031,0.646642503560816,0.166583223503536,0.606663260158751,0.166872353057775,0.391893522667323,0.177334506040753,0.544761771338177,0.172567023613647,0.497863911158781,0.236676627896004
0.919846309105041,0.172467395627918,0.0653331269767341,0.0293175118137092,-0.903589384889961,0.0344920420963175,1,-0.0893017754827618,0.318904009336955,0.60968385152336,0.218084747481299,0.569091103883425,0.196932934745325,0.549618967011462,0.191754973112288,0.744565029721095,0.215416282342516,0.623391673619188,0.24458989889954
0.997891624223284,0.13278193495038,0.0716406475336017,0.0280707110299642,-0.896372054727069,0.0278394486797375,1,0.175826940264839,0.262423055573118,0.536018558881378,0.200035206553033,0.591179902168778,0.165679307576203,0.835687108454733,0.158478502725135,0.751383826971008,0.181222019480631,0.641337283403892,0.241810015261866
0.895530507961498,0.140573248040365,0.0381789389617335,0.0167053586876723,-0.906481831553868,0.0301015133752923,1,0.12757227792847,0.232618353824504,0.542402245621818,0.201410408818488,0.651811811985209,0.175688113490003,0.818362624829586,0.175389174301542,0.618803213631271,0.238188714883416,0.525797502583317,0.270272873050762
1.15693733922361,0.16126295517303,0.0617330786721211,0.0214150898294089,-0.905282776066385,0.0256274810196844,1,-0.159689851055661,0.253240886896381,0.880792487089432,0.204440247493935,0.859334271766886,0.163363221530175,0.85584818205698,0.173795375505264,0.702100997421234,0.175211022868265,0.91273922740241,0.255134672856086
1.25803746897344,0.206312172257209,0.0732339326613051,0.0337762889414329,-0.931858329109824,0.023663659201206,1,0.417686555230677,0.288039855982993,0.87870466663126,0.183039769409507,0.752961671149579,0.189588472319763,0.844104965802509,0.221558655869971,0.990346175935034,0.21489881178579,0.754167702798596,0.267449564085119
1.05092676740295,0.162397476613436,0.062298702607443,0.0257208333611067,-0.891376111676407,0.0334595735960857,1,0.311977580984513,0.313403271670833,0.605042293034754,0.192655604401537,0.854663973646281,0.200628991831944,0.639049234876893,0.17805797006125,0.817155428642037,0.222801238619313,0.68987343740662,0.247549598879876
0.941936498028504,0.11487576293897,0.0284945094310052,0.0145582824523214,-0.873712112182387,0.0348905756780036,1,0.263744336308076,0.284760357480856,0.54383918603656,0.169324746102153,0.543828774675458,0.152796401248645,0.602892677216698,0.159967557014086,0.598360279603329,0.20707200023337,0.523776308204825,0.24377744423809
1.07604032238629,0.186299975841274,0.0864052134114416,0.0378125359400182,-0.900907222726581,0.0348471706180646,1,0.0180244666942437,0.299580337838888,0.854754713066546,0.198710451391884,0.759859569146379,0.193276856079679,0.593903532452153,0.203472838347902,0.7593258863899,0.20387140275936,0.913860543055665,0.24429987175906
0.8659098172629,0.103515005777081,0.037244515130709,0.0116172341972492,-0.8593323691576,0.0369160072368548,1,-0.0354127949371792,0.248515783075153,0.561924927681631,0.165587602828453,0.647162602584646,0.150554904827279,0.521734908797818,0.15621486595624,0.463234387527063,0.20506886826314,0.506478567503241,0.215293185756244
0.80318808939183,0.155217299719788,0.0562155227082063,0.0244365899470133,-0.891324450547013,0.0412386229500341,1,-0.453502687049677,0.291199531006075,0.653414761282431,0.21286122624411,0.761576485743492,0.179649909728854,0.544981298559367,0.199014987518386,0.503673008007233,0.220343689135894,0.390551133009433,0.266558747444869
0.971444465144317,0.15354214659232,0.0483207457593177,0.0209894729082504,-0.871097312782709,0.0400785818877496,1,-0.262907217245202,0.317413145605393,0.763207879277258,0.191706272768064,0.609466329018446,0.1719178584999,0.76139310647045,0.168333304149181,0.451605546203232,0.218170846662426,0.561129285587299,0.236064041053865
0.901500196872131,0.0984341680541703,0.0408344681044118,0.014853380984788,-0.865190688555283,0.0351327150418669,1,-0.583151307756683,0.29651943470916,0.8970035526313,0.151076220461174,0.626829764958577,0.147262375259446,0.50965080651383,0.180793735276491,0.562747540691007,0.195288907528602,0.683086047721735,0.202775014469292
1.30190971331174,0.218636164514537,0.105203055792968,0.0451956970072601,-0.927153264944383,0.0258140516773917,1,0.537593253575444,0.348924144347336,0.755465686099917,0.215751514493009,0.728711886014924,0.216841013733837,0.942649972349372,0.209281787195165,0.897069055438491,0.207414904275917,1.05098911079646,0.237379896243143
0.919874468053715,0.124721158038852,0.0399973871453375,0.0169107554937486,-0.907087864889928,0.0266392276339267,1,-0.331032533586844,0.2792917662495,0.908292003686021,0.162336329609054,0.501972543873059,0.184451648117271,0.571726930242214,0.154758071846132,0.510225103467825,0.192335988721171,0.488782609781918,0.264001375074501
0.997253833462926,0.143474020053735,0.0439433314650939,0.0176484898971567,-0.872839407659031,0.038058757625398,1,0.134144928932845,0.262281506645567,0.633121560240709,0.153089651056484,0.528260037948401,0.182023699899908,0.742856285069821,0.146805546419775,0.332881507871501,0.206371063161128,0.729717330674422,0.211932197738812
1.15990308314866,0.230596927842168,0.0922189618880383,0.0461273351566762,-0.925453715645894,0.0290411413546822,1,0.457264493603267,0.368117634313032,0.591330080085897,0.219251923160176,0.963479591907563,0.208651622789131,0.64878020502358,0.22990661025843,1.06362970902748,0.225245878942926,1.02083070406976,0.292099309005638
0.983518370708265,0.13867605160999,0.0642534672402733,0.0244984956388414,-0.881130032944779,0.0318473611942598,1,-0.128440648153738,0.222885332864996,0.737040559372059,0.12291810022409,0.557846945258048,0.158958030088555,0.576986329663579,0.158731226922613,0.740726876020151,0.197181113506964,0.42561136252838,0.290335438346598
1.4030230344668,0.281721293040719,0.114759157071379,0.0572719878609056,-0.934355027364711,0.0248384786587469,1,0.0781839548313241,0.348451723057419,1.01320054538423,0.206983790404952,1.07004780158067,0.204474756733259,0.843233253566045,0.231554846500523,0.894615454036863,0.251377874344625,0.768281527241929,0.317847203763069
0.952532527524839,0.130665731592956,0.0663305353154111,0.0242626842927196,-0.898763023818543,0.0292670542078185,1,-0.287641794722473,0.32145357015954,0.547842903616925,0.189622003256303,0.928833936994308,0.163309450223741,0.5234594036539,0.200249376153167,0.652455390542373,0.199767785457721,0.49987979663854,0.234615448939626
0.861226344003293,0.128497002392391,0.0409009555153943,0.0177150441307885,-0.859933929724357,0.0458852008071921,1,-0.0766417619181798,0.227210342219053,0.486732569160123,0.206509785513592,0.698088676362079,0.154293611064087,0.495556485579721,0.188397910959434,0.711887929700141,0.200363350789531,0.755212177870475,0.243256763318926
1.03060331171934,0.171505412265597,0.080938855840645,0.0398280292635208,-0.920748905338672,0.025959677625831,1,-0.0590707976768472,0.295566601143789,0.621161457919426,0.217772071793609,0.901536516051248,0.186002426007179,0.663197533341157,0.200843693025296,0.819927018718575,0.224405973260778,0.910470624400902,0.258311061910743
1.11180654708071,0.159346485366233,0.0584817660005277,0.0224405945141518,-0.895875306430554,0.0336013499598308,1,-0.334553122319254,0.332278782824206,0.936245641719729,0.194566157449577,0.654402762391417,0.194252286221274,0.867888053237614,0.159008187536227,0.600336040518033,0.24222093780686,0.808450129618987,0.204052294898528
1.10851957485113,0.176454408125475,0.0599275655369642,0.0253903164458377,-0.923979603830302,0.0246934888315126,1,-0.643162230316945,0.315017623948798,1.0695961844435,0.194990689846329,0.841380987318204,0.174200496194325,0.813329431818901,0.180239306995746,0.703262579002402,0.211888918080297,0.565255441578835,0.283180369119189
1.17912934634039,0.225601287578596,0.0760273021345816,0.0397528590479362,-0.946588534749429,0.0201762477485697,1,-0.862537735590387,0.393612651343323,1.09084842037814,0.189729114495081,1.00655505970597,0.190764455969195,1.06358444907688,0.199893206000212,0.866263249454516,0.270559290907785,0.763972225853096,0.265854083287468
0.789708948480694,0.110130063567908,0.029761848606688,0.0109963397947167,-0.870659480607245,0.0345432259265502,1,-0.41904590177864,0.26370725482207,0.523077628166478,0.193339948009166,0.62317496065953,0.154147148155628,0.384928643712277,0.172134140604218,0.592117101375424,0.174514891825368,0.269602134389801,0.252180735631627
1.09371992130137,0.172497022062831,0.0601309638116268,0.0242037807762615,-0.904988693234145,0.0331970750347014,1,0.503280637259486,0.29366820599008,0.468635477853353,0.2227810999124,0.675360993413875,0.169309479515802,1.04488565722224,0.180143261737043,0.46952552285747,0.259924623792497,0.561804733007223,0.254207486980202
0.819838421795191,0.111108287852775,0.0331852837353765,0.0152995271308219,-0.848387673253277,0.0454038332958582,1,0.299517821192627,0.236178039372008,0.301168273599812,0.214700068956196,0.359943742734636,0.174072539333599,0.493095804281153,0.166556880669274,0.614631788045965,0.191909348176452,0.342241854498664,0.242868001648643
1.05158505002262,0.181747537132837,0.0628804649095704,0.0279022807045614,-0.887193326396956,0.0329876735389765,1,0.0230073306244007,0.267491260755929,0.698556157977036,0.171588571125806,0.832802037652827,0.171751093573333,0.661703338984119,0.191197540117521,0.665796670662335,0.231958514353637,0.928440838814563,0.247234321822131
0.862666994217223,0.117936587886183,0.0461246268080611,0.0199818743250303,-0.898555539620523,0.031557918395956,1,0.22316374967421,0.268470785433176,0.436911469870929,0.187624190676574,0.540051937394155,0.179291421174051,0.844074788089969,0.157351137067546,0.635405678257251,0.198984712029341,0.718521080986202,0.272228411364074
1.09373118816269,0.207683203493641,0.0701555052821585,0.0326610708331444,-0.931937799421638,0.0255465897193516,1,-0.130651696331685,0.379406774957075,0.88330283785267,0.221511564400227,0.675906276505331,0.216179094688582,0.861842288486739,0.20933228390865,0.763233058561142,0.226415658862684,1.0890467824466,0.2430388092839
1.03610998960542,0.119819449598522,0.0615574996022561,0.0235911643995858,-0.90759419699252,0.0235165110916715,1,-0.385795069753455,0.294317882487428,0.915497471896842,0.185178024079505,0.731077391915241,0.162663444347323,0.693660755545359,0.142159036309512,0.858790558963965,0.17503776716418,0.614354732085984,0.230792144623385
0.772901547167577,0.109905260056068,0.0447228317074747,0.0176302690397554,-0.810904273082759,0.0531787359557287,1,-0.260144625300923,0.241901406555793,0.648870717068168,0.162995478541541,0.44916099691813,0.168852620945366,0.386898053727415,0.180648454719468,0.347637114542608,0.183371789072417,0.190136000190768,0.246330432254617
0.952353465735158,0.123956621590415,0.0429952920971487,0.0163342313022137,-0.894394740423246,0.0313744919723115,1,-0.0123214641497703,0.246683818815105,0.664378084878785,0.186214811572732,0.561086837624687,0.175993231151707,0.741870859424976,0.162684633282124,0.667491068334327,0.187197234108916,0.663923939574264,0.229131808162808
0.913430540717018,0.0993290477530266,0.0368566785345153,0.0133289552478831,-0.85464150662871,0.0296977318873361,1,0.00323181009197435,0.259429823655354,0.586535138619785,0.159072987941319,0.564556510947298,0.131276021347033,0.48185569166489,0.148096218474207,0.727835223371881,0.198723273182684,-0.00481106178606079,0.29540297201113
1.1294850467169,0.184827980781107,0.102877064185999,0.0428481701587865,-0.9117960002394,0.0294070770485801,1,0.502301324643133,0.288593281929852,0.410442046169177,0.235246433225303,0.678182351736707,0.200810715103698,0.81208333847413,0.183395797896235,1.02414302709267,0.196742403474506,0.989912152917754,0.25930652024089
1.11305949556847,0.179684339113954,0.070156234652711,0.0305574464862724,-0.91309100950525,0.0278163695263792,1,-0.159296922795589,0.301558661091657,0.92746854745444,0.17432326429348,0.781346001621903,0.17951237695543,0.617116929598862,0.205845541121283,0.758166089109585,0.23252037331548,0.320414921117075,0.282503842808233
0.864929016716915,0.123223371875535,0.0284416862293807,0.0133583330299453,-0.821517313799729,0.0523130225390124,1,0.427215510363847,0.231802952837652,0.305580918959707,0.183957792807884,0.455750688279449,0.178025468145261,0.452314957925669,0.174900560967112,0.470744499925935,0.202970612784088,0.65410364567344,0.223781119033014
0.931156391451255,0.169438308967271,0.0582799858612332,0.0247274961650379,-0.877203556236405,0.0429300727035943,1,-0.559693807859859,0.301499688622153,0.88251103020374,0.190443703885724,0.564260044257318,0.206676882777701,0.569032652882839,0.164172247471344,0.657329468804854,0.211025170414961,0.625159067477361,0.272077109278648
1.1180393501754,0.149061430831547,0.0578277107354434,0.024390446652249,-0.909070255348243,0.0272537031664557,1,-0.0575127617083493,0.243174954891566,0.742572959487244,0.156693112665932,0.996959260286608,0.160143235914786,0.563054819012103,0.178200972036073,0.751241953193735,0.199101726926162,0.950036335998206,0.216020334245111
0.917200753973434,0.122497252481088,0.0346636690409065,0.0144607609833258,-0.911111404846875,0.0259068733006394,1,0.25758048956393,0.246830177470512,0.626499945837959,0.155291035049045,0.319232822775918,0.194453894076524,0.816080849545295,0.157161115261676,0.442803772757273,0.215269113333484,0.610682784080565,0.246262391903662
0.917912998979259,0.147143297488817,0.0416529755265078,0.0202125851379837,-0.90108731924182,0.0294494025556997,1,-0.224584995907124,0.281756108825633,0.645679018826152,0.17995324185272,0.603625193952073,0.166130734266748,0.93874076126795,0.181201784726266,0.566017787322525,0.203010073866814,0.458259679702518,0.275403363074901
1.15894464445221,0.182463701404469,0.0729225590355624,0.0323521612945661,-0.905324467828903,0.0301138276264962,1,0.303010036194701,0.315188741674113,0.635909065140482,0.201121854232015,0.829425421373568,0.175959731320247,0.892089354140072,0.169397804014518,0.767384821445594,0.214274654562606,0.482909301443647,0.289432167443197
0.935680139846846,0.121466809276945,0.0658697652032094,0.0273631060760053,-0.871788942126701,0.0374453405893444,1,-0.0272639612772986,0.307317030817657,0.735052448832577,0.195782060102566,0.638728111420079,0.188254314918431,0.555005668744189,0.171367145855257,0.767541585983757,0.195330611732128,0.523225878526364,0.264146557313703
1.22206055209759,0.218016479660806,0.0996485193008955,0.0469711682332724,-0.936017688016381,0.0251112727119668,1,-0.364811344910572,0.432319285175801,0.90782017205171,0.215804478472364,0.886037678628896,0.229612880121648,1.05324798011757,0.206023429128445,0.835222382493388,0.239826615665958,0.825997949928389,0.296513985968219
1.41168207763194,0.299751053138362,0.132314198188307,0.0633088207633765,-0.948646133134028,0.0223710259787664,1,-0.0377038946507616,0.413486412316711,0.923898336042825,0.266596390766262,1.13910635138347,0.213891857127649,0.724177160181036,0.240473181716701,1.1575809061154,0.250225616129033,1.08978830562373,0.261930037535622
