"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.00739786133988,0.156534287285083,0.0650985460945419,0.0255397157084708,-0.908118186940717,0.0313760437402876,1,-0.0510695363709219,0.220002936120647,0.772630423542166,0.216254359423806,0.864960692003449,0.149352740366527,0.311447406459838,0.199930626399066,0.716055178926716,0.205040736601735,0.889443936738365,0.2213090663741
0.989574054990102,0.126662615325027,0.0301524092796784,0.0120180156311775,-0.886976055805798,0.0318280189683078,1,0.285068212120521,0.253298885205919,0.563426964329971,0.179705228089924,0.632107737770778,0.154885160144557,0.710842791254301,0.164689412158753,0.493281740716621,0.174856100588786,0.419247420529488,0.251227994291266
1.07470714327082,0.14593880809404,0.0465949642048141,0.0190310561631318,-0.905057172519667,0.0303270179913665,1,-0.339692430481618,0.246338193894745,0.996188357356618,0.166719192402557,0.707492086076596,0.175857552776547,0.765522965924094,0.190348794709815,0.614268898900185,0.228802024084301,0.763329730299804,0.227677908780539
1.03905072051342,0.132609455139453,0.0461182037767866,0.0203276505736362,-0.897324432576856,0.0316156119778852,1,0.688929999429192,0.266174934852377,0.513636473224474,0.157004339441448,0.590647925392091,0.147097093089497,0.606000497027556,0.182470976010415,0.608593263338802,0.178203169092809,0.407766350449907,0.243515863385001
1.05774384976104,0.189025198394997,0.0506667091622129,0.0247104971441968,-0.910981021337838,0.0340388388176865,1,0.0924436604916419,0.36512867888791,0.740220983316835,0.212351529945862,0.544843030966995,0.219661975092196,0.866958450273435,0.206787877491528,0.932043609012636,0.19918756974177,0.110708436340472,0.298206795252983
0.99868127257237,0.131419186396916,0.0511894472602323,0.0184183309999025,-0.885504838902889,0.0325280436762431,1,0.0346705169314654,0.244912342300853,0.719718525017007,0.18491277177748,0.640371168442724,0.155526541946939,0.593157876107927,0.168695371786493,0.718427639475586,0.178371075031405,0.757155693427532,0.234898858624384
1.27187216123788,0.229113594527437,0.0856075163077994,0.0401836771626986,-0.93152462958852,0.0253575632171787,1,0.883819863361369,0.295890353992768,0.505167509551646,0.224176803186024,0.858183481242475,0.208556175260269,0.811548184558778,0.22874901229064,0.762578820429363,0.230183490227034,0.958314532114361,0.243419857308554
1.07798797858405,0.157449362607473,0.0596345689750151,0.0248904922319221,-0.92160129877269,0.024640470122151,1,0.176501374146652,0.286080620236369,0.723601755002082,0.200229904684787,0.721467522509478,0.163412586201601,0.898650931500171,0.176321807030029,0.722817479588304,0.209750997635382,0.819547283815631,0.255485625979873
0.830441393271135,0.0866978132073075,0.0485839462998712,0.0168387314388471,-0.885688169469867,0.0295450887389509,1,-0.0871831588259944,0.223262996067742,0.780070159803845,0.144432246545936,0.523592462795275,0.135042346183204,0.332655111312678,0.172460969379316,0.542812542054723,0.207698434628503,0.581896580052949,0.223838610755648
1.05217974008231,0.153827396933514,0.048790089564528,0.0216440701858406,-0.921506216523582,0.0243034411874873,1,0.282890161669582,0.266390258064921,0.678232742658342,0.186232082150599,0.577950525074803,0.17476581758917,0.825092392380584,0.177920000830884,0.81131919931091,0.200070168042912,0.728480534822832,0.240620391201326
1.06545087726715,0.127008061830946,0.0872877217451329,0.0322172810495843,-0.907226269632949,0.0241880711731371,1,0.332946523618552,0.30500335801696,0.653041272783121,0.171936092737991,0.702916807667765,0.172718759332289,0.923852029139068,0.142905758166332,0.512761534378713,0.226872806910398,0.810949829755785,0.238807885103823
0.947650650629764,0.125948307268266,0.048028966088695,0.0218790464132405,-0.897647728442195,0.0270554075893323,1,-0.179030598574871,0.263443448921426,0.73053512449809,0.17367160616831,0.683590871632192,0.144377552079711,0.597147101362554,0.166284089984517,0.936817569872504,0.205165956914286,0.677203682480981,0.253633520451604
1.10837164565116,0.179941537972585,0.0575951542960419,0.0264566920643126,-0.914611474848246,0.0281586938967809,1,-0.155858639557183,0.281212828693568,0.90878617395827,0.188018836614646,0.846385218459959,0.177952112812208,0.618227920135089,0.194215250447086,0.75752670691576,0.215435304021385,0.640684888411974,0.272101760215951
0.767351049090866,0.0833168482336779,0.0304026808844867,0.0111707313534616,-0.83796716115338,0.0385018100168761,1,-0.123589299594834,0.192443830880703,0.609930355825705,0.142915112104208,0.395746606516059,0.136257389988872,0.435114984316162,0.15352668539909,0.585281268074292,0.177050681854411,0.325406845901442,0.231098248521152
0.99856947056333,0.137897042912936,0.0591683727579842,0.0247777653858617,-0.915797072136184,0.0223142770914797,1,0.0941171780980661,0.343241501216275,0.677444428967425,0.187757525624135,0.68761138662588,0.144443148468524,0.535214330543338,0.182354712677637,0.799444859146594,0.216353700421831,0.711786539197425,0.241280138779927
0.975527212993867,0.160161250595468,0.0497030575304946,0.0228079934567115,-0.860966097615628,0.0430587701139884,1,-0.0710764845746796,0.239027789118186,0.766415596570967,0.194040484424156,0.59951890945792,0.187235914999112,0.758657605709466,0.184375166957729,0.535129336512734,0.233846780450839,0.356312723474822,0.277868429002833
1.17743691410061,0.177524740479752,0.0834878315759463,0.0378104340975071,-0.919660023745495,0.0253021223005548,1,0.299046900376747,0.343272840179214,0.677918223228102,0.20106695538238,0.827684129248154,0.148627498343561,0.803201608138972,0.195542608514383,0.953535275413098,0.185234337990377,0.734307994276896,0.261663547149277
1.01248842091795,0.126799845936719,0.0485090057221841,0.0159416172857952,-0.883517182507704,0.0341470350831546,1,-0.111285406856656,0.277848283344667,0.836874149041959,0.170090926303434,0.5430295878864,0.166077320034143,0.717296312062968,0.154374082298612,0.481577687329639,0.190145873355833,0.945203256827808,0.229937061144943
1.21641878605169,0.272628114669704,0.0872799275613804,0.0431139989646044,-0.918308518903919,0.037314402960585,1,-0.132615202231665,0.346054482314506,1.02867081448494,0.232684894402201,0.75614294676494,0.228834109092115,0.782083342848225,0.230281649993397,0.850018813680879,0.26325048253785,0.894800919007523,0.302161222708764
1.1642839724942,0.151426084360824,0.0543880978958983,0.021655050364462,-0.926985205900836,0.0211677055944531,1,0.35139690443729,0.307806129170521,0.820477113414324,0.198499540827467,0.89237169868646,0.156508277344956,0.559424809969264,0.170402915034809,0.78662168263887,0.178235861262359,0.693741047796423,0.244750254191655
1.36600707983553,0.26251120949213,0.103175439881863,0.0502793216946822,-0.936810637070475,0.0252327554600327,1,-0.00174720434387544,0.343783922512528,0.858765800430827,0.241179061328453,1.04568790279289,0.211036810265576,1.03083898403815,0.221908287194373,1.057265640572,0.243213034146682,0.743918766435495,0.266826613785151
1.00669028924666,0.127648463765332,0.0499595742558673,0.0201338625901299,-0.906372719231288,0.025011173202336,1,0.0269532300345919,0.233237276702271,0.54289393052576,0.161875054520591,0.773190186287264,0.155371136539723,0.51916273566628,0.183408407705377,0.884978810634429,0.177337947750279,0.877486071684987,0.212280452608999
0.99821915981541,0.175241929035637,0.0721371106394153,0.0337148585861215,-0.915233327765375,0.027428491064366,1,0.00284682138695531,0.310840546841893,0.737636424019333,0.186904520680489,0.845143132594336,0.19643400474051,0.621203047824875,0.206315485172484,0.978828049673612,0.22268211721709,0.636091381344472,0.288984485865448
0.906737010610336,0.16130079836141,0.065249995021034,0.0250900510272329,-0.884808773275106,0.0409925204386331,1,0.0413189282873377,0.214225213626495,0.583323198404054,0.173934643285177,0.65580275385034,0.16385642816921,0.610809681903499,0.218865752797949,0.623892732166714,0.209721494122639,0.534063774256682,0.281375840284722
1.00944171042089,0.151759135592844,0.0706727528761091,0.0297096684307526,-0.882185069425774,0.0356729099789383,1,-0.017962930199456,0.273207836905119,0.67750033602003,0.192746808824871,0.858657560970835,0.160412284763038,0.557425419250044,0.207682715169513,0.862946393577094,0.197424961886565,0.652454982823103,0.276947332072052
0.825463082452614,0.134110772807369,0.0433721019616643,0.019375692048955,-0.869793401226679,0.0439983172250431,1,-0.747747038899142,0.343396563715639,0.904074476752268,0.186375105588015,0.587098934753698,0.17809346788364,0.702984129651567,0.168409686522055,0.20106531468837,0.221042357333924,0.35179019143164,0.276084537785093
0.9170987515033,0.113491282463007,0.036176687983585,0.0169464786937718,-0.863396520723502,0.0384765025414009,1,0.284140215605748,0.233935346490946,0.572021489285707,0.176304684751315,0.474555644326126,0.168897505821507,0.538719067418618,0.168006572816387,0.685424557040471,0.187530423957905,0.660332104203065,0.24835887298461
1.16164405156465,0.176936580237656,0.0851326048420042,0.0329904123093769,-0.897009544944127,0.0337865427321182,1,-0.276638501491817,0.282356277372799,0.986500121470216,0.169107692759192,0.821579069138804,0.168647018669876,0.959335208230951,0.190453071708833,0.637387979438253,0.218602613456826,0.361031737607884,0.282335189337553
1.04402982936944,0.175731816207138,0.0784716737606198,0.0322948934646099,-0.93062119985635,0.0248191026137164,1,-0.379742507457707,0.298339057354024,0.973737076044088,0.194995973297465,0.705501031125877,0.187337067858441,0.770623615874863,0.194787401473678,0.621906858449545,0.239271874728786,0.681093876675374,0.255955088558507
1.15658108820459,0.212688652973119,0.0931061660060395,0.0432186425079431,-0.925523463059994,0.0263940003542117,1,-0.131293634747398,0.308828203967881,0.939692504079796,0.192151826431651,0.879221631204069,0.19891884946272,0.786071940423148,0.205715822225017,0.908049386405393,0.208866995964279,0.872335061114711,0.268249770185865
1.00750191328515,0.121258941568761,0.0599724936973182,0.0219217980200374,-0.889386345419747,0.0279042734997493,1,-0.246772805449206,0.324076521490336,0.836025319290593,0.173645515704875,0.717624081453141,0.168098267154527,0.786773895274649,0.160275895953295,0.862410793627008,0.16533515366858,0.864172785406999,0.181090461839578
1.11038670780069,0.164068752911283,0.0682792086697243,0.0310462898951046,-0.904792829201551,0.0329994488702698,1,-0.106381674758556,0.289805272657395,0.914068268533432,0.172573298667243,0.743417472270974,0.191495711122492,0.650690498738098,0.20141729919786,0.477823525496004,0.21746882811429,0.898159812903813,0.223711536851674
1.05269793301324,0.179678270231393,0.0559690607035173,0.0256902135566747,-0.906436856696774,0.0334134227080386,1,-0.251946127795726,0.325635972592479,0.883245582870099,0.192432232018637,0.813612921986787,0.17697530116159,0.683699815439747,0.20890350719855,0.894554171319721,0.203803520229533,0.307712990944448,0.309335804244337
1.20677596249321,0.180549453117369,0.0755479855900966,0.0287435166271677,-0.929869403446936,0.023334818517987,1,0.20868363622314,0.28460863177982,0.804260916709897,0.210209532352905,0.866459512506611,0.175327091875789,0.795725091682019,0.199725790214628,0.698030414943003,0.211476714594785,1.02432202542878,0.23505189134725
0.910055999588255,0.120370740439226,0.0463608730958135,0.0187799874322891,-0.85350922627369,0.0425418501680218,1,-0.0783472157505246,0.243971496119433,0.698673950228264,0.163048742466758,0.614326034303636,0.169567309729779,0.639735154791792,0.166090636259949,0.258128847062818,0.223930912263286,0.747500643661166,0.243788974441237
0.770577821049857,0.122430072747828,0.0432911887888382,0.0179725138623366,-0.876588499281027,0.0378048775244893,1,-0.307968532692223,0.280281722814045,0.710611669206169,0.167333328493997,0.52845773553564,0.181622705607156,0.431058394464941,0.196732782829273,0.44948258328925,0.208710571988672,0.617653961398994,0.252204847083091
0.891121060053245,0.117491964420552,0.0443180789022374,0.0189949431658837,-0.904938884155797,0.0267290227021319,1,-0.0157768012106398,0.265700974198271,0.571452944483551,0.163906250779738,0.55680500670516,0.163324034016377,0.366049389254049,0.206479454162533,0.886527395857259,0.19273272095452,0.411118580292048,0.240675011791278
1.16186585338867,0.157272660040214,0.0732382898197208,0.0337325754915507,-0.903901747456443,0.0302944694920577,1,-0.0696800211455207,0.279953725344407,0.820551108141958,0.172892602610318,0.900757201252965,0.173653483753199,0.714685653189222,0.202807008221764,0.828066650589652,0.191847133039137,0.882558824835237,0.228300914948493
1.18842360471201,0.199851671179266,0.0941786780455959,0.0351598982109724,-0.928876869773107,0.0243380752297273,1,-0.210815088395728,0.306193943016849,0.844801144519588,0.210141158797256,1.00281823115326,0.180426351036716,0.836511645772409,0.194622643825588,0.567258248863001,0.235463538420364,0.913727523802853,0.234041161734791
0.916911564960248,0.118487600627416,0.04299692904446,0.0191351979208285,-0.8679257315433,0.0379580915989422,1,0.105090131086194,0.243917676163797,0.563836378742255,0.181170882583829,0.6573105891071,0.179402796338717,0.502449939639741,0.159904658902288,0.590828536557449,0.210222495920318,0.508465208389311,0.222660876942516
1.2207705790339,0.185385527752915,0.105616834636242,0.0367688257754359,-0.893965736331878,0.0323281578030678,1,0.0800806805306851,0.328826564648075,0.771077901030152,0.198551379444228,0.967455860150607,0.166640251231515,0.954653873867224,0.179719152224098,0.91024901011755,0.21188602094321,0.614324280793421,0.256908393740812
0.947246260111676,0.137257860390567,0.0500635411881279,0.0220402895048088,-0.849288551660657,0.0506717267925629,1,0.0101857785781922,0.316660385903062,0.615613807452695,0.197068527193044,0.69956352682857,0.176950209881299,0.342480695893397,0.201514440199882,0.488788263677125,0.223297502490902,0.640248769791672,0.212638079756071
0.871813151509104,0.138290028956039,0.0531784378284139,0.0274883230246468,-0.865730274104257,0.045821580588405,1,-0.481406717955554,0.358222234702156,0.739837646796049,0.194595588436096,0.672519180217921,0.166163352465656,0.487815809183341,0.19759203820949,0.534500174289735,0.23553845359218,0.838685571789591,0.236926738892611
1.09031203072543,0.154230824022894,0.0618508969303916,0.0259248574480785,-0.907249766320953,0.0301108810027458,1,0.363349632540595,0.285722593614316,0.72496961683336,0.171952564799686,0.676923855994907,0.193850849478791,0.868437377393647,0.17891351030584,0.690151664018453,0.201990789114468,0.897408028306451,0.253138811357225
1.07463022360788,0.183172451743015,0.0560189262665262,0.0247275360690695,-0.876365122800401,0.0436252366326939,1,0.308269162341539,0.256936280193901,0.748057608079056,0.208645431564005,0.745699135338662,0.181407414644612,0.568680159200442,0.22322049442856,0.412434399825238,0.226280250406177,1.09219117558117,0.28030379697877
1.016986582516,0.142494822121175,0.0550200032805988,0.0226872485885688,-0.906119329181664,0.0275080687287983,1,0.423084306971859,0.225818909520634,0.557306678374207,0.190046321913646,0.728503595067607,0.158005822113691,0.604122149860371,0.17634766658612,0.929433556870225,0.198826941708856,0.864255165323407,0.247277934673191
1.04600760414185,0.179158936389718,0.0938148664928002,0.041698794680637,-0.912264584243384,0.0326170346540061,1,0.195130166217977,0.320812947894416,0.644988965157684,0.231213790954721,0.805191212593875,0.189001552957357,0.664433041360485,0.215017506323011,0.877662398345914,0.249630101634038,0.644297426778169,0.282128559847466
0.993270394194399,0.126108038320076,0.0645197597953795,0.026494742347617,-0.879294073682469,0.0325739283841943,1,0.322205675784419,0.245153934718311,0.471283112628053,0.176040093078256,0.725121399986009,0.147838992032008,0.742629442319053,0.189213579775615,0.64571521971537,0.215796442186638,0.82573070136766,0.229588270222082
0.993307940755866,0.17106002818408,0.0859661290873725,0.0372839100916427,-0.902222357300893,0.0340159990824896,1,-0.195870038543232,0.342188633272338,0.794686844845593,0.190153673945999,0.717867191066287,0.172803035642829,0.541974159554157,0.222594635926015,0.783528644909047,0.205357722746498,0.838646752689932,0.290764156304142
0.893525760156983,0.116189487480414,0.0463809805111946,0.0170806486384792,-0.91041690107504,0.023020114086732,1,-0.406143893125006,0.28932179441919,0.784816439383659,0.168630667553656,0.532615404434317,0.157961626496457,0.611866763519475,0.147934284678109,0.865263648217494,0.17207549297931,0.840046096580341,0.266609860379266
1.01498934725619,0.152560730723481,0.0565804958458344,0.0233391169209336,-0.889919161968332,0.0318490654826165,1,-0.151673350010866,0.292196013373217,0.89469420772546,0.166153447956805,0.525182556014885,0.189839357974108,0.721121370874784,0.184805358293477,0.803402272350571,0.219170709103915,0.255754826808203,0.272851236998158
0.844211861520721,0.11780562662653,0.0266082766147118,0.0112211201330787,-0.899267599323014,0.0275570208885232,1,-0.269343927491608,0.246147244706396,0.643761867109998,0.161718296207678,0.5469931510997,0.176885507138757,0.510975058697691,0.18148548524917,0.68197012279339,0.172172119408718,0.610606008638237,0.190888254209766
1.07088472202036,0.131810414362215,0.0578324075265462,0.0219460955019909,-0.891521226618471,0.0325337273713854,1,-0.0235584089752463,0.265567345469876,0.872613057983771,0.181185254703569,0.602610134731011,0.164390296814559,0.635103584851052,0.180682094881641,0.62589708869357,0.205269447426743,0.797196204207289,0.194406112435619
0.925777122361755,0.129189780047882,0.0382507178660807,0.0150999498970284,-0.875870529417344,0.03711802109162,1,0.488892315986769,0.282466489042846,0.301200420450891,0.203671647276536,0.577429275767178,0.156544696210749,0.698595751133019,0.155564336843301,0.72612950514954,0.187781261772747,0.449998194285336,0.305902491363723
1.11651866620749,0.159092285336979,0.0624414849549875,0.0272572449923735,-0.895230440637943,0.0327713529669203,1,0.297413766577251,0.284479453363637,0.732026623427486,0.182561661395533,0.728329875567306,0.162611396012327,0.919130689025908,0.161538540536577,0.428630106029668,0.222038372280513,0.856030986240896,0.226856000441363
1.00687530198492,0.174816173952041,0.0661296565508255,0.0309394087080843,-0.914781584491477,0.0354328261294796,1,-0.471331334409128,0.318790482775362,0.925998364024509,0.188214717691371,0.723501549332511,0.214185747208431,0.825024337770576,0.204198166791812,0.564456323343751,0.234260252740597,0.564473510732528,0.290571381891534
1.04446013659791,0.136800142131298,0.0557098656487299,0.0239309700919961,-0.886688630393968,0.0351049972194622,1,-0.0442283369127955,0.352415780841101,0.76527399335938,0.183353015025382,0.83587160098445,0.148209480668629,0.419870955425098,0.187371999280577,0.617507366039663,0.193217233225175,0.505515356775379,0.260299739628671
0.962848028778394,0.143450559181652,0.0422506473998997,0.0182886892946506,-0.890039695201307,0.0331871579200567,1,-0.0491833143080217,0.274660448252125,0.608776429633473,0.193570894705827,0.817178054529539,0.139129726075989,0.623294435146517,0.185200364087747,0.354131644583468,0.203362617348802,0.931384395889627,0.253914641005953
0.963612728169766,0.120033909736491,0.0610568302503792,0.0228482935169672,-0.923288945728559,0.0221749316875764,1,-0.0930952439179137,0.284675770166393,0.685664917475293,0.189258352166899,0.793436670133481,0.161578858902039,0.580185366480796,0.172571977645873,0.48911622823409,0.213053195707427,0.473718102007711,0.224265508772126
1.06034007638587,0.13444635022085,0.0507224084155933,0.0162862242189561,-0.898158916550677,0.0285177921897942,1,0.308105023280514,0.27730945965934,0.643108753975934,0.152600166676493,0.644117028850446,0.161625080426806,0.620209813202644,0.186019499182415,0.79430909434629,0.162137855932475,0.979932757176531,0.224005936081367
0.904086515737953,0.128826402654263,0.050463636266698,0.0210948406928576,-0.895614730284364,0.0299519634017121,1,-0.0842597408494848,0.279403211056602,0.630129817885836,0.172975678997273,0.709870144819046,0.154963132023158,0.577536988499307,0.18201975854712,0.104753097915885,0.25074210890053,0.669879511989933,0.198950386466891
0.958091367883531,0.115266890242415,0.0523784078767242,0.0207796687345389,-0.878055045671958,0.0335662943143341,1,-0.0376337852160095,0.241642366405785,0.695548923556557,0.146817070714684,0.67963808192409,0.161235329998528,0.673971008296495,0.152149161975489,0.51402693697358,0.177220096895158,0.249604118677838,0.272321287421361
1.13406589827201,0.205951772753232,0.0565177220996406,0.0283654201295529,-0.932367716083002,0.0268639613650171,1,0.667092799786222,0.31919460393257,0.541118218464782,0.252415779558454,0.683947663129084,0.230207924135995,0.753047733396529,0.196631347285488,0.848998380408027,0.24573926862344,1.02167348498547,0.241003726931402
0.844558366561671,0.100032788091824,0.0290789700107526,0.0135915218777885,-0.902791120563889,0.0246558928572503,1,-0.334482522597437,0.226305149164561,0.564801722470035,0.158506854030398,0.659021588207286,0.140858485461918,0.836825160706067,0.148736659685702,0.340361255887303,0.202536141609889,0.320322613892698,0.281276290992812
1.14824422061637,0.174875896128467,0.0865019139637826,0.0296226375003544,-0.910621228551812,0.0255521618193112,1,-0.358266122508584,0.231376067644828,0.939864496668776,0.160583738158784,0.891569717144908,0.163948368118818,0.740126807697148,0.19307684452917,0.665501283705783,0.215830063264176,0.72201638436931,0.2736159911365
1.04827821772063,0.139128917860342,0.05167374477364,0.0200817758721645,-0.887042665589745,0.0325427760541096,1,0.0376092855408816,0.291012239117089,0.759558666345888,0.168653751915937,0.602436452036541,0.174268771557974,0.628128408389433,0.165549706233426,0.773513708312325,0.193117163861366,0.664337943991201,0.253089183032137
0.914503210954264,0.154181354728051,0.0939057624744338,0.0379377344894212,-0.912825189732162,0.0272346534063028,1,-0.403543089495101,0.260066560674768,0.807195652495598,0.210771940198016,0.575019100746036,0.187186814428386,0.743114288664027,0.174689855125437,0.702190443761594,0.229809907097211,0.763148018768867,0.257828748307949
1.10620936168928,0.14871346617017,0.0460406042530266,0.0165019213031345,-0.889398596020443,0.0351240818696471,1,0.273972733224509,0.238659492296474,0.74844462608594,0.159576114957809,0.65904230091643,0.167099483757288,0.443324135255759,0.197354090556937,0.677135598635484,0.213534717278467,0.590173192100162,0.238048800621917
1.015335471056,0.116169471891373,0.0559208598750064,0.0203092912430022,-0.900354290083909,0.0240196716393804,1,-0.171304613051486,0.264187968451517,0.78117137522131,0.145659716605138,0.662596665659065,0.154662234424552,0.846602227729111,0.149138601568836,0.799711371389828,0.18548373729623,0.610020478749652,0.224471264637517
1.13796722405435,0.192700179339891,0.0801202647796521,0.027984861602782,-0.928188982611276,0.0246670820597662,1,-0.450957583373126,0.330359778275639,0.989009351782028,0.202505526494305,0.911849887485369,0.185499123984309,0.86887727166696,0.170308390593614,0.71564138723698,0.218004601904633,1.0557400978184,0.239055535310972
1.06963918512651,0.135563476720079,0.0613308030240943,0.0253225336355449,-0.904733193350536,0.0289752603186224,1,-0.342308496200439,0.280739020798525,0.897094514469282,0.163037803884002,0.860882058629478,0.155356734883806,0.745302084289302,0.180009769284399,0.707702812582541,0.174350108688976,0.708400872706123,0.256997811446574
1.02059165040998,0.15191385871766,0.07633855324278,0.0316876139875966,-0.88858368908844,0.0344122569817252,1,0.12642960838221,0.349974146794265,0.658510941142455,0.202165276928503,0.582669208354238,0.184439620610912,0.83981113479341,0.172194816925084,0.767918171499458,0.215843081374643,0.673145367600648,0.253687640693579
0.940225320316251,0.110609107758898,0.0373720194872597,0.0158425143188465,-0.820127456385947,0.0430824343207252,1,-0.0148713874048752,0.248898430079209,0.706530201599685,0.159575458909434,0.566413506764246,0.141036849279005,0.638574021913486,0.148663353699605,0.631800507232803,0.201905474575295,0.646887887171868,0.24074094762145
0.999394061425318,0.153471079516394,0.038543657315209,0.0133403223060466,-0.893043811019976,0.0334573775428347,1,-0.453835764781598,0.272434830159361,0.883777968278916,0.155110895116162,0.754934017842362,0.164285296901105,0.771597784571745,0.186125655608388,0.884729360933366,0.186564688988148,0.570250910358159,0.279395823244905
0.976851572433257,0.155572202401338,0.0595942898563025,0.0225492955488598,-0.903857388005332,0.0302002308115263,1,-0.0646878963613461,0.280727042957336,0.662031363613075,0.202928399200788,0.670084713872691,0.159832519154268,0.736537554340842,0.185228283687347,0.779410862945584,0.214337241895001,0.68227030800227,0.247134931872732
0.879531139993763,0.130507284555603,0.0526848473466393,0.0193236461349887,-0.884038270334481,0.0353269631521073,1,-0.286451650255934,0.252094753145227,0.749455716862156,0.189300208350727,0.618083520363677,0.18081457761757,0.647035233694916,0.163028327872478,0.389051053912306,0.204913771062015,0.549653128683651,0.274189434081895
1.25777723874769,0.21577167072938,0.136570334056909,0.0627646561258834,-0.930829173861675,0.0234625912304224,1,0.206759015116652,0.282735924311102,0.847765622748462,0.173539755163412,0.961468399462946,0.171089944425525,0.9697609013734,0.191885955494543,1.00907246595885,0.215167573756344,0.582314109464718,0.297128499736092
1.14449493673793,0.187225612469559,0.093971489616458,0.038690476233357,-0.920029784819811,0.0268757223094695,1,-0.0423075673641467,0.42911708603204,0.788895246163157,0.212919216696828,0.739858146655458,0.186838306155013,0.95453849091116,0.172097853453082,0.846461988569891,0.194953280381029,0.656441975278153,0.271189997427044
1.0655686424827,0.196144351408944,0.0754603910652376,0.0302144366213004,-0.930424722810083,0.0262722432097222,1,-0.256670896125084,0.334892752163516,0.863730369447604,0.223066092980939,0.795425598496823,0.198349338055396,0.777613609910768,0.199840069939865,0.806488709815405,0.212951638884203,0.585400393382433,0.261362710533305
0.927290195743044,0.133834370727569,0.0514078487327798,0.0237555366477298,-0.86787279511914,0.042594857116231,1,0.407567886306854,0.247150727472929,0.346308528378077,0.2178909927435,0.55522041191392,0.17689484696,0.726460846952435,0.171865698684304,0.667531264155605,0.204819560412267,-0.0455675065956929,0.311593339711224
1.17941307064027,0.1901194542445,0.06882007741499,0.0291620277713151,-0.899264591832673,0.0374285328675431,1,0.417003641513694,0.315067029267635,0.895900588836895,0.192475966351941,0.620360597907237,0.205191963204161,0.906296992815086,0.20717671027949,0.861874278451504,0.214899916059855,0.821069130229245,0.251899695429083
0.909298357988364,0.117973895001748,0.0326989179346891,0.0122741874893923,-0.854782483596944,0.0370082137879831,1,-0.232153226456239,0.241769548130638,0.751002555817221,0.159141784174785,0.523595528079539,0.145101081592108,0.583718730078954,0.161536800724643,0.425224805166546,0.201074525889026,0.706207506305007,0.228973183020621
0.917754608123348,0.112326915092561,0.0433925799378655,0.0152309703527346,-0.885488923979826,0.0309716926624537,1,-0.120239823662548,0.228969673854092,0.517129647871989,0.159629699138716,0.718280957788602,0.154531997768878,0.8291086147936,0.147263964838715,0.475571420435008,0.200653720243496,0.369024860320748,0.246504784159458
