"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.987552368152577,0.16404490394467,0.0555417357712158,0.0260375382217593,-0.897524223632424,0.0337614461107763,1,-0.140087570977496,0.284269039549009,0.758577361154183,0.219505313576103,0.672934424403846,0.186033556258901,0.705148263254223,0.189894918094873,0.505018997475436,0.208987503653553,0.686572257417644,0.281017482735081
0.924673846595316,0.138009779305019,0.0497791397075325,0.0203592765298634,-0.886487187255244,0.0336862035657545,1,-0.0664826546975852,0.243144454264009,0.634971533367732,0.197363147341801,0.573451156791604,0.173532443261703,0.61889758410823,0.174068601302694,0.636091348226435,0.206665329084842,0.340125198373006,0.242976138095605
1.05320549317575,0.174810886564256,0.0726358585439155,0.03450255633597,-0.891011652484639,0.0396849488657531,1,0.473537775907919,0.200982859390506,0.493824720496009,0.207441014222053,0.626026982474732,0.192769425081035,0.830960069354088,0.209613073124509,0.799694264864189,0.215197473351849,0.512791292813069,0.32962835382144
1.07113443091494,0.16243740175688,0.066157087541275,0.0285473347624496,-0.912586091706229,0.0253573258764947,1,-0.087866258266041,0.290035425652602,0.824606678900655,0.156005616448392,0.812884711094387,0.171534200764212,0.463475015566816,0.191861689346075,0.968905725634361,0.195510433102645,0.509212206417477,0.282609667503761
1.23169246052168,0.205360319070334,0.137109218558484,0.0575417921216004,-0.930652298987224,0.021672777179354,1,-0.202595023829125,0.271186705627909,0.827905595944082,0.173650587398051,0.903447943326374,0.184727664923315,1.14149604395706,0.200201006355102,0.703923665908892,0.249572237355993,0.691321249613261,0.290195942888146
1.12523423302238,0.195644001132198,0.0720214465870745,0.0327775325190767,-0.907898140874318,0.0303211315344088,1,0.487365048281009,0.304699926116848,0.540127785738126,0.184253996204579,0.658166316394072,0.20866612530669,0.977939607021668,0.170219376455776,0.692119879272618,0.215259761841662,0.824090048462154,0.23186084962815
1.01460639080242,0.174020036778734,0.0677586650171201,0.0282390603278644,-0.910019525617348,0.0341036492108397,1,0.390586595243674,0.321849923583184,0.599260027621365,0.218030080969971,0.619119295738963,0.178451005971693,0.741608579820754,0.198732440679967,0.724542251751359,0.211242504506112,0.594374899660325,0.309966680298529
0.919674314897389,0.1635205722515,0.038290810849075,0.0169852941186471,-0.892837073032379,0.0409418275049694,1,-0.185155184807647,0.285500684094912,0.917390632512488,0.180372776338961,0.59721681359056,0.203238100371611,0.334362955805984,0.204928001283534,0.41999283801465,0.20593371899328,0.811838762122579,0.217088204407454
0.993094108776432,0.149494780143351,0.0649389882360761,0.0274599950616341,-0.884001105065714,0.0326592334522002,1,0.143011061763132,0.254816819993861,0.607029180513086,0.163823770488562,0.785237312638686,0.163110756795407,0.596602358070086,0.180408376150027,0.745910590320636,0.205037281871125,0.441611576266743,0.265021133573448
0.891402626979308,0.103888509905501,0.0328650532349381,0.0140129076899453,-0.880868820856882,0.0304591156964569,1,0.312238209665954,0.246604564242397,0.595426699242702,0.175525327901479,0.461366433080096,0.157046008438266,0.424820852348982,0.164847590604638,0.705958420718015,0.159132641643684,0.549056785090168,0.233920024889676
1.23367092307537,0.228941979544409,0.124774467995455,0.0543181350713373,-0.943678347588963,0.021547236290366,1,-0.33966632490634,0.322233862090607,1.00923281780006,0.195923934193338,0.919232880193379,0.191445327601627,0.896009036218045,0.214044631913499,0.928671356943307,0.219163373602024,0.956726465333558,0.246318687587939
1.03913252662238,0.174810679745013,0.0604209735471488,0.0295939417519463,-0.92997322595664,0.0241866618175911,1,0.68263424711573,0.292227757482426,0.531760093570166,0.203670910396657,0.731608904311966,0.17868807515089,0.451489403316661,0.209166658327852,0.760478200204936,0.219288712520448,0.438595963550797,0.310475936379095
0.995037572475209,0.151455791316175,0.0532984540286892,0.0217005297250412,-0.889749159320263,0.0341372638166695,1,0.292074463234053,0.29660005198747,0.519236628672593,0.208555200420344,0.593761592873533,0.181705842002133,0.810217566610775,0.171418129418466,0.580863719830424,0.20372353695515,0.586730262411255,0.234306204143738
0.867402189218173,0.138613408291307,0.035016154725882,0.0161676720012105,-0.881005935889949,0.0383796375105948,1,-0.0503028546013451,0.318771448975727,0.617774371231185,0.17799845918821,0.543747052076473,0.179037406242148,0.221224122473278,0.196202676408621,0.61277865842639,0.186388787717146,0.671280665631393,0.198782305438173
1.00242856560032,0.18620800804551,0.0734725079069791,0.0350010348768694,-0.901725924679671,0.0346165998818469,1,0.0319447398884395,0.358622986185113,0.731406011082291,0.20458210943549,0.596963721539169,0.185296674790996,0.904135113101352,0.200277447841798,0.790125422450721,0.216592548834198,0.0994139507176894,0.308564836475079
1.03941912281281,0.141987165580643,0.0577847500530817,0.0218792267640892,-0.885332249789598,0.0306606143872959,1,-0.496469668167169,0.349785489929569,0.856833906605421,0.191067332176325,0.850260507707045,0.147063439908326,0.76338525988186,0.172690162025178,0.564902278913848,0.189270264263985,0.718995885460794,0.2330624111582
1.04612816573107,0.165222324612866,0.0616877911363512,0.0251614077870757,-0.904622371882271,0.0325086852241868,1,-0.0244802276758083,0.299943028507556,0.785849496587046,0.210594904480025,0.606434135673784,0.202406480497812,0.764151106835309,0.200544989770483,0.842889852376264,0.188182800668919,0.494545770918045,0.250600513758354
1.34848620422887,0.218603189912236,0.102207137982839,0.0479775335931027,-0.938371364667209,0.0209450209750715,1,0.652590918081047,0.32956600121451,0.855235753549844,0.246727986580385,0.862897152503038,0.185582781164548,0.917734926005075,0.19641425948119,1.01830919391791,0.232599173857832,0.667671344221856,0.250317132816521
1.09875986459005,0.14896107157682,0.0655075226093735,0.0235814089221784,-0.894466825123596,0.0341435070769093,1,0.221442461420811,0.366965823798564,0.683244173503977,0.201650838043096,0.947976156970869,0.166676658258879,0.440652035937581,0.207561328514203,0.831027039697096,0.18683835587786,0.623461889562414,0.23012433599796
1.05872309181538,0.185768369117968,0.0669813779451318,0.0310177398026325,-0.92476566190074,0.0286873080496948,1,0.0572727891041287,0.308458064888544,0.708864441976311,0.215386257898203,0.873401982733647,0.19881090474078,0.591142021200829,0.221629180981269,0.826568035793609,0.218615601553269,0.614220258907725,0.266726211604289
0.967621806625346,0.138073491560668,0.0450878141769146,0.0194464740416382,-0.910179042711062,0.0274565140362603,1,-0.312024800997477,0.241464394235088,1.01296268610002,0.148698760137438,0.563476537134081,0.18870227958571,0.346697236115554,0.201809154515566,0.770347686991393,0.179331995669016,0.560680779945262,0.227991936825154
0.962553756744993,0.128303870319284,0.0478700521815045,0.019323278387847,-0.874844797682201,0.0383878197167188,1,-0.178492412398986,0.338699077083968,0.64284094113443,0.185687589728723,0.671428935424166,0.182885828120689,0.601370201149365,0.165465260697875,0.630771111815806,0.194609571595663,0.661772489953941,0.215816139676873
1.0057789589275,0.126124063902431,0.0457252596806716,0.0169475154491236,-0.875796810989907,0.0314770617850505,1,0.203577649802003,0.262925119016233,0.543603635904504,0.150713520433372,0.867595345500651,0.160958324515396,0.538694948461359,0.167145186505035,0.298359803996741,0.221435148799469,1.03443803247775,0.17366530217224
1.01555439231439,0.162434782075092,0.0906438641937234,0.0312128809576115,-0.887780655938912,0.0383592201141666,1,-0.352634901745033,0.340130431512789,0.882160768786652,0.183175843683806,0.671770466381459,0.193915304803266,0.733697607420619,0.196781321482862,0.598429986519607,0.210125886006766,0.721709317102683,0.219329910872968
1.22274418710962,0.197673202184287,0.0693636116180446,0.0291199580309456,-0.929443373291143,0.0222420337421627,1,0.372128217786505,0.270425018439493,0.694088564430104,0.199188389230838,0.730149549987718,0.178596937816327,0.755183810362531,0.191530056187511,1.06759069333355,0.191031417859385,0.864882836045093,0.259821762955919
1.23306656101123,0.200195011411271,0.0792314174420356,0.0361073931202115,-0.87537914763643,0.0433657678139699,1,0.436851984583193,0.282177130111136,0.701850320084822,0.197428809096157,0.874254892364605,0.176626112006953,0.64138340756968,0.209368715695419,0.757067234242185,0.236629731469536,0.967510328962437,0.253438311134572
1.03740621902917,0.181490804693903,0.101335612120566,0.0398726252976503,-0.921350247483629,0.0275514199930377,1,0.204361908281351,0.354571103088551,0.55417269669772,0.232856279945213,0.740299851188128,0.200579961419774,0.907425779261818,0.176221498505398,0.754257624506087,0.232699698385748,0.84481013443557,0.260005135059194
0.889903786869039,0.132587404161258,0.084246299132908,0.0360153466274563,-0.889002747133285,0.0331101069704605,1,-0.0675196681049507,0.254834458234539,0.540752225983737,0.174715715538763,0.601293676319098,0.171239551037484,0.716654437621884,0.181834891783649,0.628897520440619,0.189147104982632,0.852929389619037,0.226797883532507
0.956241582237773,0.0876733655211481,0.048740304824509,0.0186280660671964,-0.864365112360379,0.0320217791357172,1,-0.539399459091586,0.277951318779396,0.770649904893899,0.145955018933031,0.764453846201289,0.144076990096596,0.606149184593635,0.145517792677448,0.51953736988919,0.160522628728251,0.619944250608375,0.24566800064567
0.992119760056354,0.15418929178812,0.0584990564354011,0.0198427252193426,-0.884684045636956,0.0371725770873558,1,0.231871860882638,0.290737585573199,0.579239356239942,0.189573668609297,0.798035330064486,0.191994996907177,0.561610118421332,0.182961462369298,0.63395998831344,0.200902296713139,0.775858215779999,0.231488441386036
0.984680155621724,0.155570486421068,0.0586653163046738,0.0231966245223361,-0.903218959122444,0.0325787864133308,1,0.0245842774648425,0.317664073404373,0.66143056856639,0.185289787532401,0.763813291982278,0.159455929797144,0.672139146350242,0.186529172097397,0.604318882750406,0.220305472616289,0.710662829039283,0.242288873157291
0.932688065345421,0.130088837096763,0.0398492649340565,0.0151621067883577,-0.885833032718314,0.0330213983539894,1,0.110677765531165,0.255817627120186,0.601175817769345,0.194267360833005,0.427694810742699,0.18212607328677,0.743572175805963,0.137437833749029,0.226922077370352,0.20488556059695,0.520800354443026,0.215452404598597
0.945044582190479,0.136961149439697,0.0443805504130146,0.0185023311516826,-0.857780828574864,0.0415853044127493,1,-0.0611732255863135,0.300073081291765,0.561836418811888,0.205112151130237,0.726264783819176,0.15740522351543,0.755666263478322,0.158702935893266,0.393951391123886,0.223987866625576,0.736866818126999,0.221410252186883
0.956961633371282,0.148508097357148,0.0536784502042812,0.0212146725328374,-0.870032696024134,0.0380086700361272,1,0.159676844927897,0.286690713243119,0.435453219498376,0.205275080789234,0.789290460594607,0.158480038306824,0.656286965203814,0.171741043741709,0.611750247296461,0.196019727951112,0.537503558639954,0.223057706908837
1.16347608872403,0.182662921760438,0.0827257613141732,0.0347204009292683,-0.941247093645931,0.0205216416220568,1,0.306834312642044,0.387717688462476,0.698548865082593,0.217620862954132,0.941643799590368,0.169896673442893,0.775022974495803,0.191996464864184,0.71192223175359,0.219102781236476,0.940752375346555,0.25720885595196
0.915879859705777,0.108874771084759,0.0510934406988413,0.0206173247373511,-0.884221627280998,0.0307570961289264,1,-0.257102624475458,0.309623232703448,0.687995367094907,0.175664923959148,0.748281318533798,0.128380163502491,0.589870851902802,0.178983392409147,0.560631472847934,0.187041012983794,0.984920846658699,0.217332333224026
1.00610603818712,0.15432441889952,0.0553703424604066,0.0238941458576753,-0.889924800047899,0.0358161518269255,1,0.135162035897419,0.270219100505176,0.641275196252357,0.20559046233415,0.51509880792008,0.1730177124876,0.767742315953647,0.185836520962985,0.643385866498388,0.209113996628757,0.958526774831624,0.228108722383574
0.909727126925299,0.124512846630124,0.0472326477641914,0.0169007769724605,-0.832141900738648,0.0433955679779294,1,0.124304278710876,0.234356722668418,0.678861871784673,0.157864284974846,0.530012253205843,0.177037173029236,0.452677483325765,0.158473575450226,0.495872772061865,0.205070199178102,0.539063388382293,0.241129413234485
1.04300676931045,0.192548959036001,0.0834713766461794,0.0356342331042474,-0.916734141181366,0.031822047579423,1,-0.515216949550362,0.351185114089694,0.782302251233258,0.214355201866413,0.964255442948655,0.206686104802344,0.789148370596282,0.201653471913635,0.724142285943739,0.238852380365969,0.579667691467591,0.262526124802918
1.02327294680517,0.143199171745739,0.0694932696958565,0.027074185659193,-0.893875992448447,0.0357230441863806,1,0.0444839821867285,0.340702089288604,0.68382826857126,0.186600525442533,0.577287074571782,0.183734638432586,0.746028884524453,0.199183355776352,0.758761643103779,0.202422743636633,0.600371557652089,0.239180105483361
0.963030320223836,0.155012912046125,0.0394359519039657,0.0181863971875343,-0.863532292689489,0.04938593885948,1,-0.237113292231352,0.285228799440096,0.813172941368785,0.167117739231668,0.708309329641255,0.155843375699138,0.546085905003924,0.202042429238147,0.5823290014619,0.227971130132769,0.311054169564931,0.293690984757329
0.891303101199059,0.122265104618243,0.051260136380711,0.0224763898512761,-0.901899769242311,0.028579662445338,1,-0.245191619725301,0.27377576462516,0.640086242699346,0.175224051582706,0.672366595860859,0.159640711545425,0.607732019918783,0.185101349116524,0.472720089692629,0.227072242833414,0.763282435707347,0.224525856075699
0.871656229636543,0.130752670544958,0.0435057583417571,0.0189478372024303,-0.89711279080564,0.0329736482066987,1,-0.187173345907344,0.264044472468413,0.594307687915432,0.192685383444107,0.566069848935996,0.155234217873175,0.680960990694464,0.199900028655084,0.530290134800578,0.212469452420778,0.73759497826017,0.206690980591068
1.05630218499467,0.162646895084046,0.0550119952718994,0.0242209316446047,-0.938916527620746,0.0189589128293026,1,-0.392294493408066,0.268259662418206,0.841756900735063,0.195026325176296,0.731821213177578,0.184484412821161,0.786123583848008,0.184105894482989,0.752690784364274,0.194519703600005,0.731898643271962,0.253801006607987
0.92656185734632,0.133421167568029,0.0331167675243168,0.0134639375349,-0.858996348739721,0.0370672734317297,1,0.227029565925191,0.272159457993806,0.470672351083897,0.154535161532779,0.617151697591646,0.173535774036242,0.538061425840842,0.163648454359638,0.379099815745342,0.185016887565873,0.522599205577765,0.243464152575609
0.774687052851594,0.116343774332994,0.0369186900781394,0.0137839095006385,-0.853305016229099,0.0471644991546993,1,-0.637412558877507,0.264509796735254,0.69947305606101,0.153342888961478,0.646326689744447,0.169768013421752,0.310371548956604,0.188778079572466,0.588656438125585,0.19203415661285,0.499352529711113,0.223804166327119
0.997800527765577,0.165814824936486,0.0682694040904334,0.0296272014381179,-0.888865580000509,0.0357996192426083,1,0.411878247273822,0.27201342531022,0.499542986777435,0.213552100139491,0.654453417946137,0.181192520787271,0.601443375253917,0.185332410051866,0.416973286738941,0.220895225657586,0.750776254139537,0.246963249709132
0.770883908645517,0.105691837351747,0.0280399139474066,0.0132194383638208,-0.838117691978272,0.0392674832301444,1,-0.476520706133728,0.267144762975688,0.59999908793452,0.157898578211212,0.42407534466899,0.152333927072526,0.546664706557828,0.146297441190471,0.279164201572464,0.160662869329239,0.521205659665759,0.208809205237772
0.990426175985969,0.163081288053438,0.0647290661395529,0.0254643001786243,-0.916111056157547,0.0280920458638104,3,-0.241961550914747,0.282340688601046,0.767579120340397,0.202611508666861,0.721886848743327,0.174422586534948,0.769756043228728,0.191443457591368,0.61764214996106,0.210681712643461,0.640353199157712,0.219168646246099
0.942532320607176,0.151395461962763,0.0498886880810943,0.0235834346946072,-0.865763199415595,0.0404268741092263,1,0.12538010861781,0.315623120095046,0.654874297403474,0.196649663342352,0.64082097459579,0.172749314393834,0.391374900508746,0.222901810632148,0.847630042303384,0.2043106027398,0.646927913016847,0.242979191469541
1.25453248886722,0.23694488343732,0.0998088673583637,0.0405611254192776,-0.917948098187407,0.0293148527318575,1,0.484256402705222,0.395546523333234,0.857725352569293,0.215466190617567,0.814121637351543,0.209445215676477,0.924123588274068,0.191718390767068,0.800866598685975,0.210891905753429,1.00115410403875,0.270663952767191
1.44396158935233,0.313564340646917,0.112264177703624,0.0564201050847362,-0.954498738135268,0.0193240257919989,1,0.0346432309941947,0.433442858523515,0.926189944602875,0.244379349781054,0.923630399765311,0.262450667475198,1.1546228674048,0.246634519788374,1.22839501989841,0.240492389551088,0.704074514492705,0.307136270651906
0.953262053479968,0.149622968887845,0.0438355232191308,0.0191889053539368,-0.904834419750555,0.0326936715348558,1,-0.0019721822963785,0.292301759408038,0.687183020537231,0.206834916089856,0.491514348039985,0.198811706898236,0.607416301211502,0.190381155219583,0.896949563231257,0.200981350715223,0.878161857502846,0.247047155003632
1.15522927836786,0.17799586374044,0.0745084743280028,0.0270697715267913,-0.908739913417608,0.0295017192605674,1,0.136203509316907,0.27379230871203,0.715814420465917,0.209234962128431,1.01185556072878,0.222890906799916,0.625393136656723,0.18751198911242,0.519289578021478,0.210432923361034,0.907429923931515,0.213919410870252
0.930960120697648,0.105153144811439,0.0580142792915184,0.0191262550617809,-0.877568823676079,0.0280543088348826,1,0.163451874047483,0.213657792808162,0.504976192078103,0.155313468419996,0.621244997096068,0.156194426554421,0.553093708887754,0.15429318518022,0.735330468316942,0.17271216459659,1.00584577951929,0.187772523492319
1.12889990531583,0.229656873455191,0.107145977421481,0.0509559126938147,-0.919508034862088,0.0364434573973132,1,-0.3160586930212,0.383476052728391,0.911893930861081,0.25307215945701,0.767582253940163,0.2296327384259,0.917885746318081,0.230460786749058,0.839593812325503,0.242397551642603,0.742013775968511,0.283294401219524
0.821704879579946,0.147383363036822,0.0573137783947451,0.0262760252780966,-0.91044011607418,0.0337629928790008,1,-0.240789562573292,0.294742802660866,0.542453877758746,0.21777439546495,0.450822697546592,0.188899124875766,0.668623698476096,0.205001532266744,0.515138969387741,0.225094448378158,0.924205090514273,0.241831745136903
0.730879317497284,0.083369505549789,0.0237891176842986,0.00994582343526186,-0.845034946064944,0.0384101613332747,1,0.0887348403377251,0.184778914209691,0.430306504370796,0.143001354521347,0.624147859230758,0.131166351419858,0.35526058993954,0.164873363168417,0.120094212715301,0.207314278491272,0.303658143846124,0.225291961512505
1.1346444034259,0.195379509636491,0.0623791998997451,0.0299888924363197,-0.920440011282019,0.0285862544117189,1,-0.0963545958411559,0.320605287691608,0.875843256587615,0.193326824313198,0.861619408019003,0.178053136187475,0.646724777569227,0.20263150341769,0.966970697634465,0.208316219893472,0.940999318047377,0.244032677076689
1.09757880000975,0.161732366857737,0.0538060339058436,0.0218387673753709,-0.913188659383734,0.0250571019479611,1,-0.0423462775222263,0.32199139320473,0.861370866160293,0.180539213965743,0.844121996804257,0.164597842131881,0.817678785050674,0.171257180075274,0.624553450987558,0.214233494247393,0.782749574958648,0.219685543518544
1.09523233165509,0.164877948025285,0.0649056421882043,0.0263695236676997,-0.899857546093549,0.0327714401167145,1,0.32447325316776,0.229592257483847,0.797111414253426,0.178227856707877,0.670904357750494,0.163660093537822,0.488570757231036,0.180820069344282,0.878943256558826,0.210125240204205,0.789869847253496,0.258289133207342
1.00627039043772,0.131328478835872,0.0498759335260063,0.0194698430643764,-0.920410670568934,0.0200540353022372,1,0.0951250305067222,0.213248295716467,0.600030799538314,0.156212180604179,0.811432322485456,0.159515404025859,0.726529647739113,0.150944348698544,0.213028777922751,0.247412018662191,0.590569467588627,0.223020025612706
1.02097746260583,0.149372225870739,0.0691060956227388,0.0305871830729222,-0.898876203109891,0.0304851629558296,1,-0.0344039668056422,0.242288014420624,0.775503204971083,0.158466533557656,0.700846752571408,0.170041358425192,0.533451389790116,0.194994168441125,0.87138523331515,0.186252153613993,0.578074476509443,0.3143987328008
0.962323029897818,0.13559420124249,0.0483873659390498,0.0186666362440068,-0.869572266242255,0.0384594099294033,1,0.230601614083623,0.227227707984169,0.485985816404369,0.170776859419495,0.650083547762739,0.165370864326185,0.538972302533456,0.17669099773158,0.834443553892647,0.171254169678182,0.565651060633267,0.249742263837288
0.963955352750301,0.126560137587202,0.0450294999613593,0.0176430907599802,-0.890753553695495,0.0332412915809336,1,0.126729835073766,0.278304055281555,0.58249686584791,0.183890643654651,0.705671121826095,0.158048251279137,0.636320767906825,0.17765008283992,0.616718150344867,0.188142810003989,0.56220798549827,0.255397490421243
0.997009820243375,0.122072926426109,0.0516454016626251,0.0218670356987057,-0.889780499839386,0.0306200090963156,1,-0.368584658413554,0.299425817988431,0.807237607857403,0.170258966908882,0.855914611433027,0.135615824871159,0.741938435421962,0.176688780544477,0.687282756644254,0.190189206531429,0.526153551017712,0.248033471309395
1.39413695568102,0.281843657046449,0.105609967844183,0.0521717704422633,-0.940363651069173,0.0230206076831266,1,0.281435815448027,0.361243590648222,0.915438755849,0.190919025967942,0.923622833635905,0.226460595683027,1.09351733166587,0.209846235690329,0.960918411566533,0.251758413377242,1.19794163437612,0.271538263325112
1.10415337773028,0.192379924939083,0.0663107783076404,0.0298230453695624,-0.91300724351324,0.0301093670403988,1,-0.0611850728071429,0.317873788848148,0.90558461480115,0.183362921884896,0.592921459625947,0.202699735388088,0.79411281602268,0.195798053029977,0.509525770570407,0.225678756814259,0.861739013411264,0.229480912692831
1.12515923930312,0.144874031214873,0.060828881898254,0.0232491336794212,-0.920729396503789,0.0201536391840351,1,0.374140494310727,0.295824302407301,0.704469869517026,0.157742132548679,0.632209130649609,0.168631208901665,0.713121065202749,0.165477912888472,1.07102033174724,0.171390451927086,0.82314582745615,0.234635178486322
0.921025405465763,0.114085291650696,0.0301925287917584,0.0104901567996635,-0.889638910648341,0.0268201844168271,1,0.0815430401821635,0.305054484248212,0.39825874891666,0.169148343280239,0.785012539073164,0.16782968949,0.591228324057731,0.160000371714616,0.608148121371954,0.197782599819768,0.387420758953432,0.224806715825199
1.0646292227508,0.14384701617603,0.0483245346833064,0.0204686375813577,-0.878431179305438,0.034811172584927,1,-0.362029692758436,0.284575812373548,0.957616128797372,0.153760009133167,0.722909313897929,0.159304487747496,0.74138923582124,0.19020943514105,0.882923878158004,0.170073374191591,0.969922735040548,0.219737278744211
0.927013577474065,0.149385718391584,0.0341182241218412,0.0163967693545118,-0.846843026641125,0.0553749150260611,1,-0.277439800001412,0.293151196500347,0.73250032135107,0.194420930193769,0.734983907102616,0.175840594670481,0.27917253645814,0.209196127705695,0.386451237688957,0.2413981449547,0.447276648874363,0.234967674847242
0.976553020349922,0.137528415679843,0.0350784385907262,0.0166076522673475,-0.898215702424372,0.029506922040266,1,0.0193145552900872,0.245711045188071,0.539924984005433,0.17628249828344,0.797858326038867,0.170220379917945,0.573242296700843,0.193130607053221,0.725673497411505,0.182210801473325,0.025236480425544,0.304811205586284
1.13362935596996,0.159357408204057,0.0713342881668378,0.0297743696173757,-0.925379123218324,0.0255063432505682,1,0.163388240076537,0.334188989727804,0.647706045305869,0.2097095895094,0.950841187226911,0.161571913951787,0.746595177323102,0.170225324816268,0.968474014342396,0.2020233271816,0.851771191487889,0.268159093865654
0.954669812006823,0.114378265479859,0.0590119425400316,0.0218605869645846,-0.907967507989955,0.0251214479565201,1,-0.187854989832292,0.289911691665583,0.602156444012947,0.190843403624335,0.596211312153943,0.173864482617627,0.806614875996046,0.1506416603332,0.857684700801566,0.179557061314982,0.49330616266404,0.264254994640499
1.29690157407678,0.205243309536915,0.0634824452365148,0.0267291637026029,-0.938250706916264,0.0216103864957616,1,0.499580883318712,0.311373671490897,0.950730712328472,0.175516943462694,0.684680712328957,0.199024611742595,0.77747541259666,0.19290439689774,0.739285787968482,0.219490085608849,1.03787525880955,0.237168765405069
0.792245373412476,0.0985751292172343,0.0389576521260887,0.0160843154110092,-0.85907744706075,0.0354636326555937,1,-0.193477798769497,0.202277392517646,0.537414410431413,0.142640378229909,0.749647293488961,0.137989178460043,0.347039598131234,0.173203685685686,0.639049034122904,0.16748414669138,0.506109145907259,0.227131746252634
0.950856394436766,0.114651597218346,0.0377141467376469,0.0139608421859749,-0.887729774163569,0.0276495759793723,1,-0.0916664236477287,0.247662721470744,0.647441093311782,0.184983836232029,0.658748538969247,0.154758798479549,0.752006548009408,0.15625325618433,0.205374141202774,0.205850090570602,0.422959878383873,0.195281304290955
1.00372792436163,0.150052006643269,0.045790577394932,0.0207776098785152,-0.920314013434624,0.025596601373197,1,-0.34883162030049,0.307157340495579,0.746654427608815,0.185409626585257,0.842413923426353,0.186539722929488,0.747849256143478,0.164316033156598,0.649876708415263,0.213630211083037,0.609772551500154,0.261717389552999
1.02215094993588,0.132953879784038,0.054721807872993,0.0243066396527506,-0.887580510249339,0.0313072602563013,1,-0.212130537422601,0.266936313177976,0.822428129399677,0.159429723767231,0.649976351622087,0.162586475746045,0.810290642048582,0.165914463162293,0.541865347347986,0.200332818684864,0.763141205519626,0.270444036410131
0.929541197030187,0.150485151809735,0.0780193963379869,0.0315210657318066,-0.932686284676585,0.023725928256701,1,-0.755932853483645,0.374364223123024,1.01220416309416,0.195273858809472,0.60908394188101,0.182257434445019,0.580282835117766,0.200533909039977,1.04834216706431,0.210841465254418,0.936582456309989,0.285655250890195
0.87778435700579,0.0964599911339584,0.0639366636588782,0.020995935480096,-0.871353458009077,0.0363922664827708,1,-0.272554265784911,0.236573181623159,0.755572695812613,0.16589910971093,0.369758620609678,0.174860117033099,0.66146656331494,0.15607506437374,0.378530340229709,0.189831992517916,0.776535190949958,0.225826707107014
1.44967425745041,0.348002093803516,0.139822549037868,0.0817781927257307,-0.956946517002819,0.0216561166336587,1,0.501676147338552,0.458957847829741,0.896264261146166,0.25419855074596,0.938305292736556,0.253228276151279,1.01470475631771,0.265728852316131,1.08583681410338,0.260506623373091,0.712484781675371,0.313145719859746
1.0029769869352,0.135206980202216,0.0373842240692611,0.0182779169777138,-0.878538855547935,0.0340479752846843,1,0.252583934199885,0.27916724176916,0.703487176237457,0.1538682243002,0.490084336906394,0.155171537836516,0.634367380735219,0.165517969997481,0.51496576465896,0.222039891995758,0.747235052566485,0.23714482770703
1.01581379018358,0.151368864281576,0.0562833409259945,0.0207011199883188,-0.911140035992209,0.025961367027834,1,0.0667925416715878,0.275587027777429,0.654027072662204,0.165260517596299,0.524751745977205,0.166770995971354,0.841114747510446,0.180621395424445,0.755532188799337,0.195307426516945,0.489493974308649,0.253815201813843
