"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.35884307805711,0.19989273996063,0.0735380545216742,0.0204811128030208,-0.737288795759649,0.0586061265385186,1,-0.0887368201080343,0.423066095931973,0.883797985702756,0.182402635794439,0.795056647984666,0.134612719905579,0.868417595741107,0.120239523486403,0.816938514427867,0.123803401107214,0.927826709470361,0.122805560228259
1.91241648411613,0.147679157489013,0.0608483410975856,0.0165508988995401,-0.597220153949587,0.0809278321205896,1,-0.39053764529583,0.360478248338558,0.916918900725848,0.162564944176872,0.636469576805223,0.147634116269144,0.454750739353141,0.143955849404292,0.725171892912639,0.110423932211092,0.716933248615002,0.113345081052453
1.88103331658759,0.126373506796685,0.0457295057159865,0.0141662115118485,-0.43693890599117,0.0969159032422766,1,-0.152797133037462,0.516353314186515,0.576074263878521,0.281546651425269,0.791377251983167,0.108526863173198,0.725831952430661,0.110826761457577,0.451104552735608,0.119723739309708,0.666495990146328,0.124010234774755
2.09556550540588,0.164887338750545,0.0787990364081911,0.0211741359878864,-0.613011838417632,0.0858606283653848,1,0.240286092550372,0.308520954504966,0.552432515878889,0.2119311900781,0.870734532761381,0.107452932605298,0.562766326825003,0.129514772223811,0.78629999621575,0.128321616293856,0.80724716336793,0.1468101863388
2.11605511826926,0.171778115796193,0.0969611878103492,0.0269044005047159,-0.610295723580371,0.0787540956970597,1,-0.134231573394403,0.355254963429039,0.928066760758495,0.177731307884835,0.623093281182124,0.143543237616541,0.788653879348809,0.131852796416354,0.763232329881811,0.110055949669079,0.819972617414156,0.12227192979574
2.1445967322941,0.20098410948818,0.0730554930563916,0.02546080487217,-0.652114764308103,0.0816851397130649,1,-0.14882017165442,0.358204320021475,0.932196485514771,0.168852399100725,0.642987469439105,0.161626355256902,0.649160548875024,0.141032096848569,0.765973169967546,0.129790720010865,0.854823403628184,0.136538693985681
1.78113452261959,0.128140366820148,0.0631853322982291,0.0192078164821865,-0.598395671107294,0.0740212236249989,1,-0.371058792980392,0.356597658495207,0.78134442287019,0.179064072320718,0.549406023165156,0.128871105883601,0.6329870144457,0.104075921393585,0.47012234342959,0.136517901729785,0.628175028324223,0.131822230348842
2.10911285756348,0.158578545906419,0.0398785673104666,0.0142421839087588,-0.529280434039468,0.0893476590008628,1,-0.540259616795022,0.489311532162892,1.01654299675424,0.205237721782165,0.7933072065456,0.13385405327316,0.63415970531877,0.129606979255192,0.645400192151902,0.117829250038405,0.694593238510272,0.128496542832897
2.16592754343924,0.20092589542029,0.0840294758853015,0.0270181793560985,-0.691521998893468,0.0646554653170529,1,0.018625079133466,0.350266763501983,0.65665956238424,0.209921351592611,0.856922921482641,0.133319524516508,0.869622232621586,0.131482176490492,0.564262301812155,0.136244985479131,0.824710378796314,0.148310625971586
1.89643621161324,0.143052219745346,0.0283053736348282,0.0118623658190566,-0.680033889664661,0.0649049787064055,1,0.48830487127393,0.334525816618151,-0.0186690024222417,0.301151216048417,0.881562679577831,0.132325082942669,0.553166181323534,0.123637811116953,0.802665570173087,0.105922147149153,0.533794353606932,0.135994904677063
2.16835933953198,0.194674213345692,0.0933543630887564,0.0300686052311465,-0.614833167924041,0.0791993851288118,1,0.362859631862943,0.290465666986487,0.65640550460633,0.179424363305781,0.73832458011081,0.136686591623301,0.597474920793136,0.131745734856082,0.944446587647574,0.122481643444836,1.05424095631774,0.129792983428875
1.76692296556389,0.139463680966273,0.0309047380176592,0.0141090279165405,-0.60321155804625,0.0694282823926628,1,-0.410187478377428,0.308058666097839,0.49570697113194,0.210962637099437,0.814080860593027,0.123122639257863,0.71884816943817,0.105955045123951,0.492015067858931,0.142953771664465,0.729873327254899,0.12101555544368
1.8183288519392,0.14322498045423,0.0586698810959743,0.0178811455702135,-0.51738727459465,0.0945975125374722,1,0.0242861511547396,0.21747020117683,0.560261235813733,0.149694967782014,0.605524199824316,0.143345791635347,0.41352646471565,0.153267245001291,0.890323301132016,0.108658728281328,0.443643909005106,0.144027521197193
2.14542955021168,0.160023005619857,0.0676830352036932,0.0209515996239249,-0.553967609679704,0.0834349483905272,1,-0.00985269624198095,0.372435829535925,0.860758074128644,0.155704262415964,0.628717184246807,0.132885704095693,0.802450536005562,0.128943520342208,0.899581872093476,0.0966736608780491,0.694498891546388,0.134049459767329
2.08502071816193,0.149811539692507,0.0518709886060473,0.0160975393424698,-0.598242057271004,0.0700784701204712,1,0.107275841056898,0.52737198354227,0.85378832099844,0.232666072958767,0.723105792787668,0.112688792324299,0.690555411932885,0.121592308995361,0.661252572722991,0.130654089988793,0.666119216669119,0.137047859582249
1.95321326277363,0.171952911214444,0.0937777611316276,0.0272591343106727,-0.646522623571689,0.0755977924373403,1,0.0669657019475196,0.285251162128569,0.766334304777657,0.164894205612757,0.438432672057651,0.183355024442673,0.672952289719552,0.126190957952723,0.703960256317056,0.138367272565781,0.762865789190602,0.127297625647519
1.9704908765653,0.146866297552916,0.0796033536485156,0.0208802600513637,-0.664701575868065,0.0671090317775722,1,-0.570796428821126,0.434379108904585,1.01511125123439,0.178205927743952,0.702459628792442,0.130800197512018,0.656694921716311,0.127490075733226,0.575698001226941,0.129098365816476,0.770054575159693,0.125108206280076
1.88662410509284,0.144489683411234,0.0392270995070175,0.0155794342726368,-0.514401678522315,0.10083438477042,1,-1.01644525435749,0.408941984977055,1.04834850464783,0.162141737195356,0.646904276274835,0.13682401209057,0.751747435753701,0.114298864305362,0.558584120898093,0.133918409926366,0.616507144641027,0.136202290016146
1.90273310804467,0.159175036209096,0.0358627899071996,0.01387641043561,-0.683975958868489,0.0716217893919876,1,-0.677419638427806,0.434526085646036,0.773407959891224,0.221641874442885,0.952602635829318,0.13618363026068,0.482548233736173,0.14052998456977,0.863278213314312,0.110567887531775,0.528884308705548,0.156392370536823
1.91111534785394,0.157044494246841,0.0649813944645084,0.0203854527436701,-0.525649641526007,0.095323221659272,1,0.178416205399243,0.367774271264801,0.522313941165948,0.224051642172098,0.705180271570397,0.136185795046956,0.603638930837453,0.114761836219833,0.566326187347759,0.130464435931019,0.801909319577967,0.14482688715726
2.17942187215922,0.16536045256021,0.0905422690259102,0.0278254257321111,-0.395840091239082,0.122891872403814,1,0.169019142990966,0.394353926749766,0.620975440371684,0.223782172237789,0.896767642445936,0.126702563942987,0.711074901656724,0.120476436642827,0.632412472465469,0.137680044634574,0.85238184515539,0.128246324426686
2.08136487458631,0.163368850230816,0.0841452163099429,0.0246551447332925,-0.567357227761845,0.0883836787553701,1,0.404700872457665,0.278824193583576,0.510344844576984,0.181137891718553,0.857451027766927,0.118948094658883,0.600494696535105,0.138306809907667,0.829672877025441,0.115562728964216,0.736174387659125,0.130068421054098
1.96379197000493,0.145224807711559,0.054121996091151,0.0183862049753482,-0.444492217838325,0.0962224872063943,1,-0.750596878428928,0.36539549875738,1.0671874980243,0.136908846080077,0.637636832884078,0.129991170256465,0.557654398592782,0.122247981084252,0.655247205031033,0.132684706686742,0.646825817524961,0.151835686274683
2.14962650798467,0.187168833882047,0.0559610886098498,0.0207128119462195,-0.685751619209335,0.0712670219250746,1,-0.0735849525671775,0.413588093590795,0.831141596887524,0.200497183820948,0.584630495565936,0.158760309608159,0.735031728041255,0.12864225076946,0.933624670243306,0.116144150477433,0.637830428235667,0.151992691685576
2.00872127542821,0.169919579164215,0.0433957130129334,0.0160997431022096,-0.601632038471382,0.071979324029599,1,0.359997190643743,0.265554415196043,0.563771093217356,0.158958325930721,0.5889071448421,0.146022087422058,0.845365080531202,0.114699144602349,0.670505235162203,0.120976392315405,0.522164522395808,0.16023638873915
1.71715692081247,0.113356972700294,0.0214887881241478,0.00986903469066159,-0.44242969746385,0.100660007921508,1,0.321090046994484,0.258191357673977,0.176232040961232,0.211363090508693,0.514148287191982,0.141048773274682,0.824538958147702,0.0990325188469612,0.304193627612892,0.139340292915967,0.666394235436345,0.127914551531694
2.06036310721464,0.168079586773907,0.0805227629176288,0.0228579240882387,-0.656952846744613,0.0694619874861432,1,0.0929424217194213,0.292852763910403,0.603112515694276,0.176351399347467,0.860455274989348,0.131862881630339,0.639285060714039,0.125711189893657,0.614683510126554,0.126336556986088,0.818648810571192,0.134096198152788
1.92142299150052,0.163388131382382,0.0929605758801815,0.0274401510783205,-0.549867131041551,0.100738161189701,1,-0.0912242515302214,0.413316867133689,0.665892694190408,0.22477212507057,0.647651726616468,0.1551536807756,0.684075154948465,0.13951393636922,0.73595299376865,0.121292456457169,0.703665012291578,0.128171674022106
1.80187749499745,0.133699203876694,0.0399063471868359,0.0153889466760664,-0.602037314013147,0.0770905592756865,1,-0.241978491488173,0.438043866346193,0.576291505548672,0.261573289381449,0.664521104354448,0.127009039070159,0.712451407452569,0.103420267509306,0.581537747765211,0.124317290828887,0.527011812494849,0.148183957069947
2.14615752459638,0.178941208815256,0.0609537385680205,0.0177633765692932,-0.675825753334659,0.0732424952984489,1,0.0753971548692598,0.344471517189123,0.786649985402859,0.171440497703153,0.876852749471716,0.140657448714185,0.737802542331813,0.133760146780097,0.703259827892378,0.122974017883534,0.737452716054712,0.149332339515517
2.02547742728481,0.146710947282231,0.041951829622104,0.0146261643708192,-0.59266633939701,0.0799384096349446,1,0.166265540143764,0.370020720893986,0.670904145441925,0.199376596991389,0.485468061290269,0.142719123827752,0.71297000605226,0.116118475530487,0.649610849713951,0.127676464784091,0.769298327107353,0.129660619379357
1.98384627735244,0.163955491082879,0.0638604788952594,0.0208161113333878,-0.696429597079911,0.0698701199688794,1,0.0445024109623074,0.240870104231916,0.561155899457577,0.185701926580034,0.809670859524663,0.13355600078166,0.656335722653957,0.12910594612582,0.6811467029886,0.131336341685377,0.91316058373681,0.126966406444171
1.96500594874272,0.136764245496892,0.0648143303304769,0.0206463835104851,-0.464858833971176,0.0951941967709625,1,0.113965821218089,0.334315292878912,0.62872175616757,0.19230984540335,0.671967438095327,0.122098505239279,0.597796277463922,0.112640497245102,0.76184488014613,0.106134755532416,0.586819216623533,0.14269456330836
2.18757704670593,0.181603004237448,0.0797552297453752,0.0242105738771577,-0.713920904488351,0.069547166402635,1,0.274768016913226,0.40012261991941,0.586907962925468,0.222046529395889,0.948258744916809,0.122327120269173,0.741906119758007,0.137785239364924,0.744763620301073,0.11998365564389,0.740038170713518,0.127655592540303
2.00680029013614,0.132805106603249,0.030301651690924,0.0103725869195649,-0.56136161539821,0.0676605923504956,1,-0.128817212125778,0.566246235566539,0.749170602671762,0.279297136494012,0.771693829173083,0.119833643145533,0.731437634458441,0.109460219538177,0.585513612054426,0.120161701968663,0.706910758875047,0.129793587776632
2.0400855156931,0.170238855238638,0.0593087974975155,0.0207244244818461,-0.681428762749175,0.0609468162295767,1,-0.568127066226586,0.413488325711776,0.990134246882594,0.184574081981933,0.64274585877555,0.146981023911369,0.697779514156608,0.128857624433288,0.745413494020261,0.124379413716567,0.84592074330278,0.117589662187935
1.82553457756509,0.134539341377033,0.0593529948152095,0.0174929507004072,-0.570863971937298,0.0836647683787297,1,-0.544150495319534,0.328062303872401,0.861137487991598,0.1532679017403,0.756553644057362,0.116019061763562,0.69240954995127,0.116029634766659,0.379283213647225,0.162721531827309,0.559039135138509,0.15279399355769
2.0066249849604,0.154724382823244,0.0631887527279607,0.0215961978759966,-0.47874403801973,0.103983475906933,1,0.463605315836567,0.39137239053948,0.491711340280595,0.226955060215769,0.636338071866773,0.125461038833272,0.584292004765621,0.113584966598205,0.767826313166007,0.120675990940428,0.594841823840372,0.146710092523153
1.85090346143378,0.15909396832496,0.0448588752624943,0.0173495421981264,-0.562036483572705,0.0850902785969489,1,-0.446850700914559,0.439828271767759,0.729463166640754,0.23713168113031,0.796785165662351,0.139146960307754,0.637682059226816,0.127303033274108,0.549400454129102,0.137803074483193,0.669451734824282,0.150085834141516
2.26601517941798,0.203931645620851,0.0761176659579952,0.0242744991494343,-0.64102782260946,0.0816305280279658,1,0.166311430422827,0.361265714052869,0.637716773419938,0.205661182768025,0.855818264015868,0.149978618324756,0.858843771915983,0.123725395013552,0.802491959348676,0.136793964472495,0.920782986415552,0.131603874539619
1.71134764256468,0.111923056260654,0.0269162514974302,0.0112192650783664,-0.474305700905251,0.0898650726688573,1,-0.256797047183338,0.338939385026466,0.732934951988932,0.176096912904277,0.694970776341815,0.1151934390588,0.18056358616729,0.140924511093553,0.672853394206171,0.110761475558702,0.618705544652206,0.129401401517376
2.09864228295292,0.181003767431764,0.079224280490793,0.0230101720436732,-0.587483685645525,0.0797953162960377,1,-0.321609824206833,0.54635772387096,1.03345112464685,0.221810444650783,0.468246644746529,0.150065472304713,0.829144356503089,0.121014022886781,0.462505061605424,0.140541573890596,0.98441950197179,0.129176023400453
2.14413568906089,0.186447621372783,0.048539272646723,0.0187556871987515,-0.66550237898674,0.0746196883601448,1,0.281207855852393,0.342550045388312,0.746102186769452,0.18602622108255,0.708876920742657,0.161521657681337,0.79501186778419,0.12447879182095,0.611776612057738,0.140863552967545,0.886528751512955,0.132110869800037
2.41553727772643,0.210864079400926,0.0814083395716143,0.0247740528853357,-0.73264968130072,0.059079112534595,1,-0.12191861441439,0.422797007515103,1.0756889991902,0.193228932459103,0.673969547706437,0.157197657797557,0.89827349196725,0.12784338001171,0.935122728702109,0.116660005669157,0.807998193457822,0.14957807733057
1.94204414924452,0.167387561926447,0.0697707078550147,0.0236404813537635,-0.499934856502864,0.103189565541231,1,0.00474373660720914,0.272598293159125,0.529473624534961,0.186432361867647,0.790987099183389,0.136084634827456,0.660943999409459,0.134011989137159,0.678493013206565,0.121884475954868,0.469213447564487,0.15208316128098
1.92646709697985,0.148003608650647,0.0483153834563488,0.0178683736780263,-0.452088473607037,0.10319473080417,1,-0.0529665744294645,0.312848709988037,0.753680700820812,0.173681917961685,0.583289407196718,0.135625906369856,0.696439152688895,0.104189299386616,0.754960326377189,0.116636073340264,0.425001914127782,0.158659557512795
2.17104905550588,0.165673823197857,0.0404204520696148,0.0162438013178555,-0.620935947672086,0.081520464110107,1,0.61301434842071,0.332136550527778,0.496196701432451,0.209667199347184,0.690652133506697,0.136420411240933,0.771420152045257,0.127797744955856,0.588412039308043,0.131996284371704,0.959214950813379,0.127968624417797
1.86065250218248,0.137954721182811,0.054955547020081,0.0183215526142929,-0.488646527734083,0.0960132208696502,1,-0.336594359669374,0.327860442997896,0.744077633189896,0.184163216079705,0.701439616090878,0.116982436248486,0.616691997235821,0.109380483673858,0.523522268151526,0.118281690162209,0.708645540379932,0.133686454732405
1.80743945333482,0.153508941782723,0.0531654055468058,0.018471083748132,-0.421469548106049,0.110535043014267,1,-0.292698901988596,0.388813085187074,0.640420501140363,0.222160000296421,0.795461409455113,0.132539498568028,0.65926549140164,0.13551025653656,0.539596641107696,0.130861821335598,0.515550555522403,0.136937457517835
1.95083820245973,0.165601832960488,0.0650829572958196,0.0207826500848329,-0.614468762906796,0.0859106715401811,1,-0.618206723950082,0.379045313115529,0.967536964637146,0.177345420592226,0.721307494425426,0.126340950209073,0.647402450898997,0.130733291822714,0.627762328718631,0.136124444384633,0.534735988569854,0.13792025067396
2.01441795691357,0.182548397291885,0.056898937031704,0.0243217692742587,-0.63616794735385,0.0866439912815703,1,-0.64812938565321,0.327993438561795,0.955826967960261,0.166971824487169,0.789398167528144,0.133508472075616,0.662390118296233,0.128981266543283,0.658664918793065,0.133018649215905,0.741952277992657,0.158246090690177
2.24099828815193,0.201251724763004,0.0759182116768751,0.0266198866319786,-0.586870879519331,0.0972893238733423,1,0.0135886578775526,0.417307925299152,0.783692064963015,0.189430432354608,0.863281254306414,0.127171256142992,0.693187319108852,0.134848046722243,0.935246243368049,0.118731590399868,0.758583192656767,0.152165587347218
1.82508933653126,0.130831904639059,0.0410991512277846,0.0140015575316481,-0.554791337586332,0.0802706647797813,1,-0.164947390679909,0.302993987649825,0.640545970723364,0.17170127986215,0.660906850897649,0.110754829785174,0.637584858914378,0.110370366491858,0.664006046362306,0.118337215234047,0.601216145284484,0.13875780484526
1.70480303734692,0.118210700623585,0.0329853409878902,0.0118521022689058,-0.572451697114076,0.0805182948083738,1,0.103486197583663,0.249796536176043,0.590089022716865,0.183598106606618,0.553811867214442,0.134577737934645,0.425015150174585,0.117369059855545,0.621193775179917,0.11462781934675,0.509244648005223,0.134538262123064
2.07830431777014,0.14884597959913,0.0666679264158666,0.0196939723365065,-0.526933557173149,0.090204028684918,1,-0.0494493096250228,0.317364046046121,0.749086374210086,0.172003652716046,0.751294895455353,0.126214315231592,0.723658132803077,0.111222676871712,0.642429754076007,0.124909033836438,0.606638002973901,0.136788335370525
2.07914302964949,0.129239963948357,0.0900336300801159,0.0246800329640719,-0.621127481909794,0.0682978794114139,1,0.809515228387759,0.288751454192087,0.502649314414965,0.189060162906361,0.540434892835613,0.127799903586597,0.64972813863275,0.111984213621035,0.710387993445215,0.112102220871815,0.819525301616903,0.125615849808201
1.89533849687928,0.158777215408277,0.0654366818232488,0.0211470418730308,-0.532754157203083,0.0916283576283934,1,0.0322947275581352,0.328383324797455,0.701442363207733,0.174296249580483,0.457763085692806,0.167176524900477,0.784741582987525,0.121399945593302,0.499852879491715,0.136636662995972,0.681125078633534,0.141237572901397
2.00633793643831,0.157739196061726,0.058032679230316,0.0179142010669982,-0.597238770108438,0.0773810301052268,1,0.28826003753127,0.299009836140061,0.722241254978859,0.159113629169627,0.476888667107313,0.159666182362248,0.734892898874291,0.118262175867113,0.720361496687031,0.122740146571872,0.732776140949216,0.131173706099006
1.99036528431757,0.127615821924648,0.0507999623931392,0.0134280241279491,-0.573583910257398,0.0838462820799216,1,0.469785096418672,0.315301490713359,0.663157120760058,0.178555997822466,0.486354953905299,0.155599088846798,0.74187775415069,0.10940944999765,0.904732769192263,0.102741471207729,0.595858739078949,0.124312089333624
2.09610028901985,0.180565441623805,0.0385870587229069,0.0156794317879827,-0.627890695788561,0.0838769211149582,1,-0.325747478048384,0.327125264732446,0.91254469238738,0.183885656203156,0.796319942923452,0.128367271464012,0.716516882913938,0.131387628707808,0.826287401440653,0.119699079746408,0.58687184321784,0.157152933559074
1.95107823610436,0.144183719696017,0.0763655516544919,0.02210391292807,-0.481327849935478,0.101978103990756,1,-0.0119805184422841,0.438310413049515,0.643697675259447,0.246027949140781,0.665185799411938,0.151738184072802,0.734678846779717,0.106874324595637,0.719742926151658,0.13246405355881,0.614183920623355,0.135360257612489
2.25883262550408,0.214931770754713,0.0857754067554824,0.0269586200083543,-0.724356149605791,0.0689037308404005,1,0.432027725119864,0.577027424120673,0.634670299311248,0.262787864877171,0.929376460603491,0.141780043752592,0.711073325966813,0.130538234688356,0.610419440715961,0.154691830259145,0.941839088776626,0.153015256034458
2.05524723762884,0.160171454163273,0.0517014416345911,0.0148861667320044,-0.568275071767697,0.0853171180239966,1,0.0519950453238429,0.350679270952036,0.670105599384108,0.21070370645347,0.838697549101934,0.127674890618896,0.613988683811603,0.123078730635505,0.741214493235463,0.118122622646361,0.842569927841501,0.136625736111086
2.01215519020793,0.164870969087773,0.0559919665999278,0.0211060121931814,-0.440042035886438,0.1153919511909,1,-0.275222686034686,0.32323028257458,0.862915883712461,0.163425455023332,0.699738167959278,0.123278261137122,0.726537982444487,0.123587238166675,0.453839992188466,0.139569000246231,0.862338104651442,0.130344808380735
1.86231102444735,0.173470608608402,0.0660590563863552,0.022784028719154,-0.456968442293761,0.113254002866976,1,0.108255783927874,0.31991193935874,0.64019672154714,0.191028197370641,0.640972674895165,0.140069294556923,0.508688360568501,0.134358576529741,0.604173120813421,0.138382564922182,0.569849846656091,0.150803010966132
1.84469803391839,0.151794390668257,0.0484278320669609,0.0191112408999501,-0.621788579465052,0.078201999453702,1,0.0415155301157251,0.304783867435175,0.541591339792594,0.198833874114979,0.681914316960642,0.151924188683916,0.640065269169098,0.139455507068951,0.568339152325552,0.125644904938508,0.838195129919414,0.126291299613215
2.07270062400662,0.167858200742468,0.0614575362831602,0.0195079404529072,-0.665003009257448,0.0682452571803323,1,-0.0362158058626571,0.44623391357294,0.807992856631213,0.208828961083518,0.64137378740883,0.117922543015823,0.740337619706389,0.120818684376034,0.787531400818015,0.142975311666069,0.707676568041282,0.138216595753349
1.80919454389283,0.120536048627684,0.0409740224206969,0.0142981388131974,-0.594517017158811,0.073694153877403,1,0.252231096481835,0.305026600828355,0.304835419405597,0.205518625446839,0.580732266503927,0.123174878884904,0.815272632432836,0.0974951115241737,0.337022824972708,0.138239488403835,0.790763234385615,0.123136979429454
2.18291103703754,0.198671438243492,0.08229082820236,0.0253647268443308,-0.609562656842486,0.087965266658614,1,-0.496460002608169,0.504787557599538,0.984601734700555,0.19811062366897,0.911913787884103,0.13837305144735,0.6129107209498,0.150488983827642,0.837202866120746,0.132263884900845,0.814582476323455,0.126338991333574
1.95021313264754,0.1482856281961,0.0525448178168814,0.0202459562827544,-0.574152229921912,0.0892297578336404,1,-0.229205394225963,0.318382227749947,0.799023863647338,0.17274651909563,0.577673128018483,0.131476508914159,0.708405411661605,0.111649322421356,0.512754760544953,0.147143547710874,0.835441404192461,0.13500660513583
2.13367644251737,0.161033309575362,0.0583013935792671,0.0187389753159713,-0.59256320538521,0.0922062787928244,1,0.273007372922002,0.366280438052699,0.645106490119774,0.209870536090915,0.646790770090061,0.149854283388496,0.802932489878757,0.0996585868634515,0.864004718309735,0.120640111735626,0.745847558927302,0.141314020288618
2.04354856501477,0.17670408608095,0.066229293412539,0.0196986849957772,-0.589753556370119,0.0840856608229059,1,-0.446610615435524,0.623875815355252,0.834095423907773,0.278258578992687,0.905333204442639,0.113577308134087,0.624943939543827,0.122487899862102,0.666907802133412,0.133142148286738,0.556608717713288,0.140047153670851
1.99196254169731,0.152034822299828,0.0556574824677892,0.0200422236466971,-0.638269601852081,0.069291373828478,1,-0.493667123901608,0.508438855575071,0.951864161881393,0.200856863619259,0.516915574793602,0.136935596285823,0.783865272196439,0.102761823338143,0.713835875044773,0.133969181692528,0.672421662495246,0.142630522680352
2.27186178970812,0.19559278768749,0.0729093316567408,0.0255836750736118,-0.6408757989292,0.0838287570334627,1,-0.150749562815504,0.329060346892524,0.81742466249299,0.176427117058566,0.830228476821885,0.125414407936913,0.753130252555915,0.131408450705463,0.997980447868763,0.13044321541305,0.761293760305678,0.159401705914038
2.07071448797661,0.162214621577851,0.0408782457154599,0.018380025894994,-0.550612246073828,0.0867438156562856,1,0.335356829590345,0.29918306461643,0.424999338052166,0.227040311616653,0.903586747657839,0.111493759555835,0.622450572781197,0.127163182537384,0.687491045194141,0.14957649853307,0.72175180956671,0.143298305319723
1.77871827393054,0.122624500344088,0.0268202031498105,0.0109289720785998,-0.521429549996261,0.0897289118904189,1,0.0948478414035115,0.375481763095588,0.502033900136692,0.228681274226341,0.710593002314477,0.114899438242061,0.509825701042809,0.12086215484824,0.469442824511006,0.130768650701463,0.613007490824852,0.123664043438028
2.03924497769337,0.173106944914685,0.0516139840829161,0.0206249588213975,-0.624543722883082,0.0810956704794493,1,-0.0176004344676845,0.314040939219427,0.780565384137962,0.158887235443073,0.664310581902462,0.132719837801339,0.687510178453786,0.133749167471491,0.597353188853458,0.142976281105013,0.829388797380555,0.148349869397291
2.02426403372504,0.149855601033062,0.0551542661434635,0.0173177360350214,-0.418361066511411,0.105243381860973,1,-0.0253483278863331,0.294240022416819,0.707974515501235,0.146782320383734,0.761188551760391,0.129459963423818,0.68000848391883,0.127647394867857,0.672864059324138,0.125453354469557,0.686538095776201,0.138368184742526
1.91910811587722,0.196993482117687,0.0611884072098508,0.024645745260935,-0.592116337228128,0.0983683727938745,1,-0.186002048408151,0.396162526572984,0.56030278118848,0.219208661754811,0.804565491536679,0.143073659685381,0.617271794908262,0.141072992504542,0.646776031692564,0.144447969475139,0.395928052970085,0.155886966502333
2.00539725133114,0.170186538696808,0.0674935135080524,0.0229850899264033,-0.59945955057073,0.0841607619618032,1,-0.0630579732494587,0.365866771145842,0.751627559117927,0.20782563276435,0.585095763593628,0.132266706282978,0.741055053145167,0.113132478615025,0.741797635796626,0.148632527819542,0.713426474313447,0.137849522095474
1.71221683006333,0.132188373349946,0.0316950187633495,0.0128810368402801,-0.435908490096255,0.114116014387579,1,-0.484357707885959,0.283219269682505,0.826758684973458,0.145599514924276,0.535690405943839,0.12264151284561,0.701557234871326,0.113676536362916,0.520305868402416,0.12876532223375,0.273858768757945,0.157570641499127
2.05660469003497,0.157335208906496,0.0676907047642557,0.0212601222846076,-0.510314753204982,0.103189781569687,1,0.566181027588662,0.323218595912729,0.41059336804625,0.227537846944903,0.703522912270463,0.133570952433092,0.552228858959624,0.138112060807623,0.706559898084029,0.122787570670746,0.871611863196518,0.125272366255902
