"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.94063380408699,0.145436804080512,0.0625392472218456,0.0180419378271394,-0.574972783757068,0.080220034012306,1,0.353021678633304,0.278917187031102,0.63721127265929,0.15852873217285,0.397384670582903,0.168104436123861,0.756091204322279,0.119903186866498,0.731710700347251,0.115607842347528,0.686649404395644,0.134335688697132
2.40019103328025,0.202402987386111,0.118223861514166,0.0298542329755775,-0.683470398314767,0.065976722845243,1,0.570006217591118,0.326238591210754,0.627275208059417,0.219350953286697,0.76453610417021,0.134545376457251,1.00612487105497,0.121730690460831,0.880660669324249,0.120807194174654,1.0452216494963,0.121089578089971
2.12903821102861,0.172973481382005,0.0556665764090178,0.0188311498028904,-0.531527851211427,0.0955833837450201,1,0.134307996702108,0.270347474523607,0.596639716742537,0.182439446915385,0.79067824819289,0.130213900159088,0.725448547649482,0.116982895107877,0.8577844950201,0.126354415881746,0.762965797700033,0.158067968419033
1.6418710550658,0.133438455478752,0.0355154101489002,0.0137078758090235,-0.382576316394979,0.127336598363287,1,0.209458240014124,0.370720242256261,0.439852847981295,0.222815534036341,0.462430082009932,0.149751668084159,0.446061570642927,0.118736139785381,0.612438116949843,0.128199264285877,0.691629516522243,0.144568272743079
2.03373281602312,0.152907860523215,0.0530380635342268,0.0187456317319078,-0.676390601529151,0.0638854002935854,1,-0.380699652267103,0.374953833304459,1.02273702781671,0.163960816511079,0.647738351356746,0.122040094088886,0.586326986032426,0.127335178273533,0.708091397556136,0.125517948172838,0.683722800208239,0.137174333794871
1.58649478419978,0.105495362421917,0.0264705105513811,0.0082842302172202,-0.502257157330596,0.0856290835309894,1,-0.193790642483422,0.292764965656802,0.331944584441937,0.226832945338617,0.555946208917775,0.131156825290995,0.552641348936711,0.106058235997861,0.556562075636397,0.110141595492159,0.587565575731295,0.11961775284889
1.78850585909323,0.151286317206355,0.0851874128353633,0.0240789720599481,-0.451596180301142,0.110014727742464,1,-0.023616666376687,0.364340326689675,0.342716286577433,0.276299676277454,0.767627990565211,0.129432675773409,0.491387126822171,0.138976211831362,0.58148892987974,0.136389070838889,0.628995490096668,0.13189027040539
1.74479850993176,0.130341489575129,0.0418832981136641,0.0139976431804132,-0.478044936431488,0.0960054114407193,1,-0.246849970179052,0.300396612753042,0.718856358192151,0.166941209666273,0.428656541694958,0.136837437915301,0.601172106301433,0.122661774017913,0.701362581191988,0.116254766196069,0.48568606285354,0.149408979854719
2.25929232160264,0.193283872028379,0.0951884792464442,0.0258272677915846,-0.66686242448871,0.0641435344702473,1,0.237747086050418,0.342057439015214,0.630134059286181,0.180676322854156,0.994265587312824,0.108886562451631,0.700985880029811,0.151336682335762,0.832460174142223,0.113096347565558,0.737720904661841,0.144441251485067
1.99369678791723,0.16572910971441,0.0368081603987985,0.015460609804929,-0.610309234704116,0.074338311727509,1,-0.177252774936353,0.374924351741845,0.797720824505469,0.209668186615564,0.534836402828477,0.1492080763273,0.921535419858791,0.112749540484465,0.447257610237434,0.134070367156701,0.391992852722813,0.155286779432472
1.734082152286,0.127123768025379,0.0438777214120843,0.0160853348385256,-0.373481380114583,0.121211602017473,1,-0.10837343085299,0.271420223642189,0.578651639312032,0.17255433096244,0.587462457446823,0.121851532429873,0.572157281681304,0.116336589092989,0.584476841712638,0.123276228167745,0.628632552841264,0.130801812443082
2.15972907918976,0.173000353183465,0.0781682799724874,0.0240826112409519,-0.646698973087169,0.0788496975715886,1,-0.583569162211087,0.448353907376448,0.972814377637195,0.198586716888974,0.856304996873704,0.143670748595545,0.769189592520852,0.125680073452776,0.725783116592167,0.114236885830715,0.558271849260711,0.158609363267577
2.05743063421653,0.18202527146094,0.0604321465522281,0.020472298807982,-0.662476947652351,0.0757724663308999,1,0.0636435210520231,0.338470350215463,0.664975858087025,0.187975906050202,0.78381825171444,0.140571055286012,0.566765225215327,0.142353564384125,0.875134964765256,0.115587822915604,0.633425413494768,0.151077031608498
1.76384575447041,0.157751623721488,0.0672155845359105,0.0243393646276202,-0.496035354257191,0.106274535548895,1,-0.0033593023529677,0.329231960536949,0.346999843039212,0.222913932271595,0.669507269475944,0.148902510700085,0.646415526284789,0.121619743101299,0.692433449181904,0.133390528315554,0.458509633951824,0.142742656184519
2.24339453613119,0.176783034152623,0.0895024241551667,0.0249660767529681,-0.586114980762291,0.0830593790745524,1,0.184281940071731,0.329322577244188,0.871117740743394,0.159105139592681,0.774830200983444,0.11705380881499,0.666467081902698,0.13194606815409,0.728328266564842,0.135761370999263,0.791850849899968,0.152817450115799
1.7969360155844,0.139174514073544,0.0364112989510145,0.0153713822165017,-0.473529888251136,0.110581775690504,1,0.368254374023213,0.381603177624745,0.275886994399781,0.278377306507106,0.622757299687693,0.155352303797542,0.621145218395388,0.12177122356261,0.4296079253434,0.132859788636372,0.693331685625141,0.126603662403027
1.82658158104367,0.134739673617034,0.0287054787423815,0.0130886169328442,-0.639370272792891,0.0668843079936406,1,0.0767669913568083,0.30174791764069,0.560058889048542,0.185497031548479,0.668589715105491,0.136865556902655,0.672145834788693,0.116638482054526,0.461757134623539,0.138885174160113,0.716617167086627,0.120910001024166
1.93506179008001,0.143189592412175,0.0562301353373672,0.0161598330862733,-0.648876485223178,0.0725685442437558,1,0.199805020862263,0.363565815036259,0.425585610726202,0.234111250808335,0.755211839684177,0.114166115933457,0.775467669328098,0.107791446516523,0.494559810524161,0.139491661185386,0.798584807063774,0.11679666663813
2.36106687136392,0.196807661992814,0.108494066327335,0.0320062881324601,-0.677529729153222,0.0721764503133484,1,0.276491082894578,0.291820281630807,0.921780017498604,0.157828829490428,0.802264909884324,0.138345692465394,0.615821853728431,0.163079586353684,1.01729928855193,0.130621635647185,0.771858018994229,0.144641625296677
2.11039221083602,0.183826044612141,0.0822321015749636,0.02736813209091,-0.628616993497536,0.0801354869557846,1,0.209727332610425,0.340249995463296,0.670828836353261,0.195851233948612,0.842211398221283,0.14054158131389,0.446220007151455,0.155817292069006,0.873672880157529,0.125189108931638,0.774390430086109,0.130501968783348
1.81658655532543,0.131946258482243,0.0469160639294966,0.0176153581278328,-0.309852422922849,0.118354737425013,1,-0.204296441152942,0.215553496924577,0.787662776611555,0.126489390177565,0.377051995889547,0.155723326540242,0.658446180055453,0.123506468665005,0.639004598974046,0.119482940460472,0.60302787792924,0.13415842665656
2.00243707394658,0.189220528671412,0.0868288401580015,0.0279070600693602,-0.65824284843875,0.0765005797180832,1,0.155511276065131,0.287093899469766,0.501292607978926,0.204329438612066,0.609319482227331,0.164932946711672,0.852778702437419,0.126587080512624,0.740424060793995,0.139710954584246,0.787950714488448,0.147603786382972
2.09903643550201,0.203748024299238,0.0774656788500877,0.0261948513471941,-0.6982159115907,0.0786621519880788,1,-0.587104978917481,0.383967280503127,1.02118596817147,0.174565317374411,0.655436252914332,0.141974652653438,0.79796925557364,0.138549146895891,0.771220568492457,0.138255846752019,0.682513581326806,0.147457929524783
1.76711018963197,0.125034247108313,0.0557789166832692,0.0194017810017748,-0.430222168833364,0.10745106537367,1,0.400615823216227,0.272248142863654,0.112435818995982,0.22912269075764,0.733165397517332,0.115866614484566,0.577210685859505,0.112850167977684,0.592940033948002,0.119516565453272,0.631607963595178,0.132375631603522
1.90784282733638,0.144878989316053,0.0311502693404201,0.0117647887455201,-0.576442627364516,0.0847593216312221,1,0.230270406992799,0.337401590839863,0.398012854577208,0.229624099722223,0.809514647187563,0.131216490847558,0.559629520933523,0.114489727025432,0.644380637420607,0.13715368744897,0.564672856692761,0.131611971500759
2.39937217965487,0.233386184622517,0.0650553070831063,0.024832349371861,-0.729237751065519,0.0663461149069721,1,0.515460821905233,0.325468572610518,0.474686385053159,0.219903203738385,0.953632263189403,0.136679792686436,0.945462733292228,0.155874717581636,0.872266727825517,0.13919071911335,0.699497009909721,0.137906633218162
1.87558561509836,0.152745082718294,0.0669888064175801,0.022338932302091,-0.434682688115702,0.100940865334461,1,0.215792200569934,0.471528315120042,0.428224257930604,0.303335865282075,0.736007461005988,0.123905170501168,0.490352956596602,0.132571473432705,0.556591247407724,0.121687961151745,0.690199116703728,0.121382267472551
2.00063391463159,0.169385931104595,0.0562876214269557,0.01902238424113,-0.575912467755479,0.08806013652698,1,0.199211024506046,0.323061580496625,0.440355303352169,0.209920608930239,0.849449780851634,0.127749235350349,0.55241931436329,0.154361592365006,0.729626045490135,0.120620172905948,0.763472577654094,0.125694965895967
1.9879915207948,0.186779527536177,0.10114060037314,0.0314199572357941,-0.575894016539535,0.10132550394755,1,0.046129309606269,0.368500277374873,0.733193092582621,0.18392707097703,0.732446735603057,0.137804912618498,0.70375633014687,0.129702238869639,0.593947591872856,0.144957732002673,0.405933339665733,0.159080026993168
2.51459857156921,0.260158902415044,0.110680629418311,0.0384440614165305,-0.640461553061032,0.0957883942329536,1,0.6558294747206,0.46069790938053,0.786216008998396,0.227213759754061,0.659679121799671,0.150431219898821,0.914267002374815,0.155047316477692,0.99145221279924,0.127361597614902,0.596776190852794,0.174269349374229
1.88842298251949,0.15071088654181,0.0643600738053382,0.0184749756322826,-0.548858863699425,0.0953901586935316,1,-0.530126687049919,0.36334831605221,0.820283520694264,0.179721451648452,0.745661690779875,0.135545896736366,0.693628671472701,0.124418110250502,0.489237682513929,0.138258618448109,0.687063046711395,0.125018988111236
2.38831352342543,0.18971816976948,0.100362675034851,0.0279557477841042,-0.72501921356676,0.0523676480473677,1,0.64074765688046,0.331528874543727,0.794054709326538,0.163642985878458,0.785201041229071,0.126526594105519,0.67136357546563,0.138226450790257,0.995076851656629,0.0986583628561276,0.730922702773231,0.145345190862403
1.89660365498074,0.138927586822189,0.0549270478530817,0.0197864385797633,-0.514298896855872,0.0953916210423949,1,-0.382890325587648,0.566644218679701,0.782864368121341,0.262759488062043,0.690341404526627,0.133475284758987,0.738017168364159,0.110018018786078,0.497354898478856,0.130484123921356,0.563094946486365,0.136032407260993
1.92524129182802,0.147836601912358,0.0787770962670617,0.0204515989669035,-0.660868803884701,0.0765430949496993,1,-0.662374455706109,0.359801972353758,0.822123716948462,0.181146427296036,0.784336173782134,0.11234392391257,0.773839570935086,0.125891834750704,0.678625176257965,0.129417684978196,0.414736201730668,0.154881847079068
1.98146715503444,0.14670567385636,0.0276160619143505,0.0138027798354003,-0.605583294730725,0.0764430498194579,1,-0.539432750834486,0.382886629433631,1.01894306313333,0.152967816522404,0.44171015614369,0.141178627909003,0.822093010492704,0.113841702250616,0.720474861170349,0.124718030981155,0.655857640562236,0.146520439890514
1.87368835752895,0.142411388312128,0.0737822641118636,0.0226260460529391,-0.561612528105585,0.0842000606555625,1,0.364889438054004,0.266786807061132,0.480117075802659,0.189265126937816,0.4388288844806,0.162484191849664,0.770596763364545,0.118017566396204,0.54816741186069,0.122640233453436,0.680514005052414,0.136798022515354
2.15820644772821,0.159147552822214,0.102924426016769,0.03016603453842,-0.603960797657221,0.0649463866088234,1,-0.236247119944384,0.365488410302986,0.917074438818581,0.147665338312772,0.780007025118926,0.122285245027295,0.714361203165379,0.112096195249944,0.770486010033984,0.127079650678708,0.766684707750625,0.127953050453449
1.94548261037253,0.139290350660473,0.0349026708583093,0.0144464904366987,-0.430647281783864,0.102385709892739,1,-0.103445610112834,0.276578303255522,0.833191229024438,0.144407546647563,0.651055586753815,0.130083685731766,0.462664084301036,0.139142411181225,0.670564005380954,0.120758961627146,0.566135518625091,0.128615602610868
1.79903366129292,0.140209844991045,0.0270900817177487,0.0143708535920539,-0.505454327945964,0.101247833407157,1,0.0419269852409478,0.254015744346227,0.563933581604475,0.177098716888335,0.550917010826522,0.145331541408775,0.6907862995874,0.110672942457667,0.671829487693404,0.127627895619702,0.315980993151448,0.17055432025523
2.15673303289145,0.168729583770735,0.0754673885887879,0.0210980478066811,-0.640909102030859,0.0662378285385196,1,-0.115827058835181,0.305409707489809,0.883884009580189,0.141003626907896,0.76133703239617,0.114481686251872,0.694018839252932,0.111937482868782,0.795554785099586,0.129933749461624,0.760298344966479,0.135844191142989
1.87124969540853,0.13668805151052,0.0422986378397112,0.0159613908058393,-0.641801684776367,0.0678423527532372,1,-0.307607366421826,0.274286656160266,0.91607392052065,0.139168596182157,0.528088394510362,0.147256654718012,0.519089500522823,0.13225486918832,0.619772849949271,0.126874085783664,0.599569776803791,0.141415910176692
1.8241149139036,0.127539769648088,0.0267891999654908,0.0102148511248619,-0.57474014823443,0.0823840636532718,1,-0.464898131840476,0.334338009554285,0.722498859594708,0.20384175888649,0.715918485460745,0.141969263506818,0.73312188130843,0.106060793972033,0.31286849119205,0.133948205692465,0.839012151202968,0.111598317040877
2.15979329136944,0.211789591359607,0.0653114493408813,0.0248817984469207,-0.737686700335553,0.0633147642467681,1,0.06598330361911,0.329802320739049,0.724985831133042,0.209858627186047,0.971259183867877,0.14343023912866,0.626534768796577,0.140538061232527,0.67469609009867,0.139213254177221,0.765961329672873,0.1441427067713
1.98455725861786,0.1438575562321,0.0627999202754117,0.0180661121904988,-0.630087832770944,0.0649714580789532,1,-0.07875608540012,0.262005662611855,0.59484594295684,0.149152577533537,0.856655601221768,0.113255010765003,0.65383233171641,0.114559158115567,0.805439220899207,0.117379503916506,0.574980861847799,0.161788419614331
2.0969041894726,0.18362827880092,0.0533466420301779,0.0198796256273698,-0.583999637847332,0.0872248232585483,1,0.139970078528622,0.361351479435717,0.813219796707848,0.170207418542216,0.750433955646535,0.120172187777613,0.508357875664016,0.155814111529938,0.661706617877592,0.131718625370435,0.887316160722902,0.131723683441604
2.13191369334132,0.158948544021435,0.045671012726962,0.0162482658475857,-0.66862649230718,0.0698140848134448,1,-1.15741814173605,0.521594818320769,1.1224382755299,0.186746857112114,0.878289842474117,0.139325501693998,0.789667543341204,0.127928112233952,0.80694280524728,0.122762394511884,0.848211680912071,0.13882620521468
2.21510481280497,0.173362036135929,0.0865495185020348,0.0271236103558037,-0.61626352497399,0.0815539346136569,1,-0.0179916954191734,0.323154339830444,0.793316121784891,0.166447766488508,0.892673672262322,0.125847370298808,0.747856761507514,0.121844386721537,0.735877248767731,0.144074064429533,0.84829325591295,0.134654536836209
1.94897244571059,0.138207372066502,0.077846255809828,0.0208639846033902,-0.568072324608404,0.0858647705971584,1,0.115579406812485,0.398585801998578,0.532762772549799,0.23878205688862,0.796220515330083,0.11800743392102,0.528584902346625,0.129075162225771,0.662405166899198,0.109986382523664,0.811020005774281,0.134737797072265
1.87681165989802,0.144763875956896,0.0629903025974941,0.0188815572556032,-0.462990105232818,0.111826116701016,1,-0.424132814414063,0.433479723494458,0.749909646913033,0.223766962107926,0.649264186481062,0.140893948371149,0.765230588841793,0.126539931435844,0.351341658166723,0.148994506055622,0.867423959167292,0.103554917214508
2.00843476981733,0.143787729277726,0.0471965493245461,0.016306231837815,-0.565298684340141,0.0804059431289467,1,-0.058185379711059,0.259434884193977,0.849715090799185,0.121245091803139,0.635961838400326,0.122574054244129,0.67191927621713,0.117710728033989,0.495588081525379,0.131140417388141,0.785743129886539,0.124004900113913
1.97032744510147,0.164003795209168,0.0893211343526563,0.0260699770684573,-0.553240303655585,0.0924257947912022,1,0.425756499314599,0.324740846242401,0.402360466369308,0.211941707202933,0.491976337859437,0.155307699049375,0.809087500015319,0.134340054657854,0.55969057628649,0.145994728720711,0.746069046380816,0.127109175981233
1.95335736940936,0.161221235265801,0.0836460263694803,0.026172610764303,-0.611288055927849,0.0812907708086075,1,-0.113251428075177,0.349260441212204,0.579934666696671,0.214610633387206,0.69667207767799,0.131604633627138,0.813934663448548,0.111974479043885,0.692973925299109,0.143624801030853,0.773407924931734,0.137474201968146
1.9517296486727,0.130485077048694,0.0430517005692982,0.0152097738582891,-0.60405648476443,0.0698692495862219,1,0.00178378132607136,0.279920822336246,0.685161053464559,0.156771384678989,0.505324153486735,0.137484028998221,0.754201102866032,0.111471145619938,0.762776076946746,0.111539544966716,0.629292067824699,0.124691933749777
1.97920653302033,0.141408722615448,0.0524593836024328,0.0147628866157686,-0.540879320424582,0.0985134083508083,1,-0.0690978022100244,0.404565623176998,0.634163502559388,0.230751601728108,0.832170224401368,0.145149355030488,0.545094511861543,0.122808865239753,0.631001159249794,0.130201343492581,0.917798632997465,0.115939341111457
2.25280120873128,0.178066138095991,0.0828244740432175,0.0233411991539401,-0.663099979635054,0.0705645904166352,1,-0.404852633563185,0.372601231481038,1.07259648409698,0.160164890108373,0.742502956018311,0.126244134465076,0.719918350432806,0.121492997555816,0.894377781836605,0.123735968139097,0.813901130940364,0.130227938103689
1.88585860476613,0.145531760707207,0.0586565583168888,0.0177236109007813,-0.510451756889897,0.0968242976135225,1,-0.535052399966473,0.438987944016414,1.00167206555858,0.181474540853227,0.439540409817238,0.140465717492531,0.578710801377467,0.127077981651277,0.77168245834858,0.114550669555352,0.576194250081286,0.137478885851834
2.08691595629979,0.151410065404171,0.0822451899856613,0.0229951716739775,-0.614445557140798,0.0704827067296966,1,-0.180501941115422,0.310395238585507,0.831383762961121,0.157189268602892,0.536344039049181,0.137479851235634,0.747352443277865,0.113086895082651,0.797812190565858,0.117967918133483,0.931995139110483,0.126563080510735
2.00841492560506,0.142672790563614,0.059677533805254,0.0171913074677672,-0.685178504567789,0.0573031167619682,1,-0.239494240681026,0.314594184060402,0.908668791369029,0.155795713819619,0.555040030688622,0.137699139846483,0.64775768479604,0.132459776517602,0.884580223427782,0.0910872894326521,0.580329580539729,0.147526343859295
2.22017519071914,0.200862235622409,0.115298885604022,0.0339678105082408,-0.558602460490154,0.100626761368026,1,0.169922483204454,0.318901576871274,0.912044662810093,0.153702700909054,0.59581933121933,0.143076527386151,0.758236298016967,0.146890430286585,0.92913789259949,0.126068038905466,0.837332829424565,0.1320159419735
1.83235928888451,0.144896031410489,0.045226288778924,0.0164992496365915,-0.474296655841478,0.100639051837991,1,-0.00474816996817099,0.320297336515184,0.480995455130791,0.210896952550969,0.767753834598046,0.141111448627914,0.498708974358261,0.131299564676688,0.65644377802226,0.117047774394915,0.571473096378275,0.139857456115014
1.80271359846859,0.141724399070598,0.0526854710398249,0.0192396341647805,-0.5793522836901,0.0820161794102149,1,-0.623708808219606,0.287449839788484,0.845593671746644,0.147165370780775,0.658775377004372,0.1299736113469,0.626282453213021,0.141495875492486,0.598063128477693,0.123576952356486,0.596123550543778,0.137496584469148
2.03349229257545,0.15435456504464,0.0465815178147828,0.0168242426035385,-0.587682507502047,0.0854642605900149,1,-0.324845657661095,0.342948656973598,0.799413163100547,0.172116583932682,0.742595384489057,0.116296728771646,0.67876208261256,0.118400235587939,0.677037112625033,0.123661534482834,0.82923778215424,0.124518352791104
1.8813243117974,0.121654961426944,0.0289660561581045,0.0121894595000152,-0.480476281053832,0.0883042843669687,1,-0.228318893117216,0.281573018427452,0.863185507928949,0.140029898557248,0.508597289790418,0.126083966876636,0.549701304228111,0.116135531074894,0.531556713640143,0.114801810404297,0.735046973187607,0.136146432291779
1.96371643077761,0.147158755570735,0.0751762280902971,0.0238604321681349,-0.541174492861399,0.0972170906947178,1,0.0502770293751993,0.386146475017025,0.649515839235018,0.212270304035421,0.691984447533641,0.12175675458278,0.532068709521591,0.127777991500482,0.727935980410923,0.12059273079795,0.721554493683601,0.131782704506527
2.24740131220449,0.182230779752747,0.0743024756322641,0.0258542267969219,-0.581862335408472,0.0865381067133783,1,0.424841813961647,0.319357266882304,0.76388762219492,0.178480196677775,0.679951942964001,0.151186847561418,0.957042960882018,0.11196291130909,0.74901935768627,0.149362628986089,0.445977931381455,0.173999912773578
1.91417009238569,0.133936009792867,0.0467296739704204,0.0145589925681933,-0.58957816605375,0.0805418168294282,1,-0.339738432922552,0.390251380065435,0.872593075166585,0.199269112308817,0.625301046326442,0.137785651041832,0.612752597365311,0.122995907124422,0.612789372604619,0.11028635454355,0.765425922204953,0.10910672342332
1.8831248475779,0.150271267735673,0.0429736089325632,0.0162186858238179,-0.390939372738898,0.101393286385065,1,-0.231384390810363,0.385470443807657,0.819969176229193,0.188599065094398,0.485074898626554,0.137829390945814,0.646314288936907,0.112230092637354,0.880578684428623,0.128866586940727,0.240634248140523,0.165843045497619
1.88070219183721,0.158639446279944,0.0433306350695633,0.0149149325987569,-0.530435690701962,0.0968682780829507,1,0.334397691163081,0.35182056241475,0.405389842388545,0.223311460831241,0.766586691541415,0.117010911640665,0.554381351568853,0.121649937417931,0.757513147928193,0.12530292668972,0.294497953894622,0.163738834434963
2.16627923723776,0.144448276025725,0.0736503628158307,0.0203542007240644,-0.610430560943276,0.0664148259361351,1,-0.30006393363085,0.365036814116636,0.802044462531389,0.197738281081827,0.834691204760342,0.115009138419208,0.778951551231363,0.116961164301257,0.817058462546708,0.126314843373743,0.663275185159816,0.122319265988237
2.19637801803465,0.172682771361343,0.0987148622970709,0.0307584256220175,-0.644157021111455,0.0869350520381786,1,-0.585252900251405,0.359907149583409,0.884350646801404,0.184680183651948,0.951162331590004,0.144552029122448,0.846221779517459,0.118041088273828,0.761443379844363,0.119779365211662,0.625639531848277,0.147769967757302
1.94882726221834,0.16215460452706,0.0568464532703227,0.0184254494282122,-0.6369746183943,0.082301156280373,1,-0.321799421763366,0.439630557930416,0.870883776229083,0.200018265638262,0.669725545851785,0.135391130168336,0.658508745988047,0.126686745996526,0.553413940597465,0.136587119129371,0.669685250155497,0.143021965604234
1.86333523581394,0.1172705933389,0.043010607620338,0.0129674184802258,-0.582178892906777,0.0780698581482182,1,0.0184352353894544,0.327052093822646,0.553172352430203,0.209580135801491,0.576909536342297,0.138363509563198,0.772966762129117,0.107724898806192,0.54495049731529,0.125494395167881,0.543979611523606,0.13053811725743
1.93246301280445,0.114931684754979,0.0396646839600875,0.013744712020539,-0.318296990992841,0.102970629497753,1,0.00426249809212341,0.269331042541793,0.635248333407658,0.158143131930704,0.53607454020955,0.124249934303479,0.707434095196472,0.0989384758353181,0.717033748117181,0.116518067981672,0.669075270819866,0.128919952518199
2.22895152758906,0.150657735691096,0.0814581997488087,0.0214610362135079,-0.659879579471717,0.06613180696253,1,0.692662577248501,0.369743711274079,0.49044294202705,0.213802011271706,0.754539049402851,0.117747032739816,0.761619458716818,0.107696792901034,0.859822044409832,0.122541565252892,0.853230590917358,0.117074534907383
1.93348565300563,0.129078675029727,0.028303425909863,0.0109682080767424,-0.735465222929142,0.0485583735543649,1,-0.560447210114423,0.326873423546478,1.00729883806476,0.140290176755496,0.559936352545822,0.133470203918012,0.718435780860991,0.111393933253139,0.622263301140408,0.118283059509916,0.835083578444093,0.113115810759469
1.98037895174493,0.147599473224457,0.0581815927574279,0.0172818969680843,-0.604513791937014,0.0701166631120141,1,-0.524184371304001,0.487708150015053,0.865474558691081,0.20984919448764,0.721466742165383,0.135190978681097,0.828453327295025,0.105006228160615,0.490654254595594,0.136525815910506,0.62333573746329,0.140321928506117
1.92763131051049,0.146878995945934,0.0592835291931072,0.0194943196296395,-0.54140915000219,0.0921188095324999,1,-0.195834810972462,0.381506352071283,0.678638714752405,0.206370622527823,0.612750664992877,0.146542385971369,0.825109781988864,0.105958059667106,0.620460478816543,0.116646803078765,0.711651661902191,0.143335366483436
1.66307029066329,0.122927137932399,0.0311717577496051,0.014383347553981,-0.538754072908006,0.0794349008526826,1,-0.128636604199461,0.309203648822419,0.301459111439835,0.252099751448256,0.744471732294666,0.114370761365287,0.467881194558632,0.122061590205926,0.628584375147761,0.123077168586787,0.507683728632471,0.139430458110737
2.15927561647004,0.182924925301001,0.0505882969716762,0.0203235615375356,-0.585545037212379,0.0803174410247914,1,0.00752451889158297,0.373566439993804,0.731238256605416,0.165849078216508,0.917987408357723,0.115095842048531,0.762619768802192,0.117565879577951,0.530446242221348,0.129066208413004,0.731496049433717,0.142777474635086
2.01696650778612,0.158612551468289,0.0481992709282609,0.0162492502540444,-0.596588752930906,0.0832383803420231,1,-0.158250211967761,0.378450591435468,0.707258436934921,0.197467004686042,0.735034344919503,0.124188366998184,0.804185467363248,0.133521083709606,0.577804166287031,0.132946159380108,0.781353831791,0.131479038302195
2.1274216227387,0.140863514250256,0.0553622266341132,0.0169239622538652,-0.607235790013229,0.069429396081952,1,0.243995700127715,0.262784064986462,0.742958476681088,0.158205258994552,0.679716033806225,0.14249746938846,0.793455499071827,0.124812306893892,0.706831885628815,0.114419723944158,0.651233880040007,0.119238321319425
2.16999546812315,0.173375853514786,0.0870156991977496,0.0248981279500086,-0.577890505346485,0.0930543812653732,1,-0.0307977416780662,0.436034702542918,0.897115162506359,0.186292348559799,0.435287345820288,0.15813937044805,0.884086389650276,0.110634135145528,0.687457889517269,0.132350028025003,0.907795407693354,0.137179177371026
2.02520286658516,0.156364197414127,0.0604695793174749,0.0196386316950093,-0.505689526809738,0.092705030903216,1,0.0387831310577427,0.304176009542912,0.822718939933464,0.148725938091286,0.565596940569603,0.132859036871396,0.60347495967915,0.121200471623403,0.811049947088541,0.12423784796331,0.703956887981112,0.144083113408467
