"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.60897479586747,0.242649014326861,0.0856076245713239,0.0325272886739265,-0.77415494410246,0.0498007950816623,1,0.435654729217887,0.383803526036495,0.877362124830727,0.187639757329649,0.917426496498083,0.135117832836723,0.913591236919504,0.126771430586881,0.930543169178185,0.138522283623159,0.929239571002406,0.157977635742099
1.89241801596387,0.160639555690604,0.074509988784784,0.0229326241893679,-0.61439451839456,0.0778350956952027,1,-0.103018197668952,0.34919636338282,0.557634758524074,0.220230112115674,0.689902750240074,0.125072044190383,0.696756739040109,0.116772779895328,0.668626931110964,0.129023196213985,0.73115308237295,0.143828287785566
2.06205938923345,0.17572660212217,0.0524380533388858,0.02019381281546,-0.520318797583764,0.0979481661944226,1,0.269642702214768,0.375643402658594,0.683333722856818,0.21300737651797,0.764062908343862,0.136608283859874,0.620115791536278,0.114766455829511,0.657144585530738,0.146802436521302,0.563753467517593,0.162898067091212
1.99565015193876,0.156029483108693,0.0810091958060471,0.0244551988913309,-0.652931898480221,0.0685462172354704,1,0.159042717177088,0.328271417606207,0.687604648667263,0.163134568566868,0.527929349532963,0.136198688179936,0.716919015102258,0.118434750128225,0.791830678866383,0.138167182666217,0.544061527782363,0.159853864557738
2.04780536183489,0.139075757968058,0.0784334821831805,0.021661397878135,-0.605512802707527,0.0718061869090113,1,-0.251196109809923,0.271078614373109,0.771396086591663,0.143574271861997,0.662687993439119,0.118327646173505,0.882771406215695,0.0959347310186057,0.714623369707407,0.107546053564938,0.594430248412242,0.158658813320156
1.93926909936548,0.176552466975774,0.0806099298466723,0.0253905388951819,-0.653916435145446,0.0775075442870179,1,-0.492628719684854,0.437968500660422,0.67894157541379,0.219813792403063,0.877006723811962,0.12565010092356,0.707134282454889,0.13563753067025,0.589429422276684,0.155385009963731,0.714286224884665,0.143481139909846
1.88217107962665,0.135602258036682,0.039226086426954,0.0136235964221872,-0.522277982934578,0.0949022111573852,1,-0.2231006629624,0.240193144922491,0.565097603445404,0.185981755043324,0.92927562041203,0.110301688709235,0.465875814185682,0.117383594048442,0.712434906948522,0.112297813530018,0.666421021527657,0.141529299956344
2.12853679572168,0.186148980394827,0.0653095298598684,0.0218844037740033,-0.584269793511426,0.0841322291493622,1,-0.22850183129017,0.379149253163773,0.884037311484747,0.169571692972764,0.814411584651222,0.137757369773678,0.584229629331327,0.142318549358698,0.698745490503063,0.126613938634791,0.842230925485888,0.130739404077925
1.90956548656145,0.169985275448977,0.0820667611588952,0.0261960348507031,-0.679307350691562,0.0705430997394295,1,-0.784065871136935,0.350989902822096,0.778764494222941,0.180814669961414,0.85508916597001,0.131577878057855,0.655731321045208,0.137165576420772,0.76055807863849,0.121957977780417,0.613766973309294,0.139211587958057
1.96492054950829,0.129546876892797,0.0861658048549577,0.0210909886621794,-0.553810300307603,0.0794836930657475,1,-0.217597918304263,0.263128677959035,0.760575177326757,0.140476305653733,0.667574590852175,0.126143913651719,0.694819925043896,0.123516871780826,0.77698874397563,0.0991802993340425,0.529888788862459,0.128027173508765
1.99304083716384,0.158125543122752,0.0601573673707379,0.018707733097757,-0.617265916300144,0.0752037498145226,3,-0.384939093470963,0.290380891954253,0.928142545179497,0.158797046218231,0.649539501651246,0.119379988301941,0.76040077283756,0.131716484623366,0.612873661671779,0.147471199709875,0.566527097424226,0.140125084508198
1.95639607342907,0.14358366762993,0.0523833802369162,0.018523545341527,-0.540613455718848,0.100561901530524,1,-0.820768803399253,0.452557555032108,1.03511266732153,0.18811532894344,0.661180483157656,0.131063972653849,0.641780141337896,0.128321399175144,0.748676113908516,0.115911636668904,0.365212561297518,0.148217254802878
1.95316238281214,0.137931945478763,0.0732216961159677,0.024022538833346,-0.502046083560379,0.0939922421409322,1,-0.410229228147749,0.276072994331206,0.865970511970033,0.145018528290252,0.636554556354103,0.120215094803689,0.664310526410056,0.105547833438362,0.60800911161539,0.125360771147948,0.68981676445688,0.134198049550714
1.87924960984721,0.142956454895571,0.0525469146550825,0.0178490005079389,-0.570080602166224,0.0761818220398923,1,-0.0789825782539386,0.303407441367436,0.767653028693426,0.160056135671127,0.663272960823854,0.124381202652517,0.520393969781244,0.145515294338364,0.402206573886438,0.145396330215907,0.797222712590265,0.11493677892757
1.80497776657948,0.123346354020795,0.0349375439374133,0.014785579775242,-0.611608570600159,0.0720969427706163,1,0.148609773263059,0.238984597976091,0.399561348031534,0.186482106020771,0.684749034603757,0.116948310976099,0.600851560265762,0.130874292950428,0.63558719857385,0.111053577260079,0.594948781319593,0.142929621752585
2.03304677990452,0.162407988254108,0.0825211165358461,0.0236659973774367,-0.592511911338696,0.0847679249674647,1,-0.341593554893247,0.358500552127072,0.870055740670433,0.181805288070931,0.708892803216087,0.136946389623278,0.668954412246361,0.133493938950027,0.688648295199723,0.122281399216232,0.669359867390955,0.130955825391821
1.89149020310395,0.138294321867069,0.0581565179551606,0.018591707457852,-0.535765766438792,0.0948263491338792,1,-0.226314233898233,0.3130594195296,0.85543855432239,0.159083380201075,0.518373442692608,0.124678210535789,0.587368700719022,0.110858511222524,0.761185167181732,0.128384009854691,0.787609083336642,0.151769813427625
2.28156652939842,0.187810623675358,0.0513558153408217,0.019369449817129,-0.740911606753127,0.053849378222862,1,-1.23424902245616,1.29481040849441,1.22962306343182,0.394971153623574,0.924383348109735,0.135096946715488,0.675371587139683,0.140292702051669,0.869547484946974,0.117638264756115,0.89767956040101,0.124933466524466
1.71723758602736,0.122857582969933,0.027980406923382,0.0137053019678622,-0.4168638339704,0.106395488594045,1,-0.598970385883918,0.429788273718247,0.769303674149447,0.239953755414474,0.41319915215615,0.158636866371295,0.713437293807288,0.113690556849621,0.653109688451542,0.108560579888241,0.686896820637253,0.128692007349901
1.910380673278,0.13038169010642,0.062953044179342,0.0175541700880428,-0.554693370417635,0.0844082332129612,1,-0.313879628614231,0.278919957595047,0.852711027825543,0.137326950502429,0.681730977379526,0.131199540045631,0.320239590675015,0.160996913316037,0.82373436069099,0.0969113020454454,0.725723382918345,0.128888492687913
1.88938586335155,0.133606904086065,0.0489688121034362,0.0158855323947386,-0.442454654665878,0.1076201995133,1,-0.534648259848724,0.349744317221851,0.876871994832973,0.167251189150108,0.634739117933534,0.125848045051824,0.616190561019075,0.115024212340724,0.791863589069815,0.121322114495882,0.679800883873649,0.132364560510831
1.98186351698928,0.202878382400439,0.0393096210545821,0.0158752862352152,-0.696660547817146,0.0765997788239981,1,0.106956941988234,0.371254210891328,0.4829067648743,0.232548836279907,0.770453878981588,0.149867417388149,0.552176182372115,0.157538270680191,0.922472280139894,0.139528798232931,0.558944862849789,0.157714238469369
2.16769986133066,0.187080575437365,0.0799305587202039,0.0232052833798427,-0.617079015609423,0.0818144707795981,1,-0.0567751164013363,0.322053797322186,0.900271599795888,0.159025755125663,0.615910166713633,0.14669101180485,0.812080212593497,0.127560879721723,0.801743240822299,0.133096083811968,0.78828275957375,0.14220877246654
1.81261016395128,0.140903841713194,0.0449373504736238,0.0186592140483981,-0.60796687970583,0.0706263827274093,1,-0.292117419514507,0.299526921119645,0.665023437034742,0.160555778553043,0.574506551611285,0.126701848340256,0.720730169161877,0.116072676836404,0.63873695598685,0.121062851019564,0.612066511426608,0.137188573589964
2.20926634626144,0.168760728049994,0.0526785298599101,0.0167849460574884,-0.707624439034839,0.05763742454909,1,-0.0811751829769571,0.226321022823562,0.909832215368505,0.139661765149622,0.848499976662037,0.12786584303595,0.684995508662604,0.133448783429201,0.671757418248969,0.127402547662125,0.81784401490523,0.123849388769494
1.94925071590759,0.139239147907001,0.0462818325142935,0.018375569978166,-0.678942380529747,0.0648328505648372,1,-0.162053799567285,0.285385850209155,0.69620407729367,0.165411961879425,0.722309739006978,0.117434179202044,0.619744172824251,0.122087126376772,0.519953226534459,0.132398652481333,0.810883945830915,0.130116182047428
1.6791629242802,0.118795035863255,0.0551236146592256,0.0199300671986891,-0.486338075840596,0.100388162714604,1,-0.391032308755443,0.27443498284592,0.64801881291904,0.158830542847172,0.550674110965973,0.126461318111699,0.624241930289669,0.117227123475464,0.552798282133121,0.11694542288092,0.397606750918035,0.152724342031463
2.07016983011475,0.168502377361819,0.0603620352526756,0.0203323281296132,-0.601656535279146,0.0812339525133326,1,-0.738779662135241,0.419403962167154,0.95234361091087,0.183989150859313,0.811849026546779,0.11802879090867,0.859221902935457,0.10762378586612,0.604928208499822,0.146621906802793,0.651700941385001,0.161292902141644
1.86064403441543,0.14267088357011,0.0638932222840608,0.019769836174545,-0.598639322018734,0.0871146333334125,1,-0.174575787442291,0.292558825325463,0.806112506782753,0.153811438647989,0.463907829534141,0.148297172685691,0.677356777339536,0.123388567753639,0.547905825658469,0.124530253108721,0.550189337617468,0.141941927972695
2.03279543023443,0.170024444318441,0.0604593758818259,0.0207594351034233,-0.629362270021954,0.0735125818816327,1,-0.237590803699859,0.626576542456629,0.668164961094615,0.318163289815435,0.84516924189772,0.137983438802667,0.648051122895849,0.139568141369555,0.581644484281368,0.135967331927324,0.791092699541756,0.131340382386847
1.933797235021,0.158587983330841,0.047046585545535,0.0169447152095733,-0.515900495057889,0.10112629336261,1,0.34602536135412,0.347601809207655,0.47392190010477,0.223162208234209,0.721469048955053,0.137075281715274,0.592655816522115,0.136948566316325,0.728539170149568,0.12899906492838,0.729091610530713,0.121483934301677
1.92090601771056,0.154577655178865,0.0432525551912391,0.0147143450493377,-0.590630857827046,0.0884848456508265,1,-0.208109803470514,0.44017640500108,0.740247678258994,0.214970623844899,0.650117844427114,0.147781650379347,0.699364126495354,0.137679019470747,0.613930789578963,0.141110816849478,0.689512874678787,0.128130481175296
1.96668864202807,0.127620629617416,0.0416064845980993,0.015640493655727,-0.593831633105218,0.0756227207309555,1,0.0602305274177148,0.368448946603445,0.655533141206951,0.197333946826184,0.539129359802801,0.142611805322302,0.787165193217109,0.115411970530753,0.637079458785826,0.112280105063919,0.624280444716025,0.121778706308776
2.05124510594095,0.160250067465883,0.083742284967513,0.0235114564420718,-0.612224977169316,0.0833276165396255,1,0.230107226466946,0.338719745226026,0.705441815300194,0.188321766210734,0.658140853757378,0.136526157771026,0.517326379725098,0.155182475284392,0.828463010082449,0.114644813885758,0.70034093093477,0.145400807053507
2.17991200083752,0.173970033718303,0.0923262164926825,0.0262837716422346,-0.721630546619881,0.0574117657449088,1,0.192698533635414,0.266320234904459,0.618009388533904,0.171851278617634,0.886533321183227,0.116011740575179,0.827126495906853,0.111714386426991,0.619164216923061,0.141798561952609,0.852511874037777,0.14267058656937
1.83920556152328,0.14234585290952,0.0367847851390944,0.0140082018708022,-0.55472820014939,0.0936404182886865,1,0.0676585349320041,0.409193619232603,0.691219035433754,0.223980557233335,0.388525220281002,0.155095381343885,0.714634324898088,0.124827686381198,0.612374968404898,0.127400790723011,0.514228579513954,0.134408116760711
2.03632895198567,0.179783192227519,0.0828259694991641,0.0236312934288819,-0.613806530713245,0.08144576759197,1,-0.0547394464687764,0.407856233387102,0.637853059239125,0.233250025565151,0.836393760818814,0.14161783246123,0.665190312924127,0.128856583489186,0.764451959816932,0.125719427402651,0.704363966770253,0.129741383233472
1.79250723731352,0.106970548566378,0.039365746761914,0.012511999911783,-0.52845198262672,0.0863710246096362,1,-0.236008847431892,0.294491329164789,0.590554401912786,0.167638552144964,0.640366289178162,0.125767444718976,0.667362142186113,0.105762992715869,0.583337594032422,0.110058826516813,0.531635969457107,0.119818221854398
2.07132290943927,0.175774125476466,0.0691587116051687,0.0206207910990786,-0.642503647804853,0.0799693195930747,1,0.149262245538678,0.33494303954917,0.495356662822637,0.208345955050534,0.880277901185767,0.118888381037244,0.69026162651208,0.126347816190507,0.735165585103426,0.120046692566811,0.753519443612099,0.149086920733659
2.14279435710741,0.147418463970587,0.0956922130822171,0.0272109239940049,-0.641773130987652,0.0750869795193615,1,0.0575776057060899,0.33063821643231,0.708787168163925,0.191673236104267,0.855417151392794,0.121692325107365,0.722492444435139,0.137003944145841,0.620894138386463,0.132494255943514,0.611357770262282,0.13098605953072
2.47218367616626,0.254999322620898,0.110176525622765,0.037934762220733,-0.715671446978194,0.0681837827192306,1,-0.192432984285543,0.434424830927115,0.918707915474789,0.191282652563876,0.885934570888427,0.129268934290187,1.08408496705692,0.129056150953857,0.741411066907375,0.160526814868612,0.881789623524721,0.152593355456979
2.04649339394067,0.165631819614194,0.0851502943201875,0.0231320452267667,-0.517821395711161,0.0904992221884204,1,-0.211481880219827,0.511047713541638,0.880520667579879,0.194652504891774,0.577443656801749,0.137619802106799,0.734506635000462,0.138603263273925,0.758812410413592,0.125538255708482,0.726910755241013,0.130390047475509
2.01748211284411,0.163585183760108,0.0614185726657034,0.0183704415883874,-0.6053144872171,0.085429993184639,1,-0.177992255766699,0.299126160982024,0.762373161658863,0.181773300315151,0.753621958101224,0.142670500478747,0.58931154046942,0.138289713087524,0.698193439861818,0.123199472142122,0.69936468220241,0.13266238830573
2.08865976777976,0.149745644228876,0.0562716237530234,0.0160413980435098,-0.600512897028255,0.0734778158193271,1,0.0376391232667317,0.344050429038683,0.82658800474045,0.164679859555807,0.400722036904161,0.156718186816516,0.928066109173932,0.113460687859615,0.781992886252453,0.107086153740451,0.614725488405906,0.126245320657451
2.14450820756409,0.16388174121423,0.0777745795595259,0.0254743580522051,-0.679488120541032,0.0630984606772509,1,-0.517554998020371,0.313635517741173,1.03005759351478,0.150541338250686,0.676703331549285,0.140644164451222,0.77026939716519,0.133299917245719,0.73592770926785,0.142763141433436,0.886474877666211,0.128022630158091
2.23476546350891,0.207044809380868,0.0631175943917299,0.0235520907558259,-0.667951389842609,0.0854407085172117,1,0.364654600749941,0.373920118229339,0.61708143446285,0.213872704458195,0.819026628195022,0.144994277914025,0.850600518756881,0.127726996448658,0.817198051408918,0.14058281512041,0.582879448973709,0.1567607045248
1.98263503595096,0.156407254151805,0.0525134320255048,0.0184784880078445,-0.559978662289495,0.102726136009889,1,0.0519695032445032,0.416830257029724,0.712604388209583,0.21553339429933,0.770152937809031,0.130047257049937,0.426157931926822,0.129124482360921,0.784044746566739,0.129300279399813,0.701883365554927,0.148311944832349
2.07692558098932,0.139468872893274,0.0690463743537677,0.0220407670721208,-0.610523148708643,0.0675941441529482,1,0.0629215222694312,0.248858500968481,0.712562416890571,0.14583778182723,0.7685038128579,0.11195671987916,0.675135834502253,0.116040675307004,0.762807465427633,0.109527478657126,0.925415250657573,0.111742351893292
1.77661149624854,0.123223585688192,0.0441490979243744,0.014091652316978,-0.51611495303656,0.0838927977385345,1,0.0966410905648558,0.2930624886696,0.565118854269639,0.181774854724187,0.546396156028972,0.123527333468535,0.467579831093271,0.133209035295079,0.629826457939572,0.125460403681753,0.718900724976336,0.107659263082539
1.90548171903214,0.120180474464901,0.0572004764263749,0.0151421659238359,-0.500387992802586,0.0787309249631207,1,0.25862176033994,0.278519012634959,0.547334832963704,0.163164115349399,0.503587875714396,0.118303814024832,0.672780346021822,0.113470495682071,0.755197643885559,0.114944203781214,0.677290761668041,0.140002712193637
1.8544400508453,0.125448545131594,0.0461600714569887,0.0174958575990229,-0.431024944196463,0.0916614157045322,1,-0.2208026232644,0.324862624030946,0.817279685755047,0.159302769400981,0.317650556996318,0.145676893133769,0.716892337927754,0.103953079967935,0.696742014352978,0.121261247224865,0.575606300193495,0.149241190240022
1.82474612360986,0.159085434573049,0.0551246018730875,0.0196632051553397,-0.594826688429274,0.0899255427298844,1,-0.310153150566029,0.376184390035235,0.829379295369855,0.202937681213812,0.227174152884847,0.193106046292865,0.746502872417729,0.117407889242776,0.635455876341382,0.129297971230398,0.6254852668172,0.122716980046014
2.22130081429421,0.144868027854676,0.0535872478867037,0.0177213080475144,-0.565184632395604,0.080102900543927,1,-0.000556778253009091,0.310432853161483,0.687828192121745,0.180324156515062,0.838632405696283,0.11667485579073,0.842705661403878,0.11213492779904,0.840962098685717,0.12000289898707,0.786852946811511,0.120832429440647
1.9208356694195,0.149762658319177,0.0468928624297617,0.0144655209898445,-0.451860144951813,0.109330438936764,1,0.146438350457705,0.329735376016916,0.630926486445597,0.200910514463193,0.684095698889786,0.132108771500145,0.601173984989109,0.115746090958249,0.478218644944296,0.145573599577275,0.657630282392908,0.135352562978292
1.9726696789189,0.152646408180079,0.0401480810142865,0.0135102173110082,-0.54357761871583,0.0944279718048145,1,-0.0494337278553214,0.298615587374409,0.758709217363374,0.169212100218304,0.455943098412319,0.168174266697249,0.710828182844286,0.119458033261398,0.793610677472298,0.134847059168418,0.75442100718527,0.132598055027081
1.82215489716818,0.121765681253689,0.0494711949891939,0.0147238613870302,-0.574196965082988,0.0861522314918466,1,-0.560916284669469,0.331336946020148,0.82530012016521,0.170202984930958,0.59445611726108,0.155857773829063,0.629958695850447,0.126707233218892,0.679650833261025,0.119566944403765,0.73923194081676,0.118043697153218
1.92523044147696,0.143824392598506,0.0466917502961578,0.0164802939205224,-0.594868211779146,0.0780026710364039,1,-0.532444780306602,0.366958427314214,0.978679503097955,0.165534204597406,0.445490255157894,0.136644056671711,0.714638666901705,0.129096023799929,0.777011060820867,0.123234335791105,0.440347737250348,0.143348569714982
2.14824390825216,0.163359327280882,0.0533332070904142,0.019794147346491,-0.562195213570275,0.0813320756122927,1,0.253844334421533,0.240624766850678,0.859779120702685,0.133128798560314,0.658769327244847,0.127345865220387,0.62251164755009,0.121600392415475,0.662461672241853,0.132356829764581,0.833909791443663,0.134848720565863
1.75057169226998,0.130765084375223,0.0368383081935758,0.0133974019411037,-0.506423910357219,0.0956006114111209,1,0.190021836926967,0.363913476187452,0.640344751054901,0.210520460390923,0.516816509915527,0.13916782774153,0.511669288975751,0.126297698412552,0.405489550529148,0.134635174623772,0.444365454835153,0.12947067546576
2.35895350367068,0.197616438648383,0.105396473348826,0.0297008172025697,-0.68218794883166,0.0689105633104479,1,0.0498075306421234,0.332355136222065,0.952103798509054,0.157246223721012,0.732911927259436,0.132243123023078,0.878506056194595,0.138798195509835,0.859062367668561,0.12812648226558,0.848973945795208,0.135631876387893
1.85908239669145,0.139070119135078,0.0514069718441198,0.017394905498312,-0.550786414944168,0.0953896171653101,1,-0.58393650775353,0.337498036690457,0.831575166625363,0.161513606017384,0.666696790085378,0.133902792537162,0.514872937901541,0.142470321637898,0.666916520267031,0.11928194968855,0.555984678206944,0.150242411470467
2.03429280183096,0.1653571815447,0.0419846460376297,0.0152302123249898,-0.620730174991186,0.0771711753516019,1,0.222410799722939,0.317417915339277,0.62730129739866,0.188012898529026,0.61420159333914,0.149184112341561,0.786342057448819,0.126815206179587,0.588223233901188,0.130843897895999,0.604689382556893,0.15596022618252
2.14939117240005,0.196777825596648,0.0857924495104183,0.0280069141770714,-0.653910756740056,0.073935152516523,1,0.374822680722005,0.304374504685702,0.597202573436467,0.208685854220145,0.631976721551023,0.167472096993571,0.763103524654876,0.12381736069797,0.819201576839273,0.133076972871355,0.799114257144982,0.147159341988254
2.16279702436557,0.184267568251993,0.0768703113280297,0.0239975849972376,-0.667295976149916,0.0686868314520768,1,0.539343952530373,0.299911362230372,0.62579968400089,0.199841566671403,0.602276451981166,0.152192104876586,0.702037573212609,0.125651313888643,0.93876585038139,0.118670360552299,0.700426345762912,0.162247030705162
1.87637056356762,0.149843435040722,0.0630422208125327,0.0191008800341848,-0.384894055053848,0.127039123164063,1,0.0792735131465021,0.240336421450696,0.676091515762184,0.147737830854299,0.535082159196441,0.130024223330729,0.762897293911356,0.115291698297497,0.613322237510725,0.135818385799915,0.595138053411011,0.138016262893211
1.76886190268006,0.148451785219417,0.0238857401568875,0.0102990262505287,-0.637403557865383,0.0734743299434696,1,-0.166309494447791,0.368302766936111,0.451788249848723,0.224046679327761,0.699245528092391,0.154798781715225,0.589943274138679,0.113313755447031,0.43999000651223,0.136879016573964,0.861571419546659,0.119367757396511
1.91007859606501,0.149476667235764,0.0421061712680445,0.013458303724587,-0.594856593222992,0.0670926052770256,3,-0.421112316623907,0.394581996558618,0.898860065213526,0.188700713423313,0.626443463305437,0.137925465747892,0.591888515105869,0.125254496546612,0.694913428763059,0.122767126387874,0.529330279686785,0.144738358339529
1.8872585878645,0.126338005967285,0.0369907021918965,0.0152417290975868,-0.406265174446822,0.1031510621902,1,0.0175322677698408,0.253190213816748,0.725207493997858,0.14958918438448,0.581515757757874,0.123073057842777,0.605380335078004,0.101668825417626,0.544723797838019,0.134263061827245,0.690639313595646,0.13103718025582
1.87549580795357,0.154440610627561,0.0666421190460549,0.0192009614213934,-0.60781333593287,0.092838553835753,1,-0.0209979396565537,0.330124727607792,0.653872979450362,0.170526215707877,0.630472454735759,0.143083128088768,0.641877641358221,0.139820042660356,0.646521325551498,0.149262791932746,0.734088769776934,0.121487516882543
2.06174365294685,0.152221610018655,0.0613627567646809,0.0200791733094919,-0.668401714116069,0.0639197259047767,1,-0.253589408803208,0.362314694826787,0.791235351617181,0.181700084409727,0.809448047387777,0.127244304453442,0.612230388708528,0.11731370541998,0.86823090385604,0.118190236408598,0.756794193848387,0.128243457845583
1.87950266809256,0.0990744995040997,0.0439507826093066,0.0123799261530931,-0.62593218418629,0.068320287624971,1,-0.061576584261845,0.2868239256155,0.564318826599812,0.185386780952831,0.711402704704421,0.119474233831638,0.683065887523865,0.102094037979993,0.62537338591956,0.102113057722493,0.730334427977429,0.127240725367946
2.20421903350393,0.184252042316497,0.084219927770978,0.0289261339959625,-0.562616581900133,0.095294403371511,1,0.39313191327552,0.377236713368736,0.496213755753254,0.2151756813042,0.884950530994003,0.134164843559967,0.799569157227246,0.132469175642343,0.923737409801067,0.108965991878844,0.518815319961154,0.173378948071062
2.01883637983843,0.158609998455346,0.0699884864283443,0.0236323896448322,-0.640088510784195,0.0733697042796548,1,-0.0928102785928557,0.201567720728554,0.55679665445726,0.164223162806051,0.824716013638117,0.14364156570646,0.783553380946486,0.114530622614364,0.724838563378433,0.132079741287489,0.565016998486675,0.172301462651714
2.25562407555359,0.194225521840669,0.0982380322691353,0.0305553727442005,-0.538294102604123,0.117243177626018,1,-0.29247611629458,0.335866128820754,1.06298968200439,0.178208742580992,0.6570445850945,0.163676112894354,0.878101348906633,0.126327873098178,0.798128858713651,0.12578028640179,0.675918754660697,0.146556827133364
2.14668155103353,0.15163766544749,0.0858163473395469,0.0244060481587844,-0.574410090305285,0.0816009013581095,1,0.329131767183795,0.324129512393455,0.708801800178077,0.183192538831385,0.74149167806594,0.118227583758326,0.463508386714179,0.133737202504305,0.878534403224397,0.113198125707096,0.73174841595443,0.128092900938915
2.09185524758995,0.161304333745522,0.0879683368364779,0.0252414192570899,-0.584623177938222,0.085927528279259,1,-0.394900788070284,0.389454091731295,0.879704409534006,0.185199728988794,0.719276371347068,0.134677880082628,0.985555778429885,0.102529922487309,0.482582323415203,0.146726445283481,0.826523146922116,0.134684980523286
2.04272405508402,0.145916492586557,0.0555549898915464,0.0167853183504819,-0.640075448009626,0.0763831823116504,1,-0.00230453534613697,0.375544373395345,0.76736712471583,0.207461157049294,0.642356451773207,0.145854970911542,0.733309064598555,0.132597693046412,0.460608245530847,0.147394925826155,0.833023487718908,0.114570645545288
1.87953459173533,0.127370054346819,0.0239280135986792,0.0114972745974029,-0.443953424503894,0.100798811582323,1,0.120104110625038,0.352239508641529,0.532501724668549,0.201244007694221,0.574023777991238,0.125176880699303,0.781589978281978,0.107312539353071,0.578472716981344,0.12118784284234,0.742835022284968,0.128929332039297
1.92593439481399,0.125747133252357,0.0546402305269657,0.0171664350921835,-0.597852226786414,0.0640661776893639,1,-0.0329042731930849,0.301257778132345,0.76969994113036,0.15295244302844,0.553587843661451,0.126630935392917,0.569708824102247,0.1187023906851,0.637667541771513,0.132592911860771,0.616877750668204,0.13165237347286
1.97819248503409,0.169086107499952,0.110926248302531,0.0301084294846148,-0.462313328217169,0.120360618121204,1,-0.325364840119409,0.291719241983515,0.786476118293866,0.187284315645383,0.726750077326528,0.127885153882293,0.664403849206299,0.116755611131984,0.780592138879414,0.13261335233659,0.538463314810882,0.150343805553745
1.90484851516833,0.139563840234764,0.0750098383149988,0.0213944060203457,-0.557612767360692,0.0913232766875505,1,-0.511414529156136,0.38793144058526,0.887895664084349,0.175309549614072,0.55940289629543,0.144644239474861,0.612224044246476,0.120654249401406,0.679777397474107,0.112765957869064,0.73097339431599,0.130284073782287
1.86015236060381,0.132616381515258,0.0400993966614534,0.0131956418045329,-0.479942505768843,0.104467259601778,1,0.0085836100841158,0.371813873391591,0.744747117078268,0.192967839695139,0.540982023717595,0.131643586386875,0.589973086482049,0.133568310621598,0.58703207463168,0.128544962689028,0.6324211401912,0.145331458853979
2.132166781194,0.164855302000014,0.0622857176244425,0.0166847558237498,-0.625219369942803,0.0746422550504283,1,-0.102409369365167,0.408724210736627,0.840419595834964,0.184712649913738,0.871251747977903,0.118119366081663,0.574822780636066,0.127883166310131,0.738179953852726,0.122249373648516,0.774526165829319,0.131210957244376
