"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.08553456203595,0.184965792359415,0.0696801083531534,0.0238835276530167,-0.715500227156047,0.0678914716497496,1,-0.316212787259214,0.431339151411863,0.788123789509495,0.216244294966321,0.753611509273229,0.13953077367133,0.81437615948903,0.121501007155169,0.685375895600707,0.13348581557552,0.88740212322746,0.150224388677133
1.93733547230335,0.150127549082732,0.0748179397482738,0.0221220598057683,-0.653824703045329,0.0674691531491993,1,-0.476855739151173,0.394557773887015,0.733888585399922,0.201644223792853,0.815143765108824,0.129379070509515,0.727407525320034,0.116581463592826,0.506592764202348,0.129697780236425,0.856897813716024,0.119776417500481
1.90851238155336,0.143215962692378,0.0458058696590989,0.0160837425957236,-0.545889967656143,0.0835963718972269,1,0.14859111182756,0.248248277174008,0.441837642887755,0.187999480232828,0.708859135562918,0.130884761410644,0.61316779156243,0.120477306783559,0.761318543909352,0.12924055093802,0.843251691298566,0.118401173354714
1.75612932955676,0.160383904445621,0.0456992793092402,0.0183109881566828,-0.475222394883442,0.113157216844144,1,-0.0245052597056983,0.291278529207952,0.528005686457672,0.200049507527775,0.516455767337821,0.148397467098891,0.702017767708842,0.128319006988324,0.486568348465773,0.132765691958758,0.64739753146508,0.123143932454888
1.82583111592314,0.151471294147002,0.0737075397451057,0.0203771321257296,-0.642878078122262,0.071976744591048,1,-0.529825781521453,0.371755261538944,0.763109191064048,0.179985737013205,0.780187094944276,0.111232555165479,0.641720548064267,0.131520734074543,0.520570049794933,0.140416676784818,0.636696394597647,0.139354539699927
1.92670761380162,0.147344916356772,0.042659600476746,0.0151169262990176,-0.550424419867763,0.089038429215167,1,0.303118768359061,0.264690902195476,0.485473720122481,0.177041410857117,0.783070626028493,0.131427568724946,0.661890482835166,0.127322212478471,0.719210212753966,0.12792384384799,0.577839634909172,0.146257521035242
1.88226714919043,0.154975845334181,0.0574552435165111,0.018939931627498,-0.458294577771622,0.114358641538325,1,-0.396939232082999,0.522705381837855,0.810439288117608,0.239350409497798,0.656260532593256,0.135757095509758,0.44264992345033,0.140951731023108,0.751050439736486,0.116016438088452,0.717659458060674,0.128071224335985
1.96851595024289,0.152260279067495,0.067515121077183,0.018061235466841,-0.547938611275976,0.0922758945203472,1,0.293155310977278,0.352207321740948,0.592831283575055,0.174133633002771,0.769321615440567,0.119809734918018,0.587275304183063,0.132546746635678,0.715426321311097,0.121159392466265,0.729375755463142,0.133804631602788
1.8387476446265,0.163488495350594,0.0521453629718205,0.0164966663121174,-0.524433636541905,0.0946454262268473,1,-0.0867872501339245,0.289924900864078,0.641063446378813,0.166792278718886,0.675009820083881,0.135088450272032,0.703737669450374,0.130646039669338,0.707831129665472,0.134931590860877,0.520342009404281,0.142938577116341
2.22281258360255,0.180910697786399,0.0978936604444402,0.0334630474738137,-0.65286008568507,0.0783922478557977,1,0.399303828773526,0.321767275008396,0.657860323426848,0.168825448859355,0.756204329606467,0.128935019454256,0.771500359341333,0.126644285127457,0.968569618558348,0.130750174200443,0.558595189917321,0.134738615417243
1.98673422530035,0.162090217740598,0.0676328720941007,0.0207513258306986,-0.567948228454989,0.088976396948051,1,0.499202286182874,0.356368774353439,0.399203590310456,0.220637376291731,0.63536051433064,0.137699372503503,0.686987051907859,0.115380042598369,0.760247407416607,0.115802862967738,0.652145471256645,0.153590120459141
2.29306133522158,0.202943287194005,0.081975579120509,0.0246518698543374,-0.708737042202996,0.0605484856133175,1,0.0766425491442188,0.409982540026997,0.771625415521413,0.200399345123865,0.907572824534121,0.136971212419246,0.70380470463772,0.133850778141635,0.739554381533681,0.134757136264199,0.893540950512108,0.136056584082166
1.9174068250019,0.143565595565633,0.0500055364867057,0.018462750438245,-0.630100367851504,0.0749350542360036,1,-0.321108420176296,0.302529450396287,0.798060113062307,0.153650067086885,0.814496832716705,0.10518783613955,0.494062961350061,0.130486762256826,0.629393760896786,0.114060733554418,0.687060066288913,0.146422127272024
2.11818854169734,0.16223675643984,0.069426044905609,0.0209929280903987,-0.491305811004651,0.103448415605171,1,-0.575282625942465,0.341598850748747,0.966545834127204,0.163098531742078,0.828734618422029,0.138077657594681,0.647354779100362,0.125351978903421,0.767607624499393,0.126243238735935,0.541713065183687,0.134487850148041
1.98234427195796,0.172475152516433,0.0611285007288437,0.0195220688568272,-0.60420437021112,0.0885800978434247,1,0.230746911303139,0.333487056048,0.626806036694655,0.178863245891807,0.774734388073949,0.120286021659272,0.65272537152864,0.121581603565956,0.619198089808539,0.136861342106247,0.686017063713256,0.150380247360355
2.11944198907642,0.151446132248571,0.0639957359832909,0.0184113674364305,-0.670169141981641,0.0626351122858802,1,-0.0894128491627615,0.333112923739787,0.870988405089778,0.184797214872408,0.757322798198407,0.128406243377321,0.669090349948363,0.123634311356842,0.626695759855056,0.122188991595735,0.862485256671791,0.127604570080606
2.26628446040719,0.164803824920932,0.0736022802991409,0.0223023909061854,-0.598877534610021,0.0838718940575681,1,0.442124648550357,0.329082251988119,0.681905860477686,0.180270960912576,0.80780527426451,0.118725754330573,0.788050935781685,0.135312083592383,0.733669248088462,0.134627329556898,0.623864028270051,0.135929807616065
2.24576332149032,0.170772458993008,0.0856877265537764,0.0236876553694374,-0.62879129849524,0.0788517932979206,1,-0.225745927661552,0.629141280630948,0.957783691221509,0.256422283041754,0.727935951295629,0.142090657952437,0.600548742533024,0.141737767096989,0.944761117982822,0.111383910311267,0.894685581824438,0.121638384455178
1.95074676695688,0.170874587408308,0.0697747704943984,0.0242286496467448,-0.438435321496605,0.110278481350201,1,-0.0557631775426242,0.360477728848264,0.765534649399039,0.207098825883548,0.476317544022382,0.152208575920228,0.788457035566369,0.129445236812723,0.52944100797918,0.139836297115657,0.720599973795795,0.134665088770538
1.6798605150957,0.111627739085007,0.0283778481645066,0.0129237871107633,-0.33866710681796,0.105239538794673,1,-0.507593018664405,0.277984470206477,0.782899928549651,0.140215919608092,0.441946846864497,0.143445269994684,0.714878924928476,0.106122767950556,0.478233448239731,0.119825231005625,0.411421266496662,0.142250840955517
1.99882104433063,0.163077155723828,0.0987481100960516,0.0331067107059488,-0.548812981588807,0.10324093464156,1,0.335948726955656,0.33661752180579,0.328787099182868,0.217549312296179,0.740214999297154,0.131437057134866,0.696537796597892,0.121655014782596,0.745452677617878,0.129299241648637,0.416228557310871,0.164176755073506
2.22883132557843,0.185688195767713,0.0626195760234586,0.020217675077199,-0.579267920052102,0.0895579878193598,1,0.264677329662398,0.397523255737786,0.691844350053621,0.195121133094377,0.655586631445706,0.130785171962526,0.92684642778122,0.11239012816789,0.757910730805272,0.12836165219893,0.6788829995962,0.129540215165551
1.90538600945576,0.143267243405112,0.0426054721794714,0.014188940316758,-0.488706953525885,0.1089760216978,1,0.361416512132088,0.306610446893481,0.545065329153,0.199304911409669,0.432070960815311,0.184993504155209,0.594170470405651,0.111263318959852,0.736961846327536,0.119381541517854,0.714178264127637,0.120041710700384
2.06861620386631,0.160990597571095,0.0486649401418899,0.0153302641894341,-0.611585056648716,0.0865246405426572,1,0.187558230117715,0.320104646775185,0.608100388941257,0.211576715403121,0.662207642318335,0.147370422143234,0.860325855396341,0.120464075493738,0.663352068761141,0.117498424226906,0.603082379187928,0.134349789559137
2.30037076557929,0.199136781086012,0.085003795992801,0.0219405672468486,-0.682859478966511,0.0705643600412374,1,0.878512066044194,0.337171752028119,0.517829571930093,0.191521226922582,0.619871262797484,0.157578864064006,0.899007950791621,0.129818634094896,0.717883653238694,0.127233267004386,0.83147486937039,0.132049843205151
2.09393732941236,0.18276002610323,0.0648129877187983,0.0203297846023923,-0.64944612308755,0.0724525387075225,1,0.308790283525771,0.264651765345158,0.540024105907618,0.194081367446036,0.68500811038137,0.148184861428279,0.790267674860288,0.136746175660355,0.847535677061116,0.134359984920098,0.823091042150177,0.13099405830774
1.79804480684861,0.127136264214321,0.0639158796555959,0.0204959968598252,-0.479101864201117,0.0891142398378252,1,-0.00897723252730959,0.302912042074974,0.594075453545682,0.17334219514527,0.565579121868504,0.123119537902701,0.674132109350012,0.123484920177032,0.597553572134164,0.12069028028165,0.748204039604507,0.11936800909997
1.787539802244,0.138609765000468,0.0608639194951415,0.0209187022100046,-0.341355434647298,0.135300357595852,1,-0.201962028578103,0.277558285919957,0.395061106084876,0.218875043548657,0.695621659992604,0.147256608612256,0.671560075766675,0.120042285051698,0.755207205423854,0.119178337396225,0.685876164359855,0.130536343643866
2.28414512458681,0.178530312749477,0.0702427226749166,0.0208891560461703,-0.574323314575688,0.0792764587179783,1,-0.174950486488614,0.444072271096817,0.747387270591276,0.227380455575434,0.95468064973748,0.117564188890883,0.915187020507609,0.126401623041055,0.716082512307467,0.143217835544333,0.767855007427495,0.122587839332088
2.16403667848914,0.198381896173498,0.0500131601389865,0.0169229957237708,-0.63925840035914,0.0857395133155902,1,-0.791669155873678,0.475738963297689,1.1093972132876,0.174858468722141,0.793354936936989,0.138543650881996,0.741751268450491,0.120330466141004,0.573649397510668,0.132061565833678,0.781580638506446,0.153993372784947
2.02112219852225,0.166676983014736,0.06327187082486,0.0208814382719849,-0.669503437906686,0.0705373410101759,1,-0.416193440396904,0.375808643472923,0.882835395457574,0.167468842540528,0.712972086602134,0.135233853833838,0.751461123328284,0.122892874044294,0.790007232346067,0.125693082409462,0.649581662838259,0.149084771200797
1.73811958472711,0.134863802441489,0.0369718720132323,0.0160354714449881,-0.481401299388213,0.0967431797058812,1,0.327015160632286,0.348075225007238,0.445243013049237,0.218151602041166,0.516198851428962,0.137503249618129,0.479189105350309,0.12404975760944,0.446096973779042,0.128827678816896,0.620152294285268,0.135593419004752
1.85116560783304,0.172998436116884,0.0466107764100702,0.0196705819505269,-0.575546891505241,0.0953347075539635,1,0.268148185711919,0.363485372610528,0.289881005382215,0.26276221913821,0.73193628001926,0.159068703175544,0.705630031187155,0.120878490701432,0.667681608322427,0.124535217899939,0.45710157601161,0.141097136488662
2.09189516534206,0.163690055934437,0.0610278181605719,0.0187395193405875,-0.498979397427737,0.0917862627986012,1,0.0476990035620503,0.379633101702548,0.71509290727571,0.192317856136971,0.536976515880321,0.140627170246913,0.84082952504965,0.108950033429904,0.763316951437601,0.121589989716555,0.715671196401586,0.126566742071881
1.84054829121457,0.144779780357094,0.040641557204099,0.0155992996731724,-0.44729926026248,0.112887117796128,1,-0.199418898296707,0.294435264797146,0.856255556319768,0.152293337629126,0.312479448439797,0.166377816871871,0.749827298760041,0.125110184112192,0.480431142685997,0.131347510053891,0.71220465226268,0.123737098709679
1.89478542541801,0.141633135592233,0.0331677890426195,0.0133489580069265,-0.645329368781028,0.0661906654868891,1,-0.0819074188847233,0.299208276031106,0.65513129754066,0.178901257048309,0.735691426311149,0.12121738308879,0.724300296764001,0.116988771567655,0.79452358163187,0.127125972971331,0.36127246979792,0.155967298413547
1.75407080207888,0.14009197171724,0.053945554107637,0.0172415983312632,-0.467892820212467,0.0883078410571274,1,-0.261179731547055,0.307351042210933,0.741558616487363,0.145338141664886,0.592625346810657,0.137602608677725,0.480373267656572,0.131997968346301,0.655975249303638,0.130244185976591,0.641870792206996,0.130754598626459
2.11908094163564,0.179390425459644,0.084113998950473,0.0254622012462049,-0.614748478162208,0.0830817913399082,1,0.0787042589096774,0.370417205920409,0.687419496522586,0.190262911869968,0.874425863317404,0.143435747245274,0.752370736267632,0.122547444046781,0.638017822066777,0.142790162720156,0.754660653270797,0.135339195851259
2.04853490647694,0.167207999245691,0.0527440144000729,0.0178722293850909,-0.603907012752581,0.0779364981782368,1,-0.076667730431461,0.3702096955039,0.835468925924631,0.198517977183813,0.702478777282088,0.116190649755371,0.606629061825153,0.130127782753576,0.776159702794482,0.12861510842448,0.816887890958918,0.135769200038231
1.88567178164069,0.159224913448585,0.0408594435774345,0.0169887455460216,-0.584897257132559,0.0824422280251113,1,-0.270840089513979,0.30442966077784,0.805270399994374,0.137036910551735,0.692087826681966,0.121511777323086,0.470552825436549,0.136357485686236,0.597406512437348,0.135503049767918,0.726067797201119,0.142815946679789
2.0964062990091,0.167863138995277,0.0672049502000169,0.0225719773346441,-0.613598566294258,0.0791589020529846,1,-0.223703581367223,0.368033568452128,0.980441786061571,0.158498912519437,0.493056625642013,0.173379222613107,0.7587466370646,0.109746462570577,0.870019433586364,0.124963345133661,0.59653337830388,0.133318797140589
1.88700628213868,0.138099913593852,0.0479979670379175,0.0162434439434395,-0.493735626591792,0.0877279892337424,1,-0.40455677607463,0.489706977265417,0.850002736590785,0.205533782992799,0.668998824201457,0.114781243857038,0.582452289992088,0.127761999316477,0.535330133409258,0.123676574716466,0.772104660742025,0.121275057514287
2.01139418901876,0.159525835384363,0.0602298750990494,0.0179808155084492,-0.593860146396525,0.0836480576911398,1,-0.146768911924283,0.384885392103071,0.731518095555712,0.187739965269965,0.789225929453119,0.128265377872677,0.706412217847099,0.127233366432942,0.684219210373115,0.112145597338411,0.705082964082261,0.139105635329842
1.81833143228282,0.148265083339783,0.033244150152868,0.013131943433456,-0.584016298577118,0.0808510973107584,1,-0.442908050694071,0.385852252250432,0.766134372821178,0.198607650253825,0.737659677479108,0.116520024063189,0.505964063366971,0.118309561303671,0.478987373317827,0.148238074218161,0.794375985569582,0.129055967917552
2.00528841862972,0.153466518018405,0.0573582929556503,0.0186421909825275,-0.643089832278656,0.0661958357018916,1,0.117128646928417,0.30101329046914,0.67438879385504,0.167196107039311,0.689231173331923,0.121644138499191,0.718461973598837,0.131243901349084,0.724576149555133,0.126101323686086,0.56635818336625,0.130530397750491
1.97118052436632,0.154228716507426,0.0521520721646081,0.0193963411979939,-0.667515150415823,0.0662635612144579,1,-0.152020701328192,0.305663349478872,0.614762430162461,0.19547855719878,0.831326932267876,0.117484772874035,0.591959040899258,0.131264852154379,0.806271328999695,0.125094375457009,0.714620200115849,0.137028203204445
2.30076421340618,0.193862282082538,0.0750783976998357,0.0249302122151683,-0.641698446954698,0.0723134317110937,1,-0.129384178354522,0.457196148847876,0.99519760718967,0.188954429120953,0.837256591802637,0.136143387670033,0.726852518600049,0.128946978806562,0.783072664752129,0.12429646081917,0.802833132098841,0.117348111367809
2.10116249818701,0.145908627961596,0.0738960092891465,0.0226319051944201,-0.631587182046435,0.0787989695139452,1,0.727826523594766,0.321742793550907,0.489635661189011,0.18758457330202,0.492596532857556,0.15889096382438,0.867707300507737,0.109091082001445,0.881254658832022,0.108791271691128,0.570441125107158,0.148519274806829
1.87879085908608,0.132246041189845,0.0261864134156429,0.0113785659965695,-0.485606723162289,0.0905281098037339,1,0.323055525498259,0.306165985769901,0.420765606862757,0.192953146015526,0.690515038143343,0.113366780453629,0.518689848643274,0.116351909808756,0.705353685261208,0.104095539319059,0.576961944754786,0.125088665876611
1.80074124757459,0.136428099051724,0.0318170777265587,0.0134376706264053,-0.31558488539402,0.110310204827771,1,0.0711354834744391,0.263957022563784,0.657605147514775,0.179705358475675,0.482724461717303,0.138508406430126,0.515096763820187,0.120374594596664,0.622348724929096,0.120636379858714,0.629594195563448,0.123194833288706
2.07753786145807,0.148412567534824,0.036307084513665,0.0146572843509669,-0.568309076580824,0.0834768977604817,1,-0.352416744448289,0.318107050103553,0.968906103836246,0.146589394497949,0.621696026685815,0.142895251096033,0.650093255311169,0.112708914771271,0.765877089329909,0.124402574600559,0.558528883136929,0.15162078066407
1.85283644550843,0.131385837024173,0.037717813177617,0.0163307733369631,-0.497396308925187,0.0878131092135968,1,-0.237500035054458,0.424323167118737,0.793926721908172,0.20692354261803,0.54322065438928,0.130842863271369,0.695453878952712,0.106851746742691,0.535310532600383,0.127131235509345,0.891140922674935,0.120391097220792
2.05238486389336,0.159097562660467,0.0739571840702066,0.022371693223509,-0.664749341494064,0.0632776608187225,1,-0.275723746560076,0.424984380526491,0.905364823297322,0.192427012098235,0.708898628698746,0.114319144797734,0.547876275477701,0.131933467634503,0.775060756841374,0.128447501063574,0.680938407715649,0.134582890935866
1.85687396010024,0.136593923069188,0.053551850957498,0.0174574363826807,-0.503593664567213,0.0984314100377967,1,0.0720621170669411,0.366701945389013,0.635503879419119,0.198224011367193,0.489031660015581,0.144482256832867,0.658805994095314,0.113704858291697,0.368423154507025,0.136001331159813,0.734166709865905,0.121955219474724
1.7978306199238,0.135207963094464,0.0418764017506704,0.0161372387760244,-0.562255728082742,0.0866652741542732,1,0.370604107847863,0.27065715811862,0.306920126317386,0.188833653252252,0.582958335440471,0.128792753950415,0.728390316586143,0.110089156199972,0.602690235468962,0.128084533863322,0.393943395908006,0.150057721862414
2.19235811526357,0.178754235659311,0.058659637731603,0.0194033626370602,-0.57582402528802,0.0861904295432955,1,-0.46416604528936,0.345285506612117,0.921985467895061,0.172362425899279,0.786773774075152,0.126847410816482,0.939961652185526,0.114607061364669,0.816303154629681,0.123566845831326,0.720208921793565,0.145404888485065
2.35574275391792,0.204366537076318,0.0676925972949938,0.0244158539812523,-0.635112821395631,0.0769973757638656,1,0.402607004077405,0.330076497310972,0.431822784608259,0.230850441321355,1.06910095131198,0.124079568330082,0.719046023057984,0.121108378095872,0.83334638394717,0.124804276821344,0.798595939181292,0.142081596171952
1.97120374026918,0.13992882655211,0.0516463479360272,0.0147757666614042,-0.521710528257576,0.0940209982218349,1,-0.0332264076200718,0.29915685187341,0.816690625579163,0.164107853781511,0.415408860286757,0.158411713184101,0.643771866786367,0.130255569104261,0.714050799256501,0.112923424357,0.59173912981975,0.147505684234478
1.81663506529226,0.132613226801463,0.0295296338810452,0.0118038158560769,-0.459644088182716,0.103372333175062,1,-0.419370035576861,0.322756869806449,0.705906841703873,0.178113225895433,0.676607149792585,0.134461653305098,0.839236815530541,0.11592835582891,0.483885004382718,0.121903029637807,0.577010682906775,0.127890486075986
2.09011490669404,0.159030011659199,0.0775147148137456,0.0277151497666055,-0.588696219501888,0.0807349686632973,1,-0.403171344685421,0.438787029211248,0.903673031398721,0.195137450463162,0.689582738984445,0.130458387957761,0.886416826805069,0.10967369634342,0.691567883322849,0.138823682115592,0.719445828161548,0.125935049741347
1.96223733728138,0.154871831152808,0.0491154612903265,0.015266728691723,-0.528080258847632,0.0895099192390897,1,0.195847798015889,0.346395407116112,0.727187584568894,0.185044478661704,0.651149419703716,0.135271164393927,0.435451375104131,0.152707232582825,0.858111905182605,0.107699133993765,0.610653312698608,0.139635738449459
2.00817471681105,0.154943554421584,0.0304210140709722,0.0129745908892338,-0.53172794553964,0.106746740750077,1,0.117751452995391,0.46682926464327,0.632770038500062,0.258360392224194,0.7642816596186,0.153774843630703,0.592327829040433,0.128636743167957,0.774293892948013,0.128358219729064,0.675479734118169,0.132185849498418
1.84920162790993,0.128766700060023,0.0392549692657349,0.0155709575584483,-0.519017560341282,0.0865921307396424,1,-0.229695962186408,0.350066572842329,0.631514644577808,0.185647864117499,0.771963887273,0.11709822296131,0.701476729913147,0.115117397135799,0.480530981637737,0.132838714830813,0.378187226494903,0.136753881320399
1.82037411928328,0.151993969094593,0.0576876014894262,0.0185361524172994,-0.578380099975191,0.0758369169399443,1,-0.0586040198302342,0.3390511335759,0.518127277319512,0.194439283686742,0.774795290637019,0.124925975612939,0.448484583459638,0.138249753164946,0.553663261526924,0.114621047789923,0.636199975387138,0.131018140118422
1.93199914733737,0.168391024763095,0.0707839377266612,0.0232668697062036,-0.622296980119198,0.0765135196017556,1,-0.374849551327228,0.284420928994557,0.758023848549818,0.165245822108841,0.801230832064695,0.133725851197868,0.660990766164819,0.126201512307863,0.621452320682717,0.140764802718396,0.777649333651144,0.133814874394877
2.45394869627825,0.195066387970067,0.108519269751227,0.0305798965116538,-0.751145887034665,0.0488925107934357,1,-1.16968897313556,0.452477773940421,1.22127731615724,0.182365704312496,1.02103565601155,0.143486293763743,0.912793120715175,0.120357722529173,0.802866694269195,0.130174645703237,1.00145864612198,0.126000669020683
1.70801901302006,0.131098464514312,0.0476991670668805,0.0153689040540658,-0.501854356346505,0.0855835546624322,3,0.324389097063175,0.285792488291104,0.369552999729627,0.149644606916549,0.516467014061046,0.123701033951156,0.514004229658718,0.11185664852391,0.766191319496761,0.114264169510676,0.47035423433769,0.16347677986383
2.22947815212278,0.177503041886772,0.0741903738518474,0.0209860217605301,-0.636569810858076,0.0743985702302032,1,0.499677537204454,0.639555237256163,0.545396570063771,0.37382686868026,0.82450929621191,0.131122126215778,0.562042002544259,0.136642001645308,0.867598873980606,0.118474638814107,0.855817306868921,0.123688595740446
2.0775808348573,0.183812422487565,0.0747434025740151,0.0262736379786922,-0.632496373704568,0.0832501372623345,1,0.0072398595833956,0.334706712696264,0.692333054180391,0.174232704747487,0.774385106979735,0.137719819391287,0.561088435960326,0.121596580912613,0.74666519156191,0.134639476990528,0.758661806318969,0.148950849951797
2.25211869995874,0.221447780443597,0.0947412033475244,0.0287313118973648,-0.751105010940449,0.0599031785151278,1,0.556937132910149,0.359747469811769,0.545385251333773,0.203880624046603,0.862429012148943,0.132539726115898,0.835855245379208,0.15286062664418,0.475936102374449,0.17821947668114,0.993639318781022,0.137799468612844
2.22343395584854,0.195397200967605,0.120006616879483,0.0360656136104949,-0.689669948624641,0.0722720651423414,1,-0.225138930199318,0.418189503009686,0.727240961513293,0.213299778094471,0.884725325778118,0.144143168014658,0.817011678646977,0.126227874914743,0.844054178277055,0.142545667761566,0.663113455165737,0.150942861657361
1.87324295339005,0.149613177554471,0.0344861697074232,0.0149014665574907,-0.494660274578404,0.104925169655127,1,-0.183003055100059,0.563269997021234,0.802510429143703,0.25681688744175,0.649800691634065,0.12988566568929,0.512523738930556,0.11866827191442,0.733106513944478,0.11719644867103,0.500151837843975,0.154956656321775
2.20740909525586,0.204663480652137,0.0974206373022109,0.0341012531698571,-0.648063610482046,0.0794590913973075,1,0.231947212306171,0.314241789995471,0.649779712618124,0.185412402602786,0.901545440999343,0.120530243578435,0.852181570657743,0.142691970657681,0.633135614103085,0.162762604017959,0.655466446335297,0.165858970696519
1.99807555904632,0.183781085549392,0.0733091706773614,0.0251591452582105,-0.545261920864798,0.100371760524976,1,0.493301226642855,0.334899757282382,0.361093598186945,0.239236651961059,0.695061965489207,0.15209667689006,0.863801160560626,0.126481765093617,0.484529874348323,0.151056442796379,0.735510142929288,0.1629088846967
2.03305891904896,0.16006086179238,0.0675950203634798,0.0223892498226709,-0.513969737825879,0.113850871339705,1,0.377461067455466,0.287961199357756,0.644446884501575,0.161019702645779,0.663666941429953,0.118902769642655,0.57663400198901,0.121743758445326,0.733278260003864,0.119640001160449,0.774766459804667,0.13986418561674
2.02887846381252,0.167979963857539,0.0617636246610801,0.0198402827347679,-0.596617385793612,0.0870822682829176,1,0.00261704793142101,0.347122224476104,0.744923836849747,0.18048676201595,0.641388309015152,0.126304445267883,0.776721694069105,0.133416549604511,0.620944867227426,0.145697193288457,0.711491182447902,0.135213866132553
2.16759673492928,0.150891762583727,0.0747238445021274,0.0232144785033537,-0.572454807660529,0.080726677098136,1,-0.214044332136337,0.37886516096186,0.884473541786472,0.163410467087281,0.737948053040236,0.119779844108584,0.764317811665146,0.110478289033987,0.761980358579264,0.136784195207425,0.780370187215754,0.132854162843774
2.11453617274853,0.172076476883501,0.0559727845619795,0.0171616277922015,-0.574047518085869,0.0791575795016823,1,0.0871424552145346,0.370822626816529,0.738215859129136,0.190056140813359,0.581831195488441,0.14766965398774,0.826136612527052,0.121970306208002,0.740565346971082,0.116846554970488,0.802132738350282,0.132132502792139
1.9101554626442,0.151336078719418,0.0595541054067007,0.0168520752922172,-0.623217212142791,0.0766091230762582,1,-0.110734532847701,0.38407554661171,0.739319160746004,0.212721315913703,0.659260175121774,0.125335471684596,0.566508960706412,0.114824604308641,0.670733987438329,0.131133347292514,0.713704825922278,0.135681096411191
2.43772275550208,0.227038305592046,0.0979931411179184,0.0296000560109993,-0.71648763292209,0.062996371482539,1,0.188509532481072,0.386380160990592,0.809693046746159,0.2034147503035,0.867003621208007,0.146227584527779,0.880303337913738,0.127543969753636,0.979316106437989,0.13068464186328,0.921450655728243,0.136590379244251
2.09491387716385,0.161236769571952,0.0555566943271466,0.0178220456406742,-0.619431610094568,0.0785226172743508,1,-0.0841078960527245,0.294787018177578,0.927954769364788,0.162849079279652,0.646476823789399,0.143664697920615,0.67652691173035,0.120707088058778,0.702474422611065,0.122965631434585,0.832399132951092,0.120325951018129
1.88443492201254,0.153340432506629,0.0607854159284935,0.020600636352446,-0.610103381970793,0.078983175177739,1,-0.15185858371228,0.31756377021085,0.787551197404063,0.144933820156131,0.720446597665645,0.119320136715065,0.451704270346789,0.143700954839723,0.840873669180125,0.132847570594147,0.441327128432746,0.153135608120166
2.02770448365789,0.165225595676511,0.0608783229004824,0.0202661648955268,-0.699754145847339,0.0682387646948415,1,-0.0995946956240383,0.316879994652827,0.87264346799102,0.161311417839713,0.591196535769459,0.147385318142387,0.535449355585199,0.136961804839259,0.579835610771196,0.14799464916984,0.825648772376714,0.117350592304601
2.06709244714057,0.150796220454802,0.0491797031112662,0.0161980584832025,-0.594933563226615,0.0786118166009418,1,0.633111184190777,0.275093253844514,0.458398991370211,0.197669841010472,0.467126989088837,0.169018223056392,0.865341571944863,0.105112582433473,0.597849196046789,0.130615498685335,0.658075195330004,0.130257757792618
