"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.9669507968307,0.151002176285952,0.0515572630064837,0.0197987716659047,-0.573730656170531,0.0785941817058938,1,-0.352711144532222,0.325441385217019,0.778801544881304,0.171501255022585,0.577843305618603,0.141176074884781,0.765428986362482,0.104493538474244,0.715994881212046,0.128836171132898,0.344056417942258,0.160566575338108
2.25530990665957,0.186657890318473,0.0790695928559749,0.0259389872336495,-0.584740684797645,0.0821731232193018,1,-0.102731585444194,0.330286424321417,0.93541293829988,0.144532777556085,0.887210167783553,0.108602882166827,0.663820175500086,0.123516634446771,0.808602413685854,0.13471732638442,0.921168086688948,0.137864645989207
1.94484538052591,0.15074150084782,0.059043874034141,0.0170820382263361,-0.554277766497331,0.08789536118773,1,0.066667611741699,0.333567055584701,0.641362983359161,0.19449356032814,0.708263973041919,0.140675210619753,0.797664992727991,0.117192197836862,0.464439173411027,0.133256954462583,0.808972904559013,0.135240802226968
2.19005050680092,0.197145006906459,0.0752234039525494,0.022164180634705,-0.629910153658344,0.0894368771140781,1,-0.126265225711331,0.409860052691728,0.748450653333142,0.229451216269406,0.825300463538043,0.126296001983315,0.858333119810706,0.121683391053655,0.826523079092178,0.131761893696453,0.522279617367432,0.154041244132673
1.85922747262096,0.15032567181751,0.0420533903693482,0.0143420771860023,-0.457909069517995,0.108952367456737,1,-0.553289329257281,0.430441097808181,0.901496900618613,0.181831067165506,0.493311672923023,0.14574547413286,0.793550814961167,0.113529970122427,0.641846989997134,0.134484699138492,0.596357074180198,0.141735918259077
2.15501663505634,0.184745911382885,0.0742927022956028,0.0234817113555467,-0.642940183637676,0.0771730004980153,1,0.170429773670568,0.523716166163875,0.419422767823821,0.337276667872873,0.965120009150896,0.134487811434065,0.791912733456135,0.126749656209774,0.677323393041391,0.136638493498462,0.862812504114866,0.131616953808588
1.97422616575511,0.137978131840374,0.0655752916406664,0.0223583938678736,-0.561581352312508,0.0863162217272243,1,-0.116185133185766,0.296694383700959,0.552812387429575,0.198257713238523,0.749293920651123,0.122543302250556,0.855407333051896,0.104011321230694,0.580907803302091,0.132294555819978,0.483362151426956,0.136314687935739
2.03188533008685,0.174538888663602,0.0820732250024346,0.0268961255982405,-0.609086490720579,0.0773086873084491,1,-0.385265950575539,0.431219044838759,0.617946758178246,0.235759529199781,0.831984138059683,0.118534523631375,0.849327891355462,0.110249674300316,0.632649822801908,0.134354241103805,0.878650951383711,0.136295072488857
2.01239749259085,0.134184655679732,0.0721143067264389,0.019929471458645,-0.595369729161338,0.072446697123059,1,-0.186148662073335,0.303269844340547,0.812302084291585,0.149464030692576,0.620820723083763,0.113062835560872,0.792732197593591,0.110422469546855,0.747354461047615,0.122777277272719,0.635319767923392,0.142348525964908
1.74540101353439,0.119803852548861,0.02989709227942,0.0128055514516881,-0.592470996556166,0.0780237978666097,1,-0.0553206036156923,0.231835612841694,0.593775956770542,0.152062209505241,0.418536576681351,0.155746961352319,0.726460231030769,0.103185043059184,0.515522083622877,0.128610567081306,0.592967813439285,0.139943202251569
2.16535573283374,0.193915493196467,0.0913223961098687,0.0249674222858653,-0.711202300623641,0.0709021818743201,1,0.436841015344317,0.447203969570076,0.532574538242394,0.262103780554712,0.800208778657379,0.121623248613632,0.878392288609722,0.132647409349496,0.560546771521631,0.150395101675421,0.921233158120118,0.12320988617966
2.18434235363833,0.164419936133103,0.0536974024921523,0.0180322651824551,-0.717692528984269,0.0549214419747152,1,0.0457582860040672,0.30136007616215,0.815770594525214,0.181294717350782,0.728118219518298,0.142308758395877,0.701987818686469,0.136758243481406,0.897594443330385,0.114774399360741,0.776571826299992,0.143338384927186
2.05461875457219,0.177894986911549,0.0648873755008002,0.0204808157817343,-0.600123765570437,0.0844002676479426,1,-0.0877903597805872,0.314674850221303,0.83690867920794,0.166471158330262,0.651467053305275,0.143178856960598,0.606274745613106,0.127761232743111,0.706831925461969,0.119609017133235,0.826064742114974,0.137294839995237
1.97884540247527,0.156068360832752,0.0629174539237236,0.0184923283771081,-0.495378771453447,0.0986129443830262,1,0.231340979203672,0.276317690291085,0.61266257961002,0.173644532942758,0.705766864545799,0.12793545992711,0.718096759231736,0.12182405271546,0.708456199287377,0.128742841523589,0.618056692594068,0.124862620607713
1.76986640698853,0.126624809621722,0.0463618629636858,0.0159609048621467,-0.486247995300885,0.0814577108880446,1,-0.0353019095576781,0.383620792429766,0.494520126286501,0.231173555511828,0.710486569226182,0.113113346151596,0.488848172090767,0.125404783778584,0.540560997323874,0.123317491783029,0.635888035525505,0.119762302543454
2.13677653320336,0.176978690237443,0.0665085664683136,0.0218069106230484,-0.700441587816543,0.0636907478074154,1,0.0863944661382434,0.523209889189961,0.769810738407452,0.2575053541316,0.794728650490816,0.127787207542163,0.780345737679999,0.11890156647906,0.609262304756341,0.125809175392597,0.613491641847421,0.144485099010649
1.80379774597237,0.145725406761173,0.0314800591155233,0.0122032410251475,-0.567090419978049,0.0865253547447206,1,0.369286717643905,0.295021169797574,0.122285124458143,0.292872705225122,0.666038159831123,0.123857357409408,0.669997998557619,0.130639807082039,0.54734965309364,0.13783499290217,0.647575708460223,0.136612061732811
2.06556023813471,0.145038672554261,0.0423697631650117,0.0137542900040306,-0.639427578552219,0.0746980222907434,1,-0.295367924306861,0.394411821379367,0.93168088232265,0.173740168263891,0.69408781537848,0.125475587124523,0.631003885632166,0.122336951683649,0.756372754934461,0.1265207726943,0.70433976660296,0.138201207644439
2.25241320008626,0.198452786269131,0.0848514629988946,0.0247719899763025,-0.513413415671937,0.107561208865862,1,-0.790552762474163,0.425645222581375,1.08911830344056,0.18342139548854,0.799355246180019,0.152196614677419,0.843732056306232,0.117499307646407,0.606369551797565,0.140470491913982,0.962891879588206,0.14553567216314
1.82817942327715,0.134083902168391,0.0596381475601386,0.0182858755959041,-0.531611923871785,0.0918221610860324,1,-0.192986443620878,0.358971153018131,0.694767087286439,0.202559584001348,0.531437277113428,0.14722577673572,0.685435284399196,0.109977072301989,0.671826313083569,0.111816934561162,0.52134702703359,0.136842097183122
2.08960664606119,0.168293682051809,0.0358781965973218,0.0154657602884859,-0.561682709855173,0.0839813033808645,1,-0.15339740477891,0.320384784354551,0.782385936875529,0.172769065598669,0.728194115719668,0.156023041935384,0.818991996261524,0.117790391302288,0.62401738305214,0.129319374963131,0.749366664498585,0.133822057281788
2.10101244701197,0.156999458797714,0.049612734779841,0.0165570286996064,-0.62616684654876,0.0748148709437014,1,0.215979025553726,0.332292292986807,0.618005681945417,0.186489076477848,0.719469688948784,0.147255807320755,0.641152318005672,0.126644564480566,0.922804643343838,0.109723345705771,0.73021546799578,0.129320776775571
2.17052047217131,0.178846190430178,0.0574206116093626,0.0189182491545367,-0.577783521371171,0.09449290874856,1,-0.638634105005645,0.311941571006072,1.16996485249303,0.137549309234547,0.731830173470279,0.159663833410588,0.696492497528153,0.13086137727183,0.623654985566503,0.128653383508332,0.731568095423471,0.138135756608864
1.8927923752876,0.145759436401228,0.0665025712075208,0.0220103565168904,-0.47974661755933,0.108477221280326,1,0.0865732429526413,0.373280427068057,0.664698109705681,0.190111432904574,0.541352542393668,0.133737900768126,0.706070922139765,0.109105734413129,0.572298943302638,0.125763211701011,0.589954457370807,0.134083826648128
1.82155728194425,0.13889814238103,0.0493490966250805,0.0170718167755569,-0.483174882151577,0.108513881824294,1,0.149670665254201,0.337540361831054,0.604485017867359,0.193345067756442,0.510649881499159,0.140362782783769,0.656938015895322,0.118088845215724,0.600982612951004,0.125119555963836,0.592055635941217,0.150359679042817
2.12486886214481,0.167721930686625,0.060517839214758,0.0189019572505767,-0.705554914514908,0.0596802629192608,1,0.0251719226098712,0.327496439136093,0.775987550936635,0.183465029755957,0.728318443124558,0.131370319539364,0.826851138065202,0.108824946842631,0.894449900338135,0.112743085971966,0.727828486288417,0.139134321855838
2.0006803620768,0.176633392549992,0.099353726784265,0.0284254421031213,-0.567211095536109,0.0990381358561189,1,0.0366599843998654,0.300618919259537,0.476317789996256,0.21201463180239,0.892256089232481,0.134498931720594,0.691360031537482,0.122021799679079,0.68990120567081,0.150101019538485,0.703378750028454,0.144035978070501
1.864775243286,0.125690594708796,0.0487355013668083,0.0178893050394259,-0.540872435803076,0.0823666865087617,1,-0.0463470162699973,0.329872294160901,0.622070572537228,0.190823805806866,0.717952730329198,0.100167690203603,0.614495446518127,0.116410162376645,0.562441556161845,0.127164608636412,0.42708205580846,0.151217614487057
2.00719792248234,0.165129818362517,0.0857674772982245,0.0259185673326065,-0.67151086955645,0.062786310775146,1,-0.167332001541018,0.353844273740872,0.763010858042125,0.18845025885376,0.593013603829162,0.138667160623373,0.762502514997932,0.121630520549883,0.735868278372056,0.123636426089157,0.730548270594627,0.134800083692432
2.21161222719244,0.182449110878835,0.105169074253292,0.0336521818467983,-0.624235626571379,0.0768693393962272,1,0.0102684585290983,0.399990275245513,0.830239310073061,0.196688286438265,0.878769489947268,0.114293132190226,0.755842555815976,0.119687132094515,0.732119152104964,0.132969454843054,0.639040661824996,0.141451379543982
1.97560924911566,0.156037744611127,0.0541587386744532,0.0187589200474317,-0.493092118347904,0.106143009814997,1,0.358230153622291,0.258487358014957,0.373707985880945,0.184422475603702,0.794427148387222,0.119502044824941,0.625147483838107,0.12291073772207,0.713052681537412,0.130748576181151,0.639864475537298,0.143370459022317
1.98141052318776,0.169685961948072,0.0576093399613791,0.0181450085895496,-0.577423484547156,0.0884935179967225,1,-0.187073367988124,0.400631988838626,0.941555879271343,0.16128395642249,0.524395814972961,0.143481618058947,0.725663142253823,0.135724154630203,0.57780788081961,0.14449830447036,0.609341657128898,0.131126383204997
2.17576206634083,0.166953247216711,0.0697562408316243,0.0211899981664744,-0.674393137509133,0.0697988129482368,2,0.579260540827342,0.378577979297505,0.134850610239901,0.306725698843617,0.957992942626883,0.13247879297013,0.729340179342773,0.122186192110667,0.615546340316779,0.130893409364948,0.977443098554093,0.115853850760283
2.00136673472912,0.12602933286372,0.0674693954730742,0.0161677397035678,-0.624464938695635,0.0655908413451855,1,0.0570486855620957,0.325534561842743,0.734924306876506,0.16229593543222,0.620303033728374,0.129555877326064,0.710065702602435,0.115750745819468,0.679504596925541,0.113745151027788,0.670338422532861,0.124584248619753
2.10867595723363,0.183314276943377,0.0882806899963765,0.0253355677125426,-0.680490832642297,0.065615415667918,1,-0.289300910883584,0.345253508767594,0.760175105942376,0.164117062505167,0.890112593178638,0.126815945506793,0.766372358984235,0.127912322368041,0.681891250442434,0.138730067465506,0.690646499743988,0.151644741769047
1.92220219399483,0.115782863674263,0.0250554873555176,0.0111001796908343,-0.611708101994323,0.0645502385979325,1,-0.184519361993539,0.277136225915044,0.691447269152778,0.15192309127676,0.792842308004138,0.110650267220764,0.431753009397794,0.122862296776808,0.878716739383006,0.111142884936798,0.714341054986716,0.130488991829708
1.8718440909517,0.142531960075467,0.0445135641973244,0.0153294779015421,-0.557134496415371,0.0927715146411423,1,-0.437671191009338,0.33720524185224,0.745536318967031,0.194789271391011,0.757545796252687,0.150503084510597,0.6088361964954,0.122033470663744,0.732757216689343,0.107247903460398,0.500580822282117,0.142482806202747
2.14696797768829,0.167027615244036,0.0903668928444869,0.0267629140673457,-0.605685491437699,0.0858436470386911,1,-0.15876743791367,0.495540108533592,0.87081902980571,0.22845329174062,0.72128918813448,0.138090727504663,0.747532662670382,0.131793067143636,0.754819001907059,0.121504426288076,0.924463302455822,0.1199690027459
2.08833793162915,0.138862454875323,0.0717220228031075,0.0191459020206251,-0.620231122785766,0.0669736763566777,1,0.239077113665284,0.422534268365387,0.600258147566491,0.213055491201012,0.655466121898697,0.126451491316168,0.734674350689185,0.11754770948917,0.822747718294481,0.11018078813824,0.781957125622297,0.113903899943722
1.85588750853319,0.155316718598428,0.0547272535630016,0.0190259488710848,-0.585403876171858,0.0925585540458539,1,-0.44036649989303,0.312640584978182,0.64502320037138,0.194768086789628,0.718127125857522,0.13773024165226,0.735743642431109,0.119495235197686,0.713302717988336,0.136022867875634,0.593519593874344,0.140741844595795
1.95546972478475,0.138701162733487,0.0526615334970971,0.0160643669021646,-0.632432939688616,0.0779299893440131,1,0.00748895604670532,0.347725157206864,0.645427637657771,0.194955576685538,0.67455344302698,0.128921753974276,0.661281485956265,0.121848852304282,0.599449131027107,0.12803036257769,0.674463431119601,0.124196914555057
1.86416590784556,0.145120523972259,0.0636920676106308,0.0199919349592985,-0.549079393916373,0.0911319635231536,1,-0.321224759367481,0.332804636159795,0.72372589368968,0.185539511907064,0.641590220403212,0.141289120055311,0.755454834095427,0.125318438842275,0.618905477065327,0.131799306310892,0.618012355262636,0.139500421107083
1.9770838850776,0.170659509784874,0.0404209917281185,0.0174254446163337,-0.652488768701364,0.0771861490137822,1,0.0301208041174872,0.306156655847186,0.553359434359924,0.190138331590141,0.762235621971439,0.137260124705401,0.433168425771969,0.163037866530946,0.797268168449983,0.116024131691973,0.734480121679303,0.140413106578743
2.15166401629796,0.183184853002044,0.0541255416812723,0.022943578883376,-0.660340108026232,0.072818853167947,1,-0.0703839621712065,0.390769048864902,0.746014055364998,0.205223230234255,0.843482531036132,0.114128157183388,0.745392729210306,0.132356770845014,0.66575005681771,0.13759240960645,0.924446117894838,0.128983323043879
1.96622598176426,0.150427284775508,0.0603508274088949,0.0193227384272863,-0.636162382615986,0.0732908956209799,1,0.282129728074816,0.28725846046715,0.457097764175527,0.184273222723238,0.711556717242648,0.127214554658886,0.765006693313542,0.120074319121001,0.519865830374249,0.140011293477997,0.8926117244653,0.119004385503815
2.03751000920416,0.178665336675557,0.0641594933411826,0.0221421212859289,-0.650511099395291,0.0790857639092799,1,-0.382166350065508,0.406153967092449,0.881983147525954,0.177596308303678,0.655062695825985,0.144679778538289,0.801061510572494,0.127496488030705,0.710314722189618,0.134220658479681,0.681255764112922,0.147870270834179
1.99540451659264,0.152067317646342,0.0628424208678455,0.0169304192696703,-0.646299547078476,0.0724732109499481,1,0.228503871767673,0.281263745889031,0.735166116480662,0.15763207390617,0.665403712595821,0.143536877552544,0.556928184721162,0.125235694035022,0.544368972875979,0.141732225701258,0.874293806012578,0.11938689500156
1.97097609152642,0.16956825730814,0.0439003008606713,0.0162311419903104,-0.630706122608649,0.069024076789172,1,0.120178759693561,0.348835352741239,0.68434633117798,0.200629954949688,0.522947775573421,0.143632055422936,0.703894608647471,0.126308175865245,0.614669765073078,0.123867629319761,0.781651848345645,0.129410085281268
1.93447419877615,0.139395732613228,0.0213382213162566,0.0111127405050368,-0.680227061624282,0.0688703282917819,1,0.167065496137463,0.343136003149237,0.510666293541902,0.205872293736014,0.774330083895444,0.137460057173053,0.521603612723311,0.134269855969772,0.739349766318963,0.120068847266084,0.505581457648675,0.163484280553892
1.79843037626539,0.114229798798472,0.0383254953146762,0.015291713162723,-0.592776354595633,0.0750567456186668,1,0.282666028178795,0.259360624241499,0.293935028313085,0.204361250465178,0.531407176088578,0.150153582738343,0.6765077956354,0.107228502956618,0.519901532172528,0.127712263103223,0.879929660173771,0.11699391990243
1.7451854967676,0.131860846712902,0.0664082894793097,0.0167448925412135,-0.507677580808186,0.0827186925030165,1,0.158009605499301,0.313096231931638,0.348226793690566,0.219802885859223,0.575583288987893,0.144937383061549,0.580606411868535,0.13391634142203,0.700001113340396,0.108364381335251,0.690591720218838,0.118217857165466
1.89902842945345,0.151410380504011,0.0581327984167555,0.0191969677180393,-0.630403091954447,0.0719168130925161,1,-0.531742447654261,0.429379400474895,1.04055697378017,0.177857526689887,0.430997282047891,0.14181868144886,0.684553816215189,0.118878727642466,0.565588894848345,0.126629674733535,0.549410272260637,0.142204410586048
2.00467506439824,0.151693870515268,0.0556805404535451,0.0163785281381008,-0.687375382751925,0.0613311955026564,1,-0.502847848965885,0.363795010134182,0.976815596827625,0.164215924748959,0.500638058875825,0.147500437107219,0.697460182197928,0.126894883211236,0.75274395281543,0.112168097433933,0.718147946212081,0.121464893849133
1.91409780039847,0.151435035021998,0.057185020362027,0.0187890029171967,-0.440903015106865,0.102026873648905,1,-0.336663077510813,0.339834712400278,0.707054306858328,0.181365981566896,0.737756881954976,0.127740505565559,0.445593751422282,0.132298602712934,0.685680038029804,0.118872573947125,0.715114701280931,0.124237669212058
1.84394927327684,0.142096385829569,0.0527038297746937,0.0168360917279398,-0.460802157685389,0.111941591274384,1,-0.329302283783099,0.308286420781834,0.899985108776583,0.147667458136043,0.502589742412763,0.13717500569888,0.626619504735189,0.121823005620589,0.461198549250373,0.134590716829636,0.561824068606276,0.135052803006734
2.0804961075311,0.184615322261877,0.0658974547390599,0.0251019868606127,-0.621072553523135,0.0808846364224282,1,0.0827323788927242,0.344246311549648,0.733660265568091,0.17795519001639,0.750670660012186,0.134306110154527,0.721713088583308,0.11949419694803,0.700650078427044,0.136929743777807,0.756321667402695,0.140855379174238
2.03995847649113,0.179572231799889,0.0716498450701812,0.0203798327943954,-0.690695734029104,0.0617907427063302,1,-0.324805006072069,0.393143940643061,0.862817270399728,0.162746377707291,0.812050410042882,0.134477855362723,0.460842585721149,0.154592859407106,0.727195714275231,0.131343768929223,0.880313878072055,0.123780398185536
2.03546705339514,0.163845742490205,0.0476432588518818,0.0144730624877126,-0.605272361878066,0.0706025784118439,1,-0.156597673805968,0.314187729460888,0.801098455069602,0.151445524146937,0.686548597871488,0.126999574996514,0.766194535031178,0.123175233531627,0.603984306528727,0.134446064140551,0.699272763030112,0.113389099599881
1.80171063054946,0.12554951031966,0.0409239010375633,0.014513180126119,-0.526427055230164,0.0830242249678366,1,0.0106911857250197,0.370898736860163,0.626396024641699,0.198029400462041,0.607725691597339,0.130945363304346,0.504089305360112,0.130138684843513,0.645077189245277,0.111222235134656,0.62724351850622,0.126361495719882
1.89271710296862,0.170899240433741,0.0660830482540802,0.0207695266604651,-0.50731788401606,0.114054041309899,1,0.22738235024866,0.324727255890569,0.116710461216345,0.298864870143836,0.851533579049566,0.150681106802793,0.581382785136089,0.128626039596049,0.625268000514613,0.143903889628787,0.722315829449714,0.134733910438014
1.7948893993578,0.134490978462155,0.0245888479452487,0.0108408569401108,-0.502034663954329,0.0899313518047436,1,-0.366751997374676,0.481821052264778,0.749172644222912,0.228952661403235,0.689712170847533,0.123747396836889,0.586828134110665,0.115016617449943,0.488156116916866,0.143972064806885,0.49592193935583,0.142672616505109
1.9957799020464,0.1649949761015,0.0607820440815523,0.0182403463696995,-0.629033073360074,0.069950437786713,1,-0.425630517992023,0.452887638824719,0.926702956897139,0.206096696774254,0.754380821437658,0.117386563082271,0.606146027034427,0.128672847561424,0.715352787317369,0.122660153240391,0.684753804642641,0.151320777210009
1.84891793090568,0.169506208759244,0.0234173036217547,0.0115886705538555,-0.60924667182125,0.0740360628534199,1,0.277389945815638,0.322200879114514,0.360239709937195,0.184788413278182,0.766728713742821,0.123482971920511,0.576321849511531,0.132299303620274,0.616659047582737,0.139243409123611,0.28899133443162,0.165231084745001
2.13272472777039,0.176996807929051,0.0517730913936999,0.0212174639906412,-0.52784775963329,0.0916350790713557,1,-0.110303009496039,0.433918697656324,0.936284354320799,0.198507541598935,0.758100697911055,0.123143721480346,0.630808640832996,0.123131881087412,0.712703463774504,0.142074939645062,0.9219513096992,0.138695169213895
2.11965774637123,0.155978835590225,0.0580180866550749,0.0196549608142115,-0.58796955481648,0.0824116793207947,1,-0.55051535528898,0.297877172748759,1.05299292638859,0.124493165852396,0.783652373584731,0.137906058811838,0.70646995841676,0.135346118741173,0.752500085514243,0.132861930170964,0.69793491513175,0.128941165048136
2.00144346436543,0.152744505362982,0.0546175614174534,0.0169369171611303,-0.660239882283537,0.0754484921527471,1,-0.179307716353593,0.351951940679008,0.827372414606677,0.162887304431352,0.659007008174567,0.149882837311744,0.799262006747826,0.117719205326874,0.85202236654824,0.111341863502477,0.62744263521404,0.136575174336613
2.16472468179616,0.205109625692833,0.0677186778205885,0.0250219750027546,-0.58937934825154,0.0974834125378106,1,0.179299985606319,0.435955228807753,0.789444839576207,0.20319693865889,0.651975290305448,0.153646416753108,0.781175010798765,0.137727519718007,0.650813464935744,0.139449121999349,0.803528949614835,0.153404521500007
2.04722106418013,0.165825099348213,0.0928197337774341,0.0249985739987077,-0.621279219341336,0.0774869273877485,1,-0.0991351554079244,0.316877763893182,0.680477205936967,0.159574469099968,0.741485414192807,0.133449193379196,0.774855149244508,0.120707714542647,0.617854832191419,0.138626805136071,0.810217473690785,0.127050391172113
1.99295575693157,0.152793664143314,0.0276177983263243,0.0141779417651486,-0.547285700448622,0.0903176782136839,1,-0.159724174900253,0.313207901076741,0.783473475157194,0.157158279741723,0.677932160455322,0.123027588928367,0.614661406041452,0.127184244365205,0.746117401281655,0.122392183428185,0.700677427317601,0.150941755990228
2.15232195781296,0.170198414800662,0.062170428444598,0.0192369631433369,-0.650139457362962,0.0719593621730857,1,0.345127910698469,0.318372105235168,0.540258860441434,0.190284585281914,0.711834119979316,0.140707395618242,0.807469645919399,0.108682692272814,0.762199673599471,0.125927211119092,0.847253882171344,0.146141433531378
2.06719102157499,0.143449940684668,0.0516111617397054,0.0172677671338186,-0.364080794407638,0.123686958788991,1,0.723080193179172,0.304193137712459,0.275448440990499,0.248316722254221,0.765851614864671,0.141468558094984,0.592271507338707,0.126285173109314,0.742313341754244,0.125276497940187,0.724161477427803,0.132326668788424
1.7852517992194,0.12217012580678,0.038225771276295,0.0136738363323722,-0.54951036176892,0.0846373521063604,1,-0.352786773289108,0.351108649931428,0.83028807031112,0.169737780590891,0.392258753748277,0.119457420743565,0.606955566034578,0.11273382294695,0.632621061707015,0.12292537982272,0.48983853022318,0.141792267293218
1.90555892262986,0.160082147448329,0.0425164873232853,0.0169159117273909,-0.576252355826239,0.0981593816230302,1,0.436499012183557,0.344955828258488,0.226016914455626,0.270631198964582,0.742557317072593,0.112453504961232,0.822713957237928,0.119060039529368,0.429653021465782,0.158819500066567,0.594805637946164,0.151969961692946
1.81468117333054,0.135023377601089,0.0354875220063855,0.0125435269205541,-0.499831774483498,0.102514516232922,1,-0.130149919276356,0.445113497595127,0.500013937597146,0.286426403181261,0.761331093439195,0.141801486947237,0.579179991375858,0.121860839886511,0.558638915632489,0.118175467883907,0.705956853595601,0.128632917915351
1.85522411611435,0.168746549429895,0.043028008119396,0.0173399435034706,-0.602077764269786,0.0987175626973962,1,-0.691035014095621,0.393414819784579,0.989629030204445,0.191182336051965,0.452878559801806,0.158374997790315,0.563900844982802,0.137023025830831,0.815291723359053,0.133834749046048,0.487842572194008,0.142377099510331
1.67368505328492,0.131043035387823,0.0295614277861294,0.0145269226039639,-0.60533295369325,0.0733807297966744,1,-0.60248260303375,0.33597807449246,0.758233472500701,0.163998239379259,0.498730089063109,0.140445955409409,0.529818016261172,0.130746203236896,0.47592195290657,0.133804734067534,0.731453092183014,0.123028638530616
2.01916514301345,0.152024269199056,0.0544713171753587,0.0181100236062265,-0.630830008271803,0.072554035525996,1,-0.0858325659654943,0.37397597018787,0.706482071261834,0.191306619490056,0.726210352546872,0.134795716448529,0.788494238963858,0.124691858340083,0.567891040483675,0.151762917528603,0.822083927268809,0.125989716379536
1.84086092403438,0.113771161163193,0.0336618896673806,0.0115723404771308,-0.500690898046064,0.0784691321813731,1,-0.321867718190513,0.378715731622975,0.813572667639536,0.17717732189502,0.526627232968334,0.131772387860343,0.667696615887754,0.106014627380245,0.559192878479862,0.127852006127016,0.717919919609567,0.110857616245633
2.26960629192453,0.195372513997735,0.117118707650106,0.0350025366583623,-0.622788828122996,0.0725127960558477,1,0.0774486814887885,0.617929427546984,0.853303747641358,0.273303853085993,0.599742682152743,0.149328514665894,1.01776781575053,0.107998475263523,0.573546356089077,0.134168846865146,1.01643713202976,0.13366718826123
2.17637431452097,0.200201626310969,0.0626564008645287,0.0226691861468254,-0.608912652724715,0.0920663188071502,1,-0.0643972317595439,0.522668481711869,0.869226317247096,0.199739141824079,0.663184841452695,0.142965378233241,0.674411737872786,0.146351856919486,0.934206099964233,0.125329565847128,0.547744484432722,0.157316892021798
2.13581018338686,0.22628432513746,0.086362006190048,0.0300038787644304,-0.695787745319649,0.0725644348122863,1,0.435438588680653,0.353947716321439,0.571113843609674,0.217705348065692,0.561094975677029,0.149544711137153,0.8985380214392,0.158848043565807,0.733811609681637,0.137920869240678,0.725811699423661,0.139388387657467
1.83300613592504,0.124737956011388,0.0512944613756429,0.0134905585167198,-0.603308264341128,0.0716702276429147,1,0.326213089704761,0.352772810415723,0.308233776538178,0.253044714086614,0.619763235377673,0.126917360645186,0.669334810481293,0.108962675090918,0.712218637276634,0.113676932023221,0.632939036155476,0.133806589561631
1.81059846879427,0.143988734094826,0.0287848945726354,0.0122759810896968,-0.57210688918367,0.0850477100442271,1,0.0520371435518161,0.418157686056159,0.440059791166693,0.269981020633285,0.569542043672737,0.146886972216873,0.737504936035242,0.121921148486596,0.343451688883709,0.140081816255052,0.643602596981365,0.133625473027439
