"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.23932157357081,0.164999024557113,0.0650778131717531,0.0231329439864158,-0.597933265389224,0.0818514310565338,1,0.0743585126967236,0.365511618330277,0.948374530236878,0.152567221445234,0.646566526078743,0.136036007799921,0.828636430551683,0.118793931754927,0.745025440029822,0.120691872402266,0.725266947189451,0.13939291141524
1.93438939442636,0.158352697527258,0.0527818936592486,0.0168811039623109,-0.570141700697017,0.0934328212574016,1,-0.204310627595147,0.379327350205092,0.731880141594892,0.203034273607803,0.692603343798304,0.133975955349502,0.520136487462622,0.125586136800479,0.701707514613469,0.139374088809846,0.762080278363471,0.129760400279593
2.02513175890461,0.187244728255871,0.0643495993090506,0.0245731262027859,-0.58904011422585,0.0958324354670721,1,-0.459421362562854,0.603214905588856,0.966090328104527,0.2422269358666,0.608420159105821,0.149746001521475,0.519048837638233,0.14545685713389,0.926051214970987,0.1222473298873,0.663808931312537,0.161056670879227
2.1533056062078,0.15727103412645,0.0510387164890609,0.0150622030334026,-0.684495772649761,0.0597047232680757,1,0.290573182516121,0.286919018752175,0.683492526741238,0.163313231762478,0.725775656913885,0.116380396450021,0.679424178289197,0.115367874435453,0.628990389170329,0.123280644688538,0.987306248602042,0.127274638509282
2.21097777953352,0.216583162127751,0.0816284850181252,0.0249056398669902,-0.690091709074433,0.0768072087953729,1,-0.332892617311669,0.391709177033592,1.05292563724731,0.182674163838756,0.754860440980709,0.168941067283794,0.738433554309791,0.148769028740646,0.605425790070996,0.142910430755129,1.16494503906743,0.132405232705896
1.84685437390655,0.155947163122304,0.0308495720072505,0.0158488935295645,-0.514031199492042,0.0973087327794377,1,0.265016238346247,0.37860061750145,0.445258808269877,0.220607088683226,0.673241150779956,0.129878906941153,0.519712312376694,0.138765249380148,0.718409192491777,0.121851565422337,0.533079592077119,0.14972297880685
2.25281034449982,0.195369014259975,0.0813875546160455,0.0294297347847381,-0.586180865876422,0.102386018875113,1,-0.752376286542049,0.485304434860647,1.11876691031892,0.196726747261544,0.936403615590155,0.139485965935309,0.76497593512603,0.126852145113971,0.855597369863902,0.139217651372977,0.395049021397038,0.17441821455457
1.91991273132094,0.139865990953088,0.0548811133326392,0.0156226611226453,-0.664704762471236,0.0630749895191555,1,-0.386695883175673,0.621322598343351,0.802923354186729,0.285659169416133,0.629928309236858,0.14000211112682,0.756081717330449,0.126299727544529,0.557234333526508,0.125973079505832,0.786238162807061,0.109443912383569
1.89485751970924,0.134562950114326,0.0576364634478106,0.0193445475762262,-0.573698595629181,0.0642036366227192,1,-0.308705374134848,0.324732219171153,0.659448171076242,0.181112689777808,0.66319106941411,0.120711430524167,0.726224201843783,0.106656458828522,0.532121448421176,0.131531739634571,0.853163569930967,0.130945300987196
1.95984106942238,0.160252078930789,0.0618341334686878,0.0153243049707777,-0.60259554034611,0.0826765243611825,1,0.149518543158058,0.328742183163896,0.581492806994521,0.197408267586362,0.731877854309356,0.129191787478899,0.638979540927417,0.131899327601949,0.6929887107297,0.121110917149678,0.620104395120191,0.129129027304656
2.16528112932424,0.176447136446106,0.0738991548178425,0.0199307555790752,-0.650701110291248,0.0730988793753443,1,0.256425897670658,0.380026711651987,0.608389199028405,0.217845207410158,0.77756017310164,0.134389887172992,0.880813484864909,0.114508312768051,0.737154108877731,0.121289030630188,0.870271549283161,0.132684382635549
1.80152164572436,0.132785325968519,0.0429005587065145,0.0159123768101186,-0.30553668354764,0.13202075847377,1,0.439149461302718,0.358660508970208,0.394904051195615,0.253772930704685,0.608548222430328,0.135897632392905,0.529234410812999,0.131070228792319,0.557958991774246,0.119499513244629,0.664735338310043,0.116849986715447
2.02870125230651,0.161803308000876,0.05295612006675,0.017417955867642,-0.621709547203435,0.0735525805243389,1,0.0661277511708961,0.247061832403052,0.758437710043933,0.138175355782688,0.754618642486117,0.11603581940667,0.654501057468119,0.129430856548611,0.749085042900295,0.125451070066187,0.576784026245783,0.144443179725511
2.0262345411328,0.176343298749828,0.0570684797649093,0.018970151899413,-0.573396839065192,0.107513286118384,1,-0.289683749779822,0.412821326819952,0.712492063252178,0.219297407299036,0.887981301605698,0.130322401289095,0.750612563150878,0.132441597469029,0.57401087696074,0.125223664908173,0.626163334612103,0.152782747356337
1.83587789513994,0.134967964890735,0.0321895331235007,0.0139651798214587,-0.563899309277387,0.0811649419575853,1,0.299359884120072,0.29848541934521,0.404460277645246,0.205015241084962,0.530149246122365,0.14370149508561,0.648613795462071,0.101162041981214,0.751437862707765,0.116648938925988,0.408483205186159,0.15608251293634
2.12508138065987,0.163359054945611,0.0811103249987142,0.022871982586896,-0.556654544112017,0.10388537531089,1,0.142662165583039,0.310079330033975,0.505795986701799,0.205744930992952,0.882757970605107,0.130184677626374,0.730920112236309,0.121189211434657,0.844644492767234,0.122199911445978,0.850403327940065,0.117509602748124
1.83097716062404,0.130716423338625,0.0331718387006785,0.0114393689612953,-0.421876555568115,0.0926877636587034,1,0.0134374601271759,0.410758920678786,0.608298019302702,0.245338647986234,0.556278324449169,0.139149305158882,0.647217769161992,0.123109437849302,0.595339624914188,0.109416652730283,0.548430736224111,0.138476627275989
2.04057582123077,0.181720147460787,0.0597087295457794,0.0208292085480141,-0.538143463317747,0.0941490658871676,1,-0.106184578995453,0.456842012957123,0.74583885968926,0.227879796988196,0.635483618940017,0.145399833127608,0.708369243141591,0.124762048865884,0.686365030036917,0.132714020190599,0.843428801014753,0.13029464312661
1.95138569615482,0.149967189930693,0.0529904455476172,0.0173749209556402,-0.61364366565716,0.0715912494629773,1,0.140526790510648,0.263642340799585,0.785861827270353,0.15232783705352,0.578592911073188,0.129582102670723,0.631056584114529,0.115482437703614,0.767339849561459,0.106053763231039,0.377464426987229,0.159987465227
2.24244151258585,0.202314785495707,0.0870017687635396,0.0284971251959539,-0.609411701138511,0.0825132477182166,1,0.19943447868664,0.322108324766793,0.65322917933717,0.165200462713693,0.902661556388811,0.116574815187254,0.854443005477343,0.13127840238371,0.879772106359526,0.129078952160534,0.43246375464261,0.167683608932653
2.01460189699856,0.171710255775193,0.0702241888897522,0.0214274769844652,-0.639990344551117,0.0759551041686986,1,-0.323980616959371,0.409418826175156,0.994737650832759,0.169583990070549,0.599642227303204,0.138349520444739,0.623460244712901,0.128595275698617,0.80780919164175,0.122429759283715,0.69878099775228,0.153224673546857
2.02141218815867,0.169679424442788,0.0670415658211689,0.020750410893329,-0.491539431614381,0.104052165400562,1,0.179848866112093,0.353740544037701,0.566150024490301,0.238982582832728,0.857628923254433,0.125829844330409,0.578370399636809,0.127243829387618,0.662174730884079,0.135103516774146,0.774890468472262,0.133180738078126
2.33987673214009,0.201531036523855,0.0948199046369094,0.0285573405445037,-0.730510803138916,0.0552813658692123,1,-0.466545856175853,0.971507057993189,0.942534858474652,0.378979945051367,0.971763134208706,0.136935697826457,0.863131581266212,0.112987036875173,0.903827181905488,0.140584016226591,0.762627463556814,0.152154537486243
2.1398190237822,0.180075429638267,0.0544653261289843,0.0182871959474544,-0.673722558620932,0.059734359600771,1,-0.182755413449585,0.345735909345411,0.857805211585466,0.168919661057101,0.81771409360051,0.122036471724273,0.710117982643795,0.122050222881439,0.830765993943421,0.126692669669939,0.630163552388765,0.14885472043937
2.13433330256437,0.171732430222591,0.084403416522196,0.02510789466274,-0.638826446535484,0.0723507948381496,1,-0.195409555787682,0.350556995440335,0.676529331318718,0.200782052308799,0.971020340800857,0.135504998374456,0.759835605641239,0.126276854454584,0.821625671510726,0.121812322412636,0.537429655478129,0.146153301208533
1.98149369714515,0.17642575758022,0.0633482281269662,0.0221769026895155,-0.599311543447011,0.0842269221887216,1,0.253461252361958,0.315667522117568,0.619565506879521,0.164352513497266,0.769185578630981,0.138774047171132,0.665436726976841,0.115864480757073,0.389056752181221,0.150228191344224,0.672716250620588,0.151698526540197
2.12198349473735,0.156239919388795,0.0742082290185572,0.0235968941201368,-0.676055831020421,0.0658060939509459,1,-0.346973567084528,0.378954959230729,0.845292622924826,0.184198808677657,0.867666880119829,0.120202618899652,0.752591791390144,0.125613838128596,0.771196143303067,0.116723264885615,0.699686896544648,0.142938894499838
1.92607473316929,0.15275905436034,0.0322234199687994,0.01127900922189,-0.534763269645529,0.0817589848763492,1,-0.0933400786853161,0.285222545160937,0.65269881461739,0.171261570742974,0.730851267138129,0.129499919953831,0.806345408665089,0.111472294629095,0.673539302758457,0.119736096333302,0.564675899943756,0.173320012661133
2.03860750564891,0.14664515253594,0.0542661776620254,0.0165478067223064,-0.555103104369859,0.0874436643256019,1,-0.301982942731114,0.470338735595014,0.934166271961304,0.201860004484468,0.492669190688493,0.152422642230255,0.909883162229854,0.0927659092046777,0.674355350209277,0.122262167411127,0.747447174419031,0.127631649677817
1.85611525485316,0.161257114080217,0.0514557088200836,0.0211939080842203,-0.440693793102028,0.111398393214672,1,-0.0805437024835226,0.263175197572375,0.707973461949129,0.156523642147047,0.581928281886178,0.138373884539301,0.633180543167681,0.12758431586944,0.644987672998093,0.130950083333125,0.552982916705499,0.166103201321826
1.862110578275,0.130467364300828,0.0488998982301119,0.0153665378850504,-0.537902985360684,0.08896042017848,1,-0.0443789966996276,0.334595417186327,0.672938681417124,0.203318592324753,0.627866931311475,0.156893811251982,0.522708909174447,0.132214372630797,0.569772847951045,0.130104894386133,0.71625106459267,0.117588934991545
2.121979003619,0.146467041050363,0.0568043193027058,0.0177533580639959,-0.553645376009949,0.0792092836078675,1,0.12939397446737,0.28742245422985,0.617067070314148,0.193986831642916,0.755969864981496,0.0979228847459428,0.776532904011916,0.106675975224485,0.735713238931088,0.121045659503952,0.630799241527465,0.137447756731151
1.9083707317268,0.126758945352498,0.046153554642161,0.0157008585683433,-0.499049190012605,0.0932160731970024,1,0.192337780353123,0.336143868119081,0.648907574443412,0.200131146193461,0.583462341013052,0.141329010123336,0.53031977334148,0.125889418155595,0.566109414803595,0.122990919340786,0.873155586926973,0.113529704309923
1.79838984220815,0.137121658229125,0.0298191126397362,0.0144753278743225,-0.431723676579149,0.104642971515068,1,0.164632888151148,0.303407713064767,0.456662418753039,0.204655217088937,0.718970789299037,0.126312219468513,0.632562742285136,0.109806993795346,0.601174038163079,0.134587995416237,0.647579628082625,0.156791751586636
1.94930303463687,0.170319303975195,0.0902269744493702,0.0274740347657202,-0.531410205634982,0.103760759628811,1,0.258602865640028,0.267320247846963,0.321464934816166,0.204164846014562,0.842786671489359,0.128982792658679,0.571261710485786,0.148393463841036,0.655023489234943,0.122347067877707,0.681939932812553,0.144716288140452
1.9363795068085,0.155993489844746,0.0636534359400603,0.0201079076966495,-0.498568425353019,0.106838959006255,1,0.0529648554175373,0.42019868715933,0.500533971301909,0.264228786075888,0.711946690210803,0.153442813797345,0.648335822756735,0.117485808026422,0.77367483928664,0.11642269647553,0.704345329801923,0.128160130094144
2.32428358255973,0.220510337837889,0.0929596839340952,0.0310490727471247,-0.697514279156773,0.0727458608556397,1,-0.695877566797785,0.367607400007699,1.0820217368686,0.159397321809142,0.786999236423262,0.136075863109889,0.947161322667965,0.13988246864257,0.6214809238104,0.135858859327416,0.994911168616583,0.139864611507891
2.00752664719755,0.162657623383496,0.085605230565063,0.0231450197760007,-0.424207122645336,0.125433482656427,1,-0.439660871776946,0.527150471503082,0.820730688729452,0.243606386549134,0.748127762396503,0.156838990433116,0.598253778434146,0.118295995530631,0.876576874078064,0.121264428913016,0.7201307731959,0.143727033814943
2.08471113268389,0.163681935299785,0.0647552885104614,0.0201507832439685,-0.593990299139687,0.0896311546249704,1,-0.0498100895371502,0.352835827649544,0.643360487709448,0.208406886919972,0.82516844428116,0.144454337085974,0.911546492171956,0.123971407527743,0.761656836099975,0.134877796819619,0.502364999392379,0.154678484607592
2.12945956621384,0.171219044390091,0.068595565920309,0.0197130499823214,-0.695058298302766,0.0637414950298137,1,-0.182808629967993,0.383085791742475,1.0506174766951,0.163233624066191,0.666125670781079,0.139589158777685,0.712327969785153,0.142502942273263,0.628158783248943,0.130765236450648,0.692935950220957,0.136081495163676
1.99121578300122,0.180896325855604,0.0573057235220485,0.0218719024611642,-0.618640370710085,0.0838209934926778,1,-0.314278607751809,0.373959302924111,0.677614818735262,0.224885449490004,0.91298336522699,0.126405520344608,0.642284245209873,0.131986653112851,0.532561966171674,0.140978104487004,0.643929722845452,0.140617592999696
1.99787036994038,0.156272711172257,0.0387493665920672,0.0148898775975465,-0.627369380089047,0.0760678238788238,1,-0.28805806115453,0.369370141350288,0.803589995493244,0.195139329589345,0.685313167134336,0.120316537067365,0.647031752921743,0.110303575641745,0.763005744893676,0.135455154116659,0.636031380834643,0.127156349064525
2.21272256734813,0.170053559605612,0.0751176241027406,0.0223226407021588,-0.662671581334172,0.0628794617716952,1,-0.290287660786039,0.325489727356506,1.02810378801336,0.14643603132874,0.516721314227024,0.142252251406521,0.90690259794806,0.113522476423964,0.694436701202685,0.117753597177099,0.8627309970107,0.135769211853607
1.76546075827627,0.137219121277537,0.0475469398533661,0.0157787733112943,-0.445636027753648,0.124709128209969,1,0.0404830046521743,0.370963026175334,0.623742985560329,0.206341180029966,0.475905247450196,0.152697168490809,0.582871512597667,0.125582540348942,0.750441465359087,0.117727550089157,0.510588949208737,0.146453322104882
2.20658900560681,0.149590276905971,0.0844728862469802,0.0208317421277639,-0.697641342914924,0.0598160453121001,1,0.000254104971319864,0.348983442200416,0.833665734071287,0.177760181969103,0.80839280125928,0.11978377633786,0.82151625883021,0.121563915539932,0.770597968350673,0.118996758136749,0.689535910933272,0.132426527379373
2.27545699570678,0.187368764703069,0.0789853839051072,0.0258883398608875,-0.708292532906004,0.0686226223267547,1,-0.0897748796450872,0.311749643648906,0.9118801258588,0.160742211104342,0.912846206826262,0.132626983466417,0.65581748124061,0.137609702980817,0.849096818247518,0.128646428207795,0.781757601496627,0.13404088330847
1.81964649545161,0.174695632966543,0.0580660171078906,0.0236892749767399,-0.372954690479935,0.132415395011559,1,0.0582339374999509,0.47337075034545,0.404919985952541,0.294093059018154,0.795775253454765,0.12513513809332,0.629749759555859,0.136835118011673,0.480145844701113,0.152337266769696,0.690369295383287,0.14792196445699
2.29581996190064,0.218021636446067,0.122388984553626,0.0365658514178638,-0.654296845072499,0.0815636513341088,1,0.292705238897532,0.38851297150134,0.859636766997693,0.196261824745143,0.594764520350599,0.157457320030198,0.827818016761012,0.137199171420314,0.757836761813154,0.14557809051515,0.795334696720367,0.13649927577859
1.87811229666996,0.146452518978194,0.0470208348751645,0.0160361297801676,-0.528545531496745,0.0860470266932081,1,0.222359194088083,0.275471534712481,0.585789714215278,0.166359238510418,0.472656626314281,0.13377558520976,0.694471544032861,0.13277775485073,0.377772533901711,0.139937287093593,0.820523020232496,0.121115575903545
1.98542185185804,0.159459697941531,0.0688443357907574,0.0199573605418727,-0.638709630698255,0.0774688689396799,1,-0.748291141350579,0.50769019536771,1.1387532344302,0.18612645686268,0.358284918277388,0.176031152911795,0.790742348275035,0.123107421537254,0.724686276306693,0.125475488188975,0.751961465788271,0.137283778463962
1.99685020097722,0.1691535812622,0.0809296421202063,0.0258944353861958,-0.6246540809653,0.0768146657196345,1,0.403468835892637,0.287404101886155,0.477731855782475,0.19756484919239,0.843383537575207,0.128827354845059,0.474144451588164,0.134633405880681,0.82528162976173,0.118981006265298,0.623649372413114,0.145757336607406
1.72769195803465,0.141628070698616,0.0431276577663969,0.0161806723632793,-0.495358156063678,0.0956228349129773,1,-0.224151317642907,0.363454234005342,0.7106168126866,0.190931081406976,0.44182345686113,0.151679775701474,0.685033007617243,0.110014564137649,0.641355594805482,0.124630943667512,0.586397473002783,0.149636822662253
1.84641997679792,0.14250785387654,0.0790583925104268,0.0247946725668304,-0.531087923766951,0.10029326098556,1,-0.430053228630058,0.388544187852344,0.787187754767449,0.183277304695342,0.741041182649487,0.143274831572937,0.599355030660239,0.14125279647452,0.557958888180895,0.123330339482709,0.614130848692445,0.135999282804239
1.94160976266684,0.126471966932695,0.0603204017171952,0.0155437387338548,-0.611202825732806,0.0732165462649015,1,0.443922116297061,0.273130591538593,0.530728513068792,0.181171164429531,0.629172603924022,0.136673905944474,0.628444039097735,0.110454349173815,0.650697479382603,0.11276746057283,0.592757102409314,0.145368529232683
2.07447843555868,0.178152234010469,0.0610172561958847,0.0211563628268698,-0.586121402574508,0.0935652122463503,1,-0.427399616224673,0.415649872533555,0.776554454202302,0.220246798265443,0.949792090630586,0.110426408418273,0.707099861989013,0.122301334652323,0.768318119168945,0.131459703449549,0.769437747218727,0.15251658278585
2.26807005572257,0.210328772864521,0.0775534683562639,0.0286962307949966,-0.662802678374932,0.0792713899548971,1,0.290490575532484,0.362046698315532,0.822558402603296,0.177931787727848,0.729758646061752,0.154715520441654,0.859039855683742,0.132209317918986,0.586140814967044,0.149197559165576,0.915020091647503,0.152392842745372
1.91697376670485,0.145995961823245,0.0745246570956724,0.0220700352853821,-0.577282241698106,0.0808821488356385,1,-0.0484771270131709,0.315447375738099,0.602998077357492,0.199947683973913,0.693469900042518,0.129248729804336,0.706322724632744,0.116632470404462,0.689951524265901,0.105616815610465,0.452028862100135,0.159103539661345
1.82262572492913,0.13330654740355,0.0336593088245018,0.0141054629397502,-0.609701518158312,0.0722317275418979,1,-0.114832860276893,0.385574909168161,0.682286103361657,0.20915981852848,0.563924480971333,0.155060440876585,0.572204144684573,0.124612787746236,0.754546990284469,0.10732211102302,0.757511220421355,0.127743518415498
1.82740628548173,0.151063496031553,0.0342549921530311,0.0152317487458242,-0.523642756651763,0.0891565532401702,1,-0.403368508808328,0.32169332144454,0.77178036667736,0.187955767532721,0.781955389482218,0.117695937555046,0.505191090829144,0.128262664527266,0.552283044436853,0.137425942493847,0.570316449248136,0.148207587960034
2.20994417527742,0.163370793636253,0.0749428175108467,0.0213881859342885,-0.648083817306603,0.0668309850423537,1,0.271055441637751,0.372079437839143,0.673270985306885,0.204460551101066,0.740147679433383,0.117446471408104,0.829727815799195,0.106128492060551,0.854853742778334,0.12968342894536,0.692126439284091,0.15957962714968
1.93267648527457,0.152843455461605,0.0523345746823894,0.020214535719376,-0.558062972069861,0.0808780146057271,1,-0.424892274593447,0.331802517055196,0.974777255268302,0.140770479977335,0.61649896907132,0.120051377011491,0.418839621818734,0.131638115967656,0.756980049815629,0.120389212853428,0.760527091455452,0.141338330303947
2.2934487013813,0.177844014098358,0.0454183732564771,0.0175221938186799,-0.695559892933233,0.0619203848267396,1,0.0990700966545715,0.429503221310973,0.827978091936637,0.198831702785848,0.888790001439076,0.104870740207763,0.698690532516355,0.140394903867228,0.860563078468285,0.133888780084998,0.818362017200538,0.131880874393606
1.9029836846862,0.131268960565701,0.0367000479696449,0.0127300924869247,-0.489043495885673,0.0942178853536832,1,-0.389239476575915,0.541196077583806,0.920977619840346,0.217474034400541,0.556383190102285,0.131346359723662,0.626663883471919,0.116153125477533,0.522207124375087,0.115529960116228,0.684914577345775,0.124413331534235
2.31119439944816,0.188244756352894,0.0960678579194846,0.0265540178209499,-0.67438120635532,0.0640017912202181,1,0.874181960546857,0.364058203483352,0.348237288226239,0.257136192403039,0.809682227784956,0.140729920801105,0.861306080822081,0.106838105100863,0.847559736461014,0.127399126842604,0.944129476093796,0.129902145057908
1.97996108647719,0.154779708199123,0.0671713696883043,0.0212336726203174,-0.59776397610961,0.0820909315115775,1,-0.463956397751349,0.457585562931195,0.934208165799796,0.204004766065047,0.788881908446754,0.120879913919856,0.626390547473963,0.132739347263991,0.664001816929209,0.134103765701589,0.696283376231043,0.13216303677747
2.32461232936478,0.209224116340485,0.100386811408522,0.0300581334075238,-0.706051263114346,0.0698240191519367,1,-0.181726544887893,0.316472553089292,0.802371263353647,0.177500264676012,0.90881858763903,0.132790866281109,0.923570003013087,0.121911496896866,0.677823912052575,0.139685116194816,0.942827079112213,0.140048315153889
2.16777235667406,0.1972069691332,0.0871313940125274,0.0277571873727624,-0.408960529607637,0.138724770734489,1,-0.605350775635844,0.547796041321588,0.948825418111446,0.231252116978442,0.941445457716273,0.12828992031081,0.572969960811011,0.136264542312067,0.767926540474826,0.142179528322756,0.781852999864768,0.138405243999001
1.81724509508076,0.147010913655868,0.0443158073872016,0.0164113964656449,-0.489338865739467,0.120882992296214,1,0.00914213994457248,0.316148290598315,0.370652830719179,0.231652395262293,0.633879751251197,0.154690659155883,0.724483699464495,0.114964050427589,0.519124645254839,0.138306637863821,0.617375079903246,0.137332074772959
2.19064936481214,0.139824750375395,0.0819725831662804,0.0202024172654918,-0.702648790250368,0.0551467630948848,1,0.489965767732251,0.26525273623297,0.609729519995164,0.167087141601273,0.715898271797356,0.151731845270969,0.660223187971733,0.1087257380942,1.02204797475355,0.0956904583448855,0.720190990785651,0.137853430061955
1.88111022584075,0.129890231923395,0.0483844399451334,0.0144249221819903,-0.503047984337142,0.115187291634851,1,0.421804626161731,0.380139334221734,0.54497327322311,0.233409222571291,0.539440261173387,0.140295061062277,0.371864385129503,0.157382887729159,0.817951947364818,0.116683805817042,0.693045033616696,0.128877784019659
1.98553316732992,0.153934866213849,0.0761466940935981,0.0237691458713428,-0.546520633481571,0.0918442285777386,1,0.470838968871448,0.396970277849245,0.471174389332606,0.244110905735533,0.509070002926264,0.16024313593342,0.739506450378417,0.109346571006705,0.921455208602726,0.1134976008583,0.615719697117192,0.152337065157003
2.10815978110175,0.151217306972707,0.0717127546195872,0.0210706934576902,-0.527947464267726,0.0864043151645531,1,-0.0252046584550897,0.411987340893981,0.859063224261797,0.187657745471608,0.551095852378457,0.138417356520094,0.832814531213712,0.115682252769998,0.632116980626312,0.136803032833856,0.838644572199921,0.107079693622536
1.96256935611306,0.142866459106293,0.0622980098575907,0.0193632016994781,-0.567807133183691,0.0732195664582274,1,-0.421587460193638,0.334445787102817,0.831542037474017,0.178035196459095,0.670949350340226,0.13206405773555,0.759250593317842,0.113160634228506,0.577033468476139,0.119155873099695,0.630035046778231,0.145275701871729
1.96064725767969,0.144079013108297,0.0452349732636061,0.0180827180101262,-0.623493074822103,0.0718200607757145,1,0.171376484880217,0.32597829796603,0.595122712449257,0.207918007347062,0.798925417890608,0.130844537490529,0.532884951906949,0.122432639156337,0.571845395081441,0.119921885217891,0.717112194584083,0.149955022053733
2.06537985496785,0.170463765593087,0.0534579220855979,0.0173916191005494,-0.672057917331956,0.0692919635831019,1,0.0756419004214872,0.527492601915891,0.412717163367984,0.326606005960258,0.856899688282775,0.113277838265133,0.740194998443448,0.106294614784776,0.807981529849709,0.121233088406648,0.902056297211664,0.132268980156642
2.06219443639668,0.158355221075985,0.0579881561139792,0.0196309513178443,-0.547190619010217,0.0816288825580759,1,-0.086882039296384,0.310972375336888,0.817390039669619,0.15496955147942,0.664814789182349,0.13168588519539,0.767806924721725,0.11077664158274,0.580154116880325,0.121854912481063,0.868571845701651,0.13216523614118
2.1539090305971,0.17251313137706,0.0762382782348178,0.0226621523402374,-0.620107559013425,0.0854903934000965,1,0.243117519208532,0.355604871880591,0.670417961095458,0.195730177053292,0.785297840861071,0.133304781247427,0.734753559364073,0.122117268697543,0.67386841808442,0.146023156985864,0.697734179979435,0.128427622798042
1.84658981033877,0.142670687500197,0.043637433165543,0.0169106140912588,-0.493915393404799,0.0993351211829641,1,-0.0172287763221549,0.271920640317729,0.601397228016092,0.16430211556864,0.658237006004635,0.115807169931845,0.514559918967101,0.122830754785995,0.742491285996098,0.144155766670579,0.658586579670934,0.144348969529968
2.02722447816688,0.179519339045195,0.073884509835067,0.0250541448926094,-0.642000060182031,0.0849553874498461,1,-0.655369350810642,0.390555962447545,1.02003802652449,0.163163924559125,0.638355871923161,0.136772071768125,0.656072295125413,0.131154244775431,0.795649823951211,0.136953626556738,0.652617452981512,0.146572931715836
2.15153081347698,0.181970087915897,0.0558659206739326,0.0216730985208265,-0.503829806431912,0.109079802397139,1,0.172763154583668,0.396696485013637,0.78193704626739,0.204854861206742,0.756185863713149,0.122271942505437,0.719689808236696,0.127254979549172,0.677592741843358,0.137289241194093,0.697887122922076,0.151558525343865
2.01146825935791,0.166604777396673,0.0499015136621813,0.0175842441059686,-0.569547973386274,0.0920763386129199,1,-0.119264282488864,0.304477422319322,0.641242923048469,0.174671145522903,0.852994248575216,0.112576733973047,0.45822556898386,0.151922563862084,0.725304544341398,0.126300443062921,0.899406017012779,0.133786430451774
1.90682824418621,0.146012291632042,0.0478110096947561,0.0184229084607646,-0.462657720422066,0.109247501431077,1,-0.113871012391518,0.290179956823678,0.814000446858969,0.151738721826588,0.540494948038376,0.126171139312345,0.477069264384381,0.134172006958269,0.77161953780304,0.123627442327645,0.39800946585512,0.164840779706412
1.83569470652356,0.123508163642304,0.0422335739641509,0.0139730671918764,-0.365516546864297,0.122838461839695,1,-0.539080223224673,0.337363175170794,0.983471123266877,0.163585171574795,0.249350418970204,0.177811942938477,0.728248678908554,0.116738507636432,0.550929966538866,0.117910231590514,0.592656439814739,0.127562383486654
1.90448337938292,0.150184623600191,0.0626217575066222,0.0196434675277742,-0.488497587949991,0.100985281488507,1,-0.0901872365554877,0.295453133824149,0.674098210637063,0.168339891245566,0.693424208509129,0.124796527141037,0.504192865302957,0.129764723689849,0.761707827554867,0.113675010038509,0.588718356712598,0.148589477452244
2.06372361425443,0.209574490120519,0.0724958940138815,0.0249182772476881,-0.436005589988471,0.146825760128556,1,0.395362622442799,0.373704285477922,0.693770441336957,0.224258103474122,0.630631644912751,0.167547088827112,0.486847432949734,0.154798441892084,0.756813014371933,0.132525790504929,0.834921297135619,0.139612285938758
