"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.16988455118068,0.647137785854809,17.2524775142428,5.369429746453,0.766198901922862,0.251503107699759,1,0.504929943513733,0.494367094723431,0.874804831307621,0.193608537955971,0.472013302756474,0.291018351875967,1.07946847414958,0.175478269389963,0.827707112347235,0.177787523617805,0.658196641900038,0.294978129258391
3.75434851912825,0.555680914624677,13.3867448327796,4.03511802951361,0.476400500938662,0.471167800122244,1,0.229870946018675,0.381904699253167,0.610844481090985,0.211193555351036,0.733868214158577,0.241463990463217,0.684797768118691,0.197194663207605,0.731990605593532,0.185691483203403,0.951398025350121,0.189828823205964
4.25923274791147,0.689507857039595,16.1373823587068,5.37895054464593,0.445073161233708,0.5733702695293,1,0.376909524860212,0.361083955647953,0.417640264617546,0.294827373314511,0.447795400945168,0.242732503101926,0.615588986655808,0.19788537518798,0.670623398549823,0.20287047222948,0.422418535107791,0.249187615705549
3.04842680438167,0.585664743186098,14.8108531784529,4.99304706542134,0.555425555834589,0.438782319309589,1,-0.266533168262324,0.450988624057887,0.518041745022935,0.225682080704566,0.66125114134464,0.216763960334922,0.510889623288848,0.192529241141961,0.472319828599501,0.222962020806344,0.20855499185883,0.272089015487402
3.1085842761639,0.491098525804793,9.31913291193335,2.88569020372543,0.483547953366709,0.498994186756755,1,0.111658483544863,0.44279630500301,0.474689679900326,0.201851365103591,0.765422258859123,0.179516435083836,0.669771448999413,0.221021091812181,0.735642756001565,0.193630423504653,0.698193678409089,0.196134800344031
3.88008625203088,0.574697928351594,9.82866198127677,3.17320548060161,0.437178579633112,0.7073402496336,1,-0.0899253568434426,0.524258416252619,0.553456172431197,0.3120280030322,0.304369299530572,0.260134242788437,0.631620593149128,0.185833840913792,0.727011024023742,0.1591530780493,0.647330187492206,0.185392058438544
3.38092645547758,0.557837311979319,13.7835538762231,4.54544350682892,0.85482101248755,0.138437479173206,1,-0.744829378270923,0.531248071923571,0.727073886224443,0.196034161289253,0.798262877849892,0.1931221181627,0.92781797294611,0.169608779844953,0.695532540998516,0.22667192235652,0.427383764830949,0.274590288554
3.57137783176709,0.567451039902011,11.9496466595735,3.84868319025758,0.89995513565159,0.0560115364442995,1,0.344685403653996,0.508754009882101,0.672843102148676,0.224021462900638,0.524768986144753,0.226027992743593,0.78131185628219,0.174926433502277,0.814046572768055,0.199922175632439,0.749275408402662,0.192097728148121
2.89235077394446,0.563567569414975,12.1474443529565,4.28465400388527,0.330095948802894,0.559399627914818,1,-1.53015107243767,0.47301157022938,0.906468262544423,0.152684530183067,0.574913861384536,0.232261117054415,0.727177933644241,0.207431812590984,0.311462787636121,0.263628980528801,0.695802870446987,0.233278349792851
4.51328057465674,0.634828819109879,12.0313151823089,3.73305870273788,0.285549142265008,0.567193742755124,1,1.22332876175964,0.700867204628615,0.753821402581396,0.282736786816307,0.561272258526762,0.187597731852641,0.646084855155809,0.178848484043465,0.428028558355322,0.215048245558238,0.786240265332838,0.203371083246055
4.14870532629468,0.752635089268028,18.9407663055382,6.61186448274775,0.705135290728237,0.334179561604055,1,1.08257627242507,0.731569243848037,0.861103495527303,0.231894436233668,0.630890603485405,0.182710653258441,0.940750666662172,0.223465298677155,0.844955463440743,0.228254270590504,1.02941789262671,0.194405395463585
3.3704608636276,0.556333042311852,11.0880799118354,3.61357270356181,0.892729584892545,0.0575437654839417,1,-0.900977918811492,0.638146809034326,0.89517264066675,0.188698765520065,0.798715318534449,0.178835492719309,0.561567646661865,0.221781406924024,0.813218220467141,0.173235808437289,0.612468617042902,0.238607833292821
3.57242226288534,0.615952368898024,26.1993273655124,7.65062131562597,0.634084772796123,0.440311221970997,1,-0.148387438409204,0.468847148276314,0.679500440746033,0.242864806659376,0.876771174834762,0.172335468510164,0.729039915091705,0.183391955948353,0.888190273666591,0.209006107266326,0.742625348746058,0.169411483434684
5.1260860384107,0.845632252063078,22.629521930151,7.97510162819027,0.553362773719609,0.593199309205495,1,-0.410622845215168,0.611168832834831,0.659958157025639,0.305024371913176,1.07914029427386,0.253327243634833,0.21299466503716,0.299745396464613,0.919800054073299,0.174551251149164,0.872661998050607,0.205909357738131
3.46041372152103,0.562192431855457,10.3628117980494,3.23196702194696,0.80540059771794,0.168053301427834,1,-0.55599377139486,0.723876469757129,0.68511637017445,0.218264552813052,0.735014480640145,0.175391900221947,0.793060686339161,0.187253846066717,0.432462728218778,0.215302963825917,0.728310525196145,0.200913591743207
4.37387778227092,0.688280755759116,20.5920585742412,6.20167237964887,0.535163757639687,0.56856410403105,1,0.35141418410249,0.511412175200999,0.656783485309678,0.230533084144266,0.839577847977098,0.215690237944867,0.891570823198885,0.193145544259145,0.280275694593375,0.245244991695518,0.930088549043862,0.160674445496506
3.72535455549764,0.576659872606754,13.1273877394177,4.00415311509686,0.329953814043491,0.54088493231836,1,-0.287116241330846,0.594077531411733,0.819326228377612,0.259573034500583,1.00225586777963,0.15194954692945,0.457181601956999,0.204890598234648,0.724687524673734,0.195819766060245,0.731633719739062,0.211671966577926
4.36960887699365,0.800436625680475,23.8680518282102,7.79845300222813,0.833062353289819,0.154945478732788,1,0.264648290196505,0.632939888483621,1.04656002958627,0.207720466524242,0.983957261102925,0.200926581697638,0.959320061698864,0.235892745704187,0.906235723285871,0.254926720988733,1.00408431493267,0.125417705187053
4.02600437955016,0.624482695724898,18.0120019527366,5.64777483263751,0.797182150407158,0.177870995674944,1,-0.689430560319144,0.634063743618072,0.842068256306307,0.296301318244197,0.781432977786664,0.149180763350752,0.731514283754301,0.187449591959768,0.437158706530954,0.279937991457347,0.818780807388727,0.207476499621811
3.98843852915651,0.617832705816787,16.2395146900339,5.18846917872745,0.556920317296854,0.602884981815563,1,0.460445298837891,0.789773710266623,0.615968532380002,0.376481924794153,0.776040511151571,0.191709073825964,1.05007917362627,0.174698603755603,0.821385386438285,0.169763165628665,0.977683522971228,0.177392864596234
4.13424124088935,0.83991233368238,18.1473174268494,7.07203377785437,0.707052623997282,0.193710909215483,1,-0.311395174477432,0.46749673914982,1.0058237703558,0.201095343956385,0.640937696535525,0.234316483778181,0.731364088186798,0.28657481877597,0.682870229983996,0.224598051250507,0.829724736114199,0.213405389424005
4.00294370341949,0.628781036393068,16.3814995050787,5.11461301569584,0.44781578936371,0.516164954916919,1,-0.04347566568739,0.65749998106103,0.736481996190194,0.173027550749076,0.95586219559114,0.204681836799822,0.238778121349711,0.297046347430419,0.214399346973402,0.292102808161365,0.934100100969474,0.210892479300101
3.74444510626639,0.620602408753142,16.6362750055012,5.22946157954847,0.816642744129651,0.147407836921602,1,-0.354173263482396,0.51603262421831,0.64541489445541,0.235339962844685,1.06657583707835,0.180054586157062,0.553056358605713,0.26185156908479,0.563837644822234,0.225004086475419,0.822141889895784,0.1815955144211
3.54369158063525,0.532050962172408,8.18129124373502,2.64985350209191,0.830845683731339,0.127250860045668,1,0.397682872002025,0.478426587746085,0.710609242633798,0.211939056195413,0.508541407027824,0.2165949626003,0.641930280989156,0.204092023163093,0.60063461475832,0.249049756451989,0.591196499549564,0.192027449688716
4.54357153322899,0.743442956266159,17.6298136311357,5.86577856593697,0.883371692270445,0.0658931583562542,1,0.186827360193483,0.580548140714686,0.913834644128396,0.175307338777416,0.693650756804042,0.187253714308615,0.77896293328245,0.228431374846089,0.893190261503708,0.22307942548261,0.998038967773977,0.218586732935391
4.23185365868581,0.637925374166766,15.1684670507482,4.6277205583108,0.55558521822093,0.602347753460466,1,0.203494241216367,0.580792952369133,0.57687336320807,0.235639994776239,0.592906920037363,0.243092248060892,0.688439063345822,0.226330848806761,0.592414059686766,0.240377690556475,0.953262938208492,0.177422624040998
4.2522798771232,0.684656057524821,16.0592399093915,5.27946488600004,0.845872567259663,0.134131572467378,1,0.678527481223441,0.586917013730524,0.41159417367382,0.282945144858337,0.932328197410656,0.179100236568608,0.761958712374327,0.233460934187752,0.705148917145494,0.143689609726218,0.522794443763652,0.274305496397933
3.68579563106672,0.689637297694077,20.8904837948398,7.51296899465066,0.22368907687535,0.607425092187189,1,0.081280860750392,0.580457679283781,0.433326347306133,0.314410940501488,1.03343781432341,0.240764706396185,0.345220664678075,0.24265567586245,1.02556661801206,0.197904402512272,0.776646138217475,0.21208935916156
4.19786166862562,0.840814621159591,21.204175071412,8.20629482099854,0.232312344893534,0.532716600986371,1,-0.297849607874989,0.539578457867112,0.841435212588572,0.217303188605118,0.979915554834189,0.243162483110565,0.732366367986294,0.298534532466601,0.764808666180474,0.23020234228311,0.830847657663113,0.210612687584168
4.25649175615359,0.578816768758516,9.32714002620041,2.75976507992818,0.583291735304408,0.4223421571066,1,-0.304572104082716,0.452938893549987,0.73510701324911,0.209147099619277,0.905479370695428,0.211726716443212,0.467549499604035,0.217861301062316,0.993464765719924,0.139258540729682,0.806482493108512,0.200236134696416
3.67161359804059,0.600780956920761,16.7386612666945,5.64384518103572,0.437051335207634,0.527121596221592,1,0.333765959540023,0.432168663775215,0.228912383547023,0.253077584345717,0.562376409761488,0.230943892507298,0.884690499031218,0.272174552474664,0.707673241629354,0.209471513881512,0.949124185731162,0.216819651502259
3.77230408405388,0.630601309238827,16.7259031542232,5.53952357001312,0.4820944375614,0.56110034124978,1,-0.501116099238535,0.448022447228279,0.416040309772027,0.244646602881014,0.60514927093879,0.18212163857621,0.912331261356741,0.216458186592839,0.794959991157053,0.188064827558271,0.730145499417577,0.228942355342834
3.72882805905644,0.639578427587674,14.0657891190623,4.58670711653477,0.0795484402569386,0.400294844054122,1,-0.193580398616934,0.388462066440781,0.73363895683216,0.172807453879713,0.795085928180728,0.157840126591547,0.625099499264012,0.262738189238739,0.634252477837714,0.262604242706112,0.681780207808784,0.231337360242982
2.71799776386619,0.468734895746272,12.0909524488539,3.46524509563708,0.660316319959044,0.28002082534546,1,-0.5413306851392,0.63307576320546,0.505595834965616,0.297906920124476,0.656732626199033,0.199684719014651,0.764240645510771,0.168926264802779,0.739385451477631,0.166096804783835,0.632729437564886,0.197915125602189
4.55276561541376,0.743307014938245,14.0564837398563,4.74055389187591,0.500884084043333,0.631783033854821,1,0.198420687398002,0.576258190995267,0.457473432977472,0.278374025365446,0.938865981354657,0.226003387370209,1.06426720547518,0.166204392584611,0.886718468679032,0.174430450178679,0.743037768587117,0.222824872387961
2.67996725460563,0.401052752634616,7.94901921197098,2.37347777281937,0.8049361187767,0.121045818026483,1,-0.729943403272236,0.505611823255424,0.858906411551621,0.14805331032488,0.790227252423265,0.144421013289347,0.631279186041439,0.154319116014698,0.595438036513262,0.223276421061012,0.297113219513545,0.279149461625988
2.88166429330112,0.505468718445536,13.0338084836204,4.05953371392916,0.603137452126169,0.440737873763899,1,0.0894319977556247,0.374355259338834,0.684303586280295,0.177398878556093,0.383836472339562,0.190203198921048,0.932007174016417,0.160774339564584,0.553417786078141,0.233382920637771,0.779250030686584,0.210406839565296
4.48010758158798,0.909618868994076,26.2751864985792,9.53309592249971,0.486639990660568,0.788417624934642,1,-0.616395074279742,0.564499659874173,0.955852735588409,0.200095460610552,0.495748775496556,0.259454627610517,0.952279538878566,0.250970391075937,0.754765087052642,0.223974745472455,0.627766606823723,0.199785347889776
2.93573789186172,0.475684880197887,9.58637010075102,3.04102261174613,0.879103421468136,0.0650385092647361,1,-0.835647952644149,0.583268327569219,1.00978517068857,0.146297605056454,0.853737076444077,0.141513931426189,0.652777687635422,0.188340518525471,0.335188943076891,0.25765143449211,0.686493219189804,0.220777198533402
3.32248008562118,0.546865709180329,14.3514043611832,4.36277879103386,0.389991613885774,0.621764892881304,1,0.500421469854704,0.475453669546519,0.582522601643051,0.209052787361634,0.754682269350022,0.18529366005528,0.651314083267799,0.198514460344491,0.798108087762915,0.169950411437498,0.379289373009949,0.230985010221829
3.53363120223249,0.56643891194102,13.0011729362497,4.00099878473767,0.568549096619386,0.476484407232691,1,0.391810350359939,0.470609186561579,0.847346507747871,0.154191441892998,0.522148788430872,0.20322101791341,0.554832097644509,0.23695573053719,0.934660217212883,0.194253312476407,0.250627125482799,0.246866548120305
3.94583803197201,0.574292236684827,14.0046648102631,3.98786242224742,0.761193472080817,0.201786107453893,1,0.0515287392202023,0.550761336552711,0.800103509345918,0.230454732872619,0.614167042646613,0.206490541579221,0.628330281572435,0.186627315235783,0.916126749537583,0.168597791707031,0.805669157068923,0.143129299444912
3.64054078167469,0.667989048936269,17.8116074583937,6.25952538002523,0.760386541417971,0.241250269184404,1,-0.645096146428654,0.582981726440583,0.967454909077806,0.254658658369673,0.74864394594102,0.194657217539915,0.704337896189024,0.152114695872179,0.919200784021797,0.210205012563529,0.593473243620778,0.31790601480896
3.49442655803882,0.547878869072933,11.596723164566,3.56150071201846,-0.0755506147046583,0.424317623683013,1,-0.391713820447845,0.371715061024969,0.408579464647184,0.308558366843385,0.735611167770636,0.20477598811686,0.41533009218757,0.220032778808862,0.70904361788363,0.177232781728722,0.896572368483807,0.17323108864576
4.44582888310075,0.73688578225756,19.7140945504919,6.51601256724854,0.634313247929038,0.454561480800806,1,0.176122186269807,0.597991364083699,0.434991147814462,0.301283231985054,0.863411909018729,0.200874119126399,0.55170357786667,0.214716056205964,0.6931816495626,0.255811422668126,0.857301770767397,0.213976766452184
4.71766979158806,0.787218371646292,13.1612498020778,4.45019486714364,0.748509302546992,0.467450547353147,1,-0.251810642317722,0.697801631490508,0.96990532558135,0.291936013204461,0.388118936209586,0.227040897764512,0.7776040088718,0.201092784713744,0.590222340439266,0.20286593184653,0.470532096290399,0.249222998555974
4.03500458487599,0.712957184297182,21.0512934676508,7.26584754577178,0.163685072328734,0.315103540660222,1,-0.0175784125280889,0.489446436201364,0.616095441109169,0.247934329964189,0.634165890897377,0.200984686193068,0.429418799776089,0.289729195687393,0.790554358886933,0.209171175379147,0.566379426920524,0.284319601369167
3.58848299991896,0.752023676795401,23.1512795021958,9.06045351884329,0.335011197849888,0.783891505971364,1,0.00958319495157281,0.545111044826923,0.812856022891504,0.226670402580082,0.723035605723567,0.222377525991836,0.778487078115931,0.261364178408796,0.654880059155592,0.289661858299079,0.89749887448133,0.241109727179044
4.12008851403377,0.729485394598638,20.0964156576214,6.49399802952408,0.766691685567776,0.188348724753005,1,-0.195841800050748,0.628182630201658,0.536835534459113,0.22035076532062,0.715315418862919,0.183401611257085,0.994776750197548,0.199729070848522,0.154798185428118,0.356180447956943,0.869945704286221,0.162220854889137
5.07172794208042,0.990825427302289,35.6370186836606,12.9160101601078,0.841533256105192,0.173677701052815,1,0.166059569847821,0.631837914146232,0.874618102922011,0.2893872973786,0.88619253546016,0.212409946567755,0.694892821517462,0.180867216207198,1.0073735600921,0.266540850695439,1.15097389805149,0.178903367836814
3.72886068967642,0.573541039076621,14.0165579821928,4.46122566225965,0.306239837010304,0.550669351919188,1,0.668093521287366,0.519601040095017,0.535220326454722,0.201071872400802,0.761517581922686,0.188021350131822,0.670419634181784,0.223640131869521,0.646759957855196,0.198823505604613,0.6346668593835,0.232474485038399
4.14137774627321,0.740491259339702,18.3982239601014,6.63726426474277,0.845246329206634,0.118997297527027,1,-0.360036374869623,0.629323023043645,0.89847261192294,0.260520641368115,0.446072333535835,0.27532365070216,0.488622628994442,0.21260955643473,0.840947558880625,0.153576635833756,0.711108633652448,0.234856245816865
5.31404733018256,1.00163938853094,29.6134400659433,11.2411275464518,0.106871734280479,0.412391243898186,1,0.407234132398656,0.481975413124204,1.10046674643591,0.210528358277153,0.537269148039821,0.251762471371454,0.910863962776901,0.2029797005538,0.491404506206605,0.278352243660791,0.886905917105309,0.243456637840918
3.63236700531908,0.780054908194749,19.1317249131574,7.70405776712432,0.744119168089103,0.272433202370381,1,0.37413869283163,0.500755542890386,0.590046964153559,0.296976539168709,0.336708682809132,0.304381387395577,0.956889325312235,0.179896352418079,0.86454581490149,0.257829566581316,0.761453342286482,0.25386975725739
3.31600763372567,0.54631321135764,13.4080859534491,4.14603735685876,0.499538550797607,0.68846449314735,1,-0.330644436126966,0.419036021329634,0.51442003174565,0.219783947468965,0.788175041424032,0.142344151824364,0.126268907670749,0.273349795133568,0.727076426797707,0.209799942305762,0.433851005270987,0.24199241354894
3.54930299208046,0.592918480663557,13.5723415065549,4.71742107446672,0.312724814867694,0.381301172192488,1,-0.218778226005006,0.426939173982842,0.742949831279681,0.166675609457091,0.702433992582851,0.227901845540202,0.722929152711297,0.171090779492993,0.447132033457703,0.257496517169299,0.665378886546106,0.249262929767589
3.23294548988107,0.484297167744732,12.0089940134559,3.32985032514843,0.672422942836701,0.337728864249332,1,-0.128236001606074,0.378714612589456,0.676925645964107,0.159491084646931,0.618586442796055,0.176779382507675,0.933459317345871,0.144908298694552,0.697248565625192,0.203257114714121,0.350338440512099,0.257660221294252
3.03790524537852,0.615485267700543,11.9911267566794,4.54506828422498,0.19606344977911,0.443140470146944,1,-0.635031165094292,0.368407970484175,0.846877517571396,0.14425322677129,0.634027467750267,0.168412696559422,0.12362852578746,0.315119179822832,0.278924072189779,0.312573830156263,0.518987453993558,0.283050876906639
3.28967863934099,0.501934730813227,8.94716455849923,2.72643581628108,0.655703172880123,0.389193700380826,1,-0.184947581671097,0.440655708910574,0.678893995840749,0.213916803755277,0.598735277379836,0.195553377322429,0.635038486634883,0.207589023379567,0.62569106993981,0.181094579592688,0.660524362769423,0.211492393631998
3.37027104958901,0.545231822527113,16.6095605536753,4.96116592199211,0.664031279805527,0.274292572313286,1,-0.344305246299824,0.553371637999632,0.912669350028317,0.196609504466718,0.542340068746212,0.241443293246293,0.86138529199363,0.173874140728245,0.869362928569478,0.162749393205049,0.359267166202191,0.261335447377063
6.08015596428673,1.53127959568141,44.3579880000165,21.838616824589,-0.336359823274499,0.38446573789257,1,-0.425708145214673,0.621672802180019,1.02387284021162,0.257517780221527,0.87022390621766,0.261021071225894,1.11303415817367,0.291851356922934,0.947670421746152,0.35051425785143,1.04197730255725,0.294247111898413
3.34140254126198,0.576757979252761,12.6094283515076,4.21925997575261,0.625959796729407,0.368516153053958,1,0.909804668442611,0.435516857885591,0.48800442403358,0.234627862292991,0.501691413736045,0.251225287173458,0.654268841723712,0.199120012144834,0.826802648653502,0.177123828502866,0.695008528323439,0.223702941977396
3.62730528119286,0.586433045419531,17.7265888522898,5.3249126577769,0.487854315508339,0.450755294695724,1,-0.483494485409867,0.463318668893241,0.753330906393994,0.218779710534785,0.809999989571843,0.178213909374335,0.706044883968409,0.223515942754468,1.09236839841659,0.186777985973176,0.874412462452739,0.217322387088845
3.55954678350549,0.569172558012559,16.3988433783734,4.97065649348834,0.0532307884763534,0.220656988643242,1,0.0747470353662926,0.398264957011863,0.586437461392107,0.19392262309621,0.414076021419793,0.196812369366508,0.662791119334214,0.16718339967561,0.797469569789907,0.221539138799373,0.591676976250474,0.219791485768965
4.20961256423897,0.76814580568963,17.7552239990395,6.51091142337709,0.656816622004862,0.455683577944228,1,-0.648729217940284,0.548294327439275,0.927985224958174,0.252186520478304,0.742177565883408,0.18864628597655,1.05822567060912,0.212888622382891,0.653545714995196,0.214535053419253,0.482747999612685,0.2906631414426
4.14433783253758,0.680075320416857,17.8923107559379,6.17961428420847,0.589165900490481,0.593353710112845,1,0.0725270896683149,0.631108698647515,0.62939170528487,0.273540194602176,0.615748334083831,0.18446363176621,0.944971719552064,0.194414681338527,0.49805389544112,0.222586256342417,1.09268268598312,0.251761896330267
3.43759838471742,0.621658059978945,16.8314690849632,5.5981962903387,0.26138783635956,0.574582675769169,1,0.111035392891405,0.496837174361456,0.260955997987999,0.242485212616252,1.16751499718301,0.157407805723214,0.260567191329477,0.329354243172448,0.640641674562773,0.250415851440702,0.506650389276024,0.254037373553962
3.68242612615288,0.600411532629762,18.4033779905906,5.61621218720141,0.479921058968538,0.578451985590636,1,-0.125475674722807,0.450618836994536,0.92801318234119,0.203210665669635,0.702441051222033,0.175610558058699,0.335142569978392,0.233160461035925,0.749662591245992,0.205506995632551,0.853205496626796,0.197588406195996
4.64500651170194,0.967934081862213,12.2632174746884,5.43702392850187,0.903217159771829,0.0565660777629621,1,-0.350221188035033,0.567794255072326,0.628794594250388,0.226514463179668,0.783614878291713,0.222764860763812,0.529763575930207,0.252717071872023,0.386656070760363,0.308593858962679,0.778892152118561,0.248983344215694
3.54392722266724,0.539424599449722,11.9958530724883,3.58598336861103,0.822558054500481,0.167111179604007,1,-0.832323362856538,0.547251714575505,1.1125518439836,0.212794392787669,0.703825558216246,0.162898766945036,0.739436055498518,0.206447987182901,0.760916189065055,0.168646929250011,0.598069977390624,0.249315018641786
3.10215130070535,0.444656360822286,9.05833412550059,2.58410118606483,0.582152219451412,0.257774912594728,1,0.350106411150475,0.448571646745158,0.494792843304579,0.188023819959491,0.67156704084511,0.219470887846243,0.442947427734688,0.184794988868128,0.614203889505457,0.161591961698372,0.688977497814336,0.206156095906561
4.02497055009801,0.647270178702292,18.5982153844942,6.03982828339586,0.775392283373225,0.231803782630611,1,-0.00409519476394381,0.656993224100157,0.756205608309549,0.303636523147463,0.785318247289387,0.218414243244451,0.883981571371891,0.155829123504784,0.71648788237373,0.207479723035427,0.797824516746997,0.179240009148955
3.53034757621249,0.552439756477881,11.2998334776803,3.45184571544778,0.366290407657447,0.610445991308896,1,0.282537651840008,0.554856420428691,-0.0363080793006377,0.394723736173005,0.819548338164151,0.220797630950619,0.714553967981984,0.179633448943019,0.466308406655551,0.184852715698504,0.817401338684674,0.200256177508053
5.48478160674245,0.909593598298609,17.4905619510744,6.1687157740268,-0.315424188534426,0.236142190667858,1,0.144589930846084,0.634629002007202,0.654179222855393,0.308915030602644,0.892778795453365,0.286174442702731,0.869281277248018,0.210458419155097,0.960036286826106,0.170415895361748,0.766603965118501,0.235416327105377
2.51619291209348,0.531836370393279,17.1117161732089,5.65919860606529,0.5382040963912,0.450431606390773,1,-0.279247931189976,0.438463082009745,0.626957264260412,0.204789637688109,0.71288083637766,0.204853665406541,0.292872926345852,0.217600935112641,0.502543874118244,0.264116996108936,0.8017859313264,0.1819461287053
3.71358575517247,0.6706291247041,19.0489063471822,6.20142798135764,0.857872988189487,0.101905556541907,1,-0.318213164684008,0.601007897262923,0.915490476928258,0.204279881648813,0.741850917762844,0.197449386188559,0.493586608914957,0.234011208861404,1.08517051500442,0.17582569531163,0.462121744799395,0.284983667252904
5.48522065224445,1.01597875808004,24.0464374694924,9.18909432214868,0.26935996372224,0.485217096990184,1,1.47855660142231,0.696857834329156,0.112010277113324,0.328081105658251,0.921379053025895,0.240790075144011,0.997274052315601,0.206883786245243,0.729631792786873,0.257702604664306,0.880515908570586,0.238028094731258
4.57265400659231,0.675502821042392,19.7482571013714,5.49717947984363,0.731190377921803,0.263807331177913,1,-0.523194580197245,0.628497733390219,0.868296385160892,0.226077887365036,0.774735637532247,0.192195064092199,0.769146882624688,0.165891688141088,0.811506040969013,0.196673422049164,0.482350440225576,0.215730848967639
5.64773076819623,1.19780900817951,31.6431643050731,12.4697769432405,0.816835354237241,0.212791512946791,1,1.08117541344586,0.680156752799716,0.900581190268201,0.246102713393264,0.655185652952479,0.253414107016318,0.828054952281684,0.258536757582075,1.14556845971726,0.253948494735765,0.810730012156132,0.270640146866841
4.28236491275486,0.739440025270057,19.2456699129901,6.84830864042019,0.884718423949257,0.085826582272052,1,0.647028572627728,0.584610845313141,0.808451832221871,0.244848948495178,0.993997611938242,0.143962633801197,0.807103170807493,0.190741558246583,0.806152529391879,0.232206241474869,0.605638584426371,0.259488764077887
3.51009116906999,0.488123345619315,8.23817931780394,2.5015489464375,0.605100379453277,0.342309534402656,1,0.173475926811976,0.474700819065504,0.826031011192881,0.185261571787758,0.402817920831936,0.195114281843265,0.720510723596782,0.178857262279955,0.54400510572614,0.213803102573149,0.720906077426392,0.226331061082981
3.04398619473792,0.586873819032008,17.1483001795412,6.02634351065431,0.51198499289046,0.416363166309734,1,-0.771913853138954,0.511472185461752,0.938150084751339,0.191184616267213,0.290819114350341,0.217724327068841,0.542006083571091,0.196292564966919,0.105593358165632,0.397410210170531,0.927582445407811,0.249123789628019
