"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.28738755984192,0.779642272337268,19.3429678091945,6.49889346681877,0.529336194537963,0.627254272337373,1,0.304100693559698,0.542226461374158,0.766439594360256,0.226765122705608,0.697908459882678,0.161373111718499,0.610247963211239,0.261604925625756,0.915679591915028,0.21473702951225,1.08923292499349,0.225138503585338
4.61243442636772,0.945472161260939,18.9474102313627,7.32211033969366,0.855203188913499,0.112630316624882,1,0.223067105433653,0.539965415824682,0.677256777159426,0.224792823531434,0.856566805082196,0.220944136638975,0.722347411230688,0.264498367574921,0.878881956802793,0.235443779039086,0.450499533550022,0.260035716890412
4.50829104197338,0.861606706746614,20.8146353665201,7.7902577103748,-0.186794646176223,0.318303260934849,1,-0.474104020788819,0.514418508602463,0.738635986008376,0.220554172715226,0.726259146312438,0.220284332787539,0.676332478255893,0.242257691735793,0.64952431708649,0.291248898232251,0.611509763553734,0.294571364031191
4.13809045395475,0.727189133067952,17.658890410497,5.77380121724675,0.608978280602777,0.513666118626749,1,-0.725538390913135,0.700527245686607,0.856538746150937,0.270244180250244,0.873977708902762,0.214292713258178,0.559289798241282,0.234402360406765,1.19133261937661,0.221404383185966,0.634003712555596,0.168444356301504
3.84274119433996,0.572691580692404,11.5707771704883,3.44891165589405,0.345489439504191,0.516915041171873,1,0.0990172815462139,0.495054633239464,0.778627045310388,0.181469158047548,0.833551930799448,0.184208679891052,0.768554102793771,0.180359693356075,0.592202835137962,0.205007129009613,0.571583782424716,0.194475440599593
5.89239590665901,1.03032046760598,26.9785074836384,9.54891256589323,-0.294319639627783,0.290937086203363,1,1.34078145664512,0.696692703187319,0.753243494145025,0.261599177174689,0.830896279194956,0.210684967542983,1.21098352143507,0.152524246317521,1.03336882990159,0.260593466212725,0.924813508817352,0.253291926722434
3.24306454628688,0.541939942354715,12.2378339881711,3.80451861225249,0.781811720524253,0.225272790452291,1,-0.198500625408616,0.449098311033199,0.752965513621941,0.163830728599512,0.608360362083651,0.173399557730537,0.644249737145741,0.226955020646233,0.607140318494208,0.202032187495952,0.736323093575973,0.20746153766613
4.74442705155524,0.808207511510577,18.3644630436611,6.34494833453157,-0.339433295446979,0.264635837194433,1,0.0219834158824546,0.629909146982282,0.383743107206381,0.384576016692102,0.930531269285997,0.222213640200746,1.08373228570254,0.174758067670877,0.403605238445825,0.278171415673858,0.91921797248829,0.194816142523026
5.16756185620804,0.964456627539403,21.136820447888,7.94963368979984,-0.292341353519907,0.336082500807812,1,0.557508586400245,0.533162534184641,0.298952501165745,0.321234472371641,0.842651617053966,0.246597844810391,0.806766523558775,0.253910054703298,0.835520437192899,0.240287065488612,0.949621654054649,0.22180569724089
4.12907673085658,0.819141949148417,29.6247117981592,10.6176279872887,0.709490224784546,0.294396965970503,1,-0.554413604974446,0.629360889941304,1.06885202272537,0.220201111198232,0.409395729503621,0.28437516467689,0.269185390045309,0.310049777562801,0.691266965384624,0.202962462767823,0.715595720203589,0.236905316098143
3.47207386801372,0.573942963494897,12.0501847334828,3.99712082970796,0.780393446874088,0.182751840575429,1,-0.207352467432716,0.493629622128796,0.835205232363291,0.188602348348161,0.739714474766257,0.213148351577682,0.537149072952473,0.256441408325738,0.668161855833114,0.222097447771773,0.518015713264555,0.221993884771438
3.76237301967882,0.739545412297553,20.1492190401217,7.70935627007765,0.775506237202149,0.226500433133958,1,-0.0800751229896135,0.730172662992256,0.62213471756687,0.341468711096706,0.528696016266681,0.333463123653741,0.732427262158599,0.232205630680444,0.29509412852675,0.290112857645039,0.955641485905509,0.150628464586272
4.33416310750152,0.775860916494803,23.4906491523596,7.89364047030367,0.747915821962805,0.222807553588111,1,-0.325678762462375,0.544684337172351,0.90694513838956,0.211896504971109,0.895083744897572,0.228356804021968,1.04690257496502,0.162606721063778,0.731119889854016,0.190066715800795,0.720641967588341,0.281635562305366
4.41037500263717,0.915574001671199,33.970074158978,13.9227916504986,0.178271313227574,0.582541254674799,1,0.591506202133138,0.460720407695412,0.837223088089783,0.175068299012248,0.710552459461138,0.250842479398807,0.935089126446685,0.337913661555619,0.502535545083777,0.350813542371641,1.07710777315379,0.245448927815081
3.85293273296824,0.587099726614526,12.3326334564911,3.83492949337538,0.798401336091745,0.109874846334227,1,0.230192549425269,0.450302420932009,0.639202629442017,0.180009894865552,0.878214540509795,0.217552292220427,0.420864584032546,0.217014161624033,0.582694763320163,0.185799265212423,0.349760297489292,0.223185399360747
3.75644215180599,0.662460807061644,18.619334780685,6.44476613015591,0.677650191490178,0.317711136743077,1,0.221140986474507,0.548751069097698,0.61567288261206,0.272317071980398,0.178919010039398,0.284809284810199,0.806900250521994,0.183180413330632,0.775379317790522,0.205104070121087,0.811906883029371,0.183916238890774
3.61292710866908,0.670518187579317,21.1282887035277,6.96403419654516,0.771241751080569,0.232171461957203,1,0.0697165146441825,0.541965283216439,0.490882310803719,0.29573423728662,0.778906333746041,0.228038695109315,0.695209631609192,0.244442405009655,0.712387154504716,0.217988813136686,1.07120952523666,0.15509392910046
3.72553944594741,0.63064012012421,21.0920801844345,6.56250480134787,0.751197075274709,0.268769926301386,1,0.542740877095178,0.649608956533716,0.81058235821767,0.227779571783135,0.700877090437277,0.241957804135993,0.865987987505402,0.182892698576498,0.959138957943458,0.182136289997194,0.847632966515243,0.246675788278946
4.25393794226168,0.583162838380965,18.3826633572126,5.00316265542282,0.11903046197906,0.28833613965066,1,0.088681949425045,0.551675413220829,0.856435018312781,0.22756303048057,0.697447464294974,0.184705252716408,0.986637197634449,0.123241773811341,1.05964141987559,0.157428859911842,0.68492658235667,0.237304437850323
3.62840182049974,0.769583744088857,26.6031047029222,9.88323347344873,0.250664176072354,0.52467567891722,1,-0.169533220267934,0.603976740780575,0.818450755634422,0.30348586227627,0.725115122299007,0.198366303095616,0.576273796641683,0.217333199202734,0.835294709015244,0.231098599566195,0.669096460391791,0.267619914065349
3.95000683259139,0.726865413795751,22.4055957344205,7.7433408884391,0.14863172603085,0.503161339150243,1,0.394601769807848,0.474187062002725,0.472247875982858,0.268281878780741,0.685083736309485,0.218252372740153,1.08507081779691,0.168322184348426,0.835991297369751,0.261130761758593,0.854009633435596,0.265424903049041
4.17795589914404,0.838221862174222,26.7933558755712,9.64289125409683,0.529729474425038,0.870693536804764,1,-0.00712879112773341,0.609053292443914,0.878340176254475,0.209994436875666,0.533273090301625,0.266719529264532,0.848997514927616,0.20632216729583,0.328996669483515,0.338445877377431,1.13600487506951,0.208115816068456
4.97349174419695,0.776943766631715,19.9389950752191,6.59574759385515,0.848040035526958,0.176129894812048,1,0.797049376557872,0.677704499495126,0.560092825339952,0.30207558296465,1.03764967714514,0.217024151282168,1.06847553830751,0.162550340934087,0.490833566488085,0.25527716729262,0.625119371010288,0.259152009717335
3.29763030520629,0.52526920840158,13.3133795945211,4.09143001543024,0.159531468689959,0.353926198910863,1,-0.0668588606003301,0.433767990962374,0.814946582544194,0.212925867330613,0.639044604411905,0.139706642559123,0.630626542521967,0.20309855452607,0.776161826088622,0.21740416115839,0.751926383970796,0.193498969851467
2.64247707443727,0.462517127700403,12.6424271891315,3.9026716541432,0.772916126611643,0.199081554945024,1,0.281800108393487,0.490359264008235,0.944848986190913,0.139802385352458,0.329462224927778,0.261744511261571,0.470189210140789,0.259089454999032,0.539826269311966,0.223677052500208,0.602919245277961,0.174275332520131
3.6615762385555,0.53394737977983,13.2128183906768,3.81557390038533,0.625639209700423,0.433018228090815,1,0.270792215088495,0.465124890900242,0.628199457816733,0.168443494859639,0.581368712806237,0.194178084121916,0.383993940332295,0.216076575533619,1.00810330773503,0.182029490392116,0.49718666236168,0.179264418290782
4.52765859120886,0.986573663271374,34.9496670261247,13.4385205410528,0.837679660444219,0.225827323021887,1,0.306395013869199,0.714903029372122,0.779660242544497,0.272215489548692,0.952769964197978,0.224363236563243,0.782980468741087,0.261521612932105,0.229359922750198,0.347764264791274,0.989982616386006,0.23840789221911
4.86052070654289,0.871797102930416,30.0847057702762,11.1267944309008,0.403172346350115,0.560912305346222,1,0.535359687364234,0.518811621886481,0.548787270511808,0.211125266214696,0.609421430450994,0.209426378398991,1.05769594727064,0.202817083435916,0.66608441089224,0.277872411124589,1.15478517446842,0.212867187361675
3.98627851439488,0.740105755132977,22.6396477983442,7.48055910625833,0.746333562558229,0.266368978043147,1,-0.029592888094124,0.579737023918209,0.375079207813725,0.248744811940813,0.906862807677876,0.181110038158735,0.5845334817062,0.19876943267507,0.817873393314573,0.220740745470009,0.508403165043932,0.264410502636243
3.71372958991051,0.563994071276626,13.7774999712653,4.15567494733725,0.692745164952459,0.410543191476704,1,0.16152556316098,0.623405326702871,0.692135785906871,0.276556445209172,0.6131381687959,0.194134948821563,0.786198533379018,0.176986863331656,0.60017763198342,0.217639231836264,0.754723697663615,0.169057127918831
4.87740780097057,0.906234486604535,26.6907132670467,9.60870247936463,0.439445936265945,1.05718523817885,1,0.316441839779943,0.569800795511009,0.978671940835909,0.214898496683719,0.901760156230112,0.264535486880389,0.952675430971833,0.175422946886539,1.05010517581717,0.200146267224734,0.733841184953722,0.258944262979889
4.32298404999773,0.672732193121026,19.5001777350789,5.95158369933553,0.598353615499485,0.502029667964968,1,0.356743369062034,0.47809842776547,0.800156937200896,0.244785995988178,0.79835346977325,0.224208827302883,0.902931612704751,0.217399894461838,0.804477852765027,0.182327541163871,0.655530446594934,0.182897347465433
4.96689399545945,0.694351956170692,15.1362514380692,4.53094245644529,0.846924347523158,0.105720155710611,1,-0.363328349287276,0.698279145680821,0.515303664886508,0.265623728188996,1.19886762410981,0.198686511301362,0.893195818480215,0.15403943528442,0.898635430786324,0.193867534803189,0.722310927886446,0.163727941828591
4.21862366614994,0.674258039372037,17.3100305427845,5.62870880278212,0.0767494430893925,0.491750844161583,1,0.0498463946096333,0.68757357655052,0.839502582089474,0.275424955829853,0.593240647447311,0.237412465898085,0.597492878203462,0.222279618817244,0.918379781161435,0.176085379040337,0.729867106263478,0.210025712626223
4.16566924974966,0.674628725189189,20.5385421066226,6.49671302771156,0.449477719655412,0.665749525624534,1,0.46463412540548,0.468771490155879,0.449592907100404,0.26449669002544,0.491847646116185,0.223466672869299,0.750645963055635,0.178755502070216,0.584538783298222,0.20161673460515,0.887900616317792,0.192689781906647
4.56400673456196,0.766595110452879,20.4029913753325,7.12745026832996,0.138669004087678,0.628514687282941,1,0.79025942473579,0.458426794752835,0.561194555226591,0.229206377583967,0.936037605476969,0.200322246555183,0.530077506380181,0.278004357011262,1.03562992644629,0.180875839642381,0.893919084379377,0.256489738980205
2.96089680746181,0.442987793725277,10.740875768213,3.04743077122783,0.590338706307045,0.392590638031012,1,-0.433493728469713,0.412027613838514,0.740654712525676,0.173940152848045,0.714291247155295,0.16263797831196,0.210698475663133,0.243826732739788,0.0410616080337474,0.248947814153653,0.863213851524012,0.158514093555649
4.87431209991624,0.805865980617295,23.3758295624463,7.65002369531945,0.258479494213962,0.505630260275511,1,-0.844187511097961,0.576689523924579,1.09547781948827,0.18753494865113,0.978802270267596,0.194964953227538,0.964340371606382,0.193753746838983,0.753434654347922,0.208587145704323,0.764964809454896,0.212189345852502
3.20596953823768,0.705288158952505,19.5243537314945,7.90169091475765,0.726524251762068,0.426931397787503,1,0.144167446997173,0.641386497997085,0.799058129120049,0.224651857596704,0.272602428412802,0.238796722734447,0.638225431213715,0.280237547403561,0.715854472696346,0.242063762635646,0.131757807706014,0.394077216294418
3.87417949893423,0.564379114840525,15.0934280700616,4.45282575581377,0.808873370029269,0.124323210235746,1,-0.0236808399560624,0.448126874251594,0.75325538117472,0.175411690401625,0.680034783574005,0.198278974906639,0.930729610612077,0.160490737943097,0.850451000896164,0.152472085725898,0.650050250884453,0.236816524180442
3.75815934809822,0.533602445781947,12.1871956286595,3.36835910739434,0.497680587915654,0.332186553441674,1,-0.337921431057917,0.411980734277625,0.731972119471823,0.195876335586288,0.965295665229119,0.136194486315342,0.315880848090695,0.269256734589,0.409957447753362,0.264215267874483,0.922531403970275,0.194287511533262
4.81111219498627,0.831331954634753,24.2381272069801,8.25566741061469,0.772045612847373,0.21843716847834,1,0.410705912645068,0.484000976569385,0.724993555385524,0.219996739505956,1.08068012480041,0.217510911263935,0.968464296521268,0.217645728184158,1.0835804420842,0.258008106234123,1.08023638946519,0.19989428025811
4.02655235694019,0.747836010656824,20.3732143843237,7.11505811091279,0.461073806705818,0.596076310638261,1,-0.135844003966379,0.657182486422956,0.802980957615618,0.273716305683719,0.376873907824412,0.244005705628104,0.80013640007595,0.174272783842501,0.828057792399316,0.1656921230653,0.841900700378623,0.211555364089247
4.95969809266417,0.907544410678873,22.8236180949251,8.18439468757634,0.13156380908604,0.521984127965688,1,0.336388813821016,0.493798392026955,0.387380494325056,0.270866202405152,0.736795571071215,0.193608221733256,0.656627994576824,0.225463498008886,0.947783549177537,0.231499770110537,0.684193937634426,0.277305363747752
4.05967437162183,0.614514838423564,18.4017396099612,5.45382247052601,0.761210160630575,0.214660861400054,1,-0.190197598176042,0.487009258971101,0.950704751565083,0.157004671869925,0.860036706626426,0.149857856659899,0.751983422120552,0.250433185881953,0.680511575480575,0.27320511397258,0.751099123271051,0.22576976892209
4.3582309620125,0.658788031932357,16.3060065747646,4.85795379230859,0.627480599086961,0.26617653996896,1,0.280694513273331,0.556062994396678,0.818656116060251,0.167099632333687,0.433627142318615,0.205068223994641,0.9037060872028,0.212446534878816,0.519551798142188,0.220414978444359,0.623162201300227,0.214325583640341
3.97790259014779,0.719084964698687,18.4717096919115,6.48344441930363,0.321370134926569,0.757086922637164,1,-1.04060995613354,0.504484181882497,1.10057328191784,0.124358873061687,0.718710347883624,0.186853064765798,0.72616788086417,0.268646499546772,0.949386946851919,0.250864209142664,0.734753849543779,0.234637472641815
5.61820952620902,1.3166393815258,40.8761409704227,18.2654415500868,0.136779875544213,0.984173362267418,1,-0.850217964656492,0.473968212849827,0.790432958341266,0.265336454527191,1.00353110142889,0.301487416947043,0.648153491478252,0.255981046719945,0.813977062558859,0.290698918534438,0.882685176155553,0.304282547803351
3.51896844215815,0.731619225132262,21.4794659038296,8.38682920835001,0.402678351013502,0.813170064266105,1,0.48896926485297,0.534301233528979,0.823511607452762,0.237887621612936,0.20817102181514,0.319767824028733,0.195557521308977,0.334052885373649,0.756063656341689,0.23637653878332,0.667003563197517,0.213344282605129
4.3788749235247,0.743393774876127,16.9369807235948,5.94077783884401,0.372875436124341,0.60246748022087,1,-0.439539473895137,0.446521048671438,0.796924489563318,0.217345482478444,0.770012729431881,0.228685571282441,0.882978645472174,0.19708764482521,0.596369922678958,0.208955317602496,0.668115768677725,0.235809842020023
4.59108438531677,0.833585905801778,18.5948803151016,7.22942187012845,0.852630882108352,0.154962879430192,1,0.593748852637923,0.756143456724263,1.0025781998056,0.186284056547037,0.895372096469332,0.225681435825971,1.09512988227419,0.230045335990046,0.768031990952721,0.255270901469203,0.569979482468054,0.272910409407978
3.84732996911413,0.606977808389695,17.3192665340327,5.25163393371263,0.506529795538523,0.533468554766509,1,-0.401594139870926,0.468605710389594,0.976726897230561,0.181999881994545,0.70541104400652,0.207594437047586,0.874004644589028,0.188240046873031,0.813260712431933,0.236042852394723,0.685309561168265,0.264344640457923
4.73356949610734,0.84237173864428,18.9822245071009,6.65411055232392,0.9267765353566,0.0606849424026594,1,0.2721841035454,0.745747908202576,0.856129237073702,0.261008968985929,0.910012941890956,0.227127601663435,1.15637879531799,0.239473932002765,0.839751701599389,0.195348753663492,0.891236736169687,0.207530251209352
3.29820512175198,0.583584678671855,13.8269907571235,4.40598888264094,-0.109290289025323,0.295714812244603,1,-0.0287345511376217,0.514488173063807,1.01700366717955,0.171983498739276,0.538697345143304,0.238404070668433,0.76483536216571,0.222671705178081,0.710089247380929,0.226181982176662,0.933699683318645,0.173401741562993
4.97961248708166,0.902317524872313,22.0555852354843,8.01614478156926,0.508540182176823,0.549418892897923,1,-0.253389968937551,0.410270106067894,0.84872199320198,0.22044669086056,0.785705900570399,0.185888272442543,1.00648018925375,0.217507869956153,0.89402360430294,0.228674907729982,0.273386853519386,0.318667976038817
3.19777705463748,0.565163793851435,16.7564938117215,4.92912969444947,0.719163081652449,0.251114301315819,1,-0.201102272232846,0.44579050318694,0.689763497194056,0.208773329447747,0.852068380349748,0.190913604272979,0.541237701084208,0.218023760978856,0.84328655830037,0.152986315584181,0.475482950457422,0.249337976379091
2.87452406767,0.609588235818133,14.9406942318539,5.55885194564579,0.0397353131680401,0.450842054332872,1,-0.375504269193393,0.371977303276277,0.683902384228344,0.185772186354332,0.767866669014346,0.198725286813429,0.740111408047138,0.260342539024683,0.942414024814255,0.250861661329214,0.444665062385305,0.291561002737332
3.78916710165087,0.608494092947667,14.0154039520698,4.16759402604936,0.647803556568629,0.352629593172645,1,-0.42428812665182,0.467324717531069,0.832843882844883,0.169993801376509,0.733201527028266,0.174535902725782,0.805950752800852,0.200189666800098,0.61315172268646,0.203753013757744,0.678473997374442,0.219886355939716
3.37401406495699,0.58036212088783,10.8184593871138,3.65370222053078,0.142657026106099,0.43671897137474,1,0.00518230100890173,0.567417171597191,0.667349980975711,0.185482571292836,0.722819985044206,0.219631621288368,0.46316807664908,0.2619705211019,0.71643944862693,0.216867472777448,0.417531021822919,0.227554374487301
3.59657615089576,0.644387324659569,16.547619875572,5.51720436337767,0.36235490249442,0.537492194197058,1,-0.0827256489507614,0.473311174571664,0.817197786690914,0.185932365163867,0.606726421554291,0.226021025903313,0.230363615182991,0.263640308334052,0.853277628769968,0.207658113058586,0.824416374520993,0.204010905240417
5.68308984592716,0.912014308153134,28.1583943634959,9.16470293508584,0.418054852312638,0.995250173950905,1,-0.147619350335587,0.67243128290703,1.12144402050546,0.259703479472274,1.01428547523506,0.198468478214339,0.976670794021239,0.186979620557415,0.969515290327013,0.22020820435952,0.517278748276271,0.278486844110416
3.89848240707296,0.658381886052141,15.9303107359569,5.19399417475982,0.705217557777963,0.305614491371713,1,0.271393731649535,0.440141125999999,0.578531809254397,0.181496637261063,0.721500832888738,0.225589197746955,0.466693291828242,0.212511509849881,0.727725563016378,0.221079198128862,0.715343083841921,0.237478242056941
4.35600882080051,0.753328469106821,27.472017165235,8.50674758350776,0.669824936608524,0.523821021214359,1,-0.109814232585086,0.724158548028741,1.05853839929308,0.263053931840652,0.876075936818534,0.2289288162112,0.373887629976388,0.301326786834448,0.286192337676709,0.339799096251112,1.02654514150289,0.175823780682994
3.26717480674656,0.553432318733353,12.0960538844571,3.91825700053364,0.599856140604579,0.548465160287419,1,0.715966580191034,0.519953711698431,0.682927457962548,0.170444754018096,0.643512307197585,0.183029755601955,0.564782280290648,0.217672836806488,0.578824654690799,0.246324006863707,0.94746542078788,0.199374236443392
4.3777570502769,0.853504654234843,20.9110285283242,8.14235251274897,0.789163717817745,0.297183477405246,1,0.143633808289617,0.684219348590251,0.638334789549751,0.249999700065749,0.856496618317632,0.211546250851097,0.920827770936848,0.244740186930133,0.629829887760842,0.267749196934843,0.817081226230542,0.259479446189108
3.8510881878389,0.639834936542831,18.3747753437027,5.55298328284724,-0.071428519143054,0.352923542729467,1,0.321549732744994,0.35758010596104,0.580015749770037,0.193409846297113,0.870768345089196,0.19687987664717,0.945894294518954,0.203747717101115,0.774336448860467,0.198199467388911,0.890192256080906,0.206282175708028
3.59546165924008,0.655009964878902,16.95134308565,5.45706809160744,0.698080946527588,0.22610177981904,1,-0.0280136713422872,0.489334247557883,0.502241292063684,0.284328617181258,0.825226309033933,0.190942143591055,0.861769274915732,0.195324355687134,0.594187121953973,0.22621038370822,0.214350555702896,0.213576663606946
5.53985499345647,1.00944632310926,27.3097302863169,10.0733828506028,-0.334284235728463,0.250649305886518,1,-0.17391820485493,0.421786002100708,0.9075508173983,0.218744563944893,1.00424078135727,0.243477582548868,-0.0147379616790709,0.45046827113119,1.00633381455123,0.260241545421052,0.757797673446779,0.234903436921062
3.09991171426861,0.503001987824222,12.2597631574861,3.7046025604847,0.52405755413562,0.270686255481448,1,-0.4508255477105,0.440683731125391,0.818828108516997,0.186953589774363,0.593951112880922,0.157310663505693,0.759510205108085,0.176639243646064,0.572868705024439,0.24099664066431,0.438426328314458,0.268796151032956
4.08927779760861,0.622056087069188,16.0252304458608,5.12546949188848,0.436851893610174,0.503829723873998,1,0.533306562468417,0.396796933642534,0.148823083753527,0.348955187776076,0.744438862887787,0.200094817517236,0.622495825412044,0.197044672694182,0.742940523098227,0.204756451059322,1.11145760667029,0.145057826122393
4.54483988200659,0.78820244565533,19.9267241715182,7.21061880314997,0.861776314851703,0.109228936990476,1,0.0323323151061604,0.651539868377508,0.965517174355361,0.245127370264078,0.776144250359267,0.205012458847876,0.577086116645162,0.23299628456964,0.52464364631778,0.275671838081967,0.58020585261778,0.285123762730142
2.38735934953104,0.586127527790871,14.8627448554389,6.21278574425317,0.853241047620252,0.146691531761018,1,-0.79973919752271,0.690898406195456,0.842687020707984,0.316799177999118,0.597420325730006,0.290572171871615,0.541100682014382,0.204035901331582,0.476217578399824,0.261971941627151,0.714855067045257,0.323903417940527
5.30080414941628,0.845297365204535,24.9297218420926,7.70917186065509,0.519849214880044,0.661251723636224,1,0.887531551698629,0.748350678589077,0.967724026329516,0.268737538647282,0.781898214181588,0.204435102332662,0.839664210804621,0.22931438805695,0.841215436882169,0.220274952623046,1.07216668638461,0.224848108557829
3.62143868012911,0.690351932827144,20.9368394569789,6.85250205916994,0.209071419348812,0.334986367400511,1,0.0745340217698182,0.529391455967646,0.638274991649836,0.207918869509697,0.518881706861651,0.23870536330999,0.915180140838224,0.187458231889778,0.336923432807717,0.235436212263741,0.828636995799408,0.250953168395821
4.40935295530689,0.855437147794053,20.6289176513992,8.30563750315028,0.640862195395193,0.512647505425542,1,-0.240599486510747,0.511124508678659,0.744675419119978,0.268523939269407,0.642287732837834,0.348582886706743,1.14164083844077,0.202257650800593,0.610562501063943,0.258724129424397,0.781854977438636,0.19159423134122
3.44515454569761,0.542488704743336,13.6757954976303,4.11299447057132,0.643692296798209,0.30632449603686,1,0.0207579972423805,0.417781066489889,0.43959297319034,0.252034746683216,0.764677855667642,0.196248374675711,0.395419203817281,0.242530479740906,0.81511221920055,0.144506004628189,0.666355209025483,0.206983244361178
4.59195220682905,0.785512609767282,15.9079253128744,5.625828446961,0.586353877627585,0.494477414961831,1,-0.0312588936570988,0.596686853394009,0.925963325134301,0.224412649344021,0.948389294559727,0.230608283587314,0.183243062949718,0.262844053576056,0.738807337006237,0.249273836964128,0.495029336762133,0.260079222056102
3.414733177253,0.614625512855302,13.0091282190299,4.5688394750783,0.813969932225156,0.250758148863322,1,0.229284075297805,0.63396535101258,0.485490810549316,0.233891635839751,0.622091221515112,0.199312852546441,0.642622370365459,0.247504231527559,0.846155434309004,0.196707420352172,-0.128277475916408,0.365889129660694
3.75829016737643,0.594451228928014,13.9142763069812,4.55923396217476,0.235737852091149,0.409153912976153,1,-0.089870427813301,0.503749724658379,0.575029669001778,0.227191708034185,0.512910618823096,0.175308361007072,0.692408023706262,0.211183382930023,0.587362481387645,0.20131946823479,0.736847691125846,0.220926347028617
4.72087163313669,0.739004373729666,19.8658595608528,6.20290139243586,0.791571068420441,0.275398037217104,1,-0.226571650365138,0.606984070981523,0.69011957551161,0.254325511038068,0.969873627186311,0.239970538564952,0.619052343562749,0.24324956487377,0.894829858718389,0.178289788464849,0.938055981612786,0.159889140159668
3.72257982862442,0.581423662963349,15.4913133724076,4.70495023184178,0.407741951865187,0.472403087940453,1,-0.21174645554053,0.442926641445955,0.803406376116477,0.168410859304752,0.676807324086225,0.161294963422813,0.735892666009145,0.222192289240317,0.394448752672233,0.246691543544948,0.922806065397566,0.184244663283348
3.86428689852368,0.715780841119954,23.8218297638452,7.86275624160412,0.347338958536483,0.428925323659549,1,-0.635985369354598,0.63782587641019,1.11247815275806,0.236091275045159,0.640017457828435,0.232818848740518,0.813813310396309,0.235224962959599,0.653872557859074,0.194149209309864,0.42087052782843,0.240526200704837
4.342690069537,0.763519647447251,17.0384045287341,5.84610839975311,0.0350996166636066,0.422272170844307,1,-0.0938329685555168,0.401130334246464,0.926429672282522,0.193992958270583,0.892274497429341,0.196522503187971,0.962583635779981,0.202387660596462,0.677593706035948,0.269571290877652,0.578920334462994,0.261975276757872
