"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.06212033201791,0.6403501439957,11.0427904808279,3.64613906305828,0.844368448131086,0.115919661296067,1,0.159742596479637,0.610095875556897,0.653365260238387,0.233876843412267,0.774832295254858,0.180602802858344,0.755696085318626,0.200917995954614,0.497223110041511,0.231233264403281,0.930742341469715,0.251358616980547
3.21361048116028,0.493152673426681,10.5644548123281,3.10480223387964,0.471810973648209,0.42721642565421,1,-0.345716414176075,0.431154053922674,0.687605869426993,0.149693387621161,0.525898278244064,0.178394874553984,0.368777929473393,0.216948564349421,0.634325806825805,0.20112810682441,0.0193341516076579,0.288424102972336
3.11088856292105,0.5496283046768,12.952682222177,4.20849340954099,0.536658369551959,0.499113629597454,1,0.205581546279042,0.420332902539061,0.733712240361103,0.16367012913505,0.577565923507504,0.220994461840991,0.652532395770145,0.218567200983776,0.630556636549559,0.231991361767486,0.926804082788724,0.200125511253304
4.5901911472877,0.579256965328282,16.7302055635741,4.31156619810483,0.0902996886886814,0.370874850910407,1,-0.601672660763595,0.464728182679422,0.903418359333717,0.169409964266231,0.792399032302342,0.181190778078902,0.73562016912649,0.190186617175262,0.778301600837712,0.202760191633865,0.709921034849392,0.196459864575558
4.30179892928561,0.713610415238297,23.0775695481304,7.56507741955169,0.301949429634885,0.892285720960717,1,-0.403496340111905,0.684868998247006,0.931115067888333,0.231750869840166,0.774345152685067,0.158026476421388,0.372860419341955,0.264437681695938,1.2106166172495,0.217303175722907,0.665495793515113,0.227810634607147
4.59046299151108,0.74671146760337,20.3589777783595,6.54856646086948,0.580109433295263,0.384742822374815,1,-0.443896805066041,0.440069774574454,1.00058677204391,0.211208424055585,0.860407074647314,0.179290492125287,0.325444948490123,0.259035857528846,1.04826670800788,0.189505191996611,0.836298540925585,0.283990165452767
3.44267095247997,0.649710427752076,19.9472713558359,7.23468355542997,0.61131141542694,0.413582535052626,1,0.600859736441845,0.392533476597921,0.480985075579339,0.180773373469613,0.526003423655789,0.24876566485458,0.736916131662032,0.219873895381499,0.788321849661412,0.254360114274849,0.634850157953905,0.21818354152275
4.46293949380642,0.751357617514784,25.1362675692846,8.17231441614888,0.865367092124632,0.0881609936290781,1,-0.142897132450818,0.771408287660706,0.934235282466888,0.28905518946676,1.02782278585363,0.188760678823406,0.883998701504935,0.155780437959738,0.863885871085054,0.171135168851993,1.10071512432168,0.192113829962413
3.28970009745561,0.57660247390241,14.7956109274676,4.6952724429245,0.279472648755771,0.42699910080668,1,-0.127104674256707,0.547157514251558,0.664181199237447,0.265388886569656,0.755408559969401,0.196812618995003,0.832272642756841,0.17411150941605,0.548411349563667,0.216467316195867,0.802964118982435,0.201063106698481
4.52151955609405,0.917788812179471,31.9861258692858,11.8479009800562,0.0574033853884444,0.495077169060823,1,-0.630496313477936,0.574894035846406,0.884979263595828,0.263814067940416,1.0134621762408,0.255478937289268,0.855250901566847,0.182707380242875,0.567366311979466,0.274779946101385,1.16729586726258,0.206065592116882
4.80433932330439,0.717695153621341,21.690337272679,6.92764884956476,-0.0464020864063036,0.389276637274378,1,0.460849967078753,0.911014426775332,0.823962629520922,0.403539475301383,0.695799067230145,0.17917906798844,1.19736115519468,0.15467145045469,0.70382835990978,0.207403895601983,1.17245688531937,0.205775154876795
3.3552783280344,0.549167733465545,13.3654519620239,4.35555983564211,0.460133183403384,0.573401754994236,1,-0.68864371746663,0.660212666538777,0.634711665385992,0.298952319809268,1.1505155227278,0.212720968291326,0.874288334035231,0.162932232660108,0.659906678840587,0.213928240276088,0.715184320335408,0.230372719234429
3.22590769410511,0.534810204001762,13.4450002513337,4.22475880744185,0.293147788403313,0.527978632822275,1,0.0713890111786327,0.438099682972782,0.758329593676149,0.180049403533777,0.780030570463573,0.194782692454871,0.689267028446463,0.191760237943236,0.538022377959131,0.205205381179538,0.740280378014333,0.208320255213948
3.18993819611811,0.529509024274788,12.0302333290591,3.85578845533826,0.829051791544424,0.169825422918701,1,-0.715394223813974,0.578755932035023,0.820707350552328,0.191803425157984,0.907322976674334,0.187558270049103,0.38590655221991,0.218821002662399,0.711477025522735,0.176965889503391,0.703439646553647,0.224461630798676
3.91109069096433,0.657168156282157,19.1937990480382,6.13702180314499,0.17276145489728,0.540469027934592,1,0.285476627333349,0.436038978625809,0.498305826882035,0.227516495762945,0.655170671535049,0.204668589938204,0.642504665601952,0.245906492894738,0.740774737474512,0.194017434211121,0.831260634292394,0.15553537799731
4.06640858023359,0.731499850106173,21.2559671782675,7.65118108189913,0.328288076117872,0.404126741479919,1,0.21496302755158,0.432355524679517,0.841715754611877,0.166098281965128,-0.13872491792452,0.31324826648494,1.05275861603299,0.239806617495064,0.567423702055909,0.209013407664078,0.355597891505101,0.265890730118892
4.30718136597655,0.691314599050041,13.3832943950718,4.30016496555635,0.809596453574882,0.186421437526339,1,-0.0127343262772943,0.515817687818613,0.566736840846638,0.269413755855429,1.05169670361343,0.206643922630141,0.538396924310136,0.262695737771175,1.11670516189297,0.153784021221477,0.82960579630935,0.218452691941963
4.99973156626212,0.842364481519456,21.2321509294181,7.43120162045316,0.390548413992284,0.475749451375785,1,0.759785324636017,0.398081172987108,0.801304130145648,0.217663592584781,0.633774729872139,0.221131661462752,0.707364389666358,0.202603847062519,0.458449917783033,0.26252842528998,1.03248200300921,0.204788836459398
4.13633819922802,0.698731901231195,20.2843361224731,6.42948697703278,0.354871214858043,0.614211783650067,1,0.387366188728225,0.482613619088654,0.36029271306136,0.241685147221065,0.906723772743993,0.17464721048796,0.990441631247037,0.206690564068099,0.913952569440395,0.211312296500155,0.916554438017847,0.243919572432701
4.53463952059364,0.633312354942364,14.1162808759824,4.35304324175427,0.247589068691016,0.35759371030581,1,0.799208779544933,0.454100279845234,0.91815173323691,0.202504035170403,0.75149736541309,0.181630273406683,0.827819308597074,0.166691859137837,1.04313160101794,0.183943795289095,0.88102287789686,0.217576104466969
2.80172204901781,0.378045342352374,8.20438186456537,2.12917875220177,0.689064602371867,0.225538382060361,1,-0.413369971477235,0.432488513947152,0.556162910085253,0.201986093512931,0.536303233718913,0.169311312377664,0.543185116450842,0.151734199973923,0.401113538102643,0.169787932130568,0.902316045393279,0.146139069560653
3.28561167031805,0.54892892090631,12.7476020841814,4.05312485267666,0.609450533949312,0.301521965473775,1,-0.355942404290806,0.450562144766109,0.776434661432913,0.181332372974825,0.630856815379891,0.166116270329872,0.696915163570882,0.214938095431218,0.578285992821165,0.203556775761869,0.647423455276029,0.204200314823347
5.47991228549345,1.09543199955623,35.3967826057461,14.1083579754779,0.624499936812125,0.410705239297465,1,0.241499513685485,0.574225853839461,0.779757927162794,0.304265714661964,0.425640891555398,0.313232819415889,1.2067559047682,0.193582156410583,0.582394729391571,0.273694193805274,0.954512807971888,0.266714239710897
3.64856824881064,0.56842059700733,12.3902930932143,4.10659902755909,0.801473707907253,0.187955191356919,1,0.00341229211032238,0.489391802909023,0.778656018910236,0.194944949239599,0.684609024997525,0.175383035704135,0.568064373784761,0.208815678960105,0.324827335695752,0.249120222637009,0.793592796955705,0.202758270244021
3.52940354305739,0.540293991326589,8.55750045929503,2.66851880703116,0.74479763699308,0.179433762661611,1,-0.307466761602576,0.502104024561819,0.808917273562536,0.210551112565524,0.519079928462955,0.244983544359706,0.542883971413316,0.217346520942689,0.942072042743221,0.143933732291543,0.6477540754335,0.180782359716559
4.25379580108045,0.714173199336739,21.6424565796503,7.31390512213743,0.818209791412052,0.125583354929308,1,0.885751506423185,0.563542461717981,0.39889227012205,0.319608654543625,0.673267489899229,0.190723303959586,0.883469560179274,0.174159019383782,0.805019433803486,0.199924908801301,0.650691478903559,0.194984587269375
3.44239059447646,0.520357881308193,10.0109026253397,3.12667471963004,0.729564206733315,0.184190982776417,1,0.219098171320807,0.431737695738863,0.591508738923199,0.173056217202377,0.324704420512778,0.239550856158121,0.672666388507753,0.165116097497608,0.502207800332151,0.216804931246777,0.427873807825075,0.195941138169936
4.17249069099667,0.753538679782216,19.3851231849427,6.69485489104861,0.0993308374099078,0.427971979976419,1,0.0870547703463968,0.496104479685781,0.673234106416666,0.254233475607194,0.902560148584864,0.175072443888912,0.827913585686538,0.243315058741735,1.01901732009345,0.216257204320335,1.03827644419295,0.20537039681537
3.85225577532375,0.573990909709437,11.9580578702051,3.71742659401878,0.344132219562418,0.594328488656262,1,-0.768267817212221,0.45263161261778,0.857640331665706,0.157897365210969,0.85871420281245,0.1687471411598,0.670498166611988,0.180653254203052,0.620476376759783,0.228381170016037,0.684141692931273,0.204672944193886
4.83366191661059,0.746191297696528,18.8849121805598,6.15563827657148,0.29115139989469,0.40927064230325,1,1.05090602336078,0.496849371897726,0.372272308851233,0.318121621377479,0.40717877723939,0.200389602029602,0.819031704791072,0.187549584359384,0.853837200086833,0.191758290197612,0.824641349518602,0.231182490993128
3.72407012017986,0.53679261540262,10.9997112262102,3.23900607194678,0.745311956899671,0.185401169884668,1,0.0379936418524956,0.42401514272971,0.201384066558851,0.231182687188827,0.859591014234195,0.149139026594161,0.532607589577865,0.164166089232458,0.869398952748422,0.193027868803951,0.316817370459485,0.248560202595357
3.69448020442407,0.786202508248378,20.0336252666419,8.11361932898657,0.77055152791816,0.22356335292462,1,0.202545866915017,0.407134372159584,0.71412389694314,0.270079863781617,0.788549459450642,0.216729050246272,0.603881780888733,0.255248370716306,0.594796957080864,0.367357809044469,0.678337431413296,0.243533215046603
3.21993743363503,0.548150825236808,13.1426830562718,4.32030635457888,0.659878169184162,0.322137961485708,1,-0.54564474392358,0.434447928720909,0.580954465594646,0.222193869814032,0.201394782419332,0.203831249180605,0.885531579015697,0.170575937349809,0.571765521568708,0.275576415923707,0.386089838881293,0.224527903406536
3.19981873348211,0.597433776879762,19.4394439791862,6.31178427397829,0.750948743023414,0.316335630209517,1,-0.161589201057202,0.698370485179822,0.999626459189476,0.242241182609861,0.718829571168319,0.17667649695219,0.494994831914633,0.210006821603012,0.755617671218945,0.187093648547396,0.410284244103679,0.28557661075769
3.9974593269324,0.741055088935779,16.8719503195904,6.10574096953351,0.862606906713876,0.104569792895629,1,-0.571873392690289,0.505398558782736,0.842342259236436,0.153226084678596,0.966715168907169,0.209704929260409,1.01300370358926,0.2243932085404,0.468928410664194,0.276641190372904,0.880002074248196,0.234115109267508
3.94714475434573,0.659103140307148,16.5163948287264,5.482385536672,0.171467693978074,0.552088656490546,1,-0.180745835352408,0.55353904426661,0.717061422066931,0.218472567714519,0.412243840480607,0.218010732055307,0.601692712240338,0.214578788856198,0.773766491122823,0.200902215996399,0.934899830473176,0.231450767008947
2.81951589139935,0.5132407150961,11.3539607136728,3.93511650073734,0.564638354795036,0.51818399857484,1,-0.123515828414225,0.456179998133304,0.440244463601692,0.226651998080533,0.747541982142845,0.202438099170191,0.638549681292391,0.207599048891235,0.540011091154894,0.247927249482152,0.215838378489628,0.27469785932695
4.35760194088978,0.882301736244239,20.0570173559631,7.94544897735869,0.88544086035045,0.13033216633702,1,-0.220124597897515,0.619614651020381,0.725868522565608,0.264341683720524,0.665930934781395,0.303229465177132,0.77849726131175,0.266507606565142,0.594370287861893,0.295793891280869,0.706978303587854,0.218965974983356
4.14335828419778,0.695844517053658,21.3538925292184,6.77679474678161,0.770262264073737,0.254164278510568,1,-0.0143222661693657,0.498526937895523,0.784119718519756,0.214947182991169,0.847736591867597,0.219239326428892,0.39223708544674,0.244655187367897,0.821014573839797,0.191126526726871,0.798179608943363,0.208070639835265
4.27611339696297,0.749024361175832,20.5762750827201,6.82258392046979,0.280369174063686,0.568549273198134,1,-0.341530178005848,0.455418521137886,0.803692238779709,0.194414916105609,0.698184150369413,0.21676225483652,1.00903424979293,0.231400427907076,0.648153028664429,0.212369242993802,0.938205032662843,0.237936328814567
3.2358117185032,0.578756973079638,16.3542363656189,5.34508263407722,0.3739276980845,0.580672233303,1,-0.568715412150916,0.448317811064857,0.781577816892082,0.20661941715264,0.635515409619481,0.216658516783006,0.474842511036592,0.262091522877038,0.680956765024055,0.181628143661309,0.832942980978389,0.186853403268911
5.27750082768755,1.13581664001022,18.6278068308385,7.85698130541987,0.853187958843114,0.126308989707179,1,0.552718678019684,0.64956554177385,0.895416044256453,0.255147716134985,0.464170809130921,0.319923760838907,1.21840226572396,0.263226839407039,0.725482931025249,0.26519994525621,0.888811105236786,0.193021663653744
4.21312307949035,0.716478601008426,16.3209267676957,5.63153931080471,0.434255707267503,0.793218135013426,1,-1.43285553186461,0.481786162127773,0.907309348438762,0.183703799177508,0.795137018438794,0.172170517592113,1.01029871053606,0.165727019285359,0.613828259096236,0.255081387327448,0.431294858307629,0.314634219469402
4.01504605527031,0.687659369939378,14.0708289151463,4.83346518052497,0.172768721253173,0.487368567065529,1,0.0283893093141337,0.389103725111422,0.704316581847235,0.169479888392914,0.7430597957439,0.222223140460691,0.763916424118699,0.21924178911599,0.885796393746587,0.213832525310751,0.588622333983979,0.255917534243546
4.36948308924914,0.746579737644571,24.2325540535742,7.78931868008453,0.358525943666551,0.690690510138739,1,0.352085867048022,0.665458354450161,0.363372205208155,0.392167760720437,0.80425073059536,0.211078361306892,0.76024479420194,0.168663307395326,0.892297465306888,0.199355215327102,0.761167717207399,0.223699356792932
5.22444956796914,1.04319836070504,28.5472010410713,11.1762203366321,0.726590029649172,0.347327395171733,1,-0.815254027412526,0.665384700850724,1.27352316143503,0.244360403805337,0.866127783726664,0.224666800221339,0.939750093166478,0.254489239247602,0.807196398698774,0.266318231224144,0.780786035697669,0.267158135306758
3.37455117728752,0.692759581266664,20.2732180485813,7.17891076053176,0.0667738276782945,0.470017834757984,1,-0.590713866586588,0.498530898461082,0.6359248596967,0.242832888678742,0.61157351143166,0.246031155466109,0.53433876392215,0.253469364121725,0.903233371334323,0.220454987401439,0.780834403084485,0.20961661339608
3.88183390371654,0.63048425762061,15.0171694475187,4.80827838488451,0.388677956479741,0.67589293554053,1,0.362475425689195,0.517701172984903,0.719240637564897,0.235566911724429,0.689037352108681,0.189596883533034,0.817953979824068,0.20569996696443,0.366137326736374,0.27530936158602,0.598545438720002,0.242298680084407
4.09580370272496,0.693513817225623,19.3049749704884,5.82082429386005,0.335379313788758,0.565468122342148,1,-0.31961988692649,0.467426383295044,0.709844240617223,0.188781747634067,0.807956555576765,0.184463651467318,0.709637994338263,0.226451527935492,0.611269605452977,0.224934452018471,0.621043019880606,0.221396828701194
3.78611803085766,0.584440714332752,12.6098574839281,3.9385409774058,0.746390625562054,0.253527669979048,1,-0.292042976251021,0.576456313925896,0.857821464225498,0.222367640636626,0.71272919396767,0.225068860979721,0.805737904028143,0.220951914077952,0.801635737715803,0.207094217358736,0.485671745866049,0.207072610379139
3.95275726464726,0.657017757116877,19.3424733494387,6.23060965032704,-0.121606527783908,0.226271824402172,1,-0.854262695429467,0.485080284016973,1.13988768239565,0.137500008422824,0.607923352897582,0.192631015229158,0.414320045413671,0.319261448245138,0.901827270209678,0.227524762692289,0.696998963413288,0.229882624070272
2.69785299091163,0.534264437577669,15.6471617273267,4.99715109893651,0.807818031355532,0.161045507982696,1,-0.708224806435406,0.63199988663903,0.784765831703908,0.186092721278411,0.510655805997037,0.248411108949914,0.580496916276652,0.215861575605676,0.628891597951907,0.189437195637307,0.464117376624964,0.20806912598346
3.48948373053429,0.578203419821135,17.0121412271131,5.19507689764485,0.230873798178697,0.401561799268798,1,-0.0658829243026218,0.631663713919212,0.724699068563226,0.188674615193968,0.260224673109088,0.263170130556062,0.826341459002647,0.191276026945369,0.969347060025013,0.165905761230847,0.57510562421945,0.22764068708412
3.16497685876886,0.567988395881464,10.7243468064519,3.55118995738746,0.857131042580221,0.107879741365087,1,-0.121179223147842,0.600236838136238,0.693454355732725,0.17636099408785,0.573819425071451,0.182439770920164,0.865290580268365,0.211204737010474,0.533012574679226,0.259090450490552,0.0692055449241406,0.275509707901933
4.56415760644427,1.013650397282,31.6506469288916,13.5421506468814,-0.0187732881262832,0.475296344870598,1,1.03836527676426,0.508406766070264,0.607579988985156,0.27849489711185,0.847378180983692,0.236843899811572,0.902348038565837,0.238135656568578,1.45016161730394,0.258875677758324,0.577949135145224,0.310173054075043
2.86675469612231,0.530363795923641,9.17913416003928,3.22643013683087,0.405375078447299,0.589926234140946,1,-0.577708508193004,0.57078479294763,0.837549430254421,0.197021262490703,0.620186244726765,0.185299709257818,0.874531993901371,0.217820222586802,0.627628540892296,0.236089530625421,0.469146807663564,0.2603424581037
4.74562336282133,1.01768424714068,27.7713008354516,11.5639570254965,0.0204151141378153,0.641121489382625,1,0.296922770509388,0.542084379333529,0.784492557045718,0.288516271748097,0.825256805482197,0.240221003428352,1.16834906439203,0.218316287293329,0.57693362165474,0.274193851839695,0.783390038124766,0.288391824050571
3.99064002196768,0.575584878111198,14.8948911472686,4.29195042682222,0.715317735906149,0.227942507494817,1,0.166677599800537,0.592557039990331,0.92431391386798,0.227648004238751,0.957843734204578,0.192750974478376,0.649415672255207,0.190793767342028,0.851873578138601,0.193182328256718,0.586069232819512,0.214407657046742
5.36064191889099,1.39603408516606,27.7124802375627,13.9991615513788,0.0624892728853827,0.661683589897582,1,0.43700096569324,0.788091558344371,0.97259988716488,0.35275522451792,0.872539006826443,0.270339016534372,1.13428808217349,0.25593979241933,0.724452753719118,0.306390150720254,0.648336889444564,0.296217149070357
4.36142096341644,0.856903075373242,24.3443033178952,9.27361453241977,0.874327897181276,0.116719014510502,1,1.11887293593259,0.668200486334677,0.805327302493096,0.158458260790159,0.555899874291533,0.263751364341431,0.713269682336302,0.187657465649438,0.893878944397384,0.267184603240861,0.657630462287717,0.329446503458004
4.7707719292985,0.964786487209325,33.0053993570883,13.8547635212875,0.61234450125481,1.06884061820681,1,0.666820170089426,0.665664157126744,0.787200170323719,0.21572328296453,0.960248419305575,0.22785910077569,0.18580170305851,0.3597654355272,1.21104960031061,0.250638130380026,0.490714369469235,0.412955092507893
5.38539989509533,1.02765115989963,21.5024589797985,7.9553604812007,0.311476240225278,0.867435311903885,1,0.493577098070263,0.663010156820764,0.65506437809372,0.215451972323688,1.09006802940406,0.236280307731728,0.807469395650886,0.253440714407808,0.594281065851354,0.24256653224311,0.714806201253472,0.243027861297394
3.75677395621631,0.775517476470005,15.8767402232281,6.58355774946375,0.34567585613974,0.673028403450596,1,-0.165068183471142,0.476378711702653,0.641875935580376,0.214732408777284,0.684495569067143,0.232785461376201,0.735335826598077,0.281646206028643,0.732861465240946,0.249957633562279,0.550718984475834,0.280359433573487
3.43941559817636,0.640669280678263,17.0053851230913,5.83046623498967,0.214176578322545,0.589507633652959,1,-0.289787691862006,0.412062054982583,0.612393099816205,0.238076578157291,0.74077562266723,0.250357601636515,0.923447846313653,0.188108794901971,0.979960894002335,0.202147578125591,0.467835960906663,0.251238796381086
6.48361683154766,1.59747830992246,39.1582319930667,19.9927582691501,-0.606492433966765,0.191446511977896,1,0.952782125372348,0.55562109586671,1.23277032853954,0.232975623497813,1.29134895256945,0.263728964733571,1.37120851129146,0.288785252335645,1.16762105439335,0.290882830792713,1.12992538429078,0.360772273499889
3.64656611504962,0.67257866741581,20.8315576031518,7.34819253743759,0.373521550275579,0.679551085567988,1,1.4055431542243,0.532059861228962,0.613455287296025,0.250140653433561,0.487647708623329,0.251732211049265,1.07860712781986,0.192734602176738,0.430406051836416,0.301514096797877,0.924816031202358,0.209241537834562
2.78370954087133,0.578691323215268,18.7264191250716,5.99712273369521,0.277938638400672,0.629629990926946,1,-0.726703283628355,0.627935262151771,0.56696229025597,0.309463448317159,0.883678098898457,0.182352530461948,0.630345845960938,0.215208228142039,0.901507718372249,0.179308633155146,0.708230361127459,0.172943565307351
4.759170553664,0.836988019330923,26.6793803641349,9.15382519936442,-0.314729157564358,0.274409938123387,1,-0.704751097761336,0.64125002203493,1.24303540795521,0.213915833876775,0.948642088320603,0.202752716365182,0.725400479434991,0.181803277917372,1.01356592289168,0.233496706104106,1.11993810898976,0.234770505680208
3.8934223700728,0.639158619610967,15.3403768720052,5.05947771777934,0.474733946200962,0.7658546301537,1,0.123069285552558,0.404168297936053,0.748189293288869,0.217733729195716,0.712598614551194,0.202802694717541,1.03980369382482,0.189209870688375,0.725651966683087,0.239519947355266,0.643589702624604,0.238239907426039
3.86232850045833,0.616477924789416,10.3897374914671,3.47644037615539,0.417219025957288,0.45644284538376,1,0.540569762238431,0.396362916279875,0.813240323942561,0.173127246437452,0.81709396156595,0.183787123587138,0.858429235367787,0.199792348065506,0.650994196815444,0.248240873583874,0.456964596668851,0.267771248329641
3.96690813858628,0.647660907301932,13.8759683853002,4.34011973851204,0.592529889949056,0.461031729231698,1,-0.19917167897664,0.556509375187578,0.580962157269572,0.21529594713926,0.496950187498689,0.179048563084916,0.745588446339653,0.200097424815346,0.662983389893054,0.227329142081479,0.756119904001193,0.22616448894868
4.31159723519342,0.687508110663453,14.8362708089257,4.60989866602388,0.0440836201133204,0.564737778940889,1,-0.291015517235007,0.323253715003641,0.634055412869032,0.208712716506505,0.862453431536835,0.202674168192264,0.692382627569189,0.202428914964557,0.44105479831663,0.259597262735772,0.611460417089207,0.263601975460258
3.07028681964103,0.522791682682827,9.97767963214214,3.24562639513408,0.441819855476077,0.687700511677697,1,-0.797133613851964,0.455065260792953,0.881733255266576,0.153564509294716,0.56167859342981,0.173253687385825,0.606355283849195,0.214529708200153,0.543041374293753,0.233763734611504,0.58799667145785,0.20946448342573
3.77215881072922,0.645144335826276,15.5560419254526,5.05385923803512,0.208201740849328,0.350519714840552,1,-0.130614261290039,0.588817574772213,0.389371441326833,0.293714000597564,0.591687261411076,0.27858129136313,0.838515071131643,0.238233746970672,0.497333431805816,0.23705881938451,0.890655072220594,0.133574217512174
4.09320040354932,0.63030964258753,12.9500176876215,4.1427079014782,0.559099413888887,0.634530026980456,1,-0.0298972858202326,0.557205745465842,0.67992088645125,0.246701724926209,0.376292913676225,0.260882693657023,0.627941726114756,0.227891291169493,0.296216225671901,0.267043965025139,0.754791968060057,0.181505341755288
4.13823121492838,0.757127711138667,18.9586803278945,6.5596126904571,-0.198822607093003,0.343365013960188,1,0.853132174283008,0.560118406747492,0.463196246792202,0.323125540250979,0.548761656792193,0.270432634117687,1.00202502784598,0.18850145255111,1.06574283926594,0.17836205151031,0.976546965083393,0.23581223134286
3.76226325572421,0.611762580255985,11.5479797868764,3.76082133184559,0.536706783659715,0.602948403554788,1,-0.447785281720885,0.528961009167642,0.957043875457013,0.145110670231955,0.800408209456981,0.209146904697836,0.538628174051752,0.206518451406934,0.826684784335709,0.194863803505692,0.439149144974331,0.263348231852971
3.55747627837074,0.683016371783587,22.6791331847721,7.67381130599237,0.332360424726185,0.662384920795631,1,-0.568294580618279,0.419639491329834,0.531060249937358,0.216983637871002,0.519116035607723,0.248121692347478,1.0285843940011,0.188714676708637,0.540283708878546,0.22569659533143,0.745974398677352,0.225448677186662
5.27747894117047,0.787879980039143,20.5592199657616,6.54532925888286,0.701957971949299,0.35037554737602,1,0.875322884647021,0.440789504867787,0.669033493524551,0.210452218422657,0.711140697343318,0.184799051288253,1.02552398723318,0.165283816099406,0.316151970957227,0.307148870734781,1.1372727258643,0.222070280649327
4.57661385444742,0.76512388050173,20.4937465462006,7.07102379924847,0.804494554206735,0.171797948013106,1,0.0375220860671296,0.529365546574723,0.796905354250185,0.214615743488478,1.16581610449276,0.189321576982756,0.820287241820105,0.212964026315021,0.753398346232298,0.225687110204982,0.601564679308877,0.27288452318869
5.4128728186402,0.792158109569559,18.5693178161247,6.06930814370773,0.786311605642564,0.160766856028532,1,0.855454208988282,0.685038431665199,0.817206828588393,0.28104163640187,1.01188431555096,0.166909413158734,0.762676477198238,0.179779595556409,0.747754714578091,0.26707826752896,0.911417095311224,0.239987672727332
3.47823347547719,0.516840904389829,13.1451468490477,3.84959563368803,0.49116151752826,0.453386749889515,1,0.334013446524106,0.509856051838585,0.690854893162546,0.157862223556518,0.738943308228099,0.182049391076189,1.0377257828064,0.131935458949845,0.584922705060533,0.225945167886978,0.688833847549734,0.216434090753856
3.9640860694847,0.614433887145398,13.1030095711209,4.26791627547277,0.501697282945069,0.48387504335776,1,-0.242022427186182,0.416389213460373,1.02589626826767,0.133971078897668,0.607768434319575,0.193821325543965,0.662860519057574,0.2407028068862,0.401670831667894,0.264350163766703,0.536691771429591,0.282168635729354
