"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.49269315953751,0.786597897083315,21.5857062368983,7.09169502069607,0.12985635586062,0.409860303679755,1,-0.530418754094091,0.502622551227608,0.484844929259478,0.258955025838156,1.30882309494765,0.194107681561569,0.791843613038025,0.207879549651957,0.796461761251029,0.197817841329221,0.82173320910249,0.199779094030107
4.26207227595108,0.78542514750333,22.1114006487117,7.61196880353022,-0.189745629708248,0.255558131017912,1,0.0517423970254621,0.426464671939031,0.544688459400637,0.259320264306838,0.535064957347787,0.268201833989897,0.698732894709961,0.224039341560902,0.458043309597577,0.243955393270443,1.16813520220387,0.205197744925061
4.24532560927824,0.70635731328434,16.7047154877176,5.78397087399267,0.56222484528395,0.895382742252031,1,-0.305698197091724,0.7740285385326,1.03476293860375,0.24643606903091,0.559972937737597,0.207425709759683,0.740089722046124,0.199489503883703,0.656783792155491,0.238075614211334,0.559375172976418,0.214335137144394
4.5898398563082,0.783911215095547,16.9710811702786,6.20265608963154,0.872543995029337,0.100412550706864,1,1.06992353189016,0.578585057778926,0.647624979506449,0.166690881489417,0.0903467917096799,0.276058881071651,1.1574982288544,0.234126333484274,0.738716782847231,0.261480839333101,0.800852235316337,0.22641840815203
5.38402340917753,0.985544448013841,33.7935090988013,12.0737175009577,0.168946015888916,0.435117834150337,1,0.0997479389011467,0.933427436166295,0.981103719289721,0.329215264778372,0.966794413814828,0.262105716878772,0.76463404602915,0.227980726426635,0.80011742980038,0.237416640070439,0.952245274944248,0.201124443691864
4.80560822104497,0.862629637011804,27.5360248079742,9.55848914258044,0.320528522628319,0.606567066056622,1,0.0914638022490737,0.895978942696165,0.534636803055549,0.442938359541767,0.783248852046031,0.191060392092205,1.22599974220477,0.17356401102344,0.549997613387136,0.315814049911253,1.15402645724821,0.181879497039495
3.65608022510246,0.553551041380496,16.024546534112,4.72889160742911,0.486855656931397,0.556659884366303,1,0.489534045599944,0.557412193138896,0.608363936180248,0.26082491052769,0.630307845178309,0.22331885147887,0.931481694437162,0.163940657200253,0.589074576124434,0.197683725464953,0.672225164937612,0.195026408466459
6.58643445415958,1.27950879082021,49.3464447278771,18.7985786658311,-0.290054659428305,0.268276177496399,1,0.757398447158898,0.651986043425356,0.156862011284753,0.394335277994099,1.33682715758725,0.204502674198626,1.13789606708717,0.245880527934473,1.05780578068639,0.19729551859905,1.10784010258931,0.29252351803962
3.55496471121354,0.70328245286504,14.4304105157755,5.49342205145575,0.416058161579394,0.543319348697304,1,-0.169193434947956,0.481496617012166,0.441234513815901,0.223054134040018,0.783772562845036,0.177537924734063,0.778033083892808,0.245713089547788,0.801032774607916,0.222535326007145,0.582209433764458,0.285292905824606
5.5747534768396,0.997810474322794,27.4527578946152,9.80794061811878,0.315108174997425,0.65165057648799,1,-0.415301576505578,0.490665325437119,1.11116991077041,0.169986537049444,0.814437041735804,0.205365333440496,0.693733350252336,0.260915810642908,1.11384368543186,0.219637454617826,0.864423458514147,0.236802650470237
3.31542305272988,0.575632811527834,12.7908679421597,4.1304061020925,0.656845671830851,0.368202211105795,1,-0.250136731173233,0.46811253926664,0.59371897194999,0.194546661830161,0.580627914842392,0.205687039327846,0.645068127442344,0.197137541596825,0.495346923111632,0.210937736905451,0.778713332851542,0.175284229794267
4.37971649536586,0.675403680268749,10.9527999117045,3.5407196664873,0.539969330798502,0.552416349345511,1,-0.0146334989697584,0.437073038300065,0.918192226946988,0.207742296342639,0.505289602327496,0.24236729088454,0.87269434877732,0.206878711435272,0.690597278510156,0.211061932361434,0.511913241263997,0.187630975381205
4.54377786696081,0.890838448434802,27.0869576391641,10.7874430039714,0.751649498639463,0.279390567235377,1,-0.177533850642248,0.50583712362782,0.794910559210341,0.244845220583676,1.14215238880851,0.207653270746236,0.728394759061167,0.247182868863523,0.684414634428213,0.358155794103028,1.01747068086485,0.250463284068642
4.44041577673712,0.788873247353237,22.4739207490926,7.31013882310282,0.775845839647877,0.277822630067671,1,-0.659212332717122,0.773771036134705,1.2193545496331,0.202753405549823,0.755678745311435,0.190732078189083,0.675554971481583,0.196640307873644,0.77088870137329,0.233769340101417,0.65480943397942,0.27352138701952
4.66300806597871,0.860905988651065,26.9442032735595,9.38535064681442,-0.29456446686839,0.276337643328243,1,-0.195563454440674,0.495624118670592,1.04586949584711,0.263576078555325,0.96416148942838,0.15854118623203,1.15865177351879,0.200690869878552,0.923559085559449,0.208540391248643,1.22565766129036,0.234794817351047
3.51805276567221,0.508912723814179,10.9946934529826,3.19065754542867,0.644313721712574,0.368584288993852,1,0.337167896570578,0.496461843711629,0.713316841915708,0.209061843021852,0.767523260036248,0.183336933759265,0.784407718848351,0.161991023197656,0.379468303170513,0.225455615104702,0.474070489046779,0.253214986223021
3.63538979829382,0.625562270735533,15.4294992627379,5.34498103247885,0.920610094439266,0.0498934499666925,1,-0.618916378113095,0.836134414748487,0.887670684450015,0.233839728299263,0.767081922282849,0.172403671837253,0.769774459173509,0.208966584395784,0.296964506443479,0.220915950413019,0.759632627525306,0.251059192588309
3.77184506965743,0.607548510670605,16.2129688146088,5.03437552850799,0.808022663339264,0.102312647372822,1,-0.216797981031421,0.494725688154928,0.79227243050569,0.177703917779282,0.759605151594999,0.192351355360449,0.550128218911178,0.197070312225115,0.721663098307733,0.204879731759047,0.73273526204218,0.203759917166833
4.60958192531055,0.679873788855693,11.5950676199365,3.63564360980162,0.183064797599244,0.443603883526229,1,0.145794898572905,0.656073970626411,0.67494042933454,0.266424402737152,0.714484144951107,0.263410923851188,0.668540755740795,0.219808642352238,0.662194575324846,0.203848650053987,0.679859983861479,0.194288161578901
4.16723701794392,0.710153727972364,16.7922081119127,6.03058430830866,0.387032605162446,0.605443652978789,1,-0.0590622028024261,0.465174771613831,0.523917335586526,0.228262125495556,0.830210965292016,0.184135263746572,0.279875888527688,0.280284127145789,0.596176620511063,0.220341591863801,0.436670958925511,0.278258129214443
3.80578734105911,0.729121614068089,17.5000270337632,6.26812860732403,0.29678587742267,0.641103812148903,1,-0.488094457891871,0.563718994865376,0.807890292615272,0.210965421334504,0.984499110572731,0.190625881001561,0.690530666216064,0.234648940111947,0.752822043209533,0.244617434442928,0.7276068347432,0.223736856965801
4.45276322544709,0.831564035326539,21.307740898044,8.06970369287885,0.920045972159546,0.0505410362842893,1,0.0463636591632044,0.663220168021368,1.08728672052013,0.128573495424075,0.876682299516115,0.228830910195396,0.972097743817893,0.247593173539345,0.941259090390412,0.239334686554326,0.938902642527802,0.232825977931464
3.75467950175397,0.555288930148215,12.6300190151817,3.73810195004273,0.285911688653704,0.451361613661827,1,-0.513920724356847,0.53402237443322,0.864749592867303,0.180784691287421,0.727207181974046,0.150635554170976,0.536544496107598,0.23395329710789,0.363867784654182,0.268613999249762,0.178068107841425,0.273146020250306
3.03424871128206,0.503094008717768,14.1578542928863,4.40546252068746,0.513092020994279,0.559193422710944,1,-0.198212604401358,0.480704212053946,0.67169735755795,0.187626560264429,0.577914023296559,0.177559567209133,0.724437170431735,0.172767878993721,0.16098766436619,0.273187208084092,0.84179401796041,0.248871981616809
5.32893688394906,1.09106002045879,28.6581857505778,11.7843074759498,-0.0860044352807466,0.471898017640347,1,0.594929779237773,0.664293900688592,0.886909293647789,0.279923457876662,0.814546104311979,0.231692774594692,0.903670919209704,0.265443783777725,0.747178430795064,0.252230918821268,1.00848434757562,0.207209505061821
4.06417895199038,0.635868558946569,13.3678187464077,4.16949996923488,-0.0717654343790978,0.291373179093305,1,-0.0195616034776105,0.392882967225559,0.653346715662846,0.190321732334412,0.625093588964716,0.21643423026312,0.696334423843245,0.202265485034003,0.66297519205653,0.193523484166348,0.894619445670124,0.202703031689951
3.77130175585417,0.700334185460653,13.6763184134395,5.00674443237313,0.44320375232871,0.752028867902379,1,-0.437280259181174,0.734489764625363,0.767454689195962,0.308793292164095,0.663317133327993,0.166394916596581,0.919172651837315,0.187435744132003,0.667155008512217,0.220296549096085,0.884727057438946,0.205760072594601
4.14157552638899,0.828975075481105,18.5911011944789,7.5959500220858,0.537712375218645,0.56105601432419,1,-0.266858737832633,0.675587291086822,0.761839699675965,0.231407461065012,0.848234455903663,0.219496219821505,0.743840131143931,0.293236943575528,-0.0902111550674693,0.427431198597249,0.735039878076071,0.306250315685703
3.88617550971538,0.689014270828656,18.6619985627516,6.15722266189496,0.0905846070201335,0.483343184513692,1,0.302042455449047,0.526507590218292,0.670397942036734,0.211899479389379,0.902294795096421,0.217541370733468,0.719415803183076,0.24268281671579,0.976047282215031,0.173697777786431,0.764474025378838,0.264262848948845
4.5716953200011,0.907524737380463,21.9120799049324,8.59445346624152,0.816073999543958,0.169233765014982,1,0.71643194884706,0.559430922135569,0.568862827126595,0.188018831631316,0.864232460008562,0.256469797714893,0.765077688600272,0.245268797915798,0.627544863847657,0.293193537834418,0.807046370535234,0.287309881977385
3.91868200946425,0.687921963868386,17.4546402568678,5.8558269131968,0.287793314581507,0.463140474324637,1,0.854187953526852,0.455968387939259,0.588507761488884,0.22122387167598,0.696362682030803,0.162368773639576,0.905512376141788,0.240190941683648,0.756091595681913,0.234121758879251,0.7856296083325,0.205089720804145
4.43934825670596,0.704002974150409,23.149678334681,6.61621027910333,0.750277702160105,0.173934733087329,1,0.0264657011888599,0.528417514265731,0.889338324345541,0.243997843220778,1.08652545857898,0.219079819622886,0.541695125738299,0.194215353568444,0.961736309714379,0.148703717542086,0.875961568337409,0.223136008934392
3.81344154622862,0.727697408603279,20.4633217998597,6.85580235270523,0.715073844481313,0.259592924619908,1,-0.606747508419139,0.561178315002664,0.977523978875951,0.243892680596442,0.364357707759461,0.255621631266514,0.590045592245085,0.237897245604967,0.752149710908415,0.198588992708316,0.850441567903165,0.225860921956769
3.45566374965927,0.619857863318872,17.2080777419039,5.37888811706962,0.386512481307227,0.612347681287813,1,-0.313501744701266,0.526030928788781,0.798298923659424,0.201844901595004,0.533258060266516,0.221220485407135,0.635449938306543,0.185401146829253,0.957625296696114,0.172760619524102,0.74004028105719,0.252710520794423
4.69095777789768,0.816488101071915,23.7205688597119,8.45624786566992,-0.15722897443257,0.392418377695077,1,0.572129519524061,0.78997231513271,0.580676807718887,0.32092471598081,0.848823212088942,0.22885817632251,0.896194844683244,0.210521601449937,1.07631323415541,0.209054145555056,0.770596347452667,0.245302031150747
3.89980498004875,0.669381257770141,18.3485410604763,5.78495824438603,0.773239926539874,0.219421551424454,1,-0.946688682505373,0.522880035939397,0.970973485019215,0.126475377515318,0.686767438400676,0.261554329784817,0.622289328972928,0.187758776922323,0.799126790013985,0.202371055763566,0.651836099972505,0.222234337303418
4.77545386389781,0.821355277795973,20.2309155761582,6.62229025092652,0.823765177519044,0.145852445610505,1,0.333275606042942,0.681863601614067,0.62189358731133,0.247027873737553,0.992849158727602,0.211396856086373,1.02720713677203,0.210685874138647,0.869751961252065,0.240388444220746,0.718573045756264,0.246187574739114
4.08847805630164,0.587947700452608,13.3581797390297,3.92444962520031,0.552856738128293,0.434610651189092,1,-0.0769465591399388,0.487373995413801,0.393427121444799,0.255886498441477,0.808880418918621,0.170794038242082,0.652144411494927,0.179651253482108,0.785330523006596,0.175924090095998,0.902857682611167,0.186025401813685
3.4978795848491,0.600536566552781,15.4537376548427,5.24378111155141,0.212644309386317,0.440464757100888,1,0.398633452903241,0.576228129058108,0.644229085091742,0.28575785144702,0.856171870596445,0.191385966710679,0.614179001582643,0.190324213553251,0.932987044495868,0.192231649586211,0.687721969307725,0.181429636188328
4.74965133838435,0.728172057566794,19.0543992216948,5.65524844008234,0.508907386683881,0.542579303966097,1,0.409064399035617,0.400912692990453,0.689916635491241,0.184889793334537,0.629724662390438,0.182257638333772,0.87576212753064,0.194148399519152,0.516607461964786,0.239765344701008,0.885041220288854,0.214692798298141
3.00147255730515,0.604149145449757,18.730471412502,6.46427552462079,0.83174721281268,0.236278053071119,1,-0.751145319200095,0.724930559896644,0.774300574593349,0.191737000747424,0.792661259848073,0.144090542051158,0.419021236772595,0.255019119874315,0.869620428043185,0.258369151715272,0.437375788825098,0.238848118790692
4.18712847759185,0.650707420819139,16.6307942710167,5.53879534794243,0.763871117105799,0.214747782815582,1,-0.0400904802555744,0.606887335599753,0.632417910156869,0.251428143932913,0.652762744750048,0.225099393574578,0.851828593751667,0.141347516615493,0.439185016614563,0.20655410799193,0.958324791323924,0.262756367466993
5.21018491008233,0.737098328807572,16.8143553446547,5.08443754870909,0.467316212045034,0.472415046162753,1,0.0574209084541335,0.558874038190324,0.71808007077763,0.200273365695208,0.914573112731889,0.212148612210691,0.810810647446387,0.196619223089919,0.804983831456998,0.211059061402297,0.76054819070136,0.217567343633388
4.27453395191758,0.674237000368076,20.227405655496,6.18209138469212,0.761093715378295,0.200889807715642,1,0.0931987379761124,0.518760948984834,0.405570880963457,0.276296076690859,0.863250823294801,0.201438281757398,0.995977246663156,0.178763863337083,0.492469454379744,0.215301752120097,0.937099755867658,0.167526560599116
4.54304680461075,0.818251891383114,20.4291570240144,6.97546080234643,-0.0967115055680886,0.363310783980644,1,0.0172815642543703,0.594806639752541,0.570371399714076,0.188662699887424,1.09702136838279,0.179115294763087,0.929704657503084,0.232199333960884,0.913970392665266,0.21207725872407,0.800085133524588,0.202833596903895
3.4327830596703,0.614945908111481,13.5190694250511,4.35968434436955,-0.0569875882642619,0.408628257625776,1,0.0368741530482911,0.470801517775616,0.542847314707794,0.25629514211125,0.978558366520553,0.161593756942002,0.589271202686859,0.198574948815305,0.751995518227445,0.204419968823417,-0.0507939162788491,0.392412037465081
5.06108239321109,1.08771148960542,24.9096211349954,10.5080207317713,0.00580160087588942,0.510027580183736,1,-1.3456530403148,0.790267938902266,1.10434791080977,0.237322211107884,0.672665360348731,0.249187410218998,1.07402531514398,0.237665033720665,0.776671640256853,0.257417604429934,0.539659792785899,0.284070946058277
3.67971137044643,0.617371500397629,14.4731357454863,4.86154580647294,0.587089637894004,0.260123458805171,1,-0.104871252530302,0.457087041067031,0.587025821222428,0.197825667289528,0.350007414604447,0.253421124290512,0.662925516121821,0.220165071890621,0.791621582791222,0.206473706275437,0.946566338473337,0.176479618838873
3.70277867199591,0.659553372294906,11.5287770834663,4.12366534332753,0.00187046054654441,0.406554358771301,1,0.630657147874578,0.586023224662485,0.132347189278321,0.358779997986196,0.770494100732569,0.210477457699462,0.384223943189278,0.228676701105238,0.863107482321217,0.195435784741884,0.474687972235149,0.240443975803852
3.82879113601074,0.632388220449673,19.8910419440492,5.77206079253805,0.0764724771739327,0.365375283698341,1,0.0291879903603321,0.39081991081861,0.834717135417578,0.167198460152052,1.00586733190415,0.16509307795516,0.659583876044836,0.209303951089895,0.843483109369947,0.200905178316484,1.102945780761,0.182395147179388
4.46638999353656,0.78452210647398,27.8485993694526,9.02010785879741,0.388763040852509,0.46888551260407,1,-0.498877861787913,0.467168439509374,0.869140675710225,0.233160177357072,0.592269315341051,0.274687803664221,0.660916382213811,0.22558763169618,0.54643943800972,0.251453234945992,1.06627599299583,0.189821519502177
3.74706174299536,0.654449233356305,16.3128307817168,5.51133024307947,0.674710053841325,0.385108516702784,1,1.21008430323352,0.560876271178897,0.504090087165734,0.340715177563689,0.486929859434315,0.233708392469331,0.994537011607994,0.163578504871905,0.316674589234395,0.237986473874693,1.20190289529015,0.211325465376282
4.86656484073293,1.11075146024002,36.0605796636541,15.6015141459892,0.219795770664934,0.399426346273781,1,-0.223822927379229,0.591842708825388,0.861574330271891,0.25524904565708,0.987732031204642,0.250994205689116,0.502832324375521,0.320399699463174,0.634322162604918,0.328932900934598,0.541341543299184,0.289590885223505
4.53657498869206,0.782404045387684,20.5455099725307,6.87489240165327,0.146389703765203,0.425008773255569,1,-0.512013960621222,0.478527774932257,0.847975336956168,0.21008314543001,0.938835508468693,0.20316995865114,1.01850806772464,0.171539022411611,0.791312268121869,0.229908775523519,0.832203443527983,0.194051844614377
3.77777200344729,0.612522456425576,17.1817631532899,5.18435544859944,0.437623220537517,0.490161863806575,1,0.102662209287868,0.442436733719325,0.78048161864608,0.222723711538689,0.723908391242942,0.180539478036843,0.488437477864813,0.200709914779375,0.669262649796636,0.187705333539557,0.915751593476572,0.222123812994992
3.13600456466329,0.623798155192163,12.3898198147248,4.46477635550597,0.878644417195874,0.0959781770636681,1,-0.785809441996839,0.637461801016009,0.448108001684426,0.260975456468135,0.672247343207627,0.183588503661703,0.767807786197778,0.209906575275011,0.255388223245638,0.268216149879495,0.0752229636853662,0.267657438148646
3.6612417321742,0.639418289805841,15.6717189874931,5.07158249012456,0.367995842161589,0.583228986527018,1,0.78563504087549,0.585605425567091,0.683912392554426,0.204788936857186,0.379365996387148,0.28109353486035,0.857848495287855,0.24354817221723,1.01649940863928,0.133601624871361,0.784956060595586,0.246814018307986
4.51366719347761,0.744375462311507,20.4569446801566,6.35673932947225,0.794973057398248,0.12305802767829,1,-0.760369815169983,0.527771080951693,0.818185756122483,0.17038689827322,0.718406949803936,0.221376280215184,0.979115998077532,0.19019400070662,0.538388920669561,0.217482282753273,0.792238852305082,0.179258236716705
3.61206457183837,0.645885819585538,13.3623211290157,4.53039589885942,0.702999771918676,0.354275581243374,1,-0.661410597465611,0.521667344298556,1.00417875848173,0.178435098894875,0.628498262326798,0.241449005730665,0.505228364488718,0.238445643304672,0.441648788851588,0.257450468152828,0.45993104388109,0.246813479915234
3.66541236915245,0.561197226742818,12.8811954909283,4.04102207971491,0.747379913561333,0.190292190638497,1,-0.437323123716619,0.564405807511281,0.88795035873273,0.189628430400875,0.727409940593421,0.191993746987989,0.733238590360628,0.202430168886883,0.376408589059296,0.212846066041347,0.82944985658958,0.190547512041606
4.33444730191923,0.801958532538842,14.0379308166504,5.29876823158711,0.828051077123678,0.169454092258576,1,-0.629811604417273,0.75714820871435,0.878954000026092,0.32935391239562,0.76710592315447,0.23028193203204,0.914427684013277,0.235507999954212,0.610990703657919,0.227892756990423,0.348438656509629,0.26180016565287
3.91205615244024,0.842024545302283,17.7556704913226,7.77231360837266,0.32589810312392,0.570794373847059,1,-0.55822510883955,0.462785880015399,0.621518711543067,0.221316947773877,0.522165062559808,0.232830061828343,0.258184557005309,0.348279468005705,0.505309945039551,0.301579777234962,0.354963240180103,0.316009266472911
4.06013671274601,0.780900212643735,23.95996964884,8.32778176160625,0.336873277248867,0.442403806414485,1,-0.303704181612671,0.413507414879369,1.0227334977594,0.180097399112987,0.941308949006247,0.170297630957443,0.930565059349594,0.196056046818474,-0.0442454006970079,0.351165740637559,0.92841578330439,0.217569454222428
4.23399196188548,0.633980399319458,17.6190746927517,5.20649413432276,0.104861152544481,0.38910848633431,1,0.250144604622049,0.518420656251305,0.789477461909465,0.185218447525843,0.736758910684711,0.204162615570311,0.757061684079632,0.173156869105295,0.814376651123898,0.168355984732414,0.775691623456298,0.230347205339001
3.6500632474467,0.78169853742628,29.4935482738349,10.3312070498708,0.329137420478795,0.70240160740893,1,0.110979581697831,0.348090967349466,0.800927698083541,0.16717619003384,0.543582349554741,0.244550646818108,0.674380664779177,0.24185506683538,0.748490348405441,0.281659982185531,1.01259728873758,0.214705207260485
5.36543531392552,1.14783682059637,31.1379622460489,13.3844342370232,0.23261923328792,0.670426401753416,1,0.418374657291077,0.690184522012632,0.934562000058879,0.260061239134871,0.666002617253016,0.24486770768855,0.649911014007079,0.319026993035397,0.572947685850499,0.323578008053387,0.7046007475995,0.327859490773588
3.83207109233647,0.632975493983469,14.5947008407093,4.57095767824176,0.485529093289828,0.640573397014523,1,0.220958326293066,0.504374138516303,0.6538115093035,0.242189167855295,0.60078161150583,0.186284987971272,0.954261802715399,0.198861327714985,0.77970252226858,0.208070749632635,0.899486960809871,0.212514548541815
3.70794755538884,0.545990365941436,11.9771389114709,3.43513688506714,0.781284256046268,0.176188146045338,1,-0.171770427350037,0.455938105603999,0.750691187764336,0.214268416439964,0.650727171060917,0.202805770131859,0.552226248768739,0.206942747202926,0.880663288815197,0.164169521847723,-0.0733635842009708,0.285741876080995
4.47552116462142,1.02746882263472,24.5666892813124,11.4607190730573,0.113980150450459,0.535478192725168,1,0.475654155716049,0.565690162159255,0.613602305241067,0.240465537097268,0.706296559815574,0.284108653840685,1.15684583442233,0.255274038373561,1.08161664110253,0.28233040602855,0.0996104440523277,0.457184611668687
3.56624850329348,0.507807448169928,12.4983414604868,3.37757963893146,0.343128684448558,0.308829976195346,1,-0.547675650990202,0.626390330319111,0.442875846161678,0.339330282524502,0.815318272613394,0.177796351536144,0.620484228829055,0.160020998950959,0.888425879945561,0.175872549066306,0.433413275626785,0.19925658599872
3.60866652389053,0.625726952777806,17.7593833174526,5.51475986602245,0.910371829386252,0.0585732694013767,1,0.307672556306474,0.631184923307105,0.604360472480775,0.243905286503078,1.05092359507936,0.139144150014021,0.754066397166563,0.188195164763321,0.847874181783561,0.222912299740018,0.849933216299307,0.219104754112009
4.76202461530328,0.912527912657662,23.3886645633863,9.16961428435962,0.667972379232748,0.421845907079168,1,0.173760854113486,0.55867187471295,0.638672419464196,0.305471971590095,0.789886048999669,0.195731162219511,0.624885947986722,0.258664362399472,0.65163380225807,0.265978842479698,0.669099092186076,0.24965342666247
4.59504054776886,0.776001353673369,22.4495795902045,7.21778783462713,0.372493476879202,0.58617600497482,1,-0.182060324227854,0.547926048495821,0.835696725350698,0.213998735160393,0.716801156782994,0.239828526537243,0.940930769733997,0.205921633960936,0.837065539848255,0.210885936357115,0.783188986496995,0.235994097301018
4.2874506541328,0.714621903481444,16.354336403066,5.19129253552405,0.188968400588178,0.257507616706323,1,-0.155953256946484,0.615801295491143,0.974749889768042,0.132879640498591,0.555792906432888,0.230071354559612,0.914448647880754,0.19390341586644,0.533478207711028,0.218783331268969,0.350273925909759,0.293515030172027
4.84294728066432,0.854828442789673,26.526797883976,9.64166676983554,0.365499593279709,0.726592346665136,1,0.699970530193547,0.529347641075761,0.762210005067439,0.233176423317385,0.956561540813805,0.236656919262023,0.939609685201269,0.188558813105088,0.63922187300602,0.300351422689607,0.719520111039504,0.242530101309715
3.93067516680167,0.790743280887011,23.1419603901225,9.22282343391047,-0.185635554398965,0.447117920910624,1,0.867702863259333,0.372007060976242,0.598393082140355,0.263959254386431,0.958196839395932,0.256829422571854,1.04744270026125,0.2088598374287,0.907123249072383,0.274702331688094,0.848674992608805,0.235404827533994
5.92622044662964,0.918103370478389,26.1885056368174,8.44122996981601,0.177850523277383,0.53021065885178,1,0.834673320602248,0.64570554320389,0.797689723444594,0.2352644098633,0.685357325986112,0.290577901248281,1.07615219623761,0.206942131932082,0.867356456099912,0.179327883662482,0.923936339083851,0.21079704340171
3.48482863136995,0.655398815358769,14.2549362512055,5.14247296015899,0.748078649224106,0.257929008156408,1,-0.756908361655373,0.689900263234316,0.650647782252855,0.304666664118514,0.716785749621372,0.22616383531843,0.784818859719413,0.212086936066459,0.880858823085393,0.179869578868588,0.664396090453774,0.204023766227847
5.57723382742284,1.04837180647541,30.9513148092439,11.4607807753355,0.725907596231132,0.429721515409912,1,-0.157543095662293,0.630683494907489,0.434526935586478,0.333499818952627,0.979354952516077,0.211730914372017,0.933753727915763,0.296324578123309,0.71027942250482,0.283625793991945,1.06230849559098,0.210149553588397
3.85497631747127,0.600383102239925,12.9467463317227,4.06729298753272,0.800748786994696,0.146782776628631,1,-0.279685118074355,0.494049170757579,0.929442655249504,0.165380330172611,0.633606235745673,0.207551138177429,0.635261879468696,0.208574863649805,0.663075792109246,0.194483505753451,0.594445696408246,0.217364950683387
2.48853283978875,0.484594361180583,15.5255537133864,4.59870779498119,0.342898599285235,0.474326811158671,1,-0.497145412757951,0.40778804676782,0.655672023813764,0.16043977913971,0.755393542774205,0.205523172300351,0.749554327995018,0.187670030250188,0.796756438831127,0.161053673611358,0.529842797943437,0.227299248547462
4.05343994400705,0.664752183501364,17.9173914594075,5.87767645632359,0.420633485354997,0.719635258202616,1,-0.154583785494128,0.55755848593911,0.868271718642414,0.217340713821793,0.798830467887403,0.249823931548774,0.65754380562853,0.203437188781762,0.392281779592257,0.221160068114452,1.19601053355086,0.218443379687275
3.018031632965,0.51394043721478,8.9035107970064,2.96742622517308,0.550859164836685,0.724264418553195,1,-0.182344258961113,0.475773780049263,0.499663955025357,0.203683937513551,0.640468989630263,0.194330321735698,0.268276812593988,0.244727302426221,0.703475350717744,0.211132845147039,0.472998962611919,0.202548088824461
