"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.03700028300429,0.47384966686487,8.19444096561336,2.50283501738955,0.453927926676481,0.54255201691008,1,-0.633954917449284,0.400559889660242,0.487028177379603,0.188467479491812,0.833143679827747,0.147173449394793,0.492425004163091,0.218704746551306,0.476707655100879,0.23193671137406,0.277622470181635,0.289079616138991
4.30857019244041,0.722090915174003,17.9219333057823,6.11637597075883,0.301545859227404,0.410998674153509,1,0.0246248829190494,0.428435602549918,0.850912567440024,0.245907173599519,0.629149623184948,0.280023361755993,0.750004417681608,0.21986073463299,0.702239823442776,0.268927076469608,0.756688161192888,0.232343439149378
4.19855130057881,0.68429945338413,15.9291527669188,5.33967556436017,0.905360576811412,0.0683169814837321,1,0.182490819876411,0.624079733350767,0.863432983760242,0.21714763108882,0.743700604027288,0.295002899135975,0.829212622872118,0.239966716951834,0.737050916503231,0.219768425032837,0.722860372165892,0.171337383951984
3.43944419231889,0.472990673822513,10.2462951997316,2.9020909093104,0.685454141286545,0.266446345556181,1,0.022712574666912,0.486489313901035,0.75612120717991,0.158956927618078,0.126219495599531,0.263004888772393,0.738559453204784,0.168570220351444,0.950351534708932,0.156618648313373,0.533532758731155,0.19386873382598
3.31326585226587,0.488316644754934,11.1691129367283,3.29086500285527,0.599556050089784,0.476517327563958,1,0.658600178172452,0.531689820965138,0.169460537182911,0.306588112692916,0.665875327693648,0.199517717453557,0.850013875412245,0.170373855945548,0.602567649366771,0.158127348171111,0.476602951382937,0.198888006929618
3.84878133966498,0.648079037201621,16.6609721804543,5.43032256916141,0.0885045565905828,0.422412407644193,1,-0.186224067647238,0.305622163567022,0.636850649761888,0.193399292312663,0.678989146167678,0.202264492186916,0.719843546375015,0.171576520451208,0.71200693215899,0.207396425627628,0.683270691875172,0.233618097067893
4.47099840637103,0.783941702725456,19.2395364868844,6.99412807237668,0.470588777249583,0.860437686845024,1,0.207961433969135,0.492398401938438,0.773709879908731,0.210502650102815,0.909954892853078,0.233104521382575,1.09907618527855,0.178378935215645,0.757318522889614,0.245641407032459,0.803516586842863,0.236735039685941
3.90240146139009,0.575013564258612,14.8436130829473,4.41464659806432,0.786224120209577,0.167515792397295,1,-0.0362309340218026,0.443434561770324,0.654100327350305,0.177444326000222,0.735171778355114,0.213933769579752,0.643150319350148,0.201137429619639,0.675327901883602,0.213904184192932,0.654955275490609,0.178338858279339
3.31108242835353,0.496344882006402,11.2481481054228,3.45101636922255,0.506965527737286,0.535786641084782,1,0.750886182309176,0.393439637191759,0.263852730233962,0.226450426219345,0.657793325751186,0.142609861086699,0.502224583670856,0.203634975905815,0.553539309688235,0.212362522674471,0.649529701916342,0.218528357020329
4.94101832339438,0.69875674243383,17.4048103080761,5.34535532031379,0.889668652899384,0.101677026048154,1,-0.0534635553674642,0.805429323739523,0.937276140432387,0.258695264804509,0.761543385566523,0.295047643564878,0.90669130964455,0.191334991952488,1.16744682818281,0.203443429919339,0.859712046269829,0.161881609549595
3.25285463407617,0.607547710524607,14.7160695888571,4.9042111979129,0.773513160427426,0.229854311902469,1,-0.0831182171201703,0.594968620422239,0.708182377106109,0.169306281669913,0.562601056759833,0.250688319218756,0.680328518761415,0.244967230788076,0.600332597489484,0.218757288054369,0.741359899346866,0.222304452567159
4.29707509709752,0.923287368851659,23.9507016417892,10.2715286539774,0.192916032844948,0.541100537363754,1,0.545677920405721,0.689078390733546,0.519771061687996,0.381286294332287,0.842195134783751,0.269178521306854,0.807493829239282,0.214771016194905,0.832944661153563,0.202662491257402,0.592018098946961,0.302344814439478
3.03301018525399,0.608386438266808,20.2279989519062,6.50551078440238,0.15155732991169,0.419491984725978,1,-0.472791224819399,0.418569914268167,0.745279513161156,0.168167923510543,0.432097116768873,0.221158886967936,0.775991668597725,0.204644115714668,0.613095621051346,0.238509090225474,0.842804806561807,0.187501865620589
3.93286277439424,0.571993680387941,12.2373321637204,3.79085456364619,0.706069936384774,0.21698226828327,1,0.819965824847045,0.463398961798011,0.369729276077896,0.297685184100717,0.994959887921358,0.224095206394766,0.526491523220836,0.190378888398364,0.360153791426361,0.251470216733343,0.78234643715071,0.18462613557087
3.60957460275698,0.595352505838763,13.054174838337,4.3071614606703,0.629171290556053,0.539246072364254,1,0.0624565452338875,0.647776194235031,0.690485016454239,0.289804143495589,0.615908808538332,0.198264491310647,0.615967118729605,0.200718584223865,0.426848045474226,0.219554588984504,0.67568805374972,0.184344312964793
4.06879669373302,0.71576301736636,16.8836841068025,5.92013404288675,0.246583418356398,0.452830357471193,1,0.585023497553998,0.645664858037411,-0.00861032802717534,0.391390092752118,0.860531917002132,0.224151387926154,0.708310425407765,0.172612591240676,0.725008372334635,0.240203050284858,0.878495716217604,0.227464883206225
3.76467866410479,0.607761200315133,13.8990426417609,4.50607701589993,0.363723024557786,0.531957976725194,1,-0.51985862604773,0.378931042441345,0.577846435417999,0.199465994052948,0.982645705568813,0.143000815571888,0.621254034498308,0.231782964312311,0.744049755861173,0.236824325918274,0.354038456561292,0.279498879102168
4.5154871868194,0.618506641381221,12.2898958340381,3.76471687259074,0.633959047540499,0.380271465959761,1,0.603010789928545,0.487062261165833,0.483256088438103,0.305238245998255,0.99553163239439,0.159165485981761,0.483400714485748,0.184883904664493,0.926302393129063,0.18562078441693,0.751309851974484,0.240556112935204
3.84150985599639,0.545562701894584,13.7479060666366,3.87618951176907,0.383627202439542,0.595018671225723,1,-0.583613780795528,0.52179456792784,0.675127831847029,0.231048279443824,0.917523270029053,0.166226982093276,0.638917575490152,0.213063436921464,0.618522282990317,0.173636346427329,0.608103419742543,0.224829054038443
4.33417634552448,0.643246874568481,11.5089963294561,3.71833063766464,0.605055468684903,0.377497807630652,1,-0.47104503270822,0.348100240963433,0.648933735811237,0.224455590961837,0.619318697802029,0.195022442886694,1.09310676542827,0.158554360880919,0.349804947755719,0.214914294759267,0.746223117606533,0.214365584131543
4.45894830934499,0.758172056747906,21.9792076552995,7.37965351572776,0.813415741245267,0.218914045198759,1,0.870972555891126,0.569834975389609,0.468498804764606,0.232431063481369,0.993864015538094,0.213310841213589,0.891846201361638,0.209298591080733,0.715587794245614,0.211503617390723,0.366685245567194,0.31760331838558
4.45547224129118,0.837223429060984,20.5424591220978,7.64802864336212,0.513118174988287,0.780602552665087,1,0.360048367630458,0.61530862353492,0.763159410390191,0.291414728353999,0.886113070422679,0.209797757510558,0.848510145603774,0.283086064820874,0.815969640800955,0.271427886052071,0.677957883299056,0.196670436168099
3.7738341986061,0.618437012796657,16.379198345159,5.01578108519973,0.58925158425912,0.655488760158672,1,0.159834472325745,0.556278621593073,0.531599481035991,0.262250801333546,0.801191958541494,0.214718760252166,0.930840558614386,0.159691714082039,0.725506847970192,0.194187801184972,0.522367387572478,0.236956969108977
4.16658143957753,0.680155919202424,13.1649012819454,4.285781508497,0.181244823375295,0.414997653440997,1,-0.649714244705139,0.420277339961425,1.04327478697282,0.15909385350755,0.507192276982031,0.246356118141388,0.735375241350111,0.178860591569923,1.01250052979703,0.197977431519187,0.521548166787951,0.27130882431199
4.83984124872886,0.913459702655332,25.6968872061792,9.39643496657073,0.581289414422629,0.662144528676307,1,0.605695830622854,0.53959009968545,0.692821076889843,0.245460877944769,0.314448224061764,0.314437055667596,0.971223781730991,0.20178465219759,0.792799261686131,0.267547973995718,1.1162127523828,0.199339186313065
5.50678234742219,1.05683424821288,28.4727283162021,10.6243915870552,0.424560749631741,0.741532066530473,1,0.903158721215879,0.77404353589988,0.724834341347434,0.249911750706942,0.978935150189698,0.181109684106739,0.855257867372592,0.234541278968957,1.31387786442836,0.238868965066623,0.824870627345112,0.242413260476367
2.97859045563441,0.563442290542834,13.5740544097273,4.28798167040028,0.787112204812993,0.179985786631665,1,0.352530900076866,0.534200014640212,0.210248087822563,0.247929124365596,0.957100506435755,0.182576074012586,0.667812008790956,0.216970057257243,0.849100884782509,0.193493286142785,0.746408169842556,0.261700220936095
3.81971350973131,0.773619377602421,17.8529209269631,7.0262777654243,0.370192392812669,0.678410570024184,1,0.655045081729249,0.564930675481855,0.410120165090718,0.251646153647302,0.97515713335486,0.256633272821025,0.702656832431278,0.242141922965533,1.00409337703138,0.19035364861486,0.444532376733445,0.28476006484433
4.51002732273346,0.826820651061839,23.6240294888866,8.22263843170174,0.90646182466779,0.066081505492367,1,0.929131974456245,0.624969003751209,0.948134392343006,0.163427342544078,0.806058430890842,0.232978188358865,0.997131209027445,0.229977065360013,1.17172224633943,0.200566276016266,0.710841331986166,0.282699680805642
4.54818885622796,0.873788978721924,13.7953738261505,5.69504815780408,0.0750184751552263,0.451726720923595,1,0.745897566296456,0.518625076446808,0.421932146905171,0.262252412608391,0.95109301384558,0.263873946122653,1.06486689273071,0.203596573254846,0.605531170732296,0.27202129009627,0.480198083962665,0.313332094682537
4.14208389810475,0.629018412534985,12.9208727117377,4.04040691927956,0.742873722545835,0.308578019905491,1,0.287802290260537,0.514540251261616,0.733028113171949,0.255438644301679,0.711252593938285,0.202429687306429,0.497804109017257,0.187595598148099,0.988801694369565,0.144577211421045,0.533509848599555,0.213713361235911
3.92858116481935,0.681829843249446,17.5191761577238,5.70816420036553,0.311595571148036,0.505809987428465,1,0.672913150610118,0.463182180293064,0.672070846721437,0.195374281818133,0.808736710779129,0.165528412274879,0.459129792219562,0.27871509185897,0.607052323397161,0.243687129022955,0.954780995583418,0.212938798052966
3.53275986156439,0.590537312240763,16.0893934554945,5.04663254589903,0.27520370125461,0.545008976628818,1,-0.200623667669112,0.378691859371579,0.750083520263801,0.212696377972982,0.772364544282237,0.17156348092903,0.862402605170799,0.23091182081066,0.790249967394507,0.204281176759972,0.703827576853904,0.206876412758205
4.51115776852911,0.682359485236016,19.3870234693948,6.18720924493992,0.366506768121735,0.667536956116332,1,0.427285851593307,0.475304125794192,0.614075597953087,0.218524778968884,0.512820556467071,0.241284782436087,0.913238064169787,0.136462990826669,0.780467930739162,0.228273833977447,0.327478467074287,0.294532311925287
5.69950106536938,0.973775930118739,41.53697371005,13.7975897561283,0.382082365878202,0.456653871631367,1,0.0929801581418692,0.726290505303823,0.659378357173526,0.274358096031035,1.04151757044092,0.241307489019556,1.24885792768551,0.218622596930709,1.07755614103374,0.157712139926164,0.992465226561063,0.189789436899598
3.91966349787427,0.610525996334623,13.7828397589552,4.43647394185225,0.872761074306329,0.102523144067084,1,-0.193144455535663,0.622578362725242,0.940331097645407,0.224799279875028,0.134959925235959,0.322485735061143,0.766760597319216,0.205683501394149,0.867721503462582,0.173064687378268,0.685355159886099,0.208606296280399
4.17347787799298,0.823055829084778,17.5394516353887,6.45068246266871,0.298175914494491,0.581075909632088,1,0.0723287155574297,0.486560567395272,0.952558169543304,0.204363319767301,0.605443173362927,0.256220874287787,0.573586104349941,0.273912826550031,0.646580613826332,0.290170315243345,0.848146195990819,0.197378309895849
3.81765704114356,0.662402914818129,20.3290768279545,6.47061874885221,0.418431375930583,0.628111280493328,1,-1.10985930065068,0.52855719743963,1.26365377180149,0.174741204708125,0.402695122793669,0.216493612609157,0.905736202867788,0.202392139861898,0.832949509433407,0.216218946741635,0.82541031845215,0.247979901670637
3.63315019938447,0.720881112574586,15.7105753478834,6.08599889476807,0.245871831175955,0.755051485436715,1,0.249039554212349,0.630873726123022,0.939069430892876,0.222728226579444,0.347566818334855,0.323322926738077,0.328553684952007,0.295166777959657,0.935857145354347,0.241883780429835,0.856235186138761,0.212214185591445
3.68604704504122,0.548495701146693,10.2611588523305,3.18229631850296,0.227897723691094,0.428603090142585,1,0.822661939991599,0.527767756131173,0.326206866074661,0.229365728383636,0.990374013773259,0.1564716200406,0.534862796024219,0.208746492609335,0.628574858760471,0.239466317422695,0.556094257220992,0.230352108604296
4.31548767554182,0.806038778218898,21.3295128108361,7.52927836679251,-0.303511607374594,0.204838618550011,1,-0.130373223214338,0.364248313563543,0.775828906216233,0.202435357560869,1.00354246787132,0.260157503566196,0.827238347602941,0.228139680374882,0.908021087929253,0.19771546972906,0.816568156956567,0.203109396120703
4.3644969379271,0.793819561121784,21.5519747254703,7.16119968266954,0.567080705490384,0.60056027312954,1,-0.445426809614214,0.434576937659943,0.969969445787019,0.165558396633321,1.07629013424402,0.194496023654727,0.712554604339719,0.181170514604718,0.703797441523801,0.241475484726697,0.924347755972386,0.206812186058847
2.69529036722001,0.52155188663496,8.65890007010954,3.1051493458134,0.78466220998704,0.19277763117905,1,-0.327647416078394,0.500555256816712,0.455180460619167,0.177989912719228,0.860874466287496,0.161223984926504,0.489711127890251,0.239338098529498,0.14632829335366,0.301720660044871,0.269839458133497,0.2654767505977
3.76088066041615,0.618593555622631,16.1347566236478,4.8914958627289,0.439123435767139,0.640614329645245,1,-0.0599011383274011,0.48800592799934,0.987399868118998,0.212453594966657,0.551274170878889,0.219796907030653,0.658669586061799,0.189371662308564,1.08317407031416,0.194663340530563,0.498945293124395,0.203434629502444
4.44237577065384,0.776180381982474,23.0893236907353,7.93617928185463,0.147570898135879,0.41351779876066,1,-0.0778240628387256,0.549342377298608,0.599849398854473,0.246090262108793,0.859656718026059,0.195619946743415,0.880358656601174,0.162818886961145,0.709340008636558,0.235142733501305,0.47858325338042,0.242249453843454
3.59983728443546,0.568678031765779,18.3649369953002,5.51215326676915,-0.0876158436204738,0.273865235203179,1,0.0728213514323137,0.472791878630898,0.693480787134172,0.184407169691393,0.971462520460666,0.119467272998315,0.580833788979671,0.182034598511894,0.76305874447448,0.231739363178256,1.04611845866487,0.226661813505656
3.22852693111883,0.477273438697768,9.5897274002347,2.7366712352376,0.224947168245868,0.33448370522025,1,-0.537077151201985,0.568656999816972,0.610298685735458,0.20600390029767,0.636022339567607,0.180852508405381,0.879847938512812,0.173664793885066,0.420645488666611,0.225154359675654,0.515776405372981,0.208595093108574
3.65592761606854,0.607687522790108,14.8624490937111,4.79856817486771,0.234204792706643,0.541760657306015,1,0.0629111535201419,0.535577490540879,0.610969996762453,0.228983836163202,0.78400772617313,0.178837207893015,0.661676023125047,0.19597685005426,0.57191229707703,0.224321420023901,0.584098790980786,0.237697000238531
5.8629545656289,1.3614729408842,34.8329701075753,16.1972228840422,0.717638497409669,0.39599841102935,1,-0.418003662192013,0.662952865767069,0.873474663909174,0.271060515004726,1.08357256162354,0.306619876946272,1.09368410509161,0.228226113001542,1.00439432034997,0.269659447428401,0.808288828996254,0.295220026339861
4.40164677367507,0.661900768870606,19.5052181586136,5.84080431199556,0.502139288874338,0.657668106296334,1,-0.0575457150715845,0.457526393137779,0.773980173738291,0.200645121860298,0.668260288457561,0.202754782363053,0.742358218830957,0.185587811902984,0.737843002367559,0.180150000378238,0.727297196021449,0.201407983039322
4.30397624881459,0.881776281868663,22.2302661653342,8.61167857552584,0.201682471030697,0.436479100483176,1,0.344264166036662,0.480259072122131,0.877351474133114,0.179145711920722,0.474503478450689,0.312569991413685,0.792338516016923,0.251321191211815,0.757575559579288,0.253810063529061,0.684015114609447,0.247447169226059
3.16014880209548,0.550538604851614,10.3836342697772,3.60431454372698,0.0665212030511537,0.448832621788495,1,-0.698229897630934,0.377662905013595,0.805906106539779,0.174291719894672,0.538500984312156,0.224725220077234,0.470686349345577,0.253341398878962,0.696088657599402,0.217174946912112,0.265835609096951,0.251207290368238
3.78335094259209,0.629324217932106,13.0741264664421,4.37674767126515,0.804026459344955,0.120743611775838,1,-0.446291667703697,0.465533184388941,0.915997302065881,0.136345211774958,1.01382532798089,0.188205548874899,0.435450643098333,0.28092089455912,0.453532846605,0.219026809472143,0.677529876044471,0.235758982221894
4.15417751923263,0.720319522702604,20.0611289811501,6.77608009539466,0.756743928043563,0.229334044956776,1,-0.544694807818234,0.646553329485993,0.780973868114548,0.274121184997738,0.689307028268853,0.20781557199215,0.70466411669177,0.268941684738948,0.812450611776077,0.18013340518585,0.657604090416697,0.210260483761235
3.43151202802472,0.666039870456388,19.8469820466689,6.92579083199369,0.615068271500937,0.57712298592458,1,0.0329254443288026,0.704790073033708,0.84623400848385,0.25922169693362,0.527663275379673,0.256411335067836,0.815893705235186,0.215364315687965,1.02674113539723,0.19447645525381,0.655537532871616,0.215226516644933
5.25832745381186,0.949262367137324,20.1520323411572,7.65437581172008,0.224208262538975,0.637867561266983,1,0.170585621116394,0.703227432680445,0.992434530449673,0.230759027187385,0.671610896209077,0.284315532654826,0.455042154202654,0.276137331639293,0.915781950279574,0.192693957249844,0.858808215447534,0.232079039931808
4.23406610805929,0.657128889963483,18.5000791053506,5.70359432732175,0.571005769836126,0.336971098462535,1,-0.0687018525075787,0.331902877430337,0.580833472439965,0.201114882180236,0.786665807484227,0.198777911221036,0.717162918196054,0.194748519554459,0.428082861481068,0.207787708613543,0.648025751714648,0.220738146868831
3.07654734792242,0.507629303134382,11.7964382282339,3.65203299548943,0.418945330735084,0.460348464090911,1,0.0664338186645063,0.464175423592816,0.497803719074972,0.235238031728162,0.615626768526223,0.181898562069559,0.695578848081104,0.204834617572541,0.575636414585796,0.195474816643661,0.756715617865786,0.180771389908276
4.12077423511959,0.733402110885797,19.669923445865,6.64118880385607,-0.144152133196339,0.245266455712032,1,0.0236037054559781,0.389143267477598,1.06579560793751,0.215267749407956,0.66149666994268,0.217647167319299,0.891208327308232,0.209950154780326,0.852474692610805,0.207824215342396,0.806122954643735,0.245707827681969
4.61645404938477,0.631842703073366,14.9367467101556,4.23805973325333,0.238529764812075,0.344131001008342,1,0.368244410384794,0.45143927739387,0.821736248252294,0.196730877403322,0.385918270774231,0.256455607536759,0.846549754837095,0.169026167131334,0.772849626959463,0.164771377102016,0.839626343700888,0.163585393240154
4.56122245351644,0.713627786119383,17.2062197357901,5.5115140961218,0.236110973599139,0.724484263040728,1,0.503291008125254,0.5648695434862,0.596282268071579,0.22651507802908,0.84793590908494,0.202147095938922,0.86026358166403,0.174622578436395,0.59861986507705,0.211555972488028,0.870139125390782,0.224116259587032
3.90606811855121,0.665637125782025,15.6779698563901,5.10869156097025,0.674275860978553,0.322212373279671,1,-0.412428479874812,0.45815187175269,0.769599557890833,0.204563921813895,0.927754454386959,0.227004057213489,0.617146464379019,0.227282940162352,0.388593555212829,0.233029424106124,0.936913632142537,0.173048434431818
4.60515334167255,0.827269973944859,19.0576958136872,7.16155787527439,0.294819436096573,0.458296539626202,1,-0.222502172389602,0.400371816945671,1.06368564097469,0.171672082273398,0.42353039855667,0.235542170452127,0.657376246754597,0.23708593765956,0.658940383680942,0.287477112829862,0.90742628387944,0.250915266634043
3.90527364737801,0.740403207812883,18.1793986218208,6.76029834784643,0.500678686141883,0.505854973087902,1,0.0710624399428241,0.609358915891243,0.713466178887281,0.245220944684042,0.486674518085087,0.224805493895443,0.618317628813772,0.282863620422732,1.09481153010828,0.218513529298638,0.336663374245989,0.29606187242988
3.87362481247981,0.607296625176203,13.4409628798217,4.23757825503849,0.33992418731302,0.590717746561177,1,0.54012154894988,0.451183195473829,0.508993370755172,0.235868367326396,0.508951766716519,0.176479675076872,0.426530538700339,0.271995803896289,0.6096379848056,0.220907599049107,0.715094579546794,0.188680978770186
2.57042641220978,0.430284885370149,10.2646321393938,3.13598179712991,0.564953053100025,0.537976087873902,1,-0.287110741544866,0.47913196213268,0.564357280472052,0.191825649308705,0.74486825949471,0.190236178623671,0.461070521759681,0.233375527453438,0.56343505098226,0.174798154760509,0.784050421097591,0.170929834135396
4.22305084518079,0.646095312578298,17.7719148460236,5.27132518960507,0.734091582654605,0.175758163519745,1,0.348418664251684,0.443224900909916,0.721987729460705,0.159783311099613,0.711878810502421,0.155079869155347,0.683836933976495,0.20760759786479,0.99638731507528,0.18454754910586,0.700736623708701,0.189075496530268
3.91567689791568,0.801801069319712,19.750396988856,8.02539940228766,0.880521406506629,0.0947131959745244,1,-1.76825699156555,0.828742258833008,1.13963241240368,0.234919849665302,0.96532815917412,0.240692321765883,0.624532479997995,0.264997257015114,0.773461346816898,0.242769686599329,0.248480344579282,0.263040347791863
3.51097823841758,0.530363317603876,10.562694811445,3.0357201849566,0.188050338355226,0.408335985077222,1,0.835884019983122,0.472979372695269,0.219901668544295,0.272091218410833,0.72544780782801,0.1662778043956,0.615245678159301,0.203200587986795,0.581505408984595,0.190826438046106,0.773650254191466,0.186078624999231
3.55765447812326,0.631568559395543,13.6008826670422,4.63286749128311,0.855585745757927,0.139586508721833,1,0.226582961885907,0.572868295370207,0.776355962992588,0.196918529630283,0.734954023844844,0.248038934480338,0.70760553130655,0.196543123626432,0.586404398978243,0.21940624419818,0.653118718185073,0.242889453727687
3.66620663892398,0.626219149462193,15.1556112410691,4.77622131009219,-0.100050076341737,0.224618060811288,1,0.226740491425316,0.481499241115291,0.511173940430388,0.202547266191699,0.739399672340861,0.192269595846012,0.497380384981645,0.224256098112794,0.853367264230048,0.166022389112096,0.543852267177735,0.288874948108684
3.88859008219141,0.604446576036965,11.8209924424694,3.83123597009525,0.773717941170758,0.163971083764843,1,0.0250491435280706,0.509564897288812,0.654192487058393,0.202119624492745,0.742332115242949,0.190326270108237,0.735998923155553,0.185066605075995,0.617822159885552,0.255251398654363,0.769040964478712,0.185305494747574
3.99723620581932,0.639955911253535,15.9438254027947,5.05451683340038,0.526507701976704,0.559562570565573,1,-0.554063925300403,0.455313360406257,0.990489339046989,0.154381632442061,0.547409774299706,0.203258664371095,0.644681985604941,0.230151945226025,1.00523200893466,0.210900223900708,0.793296254105124,0.216721130223204
3.80452478418048,0.719986179163147,20.3253293717501,7.19593535168569,0.831017505034806,0.138405732260972,1,0.580379164821833,0.584556606892367,0.715502682457786,0.21674117669726,0.579107611592627,0.256334799906987,1.12856885243675,0.179642292707479,0.65747197150587,0.236993027023303,0.725098424760181,0.248070350503259
4.49054995484585,0.707540577644758,19.760528493578,6.08165537816943,0.288851291172132,0.62231714611788,1,0.158725444139115,0.584226756766496,1.24072502741377,0.129472260319666,0.857146431706304,0.220556293827272,0.661437130782324,0.229830682143652,1.16724164340362,0.156316826576953,1.04701602852116,0.177109746212413
3.7226259144417,0.64714052481373,16.3615043338144,5.36683682305622,0.773334067027019,0.192627048356876,1,0.339907557505525,0.532095663659322,0.515833018209723,0.244806121878718,0.789021482501007,0.168693453878976,0.676819531691154,0.185294419140398,0.787056899636188,0.22636654387443,0.385973814194252,0.296106221555113
4.53123869056258,0.808735758701543,20.5265872092393,7.80413395709281,0.488453263590512,0.58933840730979,1,0.675428656579894,0.533162255351061,0.279833183135749,0.320239940237926,0.550656237367238,0.250784353041799,0.812109929197678,0.267894394914457,1.04333834586663,0.285080419384844,0.988597967537882,0.251067187158047
2.62900958218855,0.457505791410378,10.9524847561458,3.30999901621475,0.184082651759619,0.297217216621174,1,-0.622816886574534,0.432587711541513,0.923373936895738,0.170947954806957,0.451364778100772,0.197595453134885,0.642479748530527,0.155800390162612,0.738519280578476,0.218037348262749,-0.153253654111579,0.322282857095321
3.54864102800379,0.615455642416812,13.3329199186477,4.44031080886998,0.722516278211143,0.289151270541001,1,0.196595913331741,0.459002878728563,0.489880946702941,0.201920124714807,0.83991636093246,0.186981747487682,0.344750337511222,0.216122580154485,0.592254489502233,0.206038132160614,0.731006034074699,0.265011805430799
3.61928225616864,0.586316967857879,18.3749604433734,5.61930848572752,0.469791375129859,0.550565916991104,1,0.22859652219102,0.399073042712134,0.760194910971133,0.155500363892895,0.624972160804963,0.189176180523603,0.699468063404641,0.206652660275363,0.82894615933365,0.223737000182133,0.694310155378752,0.177315133920558
4.82045298895804,1.22574873821945,24.1183915933687,12.1802398187946,0.922682843870162,0.0734744147416085,1,-1.31559410348521,0.872215956272893,1.05463704160116,0.268549160754111,0.862542785368165,0.220706596894319,0.768466438588131,0.279514403595244,1.06049170469338,0.250615430933783,0.88524350458176,0.342591107970705
4.21609403478945,0.655777877393976,13.1751119730014,4.08027412728097,0.644626476879944,0.37742117630602,1,0.110874888378896,0.525101515667475,0.826732418906358,0.257280837182098,0.160197496598045,0.33993283378695,0.966317304778077,0.207301670394073,0.624791301695638,0.182025960909636,0.95425833123949,0.220598435354655
5.26026584231912,0.995314796194488,24.4231798110608,8.63601574281428,0.700310315187455,0.487638395457834,1,0.20334546086459,0.578308983406212,0.759385429177846,0.198676252699344,1.13084907781251,0.210615839696098,1.03385413532866,0.24837882355964,0.536337060350242,0.288373643729584,0.822293143766027,0.22895574510909
4.76430279412095,0.912418313195121,28.1370499264736,10.3035840560169,0.817926128947494,0.136485767129807,1,-0.442216256937122,0.617669797364807,0.910427951101643,0.196568906062591,0.94689539408027,0.252756949254392,0.851368744357916,0.226144106894992,1.00194633907512,0.207154802379094,1.1022210205939,0.215777229456419
