"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.6016528556183,0.851332508989198,29.0481612430871,10.3637855444505,0.706951368839959,0.271781957902011,1,0.516408626981544,0.396467731955336,0.913639178232357,0.201325081090847,0.992178695302188,0.212482822876413,0.885554080598857,0.167260074032051,0.734986649980897,0.254164267994345,1.43569278292646,0.216449185104376
4.46722539479355,0.766120075448845,19.7866361455361,7.04850110134786,0.459217277452534,0.771231329144118,1,0.271373838086143,0.477164536360783,0.375729963251357,0.299608182051538,0.843956186013345,0.263614640169942,0.838306715936487,0.203925456401596,0.706519152092891,0.284669670134112,0.8685318514606,0.229187910860947
4.64494305263551,0.845347920253539,21.4662201455352,7.9291979359487,0.136078640264867,0.491537811056553,1,0.655870657971443,0.442141201836849,0.62119389212195,0.20195803099446,0.845997844352728,0.224940835562786,0.6259339797102,0.322551355378795,0.845705357923841,0.219394398537236,0.524910405182321,0.240282179271402
4.99513754960083,0.954047893603352,32.9393899674864,12.2817583861403,0.550831942077544,0.702301986758343,1,0.555429964381003,0.535391319293227,0.889695788425704,0.264996373919802,0.943588350043683,0.226077721978631,0.535331673114595,0.23286697819579,0.754203322267218,0.244735272915731,0.957786660335727,0.254259972148362
4.74152323018978,0.768142527029111,25.5038620413844,8.1428928178485,0.438390566667868,0.618095085030708,1,0.642639159956773,0.562642228199907,0.698140224511992,0.247729747588328,0.891579529816741,0.187014712938013,0.949588264006383,0.171623488336677,0.640519509354796,0.250935882469043,1.00968539359302,0.216854218551389
3.53302780258824,0.551679250239753,11.7921576100524,3.6943442459484,0.467578284175753,0.403751501645843,1,-0.0479569351042813,0.501582985551278,0.447795316490017,0.253576765916384,0.649170747623504,0.178361835559386,0.465085664762396,0.204310788401751,0.642621799645098,0.169955644404744,0.652039747002006,0.207952089598708
3.13320542706922,0.484389150385156,13.7293207518144,3.87427098729155,0.857145190761717,0.100759313457656,1,-0.193684078150927,0.512229257407716,0.611489272938751,0.180935169826621,0.926252498061037,0.158417128527598,0.0607096345199388,0.270973998018744,0.889703284009877,0.19565601260286,0.669775094133528,0.177905723273951
4.56762099347853,0.829876902976985,22.7985257175213,8.32381867439558,-0.206007056896453,0.260553541984805,1,0.420922324221252,0.471176379768927,0.907818287492288,0.147292419072151,0.573769809167249,0.22122510911408,0.809392518545044,0.238305943835282,0.764076073019227,0.252636625163144,0.669599027763433,0.267130818572888
4.03830809467438,0.75811581014123,18.9017950205842,6.94054161254411,0.422818287210015,0.670814524785757,1,0.675677199416984,0.427125119761519,0.441820447673551,0.211677181876992,0.895972413524405,0.208374299493098,0.560513804058638,0.241172536564966,0.558172709634971,0.216932662138495,0.8537479196008,0.240318129510672
4.82267598374674,0.936882262333763,22.4057421576389,8.45341948803074,0.735204084215009,0.231236927374342,1,-0.561385577593116,0.623748771027049,0.949568989236449,0.328486658461458,0.885083689594968,0.193043180642217,0.947087071921352,0.215332581621929,0.926087349669739,0.251692838765513,0.839009822614296,0.267858868872983
4.85555813813971,0.811196164069737,21.4688073447334,7.3025423010384,0.634044452595017,0.462272264089554,1,0.36398007459248,0.530837104947866,0.58256381993537,0.278478599429859,1.0693054040552,0.203637440752227,0.882000300734616,0.250335334146396,0.793481450937115,0.25053577749865,0.645239479424331,0.198453793805604
3.96723911804905,0.761691189017528,14.6180571365174,5.43730913048254,-0.126170837619374,0.371872801005887,1,-0.024273857334708,0.524609200972541,0.810939354372245,0.198457042727099,0.394183860926533,0.236844402595199,0.940738900080746,0.201110336105064,0.797296081300991,0.26155219050454,1.03494458894321,0.20491291478172
3.55629946255732,0.542988002961181,13.2574822289005,3.90725019691446,0.640848997658592,0.296193312508109,1,-0.194902713091485,0.449568619896539,0.589285719441932,0.256462751511981,0.513127958250603,0.204356659217909,0.748808967641931,0.150162623013595,0.812318837786631,0.15290590368496,0.557826524614281,0.197399185042714
2.88661263014814,0.443509782394294,13.3542665337753,3.58324245018668,0.573845333659038,0.431334032450434,1,-0.330075830831038,0.39146442070967,0.815309265413348,0.169454041178338,0.593420544895791,0.170832337544918,0.857509082766872,0.131241238032108,0.741912583763354,0.150039980690662,0.941923825912524,0.208887204608463
3.95718745975417,0.607838216037748,13.7344123759977,4.15208715577683,0.457699274315896,0.684849329796315,1,-0.617359997175673,0.525827188718567,0.899477293802482,0.16091430568311,0.50189112623612,0.251664991487333,0.944532334854491,0.173561781863244,0.468226410876826,0.204732213275806,0.844930928329848,0.213626688502808
3.48687032425278,0.725409844865901,23.815211803295,9.36309466658429,0.394796231300063,0.866491895193595,1,0.496331532800366,0.591394555865996,0.711782750245779,0.195582326378681,0.868052949252491,0.186880619875331,0.763978225636681,0.260100123820986,0.725409247035651,0.274789999711354,0.785062537988772,0.322198606068319
4.20155625844098,0.636953841391357,17.6318237376011,5.22308949155487,0.464202549429841,0.548654456452712,1,-0.487095933282853,0.404868497948538,0.929709504341685,0.157223861910122,0.819040779684096,0.178552656086846,0.893280443770219,0.242515327257626,0.778927504598468,0.218754489796885,0.97997302117934,0.175091886638054
3.27950339173428,0.512233769444564,11.3540281397755,3.48260384211541,0.775242010666144,0.20532353595701,1,-0.394522604222161,0.512938601329105,0.586687680889185,0.240279598322716,0.844043695230906,0.17635570348701,0.543034020534744,0.19794652532358,0.595127224581967,0.238614528797121,0.872342303679359,0.189387838677758
4.24422933601635,0.689919908457159,12.4323979164058,4.25133981926677,0.731349532709458,0.242043521147012,1,-0.120032309758703,0.439484152860386,0.797944965173691,0.176396755541655,0.845347415441106,0.23286269859223,0.688940946392573,0.18005037947333,0.537194552422616,0.256445687952303,0.130680369998853,0.317144864058899
3.20496715619467,0.487787460537196,11.3918977421045,3.44505531479364,0.480984640054796,0.676488903319866,1,0.710720358931505,0.517020437172706,0.308187919308585,0.235806400515003,0.801705756166417,0.208197671311074,0.68684179970681,0.186778634318774,0.464986088649476,0.220124285981117,0.754574640048218,0.182903728817425
5.30099710032714,1.16885208903118,30.3232418436286,12.8052825796243,0.931222984034797,0.0617999461166717,1,-0.774064670884824,1.09568045140885,1.27701318052564,0.315795957630468,0.88296533599417,0.330793165904408,0.923716952685169,0.236926456192677,1.01418694477398,0.181167787506687,0.668820749068548,0.284153400200976
4.05403897466299,0.793878417900403,25.5792105790696,9.10226644470131,0.620748013304077,0.464501939077182,1,-0.530348013855659,0.444401339607426,0.985768316150878,0.162551394659027,0.408856682500531,0.323492109367579,0.456018898693825,0.28337617216018,0.894807444483166,0.185352411193333,0.761610183175697,0.218713015911965
3.79872019913157,0.590986221360381,16.9789314429152,5.00620604272848,0.238968546076217,0.484519110813744,1,-0.48370368903927,0.514258060994547,0.862170012651252,0.214126080953924,0.737502587871642,0.193563779386007,0.411270674495438,0.228077219211033,1.14814816394663,0.150783527759438,0.680745876238384,0.185349814947024
5.13951234383838,1.09245377396792,35.6538583791034,14.3294665841433,0.214646052827352,0.405113448976459,1,0.709939982273844,0.675058339983148,0.544930153235298,0.216195973381517,0.624066419152138,0.320509271534618,1.04180869831621,0.200308782246977,0.489242072050654,0.27267904038066,0.555577636004922,0.263859438376877
3.41244224066172,0.556550100612984,15.6191213796396,4.8247457709574,0.769245332691122,0.177034692762659,1,-0.631730038747298,0.507058095386346,0.845660555926324,0.215791345999111,0.755444177521406,0.136147717797731,0.74816532768679,0.179856941741564,0.703380005894793,0.210487163933195,0.760999416307152,0.231310812517785
4.10726870348625,0.791871905081345,32.5938296723386,11.3613466465917,0.0467766927744828,0.337009137990463,1,0.716352537587335,0.546086679367663,0.608975343310511,0.247418886518719,0.409545305612877,0.303895977573882,0.811383575101599,0.247167502116714,0.868265972393997,0.197691781569463,0.778249096240218,0.182819882552725
4.49753158067943,0.669085154774953,20.6812780213268,6.38026589705185,0.221710182201659,0.426167666891602,1,-0.0676985208718731,0.417518700021372,0.560885884091766,0.202956544867845,0.950796668910963,0.149985997582716,1.19113099279725,0.175621682121255,0.484265886231079,0.202914670832236,0.721005224839448,0.219450821256525
3.20789626961527,0.526825417180327,13.4543424866446,4.23206590060399,0.702707919717757,0.413786381105821,1,0.18625323783379,0.587593082897277,0.643142727397909,0.246924169932642,0.428067138878793,0.251683945976322,0.760868013125786,0.218156922502964,0.320699860812395,0.230802756348921,0.82861064912932,0.152913013800804
3.93006447084338,0.805081558327388,18.4880853065342,7.16529608163721,0.662323839427257,0.402340797566452,1,-0.0495983879289886,0.584734452833116,0.750602861458081,0.219229376574096,0.665494582488801,0.213069058555224,0.545705279598836,0.289989516868721,0.967516267394958,0.238457253318374,0.856413435545871,0.253302437688526
3.79003810891657,0.61250489926554,15.457481654572,4.81199584091222,0.267116100495365,0.497715867131585,1,1.02336097793586,0.434142602072331,0.439110897603767,0.22249859154559,0.427887056593603,0.216163253106565,0.765705302864231,0.218033330361415,0.685792542963145,0.192874971305222,0.71672178260724,0.21799669483147
5.3510000451566,0.888053074816977,30.9184625285012,10.179277540659,0.687054134158471,0.335495917136166,1,0.384693509112181,0.480081869803683,0.53473586946248,0.244671581827039,1.2176824848517,0.165419923140594,0.782730037185272,0.166821030571651,0.933224060099487,0.243472810445142,1.10658744166132,0.258198302790685
3.67786455787259,0.674344990231409,13.783095852754,4.94365122564147,0.559841399728899,0.448189309098613,1,-0.736519487729206,0.421534123563477,0.761110951690159,0.17634499260439,0.797131318830492,0.188390927632841,0.593835148010031,0.211422583286078,0.850644636687431,0.252128160287974,0.0647999854161903,0.339451839685514
4.35583597423284,0.615352367617867,14.056532461106,4.16782252799996,0.516319821881942,0.484998358305138,1,0.424961280987156,0.484850914287033,0.643858861846997,0.229316701809798,0.910221079851237,0.219888318875615,0.707465573549317,0.187288211043107,0.516968154182251,0.214292538496462,0.466509731808945,0.219712690162949
3.43938103376989,0.69526793979345,16.8994454964191,6.67522478967337,0.649707188336511,0.412509496732451,1,-0.372186135023597,0.549398819001279,0.584798008972459,0.183376275451509,0.547965973328516,0.249844846819133,-0.062214114850716,0.346793786798657,0.783233561907753,0.236903443235113,0.469073373241628,0.306889659030169
4.43493645731741,0.772930240035119,21.1092247228128,6.97882876338193,-0.0122787613415432,0.497637763840796,1,0.887350452783466,0.529025918121658,0.546666998577619,0.231798990455556,0.627097393713672,0.244873363303706,0.949493493052936,0.198735538284389,0.809543415210216,0.202441874938298,0.861438683031199,0.202235472920904
2.99779467899928,0.471637435826713,10.7936381013446,3.40865437119363,0.595646234809586,0.488284882526008,1,0.723692196651625,0.438772381109243,0.228550685101437,0.250705521717208,0.546405893631688,0.204405506023277,0.821502014892031,0.16742520654701,0.524930616569654,0.169328730417912,0.517798807780664,0.222835772345719
3.93193021043996,0.701900431069646,19.4635662178869,6.84203035258528,0.213472182114076,0.632702627048646,1,0.309915773408487,0.480897603686809,0.907042216023567,0.189568061279301,1.01107832584516,0.226181099538781,0.888118847739246,0.223040841508275,0.682400339559236,0.197382612864752,0.593302535903271,0.215617823359241
3.61370711919349,0.603192296022355,15.1023086969324,5.01192859824832,0.811143047365376,0.217022906665238,1,-0.465740653287068,0.532779543906091,0.73086246506908,0.20618636571614,0.927381469600779,0.170146056097696,0.580600574242132,0.277196360604903,0.616986538720405,0.225684644299449,0.614943323542477,0.235701123818207
4.98995138511215,0.880332981983985,24.5971747663875,8.48751513369548,0.753838877617784,0.309601399750259,1,-0.160496349619953,0.606223536111984,0.86982279516488,0.249019090138583,1.00380121598767,0.190839515012864,0.673238940655267,0.222704656725225,0.742563935382622,0.177362573964772,0.894443592922622,0.228597100049653
3.65713264893235,0.667118022597224,21.1466202823995,7.32830043844786,0.765920911748142,0.229626938294188,1,0.269212713529503,0.446348760223429,0.761022602743226,0.220395050640123,0.248379278990305,0.327589849355911,0.547479236720803,0.212597758720113,1.06459667121193,0.202460216095971,0.63641195074976,0.221939089021532
4.06236482992323,0.731805777443051,18.857204536412,6.55112549010865,0.632812571036584,0.294089596527395,1,-0.228238552203955,0.415377538127364,0.862159853054324,0.209018944354688,0.628997796351636,0.206425964781262,0.733503151467051,0.206657180993422,0.73783489826104,0.229868860382986,0.604402852237944,0.225922511162949
3.79174808436744,0.759277279249388,23.1756420283338,8.4155073826563,0.0777118268400259,0.487752095974932,1,1.04634410231154,0.488605877490291,0.512672575562995,0.241361385252478,0.781536980416499,0.239833157527472,0.764639994695902,0.212131592619588,0.872829639032536,0.231803790641457,0.958304844673606,0.249574531321057
3.87121408298896,0.580252193051123,10.4361199579803,3.45519698603437,0.688252130363453,0.254817495435574,1,-0.763522393209204,0.562873027484998,0.731233655484738,0.25463998087015,0.867107631075148,0.246551435492134,0.668798233678842,0.175446045158071,0.683470537791181,0.176308369547912,0.705973552775661,0.168521127415077
4.95077922381826,0.836386482447247,21.2633414980231,7.31286966426249,0.173342968664445,0.600639065202982,1,0.736129039414091,0.560595238334861,0.647986530414798,0.25033964592482,1.03734246119266,0.150399993977392,0.648847499726648,0.264973831138415,0.741884738476265,0.22653213710505,0.725687713039002,0.239997500759394
4.19976545249221,0.733333435682831,11.9260092534437,4.01033909643342,0.510081366716313,0.831026716310148,1,-0.254898694883381,0.684459413325382,0.460184272033055,0.271444616761168,0.829715348422397,0.19573817940005,0.667038577344314,0.206126708543818,0.815130828561506,0.199363820847687,0.272040767963623,0.252561236882844
3.98868427379657,0.78352349411676,19.9353032278193,7.10517317950411,0.364415544408292,0.520807974141464,1,-0.0810191950226333,0.455944448107092,0.864382058298255,0.221448785764669,0.619936788885807,0.239212609937596,1.15380458932958,0.214525658424824,0.726259036754724,0.192444962835615,0.642834926402418,0.216392269538402
4.11987536031682,0.622476198091569,16.9651227349904,5.5407685786587,0.753515473145002,0.223766927043192,1,0.0187663427170921,0.46401338448277,0.590107511215686,0.186829649987565,0.56025025857719,0.197532261700522,0.829529212856933,0.206004050764915,0.539242462329581,0.304487612459273,0.993424204762827,0.235478034189606
4.44344919157384,0.825538694182613,21.4037925382235,7.8832896377632,0.839997255807375,0.171375228276383,1,-0.645302780627128,0.552304628339133,0.962898388503499,0.19822416172141,0.989401736285629,0.222258831352713,0.709094088413392,0.301871405645152,0.961136057250411,0.253025639639768,1.41018715728217,0.210302166092866
3.54453900238052,0.646930016565117,16.400303253186,5.83395767900379,0.38120152837636,0.653470281586869,1,0.574438126741744,0.628644467018981,0.184475390316611,0.337649834440634,0.493162396168481,0.281232813364866,0.923703850861228,0.190242618337751,0.733004457899073,0.212467068737113,0.881025661459691,0.197592796345514
4.64247494317019,0.918582294311225,23.5928494715612,9.42241726390432,0.228581953334943,0.618149752569215,1,-0.694145795038001,0.575953060348723,1.11029235876452,0.217959207627821,0.900009377698886,0.207467913565252,0.694867815442397,0.195356244822696,0.745969282621157,0.26777081617235,0.909648048223263,0.283293299568621
3.91628338804624,0.783033537785749,22.5133103841745,8.4890098484198,0.339352740429683,0.835867363609289,1,-0.89406879273588,0.9007070072198,1.11638055776639,0.302508188657165,0.803606748872517,0.212389805099515,0.34786500877718,0.298045176081114,0.856301738330207,0.234380761568304,0.727432098989413,0.220957900087515
3.63323126062365,0.68405848896204,21.2901868114697,7.22120358873958,0.382142703279226,0.616255579456911,1,0.286290921985073,0.515368956550061,0.526603704412428,0.222082278626267,0.882162590019562,0.243131891871211,0.615336633210299,0.2446591873231,0.813592355489029,0.193274452015937,0.581228755589378,0.231408298314147
3.77053531765479,0.607852027663661,18.2413973044329,5.40547500758926,0.825570255748216,0.166580838104787,1,-0.44163578742631,0.636892557270153,0.925219476833247,0.192055133931643,0.821728525069844,0.256644969432672,0.653271111146915,0.187614922742324,0.748703442055409,0.132806558776759,0.743096186652819,0.179496914030565
3.90426975243103,0.642620398116962,17.8267762505369,5.73743179997552,0.752703007958802,0.289124012353261,1,0.119569428059771,0.514829904015108,0.565239861766647,0.260692386073577,0.815680121630007,0.192797376496335,0.743999271304162,0.184536668485604,0.624394460759459,0.248790204348355,0.752742830520958,0.249176924658864
4.60529688429662,0.651903537427616,16.633748718363,5.00684308596288,0.633958810572792,0.452914696739293,1,0.514012070556676,0.511881912052794,0.732210518499678,0.228678313871813,0.688114380456338,0.193501932061022,0.790358163221421,0.161323607149509,0.749460022061594,0.222379568741562,0.76131856695996,0.261271596094823
3.26975520850498,0.555944808189293,15.9385096676674,4.68822973700084,0.704502304176874,0.314919862459824,1,1.26063885176254,0.627801086075279,0.494844541709322,0.304966160369369,0.709577490220835,0.196907086750366,0.814808325282458,0.204762023311236,0.671889453122177,0.163398023436443,0.927112887122963,0.188131260442033
4.60066469718336,0.817601915595419,16.3560216299158,6.30946171664917,0.781329739793875,0.223120280824965,1,-0.375011128928745,0.663885245443204,1.02108092941572,0.275130308420074,0.528103581693204,0.297367533285363,0.740562992963094,0.160322902028653,1.01693711925693,0.212375104217773,0.967382047140521,0.300811298405313
3.24235201699737,0.518094449925653,14.0292857227577,4.07671899881727,0.581034727832569,0.385485468315755,1,-0.388171195912354,0.454843776231933,0.585955893069065,0.217504524707026,0.624029608478501,0.243829454268052,0.93437869360643,0.144485280565728,0.388388768990441,0.243495386772203,0.596586340216788,0.218504974414319
3.61290592465916,0.496404231462171,10.2844715464907,3.09354778591256,0.540829813957898,0.358603387080032,1,0.109192735262213,0.361222579254445,0.400040558087072,0.203587330906457,0.686544333451072,0.157627364387225,0.667669863019301,0.231390929326655,0.619070620340339,0.207475318111293,0.764423058593188,0.193431134573893
3.44083919868534,0.656719431246653,19.2506360382571,6.16945370041219,0.616167456763933,0.715802836952548,1,-0.163451027279273,0.592790573762026,0.666592295006308,0.265817534193791,0.651530828173417,0.21125439168226,0.842517663364456,0.182158843692648,0.945969400784149,0.198438793405098,0.269250197398991,0.25003848832198
3.5799883000395,0.637842983309576,16.7824838418287,5.66768824135455,0.625719636811336,0.495283605935826,1,0.0186459088288033,0.491128683088914,0.803097595190015,0.202183000682016,0.240047175618575,0.226857279208602,0.670810156936223,0.18552645624583,0.706925430685078,0.219519643708916,0.401850058130742,0.25472807279145
3.75763223832472,0.665279940325953,15.2027697048056,5.33569491527751,0.764991884753695,0.206373575094659,1,-0.499591327305039,0.541506785941175,0.783119910676515,0.197123641322531,0.810504391619491,0.309505625999991,0.544213216095741,0.297158196238937,0.778945687128396,0.232322123379978,0.835221931636698,0.167057508047282
3.80748142752191,0.64364082570062,11.7217078705523,3.87517939397823,0.462365927725618,0.646755746047899,1,0.202807450916416,0.493083524388307,0.693349779947103,0.233605191228019,0.337250093647896,0.264007659314053,0.82558415607972,0.180943209671456,0.619846586552122,0.205982831806791,0.527254587369677,0.22083763420393
6.05101014291162,1.16103756543369,25.5465617660043,10.4687208983373,0.262344982182464,0.802634487927144,1,0.379028360124714,0.631483685779139,1.03026979001512,0.219588953463559,0.42845046928077,0.246162363991824,1.4577005990619,0.187511333790441,0.990442153597872,0.292875781277156,0.983715754845497,0.29011600076565
3.47520263101979,0.628695113669092,11.8483898782836,4.21340886747976,0.378380591606403,0.671695280007379,1,0.159635974670272,0.381164025007969,0.817580496343744,0.14591317996633,0.661371023725143,0.241425350207042,0.634051924822727,0.242018499219997,0.531840817102545,0.274270633646212,0.218436058086262,0.316120564011542
3.34395181099725,0.455809027219691,8.87525593659189,2.57053212173521,0.779780611786032,0.170379662624448,1,-0.912258768376817,0.587478062082307,0.876790188265266,0.194480497297758,0.751471645049485,0.158504845551791,0.353959729453109,0.265553773910703,0.618702661824436,0.20748081431905,0.637786507612536,0.142796559635039
3.27664541536629,0.566914540755987,16.1361904214219,4.96291693854813,0.325933300507089,0.504486363835474,1,0.0451809081501991,0.394825918899346,0.690924383171074,0.177840014536098,0.565109584231841,0.225589809786421,0.982302277648986,0.176648485104473,0.708956601386631,0.211530326414986,0.969802799957554,0.188291712957098
3.31650129386879,0.570563623294346,12.7500638772215,3.93732294202466,0.333450594649278,0.512692700267443,1,-1.02871552577801,0.529833632611313,0.346310356577172,0.241232027714517,0.731591219860546,0.185575541728573,0.817000993628335,0.142133666526111,0.538773165238744,0.20517326244692,0.714432270072345,0.211099202352741
2.98151127588832,0.640459335833997,21.3761465601934,7.07049524574839,0.607192143551458,0.524092095988881,1,-0.685016512598444,0.775986915790757,0.987445358444461,0.22060203452713,0.648959342854024,0.192249976735867,0.578821406812114,0.202941514325606,0.792000547490072,0.238108722386925,0.69468192661966,0.2394917071586
4.20601445014118,0.85515930970993,25.8245840233361,9.76861619031665,0.116052075493654,0.512823485120292,1,0.211459065221983,0.480097197134562,0.700620374238461,0.266542225529061,0.749437417812642,0.194879904516922,0.846808141144032,0.224790717485237,0.488949050228932,0.300517798193298,1.22198022489247,0.199503575126183
4.35723117750194,0.666511310165502,14.5575059293554,4.47913556018479,0.336794557418096,0.507899857401413,1,1.05696341205919,0.650174932855687,0.65266500181596,0.308310456472119,0.56789941022912,0.244648572809364,0.748661217324146,0.180870366291202,0.993277095403942,0.199929251968026,0.655543799938962,0.178664893629485
3.49790258182927,0.653746134850276,17.3112354405948,5.99061573248828,0.338845415277226,0.881912611461279,1,-0.839816046153691,0.579935398920748,0.63175369995819,0.266923690865059,0.80752480332973,0.189188722955358,0.603090653263665,0.268827475422908,0.4993891533446,0.28645990489044,0.702950396692848,0.242210249122929
2.71499453904501,0.45914420276802,8.69350272324677,2.8554151248844,0.816955232484967,0.141228218081804,1,-0.0379141469704015,0.518159565993476,0.464411168532461,0.168760487241724,0.452067798309494,0.170724665630408,0.160518741789854,0.267686187663822,0.673005286601587,0.158343932873603,0.127322022578432,0.305365003325687
4.94067263097041,0.732740114408885,22.7893067712757,6.67893433105346,0.338205350630784,0.660860991267975,1,-0.797774097823398,0.583229152592497,1.04336165209648,0.228350598626053,0.671973036990394,0.181899586364755,0.800576989094715,0.189948891895602,0.973859146601834,0.181242016717572,0.860619734406245,0.214109302420107
2.48779034643134,0.459978918122491,12.7229594662293,3.89772075731617,0.623113475593852,0.436002991832493,1,0.303001968799578,0.463151372908535,0.628885798950067,0.184533160198184,0.52802690337711,0.213835419836344,0.583175422912071,0.235839064143835,0.51764010733586,0.228305806894035,0.754205331132869,0.228037812029321
4.33936107714168,0.742207611111893,21.1973355006941,7.76565067009899,-0.132954783290741,0.29556971777169,1,0.850356178793589,0.407010919480102,0.630270447277869,0.228051487903095,0.938125276511152,0.185490664421647,0.568844033954678,0.266890444835638,0.874962664429042,0.242766048164616,0.662879022207628,0.293667113115201
3.96154445836849,0.8295708535839,23.3578321086487,9.16228685606555,0.76109595612038,0.26055500181689,1,-0.654028854572791,0.544199152420779,0.554554695216757,0.259801545073039,0.848618630149951,0.202135504276776,0.874851357856093,0.182824788874077,0.0330417376662426,0.413759506745103,1.04578330429442,0.219039234946298
4.38073226929042,0.758354341433774,26.9353188999695,9.01387932237039,-0.217003572238799,0.31446279277093,1,0.220269902384629,0.367019640000516,0.815975387442811,0.220534372740229,1.00249747240271,0.227796050726758,0.669821336482371,0.196882672469624,0.811298032252304,0.20738105125572,0.703217264253255,0.265426680302601
4.24083686506947,0.737041352032631,12.7878786268075,4.49236746476434,0.836443419939009,0.174593677649078,1,0.478328636263563,0.634039940835154,0.703804714464875,0.204352510113058,0.639351089654378,0.196276189127725,0.972418583512459,0.219226574703618,0.289923803915572,0.308881254885769,0.809849030198259,0.213880359226085
3.44312974724496,0.671063231068604,20.7676324485952,6.97805124750237,0.375032094197349,0.755856714323673,1,0.612650836721366,0.533086600331981,0.59558036229104,0.231450262635676,0.742089873691492,0.214650618721358,0.569321905999232,0.236611167674731,0.845458607181011,0.239644108869187,0.548094008659946,0.216052691394249
4.81103067285856,0.763271520772889,18.0195179977041,6.00349941763971,0.350004716011804,0.877570612303374,1,0.222289319780208,0.579256283495781,0.595164900272832,0.282856692181215,1.01268211066428,0.203068419577943,0.811855342399166,0.183954090937406,0.423497625015834,0.267863254608185,0.639345380872111,0.248466545891536
5.05789364444096,0.949218415778687,34.6745600285102,12.469518948287,0.483425745174394,0.639255954847386,1,-0.730105813066816,0.530721060552245,1.1180453870058,0.20085727699642,0.88213944972696,0.25983916786914,0.645419252138197,0.22355780885844,1.0848444305666,0.235520150541595,0.739462272334636,0.292575333908937
2.92340312632805,0.547173570032643,13.5636682146474,4.55774468026462,0.671970321573787,0.413429580677395,1,-0.567056109831076,0.599294736922566,0.92495793359913,0.220042575877523,0.516043980475988,0.195319889969498,0.537766631276655,0.235658056274507,0.684924294097266,0.243942172029832,0.0860390104287767,0.347783001549097
4.44006205560841,0.692408860553845,14.7325379471944,4.81363300433771,-0.016854188163142,0.364081629600914,1,0.263383698478621,0.517114602271141,0.754526460041811,0.249978521444796,0.773500783062869,0.149734440060008,0.877652286772137,0.181719695407344,0.754973903727676,0.227649030302159,0.206271251501471,0.315489788238197
3.32206788851059,0.584854840343665,16.7649622788035,5.40928445373728,0.771346474574082,0.247728397353875,1,0.00385994948740169,0.63428876491853,0.851020459325167,0.250431838005377,0.435065158008414,0.239389533607204,0.950351385268045,0.191605961583215,0.523741840621971,0.181348947737087,0.719241286850079,0.176423819590756
