"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.908409582539708,0.0485672395724164,0.00310963003343803,0.00301216593167922,0.0641186349083404,0.0772814197845453,1,-0.170150641486707,0.177065635076231,0.569112639799053,0.101671136111077,0.731884583607778,0.0807781627188389,0.616020252978881,0.0961389772428065,0.582194435440506,0.0893982465548352,0.576680806117908,0.142001339015307
0.98761714754002,0.0608442909579679,0.0126448911151963,0.00480826303614069,-0.0701656976516703,0.107253438355152,1,-0.205877502025185,0.230082252034429,0.736104216024994,0.100276253172665,0.762822721941621,0.0768739020926491,0.702867528842846,0.0945120073305616,0.719014735399192,0.110718238803837,0.647726208603515,0.164625357663844
0.884237283629321,0.0523828900625668,0.00740501484650097,0.00422496941192689,0.0125757796169112,0.108742041672429,1,0.0175626913416703,0.168781864657186,0.526928856114493,0.103226271713074,0.674538085447172,0.0795191982801682,0.682078698061018,0.0875768084213954,0.539687810326445,0.125358510346435,0.486228742613193,0.17877924964554
1.05943249694838,0.0662549607725125,0.0287397512199404,0.00920393939541379,-0.203787054145004,0.093025468524581,1,0.0163634873867557,0.203057421928581,0.705345914884481,0.111026238298994,0.819389131945513,0.076278806375917,0.691004269943434,0.0950006755021532,0.801817089299828,0.120586648728331,1.09352092396215,0.169581646594672
0.997867125831102,0.0590112879574688,0.0149353278666348,0.00573702006273915,-0.0856198707541054,0.117469010637266,1,-0.0418120342224365,0.204578663979128,0.729672530058357,0.101453425615282,0.740485023370045,0.0805840028561786,0.564582515295362,0.0983425887683582,0.698892994695705,0.100074519512296,0.689935650553844,0.146599568331563
0.971267601864498,0.051266906882759,0.00574162474293017,0.00331242493146433,0.0107839950683334,0.0991629464088385,1,0.270603491469352,0.169287775807743,0.557209123213105,0.103675966839498,0.623522756224484,0.0841670449879876,0.64664001727786,0.0823974836085047,0.729616073719252,0.106654844494229,0.507875840222249,0.153049924646189
1.13490358444959,0.0670907205152728,0.018356063942345,0.00588909076218012,-0.169707874280928,0.113927418737671,1,0.0656921916760641,0.199948387691928,0.738869349585296,0.116756582681634,0.882670032774101,0.085561137030677,0.714974275069834,0.0917763634764777,0.919725412680501,0.102365820138015,0.795576516715746,0.148017623451761
0.932331701219565,0.0456341285737093,0.00337025801924146,0.00453781867645796,0.280286194225585,0.0881737552748568,1,-0.181569342699861,0.184821058650433,0.766958798152995,0.0877561970216429,0.591592262549163,0.0808642278488079,0.606102833338471,0.0817818322875272,0.603433853823446,0.102179575620137,0.683408421455488,0.135666704910674
0.972033544504393,0.0709633893218639,0.0240799900164289,0.00867653090460017,-0.181626160576096,0.124941712616845,1,-0.153437641020686,0.200032417049215,0.715995247679971,0.0966673383918899,0.711060088180993,0.0804375172348953,0.6527725832964,0.103388643716177,0.723939900822908,0.123801590436846,1.05804744278747,0.218317907054625
1.0371557650221,0.0581776404347613,0.0165059256540495,0.00590140194096418,-0.0960551136938205,0.119382277878779,1,0.0869649542622503,0.223385735274129,0.729663167130162,0.105553673496624,0.672170233174229,0.0899805407452342,0.60926892641918,0.0900795880906298,0.975673299809332,0.0861897080222631,0.421686003875485,0.20327582129839
0.98002310403112,0.0581331300142709,0.0112671211551993,0.00617498976380854,-0.0484832300003858,0.130028950288354,1,-0.234800276004141,0.197926679087715,0.780134002331938,0.0952326335766341,0.619299294333228,0.0874522234787198,0.6719263367189,0.0885189097522074,0.689928069213691,0.119672853373547,0.775086619163132,0.175337147972318
1.00341621179972,0.0529172205758071,0.00429110888784683,0.00346690764166394,-0.222367735469121,0.0857735171366229,1,-0.266823112260518,0.221894190373574,0.774634302799637,0.109986664143899,0.759412324372213,0.0791225783507342,0.808859998124694,0.0749249761705119,0.576562747633631,0.12231956618966,0.847747389253072,0.190519732985381
0.959360961220561,0.0581992980351916,0.000985934059503765,0.00473325405826312,0.211334944887296,0.123930945235347,1,-0.162533155042644,0.230619943938944,0.738443992293556,0.107248268783095,0.684757182729084,0.0768494800243346,0.695138919742768,0.0882347117250912,0.47311800899604,0.111508809522504,0.618963535482962,0.167552329480385
1.01462633712073,0.0595916158401918,0.007248196721372,0.00453838228973451,-0.0298352466312122,0.114935825876414,1,-0.23889977407939,0.189182021563987,0.839352482050131,0.0880263652257442,0.664088825616013,0.0809237793300151,0.755502957624513,0.0969627103767258,0.629738949585107,0.10689533005754,0.809371658331713,0.171450245834436
0.950583995670589,0.0555873600683087,0.0056173370165951,0.00382201793193731,-0.0676892047298833,0.104238231506307,1,-0.416887779043517,0.210060987247426,0.773758062623893,0.105090596976774,0.642961673267456,0.0951005625394336,0.752259791069992,0.0766760692204056,0.704730292833818,0.0991723790669203,0.595105376658838,0.192630386511425
0.976108809846273,0.0564526943970089,0.00880358100784422,0.00470254051441861,-0.102594959352444,0.114453747738704,1,0.237173113133474,0.194383228642293,0.649639493848541,0.104904810477436,0.488426905740499,0.0966630958852182,0.718743063820994,0.0845232999094123,0.795064716382228,0.103784067175754,0.440756435789946,0.215673213178881
1.06441749647016,0.0586291874114389,0.0112259553591869,0.00468057992794259,-0.139740387754161,0.104307400096446,1,0.348812357827478,0.171434361191821,0.632825838352208,0.101564605179464,0.74000742518622,0.0814143413623923,0.673233987617346,0.0888092613095839,0.747344717650296,0.113619446925721,0.949776889779481,0.188596571719089
1.00832412773601,0.0576981726912991,0.00666408619901572,0.00428268718139923,0.000908263779685292,0.138916002823474,1,-0.149019796712516,0.228488069685045,0.863339343286905,0.101352624801241,0.631446542157692,0.0798876517051045,0.713848117230894,0.0936959350186231,0.744516552433583,0.110119198700762,0.75287078889687,0.26069845819661
0.987561349515673,0.0553507760354017,0.0124412574713919,0.00548536101710217,-0.0465938186725387,0.110441985113823,1,0.0723269390000634,0.191100315968213,0.594615027239453,0.105087682648878,0.689136854619761,0.0836294643775302,0.771901610405159,0.0838076235234813,0.669119297021375,0.102345875763714,0.892150345835738,0.174390974443143
1.03948574733433,0.0574779897752064,0.010772022628194,0.00584574389283967,-0.0521087722471245,0.14967508138135,1,0.117647111538321,0.195110900032274,0.672456416136179,0.095396650456393,0.673123535528812,0.080610433055873,0.700571631181199,0.100853403310114,0.775790290872253,0.105312405492284,0.816396292494427,0.181482340972028
0.963021647239424,0.0520863944706198,0.00382122811404976,0.00385486722938725,0.18133759541983,0.108766299157887,1,-0.0538698416682333,0.21957960718472,0.71084991261004,0.117904604454076,0.507118160855053,0.0825335198160276,0.776778248080091,0.0819710461621256,0.65811614284856,0.100975480900886,0.686275157466668,0.14290649172575
0.957236229264284,0.0641777559314465,0.0176437560297722,0.00896173560805179,0.190644039247258,0.129834460703812,1,-0.00548419721544082,0.232963857376814,0.579163698300941,0.120217596078642,0.698877761630401,0.0874470807570291,0.738527851824955,0.0855816192539222,0.644794389707875,0.120546006784333,0.182667273371182,0.206313331542784
1.0651066504456,0.0561556464318799,0.00895507195164071,0.00444900310040874,-0.0565269836660903,0.130122276252338,1,0.124869448188285,0.20312114561039,0.82473404144942,0.0880866253537634,0.641505652759122,0.086251066614387,0.809864965018001,0.0912082910628798,0.791781531854218,0.100711369716497,0.60653512614947,0.190653125960371
1.09406838949369,0.0640827805615396,0.0107063899933009,0.00422975749537957,-0.106636640280201,0.114188574308503,1,-0.0683229885873361,0.318148093953122,0.943938656657251,0.127829750477341,0.655500847603256,0.0812230833895992,0.834299548738902,0.0891447617486522,0.652619859759313,0.105757321087388,0.584673055890506,0.15685925961493
1.09794787272495,0.0659367621205481,0.0237450161157519,0.00825416735161618,-0.161000275845936,0.127296957593942,1,-0.0154571487444947,0.230192970282445,0.92310524751195,0.101754341756438,0.62253152147804,0.0888668434875368,0.785921647604119,0.101959777621373,0.79636195796983,0.107018405266575,0.787856197699619,0.21591641464994
1.00002417539723,0.0616537998825509,0.0104487316265208,0.00604940644042573,0.0108882755928818,0.150844859354166,1,0.00188699922180736,0.197322285486358,0.698191576185418,0.105387711625962,0.688993067611173,0.0829154195130287,0.762481722619328,0.0948918955172945,0.613421797726236,0.111137471659765,0.92400366711566,0.167428180525006
0.975763973373383,0.0659958806865951,0.0110240402747929,0.00591150068150604,0.016185717228643,0.128478793240728,1,0.0817563012402889,0.190962888148602,0.58419233606644,0.103480203425595,0.672799190614682,0.0855678133480912,0.836367421954546,0.0857933424428495,0.389500651036999,0.121863567497343,0.784358155917872,0.171033492428067
1.02855516624631,0.0653068091699068,0.00797175808532024,0.00426649901160143,-0.00779923600017481,0.117150176591468,1,0.208269297375857,0.195828981622728,0.612261890238999,0.103112034422489,0.695041759581225,0.0886962766350878,0.596532915002396,0.0965157549045621,0.907206008744907,0.0972923190078777,0.574782292773074,0.159812070422186
0.925774921166216,0.0528782894940131,0.00688675998683867,0.00482600855511814,-0.0220867541737604,0.10629599252834,1,-0.560519696678784,0.21177323756921,0.809791228158802,0.102440900011014,0.622660694796763,0.0882132508531147,0.645676416334686,0.0961279281410607,0.627548566710145,0.0952869494565594,0.737553583751726,0.16109033207396
1.00918566844176,0.0639410719971933,0.0188117708302986,0.00706589167602042,-0.0813710973907903,0.11953869438359,1,-0.445231329676053,0.218788689759162,0.900205851825221,0.09394133715216,0.738628182833636,0.0816851324767868,0.605517658362,0.0965778676252076,0.632178055060056,0.108238893860783,0.992132208428046,0.165417701475944
1.06172220764904,0.0593229403427823,0.0151010449963076,0.00475572280142235,-0.110621252939721,0.114193513653309,1,-0.167994504889255,0.180110849687048,0.887419247995953,0.0940912314394291,0.748089491543852,0.0836235799337753,0.655857410970047,0.087687880985232,0.843633231101168,0.0946628673607262,0.649919703286156,0.162688328555483
0.995714391817415,0.0568066658757239,0.00745693463626869,0.0043144722594546,-0.104989965977945,0.138010568219254,1,-0.0160977013471549,0.199557634541998,0.757430096190525,0.105733439620049,0.784773426996327,0.0795560010445448,0.505761951837906,0.0952125658038023,0.817833113924772,0.0983121425718807,0.571422063717704,0.167408414680614
1.0030792776683,0.0586031684997937,0.0108369705561521,0.00496322126093519,0.014063896829762,0.127815791149704,1,-0.0748538629673573,0.204260308720894,0.772509031765652,0.0958347327811803,0.73253012883134,0.0796408081616955,0.627146450783475,0.0972886707480776,0.863427487609715,0.0993737909399378,0.653254681281364,0.194451038387899
0.929122780938351,0.0553787929366896,0.00885416168874193,0.00496061146266639,-0.125552066800572,0.110385741803564,1,-0.104063369048527,0.181652743616928,0.523701877350516,0.111941270692368,0.833252279828434,0.0753101285788847,0.661080189957315,0.0968934380757859,0.743907487779115,0.118351481520706,1.14329304316043,0.223275070760622
0.980611669308269,0.0458831851119888,0.00812864586206618,0.00401142216098961,-0.125825652188517,0.106299161538843,1,-0.0969630042632795,0.204484003099827,0.648989230097188,0.116542348537459,0.743568511168943,0.080303303520149,0.601124969437651,0.0837892956072688,0.815993554246456,0.103195026327169,0.708437333577698,0.155807551990449
0.915517929891826,0.0553127766126389,0.00291553674633053,0.00462637533479022,0.172101177881842,0.123067468760719,1,-0.266645254452168,0.236708997007707,0.75271180402887,0.112524883306041,0.580792109405302,0.0810133292781209,0.679177441615155,0.0872250245827056,0.672200839768944,0.102277304125986,0.504241645349869,0.183814618646293
1.01504485866476,0.0675615048021849,0.0134756494751921,0.00639750256848645,-0.0135568664849208,0.152956055554935,1,-0.0133698472799776,0.175484201984768,0.750729438867584,0.0961415929156996,0.617974337922053,0.099985740388539,0.759731279055223,0.0835783305320895,0.796400511616861,0.124201952009342,0.780892795632834,0.184611760998874
0.924362930532472,0.0427342360527014,9.22364959782423e-16,6.07409732791694e-05,0.0380530739152963,0.10430732895676,1,0.018994526683655,0.180443464440331,0.633249204690113,0.102951911968997,0.679451725635574,0.081890471502893,0.542399100108311,0.0858880284390478,0.628985898316683,0.0946278452252898,0.562547936020596,0.144099372449996
0.89718374793902,0.0536945288613605,0.00911954436395663,0.00420663390017138,-0.0969288431143594,0.0970856920463177,1,-0.490601768983202,0.206290796347255,0.775673855403093,0.101671014983728,0.680121052678393,0.0774372155339243,0.593418687380631,0.0883633381193993,0.802066741274236,0.0945281275537015,0.676255008911721,0.193106456645175
1.02915418092399,0.0604627455455155,0.0107755234602489,0.00490736686643435,-0.0180859583273963,0.137271228119573,1,0.258868065407784,0.233769990469093,0.737250540076309,0.110009910020938,0.558858900359764,0.0905613113770085,0.691335361265179,0.0910034564492162,0.633237801878885,0.107092631287885,0.801747819340573,0.180057511036107
0.98003119656139,0.0539519228130563,0.00666946589379674,0.00424080592536177,0.0455439060022469,0.130602864983755,1,-0.0726473082011966,0.225205340134347,0.708564601650246,0.109721652035495,0.723224117663639,0.0783536066926008,0.680108930399961,0.0991472159275823,0.664480960527555,0.0961912842977413,0.904654498050392,0.155534327127519
1.03694274789809,0.0610384043403708,0.011855933858928,0.00666395329485878,0.0857111805649035,0.128201632423787,1,0.250542419827308,0.220008613839806,0.60011210672564,0.116654331663204,0.729653893982131,0.0771729377359406,0.625424375380956,0.100648349077531,0.957570155208257,0.0965194878247893,0.708733339249641,0.172982859331455
1.04340605030867,0.0667149463932362,0.017863755142143,0.00659665162429349,-0.0611361399820458,0.117573539259923,1,0.204693135569531,0.203019234887058,0.578520540510073,0.119081962207251,0.776243912955232,0.0896673137082351,0.748129692762715,0.0924481233388512,0.568012763261433,0.11077016194279,1.0527334397454,0.168264078439497
1.0112150520536,0.0586039770925856,0.000115951503558108,0.00480699171915859,0.185899920220266,0.10095782516656,1,0.305967590120202,0.16733988227699,0.607377958884648,0.0948562524959407,0.646266740240686,0.0817794879891944,0.795659715245112,0.0877196131169127,0.68692952973598,0.104977958498832,0.659822378434275,0.233127760951561
1.11175362992061,0.0654710739102222,0.0173240158639557,0.00694492626865123,-0.0887375704384614,0.117550300770145,1,0.27644255745665,0.199595439098852,0.72636384855148,0.0978863688241303,0.676311528294579,0.0789552944372509,0.918406332038122,0.090325942989235,0.754711712968333,0.119572293220243,1.12187305561785,0.173368747909831
0.970546319172388,0.0552230296390391,0.00733935196187546,0.00557075200426766,0.203226929077654,0.126984338689756,1,-0.533156844402166,0.227014119727117,0.951529329883657,0.0940250724019897,0.614121532494807,0.0897161084263382,0.62017545111705,0.0996835193173705,0.707959452857685,0.0821383760094946,0.832717674897941,0.159396107663156
0.927365806611426,0.0526366716987632,0.0112671586155012,0.00488309696706647,0.0245867990735963,0.0981037447232349,1,-0.296090899787321,0.206883074408076,0.72152147127716,0.100851651434736,0.752480302257851,0.0776604965560396,0.652874682131744,0.0828609319448643,0.544032573919099,0.113066289609529,0.707480190377511,0.147999996286368
1.01353864891039,0.0497283912967115,0.00526316775932102,0.00448925725854077,0.179067452381019,0.11086902700097,1,0.192629271582708,0.168390442881954,0.534447343474615,0.102840355160063,0.658993671133614,0.0759858062867183,0.817412413745351,0.0950333770061478,0.766398017077055,0.101872328840179,0.609778287630559,0.219908132779869
0.996215776435926,0.060060409135439,0.012395936512758,0.00585348756084514,0.0324833251895215,0.110962989665689,1,-0.104478160337439,0.217235566769019,0.669524659819319,0.10875292763473,0.761555415410677,0.0831994914898553,0.708871256739595,0.0899386285975583,0.717725654378333,0.105718028528422,0.793663571165644,0.153902538247311
1.04724806222958,0.0628204132224575,0.00974071009777219,0.00413276832917753,-0.0559737760580323,0.105529282322487,1,0.154216525866031,0.213061267236319,0.509908587954076,0.123752734188335,0.887869996644017,0.0861205883583252,0.623014844977863,0.0928256635390349,0.81594555095584,0.0881565998126288,0.689069047821391,0.149443352216606
0.980429087143887,0.0517247544410769,0.00917291364135683,0.00521484801490476,-0.0461436331385297,0.104663736143865,1,0.11654630848506,0.192025622602899,0.690237011715627,0.0949523959978776,0.562407860996287,0.0809797616378472,0.672631121729599,0.0874679656963873,0.671810290204526,0.116996825679596,0.698305463983252,0.138859739397407
1.02463668722478,0.0658499394604455,0.0135514219909354,0.00651426223879719,0.0374658032502289,0.115252500037535,1,0.203248562094078,0.195548568756172,0.627017178151917,0.092811390266067,0.674865807311931,0.0863979486225641,0.708896871121367,0.0940736382791363,0.884653766981698,0.0977770620687028,0.289633479402766,0.233252569056083
0.971379301387821,0.0566851409811287,0.00726475591279272,0.00396057565565919,-0.0209913276868524,0.122642910349029,1,-0.488082707709299,0.256801235338502,0.920865849041026,0.105501041790993,0.585059468091674,0.0864368218425702,0.672528921471334,0.087781525190363,0.696248039082984,0.107633102209206,0.793444120447058,0.158646271374072
1.06476478963784,0.0659134676100256,0.0130976329930504,0.00544531757168492,-0.0808082442735952,0.126237285187175,1,-0.54375545260267,0.267790983751948,1.11839765581759,0.0992707215026418,0.585362089556494,0.0849693315485458,0.664305197851028,0.104581248972468,0.648216587933099,0.111737646207891,0.676696791655006,0.127637720436265
0.983834227254628,0.0585589375795928,0.0124164801089231,0.00612155539315318,0.188665339296409,0.141738851222175,1,0.191347220134701,0.206162989385431,0.492296304057218,0.121917885371484,0.84383604769568,0.0773853871102562,0.593898835168051,0.101554593835777,0.725997432866057,0.0989487875713273,0.969125317682693,0.173000313786934
1.01377393614623,0.0630127902125944,0.0125610867111205,0.004860604555551,-0.119564901194855,0.11687409027244,1,-0.0889477585865246,0.236294231949031,0.763612620504812,0.108695725312214,0.661776014636992,0.0904854561294389,0.737432852746894,0.089835317864723,0.8337657159221,0.100933627551897,0.993136892029071,0.178165432647814
0.921056073959111,0.0523697205019296,0.00258725398722001,0.00302551670278593,-0.187409689306251,0.116943050391774,1,-0.487729656732681,0.221817738062114,0.793775540457367,0.100930336677955,0.64366913468425,0.0813742223458647,0.615203265198832,0.092003144932068,0.792979659327183,0.0946221391316965,0.815241516100832,0.232932788457982
1.04801509757923,0.0581512721160449,0.00846590177790355,0.00529967813686466,0.103600245539076,0.107908601534517,1,0.216282587182264,0.198364761875347,0.605784664256471,0.108466555038607,0.682745409234225,0.074588894819686,0.743997467100745,0.0905148277027096,0.717479859744314,0.104963608150848,0.456732155899901,0.171852878362695
0.969876988138072,0.05209345106118,0.00688080274316896,0.00406208858270772,0.0906085740835645,0.108010967444724,1,0.0912461772165582,0.222109693797609,0.512644570966946,0.122326306913272,0.775299739203256,0.0778398074208428,0.482144054259406,0.0937864563949,0.767524410048151,0.0935784817701065,0.789924307415385,0.141377555636461
1.04401318871119,0.0715571727925814,0.015866917530006,0.00640008553600898,-0.0458150161636782,0.129525638231088,1,0.0112216862457156,0.185277882659376,0.723208642046951,0.106581742458216,0.763839519369144,0.0862927294651093,0.700249649091579,0.109781820109374,0.76871781527857,0.102005898183836,0.781375119356714,0.148815611588101
1.03187988044723,0.0581916208976931,0.0218095991625224,0.00811573980050838,-0.159410048222689,0.118363465875428,1,0.0510147688584029,0.190041698937174,0.604118871567029,0.109779662278845,0.782446997728839,0.0751977739245124,0.78904019432918,0.0827009406105756,0.604876348588075,0.119688772278319,0.890591720447615,0.178482033012755
0.945494852799412,0.0519272577054772,0.00396705092643823,0.00358310471569653,-0.0303279435167188,0.122901547005243,1,0.23291460212213,0.226355011258228,0.500525881422106,0.13064425335413,0.675231735928648,0.078419442717292,0.647888425941909,0.0925105266674845,0.442437551927065,0.105648608538721,0.753964358383423,0.125727418104657
1.02565372405,0.054869393625249,0.0116860276060315,0.00609902027060216,0.0684123228737505,0.121702385415603,1,0.255260106905941,0.205494681345811,0.615732262128667,0.10311192681581,0.722561491368521,0.0767630429338801,0.745660217588555,0.0942996019500598,0.866670542425736,0.108837731357348,0.792234610818919,0.213321610533061
1.03068379497828,0.0533945570716913,0.00668647331992324,0.0041879013485035,0.114006294753559,0.112005817338219,1,0.330874048604646,0.212655096267958,0.60088663961104,0.112723775797243,0.714888568002718,0.0770313285032894,0.629005124309587,0.0876590921026179,0.747424898072537,0.109367280843779,0.845446978841554,0.145489100761676
0.979900515024458,0.0551832958718451,0.00368923462513206,0.00470957161801221,0.19225795353294,0.0984093105175107,1,0.200326204123335,0.192632139818482,0.699201568803599,0.0922966609612147,0.583513509472749,0.0778745912265095,0.599963964073606,0.102329312811039,0.644367295676039,0.111937956564417,0.726105894609493,0.156088000909341
1.06572505784944,0.0697906561249626,0.0150865246606899,0.00643652791643345,-0.064385760749507,0.121703993990256,1,-0.0833903681379317,0.21374694803282,0.799183135080493,0.0984752580537983,0.733933841477443,0.0769581309695546,0.801187626862635,0.0951700175877034,0.671682077664661,0.115291212031943,0.794585260831899,0.20391506923021
1.05007544576182,0.0573925941297104,0.0107034103581194,0.00429563416127826,0.00323436595053084,0.113740578034763,1,-0.125062163209566,0.188443591644478,0.762645706912694,0.0964250425074115,0.781391501873899,0.0830328633723476,0.859201645358202,0.0877058858484062,0.57546729797175,0.110753875373762,0.822332561239963,0.156725876890074
0.993889987415905,0.0548650626529355,0.00555907734128923,0.0037068718111993,-0.0293838700716016,0.110846194647635,1,-0.0722134336318331,0.215958805427499,0.689916686243698,0.109141945254784,0.754528143568845,0.0756990797952402,0.67424176656311,0.0921778899722977,0.670793597848126,0.113106902731187,0.473971050503031,0.164435318953311
0.894171086339041,0.0531584793457728,0.00888628478445399,0.00451022455334842,-0.0921557836174999,0.125239823701639,1,-0.107204647868165,0.151453480274962,0.603724089405845,0.09380473425515,0.604949070487028,0.0840522464552202,0.605688649705469,0.0895141026118082,0.695476810225186,0.115087544838125,0.448810730056758,0.210340983148286
1.01789447282909,0.0587356257612601,0.0104866872233985,0.00594990505695238,0.0351195610400666,0.123232567628524,1,-0.167214227261176,0.221469931487237,0.660720509615289,0.117583834894634,0.835929582971939,0.0711967613431873,0.67813324223814,0.0974653177223473,0.736449805775608,0.116662944104909,0.543677780758616,0.1695453752365
1.13342662349618,0.0743152768000917,0.018055469865377,0.00747921691776094,0.0139998093102761,0.118566515159093,1,0.266019764178722,0.202975901374668,0.604021423967139,0.112917135171847,0.877137659067594,0.078859317215008,0.880676711868348,0.0976613887432637,0.851131488224562,0.108862813502886,0.43443338810783,0.182204881473075
0.909193997736673,0.0489733029935121,0.0102151555561951,0.00342269496532276,-0.0768123740415088,0.107793845547537,1,0.0173431487684692,0.193744185167213,0.552215081961958,0.113106530663772,0.584941635762363,0.0852982448334285,0.66373168067726,0.0829451896894811,0.65294960472548,0.105659890871907,0.711377374579912,0.162217030193913
0.98724764646828,0.0597725917810677,0.00555208390989327,0.00465990640441697,0.0157549231201764,0.126078369598981,1,0.0378879517153337,0.224156174185382,0.675667955582,0.114164294377713,0.737037686126635,0.0764275160029155,0.552594062374684,0.0993875825178395,0.746461363283737,0.0962287596483164,0.520991699639963,0.191328362606363
1.02135773005741,0.0577286346931369,0.00853911023944521,0.00517448541038117,0.0665051956620837,0.131773197090898,1,-0.229074567682208,0.224703625415138,0.748859463207246,0.114706400639703,0.736638216796417,0.073935536156013,0.72706317799268,0.0982716568848072,0.768056333804494,0.10649737300248,0.733562039343995,0.166776523934461
1.06084954935516,0.0624259602345657,0.0157690870580293,0.0055424332563365,-0.214441208297438,0.0868069253061635,1,0.00615684009531025,0.182888990277944,0.710615279316655,0.101295255873658,0.77903587849307,0.0803652756626156,0.71774722249532,0.0942098271649359,0.763662241689255,0.101118124325856,0.662173747639824,0.172263719783707
1.083120708441,0.0603812049774111,0.0104154072836008,0.00526264035509379,0.0639386291450991,0.103047925421839,1,-0.0559235982209627,0.242891148180122,0.732219936901275,0.112912575829726,0.777135634194186,0.0855605953716198,0.764414266333991,0.0801020524424008,0.746165080455698,0.101742521587487,0.597446229351196,0.135856139422909
1.02143490463431,0.0577568582466298,0.00686107589266369,0.00419858537828506,0.0327977637296328,0.108393888764496,1,0.118020277401982,0.251092805752835,0.701698180973049,0.132037395308,0.683448229991484,0.0833596811572478,0.698611300490313,0.0946489840170508,0.778570197160285,0.0978099725134937,0.520782727050382,0.166019448045693
1.05867676773822,0.0603893866620719,0.0150943580853439,0.00643079336777456,0.0122270856023119,0.112275899225358,1,0.107958287471442,0.162223084551958,0.688952249818921,0.0860175644327199,0.731146205371312,0.0783340350637682,0.735478716699442,0.0927761110635691,0.733678964826898,0.114955733452176,0.948049240558621,0.190671062178211
1.04967765172208,0.0647575446826282,0.0183357673602195,0.00888396631893244,0.0780049163299931,0.135421366985351,1,0.245614710602783,0.207102987655781,0.747467810137253,0.0850418267007524,0.600688881715657,0.0935932444276016,0.753409503843014,0.0955343689633014,0.765559117563705,0.121344305764618,0.848226017345592,0.170500603157142
0.932538571086562,0.0477056675642651,0.00558426096492565,0.00414019271307516,0.0812152127482696,0.140128822692348,1,-0.075935873053713,0.204907695756851,0.713724586928268,0.102870846902843,0.648911838292156,0.0834382840632542,0.486474983820692,0.0916154030082998,0.663947715772673,0.100936386571268,0.664901469260444,0.152079346609809
0.984675169969314,0.0580007873798657,0.00871396682577615,0.0048125740067462,-0.100071448587959,0.115693479982812,1,0.118810492408502,0.204349564813612,0.603893380797046,0.109039967573567,0.708578940212981,0.0881950185644636,0.651223509249136,0.102241165999327,0.771530539919343,0.0955106199110584,0.471239035107299,0.175984561759744
0.986334951052311,0.0508114007578995,0.00320227809511244,0.00402100727848761,0.0740260341903305,0.107521771115017,1,0.196933805823356,0.199569040226245,0.615900973645866,0.111158448414032,0.691764496372422,0.0787002761864475,0.571862476360885,0.0971848274193224,0.837024915181293,0.0952625292231399,0.621632242309351,0.168437143498467
