"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.967625208839334,0.0524091348216743,0.00417544248835778,0.00365786988900555,0.126351411149601,0.126675545602817,1,0.146080794712574,0.174369082224234,0.532373300966713,0.111276972722213,0.61675751304412,0.0872787208373002,0.754123257141173,0.0825632452878162,0.602919052907649,0.0980114834855133,0.530413914987422,0.154011010720795
1.028267016491,0.058728109293712,0.0162013045993101,0.00595343683836523,-7.46175216311652e-05,0.127888922465174,1,-0.121975488543394,0.21932856572004,0.728659799251742,0.103054043844649,0.765141421745655,0.0786980206306573,0.681186803008991,0.0912949450176037,0.660825473419137,0.106419745558468,0.780568784486846,0.132520972231387
1.04667356169132,0.0532383734842638,0.00978829883493302,0.0055778135983181,0.00449670081843017,0.119200132082191,1,-0.0964524941026048,0.199221373018203,0.779909330852557,0.0952087237847201,0.772597967349314,0.0770272599810333,0.805309347400868,0.0864721064208914,0.754956462954557,0.116920917551357,0.712690564016402,0.167275356499374
1.04471083510166,0.0622635611015633,0.0155950289746867,0.00558957384649739,-0.113788352776053,0.119933587216634,1,-0.0383707284105928,0.188258199000352,0.695716503545865,0.0963484501834728,0.80899665814652,0.0862850470591081,0.710607162658336,0.0919434271574184,0.742293491445199,0.100697784872422,1.02143784960706,0.131587890051119
1.01602369516435,0.0581598542464797,0.00940354438908162,0.00507764451092754,0.0646950249115445,0.109104235247092,1,0.143521800678188,0.2036487056704,0.663896560999462,0.109900381449859,0.674502707595582,0.0872134210360743,0.652840071749211,0.093443574752735,0.508192909427975,0.105885006263248,0.675586710692959,0.129921227085246
0.985790786451634,0.0505554729808354,0.00797344303416935,0.00490540151610903,0.07408605127189,0.112035805951683,1,0.022921791164092,0.195919412398308,0.712986500035447,0.103057234658474,0.705976228699907,0.0774186609439752,0.704175286031072,0.0831147173760097,0.671504007584371,0.111695555081927,0.97693127700722,0.256676444154688
0.996121452113371,0.0592315794393818,0.00454607362959531,0.00493792139767564,0.183760344547147,0.0926890769407276,1,-0.0957939980830511,0.225568806843319,0.611058860562936,0.113252432700878,0.755951986569997,0.0779991515080985,0.654888602737497,0.106835576750291,0.760748723723028,0.0977671129537805,0.564932578532654,0.175739488752701
1.05698390833014,0.0696608805691332,0.0255577386226815,0.00747208168572581,-0.0877179726100318,0.10107492746503,1,0.18644567596532,0.206058686188069,0.730803908858672,0.110996887343189,0.608070108058183,0.0910006821044954,0.701035749711346,0.0918376161795595,0.82743878019439,0.113811202883081,0.818433822601303,0.141083270104229
1.00293442414897,0.0631487164762128,0.00939033164886235,0.00453915878237964,0.0513482595605787,0.115552657220609,1,0.271531531769782,0.178738897393895,0.596683880213336,0.0977930396244465,0.686889041962241,0.0866690534072623,0.751756371413997,0.0884863626001345,0.7000505653564,0.103542636224812,0.325921864098881,0.201507217512314
1.05773431539532,0.0605820751544752,0.0126597574978402,0.00611217953826439,0.0867174080036994,0.146915429460941,1,0.102462460263338,0.17544330321836,0.730637881435272,0.10032527592589,0.686594149449792,0.0897319336006614,0.770211020485802,0.0903802117983853,0.856453782627656,0.0970214994245943,0.690201991058097,0.195659993174991
0.994791947469456,0.0628987635474364,0.0073103597293769,0.00483390744441608,0.0792638219368413,0.114082098449521,1,-5.24937753557077e-05,0.230907540403275,0.58840071168814,0.12861474754002,0.737626782498938,0.0825480599011908,0.729541739641969,0.0970397970916597,0.698251403090519,0.0992231052033199,0.54287706014879,0.157934190934594
1.02757193491551,0.0637459012715305,0.0115309083770619,0.00519974003370511,-0.194423586994843,0.119265063702911,1,0.0825692805443315,0.215728433391791,0.69527567796958,0.111781434030959,0.648965360786863,0.0854342822526235,0.690060920749399,0.096413968775815,0.775586517907995,0.103160863270625,0.82735006022245,0.155131976148596
0.959888605835922,0.0582361519385693,0.0105836720495187,0.00540306259917646,0.0327863787682326,0.132466866884947,1,-0.0914856847198847,0.19669174055485,0.798461826368307,0.0981642900450927,0.61880880743317,0.0818346218112127,0.634195848090332,0.0931464849360155,0.780931836718415,0.0995803390476583,0.559205215817511,0.219368398136769
1.03313009300389,0.0594684796214803,0.0137579363752691,0.00665779343675064,0.0783949341353804,0.151230045684739,1,0.139183683073935,0.206226660613245,0.632490591046124,0.10083234172156,0.700498935236121,0.0818551234617524,0.728510273841446,0.0990462903714936,0.568396134777067,0.114043746246843,0.745965580829196,0.162254560243558
0.990633418647968,0.0559495730276612,0.00905364515243627,0.00517270609397778,0.0100365197504213,0.127248228721833,1,-0.0343521572059919,0.190481177704842,0.674741849342618,0.0972909931199503,0.668913290178093,0.0881876280830659,0.675479865061345,0.0854618818897478,0.676489463557085,0.105870232579508,0.940566021564598,0.187019702852713
1.01170435874812,0.0625971387653566,0.00617316228879461,0.00402434743080802,-0.205980940133386,0.115032545740657,1,-0.0516092843967354,0.200652507272137,0.718085035797815,0.106789678848018,0.684900481333083,0.0879234425625058,0.781690168623544,0.100068315201335,0.642063297422173,0.116528473975863,0.624103962541109,0.173069403871216
0.981678608416976,0.0632656748831145,0.0175358317125819,0.00688361331897825,-0.05576174355001,0.116556952405414,1,-0.212112536868053,0.182659222283213,0.71993814433771,0.0959638592707173,0.796497819003462,0.0818920055203663,0.425389187110249,0.107835041363477,0.752298481145128,0.110789612260608,0.928554804243612,0.172299655994877
1.01435965505141,0.0558310194310404,0.00249751479497042,0.00496603581236606,0.250227608206199,0.113228605311843,1,0.0773368363457254,0.20437587193078,0.71930769975889,0.100529189424542,0.605702844183526,0.0831179512193438,0.75057585725264,0.0863312280668224,0.644495501912199,0.103587505822881,0.963119875780736,0.153229330184874
0.959292668794115,0.0567589792571995,0.00622511638643922,0.00393741570101658,0.100663413434679,0.128598570135284,1,0.390795178386293,0.208589888571662,0.3780997378487,0.121737177010394,0.700974158264958,0.0822963676594917,0.662388577050598,0.0922910841566004,0.801259526195036,0.0844774578839928,0.551867744092649,0.166884979079133
0.984228189282032,0.0547936554296426,0.00352623884237008,0.00368842930552294,0.124280646306258,0.123310312082125,1,-0.156108481647728,0.23112809483676,0.791414799348123,0.100006937393891,0.752293700331104,0.0761304304776304,0.63729583176544,0.0907807616982428,0.609762277739984,0.113102344523111,0.452496244303593,0.147635958439884
1.1206142229558,0.0582608646714548,0.0132243197329748,0.00635614457113794,0.0781806816338769,0.143081740704858,1,0.259470179904533,0.233380799886467,0.693060038182777,0.11672310568308,0.77411496505802,0.0842010685834772,0.807034613640673,0.0883380038961469,0.824708350536786,0.0937730455826892,0.851104210458855,0.182019680149612
0.941207385462251,0.0566857502525565,0.00728102005950963,0.00393290790255701,-0.0724540405657047,0.0936311678065721,1,-0.0195447596446657,0.170453384599956,0.536396358564436,0.108594030056458,0.776748727294104,0.0879539706012568,0.512415581688079,0.0986063425447806,0.796918908939153,0.0874933382210579,0.708226856604689,0.162030257902281
0.954656426537193,0.0492854939612306,0.00483175285765638,0.00493762098592468,0.159327315643265,0.117894323669626,1,0.126430089801749,0.199108102906345,0.589068207243902,0.109938369383627,0.726099325375999,0.0757118103376349,0.699239747667853,0.0802831238487237,0.626456759052038,0.114171256790808,0.339169468830197,0.198877505687444
0.987259468571973,0.0650277985409631,0.00894171043313654,0.00480919720963096,-0.0462108734772119,0.118044900927763,1,0.0425962179679407,0.192557058240067,0.57801143663299,0.106415003975827,0.677856962949163,0.0842445600329409,0.699552583232921,0.0984680420682813,0.708852851824891,0.107204328602254,0.902105389593967,0.169071685525071
1.07427024463827,0.0611768233049889,0.0126296786606874,0.00586101867311787,-0.219250338408802,0.11668772384406,1,0.180958294790244,0.178327489261341,0.66550748731439,0.0998309165810095,0.773781706483142,0.0814669820291429,0.821678984816314,0.0964323310133955,0.626323241058674,0.124881702835928,0.515329291368281,0.212340175900903
0.979387412980285,0.0572686044041653,0.00767625010219935,0.00642539927424089,0.111286345482271,0.112849237679028,1,-0.290956243240552,0.183277040940663,0.79963712465167,0.0844491444642162,0.606904470963726,0.0776237026496554,0.691408220593798,0.0925393214401304,0.796201433261821,0.12392934036663,0.550319218825549,0.208505992632838
0.910181205111608,0.0562327266906886,0.00750368089184318,0.00484021584342994,0.0389649741647557,0.121430724675617,1,-0.194652166936027,0.16942629901659,0.649470579793693,0.0920154977371388,0.646735705948461,0.0862346172151894,0.74198255105487,0.0866633715147154,0.721313142995735,0.108204196569488,0.6473045675627,0.190900863787368
0.891493494154268,0.0492346630186984,0.000862359538057225,0.00481037396770712,0.254411472588462,0.0997288502408727,1,-0.322609556105258,0.181882275561988,0.670631663118334,0.0895123762358209,0.718804107607215,0.0761400147791894,0.635951869454616,0.0808238058857483,0.627643174924425,0.124877263713662,0.370179350634823,0.213240291811044
1.08038408968604,0.0651381005876964,0.0148810358954124,0.00568672319016961,-0.0265902602810038,0.136252778432018,1,-0.0851758257696277,0.236811973330715,0.81422908299448,0.102402485492121,0.705355100116244,0.0890665623135557,0.844024659253374,0.09059035740497,0.794440780612661,0.0984686152908469,0.674636818246879,0.229211931611868
0.898049540176874,0.0541441383415882,0.00191793262204407,0.00300284304770961,-0.0986085651808989,0.0995019305736384,1,-0.129956204186279,0.206115530223837,0.567961716971073,0.123487647333877,0.667523908950785,0.0781966397285486,0.542390016194709,0.0885178238027796,0.608245264569632,0.107061795277914,0.632778369506621,0.13570868896553
0.963611810291951,0.0519969164686324,0.00840450412924169,0.00405909742324836,-0.0362921287450381,0.100605478509785,1,-0.0263456745591718,0.177298747716356,0.74191252341822,0.09766517825521,0.652234978677428,0.0830891119942058,0.615218022063846,0.0991757106998357,0.69666770294581,0.0985049526593853,0.801854198530405,0.177706665905134
1.02835968276297,0.0617574834260846,0.00758299184269388,0.00484815416319014,0.0520308696168866,0.109506001554752,1,0.0208469931919595,0.22788816870261,0.758561232788922,0.116308067907623,0.700509413626661,0.082595898995483,0.730030002965765,0.0913124251073077,0.675198872558098,0.107946153965256,0.694413842970274,0.160348996084151
1.01387172889874,0.0595889259779002,0.00724290473937153,0.00435500485301132,0.000364595339475783,0.141225077274955,1,0.0613816718517402,0.22189492349352,0.641229284886807,0.116346448776386,0.8259590737277,0.085712534283624,0.664359985743561,0.0909457206254427,0.687376546684469,0.0985797534729268,0.569990098573461,0.154809803508117
1.04933865153805,0.0536476120939495,0.0139084405154637,0.00492641764552918,-0.252752796082805,0.104081185722182,1,-0.0876612740511613,0.22192841722679,0.82175679772259,0.11041213228279,0.652235339173869,0.0827072878528058,0.750450344684241,0.0925782924273793,0.751281487779473,0.0957550140706983,0.69081974080449,0.191549531872097
1.10625272444566,0.0677209858697703,0.0204721137330924,0.00784325505541938,-0.161506683966377,0.121147595887705,1,0.0941681769426978,0.202963991873218,0.775962851172601,0.0985067153289895,0.750809254604058,0.0777254828577226,0.767016413341461,0.101472710579292,0.746311766873469,0.113285502512472,0.818297763335973,0.161213115998847
0.95035589352441,0.0544026427299394,0.00301654795179841,0.0030355230769117,-0.0516024649034557,0.101934716080129,1,0.0498095028464269,0.203950482634112,0.583907346036545,0.111729948861503,0.625956980299861,0.0762626060084163,0.772226813963475,0.0918749502008398,0.576970029565343,0.113520127737006,0.697020064771435,0.151653859199168
1.02884442109916,0.05620590057256,0.00740100681534201,0.0040008096538043,0.0266002309836548,0.123590091823385,1,0.258081731929349,0.19355014568598,0.652416150050428,0.107007299885094,0.684302091340262,0.092220854340764,0.724827986559956,0.0868388072325077,0.654711988923928,0.0939656306190705,0.743601129632934,0.135538560994451
0.935105759927541,0.0553127125973824,0.00697527333993237,0.00415044254070992,-0.0728006448859691,0.0942386388731395,1,0.233229957589165,0.189550344965526,0.576174917119851,0.110692876425522,0.578274097568937,0.0868403784750513,0.615667612829354,0.0918914538758835,0.733554544995409,0.105226793733509,0.77305001739505,0.21340136053748
1.13011024634551,0.0672036912849814,0.0115976372123044,0.00496009515333191,0.0159161730421755,0.142993528195137,1,0.386503528626993,0.210986201795331,0.624837905381104,0.11122986869315,0.722912360032973,0.0878545469977929,0.821616207089492,0.0928427951014734,0.6951922252357,0.10630624623891,0.716743822438408,0.150363626463971
1.07806724227622,0.0676922171350574,0.0144919055615138,0.00533560148112962,-0.203142095388274,0.103924105641976,1,-0.0465041619546897,0.202072538729028,0.830070207677176,0.0947159183253825,0.742883722824803,0.0873314783730368,0.686221112799894,0.10765504765803,0.945683608872941,0.104148231392154,0.698295884627186,0.154273974789934
1.02577718203577,0.043845626747318,0.00279886864938756,0.00429589346253481,0.292145654041351,0.0913394352798866,1,-0.0454763264934932,0.20700434451148,0.754316115018958,0.0979144485455749,0.692700599287976,0.0816255790494351,0.72163759073707,0.0738827222046446,0.7111357639473,0.0964463122692553,0.687625411481631,0.147683515915999
1.00607320124744,0.061802759129644,0.0112121882019377,0.00619630637041991,0.140361943761402,0.118781031595386,1,0.14253447169128,0.185696470612989,0.669147050154563,0.0945018914877615,0.674887882398963,0.0844533574074391,0.729412184594299,0.0906946989968473,0.683930825884481,0.115704130972839,1.17036015637005,0.243013313270494
1.05541030660895,0.0616159608989972,0.0132439786362842,0.00529424113407353,-0.12764058788182,0.121922962050207,1,0.114015528425116,0.202011846777235,0.748241693255369,0.0997408407000418,0.716884488592998,0.0889564733473318,0.820181508055891,0.0869767653103663,0.624748600375123,0.111124253890917,0.791799233365174,0.15006247000707
0.894928953588628,0.051750194504171,0.00883277365921923,0.00445950996871401,-0.000828557250862733,0.101574590968997,1,-0.571305542082251,0.196239573685281,0.866888247480777,0.0894460495412576,0.56599404737206,0.0815186586489079,0.686564205856878,0.0837962355043254,0.578241132282313,0.109025900578683,0.738631160431958,0.174792676787714
1.00345599587017,0.0546463949120494,0.00816927087166162,0.00377697386803258,-0.159642649270517,0.0946098963675973,1,0.0804027955769555,0.184794627021433,0.58255643733475,0.103151414849285,0.620342846326094,0.0821567337641565,0.769774810018413,0.0880873949808247,0.683100055009128,0.115295897591676,0.7082566632796,0.153920138494781
1.10083626725216,0.0618129399336739,0.00976556314960827,0.00497344956955738,-0.0156374110490205,0.121805573286751,1,-0.0437722518378919,0.213851391051209,0.905034252170144,0.0868381631151807,0.750168643635146,0.0840392631057825,0.706551168579432,0.0945710327555151,0.665480438772739,0.0954468089727108,0.596190909328993,0.175329334633353
0.984125138966476,0.059998067522424,0.0158218072317341,0.00734236173718198,-0.0805303239894938,0.10907178211619,1,0.118720595627766,0.208901454602702,0.628965088740135,0.109928533730362,0.702101939748515,0.0802315770519107,0.623217263465711,0.100231121902803,0.668514646797313,0.113005984945139,0.753728277568268,0.177781059738723
0.999134239112661,0.0602084431753173,0.0110476731480759,0.00519878559335523,-0.0424449798535862,0.118952391885242,1,0.232277827879205,0.175853341566269,0.632385347411987,0.0991484775501506,0.566267517041567,0.0878341228224118,0.654892059744989,0.0927515443733828,0.752207485002558,0.094529352651487,0.84907242199639,0.175285922195603
1.08055366087797,0.0698987153674385,0.016329086367563,0.00781578501829083,0.0678994770087589,0.135647465609096,1,-0.130517880787778,0.228515422189088,0.826729827063415,0.0985197028956799,0.778451532572583,0.0810081651187986,0.851633436331062,0.0858702851645205,0.718166977451312,0.115387940655842,0.692459462200609,0.151314428015328
1.03221394953749,0.0631532365260863,0.0141832361052921,0.00467650253581312,-0.0554689474457689,0.115586102209044,1,-0.346286777269045,0.184903703381034,0.784458802403678,0.0981406497676885,0.756439134871403,0.0884137257654213,0.79025390809978,0.0879655874276375,0.683528384532872,0.106462294373949,0.634927923049785,0.153938830427953
1.00369273242563,0.0627904894465371,0.0121102120973804,0.00572306105015491,-0.0642691107553145,0.130837659846938,1,0.0310020116458346,0.258221175865955,0.684401906402094,0.116227662330552,0.683296122100881,0.0817712890617809,0.706534512066681,0.0944032607735446,0.661222267516019,0.110542721999016,0.718817699549626,0.166834040642067
0.980589295967759,0.0530452866493499,0.00405703270660275,0.00402286658688931,0.0321304641274726,0.113168603093632,1,0.140143034327789,0.180207265014397,0.613669013354105,0.0898706349419637,0.781656007106895,0.0747673790430674,0.493853847370739,0.106659956117669,0.767510685003591,0.105812301577487,0.553081216977858,0.236796747375323
0.986936369623644,0.0649484308627012,0.0196458368651557,0.00874268619542083,0.0300250795971731,0.144412580117765,1,-0.0421249251659124,0.1965620070927,0.718523821019302,0.0980499538153475,0.589729380693496,0.0860100166964766,0.785807359586131,0.0931783523524683,0.80983005402981,0.121405269468657,1.01382724616176,0.27813011362465
0.906159399422474,0.0577801695867145,0.0114467715173056,0.00522935707040573,-0.0541545539478977,0.12609561724147,1,-0.374905271231295,0.242182056008611,0.710378774314473,0.120698125200005,0.598198066195908,0.0962488972495569,0.734105230777934,0.0848561772608937,0.571022511755176,0.107037494213596,0.660812242660529,0.155283505348992
0.929172841948866,0.050009261779161,0.00560174348410953,0.00458410154837676,0.0985020353043044,0.107594685689939,1,-0.227596473129677,0.169559093331935,0.728161742848291,0.0935589941394555,0.658731792626629,0.0796612536517523,0.608902028651886,0.099630355226417,0.654188824198434,0.110226388201317,0.508954214785487,0.208829856179624
0.885835469803716,0.0517469049255824,0.00336887096252459,0.00471650251262252,0.136005866403082,0.129988888281764,1,-0.22576993704537,0.216536877460107,0.580492465313108,0.117710461308993,0.718256583925354,0.0741872926003496,0.548934583828416,0.0898525884951685,0.725424607801724,0.10406185725167,0.536290756213942,0.247528034013172
1.03452935094444,0.0596235084577781,0.0118941156400548,0.00646595548299175,0.200498314019348,0.119952107319425,1,0.0317689655617519,0.207166315931283,0.763847855236729,0.0995358780368982,0.741674772535812,0.0811743183085047,0.574841657697108,0.102754133983799,0.846185799846257,0.10380223948705,0.779875074060312,0.168229435626509
1.01646971105976,0.0490781105308102,0.00508227738553007,0.00356210390811339,0.0872145407746433,0.119100255875995,1,-0.120455568416684,0.232780090940471,0.79417503557752,0.110368226239136,0.720793059192979,0.0753335684541464,0.734258382957953,0.0808868309851529,0.689248274751961,0.0986592080831458,0.56872536114468,0.162990529356887
0.990406198832811,0.0666002369034771,0.0267613296297259,0.00843017429799641,-0.177117537060894,0.118229390879274,1,-0.175699065879223,0.211729359214582,0.770846624612082,0.110998959180506,0.685642328378225,0.0838001162891178,0.698521607868833,0.0927551884781225,0.747689878136393,0.12068670810813,0.834021108209118,0.170996099766428
0.94713456987649,0.0536039251318423,0.00656938582417345,0.00383829434988341,0.0767562069368808,0.128982534772462,1,-0.233850121014484,0.224786143544606,0.785973300882822,0.109268350315286,0.543234879779773,0.0893808713763621,0.59862913477415,0.0877456895209709,0.595136776424934,0.100491878854303,0.609489353085437,0.167060953388894
1.05173630569514,0.0602516672007438,0.0107389419230314,0.00472631920919191,-0.034293094714774,0.13082142714614,1,0.0553091858763749,0.215470806777113,0.829290310841154,0.0984541254035532,0.600137159566834,0.0914444689006185,0.738926447337146,0.0918151315058096,0.683038345415066,0.104248031225929,0.746781244462511,0.151133511094333
0.909523765799572,0.0518448816979134,0.00245135623544675,0.0042718821741226,0.145395618280772,0.103333060986448,1,-0.39190506306706,0.211079624243981,0.787834140231583,0.0986382304443835,0.60581105435544,0.0763737499219972,0.648288781309918,0.0863248950232927,0.576797334635925,0.117799275410587,0.609149920229119,0.146480074031469
0.95132083377839,0.0574772701650825,0.00937910719886747,0.004759442579174,-0.0382888005843952,0.100657256917622,1,-0.109493636719967,0.187408049325968,0.72850070283591,0.0983051105774174,0.634095866913242,0.0832708739635391,0.686481355818834,0.101195082287313,0.590481406530148,0.114846630640734,0.543615413101328,0.148878013541706
1.000316479367,0.0600430797179002,0.0134870296176504,0.00554686877436264,-0.0532461222440461,0.104188657408023,1,0.269225090465767,0.190621778345234,0.548805788481153,0.11399594469921,0.733385336576976,0.0804765023157517,0.698577646602158,0.0853767226626107,0.644818225079236,0.101745655282781,0.774276001309655,0.167068953723376
0.999389170685262,0.0720580576160287,0.0187513208870851,0.0070606874733952,-0.1553411922912,0.112546859397056,1,-0.101910224886498,0.223033608620943,0.700519694435749,0.106132265295787,0.789719423536612,0.081328882915931,0.743903171058032,0.0965451699775786,0.846386203356168,0.107416493520909,0.81772048354416,0.208879301562359
1.15014428097809,0.0805814938726521,0.0173316720795576,0.00677252511920785,-0.0933855475305384,0.128198521660536,1,0.0583270055750458,0.247389693963875,0.873872789140483,0.114797806927846,0.811787594481048,0.0891375338179284,0.719172519061397,0.0948046603911012,0.770897180738079,0.115426099549882,1.05483234126202,0.156382118589871
1.0274243883829,0.0578976591674241,0.0125601743492125,0.00605679349324109,0.0302705278428024,0.119671547453607,1,-0.033197411552622,0.220433061453841,0.70969061695039,0.112409850667284,0.684314116013426,0.0826295869851029,0.780840222420857,0.085460381447885,0.5965810967075,0.109736510875518,0.82582301101612,0.165409574848832
1.02756854670422,0.0504961238092618,0.00888040115186628,0.00415416477936354,-0.0111279944377933,0.099176011283633,1,-0.0810410329255019,0.197072898488649,0.731900631051572,0.0987645760827503,0.719156214312305,0.080374824904218,0.719743607538861,0.0806444274332399,0.69121981841655,0.101032425627578,0.668758721047054,0.164076095507514
0.971377236272176,0.0600368312513771,0.00784440633559017,0.00472531324030385,0.000309777920522801,0.0989843776366805,1,-0.0472645513239586,0.207041353427923,0.552277021758061,0.1140610488665,0.795203713339386,0.0781419428386748,0.556181927069972,0.0944365104678305,0.684719953143534,0.103745649651697,0.804384380860355,0.167067453051723
1.07862122913547,0.0690916530608671,0.0238647614471162,0.00788564205135002,-0.103513256222917,0.119620713131507,1,-0.161216653638754,0.206825789527815,0.783372319595566,0.104499698886474,0.727374096025433,0.0853651844524658,0.748393400158998,0.0892975191175895,0.786683844913252,0.124546024968788,1.0057847800136,0.156204949875094
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.10930363414168,0.0649100966454919,0.00898382552095531,0.00469775075553337,-0.0390183668518009,0.126033813171976,1,0.137215235218623,0.190582932820785,0.798885138496867,0.092878867983517,0.669478271278284,0.0881136446031542,0.732501892717959,0.0864632317022761,0.858741346911495,0.105542949966864,0.493658797295882,0.159664515192566
1.00654372332564,0.0608166329289101,0.016305524257601,0.00714354841678289,-0.047811961542023,0.12141353761978,1,-0.0808096863439497,0.189127416900769,0.748496278060961,0.0889615877203243,0.70102744775344,0.0802939213757031,0.78697658894588,0.0981490096982955,0.616017984865795,0.131872778981766,0.65920736200919,0.152598871046061
1.03575411345683,0.0519534057911178,1.03356648025857e-13,0.000643633673190061,0.198930491022435,0.112763604496563,1,-0.103692502601009,0.206943069203792,0.695727266179787,0.103578359963362,0.807730843956922,0.0777673541434905,0.74721272439725,0.0899510771915151,0.754511801346619,0.097018990577867,0.471723823465692,0.177630385069842
1.04270791241169,0.0528163006562527,0.0102416655810324,0.00473291832305837,-0.0746131182359316,0.0985836696130352,1,-0.146555702779478,0.187193260092688,0.780170759348553,0.0963018660249455,0.709417380679204,0.0833578669368447,0.842762407909744,0.0916954020450993,0.645551412881391,0.108811315280253,0.72285241728983,0.190156992428408
0.905787134088972,0.0585544588306464,0.016245362278304,0.00663854196904147,-0.0558516448342781,0.109700908939768,1,-0.10463383514298,0.187426825220288,0.514213550831426,0.113941490011432,0.796671172244638,0.0802575032852883,0.700414194400229,0.0906163911610131,0.651956688149928,0.115478508547925,0.728712433358452,0.192283241991878
1.00379211224247,0.060150488073729,0.00571795456408238,0.00362508325224222,0.0283130857704929,0.106957337758156,1,-0.252370242961598,0.22319272126617,0.719169298749764,0.106173432575894,0.786788288989784,0.0752022154945221,0.790958616337977,0.0908615118943466,0.518282457253062,0.12666846953257,0.951302935005998,0.16812295058565
0.985698759610477,0.0617410568291612,0.00647011019796343,0.00416424021772316,0.0633060219405926,0.165711356002172,1,-0.397101510540262,0.328953555186763,0.870866049968423,0.140419414623599,0.689555802359809,0.101479318070381,0.663646011683448,0.0936742392160199,0.665341776542986,0.0918246727594963,0.864178546432915,0.138095109269097
0.971414452486204,0.0511147674363381,0.0117689408294706,0.00478935621842329,-0.0931658515295583,0.118004191786773,1,-0.332166380989152,0.195354934853899,0.857263637617932,0.0925485527820122,0.681330123010909,0.0817418444010989,0.60055009039849,0.0907241063045825,0.754098499855688,0.0945912195326465,0.480500087485818,0.19158627748955
1.02592375478229,0.0661349298515974,0.0174062993011747,0.00715533345250942,-0.0455182604065094,0.113717595810769,1,-0.150033102216247,0.207534253789719,0.785464779646648,0.101676188925076,0.660713681355948,0.0857582110030031,0.845686313820985,0.0865904661303155,0.616056141909538,0.128439368694722,0.847121761001897,0.165053071665722
1.00834180982202,0.0498051253965433,0.00239623588406568,0.00376603954960009,0.188636920437449,0.082471927262138,1,0.156968255399084,0.192015264585816,0.66031207178063,0.0889075057991272,0.685012056699096,0.0715774643527474,0.771017908217101,0.091948375581315,0.515327814758267,0.112800776461223,0.71368362729877,0.154950650736843
0.955070542768661,0.0574790983012479,0.00991325206177051,0.00499324472336206,0.0191947811911872,0.126018501739573,1,-0.0871601834172541,0.200556231047813,0.757183079873101,0.0966568642658409,0.640720699342883,0.0829888753467383,0.641160822439994,0.0912503866568667,0.532926040284408,0.126026953935054,1.03603736390288,0.1491984115216
1.00070915209802,0.0602481227826837,0.0111545952501517,0.00667644071681313,0.133670436102503,0.138383901000635,1,0.203091566140814,0.217999965489418,0.560291002708837,0.118567863985579,0.819907083977521,0.0679089444769901,0.610212956017896,0.0971473013662661,0.68291894703721,0.116892989363949,0.761435586269689,0.16290882309359
1.01528624333388,0.0608765486790752,0.0130584369009923,0.00573808125340194,-0.0476615439489386,0.128731439149238,1,-0.0709814600528941,0.235053752093338,0.789706073066318,0.10936563577551,0.672980822602132,0.0810645875048067,0.65394011751689,0.10156880176457,0.70075901892727,0.107544364778195,0.872685131135768,0.160004180047703
