"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.891162728170737,0.0424988334944122,2.52560043037427e-15,0.000100514683787906,0.161769054108564,0.0771862037108924,1,-0.145387209481902,0.192081686908262,0.690849848514658,0.0943690262621912,0.622315816576066,0.0787063044680051,0.604879767833577,0.0791080132329639,0.422741350361406,0.126451823385484,0.3106846456982,0.156986196539336
1.0271073395705,0.0573197227506149,0.00430456523101023,0.00452784270279422,0.171724094025008,0.117427665364371,1,0.0942618779099681,0.203968438241402,0.613819483005994,0.110019891746063,0.774090984332934,0.0752176831332888,0.684268927206475,0.0908683670359536,0.57501412539537,0.11157185365525,0.58431991305832,0.168308600422301
0.984603137228581,0.0583400731266019,0.012098570707349,0.00607121049736719,-0.050629779549604,0.0951550973828591,1,0.129708954935133,0.182651921738324,0.666162384978155,0.092551777443553,0.552981851636815,0.0875637205611217,0.705146760066163,0.0903968680186413,0.801510953553028,0.111597263828546,0.704244192663194,0.176812910816235
0.980871026613732,0.0554239455440428,0.0103163448141288,0.00425060396354647,-0.090356512284016,0.130955774278133,1,-0.0620558492902771,0.194574852956454,0.701071033352808,0.0993147117197311,0.792090041144455,0.0801885789054149,0.632512991977064,0.0942454834518483,0.724984081191928,0.106238954218445,0.53470314590524,0.191330941922368
1.07665972139203,0.0609461723804663,0.00993843075209739,0.0058351510904892,0.0396304222769714,0.113393663029375,1,-0.0456428490056751,0.222538153022155,0.785747570456789,0.102244450980971,0.828676287165782,0.0722623204284082,0.663278665197076,0.0928387024732719,0.818801369282782,0.119675656135691,0.799730833894291,0.165583310353868
0.947245591249873,0.0547284388708428,0.00821062849681635,0.00467917058011606,0.133900209799908,0.10778825290369,1,-0.222065817904624,0.233967871963025,0.703567373379014,0.115318465541439,0.742967890504413,0.0784124956872044,0.608451267072467,0.0887692556635145,0.718466735857435,0.0981788132188059,0.699362723132349,0.140688936629729
1.13334346096076,0.058359635796869,0.00674371139777537,0.00419649605439931,0.160465268642193,0.100568452030433,1,0.0726366831741926,0.210427191155407,0.901362665958279,0.0940144442776303,0.625615257743539,0.0820214186337937,0.752854401647012,0.0969559720304993,0.869791618860579,0.0888682717011486,0.58243584747779,0.140815656162357
1.04123807063236,0.0540975440822427,0.00624418953137098,0.00346515281524731,0.0881084673467545,0.140022512662414,1,0.0347146124664494,0.243296193650408,0.789977373592356,0.115397312564243,0.6214496059769,0.0924454655738007,0.801925728572625,0.0879321988360755,0.642715565893268,0.0846994761008268,0.749429442119488,0.158685274428799
1.09970516337515,0.0570763821668201,0.00812179314962885,0.00518382500951874,0.0546473604064488,0.127176530431215,1,0.252108134671094,0.198638940084424,0.763183633769085,0.10233907822072,0.704607446519806,0.0778562092118562,0.806984870381695,0.0809649232207145,0.689892693109305,0.114172537345458,0.87620620029514,0.162356329840142
0.939054800112905,0.0423499543065097,0.00188698739541446,0.00324990841933647,0.198098196478623,0.0935291074778312,1,0.106654473709184,0.178000294782077,0.555720476737965,0.0990690091459359,0.553305566599572,0.0806604848242812,0.788593994287747,0.0795388283633862,0.576375343126191,0.0988607824993178,0.427829766996556,0.168727950690913
1.09718404419196,0.0564193549096711,0.00867068473974456,0.00448534217080191,0.168007394661496,0.111127246369688,1,0.239103135322582,0.236410030723688,0.683038300755354,0.113138430680135,0.746836447970035,0.0725265650758018,0.75616818042064,0.0925018238721241,0.839750199025506,0.100598938400375,0.577109814497608,0.147932252867062
1.08649494331612,0.0637903703032773,0.0132200831094245,0.0061215268738962,0.0518142728454598,0.150739178310591,1,0.171484835366075,0.206156695773943,0.650466405460064,0.0991118022393997,0.860745263029501,0.084514555023197,0.668512792797865,0.102026462088739,0.747934316549873,0.113159738283092,0.634975792784144,0.145364329115657
0.972005869335173,0.0572442823451179,0.014051745649336,0.00462323769981679,0.0189668733999839,0.112861581962091,1,-0.152023769355066,0.188651952346756,0.647820173446614,0.108186337695428,0.734106470273157,0.0821612904288084,0.663485644247824,0.0949326727366287,0.728850652624072,0.0942796610735098,0.583096396133875,0.140686417444248
1.03099030734339,0.0602740457072158,0.00991228621320859,0.00435987675514757,-0.124977402119877,0.103248560491972,1,-0.19260972932719,0.199736822281106,0.811225043755928,0.0952790002352702,0.76242854172446,0.0811099820769543,0.748657090704557,0.0908279592418175,0.704891947871064,0.121138808420346,0.473644586428022,0.175984995514526
1.00849473140167,0.0600439488163921,0.00725525459428882,0.00448674741985138,-0.0156343864504305,0.114905553691648,1,-0.277115105443369,0.264844902036138,0.792268037087584,0.12696988525675,0.77751554771517,0.0792385610058465,0.673698347081111,0.0955270179638572,0.593876104980958,0.114312501711332,0.787573045848153,0.173420800022927
0.999473294752738,0.0661654123481705,0.0135247142572037,0.00630476879553861,0.000875481182216968,0.126554579395312,1,-0.0976523292467117,0.196422369028125,0.760342632819647,0.0978558966279851,0.737761161714204,0.0833387882651483,0.635994400475583,0.092280704606812,0.789132545044375,0.114141676615112,0.659053858186045,0.179139354940665
1.08341052101992,0.0625574606369693,0.0146111465956581,0.00520576794003093,-0.0642241598342387,0.120735262293247,1,0.231581441319625,0.206718844214809,0.72335186486766,0.10326444377297,0.763217102352586,0.0906195016202381,0.709926569592021,0.0919173526960026,0.736446761339733,0.106768757929601,0.791926751348247,0.159945579219734
1.02028166952872,0.0583202376966347,0.00783226679540866,0.00565113227135641,0.125022336629032,0.0983986313791725,1,-0.278896019751755,0.185735594202058,0.753618647865378,0.0971951187300437,0.905648913957476,0.0747888836835285,0.597137968618332,0.0978778868385874,0.798911234559471,0.0958444144722815,0.945972150488776,0.211307341733084
0.955346498237705,0.0610548149754501,0.0166955616734416,0.00679001459142686,-0.0178761045787524,0.127742720173468,1,0.0393900516322443,0.187514398637381,0.641149196707339,0.100352288547391,0.678621744189949,0.0860909354926306,0.734111249451884,0.107284693858723,0.584061180049586,0.12386574472242,0.790074286499111,0.16497547084287
1.01228496068542,0.0559041329173223,0.00639185832732426,0.00422799493271916,-0.0665431327230208,0.1235697988861,1,0.0540281148626045,0.19601442469703,0.711537826341914,0.0982586494715197,0.719826128130981,0.0784744441343329,0.638258293928326,0.104444600028028,0.754931531553905,0.0968227910622273,0.64403982891335,0.159813528426226
0.988934393825523,0.0585508750444551,0.0112875018430836,0.00479384291088658,-0.103745301200809,0.0897920849131522,2,0.0546614210657042,0.215156478320489,0.641376312480881,0.105090398552372,0.775348029931232,0.0781425824543533,0.68407200241445,0.0941854055464632,0.754813305460278,0.0976960475605404,0.498322930348421,0.173054471090735
0.971421413875832,0.0571562108629667,0.00530074925118557,0.00441138043770258,0.0167217718348671,0.118132165055097,1,-0.0844011687822117,0.197487569358829,0.77132537890181,0.0926819710324313,0.558330558292955,0.0875116718577091,0.622552345663828,0.0913140786518607,0.617794799148673,0.114515564118188,0.998565342103874,0.145018461840675
1.03502506079059,0.0648593000151481,0.01072763384498,0.0049351181543793,-0.117134509400907,0.117460247906137,1,-0.120660941306229,0.208854138141664,0.864888170464713,0.0874230349469808,0.612986719956173,0.0903776866086004,0.841728673680759,0.094254222902139,0.669444245937306,0.109912080279144,0.641167420241054,0.157688850561419
1.01139114607645,0.0594391484563727,0.00720331447197995,0.00543272901407776,0.0188593159541749,0.102672374296533,1,0.12377724999053,0.174847675329319,0.649887103687914,0.0964356562845578,0.77823209183191,0.0736350458458396,0.50647058940041,0.101487873051195,0.543415547665194,0.138082870047745,0.805879647912009,0.16129628438173
0.965986423357159,0.0540306936648932,0.0190975452929773,0.00564356078424252,-0.114975511137326,0.100186059719443,1,0.016546482750837,0.182808440848795,0.654813118042619,0.102588988312074,0.613316587056399,0.0861304326429625,0.738714417394467,0.0851209260963451,0.656253175186659,0.103115505546177,0.794985121050659,0.157901877412945
1.04132305185881,0.0581941815411487,0.00885631360712828,0.00591433141308226,0.0873000136182807,0.113059350863318,1,0.237164185597802,0.200364294326233,0.615996653329821,0.105660307470637,0.581313880316948,0.0905527602642462,0.781638519621637,0.0909439857090453,0.722541548450041,0.0993652512593673,0.972345427844119,0.151103520477719
1.01940726699748,0.0630094987864018,0.0158922626015177,0.00568345334981401,-0.155373361139926,0.121220276278882,1,-0.0565021406817201,0.214556807803908,0.691358903191698,0.107758152240181,0.738724850794092,0.0860598451336023,0.795523291828573,0.0830749620947548,0.681097806236522,0.117833714100428,0.510699872830094,0.165595898772179
1.03100979535973,0.0602817111063763,0.0177776657928027,0.0069367110628099,-0.0732794109217633,0.112202009645783,1,0.33165629805278,0.200647880744149,0.53091308851105,0.119418958306774,0.752011281433194,0.0800360360339532,0.737253613119937,0.0894207780069859,0.578439863136094,0.105771374643468,1.12647614313861,0.169739787871259
1.08306053527058,0.0664760512095601,0.00889654932388198,0.00487712412544322,-0.0347091767520254,0.115948129258333,1,0.273615228138044,0.19538303880444,0.784613502839604,0.0908506397823085,0.656260205933306,0.0838825900400174,0.747712706180104,0.0957009958823767,0.548404836469226,0.129173920474239,0.698231948148383,0.185100485017142
1.02507899543845,0.0597101672298649,0.011061582443577,0.00556649695087987,-0.0453715259914722,0.0940609076025806,1,-0.0632430786553643,0.19628376173922,0.806323301692503,0.0934741941739787,0.54228053239678,0.0947618228475527,0.836330726436898,0.0812300875711511,0.773310920392938,0.105961606944605,0.747602332315123,0.166665254740359
0.99926083761705,0.0509940509046796,0.00791130905601426,0.00457591636084314,0.0964407371827037,0.132247624311233,1,0.0749888584824147,0.220447824735543,0.678024126488064,0.112312974570739,0.648317628415353,0.0853740143766444,0.771855210340154,0.0828635135085635,0.627794268564866,0.1032916919814,0.813599398842957,0.12754658564307
1.03142368207714,0.0593152652456402,0.010224006873291,0.00414757778887005,-0.145461093891825,0.0919605292515611,1,0.139170993683243,0.186354736923574,0.733129299969668,0.102563817374936,0.569855307814525,0.0863003454667414,0.795295565051531,0.0853583284937468,0.862933221913749,0.0890739388275445,0.640497289609073,0.185365365030444
0.929912702044922,0.050163597516439,0.012630472690853,0.00556566014168415,-0.101737514188071,0.133110533112053,1,-0.0591224035784754,0.19468283772765,0.626435209379092,0.119516824374535,0.654646249816931,0.084179370120583,0.71130298833714,0.0798715387581035,0.547695433040709,0.125417888717589,0.602099419347212,0.156979350043742
0.984794997479751,0.0596749514172084,0.0171914023955249,0.0060378470246706,-0.0606517086104487,0.119096945155507,1,-0.173216601307591,0.222686679668278,0.839931757786854,0.103650064124609,0.610202688220345,0.0876575329140446,0.754049021182213,0.0867987925625695,0.719081197820483,0.100361412263449,0.678925984671371,0.185046571381047
1.01064369146892,0.0498845666593909,0.00536788141230022,0.00284570441580656,-0.0384307109094636,0.115814227945955,1,0.11303436448338,0.18814511803375,0.686568675249444,0.106058993280566,0.723194214785094,0.0825986922345898,0.604360473636684,0.0843993305900994,0.752105879132955,0.0947337953840529,0.561800736139718,0.169306358728127
1.15444986937449,0.0644864492191409,0.0196578743823933,0.00803225872998225,-0.021489839622052,0.124596399496374,1,0.0773777125697784,0.195459198413293,0.772362012607078,0.0986936510315116,0.894598796542843,0.0783088786554381,0.818763401611171,0.0896612924041034,0.721080659931865,0.113595805465982,0.865976426436527,0.175555862702935
0.916583321608234,0.0459246880426438,0.00399033521887897,0.00485847809854881,0.125275572440831,0.105042436681096,1,0.10921942657749,0.174059094275889,0.533949491667506,0.0924696081239522,0.599852085320623,0.0772678580275499,0.765313189044887,0.0839626311502195,0.61964291981873,0.136232836775277,0.682245530233176,0.225845689449108
1.14872507936549,0.0731541890578735,0.0113915291235637,0.00622204719596099,0.0690659191367974,0.146293192586674,1,0.0343080088480513,0.213215719846283,0.848930323329939,0.100464286266638,0.863047678375052,0.0812035927324148,0.753058787686744,0.0926233176632856,0.722350847268323,0.105608169934715,0.711278388997719,0.157261507674785
0.944134940403295,0.0456979529417202,0.00327636417204381,0.00348519319891915,0.0107737527481352,0.0944381525986516,1,-0.0466338226879677,0.169045399688735,0.69039393116308,0.0898998052458196,0.639910883136576,0.0775127927177955,0.647149149334746,0.0870122965596436,0.690921449994791,0.110143191986696,0.408245173302128,0.19850894257822
1.05826721828334,0.0545047675214008,0.00810056618294377,0.00373230386964357,0.0143988300288423,0.110182177263529,1,-0.0750297555739888,0.212160223150903,0.789831091216868,0.0952620281045642,0.795915957491737,0.082726530784741,0.790460571374093,0.088636292295445,0.561987076833236,0.0978598064284442,0.720938979797811,0.144596038824973
1.01486645357724,0.049967092601068,0.00457907576480108,0.00345153800748515,-0.0737509463062149,0.101228326952168,1,0.125035300878656,0.213589043185499,0.675389667571335,0.110722807586249,0.648183884037366,0.0790542050211255,0.731189665802849,0.0885504263228835,0.6029442022437,0.0970861927639957,0.628282362709464,0.151288301661752
0.98986340918059,0.0585720213164477,0.0119604266282602,0.00697201195932979,0.0694884209972506,0.11744069847744,1,-0.0747861688364757,0.202119398690055,0.728908802761267,0.0945002529945447,0.735690664849654,0.0765232937610014,0.655256862341658,0.0910757112059473,0.739490915878748,0.119740408683106,0.248220669645393,0.235378501557402
1.03604397110181,0.0604056351529307,0.00873839572557188,0.0053049915430004,-0.0388465422875283,0.133316601771364,1,0.0699159824234483,0.158744442087246,0.695808941817994,0.0924902128114545,0.700956241622466,0.0836316622354091,0.675441187493582,0.10856147476371,0.583674111060968,0.110445344668066,0.83434287209402,0.140669821578598
1.11169753389985,0.0642711709595299,0.0130146882515583,0.00631783497116959,-0.0898599151126035,0.116831951503949,1,-0.147349045091604,0.244644147324616,0.871717515055564,0.103498759817416,0.789617870510083,0.0745819619980877,0.725812978767706,0.0934005217500054,0.757320373385931,0.115856256830998,0.844003542841025,0.17640132441104
0.990061231308847,0.0538893188339072,0.00308073716296057,0.00526606883789185,0.0375052012452652,0.109680242595087,1,0.300501604213188,0.166523764251935,0.517213740117844,0.107050870897203,0.688795554700419,0.0758266270693431,0.612341357761974,0.0862052526047078,0.619051589246855,0.143844910827741,0.425334575251394,0.214112359583744
0.993690680043068,0.0611615263304568,0.00734952814701659,0.00478767591423524,0.0364107028617778,0.140342570162119,1,0.0693201564742767,0.213230483384284,0.566276963181549,0.109686436765846,0.787380741901191,0.0827034754572633,0.703503888951377,0.0972842433436379,0.555430949478764,0.114274286889415,0.537887120234687,0.169394317535749
1.04230420016556,0.0655669081129675,0.015170399429483,0.00623800368271663,-0.0645387765637474,0.132682507785327,1,-0.0396786484585224,0.203218410252766,0.666823067954287,0.102202008506051,0.763424561678973,0.0767775032905566,0.707526665911933,0.0990376739689494,0.776397535881183,0.109666670394026,0.8581121806083,0.174559213178639
0.965004063153493,0.0527572080299297,0.00504169566175246,0.00421938173877296,0.160183488957491,0.107928739117851,1,-0.0793830746151774,0.218167702739806,0.589443511291609,0.123403567027257,0.742928035300381,0.0729857532132076,0.685470356872415,0.0962020657191241,0.626762847637933,0.106034225819729,0.77753068402202,0.133542059006386
1.05549743893217,0.0621340493924153,0.00701013760681633,0.00621673508818518,0.168781729101364,0.113353115156192,1,0.0534145303468738,0.198089294648347,0.605807665104101,0.103387244521557,0.776706724147077,0.0755992109204045,0.727125375156855,0.0958821245637993,0.674831704806987,0.101979922009949,0.893341615726922,0.174342782665164
1.00288763702451,0.0565101325290486,0.0108231646832529,0.00636939404491723,0.116896978225892,0.138169478467688,1,-0.132049744934449,0.262953853398662,0.766808892155362,0.115472713267495,0.707220213885311,0.0790857675174859,0.742867792415126,0.0846838673422612,0.766845427550382,0.101777764041043,0.505993349862572,0.177704078743317
1.03953564276226,0.0593497558531983,0.0185237897670733,0.00719668670664552,-0.130641982788998,0.122402074871954,1,-0.0252867201378196,0.179597874651416,0.750317119097035,0.0920908374645118,0.728954452489963,0.0871701343123928,0.706556570068843,0.0941689357710511,0.647553788319158,0.108296650855222,0.570490161251942,0.170728340677656
0.998872294826989,0.0529480386865597,0.00347222598866138,0.0047191823066534,0.236772643868563,0.111739192338576,1,0.00548304272583353,0.189493054138691,0.708923762242836,0.0960551216470936,0.700533117334883,0.0886540949700955,0.744883900765131,0.0900285670885367,0.68215893853684,0.0954539297069448,0.806956673483373,0.166427222318212
1.0381293533728,0.0614957876684578,0.00927725619595966,0.00429237454686136,-0.164330914349754,0.0992757659641109,1,0.0950999791622095,0.220361744128032,0.673532499670742,0.110844940362204,0.73932879086978,0.082069414792907,0.780643092887252,0.0797056561790586,0.648977119154113,0.114018661994272,0.917104900965119,0.171587760705093
1.09644745126058,0.0699916799417256,0.0141715426512987,0.00751839517730722,0.0698857407388776,0.145608261948337,3,0.352996724992663,0.205636675047378,0.665668226984494,0.103051609082718,0.738639018817966,0.0890122574344109,0.630235147435412,0.0971092244837754,0.726134732859384,0.104008393046138,2.68558489541398,1000.00010711331
1.05137999395401,0.0645721666408003,0.0128781335655862,0.00600466620658595,0.00775643861992799,0.131037592878358,1,0.274634534796339,0.205488025262643,0.548325768612974,0.112407356458829,0.705107761801289,0.0881707271516073,0.850795196670073,0.089408147079737,0.636996147121086,0.104234258151224,0.769748913778109,0.159762041095283
1.02096153029011,0.0616664764521414,0.0102911400977007,0.00363704307997374,-0.241407732735778,0.127495118713698,1,-0.111027498519994,0.186713927184834,0.651951055288555,0.105605289728599,0.841944758744417,0.0834275537484241,0.77402960298277,0.0924690763264497,0.587577169782925,0.116595797885084,0.755289773766626,0.177532012796585
0.95269707273826,0.0554556256842601,0.0069682104835329,0.00546010527860172,0.0926679666423594,0.113936909053525,1,0.040492119438694,0.201358669589634,0.580350008023449,0.106840811815011,0.657761548766094,0.0825026086411805,0.722809628805553,0.0780683949071944,0.792129856575169,0.098387627003029,0.591982365712833,0.20021775075653
0.935561913042451,0.0541663845286701,0.0065170417608306,0.00379958495201958,0.00652367399787266,0.104529041625449,1,0.0946261496963573,0.209632065693922,0.58068716131738,0.1097044268527,0.575755029101719,0.0883332053053833,0.687825384311723,0.0818897362471124,0.737077072402171,0.10230852141575,0.578006224897674,0.161447036364584
0.997437244809909,0.0559028035940085,0.00984292269780059,0.00457810665359971,-0.0639606883454358,0.124534773163605,1,0.0217739254869518,0.217158489581247,0.723036638816189,0.107019415786767,0.606013446067364,0.0866728992911509,0.821363218639994,0.0829138178632086,0.559438718112529,0.115102102881348,0.552496549271147,0.170915533200341
0.912137717824609,0.0577528917430179,0.0139937279058465,0.00560784065945898,-0.12260670991432,0.111168253380852,1,-0.395448469851157,0.224304327076739,0.694888081259168,0.108324473514513,0.763777148771024,0.0781233316907033,0.664051612088718,0.0939847896976281,0.660464965449368,0.114283196367145,0.743042388452081,0.19901039453165
1.02719575522885,0.0563004399257854,0.00861713828788163,0.00463046330865055,-0.0355800621782347,0.0946615582351523,1,-0.0308832506989099,0.216324457450291,0.754749000034419,0.103742974488576,0.688220965964127,0.0801823232942584,0.76830122158192,0.0825448993889686,0.630787739628539,0.11489542004913,0.965623890450731,0.158612160595313
0.886929203856524,0.0532054937678847,0.0090710088434855,0.00584762086877282,0.0133077034916818,0.103605644668165,1,-0.116085169154354,0.2012571683254,0.676127077177455,0.101031564061965,0.470772920550598,0.0864946195618654,0.647781458781222,0.0947093231421652,0.481788700196182,0.112321260003728,0.83246078998519,0.16529018638972
1.07854159780669,0.0594922795883863,0.0200086662803312,0.00709098151998509,-0.166839523174324,0.112830416249499,1,-0.0239184770939588,0.192557388950391,0.703127304059393,0.0954401129660252,0.81121070952678,0.0841571205397527,0.700987586427841,0.0881832415761582,0.846591095273494,0.102859158005517,0.664712441169993,0.175210387334833
1.01715034320194,0.0535816352751003,0.0115971297734185,0.00487755291505926,-0.138440282292114,0.104374939250885,1,-0.0413126080363927,0.18291326640011,0.674046225941628,0.0969605514389923,0.698583372280071,0.0802445220073387,0.728504570763414,0.0922871081308313,0.531544105303245,0.117169507963462,0.851428431875399,0.139835353085254
1.073119296403,0.0627759050037615,0.0100028585165095,0.00495832090710326,-0.177514602736718,0.105642817834308,1,-0.103294893627538,0.218421008659258,0.776823616436217,0.0985143759428439,0.818137513907393,0.082645526255216,0.821239882440556,0.0955517783042806,0.727196763503938,0.102866210008129,0.539733689525311,0.177681096160456
0.967835316181222,0.0523019016040632,0.00483804753705014,0.0047376152270123,0.10977739154663,0.119036418626091,1,0.0821568054470341,0.208718495649354,0.573518552829291,0.113291420892184,0.602562730539387,0.0856701634527825,0.711515972819735,0.0820525616606886,0.588712022423375,0.114933286120411,0.619443490526808,0.144275912525966
0.958313368552303,0.0578904732135759,0.00934597232949537,0.00438667212152,-0.0913694204151392,0.108798261414856,1,-0.0689626060952299,0.202541592558794,0.636304753536528,0.102940208326153,0.686408701346035,0.0815453926249524,0.72530890675043,0.0917358267139387,0.565637909735009,0.112160860770618,0.603864205786967,0.144917750822126
1.03786594204913,0.0584271723565996,0.011402432835718,0.00633868235560929,0.0971512705798875,0.128494138585921,1,0.107341327105627,0.260451443675705,0.721594450320167,0.122203576035266,0.80012276702012,0.0807246181743736,0.585804871797107,0.0981945854124924,0.800633051676457,0.0860091348757049,0.643093673805042,0.160420738170913
0.963730876707108,0.0548277608995178,0.00810789486657398,0.00570191981058532,0.134655900503013,0.130695246461263,1,0.122523739352171,0.168153856541943,0.597356623749269,0.0916869439601029,0.688847827729279,0.0762392734438299,0.636547842489113,0.088675272621533,0.752185541842527,0.126738280766989,0.389843530015843,0.221192685400143
0.884400203657477,0.0510888050481686,0.00437955422742916,0.00352802102854785,0.0954430579575383,0.0931486927840774,1,-0.27058198294065,0.201491498477336,0.711502449480774,0.0933536596464979,0.612127527160963,0.0845605682437133,0.67253894813101,0.0838259937515554,0.466941752860326,0.110361560242676,0.738294240422416,0.159687282561845
1.08827960466315,0.0581806033782786,0.00966504778980702,0.00449744565117522,-0.0373158787935292,0.109999887920907,1,0.286062379555857,0.185198200014485,0.641848846533781,0.103627212474115,0.734288297431753,0.0839847884904342,0.92255194588928,0.0817829948969047,0.642931079707765,0.111225959604641,0.840306895875342,0.146771568445588
0.937270748593689,0.0588869080804355,0.00983367033286425,0.00528283231496697,0.0364101224769658,0.123477145427203,1,0.0900425175603138,0.201835043554622,0.629304870505285,0.101999958421667,0.673965370416875,0.0773992859619488,0.65106019655776,0.0933753742664563,0.637627279578676,0.106118767594963,0.571081050694552,0.179257997173499
0.935457162698627,0.0568707744767357,0.00245512918516113,0.00330596268073745,0.0928178951615776,0.12886543592461,1,-0.161656768460398,0.24417040935382,0.666734063141618,0.127359874729997,0.70223568220994,0.0828753950532685,0.718725591804655,0.0874177037863612,0.747401139903182,0.0945821397872978,0.201617603521757,0.229815885045078
0.94986965847558,0.0531077341166565,0.0077377329224455,0.00494650963605196,0.062803617570768,0.125337699057127,1,-0.217591277912686,0.227834548499046,0.75223619078539,0.106312697096243,0.733657400030897,0.0723320562129186,0.761038288667147,0.0851698925784265,0.421511765948838,0.133992676751408,0.754031303559381,0.164207711801327
1.02313408887096,0.0610072524198114,0.00930732550675197,0.0049593387992528,0.0252916703865697,0.129003341454158,1,-0.196545529045773,0.219280801543538,0.838271943531326,0.104240185271293,0.714205095012713,0.0865427848337209,0.692736573601516,0.0976693175668654,0.763819429388021,0.0928721107496291,0.76504466900282,0.167348441056217
1.0641549679614,0.0667178806250918,0.0150779820850257,0.00541765326468347,-0.142271452082449,0.117947877838145,1,-0.193963562690801,0.223369729151328,0.71182808489767,0.117648011288469,0.893897714032439,0.0768706832857435,0.705359636199207,0.0991093680669099,0.601610438487279,0.104424252547046,0.712295838754567,0.137883523719309
0.960445740773131,0.0647360604536192,0.0157816152476582,0.00738704097093609,-0.0882322977651723,0.110598958219539,1,-0.223643783266404,0.18652547845705,0.796072647171074,0.0895506026306894,0.625021695477425,0.0874647588866788,0.707381733632142,0.0967404245386235,0.688680653785547,0.124198660188765,0.919527383966475,0.144112687660548
1.02814255714945,0.0572734977540594,0.0119651926303824,0.00529607683116832,0.0203922233023037,0.0969577245420097,1,0.00118795746705754,0.251799316240606,0.671085345189703,0.133620008853878,0.810411127408282,0.0743355387079365,0.69289587262269,0.0886710461591536,0.491423596594219,0.120261926051317,0.833300049773027,0.13773020231945
0.932709546972878,0.0543667986857027,0.00470643729975106,0.00412811830041394,0.0527800989874141,0.124318563256623,1,0.123309597126832,0.209985805220471,0.593719888133311,0.11309112581403,0.607869537730858,0.0849843599283097,0.717988491475292,0.0930594206443637,0.620633158375537,0.10218289155105,0.659907176288869,0.168952578160269
0.972258240777067,0.0606378256905963,0.0102122223375184,0.0050220570990446,0.00733446811570323,0.124053842069782,1,-0.217597710089407,0.22889102438197,0.737446974303213,0.109313184611286,0.692875068849944,0.0858955150083914,0.573694334294123,0.0909051914033064,0.739651487438682,0.100314673653951,0.690759284253305,0.143775530771123
1.09252092790796,0.0735487349895926,0.0204427897481558,0.00686713892580665,-0.11576425578023,0.131092159125429,1,-0.165543139833731,0.272818788302115,0.951950076194351,0.114497168778987,0.578416518801215,0.0927047356982095,0.944050779782666,0.0944150105948026,0.781347420440676,0.10963697155397,0.78601372692073,0.16636846500373
1.00051178139039,0.0641618238798493,0.021693150961994,0.00754231592792696,-0.0922145534065215,0.132667850200067,1,-0.0683909979072102,0.20405321101322,0.669623071721884,0.109319964768702,0.729529479490355,0.0807893783107491,0.691639116986618,0.098571723093135,0.786869521393388,0.114156518164638,0.777805890945637,0.190271292129843
0.982304475814715,0.0513795452155816,0.00817844957894989,0.00502824654459346,0.0883664867579652,0.111830679002741,1,-0.227895531009049,0.199893797066711,0.785751119352651,0.0944800054586534,0.701178016940042,0.0711286594818397,0.741722081453793,0.0909205629220008,0.733942204650877,0.11622132228713,0.417471673922146,0.193372863451847
