"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.99020181168456,0.0583652067300911,0.0048718110493821,0.00523274605036449,0.19938844749722,0.118531056053553,1,0.0337128869507136,0.269417772356133,0.705334740809343,0.124752185371481,0.633706718224121,0.0813831227813714,0.67312515885423,0.0872013651286505,0.800451838607593,0.0998217024903889,0.676657960269938,0.189964506954782
1.04776023451027,0.052156536786018,0.00434208056977797,0.00404774910442974,0.105730631745048,0.121568238203055,1,0.0328385533446796,0.218300345541059,0.769548741291828,0.104021226013056,0.666179266255103,0.0798969440789796,0.685113683913425,0.0871670422708958,0.833197293677454,0.10064177991165,0.567273403436483,0.154555713114368
1.04742006695041,0.0588099299379364,0.00918840133772957,0.00475890207593014,0.0703376843184257,0.118976887950909,1,0.246895256878284,0.21467277168179,0.60715294103278,0.109239804632308,0.764749182487841,0.0798938663995347,0.754091406343416,0.088045394601613,0.639605362512885,0.107090656997813,0.757814806142228,0.134773552183719
0.91401668075927,0.0415361040125028,2.86490468415491e-14,0.000338594213312904,0.0738655095462204,0.098392467191138,1,-0.315650518511417,0.179371044744707,0.881548147585229,0.0868915175907897,0.598878429533034,0.0730647792554061,0.484861445646228,0.0916835106503577,0.632338321725292,0.103509252957561,0.587009957377103,0.154492536701835
1.03984102826266,0.0573022794468437,0.00936215667063431,0.00525429493592379,0.0523792592081605,0.103884031005633,1,0.0543054702969362,0.196682493477666,0.616605741830414,0.100266341905508,0.806540795619842,0.075956226649753,0.617627929089932,0.103789275275395,0.715998775527171,0.117231457477324,0.74105521461968,0.150394344419464
0.963288764023725,0.0650775612663427,0.00527266933829659,0.00558963173090574,0.0424273900297367,0.118528988623345,1,0.0454449005700285,0.173393862750168,0.602418428124373,0.102741570654144,0.625083125881157,0.0916903042852289,0.796726258665366,0.0867415801457047,0.636774104712971,0.127377252387273,0.68002560709933,0.19919994414628
0.988802914678297,0.05875653499893,0.00751269772612547,0.00434588151052731,-0.0359014802051204,0.127595902298305,1,-0.177206716334847,0.207192248765836,0.769046759783778,0.103804140480485,0.74586329905681,0.0775547798323948,0.744734594099515,0.0864548949519866,0.464003778073443,0.131030699920515,0.580428164192808,0.171040065171679
1.02396518085142,0.0617838002000828,0.0109882858638518,0.00442735583175547,-0.260651209388582,0.0861596429324615,1,0.166860239397108,0.18522443418174,0.511704072057205,0.105553456308168,0.79816674725779,0.0857212764018529,0.813676584394327,0.0863612437341409,0.804914849957935,0.101253737314335,0.916703853742093,0.184377786435852
0.976137898686761,0.0618233475682992,0.0215601155406787,0.00732040077987699,-0.0893095807651009,0.123124411275852,1,0.0251446950125243,0.199817102386586,0.520756755733798,0.118366194149995,0.787093842560624,0.0790002666403549,0.666041083683331,0.0944452601191207,0.761105420442464,0.105768195966993,0.769982948180766,0.192506940133409
0.96142384060859,0.0543272915192643,0.0115217640792316,0.00509808918205303,-0.0261463683355989,0.0931346825350537,1,0.037885598677798,0.178282978470281,0.603683982559764,0.103750539412116,0.773302702635315,0.0831956864767435,0.506795575277943,0.0986882831801717,0.721428204398083,0.104702252185466,0.890810107484698,0.118179843303113
0.898139833792001,0.0513019105027466,0.0055334504101875,0.00318147268722743,-0.194031054663352,0.0939239065983843,1,-0.415728539497637,0.195272064600398,0.733893724949727,0.0970967626675408,0.593966493173586,0.0907216363351063,0.669594312616128,0.094408337429436,0.673773239448792,0.0905376304998284,0.748966900205842,0.178509345356702
0.981637207512576,0.0624024388568355,0.0158771425358668,0.0068477084571396,-0.0348922311062452,0.110596027362787,1,-0.38989369379412,0.228338639659103,0.833645437245947,0.09967964348487,0.735359553870387,0.0780352292751412,0.590432424752435,0.102237314736556,0.863485141158804,0.105565854112714,0.83639097069937,0.232422643309769
0.954997479662324,0.0541107590525435,0.0107198115009771,0.00463569449871162,-0.0809655222053454,0.118487518951278,1,-0.0804756224155007,0.197975589450851,0.591784841961429,0.11822923681594,0.811070667635991,0.0823392478454289,0.71116188212778,0.0800468335608568,0.591277527589386,0.112997228739225,1.08177933922735,0.185793197528961
0.943533585909443,0.055984135569315,0.0111540828598829,0.00471274619664379,-0.0572331775617696,0.114292536380103,1,-0.317432407222346,0.23278432717259,0.731951504881153,0.12600233874455,0.74743865258947,0.080124678345071,0.601084623839259,0.0929772597958218,0.732933263913166,0.0948156643067126,0.841377485531498,0.186533623147222
1.06114221710836,0.0595213888820098,0.00840440960971667,0.00652758235396171,0.170442294505875,0.108939626226618,1,0.161274393956862,0.208730533741193,0.625992043469364,0.108978777270069,0.796099236136666,0.0763536810726658,0.814561109754017,0.0835610977483176,0.787132305666569,0.119464135534817,0.564147224214479,0.185379441586143
1.02181994889314,0.0599422303209977,0.0159820661479051,0.00568569955867987,-0.0664781651871726,0.105415078856795,1,0.00896907776087946,0.207401392422236,0.772239618176919,0.103562675451744,0.731906436506181,0.0844966630654589,0.53438665021409,0.0944753819582185,0.737630645757105,0.0976210439246479,0.864470738098948,0.133938650137215
0.989172188098333,0.0574496754075136,0.0013693080933021,0.00382616500486267,0.16262503416097,0.106601015198147,2,-0.24294218934545,0.246688884485928,0.813858033470415,0.113046266446747,0.633129513268158,0.0843743441129563,0.70417211837897,0.0830644388706163,0.607838885678568,0.0926515193974213,0.804010958242267,0.148170383007253
0.988704949030025,0.064765219337506,0.0210238230383855,0.007501279653457,0.0691303147039431,0.128478041869635,1,-0.142609281661975,0.227928948707864,0.740589996227043,0.106356987579752,0.760642402721362,0.0823736712899913,0.7396936129857,0.0919781640840909,0.725109135525625,0.112209283735231,0.770358879609982,0.173957783186678
1.08371945909874,0.0633612977968477,0.0115404089893167,0.00554533757716122,0.0288308784083997,0.106069394100806,1,-0.0925797376125352,0.166535481741944,0.789020073298622,0.0844946711079734,0.745220115455991,0.0840508555166353,0.799930958458119,0.100097166125386,0.645247297089943,0.107449447694361,1.01953787102787,0.191037214704738
0.957508791406029,0.0556480676820051,0.00423464180195944,0.00375215558811623,0.00549283817614139,0.111473137369902,1,0.137320681662234,0.184767829635532,0.580620598019852,0.096618944099454,0.692420326146209,0.0823534482749319,0.647938509678089,0.0934838387142822,0.631029791268551,0.102454699904227,0.512949182109468,0.192005980051181
0.993926385258867,0.0588359073922694,0.00571006857066056,0.00459551944062851,0.0871311993295488,0.142508465224645,1,-0.160172778618048,0.222081002758965,0.811679816268477,0.0975779380123848,0.656132562012781,0.0779598121783114,0.639909937324125,0.102712931795796,0.635345656391455,0.112524430698022,0.575579012694174,0.15167675037802
0.9142621115636,0.0486966171359806,0.0083976748385125,0.00449114225659111,-0.0350446826519416,0.11911268665715,1,-0.405942656217661,0.186819170528736,0.860244890046962,0.0874903033763036,0.539853027647306,0.0866164199871257,0.693319047516205,0.0892903189562846,0.708290311855173,0.101902315266144,0.812352711124135,0.176408151994632
1.00010710936393,0.0549631501559435,0.00424098921322957,0.00361706034354154,0.010669017482842,0.0918035883919499,2,0.23523840619298,0.181051954568275,0.522076286536487,0.0979497458818104,0.788309778354603,0.0782952582405732,0.659903368036221,0.0940662534573668,0.574033762536222,0.107846427192587,0.781245821546191,0.183488370321595
0.978160456841605,0.0552425064743759,0.0103498311513451,0.00695762037587742,0.244789702837944,0.134605659416934,1,-0.229648707568667,0.237467061034047,0.809214050772332,0.10654964625421,0.70417024686599,0.0803414300503788,0.585857634311311,0.0997790643832134,0.547787749959616,0.107903650442772,0.627031318317995,0.147859366443344
1.011120885738,0.0498518262852443,0.010512807545278,0.00475722543446425,-0.0806414016103567,0.106856339876164,1,-0.138126356005305,0.209029346123371,0.841972684658462,0.0972011143928898,0.621865354669617,0.0882397064304827,0.721040003419535,0.079455597398713,0.751887577996175,0.107481939021293,0.679046641209512,0.189215343123508
1.03342949883531,0.0576755656800339,0.0047596044960188,0.00372686360788847,-0.0685781362463385,0.0901756181944983,1,-0.0667394229417843,0.197016307587685,0.759020944604882,0.0965025262124711,0.737114013272658,0.0723920331642801,0.833763123572178,0.0862063934084357,0.415225831102613,0.131457669999201,0.702406560300661,0.156350049009462
1.0083396746964,0.0575430564101673,0.0136323570708068,0.0068029660790496,0.192671566646536,0.138440981023734,1,-0.00560955761737066,0.202171636822589,0.604261415261597,0.106469493239361,0.760683368619064,0.0817148491255474,0.684150478899473,0.0914430455000866,0.848273171502608,0.105571830052408,0.6782157006343,0.194344194614571
0.912720513902522,0.0502972387015837,0.00963417204864482,0.00438317110398183,-0.0599133157307468,0.0965436568130273,1,-0.0144550290505019,0.206541902933267,0.609605097816909,0.111417744695184,0.608797132103271,0.0850973046530286,0.662774463092101,0.0842610294083625,0.653404731443695,0.104964568840363,0.191130599677038,0.188412026553362
1.13286194000776,0.0568515005385229,0.00191054201907772,0.00363479656072446,0.025137439034149,0.103949509382581,1,0.401732262344008,0.210562900402048,0.573870211785046,0.114476229938735,0.695436995222313,0.0780841403854082,0.956478650629015,0.0880525140560582,0.675055700836445,0.102559483239054,0.690598886059364,0.157908104109017
1.05326911446312,0.0653083416972751,0.0147908458016306,0.00626391926608476,-0.0717371864976128,0.124113726236187,1,0.0378935257858937,0.190455613492007,0.785324026511424,0.110169648981813,0.671857495631305,0.084499866149282,0.736220685270881,0.0885544821859319,0.801945262694839,0.119714897608889,1.04929375449126,0.169931685649231
0.959900714746244,0.0573533467408534,0.00858938224067131,0.00532847738291952,0.120723348943547,0.119992945729256,1,0.0254267436675453,0.20800888225339,0.737455782477271,0.102281491411563,0.644533875109349,0.0820814320113554,0.565265533083557,0.0986764020385381,0.61875271855767,0.11080745914717,0.462643682702945,0.180271710808737
0.94828042540323,0.0521256094710388,0.00789635339291904,0.00474287288456922,0.0470902318262665,0.137353312617264,1,-0.256692827122737,0.221475270855191,0.763262487480584,0.105877169992049,0.708970411370262,0.077232960045678,0.664191940213763,0.0870151135419274,0.611103151544775,0.110068126657269,0.574756157619955,0.181824541873411
0.977400303687892,0.060129004094771,0.00992314238121513,0.00490565490545726,0.10196987683777,0.124005775269507,1,-0.00179963956309135,0.196401725398135,0.575690709127454,0.105537748756439,0.748805659751105,0.0743892909918774,0.895704303531414,0.093142912143036,0.277419425140979,0.150263011129412,0.902500020710138,0.15389561220268
1.09882416232018,0.0640818204617653,0.0103175617676788,0.0059620804269962,0.00451308502646253,0.11645745288145,1,0.361997645973336,0.168350306764518,0.626162967285701,0.0965558267147363,0.82518322052601,0.078176400661098,0.655341728669288,0.0899680270969482,0.851721144160771,0.101520563471729,0.766073558196015,0.19140211305194
1.01149838561757,0.0597153577578149,0.00984711004340821,0.00643668568638195,0.174890960878628,0.152216557240794,1,0.238546576452027,0.19902618134779,0.509523085473303,0.111932838360792,0.83387997943399,0.0775808478811566,0.671359313275434,0.104726218421806,0.710482203454792,0.11696065351423,0.622596455622925,0.156953707274003
0.962533748388633,0.0535232292482399,0.00470428420656148,0.00456144207079364,0.152755170201919,0.111389824118434,1,-0.0397440026103641,0.22296668282331,0.719347411089164,0.0989402032767857,0.713502456141541,0.0780392231234851,0.472405910528729,0.103935549391616,0.749450661799196,0.0989209790978719,0.550652303436258,0.167936715514868
1.01002934298347,0.0552272018105822,0.00570160943926881,0.00453259751626441,0.0481828662387462,0.129070958744235,1,0.0380544999595991,0.219746962730397,0.654252664866616,0.113252661879093,0.755830181590636,0.085906934121211,0.691533363887425,0.0872692177762293,0.699390868650241,0.110423852208169,0.815957440247343,0.143821042744607
0.989217589370152,0.058145971937881,0.00810585032456092,0.00441038429478166,-0.0424284765392596,0.109686946525776,1,0.389319671979726,0.171596386137153,0.511254618134135,0.0993552459533577,0.526004909820201,0.0945567945447141,0.708938263574865,0.0945971191323111,0.806717845239293,0.103082972062591,0.706566693329829,0.156872413315788
1.08861079302998,0.0610923816652839,0.0137621723623303,0.00539485525845775,-0.0990518253858519,0.12349694381125,1,-0.0615390643538075,0.199615096767239,0.796762818233864,0.0984087982812885,0.699625875611636,0.0907848925068917,0.711439968831969,0.0925028756229065,0.838891194956058,0.11753130657714,0.665411142448015,0.154982423013215
1.01792975862854,0.0522789287839477,0.00833992420264221,0.00477329015865293,0.0297023727833667,0.112296231461581,1,0.102191093627879,0.20884345954067,0.632101094697055,0.107899418084574,0.810224371742393,0.0763009327232639,0.611025016426728,0.0966099985709715,0.735743345649608,0.0868160857885778,0.602406826626345,0.145884230042881
1.12627864540615,0.0673000457530891,0.00967389511526624,0.0042142428221712,-0.253636039054429,0.109141685894316,1,0.0715672196096142,0.237955554669186,0.870465491124131,0.103098300614927,0.729647415062516,0.0870876431173634,0.702147406390377,0.100520745816264,0.793074433963139,0.100485812828519,0.464314228887,0.151211152187854
1.11959639965532,0.0660452129457488,0.0128917211489031,0.00579386971111979,-0.219858837320773,0.111026705383492,1,0.15028104142963,0.24150939015804,0.83809295588021,0.114399983452718,0.641571437192443,0.0827480410273543,0.916134748073729,0.0928045642094431,0.704480894892775,0.109974819581028,0.700332687600398,0.165158309970629
1.00347147237439,0.0620456766708657,0.0049767686865128,0.00365410303947527,-0.0115794286587018,0.114284512675072,1,0.0326004610089171,0.209891485168972,0.596372022722166,0.118941182270782,0.831141496449681,0.0838984113144874,0.599936069348388,0.0887068033853438,0.762225049298825,0.0937768652260218,0.499174276658587,0.187138779116906
1.05395077093334,0.0603008711522141,0.0131582462178155,0.00579349166033681,0.0355322965634514,0.12861933851908,1,0.0186201619740589,0.180379526792509,0.652069958444761,0.0986149543884075,0.771714793893616,0.0841915967209784,0.815299429532171,0.096354716114764,0.718025586834071,0.103146442750961,0.546652476924999,0.178311509947633
1.01226779233722,0.0551838451903642,0.00797583064911018,0.00410731174179571,-0.0422694215848493,0.110711495763015,1,-0.16649547198107,0.208500908479591,0.84725437522988,0.0933456785259007,0.583508791065155,0.0823613702394422,0.670756869746914,0.0963898989862078,0.614040063733926,0.107295303900577,0.576280032375401,0.15173282987565
0.997237664627702,0.0553159198890324,0.00676491550663098,0.00513783839105941,0.185670250632035,0.105786823691554,1,-0.12592364153845,0.240637797893752,0.810884694669211,0.106976726096339,0.68813374407367,0.0774436031441654,0.563829786387061,0.0969891361689273,0.755573917495342,0.0971174699575929,0.450063336924456,0.185245164911103
0.841016449185765,0.0497478280743549,0.00261747684966419,0.00362895702769165,0.155261896322105,0.107870275414214,1,-0.304157299726317,0.188777699493753,0.640655729456562,0.101530935424424,0.606166218670063,0.0864137117003751,0.520385741607301,0.087846744498321,0.761131660624887,0.0916973946047493,0.433924600097708,0.178676554547092
0.993621637552006,0.0575391519252639,0.00438212843789891,0.00467296847306577,0.117011392521876,0.126986836265228,1,-0.213974168868534,0.231061740208421,0.849495634380075,0.0962525198882394,0.663877650786138,0.0751292383890095,0.590615077276645,0.103583404908061,0.767946523332905,0.113868000847234,0.315483274143638,0.1709704681059
1.05623829341472,0.053262535068998,0.00958264638461147,0.00371722884937309,-0.185694348390394,0.0954799818070019,1,0.250524038180279,0.19528712250171,0.751290129954501,0.0964515968399047,0.58017710826119,0.0953834605415966,0.733276992618549,0.0879467213994949,0.719056770874929,0.097560853361693,0.563471350862704,0.148716469900851
1.03880645175147,0.0549153344336223,0.00660153869341578,0.00456455875693381,0.0728208832021139,0.118362108460863,1,-0.024340822996312,0.262429271802967,0.726086621274029,0.125718106097052,0.717736199919587,0.0757005167164649,0.750604689763463,0.0833200277241654,0.699694517102125,0.0982949419996906,0.68115234897823,0.163545809360664
1.03319438147287,0.0545540687415964,0.00642144358595717,0.00455107634297119,0.180290808398577,0.104819193780626,1,0.0579699224638766,0.204005642079059,0.772584758323834,0.104807543061259,0.653210058187259,0.092343539471619,0.776386804168874,0.0891307922603693,0.766397410492451,0.0863286011709778,0.669976214441006,0.13689279986549
0.964216650348204,0.0541661626898601,0.00602177911960747,0.00390833148281152,0.0142273306260743,0.0991537292636545,1,-0.0644772550488626,0.185316117316976,0.80476742178121,0.094235287362112,0.624888081107568,0.0815516066413742,0.645694005451934,0.0891208540025222,0.322415476685349,0.146734776616953,0.699335988724885,0.121548891793113
1.01936359380559,0.0587179792438248,0.0124704431175857,0.00591103679821948,-0.114082458339207,0.0953698466122768,1,-0.123903467725293,0.218685372467731,0.722208938311709,0.0977651752881554,0.728933281374733,0.0795401260511192,0.759105782554283,0.0987509328557242,0.686889381858334,0.10604554523857,0.818344585105143,0.16965725705553
1.09782847261203,0.0757860192406222,0.0132729519220816,0.00556755091476647,-0.158905114196905,0.127012254194135,1,0.464446396020865,0.187367810504423,0.64383237414894,0.100839090685089,0.701395345688473,0.0944024106533626,0.707804358276801,0.100512677366718,0.815645461298421,0.10317234997327,0.723099686606868,0.152063879548594
1.11781189183426,0.0631671551263243,0.0124638172101162,0.00612259398984992,0.0502739767358456,0.131214096796985,1,0.282650861782729,0.208371922378283,0.700246352767675,0.111874578110584,0.681075238718869,0.0868936233900472,0.841378144762295,0.0886477703688161,0.734266040435367,0.102276803129965,0.622313578341361,0.152212201559283
1.01991355243675,0.0596079473232726,0.00902834017712948,0.00429650649027943,-0.0604275431250595,0.106717764072865,1,-0.252836946039661,0.219697974622874,0.925458090017452,0.0954647376860743,0.654710779352316,0.0849841920523537,0.644867271982995,0.0947821131753599,0.659540554545959,0.104121706645577,0.707475716420096,0.163964202440446
1.00129724797906,0.0646519345512057,0.0130688086783667,0.0063384215735877,-0.0601590371392889,0.157031522034574,1,-0.114702555824755,0.22117693353418,0.758342425620974,0.0990490097317945,0.550072873463535,0.0939260994711077,0.785972002447752,0.099803247912304,0.695397792631031,0.112772838747831,0.525548538523949,0.167425347217485
1.03999395658121,0.0613050273469674,0.00240635445190574,0.00354311561010928,0.0556505681413689,0.134709909168771,1,0.0886521283808948,0.200844040436385,0.753918479476296,0.0918957170301429,0.579460656788025,0.0929608250737023,0.746853626403701,0.096674756420832,0.63724259049212,0.111164391598257,0.82570034608612,0.130611950402675
0.88697912570035,0.0512075277166105,0.00805120765339866,0.00558262440874082,0.194713804591718,0.0998918385487957,1,-0.0359687519241635,0.184608446234097,0.45345075695321,0.113835322612567,0.730175828720139,0.0781393701534224,0.584623442282055,0.0915775840288538,0.631116870193432,0.0981240589787252,0.506218529028825,0.187539673552297
1.01356430865897,0.0602198119116347,0.00919713757838341,0.00519385089644336,0.00536241395871581,0.128821256423533,1,0.414078941965962,0.199797847105206,0.488344204694904,0.109921072921593,0.740457368549407,0.0913304233966629,0.693782561705343,0.102625638398855,0.651543061084311,0.0982412175490292,0.988049246596324,0.147333326060413
1.00164732534101,0.064430003580966,0.0102438305272784,0.00527901108457747,0.022672649076418,0.143997968594914,1,-0.0638893092332796,0.228065745089808,0.512370947020355,0.132870161896912,0.813232421353972,0.0915301215665741,0.723667277252622,0.0886036200429644,0.667955769291006,0.098124184410707,0.620909292127875,0.143282202951376
0.970498367691694,0.0528785271018381,0.00431210865116451,0.0036882178122273,-0.163614459301291,0.108601681516441,1,-0.384894209486971,0.251974695326087,0.77556509363484,0.124535482954016,0.657371138517433,0.0767338895048767,0.799712927446244,0.0810187444461032,0.831910138969941,0.105985415601826,0.304053522082575,0.261376549682154
0.953589377393678,0.0578545688782141,0.005455396521732,0.003482051779255,-0.135842623113053,0.118826692641711,1,-0.126693504061284,0.212490461975977,0.719359334258701,0.106068700832007,0.652204539479833,0.0847157571987883,0.755706075024722,0.092302463460518,0.575059765170974,0.108970156937529,0.565661132155902,0.200439490964739
1.05193757201027,0.0583644842826341,0.0113296926425719,0.00502631439590413,-0.0497459144801118,0.114639727381539,1,0.521150750177168,0.189696080798684,0.51184717925499,0.109891484704598,0.699089279669156,0.0851710930550178,0.78874086571412,0.0931907138176372,0.688944201066002,0.107588280681383,0.631650358461197,0.146730800924634
1.05869687935983,0.056698326770446,0.011367876545274,0.00454913431184863,-0.100034005785069,0.110415946855067,1,0.455636506610446,0.169982797714524,0.550578228439105,0.105937457532851,0.775625415368625,0.0732574650502591,0.593111853994091,0.102329915370274,0.80530564657962,0.104909945283974,0.848383475296928,0.178541349076893
0.939314492606968,0.0500425760379239,0.00688416864608126,0.00406044872104992,-0.02748124635955,0.114702493410239,1,-0.131667590808777,0.199821082544484,0.725295900949,0.101558977044772,0.686417652015731,0.0766723693038289,0.505106904303042,0.106023225893609,0.511082490088684,0.108808974877822,0.529158650762244,0.138971679068656
1.05146136641281,0.0614351555025233,0.0179716530434429,0.00715386029721856,0.00277998675029021,0.139033305488339,1,0.116652706580198,0.220290137087941,0.727839602902885,0.107619080384161,0.60921961524815,0.0878868998599956,0.824397072803193,0.0871091347665828,0.837198837665177,0.108058326231686,0.679968432781919,0.163103759629539
1.0042921359601,0.0535949313593677,0.00470992741166459,0.00382826858803323,0.0415676435862708,0.123665425180938,1,-0.279089417749539,0.189850532475881,0.845060460408629,0.0940757145343166,0.682849409548213,0.0758408848085957,0.556877173212135,0.0947483937471238,0.727983429338762,0.0996077479118584,1.10423762573231,0.208632392437841
0.89632121386474,0.0487821747935319,0.00807863179977997,0.00339946130601121,-0.0555196504920122,0.0993550484142503,1,0.0268682504227776,0.210202982763075,0.615597286853657,0.113052540075527,0.563008790030622,0.0936421496977592,0.601939714904383,0.0873359186904264,0.661280495988604,0.0964207870469476,0.413790818660753,0.154500193275665
0.869927655897877,0.048779200285777,0.00295275084333151,0.00339757923274785,-0.0583772679637618,0.105349302405607,1,-0.259857747431307,0.189163661760005,0.604227943459101,0.0961181102382383,0.585591653057613,0.0797128411107145,0.754154035397613,0.082381061705764,0.514466724380047,0.119233017555614,0.345088094869218,0.227157495954036
1.08172064516992,0.0600298663209873,0.00690952400677238,0.00436098912527223,-0.0562557281976981,0.101502488444958,1,0.286460275526947,0.206570629653458,0.669088083699364,0.111305304829246,0.731477204274344,0.0782760542336643,0.747408231336696,0.0875247555359916,0.757303975224552,0.0960655818143831,0.934681420453459,0.152755177707136
1.02473462246514,0.0534178729124289,0.0107693804373271,0.00490455934602455,-0.0479231134455269,0.102273582381998,1,0.07894458907229,0.175488743373506,0.682090073682376,0.0968283009252637,0.645483765654082,0.0749409137394169,0.864167506602541,0.0983315900867068,0.495325260398471,0.140099414689387,0.748580468033424,0.15768950615143
1.07836591603389,0.0754912764615025,0.011986624190046,0.00552072194876841,-0.19077336446247,0.11549530502485,1,-0.0280415548049558,0.173228252596351,0.778751052688854,0.0978545763177031,0.816205245324872,0.0850501311780306,0.769731201036946,0.0953233242731091,0.854606781354244,0.112025411612795,0.577923133722149,0.207975053177128
0.926447569594596,0.0473497574541715,0.00676996431245598,0.00397394058315918,-0.0151709471162857,0.0993286228100378,1,0.0164833875474456,0.186016837667527,0.587003067930383,0.109302761094048,0.635274046314739,0.0819743086422284,0.666177122748934,0.081473463898518,0.584254266056088,0.114482074070949,0.736300192031193,0.148387717539987
1.05742407448407,0.0634528446189991,0.00629248887819114,0.00568286392502087,0.159877472886767,0.128809527640379,1,0.382178347530682,0.180859405841926,0.655974234788333,0.0851349454656297,0.652032490490366,0.0899426448576672,0.745555951052976,0.097988608407273,0.67106526334913,0.111107971434518,0.767455904236322,0.165049784350777
1.12657517520942,0.0604779898708632,0.00992824482810734,0.0040114251351692,-0.253627154190279,0.0979277276271453,1,0.122643286163629,0.205075792460341,0.749630487696122,0.0975236948960786,0.80403031135015,0.0741401246807626,0.854603407424007,0.0927793168149523,0.820874197969674,0.103361023808291,0.640462732164464,0.179167418742492
1.07966610104174,0.0693012607691286,0.0231609566111471,0.00749944126024881,-0.214700933627141,0.114118316129191,1,0.117496174544445,0.212776765873275,0.634179002073869,0.113141785114908,0.860372258952751,0.0824092552321715,0.697948359861709,0.090108568409178,0.762338851839554,0.112334733348269,0.88313347177915,0.169469421640379
0.974850487617277,0.057481830297924,0.0100946844659341,0.0046978397917326,-0.0411222230776337,0.112947251142383,1,-0.0829854652656325,0.197250863488792,0.747706680760679,0.0913300488313024,0.694296770829346,0.0845044626165709,0.639399168240498,0.104734694754717,0.617295231741681,0.101605269934807,0.692613677943308,0.148529202872484
0.973454593752654,0.0569714972155289,0.0019425117407142,0.00413460864025715,0.107232823542052,0.128805956834414,1,0.0120701414711832,0.23836890033032,0.755315793373031,0.112886235366157,0.561521537243626,0.0879856545734844,0.643189721381515,0.0877513232312976,0.727265047864904,0.101433555491139,0.564912972867912,0.153908898806056
1.03837171345917,0.0599438103734861,0.0100299325416152,0.00511495399369033,0.135416250880071,0.135411227195379,1,-0.127267383944416,0.250134576491653,0.864691148109674,0.117032848809116,0.691247789648319,0.0863964893287098,0.657663697668078,0.0908644701765014,0.787654301032107,0.0988711711310903,0.572733724239537,0.18106550913911
1.00427629441185,0.0621954007968304,0.017863041124497,0.00704363912275291,-0.0260387019405588,0.120136101478282,1,0.102899086605572,0.1739934634311,0.6037155949675,0.0983960155193902,0.754283673564485,0.0806559259030872,0.621262023361113,0.108618857143964,0.73423035588762,0.112701314015877,0.573457849124933,0.149909010016446
0.905514066741361,0.0538613553156031,0.00589634175563404,0.00461670840676278,0.132332973487382,0.103588562303733,1,-0.327926176911023,0.193823805760935,0.650580890139709,0.0980039742114979,0.646742164789339,0.0786162849986851,0.635103791791308,0.0952680468704015,0.689655200074893,0.109004122897734,0.66058659740785,0.194644515452628
0.961479220686862,0.0593599650872793,0.0077108141878663,0.00425978720219994,0.0154521451861561,0.12111189602946,1,-0.0773162507019195,0.211671176969507,0.66841507686026,0.11574486384621,0.686662437891983,0.0833261282115718,0.665960625512136,0.0866300624756509,0.722690157258777,0.110471697064472,0.558539925477095,0.177502394547169
