"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.910941752501968,0.0421690460497203,3.12401798497952e-13,0.00113163097882168,0.162741224676268,0.0937725651026101,1,-0.475407749073183,0.214964726156362,0.785347193278955,0.104631381455902,0.712162918473626,0.0739088345236624,0.474248902830315,0.0942708198085974,0.746513161227109,0.0823401839637963,0.758146896275004,0.200923344538153
0.958117423786647,0.0576629063443775,0.00436947492517767,0.00375137627922514,0.00846869214545319,0.106429335705193,1,-0.203426349775824,0.2153293101967,0.828524194538902,0.0949835287914796,0.608424164121598,0.0887677000152147,0.573956545565432,0.0938545194329551,0.680467335307659,0.11214365302492,0.430760223840448,0.153857892721867
0.990253266306912,0.0553358449860805,0.00416931344905262,0.00482025495728435,0.143577628191474,0.119807073057292,1,-0.0785997640916844,0.20855588518634,0.647544251490025,0.104463710727321,0.851361369597957,0.0624235888908444,0.440088960022604,0.113517193770034,0.713824686056853,0.113122831953363,0.783186279372564,0.152661972746514
1.02559835604685,0.0618934361884855,0.0106974736339568,0.0052073096619996,0.0658435263101915,0.123376595681806,1,0.0483886220874282,0.179249812953471,0.733743040154509,0.0995637010087442,0.643934437147375,0.0895121321760042,0.814245104009048,0.0887338708987692,0.642696084113213,0.105407302470063,0.92709571162256,0.17566167549655
1.02307468697118,0.0647637149461973,0.0142110788234677,0.00552876545610982,-0.0672732770437348,0.121997341357939,1,0.125716828631414,0.232993990014189,0.527467414694956,0.141235777661793,0.755629177877857,0.0857289711250053,0.796003835267457,0.0798831774241347,0.577381255418451,0.113205390996754,0.692188825173888,0.135821317494864
1.01107514042327,0.0581486578418976,0.00737548241720258,0.00416738788585862,-0.157350209912322,0.132967938393134,1,-0.282087038894804,0.315545850960223,0.852504143036176,0.142211208851013,0.719133360305349,0.0799206054929517,0.689971773665029,0.0925420237542028,0.865392952012766,0.105222679548834,0.576444040138053,0.179502894783638
1.00342747563834,0.0591881173928285,0.00627223312614812,0.00418803149743217,0.0937401560674088,0.0977463619740379,1,0.0989784026113574,0.226985680313746,0.73574920397088,0.109233937947315,0.674595542482355,0.0861390631719954,0.669749849388231,0.0965672186237929,0.589628576704017,0.113998181973346,0.663179225978746,0.121421561156807
1.00745951570238,0.0569182966165795,0.0129943741192547,0.00467685422927169,-0.011715496195613,0.113020636790139,1,-0.19220668166694,0.250074857713879,0.849328534519147,0.114610443930829,0.617821786583393,0.0909232492888182,0.813781927510369,0.0772424527472272,0.704487387805925,0.10640736402719,0.693936796690101,0.126796310256198
1.02831035406833,0.0623823566781099,0.0107115340533299,0.00404208082914117,-0.183339523883069,0.117772860985412,1,0.195418746996995,0.242241099599163,0.585569746328475,0.136498150986251,0.642224389493999,0.0921418224458202,0.791930300217563,0.0824602067274487,0.777186712013486,0.100418174894942,0.432661723844796,0.161036527109569
1.02744075056178,0.0674530453105766,0.0115185204583968,0.00491717406809286,-0.207527771938324,0.114880607037035,1,0.152181328700321,0.21737516088008,0.657318365112831,0.118061811418552,0.766757076086822,0.0806489176304932,0.528070428436765,0.114041878779106,0.727913689306426,0.110433339968797,0.817694545248462,0.139736128289055
1.02130991183325,0.0515884670571332,3.68514413302356e-13,0.00121689208751637,0.240588094548414,0.0931414931777773,1,0.29188966041377,0.190704190658439,0.608014416688097,0.100075929961132,0.692804936372349,0.0807866433400913,0.724379330791932,0.0828903372963123,0.682993005507279,0.0986535555500053,0.173649035871773,0.204952029424474
0.923904562914497,0.0620750324937971,0.00754212868407875,0.00606362513538935,-0.0296167510406056,0.122123679552744,1,-0.365006409080852,0.218940718771662,0.73438480247985,0.105992219230926,0.674653332869817,0.0809346169720419,0.6555673121878,0.0946122212243273,0.690736793895449,0.115933109930748,0.802386344805854,0.172550931867911
1.09796927870902,0.063639906860655,0.00970303830070429,0.00552600276496012,0.0544409926837428,0.112871086812849,1,0.138482881976458,0.20997271351097,0.747280737621777,0.10190336989869,0.738983823545035,0.0831170348454376,0.703741137443354,0.0921586888009422,0.706184971980134,0.116989356507213,0.740015543482948,0.158265159690048
0.975340364214219,0.0472478883008663,0.00596752950191884,0.00445638235634384,0.131077226167515,0.112890910232057,1,-0.0421702527967501,0.232887908495461,0.709842285879898,0.115645421610408,0.532493423642028,0.0890527443324545,0.758526483290281,0.0745212599467962,0.637987250909883,0.105555291434118,0.552688451790216,0.14418155897145
0.982204575378366,0.0507492154816625,0.00789652048841859,0.00446628256582245,0.0986020642165241,0.116476070184869,1,-0.310643972549276,0.271201117643682,0.855231754111495,0.117777579754223,0.720604649888822,0.077227367323408,0.536861322638144,0.0973587372435422,0.699804778228957,0.100526081822486,0.715266050590231,0.134475337824492
1.00861141654981,0.0623049212421682,0.00886820368107253,0.00453433052462877,-0.0744158141219596,0.107756416756717,1,0.0929793641453034,0.183666371147468,0.624493773147031,0.0964317221553338,0.751087934542506,0.0809477268183359,0.725470015042538,0.0943388072078571,0.527066727978018,0.119113225300863,0.583546919582154,0.161477562463408
0.947684032377571,0.0547096643624385,0.00910542185033815,0.00570227088372432,0.15114809111438,0.113269523800221,1,-0.499290993704924,0.227721306983046,0.792026798715595,0.104625824660014,0.710133536730601,0.0795936808488997,0.726997298714262,0.0811891487613182,0.713790653303253,0.0990663657444334,0.37943270230123,0.186239891879305
1.01837909787675,0.0586484918071449,0.015084285760302,0.00629973864517052,-0.00363281344396622,0.111019674391057,1,-0.0196065527866072,0.192347112902127,0.754124302708951,0.0941845595426606,0.784030472221054,0.0762308765562431,0.643321912540558,0.100118928428666,0.727298795389655,0.115155084254541,0.944214504862813,0.153482590220984
0.897876523604814,0.0585576041026271,0.00956286420110437,0.00537062952940735,-0.0133582825978606,0.117986403682572,1,-0.543018911102123,0.217960005142854,0.806919001019641,0.110747266701252,0.723243310946826,0.0775070167709398,0.557082651634259,0.092596581877645,0.526869545859076,0.126249122369544,0.752460046989472,0.176775731154626
0.984970624614838,0.055124874649135,0.0136821087933619,0.00561279160872916,-0.0446650697298338,0.106289669167338,1,0.106571540527514,0.216712499825852,0.526351584663959,0.135745894087911,0.750070592515657,0.0772281404236252,0.702617389256354,0.0893288027474611,0.5812314659826,0.106486080164549,0.650286299832281,0.147364976358306
0.981303098332001,0.0471295982502383,3.36123341123054e-13,0.00116253509723713,0.149246990392111,0.0967071886946729,1,-0.230990547284149,0.229353315768138,0.723739801375666,0.114159122351152,0.725723276437077,0.0742800126407441,0.706521581966256,0.0835944527027493,0.681468117154585,0.0968183516849382,0.649945417822039,0.173858995839479
1.05052804748108,0.0564350674798303,0.0121104855303955,0.00485586567570515,-0.220337499360732,0.110764018004653,1,0.221682066246883,0.17328252392862,0.634651274345568,0.0991246936556089,0.738575851875967,0.084269261410654,0.647993374614906,0.0983673137816654,0.683697713876921,0.100012368569429,0.659679045591684,0.152784460980403
0.797354753187188,0.0443015375989174,3.67346989458245e-14,0.000383414307375964,0.245337968059129,0.080575459362275,1,-0.319686994903563,0.199580616979679,0.653163492003352,0.0953917167383889,0.571506845852867,0.0742629797927167,0.460018966191309,0.0825003959202974,0.642723863186822,0.121202492513794,0.727987319470494,0.239235429993342
0.969210607196243,0.0531125680975153,0.00936119780988081,0.00451681752513708,-0.00387438039652986,0.132654086828375,1,-0.130232731265828,0.211435012385039,0.833372036047089,0.102521824463924,0.60846143916895,0.0850115954308307,0.562471018710615,0.0941289862958701,0.585071298262964,0.100444229065347,0.818567095120184,0.148144101676894
0.968425246461342,0.0555899706059545,0.00308614362131235,0.00461092191115249,0.231374789588308,0.102684613671906,1,-0.36340283557807,0.221177500437152,0.781865173714883,0.101115446652403,0.713088120366813,0.0780076766970615,0.72780609888142,0.0915468812839739,0.495630166660589,0.118166467056485,0.695873111714593,0.139486970766842
0.974891804724032,0.0550955866732367,0.0130632622368731,0.0068333714444832,-0.0120974267451078,0.127979620831058,1,-0.213080333479584,0.23089012941726,0.647392562320189,0.118488351814842,0.719649358824148,0.0818365439783748,0.663846381422735,0.0885270116185319,0.729331852380221,0.127234262124137,0.771592326072361,0.1783177745046
1.05465102982019,0.0535723925305431,0.00340957839415098,0.00389945438179152,0.110899562830989,0.122296107448544,1,0.253897282596462,0.219840756818508,0.607828023585563,0.112395021869004,0.793448442887754,0.0835461919927026,0.67667992547908,0.0909059347501442,0.785075238453991,0.0935026472578445,0.785257821556474,0.142416563607066
1.11066736876439,0.0741265254636144,0.0128898923485975,0.00608126305044829,-0.127862472132508,0.134107204636552,1,-0.134197614849547,0.212888176731109,0.866903390084435,0.0960490270642715,0.697815782610103,0.0933646805275286,0.913061935717502,0.0974103240092011,0.733650295008889,0.114931501794055,0.646998029838915,0.154368107331491
1.10703721737694,0.0665134899740167,0.0143114719848617,0.00577660525004543,-0.0845158801905035,0.122136656999972,1,-0.113763942774791,0.241288609657311,0.88057226280581,0.10090160195974,0.76947194812254,0.0817673868642781,0.766044177678544,0.0875573375910695,0.779465467944948,0.115344469892638,0.740311287958971,0.176731978491007
1.02094762831646,0.0624951762758974,0.0152923204897342,0.00640713369274333,-0.155857974320162,0.113559276477368,1,0.214948222987441,0.211782908921277,0.572114840133324,0.118386342001834,0.742096113013041,0.0862635261302813,0.646343496134882,0.0862785314990956,0.80402973325892,0.113147811853442,0.630341659174015,0.151913433512734
0.917324453737957,0.0549900754984939,0.00890704833343531,0.00394108559456392,-0.0852762298262082,0.106157972125144,1,0.127627289498401,0.180007849527894,0.504827180858963,0.10567366085795,0.686444067877592,0.0845441782739773,0.50498231617561,0.101616082147331,0.57813850707361,0.104347194237897,0.620362922086805,0.142356513989498
0.998303049137041,0.0594848612780366,0.00708512469891506,0.0047394262521182,0.0557066040099846,0.132939921110202,1,-0.112678052076339,0.224843189462169,0.783092660130781,0.110074698754938,0.640426920328277,0.0909592879673283,0.761682071362874,0.0815949704801353,0.834530820432805,0.104410160181065,0.355563526117076,0.188572597434018
1.12971783613308,0.0722057605907978,0.0191558859861376,0.00789463983740473,-0.00470559626035967,0.130859418456778,1,0.0754691958883063,0.254088307514841,0.73922755733837,0.11707215162178,0.825528038652981,0.0780851838135377,0.716723422803787,0.100905625389244,0.689569817559986,0.103348317672705,0.947150091096828,0.1375692121806
1.02307332962859,0.0543848718394077,0.00407313878604778,0.00357827247655527,0.0172877108973035,0.0967015976806858,1,0.267642715023437,0.184243093611393,0.490383873254239,0.115307037780701,0.845883849343677,0.0709225635740978,0.579098653622209,0.0928581779458059,0.65409629576933,0.109756924560524,0.64350385919791,0.154921615866175
1.00107800552608,0.0614421607826858,0.0128167055692965,0.00540776948404498,-0.086575904406635,0.133392907959455,1,-0.0342090092661586,0.228679133155577,0.733612106097437,0.104227535765801,0.712106805788659,0.090569951115716,0.709513299193965,0.101373048791031,0.57556418439237,0.109872324165767,0.735121248940061,0.159663886484709
1.05551464045701,0.0689695590191745,0.00899150347757497,0.00542576743713226,-0.0761929327152943,0.132214015261503,1,0.236751454314333,0.189141917232725,0.526244326585916,0.107532062685486,0.891727008066971,0.0775187270307537,0.782841147017324,0.097835519224393,0.786179018857747,0.100133612999678,0.640768987082545,0.221185452757486
1.04485531596439,0.0588608551453102,0.00351965627531579,0.00585963829678856,0.242302437043684,0.130913452462721,1,0.4882138292718,0.213738013694767,0.551410474059927,0.117529050331834,0.622871737315936,0.0818061675497576,0.730516695971734,0.0875926374876734,0.819692284231978,0.111012387712802,0.5456699569065,0.217688142291732
1.04879546882841,0.0617272012001014,0.00661683893723501,0.00464849459344597,-0.0234498230166929,0.126093596211293,1,-0.0631713302438316,0.248961646895842,0.710339020621584,0.122777359075396,0.772751152243607,0.0787592628189504,0.708592279451567,0.0912199008101009,0.705335687282075,0.111639822648954,0.829370439272481,0.156937383510199
1.03176047332722,0.0557289113737671,0.0125668389902849,0.00696955038276286,0.121255972062991,0.120337410628697,1,-0.145932826460048,0.23662826066543,0.790883302506527,0.10250529906228,0.736933725282351,0.0725864210057113,0.67570061920259,0.0965855834650725,0.864388840526605,0.120520791470033,0.852091219668891,0.207287382258465
0.97998029905668,0.061451965711154,0.0109253425250123,0.00423379157012914,-0.121606596176033,0.129132569325513,1,0.114713526479238,0.183294291460878,0.6392317496943,0.0953249581684203,0.606434007354804,0.0923126412731153,0.721452735878316,0.0950584789595029,0.703614266444669,0.097107392021498,0.701789269561681,0.166869830443703
1.04053403921504,0.0571096336457408,0.00783660440448107,0.00568556841113142,0.122313875943128,0.13222115301629,1,0.10301474239311,0.189615044713391,0.708695154682948,0.0882208499444831,0.630418769120176,0.0843978656720417,0.854223680202072,0.0909873230487626,0.679245581165079,0.110784401484742,0.898343470681619,0.190726481365449
0.995718129368484,0.0570079342702594,0.0114692424923938,0.00482021123053458,0.00681314669278225,0.108131632472519,1,-0.208710409663743,0.181295714539984,0.632298548246781,0.108389340682584,0.845134080120355,0.0800297891552473,0.640798056944666,0.0944652132265358,0.862464728118065,0.0996843890530807,0.576943124757324,0.187234439019229
0.890191557935584,0.0480778644101133,0.0051461546959027,0.00399409118421502,0.114653719485835,0.140989309922141,2,-0.0347245093816617,0.205631449707825,0.614103215970485,0.108115140033413,0.642583997311964,0.0789830853308121,0.546849092820944,0.0919144085746663,0.722405610539757,0.106894863432206,0.383111067337727,0.200886659540178
1.07197633545863,0.0723039593746858,0.0171667244087489,0.00724678020206281,0.0081049231956185,0.134745677880147,1,0.0657167661033433,0.264691866090096,0.771952121884662,0.127408763741716,0.692878268515453,0.0875164474838471,0.779492645207082,0.0913596868660317,0.762062213978364,0.105889014961628,0.79451446968371,0.143352949435121
0.979739366120692,0.0547426190018047,0.01269659326884,0.00602538136880712,0.0840591368109574,0.143832229263123,1,-0.359212547110072,0.274432397007838,0.861583484763954,0.112277320653726,0.589186330074245,0.0893006631765081,0.703198725437295,0.0794413283941601,0.694318572919341,0.109442148642398,0.837327977451354,0.150752019927998
0.947559908003043,0.0576780956114781,0.0144194156992188,0.00599010515773924,-0.00592316869869629,0.107330841332546,1,-0.107052696729574,0.192835033198547,0.677756296886315,0.104908050343237,0.636762856983564,0.0825184192857761,0.695159577639436,0.0855599359925462,0.719148006654479,0.0992794460105637,0.802780950177863,0.181759115897161
1.0301134322886,0.0655316613984568,0.00591775320790659,0.00507609448864651,0.00915854561149396,0.117734386323827,1,-0.108424373379976,0.224140216889786,0.777825923476328,0.108384739802964,0.750780391235852,0.0746067719050786,0.73701013471768,0.0992765235378203,0.686309160493412,0.111923820050746,0.473077070859887,0.202300300367191
1.09666390260129,0.0676862678495426,0.0179188754716967,0.00636396980468885,-0.220694024014889,0.0995603290926988,1,0.146037144819063,0.169377304966532,0.788716196045979,0.0822046743399613,0.811021344675627,0.0853740018684626,0.65913238834123,0.103803638213598,0.868821136354128,0.108382167586934,0.998993053992727,0.18334322296312
0.954411841757287,0.05231061630953,0.00356940060989367,0.00402313254069976,0.0708027926774515,0.118320676928754,1,-0.0460227514229728,0.184234430493956,0.79498764942826,0.0862847295788936,0.484310761425204,0.0948662569822614,0.746476020492919,0.0817175753969218,0.799568204299971,0.102038414839741,0.534023503603046,0.178372685150443
0.996590975515891,0.0515048684786532,0.00999759619478731,0.00492288546762537,-0.0790347889283439,0.095688549035126,1,0.00365935914139186,0.194273538675084,0.761301509535509,0.0918630065576001,0.675815115244475,0.0795901856308068,0.653616032987375,0.0961948857488328,0.683379335920286,0.10014401007519,0.577013122198892,0.142730617219398
0.933722383530924,0.0521755274755776,0.0123600747372285,0.00481030587222237,-0.223903171253092,0.112652719321256,1,-0.0706019330930859,0.199933313488905,0.51588664200663,0.128084468203351,0.72667332441022,0.0859034165247047,0.745179709646157,0.0860524837420763,0.613905253997618,0.103525681076595,0.801715667585182,0.167583759154524
0.957204210802139,0.0515292412690131,0.0100581528410715,0.00559650426870067,0.144267815656918,0.0961944081039741,1,0.0146511167784943,0.197927199965591,0.686697763756228,0.0988309928607765,0.655326593990005,0.0757922339577792,0.852256046007017,0.090375083462976,0.445303251774541,0.121652047983009,0.532973042623235,0.191667603164714
1.01605060247425,0.0588669553969979,0.00434367564306759,0.00386156878378858,0.0759567252246307,0.117967365260323,1,0.267040676595006,0.173845944147482,0.560576743661806,0.110199538748037,0.76072199233774,0.0812050793847402,0.635622732118029,0.101681673697233,0.749810478420929,0.0921398417637339,0.724214619216952,0.149391753362914
1.08136156373882,0.0605335606582891,0.0139981883367829,0.0060684510574055,-0.017454959990652,0.123825718936783,1,-0.11480112630569,0.227012031264242,0.858237130870297,0.101750792234727,0.675928913487641,0.0894218100275042,0.739217618503532,0.086171449657455,0.750751006656256,0.119521773342464,0.793410940747616,0.171572096029943
1.04881993420765,0.0639978024462047,0.01706929960988,0.00745295543320869,0.10752692310266,0.120143024087508,1,0.170038009208311,0.192153379071943,0.701070793523777,0.0965301261608573,0.731970346702884,0.0852909106296224,0.550636885724869,0.103229492488479,0.778124583062077,0.100902267273805,0.72318177142304,0.129802226995987
1.10723453277598,0.0754541093853463,0.0174530106343962,0.00657070442991065,-0.139930779661104,0.12576102190762,1,0.299302928506875,0.211140727029215,0.650073245635394,0.114737560695733,0.753312552139163,0.0867130237070718,0.933349398828501,0.104346108623927,0.717386271058812,0.112564499258504,0.7623751940911,0.151757587900292
0.949668905860235,0.0593839727163999,0.0139044579648485,0.00605146526392729,0.00484308447459937,0.108205502496138,1,0.126753594950099,0.20494047637958,0.589773368556413,0.105850661297479,0.609254794375131,0.0815553741052649,0.721032884190869,0.0964679388573724,0.637954435862677,0.103526247689383,1.00642878260696,0.154121194605356
1.06697475534933,0.0560670696971057,0.00491807752147761,0.00378166386104259,0.0855452667317519,0.1099441377276,1,0.394635161228652,0.186183812413895,0.589773041790241,0.1007412897167,0.69958526391165,0.082029407359039,0.743003815863258,0.0930771532280578,0.575995828748508,0.123572745512137,0.668719486849,0.138772307144584
0.95873680739852,0.0561497417232299,0.0100380484733354,0.00552541526250113,0.0870536068724659,0.113137562365364,1,0.101946489086867,0.178973232284675,0.556725677071077,0.100570931301346,0.709792415014315,0.0770574764045767,0.654336963274045,0.0988022316048696,0.595040135902945,0.116971612284314,0.802193021036606,0.163358617186688
0.986266426233313,0.0582573288737129,0.0117088581317015,0.00526621531838226,0.0428664758217812,0.104663035420591,1,0.0310367600264978,0.235322627250226,0.677293891507859,0.112861453283768,0.654048924313981,0.0833926658025611,0.583066527318213,0.0939842365676326,0.772602382994256,0.0948408422152033,0.809374541648552,0.15682225946055
1.0000963277824,0.0590356072257546,0.00736477611292648,0.00521389534880815,-0.0941185731073514,0.0983643040528553,1,0.227210824969553,0.157990095715775,0.706546560816458,0.0812451751788807,0.559963641231544,0.088392798924768,0.772147498561374,0.0965875202743099,0.641164519754859,0.123882182856672,0.751097706508989,0.158930489396446
0.968997196237804,0.0530132963780024,0.0105405599843304,0.00503861395747345,-0.100078047280339,0.122830834630422,1,0.165948837338543,0.164600821469752,0.601735231930347,0.0979056379848756,0.589413324479822,0.0883323839258883,0.707395807211,0.0985274697232867,0.639307062418974,0.10803835651487,0.586917410520722,0.129001275487604
1.13578761439641,0.0695275290526842,0.0140140915056228,0.00765246874963938,0.127637070982046,0.151928166970888,1,0.0907523182905971,0.21186455594476,0.711753803485725,0.105003394287173,0.911448561899569,0.0775595958447482,0.700200339474068,0.0972335514527661,0.800813101175592,0.100586004710381,0.452606917170908,0.167551183186921
1.03963491002269,0.0534648611113988,0.00861548028800286,0.00512904022240574,0.0517713600176052,0.114160598649315,1,0.0918845372221394,0.208071732007351,0.73755003085921,0.100267081215789,0.708021579448098,0.0747739278580131,0.624140350523229,0.0916725961774914,0.653723346310923,0.119616453041016,0.611866662279262,0.157565796705872
1.00432763952663,0.0613301626613612,0.0168748857140418,0.00708957178754836,-0.147246446763779,0.130578471472694,1,0.122032737507429,0.168608172124419,0.652180202489456,0.101277624791651,0.70833267987516,0.0833106964429094,0.69297704058891,0.0994464269553554,0.835837375766345,0.114807959162705,0.77880443913702,0.182359493222772
1.0815614884566,0.0642243136288275,0.0126934346508648,0.00650516456875271,0.0763035339050622,0.16822525455143,1,0.339667789087151,0.21835880015975,0.72374409570064,0.0929894180462983,0.782714815361669,0.0861662586459528,0.622289728615255,0.107220122932774,0.890224037153948,0.10359042651622,0.914332741888992,0.171605828938176
0.995606530803128,0.0548028651869698,8.64298176877091e-11,0.00364359288018576,0.175988209644343,0.111990496415852,1,-0.221964820198478,0.265761713977634,0.862883210172,0.117945336885931,0.627733309690844,0.0820202858752991,0.742947416179492,0.0879936071819192,0.631684982811954,0.10388370986486,0.399011566177397,0.148454167849032
1.09708606454133,0.0686060064468758,0.017604361240931,0.00644330922676298,-0.0923297015493595,0.123273298129109,1,0.34855871826279,0.217157406984829,0.664959305828805,0.102589730605087,0.61960101794345,0.094672316545944,0.872774576633345,0.0861734583337068,0.780404057394154,0.10587400978542,0.693551316926291,0.185899977610279
1.12003883797855,0.063834540713425,0.0148293297532461,0.00583825137482835,-0.318820473482695,0.0906271408224697,1,0.212966361217218,0.187723303985139,0.782240642929789,0.0928499814174084,0.773524232243545,0.0837392069780651,0.753412124051818,0.0856466127999842,0.820966428109787,0.113222914503857,0.472629327713884,0.209105963513827
1.06710797551524,0.0673270993800227,0.0100857764378661,0.00472424963871807,-0.21494055316805,0.116940435936748,1,-0.0532356385190786,0.235367811740781,0.776705236705921,0.111007304709588,0.747738483621262,0.08861820529141,0.765758490234728,0.0869973956299708,0.854978282583919,0.102583836553185,0.724200535850023,0.190149121952319
1.05143776746849,0.0669244050710697,0.0124233042078694,0.00489490765026791,-0.189462738650723,0.123724172987206,1,0.167570901758478,0.195053641114663,0.684139528864577,0.10601499240469,0.7973893571854,0.0772230525623462,0.663359078592118,0.10914948268794,0.59508297217495,0.116074252111657,0.740532033581873,0.174941446888879
1.0361030434521,0.0691147211021844,0.00988935581934488,0.00598519688652792,-0.038065484426308,0.13874553740454,1,-0.259387802947675,0.213360191094323,0.884411592071253,0.0948161403457185,0.595535624811884,0.0903610626022986,0.760703890349526,0.0889415594897468,0.759832373061672,0.122254923753627,0.804433919394057,0.170243114536215
0.978314530500783,0.0590590938180323,0.00823051100569258,0.0056206024698275,0.0382785975166045,0.102937762898554,1,-0.0787997958180353,0.20981619034615,0.660358382446806,0.103419721728968,0.612189285923785,0.0819892486397718,0.70067683747632,0.0834866804383494,0.705821491190809,0.112541425358167,0.880185988593445,0.210321082192769
0.926724733270725,0.0482381886171879,8.34278492289002e-13,0.00198688699501853,0.0463171343659487,0.104841273523926,1,-0.21536334062866,0.221592497180626,0.705531254312647,0.115742446373223,0.67341983129348,0.0853253057766414,0.544774617816716,0.0819702752636514,0.648126008064182,0.0981568818473098,0.474975904723322,0.148271341029076
0.918245172360637,0.0524463337946272,0.00703815300060486,0.00432271313072335,-0.0295499055777617,0.111646993090443,1,0.0347106313233356,0.169581298959404,0.531213512432521,0.0996833480950255,0.699556678134798,0.0797546919272547,0.627086361326031,0.0983640102784644,0.527047014682459,0.110723120254803,0.652224541453303,0.157763799684394
1.00936376743894,0.0584481273427326,0.00457966830075326,0.00428019990198932,-0.0461047169743919,0.109479141452797,1,0.112179932754027,0.209935446581411,0.749396059562952,0.0997800714970305,0.628701716072915,0.085229302463737,0.726410078482408,0.0897720400234576,0.665508312789738,0.11038734632927,0.952746869047984,0.171692564248803
1.03587003657771,0.0563441253971572,0.00807835313476469,0.00469684570758671,-0.0429766844738306,0.126802884407065,1,0.245553569896127,0.200730561866757,0.565997934537269,0.110759965566216,0.750887730090838,0.0769408814549154,0.779177385484428,0.0950918490345752,0.571798324925366,0.102008719928505,0.760755433177657,0.174511166270913
0.967233308024147,0.0550911086778523,0.00748482223307877,0.00481772521615746,0.0581583656414816,0.113483897502055,1,-0.055148971336582,0.203905915565048,0.715325363482252,0.0975413166049542,0.639167742705434,0.0826431260815812,0.554135932077131,0.0954801039189976,0.746388435975334,0.100266505108921,0.760719496534721,0.162703590226077
0.966174820023264,0.0520651138708684,0.00587798397135791,0.00407080650847447,0.0177424053326718,0.101929233219803,1,-0.10332497370116,0.210505925376817,0.683950195244984,0.108256079558408,0.788118350540306,0.0807708167512466,0.642622372517196,0.0842963514331063,0.659293107842978,0.0974371907301582,0.568507816700213,0.163962828594103
1.01388815042208,0.0562582131409952,0.0175534520751472,0.00565089419960789,0.0610907722893568,0.110216610617979,1,-0.477479652407491,0.229587040225807,0.927497132279504,0.105415171950687,0.71155203353111,0.0850560905089209,0.772978087490144,0.0843114275577361,0.750762377579583,0.0970973526059054,0.611834655714942,0.15657382005675
0.997677192895928,0.0532382615351104,0.00845615872969318,0.00476863262337711,0.174605108090018,0.113994828645618,1,-0.0456827048430028,0.206479569870657,0.79985227517323,0.0986297446720535,0.606253894583209,0.0830585233425861,0.638477900373001,0.0872314107407267,0.688739281757952,0.0943528796726351,0.887402518604902,0.158090022338296
1.01987856459556,0.0586781161066462,0.0156588517743943,0.00522045085965264,-0.0531443496078012,0.138632292647193,1,0.234870112764066,0.180109371036347,0.615808202811819,0.106642651323592,0.606588371596622,0.085168324810022,0.638828006763475,0.0912437811086258,0.659516347874561,0.106307898246671,0.659376671356775,0.147309321347524
0.915500577717441,0.0482265104734605,0.00207229778079974,0.00452723374777369,0.12322605700551,0.106018136328969,1,0.0584267101737183,0.189563889576314,0.527560137177918,0.10302905846804,0.689807073778595,0.073075051605457,0.736763995604099,0.0831073436678328,0.527201834943676,0.124353645711094,0.546356697424317,0.218907612522384
