"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.08343699917268,0.0677327146672319,0.00628570301303983,0.00409002517088914,-0.139267904422438,0.117465291670499,1,0.460063299643988,0.20508162368367,0.494503727869103,0.118857642823056,0.806202666153671,0.0830123491962315,0.773099665272318,0.0887325353314293,0.588487218249742,0.118429435607429,1.0017552732918,0.124527912054752
1.10408068453129,0.0601074135592245,0.00610688975868537,0.00333655909819328,-0.0661568122899211,0.0933946188571932,1,0.0369067148452951,0.232537961817025,0.694533361503965,0.12368824730116,0.85458089258951,0.0755833103410268,0.806961947513337,0.0846636199556318,0.739999390262093,0.0992192003536229,0.681134283686377,0.183210445177844
0.983221275654438,0.0535720257596008,0.00283697777999447,0.00394452508967322,0.0441904105023995,0.126675081526957,1,0.212995197890844,0.183191676561659,0.616445711898064,0.0935273720975186,0.688423106891539,0.0787137201533217,0.595778700822369,0.0963641552337109,0.805949560176744,0.0915581262847386,0.395631196878002,0.190367448383763
1.0244460204759,0.0672890782000224,0.0134028691591067,0.00633272725969729,-0.0333455730574807,0.116210750842624,1,-0.0815308834933576,0.214826647500527,0.71802338722125,0.110997107733878,0.747934756220754,0.0818342049536039,0.648790487845062,0.0983377644090653,0.694800397870169,0.115532524619174,0.775207503827385,0.157985694975245
0.996164882787597,0.0585815775820923,0.00641806012058083,0.00380999545057541,0.0274277167869897,0.108933960588655,1,0.117706496350695,0.178602957831096,0.679195961697992,0.0947710357667718,0.670430197079312,0.0877919976035638,0.614042087919311,0.09036912841299,0.691055000947211,0.109695768897225,0.600620477736827,0.167361093367561
1.02345433388535,0.0706454667711688,0.0101981135249197,0.00564080936511834,-0.101711782852678,0.104170910633244,1,0.105736408626233,0.218046202670066,0.748417479072854,0.0908927126718739,0.60452135575555,0.0870050934191331,0.78152523286415,0.108756522183595,0.557676689052479,0.115377344179183,0.672897781371713,0.158150461382328
0.963449494564944,0.0561470822966444,0.00351326281509406,0.0037351923298972,0.0979759186602047,0.126303941633983,1,0.126665176334927,0.200005995679256,0.572657614761969,0.103798390156315,0.676491929262113,0.0898575040893454,0.680810688112381,0.0916078652747316,0.594796592954557,0.104332935257951,0.615096398933199,0.145598901373913
1.11726526524339,0.0698674387036395,0.0105559109464708,0.00592287717951917,-0.074609438766385,0.140291787000443,1,0.285642588519788,0.208593962300515,0.741387490159699,0.0988810010281331,0.767513824490722,0.0816320915568682,0.799757069329716,0.0877429643117952,0.635565078634229,0.124306419885638,1.18163476174539,0.212494768938018
1.08689500311042,0.0643762069842704,0.0183905261210979,0.00592141938137427,-0.2342184823481,0.110126649861782,1,0.244018700252923,0.204701758362546,0.675073353862958,0.110073756677687,0.772511464945413,0.0846203817448011,0.70004721506044,0.0931186269121382,0.913458914675398,0.0979392522560393,0.697477068471303,0.165639023728556
1.06330304358293,0.0590908238706094,0.0170794343828825,0.00656333311960247,-0.140309435666262,0.141646816500575,1,0.00407787708016711,0.248452812003796,0.744881697878186,0.116028785489811,0.93907480046368,0.0729032971651951,0.510510104902233,0.0962316622453424,0.865663744555923,0.104341412572555,0.852764034913816,0.172468690811378
0.991333537553484,0.0574874253182962,0.0109601727456929,0.0053181224913279,0.026944447348759,0.12854912986259,1,-0.463209334979023,0.236188248112881,0.972942539099981,0.0987534288822561,0.63064016652726,0.0850030287134867,0.602839441732851,0.0944629434257691,0.652595963709414,0.107042745272446,0.707392364597227,0.168858060864409
0.98151795480728,0.0487374641002182,0.00448743818229218,0.00329560842259977,0.031681632034479,0.11736784629037,1,-0.319228269253384,0.200894819876482,0.890840128211434,0.0895969032492103,0.663169661256015,0.0830467946871973,0.685679521758498,0.0885260594424538,0.516041544217979,0.110154285305853,0.585300555962375,0.138965302588861
0.952375771350465,0.0578811460072747,0.00765277178659608,0.00551782461310514,0.0991255224552163,0.158694345770196,1,-0.21758295643913,0.228975978519643,0.70818006449253,0.104298059427003,0.645363816383777,0.0845739107726512,0.678639831274477,0.0832097951097456,0.729894038374081,0.108896806449538,0.914259488634324,0.15506620871107
0.932516069374075,0.0458177320623402,0.00142946954356944,0.0032319224673794,0.0998785658972653,0.118401166928108,1,0.130249564601502,0.178621830734106,0.672625198247371,0.0931199065997024,0.605105758367373,0.0789349435563928,0.550988291651884,0.093919951802958,0.636285857228473,0.105122500097957,0.755099282581797,0.153988913625494
0.998134136519518,0.0491293595953595,0.00310375414535894,0.00361646917950175,0.112003128924654,0.0843376215245842,1,0.17968242089997,0.192298696354243,0.681445990272393,0.10488697829642,0.770987907728243,0.077506836543451,0.603828971404615,0.0768484030036329,0.694892228258499,0.109308028522579,0.311801256869775,0.165211158910706
0.980868009638151,0.0540343447900114,0.0105874526045446,0.00504933716852007,-0.0678699671574085,0.120938646135679,1,0.0972105589034748,0.17707654450438,0.66165758724767,0.0987420728164289,0.697851884515876,0.0859039854589895,0.610117646632588,0.0969959965408026,0.57403832618952,0.108806054405223,0.890290695868605,0.172534286751346
0.95658215711769,0.0653576020226655,0.0156691613499056,0.0064908012081718,-0.0643736084960372,0.126585278309601,1,-0.244861667333941,0.245734666823713,0.634621567406035,0.117213569302165,0.787186300885366,0.0768108883118573,0.652010260232008,0.100709005709087,0.649085540004682,0.114554965675476,0.770857633027843,0.17904819963963
0.874080386705129,0.0477084255724966,0.00138362571419938,0.00382734765492892,0.121000320969036,0.111734934431443,1,-0.226320904876438,0.221948001768252,0.573092928014597,0.120768077327922,0.691541101510393,0.0784232022379012,0.568592485669247,0.0873459240582222,0.647539875885777,0.0990166614565893,0.610681710401658,0.195730662498195
1.02845639089114,0.0599275090822532,0.00989865171387296,0.00479503798365467,-0.15085510441523,0.110616464835812,1,0.132945878313572,0.18638527298731,0.62957899413009,0.102454820661944,0.784665026323238,0.0803486538625715,0.725684047761778,0.0939721653980894,0.671223333551326,0.100615979326303,0.915829314293296,0.176304875313665
1.05457240544387,0.058281930992621,0.00832259179448159,0.00494755321324732,0.209059989190772,0.0894817994595212,1,-0.21407283565922,0.183991308433701,0.759820498122315,0.0993439352563715,0.783438818171891,0.0809833614557145,0.71731375890372,0.0833741954160421,0.708566662619813,0.109606556963963,0.734204160681418,0.138556288666536
0.974172184188913,0.0571273655166075,0.0060263521692196,0.00368753395830988,0.0442164700443056,0.120016569539741,1,-0.247835649661885,0.259033050256089,0.772898570746084,0.127301305554899,0.767149703202766,0.0892240420802717,0.768171627921678,0.0827751050529324,0.527291196505129,0.103176908204052,0.476430199359002,0.160461384456986
1.05576500198733,0.0537671758114076,0.00485566001646843,0.00316759568859187,-0.0457046938268115,0.100112730390571,1,-0.0437566961249946,0.224581910344082,0.727879740122942,0.11247754751664,0.81267015651962,0.0788111178509004,0.692482655519779,0.0918078589635591,0.612121440020011,0.104084600199615,0.73060694183357,0.17284475278922
1.12503101829609,0.0680067121683709,0.0162724449056518,0.00660801731134479,-0.0710882884400908,0.130076844338773,1,0.169383111266017,0.196900455953143,0.747849170759608,0.0999329795980956,0.788237148729989,0.0830788571613847,0.850720023453615,0.0927704938652596,0.848115817171823,0.101079858966548,0.634412435473575,0.173398662790186
1.06150817116231,0.0655544557795016,0.0143982461241143,0.00588635883997616,-0.0195320821201464,0.14938171272627,1,-0.10968792399901,0.273142815983203,0.838146629310107,0.111966479632065,0.733161182530015,0.090925385479745,0.716858794701767,0.0871529713423979,0.612751574193132,0.104149328804216,1.04783445685706,0.177560159165883
1.06044347883457,0.0615264708030516,0.0199480084859171,0.0070043829692973,0.0360915105441201,0.120728997395131,1,0.163872717670999,0.178918912632173,0.684478890820329,0.0948183544059872,0.690542537485489,0.0874446498418596,0.768315274638719,0.0922907015298668,0.83328372604441,0.100950856589964,0.796873415028131,0.178200424015767
0.928152652272742,0.0548686522600992,0.0129795948465887,0.00622103309034422,0.00791053980255885,0.120968415765668,1,-0.317420775291877,0.204002756392188,0.698893756147012,0.103653386586954,0.76870190527375,0.0756799387532181,0.541363752774335,0.0952799096107243,0.801868676073799,0.0938586905863303,0.503017679325858,0.173146833664112
1.00172018912646,0.0580860790095886,0.00723229696565694,0.00512572115484775,0.154385648165536,0.129528256298106,1,-0.234667241602415,0.244396567583309,0.848172936999595,0.0993225338448287,0.615627183325642,0.0872034172854191,0.714089416762818,0.0923191671104155,0.609742001398993,0.103558209352042,0.903111531064122,0.17030751662177
1.0316052238912,0.0583886067939309,0.00558086000705952,0.0049739298017601,-0.0264687141891957,0.11161048516192,1,0.182590183084396,0.194731465999004,0.564416913613642,0.104794918533748,0.812817804614022,0.077060965200098,0.742386401341448,0.0858281279788363,0.570284791395795,0.111405798763828,0.637955591623256,0.177818098280462
1.03025927552695,0.067656908647224,0.0152230133322939,0.00610274206987807,-0.102510521480254,0.123468854979422,1,-0.192905596464381,0.199970436352016,0.752256065003454,0.101526254646131,0.815601964133477,0.0812053647157769,0.652697994764934,0.102086212478747,0.744853330257809,0.10325854782097,0.35923358037592,0.188983923382021
0.896852724300966,0.0484472678032518,0.00943023390347785,0.00463113157967805,-0.00200661502421318,0.101344687344801,1,0.0327606258556017,0.207290616928511,0.507733461249039,0.115960018781216,0.717089119799629,0.0797968222980842,0.538335106725583,0.0992801657986369,0.437143869840737,0.12058742139466,0.762842861872251,0.126702562209649
1.01322847538768,0.0543905711706075,0.0144046320137809,0.00697538745342275,-0.0461655453234666,0.0923407247170296,1,0.193175782586842,0.194970356091046,0.583321945745114,0.103964267411306,0.74960252324012,0.0818720580726649,0.643444688302721,0.0904785542284312,0.607677646695783,0.118773985898882,0.833602487045358,0.156778696830272
1.11351533470469,0.0804405580598335,0.024466263762533,0.00874681236744809,-0.151767883281124,0.128917614853085,1,0.204931163871773,0.220434547880305,0.595269571469732,0.113286825304706,0.869932199533067,0.0883321126088927,0.784442336577401,0.0950030159207032,0.824189255406646,0.111039905107992,1.01627917455462,0.150075785050762
1.14751432422605,0.0759509313293406,0.0196436566409805,0.00667327378865215,-0.167204607368616,0.10016002288511,1,0.117443136656693,0.196699760608534,0.836894181090225,0.0998479208948413,0.781057025554407,0.0924156797499708,0.804588704505195,0.0853939488626231,0.771975059784791,0.111501595020375,0.819573931075825,0.172138073127614
0.924990919202169,0.0566676009759231,0.00642911546808186,0.00571071364590418,0.118875842329139,0.136790457220003,1,-0.364499210956383,0.2235215452185,0.746743648996787,0.107247288850068,0.745057963732027,0.0739338816847431,0.510895103114952,0.0965189777828131,0.734067959243284,0.102326198191306,0.571918136296011,0.196849416477168
1.03675583281362,0.0643019648080455,0.0141899297691971,0.00523826969170953,-0.191074472111845,0.131735510036877,1,-0.0999554838996329,0.221309928879967,0.775566181938768,0.102742668512962,0.72154793038466,0.0782156785424076,0.745512070464781,0.0992644157083624,0.823405607829977,0.118239952708287,0.623396088434609,0.164127977828196
1.01815622382103,0.0587074365393501,0.0112910075824668,0.00511117777257939,-0.0616280622241559,0.129001281910793,2,0.0333552961051556,0.224478867515743,0.707108396455479,0.113700431756169,0.72149099311322,0.0798164911016326,0.795121470411233,0.086895824951051,0.637968739136337,0.1140935594248,2.26187897798806,1000.15833572041
1.02868144538509,0.0565435423054852,0.0119936821173507,0.00572931737796295,-0.0419882927026513,0.114713227926057,1,0.0387263083850912,0.191643334510452,0.683353471496605,0.097522901341093,0.814350870204927,0.0808632582639657,0.542098569598832,0.0976555376708677,0.6545249646256,0.116135547967307,0.670823202350863,0.180706163484604
1.01011728634681,0.0584286062822661,0.00604871155755508,0.00455132576547386,0.00281291119338978,0.125781364699188,1,0.336263133283376,0.204773582715882,0.480526380748102,0.125047720285052,0.664896761169046,0.077936756257724,0.668022396648548,0.101252200690795,0.714616001020473,0.105296736682243,0.727550138653128,0.154976526434537
0.985618153152549,0.0587304352904733,0.0139743253765886,0.00627824444109086,-0.0920265818946977,0.130392844494835,1,0.0161741452028363,0.241635838724531,0.679833907409828,0.12207863443229,0.593576337895805,0.0855132026666419,0.807603435621556,0.0853316769718355,0.535422836161633,0.120031100530595,0.612819743585099,0.185131263149096
0.949573054266831,0.0596693857515781,0.0135464430270231,0.00749557496171786,0.056771089531568,0.145285924253775,1,-0.255678623622072,0.212073921340686,0.754629500518491,0.0953266957630304,0.602218963596446,0.0907533356701562,0.631086179949278,0.0887281537022731,0.679422488409325,0.114293870228318,0.77034116904191,0.166169622641309
1.02817099385701,0.0576225358403382,0.00840518451322877,0.00535539393436928,0.150820755691405,0.10891858154903,1,0.121264300931875,0.19759991019307,0.746806072347634,0.0960384003452053,0.581675541602726,0.0861496698276486,0.771191030937394,0.0860478229833322,0.554828670161742,0.112305929280261,0.813545632206976,0.149632504831977
0.99614529279161,0.0521303899123324,0.0107048814992179,0.00554814181469577,0.0789755316716618,0.135488981300945,1,-0.207185743325055,0.21205187330406,0.740814290121063,0.103647103924173,0.732676881060988,0.078470442106345,0.672353281440231,0.0856784902141403,0.760839055950317,0.112000034989999,0.472723305091184,0.158783845331621
1.01653086218182,0.0563371128196957,0.00291581937362326,0.00332583949919788,0.0508336309053711,0.133807823880924,1,0.0147323544325796,0.188657361326357,0.811445456208368,0.099506598635584,0.592008642839433,0.0904604939683801,0.790406005592598,0.0839587028351836,0.542252679798471,0.107735813878921,0.927322339892893,0.136740198515143
1.04817607322091,0.0600945329478789,0.00572986984724192,0.00411184338868271,0.0287528319816456,0.11886806906655,1,-0.174083217821068,0.264736783857756,0.810946625332321,0.122603594950703,0.816383550504007,0.0817148033880032,0.637557873168375,0.0863644892354522,0.666114195806788,0.102249163567472,0.745389445723658,0.133001749499607
1.09429020402039,0.063300231255233,0.0114424106480561,0.0053308198368122,-0.0114045792059187,0.116272261520501,2,-0.0341314400514165,0.212468272031395,0.757923874109576,0.109377451260725,0.801857060650951,0.0771873762197077,0.803552915591376,0.0810713267777722,0.700568963907162,0.102176478227788,0.76173002720913,0.196364259126734
1.01831649093479,0.0554920875079621,0.0162864463979419,0.00536236520023308,-0.107707945258946,0.0876596092058279,1,-0.037258154761187,0.218665497121547,0.697652555014576,0.112091493079677,0.748564814378875,0.0772803840348538,0.733031808770805,0.0803228795806544,0.751967590483368,0.112077092082675,0.819179410826915,0.154832493583508
0.987667333733573,0.051011881134697,0.00790383186081598,0.00633423735488877,0.128284596480202,0.123235460421577,1,-0.0362634096428811,0.19198403383885,0.719625197095363,0.0936252674514576,0.608312424866253,0.0797082422165794,0.720484555383358,0.0898365136307678,0.701915022762794,0.116010877416584,0.89042020946582,0.193791004962606
1.0445846896017,0.0573142679005128,0.0153323162790472,0.00598435307201701,-0.0547713986699345,0.103693470159268,1,0.189146681920811,0.167938030928973,0.609239196911518,0.092190579944758,0.708477462935974,0.0763765863975602,0.742025136722831,0.102238173790015,0.780689092165825,0.106172351444986,0.96290185227868,0.169291652025234
1.00337850536904,0.0507534641226003,0.0043348876955777,0.00552713211843411,0.28998035394093,0.10423611003776,1,0.217514389719895,0.208502462447352,0.517779788878189,0.111491982753516,0.7597150591765,0.0703282703686538,0.62141547391922,0.0890235800220463,0.732518517700829,0.100511343495439,0.574986435449963,0.132888041382697
1.00692971657475,0.0680705563078885,0.00713085246968905,0.00557151022301757,0.0537081015887408,0.165451508184713,1,-0.116557423602004,0.207403166286405,0.766458082960798,0.101052067818603,0.763910747703233,0.0865856477040775,0.701432927822878,0.0942690523893848,0.76520639694526,0.102409335655485,0.426899156243552,0.234187762730957
1.03867725053353,0.0637852388579732,0.0197900214979593,0.00812239809847546,0.0349850113521963,0.145662515252065,1,0.0777707417628659,0.233500357050293,0.750323667062868,0.101741553529386,0.781012804252436,0.0771415003970136,0.63190971758531,0.108325533328784,0.762010223435048,0.112337939025807,0.880463095204157,0.157041556535847
0.955666315121961,0.0638228448966691,0.0106868294253868,0.00584264658111501,-0.002949143133266,0.0995919002727101,1,0.157561338318819,0.175307926079287,0.603090730065868,0.101841331399076,0.733119632113525,0.0849404197556694,0.577289159167034,0.0976392249175299,0.549722897167763,0.117811075722438,0.64431374389706,0.200188884962295
0.947000085632618,0.0508440846919681,0.00574022825470231,0.00377058365111563,-0.103828247892142,0.0979685669182454,1,-0.395335559124206,0.184607995421844,0.809912994303536,0.0955631840405095,0.681614681556909,0.0830869819540514,0.680426648557895,0.0841075999486935,0.628951819612257,0.0996594544412565,0.592042811401249,0.178865410845404
1.07447576724225,0.0614984887380354,0.0218849295915019,0.00699134774899894,-0.135501277531434,0.124635752274681,1,0.375257002257127,0.187233309304498,0.725612552634735,0.0985219479209223,0.667531331709918,0.0857697702607776,0.742808819721936,0.0946062119037605,0.635714009517132,0.109454314253645,0.913821508487803,0.13844328826189
1.04963404640293,0.058314185351728,0.0108849903983995,0.0054540504988708,-0.0652054421681572,0.139267496204299,1,-0.188377868534116,0.207762460876221,0.858356597744429,0.103650731727758,0.56844741646423,0.0889269885063958,0.865989007368547,0.0890401044059637,0.636952817684718,0.114390959095354,0.672553635836695,0.171460306455919
0.958520248612616,0.0635662424057819,0.00997695885550873,0.0040488300108589,-0.121732927705735,0.103478363581312,1,-0.0280881543953125,0.203324683364719,0.659483096572235,0.104549073255838,0.688185200456635,0.0887796403719972,0.602285382793678,0.0926728067379816,0.701071073693565,0.0974746358452988,0.75169407801414,0.146216826354122
1.00795733295531,0.0643049698085254,0.00861361372021166,0.00499833524545328,-0.0752863015419555,0.127482933198623,1,-0.223832607272786,0.206088227353742,0.781656300821674,0.105319490832341,0.783710827119134,0.0792108057079317,0.791627524791989,0.0941048645992857,0.637095735284864,0.110519563041743,0.783841656463661,0.171027532768904
1.00832042511114,0.0614016464287382,0.0171282969994642,0.00710066233216127,0.134879030737649,0.107627787762747,1,-0.0515513352999925,0.245105114508419,0.706904203630056,0.118659372677079,0.738606045235359,0.076262481970969,0.700898170132786,0.0922766338378188,0.651001259827885,0.113120814667302,0.871143540044071,0.139852238790058
0.980875429155571,0.0559205585134893,0.0047021480815823,0.00447495266346743,0.0854151155519321,0.123740065779971,1,-0.195661874214368,0.228185889914751,0.733613981491027,0.114664615495638,0.733386090298461,0.0816901136131316,0.700765821984554,0.0849582788340063,0.579815907589635,0.10277533786549,0.67240709629137,0.146116988503708
1.00899149549167,0.055243790747806,0.0106847624279764,0.00551835527158839,0.121385516195242,0.113874364805997,1,0.13553243750307,0.199825404019833,0.630472175620414,0.103232362376761,0.67733962469358,0.0797295070973147,0.706158161796216,0.0868920172230782,0.663757774681178,0.104768154937919,0.564657397017113,0.13392545398825
1.0178185550197,0.058497958925496,0.011076384013062,0.00517827357245556,0.0891002071385273,0.132563763890804,1,-0.210771810482316,0.207653913704461,0.729049982444098,0.106208304914074,0.752582889922136,0.0914532793407775,0.826861280724111,0.0743020570285122,0.543243535041009,0.107965425618029,0.930877290337303,0.135646576700419
1.00415445396226,0.0622605386639158,0.0141160202034386,0.00543326119400732,-0.0449458840307315,0.107165748403704,1,0.0428568593616174,0.197824580971162,0.661099637287903,0.100255547458577,0.697378869202531,0.0852719895784489,0.58802732426502,0.0950558400059037,0.868797261205004,0.11132487296107,0.670950780670195,0.167801878163947
1.07111262487262,0.0614705080293664,0.00811222421781335,0.00451030468908779,-0.0782820477756052,0.12730318447555,1,0.110198933229353,0.214919406283012,0.746721684192165,0.103703486881439,0.712299077106895,0.0816557614255399,0.742657857011334,0.085096665923586,0.743233555413036,0.119623200118039,0.472069333398392,0.177130076423394
0.889390116818085,0.050767128244004,0.00227391224933988,0.0031263162981836,-0.0941060865088045,0.0971726063592203,1,-0.164760735561805,0.176674939166507,0.539080611710724,0.109571379699601,0.757107245848309,0.0800629507891343,0.462279940221355,0.10671624892475,0.654045638272101,0.101261871017064,0.652783407071983,0.169535904347983
1.0774383184516,0.0588669205374929,0.0110080163030458,0.00473811594504669,0.00448779736402563,0.123759048672594,1,0.0533910597384116,0.208266027529478,0.797829548558146,0.0984743739305437,0.701166094755169,0.0804820868771757,0.640637010016245,0.093734467175841,0.849401520149894,0.102315005180372,0.660911515605242,0.178838869726131
1.06150339711026,0.063996938599626,0.00505568559881349,0.0047360570260195,-0.124818118902612,0.111866824979139,1,0.218148168131512,0.183095435750669,0.596093239439191,0.110177563797845,0.783625880365701,0.0759439567190712,0.722781144404569,0.0881369165765584,0.856198782918741,0.107092189880866,0.37717242503796,0.212325483305411
0.934647811906119,0.0545797077226018,0.00334236240186471,0.00366149995121862,0.104956806902104,0.107387914282515,1,-0.0993245369721053,0.227978330790682,0.702823588592743,0.104830317526003,0.548415853433995,0.0867269939874237,0.635776948787645,0.0923902021198691,0.641570719954051,0.0996022258135627,0.569439920284792,0.180475204705353
0.955028579223286,0.060267410835072,0.0166407489621255,0.0063145214966339,-0.091525297226425,0.121051800255559,1,0.0494202742991029,0.180795140273481,0.645647592702566,0.0928685119487572,0.667038560566616,0.0789899459788049,0.716015571896723,0.101051913424575,0.670292589155273,0.116773461218611,0.541702702244388,0.21068709627827
1.06249930189176,0.062551080662527,0.0108533458610822,0.00583044217787474,0.000193232941365627,0.13888365138381,1,0.0628675654405368,0.216789352700444,0.821784616816584,0.099977234708014,0.600295754494186,0.0867892202954219,0.727705939361149,0.086716953814796,0.760025580528999,0.110153869493339,0.796247625776366,0.172557706161204
1.14682988983907,0.0775149316587798,0.0126410324774022,0.00502535072372651,-0.125078342866641,0.121742654171463,1,0.0854951183369582,0.271310801915272,0.838562561444997,0.124193532102058,0.841411349951826,0.0864904937122449,0.743799161794375,0.102303207932061,0.926999122505854,0.0927016946982628,0.977708856992267,0.152073749777274
0.97460749318627,0.0554930960076878,0.00826690547715103,0.00416301942967454,-0.00551906857204437,0.121051208712912,1,-0.0309297135644555,0.208156875894817,0.531087683523442,0.113407821114152,0.864085825579268,0.0746532937057882,0.715376303298005,0.0895031246086542,0.558406932673291,0.117154080692782,0.788364235926696,0.134800947811814
1.07051560397795,0.0621552038628669,0.00489776231521939,0.00353475448066045,-0.260379614282888,0.0948601113788902,1,0.100958619562022,0.192147102831873,0.702010189661754,0.100398811611706,0.795787463317195,0.0806949750470773,0.63074041975375,0.0987240350910161,0.775907962192247,0.105425398981945,0.624138203348638,0.174178881703055
0.908561210691747,0.0466847646245005,0.00676200426606572,0.00458909090174637,0.0796520256812185,0.129127251592841,1,-0.3679565229847,0.198072880537732,0.745346468520065,0.101104003167053,0.580072458641564,0.0873199315539257,0.772650322986232,0.0822804819571874,0.717848363082012,0.0994433297928671,0.44756220975059,0.199723683960067
1.08606011624507,0.060800916785249,0.0112518566476659,0.00368929855824033,-0.174212244586946,0.0912711196341898,1,-0.0289289464179195,0.195051513619692,0.762044486805482,0.0976142061112633,0.829414216963724,0.0788216767002423,0.764731384956296,0.0922485108775019,0.777632224045593,0.106388738300661,0.762928535753195,0.141362420306756
0.994388548876731,0.0598789476645086,0.0108780910059346,0.00596787718416811,-0.0751258686357955,0.129741540906081,1,-0.164833594804024,0.210949354356087,0.838183652536363,0.0949918167478337,0.687441958447673,0.0891983165032982,0.727608364721206,0.0896620542501008,0.531381444520134,0.138610567917906,0.7347697759151,0.156635697110312
1.01164333303473,0.056709369676673,0.0127457815140241,0.00575347936624721,-0.0257597011908086,0.12189915121076,1,-0.0945928161457656,0.229492032835905,0.66011302281929,0.120313000538482,0.89785875471128,0.0766784106309955,0.584515717610417,0.104548139112073,0.677104710253717,0.110934093669074,0.752534362876208,0.14278866427029
0.95982331720766,0.0516064377389693,0.00542493090886919,0.00389263222677463,-0.0160077976546505,0.0859527868847184,1,0.00703400442399564,0.178857085132581,0.665545078439481,0.0958019771715521,0.666828777945923,0.0727619988091755,0.590674305161779,0.0955870615182732,0.62293981504897,0.108416516215965,0.584227456736087,0.15603648284387
1.02046739781394,0.0639826458155386,0.009845694814953,0.00576121496734719,-0.0967834057126235,0.124866238724134,1,-0.181897180564172,0.197752012362684,0.820059187013969,0.0964603084507144,0.660859815654042,0.0816388829510312,0.685821224404062,0.0999424656775351,0.704775334436419,0.121906294802027,0.66675065573326,0.179293616030901
0.957093097384783,0.0540055579562961,0.0101965578002598,0.00594364722095961,-0.0181836374789722,0.119187793654146,1,-0.0923263300085658,0.184068553502765,0.735369474752813,0.094436439370844,0.633190962624504,0.0809943601213189,0.625343698895717,0.0834662965814443,0.723063041191874,0.121861063097787,0.731226671333376,0.166344858303709
0.97922121612735,0.0516066014804011,0.00595979415218291,0.00446189732481933,0.162781797589171,0.136651529961788,3,-0.186441086578721,0.219048979947517,0.783709154441121,0.105558629185685,0.699829583441412,0.0810980097340948,0.612419370395057,0.0865900266776642,0.651864376464647,0.0965003000714176,2.22184732427023,1000.00027252429
1.09669057490926,0.0661355870721944,0.0177428847009459,0.00682434348839311,-0.182322668211113,0.128287125843985,1,0.300687061859057,0.190273183397844,0.681896973566856,0.0990604441894949,0.697477773311864,0.0860855126394513,0.899712413932445,0.0883120916731665,0.7538020939811,0.115549477288795,0.563662847973679,0.179347137707966
0.994875171793972,0.0560918204892683,0.00696561981478387,0.00478488789687263,0.047716373266354,0.116551440798735,1,0.199745921462221,0.206552284899196,0.559424846985108,0.111998370162562,0.702509185786628,0.0781229719998386,0.590786301557551,0.0980866897400504,0.66465814201011,0.0997358630653252,0.536140209006361,0.146293953367917
0.989248399209137,0.0587476508934223,0.0123594374921237,0.0048766828857564,-0.152332144627306,0.100001555587496,1,-0.327597298045555,0.215850315564474,0.820685356914544,0.0957278352250627,0.603440625900992,0.086832321780864,0.7032863804143,0.0873234013428285,0.641746089124877,0.116252151565448,0.865654727680776,0.143517863108229
0.935567717476593,0.0531462184841905,0.00789528490227742,0.00429994570281014,0.0941336537592323,0.104234054136662,1,-0.24942864772191,0.207854698470962,0.757210865266696,0.0851955908670509,0.613258684198957,0.0799964781604641,0.615236783793033,0.100276201351577,0.72391199225874,0.107506369946825,0.481700874054782,0.159598521336781
1.07487915654483,0.062698176563061,0.0104743680703117,0.00494945252162538,-0.189855058677094,0.109713028343202,1,0.163506864441624,0.169232989058551,0.699813866745137,0.100839895226226,0.800766734282803,0.0846641215570276,0.750416392107161,0.0925594418283056,0.725847881852434,0.105444942146192,0.685570373943791,0.19962638214763
