"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.15061944797267,0.160614807322085,0.898097107295175,0.224690770048441,0.216103167280821,0.328272873145782,1,-0.627361787613824,0.309516231659212,0.919715115170605,0.120528703541173,0.624337582808516,0.139841132254915,0.718983500704585,0.140128173158918,0.341367210296721,0.208590755782276,0.928582708954898,0.161160462507645
1.03974586215766,0.181794638900252,1.09974510144804,0.35089089754299,0.419736669388602,0.394591100882625,1,0.17930601194763,0.364333877575281,0.605161271446675,0.144331416045023,0.532558469516638,0.146347055916808,0.642954525056236,0.15278816261817,0.841540039006591,0.193781183599502,0.442538636917049,0.260035615335081
0.996964803011541,0.151134302986882,0.996919470000288,0.267333101402272,0.687039533268774,0.207845924392315,1,0.345578012803306,0.340691158692479,0.683035669630454,0.131675133970304,0.475352099993756,0.154600387760751,0.878150665851429,0.17882474195954,0.486532056258961,0.202901068997901,0.672397289595319,0.182114100026975
1.12616056860559,0.161314472521365,0.988991296668352,0.261565353731071,0.317903044763117,0.285141698787763,1,-0.0502136236791374,0.322417314703408,0.723995585680102,0.128153021557964,0.804526823853741,0.132019780222689,0.714052576283524,0.187208537565104,0.501335377839478,0.21231409614214,0.638327264012193,0.212518564867217
1.31318503069995,0.183727061182168,1.30135234947693,0.351154202821418,0.107328293725736,0.348862640396596,1,-0.0321874441051098,0.334661035709858,0.789017432025654,0.138782620958587,0.63980652977496,0.168380446769852,0.881030635774209,0.177574070350777,0.75612921875884,0.160971013935724,0.943991654916285,0.252408419672286
1.1114671925612,0.201989507662873,1.83513394095471,0.553820052087088,-0.115114830584088,0.281523255832011,1,-0.731014377086596,0.388346140403857,0.953217280675925,0.167381340556323,1.03211786265483,0.15998318667965,0.910857649366566,0.17795304507926,0.956536689745349,0.244752792392092,0.825634975255464,0.28003966050637
1.06119582558206,0.138490718832762,0.538985508941505,0.183281421011431,0.80588518794309,0.0586561299923298,1,-0.255101095467721,0.344154297454105,0.80898159624897,0.113630720362719,0.568654532034791,0.113882931527453,0.692032830365312,0.147191669487214,0.410407659605503,0.220378685033575,0.317158705058732,0.230025998872895
1.01430545735475,0.154444351587095,1.0048076927887,0.287603257120126,0.426431944843974,0.402307727598293,1,-0.150653325531292,0.344473825043873,0.663126189533158,0.138708683866114,0.391703264151493,0.164663122254064,0.865777697137697,0.124405496221285,0.311551852327054,0.241726631672359,0.846237998190643,0.200476966520613
1.13348814337823,0.180084532999581,0.931550030669586,0.284190377295933,0.0245246038472064,0.256981222269121,1,-0.213830902303473,0.319121366246903,0.660287809898635,0.135375186301687,0.877804855032053,0.158542110981374,0.365722807306208,0.202436405826991,1.01766103248378,0.164499646261221,0.474753464015523,0.35473969676312
1.2745718782559,0.176398224311622,0.840245752048382,0.244850001540843,0.163725828432981,0.370280645266942,1,0.245298808985949,0.301878069562997,0.631838729284348,0.148954993820768,0.770872901615449,0.153189401697372,0.567831835868745,0.170799347465998,0.918523290844803,0.206449416187493,0.31745480835411,0.234506510800107
1.14545289934645,0.138638967797232,0.6701626517488,0.176758066086399,0.640767575178726,0.192673210020749,1,0.0863874476319055,0.370260286683808,0.644130406177164,0.135908621172025,0.754496312307679,0.120381910568731,0.789646273487495,0.140148782451442,0.481722136753463,0.222550697001885,0.555618238712773,0.298259684903369
1.09184039906992,0.161090940349992,0.900682113919076,0.283512409760766,0.11034611522451,0.350432623580288,1,-0.372829279391816,0.313432546537373,0.678356451540283,0.123165126290083,0.701467825884143,0.151684686423224,0.769544178322578,0.15812333605612,0.354855196983931,0.252920776887897,0.271387541089631,0.262730607946478
1.1784775332446,0.18114652631527,0.856849886671005,0.241744586619913,0.428703143299651,0.329608886935893,1,0.17552153534491,0.341376863756615,0.688864973083085,0.143276576442815,0.555643638564538,0.152498283713025,0.841711133500915,0.152557493387662,0.420739587918388,0.202859719197556,0.438395090932908,0.176591435281682
1.01575583750104,0.162073093973868,0.858393846466078,0.262594956699292,0.48975364210502,0.339832668629515,1,-0.130814778139695,0.309785579688534,0.670800832997028,0.130733480587333,0.579625981103604,0.150396407387724,0.291638249115847,0.188188961394652,0.561285608282562,0.187067163327966,0.721421875194073,0.192398851573757
0.853577362544078,0.134219136468432,0.879262681415456,0.222182606608401,0.361620624304593,0.264500034862112,1,0.0090889008944187,0.306145711908393,0.590286763966461,0.111094265380992,0.56390746474172,0.14286582418825,0.487187657322951,0.177310999992196,0.828538959302511,0.157318331078313,0.6550612750147,0.217404947361693
1.24928007075813,0.169155061985698,1.06701221690034,0.288792470064478,0.502570662309326,0.297423054024642,1,0.658825928172751,0.364828488653318,0.782419856927911,0.149627799981591,0.578928851814862,0.147494216465054,0.735300735933641,0.171092846218258,0.882499099637859,0.154627648481218,0.846342397296547,0.266191681842125
1.06835268684864,0.139579025171323,0.807057553696195,0.201266443976504,0.539777551046954,0.213950898234697,1,-0.214356205345832,0.328014092724919,0.695982355720711,0.116861820272859,0.55192607809532,0.131859014864719,0.709828644769863,0.146932817302991,0.559640084462558,0.189298778064327,0.415344870279368,0.227991674558127
1.23099696717129,0.182468855388086,1.29334917478756,0.361022625018768,-0.0822668865374437,0.32405274248439,1,-0.190270365348183,0.366327700294093,0.715083124406062,0.166013145822571,0.738733888800793,0.120795130072876,0.686135040686128,0.170653510124263,1.19663255129329,0.202475029985955,1.14867582679654,0.202936781677335
1.31445274892073,0.176188360880554,1.12078228858905,0.291878682122713,0.168375484369701,0.364183903804301,1,0.290724211774486,0.316884080762987,0.67977869148878,0.143901025018535,0.853090931021331,0.127201389195145,0.643860603515082,0.189489018347938,0.948284397590659,0.183168185335897,0.68219828191294,0.206245526897893
1.29385477040738,0.217345369311457,1.31774888763069,0.420427182141503,-0.201334578878897,0.274146377870522,1,0.295408461014721,0.302893593659367,0.896377731190674,0.145147341800664,0.654417313570015,0.180064573346981,0.651764682425386,0.206648508753735,1.0979963520722,0.219787310847601,0.732562183143789,0.342296181230226
1.17510097440694,0.172629677910742,1.14000798440658,0.303999907848667,0.207183838930224,0.360785867898609,1,0.0491023489337267,0.363359544099521,0.807415792118191,0.130796905870597,0.468794128951263,0.155609112952919,0.902021234279011,0.187944710757729,0.688067886542358,0.200339534941711,0.936695575038132,0.205930638048008
1.16436514259428,0.133952920925132,0.652719568202528,0.158558267538796,0.618883021031998,0.21278855165716,1,0.296467583318057,0.30115974556903,0.722534471815516,0.117505583572752,0.411990882063513,0.135598378283043,0.804521206704897,0.114603383047679,0.771774741922436,0.149235734285936,0.60867079299794,0.215341201632158
1.36635914225844,0.221132128869603,1.72053124793411,0.523429717394706,0.137595778907347,0.432378680412241,1,0.0164091341534826,0.329801046557604,0.844763366849924,0.133421739730319,0.877740214956288,0.196664545412088,1.06322570761858,0.161893730167707,0.74248289485702,0.183430667624601,0.974436708573225,0.265240673656693
1.25335222903826,0.190501165131461,1.32138976321501,0.376080939224658,0.259771814796547,0.43392251028058,1,0.163606880816516,0.350322549595273,0.759940613466663,0.159767890092254,0.941179090019807,0.137129736319334,0.533879475713848,0.194444971139076,0.885721857178544,0.199008150805455,0.692984486768341,0.212042678198561
1.21771465527598,0.200448103909592,1.39136055293631,0.390114424210198,0.00428073580324777,0.337722851430287,1,0.146250759005773,0.368099538094267,0.699754993197632,0.155447002745696,0.901989954565476,0.120607947348122,0.82803130931336,0.158375379971739,0.856462563709668,0.188978597829625,0.648125053530475,0.215802160701092
1.09827770610742,0.165287313658046,0.875318506177814,0.286644625153425,0.295520457087524,0.449668292424229,1,0.0408886582906204,0.364816812865014,0.723143078645422,0.138554320645731,0.707392771418323,0.143890015328006,0.530466666038697,0.170784145707151,0.815510716187034,0.263072764562111,0.790975458136485,0.237058276629141
0.930779465143481,0.181279782744807,1.21277836464491,0.385052071018872,0.064958673179648,0.330925027064672,1,-0.0875221458032623,0.320211324354447,0.726190992446707,0.145026432174907,0.765443426217531,0.176905782767121,0.544877003621609,0.16634007669877,0.704545248073956,0.263818792817681,0.419797907485445,0.237972110553803
1.33586149238765,0.246091801291779,1.65290687682896,0.520148898154815,-0.180292152258435,0.313285072246666,1,0.158626778130927,0.506007467859748,0.878534416988484,0.171374260139872,0.861003053932681,0.188748399817704,0.957225302233562,0.181099804502843,0.915522050484077,0.22964216713218,1.06173775458396,0.20098482996755
1.26310804914652,0.174601435929058,0.901440337862331,0.269710689124581,0.445319470525711,0.514531072345254,1,0.266638474658444,0.356738827623533,0.609034269916146,0.140178902515961,0.663413967104186,0.14142847886534,0.659897383805807,0.154036006659536,0.831962293216652,0.173679479480318,0.606941318406375,0.237957495684652
1.01347934439494,0.155266654388748,1.10235864086701,0.317069435347783,0.325042798110643,0.414346853152356,1,-0.514502738755941,0.346308683198198,0.808054386646065,0.125695076826343,0.653931415336289,0.145152616914996,0.75540771698156,0.173633321555829,0.687171796892856,0.207481965366548,0.656141845027696,0.270097081637747
0.902529760654422,0.14033150387597,0.842322459907453,0.221783590633865,0.641238100435125,0.235307931255011,1,-0.58277354675033,0.326273910366558,0.903218444388186,0.117684716354431,0.617911913885593,0.135401868357342,0.392384134571567,0.149183679983504,0.748713126043817,0.179983847271935,0.555923832564241,0.293113078918248
1.46684297388619,0.202090146124825,1.19738296476103,0.383588579232294,0.379343111846489,0.454947900285884,1,0.773858795014376,0.367881862835319,0.545096482888888,0.158671173305338,0.942676899818494,0.138275896224963,0.808765879944593,0.198805624657645,1.00381694382631,0.213881505164471,0.657443412957427,0.208637977964685
0.945863878847475,0.174017420113098,0.922485772800493,0.307874986575407,0.0875299500932898,0.381882156642762,1,-0.461551928488594,0.469031308662129,0.765274185136451,0.148158163363291,0.525890805653309,0.216126922593891,0.670563067548094,0.180818578210151,0.622503751968769,0.216440362325945,0.858365691598028,0.25714393487218
1.01261062073917,0.124319868507698,0.611310796111748,0.180615733312381,0.722581521438999,0.146195878957316,1,0.0402575172131963,0.37445901140705,0.698100446277029,0.121148013318836,0.472329007534684,0.121106192552918,0.555976993514977,0.175272629065005,0.383066626722641,0.226376232697537,0.646332233728425,0.214658393061394
0.91713817617184,0.169984947980286,1.20544148123625,0.350337417142522,0.425066015971524,0.430643792339685,1,-0.3124339098799,0.348590852180031,0.618588763537701,0.146453015679423,0.827315321197065,0.115836975832023,0.733100445267169,0.177392110149163,0.229564008273702,0.300429862155912,0.780881575515491,0.187297205866139
1.17040324014379,0.168005035542916,1.15470415372932,0.322591741739894,0.662975728640264,0.248628080921083,1,-0.392765368224057,0.370277152634425,0.955357961747657,0.112671603917422,0.65107299751356,0.141195765942018,0.838612553170281,0.194539704685757,0.92552415470701,0.194329009189603,0.847111514188351,0.203675379348024
1.05886541626613,0.174256040443545,0.774400045759283,0.254024600364428,0.290491142040521,0.441403005969863,1,-0.0566615562583593,0.356276219193998,0.664312906054286,0.156650100372414,0.688947554344303,0.170169753815399,0.446991711909648,0.144723518688874,0.564895060241262,0.212840692503232,0.469085267179804,0.329056824124853
1.09075710442719,0.161222400969637,0.846725446940037,0.245575843659134,0.594832579497567,0.228865300951193,1,-0.124971871876992,0.351074448244904,0.623569313254925,0.144415699108468,0.698714668903952,0.147977301624997,0.665972033927943,0.13913664787975,0.721160054778702,0.183643346664831,0.71241864223655,0.182612007292951
1.33612245355601,0.21618048404548,1.43435593266784,0.421407483775067,-0.294347931311296,0.222106076905543,1,-0.294999029741822,0.265874921926962,0.870381902342505,0.163455800522025,0.823713091401879,0.202706853042716,0.795116293639345,0.161267380613762,0.73175270234511,0.186796582297605,0.814347937712828,0.238125132657734
1.32129868756855,0.209789148252961,1.32631692121803,0.377930212522218,-0.0899430858287267,0.288835520274824,1,0.256024531781852,0.30488144145736,0.734394394551473,0.162957226691761,0.770733138140539,0.151707336359292,0.83088169392113,0.170625995001167,0.748875314987169,0.225680735896114,0.761480023427961,0.212430121100697
0.981834924188445,0.116406937757376,0.728593727122144,0.171771988615989,0.686572559363285,0.153405529180804,1,-0.181244089101055,0.329097131349055,0.785150953180531,0.127424721592734,0.569323492566072,0.114351103552818,0.546415556240992,0.163610308714441,0.481315717245086,0.175388605004365,0.597470477928044,0.184841922316944
0.903719703941151,0.16087234746295,0.955745162057124,0.276753966297385,0.307233379560073,0.477046368259224,1,-0.422439586645527,0.433684985776141,0.9170892853343,0.166504596279982,0.607401874648227,0.158538726325247,0.47912611949383,0.196947259192741,0.497734301586654,0.21888226673595,0.785653562123043,0.200210835144288
0.96017540105465,0.164773736440559,1.13564189016056,0.317042723779749,0.184899549957684,0.336649036610172,1,-0.624517476228421,0.308954019185818,0.720277415938222,0.144871275574807,0.887008151739553,0.128846953534312,0.496309863124019,0.173462419087097,0.802746987806484,0.231593264810423,0.685341709389811,0.203874248164826
1.07700358362874,0.172741111127266,1.38554160544441,0.406419586140251,0.31513648836095,0.428940914161862,1,-0.0577612032661158,0.312997478161939,0.836195187953532,0.122033196375623,0.866564805577748,0.177997412450864,0.830353019800993,0.168508645900219,0.810321506418895,0.18420867949805,0.838923931243403,0.229607710972525
1.11874173550378,0.160507849493233,1.13021758435563,0.282858762912367,0.477658042477325,0.308054168080685,1,-0.607822296818478,0.379250927295412,0.947554840775551,0.119500435889318,0.760245713954778,0.14495116246593,0.739176300402342,0.152919061190864,0.795010534232215,0.209419516521451,0.631448320150787,0.186024458329
1.13483652058251,0.197759344584351,1.07971244176544,0.365668955089945,0.163890816726833,0.431731740796343,1,0.58175624406541,0.36713571017958,0.613575276959689,0.191606946501869,0.909653680988194,0.177379999694125,0.671374507689211,0.202659143653172,0.895834054618001,0.17592702241203,0.710193649340436,0.296089954717282
1.08335168257005,0.179020675779066,1.12246461138201,0.345715412211992,0.250773234821477,0.438203956384002,1,-0.0317263518173864,0.348800307426212,0.691553889423597,0.145384285882299,0.791943146851609,0.149762977729483,0.610449546080469,0.166971511341174,0.761507253136778,0.251314259233277,0.895585948425053,0.222567289202851
1.1637704934571,0.158288902161386,0.996987345344395,0.273751941938329,0.562675145959815,0.353092029578662,1,0.498988565756161,0.35538573983875,0.495182888644764,0.132426573034203,0.652900599258262,0.16365300689754,0.664402940440283,0.136311341901236,0.453136350652954,0.193529033629978,0.568833059610474,0.215833705152567
1.22770194199698,0.152358997109676,0.967787546854341,0.235557520882974,0.532092021427862,0.376177612998375,1,-0.297503037528658,0.372203753674307,0.925450081045,0.151230152443234,0.833315961567822,0.111281792820354,0.835328467210284,0.145028425972118,0.561544600221941,0.189323383261175,0.647052015654628,0.179002900368103
1.14601384796029,0.188962028043051,1.16383507962502,0.301258883342825,-0.0782368162409964,0.286590026116789,1,-0.947762778526611,0.415344560061803,0.970436834615877,0.145541458991568,0.690776168193093,0.158543790807382,0.945446234085525,0.131050916108248,0.67554465583811,0.204483767282341,0.974270050457457,0.20250961425958
1.15956435750369,0.168285159634109,0.891361542713307,0.249777007690506,0.510613401338336,0.3178782310822,1,0.48924214288012,0.326320173771374,0.741322472803449,0.123991446110172,0.619300900553148,0.1528136825272,0.683887490485408,0.171383879617454,0.867205745443579,0.184796558205404,0.697304769219913,0.197910422146824
1.2305889310568,0.165751692817774,1.16297244472356,0.346139842998439,-0.185396471499071,0.202798614396657,1,0.285910755275319,0.400313006117468,0.65839991073063,0.183631771938836,0.594008679841277,0.170442397750615,0.854870695455127,0.170248228158397,0.791501734082356,0.2081918097633,0.808154058295358,0.203037455445104
0.953420488837412,0.134637327210954,0.928401495790862,0.251677236799178,0.660304126232469,0.269639253505938,1,0.27228143389346,0.352378846878947,0.51026530861198,0.186735645918709,0.81647131494448,0.142027897997009,0.658358008403149,0.148771527355304,0.669666987463952,0.163993917106657,0.713087546541491,0.190412416698895
1.191556431884,0.254330924482494,1.38382732486138,0.478057577925294,-0.165142143769769,0.332451307822335,1,-0.216200012983289,0.370238063085547,0.921100375911827,0.162496175215601,0.686939808723515,0.197980641103054,0.751439753115141,0.20298518583434,0.843630833407398,0.200215768996333,0.982228423008374,0.313352058902859
1.16355345899564,0.154236506560677,1.05097873055456,0.282755242534111,-0.0815447700142908,0.251215538212271,1,-0.0748438876234311,0.257526350235748,0.568457969018898,0.14778562716825,0.754782743298323,0.152769920224794,0.565622317567195,0.140541413555096,0.863441193199534,0.183015170633186,0.97980902713287,0.201880363189303
1.13038169695009,0.199491573367798,1.22615530998508,0.336343441488484,-0.117992234953655,0.271954308903376,1,0.0627960453061432,0.373187854883099,0.637457246008135,0.160187073133676,0.776294717807999,0.150486793327208,0.719774336515205,0.165057971863661,0.963780924975833,0.17609189557835,0.154248639221145,0.331088214654064
1.12016841884133,0.122621455290077,0.863163249637377,0.217165915883645,0.589149059572816,0.35580203473026,1,-0.382990449416336,0.327548987212262,0.964069140077173,0.114844462642575,0.64907474519129,0.133693752050741,0.636361222855565,0.139238237009259,0.384281503273578,0.191400187489689,0.885995204969135,0.189385439379004
0.93477330062226,0.171385068208789,1.13971407024341,0.365674135589149,0.301162709236223,0.449976841403737,1,-0.023844318240544,0.393312051576192,0.562405782749723,0.164017606920505,0.880636883390234,0.162471052904405,0.766701643745071,0.184979858193355,0.671846861775507,0.206557345551985,0.947092233024926,0.318622492901767
1.33265907096219,0.207496693324724,1.4606033364667,0.436094571406676,-0.204485507914896,0.196176633773318,1,0.589952373442654,0.397086314276437,0.785181933864319,0.166994244498082,0.732848423763778,0.172772796815445,0.725778420087398,0.173472847379278,0.920600595564651,0.214234823535654,1.18199514762321,0.174913599252253
1.33352378791506,0.203138238604317,1.2448350011477,0.37102693091574,0.129958368693643,0.364331803010923,1,0.144726212436975,0.321794310451076,0.893630072053051,0.128811802972194,0.568863792687546,0.154737437180136,0.961658672612969,0.151653184492614,0.491543454595811,0.216399843701209,0.885706433984623,0.184493099163851
1.07122305855934,0.1306747865587,0.944862899066287,0.21405619087002,0.693545354085978,0.147945216648899,1,-0.370686386048371,0.341221288174283,0.821285180243615,0.109031657292288,0.436868202096471,0.121315440760744,0.580276734474459,0.128692627604173,0.614547259714498,0.188463301780593,0.497964231201873,0.170099008845514
1.2483424018577,0.228021563532338,1.22057222200737,0.364504654671296,-0.0659073849676899,0.28300101576485,1,-0.33235121046177,0.293986515063236,0.868773200397742,0.170368820845158,0.670251625470089,0.155643270723293,0.794103438368512,0.158697923311214,0.850851928287427,0.197678921899509,1.03369115231876,0.196734209523337
1.11313507691795,0.135348870449482,0.810454606855738,0.220579797364875,0.668023226486947,0.212640125923135,1,-0.200231190114927,0.336967613044292,0.774219511568927,0.158736446687256,0.748975817787042,0.128692971986241,0.720060438106485,0.142833282110077,0.671737444854023,0.161759394034639,0.583240942573823,0.200157410158904
1.03857895051441,0.149782191442218,1.08147633335756,0.310429831404137,0.426703571501314,0.293389862552252,1,-0.117442143823074,0.319449006501052,0.633859465705756,0.126977053351527,0.654444793161059,0.148530698129876,0.600321615917637,0.153194444863569,0.669028664368942,0.170643153377797,0.752102538681984,0.207513592092917
1.24683644552344,0.150038652613434,0.631398287735162,0.180399631638998,0.771770622508476,0.132220897513474,1,0.444931102123688,0.376201282497354,0.603397816526234,0.125968385698283,0.707610833353524,0.155018847329158,0.419905934017061,0.173978270527464,0.730786051955626,0.169967130922437,0.448971688317233,0.214765507539496
1.33992029153684,0.18552403952718,1.17046947246657,0.367626348057363,0.242716468114368,0.471244620936697,1,-0.287449818464872,0.420772063573205,1.04974370919496,0.152061592123951,0.769617561142849,0.191644202176036,0.707146223092573,0.159738341488332,0.864499507621048,0.183561929952108,0.791867935675809,0.219182874207444
1.05952538322062,0.165961048151207,0.957456203740914,0.263664974513107,0.331962269577074,0.390420555703617,1,0.255711139993559,0.380775220836993,0.631517804119221,0.139178469261943,0.790667125160724,0.146732403797816,0.700927896345263,0.141123739952583,0.851633213695019,0.221465198286704,0.872010383122659,0.200666944272815
1.00692132466061,0.137539740782063,0.597016068963322,0.148849186719112,0.727889296050034,0.148664498995419,1,0.123674615794733,0.348287891245942,0.708896331393028,0.124149259116535,0.489408792944185,0.123890903902562,0.686950320850139,0.129954625867826,0.429430573585696,0.17993826032413,0.48615896316101,0.217198396405545
1.09924864797154,0.156514759345928,0.994987380592783,0.281178438834321,0.221214050835555,0.34685926789859,1,0.252701511036684,0.344657001814615,0.587127035046837,0.129307104688922,0.81292860616644,0.13520748886224,0.594764131869428,0.17381617284536,0.727388200291034,0.216710157897288,0.882979974090321,0.19379950062043
1.09934952480697,0.14087636329622,0.843957187680711,0.230705689992196,0.353008023957015,0.373473078021902,1,-0.028998367944892,0.314821284696887,0.835937927141297,0.121347376318958,0.523822866636204,0.158281986111449,0.588740248409545,0.158562145028338,0.841552889000506,0.185004382062241,0.669812079281459,0.189265637377738
1.24360493773758,0.152737447076928,0.823141120834523,0.229518708111086,0.0711811557602737,0.316790892445762,1,-0.0110843922672035,0.366521071785197,0.714400779498233,0.160390921847694,0.592044051772654,0.124084073291401,0.703315963656853,0.167129906259085,0.782780674115737,0.181878010142575,0.736670250169356,0.202080311589768
1.0912941805825,0.122839423084537,0.801266435955191,0.191187398799472,0.71673701553163,0.141864619013938,1,-0.0337284603326675,0.33234064701013,0.849327493804721,0.129957145833283,0.603450903159279,0.114457372815263,0.501322714213504,0.127224189653335,0.842632769688764,0.227037658661542,0.458360220750906,0.218452982011732
1.14503125823751,0.176495978248407,0.916650246621826,0.272707820337893,0.207003774797228,0.403690605519965,1,0.0355834727945621,0.30175850064829,0.756547813787771,0.1463309642276,0.487189193655276,0.158528675765562,0.621119096086128,0.174409628498055,1.03780417019699,0.160790235768284,0.765655044183856,0.214584023892246
1.10855551310001,0.18385142665449,1.47070480108847,0.388478596800885,0.417076224153031,0.416085194655383,1,-0.713445718634136,0.347078581262646,0.811053909357594,0.128141205689043,0.786302869551384,0.14713297267477,1.01613266087291,0.150434939875104,0.666567794875228,0.212935345839128,0.851978906430353,0.282679124053855
1.11286388039083,0.197422633275372,1.06903863122413,0.325141764727755,0.118453193795237,0.385036416697139,1,-0.58386594676868,0.339008165985267,0.868777177802713,0.139492774256249,0.75773626186802,0.131012065255595,1.04717042471059,0.165243939364972,0.769837632157872,0.285154953391826,0.39695259216035,0.274484918599178
1.33533705481363,0.162512410081754,1.20517651006958,0.330891123309306,0.538553802226995,0.279158721051753,1,0.0985779357437418,0.321712652074766,0.686943235187514,0.136606895480618,0.903320855957707,0.142309997403963,0.840241405729807,0.172554763228103,0.873695646646925,0.128629688292075,0.673315090249581,0.239541110343941
1.27103020033418,0.169396849772307,1.41117763971286,0.350454400148209,0.431341546021419,0.312684980412761,1,-0.346955570963499,0.30377829436552,0.760537449341278,0.135290482490638,0.953151759567617,0.136203624736737,0.475766011767608,0.174824872989223,0.555697113214806,0.184327096954467,0.812440296231931,0.209855107544705
1.03611954821394,0.181742166831401,1.01740268340533,0.350148253097331,0.259590869573607,0.47167732822976,1,-0.0429042617118076,0.314821783510401,0.733753882994917,0.144422183424103,0.896408689632108,0.150105540946595,0.664120721802371,0.186597047560025,0.545724191368503,0.204425361045595,0.707717702484302,0.232487299166988
1.170898949295,0.171817995931204,1.16456691675284,0.363148197738698,0.430958640843536,0.402765032998452,1,0.0658319201262188,0.34873535493356,0.699372361936712,0.138552833895557,0.862187168870469,0.140909536413183,0.707829428317263,0.163837698847603,0.735425836182725,0.210328616280834,0.864522049892476,0.222726387144913
1.20237096531103,0.154668395929488,1.15049686328218,0.263726777875779,0.676636795395864,0.157265249606578,1,0.356991500111036,0.385359487269042,0.711563571068809,0.1466869992668,0.750155103277972,0.135270337872818,0.777943389384771,0.160619727468517,0.817621888221465,0.175260654059555,0.356832920176631,0.224539228807791
1.05106923191896,0.169919540025525,0.985933643361435,0.278354283781623,0.239819624133625,0.36177689163886,1,0.00120850889415525,0.372252923251566,0.457881729890168,0.142876227995646,0.705876882028436,0.129164794238622,0.521364411128203,0.169234937564953,0.630240666780975,0.175377963043969,0.581000075151024,0.320131659854294
1.11548340748437,0.146902098632244,1.02077258834542,0.261891915550167,0.620108015251711,0.241357115783891,1,0.307191948175571,0.342726116121063,0.597532813310548,0.156583050737694,0.666647082167152,0.129485015140861,0.676406359250146,0.147849839919613,0.783470944704725,0.194279422683803,0.698351302690578,0.345338721766273
