"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.85651821488865,0.32838191998035,2.65025627950272,0.870810985191064,-0.191351754891838,0.343935860896802,1,0.887029203035637,0.564377039066318,0.958170811582592,0.203845508235221,0.957422544348505,0.163196746001017,1.0376104862686,0.160973745507846,1.03400195615314,0.217900868109753,0.93950619673565,0.277408877060438
1.15719328047959,0.188226497157288,1.06654728496266,0.326411841223327,0.279301942595416,0.447005137059811,1,0.201381790555318,0.381456324798494,0.689960684318761,0.137369739126367,0.649770325652105,0.163095614510686,0.595425592611318,0.201296649821815,0.92765068613403,0.219601419263422,0.676344703028673,0.251435254798802
1.04377613215977,0.148469971421696,0.865889244339754,0.252533570515371,0.339732956022725,0.38428352181008,1,0.105975427264403,0.316176197502464,0.500288855818206,0.146121051219461,0.568504831174296,0.137291255050918,0.602804401169171,0.193501816847745,0.643942476258996,0.20855222777631,0.483132461713648,0.198855331877035
1.03749412460112,0.149752759736143,0.813665330227331,0.244598597461859,0.559166647451368,0.29699429383594,1,0.141252195674537,0.325397534635515,0.565881247554691,0.112606637771617,0.568724813360927,0.194030752465862,0.765644662767688,0.151244217832095,0.786599417680827,0.191421099489215,0.417900024951941,0.319016740223227
1.03443806320048,0.162323924430848,0.720856640955251,0.19334448754325,0.327914444903132,0.362535882512597,1,-0.107690134662341,0.322784807047242,0.789079321549803,0.116047733769171,0.705815034018371,0.141946403066157,0.4841560355467,0.173185965664086,0.672670480952228,0.172088762022607,0.555073242921502,0.231914378210838
1.0842877974164,0.165447971861834,1.168444639723,0.320515195501946,0.269689874664569,0.482291773487377,1,-0.0392584319878867,0.380379269652858,0.736805759221649,0.148390472492069,0.807401298853701,0.172558660569491,0.555153397408803,0.190517980567473,0.682390695514079,0.181735296898301,0.898109171780975,0.196857237598786
1.28285041144687,0.174362874297072,1.12836365007454,0.309328375222295,0.267749109120505,0.368809945191948,1,0.205048525036578,0.307176927267686,0.701127517200936,0.128988835010527,0.618829952714612,0.143405408549291,0.871991727527676,0.16174775583379,0.678980959633301,0.159888546161381,0.723467360314832,0.220519394109726
1.16891255684,0.175303992740368,1.11570569477958,0.320570700270803,-0.0104180993336417,0.352340208810166,1,-0.186503514398863,0.309944236560763,0.771062335769301,0.149015389758977,0.857195941641422,0.171369661028647,0.713955919235252,0.181393038681134,0.935369311924534,0.19010205380141,0.706876707293639,0.224403573661106
1.19641761230411,0.160831512663996,1.15299286280196,0.33747225290564,0.119106645027625,0.45783656059327,1,-0.0221032647572711,0.291558683917466,0.705503981460341,0.136480843719587,0.83888429768192,0.154234184578314,0.613606770620766,0.190629658328745,0.791821134401392,0.167250897500744,0.873730904571232,0.211945614163728
0.954766847126303,0.148394485174911,0.794671497300638,0.255265199746328,0.309215266790873,0.472909193257704,1,0.00912780421800144,0.325508727179651,0.638847951570764,0.146436495814256,0.574792846112934,0.190036628005516,0.494657810509111,0.189678608164328,0.600941101603646,0.191314963366042,0.749184007054445,0.223479175259072
0.976304374536847,0.118771912557443,0.695125184224485,0.172913313003894,0.613371481506569,0.258634503743192,1,-0.133069282753519,0.359825051850176,0.62593435096714,0.130541878324529,0.545185869585853,0.127377021704821,0.708613913975363,0.144733735015245,0.470690000438785,0.162680043920402,0.87635221387354,0.186189328750641
1.22988146032632,0.170876993237264,0.750650033259828,0.239837508448228,0.585888359085358,0.318311865680712,1,0.663961383716195,0.38900201591061,0.587646111615641,0.128565560779627,0.63400001052465,0.13212379041748,0.63706139329715,0.139184037617138,0.719268398142589,0.179754420862313,0.754512827701216,0.183941424123942
0.937205704372267,0.139864057070818,0.85558704746941,0.219042901443754,0.434967091135516,0.315929222668821,1,-0.0192994470697397,0.277213045593124,0.665066053906689,0.120160875681076,0.738180105503897,0.162189309174983,0.570942054586815,0.152993998559396,0.536199342464195,0.19210985459474,0.422341435257748,0.211643749755858
0.945287512762496,0.167330387251736,0.95792791175973,0.283360898135277,0.103657795726659,0.365364200190591,1,-0.381066747052633,0.334858014110192,0.730313580234669,0.143084525844246,0.408819744343913,0.190230861409681,0.58290016512095,0.180248935924604,0.736009295851352,0.18116367752859,0.602285211946676,0.24000652277249
1.12828950574835,0.198393858915348,1.61001835710894,0.469368236800855,-0.288237079456769,0.253854795247175,1,-0.691736675440679,0.351843124855648,1.0381507840398,0.15244263623677,0.796295477775809,0.16868238312778,1.12144854661536,0.145808587601051,1.0342940571261,0.181184867433837,1.09952138261753,0.352250796432506
1.33580242216312,0.182564448410671,1.55361417077869,0.430158117253588,0.506395632835472,0.371285913967589,1,0.191249633134456,0.372354193392734,0.794665940214122,0.158873982438045,0.910923709028571,0.140100144285933,0.770451987218612,0.158930381707789,0.747825448082515,0.182402287100075,0.485360150696703,0.218313967829451
1.32413577850413,0.202309465770339,1.17884827083982,0.354418618325083,-0.00572505692512055,0.253781194011594,1,0.241401290263787,0.319671053642604,0.672156049789569,0.156305311276905,0.761472921811731,0.162442411400947,0.999185556039114,0.18319575756098,0.782612076915258,0.192370697732257,0.904532622721719,0.186315642993388
1.32773581746346,0.17098417162722,1.39541903243048,0.329726209119584,0.305240852738923,0.402220664689174,1,0.103390733334483,0.430454567940045,0.751681579182186,0.15214535308509,0.765255440898343,0.125847344268007,0.851826393886158,0.18576721857107,0.998618878065959,0.141857522698041,0.830454131079959,0.173939338488196
1.24884964191958,0.145474298067655,1.13494149374722,0.270916685057259,0.535371882532479,0.368431071222204,1,0.0739681427261756,0.324724974398882,0.776588293274489,0.138430947706107,0.808178868199038,0.149480021595402,0.634719824877317,0.154980921353804,0.951019491696263,0.154915563571883,0.727060069873527,0.189677747312258
1.278589190391,0.18222176220807,0.932344717375462,0.282388502869394,0.348706912295806,0.4367924832279,1,0.481505139931707,0.318904732679157,0.656817859382808,0.152323609550822,0.864627938352167,0.120485603354163,0.518087285241434,0.175818344805461,0.671888004004637,0.16716640341892,0.921161155375937,0.178089078558411
1.12688455066857,0.146561457840628,0.99386442619778,0.24444178397677,0.639310663782414,0.225924122534858,1,0.0673442036897384,0.384022105444144,0.919446135058663,0.13647483078191,0.478150282891991,0.138984004564321,0.764991058895782,0.167482090682973,0.637419131375375,0.178384683820871,0.616042874933709,0.166622312173988
1.17203251281444,0.144029778698287,0.922897003823869,0.216536555555076,0.482061036910873,0.302478977044954,1,0.180382482864106,0.33847700962635,0.666678645137485,0.141600121945514,0.767922850480413,0.126810067231045,0.645269301511873,0.157082474802848,0.624711740527079,0.221008692879105,0.614735549965302,0.16675216725403
0.917660992890666,0.144093948856197,0.986148759569636,0.264879008997677,0.571644584122704,0.261972824098811,1,0.154906576631137,0.367235897315252,0.399940731639196,0.159804645616438,0.772363941069322,0.144380272465896,0.446441730059867,0.181309035779724,0.91938043153144,0.135348925854831,0.84798897779691,0.262396498258587
1.0013947296592,0.169824621125885,0.981578845495951,0.298951553104485,0.798196789984644,0.122676592518792,1,-0.0488227929551816,0.376546197913633,0.367156809256875,0.177273609395112,0.910768226460237,0.110320800299308,0.641732078988321,0.154691992726286,0.678018352189302,0.197343830091184,0.781814038734185,0.263807162882984
1.15186387293527,0.173651811301157,1.27770186354501,0.313731547270538,0.764388306034956,0.151410687093344,1,0.28523263907581,0.389999627283684,0.831908033196993,0.126571182159557,0.962123017489326,0.127724873096288,0.744122245275429,0.154037355613997,0.313150233054387,0.217834197562403,0.147832263692013,0.26557213371123
1.09975898233503,0.131987534322973,0.939567092586829,0.206078101582314,0.525261132610687,0.25751117546716,1,0.196047414721839,0.269182001125679,0.588026839842574,0.121268322542829,0.587273884976809,0.12539827700183,0.657719084904749,0.150503125368587,0.505411613596754,0.155143860595215,0.485650766770972,0.179984688425405
1.03645036958473,0.144122651675818,0.826007475408424,0.267888338359752,0.505680463184199,0.333258714356502,1,0.165668176529319,0.327067602527906,0.700395510865505,0.115227368638282,0.470224864460542,0.158825271246391,0.585942108246913,0.165471018377962,0.354734189796293,0.171885231115984,0.734208047500353,0.261981988633139
1.05084243494059,0.182935400181898,1.00198178845533,0.303102750756401,0.157258009574931,0.374638556393061,1,0.0616202567339164,0.378592917061185,0.792855021699039,0.153924801861944,0.649990457886837,0.186040032739397,0.73386200384741,0.193633306839885,0.874031492888167,0.178280213277085,0.33348605674752,0.263230424784738
0.985466472010998,0.150401041410087,0.764620843580593,0.225312161952307,0.0958584380762838,0.320399894977775,1,0.100140454057155,0.361950001167777,0.723274829140382,0.136541669467359,0.540042702892463,0.154272805888363,0.675743586485864,0.139568916281216,0.537757517967791,0.222539018264009,0.691058386761791,0.223989217410985
1.01703958067595,0.138238763192677,0.925528839342821,0.221347271759546,0.170087866699425,0.305410563204762,1,0.299638972779408,0.295826110291536,0.634567571612047,0.127996374854238,0.533327536902201,0.15100199069102,0.646543224242222,0.155536768290419,0.596076383514796,0.190481631485329,1.09664531102369,0.166979298311872
1.35301590592515,0.212835520312875,1.05160400080215,0.285706647795719,-0.063587727506234,0.218893376861369,1,0.29101646912395,0.387085535441533,0.905585944211229,0.152471980606685,0.680330779333014,0.172977886039536,0.629972157140972,0.169945215345653,0.715169087793942,0.19003322185504,1.09670515530132,0.20583182940084
1.07002581493592,0.17906006502355,1.06141475263173,0.319036421678504,0.217711621683224,0.373627188942301,1,-0.305130473245682,0.356055590185837,0.763554085994354,0.121711265652181,0.751889229717988,0.168408564554914,0.676586745750355,0.175878839311535,0.403655253512237,0.248040250986205,0.760845386236334,0.20862693532978
1.23310214934097,0.166497380023114,1.32162796130296,0.399843576386952,0.373374526937662,0.413015051743895,1,-0.021017298144895,0.35327191171555,0.777215680685967,0.13539506494328,0.824606086848595,0.133020957356094,0.442190711283826,0.210294727466528,0.745562950876276,0.20169532642103,0.643391365193749,0.254931765987429
0.865798488544063,0.127372090976862,0.784428522666301,0.183282041695693,0.58866238469025,0.207188703326211,1,-0.146076600256014,0.278573484386972,0.596553072396208,0.125576792440877,0.569649199751049,0.125660221144832,0.762953288919816,0.143704947290183,0.352769731696318,0.205258807247962,0.588093984823911,0.239091002653114
1.0943110538736,0.126890968382425,0.882415660358098,0.20803841766203,0.606111033002912,0.206360461281818,1,0.194146909767498,0.273049648158614,0.681774910037419,0.122855987494191,0.579964227821437,0.119669524710452,0.686473864775944,0.137347396023533,0.742351706111834,0.189904782028849,0.478001649708211,0.236578426204528
1.10244275521268,0.177003056143254,1.06967752938645,0.303976305878679,0.249092090536342,0.357561313466046,1,-0.220062764024765,0.344608589506314,0.884941950366422,0.106911847137038,0.619638131704479,0.183511275004001,0.775377835854173,0.191032492428499,0.515812923894155,0.214664001918597,0.627790453059557,0.201055151937248
1.01887759681749,0.158189927421473,0.951630118611032,0.27149555814765,0.344501808979283,0.409923420663382,1,-0.526087267331141,0.465025522892791,0.669478946366947,0.160547856118753,0.625521109679673,0.142503654008179,0.895293560165266,0.124543119848719,0.670116619589519,0.182626738199452,0.637260305667681,0.201462150979093
1.09467424719685,0.235258403789139,1.90147228500985,0.650950224110184,0.0241512947069965,0.393367109695757,1,0.248568171894736,0.355888019526045,0.745143271897957,0.216573792883983,0.826171154311941,0.192393587576792,0.83751046495513,0.230242299883014,0.470547132647708,0.272290277813051,0.698072099885027,0.285436178966437
1.31921560213106,0.147263461469927,1.07151897973646,0.265971739218068,0.524650370584575,0.32932582277323,1,0.242434654651558,0.29805353507377,0.722780447010518,0.118633841498064,0.659677914444921,0.144838835383622,0.842268874802573,0.133900814977089,0.609448367225214,0.186678101168744,0.864683464849227,0.228295594441239
0.93699038668126,0.117902088285738,0.771252836072846,0.185443172725461,0.394390588982767,0.323014758634003,1,-0.223451388436529,0.28820835877428,0.729312592525315,0.109255288131355,0.702192185304175,0.118960394419437,0.622657559273784,0.145806212647181,0.716154193887617,0.205289309158474,0.351098394126002,0.212982109707499
1.13630025251755,0.131112351699218,0.884954808093898,0.218888569694055,0.427691516413864,0.304623406172703,1,0.155898826484105,0.308370517885286,0.504979048240557,0.129507254803789,0.804218664760401,0.144351150896408,0.67751013123253,0.16395949452039,0.74057906809629,0.146512729615768,0.734221743543468,0.239984427370302
1.09672799114353,0.15344598123919,1.32453530929294,0.385960566863957,0.503239562167722,0.335015894700882,1,-0.0887667728506224,0.339750609890905,0.581604081427617,0.143928969639071,0.75902458845206,0.152564698151243,0.653010996187557,0.141830058782643,0.965448366225142,0.171951821005192,0.956692423484757,0.21737801911229
1.19459380841381,0.131969479676624,0.769288067824628,0.184056161589185,0.619528780543522,0.264432163892695,1,0.377220188846077,0.287894762343258,0.555629601738795,0.134026317338196,0.697278615803043,0.110475169895391,0.854165029861396,0.138603007051117,0.623693111414971,0.196116111188228,0.740959000262515,0.22539134537807
1.00740084076677,0.138535374206472,0.943567917548555,0.233904182358982,0.205180802478661,0.330640412968572,1,-0.0410792323389964,0.313498911699449,0.725953589018481,0.142898175061997,0.687540652027005,0.150278388332306,0.60266215896995,0.169954767727634,0.588806450525918,0.164626865491832,0.810391905295005,0.183491656898724
0.915164990534019,0.125431884337587,0.647276342346547,0.160230050249515,0.727415562718724,0.170342619885194,1,-0.370876691315309,0.323827548567128,0.776255329236104,0.113957496345105,0.573137289349383,0.123405678681358,0.731494714868254,0.148610862079205,0.680300679005908,0.131452262667936,0.373246028195929,0.253321616023657
1.02888501570343,0.157831613038278,1.19469273731741,0.296683405225323,0.186112259699715,0.356422777164056,1,-0.353574035346834,0.294350666839539,0.572377541150769,0.135351298638301,0.806329117415067,0.136007964254723,1.02024695368712,0.159856589200411,0.659375701637435,0.199374535470969,0.517074444553663,0.271425452749559
1.27524619828298,0.196681250858704,1.47938026573468,0.438311319519539,0.102726448836935,0.374284705018544,1,-0.0960499545077866,0.400066520742638,0.746894253635567,0.164101533403921,0.848152541391389,0.13227608640986,0.909934531495357,0.190454855017941,0.882496530166793,0.217255877859175,0.85592784803225,0.237435855328401
1.39028507340235,0.183111901723735,1.57862285648827,0.395973830409902,0.149717912277337,0.322199869036783,1,0.287987830976143,0.310814152695718,0.954421644267094,0.114010103487203,0.762047152833062,0.135931027650401,0.997269385180554,0.164698724337639,0.688233184717344,0.22405099235261,0.712272032176687,0.286610556783991
1.11815761762511,0.11920712274347,0.905234711193132,0.210068369327163,0.66092212021679,0.199322663653649,1,0.119411558958486,0.332879327040208,0.736370197011263,0.131685760926938,0.793346089846298,0.108361223545605,0.860154543016921,0.148913372076493,0.637609202372885,0.289430195389257,0.775434548001029,0.249420140359119
0.854036501481573,0.147737153691239,0.725859659352598,0.22843375594327,0.612211487421612,0.30225762577472,1,-0.399635772305278,0.386058430624966,0.557131402675006,0.165741137000244,0.642139213026327,0.11970287355831,0.63959403052116,0.162535388770039,0.681637893257828,0.183135096817088,0.298077047930589,0.261874430343802
1.15195706541276,0.232630986586779,1.54976728537301,0.540682868088131,-0.150273023573611,0.330370376672296,1,-0.366709012966894,0.462734979895014,1.02905094555564,0.172008179849717,0.703618112608662,0.224139517415175,0.943451553700457,0.18366374679816,0.687320569721922,0.227707262532909,1.01818383186008,0.232262486832272
1.00845145809867,0.143312047237032,0.77184642811473,0.218046989563449,0.416471617769056,0.352694649245731,1,-0.149808948628645,0.369870024382455,0.734082155987835,0.133944141814089,0.713798119104176,0.145494789626594,0.684271870753523,0.131263436452747,0.724875358661306,0.192620508341979,0.280743582176525,0.301220726194718
1.17143339172187,0.205224493308422,1.32930135443332,0.411919559772887,-0.122114971062459,0.299687320261649,1,-0.201555608327545,0.275681003513508,0.945461168052969,0.147750861378206,0.777867872667428,0.174590801605994,0.809826055254652,0.177582905296219,0.946881294931459,0.193408518358365,0.944473346978553,0.225097259532699
1.34809150192919,0.194629847826215,1.34568550529813,0.326530824366571,0.269512659226877,0.461508176985582,1,0.379351259044461,0.381156358524926,0.78700525606398,0.148645894822586,0.916477615802708,0.130997449291796,0.852437115609817,0.176033319294634,0.469053749108576,0.228508876767355,0.599126858141375,0.267933032159022
0.867609003228405,0.159314181613811,0.861853335655938,0.267770153469987,0.474105599359669,0.347570600318374,1,-0.636949511653239,0.336728672677996,0.813740611494766,0.108910176799075,0.694672169098865,0.151160584059744,0.629999494045637,0.224461292906676,0.744086286545511,0.207736598137126,0.357547576838421,0.26581091157002
0.971636963442238,0.133654935604723,0.78989658589898,0.202382929470102,0.531682348624026,0.254224963902019,1,-0.679465749225017,0.358629212454594,0.784447787469775,0.113500016140768,0.642926175075996,0.132990381760267,0.582046938670735,0.145380275593021,0.610244630023002,0.189081107959459,0.360447309284337,0.238614097241967
1.04030892634253,0.180536913164417,0.776744956239456,0.256075403648412,0.0748632148907655,0.424528553854142,1,0.0261885773324492,0.37497920492049,0.89340473294528,0.145408467473602,0.350682114107918,0.176905123572443,0.666363996234222,0.183517937840455,0.539037913251125,0.217930769206803,0.531344790424417,0.248240350117071
1.25051714416169,0.168078194741035,1.17621811002985,0.330201151492045,-0.168615244607856,0.287117695768322,1,-0.564485475682548,0.325683271973489,0.927849166576728,0.144515707852925,0.815697798252144,0.161047937871065,0.883196243179298,0.149347205381281,1.00170809874033,0.210911098741557,0.833967902200667,0.252531640879194
1.11204528150773,0.171818469456844,1.01772473909167,0.286978751116559,-0.0587309326591892,0.316251374193222,1,0.0959463694435823,0.338653172137488,0.681490702426177,0.146522518413072,0.625247870174959,0.157782683934842,0.745456893936763,0.172293758785118,0.810861324553521,0.173937004212141,0.541809609522967,0.24927284453664
0.996151801512232,0.108288356424605,0.543626700604956,0.136496764476628,0.595239890295812,0.186892629428582,1,-0.146939687345736,0.279845047700587,0.668179327077968,0.0998690688676787,0.429888195178583,0.119266039582128,0.592630678068963,0.140312403506339,0.356035047357889,0.172074771773228,0.41387588396016,0.190556271672097
1.04368306677288,0.17750977701843,0.8769293266662,0.28562853934324,0.199972831684311,0.328063274513296,1,-0.331744111460582,0.335821868406353,0.775540673343982,0.180197034224979,0.576867077629256,0.152511436060571,0.480394974967274,0.196481260111931,0.556175534498987,0.193399298704285,0.845482114449623,0.213270574808311
1.32288486454854,0.175380805846351,1.65401003165172,0.471637925817984,0.347024818066444,0.397497885483024,1,0.425993841058646,0.382409427748278,0.681455605291505,0.160563875387793,0.826888479543359,0.144032838063022,1.04325668964328,0.168747126395431,0.923954977895356,0.214762766413087,0.935279898475354,0.20532397720576
1.01269252854419,0.163640113412329,1.06911444292148,0.342081274695928,0.305839542305384,0.441025524695038,1,0.200504051166839,0.325495172897977,0.621000538302848,0.139391698564083,0.758731119122007,0.173023367129265,0.603107781616865,0.218165288100097,0.932240072936906,0.239456723130983,0.440535956287593,0.254413265033554
1.30961775731895,0.186120613410993,1.28259764621913,0.401047684437859,0.386349570462374,0.495065877956053,1,-0.014143505511954,0.4006618216085,0.845259655540125,0.114019807052588,0.977726170876865,0.174271058921102,0.70331520455218,0.171449584188236,0.695261435700499,0.227022615652289,0.652846826474312,0.279675517535266
1.03980258835027,0.193431025491948,1.33804654313194,0.377833870656297,0.0818718058226233,0.351133420893873,1,-0.0145577892916473,0.483225256832518,0.764471789236506,0.174043967392442,0.761682834081962,0.159597421730132,0.665200404339111,0.204797109585547,0.720750374412712,0.189597329314948,0.903662975429361,0.242750851670273
1.16953885387113,0.145661718201963,0.868178849087189,0.240812595663367,0.665010606766706,0.167640999891075,1,0.260544909292628,0.329146387900775,0.66936493055724,0.129983151240496,0.764622079436857,0.129387762625204,0.651008417543941,0.132413721944204,0.567562636831118,0.224820679243236,0.699766258211231,0.228784737506003
1.1454237660361,0.130218148146545,0.904547812230993,0.194965572663752,0.384974842236561,0.254239563456824,1,0.322062363998811,0.299885496397082,0.640518998912171,0.134659388521754,0.535227329515992,0.134555744970829,0.655742473102137,0.114012564188822,0.684124376695523,0.17686449073467,0.729805814823582,0.196971481477534
1.20791247450999,0.167828600540279,1.34605818856184,0.329859188078465,-0.0284478039848772,0.292454777370163,1,0.139735266977713,0.337321494463336,0.64069585142046,0.177332158589772,0.581479327673736,0.139487224480933,0.845674552643278,0.154664755858732,0.783877558722605,0.167807365725476,1.01129372846228,0.237857391718334
1.14618030976365,0.170701492257552,0.821060384072674,0.248766054235418,0.412727575465836,0.4779984921495,1,-0.355596502161005,0.456562053925618,0.859309575538978,0.155177352425609,0.861511576409583,0.145642868160113,0.498429415187781,0.211416738635932,0.819238994534695,0.160352318519154,0.436048884689698,0.27874455940073
1.16681142384737,0.158282426978312,0.854754621713066,0.234653504729689,0.735536300733646,0.151962019430287,1,0.101459702814891,0.395334321050833,0.657064425857483,0.175920220536657,0.762610378513362,0.122815832509038,0.877047856200111,0.147303622665878,0.865654678772079,0.161275216524638,0.561258220350435,0.195577124858612
1.12485919685263,0.182806848069321,0.930745368328426,0.28477156686921,0.0531527159870137,0.340581999214039,1,0.1013437486662,0.357281755972843,0.656050087143807,0.170187565576996,0.584425755496327,0.18085360058597,0.487363884692757,0.161259485854655,0.994213357452851,0.180117909016584,0.444957446329808,0.26054294447385
1.21250153960059,0.195767272706966,1.05053509316419,0.324490637613977,-0.0837579488820524,0.307113707818532,1,0.115479076909995,0.362910446167221,0.65818783296938,0.170132755785513,0.895587768032922,0.159865295058569,0.646224452600182,0.192751175979196,0.655408018376645,0.222779066416843,0.82866577364045,0.195949710339066
1.01919852900288,0.166222796158131,1.13853557815219,0.300065014988971,-0.167368345417204,0.252393659529765,1,-0.194539130817393,0.275067110904202,0.643268697156264,0.15013662440288,0.831848628850834,0.163261190451545,0.69715272086427,0.183340879272573,1.0436628346798,0.166552271480311,0.765348930551438,0.25315912726532
1.1563072984366,0.152478459273609,1.10175271021955,0.296630878518473,0.642660185932122,0.281335213057352,1,0.296001231472488,0.338568579771997,0.509079667698166,0.134130389524156,0.866231611687294,0.130325162978021,0.832642962701659,0.157027034774568,0.901600983796914,0.191795282060065,0.31140875970745,0.215401859352854
0.901917656565694,0.158230524358121,0.937056916440353,0.255821412858174,0.236021160930918,0.353788297402014,1,0.126854668023611,0.318384785359897,0.797996702614834,0.120554466010902,0.539165232656183,0.155906740244612,0.656682719864069,0.166775794768688,0.727550949984652,0.201085277590553,0.471489591863018,0.268291898309589
1.1337980870635,0.168631631838931,0.814093526631824,0.223837002384526,0.459298160928326,0.424148942646824,1,0.265779898688367,0.378239173986097,0.529242768026883,0.132095951468993,0.741297582294721,0.135047615825328,0.630095857115414,0.14404714542355,0.37844843917671,0.184352646307093,0.788655758829197,0.202847595458364
1.10028674833539,0.134564937496008,0.914065114612115,0.238386930786203,0.412998216165507,0.320512325722038,1,0.13099208772861,0.286487856284562,0.528090599680513,0.151805905233716,0.7931444099531,0.135433289988919,0.818450228199516,0.153329075439243,0.394628342392481,0.216886627032348,0.902934697929651,0.190687815315212
1.03389971985633,0.133243295660281,0.666855478467742,0.18403296320777,0.829303723736078,0.0828477173482852,1,-0.163760415069871,0.378822881478091,0.702726952469061,0.134300366177054,0.879213379441036,0.158692752150543,0.400413040116671,0.170788667212928,0.542218306606463,0.180346724543033,0.552362068387343,0.194365236686089
0.948844322824254,0.162031789896744,1.01491248511597,0.28241398853825,0.067166242824055,0.280318794906371,1,-0.229263304699806,0.359262311469213,0.712976709474189,0.155112219274196,0.624011836539528,0.15437713614611,0.752409511893147,0.170460956771135,0.684876693844166,0.205052009031693,0.61198978316737,0.277232449082867
0.875068525747669,0.129504804455724,0.547555320116033,0.159768099873147,0.8089091810672,0.102575648920189,1,-0.214464015900178,0.328300689913853,0.709511163435833,0.140681820681716,0.731772651307937,0.128617523191637,0.350826316747294,0.178579899808574,0.5853537726752,0.177881226706392,0.0419671259459084,0.280711117826658
0.913888815442828,0.11400410152897,0.610085842330176,0.171295866095569,0.415585968926748,0.273338723171484,1,-0.154705237156514,0.298154746979964,0.787971188578341,0.104560113446575,0.654923271609955,0.119832515009349,0.494450499143926,0.19416435157651,0.109502819217388,0.230701007638383,0.812085930818363,0.230675810078272
1.17531580162408,0.145515584148504,1.05652987275065,0.255297635790773,0.383648717340816,0.40168927211588,1,0.088480616242545,0.345471351054098,0.788687019717429,0.124700894965961,0.740152922565437,0.125279357250184,0.670214746454121,0.153192763668039,0.932972916686121,0.171232047065447,0.573261100817798,0.26395050632935
1.25790760651766,0.187633189713233,1.43646127473639,0.407744578188371,0.243201373229705,0.45143584933607,1,0.00162801732415758,0.33426122386656,0.746858504116806,0.173219873779637,1.04306929936379,0.145500826270872,0.418010210211646,0.177784395378279,1.0079994302877,0.16196332715475,0.907470246510179,0.297737513814672
