"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.04287347234716,0.139061509149535,0.565720179628459,0.152877119370262,0.31751364427497,0.351038744506476,1,0.377190205913205,0.301746526488866,0.544943186241039,0.147814745266603,0.33636430509317,0.190050490640695,0.505937738226771,0.159509246186142,0.822354216602369,0.145408784318945,0.507088999985835,0.218269130840542
0.969473378729097,0.191699347757762,1.62917606075454,0.478647517852848,0.350018626900765,0.43677367350134,1,-0.647461798822753,0.334837815286554,0.897734993197272,0.137109437508165,0.583240269172846,0.17152469734449,0.717514864559434,0.193018633718495,0.921378968066078,0.192601844027595,0.370786413802816,0.313668390717014
1.32179861127964,0.144225484160929,1.28333441173139,0.317197979476223,0.210878706801072,0.288124379744104,1,0.541821367721275,0.271582680612915,0.821354679895128,0.129095255432985,0.791512022614252,0.104735149853678,0.539945801101664,0.173174726064227,0.501074607395407,0.234082487618126,0.809820089519376,0.250326017107057
0.85960584931138,0.152995828360161,0.96534537329652,0.273381556468316,0.359417187599056,0.364336276265846,1,-0.455958986836384,0.28798348638063,0.750777053341613,0.124953514440418,0.734776637464737,0.142207125673121,0.665893279843506,0.188789972189701,0.560194672817649,0.265527146756623,0.779964356532318,0.304886307433346
1.03511092183449,0.131997249498456,0.521833281349302,0.146749240871211,0.57261299710713,0.235764402232606,1,0.188067107543506,0.284211022413922,0.655128441406889,0.138137863457857,0.568523810917541,0.113204156403396,0.608444284133337,0.194393830930835,0.45414124876976,0.181293428839326,0.26537901460487,0.259119440781264
1.1759239106703,0.179353818717806,1.31355165569946,0.407290191526679,0.415384157060396,0.449989401998376,1,0.5649644561324,0.35475463234635,0.742381734680292,0.137110398895776,0.860147615251325,0.149575509169888,0.912916803706081,0.171558983432245,0.777998821601678,0.222829705235303,0.552480651960744,0.242932484307339
1.09682266659103,0.177530506691511,1.32926939168468,0.397021971270972,-0.0818648588866778,0.260599159546343,1,0.260365103670483,0.283083968280926,0.690861959110106,0.142796554012058,0.554575184861756,0.173490306047248,0.886274193390146,0.165056796157563,0.924403731774572,0.208521513326973,0.84537275051191,0.224309897312872
0.879785596494022,0.117096522780175,0.829830129314305,0.180442546837173,0.571431849103375,0.205427345826869,1,-0.50356958308705,0.31475669810155,0.881669513776505,0.117749045426451,0.825339535987042,0.124957990758468,0.513222577062683,0.142566142502057,0.629600658933742,0.200705169661323,0.686622735885332,0.191473273571658
1.21245490094069,0.150967901852386,0.95328903641228,0.234124121705539,0.757342508005591,0.128682085748867,1,0.41956170864545,0.318523590611539,0.730593148797724,0.112274235565492,0.809791200508484,0.138746083166737,0.787822250430124,0.175113379933066,0.607698638625378,0.220905110494727,0.673832783162202,0.238297624115369
1.12303995627845,0.173326244111881,1.17959348080992,0.286626864751697,0.507502355308644,0.415658275086292,1,-0.172683372895703,0.371056807437332,0.91888228255792,0.134179420501912,0.741698892105165,0.166135010025974,0.70690861882526,0.169876022559549,0.661904080665119,0.171855726956268,0.315463903255265,0.19834375775224
1.19430516637685,0.176885849917277,1.11452809607603,0.351769104009085,0.0236241902512823,0.368024658975247,1,-0.114460795166893,0.342999918936073,0.848363976254744,0.164532914619524,0.643682042247387,0.158006452221632,0.592147501235589,0.229398126994265,0.879683324894198,0.179993580471529,0.661359141854746,0.229805830904047
1.52269265759785,0.191974701270682,1.5274695302064,0.416770466289424,0.191136288316655,0.364606970318309,1,0.465775232972772,0.318484202736495,0.672625620315156,0.123629314415424,0.858090862505418,0.126125157142048,1.07112001078781,0.153770415223833,1.34933144558187,0.154980205580856,0.506467822636359,0.327533929568161
1.27757101984132,0.172552148602055,1.39491028156062,0.338877488521067,0.690925248914813,0.213306790569002,1,0.0389973136724919,0.367991075465086,0.785059357517439,0.118745223066562,0.795319991924427,0.163779318208139,0.877202951727696,0.157051594965498,0.641869191409876,0.18927578779411,0.961846882655102,0.184507275470311
0.978746729745802,0.153867465699326,0.89060950218726,0.233514574234693,0.221325063810827,0.277204210237575,1,-0.460597521425009,0.343613565038906,0.726392051363617,0.150733464969348,0.505987006063137,0.147392690714162,0.616397657824499,0.15249165832902,0.413223632436051,0.204764119908329,0.739922762434119,0.245034838842903
1.23334781610282,0.198412679652092,1.30849122784074,0.318682233392028,0.0903881441284512,0.364296994987193,1,-0.0167311740943792,0.323930641095243,0.880932854554317,0.123992787135703,0.84420935685198,0.170964557855782,0.673026930258877,0.149499219844129,0.839752953180831,0.169606172153479,0.901858529819369,0.183347205974436
0.989425134788596,0.130125809130808,0.724085307339568,0.183012032424733,0.70305623272179,0.203469724786889,1,0.0641658640515205,0.394396344274576,0.616555034154623,0.148626278637971,0.524028817058395,0.139902576575381,0.551077606294195,0.164337731213924,0.536104338572004,0.192331047133059,0.869881978759454,0.154722416313499
1.23397058768305,0.167458951324521,1.08307571077841,0.270344311608236,0.634821756266068,0.174870232610846,1,-0.319033873274494,0.421598458514853,0.764352577586199,0.139736985725718,0.974541693606517,0.139904439695287,0.60048154408409,0.166644930308944,0.726535682045676,0.152390080324001,0.71033730353391,0.151788233347508
1.07281462333772,0.143962309970095,1.04499090957325,0.299349832351202,0.22832430357201,0.366451391132819,1,0.33027142993866,0.285424089216255,0.632197295737013,0.128233828168331,0.659617064083639,0.133011943715264,0.8387231144671,0.17708131890522,0.599936061794024,0.213085201103984,0.971931341277697,0.228312498516104
1.020909517657,0.134007584826369,0.821317873685305,0.204599184041488,0.465093537049163,0.288937962471122,1,0.126857857451921,0.36380974862396,0.690866361572804,0.121033915344755,0.495209092457784,0.128310503991036,0.534532697641846,0.173637297565171,0.516418960995363,0.176636322231706,0.783528731591232,0.17177227015206
0.89811590954549,0.117653072065614,0.724337947097137,0.169317948281735,0.651515333392936,0.167554495816137,1,-0.457040508393217,0.294027268800257,0.757820811910815,0.108384623959091,0.68657246770251,0.115754139853258,0.643150398547295,0.143862460809051,0.647049527412438,0.233944311185328,0.727015866888125,0.192855101671177
1.00646389203162,0.146022692030322,0.763140326990804,0.222454473982734,0.739199138934679,0.235924042475575,1,0.625976651557107,0.389803516532564,0.374399262768588,0.193401183612232,0.608212135093167,0.124874884768863,0.719836681058614,0.155873713969247,0.412313868146033,0.200321004504822,0.727000725219597,0.229863916370475
1.15194819054994,0.171460515524618,1.36504414149998,0.341650437697652,0.243418609898089,0.318618633692389,1,-0.25137368216545,0.388746793629223,0.70332929941941,0.15990401166519,0.731681538701035,0.142226735261133,0.716076118377816,0.159892981411391,0.497047107020533,0.18045286375807,0.726964127475913,0.169111423138855
1.60200909110168,0.215166450598443,1.43754275295071,0.388581260799514,-0.137821961536856,0.253397107202626,1,0.576415056727789,0.42626044098872,0.726050699676046,0.162994709996796,0.968775451656917,0.147292941643824,0.807448471057442,0.158612549992805,0.941636345735951,0.197614214381267,0.989642528444519,0.194877312868769
1.16073255142334,0.142747494588809,0.780543714678828,0.202946729578282,0.744673261345541,0.155621777424299,1,-0.0835394149960225,0.384648804890188,0.939473718249532,0.166865668402326,0.706989653881039,0.110341900931436,0.456295838742494,0.180498987990056,0.67122419072767,0.143001243230577,0.496271906688025,0.247698537716168
1.38461329596775,0.218672652355174,1.37158435850274,0.426211125408355,0.379953608913359,0.372808059730814,1,0.403872328521826,0.359415042954795,0.631952391910458,0.14238066250831,0.690143171724425,0.161428307605452,0.763185801694685,0.197774272302071,0.917728807161347,0.200626803243484,0.497069090013478,0.283001726083728
1.38364310029988,0.229229214341397,1.36249486535371,0.469173320782764,-0.152875363123782,0.305302666148598,1,0.338747320704099,0.298825746059859,0.551857293811338,0.180895763836144,1.07473743123705,0.168260588047428,0.751088671142891,0.194263415519026,0.967949974289684,0.20109842823232,0.484342739298932,0.262974349819996
1.07452213108221,0.138788238559483,0.743851597044989,0.210709799313698,0.40175876936022,0.316321290593502,1,0.0462582255203237,0.323432986605606,0.677982557424828,0.12068600372989,0.416358711524368,0.192146594970688,0.637481313494247,0.173276312681584,0.715531352571427,0.161683221783363,0.608588015655872,0.236398813860131
1.140004820902,0.168121059300365,0.931639014670499,0.31398556580628,-0.0412240765477286,0.311112481943452,1,0.379331291818112,0.282014801573201,0.704238878732994,0.155537332480875,0.746137839602518,0.167792810442502,0.583888224513341,0.233601991735394,0.729707229027633,0.268286525192545,0.875322150485865,0.284527355002171
1.10813000141659,0.181885224247386,1.0130139623353,0.292132395334646,-0.327286634429359,0.224687584886942,1,0.1691517404767,0.317987322790098,0.633649764191393,0.160700150112351,0.643008553406831,0.175865554281729,0.749899990675455,0.148239447903132,0.946066718741525,0.188325040233105,1.06783367451062,0.206289219537164
1.16093159474055,0.173565603124484,1.34504731152463,0.415446519631602,-0.237885988546153,0.222100996073578,1,-0.374745976128796,0.405413413797948,0.884556831665535,0.172763043649383,0.956032116861131,0.149407308124514,0.872842963232277,0.193265045251287,0.656751356658107,0.232390097112919,0.815267661633974,0.215069965948371
1.01379499677577,0.138702516082229,0.837272981287297,0.196573635925592,0.0896253780106026,0.313191470325403,1,-0.237092835369769,0.271686407907259,0.651119833306441,0.113900920974544,0.672181348883635,0.157256348921376,0.595335729942753,0.157460542098595,0.762456852072511,0.183808922939535,0.386832126499311,0.20905086626787
1.45905963273094,0.245346327906807,1.48113359625852,0.508572962497236,-0.0718877556307125,0.282767263368722,1,0.321384320255052,0.317835938425232,0.791964240542186,0.176368796027284,0.75955176990249,0.170177236169077,0.797563734247154,0.165240245960206,0.680704887365567,0.21806701364951,0.86978472536512,0.268463062376706
1.33218815229609,0.189413032388565,1.1866197130941,0.334230832421167,-0.139468457340807,0.247625248238451,1,-0.0644842459665948,0.391496776961113,0.898769308145224,0.144332540434901,0.6444262584096,0.14978584219738,0.821294256041561,0.174522006268189,0.845588436924055,0.212474513612252,0.758784284092714,0.228317791449216
1.18704999238361,0.158831378227204,1.06766515900717,0.273554356136218,0.549349848824734,0.272714040133658,1,-0.0442361575812538,0.333543494193114,0.881762097334647,0.102747801674507,0.742521055733577,0.115980006936128,0.55771330332716,0.168494038970384,1.02669405276104,0.158907009512972,0.575370082798547,0.32288195260661
1.02414760556664,0.155652353267294,0.935550386109443,0.270784393038988,0.314483810678201,0.310539726377465,1,0.337081246167516,0.31209428174783,0.635631371973004,0.170253410404409,0.572395884367913,0.178332981832908,0.884624234564204,0.151120904499448,0.7759082477839,0.216228411628205,0.354000830255023,0.265918717494388
1.38690940243251,0.196815495512429,1.07700439222063,0.296400741899201,0.812842234742153,0.134128283306998,1,-0.260663237844397,0.520818306932209,1.02630263909349,0.191847593014336,0.904639699678547,0.105242808634784,0.881682892644671,0.146760369970127,0.928323500842763,0.232037902957171,0.943028940942652,0.219913820709919
1.10873962094891,0.168237899801728,1.04480254587984,0.298258702582134,-0.0747103532378878,0.279404997889877,1,0.171251758498788,0.317835785132369,0.75888546133997,0.144808145730618,0.835162579406899,0.152112146577283,0.812843581897942,0.178574754732317,0.650811266971684,0.189698249555461,0.653178852631029,0.211024044297516
1.18222516646835,0.138589458012887,0.721143189671915,0.19469726197534,0.500442182117268,0.319358623092268,1,0.369555806785046,0.340907687199146,0.660711173279193,0.151981717631075,0.551375829223846,0.139099319728047,0.681741275659168,0.11898976802982,0.599993276509676,0.2197108947725,0.502575793284909,0.24840581341304
1.23855715641236,0.166515834947131,1.10519828824493,0.256734724638983,0.527478700930339,0.291294126009085,1,-0.0701376407490826,0.350630515829715,0.756643583136769,0.137431228574682,0.749381457609725,0.126027034408646,0.765647522239856,0.159421573668539,0.653668155076132,0.156999578051478,0.7689698890933,0.214725735901812
1.03676010751765,0.154405996399009,0.879964779997963,0.237008073136189,0.359789706103923,0.356450062996656,1,-0.147571512905635,0.349594711872636,0.909592588306216,0.116555604530971,0.806729186386104,0.125843754073768,0.414894646818903,0.210160469726794,0.641541107181677,0.16832964288665,0.485006785839028,0.264993725306125
0.971343643704899,0.119882306528863,0.749630806742451,0.18728234051639,0.729895174705595,0.190561286872541,1,0.538573546376749,0.322659123932394,0.645345637826628,0.144362607509358,0.612698646232428,0.125143466662135,0.621908617344242,0.144269530600979,0.435867210976428,0.149680438115545,0.720648293806979,0.275544068186526
1.27789964687413,0.178889461992075,1.23102485498534,0.366191918021887,-0.198777014291232,0.220279715523024,1,-0.486183054294398,0.349672451627863,1.01244721330524,0.144224135906549,0.580098400580909,0.173349940037442,0.891541772009977,0.163681282598368,0.940187496855688,0.159290982200884,0.616557319524496,0.255441216392406
1.1419514962176,0.150480034435817,0.959295544219533,0.264668190628853,0.524320157714561,0.251310987689667,1,0.277982123687618,0.291153044368984,0.676330118873151,0.157277635265234,0.62420319515522,0.158858237913085,0.678027194507483,0.13559023692789,0.749116392443226,0.167730074896994,0.674766547094374,0.161923409506875
1.37601966258118,0.181107431351907,1.11866630541829,0.276344544997455,0.0565763314363709,0.323455036979098,1,0.134666827347939,0.274849828752695,0.753581023482012,0.130056350223572,0.916728855308708,0.135201842531256,0.693681612115959,0.157483723623946,0.902033737965177,0.141806565667353,0.259753718669038,0.283699100837949
1.174878757751,0.146603041601468,1.00230089156006,0.25306191402322,0.0672352506158575,0.2928164292353,1,-0.143690097038116,0.324926751233133,0.89759049240244,0.131641822791503,0.744974819620015,0.141549648235398,0.640605516290799,0.161121202272249,0.651093018304524,0.174846129973704,0.617036792429634,0.224056621732263
1.27610498999611,0.173551689110589,1.27966042308282,0.343753156438678,0.424632129843402,0.345259115787143,1,0.171883934926534,0.345724023262598,0.730132991453274,0.135242244716527,0.721867576008123,0.146292813862851,0.697218166191702,0.166348592507801,0.546864321712867,0.171143601739208,0.69271206055318,0.177961693760556
1.12361225316647,0.17609715321881,1.10071070338632,0.347323895390203,0.162911013846706,0.421615646463811,1,0.293493640602626,0.399762996692229,0.647314695174168,0.173840913704903,0.702601464658389,0.168688260955007,0.52424870293702,0.205447886306778,0.694287894167723,0.234662208746675,0.825486861779407,0.262319037153588
1.33651844597701,0.169980771251195,0.811018465162436,0.214200134209716,0.52137678757237,0.379984974154832,1,0.0489828834923432,0.366349910038522,0.895085009648144,0.127484098376654,0.681704554752232,0.139108604444993,0.489197251768288,0.175558931937726,0.695998808044518,0.155906787089104,0.819258765451313,0.183756004557314
1.18000496382671,0.175585701949883,1.06242273359956,0.308058018392861,0.418500851480415,0.368266958095467,1,0.298497538516774,0.287943937740308,0.785085860728271,0.10279166771017,0.522121194432524,0.184258998506503,0.780826995024669,0.177204523436567,0.73855012400559,0.162623838878548,0.885843978844789,0.238507094151546
1.15899351314606,0.148339804206523,0.998283871148905,0.292770985905435,0.274685653427798,0.367635823739045,1,0.169042224906009,0.356309487342754,0.796453983315369,0.137668334633782,0.874697209699428,0.149233392064278,0.654928819033704,0.182733172935627,0.730730358730509,0.177270552787333,0.873516603277015,0.226903127762661
1.19398228056294,0.181845821950567,0.989495748767333,0.271630488854607,0.345516611909188,0.389227698141922,1,0.485958042855364,0.39560108276556,0.587327198579658,0.171573315189591,0.747950886652791,0.171219358205616,0.625122688629603,0.145744556262235,0.701889310373315,0.151333419264194,0.94512107167412,0.190275905681044
1.21268189150606,0.215186475687677,1.35685454242029,0.428714147916839,-0.191751737543222,0.252564322402744,1,-0.298882909022139,0.300575553751929,0.879623886612936,0.146351680604049,0.77481610318774,0.173901984689147,1.01732585564842,0.187845509440583,0.657084326507407,0.226076754942115,0.843596391060893,0.263133104428976
0.975336715467891,0.128009043041478,0.742613367072727,0.181750730289519,0.769530187544318,0.12954806468176,1,-0.230544987166526,0.378124763401546,0.710430492158977,0.154538465250857,0.789607789189264,0.0939879642416437,0.338306890990496,0.141911311773175,0.221247443339843,0.203408243394479,0.769695232455016,0.164097624449385
1.30465435138862,0.195627887540957,1.29332083748552,0.397328334180208,0.056363574728094,0.353367320329108,1,0.280272146782333,0.305642943501105,0.760855695108881,0.133433158734417,0.818409783952338,0.168034128588946,0.729079123210071,0.184650805912263,0.609224941956349,0.217913759313958,1.04540037338758,0.205230527179538
1.2449684662679,0.174322230529514,1.09208744154011,0.294579116678039,-0.0211069540693055,0.333623637746447,1,0.0046132166250726,0.353344970070471,0.765502504966698,0.152713918049338,0.703083210086003,0.163445103467015,0.727792192420882,0.146973917750618,0.797808454205382,0.162651798495477,0.681107482915787,0.19143623788895
1.1925545394905,0.162440360536273,1.07621477381621,0.31454871124394,0.307691991237968,0.372259715831355,1,0.213859046179654,0.310466418401674,0.529058691785361,0.128657835891042,0.871750575281468,0.114871282474902,0.826673413410038,0.142522768157466,0.735484873626411,0.208837919447903,0.889389112393143,0.212373812108118
1.25849600055604,0.169803802243436,0.983496771761283,0.292725112569682,0.353485397020839,0.408137408931252,1,0.15111676812206,0.356521212245293,0.76180342959112,0.140990462398282,0.873661763665966,0.125670502198159,0.51759489739249,0.194836974062201,0.745553254580334,0.222680995941538,0.882963070843614,0.239067751198271
0.791086565940708,0.155132985335654,1.02693910025642,0.293765065158052,0.482969527851747,0.330355040458778,1,-0.490733784872073,0.384419464878451,0.716328599085584,0.174496363455363,0.659577287445948,0.122045148611928,0.670028761228447,0.180517828212495,0.424318683409096,0.211567368764622,0.761262362656407,0.229217777021657
1.04144565688448,0.17518699396184,0.99715213685901,0.296256981998754,0.0991996315695209,0.35440025323544,1,-0.168636065082681,0.32638262996474,0.749517046206508,0.133038335119209,0.732987269791572,0.15884055397828,0.944484221575469,0.174004739057489,0.815204441097899,0.235181076959907,0.686644405123797,0.25834394289816
0.970720931283486,0.165813252770538,1.26829495514512,0.346360384780196,0.373235910658287,0.472043940367984,1,-0.227199291781295,0.350955802219547,0.742640963430467,0.121204666113208,0.728148876657803,0.148987919739487,0.742568238497651,0.155849012390748,0.767003291115133,0.179994445365147,0.733936321780513,0.274866647009373
0.920935740376011,0.183036581980314,1.1870719515049,0.398147345250028,-0.0922798230499545,0.325104483127995,1,-0.0681636832811241,0.347589994609227,0.622445905869889,0.176657455290622,0.826472933471603,0.181930472354546,0.739466781470637,0.19054354547829,0.841812699946622,0.271904787791378,0.560080090804968,0.372097525210521
0.971419770351854,0.13221280020596,0.621438349345738,0.172035575247798,0.764384699027413,0.130565447506761,1,-0.310830665625185,0.38089252462064,0.707754781521317,0.139357119032516,0.760556407677668,0.135601051863179,0.701798947198861,0.111414156034133,0.408627940626339,0.261632898642149,0.58013713978886,0.237379124476487
1.17333196019883,0.17186877738223,0.981117916516692,0.240957851572097,0.800740157040257,0.0979250676971226,1,-0.406917777078666,0.454332774433046,0.968923562214848,0.166188019080917,0.695754007010612,0.143286671272114,0.75858306458459,0.125163713879744,0.594029059977416,0.194451103644156,0.694946570091955,0.141901461099051
1.21893177326674,0.150691755403068,0.970341882146772,0.269942750581684,0.46594419727116,0.362064286368589,1,0.511178987451618,0.297791892167836,0.845691509292209,0.115402493757756,0.532385441395038,0.142647544972964,0.672157825413727,0.166898891728977,0.693393921986132,0.172280680442045,0.704947809335409,0.220292817500165
0.896317006922822,0.130645905476251,0.710960128886738,0.173993537866557,0.537668175573283,0.277499074067497,1,-0.147413126693222,0.392314548631183,0.719338351366648,0.141648980121012,0.510740020932905,0.110385224983189,0.749900049865337,0.156910796847011,0.395646122103777,0.225997766428304,0.386125577919638,0.250769594434231
1.24637196877296,0.176732224326701,0.845200091370548,0.244185553480336,0.193874843807455,0.354912926479683,1,0.117627570106906,0.269115744117303,0.628698748821464,0.174720411829876,0.671620963974121,0.143811098682518,0.634011996768919,0.154751688083451,0.61937932829637,0.190685316922388,0.782486134762314,0.198838331957169
1.12565407663302,0.166112198968852,1.17094461511407,0.322747778135453,0.174229745484396,0.365928922109202,1,-0.501964731534477,0.324709201304912,0.627120400576908,0.155420052246915,0.775957894805714,0.154937480620242,0.672516113810827,0.177437375157557,0.657065514864228,0.187371602429496,0.982372382333626,0.168400218982674
1.49237378184039,0.217829079244118,1.65151549669136,0.439579881882032,0.112099628179268,0.347487042872387,1,0.0605799366278329,0.40977824699884,0.883295708149957,0.164435143159292,0.720270256940675,0.17299364034508,0.891158014956135,0.13291441554955,1.01274999111906,0.143059555721711,0.828762115951797,0.226818635805687
0.898506725402186,0.124040691408643,0.926590014011208,0.214321883390762,0.632343468437036,0.168232089342724,1,-0.40307325837264,0.307262315285898,0.797881320241542,0.130990799489227,0.702835537928369,0.106091921366518,0.460204464193093,0.181269921449415,0.662566202591577,0.151895437864902,0.760394944357262,0.176503488052103
1.36714716435097,0.211554254355826,1.38853442684952,0.397739057104657,0.0591193539692754,0.413768657435686,1,0.220345598913461,0.428883245770082,0.693468815078108,0.152092929727477,0.792911595898672,0.14035062150288,0.874065475970713,0.197461395035596,0.580196630866532,0.205140357008527,0.687972033866255,0.231536553224279
1.67385116638222,0.279596423404173,1.22954866967182,0.445341008416657,-0.137628064305449,0.323104364201066,1,-0.027262242088042,0.318038347387716,1.02964717998513,0.164225500858194,0.837835867440347,0.179312414805713,0.849182693127011,0.219518071231163,0.847624314560255,0.192045907332092,0.81281158080824,0.239512643949804
0.952074332941398,0.155579485737199,0.974434198890104,0.240791514475009,0.384615756988245,0.345227950857621,1,-0.558582526767318,0.354978595139805,0.753131754325562,0.119252591663668,0.734793652497137,0.135780645443983,0.828995897670673,0.162351879944538,0.520616643098745,0.190087781253037,0.723158960619495,0.209509279893981
1.01227747556806,0.18798868923176,1.02392110266582,0.345617799320401,0.0425787801360915,0.348296921397749,1,0.146519623849784,0.287267976387616,0.636781465221877,0.137354194457477,0.864670011281385,0.165429351685786,0.795332025924228,0.202915336490709,0.965338121002966,0.182117357573795,0.77874142737651,0.268455219417991
1.08952951409608,0.195356213840249,1.05423956984165,0.344121068777463,-0.0666822221816872,0.301494292571452,1,-0.486868614059256,0.304654672400896,0.753703021234182,0.155519381252261,0.708269379438865,0.183176436582666,0.738167907941097,0.165022611454631,0.719358115689932,0.192123024630788,0.742503570041457,0.23592313400503
1.00544747843236,0.120041581604279,0.628703188982402,0.15418850323204,0.599997652143451,0.211569529973061,1,0.631589848165852,0.334557732932343,0.59420714895465,0.125152163177604,0.574239225151896,0.126788387220898,0.618782432299772,0.165792824941179,0.365318942184137,0.171929928051988,0.654358679058305,0.168300328631337
1.00613656096108,0.159261827582117,1.01318265644792,0.276777410522234,0.31060661825762,0.340719326984763,1,0.0989523928783462,0.279234158510705,0.710462032257385,0.118467884829589,0.817665040137113,0.127996260592099,0.705141963898202,0.184032883180571,0.436139028409274,0.219043604492329,0.900332321503251,0.234235143517656
0.973378199307212,0.152190423623137,1.16383825276393,0.290724625612897,0.190085498016902,0.394465409821254,1,-0.0378170379874607,0.371968141973641,0.830207159432382,0.132419523857059,0.699500053025546,0.162787327999564,0.847690205184817,0.186795373541285,0.760523883902101,0.19090671522688,0.772366168421568,0.192653307602009
1.06037295501274,0.163777614694721,1.21164594491555,0.418196516417063,0.0931900002345667,0.357900934655971,1,0.164570451460799,0.303033625458031,0.783149695229167,0.147033681312367,0.852227931070618,0.174801075081216,0.430406232124442,0.192374116471234,0.591285126756057,0.216675048063031,0.847844278828678,0.24573835494521
1.08554738428634,0.162755905675158,0.814664650408878,0.233254266676796,0.235723896996099,0.439438599838846,1,0.0243345443503888,0.349185383153897,0.751928880954731,0.138951140476816,0.548963103032294,0.167533093189092,0.550620141481905,0.148563081669447,0.72344822129485,0.234871563125451,0.773880370927698,0.209154498922866
0.91894873325878,0.181551607434128,1.30544568669085,0.409206578611572,0.0325283655008239,0.337706359830774,1,0.294204280994992,0.318609287158361,0.50466908907116,0.203163229247368,0.56614575417163,0.202491911754695,0.77095426844074,0.161315053190457,0.672533517630376,0.221197395887693,0.911001135878502,0.189673598965129
0.938373170176411,0.136891861512776,0.877373731992427,0.255313225099133,0.737853652371678,0.172671232382942,1,0.232130717884241,0.332045496744259,0.594611210741816,0.155908986895582,0.76833000878081,0.138511351369335,0.53492308108135,0.145600274889921,0.748109398232008,0.208425685450434,-0.0104833650163926,0.282672940269425
1.07707106222653,0.144875707164011,0.635056601175582,0.15760280447805,0.702309426928399,0.187721451217488,1,0.200773058891888,0.392424994691276,0.599570729528068,0.146156446301842,0.590902233405278,0.152201401380758,0.766681177627557,0.139712030837065,0.545670425122547,0.18167681673473,0.459675069432894,0.207131419985176
1.36652058567163,0.165098987177962,1.01881785734316,0.282965557737224,0.475808390908567,0.374298802585622,1,0.619385421651006,0.317646204916475,0.717759671545468,0.146498645294881,0.747717573576043,0.136596191676121,0.623709290789769,0.151720312599199,0.834537605625881,0.195933796440313,0.682450841489566,0.204826848452464
