"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.956337835233715,0.138421503397408,0.780579491565326,0.184153383760241,0.473605007390719,0.27043238642546,1,-0.368762384934445,0.339250100755388,0.836465845724821,0.144447725901933,0.606626344617574,0.143870617345436,0.579931006075409,0.152668144856613,0.763947719537694,0.144432772232124,0.890550816994937,0.193474729239415
1.45012742105516,0.19852186708656,1.13406712792334,0.331559541326445,0.251702460349441,0.377433300650587,1,0.994578305120917,0.380770987706917,0.690894906861913,0.15133779879075,0.710354975453188,0.163981219937043,1.04830482787763,0.14023763862141,0.787041380457039,0.197445727084608,0.656674549830823,0.228891479246206
1.42513790550567,0.265512729873382,2.48241375412568,0.783435250640663,-0.17082687244915,0.330550076224694,1,0.228598169399942,0.309233569311357,0.939039787656503,0.171420411463143,1.00632589383357,0.208888382786193,0.820189246368685,0.196692232912474,1.0239520602008,0.196609395102599,0.943777561418612,0.232583397037297
1.22806960826046,0.210695896642506,1.33225537149606,0.419178202377149,-0.164336367806893,0.300563221622636,1,0.0972474552100775,0.35472186343406,0.796267809889397,0.18575695368524,0.789255674814,0.169037422609124,0.711505826449768,0.197283109569284,0.870965145899282,0.19692795422797,0.855883616347822,0.205200791006243
1.11098278325838,0.164379472277651,1.1842529829248,0.306134799278086,0.460958014268038,0.380034381441518,1,0.0383644518869515,0.377276829281063,0.733212125768931,0.123996205743113,0.878467458174821,0.127601738719241,0.633394528338366,0.161631899788542,0.906777274343338,0.160127969748456,0.250994108447,0.286460834780258
1.07676033995711,0.150637738346114,0.865435788823357,0.222453859083204,0.584404898548872,0.298743593158401,1,0.0911635527665892,0.341194564002842,0.633924449638126,0.121502792379516,0.583502736885336,0.153882687262311,0.414035736533318,0.157302299308407,0.791745305452461,0.156805976239074,0.699328056235308,0.226773671224387
1.15458355147225,0.187583923895982,1.20068775651385,0.366890261488159,0.0205329063122683,0.323874878107573,1,0.185584399210322,0.382696143772048,0.850095854175856,0.146741482322981,0.582931335443463,0.189329216456609,0.689668611866073,0.187538906217489,0.553625369174544,0.189005241019197,0.933706797040529,0.260816202790294
1.12373902414161,0.124404244545768,0.897520706847557,0.203552992289003,0.51369435747421,0.325720763780793,1,-0.28355016603185,0.306754071682992,0.797481546237089,0.118896417500164,0.372249601656331,0.179530129430572,0.93280910797298,0.117120912274071,0.715312929633521,0.175168321456525,0.493616505479931,0.205880361775496
0.986403225029034,0.142481386397071,1.34722286971085,0.329608981361931,0.487383319537231,0.384562347143346,1,-0.220866917515692,0.388213904082854,0.701777669092207,0.128678594427257,0.801207430267226,0.138223518846061,0.692531867208435,0.18455023174602,0.551236524520624,0.199445845001374,0.624746761885392,0.191679534732391
1.24547824978602,0.137360284000588,0.71825196357799,0.169017812970935,0.406501860468741,0.342992625609145,1,0.542659956998403,0.328418586666451,0.631488549106205,0.13781263909622,0.823814977143086,0.131815807770626,0.534022499868484,0.141726589981886,0.798881046762102,0.144571948792252,0.44633876552058,0.186344347736048
1.26398360160484,0.188924158017696,1.08373940449291,0.309351838199908,0.0791120699783796,0.371616611313089,1,0.454378094232569,0.309383315230966,0.828891467201979,0.152780879937797,0.642861640029627,0.15968522242735,0.657670389449552,0.174150085814557,0.667131472800703,0.193316497410754,0.57200895124761,0.248388846333671
1.03538770954057,0.116238850771538,0.643317468169865,0.173258614256503,0.450947801270531,0.329972239364292,1,0.331920983240168,0.256445697445895,0.503905117320689,0.127137963663952,0.871410889763254,0.116259787828442,0.438171395859652,0.17029189548926,0.584036785049931,0.227214857734933,0.571184801675102,0.227430223048121
1.1848528988263,0.188338013659233,0.873277549946525,0.265501183796301,0.313458593735366,0.459848749276411,1,0.248683718533872,0.405041803629157,0.456394981807623,0.181838968941252,0.814071502330326,0.143175990262146,0.771706217058483,0.211396273810081,0.893107801153722,0.179195970208037,0.471832578224189,0.247844719988259
1.00684599151101,0.131056768639486,0.863419181055975,0.191266830125994,0.120446409692578,0.285738343622691,1,-0.201048753210876,0.322543236022386,0.696489831462346,0.116791428094873,0.714135172566182,0.131485471886472,0.66655390920233,0.159486215864573,0.689454386388998,0.214317606895126,0.353378448327696,0.197393078937023
1.02503883058207,0.181432269576342,1.69233840697268,0.505063548449967,-0.0859688026507683,0.310648678731207,1,-0.740137774960817,0.389995969144883,0.844822716923524,0.143948747321017,0.947966352632961,0.162442233956488,0.949393490779495,0.173038947174532,0.712267743499477,0.203702342114259,0.881172437119395,0.348081609903754
1.34151389948541,0.189081460812064,1.02871620030753,0.306056846679392,0.498941429881791,0.410054952007898,1,-0.0930225049902261,0.409030448535551,0.774002031878333,0.13822166618639,0.831506096510682,0.153941585802258,0.846694875485813,0.162306367565394,0.762411386712394,0.188057160601642,0.926112496758993,0.266517338805707
0.91825619663313,0.123374468097872,0.849384655875632,0.21749262625541,0.638494626016188,0.232295566920403,1,-0.196141208383173,0.320840597340655,0.82082644678083,0.116986741771191,0.671232776687507,0.156987138608583,0.411226264735155,0.153808058208017,0.574525309661258,0.171668728666058,0.49539110570729,0.202045494523543
0.919912538791701,0.143039262424666,0.872823185185661,0.241111295330384,0.389037599332199,0.482515499450947,1,-0.0892545967453223,0.416753039625956,0.770966427939385,0.144821261093049,0.424519116041945,0.163852832913251,0.562049063598915,0.176043072180637,0.546924011112921,0.159806145048354,0.566954445472175,0.186630437048631
1.42036678787436,0.188518439768291,1.05975540166862,0.285669473309355,0.241411144493507,0.416993199773579,1,0.574344140424607,0.36966153770658,0.890936066031403,0.1266671843784,0.675046931820903,0.153397601708605,0.885029196649973,0.169185542919087,0.536150902298942,0.190075986057195,0.918043228415665,0.167130152968697
1.06364504608688,0.138044132531379,0.72394818529339,0.190003848047799,0.559417275742384,0.261268344421338,1,0.315473809387716,0.29730919238401,0.564237596848676,0.163781190604087,0.663628837282062,0.114908660893615,0.34059284394755,0.15114905512626,0.69328697220895,0.15783505625262,0.305240799162872,0.227579576162101
1.09272316158338,0.153048412081096,0.996732438755881,0.27387457805933,0.755658705243322,0.170667285684583,1,-0.149554549746157,0.388616905820764,0.929243379012355,0.132524415334762,0.743870107204025,0.117976876319791,0.575561385724881,0.162194429402012,0.607494848273172,0.201080356023764,1.07498952110844,0.184313502485386
0.942781024362772,0.150558601754694,1.14231828321415,0.310290151183956,0.0657565958424948,0.349946020122958,1,-0.275885315270119,0.312699079797545,0.664827102684099,0.141544056423194,0.702971762830717,0.135775254135847,0.50831392927471,0.178450655107706,0.823453412877146,0.161388181866587,0.66429198882966,0.241734683253675
1.15078948245069,0.160770788955024,0.762614032623313,0.235735469684449,0.683636929649981,0.177733370367686,1,0.0581123802462362,0.30442474794501,0.641150647850424,0.151142692578051,0.846601849155741,0.16182341107538,0.659767163096134,0.153639290412503,0.76022343371185,0.174796859337406,0.386218277239801,0.284374861634014
1.07459863841091,0.199221311122383,1.27017400320056,0.399904064251963,-0.0209558778377845,0.442697367948378,1,-0.0465591187617266,0.395190482573225,0.71945032783458,0.167879547503547,1.00573020341072,0.163201769254031,0.646522678608936,0.191769151021739,0.965772728601916,0.22764125542729,0.751765251429258,0.262949934546364
1.1652561677903,0.160657250405025,1.09682901354015,0.280741101729227,-0.222920569119771,0.220508874527522,1,-0.156411885411332,0.391441357030259,0.890336580537266,0.167031582808932,0.581171814652863,0.129067231400955,0.666744236622395,0.177043485713661,0.844910260877719,0.198171532318879,0.963035959008425,0.200105236743278
1.11717236833285,0.173099307087567,1.00541043258598,0.2842412536134,-0.0710664698539248,0.261253705242055,1,0.0314074743284961,0.31678419636985,0.684257736131085,0.153501566604618,0.690352902964442,0.156920956149053,0.703303971897198,0.205369970710513,0.489826578595388,0.191257944891836,0.650545521516151,0.183269821376307
1.08340304005579,0.191571484472699,1.53399486014695,0.408109916674171,0.0701852849443771,0.392547980096773,1,-0.323721708491682,0.377356782333948,0.78400122952461,0.139224209992561,0.861359492268946,0.13020865870206,0.664138497305706,0.183580119926775,0.947876393732048,0.183651839437175,0.598044750469991,0.247509264231288
0.982280666924304,0.136233158823363,0.734209959289587,0.184227981753878,0.571910245586066,0.261143871552022,1,0.247640995905665,0.34330651873646,0.618995724047478,0.1164919537832,0.462612680204978,0.132649066609375,0.735345893956566,0.134657316979118,0.683539249822721,0.162546387463687,0.321045187353909,0.30682019701564
1.03391374790741,0.138442474587113,0.709137003466591,0.182551854129971,0.449301395777877,0.316422912674923,1,0.124105888377377,0.27520356241724,0.424967262099319,0.117581160290282,0.546592865784382,0.133268318782148,0.673070012806137,0.136440127779302,0.604549611037962,0.206196403403628,0.584998424965825,0.188630373733659
0.993954339831055,0.155385034342979,1.01355876283716,0.286276296893005,0.479454025022196,0.338577351698637,1,-0.216550066186224,0.313862656848315,0.722643758996591,0.125394915306391,0.572880598534958,0.160924950561935,0.581020633283072,0.160181954835844,0.648431819372151,0.194728718029073,0.584166173816226,0.227584868992386
1.11819403777001,0.15311563218336,0.966123619146642,0.283579149608178,0.313734055331486,0.416371724901773,1,0.0459952963429755,0.307642611465161,0.74324452802577,0.134097291967004,0.787205103870545,0.161222487240519,0.563103893596766,0.171032323248976,0.720221235921419,0.234632260675943,0.672773867097078,0.252179245309404
1.04116234076505,0.134695474019623,0.937002205713445,0.242833164394764,0.505761623045936,0.31825824885492,1,0.0788750787008858,0.329515014049396,0.627227700912726,0.121019563510781,0.614808631528324,0.144821062628259,0.72516322706629,0.172238209534548,0.729308611376079,0.218907479200966,0.459717880591385,0.219495042801722
1.02414246545969,0.136236695031181,0.859288742612734,0.246116449848812,0.588938580290531,0.337172785400943,1,-0.0392640279247595,0.409279394266779,0.828434629007714,0.169467030107212,0.60071670634167,0.138254310310071,0.595188389256991,0.183133402559918,0.792725075734171,0.185197351154928,0.623066569078008,0.210715997318581
0.932593145204019,0.156142058866225,1.06530237874986,0.285454815071805,0.11804144656497,0.28890399556897,1,-0.218114811070476,0.338589222746045,0.566442600804747,0.142667424326914,0.705462587361778,0.124473516533462,0.560025587092898,0.22181020968832,0.921876048609046,0.20101439072371,0.575504372920966,0.213379301747253
1.31957440141502,0.20360022428407,1.5632311873819,0.459881128501201,-0.110656832628166,0.282312430971107,1,-0.0359511754139523,0.334913321312681,0.852155105564198,0.180249949976409,0.874620633658721,0.148841684333883,0.707608469045127,0.184981911499785,0.57904505056958,0.240854414033286,1.01809505752578,0.222440110358152
1.16358658085823,0.161571252660181,0.859529848641391,0.238620223418941,0.255960216907805,0.371032269978785,1,0.0796678801003645,0.306350835078442,0.689274814213442,0.14501559167189,0.775253762732278,0.140743136575547,0.509640220688499,0.178996382253562,0.841157715685477,0.141573897712136,0.614342829885025,0.200188459464947
1.10381042022137,0.152501347393885,0.929293503866046,0.245468132303141,0.437549199905561,0.328123280228867,1,0.0272736328505164,0.31333459442493,0.726356494996526,0.114550737966737,0.623961272709846,0.152238942952442,0.687848647064218,0.171220044209103,0.754799985825284,0.16446064317307,0.728795803280374,0.264898667247702
1.1317433571937,0.161966552377862,1.25456244163054,0.328219516274605,0.191986342625801,0.42430131752894,1,-0.167941806157281,0.42281539765639,0.774134515198179,0.159799493791972,0.812968286657854,0.154202783839883,0.515426305209276,0.173020907363373,0.844697144924557,0.177822874131253,0.732334974901424,0.199296904430461
1.02480889080304,0.147501861032432,1.03262922986898,0.251679824895308,0.745723406490584,0.135854133260072,1,-0.160946926208674,0.392308138285732,0.796729048893205,0.168386848776885,0.650879448694611,0.141795258441339,0.617337577152825,0.160446999528373,0.51402208272625,0.187135247844705,0.793734689539784,0.147102954237447
1.12898845724826,0.13827236790628,0.805929153708269,0.210371619415619,0.662873231122529,0.285606925101687,1,0.216092327327682,0.37622342158247,0.670319570760954,0.154726425975687,0.759303415889497,0.106259202542902,0.395746329259186,0.173315628236901,0.778045940380224,0.162491627481682,0.878099347961469,0.17698325312034
1.27161467172612,0.152880855739829,0.879913064895484,0.218545386732227,0.591036235356003,0.221879613337911,1,0.536255839379481,0.354011402930889,0.732359924864148,0.140027601408604,0.611941905770392,0.137331975614588,0.708502057597346,0.14690237567777,0.252697078063452,0.234526960627394,0.758225145013279,0.229669559809769
0.867403644219745,0.127779348696636,0.77646712473876,0.212175713583225,0.370506287187348,0.313272438460761,1,-0.403287595291995,0.313684566334151,0.727272174034794,0.106501940108887,0.437675396485306,0.145216335849867,0.765369661794164,0.152783312914956,0.727975732702526,0.213081369826959,0.348535542216194,0.241499616100481
1.2718835446846,0.206153277161972,1.24797302853362,0.369535101197197,0.0138875641421257,0.371428873703572,1,0.311343160293387,0.329494657081346,0.767913935333286,0.146205872861196,0.612991712552568,0.178280498824712,0.919346808382787,0.163010386336948,0.596703431509206,0.204851207225199,1.22278496202446,0.203380099035083
1.12832323541205,0.158687757267385,1.05444760962698,0.287338412587048,-0.255394690533966,0.204571905165416,1,0.241343214492126,0.270878276773152,0.622916215124788,0.155120592294475,0.597842180927573,0.158047741888631,0.797354874893096,0.16491988433818,0.977217017401766,0.211211947127361,0.732248793499953,0.229290732119131
1.0677377812203,0.148807127344551,1.06891117017402,0.291191016143346,0.603719895372059,0.424154142408593,1,0.288934841528762,0.326574549415899,0.554509742776946,0.116420330920472,0.785213280237869,0.140298767291716,0.679413588564698,0.165866349254675,0.827157051223034,0.148879251654333,0.951306078520618,0.176771943109155
1.30796616676477,0.20340047968939,1.3683891507899,0.411837973232808,-0.160853151679798,0.274907712891408,1,0.393604624509753,0.297622852488922,0.8555765967299,0.153138565379228,0.835051567434901,0.140537567415911,0.701398677068688,0.233759031619374,0.986386320448723,0.21757440054122,0.973010405867773,0.236669279647353
1.23996042391191,0.177754819518151,0.944982410674898,0.27908929743141,0.122992451186686,0.328616833345104,1,0.135628044805544,0.281806773059936,0.607869236313772,0.168295588219493,0.815183387605097,0.164675551880777,0.80520857025771,0.176535231045488,0.547173001786581,0.217431807352328,0.683267654291221,0.229852725108363
1.28218832219315,0.151647045606455,1.25450431850366,0.314262758044737,0.69060385793736,0.217354637652649,1,0.089758471691537,0.335275682428051,0.974436324832239,0.158370837303069,0.665723620243365,0.149692606282584,0.925854979532828,0.169732984976781,0.751894581788627,0.207410951686075,0.787890602798614,0.171974915282486
1.23849725612379,0.229639662137114,1.3151363453643,0.418394689907461,0.232918624273679,0.467276566863853,1,-0.156691925867612,0.339684772569187,0.850841740305349,0.142226158129374,0.867388616938713,0.16734007316158,0.848430695518025,0.170919522525543,0.726078224073633,0.225135496359081,0.901092768737749,0.203761664453968
1.21938609125388,0.156761013301269,0.687934534003187,0.198690549344307,0.433956925845241,0.397295443127821,1,-0.0685264199370008,0.331989335143129,0.860370170351884,0.116307288133468,0.680284405909322,0.148950981055189,0.623876780299132,0.149581705128279,0.511354207496054,0.174150713290304,0.957810052690873,0.175171800896887
0.980611748280133,0.138219888020747,0.692776719602877,0.186839479934549,0.400284674585419,0.384212266631851,1,-0.0966439995838997,0.364755505714477,0.486590575073055,0.159006055183286,0.760839239948348,0.119580858544872,0.279779318452102,0.194270737344239,0.727115269831613,0.153643351424831,0.485560808299267,0.227188896998029
0.989017466844594,0.179915534811707,1.34374720520638,0.385653920762317,0.0830706094259092,0.285101453852113,1,-0.256328811615494,0.347280763563176,0.784390155359552,0.151071695115494,0.791342500764618,0.216463944356152,0.757957433520823,0.17090432336824,0.834863306895448,0.20440098878275,0.654087631478654,0.268508392675944
0.991954147369099,0.150694824172508,1.01648499360845,0.252222259145811,0.0838502890584678,0.300913032087348,1,-0.139157417757057,0.323452974106288,0.752509460821443,0.117009770523623,0.543842223928777,0.134968669381716,0.854935814458307,0.14809808324291,0.79297730196449,0.185473853496532,0.392114078469453,0.216195777457267
1.50808212644504,0.220461356214647,1.10349843470514,0.332726203021676,0.390556789016179,0.42933344022761,1,0.595037040794559,0.390532544156987,0.603160810085064,0.152966449020517,0.769093081661407,0.129148658426426,0.846537319028164,0.175418455125862,0.936665257707842,0.227471595466763,0.657376778100606,0.214164988475063
1.29337157107003,0.189107058648127,1.11356805043269,0.326569644287125,0.0869389540265284,0.37913227482922,1,0.0662150765216834,0.323382325911404,0.812802361545315,0.165956103298604,0.777299766196377,0.148127536497817,0.885389388131899,0.166326487064162,0.633343914623377,0.196909553432197,1.01178107105809,0.253166672890785
1.16364388786582,0.170015980347011,1.12333145163506,0.309811702929487,0.382462944316477,0.331944693031426,1,0.507419285671145,0.362872666871487,0.634044737678826,0.140180857915012,0.690008969060178,0.15441912901669,0.726264825083669,0.148300357011868,0.737757616577282,0.182404305408148,0.51251990696028,0.223978443986144
0.976627443548854,0.156083970958185,0.906254989086936,0.273196979829292,0.282435941805751,0.326254432958318,1,-0.47770720314789,0.280972322712287,0.768904573048008,0.123735008688441,0.639251137961926,0.149253348570843,0.816698175060992,0.164747189701584,0.298244742712296,0.282400052263035,0.500527078914787,0.226226655034869
1.11207121935823,0.152089531362917,0.819104042804119,0.238548288507117,0.553466864977332,0.341138765394459,1,-0.0444997135574896,0.337775574804452,0.59902497324388,0.140006430790568,0.754706157769813,0.133526558262581,0.622636933052443,0.144022825189276,0.903341267266036,0.180180755885773,0.719823937559154,0.184402548400492
0.941301480297905,0.131521714775033,0.628550340014979,0.174291086429639,0.337330956051335,0.29941618179039,1,0.175733879614913,0.320686433666807,0.588701808654892,0.125801226436637,0.332279717954667,0.148566341865857,0.563911683129521,0.155919313435067,0.431747376138748,0.201793159082544,0.590531691389993,0.179283468569842
0.910486967299057,0.13382299413828,0.558109305709564,0.155772344042401,0.239614219779813,0.281407664026573,1,-0.485625725931417,0.323277186261656,0.693054184046214,0.120838938700178,0.545229438501149,0.15223969418926,0.52576665181186,0.170539114424044,0.527377893037045,0.170976118487781,0.400068145733325,0.193758623932694
0.929757197548123,0.136999152829025,1.09249675614213,0.288188200780167,0.308639338229821,0.387466173084551,1,-0.474256555833354,0.286743270213613,0.961112343032908,0.10186818736508,0.632829524691883,0.157775329501251,0.742163145881445,0.150438043191641,0.581405600545697,0.232697724915305,0.796504035657259,0.295463483958107
1.05934778755053,0.151337252215951,1.18942705252389,0.328473162411301,0.264664097640102,0.432275007893894,1,0.358326528281618,0.304018965283114,0.639368358911973,0.173864468985455,0.610285108270737,0.1540460415488,0.853775029704422,0.190017355190837,0.667213157669705,0.184857901827219,0.559610203339375,0.228720742068663
1.33411964213474,0.231648484799315,1.20702734731036,0.379675975873096,-0.0495229214698092,0.32256290788706,1,-0.197781842947444,0.383804419021587,0.743314132571211,0.203097023965017,0.905205695372263,0.175750741746449,0.918041443809414,0.185545969487064,0.661024710487988,0.21171619451377,0.991429481180493,0.191232868310765
1.20868261619479,0.178677027523922,1.02775625634537,0.26248998430114,0.143484490458202,0.302015699239118,1,-0.190501630083411,0.361833122980983,0.579983762273209,0.155421508014775,0.852928454762841,0.120037209908257,0.744536934530358,0.17673303788721,0.715646773283134,0.208560677582599,0.58753415334393,0.200389118778516
1.15925490211138,0.167477900262225,0.78167436102032,0.226576604190441,0.263815009959796,0.312086325196444,1,0.145783924402466,0.295354113073165,0.596263536744331,0.150931888902131,0.736525959199849,0.123303547035787,0.636433404863548,0.144046616032134,0.557830644460309,0.180531832430534,0.654530849626143,0.199503364074361
1.16354378291247,0.158234146592986,1.13304803708968,0.28500644069756,0.469256245397865,0.399650754249334,1,-0.0913554732821062,0.367611755248164,0.666944630197507,0.157234653554663,0.710636031525902,0.124128196522685,0.848770590121069,0.153030899559101,0.725918936286038,0.158065767875968,0.649109902002339,0.202308645822587
1.25959437434164,0.156758673065869,0.979982254920817,0.230262528033765,0.697686190827345,0.148059525049474,1,0.187188483186361,0.327389237028782,0.840747289935118,0.141448031084974,0.634940990333722,0.125232687036736,0.815419577944178,0.167302485953354,0.910222682813716,0.167859072690624,0.27516386492961,0.217307945306144
1.21468232011198,0.13999349388564,0.880847334154496,0.235234784290457,0.642031332464564,0.21563449276539,1,0.124066403881702,0.328120583252938,0.739712370158153,0.128179740046694,0.569510537896329,0.14313313580537,0.900104175962185,0.138021594899621,0.385858593279217,0.200043368375152,0.54508414568386,0.215344162468364
1.03515436135103,0.145856174366652,0.590119048987919,0.162754863956698,0.368084517944687,0.380212058534959,1,-0.208881262727935,0.331625601600865,0.513604825474825,0.169670641115549,0.635500568056125,0.116467695967445,0.522874708431893,0.135185818856531,0.667296112135886,0.220334432359078,0.652926028903136,0.202432922850272
1.118435148372,0.130954077031044,0.787559124077371,0.210288871416564,0.298800772432714,0.308925384148403,1,-0.0576855451075105,0.288724520715269,0.605763055529653,0.128926767999919,0.64885135990869,0.131959364354584,0.673420411120467,0.178859742368491,0.776756115326037,0.174721632582768,0.697096691755148,0.232390814173881
1.35251880655134,0.179694836425917,1.40957830781018,0.309787599292007,-0.0123662307108642,0.280783859829211,1,0.0715919741309121,0.355933956258641,0.803694071518682,0.143411444112646,0.767834327593078,0.159555078659152,0.771228738409822,0.142434660411302,0.774579802351627,0.137830779897525,0.555901212305356,0.225659886683546
1.01648988613713,0.144978570504919,0.724852336729278,0.195900727836449,0.423436575740808,0.376171471889757,1,-0.267890292897621,0.305722790927143,0.585939311540557,0.139847568947104,0.866350966596742,0.108220954241305,0.535829743130645,0.168453574896834,0.857246501370921,0.161653177333672,0.527745075527933,0.280838439220072
1.22094747665773,0.19275231558933,1.39924970168992,0.373064092268616,0.523615279984402,0.324641972431746,1,0.269402463265804,0.370881701295373,0.637477624402714,0.184080493958812,0.785537832177544,0.129047012328227,0.833597893465985,0.13936982203583,0.961815663592383,0.133765694319374,0.638127832007981,0.228722035824919
1.49709622822869,0.216935615116455,1.33630643829798,0.376732544159003,-0.0523497366818179,0.327637136432213,1,0.409215173789855,0.34395666481949,0.759230067757634,0.145337717261614,0.972625121186633,0.139798832927312,0.741345478553963,0.174276821412906,0.702786334233634,0.205284875761532,0.804386316195951,0.183463833180591
1.10882638511119,0.138257678489443,0.76442035428362,0.223852532217631,0.752096492957306,0.119050148314445,1,0.218575229700199,0.310594622523044,0.54189366214198,0.1514884745506,0.561614176297139,0.150164223682013,0.901075458360308,0.150557923084125,0.476755481333393,0.1801836453106,0.578330545380479,0.18826113076913
1.14906856798726,0.145564300311062,0.805324765312066,0.229115407047885,0.526030493385102,0.325070413618743,1,0.293362923580725,0.298317075159841,0.63768241457512,0.148361076245957,0.760733484972135,0.118963099594742,0.491172626153249,0.165097298502059,0.621754712676259,0.20114671359381,0.484358338270891,0.221108092736479
1.29031600959967,0.169986688004563,0.902790532146227,0.248875148118989,0.376455231884052,0.351338915734579,1,0.804782034235253,0.293858041481193,0.423438690922792,0.168958279242302,0.749342180897962,0.136543132184599,0.700099281692775,0.150819446567914,0.871732423503548,0.156357454987638,0.704826214591756,0.222676036418282
0.949465970243366,0.177336054240774,0.955552024511635,0.329142302151826,0.257011693508647,0.454844703548441,1,0.138416143699946,0.302738235084452,0.551814621371234,0.147820580380449,0.623587609166669,0.208783925746616,0.652571102508579,0.207205050290027,0.347150111633342,0.226834982275181,0.800711874656014,0.201153014723871
1.08487634479025,0.172974434202334,1.17051532089732,0.340544281824923,0.0961715712322249,0.332072830449451,1,-0.242367139777383,0.37697379563847,0.841316890056335,0.147940114443402,0.799382054677741,0.134673548431852,0.825424881802154,0.194895683908668,0.729904341214892,0.242950713809419,0.477842840138079,0.203778860056656
1.05814121534144,0.157662556979468,0.858437257364302,0.270506464189188,0.579713922432862,0.367427470707697,1,0.133357667121383,0.349436307146937,0.488710211676675,0.147536737072198,0.547426972361083,0.142620553225619,0.604351086307752,0.164159557660845,0.773366583478775,0.220288137445656,0.380048630339598,0.254946448068619
1.18888233486774,0.161429763805777,0.998106776472934,0.289859463075951,0.414369870604867,0.326512610819345,1,0.112442016439535,0.291714329309698,0.677698441568714,0.115146399390983,0.711869362040741,0.109884549733898,0.614493723552912,0.196949414411563,0.682457534112768,0.251332523205434,0.812608907656406,0.2146260325764
1.16533576565942,0.174344458205656,1.32879837305632,0.370051790715176,0.197799882987736,0.37471496518216,1,0.0684356354183541,0.297788983885677,0.746652709910418,0.139120903384586,0.784617362338115,0.134954835503245,0.723829315808912,0.182465315790032,0.556331075368079,0.220693318813878,0.654250698063367,0.214647218080194
0.975885760682599,0.154585861231042,1.18119169504736,0.314747810501521,0.146507508498901,0.310236932575173,1,-0.30821332080009,0.364691798723305,0.737351724306196,0.144170718546133,0.494874060150348,0.177460345935334,0.770363803112469,0.147139502017212,0.666812505579272,0.185621952783532,0.552515117600422,0.318254513012336
