"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.23585081272281,0.202572025138926,0.931841905629881,0.263405428569772,0.00909633769046363,0.263490884850396,1,-0.106914252584615,0.424570710802684,0.68700987640617,0.146582944563489,0.577659223905219,0.166764599846378,0.755713661011012,0.146975678607665,0.567932731127519,0.183061149583909,0.60369930135799,0.207866000306082
1.21688489889265,0.204091272975437,1.40460887296669,0.432964145714531,-0.198809954943444,0.267681506696224,1,0.00557782801537093,0.374366051804076,0.88369263861297,0.14035371448309,0.793992249362187,0.176741599658534,0.739295431377884,0.179433122285936,0.741150932996669,0.218902057953803,0.744460982802454,0.207925897747531
1.11423192507773,0.138123608940334,0.805418670515108,0.202516118298388,0.673857766811086,0.170061891907512,1,-0.288856826152307,0.346619355318403,0.789263466566502,0.174270828929955,0.693737975411584,0.11210450569772,0.697448974364118,0.149090405459267,0.35322303638352,0.16468347633576,0.821614108899764,0.196759179053052
1.0714749035755,0.193589973474989,1.21979493026143,0.372729746743279,-0.035343634903845,0.386845921210814,1,-0.264065348897599,0.385708564754027,0.813702538906654,0.170378951191612,0.69146607469081,0.163892208535515,0.730145137933621,0.19132726297208,0.760654182422087,0.196999404693816,1.04541125239029,0.251861838670904
1.26940520142671,0.17710747283217,0.984897002838757,0.295170094666462,0.10196148882916,0.318248193059026,1,0.0132305725688986,0.305077130917446,0.874982818842369,0.166999216364437,0.670312378656752,0.16610580280502,0.93370309613279,0.176436234158393,0.893496599979854,0.19439410898694,0.831542609103853,0.189154718225605
1.30013877896025,0.170888318497559,1.2054496606469,0.332092237286397,0.0861077661245755,0.339285753739656,1,0.477812894256354,0.32463798967846,0.736156689814924,0.128851696510938,0.860613794381761,0.153807744168731,0.643010819658072,0.162613027817366,0.947256632866978,0.200050111129352,0.659921529422029,0.244567115129608
1.22063359081205,0.182829600648265,1.20577126965467,0.359480964066375,0.350784256469219,0.455842954136101,1,0.552513627128979,0.308568630057687,0.547378695350377,0.131601326484933,0.847682366749298,0.170188934242088,0.623260887511494,0.177553988911218,0.626240801890948,0.218798651470061,0.971976053497754,0.238096364465576
1.11811319407882,0.179804907999952,1.02244742104344,0.334330496507854,-0.0827569445637567,0.238363700597164,1,-0.0854599421924707,0.257442127558989,0.840065510010604,0.13262599738771,0.753937003697431,0.158161541831495,0.827774123438059,0.181930608775238,0.872100150823327,0.210623434886523,0.891221795056017,0.35501063830763
1.20279091149457,0.148023879368238,1.07639482658531,0.28555817102727,0.528031045136421,0.298911399075027,1,0.204793884644002,0.302718768892395,0.635765916224539,0.120209454026228,0.759570878912642,0.141350314974651,0.750263054484329,0.180206783416869,0.882592992657829,0.177428578830728,0.652333024499808,0.25342539249829
1.28240877210793,0.173020478511645,1.37356881549576,0.368989804223387,0.399353234473283,0.294053036016468,1,-0.22545619176461,0.298478438427813,0.829960953524925,0.119618264919854,0.932289743828706,0.117980383436577,0.878495465522018,0.1903200169788,0.523523300836939,0.266022541038582,0.854900400172644,0.203504228471443
1.4393902310309,0.209373537527338,1.24131533685346,0.379063750439269,0.37987074993748,0.496142436735474,1,0.543050503425331,0.384225660880453,0.927558783039731,0.147373466106049,0.957246016641565,0.16135541823963,0.768360689294843,0.164952667773738,0.940546021268282,0.198172951178442,0.568347114740097,0.220073898599979
1.36115572988859,0.198666252479403,1.09727945772253,0.307862398031315,-0.145404992716377,0.230607555417176,1,0.0336146151711815,0.355721694993394,0.806764410716254,0.174336140789308,0.796695194201253,0.13767028899624,1.01221630438717,0.14158841605014,0.684031562588362,0.260201237388997,0.488584177902598,0.283290533245475
0.998469822687991,0.18021710474657,1.12448791694171,0.332932121180961,0.273702535356283,0.418626330157143,1,-0.0705042843673606,0.336107712457011,0.724356052811532,0.133362142493741,0.608585686550801,0.15937954084356,0.62296183044687,0.177925779714879,0.604373762732234,0.173738265300648,0.980300441664769,0.234092064151543
0.989986130925438,0.152947968407432,0.852586154735061,0.247421475188368,0.216562029185264,0.31393130090447,1,-0.247218594332913,0.330039611640218,0.773865817735496,0.12284809629566,0.617107042683593,0.138124110600621,0.791058421618977,0.163191021250132,0.605318838173801,0.183342911135626,0.572681643054453,0.237950534981418
0.823925101756576,0.123784035624345,0.706220116916692,0.164955383194838,0.592833358047434,0.239142493011172,1,-0.130031180869459,0.311461122097296,0.527997071115502,0.120192025656775,0.628993962906601,0.123464980085549,0.64075542249687,0.172661849215055,0.53756500642245,0.17608933989527,0.422203921603969,0.187965139133502
1.26311690360541,0.186111130017663,1.33356310172202,0.35079657607719,-0.233116289477126,0.22792714579598,1,0.110870422268967,0.307263719588433,0.895529215594639,0.128269070895557,0.679633620447315,0.145430554524341,1.08015504030056,0.158698279154299,0.867021225244081,0.202937961407912,0.762981456630978,0.238498327293657
1.17190239211888,0.170509911214862,1.04483177313492,0.264454500764457,0.351361929863998,0.4299832296543,1,0.0288205156831079,0.348462342654443,0.929790241705652,0.107249331097253,0.553578142738042,0.197531151099371,0.633315288653888,0.182805556356065,0.804171125284074,0.173527188315354,0.880948794163379,0.188442622546498
1.0825340583504,0.167214996561834,0.967738635768404,0.285122936396149,0.058537311425662,0.266816213343904,1,0.43197181880526,0.291407403408486,0.590262097334302,0.163409082136094,0.735964713443492,0.147358312617564,0.783452246162178,0.169006197169582,0.670474783989457,0.185213171556059,0.983195135488162,0.19328695193347
1.1014416041159,0.126712629517883,0.613886482976488,0.186382375289596,0.776513294526366,0.103987929002596,1,0.0733116880557906,0.372191884113463,0.667362122924623,0.125469772626081,0.773208125027423,0.120232757841959,0.502058784576372,0.167192617184907,0.608643114118413,0.204600845803137,0.708510452552721,0.228432619756558
1.08610361702531,0.201263875284223,1.17563082005677,0.422848676483139,-0.136942906099352,0.29103471164912,1,0.317933316284551,0.319396022221369,0.741917668463022,0.165252111990492,0.632693126402717,0.207571900942794,0.962817626540562,0.16802493949248,0.782761262550729,0.260469745223407,0.904753786894724,0.256487109897687
1.18253624274061,0.149703531162585,1.00925088039083,0.246132835043142,0.57061293853711,0.324019907112347,1,0.124580914289712,0.373122950692101,0.705755851016597,0.147576259881298,0.796227338412924,0.119720826752284,0.713179269370947,0.130124231492986,0.636473426577748,0.209809949514963,0.637155763474709,0.199860462713237
1.07716147579727,0.147336282951835,0.85691526770228,0.237087189526511,0.629588947843568,0.225026442930731,1,0.133408036318285,0.358651772910904,0.652216223558426,0.144462863634192,0.656982303104559,0.158734106553267,0.774618068851471,0.153199027065317,0.81429000326572,0.1407821498126,-0.0922774332218603,0.358292283430718
1.05832127546995,0.140940148179043,1.10435284380641,0.29466794600203,0.5737183527949,0.265271297276131,1,0.213803014243707,0.267372570243961,0.70471777963445,0.132892036538323,0.585689219249082,0.159236707443527,0.553217734203445,0.155270943461457,0.475256380606929,0.195509050384412,0.682683174663706,0.16834474650155
0.988960885475153,0.172626066586707,1.25610877066753,0.40117937828396,0.167808546683522,0.296302224769461,1,-0.41063822016603,0.309630383041947,0.765277080656148,0.133361611910508,0.678278656644903,0.150503479948527,0.857827452198671,0.164977863990298,0.729354743289153,0.218790406909015,0.51409904263558,0.239318292596706
1.22638710137342,0.173647943159539,1.09790938834188,0.320764954287373,0.538759869633092,0.260413795904629,1,0.183563018131312,0.333036470806154,0.638386667635295,0.128224242977233,0.824822053444762,0.142885114316135,0.547075254796497,0.160311142574902,0.335165484385296,0.225057539920535,0.837821303674342,0.171045514701867
1.21077505897646,0.187007733159746,1.29938629885417,0.385727199768963,0.284893650114765,0.359830361705576,1,0.0182179466250105,0.279061684391568,0.706164975879531,0.146220787359738,0.877989792125086,0.150138304392131,0.944406376346319,0.178945173901016,0.729755576706539,0.218184475439942,0.728369470652686,0.214823345738774
1.13845182672141,0.137545605780058,0.699341084525796,0.184436870851638,0.731757580240458,0.143563910102546,1,0.499985152475543,0.326527006010541,0.685026530328035,0.123656887613202,0.604614752463424,0.113692841809366,0.625103893078813,0.210668942006888,0.655958819319868,0.198117530259029,0.416812768900761,0.224083341931863
1.02762024787421,0.167290888306819,1.35257919989294,0.378234124786772,-0.0431033005463964,0.285801991711934,1,-0.0355806906409231,0.344208848375135,0.670966456166786,0.151893825943129,0.696740159526131,0.16347686423415,0.951994559473551,0.183214132685709,0.721552578087312,0.213093062664263,0.684305751962985,0.176305209130844
1.17082827895478,0.17949165737755,1.32909513816222,0.393755281267043,0.00541183122889246,0.320394540508091,1,0.055415384814696,0.353037779233977,0.713378497944859,0.16674461022187,0.699665503273636,0.169840646390921,0.837352371824764,0.207255455138413,0.65705277552653,0.215883728195705,1.16415689343029,0.196159792313731
1.23141292245201,0.197622409012169,1.45860508852924,0.436128594447129,-0.181880487555044,0.225436992208523,1,0.00643144300428374,0.285396985532821,0.820845239466917,0.157771033332959,0.868976390265057,0.151564903551179,0.774110610442128,0.158382400937461,0.854456440304557,0.178686374576883,1.00417488300239,0.205671619106971
1.46051792310953,0.190623127026105,0.966012495588267,0.293201564036755,0.802174962662,0.123330764445183,1,0.67781614624781,0.420064951925523,0.759105379571093,0.155500474864279,0.731393768273799,0.152484092325392,0.73484248861167,0.171813498288513,0.734198352986442,0.197398241163653,0.794215644935164,0.24372949929544
1.09641145988503,0.220492508197889,1.39362347554626,0.449201402248163,0.0269617392199368,0.397720195394385,1,0.247848973022951,0.354127709288367,0.473913636371403,0.165177448918297,0.969496699019548,0.16640374863427,0.733782141453608,0.1939200385004,0.872071457508719,0.224108373004524,0.691735445187722,0.273713483039874
1.16312904898993,0.173237710368937,1.1721807889206,0.337234811977066,0.0485901198612916,0.339177785487157,1,-0.0033219382401785,0.328188456449486,0.638674218075318,0.15066798496569,0.952960240279647,0.143121942392079,0.75433767424274,0.188537432532171,1.04325751433864,0.209803456558133,0.95627321904648,0.242802552147241
0.976997240785971,0.149060458739895,0.930068671018105,0.284521906124161,0.392720380749044,0.390647573541076,1,0.602217942523286,0.333820807214595,0.626300601960387,0.132632902725894,0.557462415212348,0.208324043437499,0.759319608717309,0.184466769443492,0.713043246569124,0.140377917792158,0.236405042361172,0.241679357248336
1.0905064408447,0.18780262117234,1.06419671606522,0.301266978292842,0.017490033938356,0.382111204350021,1,-0.1721471176584,0.306883369782453,0.729644491801133,0.139323217065165,0.652427453453166,0.173898123388505,0.792300018154813,0.175331528646062,0.551600430794551,0.229601714075975,0.638943492947802,0.245288682260699
0.991528964547728,0.132478272233882,0.990624874831763,0.241610693601815,0.566203381824081,0.189727612984164,1,-0.725872227291231,0.323787309243495,0.875931093271332,0.107237247882,0.634010565960629,0.131837399117488,0.596671429070815,0.162648582123116,0.602749757575765,0.202342028157157,0.601440856152023,0.225725895678027
1.01805974642744,0.145492062675015,1.13850375461291,0.26319379396159,0.77739928012639,0.123829748428149,1,-0.427868852628049,0.344806410743272,0.804393655622145,0.12726093393845,0.857961973522194,0.12637404830099,0.500469031392174,0.177765316380853,0.811669887697601,0.134793892259304,0.665956118408348,0.149153191378112
1.2145862040779,0.169169764062245,1.07935805568857,0.299926850922623,0.298816253279831,0.494694727465879,1,0.171678111930505,0.31018224762226,0.787901803657906,0.133686032224242,0.562467204772,0.157641917910741,0.79384989302439,0.181093470178028,0.715093153085192,0.188249719034656,0.775764853673601,0.197151574500039
1.22924456215511,0.183002660148039,1.30210868868864,0.367711118894449,0.208616135298491,0.384485838040239,1,0.181328103726828,0.343239503923227,0.919514592102649,0.120229434465114,0.502542074129972,0.15520543926878,0.919470721226301,0.14811515339847,0.767700494306018,0.226688641022491,0.873396016322763,0.208917891920155
1.30572109665859,0.183374220176932,1.00376567360448,0.264826958043551,0.43183930400553,0.392531084977512,1,0.496613562842182,0.440992706668589,0.773320641120994,0.160130663248976,0.512294523122258,0.14951218006124,0.56913065366969,0.145677750249502,0.801018350021316,0.145370737259634,1.00839385569467,0.183027542476575
1.10924047346867,0.177946025530011,1.05159401359276,0.35328827053533,0.0139042840327102,0.311674502929155,1,0.142910380755107,0.327906421065597,0.511490318501487,0.177327600536631,0.69100555470533,0.165250818431498,0.653153623604105,0.169025512427294,0.744275346029147,0.240801387903424,0.70139670980091,0.222898541930136
1.36222192205058,0.203437403190379,1.17779906045403,0.349224310720753,-0.235295832125769,0.268491935599225,1,0.494581189602783,0.342171510415847,0.69249706625688,0.14685632090616,0.844690058249,0.179748628366163,0.814520472205415,0.158585586014175,0.891495389407265,0.180937510580708,0.71936991216697,0.250053908539789
1.05755891625366,0.151572536082162,1.11933322132156,0.261088504983635,0.494964667613074,0.307410449824884,1,-0.120818562941778,0.297386685564171,0.683034610250947,0.129106780120255,0.706626941698767,0.148534988226679,0.767159262631776,0.161767940725759,0.552508145570244,0.158367572580609,0.947611548650765,0.221325062371611
1.07013807855089,0.142886136635259,0.736639218578335,0.182013197520004,0.603313586409277,0.18189128882158,1,-0.193133341064337,0.334938614253507,0.769672670567615,0.109481448087705,0.572279882682541,0.135587598910349,0.543945689138667,0.139348369388361,0.718889983239326,0.143090915079241,0.339214284846416,0.213260145884287
1.1141099279679,0.126403987342164,0.686093511152121,0.161672271089113,0.836193597728936,0.0885329829271403,1,-0.235458119688344,0.414571847271754,0.694720911365541,0.140953492854306,0.697252434823199,0.129679444864187,0.756343479260283,0.113997481987706,0.150120546703885,0.145268976774398,0.83021692957167,0.13518216676485
1.11441889361249,0.151611817826515,0.65245568208585,0.165307999122887,0.404962654475563,0.296869120468867,1,0.245186290911532,0.301763474119952,0.540648062604991,0.15938450472916,0.787977613037358,0.113134466726277,0.493936813921406,0.17306827043613,0.601009129999414,0.159304311906991,0.461641099267935,0.2458607793977
1.10378295124723,0.164062207358672,1.15231730204071,0.293261834207135,0.228970075299315,0.329185517330735,1,-0.0705567627175793,0.320520244988003,0.714043540341576,0.169599425359535,0.840172394323393,0.119282511310642,0.79160557052282,0.145021527695525,0.82409162746282,0.159990351959479,0.584762619116584,0.250186500680415
1.24038648963886,0.179882724007469,0.926173244450573,0.296905365611818,0.317661028858088,0.376968411851964,1,0.393444519513679,0.285978110000858,0.736347857043187,0.153370284929362,0.56930396792614,0.156606326397604,0.648137134463741,0.213290820628919,0.723392466492685,0.221238688138091,0.601492235356243,0.221415598679264
1.34524686958282,0.225888641508363,1.13379651207283,0.359130406807477,0.313051254611367,0.381494970964248,1,0.876654584162612,0.41950730647506,0.433293613204511,0.165593000158222,0.804742546249196,0.149001192546621,0.532940351289426,0.215753707058139,0.845112411569353,0.201797850989394,0.96041052441062,0.197309930092674
1.03873911170546,0.149903035859537,0.960277204049662,0.30185437916088,0.412845453280492,0.405783285411263,1,-0.0150678789069918,0.297594950843566,0.677521564671709,0.11117914012939,0.792281530824471,0.141080126746209,0.704264475078595,0.220996888855123,0.739950631975525,0.247969208778228,0.586515204018848,0.250036846742472
1.20426681946785,0.225302482646901,1.8290433602064,0.523714192435007,0.0800933728202702,0.38214996438212,1,-0.226692547675628,0.366355179332535,0.75578151030853,0.146828322874719,0.774608976165977,0.160745167961869,1.05828307038921,0.170955001136654,0.369515251151565,0.269445124618431,0.998631867255963,0.265354466346449
1.02731377366876,0.142133676660943,0.835621102231424,0.215102146518554,0.264736093148779,0.379661696598189,1,-0.23714726356811,0.324003353200906,0.86247872094666,0.121422491459198,0.667988706499949,0.148150666904527,0.62934572796519,0.188533745680075,0.649463124537654,0.217595858674211,0.476526275709915,0.201177638435654
1.00483581655001,0.174064090483026,1.27847060445284,0.414899399962125,-0.037284888331004,0.338045105591594,1,0.227147012460919,0.347648294723808,0.49616777564072,0.168369860435457,0.993821715760743,0.147920096779013,0.627929338668893,0.197857675332249,0.717542213967671,0.204165406252277,0.724940659191391,0.290213887447199
0.887165098628216,0.134933680515403,0.630025318018893,0.173727809294245,0.631220329394586,0.231931158115597,1,-0.54376140762643,0.36440105132116,0.719884239785466,0.105870023949201,0.735053813900718,0.149216293264941,0.552236547272216,0.141300748140244,0.564446275360017,0.146149743092591,0.828852115820078,0.182303937821835
1.37654982099964,0.184580161890242,1.48257963598307,0.391664147432093,0.178270318410559,0.414068345148303,1,0.021899625203879,0.404712155712388,0.664529943584291,0.163296127394175,0.995199131177284,0.127298951873444,0.845725416053464,0.156134150827609,0.438538113536758,0.264866995658499,1.15753515005381,0.158045330219137
1.09168850796623,0.144662893366348,1.06300441396601,0.287563420728926,0.504139570665026,0.336686962660237,1,-0.663626102281949,0.326502061693246,0.786397542511813,0.109372498235853,0.831888095593283,0.132998029885187,0.933237742544304,0.136728837066396,0.412891800463594,0.189625162104577,0.708418684953765,0.191527606823668
1.14965923271651,0.131899513551098,0.770952070581173,0.205396948195929,0.0637917158010174,0.330232638656882,1,0.333670679956307,0.278536558667388,0.667364458669469,0.136830098913441,0.770079384384096,0.145327707903425,0.762507194682798,0.159117449170197,0.660344377720838,0.183197813078311,0.467830461390142,0.277571567326611
0.944537472943423,0.144204242112783,0.997296007157018,0.267095425137724,0.415492967971133,0.366038721630018,1,-0.09991113335283,0.33384357139918,0.674723036324474,0.137987020791715,0.744252945470662,0.136793318300028,0.737672857627179,0.14297578845019,0.781039677802618,0.199308771949268,0.985139955971638,0.17659396296219
1.3283300998294,0.154955796741869,1.2462332249124,0.289715573028382,0.629584906096226,0.274123200146098,1,0.302230618126053,0.359701249205902,0.831932969182824,0.102491344420703,0.747989015927374,0.128813837737611,0.657519992876741,0.157764087097997,0.789865347019912,0.154391480686274,0.932338172368407,0.157828503627788
1.01409478327229,0.162062134598993,1.38129309368089,0.350490911754784,0.140022368588677,0.405421965133533,1,-0.302686125255268,0.321246110032226,0.922309131901745,0.12185662820853,0.459253769428307,0.16183568534299,1.00422094301263,0.153113781505542,0.829724964395223,0.190208080833968,0.803484031289402,0.202353201898924
1.2067902788931,0.159326196495314,1.08536965683693,0.283853225960103,0.156144208326969,0.333831768199896,1,0.154939975323071,0.240697821183443,0.772931825995322,0.123773076088328,0.884991864476518,0.14694389718456,0.492455951107227,0.166731442750658,0.779902496565863,0.182579319141146,0.815667705917824,0.226430319587511
1.34957268206187,0.214501666599599,1.64780637366641,0.515324708326338,0.142017779077747,0.412473358513413,1,0.196983565211865,0.313213937836886,0.833313170755875,0.126959108684208,1.02629421758284,0.179148460707021,0.725776001202737,0.193422750461012,0.788499424388184,0.241263417980222,0.70644582560446,0.290258982965422
1.19703509079882,0.179832915179393,1.20257964255342,0.299015921541752,0.703730580332142,0.223943593899974,1,0.57103670414512,0.362705320559202,0.468773597036992,0.166543747743395,0.880583745184638,0.108118504217073,0.465647283061525,0.17632346952338,0.692880311351995,0.162591066161993,0.489316048621953,0.244589084476866
1.35769646523965,0.186683440152605,1.39304057927366,0.415553674244874,0.279371767629105,0.375464642546093,1,0.183989393170051,0.363339751468925,0.654607320648662,0.14601348417266,0.891656208883136,0.119648107260432,0.863834402085607,0.168724733467955,0.746950275685507,0.25505032457159,0.890576922580574,0.274289616856016
0.786734899517953,0.124534633674854,0.477959334232907,0.145022565483524,0.631951035260649,0.197891137473505,1,0.0911547588213922,0.321635083223415,0.543835226027352,0.127423702521974,0.523026632098891,0.109489355323862,0.660177692134271,0.166049620199625,0.0933252631832139,0.224030886785256,0.792578238114844,0.264484569299531
1.41662515975169,0.200578148677492,1.36536458009094,0.33875054414229,-0.145080026986609,0.279587760997018,1,-0.244594307448799,0.26734485486856,0.974375919115976,0.151761557720869,0.643126829682977,0.161326679494527,0.607319768762313,0.18306477288718,0.822405783508808,0.154170543381854,1.00065249553013,0.16939586975798
1.0601066772696,0.153433997500807,0.858657223588633,0.247868659062625,0.463137334035083,0.349620849394176,1,-0.136007900065684,0.362151013948448,0.885568397210002,0.130405928387931,0.671811370257306,0.147179728998883,0.623836925925978,0.173673399998046,0.797304064990549,0.171692030803714,0.589045839442036,0.29472231102723
1.15466534400103,0.160872529984347,0.844457474531117,0.288777037828782,0.512661925158871,0.303235846930605,1,-0.100320323067065,0.335156566583331,0.699556418200332,0.139114498082197,0.721699857220046,0.161933265166381,0.67020395534937,0.162598479614866,1.02300333929199,0.178385278985721,0.705878335217225,0.288876301939467
1.10887963523006,0.149258403513976,1.10696261959685,0.300341938825621,0.492320954388327,0.337784865445592,1,-0.414839425449539,0.32697769613241,0.665386535091081,0.133268979644177,0.681750099813865,0.152436223793011,0.702255084950351,0.14244293916759,0.977249011542585,0.187783438401618,0.864930745295354,0.244290677301452
1.19966235552232,0.228216356793557,1.46457465494447,0.462110046759675,0.23262012604722,0.367240906471853,1,-0.122191068777612,0.403858752253729,0.83616316534823,0.169798359165389,0.871914192157951,0.17980594756278,0.896067754496895,0.180081691074547,0.724834095209224,0.194860687195657,0.658446160094105,0.228203863959843
1.12455530100924,0.207765822108731,1.40625621439406,0.435178650594613,0.169112703845897,0.476359851460557,1,-0.360933957148127,0.41685342481678,0.690348255049445,0.140855096969797,0.867413160181569,0.180431009186433,0.868728215813064,0.163913748353654,1.00383710425544,0.180127602788319,0.947977023144263,0.255739239872703
1.03010420878517,0.177248986327583,1.19717231013912,0.350854218699151,0.0586493560398287,0.365400426864358,1,-0.219899025941015,0.382371084123721,0.758484480909296,0.166474208421334,0.783295998345446,0.163915620283673,1.01087058238807,0.165945475223121,0.747920576685892,0.216908366951779,0.550704195955208,0.27246265947378
0.873363108074888,0.124989542086435,0.579536470448336,0.169102600708187,0.649882549995412,0.204254037020644,1,0.276377074635161,0.320635456803392,0.509522507839376,0.142400927091494,0.489147635273929,0.107720718048252,0.425735294140352,0.171813172089543,0.41758078280384,0.208285834667715,0.462572270215023,0.204733470521505
1.06819565930416,0.170749306663794,0.837892402733939,0.280826867324182,0.132222420264624,0.376600816419067,1,0.302406671748254,0.326767829266284,0.555869353690165,0.173654469490282,0.7187472785768,0.154891550840852,0.599232952822153,0.15962862511661,0.864277663641211,0.220598546630899,0.581526538161715,0.289609404506505
1.13609092211287,0.156080837205324,0.951875009750025,0.237245040949963,0.384385750947105,0.418052861921899,1,-0.348193317044687,0.347559680554523,0.833554977825095,0.127554827705248,0.640725055613568,0.125456173387065,0.673153205435619,0.15666023728767,0.666457149120827,0.178579984202245,0.72750655335404,0.209236954079261
1.50907454631402,0.28262800221038,1.72898202829723,0.620336568539829,-0.0178475790074243,0.42786639841438,1,0.169842206218272,0.316639841835208,0.883122041975369,0.182792301619755,0.956423584036282,0.151363270408476,1.11926036845912,0.226473555689796,0.645236545200887,0.228224523964218,0.805866809051105,0.204725910319083
1.08052711382727,0.144943501425051,1.1643115243197,0.313181425705847,0.35863844615659,0.379798900894411,1,-0.433936796120202,0.324306196707807,0.881932617745318,0.132131080342033,0.66694165835514,0.129507478285318,0.694812776014027,0.1706943196424,0.715365411584047,0.206112798162619,0.904738189675312,0.274579384541088
1.12363700675346,0.142825836745705,0.894347534912032,0.241454128306368,0.72176222081133,0.157163508953698,1,0.0122091682242306,0.326622448028209,0.593120108520181,0.103705309113566,0.879765492049671,0.131073837294337,0.334397987563935,0.193112248533894,0.798900195680631,0.125522728819301,0.549402486933148,0.20012278105192
1.12389532995088,0.174824822662222,0.808280982645888,0.248810507158377,0.383565714232119,0.375277510265075,1,0.279505220275051,0.382035528724629,0.541550716929427,0.169524775087837,0.62251369957121,0.133792635392552,0.727908437970615,0.200724201228162,0.762649576417167,0.176876472163017,0.312992856253267,0.261129426523533
1.09692770084844,0.143270731682371,0.85497261432172,0.25062871319957,0.608245764525053,0.239833654046967,1,0.136734779698171,0.309303613107853,0.694891109287718,0.112258789718436,0.474163730582797,0.158674719500237,0.782904309682849,0.152397758421402,0.753923697484458,0.190141769040431,0.347813440794338,0.241670029773571
1.0989829271593,0.141663312654103,0.864474678459186,0.209454744834775,0.651721767491013,0.200758122980726,1,-0.0623606283855396,0.316996127815667,0.482672145106228,0.142371870209443,0.687556865372625,0.128324646448708,0.635721539039998,0.128474470348144,0.959107018946133,0.129697957360419,0.524786726291311,0.292101972016718
1.13646667470696,0.172076874762711,1.08010669650144,0.341725791128115,0.32528607491256,0.348250577985316,1,-0.310039474368658,0.392278373217515,0.750977597322091,0.171672175705888,0.964851096934451,0.14197603861337,0.635982497560733,0.175270023333336,0.817754188866106,0.188617308222388,0.543766278156081,0.21672331573575
1.19578824317314,0.199254061678886,1.33258366161251,0.377518704728662,-0.284260874218213,0.207146421102171,1,0.291226604688874,0.431393688666829,0.728171865902827,0.172607020624527,0.98038021510079,0.148440915758151,0.742366175570106,0.165751959183079,0.796260589178797,0.235314569945625,0.824725823612006,0.214776980897885
1.08799811192386,0.164054289418835,1.27027995059396,0.345825397210679,0.769931582844763,0.150091956591575,1,-0.535798992305801,0.42970511853544,0.829366219577106,0.130275671766143,0.95635815364351,0.153420657815077,0.684130433207187,0.133626342037613,0.97083700040939,0.157784301138424,0.810456303797127,0.264274878040358
