"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.11382812613748,0.135708167824229,0.854801004504945,0.221138803279071,0.767401433883496,0.134829672582865,1,0.307872908059984,0.311661590246662,0.614451677543289,0.109861146383353,0.684388019203193,0.159171345181754,0.726116407559557,0.131534408384463,0.763872542117112,0.170373425771961,0.822875186264157,0.186959450002756
1.20695324166694,0.1811158449114,1.36546788646212,0.409726771106142,0.358795424027468,0.450004009485643,1,0.471818941917984,0.377695881202365,0.631875068688194,0.172122685669578,0.893729272566885,0.166720607745993,0.51153160161257,0.17334573976408,0.726543519519137,0.235175500454942,0.82787077841643,0.194189232537921
1.30658746307873,0.201075822056315,1.58089282899564,0.444660141200098,0.0860511830759366,0.429511339221164,1,0.379753051830615,0.353216175710985,0.759445967838652,0.14364003373376,0.871722113063619,0.159826275302338,0.932187316100534,0.187361164514301,0.980967342200421,0.173002392225441,0.847003117306325,0.218621030022144
1.31586895900145,0.215225774701197,1.51275624523912,0.516796236862915,-0.0299998480300177,0.409927623255409,1,0.0201862661310696,0.286305557772958,0.796028267414221,0.155339198518935,0.792630870461465,0.186442889590688,0.762783950449225,0.186673711906287,0.872398983424314,0.247865233363792,1.30722576230711,0.234693360760774
1.14116494534689,0.184858268237837,1.20191287018991,0.362359298847156,0.0517278680373853,0.307079905439763,1,-0.650825193608,0.329589358708862,0.972058719034572,0.128268641293564,0.769200610470526,0.148929401964549,0.868954800247049,0.252593564043804,0.625268913847679,0.173172705257651,0.75081960074177,0.209839334608305
0.856108522890328,0.117299476078226,0.623643253816865,0.182560240871462,0.499947670425033,0.273910846566811,1,0.0266339112990161,0.312344338567179,0.553742461403666,0.121178726426983,0.433843006314772,0.137026131169268,0.812293016085753,0.162074311373129,0.414359760707741,0.251178455615967,0.551037532100691,0.270081953360165
1.25394859868436,0.168602257749944,1.12783689255692,0.300975296150071,0.251682549401534,0.425512525910382,1,0.105960150879984,0.298902269424299,0.768620226804817,0.139260385014631,0.767299939671719,0.131219165024044,0.907833744126951,0.175229391101427,0.828100331984381,0.215468901643564,1.03423490941533,0.186678452094448
1.0584993305172,0.155098839214594,0.867174207247307,0.25394527496883,0.214654450172319,0.405425149969307,1,0.0927614202712301,0.268902540105838,0.521945663072213,0.137802362868875,0.738438905667961,0.15520825732724,0.479002781856834,0.174442357848187,0.698649872586452,0.161573769192981,0.626213734936756,0.228276488197128
1.0773946560918,0.168072538227655,0.934221170083946,0.262400019200956,-0.0340975316345747,0.324009809965109,1,-0.47984057895657,0.358972298823358,0.65195384029988,0.164019096351226,0.677445327070109,0.164393667043556,0.777307644049413,0.172151410751924,0.694543241487491,0.176685343944028,0.601417722339361,0.209710572087292
1.02641209588303,0.166670463325326,1.88632154330107,0.518329539210336,0.0847461220436011,0.358434403940922,1,-0.321228975049841,0.338796987672784,0.971777483029521,0.138270994539201,0.852825881030465,0.1448979464499,0.6084438910788,0.215531448426241,0.856152024898098,0.209804323882581,0.453519616820926,0.233022433459694
1.05924132202873,0.161406823956309,0.964555830566179,0.299423006236416,0.34579308140645,0.336009980621769,1,-0.072003737151613,0.292759041561143,0.624375462829813,0.160068464566715,0.695278571674209,0.13374240560034,0.451856214134076,0.201379138745307,0.802449474701749,0.165288795709261,0.561580303846419,0.171712236380118
0.992111965695329,0.162875423766858,1.20032553935811,0.336657567288188,-0.0714880449837846,0.274465010591811,1,-0.262745233026812,0.281481425259323,0.836279575351198,0.127228789766721,0.659018624049686,0.146750595039504,0.773842637725741,0.186819722570725,0.856545637510721,0.17075775329691,0.771736217455308,0.210259188048533
1.34337092859985,0.15886187245602,1.17757303414021,0.257783711686169,0.482805638900867,0.31491104511131,1,0.194800430036818,0.362017490923609,0.558994042185868,0.17448764099101,0.747749688888932,0.134717790700735,0.655867342429543,0.124803630187551,0.947167969590717,0.148640480881003,0.630207614264335,0.214665580555524
1.24152005583529,0.180807081150767,1.01187437676828,0.262688247900721,0.09451992370573,0.300422348305575,1,-0.17600524339015,0.323145000398334,0.606502093007687,0.152654186629958,0.801412783315815,0.149873356825027,1.00586453157801,0.173781217268064,0.665298175524732,0.171683999438673,0.946587193011529,0.188278905392674
1.15055619620719,0.175654463507409,1.07304353040824,0.320087779497574,0.150921654997846,0.431936002191457,1,0.425148319515688,0.344985496827266,0.687149605925866,0.128247351006911,0.637442457034786,0.17916267743884,0.917899404599748,0.189873923831726,0.739051740895839,0.196619595704637,0.461441964841606,0.26119120214741
1.12594515057307,0.208610838814828,1.5887928609306,0.483866242582474,-0.1189606211585,0.30120796503693,1,-0.554565372334332,0.338063867854447,0.983992217150607,0.148108032370996,0.805570940686624,0.176078458786477,0.813127372139754,0.20806387595252,0.837525474991405,0.22316478106946,0.850566992757091,0.251437652371368
1.10905274463297,0.182248895302655,1.27238607190278,0.394873904674849,0.269583983309806,0.386394270431768,1,-0.458407969580785,0.314782938960314,0.829089065203898,0.127407268336342,0.79853493720137,0.157175379798353,0.718174906616603,0.187797328450298,0.591280327470183,0.19556390191666,0.669871614359271,0.249575275151705
1.13055630121678,0.16818501468632,0.947330094322867,0.267871655357656,-0.00935375567799046,0.284953689316025,1,0.319889285906762,0.293740974193635,0.704481165894405,0.133484121239585,0.657924232384909,0.133881411929499,0.844179921069863,0.193554577318021,0.531085830283076,0.214355083138229,0.583721223216846,0.276150449561386
1.24263775063744,0.174481686676626,1.01563039493056,0.261333445799345,0.794728050859302,0.109100395675695,1,0.145865672782852,0.397578598637032,0.878133939811765,0.156199112205853,0.734616358033938,0.136882777290303,0.719778220659563,0.146265115804264,0.948996944497532,0.180696405685533,0.551778128968971,0.233081740328369
0.973988351428531,0.154991910074072,0.936823422725322,0.285780193837219,0.440556574446045,0.348496530577153,1,-0.242356275581684,0.412939979310737,0.605201780443199,0.152034349079329,0.654910334167509,0.145160645334495,0.69207650797548,0.157148809957019,0.524941581947847,0.178562416725091,0.703835471796245,0.255273569647866
1.05820839018914,0.14821690060766,1.19394198960525,0.324345092175993,0.207304465792985,0.323071239447412,1,-0.103381306431452,0.362060641770812,0.860941060595124,0.148593195874507,0.833197123153465,0.149975756274192,0.460795193670512,0.209344496314387,0.607464711133787,0.206811073106521,0.562008399526896,0.266355217077319
1.05963203119401,0.14742034333688,0.742276299612752,0.22031388452459,0.500297419173415,0.378474280092765,1,0.0757296027995624,0.381213835855385,0.662792364925298,0.155800400428659,0.799830089167189,0.13894586454893,0.805864616623201,0.129807143007639,0.495592535531923,0.214320194723209,0.506577841218161,0.272699068455471
1.05919770351722,0.128009379804155,0.920418133091636,0.231785969316953,0.317635304558421,0.372280237463087,1,0.0654084971324016,0.302897926320816,0.789589598316341,0.131131862900447,0.648068378573374,0.15050960507997,0.379555000973058,0.173474752391871,0.594312682111371,0.161423852646222,0.778115378655663,0.215761883512462
1.03778271785754,0.127142737649743,0.635114867583708,0.152044109640617,0.676609449320076,0.166906779239058,1,-0.199208193314152,0.347198800643346,0.684953606428211,0.121146663590181,0.552111253120721,0.109402050235567,0.683909380348387,0.117978244105976,0.601499837182049,0.194590416748111,0.70208374880691,0.13198721964247
1.08496842837202,0.165521907599099,1.1635379245965,0.329698372635599,0.261380195319793,0.366101840104761,1,-0.0588527338980243,0.323105224412515,0.57462119108556,0.145337211657796,0.873728185426957,0.133720423486745,0.638863986453266,0.169335349511632,0.330527712147309,0.256279234795179,0.442553712310973,0.286119916652692
1.07943071236993,0.174330579727524,0.947724623556624,0.302733163275095,-0.0161686340799135,0.327461890658602,1,0.0145952961846423,0.400877418786099,0.578746833358559,0.166744164058638,0.793040591265199,0.168641353998676,0.961004946616807,0.216192179265814,0.618767906068561,0.199926309939022,0.516768824589889,0.238532211668475
1.07904760404516,0.1593335309908,1.03343120695413,0.280123024621245,0.127828717201345,0.326498929893729,1,-0.0548797692114207,0.372254819614015,0.83022171630189,0.125071826177882,0.503747512005682,0.15129985107196,0.958238152170887,0.175200440554801,0.434184787330936,0.24178092884735,0.829363866536757,0.229271566479479
0.939502222945496,0.116058397612145,0.6184755602533,0.139283960316515,0.555606446529937,0.189288397953573,1,-0.170392618688783,0.279620842213892,0.688415131327649,0.119688741580392,0.59217680126414,0.112710311088429,0.401105028799902,0.14664117653215,0.820632981199793,0.160936546188215,0.309233241602473,0.271833825039175
0.942210651103259,0.14742041771042,0.978125846975706,0.267554741266026,0.376432703169642,0.326592742211397,1,-0.138834091081245,0.292928257043827,0.606067253676885,0.160119588744879,0.747459060914488,0.140739827336983,0.650281713310897,0.15682987668054,0.985611317052981,0.181098945440711,0.50769871632366,0.277876366819485
1.28321975831855,0.198455386765393,1.3102153998728,0.405810846683818,0.366521750984946,0.336442665611044,1,0.100278025445727,0.381542437414496,0.840657667942104,0.125348119454002,0.655494381958793,0.166293419180993,0.82768245573455,0.188727440480834,0.743448182387096,0.201257099648098,0.756596082924759,0.242896906507474
1.13151564813129,0.169761039706694,1.31734813091932,0.372834800034011,0.465712623054625,0.344138547204813,1,-0.387049833053421,0.371673053720755,0.890767641273558,0.12182575786536,0.764058143586478,0.153209924808713,0.730872194615134,0.148592534268901,0.923542065839059,0.168959756090455,0.849231732185632,0.258442098427437
1.13070040535946,0.204507749035108,2.35304552457528,0.77509724790213,-0.10591994701576,0.299926412319267,1,-0.210738971069556,0.456811059224835,0.853501206551321,0.19272686971016,0.88583537571908,0.191359103608073,1.13521759598701,0.191100446027684,1.07758765114868,0.224270006196836,0.831722332754073,0.236624874165738
1.07183378598074,0.149071895863955,1.04098968170605,0.274149703681222,0.505092917242721,0.413776973005635,1,-0.144472819499046,0.355120713131116,0.428969991257232,0.173518837546556,0.763267777721203,0.145696738494655,0.871215083847251,0.132264326220602,0.586867013550019,0.172733778622094,0.790992425679414,0.190591568192951
1.20443847042151,0.198312377712346,1.36893905680221,0.435257854048575,-0.0122008062729716,0.356247007442254,1,0.243339046768158,0.324825562042905,0.551126513505292,0.19944573608092,0.823816521700358,0.148675230878859,0.931671383269681,0.219112796789137,0.698697712477018,0.267753600661326,0.450759832075585,0.303420622894724
1.4210805852086,0.241931338583838,1.74190080221472,0.558060384756637,-0.147481704873461,0.298363402255239,1,-0.24301424593738,0.428851164127148,0.770995151006542,0.168757771736489,1.05547830193785,0.174755722775091,0.964539416434897,0.175912679267059,0.95755696077053,0.194646775136916,0.547083023360236,0.340294134190922
0.848681965695345,0.135689461971822,0.878739290705353,0.250159534600433,0.112610375713666,0.363459624846212,1,-0.416910964474273,0.378804204186225,0.632771841750741,0.168268636176163,0.774955868017856,0.131170839581005,0.655404909012364,0.174967723234567,0.384981023270079,0.21809547006658,0.893927326073199,0.182132037628074
1.19404138585719,0.202415461010153,1.34493631739314,0.453800257116461,0.385981146710144,0.51233898723825,1,0.0842794515963855,0.333684596926135,0.754320231527543,0.163977241340246,0.539102238571631,0.162296529215959,0.501519205037704,0.190256271624033,0.885984685653241,0.21282907625028,1.06587655102071,0.235556759332484
1.04311760628639,0.158379579741308,0.904655576606714,0.26049138083359,0.303888583610201,0.448387639175447,1,0.0279929573531509,0.337929087396255,0.732004648277334,0.11866874249239,0.474284940182457,0.149791865021931,0.766878872306404,0.127531482305827,0.637493344286156,0.189218982308625,0.593290623209747,0.224435729268396
1.23385105121666,0.175417976123834,1.19709978078958,0.302555184176877,0.528622820109182,0.367591586637715,1,-0.00025173811531608,0.363668138583049,0.543377675664388,0.16343303396233,0.793178546348912,0.129190714682611,0.742773753228887,0.181494748486366,0.61471794746508,0.191717583266439,0.78785458674226,0.213488526015405
1.03956853046815,0.158759656957278,0.872979541308266,0.259246832643168,0.730132657542349,0.203722525613687,1,-0.332333300893326,0.379827469726535,0.701489342914173,0.127428002416316,0.73056533755642,0.143106852889204,0.901907086059314,0.151415353634517,0.633106457087256,0.214482594916076,0.77885623890644,0.157818610175724
1.00081292387672,0.190990494400099,1.04178139226567,0.330599408901469,0.0749432204148521,0.370069435923398,1,-0.160902852449807,0.3085311045332,0.66715183272848,0.149118371122133,0.770004084026454,0.159572100050836,0.776987029764614,0.200904754109543,0.650093574272679,0.199546948907988,0.495378672830088,0.306063241397799
1.02624509856595,0.140131283353109,0.892844193377418,0.227877572435391,0.50265372482477,0.342789498854128,1,-0.0398986030254569,0.302104720750802,0.327978484282936,0.154007873692287,0.763928269447727,0.122465198827114,0.655922966049334,0.1542944026057,0.642126021214563,0.163416739673844,0.529681283799115,0.170173322798813
0.952614679828599,0.123475399121399,0.488494469488596,0.130010132850838,0.599757017749532,0.237532115345469,1,-0.489406211049113,0.328905876750484,0.82923872977707,0.106226760113986,0.514389210988862,0.108376438908678,0.69700472325686,0.138652216311874,0.45133559679632,0.177635128735789,0.643294024272911,0.178094565360199
0.995382485130606,0.154016465167879,0.896469802738485,0.272539526958273,0.584774188220983,0.243133152499554,1,-0.00435498906982808,0.296672747713767,0.559496449745161,0.143405569451334,0.743575530823575,0.129409638402828,0.726658073195489,0.150596840299284,0.643465907114782,0.184573522790225,0.612781126187193,0.328582229837899
1.11351606299851,0.146092764843866,0.982756020329607,0.247275095487597,0.794632856722559,0.100684962042814,1,0.360537082286021,0.354716833395697,0.842176243580008,0.103106931875365,0.490494930992862,0.130721167797963,0.801708929060445,0.193186489893488,0.817087726804181,0.158661240233904,0.700379688208836,0.19635068262752
1.41139975842445,0.202321827154321,1.46402206280776,0.366479394368318,0.0935835465682568,0.301402018806854,1,-0.0992240361747912,0.331426230594146,0.850489653110631,0.148067975756241,0.668327672922819,0.153805198369415,0.721847684445532,0.19069868229186,1.05653963693635,0.158226892223194,0.586575653240996,0.243982215904252
0.913264106060606,0.163717700254813,1.18513316365303,0.320157927231509,0.329370834062526,0.375629253439957,1,-0.705119123625956,0.332431735096572,0.872126150980525,0.109879158232628,0.735103440792753,0.132663353716538,0.516426817718278,0.219925172638447,0.407430078084982,0.180339106504966,1.07241439088324,0.18332847569939
1.20477154512907,0.169248698186212,0.980013960904583,0.263368596225888,0.504374243397923,0.349629309821323,1,0.531132500087104,0.343295689120158,0.384736329487953,0.171496869310922,0.825690454604541,0.125397054709802,0.617873543528851,0.1621911478116,0.832647949643123,0.136079666703829,0.698966778991005,0.2233130923742
1.16289033781717,0.169317937746527,0.973619089222904,0.277903910380429,0.535010425698432,0.399582707457972,1,-0.197922420152406,0.400776706781876,0.79593087007522,0.147331250516524,0.526375682521712,0.144132390576074,0.818380305857418,0.132012053256651,0.851911725654366,0.149956597865819,0.627307728838748,0.206090538667604
0.985104949977005,0.150040571695544,0.901234221091023,0.23211501508513,0.493647569413854,0.397692386605492,1,-0.134572770235286,0.391824329960208,0.821817796799598,0.114073103348035,0.512085128452566,0.154508003153758,0.579118302110128,0.162501976590443,0.522616395424278,0.178167423926489,0.61484797633333,0.162893208663442
1.0732680827194,0.146988922826287,0.66918881061211,0.180342094758262,0.491016029817119,0.318781590804392,1,-0.273742781802152,0.373921629341808,0.735390487917934,0.14262277609867,0.753992664731143,0.162919634436006,0.524280507118608,0.17143593409281,0.565511918708384,0.15052786858382,0.324612927174926,0.247225129232767
1.09749171097304,0.175251258857775,1.42056670830046,0.412540417957222,0.215050326552205,0.339738131673564,1,0.176216233944114,0.364726846990063,0.694802782307623,0.129161742479154,0.584552682458501,0.151261910887139,0.605717996150713,0.205443406787008,0.949073898608707,0.193559064379145,0.908975572461673,0.24095002196466
1.29833658211333,0.180904605827009,1.46919662969804,0.382925421057531,0.544292171909771,0.296055612423544,1,-0.188553966754833,0.317243489930043,0.756535709160528,0.129447269157182,0.989713555526281,0.119029213754746,0.838568836701977,0.146243003704578,1.01428779315748,0.160845728345305,0.575716393041552,0.228358234094232
1.11716652118379,0.172899357787217,0.921227632896282,0.242187326547877,-0.181720128706581,0.23374977216013,1,0.166955971373584,0.308242129044458,0.817055895397544,0.134483491972037,0.678699943462642,0.143797786309853,0.757296226983604,0.168137098640296,0.821968143464279,0.197822129363155,0.914366976075218,0.211658656923949
0.858872335350756,0.177130033406897,1.33404307944029,0.335822823061815,0.407067059768477,0.495986413077252,1,-0.83848074487355,0.378543085661268,0.682784025194883,0.132515005302026,0.558485171554313,0.12068701431894,0.838405647301698,0.158227246652331,0.382898132401833,0.198963954031209,0.524071357539076,0.210514165422788
0.990593069665776,0.131747938351849,0.801297321956028,0.208441273881485,0.104010412653591,0.276483685024107,1,0.0983673001916139,0.231673392751028,0.48184480671217,0.134302009441545,0.64909630269009,0.115292173173906,0.770012734229641,0.161797446081006,0.302857717058163,0.224712844850395,0.541435994287706,0.223040602638878
1.46166778390802,0.290330668124414,2.01825662804497,0.767612269470266,-0.330665630063158,0.322692342893211,1,-0.151712586828621,0.412859170935463,0.868395588802859,0.220886979281399,1.21074805791612,0.189224755283345,0.9059691124841,0.230023764362117,0.959941673767042,0.255840581699959,1.06746362005349,0.276318268056013
0.990791517189254,0.138296026866763,0.915960703445665,0.236258162985896,0.726624377847812,0.166081128141261,1,-0.268046985824456,0.33414453157295,0.719937387765623,0.143963651079475,0.513272859198272,0.130649272703239,0.702599184859848,0.188710857987907,0.646590756575129,0.177732037179594,1.02687407928571,0.138945023807828
1.08138741751439,0.156226090877786,0.683384226781008,0.189263204703928,0.284278099395621,0.423566999655041,1,-0.116898322164282,0.372286710714735,0.688708480524776,0.153468484981199,0.592058409406074,0.146333556121384,0.769430847555588,0.147480982301805,0.302772985050811,0.198267210293719,0.398978157429395,0.189874685004936
1.27979206020064,0.228174291258762,1.49017349910114,0.490882072360366,-0.0766540921523942,0.300106462830276,1,-0.163778847884348,0.384706898778791,0.963158269060839,0.178840701253962,0.720933097023617,0.160871587289482,0.885501719505542,0.183709828465855,0.812085431510328,0.229975034246899,0.773336749342875,0.287225511512305
1.31418789246519,0.184629388587959,1.19507480302105,0.388407817084446,0.43758367665541,0.448769357451471,1,0.556088905071947,0.390158426363437,0.54949296809712,0.172415919085485,0.824875758526536,0.127501140849987,0.789313620336263,0.194876642584162,0.821825191941429,0.230237118845987,0.76772467914085,0.244230598629103
1.21101057916972,0.187254066888697,1.14053383905494,0.343218626599026,0.0311464832901317,0.398123703015909,1,0.00996244557725876,0.273316402513822,0.600722930949523,0.155579345392347,0.802377905243192,0.15616101355463,0.916043873989948,0.181941018053119,0.436594209254681,0.245387619656253,0.920574312169652,0.200498272625101
1.15430600061605,0.170909916054786,1.15004817741038,0.342010795330569,0.390052413575389,0.410162473460119,1,0.21033964359547,0.373183164769066,0.731180195952026,0.137660171477523,0.782954448294948,0.141656381235827,0.649557541613382,0.200185475609235,0.61206351077425,0.218545963977104,0.7272425841175,0.225191079970121
1.11040643059719,0.187159686214687,1.00052331877488,0.354182147464933,0.246680758326881,0.389021205559862,1,0.243499094663473,0.344487500744718,0.499684096115237,0.162310608550291,0.98172711541393,0.163674511298863,0.335879188410496,0.255619983927478,0.890295166128445,0.196026798810622,0.816906706760792,0.240797684020174
1.28714939513525,0.206369140895482,1.48522807563646,0.438100887623537,-0.00454959315053094,0.36351318769574,1,0.0475191318198455,0.338516523627141,0.917035869476382,0.143772393281532,0.732630018799847,0.197412245234488,0.734473342081977,0.197677344592216,0.867187061475176,0.185885250664772,0.744737166764624,0.199559725188039
1.32193774904317,0.137340685391467,0.630875301164356,0.169154391343121,0.384916910262933,0.311136289908104,1,0.611409422010762,0.252269484527662,0.391783533768522,0.130996326513173,0.816112736348156,0.113775329968392,0.589497237930737,0.134942518715076,0.643088885399327,0.188194656742374,0.696971954265303,0.209211580558573
1.03103563529591,0.152208510199643,0.630054645520898,0.190527259815585,0.305641513892146,0.400458508266727,1,0.202439795871771,0.278160961404972,0.746508883414421,0.135342137002006,0.656780877827818,0.186001750784145,0.55439082673291,0.166480866217579,0.560984650238461,0.194098131329382,0.389838474871573,0.327835094973997
1.00825482769395,0.168230160150346,1.05471933582002,0.320322064366561,0.173721360877386,0.363487398424711,1,-0.0570944913456954,0.346563842485008,0.619384463836729,0.143263305850876,0.695813414068414,0.157283403218188,0.761236199320621,0.171003066652054,0.848601724661309,0.205245058108776,0.778383434738669,0.235777285780902
0.992666342851768,0.139836642843114,0.786261510283011,0.225490737184277,0.367565061736944,0.386567220776841,1,0.140915116373926,0.359515751422592,0.547965463271901,0.148289400740575,0.776995216945775,0.145165191891665,0.565408114154673,0.206804137732281,0.530877052943679,0.210862572036314,0.520944548377742,0.189817121786908
0.913367382278807,0.115953111144399,0.536771107181074,0.133454038680967,0.787674775833568,0.101782319976867,1,-0.225321992425493,0.367929969606562,0.635178571695015,0.137905900148337,0.579775726946016,0.139986471873952,0.55681213995159,0.120079615273178,0.542049955501074,0.131299491758601,0.442138200799032,0.170987817713537
1.08349306737274,0.172502864451663,1.06679107390057,0.272007377344853,0.00274977989464133,0.31491193172912,1,0.136754879657356,0.354183334382913,0.811239481894981,0.139245749591102,0.549702367523461,0.152576463162265,0.6532417046308,0.175612122640425,0.798194006127921,0.206137673779622,0.733795160671744,0.162768285706811
1.07725408183253,0.14951553486347,1.11004717950174,0.253692198022414,0.644289121837338,0.176713085000414,1,-0.230790812353624,0.355341811809675,0.939587064622043,0.131476894997793,0.611842768291689,0.113101197705515,0.664837621903965,0.145407318705378,0.631474535626639,0.1992904580839,0.796834076214076,0.142765265377581
1.07045669424645,0.157555486515788,0.934717037902821,0.227025402811059,0.434299906686674,0.364621296864733,1,-0.823892834145814,0.382416467691327,0.805918959920744,0.133560368912315,0.672527329746635,0.119708184239259,0.61172784026611,0.146572328430272,0.679482669325193,0.180188522683263,0.379094122358542,0.255649342234565
1.13663629175547,0.204875228001296,1.04791413787649,0.357287125219535,-0.0412935088441167,0.293890064846783,1,0.215544482931294,0.30515804391466,0.650744332239685,0.184158673305492,0.945081352063686,0.185173631010522,0.607051119532104,0.243451152341836,0.883307573809705,0.192419488303822,0.624448943782319,0.252106524612375
1.25444855933303,0.180580637547252,1.50006091150224,0.3941146182097,0.173080318432799,0.350010156318821,1,-1.04558807027143,0.404321485372757,1.11856162670915,0.140016161703427,0.6304173304715,0.168771576028992,0.938082256068202,0.153627439101513,0.816618609018097,0.18629331506332,0.876240291348922,0.195466157440388
1.22878385437816,0.15607292866621,0.782357927549939,0.213176560804471,0.777410564852697,0.112535109596024,1,0.424348622925467,0.374021805669781,0.750333041465669,0.122844056632742,0.850040098350125,0.14610482405445,0.696292697870535,0.133670586400777,0.904019652638332,0.161200847947339,0.387855821106483,0.290246839151676
1.11121540706323,0.186668585888146,1.03673348944051,0.333381465875859,0.254871189624723,0.432693363803839,1,-0.0190357980136244,0.335717399439436,0.732046305364061,0.186258550734958,0.788913903523899,0.160415278165099,0.65590494112012,0.178017251614733,0.758786365093596,0.178693029497761,0.533427398115235,0.347560560511563
0.964782531235818,0.15839258817419,1.10272058489524,0.370456693306274,-0.0862711589791192,0.303303353401237,1,-0.257984925659565,0.278416742218175,0.653244821921047,0.129234266934623,0.818847852110616,0.179092296479204,0.574716768085859,0.220197753805572,0.657726707372811,0.225365262340535,0.831184590110183,0.201746113703625
1.37069394081677,0.167701471013016,1.19402116501993,0.317165281013847,0.474760863069376,0.414025265400128,1,0.47379576320499,0.352728422912278,0.701898433378709,0.142601132186332,0.813908291527604,0.140745484015548,0.939105669126401,0.178807281136409,0.973903925495032,0.227996008511506,0.793921225910483,0.25001508444869
0.977764392794264,0.138297387605781,0.894542389665041,0.230687482183095,0.293805862192124,0.305822700164892,1,-0.364983382622924,0.304674839242993,0.827809908934177,0.130566061694253,0.464429906630527,0.14535631565939,0.737142327079743,0.155504186394407,0.946571381606622,0.2234742815194,0.660732688495563,0.328377565330428
1.29999462490292,0.187877623572687,1.34229686903639,0.3834459064393,-0.0940309190595736,0.32429456852099,1,0.175193816558124,0.271558348349088,0.604414465696861,0.145122169949111,0.963554924528528,0.138336208524317,0.745134053384863,0.20300243433585,0.914606628946558,0.195769179358413,0.499082959391029,0.247016009927427
1.01853965844214,0.147485718973153,0.83591880033656,0.209408455138715,0.45069174632843,0.250857072219997,1,-0.121700727112845,0.2966757651736,0.590016540647707,0.126210389151426,0.720996561795293,0.124032087648421,0.841479063856627,0.166061003972356,0.300065903485779,0.227264635812142,0.786504391836566,0.18053295897729
1.09867982826753,0.162280942937586,1.16852938268961,0.320664046340028,0.0872441539731766,0.275177109862677,1,-0.331556567832141,0.305409281652508,0.736815123332469,0.121256330141854,0.773641292655837,0.166419250913958,0.712293003021492,0.164483524131061,0.721219116281321,0.191601946549514,0.869808012836886,0.236015306515306
0.969430165841471,0.137769315244276,0.752652116424231,0.213178039456451,0.0267496329918537,0.289976897706172,1,-0.279044821672028,0.309514455866056,0.653702821786343,0.17944702094653,0.701171455405028,0.154425988645743,0.758322992832694,0.133265372634386,0.74245982336802,0.1837802779182,0.658745345545423,0.244821898223671
1.06859576285162,0.143894291561729,0.705736713161653,0.16680367664727,0.492508811880568,0.269069582969092,1,-0.726854445387267,0.39276772026358,0.671644451345209,0.140059123812003,0.800464076313187,0.113097898301099,0.68638654355582,0.152391954704942,0.573913989681062,0.147873271653809,0.620774010616838,0.185500647590547
