"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.51074203000186,0.0774726883780605,0.0491350494591386,0.0113276026252837,-0.306452425075649,0.0787824833895586,1,0.0607970534924471,0.217504383553181,0.735281440668162,0.104309764004553,0.644242756376676,0.0775510415835244,0.658117310029132,0.0865972979625354,0.649250067157891,0.0816722926785767,0.803714007154022,0.096021182188298
1.50605089743112,0.0752655045598808,0.0607268066617678,0.0127984565404898,-0.258032841452843,0.0894405274487433,1,0.245388041397723,0.164434365867377,0.590845527681886,0.107933694004253,0.663548951288952,0.0902414114941698,0.657440810535582,0.0830173671180031,0.61166392613923,0.0916472098046329,0.548654946920762,0.0964536771710951
1.63485151227522,0.0926967805051224,0.0698012077035346,0.0152464501050265,-0.296375936261072,0.0939630477264192,1,-0.135548561683572,0.352293436071583,0.866534977039836,0.145172644158176,0.772708761818335,0.0854939140993032,0.698800121167212,0.0892322248363343,0.81203105061649,0.0889643238618009,0.626662930994654,0.106311424919727
1.46802432131833,0.0770279333016321,0.0508386617608519,0.0121842556147013,-0.227046665642201,0.0935442748769482,1,0.297799298580585,0.161495643805201,0.46527766548108,0.100988186499084,0.738664554781976,0.0739760909586729,0.507434322933458,0.0858584809812016,0.65414159079192,0.0991941256886529,0.598176562747232,0.102254297810878
1.53037756044182,0.0844895041645503,0.0639709335619305,0.0141867796584362,-0.230712910670874,0.112226658883391,1,0.233140219821241,0.225619891436191,0.699126370201019,0.116340613540882,0.585196499264165,0.0897521837108717,0.717896145090868,0.0846296628382436,0.753070665925014,0.0872509036617358,0.753145502968539,0.0924403147635447
1.58808625414306,0.0881213607904592,0.0629612102918702,0.0129060460971088,-0.34038498969896,0.081039945568798,1,0.288193283038803,0.196793486461297,0.612753055203681,0.101591942151806,0.718941277517524,0.0872136029354405,0.688656174875866,0.0786975903410757,0.68870275206651,0.0825671808432836,0.715702330185806,0.106949911033253
1.50102837985824,0.0743147794854279,0.0667732416961083,0.0142483921268363,-0.289619652927567,0.0771812300549431,1,-0.228216849832017,0.246897117524093,0.715973107359798,0.130651410603646,0.764485154283731,0.0857028840254346,0.722681545497675,0.0704534001097763,0.625782414171109,0.0852592408204733,0.771705887082444,0.0995042154153649
1.60335351390731,0.0829992677091528,0.0919558817151318,0.0191373037349619,-0.342148407147177,0.0846489081879918,1,0.103174583197712,0.223182228061291,0.702727735991927,0.129902652070402,0.858356724428225,0.0800714465592262,0.595583655602702,0.0856458391028936,0.824025563235979,0.0837383346044221,0.826858364561614,0.0917200040543451
1.52861593973928,0.0877913029066142,0.102674434790264,0.0222136185533216,-0.249493914109329,0.113626472798435,1,-0.0146888592513052,0.197473255449271,0.695877314360269,0.0984699718683641,0.674140864648192,0.0780901381713069,0.796108526789953,0.0858203655881905,0.562909400773037,0.0989807909897207,0.77661840883015,0.103551925513726
1.35417747964288,0.076908351541806,0.0515873611855224,0.0130393200268491,-0.195412826746608,0.103052799110832,1,-0.0116874527188159,0.193606998292915,0.57539366454707,0.10897365727081,0.740278713507041,0.0791326048545388,0.560763635745917,0.0913679216601216,0.513110447761467,0.0950250080891336,0.698510134171952,0.0949117967738761
1.36435773610965,0.0753257520131576,0.0481662838707271,0.0111571007123564,-0.2681960609497,0.0761600463635619,1,0.0489745989892824,0.184108897210112,0.558570881501722,0.10561032543892,0.611497348792725,0.085551904737665,0.617666377074179,0.082348575660463,0.607528999462577,0.0930721880349312,0.665492148549551,0.102169643748509
1.47609104923218,0.0794234906063978,0.0437196488253879,0.0118873719693418,-0.21843014807259,0.098311759033011,1,-0.107155480903916,0.193593874510476,0.689745642763691,0.0982846341930027,0.826605352104111,0.0749334890986409,0.556583477036782,0.0908680912176315,0.565346552957391,0.103334863136041,0.656609761548443,0.100975087371461
1.60489920112827,0.076659916938019,0.0510017228207996,0.0121263653377951,-0.152853317075261,0.0995164848280887,1,0.350132143757572,0.188294394265139,0.634084709211084,0.102378487966053,0.736701585251896,0.0806600074952107,0.630827802668432,0.0846385956250997,0.730458796285713,0.0860996886266873,0.890780386889722,0.0885073809602948
1.49184792247208,0.0782958748220934,0.0695458517789752,0.0148320502632471,-0.399774830640808,0.0835513825490875,1,0.121653797541443,0.17184058719561,0.585885236742802,0.101854517011264,0.712091977054784,0.0804705604703872,0.7242038060529,0.0898856595237134,0.673050422981648,0.0909817671392968,0.746849154227806,0.095521573704009
1.43750170167318,0.0752887088987446,0.0665502634080271,0.0129199847288921,-0.30638261858961,0.0843816616927475,1,0.13063222003154,0.187776386942504,0.540580127424234,0.11371542695329,0.766999294603874,0.0741645988906121,0.639630712728361,0.0786752081745845,0.738269225609196,0.0855915307249682,0.69679877550631,0.101678812675432
1.39393018446468,0.0595160232035522,0.0457004090096209,0.0104372803300042,-0.307577529511599,0.0927671019390934,1,-0.0716904549443056,0.19699966923654,0.673771597883954,0.105072116764534,0.588516053525908,0.0792932856026371,0.745914603627896,0.0734255332483517,0.598554080540217,0.100808992556302,0.62135091876387,0.110422074038822
1.45844509088906,0.0830193402217954,0.0623258494165184,0.015219867208709,-0.127837012012628,0.129509209034021,1,-0.147782568126864,0.205379423978955,0.582848904304403,0.125588409658639,0.778402779479564,0.0920106663991644,0.572525102438464,0.0842870537281121,0.718406361638272,0.0897661270843901,0.725982895932311,0.0985425588292581
1.59073791464481,0.0881380363488083,0.101220721464157,0.0211332474564069,-0.446702823891063,0.0704669839262869,1,-0.096343305616799,0.202297818426978,0.83246647252098,0.103139678685768,0.656633289057287,0.0895969837008724,0.833493942171407,0.0813150096270216,0.790255644446539,0.0878567796470909,0.70654093958293,0.103859387963133
1.45499390992219,0.0791641039866494,0.0511258040338144,0.0118561402172622,-0.106181302040124,0.115172337844135,1,0.339807734625846,0.193501273930115,0.419131178164856,0.124522663267197,0.679003280026638,0.0863897485535414,0.694400353020929,0.0772449084817419,0.594554526065435,0.0988772959245975,0.641059691043014,0.102018612967731
1.53653906022946,0.0807173072326462,0.0619335833690733,0.0139180766822428,-0.421965643376771,0.0696161323243158,1,-0.206759664025024,0.210465739221485,0.842576135386401,0.0928385059221511,0.596164987670244,0.0831777881861104,0.837085421119616,0.07998282603803,0.703159370246551,0.0933640189881711,0.732054055237097,0.102295303536485
1.56061659542232,0.0841185819759244,0.0664841544164055,0.014597590090099,-0.342830900075186,0.086123795403067,1,0.129009607146777,0.213125665641155,0.529885391782514,0.128551430046467,0.936304590729546,0.0786785930992718,0.585663617618004,0.09103939650298,0.738505630928226,0.0868711637550023,0.739156251084309,0.108743607561674
1.36732676367354,0.0656749848097199,0.0525155782980233,0.0117276420870971,-0.251512513630172,0.0961794213958498,1,-0.203924448880097,0.189208175957805,0.598044262560822,0.11128184750656,0.74258335004859,0.0723542253178421,0.658427414652869,0.074799555594781,0.748157202485097,0.0837364390490629,0.661463648654446,0.103278338075668
1.53019013901638,0.0889089211476889,0.0791685871962983,0.017546608398352,-0.351063555391165,0.0940649435370325,1,0.00798038046344087,0.218937702474967,0.771572845484875,0.112553357963035,0.755324492303441,0.0871770510510752,0.607693353911368,0.0844848385642376,0.704219044552958,0.0984512397732489,0.691215839895422,0.120638668153402
1.48094088644265,0.0872254082119516,0.04550978906037,0.0122377836277606,-0.246145212985686,0.0928691089996861,1,-0.0689319931116233,0.229231955411553,0.822797571711992,0.1079584548002,0.606633729216926,0.0764341975224953,0.685454527215462,0.0879035264601982,0.644454433862201,0.100780208743597,0.428226826928991,0.116637841706881
1.58768503081307,0.0698045486227221,0.0455295225894688,0.0102483650079393,-0.115320846649939,0.0886487134822612,1,0.465778952234419,0.171550759386892,0.5643579873919,0.109079564297119,0.737510581037645,0.08553037692056,0.597457538507463,0.0986075583697837,0.589787066935252,0.0966577052400685,0.761381606772135,0.0869788517323983
1.58503738964992,0.0806044658333829,0.053540829710479,0.0109721207156147,-0.387346790226039,0.0737074844112207,1,0.0922419326084846,0.184764570222895,0.876606242303234,0.0890979555801615,0.583281640254075,0.087853579647393,0.696380970846927,0.08402506596334,0.712029879816141,0.0864855159652472,0.738372213176779,0.0968880641581053
1.50572949649506,0.0741937925509526,0.0493214471742082,0.0117618559265438,-0.0780648568829812,0.106293717859523,1,-0.241726951533085,0.246349573847445,0.797616071760993,0.116602474469718,0.674882527577415,0.0718682036731029,0.689668549817623,0.0803150139799947,0.64884402495147,0.0944378763512792,0.736950279377551,0.104012405836227
1.52328408652628,0.0800007294046082,0.0592126634796227,0.0125293583480241,-0.361886475253838,0.0735756607066132,1,-0.25300554230305,0.219199603116834,0.784382106155043,0.112135751309291,0.723352772831664,0.0810614541284799,0.664822679109812,0.0798152373156275,0.738871744059452,0.0791740641530635,0.656936340427811,0.096772101326758
1.44758457134972,0.0686677387630718,0.0643354784905354,0.0131193290543305,-0.27397254055289,0.0852071387554493,1,0.200598869278268,0.177890817436125,0.73271875552465,0.0933502415727071,0.451118335066538,0.0891830818253389,0.827829767513457,0.0766790269911776,0.629164786281791,0.0909403359619226,0.905962293460653,0.0831108136828944
1.41808861573367,0.0685672707747979,0.0395596837941835,0.00911230194517139,-0.111544280120548,0.113267433851982,1,-0.362516062691179,0.218349758242253,0.817270848659299,0.106153802787268,0.653807309550836,0.0812773372833826,0.59962470641608,0.0776305875922479,0.664233732338056,0.0873876451943635,0.541184321851941,0.0931684664219353
1.60816097873603,0.0931700349048885,0.0646657924342579,0.0138259135339119,-0.431941330366931,0.0781239178492447,1,-0.0286498037832436,0.18917772799013,0.799147932356503,0.0989900757269479,0.746305192099269,0.0862189563449103,0.592206707125544,0.0978027792859315,0.780244150750174,0.0931549506490757,0.797950988709875,0.0968988464026737
1.6106512341212,0.0862628740094027,0.0808342018402909,0.0165060219807391,-0.317863855347234,0.0901242512501014,1,0.207592922616202,0.194332122500168,0.698913467947665,0.11181205476938,0.720343605935886,0.093113310625165,0.734244318227803,0.0826462951229412,0.842569250124832,0.0947902176403671,0.56298443216014,0.109032246063898
1.60353783905375,0.0862310641267351,0.0716280159501646,0.0154751599048734,-0.253283401598924,0.0943001437420493,1,-0.130344999248112,0.254463447097741,0.723663330717017,0.135181939073149,0.820339455066674,0.08369842321153,0.785184882052104,0.0839457816330484,0.626532311148555,0.0897352309311368,0.839380837280379,0.0935593512764836
1.47128674051247,0.072034053907188,0.0532952505851279,0.0112243370063977,-0.355787356284556,0.0788647946356394,1,0.0301751872756651,0.22697271644539,0.616511402242548,0.118402135844536,0.617477105423915,0.0842643059042615,0.740653043984808,0.0809854533547087,0.595203024206338,0.088213307845968,0.681486380769061,0.0901481492062133
1.55042809832875,0.0821868003602145,0.05675785255133,0.0129990879590083,-0.41275505839225,0.0832127409125372,1,0.104329133417787,0.190189937658046,0.680768181909692,0.103879979231639,0.532003408017484,0.104067644538869,0.745005787081511,0.0783710888061131,0.816281052463393,0.0815959823464422,0.678472307329131,0.101966277989026
1.5529375851002,0.0785698466913018,0.076190173565728,0.0149683776555777,-0.38959835445561,0.0720681515937489,1,-0.299442432648978,0.269330668556558,0.812557824571821,0.124811217834837,0.72304414588138,0.0815600249576361,0.790543134347966,0.0815051600655955,0.697743783088483,0.0868474934796031,0.804414564733345,0.087027676422475
1.60388065669433,0.0915744914137732,0.0794307165901318,0.0186330461420033,-0.418728492242951,0.0764614020907349,1,0.0484173814897134,0.201892710959036,0.768671758630792,0.103108947629803,0.797938187613344,0.0802603776812827,0.683685977965671,0.0825612233374874,0.759382931681111,0.0936186729788138,0.607274075389568,0.121095731963453
1.49194989814131,0.076846663166673,0.0538860641178543,0.0128654526441491,-0.346880133137969,0.0806029649339051,1,0.0679883645885883,0.166558202125808,0.737550779510486,0.0965093293067666,0.617825956804204,0.0770011406348549,0.617989950012943,0.082187154654967,0.798926918704085,0.0915662816374694,0.591768823121351,0.105660838904018
1.58212250868234,0.0765637111749195,0.057204709562604,0.0119345463778255,-0.396876888375714,0.0709721705410428,1,0.0876620964103547,0.217669584166268,0.731259914197736,0.108086737697363,0.790875665314583,0.0794495042229351,0.628243382444872,0.0872659628563946,0.761888596351392,0.0846188875472499,0.703649453652687,0.0947666885314612
1.41634009673798,0.071491755411323,0.0337929417993373,0.00788720194373127,-0.336903509968443,0.0943710518142258,1,-0.174376280004475,0.201166093796629,0.751470592776708,0.101573534052408,0.658386843654804,0.0786572209477754,0.690035816663503,0.083310052469477,0.687802531093789,0.0890221250800042,0.578734404766164,0.106488499594255
1.52533034347246,0.0786117005807381,0.0592703276680128,0.0126838070684324,-0.128381611561649,0.110922347699351,1,-0.221582679122667,0.237957684749049,0.929882697996105,0.10090063674438,0.566010724032187,0.0778932569759892,0.70778061065316,0.0761120992678046,0.610548006264935,0.0915478106875292,0.895933813372114,0.095975780874888
1.45570702159435,0.0752095515168718,0.0589397330413515,0.0138042366367778,-0.284383172731459,0.0864841781845674,1,-0.567331996933234,0.247774981058745,0.996493409111314,0.104536080984391,0.568256282580935,0.0909502016789513,0.648803573038611,0.0838679597507848,0.630551872025923,0.0930889845129951,0.543328907282733,0.101033920854998
1.50816731723527,0.0807877517141355,0.0720696780272962,0.0153278886702517,-0.291199873760488,0.0861874996971764,1,-0.0747927081272104,0.201009306233642,0.634876937640348,0.11046090918226,0.745443660087427,0.0797949764186876,0.791439414677827,0.0783481278631613,0.617266169638687,0.0918897846940592,0.637714521265655,0.105042956737191
1.55759913203276,0.0804656249644812,0.0541431819854485,0.0125396098798836,-0.426158742786666,0.0656551879954593,1,-0.0155700376772616,0.220795821523172,0.822964113459408,0.102045159945398,0.635368490395986,0.0893226852703015,0.874976970203061,0.0709626883881414,0.580018192493368,0.0967513092014956,0.575306644064377,0.113817150615392
1.60059489204976,0.0850427552665943,0.074577224529792,0.0164773452881592,-0.271534731255899,0.0829447575649052,1,-0.0611655186352517,0.205754962253043,0.687919303230239,0.10546022788879,0.786118842992022,0.0775177487805973,0.901784476276571,0.0758855622510336,0.695671647947595,0.101699744353236,0.774767938553963,0.101762486038473
1.61139960771938,0.0845416483226499,0.0614313709334119,0.0134277974156794,-0.393614765250567,0.0689636934469959,1,0.0382755155349113,0.266406650595034,0.738401423071031,0.134963648748469,0.745266971333111,0.0821289211532401,0.662577659086731,0.0758246984990853,0.724490598969287,0.0895637469650129,0.817466610941152,0.0992910369826195
1.48263643852932,0.0751837115648358,0.0599199107290276,0.0121602165254309,-0.373281873675757,0.0707703487742509,1,-0.00838949175368337,0.208517375689624,0.659333543030088,0.112510129821717,0.680857678184443,0.0732519524225114,0.769153790168247,0.076334960277417,0.713626740197206,0.0936498852382172,0.640314270966874,0.114127430063852
1.59128801227288,0.0785740342227053,0.0572723849258917,0.0130655902036111,-0.201870257074171,0.0902569851870387,1,0.446842457229166,0.229084573822818,0.593164452945608,0.114047141072141,0.724649827441554,0.0735167372776064,0.798259043005601,0.0766296159149127,0.760050613625372,0.087535151625063,0.626423303472964,0.113606238453962
1.4923491479356,0.0768727478816613,0.0500355337901928,0.0119994886087715,-0.0805389173540477,0.100525385943518,1,-0.186674966705019,0.185326062229273,0.713588376423008,0.0991610179090894,0.82388805352918,0.0753691920285447,0.687282760827682,0.0798852026748503,0.785914135267556,0.0952457589174346,0.718105051762793,0.0992191505165645
1.50949257980059,0.0694483955446972,0.0347689291248883,0.00845148415142574,-0.351659489885662,0.0761399707482135,1,0.135285941033341,0.169449143253569,0.629247606120788,0.100001800618704,0.63967689207655,0.0835123342637622,0.586255394458374,0.0805895274577496,0.79144277297424,0.0811101676457455,0.618072648389871,0.103449287037873
1.429554438065,0.0744136314482971,0.0448672613633021,0.0101535922363757,-0.225669121466694,0.0990062129610449,1,-0.163315249752111,0.217671986054725,0.72265604164464,0.11032606848358,0.6572731607061,0.0826088551970456,0.61785220906403,0.0880355045085978,0.79546510635583,0.076398568462217,0.656891374605827,0.101190344928128
1.58824101688792,0.0828542013334732,0.0587692361282372,0.0130801130176354,-0.243300308835566,0.0998534560316545,1,-0.106157202955139,0.228917103430806,0.817429012551705,0.108017921659904,0.750245185906276,0.0845342780960392,0.796957147044152,0.0866420026238669,0.56860218321431,0.0962553727964084,0.703301702770181,0.101441070513693
1.41260003441409,0.0702388575643287,0.05531687128591,0.0110858994238794,-0.331912819571206,0.0866907665601975,1,0.0958047035440369,0.171087556122765,0.692177603846765,0.0925104283168741,0.597920143576244,0.0830880160521373,0.563374744565706,0.0805230581817498,0.613637511972731,0.0852252897985051,0.646071920297145,0.104263043828138
1.45632612021835,0.0743066922502869,0.0648485009678103,0.0130325420370682,-0.322966127662986,0.0698931736712793,1,-0.157026964482723,0.189597354868176,0.698089246548731,0.0970390227683132,0.787528080843978,0.0825034281769408,0.70463321879631,0.0824889096001612,0.636554975626289,0.0919097113666566,0.767820464870863,0.0829310494827251
1.39847614269108,0.0667988493691674,0.0563969325581067,0.0111141435687173,-0.210388562317783,0.0933519840724102,1,-0.209986885309059,0.210135331823454,0.743115058325494,0.102599394754905,0.620730291332546,0.072292986291983,0.636261234500833,0.0807876535312138,0.506609967097636,0.0953411775475451,0.747693035946472,0.0923741381546213
1.51113489120607,0.079128099099171,0.0670719490086051,0.0134024834426995,-0.387881206437231,0.0677049504980977,1,-0.511649515860945,0.27032831358342,0.939204058191882,0.112440775506498,0.704754827671042,0.0814071819531631,0.667624338676875,0.0746668071419887,0.763857925727286,0.0953073173356607,0.737068035480921,0.0979342701823828
1.45475777429839,0.0778578576658998,0.0527398976367999,0.0123047273905484,-0.238532528278383,0.102937446330161,1,0.0783798159245156,0.212665537949711,0.59037270897291,0.124609145906816,0.6806659673584,0.0820864110850084,0.756813676751493,0.079304193669167,0.596314541603608,0.0931114737003522,0.688156127956501,0.0941538487825528
1.44651968718391,0.0765379352328187,0.0557672260483877,0.0128666340765044,-0.376940430020251,0.0895963975081333,1,0.196136933194382,0.225383995615821,0.567981345669081,0.120209850775906,0.601630137199682,0.0859663739780798,0.676828817004321,0.0842717730742641,0.66900465098934,0.101193660829356,0.718344493266213,0.0912592040355283
1.46056931611541,0.071860350592556,0.0712037499847607,0.0153306392997823,-0.0880286017561399,0.0933126653727831,1,0.119224470555459,0.20894707717892,0.680991729271217,0.1093509833289,0.587878079821891,0.0839674622942874,0.663155070957476,0.0797991450913077,0.758761658979914,0.0786831283054575,0.717185287335617,0.0961637522171326
1.50819549691226,0.0838437500769428,0.0760767074952923,0.0159498902306481,-0.443452928486546,0.0765248835619379,1,-0.00362661844536458,0.239226204694209,0.731908525121364,0.109877041817312,0.607439121396924,0.0866507702543617,0.711861608009895,0.0884901341435028,0.75001607572776,0.0884929776953381,0.782049539531137,0.0970577550964304
1.48146104833038,0.078380292290765,0.0591994995775627,0.013683279961951,-0.259931447741048,0.0863971134506496,1,-0.00473943947652452,0.203116719597352,0.646819115167271,0.125229431052273,0.686712794839922,0.081506161982986,0.698302601805535,0.0860513180800836,0.789101453573815,0.081557726974654,0.426899943593061,0.113768350863059
1.42733438916367,0.0834932603473403,0.0658038913475121,0.0136996748496311,-0.296705239259221,0.0989688307667393,1,0.0200539603400521,0.220877704852394,0.604628537842169,0.120419091170974,0.699372346482438,0.0899017787666065,0.756153503214472,0.081259739260883,0.686998164569962,0.0926660377174111,0.484024170559129,0.114198040523593
1.59742575517509,0.085435607667444,0.0701089975058129,0.0166303980773767,-0.366074846228146,0.0890918935843127,1,0.247323154387461,0.212031760972913,0.690757514749623,0.106143619985626,0.769217562377569,0.0826491517202306,0.632784288651938,0.0855281441244355,0.665332852051282,0.0945089273631927,0.806872853751148,0.104744024531328
1.51459631814858,0.0837891630429399,0.0486946978402559,0.012581051842519,-0.146021832334914,0.112828426387968,1,0.41686610206644,0.190578457173858,0.538646638511385,0.108745588252241,0.637643460172845,0.0849970172856599,0.688440000558349,0.0837189787989657,0.593767379408127,0.0943573290635179,0.689384377980186,0.11017111699995
1.43046627524198,0.0735772653566725,0.0469685291057375,0.0108459551378229,-0.33496293164431,0.0746494465513137,1,0.00842419607882163,0.182088073596369,0.610030732347736,0.106047581305895,0.7224366236632,0.0788422910202323,0.664997900803012,0.0781905521153783,0.596018834460721,0.0994231744155244,0.755760282698712,0.0964182883030553
1.51193661870744,0.0736519257657636,0.0590171590979974,0.0133639378502858,-0.124659424056039,0.108008096603003,1,0.417378808571592,0.194262386372749,0.445240030232316,0.123777424278426,0.771569493313427,0.0733921087496409,0.62931665526477,0.0802522664260579,0.759283198046295,0.0774190980874831,0.669954882348179,0.103343043085809
1.62151129558406,0.0866877802486824,0.077707730134678,0.0163225011933536,-0.354466881471801,0.0832416645978426,1,0.0459103990480873,0.254888686451285,0.747074247052993,0.124229114417565,0.728340093189859,0.0837038066252954,0.779041090266333,0.0840850255060021,0.858149453372159,0.0890048683452611,0.735394214392173,0.104944310270395
1.5109427692382,0.0827163206747685,0.0567849493977384,0.013007221771179,-0.304568247371546,0.082453653267884,1,-0.0604613226081419,0.224204821125334,0.744069596673957,0.108922134845502,0.662184777529605,0.0797921157655156,0.683239755049279,0.0786318017555312,0.847493356692807,0.0878572315661695,0.575472741160139,0.108033723371975
1.42625194590069,0.0750007850186478,0.0570139980799378,0.0136443258399926,-0.203620382675303,0.0899663467249881,1,0.171428472932066,0.20989258321866,0.443967136182511,0.128263376337033,0.779876820979457,0.0803216885397787,0.638565422761059,0.0800835606360464,0.54024441112741,0.0964623229408701,0.563928961349559,0.0983497146535289
1.53643353444514,0.0686028854873671,0.0464795821130883,0.00895143261746185,-0.289232499856628,0.0851357058607938,1,0.420101966570135,0.202650354975145,0.558324993025188,0.119194899889297,0.683233630630315,0.0817341710023447,0.651737929798625,0.0836404395142718,0.726179556826052,0.0834531597099081,0.626487594832661,0.0858089992573545
1.52038232791665,0.0742615708975106,0.0519356568753758,0.0108399091955078,-0.226818049259409,0.0799379263199813,1,0.051883487095634,0.212748122732312,0.661104312302501,0.111181636974386,0.700354798666093,0.0781403016236763,0.732588691374717,0.0811426619045669,0.674603926969961,0.0874240610999206,0.624921584177597,0.0915810420694768
1.47059906743198,0.0812170127015987,0.0428257097843992,0.00944348113357381,-0.354832486578491,0.0833459887708589,1,0.0140836832473273,0.200433805928778,0.679513912532532,0.107326915584291,0.76474532721422,0.0787095461099238,0.650506367816687,0.0788181415692306,0.674715824118819,0.0912961304934641,0.49795515439344,0.116862679575142
1.51375836402109,0.0846179524089148,0.0667531421474248,0.0141835769825276,-0.30862548346592,0.0934246546713904,1,0.0333407932797682,0.198655425364232,0.611207377390265,0.118171568231076,0.674450235671379,0.0867898051413232,0.739522311908684,0.0843829030726849,0.69664307828651,0.0894851470906559,0.736220184720008,0.0946698952296307
1.56534779845459,0.0764094986762816,0.0628728293174151,0.0148151689037467,-0.245689285407665,0.0888030122482712,1,0.208904835797752,0.181064537513838,0.613738133018715,0.104376361418009,0.637315429719119,0.0810450676324616,0.871208825197529,0.0677705290908274,0.608390648231662,0.101293143996697,0.772343898008015,0.10197426094486
1.46346904004897,0.0835424809011208,0.0570910391229498,0.0121458402093911,-0.260236676163292,0.0992042911960432,1,0.131218527457376,0.221456366197177,0.55587006303096,0.117097681369209,0.737259891712415,0.078171289079249,0.654155648893157,0.0844186566429243,0.736334494501702,0.0841050604924336,0.619320132239259,0.105245337599909
1.55023293421006,0.0881651860640073,0.0516283914115118,0.0114107801993974,-0.40042731122521,0.0814691168321628,1,0.455655546269414,0.187795348064233,0.534585341232914,0.11675639426828,0.695555575200468,0.087013195187325,0.780171959663293,0.0746221203271113,0.686068393577716,0.0924114865981634,0.703755263783798,0.0975020798648758
1.58163742149956,0.0971244622522986,0.0745947135713939,0.0171421787790686,-0.350884108518645,0.090461509554418,1,-0.0950672225391831,0.185892652321991,0.742093264889507,0.0962725627039735,0.694628677047047,0.0850451988028178,0.698383887131791,0.0853563976027879,0.68249280388618,0.0905147910389809,0.755976367080597,0.106713047433624
1.48583187981074,0.0856920374885537,0.0655384067675842,0.0127920664481095,-0.285613682413662,0.0823830061308427,1,0.109599357403547,0.199701409560011,0.572485578237187,0.123731405098313,0.744321158408359,0.0822409912148625,0.710787021132909,0.0780634654954323,0.671649990293686,0.0889734583229126,0.628678620109021,0.106919418891801
1.44040497046188,0.0831448469088147,0.045464250192596,0.0117576486301481,-0.310892205518284,0.0872169973055404,1,0.0378279702076156,0.183880220582193,0.593621527724586,0.120267593910119,0.786868282065455,0.0749219480816885,0.679905736609555,0.0752065587667135,0.553354849435694,0.104612139571667,0.593657641853749,0.117129467525933
1.40136308829936,0.064224726096577,0.0390117164483653,0.00992148482986997,-0.219043715256486,0.0884880193587683,1,-0.0950274637096041,0.228768015419635,0.799898105742507,0.102225552423955,0.504792750756956,0.0838516071612991,0.504220949166324,0.0823619387007078,0.622195164201089,0.0860634270826916,0.616852768062979,0.09776240829399
1.38180178192039,0.0728204288047677,0.0535101005411586,0.0119670250001721,-0.231930045124855,0.0974171952423872,1,-0.024275528059031,0.1843534273794,0.653448997531689,0.105829645213111,0.60039645246064,0.0810450807264332,0.621223004474885,0.0887283205628977,0.71639059354393,0.0878237992186743,0.535475168229801,0.0955673435748714
1.52498957085919,0.0940501406382371,0.0800822494496204,0.0196641557466987,-0.319799800105723,0.0939765974045654,1,0.203087839638477,0.217960499001628,0.533907080826226,0.147809088308896,0.703635897855008,0.090039383419924,0.770998848408022,0.0827765138015237,0.66538328771082,0.102100588117508,0.744735912833522,0.105975234556036
