"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.32506370354313,0.071208909170054,0.033005918816235,0.00851826676601688,-0.222803465088014,0.0861535397935545,1,0.0898378981985275,0.19394396990474,0.473963391295961,0.108222813075289,0.65166320378745,0.0746983625396413,0.480800781948226,0.0917374435400929,0.622743736353688,0.0843330766548184,0.538679052017738,0.0955979082170365
1.48998638454458,0.0861064924149118,0.0760315878000985,0.0155295348055319,-0.157207384854997,0.113761262453363,1,0.0732729998870199,0.247780952001121,0.643222706110656,0.137548069091304,0.615041728761437,0.0922507187335213,0.713510337049423,0.0789158686649766,0.739768007150949,0.0838117163060541,0.719776882596298,0.0896906159246292
1.39068949570062,0.0662763828804419,0.0428144115689982,0.0101550855608505,-0.279815660317435,0.0889309503656964,1,-0.0270798022820633,0.188552241777484,0.68641304367551,0.0972502793696898,0.581721417342487,0.0835254310350713,0.623403710026251,0.0876602976133258,0.612921742086358,0.0919517385814942,0.729879668178889,0.0896033323259976
1.41991818099062,0.0743678186407944,0.0680516934155989,0.0150327794268648,-0.254854193591752,0.0868811918662272,1,-0.3332019834174,0.200410333400911,0.784952442983481,0.102358854005604,0.707445358707935,0.085611071024913,0.645046321077817,0.0802940793679489,0.803971125975137,0.0822780601100854,0.710954980966315,0.103017337301845
1.49501815571633,0.081690519802802,0.0612453343140873,0.0130844742556062,-0.249616381967345,0.106573834521039,1,-0.027752407038422,0.259570079870658,0.841677787666853,0.107634892618263,0.635083105310835,0.0858022134304618,0.594283265273199,0.0900275847077571,0.775902285489056,0.0868633145746688,0.683149800451794,0.0987108636278375
1.46712709755914,0.0800893469881744,0.0556731493753433,0.0136136996166906,-0.322687359162559,0.0830568331098375,1,0.156618801250339,0.187469715989823,0.553568036290669,0.111307021150766,0.708571447512845,0.0853106935274234,0.563541756894556,0.0851916722034663,0.738456911525832,0.0924819323379967,0.498207207649461,0.110684040842687
1.61558808184695,0.0812521216148309,0.0612259437539227,0.0118859177222386,-0.285392549932355,0.0713962980987357,1,0.0309656421935989,0.210352958084629,0.768629243772732,0.108571755651611,0.697009231809303,0.0877674206102258,0.812834723562074,0.0841436502934298,0.778908506820354,0.0826974201778299,0.689815261031799,0.0892380841843804
1.57102241128341,0.0888668713033962,0.0659564346238206,0.0135716868224021,-0.325528081648249,0.0839272099357821,1,0.057081066418114,0.229647856810755,0.733019237291885,0.123422525417462,0.716718465836167,0.0930365409738034,0.698170555180248,0.08217083387605,0.773687090046328,0.0847975555747721,0.62134991065121,0.106373159150596
1.58507408621712,0.0836274772494137,0.0682244828713893,0.0155448861257958,-0.0786493700127406,0.110647167369791,1,0.0841958721376712,0.210219892127646,0.773609919081665,0.104568755106457,0.768126282470364,0.0835894205945914,0.747663111589309,0.0836441005518853,0.788669720290424,0.0806806549003444,0.684889264365813,0.107701809323069
1.55887936147284,0.0855088053001371,0.0847574960889408,0.0166312113522726,-0.307195206909429,0.0864355793955194,1,-0.100233108264602,0.201429588085896,0.663115706594641,0.122510594366294,0.811971900773997,0.0782346519472504,0.897602248012498,0.0778949259986501,0.737640696698406,0.0979578140536551,0.728820626883765,0.0970663614344555
1.49450606596344,0.0825939516456754,0.0572434685354018,0.0125395369183957,-0.313859887979844,0.0853684349259892,1,0.0755074450901023,0.193504009934667,0.66529695731498,0.098849003068539,0.738808481881547,0.0805847572333516,0.578212089683173,0.0906620971344375,0.805769624130564,0.0835010363273504,0.647499787243944,0.0942415433179208
1.45626089410374,0.0702488599664827,0.0424813509364139,0.0111517368368871,-0.270996871224658,0.0768235385482303,1,-0.231921315481447,0.191535869729821,0.79123114605805,0.0964562309191443,0.734537901252583,0.0767807670967071,0.471388447793153,0.0935093161029376,0.660628072842708,0.0907923318219634,0.671629918282862,0.103255471337861
1.53760092258887,0.0857195859725629,0.0673240813079007,0.0138754523634835,-0.27304074882577,0.112722757885674,1,0.14733367967742,0.251681968192969,0.642620696358081,0.12895755717923,0.787052571854982,0.0897204014031971,0.760448420896563,0.0798509832515922,0.499590600701108,0.0956753326087134,0.770015183633158,0.0968220697775592
1.67181034908135,0.0964048110148367,0.0656488553127784,0.014977930605496,-0.363441747234809,0.0948853449257752,1,0.208608378419692,0.215023138947502,0.75628095368649,0.113125609392808,0.752318558906695,0.0850486094653557,0.888194621306469,0.0783604445251922,0.664054965771204,0.0935326987096404,0.723688332061867,0.115213509499192
1.4259715610837,0.0797538045137405,0.0626384491888967,0.0138247306463408,-0.317181844987696,0.0811240297064934,1,0.0370151334995984,0.218123372749313,0.601646459171727,0.124616408167383,0.640339757193386,0.0850497780971613,0.689359632969949,0.0793669028277029,0.550394399531107,0.10048007541796,0.779467571935161,0.0936086820701495
1.54172060099112,0.0843229543971653,0.0477121995650991,0.0104182793161278,-0.373833521595561,0.0823169823289276,1,0.184728681993943,0.204355880287794,0.540507300201697,0.123190959986285,0.833997404151704,0.0749987341682476,0.738610359879222,0.0882096129248086,0.699787215679859,0.0870076460815577,0.534226917575957,0.107418129432114
1.56098503237495,0.0775667737409123,0.0716793601073909,0.0148116389610618,-0.362221078042243,0.0766308228736352,1,0.333374820666609,0.165247864936172,0.578409866670996,0.111574769343557,0.680034321887261,0.0827292381984597,0.615849409263641,0.0872214338197879,0.720705818029769,0.0921208234114462,0.799335068115339,0.0910675863260617
1.5735039262454,0.0819329684098062,0.0635474931861864,0.0145988011968703,-0.202170071383392,0.103549531161509,1,-0.12389770891405,0.218070353697591,0.782576627527877,0.115825505344861,0.735449768409583,0.0751794775349604,0.764784099388347,0.0804676201421072,0.725615146960122,0.082298515963827,0.833978745651562,0.103764556116773
1.5375028117217,0.0763076816102463,0.0781727259634134,0.0144659303057522,-0.368732677790971,0.0736468237320131,1,-0.0434908909027655,0.198525844893808,0.632111274120212,0.1158014898776,0.748498828374801,0.0824884125570886,0.755058836132177,0.0740645854492129,0.891067295701816,0.0760664397835169,0.507818285041182,0.112202928885586
1.46684436898191,0.0777321008623031,0.0413147842139795,0.0101203515663389,-0.369357831937487,0.0828251714830325,1,-0.128861350287036,0.209247397369099,0.738233212380303,0.111226267432617,0.598697001890589,0.0871124038643823,0.859872519752575,0.0735896758516885,0.469456792082601,0.10576546100299,0.489006973421025,0.101871692208055
1.54607580742803,0.0798319733278454,0.0648706147175437,0.0142392084791076,-0.28476136037174,0.0954822016914295,1,0.0794888190902755,0.215742056583822,0.653955457855885,0.107754007898015,0.76400827501714,0.0800403163337962,0.601412755116014,0.0891839358954705,0.727845662588761,0.0902289044617432,0.680369729066711,0.0979955411749008
1.42697363829857,0.0848521386280153,0.0647195310693568,0.0140096254710974,-0.357176120762862,0.0930064510586724,1,-0.410249605030204,0.219267694703449,0.758558760467858,0.114590532369842,0.719460682867826,0.0840541248255677,0.601496081529002,0.0855020709101304,0.781505286000528,0.0933344056846468,0.574561943121064,0.12039305473074
1.5859609805344,0.0879754956357601,0.0699056128017851,0.0150860427482853,-0.34351676658763,0.0862862949519834,1,0.189345189000402,0.187582295125114,0.784332856157916,0.09127962146805,0.635147294865347,0.0853670104590434,0.720411050893729,0.0869410249954994,0.767808677764926,0.0926447519653448,0.606415198915997,0.107334891115411
1.41634210871126,0.0747436779637983,0.0428463247166206,0.0109114385785856,-0.136511314186384,0.0906756935504177,1,-0.309349462572157,0.241011527503147,0.813157945793548,0.113643978750709,0.521032963571437,0.0823638854152749,0.717128498949943,0.0766440786922043,0.58834651527123,0.0956912515511348,0.732610011688614,0.0943175116244967
1.56046409552611,0.0802991864905927,0.0797268172797734,0.0164274159927933,-0.241615785588604,0.0992487157522827,1,0.256824991233453,0.2301086993068,0.585835610187035,0.109431086659513,0.824213720973286,0.0767266587871703,0.672546328723088,0.089017035398709,0.686890738104415,0.0924431641094309,0.733179545180912,0.0919734337226487
1.56169697458188,0.0813718838510887,0.0897829839655436,0.0180651544898715,-0.320981990064171,0.0896107385672779,1,0.218179381237027,0.191959909928753,0.649153803555739,0.108624875670743,0.748975204655467,0.0762671902884061,0.663271378653364,0.0842298092939241,0.745683054924811,0.0918038752900566,0.663560083596772,0.115825276391743
1.44664334540248,0.0735119302350751,0.0462475614358593,0.00998645462263436,-0.22886643435147,0.0913857791397846,1,-0.252727486907894,0.233610867301272,0.821275401234341,0.113945606799505,0.584199344205721,0.0870085057609581,0.688428725595027,0.0805200773181165,0.613282036697851,0.0891340334125116,0.789566671508585,0.0875178609662558
1.57056406166824,0.0780821071844397,0.0607491263749815,0.0138283804235479,-0.186434925021637,0.0957951295268906,1,0.277125064078604,0.200526401088851,0.724436013638468,0.10365612060699,0.612361868259472,0.0858299034254586,0.663085601972559,0.0921987415122053,0.750252704573887,0.0896455151423163,0.87324605816011,0.0867249871348537
1.43834588313202,0.0754175888702556,0.0549301704330405,0.0135013753679708,-0.0429317357744182,0.107563661633477,1,0.238896682699723,0.243130492910359,0.478309685391,0.138059113230142,0.745912357405139,0.0749376708451441,0.554008739443844,0.0874557191751805,0.734347054290698,0.083572446820615,0.454672860639719,0.120031963239414
1.54408787682099,0.0791411572442455,0.0656209123960734,0.0144333986635426,-0.173772669728522,0.0933828227683804,1,0.010557963958676,0.240585063537818,0.826112198323349,0.105933896433741,0.712188777432752,0.0754453082957348,0.69599644086136,0.0833243632043547,0.70040884431934,0.0898426906600726,0.562469828122934,0.105066293887123
1.41755373165764,0.0748387652166483,0.052691881391503,0.0116598239413261,-0.154338923866473,0.0995468265450645,1,0.355559824219675,0.213274083914303,0.491384585622172,0.126141541997592,0.590469631678024,0.0860391191882727,0.691269228527856,0.0808279316329627,0.5757524495607,0.0888117087394078,0.764138845457342,0.102708178239773
1.51181939039117,0.0819266140303158,0.0665088225118252,0.0152769844441214,-0.279250632494489,0.0930093047078061,1,-0.0759513185642493,0.217333043027725,0.777383113360807,0.103049991163826,0.679641844202438,0.0812066853423644,0.523565589494831,0.0868191866844926,0.760343880916458,0.0933062523175887,0.648467370844304,0.103727397068536
1.49613281245927,0.0746228561856518,0.0697712467112577,0.0154647981591891,-0.242421359522403,0.09599703589059,1,-0.0430905651487675,0.227138841542925,0.726999529169774,0.115415667272044,0.621579572855387,0.0845284167401798,0.75536567182082,0.0731883210773888,0.750153078820981,0.0868993553955783,0.720478358469681,0.100723945124979
1.58859579008316,0.0838263200136556,0.061788514161728,0.0143810293878293,-0.363533081367125,0.0822562718885425,1,-0.186193744868428,0.212016669877792,0.799566789536548,0.107383676281366,0.760078505469763,0.076538706656776,0.678183182352444,0.0901742428849669,0.886053302286351,0.0849239887837014,0.790481204827733,0.100054368846526
1.4452437461563,0.0787002888469221,0.0610039211987553,0.0132690644207372,-0.139134006928188,0.107043175381489,1,-0.149943303635641,0.223141827574637,0.701019718383509,0.110044307757198,0.665305739409251,0.0871967662965681,0.674307920545418,0.0795475786765169,0.737914494281028,0.0870653274192413,0.748719639622162,0.0960015046029487
1.54784742291762,0.0829986204926327,0.0742633449252759,0.0155482701862582,-0.302098039106433,0.0892535373749848,1,0.213021523059818,0.17089755094424,0.489237701170696,0.118088482313587,0.812817261480865,0.082051863331919,0.6289675426282,0.0914774268473319,0.778277413486217,0.0862281001473632,0.711654013236812,0.0994435716695799
1.75225826111183,0.107732795679049,0.0848006159649998,0.0183694544692349,-0.415341665127037,0.0797825727438469,1,-0.290579441702054,0.26269520265644,0.998875125354193,0.116560361141985,0.792808437762317,0.0920184913090966,0.868409110611106,0.0922907660992406,0.724137107068526,0.0914920781954832,0.938164732371073,0.0879544791328922
1.50213888449452,0.0837018687998816,0.0834892204845718,0.0154443514146186,-0.263156667320193,0.0913262683481475,1,-0.27891652622391,0.206969352186617,0.789764198175239,0.102576711589314,0.701961298016805,0.0877356777473096,0.681382584338388,0.0835762656599849,0.694156385030941,0.0852592109392972,0.733092917973709,0.099338497292637
1.40368330867367,0.0744988270742645,0.0439727556789634,0.0102454475941821,-0.367834457471519,0.0831180229404005,1,-0.127996593598898,0.171707444766728,0.722967722255559,0.0943159257379479,0.68927411022755,0.0823118418512307,0.530674596405946,0.0957681745045601,0.575950398732831,0.0988197316319425,0.711845152828094,0.0927060808770286
1.57097727202221,0.0781604506425125,0.0748004530889696,0.0163557422124233,-0.296882321485247,0.100674064562991,1,-0.142199051750329,0.254635856252053,0.71437293351272,0.135723285228316,0.782933183687478,0.0805472785661481,0.692246659608167,0.0802831771281244,0.80815608789424,0.0839431473091399,0.614442115854962,0.0992831831424729
1.42046184711736,0.0750762552970809,0.0465818368527705,0.010327873289444,-0.343140151365075,0.0780319830014799,1,-0.47655580310175,0.266236880199173,0.832308837321105,0.11795531223433,0.642419648338689,0.08597048121943,0.644892676389268,0.0812031703202109,0.654183977433221,0.0825634012215173,0.569365363711254,0.105016958669281
1.54340384369902,0.0903837702912677,0.064114387213804,0.0137821548675037,-0.440439812189922,0.0751037088786211,1,0.204134550755814,0.207432269923299,0.624951836604124,0.119546686795876,0.680328394574589,0.0923178852044601,0.800815853653024,0.0784728750360301,0.805659445989358,0.0839185797619106,0.755922581431015,0.0994831508574064
1.56033167716843,0.0813537620434174,0.0555414899074475,0.011801651766255,-0.382207672664517,0.0731859741945639,1,0.20639001605346,0.197616186174998,0.619828754605445,0.113490074231411,0.798148637957466,0.0718558927329183,0.661372192465694,0.0846936537452215,0.8563176795522,0.083981210029413,0.748416673835673,0.1030058888853
1.41983929864719,0.0784012343723201,0.0704874346201839,0.014493389451064,-0.351766441953369,0.0715735489687848,1,-0.193509589725875,0.248303155886278,0.672058301627082,0.134807854778223,0.660422061034146,0.0848847460341134,0.731917273812842,0.0791447153359093,0.689669557050833,0.0929632499481142,0.711772126628526,0.0912360253046554
1.5286329824414,0.082208538665385,0.0649565944019824,0.0145461043149242,-0.338004241897044,0.0845318989374884,1,0.0536627419520024,0.213429772590929,0.631783430319106,0.126937347511427,0.68022802062797,0.0845553865998739,0.787389706644526,0.0838081935797102,0.789658012738058,0.083500938565688,0.646016782412247,0.0957729178469723
1.52932129436081,0.0821201604534221,0.0732754025809593,0.0164000624757619,-0.206716161059372,0.104137896650921,1,-0.102433267914771,0.175211574159765,0.689166631850898,0.104231029423363,0.755335164155015,0.0810942437765478,0.715647766486358,0.0797435606979412,0.689049956686771,0.0989609234821148,0.678095028740273,0.10796844579739
1.56288490848159,0.0856762705860699,0.0670085968813354,0.015722601968889,-0.418685660388039,0.0762163168747134,1,0.28209092816111,0.182519504917317,0.592433875668568,0.10772278944794,0.726874512225571,0.0878178099638429,0.694437506519313,0.0890012171066651,0.5771110811447,0.096355388446603,0.765349440141406,0.104099322763209
1.36284246771813,0.0760934695228236,0.0672986117245384,0.0145981876257664,-0.261751138559329,0.0956149055703756,1,0.0504043493723502,0.206874212235287,0.528114874870468,0.118507410945608,0.676981584390412,0.0823268011636524,0.521074554118111,0.0880535537871962,0.584353722409371,0.0909140374095568,0.698666828681204,0.0858737780642723
1.56084087325424,0.0776861474147346,0.0543774633294931,0.0130959993316711,-0.410766103249949,0.0807360298115709,1,-0.020849066737618,0.207053340802893,0.754829427756741,0.111078633011196,0.835235360797861,0.0730515211264382,0.621188482153621,0.089146686854927,0.571455195862147,0.0971734452252822,0.611003992517745,0.10496418671891
1.50699929075542,0.0892774272195325,0.0579976548227726,0.012613638273429,-0.419684333498023,0.0725719805758421,1,0.07848205747772,0.220284422763934,0.552476001595638,0.131927733507079,0.711087125361505,0.0875537488865743,0.660832339111219,0.0868684699092248,0.765069341930641,0.0886226501805826,0.776201081810685,0.0989071507786513
1.43897683447039,0.069282598570015,0.0579933055903912,0.0137172312011695,-0.107651549166768,0.110629908131685,1,-0.0684407500574748,0.20468801586214,0.758324638934707,0.0952787187307591,0.644695951906053,0.0820471602459795,0.557808791248194,0.0842566912653811,0.692030351240015,0.0847771514373373,0.738750878416155,0.109853899380845
1.45486271061749,0.0785148229374598,0.0646340687137889,0.0123873361231214,-0.300014667218501,0.0895725943410711,1,-0.339332145673537,0.241121636007936,0.801834026925509,0.117778998068469,0.666770090443499,0.0851015749697658,0.70547185855335,0.0796231011887643,0.549479166580366,0.0878729792140151,0.796795912647883,0.0953843368480452
1.50638363400789,0.0751292937220421,0.0611363051548688,0.0130409498688652,-0.236810194498077,0.0745473523880189,1,-0.140929115040392,0.212776538032296,0.802960093025999,0.0926799784470088,0.714478256643842,0.0715798887241223,0.581495732244189,0.0850694700240834,0.783185725838868,0.0909938202805266,0.506894038109466,0.115254981294537
1.55805646705562,0.079197689072699,0.087575104258909,0.0160625876349604,-0.286254601882265,0.0879578963906588,1,-0.102256270940231,0.23199424814985,0.794065479427991,0.106939071552629,0.61776988334244,0.0879762497247601,0.700837968286468,0.0795969809231742,0.797429575278415,0.0868092770961808,0.826139863939176,0.0960729955267337
1.40562286327063,0.0673961698608644,0.0534630138367299,0.0120829440307568,-0.132151634964427,0.101784496557621,1,-0.174178248384901,0.219458557541726,0.688868800224304,0.121007584277978,0.683489390550682,0.0767414218036022,0.754242443615112,0.0733519848983356,0.552713345166734,0.0949307974097167,0.414760116807681,0.113450005623584
1.46980669510505,0.0780854434089106,0.0641770999548859,0.0140644880956742,-0.287804432990704,0.0848029206854328,1,-0.00339684166212983,0.179807898333562,0.737014969411707,0.0974183645147332,0.566528199727871,0.0911533258142537,0.732003289672747,0.0855156944665348,0.568493793108781,0.0968644196717614,0.617558427252595,0.102752495791419
1.40604279520473,0.080896381698402,0.0517543633025788,0.0105053210401555,-0.133133142723016,0.0941760155481393,1,0.0613219946603975,0.229144470755155,0.599923355425983,0.133331069688014,0.705380957765404,0.0795108161026377,0.582251640753545,0.0816556831454314,0.669707600891372,0.0927040989739901,0.707496447380727,0.0983527000372884
1.46609112770335,0.0752713882339922,0.0415962751315909,0.0104749256484514,-0.17163934450776,0.111238140344226,1,0.112970642255222,0.189049345502125,0.648366367978366,0.108358109790672,0.643265475432875,0.0910044555814279,0.69964293833857,0.0863024250390782,0.56003271856003,0.0933784623726761,0.741070625164922,0.0893866327890844
1.42652416793357,0.0845558069786991,0.0746851606938209,0.0169366078043967,-0.284978033692205,0.105905763423009,1,0.133069232003287,0.238985562934267,0.423074950935322,0.144966003931549,0.678616171522966,0.0804829912031328,0.673279445457154,0.0794060190427187,0.550069752983288,0.102610651435838,0.632073817902742,0.111748341990389
1.52320146636176,0.0833347933448837,0.078832381886905,0.0144826173186933,-0.457779971531129,0.0641473403034724,1,0.297996451004079,0.196306074383426,0.441666007749144,0.133068627424198,0.803600300891307,0.0771724470760595,0.705061375880158,0.0839501564816784,0.783404476771007,0.0873880555111604,0.772596759898709,0.092996249238853
1.34422894416292,0.0622921298223712,0.0267549818010586,0.0075190632059218,-0.217460927732639,0.080075330378568,1,-0.0250829850904315,0.186261552993141,0.668707986540908,0.104948583840731,0.663493719504925,0.0755745700020702,0.49846463201464,0.0909620440816011,0.501145536854854,0.103015228695826,0.59892266836845,0.0962447618275756
1.38424616859617,0.0795609849657052,0.0503774702678004,0.0124238298580414,-0.0939661374387539,0.11120865613085,1,-0.130514490537534,0.214294789243401,0.63347528074958,0.118554553754692,0.664705238306623,0.0830729089379513,0.692326214812739,0.0786191482912214,0.463534106694743,0.111870496897949,0.671663084551648,0.0941311173578813
1.56894364969109,0.0851755543194328,0.0727263630401049,0.0152621563195696,-0.354124644204519,0.0712678461006738,1,-0.0301577541712317,0.173979453194237,0.718843902442083,0.0985948889830161,0.841229110157216,0.0761912187191258,0.697820404538254,0.0904477755004641,0.762999150294027,0.087963335878079,0.867475329985444,0.102244031073482
1.54239153200849,0.0840088373131889,0.0601075659515548,0.013213269246345,-0.311068393851188,0.103560766170056,1,-0.0957293963889545,0.212388885055566,0.654974033166379,0.122849882960238,0.814647547555007,0.0738748373323185,0.646792573541458,0.0844749285612033,0.588500868010301,0.0926254722016556,0.74861433416055,0.098519709552188
1.4254520786452,0.0783704987029666,0.0546169621810462,0.012197569856685,-0.360702326031633,0.0812216054112645,1,-0.582380060784224,0.217203040453384,0.872707727500309,0.104249588974318,0.737405951504981,0.0825718659675176,0.66235102203474,0.0889459582916217,0.71666131807754,0.0879213214576691,0.569372234503808,0.106215997530154
1.57830195717154,0.0837705632897228,0.0713330774755087,0.0140714245854656,-0.381545872335353,0.0708534011421345,1,-0.229488303964277,0.23194500296457,0.811276225759838,0.105452677084306,0.744500509435412,0.0767858607340982,0.899709352223671,0.0837137127350438,0.701723724676858,0.0928381402882358,0.780458351736177,0.0942077694210027
1.50512359492532,0.0792717487024806,0.0572500310339431,0.0144014064464693,-0.148936734267566,0.0955626149100254,1,-0.0243724161328068,0.21738433477322,0.738320585061209,0.113238321689528,0.576512468834206,0.0841977666763688,0.821069779555854,0.0791386635009001,0.627074256477266,0.0961390358309487,0.466144119528526,0.123424937741293
1.51081827599414,0.0784253224261011,0.0776292950748526,0.0152473359307143,-0.269378895518433,0.079992288875475,1,0.0858794778801915,0.219600550202737,0.615361063410792,0.130265722107856,0.739203845391657,0.0760349497957365,0.717931529717449,0.0803205390106831,0.764454765223154,0.080048910391669,0.727812898030476,0.0983523762059944
1.50765079365458,0.0843310316740681,0.0517392584703857,0.0124061163937219,-0.151428067637723,0.11266708461842,1,0.187585101664562,0.213082327256914,0.738611581909058,0.115256557705669,0.655825608281343,0.088271716461565,0.643393205428558,0.0860310889072376,0.611194852455213,0.0890871276786599,0.723192272354171,0.0995037382539257
1.50725983077135,0.0850627138993146,0.0704195405860615,0.013401630339506,-0.195635670649883,0.0883834800748961,1,-0.106253640498066,0.195875300749967,0.771564570240337,0.101602915379999,0.644322991695105,0.0936012411559799,0.779027280455896,0.080545679490558,0.613332994530621,0.0946991428645682,0.731502661923723,0.107861132965241
1.53204913687554,0.0824207671967666,0.0608107466817404,0.014038832729849,-0.168426715300435,0.107645029386659,1,-0.114460225870632,0.250455294922623,0.76806916510562,0.11656839207922,0.677095293719438,0.0865626842702386,0.655284484027309,0.083926413785895,0.780073487100758,0.0897231399623588,0.726154257456593,0.0946321361969832
1.50556472988069,0.0775647300625401,0.0547682878451229,0.0126084340150293,-0.255245947159841,0.0894630560108905,1,0.145983528416327,0.215768274082479,0.58536267610675,0.116742490862596,0.754404698315703,0.078019275719527,0.764482711582706,0.0730234491026019,0.518295891064102,0.100352190275886,0.743546619137754,0.103973712543472
1.42226546207645,0.0735253743578016,0.0588691483488085,0.0125524017272149,-0.301952148150571,0.0684271026591052,1,0.158497528414359,0.185759873462564,0.523259380420943,0.103289048396867,0.738377941289748,0.0688959572612973,0.569638136035021,0.0878477139174828,0.729129108527827,0.088728412268455,0.507583681165609,0.106897049611896
1.57642037666601,0.0803513536296836,0.0351835704201815,0.0101191231088619,-0.355420527498926,0.0861787055334025,1,-0.102198882905408,0.142010771347666,0.897796189170681,0.0779472142566764,0.552651225939628,0.0891632563828492,0.767927612694638,0.0831668270062347,0.75131178083092,0.094680075768809,0.4502046527999,0.116540923417184
1.60208185728019,0.0805717202344062,0.0763840527365755,0.015191686532875,-0.217111737072368,0.0915996693362893,1,-0.172265702307514,0.281397797671014,0.75055456126564,0.133522488321061,0.771581964432543,0.0800836645571711,0.707715049713771,0.0754976881130816,0.79272819907112,0.0878522219392117,0.727225848849996,0.0968283117103602
1.45398284383678,0.079379248416738,0.0501052190493122,0.0113246445130418,-0.257826504797154,0.0917187082315263,1,-0.0811647887816719,0.190483857299765,0.561835850468817,0.113633187601407,0.769457180453835,0.0826298179833189,0.764417733526939,0.0759166493488569,0.554628741064551,0.0996653151539567,0.857636805936173,0.0844540956527762
1.43618132187742,0.0763673612797319,0.0516357348253749,0.0114286892102884,-0.31174131006754,0.0865971075131956,1,-0.277172113637061,0.215969762786243,0.718542351756237,0.108578371281527,0.742628673170238,0.0833946064075812,0.52507272240376,0.0835689202333028,0.670079722505487,0.0901205167437655,0.666507308480077,0.0919663382882925
1.7365722553471,0.10201946922336,0.121593320842974,0.0236487679334748,-0.516013269690746,0.0598993632547931,1,0.178517769503752,0.180275860304628,0.769877954448278,0.0952855982532693,0.855763962759436,0.0798974377811207,0.916655141806313,0.0842684843134617,0.804320042781184,0.0886895023108526,0.76108314342311,0.102443274804251
1.56651126171128,0.0874811794952345,0.0606830847475317,0.0140360572724296,-0.312591658859897,0.0925077557919243,1,0.111073540938491,0.218915664217439,0.718215296810326,0.10749340801342,0.734916460654453,0.0797957052808599,0.76472971724438,0.0788492071091968,0.661940967060329,0.108360433433287,0.521405249975024,0.122048809141011
1.55712709146596,0.0897565859487368,0.0584951976971315,0.0123865571633458,-0.367191495738524,0.0848424432092841,1,-0.0284544762475407,0.197346460982563,0.86562933283674,0.0928540335935545,0.519654884990041,0.0903571358384028,0.769774785732413,0.0876856332284997,0.789410053328269,0.0894652072523921,0.547971071840764,0.103623384380904
1.7344506152453,0.0842756102996869,0.0979109649883776,0.018661361288421,-0.445214423391418,0.071052476476655,1,0.14110639177224,0.180108840914142,0.851515807680268,0.0908171954572499,0.777957153170719,0.088475497117687,0.747593314072948,0.0878968476707172,0.898837800403474,0.0737017810207112,0.770634667547907,0.0950700939392305
1.60407170898541,0.0815265126204293,0.0568416285805672,0.0131050914232188,-0.361879880590008,0.0785690284352754,1,0.0206335262616079,0.203502262756434,0.776099092062273,0.103718794037549,0.756704127419684,0.0759185947506255,0.714510863315226,0.0783300769293983,0.788639204778311,0.0878728274692694,0.68298302885192,0.104755823481282
1.55534185778552,0.0904410727566805,0.0683719736562727,0.0144247846173525,-0.422709271884208,0.0739835476927782,1,-0.0120098485817057,0.209205034048579,0.736654003304896,0.110529872178316,0.840429167080906,0.0826372675587577,0.728798554904311,0.0923484028600489,0.739950454220448,0.0900405618393247,0.64290025677668,0.0952776249439121
