"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.55351448975133,0.0891865198376777,0.0709586804783913,0.0139970075279743,-0.46230892216574,0.0689652003502088,1,-0.292125690668997,0.191076759203649,0.909922060990537,0.0931522185899297,0.650039606176885,0.0893850616612219,0.605938729388616,0.0941747174116362,0.829764363302197,0.0925931126726702,0.853067015251543,0.0920073007526944
1.48408941293508,0.0749695298894873,0.067757735083464,0.0151370684694159,-0.163877521139445,0.0911923716964642,1,-0.271994990310634,0.234466104775641,0.80397534759716,0.112906124732568,0.754093584019663,0.0739350787982992,0.653125311773198,0.0816926221275846,0.657619831245854,0.0953180616809284,0.7953242337299,0.0935068402129545
1.45554784904703,0.0875310361158443,0.051472779249189,0.0121136969258773,-0.20132160697929,0.0991892274008205,1,-0.105893533665584,0.225433154864002,0.69256147382775,0.118329110587051,0.698166382858748,0.0871242115543935,0.727930249803708,0.082880955439429,0.619370722132963,0.0880872770595636,0.642356574699267,0.101988128600527
1.54643375917288,0.0917403630463532,0.0650896992811957,0.0147788021096456,-0.284396984109375,0.102957805508391,1,-0.228001968872174,0.215671241496534,0.77986453309804,0.110634633863176,0.8464761224689,0.0871604360202667,0.683595870790837,0.0899410234354577,0.681266424914678,0.0960344940295436,0.673374950795333,0.104503440312233
1.5353744388243,0.0783170646323418,0.0617463538791512,0.0142125866436443,-0.440666626384962,0.0644695178453692,1,0.0271065826696799,0.172642227002491,0.635292460704906,0.0953851067584608,0.715398912460566,0.0670025027206253,0.775090876499977,0.083418786803669,0.822980983901266,0.089749189035801,0.564827116613217,0.116847151183589
1.57708200964984,0.080811074793205,0.0595785896636403,0.0122530275712839,-0.260597168232521,0.0769646517675276,1,-0.426788543260339,0.27588595957548,0.856379284390403,0.130025138929194,0.804692515949773,0.0790007561490756,0.70038752701,0.0835901471365804,0.767299730192834,0.0797140333656323,0.759129646182513,0.0858009813207491
1.38622888924052,0.0654221241518092,0.0552133911920235,0.0127365520218058,-0.182544202486457,0.0896379743132916,1,-0.42501950995273,0.222793445491118,0.837993499324027,0.0961943042338869,0.580467763312043,0.0812570419487994,0.60367572315303,0.0770735339586989,0.639534483483664,0.0886589250321056,0.692736813717604,0.101602477063987
1.72003045708228,0.0937114254368143,0.0923589926958265,0.0184219896553129,-0.448346851085976,0.0734850824609797,1,0.310128641324843,0.198638708561431,0.635898197358852,0.114277111797527,0.829142736131406,0.0803876740625444,0.904598114276644,0.0816402305366153,0.810406928626904,0.0932292575161406,0.872549479926269,0.111170775563751
1.42044156991352,0.0716903342231493,0.0473872133622621,0.0103177491260468,-0.328568148859287,0.0856682114390409,1,-0.162437526546525,0.214963306356672,0.814592397067317,0.107979650126225,0.684676532348985,0.0783150997855359,0.621979300708508,0.0748867299784651,0.6442524010069,0.0873276964026207,0.682666897106684,0.105358349799557
1.53069792739088,0.0870836104222526,0.0523840722314756,0.0109161615834938,-0.383623504034742,0.0751105285384171,1,0.26479038796191,0.205932075485924,0.606032567131012,0.112722904684215,0.62833349110164,0.093356757574166,0.700921229102319,0.0861714988664883,0.758613968789064,0.0877565595675733,0.786833761640621,0.0875329776650323
1.56262433260647,0.08447961541616,0.0810878024846519,0.0166694980840672,-0.305785254084346,0.086901573209254,1,-0.204502754788892,0.228372075197013,0.801776642549171,0.111370080011364,0.78725320114902,0.0769372450697371,0.760493930163503,0.0812264328786031,0.671363791279319,0.106645629344289,0.752712488469108,0.0988045603447302
1.49184912851575,0.0724582640381506,0.0523531790344108,0.0107483970003894,-0.240932858247983,0.0775295315540444,1,0.367197252040744,0.163070661275226,0.476819540433099,0.114045759193912,0.66672556413628,0.0806614379644534,0.728792329397834,0.0775875474232785,0.638122276227597,0.0896609792567973,0.60746790742028,0.106704770713048
1.60296396754641,0.0825595918042811,0.0815383286372666,0.0175204957278169,-0.327249413448599,0.0740633257255237,1,-0.185351261122741,0.185879624023213,0.900505467359894,0.095010447907845,0.689607482820251,0.0834047967172145,0.701524547041913,0.0865618046772952,0.784909219579637,0.0857146273320326,0.675776228473364,0.10414728460524
1.44557246215879,0.068185497140973,0.046181042913615,0.0106882089441596,-0.184126102232339,0.0965794742274388,1,-0.437167134945505,0.309340361021013,0.938734895229606,0.119771962197676,0.636459374694763,0.0824490630436367,0.57501454896892,0.0857430371347098,0.525779927022865,0.0912764557208917,0.684533605908267,0.088797887409
1.44523662637856,0.0809550113410765,0.0647054429036282,0.0139132834715092,-0.29784063733458,0.0913179302833756,1,-0.0407424832927849,0.218908222011252,0.697546928293641,0.115163570098461,0.696744736834487,0.0867881850654296,0.604591934987473,0.0821409865727779,0.78906837111588,0.0850471706822968,0.693115437994187,0.111007686272881
1.45057878209844,0.0828874088488247,0.0933820519803354,0.0166278782873975,-0.31495615255504,0.0908681034369569,1,-0.202339409912707,0.265089103590542,0.795035930329683,0.141127036334997,0.51829404716273,0.096103266842585,0.734371096087703,0.0781520145829726,0.736278955330555,0.0807950965595079,0.645839137691292,0.0964540643699
1.47249011426226,0.0835486109124741,0.0778447617999312,0.0155921274979762,-0.202302826054996,0.0949251663475857,1,-0.213196317815172,0.241100267806838,0.663209907772056,0.124672129824601,0.772111795569698,0.0803237606785023,0.60851909027372,0.085522663112153,0.719713238506143,0.0881371128067031,0.724009140261235,0.0985714934010242
1.52125752062372,0.0897166960027416,0.0649101857938652,0.0142628614473786,-0.397100763171691,0.0840487298306499,1,-0.067590521023029,0.205787039570774,0.642338109492364,0.126533665906433,0.781896897783522,0.0854970792067887,0.672238203395788,0.086308239939294,0.772880428774816,0.0834790275488635,0.774699871440089,0.0949715985691479
1.52686365136391,0.0771524761717992,0.0436663207011124,0.0108699599789286,-0.23719765549965,0.084418307645598,1,-0.118681987344913,0.185190562605517,0.817469155610639,0.0902055009122615,0.657935657657953,0.0841334600964566,0.575180953508588,0.0944279494988093,0.667782605433651,0.100656947462493,0.562154005563793,0.100005952437909
1.52608679109282,0.0857033436172372,0.0483407772378999,0.0118629878852802,-0.40480238687765,0.080485919028471,1,0.155476745513409,0.221456536384362,0.687218879187356,0.113429057962215,0.73067334353031,0.0791450442897771,0.587163980420555,0.092688299781552,0.697204328573084,0.0939668727409339,0.644249533331958,0.111230412254635
1.39801812733192,0.0621947737836028,0.0373725736239538,0.00985078625369932,-0.175590587199374,0.0977380358647445,1,-0.016153699929882,0.192014687579606,0.633922797327205,0.112445326573194,0.621130190200424,0.0843408024451905,0.665440599193135,0.0728806643214734,0.637015337050369,0.0812938321646923,0.638352384089815,0.0936069722602694
1.64023455771148,0.0913084290994218,0.0841519139029236,0.0171395448784249,-0.419544469610436,0.0799430137793606,1,0.194435853887287,0.192188422655564,0.650934754559038,0.11385598041268,0.912073716753546,0.0790060942675977,0.753264903652394,0.0894134121976624,0.674384818725362,0.0944191031739225,0.66392562996083,0.117238561740703
1.36415211459507,0.0715938462819857,0.0580634626036607,0.0134914869866213,-0.33951543023515,0.0803142066747059,1,-0.280951313342563,0.185874593572977,0.685879361256556,0.0990804315598311,0.644490481517998,0.0845134202704797,0.643040317198101,0.0797329208617683,0.726346841304621,0.0915615415913661,0.770564645105212,0.0831165856560808
1.56349767300235,0.0925161591577031,0.0780865295681374,0.0181338101506933,-0.310378354863577,0.0951274278769487,1,-0.00902485195097743,0.287439307902139,0.61568888999501,0.159657839829927,0.838490788649331,0.0774102286964997,0.686577823830355,0.0908344500503786,0.68026735176192,0.0955458722168953,0.763861258374153,0.104275795630143
1.46338288155339,0.0841879024171002,0.0547498226504181,0.0133370011213386,-0.193164405828866,0.103220273156911,1,-0.241547245458,0.205748027309456,0.853825432173037,0.0968707188244757,0.469242423440976,0.0859191891972583,0.790648569142557,0.0722637718176675,0.586160115230804,0.0988912736966222,0.612035302233769,0.108881033111377
1.51242147814999,0.0815705755134775,0.0605185315043247,0.0139840149961731,-0.22099689349796,0.0775339480735391,1,-0.0490301124350028,0.22683981242943,0.678258132563044,0.121388655907295,0.824955556042693,0.069059391718934,0.681089655907859,0.0804573101209435,0.631089756591547,0.0958464742768732,0.616119956058573,0.110797015819872
1.59529202244596,0.0837225356862585,0.0552995847206292,0.0124377755315204,-0.224664750924876,0.100414079489466,1,-0.266007224588688,0.194315418933593,0.877960871394719,0.0929974277302751,0.684772838984014,0.0851701574053449,0.847443986796351,0.0810545172064323,0.790411697184735,0.0914114242891097,0.66171957312316,0.105218964952324
1.49903994383637,0.07202210038536,0.0532900187977775,0.0127177723973957,-0.23996695573568,0.080675490197083,1,0.0783093010570972,0.165289408044575,0.55332508463379,0.10423017044066,0.723000828432189,0.0824498953249316,0.762040968292517,0.0787242982335386,0.715421635532123,0.0882544901479513,0.572509336542607,0.0986542771628859
1.50374023148638,0.0841816334424503,0.0671192505745976,0.0168170766533247,-0.330237367222302,0.0910704239022953,1,0.0477864567689957,0.201045685688211,0.643367479817396,0.107566513053754,0.696999638358876,0.0811167918848593,0.703355972350292,0.0836123538211693,0.772784600299627,0.0938574103480514,0.606647675628651,0.121608541881851
1.38327930314868,0.0761621378272243,0.0337737345506454,0.00849523338173861,-0.325811876377853,0.0876964145702464,1,0.15134066033919,0.202290410849037,0.495424464733137,0.131442749612243,0.554241606332762,0.0966828261254638,0.712064774287543,0.0760260778855533,0.585407370576956,0.0913146639256986,0.59767206212674,0.0966122041351517
1.53057278584612,0.0767943554443552,0.0507690681040736,0.0114106831457877,-0.304375393113773,0.0823196253079698,1,0.253942668471317,0.201600905484035,0.557818344620813,0.122467280170892,0.738595604426833,0.0829927301461032,0.640933867008186,0.082287437193685,0.692099286382096,0.0833084837546776,0.683001958065665,0.101661550862789
1.47102805526259,0.0757036116862464,0.0632770587921905,0.0126369894393895,-0.30621756235311,0.0852933143179497,1,-0.0407182943596469,0.178044353808734,0.756176601236395,0.0928873124885177,0.479338108067439,0.0940048778713536,0.733430758070996,0.0790832203550213,0.662601641699353,0.0859661806612182,0.740876870216499,0.0918906608668543
1.39185265842284,0.0658205129972152,0.0292963281031584,0.00786038461811898,-0.0940215563390662,0.0969635332192609,1,-0.281553265222624,0.258244183775125,0.806102371957784,0.121768718810822,0.607936098160825,0.0836446850627246,0.599238049041914,0.0780663361552486,0.726904189067891,0.0792697595554147,0.494685645925432,0.0966510038277292
1.56237630621832,0.0812109510022936,0.0735685291028023,0.015345630256031,-0.384623415724824,0.0702022653609249,1,-0.412973482962876,0.334436056217976,0.952241096195861,0.140012752080108,0.629117526654341,0.0905229127793738,0.818068671636129,0.0742695453743441,0.592305505037784,0.0976820552153943,0.804484215074758,0.0931781569954634
1.52929268395547,0.0802152927430848,0.0632316418703804,0.0131444977983927,-0.426459130649987,0.0788767638937218,1,-0.301565183493351,0.218725708477624,0.785146480361108,0.111543796373416,0.737921276937129,0.082891590920553,0.810472457303472,0.0838785369708212,0.630822497655692,0.0925458304452305,0.672842571498268,0.0930838857812072
1.43893631643778,0.0809356387720423,0.0499359159800971,0.0115479354914732,-0.413675184941161,0.0753462753663373,1,-0.076279766375288,0.183641533122305,0.690647449468291,0.104105097715344,0.616738980145819,0.0829351487822541,0.64786884288664,0.0829948755720841,0.652777358491118,0.0861271226895892,0.614378284336882,0.107418342287135
1.56648905055152,0.0822111195091515,0.0609721407800082,0.0147624334896116,-0.166772506505689,0.125648286625026,1,-0.0170153419708411,0.171111939931357,0.88162595614396,0.082804084185698,0.534474108357352,0.0856537564588528,0.8109625569556,0.0782750293097892,0.663206622999497,0.0938069559243314,0.689747659870967,0.106505341078367
1.40967217573383,0.0728069576941254,0.0396292506910799,0.0100061094493256,-0.336411384766427,0.0927234410066086,1,-0.223135257976657,0.292740663098226,0.79547820337093,0.141835339301072,0.597355989358711,0.0895642451867383,0.769122144571799,0.074606450296328,0.58773862347824,0.0973741371618632,0.58305019028681,0.0948945619011541
1.39404385701849,0.0729845277125794,0.0623099573847219,0.0116044773171579,-0.401599570932175,0.0743704969834126,1,-0.0220187447562913,0.182918968643776,0.591650831975579,0.1034899560863,0.631165418287007,0.0845037672607157,0.67923011428204,0.0839892687159874,0.762646563398986,0.0865454792239015,0.6692820839389,0.095593887991125
1.61735831817363,0.0968068252844269,0.0760748044324736,0.0165866661623324,-0.445902305121106,0.0778447919956024,1,-0.0833117267141255,0.236842104364056,0.890259607356434,0.118700822041177,0.737207789682053,0.0885146850463467,0.676113135890574,0.0889747323945616,0.726780350186574,0.0968173101591257,0.796178859714289,0.086021462155383
1.58479977607373,0.0812724177534469,0.0692406429777806,0.0139915148577776,-0.343583551532864,0.0857827787052079,1,0.246531057670365,0.210647403107255,0.709087245209935,0.106867497552411,0.5723687527991,0.0968714855602587,0.89268641242649,0.0720967927538641,0.721469561732185,0.0941349653335487,0.752294158188096,0.0930478277110444
1.45356828855635,0.0767378437934858,0.0456197615414236,0.010869516995493,-0.20503332503037,0.0861308644401383,1,0.117063318266055,0.196248450207382,0.735878855876795,0.105992804725124,0.542715058444434,0.0842243145564926,0.615663945813948,0.0860950786068189,0.805216438123232,0.0863901593249579,0.685259599014164,0.0922880203730587
1.46140861677494,0.0780330538120678,0.0536657932897477,0.0113183898600295,-0.159184648254336,0.101630170424109,1,0.314465956985665,0.189526109526053,0.47722163132302,0.12681941914128,0.707173823447281,0.0866990178925341,0.677884982944795,0.0891567497967873,0.631955516289824,0.0940036021911203,0.479119719426434,0.101049807085021
1.43467611391343,0.0786529431633774,0.0480080191550154,0.0114573492801167,-0.0981517771048226,0.114049304187973,1,-0.521466021803779,0.24870802591371,0.837648728555092,0.116204418618376,0.75226968481945,0.0907836370101879,0.670101896464373,0.0839975827563746,0.596614948290396,0.0877082590858857,0.782101414963776,0.0910599908067482
1.38519850811664,0.0671529747315368,0.0414752801602569,0.0109759235753771,-0.224515820256757,0.074692786498668,1,-0.190062830775036,0.194836413133516,0.71863253765852,0.0996984139512047,0.647486730256594,0.0790652110597544,0.636448549607563,0.0745568681325752,0.544661414901991,0.0856575325904036,0.735771713824601,0.093672057827559
1.71733952005779,0.0966725039352946,0.0827830718038465,0.0171172414454546,-0.440622061515155,0.0720091529786971,1,-0.143876253061501,0.272620191665669,0.871524501461532,0.120710203562529,0.844348359501148,0.079925289475974,0.785414509674766,0.084142498814768,0.729840922755967,0.0878088113558409,0.823679970358501,0.110831168261054
1.44956822007884,0.0835294431140874,0.0629787274638261,0.0136579879093505,-0.298320056493255,0.0730277311474548,1,-0.293078337422365,0.186790473453326,0.829517511492739,0.0929206397738914,0.558888196955745,0.0887230125383393,0.633554326090849,0.0893298063123759,0.773214028784816,0.0818062046864541,0.616386347430994,0.0972991856496365
1.59508879092496,0.0905720778528216,0.0665803398964558,0.01577052732231,-0.226205886299949,0.101865036257897,1,0.251875303682195,0.228642806712044,0.5168008431126,0.128148985549569,0.854565241847865,0.0785623929539697,0.740732871350278,0.0869648875052611,0.668886966574273,0.100829826629089,0.805854789473918,0.0939725905853757
1.57599521313372,0.0864880178049307,0.0777967676567026,0.0176618160424638,-0.302781668772778,0.0843264934672565,1,0.0731456365651289,0.211847994330701,0.727150420387682,0.116224852629365,0.681168521369497,0.0882291264843125,0.811243208563251,0.076819383879135,0.734955837375264,0.0899714744635146,0.706170552453577,0.106322938285778
1.48709886756016,0.0910602497681801,0.0649826241595068,0.0144950253935665,-0.364627588706411,0.0822223304227324,1,-0.0542913177502527,0.230007468909909,0.627022629522507,0.12716034157083,0.747324816712767,0.0863600428319939,0.650429982800752,0.0865864798135259,0.758012371468466,0.0852768997417424,0.440155435120356,0.105783164735479
1.59302476226044,0.0851575093009664,0.0636540700348696,0.0132258996041397,-0.384973840532908,0.086722324168681,1,0.0311470880025395,0.219531902780204,0.67190303814557,0.12341652202623,0.787317996781335,0.087146131974784,0.738954051225722,0.0843911568744545,0.811146182452858,0.0844963667922786,0.753102868309747,0.100511157252848
1.47654694925895,0.0782639477307574,0.0724126512143417,0.0172386037785486,-0.218658709756901,0.0861180328219961,1,0.1437639673901,0.203130838213431,0.679931936319547,0.111372863836019,0.500618632845053,0.0892284612389028,0.761636639515791,0.0737415203318047,0.583888719576036,0.0972328993815931,0.779601961167914,0.0988066723036711
1.54403465618333,0.0876453858969908,0.068032783792974,0.0146929222301684,-0.403671347101413,0.0748942570135072,1,-0.0522596603628455,0.211446864929365,0.718160512353029,0.0991242698363426,0.640723647347481,0.0807526308759743,0.783567788009139,0.0815027868497157,0.674217735241793,0.0982919815932676,0.865316722206806,0.0928075540728973
1.49485055120734,0.0842095389817012,0.0616287070260802,0.015159558254932,-0.155351555229133,0.119153709611686,1,-0.25257255215967,0.234475504344018,0.745189661743538,0.120310959388178,0.784367307334869,0.081567819299217,0.657291106846569,0.0914571564177223,0.682931297018542,0.0920578085596186,0.648429473425166,0.102041467287994
1.42327511763195,0.0744654988033041,0.0475370370883488,0.0108689108536414,-0.150105516923982,0.103470023887466,1,-0.00876114956097661,0.173320010409537,0.627983463853085,0.11118460400715,0.689492148993223,0.0794293791809867,0.545279720512425,0.0863193933663255,0.550104275888252,0.0943972750829885,0.717864556989484,0.0904522771738409
1.55318415601804,0.0821432867103348,0.0552304498747558,0.0137924836616854,-0.346144591974315,0.0631123802889245,1,-0.324201502837222,0.218259250404427,0.861099539926516,0.0996075167634189,0.783685725778431,0.080077841922417,0.629404070281304,0.0819039334643167,0.796362895235763,0.101978434037598,0.642191321725732,0.111464130934893
1.6939868797904,0.0890894820945369,0.0820516091945532,0.0173266678615548,-0.449548849157761,0.0723892073574297,1,0.293528477668795,0.185284143827814,0.76203535679953,0.100312012719891,0.692594368359515,0.0787789363928521,0.774211297673778,0.0950364507831034,0.814939008539823,0.101100817950495,0.879331920158241,0.0989257741642582
1.48905756648402,0.0835691962038435,0.070166795905875,0.0159810626784385,-0.316094405197181,0.0862488974868002,1,-0.103835111366967,0.203088733549392,0.603137037877568,0.122144910248246,0.762829686855516,0.084068382543731,0.689666141082155,0.0821926192372169,0.619217052651666,0.0913136970199781,0.780910349811513,0.0945704814545851
1.63548805601681,0.0857380517789127,0.0676177886515953,0.0140148762372139,-0.35874807439687,0.0876792122357224,1,0.18544071116458,0.168721924558655,0.773671209213769,0.0885755499716324,0.698100062580542,0.0829887308853565,0.707182787633789,0.0807433817232453,0.794561068687987,0.0868956764083318,0.748293666750687,0.104681199241377
1.37205428575322,0.0737538525932018,0.0480787940606577,0.0107472514924241,-0.215330956429622,0.0923728863373027,1,-0.250683226114625,0.222827732154615,0.772552400867059,0.108710462587176,0.424867570121381,0.0939176823092589,0.739094389500232,0.0744337451078092,0.604157088134977,0.0891975835345664,0.660373556123977,0.0924163247720674
1.60243131735677,0.0843673354833651,0.0600850466028717,0.0129862169632049,-0.338107527779745,0.0799991412665004,1,0.0387914546565598,0.168619853404066,0.770165136925382,0.0926829626015422,0.685904625089543,0.0842554434714191,0.838370994840728,0.0781947795617958,0.624664545224721,0.0901463614134335,0.797216036316219,0.102159363640646
1.55275747710545,0.0760721318257027,0.0717065087896833,0.0128563847844883,-0.38401907145137,0.0746618209028289,1,0.542145716231106,0.159147557578064,0.411006110088494,0.121546678351906,0.785878126383596,0.0797215449478547,0.643971166213316,0.0862367979716026,0.726355857187241,0.0800989508442114,0.791867598428373,0.0874078521760123
1.45625490386565,0.0770458211766593,0.0635999573191172,0.0140994165533042,-0.334366465922554,0.0859736567610648,1,-0.148238769827253,0.205800453765268,0.783144649718385,0.102594901272983,0.645822873454844,0.0813882595763317,0.689706940335892,0.084117512291019,0.715507447250301,0.0878541099435069,0.70775971338957,0.119098529776093
1.63515544135173,0.10247773334235,0.0599513009552861,0.0150115561668314,-0.342124768719925,0.0848816986613193,1,0.147834146938201,0.296979875883153,0.655806061651,0.15588624513643,0.661004630180635,0.0915067343146903,0.868186732019836,0.0868188972792168,0.852929965318349,0.0959793809538076,0.566058734118397,0.105815057318952
1.48513392337892,0.0792677195349505,0.06730637400589,0.0144184561191624,-0.381593789453473,0.0799952208401732,1,-0.0245324443888445,0.216062376339034,0.715666140599877,0.11247964717655,0.821351477712016,0.0770834601486472,0.618673200393205,0.0887951923578009,0.703010704691746,0.0806047108717948,0.601654288566101,0.104742282714901
1.39862352555106,0.0664471835238157,0.0353528211079351,0.00891388310060786,-0.0993055944058599,0.0915474069833049,1,0.123207704376092,0.169202015793594,0.551123207843178,0.107801443552945,0.668058774354075,0.0804825447013097,0.591814107909901,0.0790579740862757,0.64389293387327,0.0887357610511651,0.483557908529227,0.111707636992887
1.5955873193106,0.0876136116887237,0.0869497091763204,0.0179655157742395,-0.238295934460335,0.0953401626839879,1,0.121828226473999,0.209820478511668,0.652039006468091,0.12874928294001,0.759607444043996,0.0861879722893961,0.693498216664651,0.0878243000617023,0.86547931062645,0.0912984031739723,0.690507215144298,0.106505454747273
1.36946074265303,0.0701518201768869,0.0315858895473538,0.00818624319394753,-0.274281872508005,0.089091246947898,1,0.0456618536692333,0.180350394093722,0.610179599942913,0.100633156398975,0.605416204714994,0.0897811926706254,0.566066142728929,0.0881291606446267,0.532383062959621,0.0908149882546542,0.725623895925464,0.0928745778988811
1.44137371959486,0.0715723452513761,0.0455604002752614,0.0112370191443834,-0.255223559506284,0.0903438481010886,1,-0.139179891088859,0.177424081085561,0.723822514385954,0.0838146817081251,0.740172071009287,0.073312836215117,0.625806224508512,0.074462674777561,0.536438444711232,0.0967269456284602,0.471033973779067,0.115965924292663
1.5287692819849,0.0727777657580474,0.0676827551362459,0.0124718882163394,-0.448328434249167,0.0660134445610879,1,-0.152904183716165,0.246906415734107,0.808536773385551,0.113688469183425,0.646190130959051,0.0782496033321983,0.687157097911257,0.0765085731460289,0.699883224157161,0.0835298196205806,0.760429625319299,0.102173793736822
1.48709592901036,0.0909309128476159,0.073259991832421,0.0151809735851223,-0.312884980834324,0.0848907034534327,1,0.246333766218003,0.21541696109839,0.472135179703265,0.125176675069911,0.633677153901219,0.0869077847404943,0.751499179927061,0.0877331857231374,0.673307719390312,0.0998524251407774,0.761352035112928,0.0957658323558537
1.70672401691396,0.095949671692499,0.0971965176932159,0.0195006314838357,-0.290511010371927,0.0929400939719559,1,0.123310521675339,0.261936314162428,0.722982231047671,0.130804477843863,0.877273076110771,0.0767035656312098,0.68181375020448,0.084895252665253,0.835459023949205,0.0902324021967685,0.700412971968238,0.111447999236835
1.40992135206651,0.0629323865391213,0.0381658481270173,0.0105849770079939,0.00462684249318583,0.0802904203202471,1,-0.00699632082578787,0.183954271672064,0.59205795939558,0.100349279397712,0.710495528900541,0.0689425756905674,0.597053809176819,0.0775069628098678,0.528767904718211,0.0964646755453077,0.5344069924395,0.107347862813101
1.43108192220361,0.0856459422376082,0.0532631629104742,0.0129523662891201,-0.179447377319811,0.103119483417254,1,-0.127492358627946,0.227798867172728,0.715484459858956,0.105271870015396,0.576960909175332,0.0909284965508362,0.622174589909278,0.0835682877748931,0.649260927892288,0.0980986325666803,0.531262737518647,0.109022895958396
1.34682833516468,0.0716128057173451,0.0509434501378998,0.0117427907501539,-0.0635138070949874,0.0852726423608308,1,-0.2431351190655,0.218663288047563,0.622367390711662,0.120284862532906,0.723569849481749,0.0771489818486419,0.630014461366296,0.0862637582795555,0.494682282359859,0.103312241118202,0.727063297215482,0.0937852671625179
1.53110455251355,0.0831134604302677,0.0670268446710538,0.0143584850436453,-0.251265426619604,0.0927938549924947,1,0.0771940115348109,0.207167105387614,0.654598589163371,0.106640788897358,0.67614133732785,0.0819999400052593,0.780842625064826,0.0803977836983595,0.698496617886906,0.0951573150033412,0.796767744082696,0.09336534508505
1.43707026422294,0.076753501168905,0.0771115669524903,0.0155523786789508,-0.166450532710488,0.0944386240416625,1,-0.0282119488526592,0.223188954284495,0.58528233066639,0.122039600349838,0.773399718007964,0.0763471370869753,0.664725261562062,0.0813433692303015,0.544032815687624,0.0926861486180106,0.712933103251687,0.0988777508193896
1.35066188580112,0.0659072392607353,0.0524640509635855,0.0119476064724395,-0.131388499003239,0.0919583853166956,1,-0.197186336498909,0.219694407175557,0.638897838110129,0.119475217408064,0.636384126905361,0.0771899394951992,0.635838752333316,0.0793106426635614,0.545761748645509,0.0972305599887816,0.629859052977923,0.0997801504234336
1.45551781580194,0.0724584101232207,0.0593396231140435,0.0129033080901564,-0.281632856311137,0.0831226877042279,1,0.0792930465299515,0.174618564457579,0.715952076161682,0.0988092338019164,0.583258911245183,0.0851502998890498,0.668023613734294,0.0838254757368023,0.748572756293991,0.0875530532252582,0.722118246135231,0.0972802591750056
1.39145090858688,0.0786622379688175,0.0671682152956948,0.0139467140630107,-0.277588305283738,0.0880997392077284,1,-0.364267826911956,0.212729276999844,0.737801677935696,0.113813433362936,0.627412049666527,0.0821026249915296,0.671262293883753,0.0904997321773982,0.710005657939308,0.0890825098282828,0.558914631404069,0.0976052410520965
1.45585835594186,0.0747060799033656,0.0467323998146292,0.0108412277190801,-0.275433410637891,0.09382004894534,1,-0.434216087133916,0.239021249337004,0.834423492264138,0.106365997184797,0.704859556966508,0.0804742179541933,0.661282167475722,0.0839778288683756,0.658442511555329,0.0893205308385891,0.673199115026101,0.0931792618385703
1.39715363867731,0.0758528525643703,0.050217026184206,0.0114185379004659,-0.238251012508253,0.100967518361664,1,-0.0361096088870439,0.201089694147982,0.606220028249981,0.122607542441028,0.671792167473155,0.0778628089627034,0.649535031764581,0.0867582571493992,0.69209526746255,0.0922065253558206,0.634451161270435,0.0969715559659003
1.58064261087888,0.0852379176843259,0.0717073352789928,0.0148255282503416,-0.325684049314705,0.0764547698529812,1,0.0240801853588405,0.198563322129927,0.79172436770964,0.102304296105113,0.63799549212775,0.0887088932980048,0.751910477441098,0.079491104402964,0.823370110262627,0.0859885687996336,0.925041673175384,0.091545185257093
