"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.70248001603657,0.0910320773307769,0.0962149816528055,0.0182400691618426,-0.481782593723296,0.0570173464462136,1,-0.208430278533689,0.302184165771138,0.879788083720746,0.120324031416574,0.850339602521074,0.075646090526812,0.690787563769079,0.0922002255818287,0.845071564810993,0.0841005041191131,0.810306885029794,0.0992380341516683
1.4034220544946,0.0782638252582371,0.075188816573923,0.0149926106315367,-0.252158708242465,0.0872752091953645,1,-0.202852748679258,0.217358005342509,0.634056370593464,0.119078058879412,0.739930051813122,0.0773761617936212,0.683379278463536,0.0760659452484913,0.578811192222238,0.0908997913721245,0.617031706536253,0.0994241168055613
1.44285631649266,0.0637013516639919,0.0563174103832274,0.0128389472160582,-0.226474354942172,0.110457248303082,1,0.0802099058438642,0.168548795313264,0.708856689583797,0.0919129877068566,0.644908075881613,0.0753315153262695,0.618266900854099,0.0867882697087539,0.531382757259315,0.0958948727351837,0.645996984755808,0.103387109643785
1.65949774331917,0.0953758640613083,0.0572190348308683,0.0124084605415949,-0.370048579799627,0.0971261025621393,1,0.205610613926052,0.234661097006207,0.81501692816707,0.11163048716946,0.616297176907711,0.101825122973244,0.814568984564185,0.0755484549229861,0.897436563668128,0.0885594500340308,0.710320992111192,0.112400321258027
1.59147513076056,0.0874443192841589,0.0847288788313289,0.0176121762943554,-0.172855003896846,0.0965397765364805,1,-0.111571108821813,0.231159832736969,0.761724183324364,0.112785103237967,0.69519388022842,0.0821495157898563,0.64943178055702,0.0888974958858326,0.869951018991789,0.0847621646660119,0.523122079929754,0.104882956918721
1.40868510292844,0.074322147288167,0.0695153480682914,0.0148130667641978,-0.281879478491368,0.0884678636667688,1,-0.136011599656322,0.20103445991999,0.438473805850686,0.137527465373556,0.806046686893533,0.0779852987045771,0.633729866222429,0.0865828713608384,0.703290246300981,0.0874889013682856,0.636577802628695,0.0985317759459828
1.64102583816,0.0899361644536324,0.0765853871345878,0.015777778979042,-0.394999195936011,0.0734713932433202,1,-0.22364892235657,0.217861956627979,0.939994619180546,0.100563264858553,0.624861762527443,0.087890989937183,0.906382547561069,0.0763543452077493,0.680908781630715,0.0968935523780989,0.851737844206674,0.0991629934262484
1.5774501335454,0.0860285491587881,0.05244027236231,0.0109510596641007,-0.247415850060537,0.0884652930267083,1,0.299487297078972,0.263074116382489,0.607559731812093,0.146551545599361,0.759783058879815,0.0791012827655695,0.761861947842184,0.0730572403435618,0.654565770231151,0.0940131121774648,0.705824685766372,0.100849866479848
1.62201780829629,0.0880797287627019,0.091690572751067,0.0178855848280327,-0.414715634559159,0.0786111310608896,1,-0.215513759287697,0.258254831257205,0.859829989948294,0.118451958018477,0.734935618955776,0.0894054469254983,0.723041680176187,0.0838965391244258,0.779058709624472,0.0854463605123467,0.838216219432708,0.0930736775300458
1.57233182189758,0.0811011641187646,0.0745213671593781,0.0163893579770907,-0.236317843461977,0.0957967419411377,1,0.185846774846683,0.22297138352859,0.655707829842499,0.114340643361565,0.775933461602193,0.0755950669638802,0.754712456425891,0.0839870021523359,0.736427079706881,0.0814959885769958,0.628772172822142,0.102243575131863
1.41332153668885,0.0698908092284747,0.0218046095812802,0.00633266822328805,-0.275994706490387,0.0935647112653285,1,0.0368110404650014,0.183970772912687,0.633064678054333,0.105459864527217,0.524233845545294,0.0842340745656414,0.65497571982564,0.0843233175969201,0.633041041055431,0.0942284538232874,0.544098618509741,0.101443143641599
1.64626768712843,0.0907473859451401,0.0652875126283842,0.0144814819611105,-0.428013064417788,0.0789560130290803,1,0.078009442795568,0.204184999718259,0.816890900011804,0.108277980426654,0.65086274123622,0.0819655497576202,0.899612041602919,0.0739791293351856,0.628802690897552,0.104345226479849,0.755361247329433,0.105008269902242
1.36989141766014,0.0787905570650413,0.0596831635317332,0.0115481678128794,-0.294871795089233,0.0942684235687461,1,0.0177719858092188,0.227975047571601,0.531943986385005,0.125846603712646,0.674781020380759,0.099701977944106,0.652986436038892,0.0815815785061514,0.811348203880908,0.0771324061327449,0.548327848464159,0.0997971015953637
1.36552230672419,0.0702285387424212,0.0515108962522245,0.0120849860134495,-0.136905405693694,0.10500242437551,1,-0.114163431475202,0.179975774827782,0.558968044604349,0.101986505516021,0.670032161712208,0.0799498632371787,0.588914386242546,0.0714358721927065,0.642474065190193,0.098187663994229,0.61869683383215,0.101781179440847
1.58448816790105,0.0833092902287049,0.0480096216145247,0.0108695181372599,-0.385495813415453,0.0769959476611482,1,0.242931630836373,0.222948882074019,0.747565890158595,0.112833877444587,0.631778779917521,0.087223419833397,0.842517585581155,0.0781169656232856,0.67252086405878,0.0951921350396571,0.658679132777543,0.096113533628113
1.6504799844498,0.0886812696949389,0.0678342605131831,0.0130845954093031,-0.367734229210997,0.0807946001603286,1,-0.0338373968448566,0.251680521478321,0.842116345605524,0.113822682216779,0.760240388000096,0.0894231558189007,0.617169743788268,0.0915087372075232,0.832239284848359,0.0892904969096259,0.862451056570701,0.0882328250348429
1.539339245722,0.0774644964965515,0.061513128299937,0.0127695613634153,-0.23462380608018,0.0870514147339366,1,0.187109195788182,0.201154762383615,0.788951437997031,0.0981715281378906,0.654733515180022,0.0826686677343183,0.546419690567261,0.0805484332187539,0.767648118215481,0.0855001823331707,0.695396568243377,0.0961532165150071
1.52041941277486,0.0781176753932153,0.0488907327974362,0.0105380347791717,-0.309027242084901,0.0897998608922837,1,0.0376275602042373,0.226582911463976,0.633426767610034,0.118652805049642,0.715749802236144,0.0841655691382014,0.727449660344059,0.0767884614003973,0.634649156220336,0.0894789018656465,0.764264376874256,0.0904271218744103
1.51281670024166,0.0749422388994849,0.0559599708173618,0.0119245015675738,-0.244063927180479,0.0951101480059231,1,0.0561583883003032,0.177473387430257,0.583008028722269,0.110591838608897,0.81147897441997,0.078811046388914,0.717565510389309,0.0774074137676331,0.691189331641734,0.085163473533812,0.800776975250671,0.0926865606149578
1.51393096412758,0.077970444885037,0.064223446518111,0.0135674342471809,-0.210592336531738,0.0903997902933502,1,-0.146515239888125,0.268721657015855,0.796232250474795,0.127463110735602,0.756893763793084,0.078595201172581,0.662581204268505,0.0865624657162766,0.627778268129571,0.0866505502243865,0.772587597989504,0.0915896743788314
1.43949849187928,0.0759061913526562,0.0661475352166588,0.0134472852257122,-0.329800285244423,0.082481804817344,1,-0.0144298084848277,0.211007325041739,0.658071931635318,0.113441274206786,0.631765219361022,0.0911948357625191,0.745825764445753,0.0749015654846471,0.730359647544133,0.0964293600259203,0.636278955644417,0.105469019470081
1.61744016401243,0.0850926842735064,0.0636370787361801,0.0134235429321926,-0.353214753396355,0.074124002950449,1,-0.219683835436348,0.257435359025081,0.873891593131594,0.116423228141052,0.67987081326429,0.0803986796762313,0.774935031151188,0.0794708164939279,0.78936598912978,0.087819390104233,0.905243954498776,0.0909530907962147
1.54645690065183,0.0838696897907525,0.0462876128269293,0.0112480523904376,-0.136398268294221,0.106094733152988,1,0.234480472208355,0.2228938866738,0.507359421925626,0.140177096345423,0.64235918715749,0.085840431170154,0.773645756871049,0.0791314427575242,0.793708962297158,0.080465513159639,0.670210370151214,0.104012000494418
1.34206756730965,0.0766402947195027,0.0475232073937543,0.0112237216822619,-0.245763463159639,0.103164950533878,1,-0.332480240676447,0.188427319630289,0.739994264087476,0.100672708230873,0.684460479269253,0.079946730803299,0.611325823336492,0.0860205445218629,0.509389385102854,0.0870873044956328,0.572340268645562,0.102569614045506
1.45971402403091,0.0687216253946225,0.0458826023673669,0.0101811280647525,-0.231692246010702,0.0916082757777724,1,-0.0249208985573257,0.212390701880085,0.721590790572348,0.107285498800351,0.682902039789492,0.0735537121369989,0.61710171987889,0.0864299405102994,0.77248306372988,0.0813142150811334,0.643950716390309,0.0994363377660357
1.61335733427699,0.0843833725120374,0.0519767375623049,0.0126963200612208,-0.243279685747237,0.0904178394607143,1,0.065036832122695,0.216087010045767,0.77340722166234,0.110389978699177,0.75192203584326,0.0823601261364203,0.846629482464242,0.0711875597770462,0.583612884202993,0.10708673847463,0.761079730455678,0.112135050491221
1.61982465157834,0.0829603827835751,0.0686491975481455,0.0148137493985191,-0.357487379517666,0.0839698432500053,1,0.119090759430926,0.207119756478199,0.693637583378773,0.116401352953288,0.889855824351026,0.077864442930968,0.683952413386457,0.0853904653202173,0.892961491464188,0.0860977695406809,0.57226864896709,0.108504534085589
1.48213575209835,0.0816387939694799,0.0809816088017264,0.015917898516822,-0.365287738023316,0.0845462030886367,1,-0.0564455187375988,0.18047507611575,0.777047906048978,0.101096771551789,0.620846174628397,0.0799860816201705,0.806522662174157,0.0787388832197971,0.654788390190602,0.0954416479544657,0.767359717079157,0.0992475362352068
1.52504571865023,0.0775952914054035,0.0735437465152129,0.0145560672275172,-0.362573214048216,0.0783142594310841,1,0.301660176707004,0.186704074758314,0.505429748705993,0.120117550504332,0.761497879735356,0.0759309836189728,0.636346963251964,0.0917958935257692,0.85389796914211,0.0803850415619809,0.632787298304779,0.107089455948193
1.64644613813686,0.0853105564622855,0.0731914123800942,0.0154039725202051,-0.310837710282936,0.10045763830053,1,0.292188723123005,0.196357308421471,0.66725518889472,0.110670058060359,0.820814281737875,0.0765004366858892,0.740122783377436,0.0775586386247538,0.831783759946981,0.0898984353413255,0.695683936921415,0.106401085519357
1.56569163968377,0.0917180817709302,0.0763722031483467,0.0171930123879513,-0.407873838053467,0.0652164511758012,1,0.18918447462227,0.186273159252287,0.610080232718337,0.109782344689981,0.834597229568481,0.0720049237198821,0.704293454589185,0.0885589993929172,0.613134303865193,0.0935399887909506,0.722224714003269,0.109642924837655
1.47584571834764,0.0802564487268628,0.0544059095837783,0.0127978549564561,-0.35269570926204,0.0808005051136999,1,-0.0986158935126985,0.201912963889283,0.759568901248972,0.0972655773058641,0.697073956120832,0.0738579993934322,0.628370635979398,0.084966544572046,0.653712884354011,0.0993461543512663,0.690332223186085,0.112034210758142
1.52946711663276,0.0778681861123858,0.0747754059721964,0.0142807121724302,-0.427405642581503,0.0666767537778515,1,0.0197740477007552,0.258177070741251,0.689931938885294,0.125394991986322,0.691534023983745,0.082690457786167,0.793537683591884,0.0802212360051229,0.846740806714361,0.0779102528119518,0.665128434304414,0.0906931739215549
1.48419921557385,0.0794640294075643,0.0667028122172114,0.0130880729661592,-0.372574740642821,0.0735389518373321,1,-0.44323122387557,0.225358740061438,0.904082818461103,0.0944602103784834,0.698571404947271,0.0854115670897834,0.593201121450223,0.0809322783895404,0.616772045540898,0.0928290936996784,0.736302215582994,0.0971827872064178
1.40173964723844,0.0791370466950496,0.0538874100773329,0.0109988225178961,-0.369926167855762,0.0759546129682731,1,0.0693453576171339,0.199473563365884,0.595163501032216,0.119371293457818,0.569032643562763,0.0880265109533796,0.716495680007556,0.078019678471748,0.675381644555653,0.0950920672778737,0.63136750575267,0.106202329855155
1.68373759660195,0.0940227594981564,0.0721593730483969,0.0158660578893515,-0.214589955531901,0.105606466500839,1,-0.155394104818263,0.230440100759497,0.807671560617981,0.107419205678166,0.896624982503414,0.0782867593261691,0.768179391232318,0.0796753706795963,0.783979731229393,0.0853105380081569,0.642394858772938,0.0991825431401242
1.59216001672044,0.0852376671395234,0.0555693197393365,0.011832912029388,-0.326999088723699,0.0898285693097501,1,-0.131159668236977,0.227401061536021,0.726206141887294,0.114520893987651,0.799575018260749,0.0857709916964259,0.749785605106514,0.0771731860972597,0.718894820501234,0.0847617335728684,0.546270525902094,0.114528461584478
1.43324571633445,0.0706426050394832,0.0421926357378792,0.0106370248101793,-0.34403009058312,0.0762711260966449,1,0.017104585227089,0.161471885746312,0.681488361827751,0.0930605599074746,0.591430430383803,0.0836275606725027,0.683098595121693,0.0805337128568266,0.633051949738607,0.0879941130324439,0.73838233154334,0.101673696066328
1.65474926243199,0.0994606100480402,0.0802560431096315,0.0173220168140305,-0.408520502901142,0.0887321344208277,1,0.27126403744334,0.226882416855829,0.669408325395379,0.105067115005919,0.763042294531415,0.0843333946513577,0.738405906161986,0.0847293615044056,0.737886242393753,0.0910794984503317,0.723269116519018,0.11012341316757
1.46153042694679,0.0752781652738383,0.0693973025264266,0.0151140638384324,-0.323528336999286,0.0825847246980523,1,-0.130446992892804,0.186227638837381,0.744424355502822,0.0946413285945568,0.61881741439156,0.0815164295232525,0.693728665280263,0.0798327412159287,0.561125111622521,0.0949219777513947,0.68159086591347,0.105943929770364
1.46817005009743,0.070656537074145,0.0417493936434831,0.0101977392457861,-0.164223338268356,0.099931672132455,1,0.222229104507851,0.176284621825671,0.596226485780597,0.101366658895178,0.713886612449133,0.0768503647443989,0.640627863109716,0.0798767801359179,0.737414308931557,0.0849780476028262,0.672229699863146,0.0980274001706377
1.58691095439023,0.0839121395474042,0.0541753392947625,0.0135323915222241,-0.249427739269886,0.099572731069244,1,0.017944725301364,0.22094210585239,0.812935577672297,0.105308979914455,0.642254842366008,0.0846592868744506,0.837679773533184,0.0794142885967516,0.542045471640828,0.104793605739086,0.76081462493384,0.0987016287383685
1.5019869816189,0.078465678679358,0.0635270432381861,0.0125760526289932,-0.29988583735655,0.0856599694729304,1,0.317312038178017,0.235303101005001,0.634615443242775,0.118305116123685,0.671151464584138,0.083039791386664,0.655998166031796,0.0807877775791885,0.684488141253283,0.0912447444278792,0.63174886559253,0.101331149122342
1.53607553376415,0.0839390662268862,0.052640967279154,0.0118611213681834,-0.304647972430778,0.0973890793283079,1,0.116211622541318,0.19524546296009,0.68178143479506,0.10939546414727,0.738269100594026,0.0794932143262965,0.618034976369456,0.0807854787906809,0.733852944827029,0.085252835594611,0.800749580513075,0.095382841271556
1.41716795973027,0.0729204121930104,0.0460173262747306,0.0106672866104014,-0.297180708769115,0.0934999271676532,1,-0.13482983331385,0.20340698530462,0.688090351735638,0.108423379396606,0.593299804091537,0.0856239065314938,0.765111947173751,0.0737495953127902,0.64870927715033,0.0815603378744926,0.578286775716148,0.0963138679941054
1.58874505487037,0.0890510953783057,0.0738260164681731,0.0158292471588534,-0.448143971567409,0.0742771250911438,1,0.0965399411202018,0.246709159164997,0.601308468735451,0.13369213608638,0.802627934877912,0.0813387325723965,0.796092734437266,0.0783298977817147,0.738287063180734,0.100694470194583,0.757216054237161,0.100119997094589
1.53758854574611,0.0745514023025904,0.0770091727001687,0.0149192916105651,-0.327231878592241,0.0789899557066753,1,-0.427352372877733,0.225508431062739,0.961958257097412,0.09595192877603,0.652543309048259,0.0795193798703257,0.732525523187852,0.0749968661819306,0.715632595599476,0.0907038077569477,0.642296355102477,0.10637481931283
1.5422053563407,0.0844544925154878,0.0657541113928694,0.0135380643627763,-0.343621301862789,0.0903140170675629,1,0.350695982804254,0.209181252837113,0.528008337168212,0.122429675158582,0.752077144401148,0.0850322322200889,0.656934696031654,0.0877625465446659,0.803785126499811,0.0865197499589,0.737728526391069,0.0924119238556883
1.48025293921113,0.0862975734344337,0.0611340460410019,0.0136273048994879,-0.127186450412056,0.109701012312639,1,-0.416990585024307,0.253843861325636,0.795232622922834,0.123178468449595,0.725036844569093,0.0871042043283934,0.710342938016728,0.0781054660333576,0.749670831727373,0.0877692810884736,0.546723293462563,0.112665029004877
1.54755164915647,0.0844767176295154,0.0552445520354235,0.0114249591453363,-0.266918576965597,0.0828939703578088,1,-0.0448374653705906,0.176854648461464,0.860510124888711,0.0858013091672474,0.662548333151235,0.0759583830303186,0.726266337125284,0.0786223658320397,0.76812715401241,0.0891165323501952,0.4991598268669,0.112005512736312
1.49630491076726,0.080405203252926,0.0612834396103116,0.0135695554936936,-0.33350490622802,0.0828399790831273,1,0.115269855065752,0.193563200652745,0.641065472938677,0.107828629297427,0.595607958092956,0.0937299461433059,0.683340868458983,0.0832079300796241,0.708234996246145,0.084086726290424,0.835107119684335,0.094776610891112
1.52245855779435,0.0777819311097834,0.0571553318843653,0.0139844959398501,-0.297354702688274,0.0767454045978378,1,-0.0732845156827477,0.236209554643961,0.735854405039054,0.121260456209099,0.71086827022601,0.0823970830589947,0.73593160928868,0.0782291262713823,0.806296304009546,0.0875241257753967,0.761191004503156,0.10469820845897
1.55839070890462,0.0853637368589345,0.0746457699082833,0.0157723305767881,-0.255769327005116,0.0948199663340563,1,0.281708589137022,0.179644044154008,0.524117763367441,0.110002620931577,0.807648132794871,0.0889286214081088,0.72091169215671,0.090133813040833,0.653241745261264,0.0986081710393803,0.693433162350282,0.103419441001606
1.57831116378399,0.0900658864754307,0.0522031499689943,0.0118706618080471,-0.219280642467089,0.117547592425356,1,0.164455714856063,0.222853947857373,0.692859455504803,0.109245742678043,0.593773719290034,0.0887834811421678,0.776560451647874,0.0762962521053761,0.650978950745631,0.0943135923379449,0.658547430404912,0.109554946692979
1.38029599339007,0.06837277723182,0.0480078015412467,0.0108629482716711,-0.288370371251528,0.0853215490752983,1,0.0678098473580955,0.19569322665655,0.685895785994847,0.102877644705245,0.452539936484716,0.088285660081359,0.701886472368009,0.0821860007229837,0.565268636901309,0.0922319818888189,0.620263290077093,0.0876142398473804
1.6012077072875,0.0833438220726356,0.0636474591213064,0.0136179435887747,-0.357338186984105,0.0806787395720358,1,-0.141259203295216,0.270827056984923,0.881798090481549,0.124027218897003,0.701045661982277,0.0855002408678537,0.808877082261022,0.0853895493284871,0.726970784752392,0.0919134815968163,0.711131112595309,0.105013162065017
1.55881539468025,0.0784871576687902,0.0520351902019132,0.0114442069871121,-0.40060514008411,0.0707517240782763,1,0.195411302323296,0.237607726839055,0.723098619511963,0.110736361490074,0.582732865243431,0.0906733977987933,0.758922997542094,0.0797656390924995,0.66878876815227,0.0819102572149036,0.927455431954472,0.0848133459029139
1.40857114486222,0.075901886577554,0.0648440996759836,0.0145727100497085,-0.156986828385412,0.0948619906291911,1,0.0963573720837154,0.184979640638424,0.624066003325299,0.107413672874836,0.539206603704049,0.086598817418794,0.654500184554338,0.0841151279907963,0.608285855312391,0.0858109844226768,0.739053466810598,0.0961057648076203
1.59966011841138,0.0935410996897858,0.0798039907561623,0.015774869505276,-0.242214576072635,0.0812155679469728,1,0.171841011597634,0.211288278269162,0.741829725289314,0.0991140520351917,0.757946699044077,0.0801250313756953,0.775517370335187,0.0844687524760811,0.679811810449794,0.0996074751099158,0.825797237229871,0.104403556637811
1.60136591164395,0.0778558415014357,0.0598401244947747,0.0130717964923332,-0.427008414399751,0.0690606176281784,1,-0.0455303503237131,0.177347376091822,0.939865815380699,0.0828178051621436,0.685020624093477,0.0807576133873078,0.622809265345916,0.094138140576386,0.684575527147983,0.0986066864565064,0.714976979309179,0.107592377435343
1.4653673431735,0.0790471631313852,0.0611593934866684,0.0115103625262177,-0.38553138523876,0.0755716587203532,1,0.0273264931718756,0.195939770503832,0.574007851321245,0.116200227812481,0.788221414976548,0.081262226080566,0.630454854103851,0.0937717711722233,0.733778355188558,0.0855559131719573,0.558690686870947,0.0930570588887722
1.4393377574363,0.0723827219057236,0.0501637072464212,0.0113421595836521,-0.308351140932045,0.0782300859232261,1,0.117802588650873,0.213451183096509,0.573656055260154,0.124917769022504,0.682493933692595,0.0804555996213055,0.734501146809041,0.0719543092328478,0.604843356665302,0.101396478130679,0.652009061655617,0.10560487337677
1.40783735123866,0.0719576999613331,0.059627186170549,0.0140635615991145,-0.352142920185175,0.0762959288720646,1,-0.108559306978349,0.177947344012431,0.616343684259296,0.099264192641012,0.703698229843984,0.0836009607549389,0.637514677243801,0.079017731943939,0.670573137753617,0.0965807034029018,0.610674235752909,0.113968959305842
1.55424528803885,0.0852441318806569,0.0538122130743549,0.0113542177536462,-0.347007173759455,0.0762732213114079,1,0.0850255053648695,0.21088363541819,0.738451089669407,0.10397601126328,0.714634462618173,0.089173640937083,0.704183865643552,0.0875120344679352,0.500374635702088,0.092150269696702,0.728157059797957,0.102835342519296
1.42220017528687,0.0690296900200755,0.055688067421364,0.0118664080906928,-0.394847316507045,0.0813071968202309,1,0.0911121009449971,0.195499049155772,0.578590989921167,0.110101349949698,0.593219936057058,0.0799588584865977,0.707299351764089,0.0726570894013391,0.718743124038956,0.0800718267555933,0.591494937608911,0.101480501962498
1.45774234947531,0.0727469277361607,0.0648760974402694,0.0128471662757888,-0.369219782295117,0.0734435223847935,1,0.0159156948752216,0.213363149470329,0.692032157963783,0.112318497113119,0.684398229768324,0.0787142106814233,0.557479731018842,0.0873143943973506,0.575353056811065,0.0934661012431932,0.725224941915411,0.0996459930287606
1.60518805937751,0.0831945613605448,0.0762437971867529,0.015952904269213,-0.418292065601973,0.0843585545720263,1,-0.503443921463993,0.267066771475157,1.03794464083015,0.1000035290533,0.715803636809036,0.0784899982941746,0.716432084318932,0.0893627498215257,0.625882860978603,0.0983756397846899,0.855877154911431,0.0823940499315549
1.54902878878896,0.0847492635329453,0.0767925249592817,0.017277491266991,-0.27246058233188,0.095659139402283,1,0.00387564266300444,0.200734023242918,0.781181874624648,0.101260418386158,0.745930524287554,0.0795854231660964,0.715443626362394,0.0841848531025652,0.689487071719242,0.0918713856634731,0.673670248989528,0.101335218797629
1.58187572281927,0.0899325710856483,0.0879343521567918,0.0177003682105025,-0.356818649374939,0.0850464557144451,1,-0.161533708607821,0.208519995450775,0.782158295148797,0.107129056520818,0.859676332317807,0.0797698733382971,0.67119689477343,0.0896591205471658,0.8515432564217,0.103414461623996,0.760457614402689,0.104344307895878
1.5111460595023,0.0775410569032301,0.0741229622531198,0.0170257906782924,-0.256738165788515,0.0732209436424364,1,-0.0660264106066405,0.194871496179255,0.593101779374081,0.117523718427452,0.686502470381144,0.081242354276147,0.820397396590777,0.0767012817661394,0.617605405634078,0.0816991168077684,0.668772554275656,0.105765588129666
1.44317926954731,0.0869819192638571,0.0532980948918109,0.0113024041747671,-0.32132230953968,0.100371322727098,1,0.119436345000279,0.220633769004143,0.546009586927073,0.137804294225232,0.640724746897023,0.0954823454572339,0.745348049384578,0.0802817307504486,0.680672725511417,0.0838477328313817,0.716597352255319,0.093485800449053
1.53005407873143,0.0803224720932383,0.0877020731534356,0.0168754211812727,-0.391529117656658,0.0758936815403107,1,0.0351208202748108,0.207191181852674,0.767047031703359,0.118390184629153,0.64986903631582,0.0891981290801498,0.736508971350131,0.0793336955129644,0.736770898618303,0.0865741240319361,0.835908554374123,0.0918000715926122
1.52919050184322,0.0751694400325938,0.0579903201622936,0.0130626467663503,-0.357470097524926,0.0691860753236454,1,-0.0996783029247736,0.212194312622831,0.767895456915676,0.10996326612163,0.748742448290278,0.0819717652596551,0.726521054252831,0.0855501370389483,0.582486296684234,0.0935174416757014,0.786829291356658,0.095976496140764
1.56897072644782,0.0871215359677321,0.0661802129153274,0.0157772520065152,-0.342563754631134,0.0846355949847344,1,0.00142765090098098,0.214308906683141,0.710995518533375,0.112189891228847,0.738500631651036,0.0863313141837984,0.792398835205211,0.0847458457378702,0.73088881470468,0.0917446154357471,0.50073814043252,0.122079054662828
1.43255355751252,0.0857498787814387,0.0587490147889293,0.0127105238501152,-0.277256317674431,0.0845168365755179,1,-0.260750835825,0.238716411613656,0.706044646536688,0.109315720117336,0.684043876887619,0.0830607350901976,0.685442058548607,0.088986646035704,0.754466357752037,0.0863457832903323,0.633843132990919,0.0984103146071365
1.62878511835799,0.0882304767190527,0.0728978508402319,0.014819683771297,-0.342361363961766,0.0846203703686325,1,-0.146425498936796,0.257885792587541,0.819834641976674,0.115627626353192,0.720764565290476,0.0948443976135593,0.828294193997668,0.0752403263607284,0.85436789560556,0.0844816011360408,0.696691816994543,0.10002087036221
1.58934949104918,0.0831142340512096,0.0648000362042701,0.0147216433231578,-0.154796376722379,0.111012277946234,1,0.437154209274525,0.220023109753807,0.527804895425479,0.127028830229274,0.77887345770218,0.0824671204638127,0.733389970175937,0.0746058411732565,0.633600267070156,0.10040524821652,0.935344553663864,0.0926942953234543
1.55229589258647,0.0816112807360238,0.0754618731341354,0.014709138448109,-0.269607943191784,0.0899812939693433,1,0.208890424497832,0.210811675362901,0.654989236241508,0.113291900639742,0.679218332974732,0.0846784687223094,0.774602197932178,0.0741940788500283,0.628427288980892,0.0920812920150445,0.756679479210524,0.0917787427752644
1.63430011585815,0.0860489638769126,0.0589122571212743,0.0130723882763321,-0.290968637396769,0.0957866136265832,1,-0.239534652364332,0.268531475552047,0.812589453663084,0.129147032035072,0.783205945106433,0.0892134007856034,0.838812848935358,0.0847392999978102,0.736965098386286,0.0882642501003966,0.82901856445409,0.0952412651366869
1.50383360393531,0.0772704213213274,0.0504856992695247,0.0118529205364632,-0.242726718093845,0.0892371471421725,1,0.294797526431201,0.231170542904732,0.61855402209332,0.121636555984007,0.733922276791368,0.0821921585535616,0.628335501393927,0.0859380456667083,0.669810151260957,0.0902474243749745,0.637802968860406,0.0964106088482412
1.47859769186894,0.0805253614281714,0.0573543035460739,0.0122151870399861,-0.35275048035711,0.0745525445826885,1,-0.329442471394827,0.257030649000812,0.865236813510205,0.112211150197542,0.654604819805156,0.0834867032056301,0.64189047392793,0.0833803632258723,0.816130728020962,0.0850522871067057,0.549707071798589,0.103577490521862
1.4848117482392,0.0791201295118019,0.0655391334287516,0.01313780535931,-0.389613592406841,0.0803872950581847,1,-0.0342481589658705,0.173400717226815,0.746646022914789,0.0946569550178112,0.769227674037891,0.0853974762688805,0.546433995117347,0.0967310414171698,0.685873546104158,0.086931257962118,0.682246532148267,0.0872946374387518
1.53548957316555,0.0904001787117496,0.0802699370770751,0.0158149974981122,-0.379452971878538,0.089029487190537,1,-0.152392284668776,0.222715401250507,0.818487256157738,0.109219010260073,0.710615204102397,0.0888815911343404,0.802741398341863,0.085478284278227,0.675324510175665,0.093071855344477,0.63329921248399,0.104868903045789
1.59641014836234,0.08604240864635,0.072272359635028,0.0144198222694673,-0.346033658807918,0.0939156445933234,1,0.193883316843586,0.239734409759206,0.535330360656593,0.13615206317746,0.810062877446049,0.082814829046195,0.779305659554001,0.0853856034470966,0.631498397780823,0.0908370510614042,0.901229959906015,0.0879769553160876
