"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.45073199825528,0.0813933032919619,0.0611596544135698,0.0142158673449175,-0.322213902292756,0.080476976863705,1,-0.252438321162547,0.19300869431149,0.760920790269084,0.0990616363380168,0.750130199999841,0.0789403321916757,0.684380641419842,0.082191832564354,0.554275026982868,0.101073069663388,0.846123844583698,0.094332279357427
1.62041410530769,0.0940478765099537,0.064625836783515,0.0145600474841162,-0.247665246843712,0.100994426670003,1,0.33840337755921,0.225866473832181,0.613803857631068,0.11987409135341,0.694300285519215,0.0901761448953528,0.822827706388582,0.0828107766389853,0.668603908689065,0.097763677235372,0.830140307143183,0.0895354787776761
1.45882636641208,0.0736261585484422,0.0362114372651293,0.00981290596756612,-0.231811702053329,0.0872924815997558,1,0.238181263486359,0.208189636190725,0.485924247098447,0.125810771623237,0.777384196713379,0.077465693524742,0.674224794159965,0.0779774207529706,0.572022121411962,0.0922246228108492,0.652363588441417,0.107308810318397
1.56661916216725,0.0932408241898228,0.0658951167361327,0.0149147655531078,-0.375867503419744,0.0872542534947886,1,-0.200779923778003,0.208080950657685,0.769243358276132,0.117023857860454,0.727002306197881,0.0938981078552081,0.809536026679251,0.0838228765348734,0.770661530025183,0.0838542801798925,0.737699866932422,0.0968651655411186
1.47919664849264,0.0735079497652559,0.0635131209002547,0.0131060999180549,-0.188967500929927,0.0983861459708755,1,-0.209976103545877,0.216790053662474,0.655769935531398,0.126048444745067,0.708869154753195,0.0811274631396643,0.811112350243214,0.0715301589545043,0.605006235943134,0.0886811243539142,0.663862182754651,0.0917527614291766
1.55050993087226,0.0885908148162276,0.108598501149098,0.0227056892106432,-0.345509615581355,0.0945107848518267,1,-0.147020829341369,0.196519723248172,0.774071859526294,0.0994167588183176,0.718119445799289,0.0906338161142969,0.852457312346526,0.0829146096583391,0.561243759245787,0.0946933511908814,0.711468624444429,0.10440315132769
1.52217224252191,0.0770467192323324,0.0616907359681351,0.0126005488154526,-0.224446330836547,0.0793479742361268,1,-0.233588068839482,0.201327518076299,0.854149487255093,0.0999584428059237,0.67866361281683,0.0865634620448685,0.703033795771635,0.0821537315708057,0.637080581859568,0.0873295156030953,0.767996332536877,0.0985690734101303
1.60215206354745,0.0873463723712515,0.0731827857296437,0.0152377907328751,-0.376164487044368,0.0855806712274805,1,-0.195363953562474,0.216942580449913,0.811103639841614,0.123208030169894,0.67508829281632,0.101288666243371,0.799518586726321,0.0777604401911715,0.79888743761605,0.0890667186712488,0.755331796514935,0.0861379263224725
1.55603499949799,0.0790820704267723,0.0667641075344048,0.0126961785391917,-0.333631644601121,0.0832443028523906,1,0.245710853615039,0.194250367245557,0.637584552345513,0.0982819046005358,0.758320259628657,0.0869165297983598,0.741494810607001,0.0825163470245036,0.663017508834482,0.0856678406743292,0.854426913031825,0.09142665407885
1.32047147706123,0.0657784875892701,0.0468797192974379,0.00962611772955486,-0.208400116990986,0.0945543904952425,1,0.142651545888647,0.190889476114968,0.495108289916356,0.11539915520358,0.674036702105269,0.0845917692972999,0.430418063186337,0.0896338336081413,0.610390486444791,0.087458437784464,0.580789500642918,0.0950188469451498
1.56699987461676,0.0913008475364749,0.0698090657565446,0.0154864925704904,-0.308123729598618,0.0798807910314519,1,-0.0556533349430564,0.228424604152843,0.773764839247477,0.120031590297875,0.794919911857652,0.0815855259912548,0.754062209722688,0.0811389193701621,0.683774811907005,0.0978586286778785,0.671110304254872,0.103669387580668
1.61670812541434,0.0903260433356183,0.0657941151061219,0.0139854545013474,-0.366153221430555,0.0845301465502165,1,0.0842625888197751,0.236309246033545,0.663252076938214,0.135811498682485,0.792647775982265,0.0891641166929038,0.863412059769448,0.0835254664918,0.754706066520663,0.0929556444137654,0.531087623948759,0.108542389260866
1.47081537451645,0.0807169609961544,0.0468096783836433,0.0115703288232665,-0.172237082731295,0.0892451322719208,1,-0.201654770448548,0.198355193599927,0.744770098505138,0.0978393530093043,0.825171198935414,0.0867035457932782,0.659460718998372,0.0867624809577958,0.669584535543359,0.0865517922741338,0.524184689736065,0.110057449734363
1.45513789877945,0.0824876396313124,0.0595906741926496,0.0127445681634729,-0.321085433511308,0.0856615225166476,1,-0.114323405281406,0.194173990222047,0.70390733319143,0.104855054927393,0.700198353992661,0.0827455293132767,0.636580031780313,0.094038028860574,0.581839804568881,0.0998806923402943,0.788565339716432,0.0990760049897924
1.50795783759527,0.0756123632667435,0.0579612387817697,0.012434961380497,-0.291177365117494,0.0774765811722164,1,-0.0617784709850891,0.173925521883729,0.793517290856757,0.0985362882189696,0.572639932790552,0.0815402431480825,0.714913722250986,0.0759689996118103,0.704788010297817,0.0831083660178605,0.640600468004946,0.10457788063341
1.60720430980158,0.0882997151669218,0.0812705177024605,0.015852349007379,-0.271971283994601,0.0866789283321975,1,-0.0347719800398203,0.272687043734423,0.776554824565597,0.128344639185189,0.798991109427071,0.0847650387961531,0.728119210954265,0.0770194852024078,0.683844187919258,0.0870292964470005,0.710615823070978,0.100200318161801
1.63457882382976,0.083619149929236,0.0771562174641395,0.0155641709185942,-0.207589295566179,0.0961646082688977,1,-0.00750824507108793,0.214777258728963,0.739911330692187,0.108137031407844,0.87282068021779,0.0663081880796678,0.695378848402611,0.0815177482152754,0.738920890614688,0.0981690197241993,0.695802111358925,0.103927870036096
1.65761266273427,0.0840655790804945,0.060822626684614,0.0126886299715402,-0.340923291923139,0.0957304268027361,1,-0.060290232333492,0.274123279370745,0.892589076684181,0.125668198557433,0.702514743307288,0.0842959800926303,0.785820575155886,0.0812889400189946,0.662367422857672,0.0862832971926327,0.880243962766962,0.0982978537666602
1.51422717354804,0.0867140769357415,0.055937234477799,0.0119065403358852,-0.353096005338432,0.090158862295883,1,-0.148841939917956,0.248533974724874,0.77488301072672,0.126002330392283,0.642188536169789,0.0919506294714633,0.816605600882944,0.0804873225590876,0.592777210770161,0.0997537395190484,0.641262419170698,0.1044150665087
1.4727404152218,0.0704354898035457,0.0455342778108673,0.0104304522335242,-0.145391805799283,0.0997212129734473,1,-0.504822777498475,0.250328350868403,0.906269723563027,0.104521754072598,0.634375965356644,0.0860239508487557,0.758092065106787,0.0748040350009594,0.576031763892994,0.0907508446679634,0.622380781073585,0.0899175701120737
1.45012065194041,0.075311865375161,0.0734271173018255,0.0153089653751275,-0.332446569282297,0.0809022097092895,1,-0.17988214462154,0.303148212576724,0.789207610811874,0.135903060936411,0.574769624862274,0.075896205041964,0.735288654688636,0.082437479658148,0.61010539381103,0.0900005484329773,0.735601356184583,0.0921462365037124
1.57988666752639,0.0821571218730712,0.0692332782053766,0.0142107799241611,-0.404852169733265,0.0622736567454692,1,0.1833286750745,0.209299928401357,0.623094051047061,0.114045867584491,0.80831276556918,0.08060547854033,0.779237046772802,0.079057705557529,0.540114267567566,0.103310101900189,0.811539793253095,0.101848131705366
1.51452015679126,0.0774257805998392,0.0521524426697698,0.0118954833755739,-0.346387732322635,0.0812536184716537,1,-0.0463028801200815,0.260571398259993,0.76698366643698,0.121792513658334,0.706462400666595,0.076921356485709,0.781937179520416,0.0802986846679469,0.668167574332131,0.0982784838746973,0.794925355745809,0.0894629795672159
1.58812310517901,0.0883206225538185,0.0601607266529166,0.0135306803659762,-0.442716990540334,0.0753351965422465,1,-0.0097235657209056,0.217798910515555,0.698933349554803,0.117729051192997,0.782156892429666,0.0821336711502471,0.792864367635638,0.0799192313537575,0.721671748745477,0.0953487057797574,0.630964993122459,0.10672654798785
1.53544731147869,0.0773031649678185,0.0737718962657251,0.0147470489635059,-0.391702737710598,0.0729543754805164,1,-0.0458889918705188,0.221469583620522,0.786783413173488,0.107334087512215,0.775704673686572,0.0840018783189488,0.636016949255029,0.0836634749823372,0.59169681307988,0.0968306710496499,0.716477624577604,0.0968691803515972
1.61146375147207,0.0944952449550316,0.0763263686584303,0.0161928694185489,-0.389872717183266,0.0841571840731511,1,0.0177453009010081,0.25240760689656,0.80999524331101,0.126171050353441,0.63737761786928,0.0918032946349437,0.748787110634731,0.0940091072980279,0.724920023907571,0.0919187231014576,0.821688997613788,0.09268329820921
1.4497307345385,0.0765183181248468,0.0538800192342799,0.0108751578502676,-0.275095049766044,0.0820583383810774,1,0.233699923540301,0.192252574657574,0.510281731206357,0.103580650283583,0.704523266949875,0.0776087411873864,0.584318098112159,0.0946562418082345,0.631598442337932,0.0838906559247414,0.755429648902816,0.0921179219746618
1.53310889009816,0.0774226500247474,0.0711725312957306,0.0139071018240979,-0.344734689764345,0.0802572087980624,1,-0.00810037399445064,0.242143323336045,0.773078352871528,0.121650776138948,0.563280448037907,0.0912126400371036,0.705574631036695,0.0831964555029431,0.702391218885,0.0854878119577047,0.716914487678681,0.0986763274323644
1.40483773684015,0.0702975148710117,0.041820041722746,0.00981322017321585,-0.160493611023906,0.0912249860216369,1,-0.0828777604654508,0.18849398361295,0.710986451869548,0.103383739928866,0.507981171913494,0.0925146843827372,0.738101247998863,0.0744120633659859,0.687389628607632,0.0877581467512862,0.541220146112661,0.0997100527708817
1.48290403025835,0.0776143363802351,0.0561679491839361,0.0129414982607756,-0.122904995531131,0.105498588475747,1,0.24032877678999,0.16917696380033,0.543314558910433,0.110343779088524,0.627254966003862,0.0948819261194155,0.712829075462712,0.0810905689949003,0.594966695890481,0.0874975368502306,0.768027774290131,0.0885987999056646
1.532120199802,0.0776842060825229,0.0699653777407162,0.0147812883949556,-0.270809984213532,0.104304444293151,1,-0.0234730268597805,0.214782912566522,0.743236451628092,0.110680634283502,0.746101819466548,0.0807046557358578,0.693313191771422,0.0839415144903088,0.634013300510097,0.0829395681240351,0.711507452705768,0.0984097036205156
1.38092215264007,0.0688169461701592,0.0378101877283792,0.00884704948649243,-0.221909082116141,0.0815342643101055,1,0.148639222385058,0.196116758191233,0.463565694444287,0.124132360483033,0.666804036018661,0.0865924618002723,0.584082320758558,0.0811924579813909,0.579549858835916,0.0866693747273453,0.647529909737949,0.0897797010609849
1.46238757204969,0.0733177006565337,0.0587542958320088,0.0142257652378378,-0.192553803657315,0.0925255520641731,1,0.0839462881893604,0.17247251572942,0.609296967755895,0.104503512207485,0.684112841158354,0.078342883783789,0.699684627822595,0.0821646292586969,0.748312831589826,0.0876645583669493,0.594036266558377,0.116235328926736
1.53198057012642,0.0864404533752252,0.0675870435291612,0.0145624848732049,-0.286155594488559,0.0905556323301424,1,-0.0367258698679955,0.17997428784661,0.865388901586403,0.0892832439141704,0.537907877461931,0.0876778440222703,0.755856123227968,0.0856648849108318,0.713751464772614,0.104403455788973,0.619246306506845,0.111760371460884
1.51230975779074,0.0788535120119421,0.0825364165929393,0.0161372910111136,-0.21676780937246,0.0894324459654194,1,-0.133093762199084,0.189247636227299,0.754469104505517,0.0947697747551388,0.704866488969342,0.0781887977801699,0.73797689640682,0.0816655402893365,0.608540236381092,0.0915514287255033,0.815739364473448,0.0908511217766781
1.45564878765048,0.0809760743292953,0.0540983775831914,0.0116143747305535,-0.373251588479517,0.0803053147529628,1,-0.14621352360518,0.213173886468796,0.752204976564198,0.110796060341472,0.655125233663397,0.0843696375120565,0.737731858966147,0.0870564985307986,0.677565055890388,0.0956709528576956,0.608088808452365,0.0918618334722509
1.67362835394306,0.0970641366466486,0.0628882045237702,0.013991590623463,-0.368213222513109,0.0867863856669379,1,0.309180148837303,0.181263095216745,0.697899104123251,0.108639291603656,0.768904780695025,0.0834579964873682,0.937374509912345,0.0794866573278162,0.657516892867401,0.0981866385874927,0.851595966882514,0.0987209967709718
1.50701517146957,0.0836035505752368,0.0616126612916656,0.0140038388291871,-0.194981257727946,0.0925420790137799,1,0.189909033168427,0.199567715509315,0.663845179226312,0.109998868936447,0.654779477063427,0.0839395356088317,0.683502312735938,0.0848398559630006,0.7270052476161,0.0872335833604687,0.812616323121563,0.113257290350788
1.45761909321817,0.072170781948927,0.0475534992882163,0.0100268810171154,-0.2256653007156,0.0856799919385769,1,0.136948567205409,0.236410128773312,0.605888349394991,0.122445514309434,0.571153770384737,0.0857280217736535,0.774630240216896,0.0762779481581259,0.621306162255381,0.0808580470629529,0.7022365543299,0.0888909705214207
1.53479136101336,0.0819591985270647,0.0573689387577414,0.012427431357879,-0.358374131811822,0.0756166596559367,1,0.2576075895906,0.191656771664361,0.584388406632064,0.12438577198174,0.660850649925157,0.0840897835361008,0.719878898200496,0.079083606592775,0.773452303820726,0.0922970296369547,0.837911224401602,0.0986735139774841
1.38308652990346,0.0739167399288396,0.0501703243475598,0.0121081553431352,-0.213445204840152,0.0912616902503244,1,-0.0622022488899568,0.188698042318929,0.512465250256871,0.120528562443493,0.623104027297493,0.0814804324113159,0.783806885049046,0.0717181009560145,0.594894410481438,0.0989837758719103,0.480799487718851,0.109691285750131
1.5646340940676,0.0860287759538804,0.0526870722285962,0.0132190236326605,-0.343495577428061,0.0788259232399738,1,0.15492654306337,0.247017666721032,0.619773489231253,0.136505042664877,0.75952734085137,0.0806943589837636,0.759627669561648,0.0792720346138799,0.612466057345795,0.100839809642306,0.586855901390804,0.112935666708907
1.60630463102434,0.0879322246629329,0.0684760182954601,0.0140945115311875,-0.526485273933448,0.0572829896798681,1,-0.176875125210083,0.206084266563609,0.822140892220483,0.114072631627826,0.712499733498941,0.0859014305625306,0.72918884491225,0.0919597316690165,0.733659358133501,0.0898453630500944,0.841065273346145,0.0839168430790104
1.50504622043226,0.0831673633453553,0.089083854004659,0.0176829881998442,-0.209890770996392,0.100492897654843,1,-0.22165807482957,0.222100350455777,0.743992575645334,0.107587555633796,0.674355511715071,0.0922036913867172,0.648015089085582,0.0797075557058536,0.855442002320824,0.0903069406941709,0.783103175527127,0.0981506042899475
1.40838801757356,0.0765873296932698,0.0570658370488926,0.0125517774119609,-0.494227264666079,0.0559477109474424,1,-0.42494036265774,0.178254444588937,0.692165536500439,0.100675281264718,0.846848867135176,0.0755127038561588,0.636570760201842,0.0821271792250742,0.589638125483008,0.0855627284542576,0.63280452247123,0.0978407131697843
1.56893937966604,0.0782712317534292,0.0643017857355333,0.0128105575127772,-0.353775084457754,0.0770670334027123,1,0.187512149908669,0.287004588090976,0.6788318219978,0.146112350188339,0.651739003232663,0.0831306636529666,0.781954980517986,0.0722359588081712,0.523637916821319,0.0873063429961979,0.752685304785129,0.107280093068652
1.56153576042528,0.0782332772292288,0.0571396420868003,0.0132340227711026,-0.425987985113439,0.0680455555951601,1,0.00572607035410966,0.204816588652055,0.806572412724067,0.10273944270882,0.616234614048464,0.0878658468801516,0.792464655901084,0.0797893076349131,0.874543596340397,0.0956850506019232,0.311035117689392,0.116365010043183
1.56078212241015,0.0859255417070505,0.0560508455235142,0.0125313962661093,-0.235091559991494,0.110488377921968,1,0.0236797857151458,0.223273096385941,0.787367803018168,0.111397696865946,0.758139378759928,0.0771290683503184,0.626334734484508,0.0851289577008639,0.699622241025455,0.0944297519996277,0.832434603676931,0.0938869155809546
1.41474782132248,0.0706419957077873,0.0494885344945702,0.0113245600347402,-0.327539173986503,0.0738544994044524,1,-0.0107054769159616,0.166666800021942,0.594423681397697,0.107467666976666,0.582778738305771,0.0796706102621305,0.636768133578786,0.0817805189628082,0.541231075409318,0.100743568762448,0.640450091199993,0.095789767621072
1.61261780166804,0.0813445090648931,0.0458001826056499,0.0109556509472283,-0.353258129593828,0.0933990786451238,1,0.0615784996822846,0.223314519335162,0.827648854904027,0.108939172531349,0.55720105629325,0.0876858509442742,0.883308376611688,0.079017080270906,0.709653220566444,0.0932646375625173,0.714126496189906,0.0973068456511069
1.62662528453249,0.0906861432633231,0.0854926292906807,0.0174559663372347,-0.301952037823985,0.0934713426156338,1,0.280988432285367,0.244929135752545,0.738431437502422,0.120388510741801,0.621414602999761,0.0904568511947365,0.776151722613004,0.0754887572493752,0.83135065752647,0.0833292310305564,0.725179759928961,0.108312866211735
1.43501566155038,0.056769091544493,0.0443357910897941,0.0095218436138044,-0.0700118577833829,0.0932209388748604,1,0.0917697834166101,0.212541953443859,0.577243238301449,0.122804227076126,0.754335767686526,0.0755343352754795,0.65384922027613,0.0750482418911898,0.596850686074072,0.0859164525360816,0.523184781241972,0.100570933233146
1.52143848571299,0.0761857620584546,0.0654523336791457,0.0137744279665718,-0.182145201270197,0.0828198007219589,1,0.328603960880182,0.160018515670735,0.485151604468466,0.114375648752631,0.655413181697432,0.0854402659451844,0.618303446082287,0.0861021174664632,0.789786824167998,0.0806818576650387,0.652298897668132,0.107232460436398
1.38400468114371,0.0764641305384651,0.063578289409673,0.0134320251450453,-0.296853851306976,0.0815638489245561,1,0.127793162167578,0.186885290512709,0.43596115016054,0.123599058050734,0.726527418084844,0.0747360279136512,0.710820809705527,0.0852831551430532,0.596802982016948,0.0913651749787333,0.727757773715616,0.0949650386875554
1.47746733936304,0.0837067316347878,0.0761849462200949,0.0173810395455708,-0.29093034360941,0.0930311614957623,1,-0.169906528829285,0.201365750955991,0.828977861872568,0.102710565069323,0.682445296426114,0.078731711747841,0.703883254529877,0.0910658855458236,0.67404189712846,0.0957250607171075,0.603537115995677,0.118686744375552
1.44183124866868,0.0810252962003875,0.0602462434579751,0.0128106278173815,-0.310461170574903,0.0848900792988121,1,-0.227695323109658,0.210779808313483,0.789027503690383,0.0988689695665499,0.633664124751335,0.0821753854799728,0.617741478184412,0.0828958958410333,0.759912619347846,0.091278644704343,0.62398018740053,0.108950711947327
1.42301589184201,0.0683412200247121,0.0554278936807343,0.0127819794964847,-0.205456606919354,0.0892887935081273,1,0.0237286580142263,0.20259859404834,0.591316556072639,0.117699098954017,0.650865855157514,0.0810964197072185,0.659499492908331,0.076346250003912,0.7245031383307,0.0843463972481965,0.642208636855157,0.0998194196959293
1.40350299767358,0.0733467179560391,0.0718232664606183,0.0143820468063687,-0.392307396351954,0.074098233241183,1,-0.196224656140971,0.226743404977111,0.685975400774714,0.123389273127578,0.616076369600188,0.0960110738633928,0.736089615957572,0.0788863690609488,0.579806106482932,0.0857612698087859,0.559900918920224,0.10157998934357
1.606525556379,0.0862048130574356,0.0804251092808698,0.0177633299991073,-0.39593132074847,0.0853533438039762,1,0.0471806973375299,0.231448900224665,0.744600479790327,0.118325965947737,0.710294497723239,0.0817898723733607,0.571328483961538,0.0871067324093943,0.870338941371183,0.085199432904152,0.81621432947885,0.0948658274252338
1.60855337695597,0.0860748493589859,0.0601638331656491,0.0117623498618081,-0.444177992150048,0.0768292192554562,1,0.18810306547279,0.170807451970803,0.653691307415754,0.104616091310317,0.647955441264807,0.0859389051551226,0.908508704939983,0.0781891978390994,0.822482025713063,0.0894440023183992,0.548678998778088,0.115049180808965
1.69692899290302,0.0881599784789169,0.0681522277665814,0.0143941767992116,-0.261535261888456,0.0887935776880268,1,0.19738384653134,0.249543312444693,0.864441989332409,0.110746788017051,0.600940488100089,0.0856864373367234,0.730306784884445,0.0832945237397206,0.824383347621225,0.0872533683156466,0.794919917220058,0.105857442574228
1.68696662202505,0.0942724771759342,0.0679426184701718,0.0141641729643033,-0.447157409426248,0.0669849605971994,1,-0.241521775133741,0.252232655292081,0.877424273318543,0.126147244524569,0.86435237535568,0.0869177840442302,0.821986520283048,0.0780213445952972,0.763403339500051,0.0858725664047732,0.694305138846741,0.103002787627182
1.41028110411142,0.0723694491253051,0.0541400419805202,0.0111144944008738,-0.353251528666885,0.0764819944371775,1,-0.0755743572206921,0.208163780303973,0.623934835371969,0.117416010934519,0.661982307399106,0.0905173973617012,0.543603977556956,0.0794549787617598,0.783246023435649,0.0776466051584474,0.711470739684986,0.0870789288675435
1.85250869685457,0.108253738824999,0.109586771377601,0.022070052453902,-0.536727431035106,0.0699261486998071,1,0.484160580990876,0.245119722534798,0.656034739079245,0.131386367436218,0.878509435496239,0.0842334397179745,0.908199544349967,0.0742991681630138,0.905469956816296,0.0937187496510746,0.894247549223413,0.0942420784507126
1.45026143508963,0.082964638659919,0.0535826388691577,0.0123775202110097,-0.371545476766972,0.0908855398122719,1,-0.317837428822539,0.216921724236079,0.855383065330252,0.10940109405471,0.617644735963401,0.0840919588349213,0.603427561340152,0.0818270941608178,0.680040843786599,0.0884988028541654,0.587133508567354,0.111403095931704
1.31185809566596,0.0734865759533138,0.0456479474843493,0.010571316696607,-0.238121298928456,0.0946930195508242,1,-0.117292662062888,0.170235644198677,0.57095040724577,0.0992983421055719,0.576755438143232,0.0934421032430793,0.472792009537608,0.0950591230354642,0.654493413927023,0.0893359880721277,0.755130520069213,0.0867433759015083
1.47579588411283,0.07686942644178,0.0777368711575298,0.0147454957300601,-0.22017798780584,0.0923345928166205,1,-0.245976999518485,0.241613645288996,0.72878155280738,0.128748544018905,0.764275521654073,0.0758883263475674,0.739454939165732,0.0750494704655835,0.773534110381317,0.0833013374247412,0.805823356741611,0.0943396653834893
1.52810001105461,0.095913396165923,0.0729002319793586,0.0174139282598347,-0.192933349078193,0.117808294434058,1,0.00219218785017587,0.242771539562436,0.639927954842098,0.130948661309465,0.761187456789813,0.0819429015910721,0.612273067323884,0.0918853140918128,0.825358911539231,0.0871070490022715,0.62500262033609,0.109029191427343
1.4865565225157,0.0770908046673527,0.0454252284225352,0.0120694706212801,-0.174500409560241,0.100936634752889,1,0.0875788282426615,0.183976888165683,0.596677095128267,0.102593687863336,0.73186026590676,0.0744308575433429,0.66075533086657,0.0830142283563182,0.735740937125916,0.0907896868617074,0.502533315634376,0.113994565843157
1.3573300063245,0.0635057322610095,0.0406033949779253,0.0103518553346178,-0.262449562092666,0.0916531495284542,1,-0.144250563436165,0.191835413954586,0.616076768114414,0.10979977298722,0.699193012012922,0.0730045316504368,0.521741654523112,0.0800850516051985,0.654560573234448,0.0885974115148073,0.538435633794508,0.107412709670365
1.45624840372963,0.0674828978966127,0.0477446399782318,0.0100287683111359,-0.313414625930313,0.0918596726272511,1,-0.163258009873453,0.192075401723713,0.764860908124458,0.0983376777417183,0.604369003941376,0.0917919968748116,0.835993678521231,0.0722272550758687,0.612036211935389,0.0878300996750844,0.736568687381323,0.0983198645617923
1.59257057869497,0.0875524404093382,0.0658208904045659,0.0137482650007051,-0.274978445071442,0.0979276510297021,1,0.0257817849794374,0.235117050501074,0.652599631522781,0.120257382287287,0.741489879676682,0.0740653589684259,0.79984455291624,0.0784448102384136,0.770692809789154,0.089898021855144,0.726132395359068,0.104082649263691
1.61477594134423,0.0840962848560232,0.0780277044044371,0.0172228428921243,-0.354701743227778,0.0763793357287538,1,-0.0848477925502047,0.2013750598899,0.781529456606407,0.104424493220608,0.81135092125915,0.07941989883764,0.767173914253501,0.0816892173389914,0.901770929499212,0.0924903152719255,0.601328108703933,0.114089647497543
1.42340375434698,0.0781875577602811,0.044502096939742,0.0111998916858631,-0.226952544676885,0.0807084819080941,1,0.188981061714475,0.202891992672878,0.516485338894368,0.108200547996002,0.694389512384382,0.0795731143999541,0.629597566494333,0.0818871407654971,0.753887888644391,0.102443230610025,0.537189676617501,0.118448185445351
1.44773833597804,0.0774016031987754,0.0572545825474014,0.0127500818161285,-0.293058997541258,0.0915586200356106,1,0.190695285063064,0.207057213227525,0.617855122091468,0.120143193501392,0.598333730485256,0.0907199188374629,0.658361024826626,0.0844775838475105,0.629630015032743,0.0857170267670672,0.623892366272138,0.0935708913399046
1.53382379338906,0.0840734930524196,0.0621848860861614,0.0143087243883425,-0.337025096459875,0.0888847093620004,1,0.135656093755229,0.169114797124644,0.731720041450095,0.0922818375650841,0.730217725086431,0.0808007208468317,0.590040394945808,0.0934342957148508,0.768055475290874,0.0937278335080487,0.782715496217064,0.0991646961260314
1.44107795721518,0.0730121201798331,0.0417799683490983,0.009317321562831,-0.230721343108406,0.102611307376421,1,0.0377239284176637,0.198325152352759,0.649696918969758,0.11850244666221,0.525839695448845,0.0850847185523692,0.645172832397068,0.0794023877310839,0.742836787697811,0.084001505858445,0.627236610531181,0.0992361970609362
1.57080861999178,0.0765153949893616,0.0722316336400452,0.0148436527979062,-0.280620729997052,0.0874339380910281,1,0.234755311685022,0.258927936645593,0.701565127399684,0.129569769379677,0.598113313006881,0.087204061459849,0.662467919095431,0.0844480068210715,0.788589713946285,0.0830747631377762,0.872830486835722,0.0845525207346155
1.39942335430883,0.0702038538657773,0.0411452633325374,0.00960164437195312,-0.173350470469758,0.0994426579680406,1,-0.593011734277582,0.241265642915453,0.938305116807303,0.108801840360679,0.512464156645822,0.0916868413417724,0.554054028197135,0.0909149613355893,0.694701252563945,0.0889581067540819,0.630753317112675,0.0913211746640573
1.50551639718213,0.0810288773437866,0.0508573813344411,0.0115564500133722,-0.284161806421602,0.0901863337286028,1,-0.0487988544608935,0.222957115450171,0.799236377514887,0.0996056267325519,0.655011885722087,0.0888059771364483,0.75166099874673,0.0805563497962824,0.709723644694201,0.0864359140432591,0.679364645077353,0.097813319284853
1.52558686671844,0.0888922907952104,0.0649460759709024,0.0124026173945681,-0.307808912512196,0.0948550523674203,1,0.0814300253442127,0.223146958259283,0.632025681421192,0.140553482822898,0.817398024704854,0.0867369601584605,0.559034422106206,0.0881797534907441,0.801245266493724,0.0814695929053634,0.627582044200763,0.102631388654625
1.47524005395116,0.0773202212210222,0.0531182472735953,0.0121973389421594,-0.230515352328805,0.0942022496322345,1,-0.0565322630762448,0.18476125472688,0.638585054187873,0.100221480914974,0.761731942854274,0.0761036008714946,0.591557453636049,0.0843332366413961,0.822499248991616,0.0939332777486831,0.677806006058047,0.0943632910380027
1.63055224380226,0.0844160126601732,0.0611471952158282,0.0131483589011724,-0.324229745013918,0.0830279157014297,1,0.18932064284218,0.195802358845135,0.691517078058141,0.095366519202679,0.868585357085602,0.0749638584538835,0.683781822485378,0.0807341517717593,0.732456533174923,0.0943556598210278,0.75465702329991,0.105814767416414
