"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.47980791428606,0.0778570830206567,0.0500517036877334,0.0113738796244153,-0.232811835086548,0.0882379171087508,1,0.199166015154433,0.207509966759325,0.613705911053557,0.119498111289068,0.566811797276588,0.0900199734375599,0.671320803710083,0.0820493648355426,0.720753896759119,0.096145277945386,0.749204739123175,0.0921505411283756
1.44076896930762,0.0798257986508209,0.0632405160054604,0.0145047265430331,-0.0632872508319875,0.111601480793846,1,0.053859749421706,0.194921033733296,0.581784268106755,0.117682565240377,0.672814930919115,0.0829527972168999,0.765230287118283,0.0727704047813508,0.536953155630107,0.0966488161568072,0.719262656944647,0.099969219157381
1.5415398466949,0.0815788582488967,0.0528361379019393,0.0121678715603244,-0.14228193152582,0.0998512674643171,1,0.0674956558309902,0.201199468230466,0.692225055115627,0.105751952599079,0.700213441604505,0.0781956530886054,0.644986128948569,0.0870086808826373,0.703044067546799,0.0891220821313563,0.821727733737057,0.0951466278204946
1.57779205109575,0.0916334498146707,0.07904508901329,0.0164866752472348,-0.385012031338332,0.077643453802056,1,0.312604197406622,0.203442951297268,0.629704758280042,0.105734128676746,0.667023787982134,0.0885135150211239,0.72666776693737,0.0812593950784221,0.767155937420926,0.094937110330408,0.811740772440914,0.091638163860866
1.54812727154308,0.090084660107872,0.0702545933298618,0.0157745646334514,-0.306186914634789,0.0838726595204866,1,-0.110005882439426,0.226007802817853,0.683749855923702,0.125898885531111,0.775223097006461,0.081210376170194,0.715031410399177,0.0854339538343915,0.777236451670823,0.086190270808561,0.806310996125507,0.0969250309010364
1.45719535233886,0.07289039368225,0.0445594429576049,0.0103784213768907,-0.216727891968033,0.0805757498591186,1,0.238562996179635,0.19602824375383,0.563910810770917,0.111746220180509,0.689088999454214,0.076193600890536,0.669206463935911,0.0822474713565822,0.641838700950213,0.0960586346365738,0.733339802968533,0.0971125313663321
1.57758547614409,0.0778957664671699,0.0637290045163477,0.0125445463774815,-0.340749385587996,0.076675273362409,1,0.110196568091941,0.283202683610745,0.776445402837106,0.133392183485535,0.69185979506413,0.0811402286317465,0.683919126313011,0.078956311826349,0.698061021337976,0.08634834042679,0.655352605564019,0.103377692558867
1.59125542695123,0.0788993259019184,0.0824636587082674,0.0158085511259775,-0.423233624236815,0.0589285679637046,1,-0.0715834552109177,0.186525982925224,0.737150808700517,0.103571526783932,0.826584113852255,0.0766894617343034,0.702353245458377,0.0791854066741868,0.779408622409744,0.083763675831511,0.719886229879975,0.0884249969982172
1.43174211088377,0.0702545762225284,0.0411824467497115,0.00856433893819612,-0.235133366125708,0.0748449568367884,1,0.0827241729714047,0.200933763355335,0.616176117102324,0.107324795900593,0.699693387540965,0.0834969505610937,0.707772839615976,0.083896211235725,0.550101636479575,0.0853841135387302,0.789002180107913,0.0872063180768468
1.62550107799437,0.0801825491991384,0.0816017282737087,0.0151816998586462,-0.407667405267076,0.0628678664995286,1,0.246010235918947,0.219695981365734,0.763577503537187,0.112897235911767,0.685137637270363,0.0843000596972693,0.77068897284763,0.0796225476876691,0.773548231775313,0.0770831635904355,0.804421516580621,0.0977490036825517
1.52053798782992,0.0688816945742458,0.0586012891669781,0.0106530064051412,-0.284781259911238,0.0759455594673951,1,0.0670800296866038,0.227275361977456,0.694321967559511,0.122562878536383,0.587658107142794,0.0841293457090243,0.667734753957104,0.0777735605274771,0.80066898999818,0.0860599731198962,0.676995994105924,0.093858278900964
1.53805953213214,0.078167097980538,0.0621903083998183,0.0141218022760325,-0.281509643497471,0.0886639389484681,1,0.0319550776042346,0.212172097190106,0.640396602019589,0.129269319538695,0.685814725487835,0.0932402417075087,0.791964615932351,0.079966817593721,0.707378884524042,0.0833645161188661,0.855963155455057,0.0794257489037066
1.58332913030912,0.0941240386485773,0.0757756498682192,0.0173482832005798,-0.35019374333777,0.0942987445020998,1,-0.235745900354927,0.266412657872205,0.904715455967808,0.115126703560424,0.67729120942266,0.0943748167083193,0.738672384769129,0.0898488796410027,0.700376310174145,0.0917504935881249,0.714795218179053,0.0998541155705294
1.44649075368635,0.0734676056626829,0.0669760532487449,0.0131615903969796,-0.243326476555706,0.0978293128456288,1,-0.0125014532622388,0.177127160141408,0.7170693806027,0.0987727841674033,0.517255788210395,0.09014246373075,0.635380254963896,0.0792483464179557,0.811999212074986,0.0777136732960428,0.780803644420352,0.105252088778311
1.53024951262355,0.0830168157704186,0.0565854727305561,0.0117625933556331,-0.305429876673762,0.0943886599087014,1,-0.117088667912045,0.206043984937336,0.821254094192224,0.109207734386213,0.753670919361845,0.0821695547824226,0.710617515609468,0.0802312172425646,0.851894242879812,0.0834869273479363,0.67828859838114,0.102442525850602
1.47801663093819,0.0815805475419062,0.0544947040317175,0.0129574265318045,-0.227301551166711,0.103601810588389,1,0.0668348628289026,0.221641661103173,0.642580031665925,0.126559135018338,0.6492164959417,0.0924193306845904,0.748495583421803,0.0893090894508557,0.557827601047064,0.096253755733739,0.744881829569381,0.105820664595726
1.62017101416769,0.0868721158481172,0.081584066953014,0.0161189648320458,-0.385581552219607,0.0777040451549088,1,0.0839326698436822,0.277174862870818,0.765338607593916,0.128725805127944,0.642379865343469,0.0869071973077307,0.836969774777463,0.0808967125541361,0.675189559204559,0.104382565791111,0.958680092271462,0.0938121343387659
1.64118118054762,0.0843848757912697,0.0677493690548383,0.0147150950954911,-0.294820205112405,0.092449965922074,1,0.173322999298127,0.201427405741601,0.694881667522257,0.106645275288453,0.723388409903232,0.0876796270279154,0.812814115529582,0.0771266955231709,0.743167787431356,0.0853136771268228,0.817908020829336,0.089157976669815
1.44852007176984,0.0645744063761691,0.0387081608751499,0.00928129814204316,-0.200222836294334,0.0895599633299812,1,-0.0470538893668563,0.214572175701546,0.722311719734967,0.114630104097671,0.78860627580004,0.0754235281818744,0.614614064411152,0.0820403010773979,0.626764831285212,0.083635645057518,0.454742296912745,0.111667929927362
1.60255557009966,0.0915762933074488,0.0823386817560268,0.0157900316854097,-0.463334276754052,0.0775951245434244,1,-0.09830101122123,0.217422034790998,0.726141054732309,0.116588479480458,0.761133674458421,0.0877539436847401,0.809506117276253,0.0850336762134606,0.727473213453197,0.0893407145715977,0.746561269820911,0.0965474933614831
1.54949526838673,0.0784094553345056,0.0584444696104134,0.0133472976674941,-0.250048202647641,0.102699778725556,1,0.213832834790768,0.174502541242985,0.746295189932763,0.0963375545823102,0.510575438522203,0.0946170136168092,0.625703829545259,0.0817460504635294,0.800822292424725,0.0886574933458976,0.76409744664034,0.110046113106665
1.46803522904171,0.076151322169894,0.0687037945690894,0.0133727341206641,-0.300311144261099,0.0870742317853729,1,-0.238140546296782,0.21672155018785,0.831474945824152,0.101973845512338,0.67231583476789,0.0852795500095589,0.740772133244471,0.0756387682936388,0.569366413857875,0.0832650670822307,0.664941153770978,0.105387453336272
1.44620521503667,0.0817837904818465,0.0534203723491154,0.0128791959608441,-0.272463594312117,0.0904548148692783,1,0.137288741791507,0.195353918543609,0.604640427592156,0.102009961425521,0.580671254604609,0.080724313782941,0.617159455858436,0.0920917854453822,0.746353582989375,0.0902832292208056,0.69951104752448,0.102260259018499
1.51398823323916,0.091873854737252,0.0883201770611661,0.0178251859836293,-0.320185328939716,0.0864718781584739,1,0.228185615454155,0.197665853790105,0.590340090651852,0.1172704436605,0.681848851973399,0.0838766999839952,0.75462148222898,0.0981749738882786,0.720153741582191,0.0956098773675788,0.6646504356373,0.0943100475996503
1.49689036264507,0.083211791477314,0.059479250396066,0.0135871041307512,-0.268123347227072,0.0955488659204199,1,0.171220294278161,0.195158001418828,0.639388710290688,0.112436544419354,0.656913528195962,0.0845733635736195,0.685038189048694,0.0778520510885905,0.621995882601175,0.0971541448362185,0.648728987645001,0.104172324250124
1.45510149570616,0.0741584422491353,0.0542375674515705,0.0138640399427244,-0.162316910670427,0.112766894329399,1,-0.245568733114368,0.20338018435941,0.758187434979654,0.110337197650492,0.706924557224405,0.0757179537802158,0.629117016126103,0.0898888036620832,0.665873874128565,0.0904809810922525,0.715461211185293,0.104325336027097
1.52292415226953,0.0717624792456603,0.0612819072853482,0.0139136643110709,-0.111517401128869,0.107844041503278,1,-0.0344492374510223,0.237223370601592,0.759722264615899,0.11748772985085,0.627988107229409,0.0888853040601613,0.700107953799615,0.0813745909002717,0.705232528744671,0.0831286047119982,0.684322427026064,0.0954877643100757
1.45120101448507,0.0722340605876135,0.0463729898238682,0.0102549751390321,-0.427084902474542,0.0642800164059985,1,0.15496858622761,0.200764706318895,0.66868721046448,0.106202523327098,0.642512498666505,0.0918291798535069,0.67236348689719,0.0784544574972093,0.534605861063818,0.0910384249150176,0.747842212106541,0.0856089051579253
1.50446542379495,0.0743174605167304,0.0387151064178744,0.00954240015194865,-0.221125599594663,0.0975211080272355,1,-0.134093085289901,0.20812761652445,0.806934017060893,0.0958334423319121,0.721598020976543,0.0797331337573024,0.593835068517521,0.0817414327557728,0.445230401040361,0.0952187339759343,0.818200754012384,0.103721834109463
1.60352215780585,0.0866395734342102,0.088701678584339,0.0161610803160611,-0.403751634920889,0.0753337428288829,1,0.0259532363358244,0.229860328942408,0.658089597416049,0.126006908612291,0.726542336863191,0.0844832964971513,0.835260743443919,0.0758564091692014,0.78780759138854,0.0825514726297735,0.709495177928323,0.100427079861829
1.41602950504016,0.07411967639139,0.0443628037824473,0.0123078489804065,-0.134539740496449,0.100181746343329,1,0.192820656384135,0.184697556367675,0.502595124481287,0.115515525864498,0.603447469100781,0.0793867614570346,0.693919051116041,0.0789912228858511,0.464055984586919,0.1042284358975,0.631981502818565,0.105789012409788
1.53944744986981,0.0846747711520449,0.0810460095752404,0.0184635775514524,-0.167804713671815,0.103450804668023,1,0.0926382757021448,0.204826805099097,0.781971408944484,0.0978227984590107,0.610313107492111,0.0810157412885827,0.563632620466079,0.0914974072298027,0.724972915771572,0.088046715018585,0.713299567607524,0.102640342275696
1.59269964802556,0.0888735877132275,0.066377086244833,0.015205227675822,-0.35329065234957,0.082248115936191,1,0.234680027180595,0.213580561436908,0.696730758276769,0.0949839243870089,0.685295734742516,0.0747656764350967,0.798872104360564,0.0855557477266039,0.706080411407895,0.105008413310409,0.615244445502554,0.115155377611866
1.45603388689257,0.0798222593368292,0.0655183286450761,0.0143276615419436,-0.302864547302153,0.0863553574187301,1,-0.262760013528175,0.185060020427425,0.699541687140733,0.103651003711011,0.780862083626042,0.0761807268143843,0.566874184231902,0.0893240006777978,0.712597347382042,0.0913572259026996,0.724243828535077,0.0917583890757101
1.48426262673816,0.0715598929640242,0.0592484781293346,0.0122865372858004,-0.189631830929946,0.0888655361151031,1,-0.104645847857692,0.224449883439441,0.730027773294505,0.108968192163186,0.794408140565231,0.0791937381221746,0.579096067804722,0.0872323922817764,0.7866517563211,0.0840916868618436,0.536086115918783,0.0997076058653638
1.36844432720101,0.0762877186606044,0.0652701738493283,0.0137590468157002,-0.262439714989197,0.0870102438777205,1,-0.180412166255208,0.198224601237113,0.616050845638208,0.110316241355484,0.70379267621055,0.0775148801363969,0.691466738153972,0.0812582392479511,0.572080488177678,0.0883000720720377,0.489688740687657,0.116467408492798
1.57754988666087,0.0839343921040764,0.0645280217582165,0.014414693863183,-0.124813491445066,0.0974996683923269,1,0.131482940968105,0.176981221037619,0.766873488230438,0.0939688963589801,0.701487568324796,0.0820023814395277,0.621544922589786,0.0813759097761412,0.712100296941353,0.0935573719880615,0.890171021796955,0.0896301255836125
1.52448322900631,0.0825774869371144,0.0653673611496465,0.0143204427826337,-0.224691395980897,0.0891974924230663,1,0.0132868145223486,0.206377467546441,0.6661105414307,0.116641025643228,0.754187032589571,0.075747970003637,0.572855145331748,0.0895785472586437,0.739849121046701,0.0849793351410124,0.571666612875188,0.109741558836021
1.65951752438931,0.0892967502382124,0.0802350787388931,0.0155656186969435,-0.396143290889075,0.0736025602790446,1,0.325979620147706,0.195246019264996,0.73304085101554,0.096235057854253,0.675429805590534,0.083746065775503,0.857052871036309,0.0726788303477718,0.764230985612293,0.0911106583502,0.751511122435798,0.110531584241194
1.45284351859822,0.073239484374797,0.0647758937292113,0.0137954507764706,-0.269694559407759,0.0941059214703548,1,-0.155432109059588,0.210977378375781,0.71044730065741,0.105687242326342,0.649910245417224,0.0796031526487152,0.581943930223646,0.0883855593255491,0.697544649304796,0.0841942301799564,0.544831383172664,0.101699299859842
1.5708051548814,0.0830544313899942,0.0595238076033733,0.0137955741375316,-0.388466683783374,0.0762628242053297,1,0.273783555562764,0.236734924187929,0.666094246294353,0.122423702086328,0.717411288360516,0.0745390171157792,0.758781848508099,0.0743255310548706,0.696732747762042,0.0952724801545819,0.704416931753143,0.122943681384297
1.50318827908272,0.0776275933349103,0.0598850046562611,0.0120800657679423,-0.164786315335415,0.109948041407735,1,-0.267908533876283,0.245601880483955,0.814075795698594,0.112563302551346,0.733252273339083,0.084933596347601,0.616979244688273,0.0876433322432312,0.834784094490519,0.0819513803091289,0.672550954737002,0.0887577812751744
1.56289088562965,0.0883463507642355,0.0606266750500792,0.0144670943425817,-0.299877803248706,0.093590345666821,1,0.0848879272614842,0.249983845170908,0.606547183184465,0.148764093993085,0.713979864259348,0.0851728591888242,0.956168370415405,0.0866419014156942,0.761226929815656,0.0905109977758617,0.660094221323614,0.108136191394388
1.4298972229775,0.0649784143076533,0.0457274196132297,0.00980866161975098,-0.199098518515524,0.0898376757988684,1,-0.149789422027679,0.208942189206124,0.61941842962966,0.118124645714536,0.726520776851037,0.0770147215401814,0.642218500557931,0.0866288648696722,0.695556086312483,0.0869703404724359,0.686379557100421,0.0847995453394673
1.57413500037263,0.0768872276265233,0.0508612795086446,0.0112336681849595,-0.347163614033244,0.0834791507504043,1,0.053410828432929,0.22958854387129,0.76168647417684,0.114653823421169,0.648468351130114,0.078401789291326,0.810005577486484,0.0802862613147171,0.759480800652434,0.0950334183058639,0.578440584802125,0.109832350168537
1.56344270235978,0.0838029611315511,0.0663485489804007,0.014858008868015,-0.333003150882876,0.0778398150761974,1,0.392962462526706,0.212021677950437,0.601066067993933,0.124125456402055,0.58344184709626,0.0937968797452118,0.890696881061613,0.0753617815272471,0.778394920268872,0.0933994844620752,0.707567973174039,0.0922740263941777
1.46002059472141,0.0741905851355332,0.0756014442617846,0.0145636492874755,-0.333475784712353,0.0872544739217459,1,0.0502105093995687,0.186211579305115,0.667456165403942,0.109456251981794,0.629436310421795,0.0862241949966373,0.772506642960169,0.0727241065674254,0.719930614017532,0.0847523337873506,0.592667477001342,0.107367404085752
1.52346527972263,0.0840061388167805,0.059392682013347,0.0131461665225152,-0.177457805208908,0.101943219679139,1,0.125592373781629,0.193435344655652,0.659533606769207,0.113241063669555,0.719319037227974,0.0809759018295141,0.72305063957794,0.0822802821634166,0.578632775840701,0.0999183507764683,0.806465141173472,0.0982735798314712
1.43106782819768,0.0723325200995974,0.0640457441792809,0.0133815942356632,-0.311292852417827,0.0872701756744994,1,-0.03082296941588,0.217611428905148,0.636381649357568,0.122605704104411,0.631785531316169,0.0908188816172185,0.837609921226649,0.0814695855091038,0.583768336283634,0.0890755667077286,0.720455096851405,0.0877126490149257
1.52082105753387,0.0856630429277114,0.0680341813318281,0.0141779668410362,-0.310366350684702,0.0793454812975649,1,0.074118053873383,0.186212845434825,0.742502818269478,0.100400874788113,0.66352893272271,0.0900134862949958,0.67520838278043,0.0890420929835383,0.678904855469213,0.0916367031626144,0.700535712995212,0.0850370828863052
1.43322972737006,0.0766136625319721,0.070860594185981,0.014592301356793,-0.286062290271276,0.0949984185134727,1,0.391116725256155,0.170279073310824,0.470721029754064,0.109611166423728,0.584927230669395,0.0806779851447098,0.620627267128707,0.08014793076675,0.65116911127944,0.0993661626060645,0.594292050065003,0.11709355279533
1.45465555341593,0.0751987098252299,0.0516124500478365,0.0115123064206871,-0.0164166275403949,0.112260741861381,1,-0.0196735078049879,0.238166909211877,0.612725253300202,0.136900561492293,0.651349179964463,0.100958778293645,0.761296127717437,0.0797616123501608,0.761684501480582,0.0778571005978473,0.591960473370268,0.0964248283511411
1.52571624095428,0.0803457402577125,0.0580515830667014,0.0133487083742847,-0.268638667843665,0.0867899757020527,1,0.079821449372768,0.223982932747644,0.62982429529904,0.119645477737446,0.693718721703428,0.0738339065706244,0.636966460916917,0.0799837161106782,0.779303459122935,0.0876938748045665,0.772859744798566,0.0981795064768391
1.37010717215346,0.0718770242269952,0.054361535632483,0.0118535342865268,-0.324278381301561,0.0786839736109302,1,-0.431205088897385,0.21642824277459,0.755216367206732,0.115994813474288,0.674233030643519,0.0728382410341157,0.659039305128877,0.078611919978859,0.648511648847949,0.0897022386567799,0.448392763071346,0.105689607634235
1.48254295347588,0.0755367056489066,0.0559705962076295,0.0120176716257263,-0.31626178559095,0.0796215718657429,1,-0.170287695374841,0.201238475115628,0.764050760241214,0.105376523485265,0.721573741645336,0.0787255074658644,0.68116817236623,0.0847290674901817,0.749322613788481,0.0903935320558653,0.558475297802465,0.10056780798398
1.5365141975532,0.0728781834340988,0.0520360183200066,0.0109660776159105,-0.285358379181447,0.088406187320021,1,0.469749969510752,0.230330832263179,0.480567356264202,0.134175437371402,0.716814434076207,0.0831093113958052,0.724483506979456,0.0772099748656232,0.682324654988638,0.086375995788795,0.884453593125934,0.0859606905148011
1.47259794266549,0.0746458634669546,0.0549344985276492,0.0120123402150504,-0.203220197923524,0.0862070758452466,1,0.300413192215842,0.195283018673837,0.534726288696898,0.110470430559187,0.674654020604447,0.0791035538931264,0.528967037524687,0.0929461964979611,0.626638107771605,0.0890921186352885,0.802841795016098,0.0846798897090374
1.57167497220948,0.086519991946861,0.0801428551408474,0.0166347598005118,-0.437988235986648,0.0699803929612418,1,-0.335780451074218,0.30885844743106,0.879536571169262,0.133262234542374,0.816654997960633,0.0762623322651438,0.615882277268893,0.0900148518416166,0.636303641761827,0.0917899161244636,0.706283254555234,0.103008503971782
1.64939342392251,0.0941204586308631,0.0878251249111497,0.0164846308963638,-0.260458787169271,0.0793564143133082,1,0.171542906972704,0.232051503731761,0.821974009980469,0.100116226691086,0.738107400527552,0.0743236827661026,0.74895067199083,0.0803829994670349,0.8041735305559,0.0974074150768108,0.875168292463532,0.108863481540264
1.49083806705876,0.0815387526111206,0.0741545841010193,0.0151951810820329,-0.391429438409699,0.0851282529705418,1,0.0513915503681844,0.271002341662805,0.579716811394129,0.138658774001329,0.683222406362273,0.0866195693628587,0.695895748546901,0.0875747194584734,0.74217410276926,0.0842600078536411,0.645372469260153,0.104021719376093
1.41428099639006,0.0670261254312974,0.0456675415500749,0.0101466354697696,-0.361149837938637,0.0741463823220301,1,-0.648308601054767,0.216971395677234,0.817849587410234,0.105828111557059,0.706792266122246,0.0814995696711159,0.809523562567509,0.0762583510756753,0.545529496272536,0.102954226669635,0.861235315622457,0.0894906976264494
1.58076883448964,0.0953475034237723,0.0627380902497709,0.013671994890264,-0.421358874066607,0.0822473245223444,1,0.0178511294836219,0.207153628569418,0.795959196810274,0.109656953689648,0.729548328505405,0.0883995165789633,0.625093896950374,0.0981377072721741,0.721004428369651,0.099335049950367,0.709653218856791,0.0947392002626202
1.4890653336958,0.0805400678612464,0.0630432814364697,0.0149352412032007,-0.208217723511018,0.117746167799935,1,-0.265541740365562,0.254018648641947,0.852313143626205,0.11399298500703,0.631968197085098,0.0807456496632991,0.731598231521306,0.0871838915148606,0.629578960112522,0.0990220134603012,0.645548693828203,0.100900999242161
1.47626760313195,0.0768305531348757,0.0699188010338518,0.0149362726037115,-0.223259896217742,0.0820803956656073,1,-0.148375523258857,0.251469710367282,0.729302463060594,0.12817225417699,0.656853743034059,0.0803715809956225,0.710561995694649,0.0809792248524918,0.594281644023556,0.104562660373563,0.730084732433279,0.0902582585593939
1.71749599116729,0.0935244559574839,0.077383672109413,0.0166653009440616,-0.436236188337552,0.0731356821247003,1,0.206414088871186,0.214110324647126,0.720642572445484,0.11054941356004,0.823887182893822,0.0817510923827395,0.807659098226253,0.0866561741165186,0.892295277904599,0.0942805817860919,0.712062661275449,0.112889801412321
1.43722435667965,0.0767413087536533,0.069681843231024,0.0137486274534956,-0.346258134381096,0.0813846718557315,1,0.0060354277427944,0.221374393627763,0.612183543043925,0.113876281847688,0.591548582285868,0.0873162137219822,0.712960624698893,0.0808015060303828,0.541061001519124,0.0811745090276331,0.597820455647021,0.110962521197175
1.37744472284818,0.0771216069179576,0.065266240634128,0.0133160296601722,-0.306950296087436,0.0890222547400448,1,-0.178759419428799,0.214492422716884,0.59455340025469,0.12128320697431,0.797501732005133,0.0759543268172705,0.57394346372169,0.0865972063894611,0.73448932057872,0.090044956631979,0.561992408804247,0.0990842894208748
1.52675519193711,0.0870232478547196,0.0574654960480126,0.0135605284532585,-0.303915801164144,0.0972749254272829,1,0.21290876207368,0.210291290039652,0.544841648217215,0.121861055596225,0.688025527529798,0.086361158833736,0.808833528504302,0.0867145056984565,0.656066965012568,0.0912724009082302,0.803587332579141,0.094266850838071
1.52007207420432,0.0831379663526352,0.0560211827435451,0.0126474938541153,-0.19882619389252,0.106047241352127,1,0.0103538207884862,0.189848460680342,0.726033007357128,0.104290065878082,0.558211749272987,0.0975090642637184,0.805368570909707,0.0738217270763556,0.652548989836456,0.0888002072575309,0.611592331752232,0.103863180018577
1.50784245789392,0.0860464150893379,0.0746589393801209,0.0161054452445414,-0.352695067636166,0.0841307970244537,1,0.21245442615571,0.192544280905556,0.476670691969238,0.112450479923197,0.797490515793547,0.0751407195211588,0.747603201672751,0.0852583064584969,0.762485918091314,0.0832072669409216,0.809512584648646,0.0952083053308587
1.50279355698611,0.0771507710066497,0.0550465000962978,0.013358619416304,-0.23392635066689,0.112764169015672,1,-0.224678983345186,0.167296795742162,0.773469317307007,0.100085562264006,0.713108921973628,0.0876938720333097,0.69680756270016,0.0814108451118394,0.729995546534111,0.0809320978143921,0.67652085477445,0.106769214742535
1.57186078771024,0.0872934882271245,0.0903629426014322,0.0178416872109268,-0.407173907886317,0.0792403097343065,1,0.281224210360374,0.226862639107467,0.692193354798573,0.120299841342765,0.642860347475597,0.0857495061543404,0.711280226583255,0.0857809503367926,0.768423288240991,0.0960852114695794,0.725414090184702,0.110710748531315
1.34228922680166,0.0761672527238388,0.0526204330843684,0.0115293582553208,-0.257715430741568,0.0952080917486444,1,-0.350160099597917,0.192788189563262,0.787533092012267,0.100074241402566,0.530784165958647,0.0820687362017175,0.59221751885601,0.0863708462245493,0.694530555795218,0.0892934169014137,0.714384612538563,0.108498878895724
1.5439915807473,0.0933246998184431,0.0761294502536259,0.017207600264897,-0.349599557532136,0.08696072144087,1,0.263431892932842,0.188605703254577,0.705950724690211,0.0931531673691295,0.59385112253241,0.0959290097240096,0.865726434219387,0.0820068378675,0.786344672399838,0.0976260850148653,0.650821168386627,0.104127725335554
1.75087796116301,0.0958089343889595,0.102563410877772,0.0187383974320102,-0.348370460864296,0.10063068068208,1,0.408524971598783,0.260629204574116,0.755320486635813,0.127172151840854,0.777930676449824,0.0856098883789802,0.920508214886606,0.0840085955140535,0.696251433538838,0.101912758414352,0.920648372442728,0.0980161007106353
1.49804039662913,0.0864523834910197,0.0648217636319927,0.0144926160240854,-0.276273283087794,0.0903709627182602,1,-0.212795560789934,0.214212776428904,0.761568584301702,0.113238303742581,0.791760695568627,0.0843597938495805,0.67395589325197,0.0864882285734358,0.832224076825478,0.0859352158665934,0.549897058423724,0.108866856556061
1.5644983534681,0.0727770706415225,0.0627019025158368,0.0132292993699957,-0.229995492897753,0.0903765851758345,1,0.00674755079231526,0.201621583916827,0.806002002179864,0.0994842047823167,0.731366781029547,0.0777609768814744,0.790194812726953,0.0801477466694876,0.554942045380106,0.102798091814181,0.640520960424942,0.0960635625238304
1.49807442201306,0.0849897110239898,0.0649627191480413,0.0138205172890611,-0.411505529970986,0.0734542293725038,1,-0.100602627599626,0.226591669157403,0.699058639915369,0.125054542532347,0.787475056844973,0.0784196741238997,0.711047350788521,0.0784267164398856,0.704073554395748,0.0926915687021913,0.686056130222396,0.100175053994386
1.65907850830431,0.0895174332307971,0.102207852405393,0.0193532529829358,-0.351060965787367,0.0861083923712753,1,-0.0206727944023963,0.206697785082102,0.795721775689842,0.104346815615083,0.806645508631881,0.0750807262302739,0.869871610110847,0.080059951497905,0.791155526798448,0.0891805936798168,0.793755022466294,0.109299118119062
1.56599464842528,0.0818006170091574,0.0614396111790498,0.0129201414681053,-0.328123778767444,0.0824170264864178,1,-0.280562947203597,0.207821104560816,0.835315851324827,0.095802650065069,0.758134584592217,0.0819131347334085,0.685958652346664,0.0890874480737294,0.664660360645209,0.0956642925428869,0.790226150651826,0.0937821064018743
1.50271905216589,0.0875730396041309,0.0578357116071907,0.0130530108238139,-0.401578499893095,0.0741123242384695,1,0.0864985875170311,0.196122954689347,0.659646927465643,0.11309589608504,0.72729373279666,0.080128591287079,0.618830402407066,0.0894571143151055,0.667072724423723,0.0889397511203502,0.908073599806421,0.087046038003811
1.43510674853342,0.0696311696494433,0.0371110924342558,0.00966374716201814,-0.152758455539368,0.093756933217759,1,0.442776978257507,0.203076249196241,0.427111691743141,0.12607530009158,0.651029496759346,0.0784174056418486,0.643920134167317,0.0867020110461482,0.688124434723654,0.0883975723948848,0.640869704812477,0.0900580657526189
1.55601750136578,0.088728640751634,0.0687273901594346,0.0142905501524405,-0.43251247112019,0.0783441958912493,1,0.00619229032822883,0.200347739868093,0.803709939851682,0.101771516303131,0.643894795572162,0.0873593332903589,0.671238753823211,0.0868797395071851,0.702595631042633,0.0832941874779889,0.882627271545293,0.0979828082901193
1.32459262383041,0.0652462749703264,0.0467899410916379,0.0101975813089613,-0.209498306561374,0.0911088665170292,1,-0.0342725282638054,0.210608181132843,0.559063733120917,0.128476651334088,0.638643987730993,0.0834658242601678,0.54358198273187,0.0851999831035576,0.618448072524699,0.0858800602329556,0.577262917982239,0.0996357482767247
1.558530638294,0.0993269546895742,0.089264918598617,0.0194400680579906,-0.372119570549418,0.0836306768532316,1,-0.173766066192354,0.30946550509211,0.841489461447216,0.126680588278335,0.672828326524292,0.0879638458729379,0.790773434024114,0.0806913008588233,0.797164913277675,0.0960136365731395,0.543354198478463,0.113821401563667
