"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.65195209182886,0.0930119645439497,0.0754529286666056,0.0160860661594314,-0.619748718486266,0.0531645409050829,1,0.338459904023175,0.233448800274094,0.603004602754516,0.127647718781801,0.787847870830773,0.0926968335709441,0.820871613164056,0.0792941770021032,0.678615055449565,0.0886549373121933,0.654557482723723,0.118905573038971
1.50613535013115,0.0884687515216354,0.0644206652654782,0.0140990479652851,-0.61161447337413,0.0511158807400668,1,0.19408089901511,0.186843352785691,0.485434245013192,0.128021156005065,0.83469841840512,0.0817811647143322,0.609752488918792,0.0918105794329574,0.608264595872891,0.0995104627730391,0.704358226868438,0.107471128422407
1.59726615909066,0.0807708902539983,0.0664183592717495,0.0144722257958862,-0.656948805888373,0.0470693670545142,1,0.064808295993741,0.21253937877065,0.803003039356273,0.100827745984428,0.733946187777749,0.084995009649217,0.684950825321905,0.0863848181347879,0.684239960118258,0.0960399683060032,0.811759141667437,0.101312222091256
1.40530080837384,0.0849686948369925,0.0418352354032664,0.0107121242044213,-0.612523550596054,0.0553786278808687,1,0.0968432554566536,0.176517300252344,0.647562297723013,0.101295092151911,0.536361218393502,0.0895193770232248,0.716003561396357,0.0879811665225657,0.491818658295212,0.116074642258266,0.681004294892663,0.106495309150522
1.42687451631545,0.0842049092665253,0.0810274228497305,0.0171342161631785,-0.515315493392585,0.0642266051442527,1,-0.119322915037829,0.222611625114674,0.73105248008929,0.103692339762764,0.508269630131831,0.0978923320686706,0.643491126713509,0.0879361884393381,0.625780870910633,0.0892169935138482,0.82027005864857,0.0898396747056644
1.49641940321778,0.0798401175290571,0.0619174455641242,0.013674800252349,-0.552463558692512,0.0599059615255698,1,-0.121679039486126,0.225960385997844,0.716494248184034,0.120972610537736,0.608434944557997,0.0970629257154904,0.741292821900902,0.0776871527675682,0.748248486245286,0.0923898151397336,0.618254883532578,0.109365403499621
1.47566633879361,0.0803498094289547,0.0492120577592312,0.0112437808096749,-0.551948304306503,0.0560997131317085,1,0.0362320529629871,0.203240750286879,0.716722344432499,0.108969970089903,0.592363579954637,0.0899308088817668,0.622938922096712,0.0831439702223262,0.708577014515031,0.0925440784681761,0.806870557132668,0.0934565487570472
1.69511681256571,0.110394150294438,0.108517179669005,0.0215921831906518,-0.654244234724021,0.0529731452350718,1,0.64497942245518,0.23769457054099,0.496400195439424,0.134220649827268,0.799304307555483,0.0896607803058306,0.859053192036838,0.0867242020890854,0.759598428528003,0.0968988191849595,0.787883736965801,0.108779219760283
1.3724713946467,0.0777583778956977,0.0657733549906346,0.0150001671206888,-0.546392051144332,0.0630003674383929,1,-0.248317700494221,0.208954602577824,0.659051532918222,0.105784502898458,0.743477320009621,0.0773536762627111,0.578945069580748,0.0934613512819538,0.599371437245075,0.0992131062281934,0.588115058567209,0.110612083154861
1.55430528194243,0.0901074126451924,0.0829905906244951,0.0166989232248013,-0.596162896798938,0.058217434671143,1,0.0543445725946908,0.2012734968169,0.749850460577388,0.107776500398744,0.757180198076686,0.0844050246590029,0.686184582978377,0.0885023617691975,0.683670156459724,0.0957425510401273,0.803961104865769,0.0995250013300897
1.38306685266008,0.0786175049108679,0.0521249872523164,0.0112830242736621,-0.61014097154103,0.052358686563705,1,-0.0509542176705989,0.147129245723465,0.612019679819149,0.0980939225810789,0.733030873940821,0.0784967811032279,0.538069654655804,0.0937880945322744,0.737260862177767,0.0946867960677999,0.543355359426665,0.106165379260843
1.61766395638406,0.0866404370647609,0.0788682828676909,0.0153212477113851,-0.681540964910326,0.044066333629418,1,-0.0260982899651824,0.180235457167004,0.688705235356434,0.108626261797801,0.772096337083297,0.0885357764646946,0.862540507370642,0.0768018768004721,0.788233244606319,0.0924485542318934,0.725885009799279,0.0991393917605149
1.65863491553122,0.087786124587206,0.0574843702588934,0.0125807702716322,-0.652777775555045,0.0473109587786611,1,0.0383385220860275,0.215506795206113,0.575133523932351,0.125034337120926,1.0119581667174,0.0704497986635973,0.776425709457922,0.0841273123806296,0.746363960030947,0.0948815023034448,0.621863993520684,0.101565068663558
1.56109061378741,0.0851607735965273,0.0623168073145966,0.0139909195654996,-0.610783310701006,0.0511981005488207,1,0.350568415500902,0.203807445055164,0.570772396143753,0.117261344724053,0.673141988759028,0.0847928527685603,0.738200886328006,0.0801417360291116,0.592705142577735,0.0998829393137193,0.748711430482282,0.100788763934546
1.39739775443832,0.0759423021709065,0.0699311516809412,0.0139346164636424,-0.510660228849605,0.0602134051289762,1,-0.106481287699032,0.18318803724162,0.718185687666476,0.100573265722677,0.548751682038908,0.0823409547927208,0.657754993699442,0.0847823069599155,0.659547427280013,0.090874268301229,0.531969569170401,0.103853248638856
1.60820968348102,0.0883767167558615,0.0713135145560839,0.0142718512049932,-0.551316769743027,0.0695971046726273,1,0.211952608344935,0.244654614032675,0.811464587333812,0.123142657298853,0.552997487066211,0.0993638304850542,0.724188580587883,0.0963710979051874,0.744573836228413,0.0906295949948067,0.807972650670073,0.10307369909109
1.58464956909789,0.0903301054869451,0.0718074351833843,0.015188575578291,-0.556888178835743,0.0575163961650195,1,0.0830745048498182,0.226674019694532,0.709502697096036,0.120075899201096,0.646318681412602,0.0893677531159667,0.75248006913872,0.0826774334392815,0.623964613679208,0.0990572099239438,0.771379296147648,0.096199510937367
1.55347769891287,0.0883137733486399,0.0673828706659353,0.0145110568454033,-0.628254619482982,0.0553735403652922,1,0.133964336477278,0.215874253969915,0.656550056174847,0.120042387101069,0.741257765472655,0.0969096620770698,0.789778049216241,0.0820213775461803,0.635121494024792,0.0941056762556646,0.724185775466407,0.101132862547896
1.384639972847,0.0721567535385638,0.0401588605652225,0.0103255475309695,-0.55019279500713,0.0550350771137089,1,-0.218651580179555,0.184273860256636,0.603978189225007,0.122443149848053,0.734732597097843,0.0752229383423656,0.575058098652468,0.0816046628327816,0.663733322206701,0.0850301335034747,0.636273678263738,0.102944009605453
1.50299091227731,0.0952948513919532,0.0603585965819235,0.0133408017728965,-0.666925829300256,0.0490534918506741,1,-0.0537127081508885,0.257352531734805,0.695501692514492,0.142600637455963,0.829704570207587,0.0880194968978388,0.668134953967006,0.0870689002615071,0.725500262023332,0.0983367515281713,0.646180394120607,0.101082111898008
1.63856820775698,0.099197634629478,0.0813622893771986,0.0177184057025233,-0.600983763894283,0.0593548211662869,1,0.451714896408861,0.177669172995889,0.559098604352754,0.115511805647066,0.766960110178645,0.0891838896019243,0.770322645749468,0.0870285069615258,0.698035678007332,0.0976223172263413,0.839439092607507,0.103351842488941
1.42313642849108,0.0771875019227962,0.0423717279723448,0.00875737860484115,-0.530233065168638,0.0587587683310491,1,0.104784729677528,0.232743921948772,0.674521852086734,0.131081745962625,0.633568057752118,0.0885209736994971,0.543003481738572,0.0840399953171206,0.615497994600651,0.0843347160335808,0.71381675461896,0.099932160765577
1.45473236988969,0.0759423421910545,0.0642551294409889,0.0129671532296063,-0.568205610826145,0.057761875403442,1,-0.139568266846347,0.210247880849979,0.602767710819018,0.128508299366184,0.766546300665552,0.0852477774370858,0.582376022675518,0.089128473181458,0.793079731043168,0.0780096788500822,0.618379986084688,0.106854138466246
1.65800311543273,0.0953675656772101,0.0544724674636128,0.0129762356475576,-0.576435696791285,0.0584635130498966,1,0.274187007871905,0.210181113925819,0.698407707093361,0.108882947253706,0.821646434047315,0.0815986320921034,0.727578507876997,0.0863047071012182,0.778007631334834,0.0839671456724351,0.723445509557085,0.111577516907336
1.45905753694586,0.0791353833429745,0.0472684184251467,0.0105507278975665,-0.650642437613952,0.0436281767622441,1,-0.445925872981761,0.212392844342283,0.835372417998561,0.107933936139764,0.648307279423911,0.0828968576771517,0.701752435468733,0.0809616024522706,0.762986211371108,0.0926341640484052,0.704148410265499,0.0999270938118733
1.52036834058854,0.0778211551012348,0.0592758424081396,0.0117611330192808,-0.573315868373952,0.0555163812963064,1,0.183076404084836,0.181387858993038,0.636444861555747,0.122652274073927,0.629046928634044,0.0923427042929785,0.750139414770027,0.0779922970985526,0.627771830523434,0.0897763235712387,0.749044373900865,0.0919152648280829
1.4682364269297,0.0800449021892521,0.0364010878295677,0.00916654729558161,-0.564498961132097,0.0577460445811366,1,0.307344069038306,0.225756886370564,0.51935014505737,0.128793223535647,0.699838320195086,0.0880826698224093,0.681294870679023,0.0788029085324791,0.668563442488769,0.0934009324787437,0.621649679081238,0.0998203172673382
1.47192687314641,0.082645460266879,0.0640232701731245,0.0133989124852362,-0.661300082527183,0.0435812696719,1,0.130026523737306,0.190052867454377,0.610568633465531,0.109466583585833,0.625249097673969,0.0853357401220337,0.766198633929925,0.0853529102474038,0.616603232306077,0.0966282422808868,0.893535546477234,0.0853479930747056
1.42577157842416,0.081289413672727,0.0483052825248673,0.0102001535549571,-0.52090228055761,0.0642940015301872,1,0.0138616932544206,0.18720361810967,0.741876741809148,0.101915361229688,0.519980571232811,0.0895861237153281,0.553332584818757,0.0831530042979109,0.659789168576141,0.0896898680408522,0.488155690388052,0.116458783203311
1.67989624075825,0.0942582368581162,0.0666623963795712,0.0144994899475032,-0.618922246304054,0.0529865591675699,1,0.458298201593856,0.263417141940259,0.364035489396016,0.173873788154833,0.970999277310954,0.0831728609039445,0.74012631764656,0.0898677284800467,0.805388167031643,0.0867940564701946,0.762863149465812,0.0960402560541222
1.58197106774386,0.0959999762875764,0.0703285449746478,0.0153642927686316,-0.618125038588129,0.0501635215300436,1,-0.0190063520702023,0.202850925416006,0.77170551775926,0.108287990667587,0.709272653970687,0.0872576033421448,0.758276563402776,0.085091276279623,0.664277376244161,0.0940263351764795,0.731983208173675,0.106585861227774
1.46381386855621,0.0818545763361214,0.0641923509335694,0.0130818995653435,-0.635937635283977,0.0463240269730903,1,0.0143505496292628,0.240850095487354,0.64031900131616,0.119215245137541,0.741489384505653,0.0824596279146342,0.570954256464201,0.0932210755546479,0.73418851138845,0.0831241622466288,0.632273591738365,0.103622767075366
1.40404882704104,0.0762392905400887,0.0313341796007987,0.0085573925833941,-0.531373107408948,0.0613514052088085,1,-0.0310807224111764,0.193462763178749,0.679109365798526,0.110683815174031,0.662024828625938,0.0745995511535725,0.647961758116694,0.0836673254431687,0.462933783430906,0.106571427995839,0.651383663681279,0.111447552682298
1.547022330607,0.081207550151505,0.0781154565726203,0.0167976778930096,-0.660418540304424,0.0440521667004203,1,0.110845560339544,0.195115223542904,0.63047091884466,0.112760824909265,0.648955428484091,0.0831526603491749,0.781955691826279,0.0822340480775998,0.736833295942162,0.0943631103367579,0.792454843617904,0.0957373363897135
1.43541541779066,0.0723470698997018,0.0587859409113714,0.012058115354693,-0.585734154830859,0.0511985539339312,1,0.0858518778600777,0.163359071026537,0.668472286605881,0.108401447687604,0.505989587483274,0.0856914560264457,0.758115386835786,0.0748013429636007,0.573760638536119,0.0991538387422617,0.752265131549149,0.096055315766547
1.53500289933461,0.0969344262392559,0.0695022094720737,0.0162311613179917,-0.574608054950565,0.0601050418983991,1,-0.118787530935086,0.185172795017044,0.811756343992134,0.0994681044248805,0.812800623031316,0.0862098712966952,0.737549668591557,0.0865623954244356,0.563196915466683,0.109196857589959,0.807854515887138,0.109814507804208
1.3878097496898,0.0879217235167575,0.0720955279892153,0.0148518717263528,-0.56855836148698,0.0653878856088108,1,-0.124569171067015,0.217643444046512,0.672352252294986,0.129259243858812,0.65723846694282,0.0860194273030842,0.654889375351515,0.0962021284835999,0.464881483962357,0.110226310264111,0.721456562538998,0.09336959841229
1.45396075504801,0.0815353207019358,0.0778307322045558,0.0158905870287355,-0.562812178084779,0.0582408497569952,1,0.139311883146761,0.187511170491259,0.550622200799917,0.11134205517936,0.676796057955625,0.0863758815872373,0.679403765501867,0.0877386522011362,0.69587053215488,0.0905093688995237,0.638568442112707,0.093255158320287
1.44664236552894,0.0860812770490152,0.0781282340600174,0.0167469654314889,-0.596585028841894,0.0544639633671247,1,0.099451307765434,0.184935756362467,0.582498719656442,0.103682498590925,0.637354116378197,0.0899334320420406,0.772751306837596,0.0789166464796337,0.561965305990047,0.101931851533569,0.662234089089794,0.11265964296371
1.52294974744038,0.0821794694453179,0.0460480350201801,0.0110602972657191,-0.507204750109414,0.0645962176715534,1,-0.185561362552382,0.18011977860835,0.761158961006086,0.0985245924875201,0.756104646929707,0.0822048698552458,0.548058110513318,0.0883363970353841,0.740599563105664,0.0825963657404881,0.62764394280505,0.105303318746989
1.48309892848668,0.08018761432952,0.0524129030123588,0.0114894972163014,-0.555164226847842,0.0546154212189212,1,0.0059111448207036,0.201205757856866,0.644198713809869,0.114113546181844,0.691623347374524,0.0842075737378947,0.763918237559965,0.0788798620120668,0.613057704877699,0.0923956042247511,0.576186311452496,0.102253933870544
1.54696392713646,0.0848799975889191,0.0659047673379461,0.0131535204832313,-0.64766941262239,0.0477391685263152,1,-0.218569689766424,0.219566514793793,0.870771894090033,0.0995944188121972,0.647054691393932,0.0823919640333551,0.752952741523425,0.0836008292861559,0.724917665163482,0.0929923445143442,0.773088764081981,0.103543780400077
1.51195728248954,0.0787281151603717,0.0551491379706895,0.0121867016180271,-0.605748999479206,0.0549355279099997,1,-0.00330094172789951,0.19402896247021,0.678317406234536,0.111749889669519,0.719560353766439,0.0882862303490736,0.673316130135479,0.0781738563393368,0.670174927329479,0.0837809718360342,0.713572149445513,0.100022189846544
1.5617973183027,0.101021629039909,0.048734034399884,0.011851893712973,-0.655574416739915,0.0513466655909697,1,0.0587475933870448,0.206162868929411,0.726888857975504,0.122218557597018,0.83294793703586,0.0935607653371426,0.703363742550609,0.0954739866348812,0.595321406507812,0.102210304373919,0.780828068442528,0.106796751873803
1.48468170809543,0.0937512926957985,0.0692092903875622,0.0157510898525649,-0.513548998627595,0.0738026749045154,1,-0.317814578918465,0.275753219177381,0.877772704230798,0.123191837502409,0.6645972740532,0.0821184701170518,0.718326413378777,0.086584094346616,0.749165504197961,0.0988729424701136,0.620611712913857,0.109930612901474
1.43099374278097,0.0757979004398696,0.057163468470006,0.0117873796194949,-0.591009449070837,0.055946845424757,1,-0.0945514241671209,0.225813595523868,0.61760091230711,0.124083416025165,0.721751891018198,0.0830736753281318,0.664764730530447,0.0761691964265164,0.589383510695323,0.0985203968292142,0.833049558458611,0.0879195768108695
1.48018345452954,0.0845709560275438,0.0674932687573574,0.0142933169367832,-0.592497063769483,0.0558956609278716,1,0.0143865620666364,0.174384214075715,0.649778651691346,0.0973358790549491,0.636006731806523,0.0912667463183227,0.626983198426775,0.0911340003511165,0.810184417517842,0.0887923282582325,0.800812009686229,0.101000655434783
1.52898892001882,0.084000022089265,0.0671971267474487,0.0151995408219936,-0.585251144217586,0.0583492205638746,1,-0.208201953894048,0.226030697834816,0.907807852622773,0.0977412725688848,0.707986278743722,0.0839946057439731,0.458838050333141,0.100001635260757,0.716626940769555,0.0948791305271621,0.861306299105661,0.0956350720546952
1.45052752869758,0.0818108749573637,0.061629928981972,0.0138596745543063,-0.547269142964896,0.061670208689165,1,-0.432421075116355,0.204343115055257,0.823733293573843,0.101680196004052,0.745249525784938,0.0810235449414496,0.664272484364539,0.0929744632108576,0.562221024080588,0.0955826929444223,0.730580416402651,0.0951214036410115
1.52153445128437,0.075810677629935,0.0715706309805206,0.0142587202631659,-0.618625250647219,0.0463436793366316,1,-0.299478715101897,0.210044086849058,0.79335842333464,0.108011818610764,0.761709855408764,0.0827298731748698,0.663789515106506,0.0926831822543716,0.632488076945363,0.0950594441471176,0.769847960668479,0.0908128384164287
1.45472813613282,0.0761149739979015,0.0652336099677946,0.0131837484026651,-0.57632326685409,0.0487010493709431,1,-0.0880457802433913,0.192899719771915,0.798504400780958,0.102407043634905,0.558258419808303,0.0923344956587992,0.718530235641024,0.0809388512399583,0.786233894973251,0.0807372855496814,0.614895556574687,0.0984272224313838
1.3397584120131,0.0667008716571497,0.049384454479837,0.0104278708151687,-0.423965905361236,0.0675687293534849,1,-0.0745817483219312,0.197396089361036,0.604462441070787,0.109331177671513,0.604645230241868,0.0839991091304595,0.673814720219527,0.0823808605740157,0.540678625628059,0.0978147186508368,0.721408930514969,0.0847338292793109
1.41229014430783,0.0841953564324274,0.0555739202655272,0.012332248783262,-0.56787838023814,0.0585411734788552,1,0.139545216721427,0.206567749233122,0.604655175724319,0.120177567450277,0.66700179270759,0.0834886681118959,0.681016523435206,0.081449553974945,0.55287071306101,0.105851968508086,0.420743006335017,0.12355070840218
1.50069945885216,0.0859401037578741,0.0795466932875251,0.0152391573263359,-0.624002352451924,0.0483284280171011,1,-0.175233757260086,0.199572670596135,0.711937845170913,0.111987566414753,0.738463836481773,0.0826001486517359,0.723119867512907,0.0879558992780438,0.726921741093349,0.0949414170582938,0.712338956505757,0.105833810723362
1.60851413793112,0.100612863988322,0.0812614165407979,0.0161271390145938,-0.698796841540436,0.043696762681459,1,0.110792064894268,0.221644978459363,0.847891056336528,0.108619687715337,0.524857779742806,0.10055869840676,0.762862317438297,0.0917136539574447,0.759055670106435,0.0968142810515115,0.983786277879366,0.0915851954941021
1.51009934111615,0.093229892808957,0.0571030262648762,0.0139281481144921,-0.576827042363965,0.062908794015708,1,-0.0817352061552167,0.201269953659791,0.754254418996636,0.107121089610118,0.62501100135944,0.0924357987002587,0.615951231970265,0.0974612543670421,0.658992893983416,0.0931673865263594,0.708223346470358,0.102615359436043
1.43119438569041,0.0743254206835327,0.0668196616721554,0.0127522774561227,-0.575691547750617,0.0553451320090148,1,-0.0457580568478655,0.23175997453319,0.685608456408163,0.117621760864879,0.623920604282836,0.0823522849863141,0.768150412333506,0.0762941809122308,0.703552956452868,0.090629025196288,0.583398149053123,0.106994709029295
1.65693924820171,0.0922336358721007,0.0672436866371678,0.0134570636828259,-0.640358007118064,0.0411287688931784,1,0.0731118145195209,0.166995297760842,0.753621166151144,0.101976443956114,0.837927040523096,0.0788773577736504,0.620801032953273,0.0943203931134208,0.849745803054333,0.0892464099547813,0.84197875376477,0.086095932940294
1.51307513644975,0.089757260394028,0.0693842695233203,0.0148883451385274,-0.555430071259767,0.0654609678670966,1,0.196748374565936,0.20207731073341,0.592763903227097,0.117601082253744,0.739560035364595,0.0927702350428638,0.709821073270719,0.0821636664331107,0.671092674810655,0.0980512315520938,0.695087787256558,0.104919104822488
1.49287653290421,0.0787635932025667,0.0459366363849847,0.0100184114317238,-0.527953439240949,0.0544728767261882,1,0.0915164749572158,0.1658061094972,0.654633368188529,0.111425344681638,0.722059070537605,0.082617964514459,0.677645950011853,0.0775951197098409,0.550866214477368,0.102520190331962,0.649280261015409,0.102308903845361
1.42158715532928,0.0806258192439849,0.0612711657237718,0.0121050799145063,-0.586222143919508,0.0590432096750919,1,-0.431072475010495,0.231781750533649,0.790824133131796,0.121200333196543,0.775735981860762,0.0842767778599652,0.628334431710462,0.0847419163672957,0.574050810313892,0.0878955731990452,0.731089836806436,0.0976712151902169
1.44785136002664,0.0829615133376,0.0664566231762415,0.0147582444850702,-0.525681725552084,0.0621143872167643,1,-0.0581719706535244,0.210310354875043,0.578362962002252,0.113300227069972,0.691150986434536,0.0824939139428627,0.736200292299215,0.0814268601302623,0.725694020744949,0.0877918522472899,0.71795874105921,0.109250580340544
1.54772203013771,0.0956527520751096,0.070700087835956,0.0157375548842347,-0.614187584716324,0.0562223200048859,1,0.0995729579013798,0.228312713018079,0.687514344647707,0.123157256703858,0.752013406267787,0.0975934165363744,0.619919104614494,0.0884910900659945,0.707734437259841,0.0908630414437551,0.703239426104571,0.101160362747919
1.52177707418278,0.0800788023913887,0.0700430632702945,0.0138843849968208,-0.593265609799314,0.0519133661510528,1,0.122178371416376,0.197354084965221,0.727551506236614,0.110629264177089,0.714595707449607,0.0819256902620438,0.658322205575323,0.0840020374706894,0.69263363808734,0.100462322738163,0.597307959378152,0.108320939648473
1.4546243938549,0.0775429188011378,0.0584588804162396,0.0122174999949038,-0.54620592013479,0.0642844504553083,1,-0.0172043693384988,0.199578005086529,0.706252252084484,0.107954136824424,0.65986884482313,0.0835030718170227,0.690918520602647,0.0918220347974889,0.583168010555952,0.0941796823750009,0.779932106193335,0.0955688554397228
1.64883413229836,0.10110199206083,0.0940798681654232,0.0204351918658169,-0.610574636876726,0.0595846196627189,1,0.0284420086243152,0.248440673508792,0.874937885170163,0.112736336617539,0.752568906621127,0.0825240187529663,0.763365490547574,0.0902958178984055,0.561891615954758,0.111204256732713,0.834121738321009,0.0985436136132151
1.5618894760601,0.0849034163281539,0.0412401252296447,0.00905863614203318,-0.582042140644301,0.0586120537322728,1,0.0964089636712911,0.184313645620071,0.805270868737463,0.0974385105840244,0.642970513482412,0.0832772980169869,0.709930059570684,0.0960089122960179,0.618061966979104,0.0881835407365563,0.856123422925784,0.0923950235348092
1.54474648180585,0.0938545110036898,0.0590662165644964,0.014055224887633,-0.637943669888289,0.0536750752036059,1,0.159241079920616,0.170830684478963,0.655327917748252,0.111580007771377,0.705585428629586,0.0885804673449254,0.693741737933846,0.0956029797285524,0.724416558744232,0.0939391806196036,0.62897375902814,0.115431005538735
1.58307548970713,0.0870022053097988,0.0666385849672064,0.0143399307967407,-0.656080999774766,0.0484715726060639,1,0.141265777279132,0.194956609159997,0.586369790292961,0.121877033611165,0.745091422172266,0.0793468473510665,0.778373481323,0.0789771903765791,0.828529577764155,0.0929213311030139,0.722473947074895,0.102218244257613
1.50217715419683,0.0762929844494446,0.0461432989622614,0.0100965401363271,-0.597326702675277,0.051793929312741,1,-0.14501795221717,0.207371099010532,0.731149183865352,0.110905527933856,0.673300800638068,0.0846567427990192,0.74251020824086,0.0804868794057571,0.678812745391301,0.0947894331220204,0.590504105441271,0.10758925214441
1.66986070270952,0.0887843966329452,0.0592940277139335,0.0119537937906657,-0.649433884577408,0.0470303608561964,1,0.0235804912721362,0.23064992964986,0.795847758338729,0.130553062905423,0.67974952704397,0.0918834847361701,0.758736898647639,0.0810223316954837,0.725834450285941,0.0863672864392374,0.994048392189638,0.0915064200087202
1.53326362729941,0.0860872911915541,0.0788268449460535,0.0158628838149081,-0.509531321285259,0.0623261259183521,1,0.126732717835098,0.196194924033347,0.640988768800036,0.116737449568631,0.672487242742744,0.092399662551339,0.656410758084914,0.0876402106702635,0.65906174518395,0.0995521570669805,0.729745374954189,0.0914080809657355
1.51215673726943,0.0823379100961962,0.0545921098120748,0.0120413366077724,-0.556876188475653,0.0552033648107624,1,0.132893312267564,0.183202741529685,0.642703180905141,0.111572611709001,0.677572245811826,0.0857325850140935,0.687473923242279,0.0828073004594066,0.540241440802141,0.105623427209701,0.77740918564325,0.0992381467419021
1.45044552132978,0.079113466316525,0.0630429726157534,0.0136708938428411,-0.626181093627103,0.0502102632077097,1,-0.0179900224648988,0.209579798524558,0.714648295992401,0.103425161821697,0.69799373022963,0.0795450858309466,0.724357048891482,0.0787770140825389,0.607443913525372,0.101592276785346,0.507033388549605,0.126887844557881
1.41670669786934,0.0792077820915252,0.0499041516657767,0.0109836171697208,-0.598034378302749,0.0572350092737414,1,-0.21608285801174,0.258209510520886,0.814124201618954,0.11728451231428,0.612478418227876,0.085642076176711,0.659483879521621,0.0812671196771103,0.572970752850451,0.0919686476165521,0.675253690324538,0.0972124022712227
1.28510027753539,0.0742708669053666,0.0241424349549745,0.00688792894979951,-0.553263258250372,0.0609810994034489,1,-0.2638663567127,0.179004939522175,0.700870198121764,0.0982163682473047,0.551905569087974,0.0953518247215129,0.658261376100732,0.0878949301318954,0.507025264210784,0.0868754793821053,0.376749922832738,0.111013888724073
1.42249336487075,0.0814841688469037,0.0407208514055492,0.00978297753646924,-0.580446914494557,0.0558714593282468,1,0.392175884002049,0.187962409825226,0.260678284286685,0.142769678753313,0.812959721013359,0.0781344312174621,0.711517793516672,0.0836327124498484,0.453538816481801,0.101250150463687,0.59157922329574,0.114947429664896
1.4689396719894,0.0794439670162147,0.0659939546776379,0.0145523478461019,-0.475946599180573,0.0650651416240016,1,0.0502886947731211,0.176922550419841,0.647363106491036,0.104643312990175,0.690997206440678,0.0797210895008574,0.651504222781765,0.0828765401553906,0.604010955585796,0.094361667380219,0.44697587212329,0.115089688826164
1.47877667869329,0.0843961647484677,0.0739722940457448,0.0162734392970935,-0.577667937661323,0.0605277200299987,1,-0.0152415358922055,0.25433830910307,0.676281172037645,0.130778439432454,0.746144604743169,0.078901124083152,0.491239351092172,0.0955696673225413,0.737727016041339,0.0904424875636091,0.657974846360917,0.106018401029624
1.64939213881822,0.0973025436562147,0.0810192765395775,0.017235494813504,-0.628245149107928,0.0513412747602871,1,0.0410651703722215,0.23543916662085,0.82968014535678,0.11418016425972,0.804775856944647,0.0862538812901785,0.727611144091962,0.0853676037833216,0.681158571675071,0.0976198598053554,0.822934964333724,0.0959133772361939
1.62404212597739,0.0882244662952215,0.0918957271646089,0.018224447412479,-0.631968432825604,0.0447780511825956,1,-0.500700094849,0.271763013749615,0.949613132010507,0.11796344285071,0.781708622565673,0.0802301599938656,0.827245926280724,0.0751145930199845,0.688779216428377,0.0927582235558763,0.821100757159895,0.10603866765434
1.52606985957133,0.0862938305982411,0.0756215277578235,0.015571303085148,-0.545048010727903,0.0597140151005863,1,-0.0339193283864257,0.213012282895761,0.69455464407344,0.114343526179298,0.722996635922574,0.0903525304557323,0.745601541056278,0.0804083275516122,0.767541345295269,0.091650708110797,0.64511985379347,0.104878820872423
