"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.55911715149327,0.0922107441987671,0.0509619227743821,0.0126692615856768,-0.626736457104997,0.0555859981154034,1,-0.27330792913406,0.226165079636699,0.845201320076714,0.103698891803512,0.801423943326561,0.0886181501188081,0.668618329049557,0.0904801099299136,0.701740279221696,0.0941697463000886,0.688748224514788,0.106763791221164
1.51553757092419,0.0813879561285906,0.041677970162461,0.0101193098416667,-0.580246498713388,0.0565259559843203,1,-0.162696030814857,0.225169736345954,0.85293899135699,0.110943968043621,0.683242016993619,0.0805544345458574,0.578484968745164,0.0882840884290208,0.787556657300307,0.0842708126171361,0.665478478331077,0.103950435234624
1.61796621805994,0.0924697285952822,0.0792229468348424,0.0173583513644694,-0.616656039969956,0.0573444521231743,1,0.140165133005059,0.241962347649718,0.777026606102105,0.127123125121971,0.63898729271639,0.0908196886562784,0.687729396021601,0.0917974147912634,0.797869770819848,0.0972447804636753,0.724486003630022,0.109445449613902
1.59290565709676,0.0837533414050756,0.07281765777591,0.0162453284952783,-0.642108122287696,0.0463210340610602,1,0.139613339641612,0.203087590874204,0.709672319489844,0.107840187525953,0.749750350043526,0.0795701290644742,0.673805153104288,0.0877965965936453,0.753951251575693,0.0926547301470637,0.646293870448305,0.116297496210827
1.60423276261025,0.0938767174956274,0.0856335423781196,0.0172640079226288,-0.583925983319384,0.0629259399931766,1,0.216165522583213,0.231220391791722,0.673182361824772,0.120359988969609,0.741911257859893,0.0899046861528693,0.738811180343807,0.0890135233245287,0.68977318991638,0.102403735411791,0.638827590287115,0.112024018768874
1.5234094268191,0.0891097225300467,0.0704578964375817,0.0154289131582927,-0.622189271336985,0.0485544603997082,1,-0.0839128644608474,0.218130663126401,0.766683281688186,0.110915334840488,0.727261338675028,0.0830406271540859,0.55570484752374,0.098753509285598,0.83092038189167,0.099583002829006,0.615950443036728,0.109606562706306
1.36603306960273,0.0686646915179363,0.039882876822368,0.00953341199394728,-0.62973565150423,0.0488209967501644,1,0.0681631278076768,0.192710805147593,0.511588727798634,0.121072301220637,0.633377668590614,0.0830227533125353,0.619950378313653,0.0833451381880248,0.653110297526949,0.0849419688843274,0.480584566221375,0.105805361960213
1.48060590033114,0.0826216721147382,0.0548169298251056,0.0123273694669998,-0.425674178165734,0.0838233110330491,1,0.35222886921148,0.192979330523398,0.622958025812382,0.104539265224003,0.528076841639375,0.0941592001305142,0.699825732102516,0.0848282178753181,0.663316668292512,0.0906543025632442,0.650292988925368,0.107642238468116
1.35643078810414,0.07602529345528,0.0598832593061395,0.0120511125653951,-0.468094767183262,0.0657112374656391,1,-0.384711619799202,0.251622814144099,0.784017763543798,0.127059841196151,0.594301860749906,0.0843314923548341,0.635162236007046,0.082063332283231,0.656416345163514,0.0940461394303789,0.587774838364459,0.109215588589197
1.41999005612193,0.0710327810308567,0.0575078576034919,0.0114176377725814,-0.479449670856055,0.0634981060542061,1,0.102419582826752,0.197680390153013,0.566584777271819,0.10777265970032,0.746418533609586,0.0848417536217116,0.567525881093308,0.0875776741855096,0.592030166661567,0.0939524359965119,0.67881373220171,0.0886395222082765
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.29184257021744,0.0674017726021354,0.0417918244575066,0.00960968578610607,-0.519651594862535,0.058048582700035,1,-0.0636156655379868,0.174087825437012,0.473685326974965,0.109507444234359,0.673435200255369,0.0804652086062014,0.619036729064316,0.0857920256765154,0.584799667943049,0.0887549165932448,0.428513349920845,0.107823240776506
1.47016887061893,0.0819802103507652,0.0502598552434129,0.0115325501461766,-0.610564010534761,0.0541789759979625,1,-0.226017522724792,0.208584602612878,0.677609993803392,0.127006829688875,0.784503687011753,0.0892066209329431,0.670810472300235,0.0880662639109868,0.684767858921894,0.0918576604142411,0.707696299010561,0.0965320096113967
1.58631942208809,0.0916284067565804,0.07138757946426,0.0146734338509579,-0.558293198575323,0.0638491784594975,1,0.131742213685349,0.245433842630493,0.744821451863989,0.1269336104058,0.673421497131209,0.097194592848497,0.697383857049399,0.0878335465423605,0.800545404538475,0.0810394256124762,0.807306328237262,0.0988307473562751
1.49730118056928,0.0855010883944964,0.0580965347372202,0.0124727382567923,-0.590058038847441,0.0581809970589927,1,-0.120261510686551,0.187141208168736,0.748402660992889,0.0925020549624783,0.730304862796168,0.0874969295705587,0.535087497521728,0.101992487114945,0.730595385698628,0.0831399640624873,0.660029088022938,0.110035618244292
1.61584269982622,0.0862148729831537,0.0680584652704219,0.0147377982214441,-0.565759821671644,0.0621993347743742,1,0.15618925244742,0.237868004128707,0.899798304751353,0.106934349420148,0.526714361103744,0.0971079260504558,0.706984952350179,0.0816172061654419,0.827141261496277,0.0812698431137115,0.763014017342477,0.107392572205951
1.56332808172409,0.0850626909745873,0.0697725366925758,0.0153508834647885,-0.642562554927728,0.0467201922774075,1,0.172260594687241,0.193435479928939,0.63295596442459,0.116779013844118,0.817170548912345,0.0756702976967454,0.741233331945166,0.0806223595398977,0.665824304011237,0.0991094209600919,0.65617202849712,0.113028919800172
1.42875237113853,0.0810816724583485,0.0572407947900745,0.0127220840183046,-0.563831723622692,0.0588388163579657,1,-0.112078717469025,0.212502096623481,0.723760365600155,0.1166101692536,0.68417120139268,0.0857217138827103,0.624613297524242,0.0849566680010364,0.539429317976575,0.094748494279021,0.587871684587658,0.106067209148561
1.46376343398086,0.0897868451855459,0.060763008260981,0.0130516986776051,-0.621814578270214,0.0525334667687342,1,-0.00107551217501302,0.246184957103699,0.705666698267708,0.119110380056791,0.56692362814807,0.0955186832707307,0.712849728235703,0.0867062070823102,0.643353735869646,0.0920176571229887,0.738558988737336,0.104801904106376
1.53892617975538,0.0788412839682496,0.0674616293679161,0.013994318554056,-0.623035963960902,0.046677833231032,1,-0.0530463380659578,0.24064045296348,0.790954323839716,0.115779669898557,0.693307070076885,0.0833499939832227,0.738328395656407,0.0811611504623061,0.685432527076864,0.0878270474595816,0.723408119111351,0.098741365749848
1.46789873144199,0.0743503762770283,0.0656363008915247,0.0130076018406313,-0.593487886045847,0.0498007173844961,1,0.00146326484408427,0.197230269871169,0.576304687396129,0.114722866687255,0.776772319964887,0.0808312016695076,0.655693735136223,0.0817168959930114,0.766268670596552,0.0806589716101846,0.75032687345091,0.0919823705775164
1.45644361799824,0.0828145088408331,0.0496366071273548,0.0119119231460619,-0.582718384359186,0.0619119516561586,1,0.219359167169723,0.213161884787632,0.607084177734784,0.123080479398218,0.64393539854229,0.0873898255119555,0.528219405087829,0.0841099056631452,0.62612758496296,0.0919854417299559,0.623845127720495,0.104538453598908
1.62851896457833,0.0995671823464714,0.0746792083747961,0.0161145916828677,-0.684476668373501,0.0425200801675387,1,0.167422706030505,0.225153306128923,0.695034527465771,0.128238422225936,0.687224301082809,0.0903799602368578,0.721921501933514,0.0875478040040514,0.788014147542948,0.103168285910217,0.885107029720864,0.105640174334558
1.63551041962947,0.0899071329092961,0.0847042019824721,0.0169205643493188,-0.731912995564088,0.036183753581656,1,-0.393941351359403,0.246726055945216,0.985751455134037,0.0952153090594647,0.735523481859162,0.0831408000613632,0.765665001520997,0.0858724146822779,0.924774552405062,0.0889009088501298,0.761755400594405,0.0907693157405876
1.54795901105641,0.0893447067701652,0.0748477098937278,0.0166427878547997,-0.653420657604417,0.0468557998721061,1,0.279088825793679,0.202708584160593,0.590160630910954,0.121842466579198,0.716035954526139,0.092674117159047,0.740571207929167,0.0821713482737483,0.977613307384512,0.0901146219237293,0.548123873023916,0.121305327878138
1.54824613357513,0.0895943640122624,0.0671320574833995,0.0143441141027655,-0.649987042504335,0.0470838364761062,1,-0.0276596483129608,0.179698806805071,0.842808204280706,0.0968337732036512,0.672840936002864,0.0868687140648676,0.620667994367964,0.0918966418438299,0.746217666269233,0.0935102992370252,0.733508888294901,0.100698391997363
1.50878799058869,0.0849729754723098,0.0656364700499242,0.0152051271773489,-0.555315237616404,0.0647786169791713,1,0.156481521331575,0.190566762393449,0.664693744508091,0.109910714010195,0.609143087664441,0.0952985844312742,0.745848728975773,0.0868239230948514,0.639602648457284,0.0966723337820621,0.730631834778596,0.101249226443324
1.50767252753196,0.0807489691808657,0.0635078542292069,0.0130809312929055,-0.535591233525993,0.0554341483225212,1,0.368640672782874,0.181695816033589,0.481057186068514,0.117946461753909,0.691651730067196,0.076816375953132,0.698695231632793,0.0842733599916802,0.606769445751291,0.0901043175349493,0.752694328354258,0.0866711368508736
1.53300162293381,0.0875266877623493,0.0555444122130254,0.0126955188926785,-0.620101782104182,0.0521264738112823,1,0.378980863303737,0.18199331760814,0.573051039443468,0.118666926561699,0.751787177715835,0.0854052760706906,0.50672337324834,0.0994318911795267,0.735810225515021,0.0865466950161693,0.800503949091108,0.0972842723859804
1.55208562366861,0.087256831672707,0.0578211035457286,0.0116661666095827,-0.618254921191097,0.0511800774107302,1,0.0122571459817468,0.206363300698044,0.713438291869962,0.111500813978203,0.783770749071424,0.0862234157251789,0.648828059048317,0.0842362653025713,0.762035440796278,0.0921395654563933,0.730237840494853,0.105465955595881
1.54102749361566,0.0982969582067769,0.0627917732306344,0.0132333708101538,-0.65257435069849,0.0500249972835586,1,-0.781867305024029,0.293366521958204,0.991798362558035,0.112267387981923,0.715057034563126,0.0853704434824597,0.793314152644072,0.0800400478747818,0.657452128773825,0.0953070226603705,0.68611410274828,0.100725336632676
1.59925319286244,0.0893136951501362,0.0605201358057261,0.0123414232844463,-0.654171856684169,0.0485763684265352,1,-0.313385221263927,0.186496063433121,0.827249568521218,0.103667207897594,0.810410652920394,0.089086770099488,0.83324845870069,0.0901996449150745,0.68617871107166,0.0898196796413355,0.631170917381372,0.10197815184852
1.46411499515575,0.0836219083594038,0.0474256800752247,0.0102211192232876,-0.567806856961653,0.0632559379713171,1,0.0971993528836687,0.205543253751331,0.612082384035023,0.117663810431943,0.673625884054045,0.0782769474532302,0.646211742095202,0.0879252887672065,0.63957571296573,0.0883701986902181,0.583628514590877,0.0978066803118927
1.57958579693404,0.0911825943347205,0.053589584444808,0.0123477870077938,-0.506397515141918,0.061652640562944,1,0.0291779142980753,0.21361404043082,0.781217596345239,0.104907309591845,0.683353460659766,0.0766282161231312,0.697097046606139,0.0850772523074551,0.752520279182464,0.0936986203711404,0.634074695447054,0.105138302881079
1.56625215885939,0.0883227909620225,0.0658218768976369,0.0132081235266273,-0.645775573177814,0.0440232965871946,1,0.047757994149913,0.222879400945585,0.709913972723201,0.110016572691334,0.755272409234049,0.0878148016202744,0.667432544882108,0.0915650039128408,0.759346342261247,0.0945010627918963,0.742514130089464,0.109917911472169
1.64335406324469,0.0952179558281522,0.0874861052691967,0.0179706362081042,-0.624472118169741,0.0522153973602783,1,0.267523478053335,0.202592132226016,0.734131197738373,0.108316459354089,0.679548777627212,0.0893504210482449,0.832629611374746,0.0807573655323378,0.879179862075085,0.0856056437332883,0.687730868526347,0.111488483040664
1.49080566928761,0.0892382974548857,0.0584029316962355,0.013013037471047,-0.57744741477136,0.0578423355573248,1,0.153934054097835,0.210661051633952,0.614083147805541,0.118830025632914,0.60368907741039,0.101222562278353,0.778369660845136,0.0819384536962693,0.704488665237015,0.0878327916342195,0.547832270331652,0.107055868695425
1.35317045257681,0.0730550009303584,0.0496192139168236,0.0115542381212642,-0.543597535221067,0.0616031145518837,1,0.082088710947134,0.214488381824805,0.57885798028051,0.1151850692207,0.666426736408461,0.0772618797444416,0.455506307033899,0.0908982592645196,0.62593810137029,0.095298594362123,0.630874612343163,0.106541661869853
1.54776955453478,0.0839287046098556,0.055523200709867,0.0114352617712376,-0.549695880397637,0.0589592153805506,1,0.0841851486796767,0.211814561274752,0.583073748209666,0.123932292635629,0.785481621254958,0.081846851946555,0.727684787707058,0.0813353465638492,0.677922742381038,0.0913687525864703,0.783007459281167,0.0921677350755521
1.54441396341575,0.0873794624180921,0.0860041910364806,0.0154857530923481,-0.625073739333692,0.0531642036595953,1,-0.0675545005911144,0.216200648721171,0.819652321082868,0.101972308593262,0.556657111730605,0.0916805576268335,0.708202376201434,0.0887574115301751,0.79380507350085,0.0913799949924814,0.907010633821845,0.0951733452429298
1.47357834841464,0.0862292148754558,0.0737863878042697,0.0146431971336558,-0.568962301594675,0.0599086357359407,1,0.194844115254714,0.206106388229109,0.512630157525713,0.13205333061518,0.619166698110446,0.0844006005457141,0.764035415679651,0.0889390737916387,0.531277458254968,0.102485656020827,0.810119690766155,0.0936767412332889
1.5466412195432,0.0844539477036192,0.0537110583551641,0.0124611853846637,-0.572178297162502,0.0648638717685176,1,0.268501223798504,0.19462541501132,0.687288024952335,0.108484184276149,0.686662305632842,0.0815882246136831,0.559462850484561,0.0923493303430559,0.779374360325,0.0933733070955416,0.702189255016666,0.106676564232046
1.62353099783762,0.0911320390882082,0.0552362897230874,0.0123839956233066,-0.624251907827327,0.0475542010232097,1,0.587285335234927,0.20955367132742,0.52136527625819,0.121626570528806,0.684417438857974,0.0903679864082443,0.732221084435828,0.0907597991423238,0.724552886430589,0.0956012826486131,0.779217521373563,0.102492859787914
1.46660821604924,0.0913825810650149,0.0514022854159308,0.011939279298909,-0.55204022750598,0.062876728701596,1,0.0374059744394242,0.206969593853143,0.691378811752155,0.114334275787622,0.622675225491207,0.0990587404688534,0.59639833612011,0.0933023771962957,0.588276725536346,0.0977714297027632,0.675336625248926,0.100157626846577
1.58642044264923,0.0899010663198435,0.071627396097001,0.015551829721275,-0.571383433608399,0.0603674287458983,1,0.280607473440779,0.189270988635357,0.606698800034398,0.106626983862012,0.763525828496527,0.0831387632030314,0.804950548858503,0.0873528451394757,0.733709646962662,0.0998720485736578,0.748322928905701,0.10080300929294
1.46513338662861,0.0817475874133409,0.0535408579648604,0.0123907714377611,-0.602799432222289,0.0552506418428156,1,0.0287771588486544,0.182476387742816,0.654522688833791,0.109697625569691,0.66993397272977,0.0846975497751926,0.749889925148178,0.0898021109911491,0.614078714774671,0.103375126725657,0.603860335235154,0.108809134535589
1.47077786321472,0.0746775618501733,0.079280839113445,0.0148456086728011,-0.535364857143862,0.054778614705597,1,0.105224468684825,0.228202911216565,0.607368162333876,0.132145110444783,0.760801687756484,0.07329044118346,0.612662954570136,0.0859047446533014,0.638655061657644,0.0947334258740185,0.587932944221119,0.099048005152205
1.5623514277266,0.0993424521693641,0.0637361100178742,0.0141300333516875,-0.619025893028544,0.0572189219721496,1,0.296789995695381,0.218734899705371,0.784993149327626,0.103544810274588,0.684255168471543,0.0916468793578019,0.591765854018979,0.0971242634334561,0.78557423717304,0.094280697108886,0.762312508977705,0.108561953739571
1.41261203389532,0.0764670286772904,0.0640779093750106,0.0129372521407856,-0.588931820011576,0.0498012397147968,1,-0.216805567406177,0.210973556934113,0.679201878367258,0.107932218298106,0.756970636724991,0.077094719771831,0.527860701137178,0.098927881702544,0.791183611384022,0.0894681334238975,0.670024266802293,0.0902388883379826
1.4080221168482,0.083575426971763,0.0511006167577275,0.0121917570553378,-0.503914359501688,0.0658747914845704,1,0.0580396648764219,0.209644772488384,0.52540306961654,0.127861747111248,0.712201545701748,0.0784668375176124,0.601541917267676,0.089899284862406,0.698254443259409,0.0935627981160658,0.664678214413177,0.101841504510418
1.52988262407009,0.0965770112640563,0.0550862391163377,0.0137297866564026,-0.554674137483392,0.0710885100801541,1,0.161799146557246,0.231000966610572,0.597177038545738,0.127791585016449,0.870356738196046,0.0797793701814549,0.642793511466219,0.0999628747231608,0.790662608189429,0.091321415673391,0.592024957230461,0.109061985239977
1.54094037920561,0.0819161494663997,0.0571212451813947,0.0126640033172513,-0.552037335906948,0.0582748053675647,1,-0.186696282319804,0.192391100893868,0.749576034342614,0.101809484590746,0.770391479928831,0.081795925293183,0.699977825280719,0.0879462291481551,0.666635962483945,0.0930035439896701,0.792457157511371,0.106900163975451
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.45651630655307,0.0753307802873114,0.0627389104147125,0.0131799082664757,-0.653904021144611,0.0460122396492212,1,-0.0870989400142705,0.208844788948977,0.680291991934932,0.112612226365502,0.640231786067024,0.0909390687847438,0.764239489459861,0.0744702104419609,0.718487508290895,0.0822340410760369,0.530172533691012,0.116740259960269
1.68654853729473,0.105825819195886,0.0910461205314143,0.0174456019032355,-0.634763205476748,0.0461179596075287,1,-0.151933135486391,0.29379257039866,0.949500919710494,0.125559207098196,0.834032715197148,0.087414497641135,0.820417963348661,0.0831421677376385,0.610443594866852,0.109100690948834,0.816010356327344,0.101261230860144
1.63971867870479,0.0933333976375162,0.0933636311994126,0.0180763285995611,-0.632374920153694,0.0506837832873954,1,0.0224622613802407,0.271324455989595,0.72346544403404,0.144240500662806,0.766607014999609,0.086839946854292,0.811605534024637,0.0847791167367554,0.639328596300015,0.0882570751585184,0.910117116766945,0.097868013565885
1.63548823980983,0.0904712981453548,0.0819950987111324,0.0175876615921401,-0.635953883633464,0.0486261390648017,1,-0.0343312612717987,0.214464858294073,0.864348297105198,0.106430011767698,0.696996620145174,0.0864446116584478,0.706736412704888,0.0848042143482059,0.836933424897417,0.0840279490470041,0.75571337853251,0.104772863300375
1.52679465650813,0.0862908636206716,0.0499069596872354,0.0110690855154171,-0.601468799213905,0.0523314109955535,1,-0.211676460431452,0.252562579911991,0.879612577428074,0.11139837130426,0.611464394203842,0.0893904438948499,0.742222423562609,0.0816464681777242,0.683995177035231,0.0911634122996519,0.62906170904152,0.112900461201899
1.42063802952471,0.07697727268195,0.0494992715999682,0.010777397408118,-0.506600053509031,0.0700070828433803,1,0.0694651001556368,0.203193411025438,0.575645128046964,0.122598078969386,0.636995962689726,0.0845755397455919,0.775910466187431,0.076277764900865,0.551243193245747,0.0910087678605934,0.523164860483923,0.104435911522536
1.57823749670617,0.085790388943364,0.0606821076641689,0.012738834268936,-0.714155039568412,0.0371276571343966,1,-0.138372529210166,0.267062166366619,0.815196233449917,0.130755152464737,0.781438826591351,0.0828487342453991,0.729494261228783,0.0822542870206255,0.729836073582679,0.0863085121391841,0.834907682219587,0.0903889541967164
1.60666756007828,0.0878025291149825,0.0863024942286714,0.0157072225189269,-0.636439825264312,0.0530810338094684,1,0.0404152400663113,0.224685251430751,0.749356329128302,0.115331974645261,0.79478701323786,0.0768937310551956,0.716121425181161,0.0859005298111537,0.670171805536048,0.103089928929217,0.974065500864098,0.0917558365983589
1.53805336108615,0.0860061279599639,0.0564855660494935,0.0123035277171581,-0.634227667354324,0.0502426210002379,1,-0.113187871440785,0.184262063704857,0.758852088955166,0.0988919805328014,0.796864668741181,0.0812897346103593,0.639410868988542,0.0823617837421703,0.665584767287305,0.095429810703803,0.836972752430997,0.100633851246784
1.42522523639476,0.0851683727547507,0.0668219742535966,0.0137071805974918,-0.506685216370623,0.0728857746605404,1,0.403431305004019,0.193264426163822,0.345499110785013,0.14381325263382,0.665084033844261,0.102252234981579,0.689179405657601,0.0882417463064628,0.685765692566201,0.0903427969639131,0.748035924484815,0.0964616248330925
1.40382665992284,0.0734848609347791,0.059719506314578,0.0120318162566229,-0.572290760768098,0.0546538278229568,1,-0.632671949203869,0.23251848226977,0.92008879469623,0.0975750520671421,0.659070677788034,0.0862598007472733,0.66126200220827,0.0834128487077926,0.585542054408682,0.0904881496160571,0.689712495254377,0.0949918239189088
1.62254327141117,0.0959468970814618,0.0658374678853951,0.0150997926534135,-0.515668675063713,0.0630484255836831,1,0.164409634360685,0.212883378063918,0.6516904270519,0.119118801951683,0.743506370173889,0.0904424499128234,0.774378023440422,0.08106552261388,0.729581644481735,0.0934067779771647,0.809740892492638,0.105864691305237
1.59707866079753,0.0999742289114158,0.0759804519444175,0.0176111874091941,-0.645937769692395,0.0502984340445884,1,0.0293435998367565,0.217031848399179,0.739213954236884,0.112725175354676,0.718669947025208,0.0910003891671646,0.838235883876566,0.0846385031562225,0.726900398753385,0.0977861087762185,0.819020067522126,0.10906659384323
1.48073656872616,0.0819840887114538,0.0529880393103241,0.0118745886249276,-0.583960874789978,0.0546006645516895,1,-0.0150301777020822,0.188945823571815,0.678284118669791,0.105257486340422,0.717996429866913,0.0805370221798656,0.713809169202415,0.0891116307658586,0.649760148306049,0.0969841797326999,0.728865053989735,0.0983141501825523
1.57356573674229,0.0920543067657255,0.0699449152001579,0.0149758494915169,-0.523789088644754,0.0652244503848945,1,0.172062097278394,0.204113603121218,0.755236380102728,0.0970871194399187,0.705373994640031,0.0913718136833964,0.757305426511394,0.0900359142471022,0.738529169082765,0.0972704514858489,0.676854623432012,0.106155834600198
1.48199121451854,0.0840064360634134,0.0487203911948636,0.0102943005000407,-0.583394639870302,0.0618621951045486,1,-0.164902071565532,0.202824015406415,0.751106218395346,0.105562802311031,0.666646794981926,0.0943833902142602,0.828006748653018,0.0838485660748409,0.617030800769808,0.0990966015884406,0.641281561655433,0.0936327967447629
1.55837106630193,0.105934970638908,0.0784617367228713,0.017760572951239,-0.556559855592888,0.0738594884474616,1,0.220469288516452,0.210125665586507,0.620359600891329,0.116478092231333,0.771097917404371,0.0899116830636536,0.762979640315218,0.0907608662368232,0.779279208058267,0.102502183938274,0.613314132892834,0.110715907402455
1.40340287255547,0.0849544130217886,0.0454576390595453,0.0105788942731225,-0.607281657955807,0.0521451578123699,1,0.0362495521653897,0.171107749785512,0.602769737133699,0.110891303737233,0.622480357611917,0.0924808573527119,0.585673236377088,0.0854279107426074,0.65419912706481,0.0896878113703924,0.610544984876132,0.110829272891153
1.55066623747769,0.0919759938107116,0.0362866767635241,0.00930887571623035,-0.640621296288328,0.0524352058617395,1,0.0309182252149658,0.209248474476893,0.640156750228092,0.114273326190316,0.78900205664,0.0886474308992423,0.585973299037782,0.0892886360666326,0.880586276742239,0.0917428439591051,0.64602325619392,0.109848718562069
1.56318615444697,0.0794793762248973,0.0501739953646571,0.0119275677265518,-0.618091225372771,0.047952582616665,1,0.0949426453845991,0.180028999182189,0.684431954602046,0.105268678588489,0.779181528260975,0.0807343399095923,0.652356308413212,0.0833660133954446,0.750085335973121,0.0885678399849734,0.685320893762147,0.106238392963618
1.59054408028075,0.0868681620825936,0.0581579937402705,0.0122113474923397,-0.640753382414514,0.0460690037125077,1,0.227843696725903,0.196697588088476,0.683324045240144,0.115380069612722,0.806749314098323,0.0817852296785294,0.752867693414727,0.0853177170666057,0.585609850682785,0.105439953186767,0.774115276205393,0.0892049398701031
1.37044087886382,0.0765430691653088,0.0349737206910498,0.00829924831182853,-0.570363069926296,0.0576428484935145,1,-0.255416789672922,0.259295892475806,0.728579318547004,0.126450928812162,0.560597059342724,0.0926659272351732,0.608309237964643,0.0844119489820264,0.648604062882559,0.0862627623447505,0.541963761766139,0.107964463482914
1.46588286559543,0.0803419794039824,0.0684979397744526,0.0146367540502965,-0.529197991731868,0.0617034647695977,1,-0.116595117257856,0.198059956972353,0.688868196988873,0.115889813792375,0.724606705321958,0.0811872673977922,0.577383988085719,0.0879078039896187,0.726930841050447,0.091942259185966,0.654311063403001,0.104200350509708
1.53986834365324,0.0878885309195114,0.0681676559947134,0.0143979059752451,-0.542328925256798,0.0661624379679351,1,0.000705659077363382,0.203744898689868,0.724115691101208,0.104697841039981,0.705476385502981,0.0901668081092358,0.703597096422001,0.0879615024398218,0.67953754146549,0.0905019881566083,0.79253674946279,0.0945008924212433
1.59188187630098,0.089438384014062,0.0502834730823165,0.0103966065091528,-0.586733813403558,0.0552759537810102,1,0.165513763224032,0.204208074737007,0.724075284618751,0.112566252393232,0.747953065749955,0.0886092820382025,0.708972989586068,0.0945485608416993,0.784580684894096,0.0951015865748642,0.708479340334721,0.0975143470583422
1.46064002718858,0.0729902169227046,0.0544142033423836,0.0103545633504428,-0.584668340694443,0.0575336012365206,1,0.0551009105557802,0.227199557430597,0.657985499882291,0.12528922294209,0.616564946963977,0.0886694520823759,0.665026506963266,0.0798895003302404,0.670569616380526,0.0866563653446827,0.591570463362853,0.107369043273623
1.61084377683656,0.0936228282841964,0.0561284988302409,0.0129938148638861,-0.602978343734251,0.058185204692768,1,-0.0205494029045952,0.207861786572391,0.763495783654301,0.113740259834282,0.853491381781989,0.0792588390428994,0.646032484846925,0.0881523549083579,0.695405938960684,0.101393382371693,0.729951479374964,0.107999600359689
1.40023920686474,0.0803021496666979,0.0535050011851479,0.012287769974805,-0.628724451560289,0.0486227649628869,1,0.0669216409765734,0.236172967162827,0.596952276911666,0.127357650136858,0.655069095326193,0.0879380364985356,0.681678104880879,0.0811319113161422,0.696536482343285,0.0969758400095525,0.590358003667383,0.108762947746808
1.48921655190174,0.0788597196490395,0.0559073818843642,0.0138104677342926,-0.634299209130269,0.0517290233059677,1,-0.0166375039386247,0.197799231826581,0.710333783491001,0.113120198199674,0.784297369060984,0.0796614403563233,0.675696271686772,0.0798597175056518,0.648168509431596,0.110055757266111,0.691484317022653,0.109825809238634
1.39242969824653,0.0857988215937122,0.0587145953540867,0.0134311408787602,-0.575044531453792,0.0591093438326424,1,-0.129246023923688,0.27048487509887,0.563273169336383,0.158037673599031,0.624825274509301,0.0902951635742386,0.796175184405067,0.0823027289224022,0.51240813541421,0.0983769418651839,0.862070185230366,0.095336317362634
1.62758892810284,0.084141489608764,0.0654951467973366,0.0137512968532873,-0.604000907641559,0.0491082124094259,1,-0.296503492974851,0.284464344001107,0.971926874572173,0.121007495670862,0.693582164796832,0.087859009808053,0.588724140622769,0.0869477217286836,0.824881986172774,0.0828799060079813,0.632338549061389,0.10534964781849
