"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.55157288895389,0.088070616639005,0.0611429774290966,0.0128868987241394,-0.708639883455108,0.0391349315697413,1,-0.320837547448746,0.237547770678023,0.830356619525088,0.126269321829121,0.81262337001243,0.0904500094858721,0.715969738233368,0.0901730795862061,0.657329371501178,0.0994589441093281,0.938502241225894,0.0891473839410304
1.45370783962695,0.0827401691216857,0.0609138859637198,0.0145362553423713,-0.55450249886832,0.0614149883006011,1,0.304384826526403,0.162636971982894,0.472265639463519,0.110118607400542,0.705496729434719,0.0792765931329469,0.620311635611238,0.0885969457953189,0.706931496898909,0.0984633956874954,0.631172290846932,0.114208346173319
1.5207611192237,0.0880432782807142,0.0761207911501375,0.0160804978088874,-0.523834594583604,0.075671672295112,1,0.281027484351756,0.206274275345614,0.612265056103203,0.11514278461325,0.744221128252703,0.0894162318134008,0.584676320683464,0.0958159190685636,0.880026236951572,0.0905982572303019,0.77504858364518,0.0946421857882963
1.61551568632753,0.0898169653964399,0.0723086477045012,0.015167401030504,-0.511636615158327,0.0697242372130161,1,-0.0587298498619194,0.243366375664727,0.714593481580412,0.133311676685974,0.867541333925636,0.0798138496126152,0.745733889749788,0.0786683150800594,0.605792741200098,0.0945051295008362,0.643312360334823,0.106451962700091
1.41452820412102,0.0815260030721068,0.0489163775358007,0.0105482994688473,-0.557707057107671,0.0611712344964397,1,0.0338468306283951,0.231185998699492,0.698768441692412,0.112950618167912,0.516579198776056,0.0924846173720195,0.739906393206211,0.0793154418347867,0.602907582598616,0.0988641397136001,0.693631214519867,0.100926802636091
1.62638505175238,0.104028650427952,0.0996355745968161,0.0220683177459519,-0.577282802851328,0.0664568760075644,1,0.299167046988939,0.217183586273067,0.610876565248117,0.139879667703895,0.780256017459916,0.0979851310291481,0.695349546050127,0.0968659098155336,0.780494418391963,0.0962296564426163,0.904901720994466,0.0935261485388973
1.74641219979326,0.11677978880351,0.0839115184321159,0.0196480304562208,-0.691561622068067,0.0490704674516999,1,-0.230747042452879,0.251876080885042,0.907494010800521,0.107309928574889,0.884553538182819,0.0901194091560142,0.819712255441664,0.0996356634855824,0.883809032099812,0.0918197657672871,0.658607076300802,0.117250439486597
1.48270917685343,0.0849030254454306,0.0640169680053373,0.0147889866810424,-0.499000362359822,0.0724194746395323,1,-0.171514074557852,0.234095615270469,0.831737248700677,0.109011792388168,0.558187438038123,0.091108606515635,0.649651672343487,0.0937607949635251,0.760803236173066,0.0918308998160836,0.634652356940032,0.0996163876563868
1.47088506863765,0.0852283982296503,0.0619284014229347,0.0134792719771102,-0.577798852964397,0.0611022488254061,1,0.122780260778148,0.177376442238655,0.553621051974953,0.101465234934504,0.667354641632606,0.09092742352822,0.692122961515923,0.0887014361766365,0.679257083414976,0.0919906544357098,0.76015388057473,0.0951851989734444
1.5376134758912,0.088792069985988,0.0642778638687371,0.0148771452384326,-0.544030909384646,0.062440489667884,1,-0.38975270819775,0.167567570555476,0.971431177615551,0.0763936192225735,0.647409730256636,0.0877763061777802,0.751719132459975,0.0894771850382805,0.63028439562204,0.108062216117024,0.649775775704969,0.106341278368497
1.4297064156494,0.0757788799333628,0.0451449053882165,0.0096006818612256,-0.592885318108822,0.0514971056591636,1,0.187838338445144,0.179647960224911,0.583733331472431,0.103937710190128,0.65457579316536,0.0846904520068712,0.682753440535886,0.082410331150945,0.653050427623627,0.0898178740730698,0.566801297027338,0.119735116016252
1.5652026678888,0.0861647033414639,0.0541076994049466,0.0116846610361347,-0.633469192309212,0.053168084566682,1,-0.0945385993649914,0.232430851180536,0.875695228970276,0.0957237149744135,0.565088978614332,0.0885552082926544,0.887965030667263,0.0888339387649441,0.632083381296784,0.104804765261718,0.707813613535184,0.10062939389189
1.55339015968029,0.0854329361983778,0.064986462257211,0.0140144573519113,-0.530312961578484,0.0623041577009159,1,-0.330902264642649,0.241148365338053,0.884785777884646,0.112508517663159,0.722160728956647,0.081440006244052,0.547222724938786,0.0968734640599634,0.785905067659321,0.0841446488997369,0.652274087153291,0.0976435732431471
1.55767360248384,0.0812561101193703,0.0469253060387519,0.0103885221533351,-0.612696877432417,0.048007743455861,1,0.287259368203358,0.162405867252177,0.621894236208925,0.105455203844836,0.727139658824596,0.0887376075876435,0.776508411520802,0.0716672545038997,0.633978906779652,0.0973523576846653,0.624045133714372,0.101702110786746
1.49972068298967,0.0848331846648914,0.0490132379101995,0.0110674863000194,-0.523582588290519,0.061990965512324,1,0.0256591440054699,0.196190720192864,0.760159255180863,0.104524101642605,0.577072213832489,0.0966106185515245,0.648400002587053,0.0834875425156797,0.631758301706799,0.092658131123066,0.722332253437248,0.0966123515786767
1.50438105426568,0.0833905135939039,0.0443639270398775,0.0104516111510151,-0.611712245732855,0.0477911661097538,1,-0.166182050434011,0.168978121109698,0.74869753889679,0.0934986122081771,0.746698157856995,0.0766265532632716,0.725947608493493,0.081462853776146,0.74395548452057,0.0946213926783669,0.424374350556495,0.121889733077285
1.47237682221803,0.0968860035619995,0.0691241776475348,0.0162288313846614,-0.578623318632652,0.0631564883876537,1,0.291678153551845,0.228131244424793,0.606356998677411,0.128688395896423,0.732824156415266,0.0853615317530061,0.637871586681332,0.0936740674645333,0.607395598460079,0.096784910610364,0.517646931805869,0.113394726646766
1.38266442459561,0.0856073764545439,0.0544894098256048,0.0123096589824484,-0.550160450430957,0.0580961766873847,1,-0.0798103828635007,0.19849865717431,0.588244677869965,0.114041105442862,0.701454040327335,0.085702705429598,0.624209731533357,0.0867864127723323,0.62883333566048,0.0922184107085344,0.660281956698879,0.103219421476607
1.58618134352595,0.0907825257000714,0.0694481771385569,0.0148937042955412,-0.605014755078247,0.0494776419779272,1,0.304809863434115,0.210818098518922,0.626680346962094,0.112394490263743,0.755663997212993,0.0784913459561952,0.744698664238732,0.0832648186076873,0.733646799366508,0.0982539911555744,0.520673919937466,0.115632202481109
1.64135556283733,0.0927351076149373,0.0870813976002455,0.0163883733170437,-0.678468603556868,0.0439299272219401,1,0.035613746907068,0.237772788553851,0.739600186796227,0.121342865920575,0.879339407487956,0.0849941013530924,0.779992339685407,0.0832030011916659,0.799966617501721,0.0915155127957406,0.865688557909919,0.104732906278284
1.56125949327273,0.089591488808254,0.0814809808104668,0.0160112166519741,-0.626577810875801,0.0504833037803029,1,0.0742083054369992,0.180600369636166,0.720645603075938,0.0990431101283682,0.638842416032745,0.0925141370170284,0.757415565278553,0.0854708110943979,0.72508989787188,0.0899964216222356,0.760682750899508,0.0995933311337499
1.37882005184914,0.0803995834963956,0.0621977669093505,0.0135343374538807,-0.463233622544115,0.0688832399259685,1,-0.0226921048276043,0.15979555060695,0.573582416035624,0.0993397063530342,0.766493175585669,0.078371637510213,0.581023600767433,0.080759976918123,0.55427506563335,0.105656524429612,0.659348878028953,0.112931081535389
1.46332643431506,0.0871257783853106,0.0650778008392382,0.0143778950142013,-0.529539419927908,0.0629088938688686,1,-0.534994574845577,0.274768517729004,0.86595371588958,0.119874149515956,0.670520754101753,0.0875748643084947,0.733343624419835,0.0832649148883111,0.556493713650582,0.0976716079450307,0.63078551279488,0.110113509365769
1.54165536081549,0.0930715059480814,0.0554264392417559,0.0143641113210423,-0.594587566136747,0.0635981425387946,1,0.156951330948306,0.242627508133529,0.682382138985207,0.136766849529675,0.679267737592698,0.0839086593005935,0.611313825164926,0.0902147282409497,0.763517252926906,0.0964539635259732,0.494942044715969,0.120985634538312
1.37259672810143,0.0830114169554315,0.0440677682766291,0.0111207328874443,-0.630884564772178,0.0549246904350116,1,0.0456379238698338,0.184930071388646,0.608777877371256,0.107540667638026,0.632285792370292,0.0822807183392344,0.718206232606453,0.0874338539205685,0.550727522471758,0.106036419731553,0.493728670289528,0.117126550361571
1.59569993335572,0.0766118045050473,0.0579346594105427,0.0117614602615792,-0.608727144661596,0.0484764862173842,1,0.254664560612284,0.209114398507716,0.678342410778065,0.114330374777915,0.709743406107679,0.0843785750002944,0.711565888517023,0.0790679915411447,0.854843670479039,0.0830856443888302,0.719554588479749,0.096365981969467
1.5303666410794,0.0881370782740238,0.0832669567487684,0.0179771448674169,-0.62008414785094,0.0521389273627541,1,-0.274444848495601,0.213833141196178,0.788105583872339,0.105290146844596,0.840175649076841,0.0729410075313866,0.686358853329811,0.0924401181167452,0.712061579029404,0.107249007696947,0.621649411381156,0.121039066556278
1.59005416760567,0.0825444179575783,0.0530401545938298,0.01161984655853,-0.617067261257177,0.0465549025047094,1,0.631855317608,0.17647071328466,0.439785171713503,0.108981945560252,0.658106559881982,0.0840032915000161,0.732438038113855,0.0861557230207078,0.653521499057529,0.0997596925635919,0.721192872631876,0.0893042768886703
1.56199917606915,0.0739564688573422,0.0791980279265592,0.0151887536408085,-0.572496111434369,0.0536380418737641,1,-0.0303578265324888,0.229893585356928,0.522448844806425,0.151669390715621,0.899338493373465,0.0819933517302302,0.724781864605767,0.0752503583994518,0.7135277636802,0.0835970796606999,0.70385551582118,0.0994060889759407
1.48915455338193,0.0779025241034799,0.0475006255205736,0.00996288901056458,-0.64634167495737,0.0465098583402333,1,0.102202518253641,0.200562735313177,0.611512236357248,0.122617404382062,0.623396015816631,0.0933396570681372,0.766040066496089,0.0728164830766872,0.568104940791699,0.104108036985503,0.648908860483886,0.0966542477178936
1.63395408812896,0.111096828329365,0.0694977228634522,0.0180337349311527,-0.598612922571817,0.06334026192296,1,0.0977380304714618,0.262082487344654,0.620047473467456,0.141060422991878,0.840733226623663,0.0847578301486629,0.801273178816728,0.0934820294505211,0.735059044933749,0.102037299023727,0.700395448790922,0.11656511826501
1.48130538292686,0.0906109126414198,0.0731547753601401,0.0160737139553564,-0.650474168339127,0.049555315219034,1,-0.0707294481706567,0.216676048511214,0.65695374545348,0.112345311611071,0.64390777283853,0.0927146082108808,0.709956560421275,0.0845012611745081,0.671089321636422,0.0963329437432201,0.569171037689742,0.107713454538346
1.5286005364048,0.0829532579391196,0.0496429644715687,0.0115754798404072,-0.665755236491927,0.0461772290569988,1,-0.36106050943581,0.237022134294578,0.795292966186294,0.11459462674871,0.799698405150312,0.0838082966450061,0.746637758126443,0.0868754118999838,0.625688733281685,0.0963724524245974,0.783722969654595,0.0999592908066533
1.7722683139632,0.101128033767658,0.08241739471007,0.0174083414049994,-0.676508899327024,0.0461390650841849,1,0.0927394817389083,0.219483930012858,0.758944059768895,0.120905313935544,0.845712089500612,0.0902260594423797,0.786098611631696,0.0887682050477324,0.816286222169914,0.0989239185744621,0.933210921012932,0.10150820237867
1.49956610932304,0.0948295615849871,0.0602836696551308,0.0141354826778891,-0.612723730553284,0.060804671210801,1,0.052177647143797,0.220968201277717,0.677887284953068,0.126461699253034,0.719046800251612,0.0933232142183123,0.672266705467654,0.0893734946451809,0.610524389902541,0.109697127195178,0.538122084720762,0.11580943937684
1.54888615432935,0.0921818439352059,0.0720883770122159,0.0151525272356526,-0.646515930932494,0.0482915826165479,1,-0.232295818062069,0.209701091257477,0.764562920729629,0.110705648227881,0.717422738480506,0.085866048502601,0.846920421705157,0.0822137061042422,0.685775844266307,0.0939734117517773,0.536681217731224,0.119451039443359
1.46644662407691,0.0751808539485218,0.0661821511282029,0.0140929916100726,-0.598615269616319,0.0554819604078955,1,-0.346274864701646,0.255792104833214,0.882701494261528,0.124669850518748,0.638400732585346,0.0853314016114325,0.728987657113587,0.0774457243675466,0.636352488362341,0.0871604960642776,0.657294082426986,0.113594881923519
1.60730570710579,0.0853725275129333,0.0510824585137295,0.0122831515873976,-0.545365143259579,0.0621623779786251,1,0.331655334822184,0.189419266947828,0.741816061850527,0.0930342101187241,0.540871132310766,0.0848765265169276,0.685820213072633,0.0809701763205206,0.777784495063336,0.093033856746199,0.726632762774736,0.117290194912471
1.74101363129661,0.105455978802571,0.0760590511689768,0.0171209650537725,-0.668018197375684,0.0484449244469967,1,0.00115481423920005,0.236594586840079,0.846298788444468,0.122747002825311,0.977212440134385,0.0799981138532544,0.627230768181301,0.0938731171414555,0.838804465094719,0.0980396064660902,0.679846786753875,0.120512202789043
1.5011845832948,0.083735678288963,0.054325274573697,0.0117318934359461,-0.603675544033005,0.0499184561724327,1,0.354630302940332,0.168688466219396,0.632019679672953,0.112815861873726,0.726736198591141,0.087748567810349,0.607062122646722,0.0856943814530883,0.588032253917237,0.106326673037158,0.85671870937401,0.093750911398303
1.58400658529172,0.0914904177982034,0.0630443430095514,0.0136797767488478,-0.619782326630718,0.0530010445626699,1,-0.265698579958359,0.178994534966295,0.913596337690875,0.0946055302473771,0.687076732576197,0.0945116832224988,0.657708731766866,0.0977576870330815,0.853954374199696,0.0911595905259356,0.655297165514745,0.108263896964705
1.49221957879878,0.0878539566577017,0.0528556615084311,0.0124760360130574,-0.615021883439081,0.054727616448323,1,-0.0510544692054844,0.214525293265895,0.56977441016562,0.126921173073446,0.720574190209922,0.0794404385126767,0.744720524278398,0.0842142033857047,0.730467447463654,0.0930962603018069,0.740159561471301,0.104294928843407
1.53381680146061,0.0849191897134358,0.0633520815324925,0.0139825405198676,-0.656329834555883,0.0492314815764084,1,0.217692252494496,0.186964801765199,0.610216177519379,0.111832920968186,0.791481023784792,0.0900368967313827,0.671961760465201,0.0839008077040056,0.721145599095576,0.0998197974724439,0.721663347690819,0.100971243584504
1.45901232003071,0.0818629942198646,0.0610590897491482,0.0135803170864077,-0.528623252679034,0.0591122415884212,1,0.169392629608668,0.196573635565971,0.725217408437759,0.0958649293965338,0.445322769528056,0.0977811360405084,0.613951805502751,0.0874190687735746,0.625182915372146,0.0940497022323551,0.753728265126863,0.0965695038982193
1.58268006454905,0.093470478970594,0.0632652451536922,0.0143996926832012,-0.611153380835646,0.0535718547974289,1,-0.143597746772628,0.233406893917303,0.884930789673543,0.109690880602362,0.643356071830772,0.0923854594797122,0.659629718336262,0.0972573726509551,0.758347267336474,0.0907905994634823,0.737781629773927,0.0987101963017215
1.68540848513541,0.0901929879613939,0.0581809166605476,0.0132684557330777,-0.623417151493645,0.0474299062679913,1,0.152219205902518,0.185826363891611,0.779853847616761,0.0921935249370803,0.754452531611297,0.0825745207583261,0.853460881007181,0.0761036461465426,0.510954581114906,0.10872499263547,0.808154051280295,0.10287738595762
1.51624070001823,0.0880769787120681,0.0571725135701015,0.0126559967149981,-0.592881277718794,0.0575264391697266,1,0.0966888564644304,0.201822211585756,0.673714273059708,0.124526191661167,0.749291773932982,0.0874243715435468,0.678623532896401,0.0901137044093205,0.574292337130423,0.101770634422638,0.607842073598244,0.100520465238035
1.54300996646011,0.0846116747987803,0.0602831571920131,0.0140370048588613,-0.486358398514401,0.0723828465966199,1,0.509769526823394,0.190243776649555,0.531628263141054,0.11638757776741,0.678901226281553,0.084884667452426,0.607322496843015,0.0944574924180135,0.770405983115665,0.0865568041233169,0.717227960598331,0.101242147410483
1.41398941537822,0.0700558149687546,0.0512323998404286,0.010333481300429,-0.627918809480364,0.0491236440633125,1,-0.140679785858377,0.182172752214679,0.664835134345737,0.117337606345422,0.759336309518809,0.0836165379124744,0.592839904918688,0.0860583707472378,0.655792179540439,0.0910171705609944,0.803074603006693,0.0851525261322595
1.56707595525628,0.0844166753334897,0.0611711059115784,0.0132061466554981,-0.637190943974945,0.0511193241548842,1,0.0891684754977707,0.184555720934967,0.673758619433994,0.111444440191415,0.743883818757955,0.0854921233950871,0.619519867548154,0.0873690699994074,0.832063116295031,0.0893745902057804,0.658762950359912,0.105547338038199
1.39897990440558,0.0793111518985283,0.0355398272281711,0.00943987308341523,-0.517501772974469,0.0674570214698197,1,-0.077790434477201,0.206798410955279,0.690880091404333,0.108181849562213,0.527327517119703,0.0881292025575075,0.662148410487141,0.0872789862549056,0.670744679489896,0.0897977050891201,0.827496449395228,0.100045629108876
1.50276044629605,0.0823896459355023,0.0559130349616559,0.0123081832763255,-0.576872752909239,0.055980121988525,1,-0.013076434446698,0.181818637079336,0.807233713215486,0.103999359260171,0.728854758158646,0.0806406164538501,0.53563740490513,0.0962587866411089,0.64642996730636,0.0955245984527622,0.499227633893816,0.102518669918638
1.55516738314096,0.0823324994618998,0.0735735497196909,0.0159145437346905,-0.561503694106474,0.0627022383913787,1,-0.0341307166036431,0.21517048934777,0.72505739520171,0.115876787963576,0.682873900013599,0.0871114002462787,0.736054040196302,0.0863628379032034,0.569813126612052,0.0936621510763845,0.645130855811259,0.106671158308258
1.53846965111329,0.0887484690192671,0.0732471816924496,0.0145449983276956,-0.587436740711493,0.0548036702351086,1,-0.123970924705956,0.199153984566025,0.822994744758022,0.0942109493346967,0.69395029506408,0.0864269992367398,0.603218162366106,0.0877341943360215,0.713748154057326,0.0943373718301672,0.767575935458506,0.101642220911415
1.50390622658054,0.0899378691407619,0.0664266450263354,0.0149620825370611,-0.587397087973896,0.0638964958575352,1,0.309000703649756,0.202906148273306,0.637422183692169,0.114882323479907,0.679951987204868,0.0858469832825061,0.496038448224241,0.0923741713896572,0.776169261492477,0.0945876105264614,0.709314782428286,0.105555128839009
1.49141957444277,0.0833971005795126,0.0446655478604991,0.0102579481535373,-0.604532126660445,0.0537050467285718,1,-0.0628278057657703,0.229126507085799,0.726403663871665,0.121503929385706,0.771059342299153,0.0868696304717087,0.761958586332134,0.0863214520773746,0.496532180232889,0.0964089592501944,0.735680900507889,0.10280374091938
1.60017593537343,0.0904462098948812,0.078193755060225,0.0159116472023402,-0.6646878876898,0.0497815136114915,1,0.176489613553136,0.207274432004285,0.796107356939322,0.100892392816901,0.594683128296094,0.0976059620885877,0.754923992211629,0.0838758874634718,0.688491043320829,0.0967210544591952,0.789052472988794,0.0988505605217905
1.54314056652157,0.0857091206712901,0.0824503621835198,0.0167025614999478,-0.596344840473862,0.0489983431237252,1,-0.119616123265772,0.194349780019324,0.751461790571486,0.0960061482756994,0.7549599284378,0.0831145249155757,0.756031735600324,0.0773964174209235,0.686677347638764,0.100651970127587,0.649363513178246,0.108676410581388
1.47446082910071,0.083420768836423,0.0679693478510424,0.0149856823062406,-0.527799925332028,0.0704950907745054,1,-0.373906907161352,0.212582730624543,0.85364100511107,0.108252057410285,0.667317372217734,0.0937432436871679,0.632627170931984,0.0933129339780181,0.592670660161627,0.101398689038131,0.771686540343075,0.08372232652356
1.50119638665395,0.0869959895267332,0.066514927873714,0.0138359076585986,-0.563738903251209,0.0635388714642012,1,0.525140492754598,0.199552951687775,0.415709046222121,0.134340759994491,0.604859738641722,0.0945384032551061,0.787065605351458,0.0857745083337015,0.762314112815768,0.0914766034565984,0.724494705814203,0.0976888220978584
1.53812543991305,0.087012955675908,0.0700389748403545,0.0147057331800345,-0.491594493971713,0.0656938626546751,1,0.294779425072021,0.21128306622994,0.6502157386276,0.113435877368004,0.691179008937512,0.0849620689824154,0.699331604133855,0.0902002318898011,0.66572605833997,0.0968168234023395,0.653077381205591,0.101246401634842
1.43051766220553,0.0836260684727392,0.0510902707297931,0.0110719436343496,-0.534348878128024,0.0660337490573499,1,-0.0830019312549982,0.205408555577565,0.74718646221798,0.100867534694859,0.611560259606552,0.0810524497926312,0.596828632772771,0.091238707267695,0.664010393638104,0.097480166442951,0.699031717988341,0.0976450888315618
1.43522190157913,0.0727201814078355,0.044603485674459,0.0107786775058081,-0.442637625590526,0.073337258146239,1,0.0354920703144605,0.221586521477844,0.597184538528308,0.128310417090036,0.688680015377998,0.0831735589800418,0.587943614648297,0.0881082298082835,0.547920933479477,0.0966378922297162,0.667308478116871,0.0950004057338185
1.43205483581783,0.0774934018644799,0.0448381566700307,0.0106458720052403,-0.588901075989948,0.0569582091426145,1,0.22262149485624,0.189810560424939,0.648863098391699,0.110592861133041,0.457087799718403,0.0961750941496787,0.697924993670597,0.0812032156456644,0.55115769206868,0.104565417221614,0.672034350273796,0.0963968981782287
1.42846158387661,0.0720758794212243,0.0364123277374245,0.00862229293740521,-0.497932294296741,0.0578094012250341,1,0.0745947667302858,0.164498313875982,0.639319791782317,0.0894383220577582,0.633852467629808,0.0813148908944415,0.694531467197476,0.081040879669197,0.705497009824301,0.0923923762857713,0.461092036759173,0.11606290611549
1.48253415442131,0.0763669282364173,0.0399185192229901,0.00934178749429756,-0.436736401719954,0.0725939877523913,1,-0.269553833459757,0.247830643400544,0.886249456078594,0.101546187893537,0.645769350955201,0.0908267245728316,0.559002711209557,0.0817038438394697,0.693591076129621,0.0894065113061239,0.653068702808083,0.10435810169272
1.40994107809216,0.0744309679333919,0.0520132035514442,0.0107861712115931,-0.604612371723957,0.051716940097608,1,-0.329932931310291,0.205825557123669,0.700278697648612,0.123986212627235,0.773733650587221,0.0854491926863696,0.6132552819614,0.0800269110790224,0.684735976317548,0.0871769708404595,0.726816359976328,0.0996595115708285
1.46870925947605,0.0768677078012567,0.0578184836081241,0.012586281153005,-0.555611605450733,0.0593135009790376,1,-0.355512806072415,0.193969009008168,0.79751497662137,0.0992849991555556,0.640463148429254,0.0935366433223525,0.67595209353098,0.0841874794582175,0.782944397252734,0.0811177195101687,0.522692645136485,0.116264506805755
1.63406558433785,0.100139659229035,0.0766679510982197,0.01490108739127,-0.595700804408756,0.057013083306414,1,0.3917728936301,0.226285648858448,0.64510645357981,0.133309121025332,0.639884709399874,0.0912964737709657,0.84956846193765,0.0910950416689841,0.838572858359034,0.0974148518740677,0.677538380160372,0.109412913176968
1.47626056833113,0.0793374105385876,0.0680558411377525,0.0135324650432055,-0.501128986075868,0.0680111329024446,1,-0.0214845720622939,0.233536924270432,0.718351272864653,0.122253152254144,0.622738398222235,0.0850906863696146,0.76732264074422,0.0807699309695786,0.729111075866066,0.0841422477115922,0.799497735761793,0.104075093051434
1.56133818245678,0.0771233917098142,0.0668110355823773,0.0122535414704336,-0.571250183154978,0.0518890565387582,1,0.302863325827369,0.202324952254087,0.588884413140975,0.124604834307447,0.749603092097146,0.0825072946883292,0.771283719803917,0.0808559872399782,0.753750382596226,0.0882237644318959,0.65551602482591,0.0932688353888638
1.43491928822302,0.0864274191327306,0.0654470523707278,0.0139381410351089,-0.618441005822203,0.0573346499886179,1,-0.333145639346931,0.267376382986047,0.722091177885172,0.131407227368655,0.762804809777419,0.0910487321182435,0.609544277169944,0.0835102620115147,0.59932488980953,0.0969342195870282,0.781359250362109,0.0983736297209877
1.53169264680834,0.0850465153612245,0.0603272247878335,0.0119800984053943,-0.647157941122939,0.049747534717417,1,0.100833532168613,0.240576834906386,0.65757676573858,0.12919203092323,0.642365324521822,0.0893959446441799,0.782140693409794,0.0876535150005939,0.649479540891654,0.08649873273559,0.656951359168335,0.100849740235542
1.45820212882719,0.07979893677407,0.055501475340856,0.0111351782754134,-0.572889158941591,0.0566321746733562,1,0.09597275501115,0.21976126205828,0.606859422980839,0.121642979947841,0.566896603260963,0.0906438651853039,0.766388657202048,0.0734366192741216,0.516445721038028,0.0965298302146141,0.830095175069773,0.0992038823571063
1.3843353160798,0.0763074319457878,0.0411896452157752,0.00876669789489418,-0.596588152874027,0.047159856535241,1,-0.230934115401679,0.173470188192908,0.7114169103881,0.100602056318315,0.617339290692621,0.083159500357353,0.727871883195851,0.0790496984269919,0.639948404118656,0.0932305269886829,0.638312603373459,0.0993365622478769
1.59238869080429,0.0903772105330316,0.0771669286914978,0.0148547322847288,-0.590997585354573,0.051194753972277,1,0.0911312011890403,0.191360920947065,0.705527501908053,0.0980268247408473,0.796945312114541,0.0806536557632208,0.589316740601023,0.0867617615353473,0.74974391276879,0.0900468101075696,0.934534227865189,0.10122465353042
1.62706343725328,0.0937746954234951,0.0752619839280674,0.0174881277812284,-0.652386132934078,0.0492729407019238,1,0.0937278848574495,0.209712100205714,0.600734949658241,0.119789292420047,0.89045415357553,0.0831090599998678,0.711447193901714,0.0911460513434245,0.923865783251203,0.0867824365840929,0.655544770590707,0.108989022334923
1.52164813577315,0.0868662268334471,0.0693382147646439,0.0162866387140772,-0.691040116134324,0.0441945741001468,1,-0.032636185745989,0.199101762955748,0.744421102328379,0.105557799183826,0.741018990651316,0.0819529656891488,0.891381587813481,0.0855912140785938,0.507684264987355,0.101655419938528,0.778131961127915,0.101334601574003
1.34627772407694,0.0767474634814444,0.0385636137873821,0.00955319742907257,-0.537854757322219,0.0577110393814795,1,0.0817829022398601,0.173677549897806,0.552806135863344,0.105900991133862,0.685242773864411,0.0769790155476117,0.58120431740616,0.0903792942543905,0.522199309957408,0.0905436474977254,0.641290294568267,0.111237558529492
1.58560211893124,0.0973127147825067,0.0747594910191266,0.0163428851805417,-0.64009964669405,0.0520743051933906,1,-0.00404823186811867,0.236188110428637,0.704768610134448,0.131254495402073,0.731087446614474,0.0960582507757068,0.921310427859367,0.0823406007005902,0.631521392485444,0.096664845243668,0.760927665749671,0.105538734645426
1.57828743737191,0.0946058638932585,0.0661244077095958,0.0150184781594974,-0.657294345302576,0.0494682568667864,1,-0.0790877188717264,0.199989785054366,0.796700259588134,0.105420346044224,0.783300954585302,0.101523065540269,0.836402224860982,0.0807155467003225,0.697652273732828,0.100507251334074,0.793922439046448,0.107613109040628
1.48921856866806,0.093479795338851,0.0701944703972802,0.0146483012572155,-0.610022290101962,0.0582100102063558,1,-0.191630007396198,0.213946624251925,0.749378395013269,0.117395688998052,0.706423853183625,0.0917427514917985,0.738520591492524,0.0834162166570658,0.521244301971724,0.10540136140083,0.770729688567511,0.107838170626968
