"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.3687484508772,0.0764090028403818,0.0374005115112342,0.00879665105426444,-0.583722754902132,0.0566741411737228,1,-0.213816136357497,0.19251285807656,0.686863100113191,0.102887288397777,0.752341499662171,0.0822168542104349,0.521614205949845,0.0925142885618915,0.618813233614769,0.0884140407036475,0.65620736923063,0.0978247270003303
1.5205656983081,0.0867730275402467,0.0655964102224008,0.0137061061663548,-0.653218355767246,0.0473652814926412,1,-0.383600812759129,0.287512731886348,0.702959554342278,0.151242023720365,0.831325599612012,0.0861785866186724,0.751161785122227,0.0795535238927684,0.743016319503343,0.0889248431675168,0.822105129033704,0.0968111349023189
1.62454687418857,0.101401777313445,0.0795087848648535,0.0178624249406753,-0.571515174848006,0.0675121726241407,1,0.553150070079931,0.220656016368144,0.448141033170196,0.136363333628534,0.795802160769598,0.094048991568946,0.722858798781607,0.0848983381657502,0.814287662043616,0.09407400632207,0.579031988759563,0.122572120902345
1.59998224453222,0.0967251824235262,0.0649067359499538,0.0148805470645314,-0.670669554606154,0.0495124848607919,1,0.240061090987625,0.217872398280055,0.811810823620349,0.105650048731894,0.646362680771344,0.0921812435596858,0.720398023575704,0.0896408368097888,0.6457048857257,0.0964406695809457,0.760066677075046,0.108694227655403
1.51751670743461,0.0814462941934235,0.0525832518765526,0.010670425449778,-0.62978437237524,0.0563618903421303,1,-0.205849080644739,0.246484859372183,0.720545359849069,0.141815763072531,0.70183966822361,0.0876011498878154,0.84313305405129,0.0825944996822539,0.773867868216491,0.0828396384293058,0.705384480411858,0.111900667546574
1.53187894612179,0.0907819942990847,0.049803920152564,0.0107005296431543,-0.587089103873085,0.0581138878220945,1,0.243867251256544,0.204168357760095,0.622485047433424,0.115904917229177,0.716651953996002,0.0956923642064453,0.548415940608494,0.0940758857986778,0.794007537298737,0.0834653892880408,0.719591985817604,0.106351442288942
1.56044515335331,0.089749963673249,0.0496501175420964,0.0115740166623633,-0.575540533610221,0.0578629619995566,1,0.139036567830814,0.206569944983331,0.656966925643202,0.107592429349366,0.779460063406596,0.0801642223336044,0.704435400685411,0.0912285705204901,0.778590143294913,0.0869683579954701,0.764685260265463,0.108104957766793
1.62002335284743,0.0914751527405552,0.0546097383091441,0.0128881342027055,-0.655154965103124,0.0542581687923733,1,0.102116259666382,0.244835623133739,0.788925830868497,0.117149995183377,0.762052500360912,0.0904603544574688,0.7245568965415,0.0867238022360513,0.817216955803895,0.0939516288457833,0.756086123562202,0.106850022745242
1.54093299901435,0.0882666872244386,0.052685956463673,0.0112521592756222,-0.583679450725367,0.0554086017240693,1,-0.293615816250534,0.27735338340957,0.850599100669358,0.127847815918767,0.792891882005738,0.0851390619493868,0.697738800845839,0.0967291223958047,0.667362224411774,0.101195153831377,0.712206647585235,0.088135707388953
1.45272357277971,0.078358412578604,0.0453463986947925,0.0110549619610352,-0.538885850839958,0.0586439695848,1,-0.00481729465735275,0.210103482856751,0.722835645491973,0.11489015981421,0.644670454407637,0.082499878094882,0.583878403530904,0.0864467840460209,0.557200385745721,0.0992081590874739,0.611443549333659,0.0991187221860094
1.42730354856377,0.0806842584088014,0.0530145846394246,0.012406006672913,-0.480870843896339,0.0727147597163923,1,-0.138797394753697,0.17188639896675,0.783710901374262,0.102769217308793,0.613859376143036,0.0841381071825303,0.539161204919459,0.0884877068630713,0.717348865055344,0.0924077217602746,0.63193264155624,0.113961873525478
1.4814966614289,0.0777222654914202,0.0605933178489137,0.0120181905982154,-0.619971912247901,0.0501657579259931,1,0.0691125925841927,0.231233695646865,0.631591094913249,0.127863414808768,0.760072626550517,0.0842101096847627,0.55843078332257,0.0908372567598541,0.837723695760819,0.0852207977325341,0.608745643468961,0.0923927014467347
1.55341381474053,0.0882017704524865,0.0709388536003004,0.0141086029369756,-0.521848509016029,0.0650712418580791,1,0.183830463633596,0.166711470791853,0.644271325060034,0.0983355366932772,0.654577741702208,0.0851186827362507,0.824619022761813,0.078135425227058,0.610599031148441,0.0991660557501899,0.89999401300176,0.0973205219561298
1.37751953677326,0.0812707359178025,0.0572561021288235,0.012643382883457,-0.529074765432879,0.0598499998650832,1,-0.0370121055913357,0.188711128456133,0.576013862265613,0.116528144442147,0.686063947624941,0.0833004438593185,0.574845021553545,0.0880005336309227,0.542994838993803,0.0996683089624213,0.644370455700786,0.0909736283542018
1.46349595018147,0.0800415091206149,0.0830596241428173,0.0159704496503484,-0.618858354577896,0.0464217528441089,1,-0.161163338929452,0.200110897373906,0.837661250748996,0.107075927128399,0.628681381231623,0.091929519791515,0.446043689044691,0.0914906257021437,0.852647532932999,0.080187701909939,0.735849269445209,0.10150643587425
1.63422279324571,0.103707228704313,0.0850342459828384,0.0187276763545381,-0.599331278510633,0.0586078459676536,1,0.147466395113238,0.23830470808518,0.638278962782328,0.131069537155105,0.850260843818088,0.088603859778486,0.736633290813759,0.0859395920080407,0.676615647604814,0.103172183911629,0.873111974855368,0.0951194404568518
1.4819991721717,0.0925631303700318,0.0639813737621758,0.0152014961945768,-0.559896276998822,0.0678571485991839,1,0.026059416445011,0.179673062676495,0.644101464704918,0.102606153811153,0.624121494404139,0.0933182792692656,0.666590856174016,0.0861694720484181,0.620285930119512,0.0942238440399607,0.88453638632576,0.0974507012594085
1.63176195626129,0.0887546926976825,0.0408489371661588,0.0107001198194781,-0.620025814913108,0.0506334565366278,1,0.143725899945047,0.261142210138734,0.848310325799669,0.114146440918358,0.783251760096127,0.0914469489326684,0.690397496729337,0.0875996043828338,0.679923982429887,0.0935092542395157,0.704638497240505,0.0981600845171605
1.56134673147062,0.083851476562602,0.0540094414851698,0.0126506893754609,-0.616680268931269,0.0540548938957306,1,-0.0756816718443127,0.198495291949276,0.764065784517884,0.106276703683145,0.704192112802501,0.0866116369489597,0.780640121897252,0.0774975337000139,0.773565585912872,0.0960619735773114,0.64383055204162,0.112836206930479
1.41838188071399,0.0833567479238099,0.0493509636031508,0.0107026717736658,-0.651731754747773,0.0490163100938976,1,-0.347042338951378,0.261894534966705,0.800235453471397,0.127232110969601,0.669657441173289,0.08269972549051,0.547661712237503,0.0910722106947687,0.614618516974767,0.0918248340145823,0.785646351286531,0.0963871958689893
1.38070123814184,0.0749013660563927,0.0547079295068333,0.0124850623879442,-0.620939074714038,0.055237432498661,1,0.176967655177032,0.158854331307596,0.467522113010001,0.110199586089351,0.617799344225256,0.0841941342929338,0.615241546521043,0.0921592565606673,0.594856812984994,0.0940991678528701,0.715653452341863,0.0988699449471575
1.40027567713687,0.077164409389907,0.0516511458776072,0.0120124722182928,-0.487747120296461,0.0733852157770168,1,-0.156513884865444,0.219449230747718,0.745552662018453,0.10674060375142,0.551060857972154,0.0834265659699843,0.741850139773373,0.08053191758826,0.374876409900725,0.110277084094899,0.742882832986294,0.111577800467188
1.48285929475669,0.0819473976613654,0.0631289428773979,0.0137760150341705,-0.542146190965622,0.0567567633405062,1,-0.211395590178376,0.197475858844176,0.890536600016938,0.0898659098215796,0.618905585362261,0.0854876550169171,0.602600431838514,0.0905414578104489,0.551608692095789,0.0965949685345614,0.813355558978698,0.0956477808663602
1.35923545044152,0.0781609167555224,0.0459448468762206,0.0110708120418078,-0.490090511047629,0.0696914752110785,1,0.130116697930143,0.202870176452722,0.46936669891706,0.126079281324591,0.599245145513892,0.0877877087014895,0.71061034012953,0.0854736747084676,0.567670634088448,0.0995289528912154,0.490542603509048,0.110621767954628
1.54242731155147,0.0790030722262196,0.0761376594862337,0.0153164358864346,-0.663452521716285,0.0455516790199216,1,0.293086506199977,0.195436004005962,0.687968971896571,0.102828257750696,0.704251075693941,0.0778073387720525,0.647428262923458,0.0903097395176461,0.735183329687023,0.089000045536463,0.759601234733656,0.117001510858892
1.43523226432889,0.0799798124177285,0.0511162642524376,0.0109108951090509,-0.539264187128679,0.0579532734888588,1,-0.0455292847876748,0.191902520560708,0.649266411282279,0.116147132308717,0.626693274216083,0.0856660055888703,0.694339331817971,0.0827867419608279,0.641119071982156,0.0902184962249314,0.542050641867664,0.110900138284913
1.48431256186902,0.0839783236511652,0.077032883695988,0.0165723123239571,-0.572740353779184,0.0609419365434108,1,-0.219797071687301,0.226461217523085,0.875053224095179,0.111009225603505,0.63936984950464,0.0857661345490141,0.612691941592043,0.0851612425376141,0.779739199470956,0.0845261653748947,0.708669515866218,0.111119029690202
1.68069711719071,0.0922953266398532,0.0837284654990187,0.0165088564882817,-0.612626631079444,0.058157796934419,1,-0.136847603543158,0.214709317337647,0.767991753099432,0.121011870302396,0.707082702558449,0.10680101533557,0.791063582425157,0.0844937098269461,0.864776645538448,0.0789969469489115,0.782449137792573,0.102254375280005
1.35431225182047,0.0814158628387733,0.0432656636928777,0.0113923492286764,-0.510012350050193,0.0621834643090289,1,0.0218798913995512,0.197906024446352,0.559174151195804,0.121180949991207,0.605285533220755,0.0951081245017463,0.628635644249606,0.0807661769797653,0.65465823842779,0.100197554221835,0.39737575577919,0.114653293511585
1.57770490534377,0.0884824915718663,0.0660249921705935,0.0159127746314854,-0.620491865592919,0.0503895148226177,1,0.0284833609278678,0.206803591193618,0.768017145514797,0.12043544655271,0.773067200040253,0.0900806711141707,0.709801756005221,0.0843812818231812,0.488129320341265,0.1116150177731,0.760225561782191,0.103243980108018
1.67772984433607,0.10299580659052,0.0991771498526443,0.0206651403228685,-0.686774170867219,0.0473328695526329,1,0.17824973513059,0.224773885962638,0.724055178695696,0.122093524244634,0.813943821969665,0.094385379563512,0.568324412587558,0.0879935012532391,0.822206680075717,0.0992351545838319,0.909509575262011,0.0992303571611313
1.40347237966702,0.0779457772098947,0.0543766327540394,0.0119250473756717,-0.476679301229722,0.0651249733369366,1,0.0258277015839358,0.229786827382934,0.725670206603826,0.112744871690821,0.522829980543979,0.0899994501707696,0.736276436565282,0.0741582244803499,0.501788513602367,0.0984291651505255,0.538294076036798,0.113183827182536
1.4520831147673,0.0793167082637539,0.0480263785012588,0.0108369438033011,-0.637940785357363,0.0478965648116039,1,0.0683091605366321,0.179975154615923,0.610009461206808,0.10642157386751,0.703674070778198,0.0845266319441185,0.563117082669599,0.0917934811002178,0.725522730664806,0.0933164856486037,0.7763429485721,0.0917512275348572
1.46860609089263,0.0798253045177194,0.0447358849924149,0.00979245698994255,-0.633905100625044,0.0460990115943797,1,0.0859017664986915,0.205330842184789,0.683353860840394,0.111722763896803,0.723537160618562,0.0768390044675349,0.641245465859628,0.0856626303551456,0.573320565544405,0.105803067488035,0.634991352831804,0.109139607211869
1.42795549350617,0.07632302749789,0.0573837670979167,0.0120611239752638,-0.597156576911412,0.0509845401212202,1,-0.338109346247555,0.194991894394381,0.740501548391867,0.110019493082064,0.686926622966379,0.0844445352376107,0.687933371157296,0.0857805283095123,0.659036814993563,0.0951388663176205,0.713644854265972,0.0919784646350982
1.34037973680965,0.068280510847607,0.0523528329392888,0.0103967477214565,-0.6114953416768,0.047693231868232,1,-0.446564355800173,0.206135928216178,0.794823731278238,0.105186718147517,0.507535489220625,0.0908789527126745,0.672358528222152,0.0794179414456949,0.541701790786024,0.0913451646120065,0.681335960303356,0.0944926497668486
1.40548432444286,0.0777459523680812,0.0511309385480316,0.010691466820126,-0.57061877888776,0.0544545955413921,1,-0.0571550463703583,0.213401150919492,0.715116064824301,0.11100308061874,0.556495719386426,0.0849985804580312,0.702383368434811,0.0803850089070283,0.733140872292528,0.0845293019270201,0.562540153960978,0.109347911066331
1.51595716112828,0.0931916227996501,0.0666264230622644,0.0154713912164312,-0.651959454749748,0.0538910497146145,1,-0.00482817754794648,0.223696769467999,0.609040702381942,0.121395458515133,0.766423414023312,0.0889017087169481,0.75931346589296,0.0878771875820464,0.759653393375098,0.0963137080306585,0.799466471004766,0.10135607010101
1.62754944905685,0.078169141934422,0.0691050934022562,0.013154988392998,-0.630288276199629,0.0472103732666908,1,0.384952782815335,0.212273224606684,0.632596095418781,0.124196341539886,0.7030238072148,0.0880884053374201,0.813679962270018,0.0792429562922427,0.728404750822915,0.0910350876201261,0.791840813042506,0.0928118703587507
1.44938283817747,0.0861995913128263,0.045418383273407,0.00913579707668932,-0.590298647664482,0.0546362004828998,1,0.233793228139796,0.24393071382369,0.527585411609549,0.134417716628694,0.675906801280745,0.0909960116194618,0.603602894298352,0.0878062896798,0.633369051390164,0.0903105405184897,0.731930624210666,0.0956817289069513
1.44069189924118,0.0829680603945562,0.0593260153829196,0.0124219017945121,-0.610177037942147,0.0594776854036447,1,-0.0803686087288389,0.249490066787814,0.560382627296573,0.145258939806784,0.838403304278376,0.0953389654498021,0.621157268872682,0.0911859181735635,0.610403089823651,0.0899014517283939,0.788096982796036,0.0948269675983982
1.55194018425767,0.0924162671512924,0.0691521257232151,0.0132292358844698,-0.565931073429678,0.0561546357208392,1,-0.112077291161657,0.194750275081404,0.786792414901342,0.101604922478458,0.652077711058516,0.0969271997355549,0.789580843533414,0.0810713609450979,0.757446923628598,0.0902315581909512,0.665982442872767,0.110031792452918
1.57289090869124,0.0865894428589528,0.0570101835060555,0.0125330419191711,-0.614067527997383,0.056108040967684,1,0.10502882728631,0.19848993256909,0.764111857460086,0.116984978012942,0.67723936988359,0.0872161486213791,0.716793374174103,0.0843518242505018,0.88255465038423,0.0910461972031747,0.646171106801683,0.099330608948692
1.49072251055402,0.0921304053509623,0.0519660681718711,0.0120340490519823,-0.64377880191516,0.0549207161662202,1,0.336402653959331,0.248835504162407,0.632638850185216,0.142426648043179,0.633780565668314,0.0931366179280917,0.652729348053161,0.0911375362720463,0.649051891034743,0.0963976648992467,0.581195528585284,0.106098740636786
1.47751702896665,0.0946012876759972,0.0609119834447946,0.012850614012567,-0.609171527013632,0.0561582332077871,1,-0.141126742925341,0.218770701899834,0.544513386736241,0.131500231524407,0.914016161794963,0.0744535105292173,0.810640440296819,0.0842857339046258,0.369120158874129,0.113475117957456,0.72025742219068,0.110303680929846
1.52465793253757,0.0918896436895772,0.0660319791231913,0.013937854936081,-0.604124798617932,0.0529951518107047,1,-0.369648881613616,0.200570196033435,0.830565005470669,0.0952037226811862,0.793953560342073,0.0877710230009798,0.662309046896798,0.091105454457579,0.749780643432356,0.0867529626666866,0.672277332507226,0.108504264799483
1.5803930245863,0.0797533549573431,0.0581536917328396,0.0112937985838905,-0.675926658697367,0.0409009545611026,1,-0.0720979739270009,0.226171736328209,0.855172689393117,0.103775442089187,0.687335907643595,0.0830006124603554,0.646610998260951,0.0868725772986683,0.740522759297604,0.0864679535926134,0.814864356666045,0.0966452762428734
1.53412619064652,0.0868720306347184,0.0674677017494893,0.0151818144252302,-0.591373195067739,0.052555879601586,1,0.274861560568896,0.193870388708048,0.590392986852972,0.114355415404982,0.667726743158535,0.0858358236581055,0.674963292576495,0.0856416055979258,0.599719966310336,0.0965347005944204,0.807267050982217,0.0981718846055386
1.52745841538876,0.0819953531055187,0.0683744757772962,0.0137248945314672,-0.60659092502825,0.0538629292217573,1,-0.142148903055455,0.183169588573604,0.773129259364072,0.105395592014693,0.722243532377036,0.0840856511933174,0.708955190687343,0.0830444190503122,0.692454498551432,0.0969718208012796,0.753504186408949,0.106140550464282
1.59328236736468,0.0861524821616989,0.0585058632499909,0.012657122243548,-0.560749337742288,0.0543940266767304,1,0.0917268551329989,0.231708471794133,0.663855229142643,0.123390273357624,0.811909799366153,0.0786422107089171,0.7160859408997,0.0856411580257689,0.664498002863669,0.0921353429214605,0.727368215705199,0.103300362169393
1.54170733564934,0.0837409897577873,0.0571791654384295,0.0125809404018029,-0.510107461731502,0.0678189186823269,1,-0.0459421344156733,0.220576927508439,0.79835002976593,0.101876085587936,0.676169277646472,0.0846780295972853,0.713781460630229,0.0825517701575549,0.647442254706656,0.095283147477675,0.750881265186336,0.101794804331265
1.52187145719517,0.0971314106226452,0.0732735025109585,0.0161303104679227,-0.517504610888048,0.0720300561194875,1,0.482597070322946,0.208078991543132,0.503754108577914,0.120483395909854,0.623694498012764,0.100490007017443,0.770443017075991,0.0908979187068109,0.72560878142034,0.0916466316928541,0.709848372776063,0.107388080542526
1.58739671214829,0.0842063147535253,0.0525650948350692,0.011743381934667,-0.631079064326462,0.0505873440700964,1,-0.176261892080121,0.267434056851621,0.846325307680178,0.125909237440113,0.620088974376278,0.0902048681052602,0.722664008555713,0.0859437666801258,0.781769547019927,0.079142684893927,0.766946838924905,0.104421223094537
1.5963495785684,0.0840399624077642,0.0642323910444414,0.0140826833167919,-0.594238405389168,0.0553026329875764,1,0.086837693912827,0.212992633306288,0.73817977516298,0.118146089090314,0.662629990398982,0.0821534099419409,0.812678583312475,0.0724847749766338,0.697624391205296,0.0954396391128976,0.548958932185087,0.120596035632757
1.42548894413337,0.0807584799258345,0.0627307467177273,0.0132567269451478,-0.538785851480429,0.0651495789570016,1,-0.268490680345655,0.198744117021757,0.781866741962666,0.104490800318239,0.67795366232263,0.0972820918447248,0.503172757410116,0.0955146327373814,0.75205950555205,0.0899074081488882,0.735297557515095,0.100636062870796
1.53172704980156,0.104152646983678,0.0521485784067706,0.0130377774848426,-0.635823750913295,0.0580666022395598,1,0.332052465742499,0.221609468906805,0.487977276706838,0.131269177835273,0.855164659658338,0.086738586035495,0.718228986671108,0.0919473659878504,0.567185597359422,0.106306008434334,0.675252129356849,0.124998154806412
1.38476134397962,0.0756463016630826,0.0469890145221833,0.0106933835330594,-0.474309470499467,0.0698361629751082,1,-0.143224917776034,0.186922483405536,0.669571296960084,0.101446785692147,0.657293790115391,0.0818803618723128,0.630674746747525,0.0880658089363542,0.592930784396997,0.0944813236801111,0.467404115259961,0.112357164884932
1.45137550414717,0.0768326210957935,0.0605947922116179,0.011991626531697,-0.487100450414575,0.0644373298325111,1,0.0153246201974338,0.228278595048681,0.688660632905113,0.123383079081792,0.660301149416118,0.0895451405745734,0.552653148980533,0.0878672311598816,0.708304233323652,0.0832402308858587,0.723982055792388,0.104995256634278
1.50457138011287,0.0839031876683757,0.0555710751705284,0.0133904016097333,-0.574673904475183,0.0604370657280256,1,0.0588934353174845,0.209362558790781,0.578453961585355,0.121856732863428,0.7498567831381,0.0809228076547183,0.623846728444212,0.0863734469526253,0.829369992333525,0.0875860155369283,0.730458402489218,0.106572912436452
1.42545396218606,0.0787811129708777,0.0628551509320415,0.0131917954534245,-0.571911153363215,0.0545210004193023,1,-0.208439945066337,0.211520721006825,0.73248022916405,0.10606135689478,0.640939509380893,0.0791035875015837,0.64020628650378,0.086845077482121,0.702974553489367,0.0874575194652416,0.690596542748199,0.107592183683584
1.45175186960055,0.088812813142417,0.0505216659099347,0.0120334762521319,-0.485007131851447,0.0691878205808394,1,0.0364036349310504,0.185670638280073,0.772967454113124,0.0891714399056989,0.52359955236103,0.0952705646788672,0.669565606707527,0.0903099202077007,0.782674785694197,0.0851564908710532,0.607174184683383,0.110420368027728
1.56669600657318,0.0938530880351868,0.0523257510236832,0.0128393850061929,-0.717404361554896,0.0445556409611852,1,0.016734245008029,0.199932623518043,0.749155831387231,0.10805245916518,0.798860581854623,0.0898982700742594,0.650241545919647,0.0982683273982349,0.599597292369979,0.104489415336114,0.773508894528821,0.103879414982252
1.64319450436401,0.088380806465906,0.0614512960033135,0.012846059639223,-0.668609912214693,0.0442881077471425,1,0.121779634826753,0.164957616349607,0.810742884180737,0.0947853871547975,0.690229224612663,0.0819945224833383,0.838515230980942,0.0869208518063056,0.811544494582336,0.0973746613464288,0.824466972502281,0.0897730674219134
1.43401273063483,0.072655115657292,0.0351559368671567,0.00884939794786037,-0.588593585224759,0.0512762839919602,1,-0.388694318007358,0.209835814958576,0.824189641704309,0.107908322278602,0.650907352426808,0.0839786618821408,0.795283261204704,0.0769844961963046,0.728335328800543,0.093240279731813,0.547991171988996,0.114281423010934
1.46707593496376,0.0811573468426089,0.0536043140545418,0.0124718916794598,-0.655713486803451,0.0496421214432632,1,-0.0305220583842136,0.22789954561494,0.599749461173022,0.131225833159561,0.739888726687332,0.095299822404101,0.688314622195562,0.0870083205175243,0.532219660884308,0.0987060490609046,0.776846174564244,0.0946742976249044
1.42677253155609,0.0735246806441099,0.0554257693217746,0.011742019890127,-0.477223758563956,0.0584578232499008,1,-0.157020475021505,0.246510102679348,0.623411872855035,0.128805652837667,0.644163936593509,0.0819581321595404,0.708031544012015,0.0766814533389816,0.645979022321787,0.0883250813522179,0.67677261155466,0.0999491964602945
1.44943334713311,0.0842156821805665,0.0599198491163809,0.0129169658471048,-0.583291601313956,0.0620641773908562,1,0.202444143656704,0.254100303386791,0.492184704681004,0.13747331053697,0.696716051699936,0.08539572672208,0.580247809656543,0.0925704274230927,0.772306811771876,0.0888281976289455,0.448488230156288,0.114045122503116
1.57626589175837,0.0916577159533206,0.0549429878364163,0.0123838192369445,-0.605955714678985,0.0560982647827747,1,-0.233071468399225,0.223288222012233,0.778580465897801,0.127006876914741,0.764383748951924,0.0914225797123791,0.777023536333899,0.0841341276943497,0.614857247943772,0.0915516780617437,0.680502406495116,0.10988332398519
1.51299898478802,0.0807978192427724,0.0506252179701352,0.0106975620971627,-0.591786455469341,0.051637373710003,1,0.169358116036411,0.192500495713806,0.599776468037677,0.118188141890985,0.640125567644193,0.0908476518555964,0.747118025178039,0.0817212677353172,0.735485881394358,0.0825518260989438,0.578159240037272,0.105127107938835
1.44878294474604,0.0700772761170915,0.0715719234468786,0.0115346566337875,-0.541520871934375,0.0554455926942633,1,-0.45598796264082,0.246655676077221,0.92309619132626,0.103311613280368,0.553590252888779,0.0901809539134377,0.655052784630602,0.079923813779269,0.669382713237828,0.088119694475386,0.558893737535196,0.101524422682542
1.50697577582027,0.0736056240086329,0.0589637844132401,0.0121926542577641,-0.590811570881588,0.047470527781993,1,0.057007816544602,0.207456265942465,0.70837601535669,0.109176124543588,0.599861737293858,0.0984462551470947,0.764419916478944,0.0770107311666329,0.653405641189961,0.082310053384307,0.860695849150626,0.0830032507400308
1.42306978794173,0.079023482280014,0.0748127508276812,0.0167611397564167,-0.617380458598842,0.0522352192895331,1,0.0366174555137731,0.209383887260276,0.626593784786648,0.124053859591142,0.696149964280488,0.0852559894916101,0.506501822513767,0.0956737123656333,0.485668497899442,0.09123615250302,0.922431938403898,0.0874097989030165
1.41984347650321,0.0708447984762655,0.0583822688609633,0.0114134848928151,-0.648118505644347,0.044551649324382,1,-0.0829447632614625,0.179550683131576,0.644371194031391,0.114820625211612,0.583587790001265,0.0902814767555147,0.811664811669611,0.0730970506695368,0.639835318809806,0.0902931388756152,0.718199549157471,0.0955480355275916
1.41997397994733,0.0882353536133336,0.0485661038575768,0.0111830026425729,-0.596270053096269,0.0544867167564319,1,0.08299636172813,0.211224676538119,0.533367676095635,0.122803721415164,0.703772525292125,0.0844536038153165,0.637296882917736,0.0864471777218635,0.59005455336991,0.110643610046314,0.599249492284755,0.116575984461476
1.56230301103811,0.082293751816068,0.0561666469324131,0.0123053846415722,-0.618479971722622,0.0493174613568639,1,0.0632226956532312,0.202990031583377,0.679442944552876,0.114858831064916,0.74258510794848,0.0828931439922551,0.621612100233978,0.0857569918803028,0.840697996116481,0.083284982858755,0.760805179559594,0.0963122768277663
1.50393785659186,0.0902795693030158,0.0657863613136251,0.0135336570582647,-0.569819512883977,0.0617304173194415,1,0.061122827354554,0.203374415703213,0.6648089229549,0.110978041279916,0.727652899344139,0.0880150246751068,0.629246341134191,0.0932884778435128,0.841465218152158,0.0920931397526629,0.541841833717854,0.102982318597086
1.43639846268876,0.0763853418788412,0.0798192369215484,0.0159025983494498,-0.604699689520567,0.0533554993077499,1,-0.107143726939904,0.202929998306781,0.565905004368466,0.120418225985654,0.709025475176815,0.0881125733496589,0.647481395996547,0.0848584292335964,0.671783129106441,0.097964188351703,0.631453313065154,0.092788069657492
1.39178288946684,0.074963051758718,0.0545498312399963,0.0120301939136743,-0.472392206423454,0.0678449872968051,1,-0.116676986877098,0.21402993158205,0.584605620613064,0.125918810977805,0.590673809977623,0.0941820900763921,0.743162910261324,0.0761837645966013,0.586146525769121,0.0894725911573343,0.534408723591526,0.103365150806023
1.69511963789765,0.0984700946467183,0.0780198305694524,0.0178162150099752,-0.647616232887321,0.0473290939060142,1,0.0437875533594446,0.194177231329069,0.835747039055372,0.0909272058994687,0.698603210290135,0.0903350370841371,0.822590188299277,0.0878488382393817,0.872510897388854,0.084821485695081,0.66273747175255,0.133236866664762
1.52377681212282,0.0860330602948381,0.0708610209346341,0.0137817317989846,-0.671814485636374,0.0474032931277806,1,-0.0713212601451721,0.209598705815505,0.80054543675184,0.104160676080335,0.660610514632382,0.0892610680654485,0.834812228572069,0.0845155088418847,0.697824784836669,0.107153664018385,0.945886099136857,0.0914606041725951
1.57427390370691,0.0921633698651956,0.082557915019567,0.0176916643650137,-0.640061899863258,0.0516811669423671,1,0.0663847442960241,0.190060346007628,0.734114117784906,0.11303418753487,0.66798156684733,0.0961368836895371,0.858666134309186,0.0790035983973384,0.717356492508303,0.0961778595371917,0.720098825649575,0.104979825662306
1.49395351821648,0.0827692560528306,0.0798335878774804,0.0153021152466985,-0.672519902190928,0.0448167306960887,1,-0.265215219701558,0.21849354425921,0.832727218898892,0.10454285645386,0.645852047210926,0.0838668084561932,0.741768191336321,0.0812085829051749,0.657709783487138,0.098848161191272,0.777245672965307,0.110475581964256
1.5826014235323,0.0977336335441528,0.0601691438013874,0.0149098865707704,-0.657186672680213,0.0510715509676001,1,0.107895174533533,0.227561449052024,0.568100851294451,0.142136871929439,0.944785583914802,0.0735365268367224,0.663740856220645,0.0938677950599773,0.853043366110788,0.092585584968822,0.498737893641013,0.125611827998581
