"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.39902024710194,0.0726380689113853,0.0483324789761012,0.00981995968471223,-0.512945138800375,0.0581921065384289,1,-0.0198394519923948,0.19054704302965,0.570035911188534,0.11450896688001,0.673540815672801,0.0830142847095471,0.737210643896865,0.0796883667614237,0.665445200613821,0.0878829282207342,0.575041069703131,0.0982655504682206
1.67048500362646,0.0994512753877321,0.074810020627862,0.0155873253323067,-0.662831931416744,0.0505501691320926,1,0.176623044717462,0.205458719630945,0.724609700488399,0.120332052107456,0.773569821141632,0.0929173463879466,0.68103637128854,0.0936455722734423,0.830798001736012,0.0917202933839596,0.827806546044377,0.0968707436679804
1.56538467346718,0.084160985329293,0.0715663144227507,0.0145061918957001,-0.592931004412738,0.0558225305573332,1,0.281376667739238,0.228328977127085,0.665096782123095,0.122542263095198,0.705164290126748,0.0847122936246148,0.700048268388549,0.0788309283321161,0.781017693043849,0.0906480828555546,0.649833073254708,0.103661885892884
1.3623711388349,0.0761517720345918,0.0297926070401,0.00794267231876073,-0.406989547728452,0.0804292459916344,1,0.0753551343918953,0.216690974750648,0.519378964320265,0.13961216557536,0.59877968997552,0.0882565939385075,0.608919923793672,0.0903699010376716,0.605730884662669,0.0920704057523443,0.52063444137396,0.101318151607892
1.34468229779166,0.0682318063818465,0.0396387685660404,0.00904918908146475,-0.508718295088067,0.0651592641185774,1,-0.113451684811687,0.223723048687645,0.625245496140995,0.127826182658918,0.621330993698649,0.09115257733092,0.595688383189109,0.0830991491894057,0.631310492993373,0.089075116449193,0.63048585479143,0.0881674589639324
1.58029525130453,0.0908376580882619,0.0564233977846547,0.0131782363826943,-0.605866571427688,0.0573367180194121,1,0.377906968732743,0.197237784926292,0.537056162331446,0.128464254332356,0.721022502319056,0.090204539678657,0.678909774013306,0.0793733554321857,0.864607460130151,0.0805360258426781,0.779551856514685,0.101704762380973
1.51076692508145,0.0890537416880431,0.0838544266075791,0.0156986862214164,-0.642748061358596,0.0482424989653183,1,-0.350168866512822,0.230304134100591,0.717771586227338,0.122147096305769,0.815443892174345,0.0837977253976802,0.768834562179498,0.0860268271529364,0.667168877148299,0.0942894487377524,0.714811195068534,0.0986401927728589
1.47495938351788,0.0925508817592072,0.0527418895601245,0.012312761307651,-0.607419090734116,0.0575635918905834,1,-0.579199000577809,0.278082283417768,0.923894279532246,0.117016751513916,0.697316574651334,0.0903827426718236,0.757991445821971,0.0835816477082895,0.572459653368849,0.110474899179093,0.663923823435955,0.105756929089839
1.51662886150697,0.0865497413218049,0.0638402012922263,0.0141558190022533,-0.618173255569341,0.0571644583246979,1,-0.181601351021149,0.209146025864905,0.786071599311741,0.111250268830911,0.672650526545221,0.0835254184043478,0.683254015895391,0.0869686885124867,0.679720972132178,0.0860782565553865,0.744845443542632,0.11042392579642
1.45820081132082,0.0835168307672839,0.0712089759176876,0.0143890516057959,-0.627358149983092,0.0498886796606941,1,-0.150278629323404,0.21688735076114,0.61363498462987,0.129443388056238,0.769377948555528,0.0809824766083475,0.696259812432974,0.0854112953415126,0.696468661626937,0.0821547869312965,0.580946678712501,0.104094988498304
1.3502965567304,0.0820358305093306,0.0562209037792604,0.0120276533689555,-0.635870041453206,0.05206872789532,1,-0.188126640567235,0.222361897306447,0.753359710449018,0.108817279536747,0.590622805485796,0.0940950618316518,0.607762363858201,0.0897008617094958,0.498310530440236,0.0952190645545264,0.725619644771081,0.0920233354806941
1.42350661486458,0.0730446557221831,0.0436819151380208,0.0106300685279844,-0.573796694375171,0.0550308707906463,1,0.0655314963816959,0.171940281915361,0.582916193839248,0.103226284035563,0.691785560572055,0.0824449937767462,0.650734646699502,0.0868375679357807,0.630536311131593,0.0911981959715042,0.681836440295393,0.0996037509592424
1.67437649164216,0.0869167012258482,0.0895974865716233,0.0181418300725049,-0.611424357087672,0.04984299601011,1,0.343442503735523,0.204020838093984,0.690383051483366,0.102968685588546,0.809946804025301,0.0807113878725192,0.698534885886183,0.095339327382256,0.891075715253559,0.08610136462781,0.83847270915271,0.0985319641593313
1.56210466792739,0.0954860593421413,0.0656546964087212,0.0139210328742002,-0.614572717804102,0.0563340612296196,1,-0.0316930096199187,0.23911221212456,0.754084638501679,0.124646161429073,0.633573795558946,0.0910801621177651,0.865719609140401,0.0840607368975566,0.736038325912733,0.0926649003617924,0.779489964511451,0.0956165850976528
1.63453527936636,0.0798930182312309,0.0523637296524661,0.0112404071693246,-0.597104273020626,0.0559733510238787,1,-0.0162656178808433,0.221793395962501,0.790811110553442,0.121740351197789,0.738948513594667,0.0842157272874945,0.912083768214581,0.0793955276842845,0.577042895935316,0.0957054288083801,0.676856481464784,0.0974014762471157
1.55976268301642,0.085026910968451,0.0658362047530867,0.0131730873015041,-0.551728566537825,0.0627757844308239,1,-0.0817915899486648,0.203111366787788,0.753239300902046,0.108214896901577,0.75354572230443,0.0849934238991472,0.604918184097027,0.0873688399620966,0.780321271622333,0.0954289449880146,0.791293905215481,0.0952397979407477
1.49676392097997,0.0891037165824368,0.0674848879800986,0.0137893424920691,-0.633712439103944,0.0461185757641915,1,-0.209347493105385,0.206637431948231,0.757097069245094,0.11825210052699,0.73276753830645,0.0853020250216853,0.716198487490786,0.0871962264561097,0.744826102596096,0.0857055694133217,0.700157415599364,0.113346429600466
1.66205076724236,0.090137472491522,0.0871236729043849,0.0188273593642544,-0.654650275360468,0.0454569200768293,1,0.477634626443036,0.20371470019957,0.584520280108111,0.109435621250176,0.871317255292249,0.0828936592288923,0.707051742772571,0.0894928040221754,0.794436870136721,0.0869786266073377,0.749729331640697,0.108476800293493
1.5060602984911,0.0755424706632474,0.076326212278247,0.0147899324023034,-0.610259428290721,0.045725664835764,1,0.158386532783537,0.19323101478464,0.593169981202967,0.120812454092306,0.704125934491197,0.086817445168193,0.781914316128639,0.0826986832753707,0.638566218750928,0.0898473943505191,0.708360880234974,0.0938527278450277
1.53973348318679,0.0968269226776004,0.0726775395371396,0.0168132023829655,-0.610856012290334,0.0565858556083721,1,-0.0440787957681381,0.230443082113151,0.83911785840549,0.104790843441551,0.649208495821416,0.0913720130502212,0.77187588282637,0.0851222553728331,0.495622281233174,0.112475934634121,0.646123410790003,0.108441702614733
1.49053397645627,0.0799589803336454,0.0483289992827146,0.0111034104403944,-0.592301916789698,0.056544641169973,1,0.35846723527762,0.223861397505149,0.521227160123967,0.13144643897204,0.850809309580284,0.0837510855899435,0.500621436633051,0.0937417238479582,0.770641181151098,0.0818822695994471,0.541700182879221,0.117891294860117
1.5852938278748,0.0942125077869838,0.0737886568844338,0.0159522940790053,-0.572326181185544,0.0614524611337802,1,0.126086134211411,0.207473115628123,0.714045090702701,0.121709496492681,0.78136563766939,0.0866240763193738,0.52973183669824,0.0880859112491626,0.833229036419679,0.096263257387153,0.797738920271983,0.0893682354258588
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.60494530873936,0.0945978281706396,0.0783288605712733,0.0150416801802583,-0.589856923030647,0.0582859920724655,1,0.00396022903888496,0.242714732411071,0.775694464694011,0.121811321538823,0.758335373894261,0.0832091442017077,0.774945984115342,0.0778203341615855,0.569936796586247,0.095201036978625,0.871919288090094,0.109162275542295
1.61758690682252,0.0994243118160637,0.0661637775164496,0.0144405717687201,-0.640576820024475,0.0526043120712985,1,-0.262953563243042,0.237352565442844,0.75111900427522,0.135560826136987,0.857748065866371,0.0864557497920007,0.815236990717199,0.089353496820791,0.768296480762539,0.089498778353033,0.811280051058403,0.0896926082745722
1.61424977312884,0.0963739020757286,0.0650127610554654,0.0143421468977835,-0.71483589680819,0.0400577785719859,1,-0.090558460244516,0.242324831564673,0.780855218910065,0.126683158026669,0.780194550903026,0.0926710935060365,0.73482322219392,0.087485016892403,0.731992108653792,0.0935659182978342,0.863289628632463,0.0984071569333811
1.30322233514279,0.0797935734134687,0.049522220646231,0.0116142357195805,-0.539001855787481,0.0637517476233823,1,-0.11506201613351,0.18080841599141,0.493800134929286,0.123291666202801,0.622678367846518,0.0868364707313347,0.72867033108797,0.0890916660513459,0.437424264371224,0.102517443518977,0.536820674556961,0.106279536667211
1.611614300457,0.0925177822985507,0.064107145280587,0.0128684088209295,-0.63870005556983,0.0504749611767333,1,0.139122497006356,0.216393664890504,0.762064670235478,0.123114344661378,0.680512434186149,0.0921278150373517,0.713140724339049,0.087025656535745,0.771041317041446,0.088139965445249,0.708578780983553,0.104195877707007
1.44857696336785,0.072056297434199,0.0491383023181326,0.011249598487603,-0.578038579614365,0.0552513179791643,1,-0.0821514322787674,0.226537757314335,0.7084163418367,0.113215903645483,0.683260506489081,0.082813802787285,0.681205360181296,0.0855745999160488,0.566592923089525,0.0942491288553714,0.727680778774949,0.098390882115288
1.36993395265855,0.0723558277864935,0.0412041544989745,0.00949832993640147,-0.518797552010109,0.0628549675623148,1,-0.112031836635901,0.194779624515581,0.764210635853768,0.102138582183563,0.485276122487884,0.0878790704320145,0.618126950778214,0.0811539516838191,0.582878814421194,0.0991839717143601,0.681995946298516,0.104112629437507
1.33375228301647,0.0677170145783387,0.0687975367883546,0.0134072466417292,-0.573899858308669,0.051969855407103,1,-0.0240952242451979,0.168576366615546,0.474675786199115,0.116891345147515,0.701806519925487,0.0821363770092853,0.545760516563538,0.0837480419931347,0.667724282833718,0.0761473862948007,0.669260399171901,0.087915182186915
1.46831575189557,0.0822796446355891,0.0556079790966374,0.0123336050859673,-0.546583357032335,0.0641604058202179,1,-0.196781285767154,0.234485289435322,0.829237519198196,0.117946075854684,0.560191048776592,0.0936720919235241,0.712653611282182,0.0913705296204648,0.802777618757732,0.0933431415693649,0.733388277385026,0.0924190271325251
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.45699050590198,0.0858051061055353,0.0739536253423575,0.0153134055178624,-0.62186850143588,0.0524645931624475,1,-0.0944135845224931,0.215017754155433,0.674141698094897,0.117154259312211,0.707975666125155,0.0869233513397058,0.662703992353065,0.0774212190494314,0.73276356545629,0.0828074754600476,0.730362823734058,0.100612722930853
1.49228280252988,0.0740689282743226,0.0422183745994887,0.00946661330398243,-0.607470590550388,0.05019185986004,1,0.204519278218579,0.193573253496585,0.657385461070878,0.099659006872007,0.651749922918135,0.0801298658703227,0.64577885379258,0.0866169085976944,0.816888201601894,0.0831459638825455,0.57424477632529,0.102435876334333
1.42849388776133,0.0836820354000711,0.0726053488878022,0.0143328494035129,-0.58857913033954,0.0553862204542618,1,-0.309898479137999,0.240319355552303,0.76261898199762,0.106712895935477,0.695178805293121,0.0887473812120793,0.726675095672678,0.0800592113397751,0.765770326790059,0.0947480429945561,0.469200914515763,0.123389929888663
1.48186233290322,0.0764601924130575,0.0635807762585382,0.0116727144695376,-0.64381817261928,0.0430606469934734,1,-0.114608900554951,0.205838853411809,0.700549978485894,0.109143211521243,0.67464291324341,0.0872166289259541,0.724425766952206,0.0785502135691932,0.721821539786698,0.089950853382479,0.826419403466523,0.0885964972542928
1.57942153042803,0.0928126325336976,0.0878259962138027,0.0180865280039106,-0.631684556315768,0.0474501414069173,1,-0.107225701229029,0.21941738299237,0.779736867969129,0.11824802235113,0.730288360012677,0.0870117432653146,0.882901646764413,0.0768075721394842,0.697579097486574,0.0911185577448297,0.704768682565357,0.10497534204347
1.37331641393633,0.0720014377641272,0.0424147771944903,0.00975862023050224,-0.614871771829373,0.0493779185213121,1,0.0339326951024435,0.201143620190814,0.569860122837228,0.13126487330078,0.618794832013058,0.0903271286694427,0.671493586577545,0.0813359368897529,0.523190110530286,0.0972900544789856,0.754499990248729,0.094411632122163
1.44682395470026,0.0942637937926881,0.074771766913279,0.0170407167025793,-0.647445649535662,0.0542368704986368,1,-0.758780863657124,0.261737804943627,0.985521743650786,0.114559728787544,0.748297740998487,0.0889095819809956,0.660551560662332,0.0940203215697263,0.644425683798724,0.108986285452831,0.765131180282239,0.102942472002526
1.52992751404166,0.0856994082069974,0.065338319442792,0.0126507951686331,-0.612737467199682,0.0477450530290634,1,0.388948457653572,0.196194887641083,0.656651025613142,0.10232762190501,0.672791334772074,0.0850531349757143,0.644093010716256,0.0851505191364484,0.715405777765225,0.087688884273401,0.662979618410302,0.102044241290936
1.43200591373952,0.087209014491927,0.0567661199864101,0.0136062467244032,-0.534827612123515,0.0685082986236758,1,0.226297200883477,0.199651742360902,0.47361626365633,0.118763765132667,0.723994157636684,0.0951364689720957,0.666729721264645,0.084982366102451,0.625353192710817,0.0947042031747808,0.516679655421014,0.110102855693827
1.43420958087603,0.0805623891078916,0.0449478616699141,0.0107303945635523,-0.564098569345713,0.0573206216241789,1,-0.292986903129789,0.197213642057789,0.706105250765491,0.100021446055192,0.759521051711197,0.0811859025492019,0.630175287384897,0.0862047634590177,0.587435451436057,0.0994845347730837,0.709117754894069,0.0945760380310636
1.5849590663951,0.0844232221542424,0.0586156264312138,0.0120573934443127,-0.674579052874405,0.0404650735581528,1,0.436266779172847,0.202064297125248,0.552116290453685,0.118149848006679,0.711657001169156,0.0882051364363834,0.872438762171556,0.0839494691982726,0.743402309900917,0.0901485485227014,0.739851300315812,0.0939285060645102
1.40152295649429,0.0824731530820748,0.065523653009746,0.0135930107178685,-0.616130708529056,0.0481504284900149,1,-0.0786890643442578,0.232517751778894,0.642554388355874,0.132059076225725,0.639454397340846,0.0851157154354086,0.735971728555343,0.0882761859369331,0.589298335061554,0.0926597909036727,0.680895651358921,0.0981286892849794
1.43465966474746,0.0741066280300174,0.0558283500417177,0.0115948690044063,-0.55548449434925,0.057376996434951,1,-0.148506618241834,0.209791691737896,0.746972584333516,0.105847101470324,0.562098873678948,0.0868704397499415,0.65468876800932,0.0813810473333111,0.674635265863017,0.0864050210542962,0.753392906528257,0.102933282629363
1.60181704558884,0.0862924346685933,0.0726390110452264,0.0156309334311445,-0.637042072946935,0.0482077031957516,1,-0.132524214693865,0.189345460476955,0.757902682541073,0.102047756511341,0.691513989884223,0.0820005236524694,0.860557249754296,0.0785412159499756,0.703305645316451,0.108564467423339,0.797231326391332,0.107116913697615
1.49290876353737,0.0819011891975178,0.0451131228175531,0.0107509773128873,-0.645029170494108,0.0492212560967437,1,-0.316023802092791,0.198059653258169,0.778836051008826,0.102710423105707,0.83047030975193,0.0788544817390754,0.514704037258205,0.0917679448522704,0.637548729261982,0.100993381452131,0.760848755917822,0.099873916564307
1.53134285874505,0.0857076885503398,0.0677301988867914,0.0147614554266864,-0.671193472413993,0.0476241153683371,1,-0.0569850576144821,0.206248689188915,0.774152971075953,0.112183468086569,0.776588665652179,0.0792245781094492,0.654409795588012,0.0940271489440826,0.651487834787493,0.101293643720753,0.776948349432307,0.108796041759014
1.50187893534494,0.0923059763804336,0.0554926504443808,0.0112285629610198,-0.587402441450132,0.0604523320441502,1,-0.232557362712687,0.197637972255919,0.940055879847622,0.103540613466827,0.655945986150142,0.0883109656848888,0.665319502309821,0.08309193567861,0.531164439424492,0.095970115629784,0.744476239168937,0.106804594252079
1.48350242122236,0.0834602942862763,0.0571335197572049,0.0122811272034118,-0.550834998712543,0.0568255235392385,1,0.0445504241438232,0.182355566765506,0.675304404860252,0.0948471664396944,0.731091491751796,0.0846607227639587,0.620100525050795,0.0881186817214441,0.676161719120423,0.0924642106439173,0.672738475443797,0.102544797830418
1.28013436502966,0.0703912186250903,0.0386643929165477,0.00930231504330652,-0.424687040070662,0.0708748061726021,1,-0.278215573887606,0.254301208822862,0.704556914161186,0.131782814887038,0.59297770651343,0.0846877298543825,0.384768344276948,0.0912467054272911,0.68343548541906,0.0839528380633831,0.57647106311992,0.0959651603523428
1.52514020549841,0.0851276772867713,0.058464998776064,0.0131831240770458,-0.587537519902125,0.0529416098837298,1,0.0787556213195578,0.20878434614382,0.746377893653843,0.102147334532477,0.66728948833159,0.0862833903656392,0.60700081202096,0.0827237047632797,0.727768586989432,0.0895055055636438,0.638444304948396,0.112112462427905
1.41585665457532,0.0677514940504224,0.048250985457662,0.0101724859309282,-0.539922360710147,0.0576261096482498,1,0.0907754199505932,0.187454413238511,0.538165092697837,0.125703211641879,0.626680506621706,0.0815616006926624,0.776868733919282,0.0742090003631952,0.612664768268709,0.0924536867031449,0.722341737709627,0.098220761746358
1.60045798892526,0.0916919997966427,0.0710914468612059,0.0150368408172539,-0.54990236786889,0.0591659106608242,1,0.077650256105557,0.196338983062091,0.810710335328332,0.0953390411087323,0.745533460407175,0.0842660434720456,0.641059514850141,0.0939733878691679,0.786441994326553,0.0966866695653576,0.75740248223308,0.100396788722175
1.49984362043855,0.0851372529913716,0.0725773008505535,0.0137597106601373,-0.55288589567354,0.0639571674068279,1,0.0303965587714469,0.22400974939865,0.638233599504462,0.12832419312507,0.706560114733909,0.0832281336571719,0.770949779254787,0.0857001751654254,0.642067107269227,0.0938740178158064,0.770212429097325,0.104503307791412
1.42178991342447,0.0842127654952431,0.0619634894036398,0.0134419717421973,-0.601342098219579,0.049755586769846,1,0.240743641562149,0.206064732036053,0.567861978741079,0.115302078820801,0.582738149920538,0.0857199445681778,0.639240559706615,0.0878855748510485,0.625057926766511,0.0875259197723424,0.691859882146879,0.108320825955051
1.48981118417252,0.0825249655979362,0.0727459530917467,0.0160271930504512,-0.542947334815365,0.0621599529880193,1,-0.294833065336334,0.231066418015066,0.823571953306098,0.12276711869169,0.641710858957179,0.0965755487596725,0.818569191091958,0.0805944377425289,0.536484228016063,0.100279090592602,0.637427186426273,0.105404072970677
1.42782841808625,0.0762616991278785,0.0495132045781347,0.011750515126593,-0.625378818261511,0.0482007301881355,1,-0.219495862950475,0.211828490349592,0.708394179391028,0.112967422757119,0.58516951918439,0.0882643216254417,0.729171024069716,0.0776277049224448,0.730187108173381,0.0910994167690632,0.549222951124782,0.104944714343104
1.52081920787063,0.0838392545041964,0.0535644886786144,0.0130804403616542,-0.531013016613751,0.0599107440550539,1,-0.0777993074799474,0.192690847374102,0.753073405944125,0.0980830495787767,0.693060579006757,0.0801028757600214,0.72442448383313,0.0882658214889107,0.461613184996201,0.106931010020853,0.604920927608778,0.107795683681818
1.44658971557585,0.0670755389358319,0.0447118858578828,0.00972267743712377,-0.555994233828628,0.0470763520935708,1,0.1832812618942,0.180598498349532,0.67843723105842,0.103874504121383,0.486881807920319,0.0870833244933169,0.654193423281658,0.0798145149392311,0.71813840449796,0.0810830249880159,0.468636415606424,0.109884248849051
1.47022910198315,0.0815390288438326,0.0600035258601853,0.0123427287313262,-0.52578925922691,0.0669487529736086,1,0.0594678132149869,0.179505446843462,0.66702334241874,0.113627185397745,0.683085562003306,0.091128763269198,0.69031719049587,0.0860867067047997,0.671676268704643,0.0899362298385488,0.577547619170822,0.107219274282444
1.42432510271563,0.0806252756379128,0.051603329097992,0.0111374813737685,-0.56470965410617,0.0635532619060401,1,0.0580819316596771,0.191139406977234,0.594255024546801,0.118073861903361,0.628545158046272,0.0936215618071809,0.655448273711094,0.0950028222063608,0.585252002711754,0.0934899661979278,0.724813637176778,0.10001958222431
1.55504501925971,0.0896180619667804,0.0604771390507648,0.012294827074552,-0.598897149952539,0.0527516903500679,1,0.255695713909269,0.213846954486632,0.534271289292788,0.139604512585698,0.802618071806757,0.0736370479326446,0.722701014987833,0.0802059816561852,0.675704867191205,0.0916883365932097,0.782533803159681,0.0944594987220768
1.45593162194758,0.0818244429063215,0.0461140279370655,0.0106098587443263,-0.539352575041108,0.0616198506274393,1,0.121808689303012,0.183554753554039,0.601330235934712,0.106923995434859,0.676927407146099,0.0901990043641237,0.554888122579924,0.0968743395982938,0.720195771309647,0.0900781652713858,0.694595058554708,0.0962315617596969
1.51062159864302,0.08907859800388,0.07224972664339,0.0158001113387849,-0.495224162327258,0.0725711983486555,1,0.300898016101405,0.197062309411587,0.538348648880325,0.127599800043807,0.468145874440003,0.10435955824453,0.875628877595985,0.0790265119769529,0.702422510437245,0.0860465603712755,0.559079947910743,0.101765487992211
1.5456471835775,0.085382426696123,0.0790380456217385,0.0184765131685633,-0.633022875373573,0.0483587822552349,1,-0.0946096244152032,0.210056832027302,0.792386656308464,0.110883558378588,0.684459487924937,0.0758150999629091,0.768920224761363,0.0803337621045997,0.681435571562886,0.0975509785901381,0.787188809382468,0.1141500597771
1.36306571217559,0.0821905207417042,0.0609049368208141,0.0136136895014868,-0.544791065611277,0.0645420327276721,1,0.220486105330908,0.196706062161429,0.439240759509759,0.115839112101637,0.629346901133945,0.0848038557773149,0.691221571053233,0.0874206717639703,0.574437694235712,0.09876940993929,0.539404066971344,0.105029233710074
1.37188736142822,0.0832927805703256,0.0487950828654913,0.0122209217811663,-0.488678501600626,0.0738987509181545,1,0.0135133770732236,0.205623982770996,0.589408843350487,0.125143980036714,0.612404859037722,0.0920702284197901,0.652281034234721,0.0909579478645001,0.646479777514721,0.0938745433274305,0.6234711373947,0.109270741840015
1.49872267244195,0.0824183414653162,0.0677019255230182,0.0132527084979668,-0.615584202721009,0.049723123494783,1,-0.0547564002063801,0.216459858100139,0.494147572556491,0.136199302339804,0.884415266867412,0.0764589130962901,0.555652083279727,0.0929696657829752,0.797933247986631,0.0894872580623799,0.68385697473842,0.101292119824593
1.64928332652915,0.0942495723407584,0.06212686687176,0.0135878426752116,-0.618376213092887,0.0569689906979638,1,-0.0620917641732056,0.188593876873911,0.793818000109943,0.109684058369282,0.769140006366583,0.0876012588784145,0.816473590069738,0.0861085897698131,0.808298052451108,0.100365037117163,0.786216401816393,0.0962162458795606
1.3984989453583,0.0750629981153315,0.0531198299152437,0.0120564585835779,-0.595122596982601,0.0537081687753455,1,-0.10409306226564,0.177219638843326,0.61565499737485,0.111219833108076,0.725842235066697,0.0822051725358587,0.604762607321563,0.0840475826872233,0.723608668852115,0.0956038686034444,0.469129112512945,0.11184372752574
1.48262743671468,0.0786651538103373,0.0505499097646543,0.011736300322734,-0.514085758757729,0.0634328698837179,1,-0.0279270181701399,0.20926624066065,0.728844579270669,0.121692955408213,0.494716650994282,0.0946168422004103,0.734190720012834,0.0869434009152538,0.66598084252065,0.0871971436915692,0.847969423048396,0.0892549847195548
1.61941728482113,0.0850674291399625,0.0637248099786044,0.0147293409811849,-0.67331598258158,0.0418809370395447,1,-0.00375648799524729,0.172130745279643,0.871484561915208,0.0897639668269176,0.7364078222829,0.0873808366615017,0.694997536219687,0.0903864768061881,0.557929355305271,0.097669020477186,0.782302069358534,0.100195882950756
1.48772806987422,0.085367120284278,0.0563954279122036,0.0133893220091218,-0.523839509340498,0.0642999905655575,1,-0.0070689555329972,0.211285327328857,0.660022393789282,0.124154114986029,0.751967818344793,0.0888955123084893,0.663832665710458,0.0794684564894494,0.627836714621516,0.0955479819810805,0.741013307368003,0.0959595931139995
1.64144023090886,0.0902510805000652,0.0689512496407027,0.0141550389765403,-0.574820918528427,0.0613733631406101,1,0.476976497823963,0.217661413508645,0.583601405188547,0.12695890108383,0.642160891643646,0.089919212276361,0.74578198754527,0.0825642709480177,0.835694156975334,0.0844110203599664,0.703940372018511,0.110989211201482
1.42529738702665,0.0840274465707856,0.0583344700352822,0.0139683815081149,-0.595930327433957,0.0553935321805639,1,-0.203888912665655,0.201016307489539,0.776154497593071,0.0976828372045385,0.654444980416377,0.0885937574423939,0.60504762312755,0.0894994891055348,0.697241269683264,0.100892833854013,0.564072963615537,0.106676614145906
1.36263557489365,0.0785123690915236,0.0516568072332559,0.0116256152335915,-0.438268673481465,0.0751680028776973,1,-0.0821040181679084,0.198726835034194,0.573190369786901,0.106383494095569,0.730864171652179,0.0757341452504719,0.585064639540785,0.0865244796860268,0.68497356077482,0.093032164820025,0.634949947978506,0.10230259635101
1.40716567389462,0.0736869721590122,0.0388912737964129,0.00993855053892323,-0.579448595233936,0.0532552339793137,1,0.0517516065892037,0.176177044406516,0.634870654712455,0.101047176975491,0.598980007409903,0.0827157182795971,0.628021918884318,0.0846736185328261,0.645240100462554,0.0917449776819163,0.759915649254264,0.101703091830292
1.59990970215381,0.102127032377947,0.0817697471357209,0.0185830860261353,-0.63614635503201,0.0515556454826869,1,0.0311825177646332,0.220066257267077,0.700698129567844,0.115217037621445,0.822112614911078,0.0810728346737376,0.776342914084679,0.0937544919817113,0.728698698872348,0.101717211136712,0.454181912758214,0.11999176241518
1.4558382902718,0.0864755878583347,0.0734482913855178,0.0156358773035335,-0.584865128970581,0.0586516228943147,1,0.138467740641736,0.203348867945279,0.542210785637018,0.121782026542043,0.631702915806044,0.0963729174739119,0.815275290601649,0.0835384543154559,0.734813405291604,0.088474682282377,0.763789374640571,0.102383921890885
1.36127485164871,0.0755678429722252,0.0434842168216419,0.0107237158887543,-0.520992735501873,0.0643780338606071,1,-0.382289404384659,0.196478783558472,0.799172735862434,0.0943953765789348,0.522035048900258,0.0902135670962837,0.675476205888516,0.0780191522727838,0.580482977225248,0.100330453934722,0.56892144115113,0.105218466591047
1.32926054827088,0.0808815920693603,0.0557461244663818,0.0125403893594678,-0.6154461350769,0.0484386029994577,1,-0.142377367987475,0.186489887104531,0.66644154581577,0.108797119692486,0.590893207006074,0.0867325565501466,0.588227533612114,0.0877606757981045,0.719537775471226,0.0839018778356646,0.527419695427423,0.105458979420752
1.47143096161393,0.0887220528768853,0.0771876335448321,0.0158783298545115,-0.599524470054541,0.0590102822031696,1,0.146319208686328,0.210641695806961,0.646556946992694,0.126423029712383,0.619779910995254,0.0914423160478469,0.716112413584894,0.0909959795968397,0.568828320570316,0.109465116002518,0.742953183669413,0.106049185555745
