"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.51669114062574,0.0820298502793544,0.062470861644614,0.0128335451706329,-0.621006091368997,0.0464722443324964,1,-0.292742004854221,0.205695239748295,0.824625323694141,0.10453631416241,0.672061053476463,0.0914429645471765,0.728524590520715,0.0879459264498061,0.677808036192818,0.0841969236325133,0.690878650873012,0.0981265515943185
1.53652728974973,0.0905156462914916,0.0637002997731687,0.0143404954687163,-0.647934556919107,0.0506333369639777,1,-0.178392412027912,0.261319754611793,0.695512620297043,0.132205552503379,0.798644284991023,0.0893830623392331,0.727906505265551,0.0867848795130529,0.85096605177059,0.0945606767116856,0.581942192753465,0.108967551905809
1.45115621867998,0.0839486092096386,0.0603364493989863,0.0129429449086226,-0.557048001248907,0.0583866424966621,1,-0.401621373773557,0.222009132794009,0.89576000827688,0.0963073722590495,0.664322211452617,0.0800627210994655,0.685095566686112,0.0840740247109511,0.716024009169226,0.0882500934544833,0.665141910828226,0.118715188684444
1.33333862738182,0.0723061272889103,0.0456275416600952,0.010707665972062,-0.510110878515347,0.0594154759518202,1,0.0134188103401566,0.160253737299399,0.555457408534131,0.115382229422451,0.614351612856645,0.0883284107408328,0.642207015621958,0.0849666949400342,0.654401640341891,0.0864896363173606,0.624609370002723,0.100423131288084
1.48773839371074,0.0838586182651069,0.076416279855859,0.0149981482595833,-0.57832995159071,0.0564041769587519,1,-0.102869203447946,0.18827066717743,0.760014050721859,0.0925346565192017,0.681643654494104,0.0897891725438211,0.791423958798893,0.0805199433256788,0.587373021797685,0.0988252516484994,0.747258483117981,0.0907510527582692
1.47676007601981,0.0873888699973725,0.0526611343638514,0.0114914986780807,-0.649674970297071,0.0491228054068214,1,0.201353995437514,0.214401734878805,0.549238569378426,0.123439431359943,0.625368775866558,0.0943709949606996,0.702268356857809,0.0873699817253771,0.894026697607602,0.0868941114550316,0.562499851754609,0.111483320562892
1.54262305254149,0.0888918159547046,0.0546550138146024,0.0118802061318813,-0.655274532279095,0.0434616613359422,1,-0.163787568586421,0.200066441685782,0.80980348820024,0.103905432561698,0.737498160557654,0.0791918948106,0.650114658303138,0.0815912659383176,0.772860033643535,0.102273288120351,0.788023759901835,0.100050036278967
1.52403156312859,0.0800479851357311,0.0557268090292283,0.0124404249108952,-0.545646452778501,0.0613274941219476,1,-0.0252839961654484,0.215137653886047,0.815227077882475,0.109329892876875,0.703812026808953,0.0833005713370917,0.641370875475934,0.0915782597933851,0.733645108227591,0.0928275928271793,0.591032065484445,0.105451767974608
1.48933560414819,0.0807304681307775,0.0509499764355915,0.0121270903542454,-0.607709414936092,0.0482309165068407,1,0.364562109763916,0.194797537454188,0.430776611967009,0.132971818935451,0.784889170745044,0.0771882744723763,0.499579726029836,0.0933175442720485,0.621658658411368,0.0985090355862701,0.749411672681311,0.102469596031264
1.49090646452483,0.0772885819265954,0.0464936917880665,0.0100271131092171,-0.499871961223351,0.0623678650807454,1,0.145745305633057,0.198930141249949,0.600509502897585,0.112032488025406,0.670749942104365,0.0868810787359908,0.651719454824102,0.0762086327859443,0.777590030178951,0.080028875306019,0.383113716163179,0.125906531191577
1.62539473774168,0.0811736421168382,0.0731423450988288,0.0141168602112855,-0.631225799242549,0.0490099291402663,1,0.0608727568491844,0.189864071378125,0.836031741125191,0.102654004615419,0.669032353545478,0.0919155351015043,0.697155345582014,0.0879013939695368,0.675128229906186,0.0983900820934062,0.718716017874111,0.102416056694705
1.37808839819347,0.0841789996754147,0.049261343721388,0.0113513211129909,-0.509146525022523,0.0682801731120945,1,-0.131675142942246,0.233048030717542,0.600109427420378,0.134777333846779,0.700825588754113,0.0914952927816528,0.622482223989707,0.0864850808849247,0.702018700872357,0.0911744389731386,0.531640798223157,0.112945139142674
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.55361946821292,0.0817122548554419,0.066905099178477,0.0141711351834619,-0.600067450939833,0.0492226208034873,1,0.134206574786399,0.262756078648493,0.628197781472336,0.141598925080543,0.781993279843833,0.0843888437353739,0.655442450907473,0.0882405636781012,0.820019574861704,0.0835715634687945,0.872460992290767,0.0858816508194808
1.51053677310107,0.0864648509757748,0.0542634930865463,0.0110610159452898,-0.648476192011905,0.0442515627594469,1,-0.217371286893961,0.207692837171446,0.689975441085663,0.117545481596268,0.819779059895824,0.0761789074463605,0.763085500099339,0.0808946406953949,0.559081476955523,0.102227430071555,0.668421046155862,0.105730210018847
1.57936400047933,0.0898567997235985,0.0650364112484656,0.0139573397424573,-0.557982298596916,0.0561883968907288,1,0.209491215302376,0.182226298277172,0.681166257617515,0.116793780863118,0.532225032050799,0.0962038234583063,0.823602457174387,0.0842782082472371,0.812442017440619,0.0860963922062703,0.746793412779456,0.10824671836991
1.44594877589564,0.0825785272837218,0.058764369517563,0.0129150970300817,-0.643123918011618,0.0442037320085764,1,-0.293425042245433,0.242992252752586,0.739127107234228,0.122787659848382,0.707085880941913,0.0821108519236593,0.629281127411183,0.0859238880931588,0.722279217883198,0.0934155082937531,0.692352991068111,0.104351089249996
1.52923336221703,0.0811827807931577,0.0514408855383654,0.0124689246061905,-0.543261471787296,0.0577997665758345,1,0.143162187981946,0.197272048461731,0.512987123405414,0.118833589624875,0.83193937861832,0.0747685318919774,0.640035549717778,0.0934409010697646,0.733509639754646,0.0869990854544127,0.436735588320548,0.108577887493058
1.49578946442828,0.077899023280582,0.0862318289381936,0.0167651239679495,-0.659305581554741,0.0452181117465829,1,-0.000820402369992804,0.224236027388831,0.734874099516106,0.111825169523411,0.692450371850815,0.0907052134122378,0.658178940968961,0.0901381880665816,0.559152809460967,0.097554889078079,0.780454883562515,0.0893577808500216
1.47403432388236,0.0801633787193447,0.0423291220662137,0.00957963417072409,-0.511326692225387,0.0661939113970026,1,-0.137397816641344,0.179419114381264,0.814429786874211,0.100407218684054,0.762268843839079,0.0880623931722607,0.583658255046804,0.0829714977404768,0.642734176856768,0.0929916650292013,0.860392065692402,0.0933935021532807
1.5467151440037,0.0903827725338584,0.066019868552163,0.0148746768916377,-0.623674279096183,0.0554181074686035,1,-0.19880358598906,0.249231737890982,0.755711762733719,0.127502524899813,0.804822451334134,0.0821924320201695,0.73928249105257,0.097065916317725,0.686269611777697,0.0858919719584726,0.569847204685703,0.117618681699671
1.49367548191688,0.0786786450513788,0.0497504909986067,0.0112952688036017,-0.568178767908506,0.0589230292068216,1,0.14730240058535,0.1970143724771,0.553275478962224,0.112036386273854,0.730763430267264,0.0810241560188568,0.633971939367207,0.086199841638861,0.877957513260978,0.0889951959264306,0.682274830976876,0.100596594148536
1.53501552178893,0.0905596386062996,0.0485713699220694,0.0109750435693416,-0.601693583145384,0.0588461138518739,1,0.0161487268397981,0.215278276592295,0.627134765764812,0.124473986325069,0.796199229194648,0.0959950234582488,0.648062118202213,0.0872836028696358,0.756466531859235,0.089952801837454,0.636173537342305,0.100283738973108
1.47238579972929,0.07929488352817,0.0600824767260146,0.0133058249472469,-0.647585593154547,0.042048666334022,1,-0.118062818743851,0.169745442185456,0.682739860324895,0.114503455832787,0.721973858772149,0.083931394611905,0.731154217520162,0.0771044871518635,0.696372991884301,0.0909474505174423,0.828556571072324,0.0959331596610585
1.5532021221045,0.0908464091340161,0.0911834313637505,0.0175967365387705,-0.687709428391273,0.0440715185035252,1,0.0701106858280565,0.215964248761505,0.701126149795714,0.131742732287262,0.685743827664126,0.0870277797398816,0.804971378743431,0.0854178054052315,0.710345509847158,0.0835829690213303,0.825185517369388,0.097147911781916
1.47333101972976,0.0791835656320056,0.0451634272074489,0.00925244103690153,-0.550192331505321,0.0576250540330712,1,-0.108267524980117,0.204131199067071,0.709481900333042,0.118481268805269,0.61987879553057,0.0977958929833621,0.720281556464908,0.078985044480133,0.677541431668161,0.0924008292649902,0.676824014147416,0.0955141450751597
1.61331531858192,0.0917052231635576,0.0398256903191889,0.00987276128210316,-0.647746127743723,0.0512148736026809,1,0.276676502275415,0.185122898071315,0.571192326776966,0.114872904726441,0.759712030428992,0.0838600074384551,0.755907415961575,0.0935583714009312,0.712661952786589,0.0944520230922765,0.676647457473351,0.109090945325653
1.29348107191612,0.0694476007296203,0.0450300092816837,0.0102204478610752,-0.473986948735366,0.0636346483625943,1,-0.353291309869646,0.202365585522914,0.708271314401775,0.110099866237267,0.553854568544776,0.0853394930472178,0.700206707777142,0.0800191517622004,0.464437102817211,0.0937944796191629,0.502536705773784,0.104469498160414
1.49651154624539,0.0904604967486525,0.0531508598042448,0.0118280964696906,-0.625602881848677,0.0571071985151639,1,-0.108458474140126,0.267020010543636,0.545155186287705,0.16013534088621,0.839925268104856,0.087569441977756,0.602904473217773,0.0913812123034271,0.767262321513467,0.0924398564304781,0.698724502996374,0.0953615570249113
1.56223625935211,0.0747916649983307,0.0565622528892135,0.0115475957135715,-0.648677806023258,0.0448901886654023,1,0.22219562319764,0.191255382008476,0.622678152417419,0.120620849561248,0.818853625718253,0.0801160304070386,0.541043415062344,0.0877801608243813,0.714556314982324,0.0826838838503191,0.706646314514003,0.0931355522546335
1.59394912849474,0.0947121350887316,0.0667845684425126,0.0136632990291834,-0.595280242316639,0.0613633404679663,1,-0.156260297814009,0.23348314254225,0.793949359609538,0.115792374988606,0.708130648068299,0.0893453723876337,0.764922181919549,0.092777329674298,0.772111769275028,0.0887259218370408,0.815963534941563,0.0944286073333135
1.42261391045592,0.0748721123111249,0.0460982974966733,0.0107276007944247,-0.596048061375827,0.0506886046620425,1,-0.133427638364837,0.198468899174597,0.699509839959243,0.106405717181769,0.62407263506882,0.0829661802111069,0.719288834882435,0.0811718920061713,0.729782285612791,0.0963307643909359,0.677362109994396,0.101582052657545
1.56481915513312,0.0790143881444011,0.0552970209284501,0.0117427347577303,-0.613626845676775,0.047423897655829,1,0.432684705842054,0.185183823121686,0.37994127444893,0.130751226104147,0.805285493505711,0.0836121074945263,0.762200641567434,0.0736875857124381,0.628607292210287,0.0955700345008084,0.826006825134749,0.0970941260100132
1.44392212733069,0.0887989985836294,0.0560702919091226,0.0125135943080118,-0.54374916339045,0.0589828574995502,1,0.152567233096926,0.191632472125388,0.57620663169252,0.11324190667176,0.56463041346331,0.0859792392687211,0.955300176619975,0.0850326216167529,0.422423383156283,0.110140925266665,0.664489630883888,0.106628745029922
1.59142213673089,0.0825017043200616,0.0628869041592003,0.013840232781912,-0.692956448737338,0.039548000105403,1,-0.341014344530778,0.209530033990809,0.986356953800913,0.0991761876742676,0.687004726207967,0.0926178215619493,0.623675743608032,0.0900109455200139,0.805570623378736,0.0871616596266612,0.677267652317868,0.110514948489467
1.63977628574564,0.091175886506958,0.0693832021904506,0.0143017588719394,-0.623332200481248,0.0556268940390021,1,-0.316740387081657,0.207691277526566,0.912811121898872,0.0956675571501277,0.720214055248919,0.0892713161336749,0.672280123769091,0.0891870313924098,0.84903115282255,0.0961671979804089,0.756954050674,0.0952237617521621
1.50922204278344,0.0868033084065028,0.060778508678515,0.0129642861520836,-0.623848667410912,0.055933918647408,1,-0.18139184952164,0.197801867843501,0.883738324111974,0.103809459719495,0.603276301731409,0.0911023197121718,0.712712208252438,0.0871195542471864,0.659845768997465,0.0954527261043166,0.570239319208768,0.0998416119265954
1.43654530143712,0.0717086816468384,0.037504087223856,0.00851145514294033,-0.568287972673248,0.0554961415010239,1,-0.142851010568048,0.231085332305711,0.772014723106706,0.110547916017323,0.744798487875245,0.0836857245753002,0.705348785892004,0.0815023409497943,0.392314836725067,0.105695577689302,0.815331840549618,0.0922632731911152
1.47454315013134,0.0889595265689904,0.0527694475361337,0.0124110318880784,-0.659426229303883,0.0483665838671891,1,0.0268984447207085,0.200130527359056,0.773239216959237,0.103868221794631,0.707340365614733,0.0933988322831561,0.464153226894407,0.103206113194473,0.769544632854758,0.0936774532625516,0.713577167661109,0.10156681342197
1.60650200378816,0.0925235172979548,0.070056426692304,0.0147708093831742,-0.559484449730207,0.0633502393658876,1,0.097827354883813,0.212404034900283,0.690726575367853,0.112017842559498,0.763021951960958,0.0859453036114105,0.69560138269408,0.083821341234433,0.748955237312113,0.086995334998856,0.777166731027075,0.101779274570548
1.47282141738658,0.0768905447148532,0.0392489732279678,0.00918847541326779,-0.632818320028802,0.0455102627455697,1,-0.348830802105323,0.214813729578295,0.903916426760692,0.098606973579988,0.677651909568724,0.0820474536300779,0.609189582501782,0.0877320166965319,0.599220106291135,0.0991386573155945,0.751607239679018,0.100814045699383
1.74166296096438,0.103885273005354,0.124629619676982,0.0245258822130552,-0.621659749449486,0.05817788506279,1,0.276521893239804,0.290815361332744,0.695069165706713,0.150124733607047,0.705715082441204,0.0954414386663207,0.887466080789672,0.0892484378060678,0.970113275757004,0.0822063755414522,0.754929565570036,0.0990285746269116
1.55924372613106,0.0994871097925428,0.0871535439774742,0.0185047137683022,-0.693413180538167,0.0437350176861257,1,0.0242853855783062,0.262189622325034,0.794387789536608,0.118978180863162,0.684153776342559,0.0960558523763265,0.703903068903512,0.089441688011312,0.794909250281363,0.0868190289130109,0.896018523255046,0.0957295251960064
1.37895842155701,0.0793563731492185,0.0406057201696013,0.0101225314463089,-0.558029385523025,0.0611492733673126,1,-0.00493417168286138,0.18886088312295,0.684406246271446,0.103681337803528,0.526939866674465,0.091202493074479,0.603218493376933,0.0904896243526847,0.693961966936439,0.0904458538319072,0.622192473266159,0.100534299406771
1.38917954501272,0.0799446976280556,0.0592016861988484,0.0126509446773357,-0.530146080334687,0.0666674363139276,1,-0.121162440956501,0.222922243341887,0.739981339989965,0.107929459229807,0.661285819541285,0.084900733451703,0.579904662823102,0.0908386990870355,0.556081856283272,0.100673951444137,0.525569657363891,0.110926952534949
1.47426598642219,0.0826472670984736,0.0776816635572124,0.0151764986423244,-0.593339045920283,0.0532354406752347,1,0.0842760742974945,0.236237700892113,0.615063882579228,0.129410986513067,0.742253555547222,0.0831595319620896,0.6856630686288,0.0853425058132999,0.726531605297335,0.0883243932666018,0.705708939672145,0.0990149657932257
1.47431853496427,0.0931126381958394,0.0883221272841331,0.0189771010234975,-0.611224078280925,0.0572283156711016,1,-0.0193223199462267,0.186740835106037,0.68390093746279,0.109072181355546,0.660445793466219,0.0879652329848183,0.725185658786858,0.0869827080590782,0.734201424178001,0.101636196785624,0.756210688917814,0.119078220002667
1.39458339884395,0.0719807887979017,0.0288434210054524,0.00774000616891348,-0.504567612872439,0.0634283540775743,1,0.0166871647657058,0.184449340370935,0.678790035497528,0.0988311383901416,0.577896548001852,0.0887669621602505,0.534751992582934,0.086421695931759,0.523468109198081,0.0940255602642506,0.787215529908815,0.0910200703547241
1.35878792859828,0.0763053265651521,0.0502054462344331,0.0117374255924779,-0.53389354012729,0.060927722727976,1,-0.0906580861880306,0.193478846098448,0.533071980701168,0.121981520481978,0.652052517375584,0.0833068722390533,0.716688930021983,0.0826031998168887,0.669591151414672,0.0876227622985201,0.50144976050753,0.108767233376785
1.435734080141,0.0794784299799703,0.0490851019048753,0.0110160385181374,-0.586064202287386,0.0554982843172459,1,-0.0237281376944374,0.186334712988839,0.653080903535183,0.113718318981502,0.71335191279645,0.0840171613109268,0.562442264313171,0.0907139391992852,0.633646826471244,0.0940596997952207,0.681810612952748,0.111797784331359
1.54069163410657,0.0922319458701487,0.0783269935301817,0.0175373605217098,-0.608272184900358,0.054763224085832,1,-0.206402914434512,0.232296001857015,0.778200142529494,0.107626114623569,0.711833689907707,0.0836251374998174,0.753798094175086,0.0939082725422282,0.691345266199999,0.0958650755006913,0.832538095075913,0.0924888574496953
1.5241301454413,0.0905198498766049,0.0829760881960428,0.0168975610448906,-0.621450239853137,0.0506860302951095,1,-0.0759033921834745,0.205749159255084,0.72851217321638,0.107686946242945,0.67039849241958,0.0828933813477388,0.702899792523711,0.0770622529144588,0.779113667840444,0.0913517594701858,0.631107923641059,0.11360925905386
1.57229565913967,0.0933826259605851,0.0659870265790978,0.013834554543757,-0.581465499086427,0.0614190215460351,1,0.0152730923292925,0.226913023890203,0.70846340026837,0.125812109512377,0.738674077161247,0.0934163294677593,0.71232718987219,0.0920582670522874,0.68420269342651,0.0949251476273754,0.759825398356359,0.0896586125664157
1.44987614327984,0.075856268456139,0.0555873075985805,0.0121104984763484,-0.5917931814525,0.0531302121393294,1,-0.0722264542078326,0.194676767550022,0.610849125981699,0.104493087377309,0.820549935696864,0.0737233886842873,0.567041785211697,0.0904024831969904,0.522731573287707,0.0958043449005509,0.869607614373271,0.0946990550166446
1.54141874815601,0.098921957800641,0.0704205125650223,0.0158536834688974,-0.620697087232907,0.0518214169567674,1,0.0752853478309573,0.197916850513209,0.575298054131344,0.113530197756187,0.809237409188411,0.084535713227735,0.640263041005346,0.0951748454458006,0.760930183051063,0.0901605035113447,0.826514046769352,0.117632821487363
1.3748283369104,0.078180286623876,0.0540197265457566,0.0120998875689731,-0.466056252959353,0.069003402451892,1,-0.499799264364817,0.235299053990617,0.736315715655364,0.120106162847399,0.814228010400905,0.0752752849440501,0.544924215854469,0.0902388240577406,0.507259016653083,0.103333055135886,0.64683536347253,0.107915919286041
1.51504366207834,0.0953503291369646,0.077258014088241,0.0168186381832239,-0.597794112018056,0.0603247331154754,1,-0.215770045293758,0.221603006612169,0.779197840834556,0.119740140281288,0.564412894607035,0.0963212816012244,0.827142502448696,0.0896484800403273,0.599057689943983,0.0936041624912175,0.591409647524136,0.105536071549204
1.46533705600586,0.0789661268721683,0.0593381845335487,0.0132365180030211,-0.465670139055877,0.0739790945146992,1,-0.0171561742968845,0.195458918580511,0.751103441956327,0.102652761281871,0.750540240162991,0.0838913391289651,0.463925634674431,0.0882959345536471,0.659826539711072,0.0965584451743772,0.714078149323215,0.101474533557198
1.50757969684178,0.0876994072120555,0.068060706216246,0.013997112267711,-0.551221152419885,0.0596142413930642,1,0.0149139563063338,0.21821690066462,0.700426659395342,0.122117041741355,0.651415153004511,0.0946706504322175,0.706425113791318,0.0868826293572213,0.804510080709147,0.0882811688874587,0.600247647834709,0.0937912445052778
1.47887217858514,0.0941589577470272,0.054418349805593,0.0138819360629107,-0.592294846490791,0.0572298300921625,1,-0.163003160324156,0.229475291554665,0.714476871254581,0.114727709165122,0.751941172237515,0.0780572870647483,0.623487384693669,0.0982961123487592,0.573385836593578,0.101409076408198,0.789089537104769,0.102887243968354
1.51789717831236,0.0906691641422471,0.0670340818038605,0.0151503124962709,-0.617106832235956,0.0552308303790485,1,-0.594551257698147,0.255836767777686,0.973987229681134,0.106777483225007,0.642616536980142,0.0886350579291675,0.691538653540791,0.0935136294163832,0.802773207879709,0.0936619091166763,0.710308128735834,0.095660522889889
1.51442437230545,0.07935578951677,0.0706642250073723,0.0142394332009265,-0.592585865544227,0.0539556216931408,1,0.166537516580812,0.19470857851625,0.609945483177778,0.124195464695312,0.713876699735965,0.0861950120349971,0.743916510546912,0.081323041305964,0.565848830398319,0.0950990181098273,0.740452438569857,0.0893933886934306
1.63551101977811,0.0938344540322833,0.0553159289054616,0.0125452799841824,-0.657805938510442,0.0505929924189925,1,0.153601019341196,0.205955111106464,0.722170802506857,0.117515785560592,0.723856837835036,0.0842211258923193,0.832789683089255,0.084618398593849,0.662998080246276,0.0962405095047542,0.691473408216874,0.112195941770024
1.61399921177831,0.0953245934552977,0.0621378853513432,0.0141569007416134,-0.608848928057602,0.0588256518583457,1,0.257289643926657,0.209189002228327,0.645714053330837,0.119182393722266,0.659318960852586,0.103026051911747,0.778048108546732,0.0907234011313681,0.691065228839362,0.0920589078341109,0.842920549196329,0.095025532110014
1.5768708227443,0.0890741929020707,0.0751210665155612,0.0145741270895228,-0.702879599159359,0.0435672958051992,1,-0.163644638231087,0.222830999574438,0.912615075697151,0.11208820728779,0.678522404021092,0.0916672766039631,0.659601665122745,0.0937071696306831,0.706205083655464,0.0894035216438805,0.798467747891665,0.0918062085528148
1.55939098311109,0.0910511128856099,0.061391927045133,0.0142630274520242,-0.652989720266658,0.0457527717725167,1,-0.160447384896545,0.270999250448359,0.849825507820616,0.125889540742443,0.678283147803417,0.0955921193303336,0.817203416227927,0.0868599452847133,0.70479885419636,0.0945182151829474,0.689394852618489,0.102893182326775
1.33897887678053,0.0630341795875085,0.0258254535523215,0.00685304904000176,-0.567703771219845,0.0459408728126125,1,-0.146293151179607,0.182370938155575,0.613217052627361,0.102792966369544,0.677715038021504,0.0742485191216766,0.558230673188577,0.0813242068408641,0.709551452138999,0.0816045493119928,0.569617011246174,0.110391083327085
1.42089246570208,0.0815934450504226,0.063494453918222,0.0141336389052684,-0.582890298804482,0.0577471356646156,1,-0.0676113976938417,0.195479202618385,0.580531132585641,0.110659633499357,0.637425478758681,0.0921820346515932,0.719318592315734,0.0866480381191234,0.645673943212875,0.0914040162901557,0.733909767671238,0.100777252082674
1.53216014154866,0.0802694914261565,0.0466760592169199,0.0118283705860542,-0.637256098999305,0.0508573981085495,1,-0.22507542170527,0.193237069602066,0.893526724998159,0.0938803751550294,0.557067521443133,0.0937364291412944,0.73778907211014,0.080108550723106,0.660225329630271,0.0953953156192832,0.607160835627244,0.109282176243116
1.41380123024794,0.0758085302959332,0.0560815132663021,0.012210921013343,-0.572435999113205,0.053090147915495,1,-0.112056369264726,0.190643032412045,0.657338766318483,0.10481322391024,0.671249547244441,0.0808027193973165,0.608562340364413,0.0842807476889025,0.680960111671969,0.0951079303847929,0.634110310290248,0.101744649030545
1.41870612411859,0.0805872601166608,0.0495955399120703,0.0108189223037248,-0.569646499127916,0.0587116787040016,1,-0.193197699154217,0.233910953922099,0.80439255564709,0.114057346351979,0.637615170568407,0.0861592259546892,0.662526498847949,0.0837628052729665,0.585969864279891,0.100908973791578,0.637406483533063,0.106210698438335
1.58459716379123,0.0928352637811167,0.0726507305500735,0.0161472688911028,-0.570253947602907,0.0625315085382858,1,0.145807963544591,0.22957283396373,0.614093372649033,0.135604446968992,0.850835507628889,0.0832428966932501,0.742453212896482,0.0874435073172772,0.637025988649672,0.102911641331878,0.715065188335269,0.110481141739677
1.54284645134461,0.0952936646788744,0.0687624097163838,0.0141094665369822,-0.598460353631922,0.0606727300465755,1,-0.325061778885382,0.260438396578815,0.853794075669983,0.116827310430123,0.732609002289274,0.0924723453217951,0.688460481261223,0.0908403712832584,0.691569233672846,0.095815228621725,0.703118693159704,0.105906717195265
1.44288922352142,0.0831321644663828,0.048987569692234,0.0126054585070836,-0.520888959971284,0.0651056930294111,1,-0.00359313111753563,0.187202004906618,0.764687760868674,0.092185922501017,0.559143435051158,0.0937541868557354,0.630028533324208,0.0877590626598723,0.684687676857495,0.094093231265042,0.708860701991101,0.100369979406942
1.43591791531795,0.0703074574293921,0.0488523018959559,0.0107773112424125,-0.537724011098448,0.0536494704089311,1,0.0910213246143291,0.154922089475297,0.598180791573758,0.106723177167413,0.681495383219646,0.0816550462325245,0.750041892214122,0.0769705819660675,0.634803208345969,0.0928316923561982,0.439807653713505,0.110122752388709
1.47086139278285,0.0899100911986081,0.0772234002293426,0.016582673312399,-0.639408506037019,0.0490113216123065,1,0.00822652189886516,0.175446765598201,0.602650028715957,0.108054940759931,0.792049604433196,0.0864308618671107,0.654684723123916,0.0924886441366927,0.586143981579799,0.0978647418816153,0.726703351503191,0.103969683726624
1.39775758109942,0.0859132619910012,0.0853050404864631,0.0177330518566096,-0.528764460085708,0.0682325896568133,1,-0.282790959408417,0.179617589763577,0.744018307073738,0.0971958866716044,0.694399586784557,0.0876612556199012,0.686033561687112,0.0802339568068328,0.514930230301712,0.112905713804979,0.67033457276142,0.107311642426779
1.50459332347633,0.089677619147286,0.0463453800302097,0.0108670800512672,-0.586455094102144,0.0576500880130212,1,0.191246891574564,0.164223787381946,0.531100592979719,0.113702163788182,0.736880402402066,0.091391831193661,0.707409646129913,0.0864719051517919,0.680409435083679,0.0906022525453731,0.758571627158848,0.0992195104828988
1.49545539874212,0.0828634760581994,0.0725951448856821,0.0170695444739979,-0.603576378172359,0.0548988060400983,1,-0.287106827463156,0.312037948707977,0.733025572231027,0.153622980649041,0.759501022275496,0.0783768153311114,0.737637341394438,0.0866587540437994,0.775651561830841,0.0918281391191572,0.614918240554947,0.108807340712492
1.50980887543975,0.0935298592295225,0.0704703465299362,0.0152947532998596,-0.604947565925156,0.0572815065650727,1,-0.159958303144998,0.235356728681935,0.710870202774976,0.111923064883525,0.718945840288835,0.0945142106929394,0.754960953876385,0.0819513916299576,0.596733982787471,0.100369619482405,0.658099505714992,0.109302794007065
1.5977798901538,0.0984364575791536,0.0850110112234555,0.0178184674442222,-0.637672220728659,0.052595423863958,1,0.615722858807415,0.24177823933966,0.227251940997195,0.164301088537252,0.823596028638559,0.0979549366993583,0.812945862885567,0.0906635655305525,0.828763097647652,0.0914877658512906,0.84225695361709,0.100406434612358
1.48132981146237,0.0864884202207924,0.071646153707349,0.0145595296385494,-0.527104515349846,0.0642818633269626,1,4.40093597997721e-05,0.1820769722011,0.690437132385244,0.104919140238242,0.678168705071293,0.0772625183358898,0.592040730088619,0.0897886618204097,0.739183489833152,0.0955236580829846,0.622027200120148,0.114840928035424
1.56349599317777,0.0880118740805971,0.0791800086506421,0.0167511962304994,-0.446528791994492,0.0750406441720552,1,0.277888096413285,0.210869766202015,0.684414992617604,0.108712262287098,0.648324613777429,0.0869866749516374,0.759641777303495,0.0712370877291013,0.745420376532422,0.100291624873231,0.735072122953013,0.10684771583846
1.54976503831848,0.0804862001089448,0.0729401111731801,0.0138837985779626,-0.662998405065024,0.0435503617639803,1,0.46007193134848,0.236434119381713,0.467682990684967,0.150274356316382,0.714151459543409,0.0824930597646248,0.640560242357305,0.089404941217685,0.855949500432633,0.078447601679439,0.809986874099431,0.102146564556257
1.55583839279763,0.0938600565736638,0.0643942661920035,0.0140180113618932,-0.676656826035268,0.0447009386493063,1,-0.346534616233601,0.221124165492187,0.861833182570796,0.114406030051431,0.726045671430158,0.0967516476704545,0.967567700308779,0.08378342039408,0.698047000319517,0.0923537820797961,0.555734229845057,0.115583154926729
