"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.22435042663768,0.319728720879994,10.7958015733478,2.78226055880428,0.363224005931772,0.302437311024854,1,-0.399319794976932,0.28748194831984,0.758872260544313,0.109204059738334,0.474117589041235,0.170718310935469,0.591407006004673,0.161223699754795,0.379552351271438,0.201166283926316,0.246114051300677,0.197153961968811
1.99106121802423,0.391322745985421,14.443359567752,3.53286857363351,0.283621686080846,0.316079921544599,1,-0.303012171692808,0.50507627535485,0.780150141797102,0.192604420104917,0.512082587384098,0.143166464253097,0.926877489556875,0.119925350917391,0.623805812614206,0.156177357440484,0.82572292663464,0.118693280244784
1.96632497882602,0.413749598804959,16.1629525722363,4.34403024717849,0.27512326095997,0.413751816836376,1,-0.0926744879297757,0.363931987952378,0.83743616120228,0.152324885337696,0.544869673701493,0.167284647516666,0.709873140919882,0.17132705184795,0.845416800093087,0.169920546300261,0.575235248597818,0.160179939173643
1.92368636585874,0.379639620926648,14.3487231616798,3.4896990331552,0.331443997387863,0.249680121281275,1,-0.185846903406696,0.273679406803605,0.634618688260145,0.117254393653403,0.778543705433286,0.139518021343199,0.375847207266062,0.173313272383682,0.526257044551357,0.159429634858852,0.758082418514634,0.153792083473452
2.29093151979129,0.370845535962541,12.0456507621596,2.96783572919172,0.375846093410303,0.318335868369924,1,0.182599404055764,0.326552879771297,0.659033841956591,0.127212439522223,0.70523757600618,0.160742228369637,0.624822741355507,0.130662765456713,0.78065662900462,0.15187584470216,0.826109614636106,0.148047520701057
1.28654941798096,0.387434149523586,15.0578292994374,3.91535840092333,0.216328616057866,0.336080028892973,1,0.0822092947890992,0.327996569060847,0.59131766342172,0.148010005285509,0.741967432880689,0.149103868184303,0.641581332659639,0.16650843833206,0.857538905885338,0.161067347926865,0.636140377166613,0.157380587876646
2.0186697188871,0.470792082362468,19.4670480064694,5.87155996589799,0.315411089738396,0.394340456088876,1,-0.3071334668658,0.37847176703397,0.822226337832716,0.137455633853465,0.678029589376033,0.183006058993596,0.726952231841466,0.179823504173315,0.489759401778954,0.197678197402078,0.614112786655103,0.190600048506932
2.23413166345799,0.528848976605852,26.7094937363789,7.86140143911156,0.450206699168175,0.370057882243486,1,0.326167147633072,0.327783431476811,0.575260142150173,0.186146873960495,0.822949398759347,0.158296816938762,1.01835981805725,0.162948783907621,1.04975942019055,0.176822717191425,0.662048691757182,0.181254827291032
1.70800578519335,0.448763051341756,19.7746175574432,5.38549590129238,0.0643873995576086,0.221906341281985,1,-0.394695386717231,0.367108912352734,0.809027447732103,0.103436864372375,0.831497976685629,0.142318254918133,0.629525061700631,0.189401067905922,0.74053892297819,0.201822030824612,0.396711821823527,0.230056110822982
2.10940798075758,0.428609100179069,15.6234659675906,4.24104478204861,-0.138852192551942,0.22660535159218,1,-0.256728629409502,0.275718821389817,0.66678193534276,0.131691361071255,0.741841226017711,0.146401864191756,0.701206588316206,0.144115205698961,0.538775604657058,0.168801744896392,0.433831168258357,0.261799113973515
1.70177597446702,0.375317325918853,14.3596419341456,3.53962435339177,-0.133662861014018,0.217807723313577,1,-0.2289642793263,0.350223380434738,0.725421997836717,0.143977769560754,0.620285118859359,0.140263052492943,0.304200664542106,0.168571572676797,0.527876262638334,0.165921485434327,0.952392904958847,0.149985420598811
1.76471048661314,0.50812846357938,26.980605033863,7.46622739210103,-0.00958899472835929,0.281198795749882,1,-0.186788662263535,0.484877685047015,0.924649665288375,0.183471309340331,0.57794110199529,0.160855262595902,0.775861308194556,0.147306251043455,0.585906875090002,0.184604576078902,0.861558331973456,0.183482247223219
2.35740820208392,0.434251078221822,17.4728807642837,4.00212869612996,0.409186224295178,0.295745479442533,1,0.178028739125638,0.394193262607976,0.632891973684645,0.170945783898209,0.748849961217373,0.13313849561946,0.776893906538456,0.166299460013532,0.818677963235577,0.139277997788571,0.775785256162616,0.130650524516565
1.88636651977333,0.390429053479585,15.9297751931566,4.01523785117707,0.320805534693753,0.240129791112702,1,-0.000214112587466402,0.296848534169297,0.532776971211625,0.172892760445663,0.703801125585107,0.135829470754738,0.610008632425716,0.12915047588459,0.809728481762102,0.12828298716583,0.539202807086682,0.185839731823634
1.73211857180758,0.445053484594836,20.5480936993063,5.09746124997055,0.105667030942204,0.225794110758838,1,-0.422489821139019,0.377050801713605,0.756195173986868,0.151864499534199,0.408698883477099,0.156808966979218,0.910819365444837,0.110842970431012,0.511804785323135,0.201945590412028,0.951895009751861,0.1547718885444
2.46518410890447,0.382293306368901,13.6350954581513,3.32205887432277,0.473872212153919,0.298208731400632,1,-0.2721334643903,0.312754630462562,0.883347874397223,0.126720791350409,0.605253098889938,0.159059050009891,0.681943011062849,0.133891533067787,0.896404923595411,0.133196753305117,0.746565238571497,0.167706781444123
2.12890250462756,0.398323160049929,14.8034937787239,4.09885086041438,0.739462121668892,0.174303306740809,1,0.672572496636362,0.380157219351235,0.617387853916995,0.173812737117733,0.51169697476183,0.154633562670357,0.820374964708537,0.127904773888641,0.442000116483814,0.148953735198896,0.401153421897224,0.180011608757597
1.50874280928517,0.409435155895819,16.8852323556376,4.46290063715328,0.0604124772589238,0.30031748094301,1,-0.0223496015483949,0.326659084936129,0.615756320773799,0.145947742716256,0.77951449364196,0.133500637672387,0.555465529595674,0.136860848473999,0.64481570440874,0.163514836661556,0.773473394561914,0.169028760688071
2.4087752424072,0.415037670879717,14.4204138302719,3.53214814225198,0.451326668709905,0.302738549282695,1,-0.23235330349773,0.322024825259802,0.931677429595061,0.115024340375895,0.581161234722945,0.138041904676183,0.609269512050016,0.182880699697364,0.719919248043785,0.157854823170567,0.638121991122171,0.161390950554945
2.04869755230981,0.366038623884538,12.8391039386819,3.23490539181652,0.190158385282613,0.322020835760089,1,-0.537062806441114,0.273974284103456,1.10487259312119,0.122139980337204,0.536780630974774,0.149280404746603,0.611680594548328,0.16554445271262,0.479050338177906,0.198794211306213,0.771898104600529,0.132027218899321
1.73751426992299,0.35930254617073,12.1299278246181,2.78994231253344,0.272558606444128,0.246074339168242,1,-0.222580921850176,0.346612547366381,0.637225716263998,0.122089480345774,0.84615962793383,0.119519940707479,0.633080155670593,0.133053942020319,0.711726139317487,0.151887059305287,0.551564926404717,0.212955506691577
1.39437155805325,0.370884718084581,14.2494606097684,3.64553789257815,0.0730339590591941,0.231291298382694,1,-0.258042369251952,0.272629674396552,0.645078881365892,0.144995983280061,0.832744203725733,0.127843665719364,0.649087712265741,0.173121945933269,0.856245165919774,0.134452494376344,0.672845219318767,0.191321838113245
1.48614568920741,0.42415309107871,17.7075230152226,4.74133101552429,0.804193822716362,0.11972070172651,1,-0.521043265073081,0.382033765076337,0.775452384689506,0.133891602368985,0.833104445042438,0.129895140437895,0.665116342022657,0.153632334419857,0.724682084399596,0.169719478733491,0.905216098081278,0.194118732560194
1.96552154705603,0.352506834340224,12.1654797463585,2.90106760659737,0.412853594433636,0.277640713187058,1,-0.510650044882779,0.312308409825096,0.808150043428681,0.122368158193677,0.689706413395707,0.123230883721865,0.693014312567794,0.139228589619715,0.527671349657772,0.195255133190804,0.740184064641884,0.183654629293871
1.56427480008901,0.415003996034494,17.3807942443677,4.14136420934526,0.195195616224733,0.266052223872895,1,-0.604237094434815,0.337092925168264,0.570714737621286,0.150418626725414,0.82338504403075,0.119218738121709,0.647348721934185,0.168559250957147,0.434117248172276,0.178084091479023,0.754677627964897,0.164010118960562
2.21278452492482,0.477708104517197,21.6078566860116,5.20413898847178,-0.105329138312702,0.215056656979293,1,0.0905671219692649,0.35175547175084,0.691394558059405,0.139816781841413,0.971246740528884,0.141576279455933,0.916801711463229,0.144846292303037,0.781827938512178,0.1678652368921,0.90314578725563,0.14501635083358
1.75945498328513,0.345229031913199,11.9111944969211,2.81171339343016,0.293196872235491,0.239014659483406,1,0.0448062418908126,0.287171107452858,0.506331668447557,0.157525756340186,0.639090470499628,0.140492795220577,0.718785935160564,0.134983444159195,0.601733478093461,0.134373785876886,0.503658641894587,0.148395445469233
2.12589985499566,0.38488234782142,13.513515729106,3.51550041262355,0.166131709532393,0.264025820112283,1,-0.162256530356783,0.386086512778531,0.684343349964023,0.190336552087191,0.614550054678169,0.126705090815498,0.47511717178924,0.153444410995492,0.911393315149822,0.136454180379418,0.442270115090877,0.171173815037911
1.91548296127439,0.460747214239349,20.327558195189,5.5763846676872,0.0422037265195822,0.26200026881261,1,0.249893485573611,0.341305849781201,0.626449874405445,0.140738806118332,0.907491464326055,0.136782562595693,0.761104617369413,0.185934590002078,1.10186246735316,0.135294444700392,0.595461231210758,0.185557657473899
1.71741866758088,0.464810863440574,21.4751913332791,5.95745577338392,0.220721087950186,0.269169547946997,1,0.339835523943629,0.35848555998414,0.621539108080487,0.149637641331036,0.529779665446506,0.15473363665482,0.607585407466852,0.167856312226599,0.875135871275996,0.164024942712275,0.564236545670156,0.17634287864753
1.97819642349201,0.365316499578496,11.1999523101306,2.88186395626101,0.359534941110308,0.319399411910793,1,-0.420617935141749,0.302150095687918,0.698930114678016,0.119226365746672,0.87041511190815,0.131531868272158,0.454200292651248,0.159909978075517,0.392563705917302,0.203026618861441,0.415960482104952,0.246182439207771
1.90985907473213,0.467819978722613,21.6133341994567,6.03989056382652,0.0866551967766784,0.336558580486133,1,0.066523117027141,0.360298702612029,0.520907772522463,0.165822760815477,0.874471596529782,0.154712747710926,0.627320341437575,0.157683345671336,0.517998427471102,0.168680407433052,0.973297766727733,0.179050811443741
1.90627311423981,0.391316562590102,13.0981237815105,3.55303432115715,0.395336365980807,0.298665107485886,1,0.25879107711094,0.368714855236891,0.560019737648942,0.128888737199149,0.709756924731018,0.120269825168103,0.622032651050652,0.161851739504274,0.877775797902572,0.183250145719079,0.570159235270948,0.234817529828085
2.3778733076155,0.558007975427322,27.0931683959901,7.91500553546696,-0.041577919074946,0.268139786518404,1,-0.12574240131986,0.282522850891305,0.991239673602788,0.142671936608852,0.685976196010932,0.174462626848925,0.370041717804389,0.251141576689029,0.724506475027018,0.194096143585636,0.927411921632094,0.198044576490166
1.83723715421152,0.356796184648443,12.9685530583424,3.29837641033396,0.681973677331599,0.115653863454408,1,-0.244968779189216,0.289376149037672,0.931190605960628,0.108849671720961,0.653086056847283,0.147752829418254,0.567804863480377,0.153331570598645,0.593147800895443,0.158186883090028,0.714102403049263,0.149434589268632
1.79928325049642,0.353686498511697,11.8043751700625,2.93951548233356,0.24348578493312,0.302516654950814,1,-0.3291374239936,0.2842430799488,0.764097176761595,0.124336675084168,0.541088478645573,0.144005678322207,0.925729568264663,0.133911981058983,0.763950990214321,0.153185297694327,0.662292970468579,0.192011020254255
2.372476401771,0.491730958021421,22.5201332822549,5.87308493557476,0.313366872067772,0.363801846048382,1,0.326782133262375,0.400663094341489,0.611588538412146,0.153114722480701,0.882831396840737,0.127250417233679,0.70946648371563,0.147949252041283,0.738002639811945,0.174279799862457,0.687976543457587,0.181412652209652
2.37612224968301,0.480442112471991,21.3078286052246,6.15633555101049,0.0131173897919606,0.3206892335627,1,0.271679213129721,0.361912857517632,0.83190841205046,0.159876498124202,0.824826798642862,0.133525759748223,0.788416080863419,0.155972467228219,0.955027090608242,0.194723923723344,0.935260338110666,0.191620828346604
1.39154457935041,0.30322577839706,9.69124987829821,2.12425751269867,0.32632983314564,0.27939956055628,1,-0.314681524030602,0.285827927954341,0.871720911834471,0.130321565405968,0.466364239363747,0.141018633237655,0.69746027227118,0.126088776640864,0.800223710468776,0.123184873533335,0.584409964197368,0.168100930554172
1.94082609651899,0.398321108753791,15.1401519092737,4.17440353085797,0.438813550220483,0.29726151042583,1,0.106814771528422,0.355531553559743,0.562436069844662,0.142679943104617,0.799494214250042,0.160947969323956,0.656957153081225,0.15044391103412,0.553785986038092,0.16845563206832,0.601480750461087,0.185149496178228
2.40402870686317,0.39006214125876,12.9329993320843,3.37339349934564,0.0653808677136227,0.294154159937389,1,-0.00209171897691308,0.272954245214246,0.660166983067662,0.138687809916497,0.798961130316752,0.14365409336658,0.340815158444645,0.213131063286371,0.818653742064712,0.144421445794782,0.503098146033497,0.172609554187306
1.92888693452751,0.467407371899562,21.2599195419929,5.63941209332431,-0.139766613104643,0.250389920353059,1,0.113974293427214,0.26594618532291,0.705857264242576,0.139625387671376,0.737096657763429,0.156391063045648,0.780521358485642,0.183761660364225,0.790080052950174,0.187183449536154,0.940938865471113,0.16029571617578
1.85733748627332,0.355475784943262,11.9703061943462,2.98375344994079,-0.0299211961636554,0.19868271458719,1,0.131379266864482,0.34692787589961,0.633565413297909,0.155185424090866,0.93509437350067,0.122331950391367,0.730265856520705,0.142459050955413,0.550196583238852,0.139353507494836,0.369246739139098,0.180185061176072
1.15320211079892,0.398339679163687,16.537825869421,3.88957320124295,0.271334372106385,0.258864896092373,1,-0.0393759835270928,0.33789967606445,0.690855405231658,0.123472028035953,0.930113304240319,0.113608803331918,0.6922615353924,0.15182971120441,0.707053289400159,0.186896000376717,0.777726512340714,0.194956840183114
2.08413948962464,0.387658510317481,12.8675750450423,3.43452749362377,0.404384073144845,0.348616926250408,1,0.53688124818889,0.368369776981942,0.538598590689321,0.168095839121527,0.60608167985722,0.157850206112523,0.816756832031051,0.146818195586861,0.9219858416524,0.137189461501463,0.687676065800285,0.18166631565709
1.98415227110192,0.453030762730138,19.6707631306477,5.12024730988091,0.261297856157123,0.337109853512822,1,-0.441412983988811,0.364965893065905,0.635120031388368,0.137530914548701,0.697688033140847,0.150163658029153,0.572237732740313,0.17126406515533,0.670351625900848,0.153112978987795,0.743601014423806,0.159141081195959
1.70084411331119,0.346618735666843,11.9534680751097,2.78647137677924,0.236651055666313,0.300313659455672,1,-0.29713950527284,0.33038809202198,0.847404490880808,0.126216237619424,0.506912097652022,0.138963553673921,0.534772656261367,0.145417328965642,0.58943993182921,0.151814889210524,0.542712170631781,0.164817138290964
1.98527207277473,0.441403161080368,18.0663367812162,5.27655920389674,0.813925317198188,0.0938965509262963,1,-0.52313451591319,0.348382042106054,0.952333681601487,0.149801938774729,0.902251425088216,0.10580414554405,0.779525747819802,0.152169594185796,0.943091703263056,0.204262337693903,0.620221425585982,0.256864673541057
2.29337054414176,0.4244955152387,15.1453143626305,4.01293766937548,0.306141796413426,0.335174240111021,1,-0.142386400121404,0.320509598475309,0.827633813854398,0.119932908164717,0.65720874844308,0.150218016882899,0.945287425886807,0.144264832833815,0.533687045346068,0.221176398626749,0.158210543805107,0.300207049665431
1.6982337221137,0.410969312876045,17.2125708216131,4.57615670868255,0.746510044309275,0.157253998488966,1,0.0709299064372518,0.295358979074219,0.766047370380206,0.138135335827383,0.711864522870031,0.18833161597734,0.593358384517418,0.185088261506551,0.769107230119353,0.125099258704646,0.771875237731624,0.133544725079772
2.21133136163626,0.441188070511417,17.9546485454118,4.52955626898164,0.291020064444166,0.288048935344291,1,0.0151136213980838,0.370385073567986,0.856356135900268,0.168668757662533,0.77102938715258,0.16222144462753,0.494781157468839,0.152602059163663,0.76166904355718,0.130730909923216,0.600179846326166,0.158438409235203
3.0504458350806,0.474199281611799,17.6023112308224,4.4065992458151,0.187038800175471,0.306932657178737,1,0.463902431746525,0.327032575569825,0.60433324991865,0.176925707027362,0.910728816528863,0.113669996506501,0.831100315439951,0.132769182624332,0.826651278114336,0.156339563355415,0.772846753407456,0.162394793131411
1.77179930756355,0.380788122241271,14.6005074465187,3.79188938835173,0.224525393560518,0.262021958206599,1,0.943074852974208,0.332533585347621,0.388605504403344,0.162076091805659,0.678714624463761,0.149659320233445,0.684636679009243,0.168621462413662,0.58426725192642,0.174737476005539,0.925191112909758,0.158999769388009
1.99333507987718,0.39430631000501,13.8879418427038,3.68569582298756,0.312086184396303,0.194912300293841,1,-0.240080812443845,0.385330345146761,0.642397899817291,0.179117147436843,0.744516125591546,0.147076861820429,0.503220117747022,0.165295738245527,0.768899950483153,0.130237996457356,0.713606629835216,0.15223660054358
1.51159553308736,0.395617399845911,16.6088263816713,3.99271863334605,0.340859193266263,0.364467733308737,1,-0.00871359666955815,0.327352592436357,0.745743304484739,0.160277060246685,0.67446397455202,0.157700535869909,0.523772233471422,0.148925395022501,0.797391373038333,0.147439604495829,0.899197921195438,0.142046910826403
1.64777787110466,0.447984599923009,20.5000223675639,5.77645965480284,0.830748951009401,0.116499573827055,1,-0.312918476128587,0.455490905081032,0.808115431695905,0.183281016344141,0.776898153306095,0.134152759874049,0.677674252393772,0.120180539550132,0.840665048075085,0.17801893565626,0.224677257236859,0.269731793495174
3.20523152334416,0.576757123080657,22.2863782487636,6.74170150374018,0.818953624450484,0.115908624028974,1,-0.187217658820149,0.451538630314778,0.905632722407277,0.139423102254633,0.668221241266795,0.151471585840416,0.836221671659487,0.152412706499789,0.602671746481919,0.20075555769059,0.838412636363016,0.223098273172721
3.17174807013824,0.544896021488484,20.7387486486803,5.86903144006921,0.0904542819216042,0.30545853861552,1,-0.592789000712594,0.419895073949735,1.09730991881025,0.136872195464967,0.555120313976442,0.144323097854935,0.8956090234692,0.186597946774312,0.527466543355114,0.257414916503599,0.665622690104414,0.189285688697364
2.73898247622139,0.492937694940089,20.059336086657,5.01247770224912,-0.038804092691435,0.212688365756231,1,-0.261933560614403,0.406070434838501,0.889779329606256,0.119544311041921,0.918382250021478,0.16690709243733,0.932820650885256,0.135046580699665,0.691952327736329,0.171755099272875,1.0081824317684,0.164443069792027
1.80807944612876,0.393303746197352,14.1012804248241,3.73217059962764,0.377160499849228,0.319722825161887,1,-0.0437746415670646,0.281179077465959,0.576176560343627,0.135218949240839,0.807981241799022,0.13700457537355,0.385320679701787,0.203093574062946,0.591918081503993,0.192465560934292,0.266171542720339,0.226730661426836
2.35632708314142,0.428913943797059,16.3669193900821,4.32609883814582,0.57256830008032,0.366574307041433,1,0.200858761887105,0.324914815154123,0.56682980451676,0.176589680750555,0.582398472652097,0.159041588961256,0.530815728065383,0.183244171666178,0.547816451188925,0.179949157851776,0.787461062749199,0.141000929252029
1.68372551446304,0.464327375839597,20.798691287199,5.17289168786214,0.53850345805806,0.361374496238495,1,-0.0479941934842209,0.344063800773987,0.480493097001565,0.149131270795824,0.70528085474175,0.145666054824065,0.605097738382566,0.17446348155408,0.688434419106448,0.142948885934883,0.568194006895821,0.210467370663876
1.61446297281493,0.467279212761379,23.5278129001391,6.22321757423567,0.590594044095108,0.307764743759666,1,-0.2567981691171,0.412070431259813,0.675401996511186,0.149458228031766,0.786304846688068,0.148540655249157,0.899415579200973,0.141514222274745,0.489205443747319,0.18376222875476,0.740889293502169,0.168205370012009
2.69252518261657,0.468703761204751,18.7378624840528,4.74556023314727,0.00258666949652797,0.255149496305902,1,-0.389363010641035,0.318186448889622,0.878640922340808,0.127239598048985,0.638923872706012,0.155353076716654,0.743324115699844,0.15114999568,0.82256436867972,0.155732691306812,0.424510654635875,0.195001212646713
2.18024013498881,0.373193316953378,11.7037079939354,2.97189029286314,0.436559911887768,0.336629094872044,1,-0.285771355861242,0.374534503924581,0.88139897222288,0.137542202010809,0.431828917644951,0.168109119478411,0.449340560783523,0.17881959514135,0.833333912202024,0.148050288770217,0.660186478464489,0.136003234035452
1.70825356639449,0.398337847311603,16.4032199717047,3.93197981676963,0.391721221580802,0.225451276301944,1,-0.606808075958153,0.362262721599905,0.876394647106591,0.120642340591248,0.615634869567957,0.144349557568315,0.519504659153774,0.142301289314825,0.687137364549936,0.151544194166912,0.744900426519741,0.149823841860804
1.47931254545629,0.360962947672672,13.5693339956905,3.64286994035285,0.123700762453707,0.294649450906036,1,0.283815906219787,0.350514437645329,0.513492449415287,0.191248596894872,0.853414412025049,0.112871376005381,0.782816261044633,0.14285325644654,0.42787435860247,0.197870123917745,0.845953096877464,0.184096376660482
1.56092944189656,0.451728464132711,20.0867028238777,5.75188964162464,0.465460165029341,0.22925149495415,1,-0.153689114576812,0.360791740930368,0.829707949098481,0.138612900005401,0.822867233530351,0.170065509225649,0.664738248297202,0.246707058595539,0.671992534772701,0.176032223335985,0.75460487580947,0.172400216780981
2.39134078776838,0.474593826053522,19.9463404495907,5.79709675939825,0.565795150414582,0.317894688754348,1,-0.175372700651946,0.353433222740139,0.719249485987722,0.152777533378299,0.629792690805679,0.144877878754186,0.6613109186487,0.201086496618865,0.576798606582699,0.208741042188439,0.89267389301212,0.17602349851803
1.24025704203908,0.429307809189409,19.5006476659772,5.08971331901426,0.0402166323648007,0.22280829565666,1,-0.185492835802801,0.292602287881227,0.604566684722275,0.170912798358606,0.500761642465866,0.150479483386193,0.826012691062033,0.109000919528655,0.79983650077763,0.136057308269982,0.715737767648576,0.196129450579053
1.2015452787521,0.393696647942239,16.0246831431506,4.23621339225762,0.188451422355856,0.294536996253887,1,0.155920079308127,0.328237183745285,0.881773653689516,0.115779113572551,0.344326376143508,0.179654764233234,0.703369088310572,0.153374354532259,0.58406905739998,0.192265632622889,0.545133070987024,0.186047327639365
1.81064526755679,0.356429433993354,11.3526644114061,3.04028939305155,0.0636221837949112,0.243488097785226,1,-0.26071393420568,0.361867569904727,0.782298005718884,0.119504677146678,0.83061583863441,0.142896458503022,0.580364037784833,0.192436343926967,0.673345576933647,0.157157384179014,0.280112632172849,0.21366026708312
1.41103737254679,0.345542900999801,12.429303692436,2.79834065699653,0.469525686985387,0.244289588443425,1,-0.366826397889674,0.267595515516277,0.74241584764082,0.124512165815962,0.622642246574481,0.126095366783918,0.830289117256026,0.134515993091662,0.730301481207365,0.162189065406053,0.928219038718225,0.151715232773454
2.12954816328125,0.414679339027089,15.1078861730616,4.1460408137408,0.586590019177286,0.368016799358232,1,-0.0741457024548578,0.431703227644452,0.648686949235026,0.145405894876077,0.666665185506937,0.178590456579969,0.66031250384635,0.159750445737173,0.678189065307736,0.167163057034258,0.63018382648057,0.174926510416094
2.36075638441373,0.404986784333157,15.5154633151772,3.65258732291474,0.366369039737728,0.228236119202883,1,-0.086264170819245,0.381361226287914,0.856666365477508,0.122678710365986,0.8525366543962,0.132545299940128,0.350739982694103,0.209627442092243,1.03722430213315,0.124207405147102,0.751597908704413,0.122459447138412
1.57782885665551,0.378037005156415,14.6320542190796,3.72550728438108,0.347044667129477,0.396345452343753,1,0.0138950389084026,0.333099903383665,0.684197317226302,0.117443477163362,0.706074695252861,0.143523716357157,0.623333839422105,0.15216613083577,0.505028596111234,0.170335501144047,0.680606532003306,0.180459625556107
1.12938574322816,0.461138601586077,22.194041403084,5.85490002839293,0.154141336637939,0.265901071393345,1,0.0983495940133946,0.394784475104394,0.406273987062095,0.178123739334553,0.724282515724344,0.171358902028279,0.643273286694863,0.171292830576259,0.943432275581986,0.15506396736688,0.860742058021397,0.164272010389549
1.85356752685059,0.395860131075585,15.8021091109376,4.24774133495781,0.197344446279166,0.321925570689841,1,0.709473682693528,0.481405273670587,0.611723518595419,0.21255814282224,0.589742379511579,0.143685074834013,0.796487447236299,0.133128024086555,0.357160096093176,0.188843294936528,0.919666339048691,0.133868633349918
2.64040362246847,0.424946067515283,15.8291242808568,3.87983333122417,0.387888654714604,0.181136145068959,1,0.319870670728573,0.295299063833089,0.968177709941649,0.136801011489385,0.771632329407499,0.117823693878086,0.790346736573653,0.141908311999664,0.519715910070592,0.164298212775566,0.934263357977574,0.168123020907201
2.09076353255281,0.361205134180712,11.3620583401805,2.95734123551772,0.208611945988028,0.26121768081651,1,0.628717675222112,0.304944999034745,0.216174086752746,0.194745966703797,0.569916383942707,0.136913849181479,0.665794214462616,0.14607552120223,0.790063876383266,0.139068312883702,0.691377634172355,0.170572183094797
1.75443680419229,0.299125515090575,8.18850552666953,1.88881275481673,0.45445580062484,0.287482175464681,1,-0.770006151156891,0.337237604515374,0.542984659761656,0.147665963425647,0.652747410621262,0.142138274309999,0.524368628880503,0.110974237888828,0.688919955799839,0.135456018121383,0.490557428572214,0.176455200585819
1.2689507073681,0.442531244156346,19.9133243119646,5.63592867167628,0.322356394878076,0.315596171589818,1,-0.325001084558839,0.355508083909174,0.916516114260327,0.103294840000712,0.512131382213703,0.174136672222208,0.964594301589751,0.190332109020109,0.770443158844042,0.217944338099218,0.8358822921122,0.214643163972564
