"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.10411612073577,0.468461443147444,20.9966117796533,5.4653409509791,0.242010557294465,0.408124061580563,1,0.237329401045072,0.329479629266738,0.891054996685889,0.134660071790428,0.907479668422917,0.150487518583889,0.810011416291462,0.177831617858567,0.801771117239334,0.145148705797915,0.807861593348468,0.195061321599342
1.89682534011998,0.43412647381485,18.2156829227295,4.4952871508996,0.721758846300969,0.190129045038679,1,-0.128880469757856,0.33401143390288,0.706173703731568,0.144649422960119,0.558847220949376,0.148822081866272,0.854430186560419,0.141896784791341,0.619541827937664,0.209959056100111,0.593113372193975,0.18876559245659
1.61572444504884,0.390269732859864,14.3684341031677,4.01376108273956,-0.00251629091420918,0.216140897694483,1,-0.315278832182419,0.324508156119795,0.875896491050243,0.111052573718947,0.737806621934431,0.168444530935235,0.581064461572433,0.1897483662549,0.341459310739126,0.2269017708907,0.758345692698364,0.179605404035638
2.31004579409001,0.436312617302504,17.1364401826812,4.39504225837513,0.209883880782702,0.365704155717425,1,0.436415615939168,0.423155051040408,0.549694513976965,0.182118961457871,0.829757106742772,0.13742559844713,0.801022278266818,0.131501311024184,0.655220257443152,0.157674091208164,0.667607440338078,0.173973071644046
1.68395133180018,0.323794278709517,10.1953081221217,2.14224869546217,0.0819735662973202,0.187977774350267,1,0.0150743594457786,0.311300831191614,0.612527500954457,0.164495906635334,0.442466901303589,0.156203775356969,0.662254125228701,0.119437300002247,0.638452671156079,0.119855213486324,0.583890742806212,0.123133270501925
1.86558567524687,0.393022592572568,16.0156726449847,3.92118615525661,0.0679971384442525,0.265983249476398,1,0.273435895745173,0.306932527342956,0.577266654543401,0.147088173428965,0.333953860284746,0.152363725334667,0.904097950867539,0.129347375413813,0.685348658832061,0.14715754821097,0.502053422256146,0.188625869879879
1.97909338488563,0.39300403009452,15.274802167873,3.71998408518041,0.10225372975866,0.218542931908791,1,0.317381905812472,0.365523657555167,0.816234256882898,0.127125633969902,0.444156193538752,0.196997244890529,0.79057837464473,0.167238582133351,0.826897449006023,0.133680878496279,0.840417002405265,0.153090633743757
2.02131774950246,0.380361601740845,11.873716958864,3.31995483510225,0.715808058265155,0.159540154145952,1,0.258406505385917,0.341363312627202,0.549753845721393,0.139578490860412,0.759075695358187,0.131917533957177,0.328302930880049,0.182201693473704,0.713679050749522,0.187099996532094,0.706538328141765,0.186154733459483
2.23626342923393,0.516342129322085,23.5954222639826,6.81469258230023,0.0790895260177972,0.35810697003569,1,0.0164729386615591,0.439923551229726,0.934642184632285,0.131182314247122,0.856676871552408,0.176267213322128,0.285078898449998,0.204910397845785,0.629891243760211,0.201713923544378,0.643193237544592,0.19330327338155
1.87693331846963,0.466979668152831,22.501856710206,5.87351825610881,0.308610951386582,0.298488687820508,1,-0.299218479211772,0.343178327519541,0.812029260860879,0.15762167110501,0.739179337461404,0.183422777241071,0.725024723249275,0.162609277940449,0.695665498031279,0.16245888868009,0.7177048301414,0.133683925404261
2.96679499164465,0.419917109768772,14.2915182869711,3.57516283350188,0.381828417792466,0.349579656545831,1,0.893268507847671,0.314684900128241,0.46696960288212,0.131347873725452,0.659888366965253,0.148025783170944,0.625944844237386,0.157047878781347,0.548598372030915,0.160669043701815,0.812771619880541,0.15142514187762
1.87669639898642,0.38439614012162,14.7832457033048,3.68479060564216,0.0688952559700686,0.211360239292521,1,-0.402965105949276,0.294022011764154,0.703753188377597,0.127924174047831,0.825704318424691,0.113949986617697,0.592788403499565,0.184721564784234,0.470240019358387,0.190382940361504,0.90343836628184,0.145549296634316
2.30309202936007,0.388419155596969,14.4352709091084,3.52072278426214,0.137606789972735,0.275376261609146,1,0.162465165108646,0.40074230187425,0.498323960305373,0.210301885238874,0.835967127193076,0.141052822587023,0.708924889501446,0.129303766767251,0.921562744051882,0.108333343720121,0.809271877585661,0.172507411245469
1.82271852654005,0.566768551334072,33.2344860244417,10.4282945518842,-0.00966185921925593,0.373176349813569,1,0.00771929036198784,0.441977315437596,0.910908399391336,0.176949430674689,0.757663346983125,0.182737612581403,1.06459215499083,0.131003995468668,0.684003492668152,0.217764946163157,0.909299773824263,0.153562699180491
2.09044321862715,0.447993117393061,19.5316577420938,5.02408938111981,0.121234444793307,0.266816826016638,1,-0.665670617477008,0.337341456679505,0.841789353114132,0.161901115767951,0.796496404326316,0.163758160309848,0.829988937767055,0.123313176723423,0.825833859295191,0.143082352911526,0.854032201828886,0.132355595473279
2.50485152827965,0.457732104390516,18.7542844761573,4.77967262126457,0.383363760438714,0.281866189229036,1,-0.0712801886904236,0.395827551762029,0.802232696040263,0.170392144037712,0.444839021022002,0.188576906930373,0.782032267585983,0.142515942692749,0.655863505655445,0.161823091756459,0.570955735009412,0.163726941861604
1.96970139002937,0.429100776946315,18.5123217651632,5.09443379640351,0.280262819957773,0.39223599296363,1,0.233378139436666,0.410057626222833,0.540297339109871,0.171536299581373,0.650284270201773,0.134048533635214,0.712915537519272,0.156889323413144,0.667794668494392,0.1872636613048,0.623874126697941,0.193705634131523
2.4496980808876,0.434228718342469,17.5949429121871,4.17580693845675,0.548030956801935,0.300756195212431,1,-0.135072181029052,0.321271530098782,0.874651730276449,0.136197607000916,0.81244253014852,0.140624806752836,0.929076604751196,0.129092094754964,0.986259166321477,0.136909076476217,0.591809233938435,0.203224440906835
2.13456950264591,0.39938376972381,13.5497349477426,3.51152157704025,0.838900166995829,0.113984412962973,1,0.317230321637281,0.38560261712182,0.752991628624001,0.142915783901603,0.663669226468674,0.150615320500037,0.403260680839006,0.179097418956,1.02693063075307,0.104637592180962,0.597142380727166,0.199568873104221
2.52488683989883,0.467117228890157,17.4522058925556,4.94071339891473,0.081609310901539,0.294161486133858,1,-0.201454691879021,0.294336364963877,0.75406137491585,0.135229124292532,0.896340323558294,0.14766433124971,0.773167059968071,0.198616998606151,0.624624858773444,0.198078454457495,0.450214821892781,0.210145697482093
1.77325895971487,0.405312063929129,16.2959038669963,3.92152638392399,0.144439905423955,0.223024290248237,1,-0.181170478320802,0.366877454129103,0.695409963338575,0.130000045785919,0.711077266544368,0.129493744814605,0.331543480276179,0.184099740106895,0.943082525599801,0.138983179485165,0.502117546694114,0.200921008766627
2.84840377112954,0.580202198749046,30.0633349652434,8.65753406710692,0.0912491504381926,0.39482894140372,1,-0.156793392260462,0.417096844124824,0.987612667472985,0.181892055472472,0.984476055784733,0.132977234794871,0.770392421525908,0.185051528969627,1.23166125325482,0.168888024191974,1.11523218901994,0.205455881998694
2.85237781840325,0.389420043086074,13.2980254607661,3.066456936972,0.178627666280923,0.208566750814721,1,0.272454475298496,0.29360224896593,0.622011050925949,0.135546398910768,0.666407656993421,0.141827311377463,0.711481744416252,0.132164668480597,0.628902958538512,0.145629546159726,0.567025093733067,0.163809501193907
1.45869651419867,0.422666239109568,18.7589319787891,4.4534701936439,0.476394491475838,0.436313884658968,1,0.339771961058913,0.354588781460766,0.6908394364388,0.156990039784424,0.682420158562789,0.1264537638126,0.555528993424522,0.172657070849137,0.615391365580457,0.200285700995289,1.17328390799112,0.119827216512396
1.88069057083816,0.433536409176394,17.6065397313625,4.40326550537026,-0.0268868971857336,0.246239058853366,1,-0.0158832914464504,0.327386542185488,0.791319754672312,0.148413273498584,0.522694235871402,0.157587361397555,0.532818932572266,0.17049130151867,0.83939443340707,0.175159327848789,0.756124945762031,0.163560096889137
2.25915205450845,0.402441522852251,14.5985855319454,3.66915723593321,0.125565014325102,0.196751885937344,1,0.0240991514832018,0.366115294609217,0.575743694803197,0.138850615472999,0.594463970356833,0.146735668276808,0.773716941162503,0.143283032506126,0.765860888427151,0.140666547338113,0.589262108378465,0.18350810340627
1.89757148688939,0.432708448235402,17.9283217431634,4.53895252618009,0.109448194158973,0.246511215279593,1,-0.207885642389492,0.277250206353232,0.831092151329129,0.103041055762951,0.467551314142693,0.173275378828885,0.67200471718876,0.144280110367252,0.467107337187723,0.221293402423014,0.785486790505478,0.209337723921612
2.57725165605603,0.460402740082888,20.6560657770712,5.37739783587423,0.313879448334944,0.381004507806848,1,0.260927331319694,0.369876594297312,0.591667787325399,0.172884841802491,1.06517260923626,0.129063446837896,0.468993515376646,0.211230829444391,0.942343478682774,0.147338534753591,0.711839504285787,0.166245730646547
1.6066269678403,0.377690089867079,13.8693997285547,3.58951124876187,0.428651576885454,0.37293767319252,1,-0.180841866834205,0.298464726357432,0.665825615836344,0.148445780570897,0.583146012229763,0.147665747953052,0.821344110715431,0.129003567748965,0.742197903663824,0.157174332684552,0.818979294446601,0.181264660618791
2.06111229884798,0.351554775288586,11.7973066623736,2.81446226683585,0.513683127942088,0.315950199209745,1,0.214334420516518,0.315138783210095,0.329105196275636,0.172122169664803,0.707106975326551,0.144312490101132,0.768953440627532,0.132388779608626,0.711057432072751,0.14003173545806,0.726003039816638,0.13170963198468
1.77746431536019,0.443482561433765,18.5017490195509,5.52038673018195,0.303595361644869,0.304314660785742,1,-0.0162999326142191,0.359974849963676,0.860710260014981,0.100980944889382,0.503952071994104,0.169996889720776,0.694573173860271,0.221383339795723,0.396006830728224,0.224862762452711,0.837082692218035,0.161717626600336
2.18641071502743,0.458369938621752,19.0791930618907,5.1402996771849,0.366111229995096,0.306644142719134,1,-0.174277509401948,0.356024850286273,0.866519009404725,0.12884339675471,0.785856911348656,0.175044032799794,0.479306438768373,0.188145184725402,0.434751683833133,0.22000010724972,0.721936528122434,0.192511064731273
2.77733154951433,0.45980403538591,13.874482455568,3.98091087408857,0.234356946265762,0.343952143535487,1,-0.10137426615047,0.403294990383168,0.612918413337846,0.187949004183886,0.645144605417169,0.198913415328499,0.379786646297844,0.197279072518675,0.690025097642172,0.159757698350629,0.701174757553796,0.148991678263702
2.25975186169402,0.556641710759084,30.2821239004708,8.80813650260117,0.744456495441602,0.155296014015356,1,-0.112643019217143,0.496720069460128,0.801157312708733,0.208357977441458,0.889246068660719,0.137079648982197,0.873769285993412,0.185314813217059,0.802962919885327,0.203194130268828,0.675111687501041,0.183740958983322
2.57745796118341,0.371511141960957,11.9426379909489,2.6637778905628,0.687252485958645,0.167613811586357,1,-0.452254219384749,0.399555404485072,0.660956816892522,0.168506566595283,0.578359941883733,0.14498364531316,0.738939561886983,0.100875286700164,0.875235589449746,0.122647373662134,0.726289975094642,0.154856012934417
1.53780030058927,0.379912981493802,14.9637494297807,4.07521556354064,0.175832445315007,0.354249512691371,1,0.0118289868983701,0.300860090091561,0.685118825705109,0.144486441935629,0.499207638415815,0.157725594442029,0.817463396931929,0.129529544446088,0.634531428769441,0.172404048249485,0.401216309409749,0.176780301410794
2.56111079492157,0.473288861172002,19.5934673492126,4.9877130099957,-0.228199131114423,0.209642433447354,1,-0.742882740124855,0.358649400358778,0.982487475987681,0.142575617929048,0.448337707933273,0.21417709106711,1.09961407250767,0.136356292566084,0.623651075221006,0.170493819819995,0.95568081851014,0.165190382458504
1.8829705155833,0.450841661338645,20.6759626907093,5.50934637023211,0.454419922835251,0.342337134321313,1,-0.321274433930115,0.3066081189494,0.780112362170949,0.133478031244659,0.866084575192408,0.171687825599478,0.58278006747352,0.153516244468293,0.680402743403,0.179325109350278,0.6628659764005,0.22649502682174
1.95566232307377,0.371621654368447,14.1046075468703,3.34749139692351,0.284242706142813,0.288165956290627,1,0.476198968956099,0.300872758707804,0.553793951745803,0.168521841095705,0.612721694118775,0.15205946404704,0.761948404475523,0.137197407635537,0.675190311359186,0.141744831352147,0.890215995865094,0.148341218652789
2.23309630532039,0.401764006531981,13.5468182818997,3.68665425372553,0.270010737577526,0.275374647736721,1,-0.148341957216432,0.371021277967991,0.547426584806517,0.182316717778378,0.455160141927714,0.169052092732013,0.588717275234728,0.171052405729491,0.637734972634816,0.16062787712602,0.715403114086259,0.165637963073357
2.34979690665115,0.354092456147163,10.2374148646182,2.49264501021329,0.37476879050952,0.376249505103504,1,0.164727124407593,0.340200902604954,0.742107408976113,0.15715114103685,0.471995869033614,0.153496460190979,0.705739907355891,0.153363553357994,0.632443995003593,0.145006239245288,0.517637039946883,0.171706358250463
2.62424993067737,0.420315409798854,15.7201754816294,3.92001665010614,0.484182084076213,0.377586472639482,1,0.459265878009486,0.343079865756317,0.452460549915102,0.17325429486905,0.752323273337444,0.16490364227123,0.835526064095379,0.158690667946641,0.710237917718379,0.162510781193985,0.613072375298851,0.157629160492335
2.33396993338004,0.43791558761835,16.9890776867673,4.76194124121975,0.164362549778039,0.270513738988301,1,0.419435628595638,0.362506102634893,0.561743592661412,0.152038726495819,0.628515421560088,0.167719962512471,0.488643185459434,0.189227771324922,0.905884701551064,0.136686382710178,0.796144776074002,0.183479107104923
2.54563864310896,0.451997610078881,17.2001392376256,4.26549027664476,-0.0157947230214706,0.251940569865377,1,-0.0584765897970577,0.351374986951558,0.87484598415591,0.106997817797776,0.899431333973685,0.15954649739482,0.794097533279242,0.179617815736144,0.874529325244904,0.162303946707206,0.679591040375188,0.195818969024941
2.94613593237404,0.544398573887073,20.6398357263776,5.97217574782591,0.718362103995173,0.202125615759977,1,0.822707557738418,0.408230690005498,0.659656858786994,0.136770805095186,0.871147762981031,0.141523993265704,0.692304128696367,0.201794177589585,0.841002998037514,0.2068722225145,0.859237148051753,0.184732775821015
1.86569252074911,0.416893022998238,15.9132761894754,3.85758665515894,0.416060757742622,0.3011881679471,1,-0.206761961763325,0.357655791501469,0.697038009597432,0.131370310184954,0.799919621094222,0.14712562097783,0.705073199977808,0.137826959514128,0.569581441504089,0.172756586576964,0.843724613867289,0.187481621777031
2.58697779794909,0.45485139993423,17.7956028189223,4.48980290812677,0.307978262013956,0.288763574290037,1,0.0358256237337412,0.396478423124227,0.515935439595252,0.17835019105385,0.598339796943264,0.140387826580793,0.728180299624266,0.152632208098498,0.620275885549573,0.159494958178903,0.708959149146535,0.164423357941286
1.62100862460599,0.401891072930879,15.8496194992192,4.19717713110696,0.307946725658104,0.351880589054256,1,-0.353314847859566,0.266708152345611,0.747582516480068,0.128252184042267,0.717442052481681,0.161045707579819,0.182097958566158,0.202593070462691,0.85512078646937,0.148100084738526,0.605809412724567,0.18887318706999
2.11198083024758,0.404334620414057,16.0457850012355,3.61243335590214,0.742518934785601,0.147353037728947,1,-0.304258331716211,0.322973238927305,0.912461894662157,0.105601642015433,0.687183530447704,0.137188472578722,0.749931071307812,0.171731043563653,0.74309145222975,0.166785754915377,0.896166797295629,0.132759475943853
1.84259843136264,0.345364220305471,12.1616734516006,2.83989529072268,0.378198233559101,0.283842655859721,1,0.255697633271642,0.296194612789181,0.161173100671185,0.185619178598747,0.727260397028459,0.123826666774011,0.653869365088675,0.131425299607801,0.822497135089003,0.115548281991013,0.892153398099148,0.136244243229655
2.7258137989888,0.54442617802269,26.2696083374409,7.51069897166385,0.00689628346170177,0.289265794333229,1,-0.190984815160381,0.315945437975325,1.03041282757106,0.127249418492007,0.74141851319355,0.163488983965325,1.16618994329166,0.157739319805718,1.08818518689261,0.174792557241044,0.968709520636625,0.22038941378021
2.06458182103115,0.420479172292031,16.7891555768235,4.05836804874104,0.328603089079382,0.314528186677647,1,-0.559359276053646,0.327028483869067,0.914609618111962,0.149798679013277,0.45351981900918,0.147704280994787,0.806425628491267,0.131584696994887,0.571904927707304,0.178526171093427,0.801955326566268,0.150673454236298
2.34123235911166,0.384870425520644,12.9722070583693,3.25068727928435,-0.0820129589581873,0.211122226209542,1,0.0592185357459044,0.293271713033046,0.736826039936535,0.130783793153084,0.723323960573739,0.122617252081018,0.790648178708236,0.130409488398792,0.580841203102079,0.156224054509625,0.436570358706578,0.214934171002849
2.08376912216996,0.389857259925178,13.7229094728182,3.41391927965484,0.0697549363819972,0.238923267777743,1,-0.0946519506499811,0.238102475013362,0.86821630187643,0.128779642511742,0.808080974373763,0.138797226824722,0.824666144084533,0.150901116980706,0.738583203771428,0.17345520843124,0.929302957211195,0.149117102076084
1.8943025974718,0.408427587609844,16.7511489717213,4.42782789363752,0.0831630825770138,0.206523636406703,1,0.110353453178185,0.397431190118002,0.649664386985031,0.169818275949747,0.816393279162065,0.141449561604537,0.862547488600863,0.126878532228586,0.840776596463772,0.157156958189102,0.709605295022835,0.171930894995438
1.92624790199919,0.503662855198222,24.894020624556,6.5576695653898,0.654234656724669,0.267659882578577,1,0.426102888192789,0.376635599721558,0.788981665222738,0.132779709345471,0.599818133565923,0.181029516746616,0.588895604923188,0.175065951438266,0.612853268851896,0.156786298172998,0.721715987871978,0.179657637103675
1.75303992084346,0.3904509797614,15.1755772935534,3.93886550569444,0.751866538095076,0.220398158425134,1,-0.2794969944309,0.402813748035645,0.667466501356545,0.147920748511692,0.796573014933403,0.135429674072496,0.478022080167808,0.172246672376155,0.729181120172134,0.158941287879533,0.837096193667948,0.162875558782857
2.23562970106681,0.374884949879185,11.9510160942261,2.86961753228405,0.270990564784569,0.236672865601921,1,0.210563729662277,0.363609627301476,0.566467133441436,0.173537432872349,0.708981877027896,0.119584093069623,0.571080790233573,0.162993128825764,0.423855906577852,0.152978443054604,0.911206644816294,0.143131080232177
1.60434725302917,0.412312618744084,16.8519179147748,4.59196671226329,0.372517598690934,0.332847411250429,1,0.334682325981205,0.309160584445817,0.608132563988884,0.141730350202055,0.266595122199243,0.192717524780266,0.532670774802024,0.186892555686469,0.620376599303113,0.184701295555213,0.653467858196989,0.224753249758683
2.44806633694234,0.369179754204263,11.6837104052861,2.94845066228095,0.0437369274019445,0.182796667746483,1,-0.195949273948301,0.314308814057941,0.927356467849944,0.13190070959499,0.810458197989189,0.124500434814276,0.777917519233127,0.135466815814242,0.331150698895935,0.193096720314629,0.874630092480721,0.146317830359704
1.76210935775051,0.433289210706843,18.4914834992526,4.78294727580749,0.561956440373126,0.28298010567357,1,-0.55611920559835,0.312825186932255,0.843155225690618,0.107859364810509,0.703681801109223,0.158620753334211,0.444533783379914,0.18142509849983,0.660104993242457,0.177170681328526,0.88185387706308,0.162795770567891
1.818363126776,0.380471786748333,13.661639143009,3.23438135787062,0.214995388495257,0.241979958835865,1,0.206389408294933,0.321821367417009,0.544659987627548,0.164210247981634,0.71149131482294,0.123484795736205,0.485090976207477,0.157663986051301,0.794755872433359,0.145710586995881,0.682766624199628,0.152274069367444
1.37180121802399,0.356017951059328,12.6806173118607,3.15724908016525,0.763517041694898,0.17462451232438,1,-0.264367825851382,0.405813664285333,0.572814591362464,0.192253775566883,0.793274713032212,0.131912661121644,0.537659891671905,0.156149379099607,0.832884654196976,0.146177417181718,0.638135520454818,0.158976458280394
2.06027288918118,0.354075056585666,12.1830990810143,2.76646767740927,0.351181937453894,0.320514148696213,1,-0.0608851711072509,0.270297485136941,0.792674364557783,0.116864313141604,0.506632446576393,0.155547052469242,0.748090334487356,0.1367821963754,0.726901450071438,0.140139234323059,0.531892110317249,0.177297487910749
2.15820872288079,0.417247550507116,15.3088046939333,3.88899164842893,-0.095021846940168,0.203798813393762,1,-0.0477209113606427,0.359545683749694,0.33414630355833,0.187436352700681,0.533566875529528,0.156471603314976,0.926721703177337,0.127905601755417,0.670582453267451,0.155312137723491,0.720895270474843,0.145104891435704
2.4907794316352,0.36134269722881,11.2506593928016,2.5220296981667,0.300546801477716,0.183538585214338,1,0.434817244359198,0.27820920016473,0.395351911624687,0.13956214217171,0.631172741324398,0.135984447106929,0.803866632948427,0.122295676222722,0.747511828987634,0.13909926781706,0.61899318723532,0.15716544327767
2.31560347757932,0.372280267996626,11.9867989230119,3.00700317365746,0.0769319248436981,0.274170119490686,1,0.173528970347149,0.309727922000079,0.603552190845069,0.144909827597096,0.590752029816873,0.150692949092994,0.544997905261725,0.158765592105688,0.701243079768629,0.146788362906093,0.662329230964564,0.166505729053609
1.99447657898707,0.429096160019471,17.411251814528,5.11430599528215,0.456103378112775,0.259243082056108,1,-0.138622037896083,0.308985536883081,0.542770648429018,0.200655858802641,0.866708411208503,0.138237975947518,0.39481973305443,0.147107821303107,0.717329786286797,0.166328911065474,0.420249513352,0.189089753421255
2.43967512753132,0.432203607798575,17.3978073544455,4.29258009920198,0.222702290528008,0.228348373076863,1,0.564636548716966,0.463413056368442,0.832695102896375,0.184685665823974,0.754226446564849,0.143202114098515,0.728437711801728,0.123134456144686,0.85558641130571,0.127893443284297,0.500442539678706,0.183088237465476
1.69263732587463,0.373909503691376,13.5739794037901,3.65010427005458,0.0487368785026121,0.216649954675174,1,-0.137458113805996,0.330428650722543,0.990689943289225,0.115452226182886,0.452136465400413,0.145286036022913,0.671862224913931,0.171840999604413,0.699634352127778,0.202913925019292,0.859918239301767,0.16052644763949
1.69720884017816,0.339679226636265,10.0848818511316,2.41318443922314,0.291017085057725,0.229740885363878,1,-0.465097802182006,0.297510750355171,0.675722645186887,0.11681060891884,0.51083094300672,0.138354464281496,0.778702637383378,0.149753556437914,0.538501256865403,0.182523505178022,0.124376874820523,0.225235386701215
1.9852433142093,0.370732406021971,13.5132657870143,3.35185083062096,0.265609462178261,0.286798989462856,1,0.218914955748007,0.327974242305387,0.592014956149033,0.14779391703402,0.545733877811104,0.152164400220909,0.721163110835012,0.131269261599064,0.628021181899352,0.164754839873921,0.785773698849734,0.131116663823835
2.50297504271434,0.40036142039634,14.9546416118044,3.70705545536415,0.452151285711245,0.326075886002018,1,0.015469979825027,0.281889278949857,0.940534841458246,0.109135815057213,0.630571752382221,0.121264699134006,0.813506596008668,0.154637510215328,0.683631411331314,0.180176604974457,0.778556258148939,0.176406619436109
1.47014466690392,0.347999301865046,12.5176051411588,2.91030526292436,0.267985842222702,0.241658303437204,1,-0.0834549029940385,0.281050113582613,0.45459960896607,0.155830657691081,0.616492859626419,0.130612295066296,0.623167833135717,0.133856722183097,0.681384751747872,0.137669838570814,0.60941568300814,0.151065379054561
1.69774765877547,0.383431913060032,13.7439360204005,3.45068008602837,0.704980168896801,0.224494288839637,1,0.0039218354144208,0.329308670688447,0.719154345465946,0.137531176568577,0.678906190069956,0.158509937119992,0.781898924511804,0.148339302400011,0.620584519999264,0.164265220772564,0.864943220131755,0.162620970795937
1.72001337055416,0.402369763988196,16.3568678821266,3.69781415671792,0.469159225599248,0.257951891413969,1,-0.0396402068466883,0.290210923807818,0.756830368708563,0.131361030154875,0.883559054809564,0.109064648544464,0.611984880968436,0.138089184826293,0.772347446996998,0.139515150666784,0.746793833092729,0.177303108602222
2.67135520568213,0.415921410285505,16.3642968231216,3.73079290424833,-0.0989658324257241,0.182777829784119,1,0.731615730703396,0.350653127910564,0.697722799083356,0.148669678624104,0.86677222146073,0.127578305607692,0.905235885605322,0.117441479945017,0.706485473669882,0.149788391244884,1.21277155033101,0.128609171675536
1.2796623779038,0.463305108692694,21.0754542743346,5.95225715492018,0.390565195593375,0.405832385335636,1,-0.403957620880642,0.328242543024497,0.989323593391678,0.14210693528266,0.74999040059253,0.132800939046492,0.623496633262708,0.205779066880749,0.535400461792051,0.213814902686115,0.382327947607789,0.259564785243301
1.9884259074688,0.356068938998375,11.3895904765462,2.75865184899603,0.783461580844623,0.119027263795453,1,-0.209649559457515,0.345792833238493,0.671608036195646,0.124986152848179,0.610772134369267,0.116030953875371,0.841341705808641,0.135270279721983,0.465460548844594,0.175996530631435,0.360411810970803,0.206816266739314
2.02168147731793,0.384669252075814,13.567065220866,3.35776769028492,0.361231213189068,0.285025927139344,1,0.131282575049762,0.323541179847368,0.815642454811701,0.118950179721588,0.525835775497449,0.141679291052078,0.87662899628061,0.138206991440188,0.799498741334462,0.172121467006831,0.633791956377784,0.19227495100873
2.29108825383263,0.473827774002345,21.5205051622721,5.70195439815089,0.34462978845261,0.399531794423284,1,0.481263646369352,0.295627098613204,0.588668947740097,0.156543306029138,1.03688599376705,0.133728968759574,0.565197014585611,0.169318285826473,0.557709961293909,0.165127350470092,0.879941149631661,0.137789374344185
1.47960870338555,0.358093640602415,13.1963725925227,3.35757097322178,0.499718506807768,0.385813226016142,1,0.20306357932029,0.351070141939725,0.580852759209737,0.166368235321776,0.623778039543698,0.183078972099881,0.271135555265151,0.18736163591624,0.928034443805442,0.129176118769276,0.386166479785629,0.174891354870234
2.34901978543502,0.483641683597029,21.0754283353706,5.96600426617365,0.166841907422102,0.318557857886445,1,-0.157903874822282,0.32860176956137,0.72546095563759,0.153823650054509,0.817110916444466,0.17440571531889,0.862836403489936,0.141063364660328,0.53116030655191,0.192768745471681,0.787537461203485,0.187648577047612
