"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.90532757773259,0.49517319698387,20.5716143682071,5.50649271683215,0.101542965298879,0.311613694259149,1,0.227493814781506,0.311123709267391,0.693954866301224,0.148299979489975,0.507610176675301,0.17310395156433,0.77248462168581,0.158959744590036,0.775488796991589,0.16288305741966,0.684395734161214,0.162199023354357
1.86192717868015,0.450048169480557,21.1413360544162,5.40690391848946,0.311289709048997,0.317452404887221,1,-0.08878276360147,0.348617008009625,0.823794812512725,0.14873256304089,0.900071981090953,0.153959105691218,0.564312828292131,0.167649553526419,1.00395596371262,0.145735083337514,0.736549984784911,0.176499561722732
1.8639786907142,0.524443913861848,27.8221275577585,7.98045868703113,0.187150976027305,0.337202993002276,1,0.078085743557938,0.340853745096512,0.731088750903206,0.144161215787724,0.783284845970696,0.168105770776542,0.738346501073913,0.170530735428265,0.856167524580535,0.17840113215359,0.841231472515451,0.182535168092166
2.45221005914279,0.487953110205615,23.1381108095974,5.78103293386576,0.158470589308373,0.307656390143351,1,0.0774087626085234,0.291952491076184,0.55685224787557,0.154268986472516,0.828782808963619,0.121738850264413,0.684675563584427,0.164367642733299,0.887199298822142,0.178541075438187,0.830593256034269,0.186023038765135
1.71314931881324,0.359750319696943,12.1276037343387,3.07005171629441,0.40397235409743,0.256719461136988,1,0.0793676472646809,0.460290450083,0.502616010958752,0.196266964882008,0.634881822068849,0.173092359433151,0.501860777871368,0.149400894592279,0.725525003097104,0.127496804318876,0.59481549292489,0.166368971376153
1.51774173156801,0.434380374377465,18.9708382866009,5.06436701042814,0.160076074355254,0.389686469967969,1,-0.2069209472501,0.356520529776954,0.311704379119967,0.201526054645323,0.881734071955508,0.152353009296508,0.552399188495616,0.172288736970482,0.717022887253018,0.175783758527842,0.560436893416335,0.196201578195663
2.11985392258103,0.354841240190096,11.6667852761981,2.74555644291243,0.0883326289943675,0.224285860656804,1,0.299453694940167,0.302166537077056,0.610476212974242,0.135146937258732,0.459588692942449,0.1531249070219,0.653467208760249,0.157683555975074,0.734170726000837,0.143665157354397,0.764049075694354,0.151479840834309
1.80862185415335,0.380287879109004,14.0742157056306,3.25629602153828,0.235405620010121,0.218677883037433,1,0.223982003152852,0.344655085418881,0.561081878174812,0.149345046614623,0.658426837317184,0.135109451847913,0.794518201298788,0.11828319929953,0.520807260336689,0.165509840929486,0.712030609187374,0.165109272657124
1.77726230423973,0.356785404258327,11.992451163279,2.74571141561622,0.250655430360981,0.23306656136032,1,0.0474378944483047,0.320732975272141,0.775270251354273,0.124518912408385,0.716436222777237,0.114356624246721,0.781986100463558,0.144717891826794,0.611129590309686,0.153314545348132,0.802273091357509,0.16686210564518
2.34795750305288,0.406610931408958,15.7306135991797,3.70149056062302,0.298342740641656,0.245983204188871,1,-0.00910929696373979,0.33399355043577,0.631052911980675,0.180992655013937,0.965754547207881,0.121328130726538,0.642857508533671,0.125807044869124,0.606218134726856,0.13879328823148,0.700866959687916,0.171147294529232
1.80186715952753,0.382691491234728,15.167232713815,4.00658700747896,-0.0618194394737492,0.187778664883222,1,-0.130762960355173,0.332856069275483,0.786890646490377,0.152099817731698,0.543544171667782,0.173587070148442,0.648080643528085,0.146179151719773,0.745327258097174,0.13799378039863,0.505838524475086,0.157891675142555
2.20275781760818,0.370191243283959,11.8084147700634,2.80560340154831,-0.0885184626535471,0.205677099898005,1,-0.256919419287666,0.314865205386958,0.723400350237595,0.1361114010454,0.859021858657273,0.121307130564661,0.897008975299705,0.123015531921955,0.56093529299083,0.167177752156877,0.681348680725388,0.194075613176496
1.996710457885,0.376436188955,13.86617662515,3.43050729278456,0.453016815187575,0.347199678555293,1,0.106139048842077,0.291242626320452,0.68529776531132,0.142523635049419,0.569191690833244,0.161289670133485,0.90536682686369,0.128488155190146,0.742135757612866,0.137175891776281,0.421001943366532,0.173455477078669
2.14391398547087,0.388236922084556,13.8671235145833,3.3925451953256,0.352807269614969,0.358966694021606,1,-0.240515718504945,0.346084890487778,0.78281944743791,0.138206372433641,0.713323479170073,0.123607470351998,0.887577888472937,0.144046946180632,0.814784562747304,0.145019467951024,0.661832616255208,0.184557010623486
1.6326097763644,0.329539961908171,10.4900824968764,2.39379254599447,0.225199123397068,0.251905270480685,1,-0.185697114188162,0.327425846327934,0.745628771590064,0.121016560355413,0.601966682871421,0.140631423812249,0.788157834285632,0.13875055306341,0.741544519624456,0.130026302153598,0.504526304795667,0.175436091759132
2.05345856645883,0.464706850758219,22.2693431227569,5.69909471232772,0.281184897653955,0.35905758749303,1,0.0860719084573182,0.264110655778148,0.893085193714507,0.112963714906647,0.766504788223503,0.185566367553507,0.806019237126947,0.177010358665126,0.729957944287804,0.160904037950306,0.941479365170628,0.168673934241678
1.9546571171665,0.388808617286462,14.5501305506198,3.70213581084344,0.260642457455413,0.187337923782554,1,-0.217610852437559,0.367232764517988,0.763294562845831,0.11977780477404,0.313254166330216,0.147370793155798,0.557300458416033,0.158680931288813,0.582605361560343,0.184903740547896,0.451939053363884,0.19595576992447
2.03048377144361,0.439382893697394,19.8786661849661,5.26744743757643,0.141487291212404,0.285339937724766,1,-0.117558327268094,0.303110129558017,0.39156368936982,0.179446056669238,0.903766787737122,0.132238126458693,0.413858688318522,0.158056995652474,0.855251191863934,0.148836045163956,0.4316116358056,0.230769314892705
1.84901371275317,0.358650565608317,13.008302376044,3.12796750322672,0.281419219339412,0.348227723954588,1,0.0634816914841586,0.284763675425657,0.760658762389855,0.134729937616414,0.865629135376955,0.0965863975533405,0.668164005412001,0.16944096859779,0.918696531247014,0.175838083238374,0.50889044189261,0.208106295015416
1.75714720937199,0.445058122457613,20.0664511048239,5.29474729941322,0.139034111737723,0.253272001685703,1,-0.375407531472257,0.289690590351721,0.659727872528161,0.145117999527919,0.886429467989759,0.134979973941568,0.746501364378019,0.143666427708478,0.809852159542371,0.145022103521515,0.830546580204914,0.197222035651913
2.52968427035131,0.490089201815708,22.6426866532824,5.75284902605649,0.0897730907112235,0.293953157739611,1,0.433351018777113,0.405068662967217,0.973016639039085,0.129332701022302,0.68377135191599,0.190056511840984,0.864356387267537,0.145309361578316,0.9063881336593,0.151563968761753,0.815743073534023,0.159220416066987
2.17346952518345,0.471671364691387,19.5682162046342,5.54042597067034,0.811741201250014,0.140811862275548,1,0.0780699823966075,0.423436307329691,0.894571088639644,0.149980893226269,0.769672683212715,0.185660758356204,0.685252644742031,0.17015572007311,0.767384148320293,0.19886000526355,0.737424285863759,0.172967192324193
2.07817510954151,0.386260043637786,14.5877779856937,3.49344604588611,0.195929668717261,0.235097220993669,1,0.0459918581256604,0.234680683801361,0.630552806643409,0.129663345265357,0.73279949924456,0.146080178272399,0.693901843718416,0.156552011569194,0.617304901988515,0.155152416737103,0.87465249457252,0.144227438491044
2.11596586272713,0.467566905880343,19.901049692767,5.11013311013465,0.064812557532535,0.269851166437236,1,0.482590982474724,0.461462758837875,0.632435080710361,0.16242763583573,0.548425889532499,0.156067453446616,0.835260040309773,0.162063921202086,0.983888107425943,0.142122195968848,0.788549735036293,0.168766175522616
1.88990255203051,0.412442497560421,13.8490121484992,4.04421154810849,-0.329845740333676,0.174246070699901,1,-0.584622892418057,0.356121556013584,0.656558093971664,0.124198041815772,0.917727294066121,0.154972980050144,0.608478001777822,0.202707393628677,0.491712512083807,0.204111384857957,0.550096075143599,0.215066761811132
2.93117446931131,0.476600455183902,18.2007322968994,4.93411829110895,0.210522209574412,0.262551902890027,1,-0.258163228209393,0.345134243959232,0.946095347567807,0.103960551888085,0.823882211670897,0.148204134815106,0.633292429086206,0.173198074039047,0.656044634177238,0.22828799049766,0.716630101702546,0.187716186212472
1.97370379163863,0.533608655981262,28.7537177692559,7.74613693619846,-0.0736123792272737,0.292799646970314,1,0.17520858489247,0.396518471843168,0.771846874953069,0.181008106853865,0.876965996599026,0.150884328750974,0.728214017479229,0.167820302210614,0.823087897800856,0.147115687259753,0.827599409478469,0.145432638294679
1.94281466370499,0.353879293945604,10.9013125518415,2.67434717431765,-0.0885000133851405,0.216684140224499,1,-0.23981344292297,0.294739920736036,0.632197498783238,0.134092885135842,0.786319519871028,0.154659201912168,0.692785184825167,0.132199187219136,0.5862200445362,0.153038649102396,0.877941806873025,0.149806576044978
1.93425019604485,0.381494796130557,14.4161193838955,3.33962574667928,0.856323567491349,0.0767043971168073,1,-0.365584495574807,0.410722416917727,0.646789547279157,0.152675701099882,0.920048658180504,0.145533434225845,0.593447473182645,0.142120672441643,0.814134471293385,0.139118487186297,0.556127171488373,0.153886055152663
2.10889092703479,0.437550527986415,19.4334154804783,5.33400938929756,0.600469756425008,0.341198941667495,1,-0.347257261890756,0.367450835863897,0.776811920633932,0.154770403907396,0.917150967981558,0.150298439457323,0.541775724199148,0.192049670695099,0.857105529789098,0.17133580282585,0.609876872463773,0.188737063695836
1.6568316723053,0.424624926910627,18.545992076958,4.71576158939645,0.223071847398659,0.202829840760076,1,-0.132141738727684,0.314442501661333,0.732863834139572,0.164656754149124,0.547352765151624,0.175006764195754,0.592431167259666,0.14241313235769,0.709436131828959,0.153598368560269,0.918444535591732,0.151119914853467
1.53095052615106,0.313417643212761,10.0370077980629,2.3413634884218,0.514304109107116,0.235483617036554,1,0.0257084196634334,0.26211802535923,0.831643170079029,0.112117936607347,0.847644863620944,0.112733616002243,0.642390871042496,0.12951804721712,0.329213199771797,0.199983052040264,0.611627779784958,0.207583206694128
1.87153094479529,0.413442654059031,17.5366296108883,4.8468661312979,0.0726219333433711,0.278371899933301,1,-0.170301965955383,0.381562291770984,0.597159419076267,0.175854832643168,0.558285492711283,0.141418495491175,0.695767791466411,0.149993287060303,0.652196830079439,0.16678391803775,0.759418015660555,0.139197298997378
2.52287924503845,0.448530430134689,18.8004861618458,4.81209712314516,0.0258055565344835,0.275879700380963,1,0.0109047041444352,0.274774688677978,0.712982458636267,0.139987291999216,0.768481004379726,0.149289478735968,0.706611912169797,0.139063567735719,0.83353379650865,0.146452454768896,0.714620548983859,0.179827667496893
1.78577137869108,0.30716349697011,9.49894372692235,2.17130565312846,0.599813475795532,0.265862144126151,1,0.0919041374011374,0.300775429854829,0.957769637448333,0.122284670471341,0.374112743212488,0.148423505229659,0.786572324923808,0.130298966048992,0.668428222315989,0.135702565675878,0.573372356320578,0.167498670582737
2.08844290562581,0.392773140456623,13.3852578279161,3.16793453060447,0.026974978679447,0.206334132578444,1,0.272224449943067,0.286119796845593,0.657432700460344,0.115206579107219,0.574893996434009,0.148635282855446,0.688542891527834,0.119739801618208,0.84292633844586,0.151877248666726,0.442324685698284,0.192539679049121
2.07326991307251,0.519920954434456,24.5120771252544,7.61619362056989,-0.191423004795621,0.293895183722793,1,0.811175615466304,0.366560965487916,0.751111380497037,0.16096444802926,0.723972810672707,0.187014898091569,1.17500327482206,0.160658534112497,0.742541121922193,0.15931788750397,0.513960051617972,0.22889338144969
2.14710329157388,0.349824477503134,11.6947052978735,2.69142450851205,0.202424630059218,0.216443103388307,1,0.301833502461868,0.282817248858677,0.601530420076838,0.139140805103889,0.685828694308235,0.133651825407872,0.832493826550353,0.143259452695231,0.642743815361747,0.14015221358131,0.648442871254925,0.149092158911368
2.4167231799735,0.45420582184856,17.2523566618083,4.54518732576164,0.463520172925926,0.41264970422591,1,0.0559927004749389,0.353685156490058,0.751535523594131,0.15059020114365,0.703519654951285,0.151916997522739,0.86450610442521,0.160848738216896,0.431826767794968,0.173884982241429,0.564236596946824,0.201290555427768
1.7608285890857,0.374513492659644,13.4784945589409,3.57087828365467,0.277736965442151,0.287671966286281,1,-0.242626473226197,0.274164293656966,0.530076772189656,0.145590548228297,0.79835086529913,0.114334351084863,0.661026568041828,0.161156966553392,0.424889577135294,0.167660232433669,0.742174782455879,0.179915710019348
1.76995123173958,0.430442043258178,17.5857247279913,4.44468185164478,0.0770277006971571,0.313193761330423,1,-0.467314983698433,0.325833526291555,0.721514248925967,0.119447277425917,0.733706624511791,0.145849246787988,0.715534037851731,0.17082358116132,0.878283493355341,0.167157707185709,0.51000500125384,0.197162451871368
2.24177418134285,0.446487196724365,18.0627607848166,4.56279632519107,0.507911525041972,0.32801290445743,1,-0.00552628554194667,0.374289063136831,0.694844288153235,0.118921307506091,0.90252703020786,0.131886411218516,0.769602099332663,0.169850507446939,0.84699463979862,0.164091536864246,0.594472673784506,0.167891699824578
1.85588583863385,0.413169055137566,14.9636092479121,3.9513868041309,0.181337644152975,0.301159478305197,1,-0.573828124580495,0.372251893744894,0.914983547136455,0.157693013928532,0.526692100606357,0.152956952631015,0.884628393807134,0.134671417495877,0.533631266508383,0.169228933066071,0.750767773584385,0.193513728274167
2.64551219199631,0.442829166901939,16.3145671580327,4.16625031204934,0.901215537231103,0.0511848304491023,1,-0.0877045650656794,0.432378893833179,0.961922467208631,0.127272644619311,0.928325261067863,0.137345316127139,0.990261628919245,0.142664784507277,0.933812304895114,0.152837232924414,0.607275183295705,0.142373755221354
1.81038493830271,0.380855429187987,14.6558405821622,3.61096759454837,0.157990138392913,0.233551179371,1,0.10599103501853,0.317920150237552,0.511976869014532,0.156147841864311,0.670211986754,0.139949013100752,0.789682988971462,0.139247087838356,0.728054473427526,0.165390202799639,0.380839680304575,0.2005610216665
2.68570373009893,0.384546503510237,11.4224574008165,2.67493970394433,0.396605832377122,0.267979776776151,1,0.0221723692306243,0.335328469239384,0.722092653799275,0.141036232260881,0.653588585249767,0.119056084393627,0.823000622094689,0.12414272096379,0.640633937938607,0.148670313723291,0.793051925103402,0.159412406575986
2.52633870511133,0.413319119789003,14.7911037035746,3.67313800217854,0.184068406794907,0.269560093666696,1,-0.2271388418405,0.299711769402055,0.742663252031739,0.132537783101235,0.774924204552903,0.132803576273901,0.664642400601192,0.161542451350492,0.682580053097144,0.170156206572786,0.761702301752292,0.173389462075449
1.69224167453478,0.393616349910513,15.635533784127,4.39339520112243,0.159189925332646,0.307673676284946,1,0.37415726424217,0.272163241485707,0.628312573833478,0.165498520679974,0.527829423951505,0.150960819630252,0.495219109366283,0.170973449745902,0.849378492040366,0.138331121378463,0.548070980895856,0.168735277270847
2.41543477444446,0.379417564143948,11.0657694584357,2.89250777422165,0.0393623007738638,0.25872048577034,1,0.0759811296027638,0.233590723820479,0.933572734455991,0.139446624993537,0.65317061244453,0.155218994804603,0.919139957816116,0.152836852759707,0.834482351054338,0.157403425967107,0.587652855523439,0.174925934357529
2.2979903310368,0.441570458764812,18.8503182899289,4.52553718413643,-0.0682388609943589,0.181625978937256,1,0.20608132233143,0.35626430091307,0.76634477089152,0.131254767960599,0.844054795482773,0.121044783515105,0.570590649916385,0.173228104377833,0.72066122212843,0.155768061060176,0.682076199160355,0.149029157509563
1.80122239755158,0.411225016951026,16.2831326139396,4.06196125945524,0.753452264868661,0.107860492443074,1,0.228262046718417,0.36464812812022,0.730641837057646,0.122993278132613,0.617311129822728,0.15585986143007,0.664663960944663,0.175855721038062,0.681034244338226,0.160341405451564,0.782327387993747,0.199742365873939
1.87065012393835,0.393185529784745,15.5112064213878,3.97672212992729,0.240443543675931,0.346980141817833,1,0.224462644924577,0.359140069666428,0.730274693410147,0.145259782714456,0.755606772609866,0.145088102416622,0.78160889305185,0.136119016132273,0.658494529688309,0.156135427869588,0.736756342483838,0.15254140259052
2.1204055554,0.518711408628769,26.3317510352226,8.42326132040072,0.0915197618384131,0.377197264041801,1,0.0205969916509979,0.383328750151508,0.845484122384824,0.164194056442706,0.784455361487669,0.166462242099843,0.751442184258542,0.212651111297466,0.869664244153675,0.154404239066019,0.561316554865936,0.192598303238795
1.57926623750426,0.421441552461214,17.8702380265207,4.70504833956306,-0.106503498719173,0.21217330597342,1,-0.71131954796017,0.323222448811241,0.926218604144249,0.122354678658786,0.592349980301332,0.154806364982751,0.737093220746303,0.141842832037984,0.609212537452169,0.182984102224258,0.519979833602078,0.215152345717199
2.55385121869804,0.403179867807983,14.6575478386338,3.40985542621484,0.16696658962624,0.208051822345413,1,-0.437172397492291,0.418161917399624,0.781956391754012,0.157752566798387,0.720047138548461,0.147328428500249,0.677404543401365,0.149555128364303,0.642356567827819,0.131203150994119,0.696561241114738,0.132428208483073
2.05277626151607,0.397681700926177,14.1827140670374,3.73866619168229,0.316409806746442,0.384768400642439,1,0.302496421800584,0.435626871862455,0.451454896323877,0.203259352798779,0.631743308272639,0.138343731222909,0.737550212353229,0.161992718806062,0.65370398920978,0.139963821983813,0.547175088744956,0.199273595340968
2.67823650452185,0.529333810227575,24.2937175148849,6.09243954175876,0.261336194255982,0.342240998804033,1,-0.036128409229184,0.391668166688947,0.600044098037179,0.161399903784783,0.816314446591572,0.149031982546438,0.800017856458337,0.141473649818684,0.728419284870105,0.20016160948387,0.717618612070833,0.196267793686092
2.04356075363058,0.377980049242696,13.6767595746285,3.42081258158659,0.17304368637666,0.241187034312763,1,0.40285293548246,0.344102204635353,0.501064218341411,0.169580534091564,0.627177708370427,0.139576965120899,0.783599499069254,0.14908151195699,0.556759197999472,0.155452146134806,0.677925201147281,0.131402410027513
2.3109439231023,0.432056702882351,16.9307124952419,4.22867694349721,0.384703998890567,0.308499327995077,1,0.158157806226638,0.399134862981784,0.767475147504311,0.144456095953396,0.832749631218694,0.12647330312964,0.705638740314229,0.15511541267471,0.584960838254145,0.151398094668586,0.794621184669783,0.170054336436065
1.94417972406936,0.488882480376307,25.3234821828712,6.82271079291665,-0.00110096860525107,0.266748716960031,1,0.0957999811013948,0.321493005814238,1.04768740438101,0.146877903165424,0.777618143000974,0.129454034659563,0.527815230327282,0.170145611143974,0.907606914306601,0.152454203338022,0.609653306268067,0.200660630381741
2.38599900332052,0.367702425829941,10.5479691236646,2.71422201804039,0.223003453446393,0.244211654871485,1,0.209792994045037,0.365893849493676,0.643711669968363,0.135809644536663,0.487601632345085,0.159949301890252,0.520896206303004,0.177686648731722,0.499389824442142,0.155938628411998,0.908075572483852,0.15732290176834
2.39776715425835,0.390374419957982,13.1426941997713,3.34356360167137,0.27801306373158,0.302659752843928,1,0.124436433964773,0.306581544003259,0.70707140846472,0.129223488516657,0.552351225333855,0.152252417117718,0.845195368124247,0.130345400883567,0.490817656589746,0.175899277702646,0.918443720764434,0.147378475264843
1.76015139858423,0.374183295935184,12.9414892301121,2.97947111810784,0.238564736905364,0.29547209873947,1,0.0794826230091384,0.350680802573709,0.587489299034386,0.153901417119576,0.905201441178621,0.131415641973946,0.45422768188642,0.147335710677863,0.581003412602019,0.150298130497047,0.797652333633389,0.206013958500847
1.53132408132978,0.434986824197284,19.4527755269516,5.76022782690912,0.249065009770002,0.173659730871957,1,0.00054635700890057,0.306655816179939,0.644265706099176,0.150095070655282,0.575384908560411,0.175528394754964,0.361900789420744,0.214545545849978,0.729679250044587,0.188286552216657,0.614129492569479,0.179219759749575
1.1338304412919,0.338707514742387,11.3436595147546,2.76451696818401,0.415945945892705,0.362891361057444,1,-0.268959720207571,0.307629116116102,0.663412654767955,0.115446796590177,0.689996894918096,0.127995074071698,0.368270463892244,0.179002786163491,0.63086160852247,0.142302656398719,0.560566507700889,0.160443136136945
1.95791697155742,0.415950987897044,17.8980067134318,4.58689503817616,0.00189873017220638,0.285157879027381,1,0.151231973249766,0.285630590544444,0.791099235545239,0.133103334112198,0.859624102403196,0.148817495521017,0.55685859995366,0.185854967629255,0.67458970597656,0.157888599890555,0.808134470704252,0.148349485087505
2.00432478204057,0.337294835709431,9.68366103581535,2.30785325150172,0.276884437865562,0.172329902189596,1,-0.102840566338489,0.252892134397986,0.422906734063069,0.163710036695622,0.853268453034308,0.105395220699029,0.39088770341932,0.158375311885148,0.646101773168793,0.138919590366125,0.651182469378447,0.159673597400254
1.79174796585339,0.347004942395626,12.1530524916552,2.92281880946485,-0.0474706360560275,0.1099780267589,1,-0.0866202894323085,0.271622789637195,0.561108414019167,0.151344711374778,0.753215773179246,0.124286990248361,0.735503765848479,0.139765988522716,0.739163500280777,0.160733962327296,0.413889943928569,0.184857701459053
2.67037416020568,0.46111722156323,18.3921757220526,4.53533340272273,0.262000816258079,0.274717716986929,1,-0.0972070755172229,0.300933653826999,0.825679910760404,0.11819710160482,0.894181882322455,0.147669778887819,0.847750018148502,0.16497914664923,0.81446857791855,0.174208047695367,0.771482566623821,0.165797927912568
1.37911540288541,0.470150536810057,23.8082043506347,6.77028017070519,0.490876765088047,0.299101738539385,1,-0.253427477599558,0.372349206832185,0.697030505228237,0.166779118562087,0.411948086278376,0.217767997090896,1.03985103768622,0.182191211845337,0.906023625931875,0.172413665671733,0.727305513268573,0.159405710029189
2.64813012346625,0.486717696657206,20.252432608598,5.39504351087481,0.689678770909427,0.234244969849903,1,0.736531406208303,0.357048452033415,0.444158854842417,0.200037847739407,0.781676058484416,0.134410315866022,0.641706850155655,0.142673948736085,0.780869101784233,0.200231684541756,0.807703998023855,0.181427889620738
2.32601689539402,0.381912712413645,11.7502957480976,3.0618617105168,0.400653383246714,0.332621833256946,1,0.103061774727028,0.373685126741429,0.60126708678901,0.199892708893757,0.677853150303507,0.177042690230016,0.610946681428018,0.147398707419279,0.74113654952511,0.112408362213949,0.569241824144629,0.163525060820696
1.69093635926759,0.414158069117005,17.4202419209481,4.51224407818226,0.0738350876311449,0.251263519033104,1,0.323416501089285,0.320666083729729,0.650654919955094,0.13264930479766,0.720002226271095,0.13449905322698,0.622284054486697,0.172191877788882,0.780835513932115,0.184918529501708,0.742538264294936,0.216217035525454
2.40755577651683,0.405058267430204,13.6478362719735,3.23830135297353,0.172095569261921,0.322782506261713,1,0.344389069630641,0.308183436462111,0.768291000844149,0.129274894627784,0.754445392792007,0.13357293080196,0.67411280959724,0.156307628697897,0.735818145342298,0.149881821331174,0.620963431171851,0.156863938482139
2.30637487970249,0.366468552469795,11.9619577978254,2.74497639267946,0.229822857406127,0.247512081319027,1,0.12409800933499,0.325413936682592,0.780822396278263,0.130729453494951,0.626251302415737,0.143626161456651,0.583140841915359,0.13714238657071,0.769388926536459,0.125864347102186,0.624458079187143,0.195257706917665
1.72253023768505,0.378171760896014,14.4253061064562,3.33080035505869,0.486293050282526,0.33221193883105,1,-0.508435085250167,0.35765245059392,0.798249343564318,0.133371558637289,0.617847283163033,0.1526617001205,0.455995121150411,0.193762960200839,0.618351244522991,0.160240352243192,0.606010378024411,0.136459871747783
1.66427263556513,0.414981435792367,17.318071910444,4.14722819211729,0.742482866196587,0.136553689583869,1,-0.146145759331015,0.326141555496442,0.78387831943215,0.167030313417102,0.808263674093073,0.128706225406443,0.720849288464404,0.115022053333365,0.870653959316107,0.144501490961708,0.715190718411309,0.209849462671798
2.54446455362926,0.492218298288581,22.4737392352248,6.21785047027655,0.0446710269512499,0.257650723070046,1,-0.0387911365084675,0.330186384110822,0.96681911576291,0.149121320681537,0.887592555295911,0.154189484559124,0.796192515447348,0.170375540671073,0.775812682402268,0.190622704802476,0.985983535076905,0.185592945832232
3.22516178787492,0.509628285477926,19.1027435562423,5.21765884006401,0.591701252925286,0.21307081287453,1,0.530486470926863,0.379038286362162,0.518691279294987,0.194771751947598,0.640709656666478,0.21162411449063,0.754773157299466,0.156910161033549,0.82289836394591,0.12189365445966,0.654791819870081,0.144896717975519
2.55798270408544,0.425842563609791,14.9922694706655,3.92314804562266,0.203664868578822,0.285950748728981,1,-0.231925722408809,0.343725971020164,0.696150235695034,0.149461330695602,0.786941711134803,0.142420584628322,0.797515572795388,0.141731924530991,0.45255606345127,0.17906386416008,0.788888073171483,0.196260891521964
2.27984343898162,0.527783026936255,27.0279565130399,7.8719566629966,0.560859624758869,0.307606199249994,1,-0.0859395417573309,0.42856835929316,0.67978590309599,0.212820311068228,0.810189694777173,0.193867139058561,0.694691468510199,0.15568495821908,0.798271087624861,0.16319414964125,0.881039949158441,0.138852980323291
1.72135718458366,0.412935963634448,16.5822787712225,4.27146198501983,0.0697485422786338,0.206730183131848,1,0.421142829863503,0.344592061193905,0.559786713798706,0.142726044808241,0.579651770868423,0.153929551381726,0.750649651483805,0.14843541233882,0.741255905131086,0.186262459315051,0.711240129978122,0.202951682042617
1.90853952256399,0.456399156055104,20.3457872317362,5.87326503782007,0.633347843148395,0.204763972733866,1,0.450770902940259,0.417780251151237,0.64002707802496,0.159841070559319,0.854684916261976,0.184977198345098,0.793809818366324,0.149000043422374,0.685281496295386,0.177319439895034,0.779184099648125,0.175924849980235
